date,CGA_Open,CGA_High,CGA_Low,CGA_Close,CGA_Volume,CGA_Dividends,CGA_Stock Splits
2015-11-17 00:00:00+00:00,20.399999618530277,20.76000022888184,20.399999618530277,20.520000457763672,1975,0.0,
2015-11-18 00:00:00+00:00,20.399999618530277,21.1200008392334,20.399999618530277,20.399999618530277,1742,0.0,
2015-11-19 00:00:00+00:00,20.520000457763672,21.36000061035156,20.399999618530277,21.0,5000,0.0,
2015-11-20 00:00:00+00:00,20.520000457763672,20.8799991607666,20.520000457763672,20.63999938964844,3042,0.0,
2015-11-23 00:00:00+00:00,20.63999938964844,20.63999938964844,20.280000686645508,20.280000686645508,3350,0.0,
2015-11-24 00:00:00+00:00,20.280000686645508,21.0,20.280000686645508,20.280000686645508,2675,0.0,
2015-11-25 00:00:00+00:00,20.280000686645508,20.8799991607666,20.280000686645508,20.520000457763672,1883,0.0,
2015-11-27 00:00:00+00:00,20.280000686645508,20.399999618530277,20.280000686645508,20.399999618530277,375,0.0,
2015-11-30 00:00:00+00:00,20.280000686645508,21.0,20.280000686645508,21.0,1317,0.0,
2015-12-01 00:00:00+00:00,21.0,22.07999992370605,20.520000457763672,21.84000015258789,5225,0.0,
2015-12-02 00:00:00+00:00,20.76000022888184,21.71999931335449,20.399999618530277,20.63999938964844,2158,0.0,
2015-12-03 00:00:00+00:00,20.76000022888184,21.0,20.399999618530277,20.399999618530277,642,0.0,
2015-12-04 00:00:00+00:00,20.399999618530277,20.76000022888184,20.15999984741211,20.520000457763672,2117,0.0,
2015-12-07 00:00:00+00:00,20.520000457763672,20.520000457763672,19.559999465942383,20.15999984741211,3908,0.0,
2015-12-08 00:00:00+00:00,20.15999984741211,20.15999984741211,19.200000762939453,19.200000762939453,3308,0.0,
2015-12-09 00:00:00+00:00,19.200000762939453,19.799999237060547,19.200000762939453,19.799999237060547,1850,0.0,
2015-12-10 00:00:00+00:00,19.799999237060547,19.799999237060547,19.200000762939453,19.440000534057617,4442,0.0,
2015-12-11 00:00:00+00:00,19.200000762939453,19.440000534057617,18.959999084472656,18.959999084472656,4125,0.0,
2015-12-14 00:00:00+00:00,18.959999084472656,19.07999992370605,18.71999931335449,19.07999992370605,3483,0.0,
2015-12-15 00:00:00+00:00,19.07999992370605,19.07999992370605,18.600000381469727,18.71999931335449,2342,0.0,
2015-12-16 00:00:00+00:00,18.600000381469727,18.71999931335449,18.239999771118164,18.36000061035156,3900,0.0,
2015-12-17 00:00:00+00:00,18.239999771118164,18.959999084472656,18.239999771118164,18.600000381469727,1767,0.0,
2015-12-18 00:00:00+00:00,18.600000381469727,18.84000015258789,18.1200008392334,18.1200008392334,2458,0.0,
2015-12-21 00:00:00+00:00,18.1200008392334,18.959999084472656,17.8799991607666,18.71999931335449,4850,0.0,
2015-12-22 00:00:00+00:00,18.959999084472656,19.31999969482422,18.71999931335449,19.200000762939453,2492,0.0,
2015-12-23 00:00:00+00:00,18.959999084472656,19.559999465942383,18.959999084472656,19.559999465942383,1883,0.0,
2015-12-24 00:00:00+00:00,19.68000030517578,19.68000030517578,19.31999969482422,19.559999465942383,608,0.0,
2015-12-28 00:00:00+00:00,19.440000534057617,19.559999465942383,18.0,18.479999542236328,4250,0.0,
2015-12-29 00:00:00+00:00,18.959999084472656,19.07999992370605,18.0,18.36000061035156,7933,0.0,
2015-12-30 00:00:00+00:00,18.1200008392334,18.600000381469727,18.1200008392334,18.600000381469727,6158,0.0,
2015-12-31 00:00:00+00:00,17.280000686645508,18.479999542236328,17.15999984741211,18.36000061035156,14742,0.0,
2016-01-04 00:00:00+00:00,17.760000228881836,18.0,17.399999618530273,17.760000228881836,4192,0.0,
2016-01-05 00:00:00+00:00,18.0,18.0,17.639999389648438,17.639999389648438,4025,0.0,
2016-01-06 00:00:00+00:00,17.639999389648438,17.760000228881836,17.15999984741211,17.280000686645508,6625,0.0,
2016-01-07 00:00:00+00:00,16.799999237060547,16.799999237060547,16.31999969482422,16.68000030517578,7683,0.0,
2016-01-08 00:00:00+00:00,16.920000076293945,16.920000076293945,15.239999771118164,15.239999771118164,15058,0.0,
2016-01-11 00:00:00+00:00,14.880000114440918,15.239999771118164,14.399999618530272,14.640000343322754,14033,0.0,
2016-01-12 00:00:00+00:00,14.399999618530272,14.640000343322754,13.199999809265137,13.4399995803833,21042,0.0,
2016-01-13 00:00:00+00:00,13.4399995803833,13.68000030517578,13.199999809265137,13.199999809265137,4642,0.0,
2016-01-14 00:00:00+00:00,13.800000190734863,16.079999923706055,13.4399995803833,16.079999923706055,17567,0.0,
2016-01-15 00:00:00+00:00,15.960000038146973,15.960000038146973,14.520000457763672,14.640000343322754,6525,0.0,
2016-01-19 00:00:00+00:00,14.640000343322754,15.359999656677246,14.640000343322754,15.0,2375,0.0,
2016-01-20 00:00:00+00:00,15.600000381469728,15.600000381469728,14.039999961853027,14.640000343322754,4000,0.0,
2016-01-21 00:00:00+00:00,14.399999618530272,15.119999885559082,14.279999732971191,14.279999732971191,1608,0.0,
2016-01-22 00:00:00+00:00,14.760000228881836,15.239999771118164,14.399999618530272,14.399999618530272,3275,0.0,
2016-01-25 00:00:00+00:00,14.880000114440918,15.119999885559082,14.520000457763672,14.640000343322754,3717,0.0,
2016-01-26 00:00:00+00:00,15.479999542236328,15.479999542236328,14.15999984741211,14.520000457763672,3692,0.0,
2016-01-27 00:00:00+00:00,14.520000457763672,14.880000114440918,14.279999732971191,14.520000457763672,1725,0.0,
2016-01-28 00:00:00+00:00,14.520000457763672,15.0,14.520000457763672,14.760000228881836,3100,0.0,
2016-01-29 00:00:00+00:00,14.520000457763672,15.0,14.520000457763672,15.0,1675,0.0,
2016-02-01 00:00:00+00:00,15.479999542236328,15.479999542236328,14.880000114440918,14.880000114440918,2625,0.0,
2016-02-02 00:00:00+00:00,14.760000228881836,15.359999656677246,14.15999984741211,14.880000114440918,2700,0.0,
2016-02-03 00:00:00+00:00,15.0,15.720000267028809,15.0,15.359999656677246,2925,0.0,
2016-02-04 00:00:00+00:00,15.84000015258789,16.079999923706055,15.239999771118164,15.479999542236328,2000,0.0,
2016-02-05 00:00:00+00:00,15.84000015258789,16.200000762939453,15.239999771118164,16.079999923706055,2258,0.0,
2016-02-08 00:00:00+00:00,15.84000015258789,15.960000038146973,14.640000343322754,14.640000343322754,4925,0.0,
2016-02-09 00:00:00+00:00,15.0,15.119999885559082,14.640000343322754,14.760000228881836,2383,0.0,
2016-02-10 00:00:00+00:00,15.359999656677246,15.84000015258789,14.15999984741211,14.15999984741211,5025,0.0,
2016-02-11 00:00:00+00:00,13.920000076293944,14.399999618530272,13.920000076293944,14.039999961853027,1700,0.0,
2016-02-12 00:00:00+00:00,13.800000190734863,14.399999618530272,13.800000190734863,14.039999961853027,1475,0.0,
2016-02-16 00:00:00+00:00,14.039999961853027,15.0,13.68000030517578,14.760000228881836,2800,0.0,
2016-02-17 00:00:00+00:00,14.399999618530272,15.479999542236328,14.399999618530272,15.479999542236328,2750,0.0,
2016-02-18 00:00:00+00:00,15.720000267028809,15.84000015258789,14.880000114440918,15.239999771118164,3158,0.0,
2016-02-19 00:00:00+00:00,15.479999542236328,15.600000381469728,14.760000228881836,15.239999771118164,3750,0.0,
2016-02-22 00:00:00+00:00,15.0,15.359999656677246,15.0,15.119999885559082,1700,0.0,
2016-02-23 00:00:00+00:00,15.119999885559082,15.119999885559082,14.760000228881836,14.760000228881836,1217,0.0,
2016-02-24 00:00:00+00:00,14.640000343322754,15.239999771118164,14.520000457763672,15.0,1933,0.0,
2016-02-25 00:00:00+00:00,14.520000457763672,14.880000114440918,14.399999618530272,14.640000343322754,1000,0.0,
2016-02-26 00:00:00+00:00,14.880000114440918,15.960000038146973,14.760000228881836,15.720000267028809,8658,0.0,
2016-02-29 00:00:00+00:00,15.600000381469728,16.559999465942383,15.479999542236328,16.440000534057617,7742,0.0,
2016-03-01 00:00:00+00:00,16.559999465942383,17.040000915527344,16.559999465942383,17.040000915527344,4717,0.0,
2016-03-02 00:00:00+00:00,16.68000030517578,17.15999984741211,16.31999969482422,16.559999465942383,4475,0.0,
2016-03-03 00:00:00+00:00,16.440000534057617,17.280000686645508,16.440000534057617,16.920000076293945,2167,0.0,
2016-03-04 00:00:00+00:00,17.15999984741211,17.399999618530273,16.920000076293945,17.399999618530273,3150,0.0,
2016-03-07 00:00:00+00:00,17.399999618530273,17.760000228881836,16.920000076293945,17.280000686645508,4633,0.0,
2016-03-08 00:00:00+00:00,17.15999984741211,17.280000686645508,16.559999465942383,16.559999465942383,2208,0.0,
2016-03-09 00:00:00+00:00,16.559999465942383,17.280000686645508,16.559999465942383,16.799999237060547,2167,0.0,
2016-03-10 00:00:00+00:00,17.040000915527344,17.15999984741211,16.68000030517578,16.799999237060547,3317,0.0,
2016-03-11 00:00:00+00:00,16.799999237060547,17.040000915527344,16.31999969482422,16.31999969482422,2417,0.0,
2016-03-14 00:00:00+00:00,16.200000762939453,16.799999237060547,16.079999923706055,16.200000762939453,2892,0.0,
2016-03-15 00:00:00+00:00,15.720000267028809,15.720000267028809,15.359999656677246,15.359999656677246,2050,0.0,
2016-03-16 00:00:00+00:00,15.239999771118164,16.200000762939453,15.0,15.84000015258789,2025,0.0,
2016-03-17 00:00:00+00:00,15.600000381469728,16.68000030517578,14.760000228881836,16.200000762939453,8958,0.0,
2016-03-18 00:00:00+00:00,16.200000762939453,16.559999465942383,14.399999618530272,15.84000015258789,20592,0.0,
2016-03-21 00:00:00+00:00,15.600000381469728,15.720000267028809,15.239999771118164,15.479999542236328,4600,0.0,
2016-03-22 00:00:00+00:00,15.0,16.200000762939453,15.0,15.960000038146973,3367,0.0,
2016-03-23 00:00:00+00:00,16.079999923706055,16.079999923706055,15.600000381469728,15.84000015258789,450,0.0,
2016-03-24 00:00:00+00:00,15.84000015258789,15.84000015258789,15.119999885559082,15.239999771118164,3317,0.0,
2016-03-28 00:00:00+00:00,15.119999885559082,15.84000015258789,15.119999885559082,15.600000381469728,1467,0.0,
2016-03-29 00:00:00+00:00,15.600000381469728,16.079999923706055,15.119999885559082,15.84000015258789,1917,0.0,
2016-03-30 00:00:00+00:00,15.600000381469728,16.440000534057617,15.600000381469728,15.84000015258789,3300,0.0,
2016-03-31 00:00:00+00:00,16.200000762939453,16.440000534057617,16.200000762939453,16.200000762939453,6700,0.0,
2016-04-01 00:00:00+00:00,16.200000762939453,16.200000762939453,15.960000038146973,15.960000038146973,4617,0.0,
2016-04-04 00:00:00+00:00,16.079999923706055,16.31999969482422,16.079999923706055,16.200000762939453,4508,0.0,
2016-04-05 00:00:00+00:00,14.640000343322754,15.600000381469728,14.640000343322754,15.119999885559082,11242,0.0,
2016-04-06 00:00:00+00:00,15.119999885559082,15.720000267028809,15.119999885559082,15.600000381469728,2783,0.0,
2016-04-07 00:00:00+00:00,15.84000015258789,15.84000015258789,15.479999542236328,15.84000015258789,1142,0.0,
2016-04-08 00:00:00+00:00,15.84000015258789,15.84000015258789,15.600000381469728,15.720000267028809,1133,0.0,
2016-04-11 00:00:00+00:00,16.559999465942383,16.799999237060547,16.200000762939453,16.200000762939453,8408,0.0,
2016-04-12 00:00:00+00:00,16.68000030517578,16.799999237060547,16.440000534057617,16.799999237060547,3625,0.0,
2016-04-13 00:00:00+00:00,16.68000030517578,16.799999237060547,16.559999465942383,16.559999465942383,8275,0.0,
2016-04-14 00:00:00+00:00,16.559999465942383,16.799999237060547,16.559999465942383,16.559999465942383,4442,0.0,
2016-04-15 00:00:00+00:00,16.559999465942383,16.799999237060547,16.440000534057617,16.799999237060547,1917,0.0,
2016-04-18 00:00:00+00:00,16.68000030517578,16.799999237060547,16.440000534057617,16.68000030517578,3025,0.0,
2016-04-19 00:00:00+00:00,16.440000534057617,16.799999237060547,16.440000534057617,16.68000030517578,3042,0.0,
2016-04-20 00:00:00+00:00,16.799999237060547,16.799999237060547,16.68000030517578,16.68000030517578,2525,0.0,
2016-04-21 00:00:00+00:00,16.559999465942383,16.799999237060547,16.559999465942383,16.68000030517578,950,0.0,
2016-04-22 00:00:00+00:00,16.799999237060547,16.799999237060547,16.68000030517578,16.799999237060547,2708,0.0,
2016-04-25 00:00:00+00:00,16.799999237060547,16.799999237060547,16.200000762939453,16.200000762939453,1967,0.0,
2016-04-26 00:00:00+00:00,16.31999969482422,16.68000030517578,16.31999969482422,16.440000534057617,1267,0.0,
2016-04-27 00:00:00+00:00,16.440000534057617,16.559999465942383,16.200000762939453,16.440000534057617,1233,0.0,
2016-04-28 00:00:00+00:00,16.559999465942383,16.68000030517578,16.440000534057617,16.440000534057617,2250,0.0,
2016-04-29 00:00:00+00:00,16.31999969482422,16.440000534057617,15.600000381469728,15.720000267028809,3150,0.0,
2016-05-02 00:00:00+00:00,16.079999923706055,16.079999923706055,15.84000015258789,15.960000038146973,1425,0.0,
2016-05-03 00:00:00+00:00,15.84000015258789,15.960000038146973,15.720000267028809,15.84000015258789,233,0.0,
2016-05-04 00:00:00+00:00,15.960000038146973,16.799999237060547,15.84000015258789,16.799999237060547,7900,0.0,
2016-05-05 00:00:00+00:00,16.68000030517578,16.68000030517578,15.720000267028809,15.960000038146973,8792,0.0,
2016-05-06 00:00:00+00:00,16.200000762939453,16.31999969482422,15.720000267028809,15.84000015258789,1125,0.0,
2016-05-09 00:00:00+00:00,15.84000015258789,16.440000534057617,15.600000381469728,15.720000267028809,1517,0.0,
2016-05-10 00:00:00+00:00,15.720000267028809,16.31999969482422,15.600000381469728,15.84000015258789,6558,0.0,
2016-05-11 00:00:00+00:00,15.720000267028809,16.31999969482422,15.600000381469728,16.200000762939453,9283,0.0,
2016-05-12 00:00:00+00:00,16.68000030517578,16.799999237060547,16.079999923706055,16.31999969482422,1592,0.0,
2016-05-13 00:00:00+00:00,15.479999542236328,15.960000038146973,15.359999656677246,15.720000267028809,4350,0.0,
2016-05-16 00:00:00+00:00,15.600000381469728,16.200000762939453,15.600000381469728,15.960000038146973,3992,0.0,
2016-05-17 00:00:00+00:00,15.960000038146973,15.960000038146973,15.0,15.239999771118164,7983,0.0,
2016-05-18 00:00:00+00:00,15.119999885559082,15.479999542236328,15.0,15.119999885559082,3542,0.0,
2016-05-19 00:00:00+00:00,15.600000381469728,15.600000381469728,14.760000228881836,14.760000228881836,3142,0.0,
2016-05-20 00:00:00+00:00,14.640000343322754,15.84000015258789,14.640000343322754,15.84000015258789,3508,0.0,
2016-05-23 00:00:00+00:00,15.960000038146973,15.960000038146973,15.239999771118164,15.84000015258789,5958,0.0,
2016-05-24 00:00:00+00:00,15.479999542236328,15.960000038146973,15.479999542236328,15.84000015258789,9983,0.0,
2016-05-25 00:00:00+00:00,15.600000381469728,15.960000038146973,15.600000381469728,15.960000038146973,4225,0.0,
2016-05-26 00:00:00+00:00,15.84000015258789,15.960000038146973,15.720000267028809,15.720000267028809,2900,0.0,
2016-05-27 00:00:00+00:00,15.479999542236328,16.799999237060547,15.479999542236328,16.559999465942383,14708,0.0,
2016-05-31 00:00:00+00:00,16.200000762939453,16.799999237060547,15.960000038146973,16.799999237060547,11450,0.0,
2016-06-01 00:00:00+00:00,16.68000030517578,16.799999237060547,16.559999465942383,16.799999237060547,1492,0.0,
2016-06-02 00:00:00+00:00,16.799999237060547,19.559999465942383,16.799999237060547,18.36000061035156,14242,0.0,
2016-06-03 00:00:00+00:00,18.1200008392334,18.71999931335449,17.760000228881836,18.36000061035156,2642,0.0,
2016-06-06 00:00:00+00:00,18.84000015258789,18.959999084472656,18.0,18.0,1525,0.0,
2016-06-07 00:00:00+00:00,17.8799991607666,18.84000015258789,17.639999389648438,18.71999931335449,4417,0.0,
2016-06-08 00:00:00+00:00,18.36000061035156,18.84000015258789,18.239999771118164,18.479999542236328,1058,0.0,
2016-06-09 00:00:00+00:00,18.239999771118164,18.71999931335449,18.0,18.1200008392334,2658,0.0,
2016-06-10 00:00:00+00:00,18.0,18.479999542236328,18.0,18.1200008392334,2242,0.0,
2016-06-13 00:00:00+00:00,18.0,18.71999931335449,17.8799991607666,18.0,2225,0.0,
2016-06-14 00:00:00+00:00,18.1200008392334,18.36000061035156,17.760000228881836,18.239999771118164,2042,0.0,
2016-06-15 00:00:00+00:00,18.239999771118164,18.239999771118164,17.639999389648438,17.639999389648438,2475,0.0,
2016-06-16 00:00:00+00:00,17.639999389648438,18.36000061035156,17.280000686645508,17.639999389648438,2933,0.0,
2016-06-17 00:00:00+00:00,18.239999771118164,18.239999771118164,17.040000915527344,17.399999618530273,2325,0.0,
2016-06-20 00:00:00+00:00,17.399999618530273,17.760000228881836,17.15999984741211,17.15999984741211,1175,0.0,
2016-06-21 00:00:00+00:00,17.280000686645508,17.280000686645508,16.559999465942383,16.920000076293945,3925,0.0,
2016-06-22 00:00:00+00:00,17.040000915527344,17.040000915527344,16.440000534057617,16.68000030517578,3308,0.0,
2016-06-23 00:00:00+00:00,16.68000030517578,17.15999984741211,16.68000030517578,16.920000076293945,2267,0.0,
2016-06-24 00:00:00+00:00,16.920000076293945,17.040000915527344,15.720000267028809,15.720000267028809,9008,0.0,
2016-06-27 00:00:00+00:00,15.960000038146973,16.200000762939453,15.600000381469728,15.720000267028809,3600,0.0,
2016-06-28 00:00:00+00:00,16.200000762939453,16.200000762939453,15.600000381469728,15.600000381469728,3392,0.0,
2016-06-29 00:00:00+00:00,15.720000267028809,16.68000030517578,15.720000267028809,16.079999923706055,3908,0.0,
2016-06-30 00:00:00+00:00,16.559999465942383,16.559999465942383,15.960000038146973,15.960000038146973,1608,0.0,
2016-07-01 00:00:00+00:00,15.960000038146973,16.68000030517578,15.960000038146973,16.559999465942383,3767,0.0,
2016-07-05 00:00:00+00:00,16.200000762939453,16.559999465942383,16.079999923706055,16.079999923706055,1975,0.0,
2016-07-06 00:00:00+00:00,16.200000762939453,16.200000762939453,15.84000015258789,15.84000015258789,2942,0.0,
2016-07-07 00:00:00+00:00,15.84000015258789,16.200000762939453,15.600000381469728,16.079999923706055,1008,0.0,
2016-07-08 00:00:00+00:00,15.84000015258789,18.0,15.84000015258789,15.84000015258789,10042,0.0,
2016-07-11 00:00:00+00:00,16.200000762939453,16.920000076293945,16.079999923706055,16.31999969482422,2208,0.0,
2016-07-12 00:00:00+00:00,16.200000762939453,16.31999969482422,15.600000381469728,15.720000267028809,13133,0.0,
2016-07-13 00:00:00+00:00,15.359999656677246,15.960000038146973,15.359999656677246,15.479999542236328,5350,0.0,
2016-07-14 00:00:00+00:00,15.960000038146973,16.799999237060547,15.720000267028809,15.960000038146973,12667,0.0,
2016-07-15 00:00:00+00:00,15.720000267028809,16.68000030517578,15.720000267028809,15.720000267028809,11408,0.0,
2016-07-18 00:00:00+00:00,15.84000015258789,16.68000030517578,15.479999542236328,16.079999923706055,11617,0.0,
2016-07-19 00:00:00+00:00,15.960000038146973,16.920000076293945,15.960000038146973,16.559999465942383,17250,0.0,
2016-07-20 00:00:00+00:00,16.440000534057617,17.760000228881836,16.440000534057617,17.639999389648438,24367,0.0,
2016-07-21 00:00:00+00:00,17.639999389648438,18.0,16.920000076293945,17.040000915527344,5833,0.0,
2016-07-22 00:00:00+00:00,17.280000686645508,17.399999618530273,17.040000915527344,17.280000686645508,4367,0.0,
2016-07-25 00:00:00+00:00,17.520000457763672,17.520000457763672,16.440000534057617,16.68000030517578,22158,0.0,
2016-07-26 00:00:00+00:00,17.15999984741211,17.15999984741211,16.68000030517578,17.15999984741211,7117,0.0,
2016-07-27 00:00:00+00:00,16.799999237060547,17.15999984741211,16.68000030517578,16.920000076293945,6550,0.0,
2016-07-28 00:00:00+00:00,17.040000915527344,17.520000457763672,16.68000030517578,16.68000030517578,3508,0.0,
2016-07-29 00:00:00+00:00,17.280000686645508,17.280000686645508,16.68000030517578,16.68000030517578,3592,0.0,
2016-08-01 00:00:00+00:00,16.799999237060547,17.040000915527344,16.559999465942383,16.920000076293945,6425,0.0,
2016-08-02 00:00:00+00:00,16.68000030517578,16.799999237060547,15.84000015258789,16.079999923706055,6925,0.0,
2016-08-03 00:00:00+00:00,16.079999923706055,17.040000915527344,16.079999923706055,17.040000915527344,3692,0.0,
2016-08-04 00:00:00+00:00,17.040000915527344,17.15999984741211,16.31999969482422,16.559999465942383,4225,0.0,
2016-08-05 00:00:00+00:00,17.040000915527344,17.15999984741211,16.440000534057617,16.440000534057617,4892,0.0,
2016-08-08 00:00:00+00:00,16.559999465942383,17.399999618530273,16.440000534057617,17.040000915527344,5942,0.0,
2016-08-09 00:00:00+00:00,16.799999237060547,17.280000686645508,16.559999465942383,16.920000076293945,4583,0.0,
2016-08-10 00:00:00+00:00,16.920000076293945,17.8799991607666,16.68000030517578,17.040000915527344,16725,0.0,
2016-08-11 00:00:00+00:00,17.040000915527344,17.639999389648438,16.799999237060547,17.15999984741211,10092,0.0,
2016-08-12 00:00:00+00:00,16.920000076293945,17.520000457763672,16.920000076293945,17.15999984741211,3792,0.0,
2016-08-15 00:00:00+00:00,17.15999984741211,17.399999618530273,16.920000076293945,17.15999984741211,4408,0.0,
2016-08-16 00:00:00+00:00,17.040000915527344,17.399999618530273,16.799999237060547,16.799999237060547,6017,0.0,
2016-08-17 00:00:00+00:00,16.799999237060547,16.799999237060547,16.559999465942383,16.559999465942383,3558,0.0,
2016-08-18 00:00:00+00:00,16.559999465942383,17.15999984741211,16.559999465942383,16.799999237060547,3925,0.0,
2016-08-19 00:00:00+00:00,16.559999465942383,17.040000915527344,16.559999465942383,16.920000076293945,5592,0.0,
2016-08-22 00:00:00+00:00,17.040000915527344,17.040000915527344,16.079999923706055,16.200000762939453,14683,0.0,
2016-08-23 00:00:00+00:00,16.440000534057617,18.1200008392334,16.31999969482422,17.639999389648438,55608,0.0,
2016-08-24 00:00:00+00:00,17.8799991607666,17.8799991607666,15.960000038146973,16.200000762939453,23433,0.0,
2016-08-25 00:00:00+00:00,16.31999969482422,17.15999984741211,16.31999969482422,16.799999237060547,2667,0.0,
2016-08-26 00:00:00+00:00,16.559999465942383,17.760000228881836,16.31999969482422,16.440000534057617,8567,0.0,
2016-08-29 00:00:00+00:00,16.559999465942383,17.040000915527344,16.559999465942383,17.040000915527344,3317,0.0,
2016-08-30 00:00:00+00:00,16.559999465942383,18.479999542236328,16.559999465942383,17.280000686645508,29725,0.0,
2016-08-31 00:00:00+00:00,17.639999389648438,17.8799991607666,17.399999618530273,17.639999389648438,6950,0.0,
2016-09-01 00:00:00+00:00,17.280000686645508,17.8799991607666,16.68000030517578,17.399999618530273,11825,0.0,
2016-09-02 00:00:00+00:00,17.520000457763672,17.520000457763672,16.799999237060547,17.040000915527344,17275,0.0,
2016-09-06 00:00:00+00:00,17.040000915527344,17.520000457763672,16.920000076293945,17.040000915527344,9167,0.0,
2016-09-07 00:00:00+00:00,17.15999984741211,17.639999389648438,17.15999984741211,17.399999618530273,13883,0.0,
2016-09-08 00:00:00+00:00,17.639999389648438,18.0,17.280000686645508,17.399999618530273,21017,0.0,
2016-09-09 00:00:00+00:00,17.520000457763672,17.760000228881836,17.280000686645508,17.280000686645508,7367,0.0,
2016-09-12 00:00:00+00:00,17.280000686645508,17.520000457763672,17.040000915527344,17.399999618530273,5608,0.0,
2016-09-13 00:00:00+00:00,17.280000686645508,17.520000457763672,17.040000915527344,17.040000915527344,3308,0.0,
2016-09-14 00:00:00+00:00,17.280000686645508,17.399999618530273,16.799999237060547,16.799999237060547,4467,0.0,
2016-09-15 00:00:00+00:00,16.920000076293945,17.15999984741211,16.68000030517578,16.920000076293945,5925,0.0,
2016-09-16 00:00:00+00:00,17.15999984741211,17.15999984741211,16.68000030517578,17.040000915527344,2742,0.0,
2016-09-19 00:00:00+00:00,17.280000686645508,17.8799991607666,17.15999984741211,17.8799991607666,7783,0.0,
2016-09-20 00:00:00+00:00,18.0,18.0,17.280000686645508,17.280000686645508,11917,0.0,
2016-09-21 00:00:00+00:00,17.520000457763672,18.0,16.920000076293945,17.520000457763672,7225,0.0,
2016-09-22 00:00:00+00:00,17.639999389648438,17.760000228881836,17.040000915527344,17.399999618530273,2325,0.0,
2016-09-23 00:00:00+00:00,17.280000686645508,17.520000457763672,17.15999984741211,17.399999618530273,6658,0.0,
2016-09-26 00:00:00+00:00,17.399999618530273,17.520000457763672,17.15999984741211,17.15999984741211,2950,0.0,
2016-09-27 00:00:00+00:00,17.15999984741211,17.520000457763672,16.920000076293945,16.920000076293945,5683,0.0,
2016-09-28 00:00:00+00:00,17.15999984741211,17.520000457763672,16.920000076293945,17.280000686645508,11533,0.0,
2016-09-29 00:00:00+00:00,17.399999618530273,17.399999618530273,17.040000915527344,17.15999984741211,2417,0.0,
2016-09-30 00:00:00+00:00,16.920000076293945,17.8799991607666,16.920000076293945,17.520000457763672,7883,0.0,
2016-10-03 00:00:00+00:00,20.15999984741211,20.15999984741211,16.920000076293945,17.040000915527344,38083,0.0,
2016-10-04 00:00:00+00:00,17.040000915527344,17.760000228881836,17.040000915527344,17.280000686645508,24000,0.0,
2016-10-05 00:00:00+00:00,18.0,18.0,17.280000686645508,17.280000686645508,11725,0.0,
2016-10-06 00:00:00+00:00,17.399999618530273,17.520000457763672,17.15999984741211,17.520000457763672,3858,0.0,
2016-10-07 00:00:00+00:00,17.15999984741211,17.639999389648438,17.15999984741211,17.399999618530273,4933,0.0,
2016-10-10 00:00:00+00:00,17.399999618530273,17.760000228881836,17.399999618530273,17.520000457763672,1017,0.0,
2016-10-11 00:00:00+00:00,17.399999618530273,17.760000228881836,17.280000686645508,17.520000457763672,2200,0.0,
2016-10-12 00:00:00+00:00,17.639999389648438,17.639999389648438,17.280000686645508,17.399999618530273,3608,0.0,
2016-10-13 00:00:00+00:00,17.15999984741211,17.15999984741211,16.200000762939453,16.559999465942383,11217,0.0,
2016-10-14 00:00:00+00:00,16.440000534057617,16.799999237060547,16.31999969482422,16.440000534057617,4700,0.0,
2016-10-17 00:00:00+00:00,16.440000534057617,16.68000030517578,16.31999969482422,16.440000534057617,2792,0.0,
2016-10-18 00:00:00+00:00,16.920000076293945,16.920000076293945,16.559999465942383,16.559999465942383,1100,0.0,
2016-10-19 00:00:00+00:00,16.68000030517578,16.68000030517578,16.440000534057617,16.440000534057617,2025,0.0,
2016-10-20 00:00:00+00:00,16.68000030517578,16.68000030517578,16.440000534057617,16.440000534057617,2175,0.0,
2016-10-21 00:00:00+00:00,16.440000534057617,16.559999465942383,16.079999923706055,16.200000762939453,5092,0.0,
2016-10-24 00:00:00+00:00,16.200000762939453,16.31999969482422,16.079999923706055,16.200000762939453,2150,0.0,
2016-10-25 00:00:00+00:00,16.200000762939453,16.559999465942383,16.200000762939453,16.559999465942383,6342,0.0,
2016-10-26 00:00:00+00:00,16.440000534057617,16.559999465942383,16.200000762939453,16.200000762939453,2675,0.0,
2016-10-27 00:00:00+00:00,16.200000762939453,16.31999969482422,15.84000015258789,15.960000038146973,4333,0.0,
2016-10-28 00:00:00+00:00,15.960000038146973,16.440000534057617,15.960000038146973,16.200000762939453,3300,0.0,
2016-10-31 00:00:00+00:00,16.079999923706055,16.079999923706055,15.600000381469728,15.720000267028809,4808,0.0,
2016-11-01 00:00:00+00:00,15.84000015258789,15.960000038146973,15.720000267028809,15.720000267028809,1900,0.0,
2016-11-02 00:00:00+00:00,15.960000038146973,15.960000038146973,15.600000381469728,15.600000381469728,3383,0.0,
2016-11-03 00:00:00+00:00,15.600000381469728,15.720000267028809,15.479999542236328,15.479999542236328,3208,0.0,
2016-11-04 00:00:00+00:00,15.479999542236328,15.600000381469728,15.479999542236328,15.600000381469728,1392,0.0,
2016-11-07 00:00:00+00:00,15.600000381469728,15.960000038146973,15.479999542236328,15.600000381469728,5775,0.0,
2016-11-08 00:00:00+00:00,15.479999542236328,15.600000381469728,15.359999656677246,15.359999656677246,6450,0.0,
