date,SRS_Open,SRS_High,SRS_Low,SRS_Close,SRS_Volume,SRS_Dividends,SRS_Stock Splits
2015-03-17 00:00:00+00:00,95.5999984741211,96.23999786376952,94.8000030517578,87.67826843261719,22575,0.0,
2015-03-18 00:00:00+00:00,95.36000061035156,96.4000015258789,91.12000274658205,84.08309936523438,44738,0.0,
2015-03-19 00:00:00+00:00,92.16000366210938,92.4800033569336,90.95999908447266,84.30319213867188,21363,0.0,
2015-03-20 00:00:00+00:00,91.1999969482422,91.36000061035156,87.44000244140625,80.41454315185547,41250,0.0,
2015-03-23 00:00:00+00:00,87.91999816894531,88.08000183105469,86.63999938964844,80.63467407226562,40250,0.0,
2015-03-24 00:00:00+00:00,88.08000183105469,89.27999877929688,87.91999816894531,81.88196563720703,39625,0.0,
2015-03-25 00:00:00+00:00,88.87999725341797,92.4800033569336,88.87999725341797,84.52330780029297,49325,0.0,
2015-03-26 00:00:00+00:00,93.04000091552734,93.68000030517578,92.23999786376952,85.47714233398438,44113,0.0,
2015-03-27 00:00:00+00:00,92.08000183105467,93.27999877929688,91.83999633789062,84.96354675292969,37675,0.0,
2015-03-30 00:00:00+00:00,91.5199966430664,92.31999969482422,90.23999786376952,82.9825210571289,53600,0.0,
2015-03-31 00:00:00+00:00,91.04000091552734,92.08000183105467,89.83999633789062,84.22981262207031,25825,0.0,
2015-04-01 00:00:00+00:00,91.68000030517578,93.12000274658205,90.87999725341795,84.1564712524414,48563,0.0,
2015-04-02 00:00:00+00:00,92.4800033569336,92.4800033569336,90.0,82.9825210571289,39763,0.0,
2015-04-06 00:00:00+00:00,90.0,90.0,88.4000015258789,81.4417495727539,49950,0.0,
2015-04-07 00:00:00+00:00,88.80000305175781,91.5199966430664,88.72000122070312,83.86299133300781,53875,0.0,
2015-04-08 00:00:00+00:00,91.27999877929688,91.76000213623048,90.87999725341795,83.56949615478516,32338,0.0,
2015-04-09 00:00:00+00:00,91.5199966430664,94.72000122070312,91.5199966430664,86.50433349609375,41963,0.0,
2015-04-10 00:00:00+00:00,93.04000091552734,95.04000091552734,92.4000015258789,86.65106964111328,26738,0.0,
2015-04-13 00:00:00+00:00,94.16000366210938,95.04000091552734,93.76000213623048,87.09129333496094,14425,0.0,
2015-04-14 00:00:00+00:00,94.4000015258789,94.87999725341795,93.5999984741211,86.65106964111328,28050,0.0,
2015-04-15 00:00:00+00:00,93.91999816894533,95.68000030517578,93.91999816894533,87.67826843261719,26275,0.0,
2015-04-16 00:00:00+00:00,96.0,96.63999938964844,94.31999969482422,87.0179214477539,37688,0.0,
2015-04-17 00:00:00+00:00,95.83999633789062,97.04000091552734,94.8000030517578,87.89836120605469,40363,0.0,
2015-04-20 00:00:00+00:00,95.44000244140624,96.08000183105467,94.63999938964844,87.6048812866211,34150,0.0,
2015-04-21 00:00:00+00:00,95.36000061035156,95.83999633789062,94.23999786376952,87.53153991699219,33375,0.0,
2015-04-22 00:00:00+00:00,95.5199966430664,95.5199966430664,94.31999969482422,87.09129333496094,31788,0.0,
2015-04-23 00:00:00+00:00,94.8000030517578,95.36000061035156,94.16000366210938,86.65106964111328,25513,0.0,
2015-04-24 00:00:00+00:00,94.08000183105467,94.87999725341795,93.1999969482422,86.50433349609375,26850,0.0,
2015-04-27 00:00:00+00:00,93.5999984741211,94.95999908447266,92.87999725341795,86.72443389892578,30350,0.0,
2015-04-28 00:00:00+00:00,94.72000122070312,95.83999633789062,94.31999969482422,86.87120056152344,29300,0.0,
2015-04-29 00:00:00+00:00,96.87999725341795,98.72000122070312,95.68000030517578,90.09949493408205,50813,0.0,
2015-04-30 00:00:00+00:00,98.4000015258789,102.0,98.4000015258789,92.5941162109375,80925,0.0,
2015-05-01 00:00:00+00:00,100.16000366210938,101.27999877929688,98.4800033569336,91.2734375,46475,0.0,
2015-05-04 00:00:00+00:00,98.8000030517578,99.5199966430664,97.76000213623048,90.97994232177734,46100,0.0,
2015-05-05 00:00:00+00:00,100.08000183105467,103.68000030517578,99.83999633789062,94.79524993896484,56325,0.0,
2015-05-06 00:00:00+00:00,103.5999984741211,104.95999908447266,102.87999725341795,95.45558166503906,51638,0.0,
2015-05-07 00:00:00+00:00,103.5199966430664,103.76000213623048,100.4000015258789,92.66748809814452,35075,0.0,
2015-05-08 00:00:00+00:00,98.4800033569336,98.4800033569336,96.0,90.09949493408205,53638,0.0,
2015-05-11 00:00:00+00:00,98.8000030517578,101.5199966430664,97.91999816894533,92.52073669433594,64138,0.0,
2015-05-12 00:00:00+00:00,102.4000015258789,103.68000030517578,100.0,92.15389251708984,63950,0.0,
2015-05-13 00:00:00+00:00,99.1999969482422,102.55999755859376,98.55999755859376,93.62129974365234,50738,0.0,
2015-05-14 00:00:00+00:00,101.1999969482422,101.1999969482422,98.4800033569336,90.39299011230467,63175,0.0,
2015-05-15 00:00:00+00:00,97.68000030517578,98.23999786376952,96.23999786376952,88.70545196533203,29725,0.0,
2015-05-18 00:00:00+00:00,97.1999969482422,98.16000366210938,96.8000030517578,89.07231903076172,36625,0.0,
2015-05-19 00:00:00+00:00,98.08000183105467,98.08000183105467,96.55999755859376,89.36579895019531,25513,0.0,
2015-05-20 00:00:00+00:00,97.12000274658205,97.95999908447266,96.62000274658205,89.84271240234375,37850,0.0,
2015-05-21 00:00:00+00:00,97.9800033569336,99.55999755859376,97.55999755859376,90.74150848388672,29250,0.0,
2015-05-22 00:00:00+00:00,99.62000274658205,99.91999816894533,97.9000015258789,90.66812896728516,46400,0.0,
2015-05-26 00:00:00+00:00,99.12000274658205,100.68000030517578,99.04000091552734,91.7686996459961,39500,0.0,
2015-05-27 00:00:00+00:00,99.54000091552734,100.1999969482422,98.13999938964844,90.28292846679688,27850,0.0,
2015-05-28 00:00:00+00:00,98.44000244140624,99.68000030517578,98.08000183105467,90.59475708007812,28400,0.0,
2015-05-29 00:00:00+00:00,98.5199966430664,101.0199966430664,98.5199966430664,92.48406982421876,27150,0.0,
2015-06-01 00:00:00+00:00,100.22000122070312,101.0,98.33999633789062,90.576416015625,28750,0.0,
2015-06-02 00:00:00+00:00,99.5,100.87999725341795,99.5,91.93377685546876,20750,0.0,
2015-06-03 00:00:00+00:00,100.8000030517578,103.0999984741211,100.3000030517578,94.31834411621094,52550,0.0,
2015-06-04 00:00:00+00:00,103.0999984741211,103.55999755859376,102.05999755859376,94.46508026123048,28400,0.0,
2015-06-05 00:00:00+00:00,106.31999969482422,106.31999969482422,103.94000244140624,96.6478500366211,56750,0.0,
2015-06-08 00:00:00+00:00,105.1999969482422,106.08000183105467,104.9000015258789,97.0880889892578,42850,0.0,
2015-06-09 00:00:00+00:00,105.91999816894533,107.5999984741211,105.54000091552734,98.40878295898438,37550,0.0,
2015-06-10 00:00:00+00:00,107.8000030517578,107.8000030517578,104.0999984741211,96.99637603759766,31500,0.0,
2015-06-11 00:00:00+00:00,104.6999969482422,104.77999877929688,103.72000122070312,95.52896118164062,22550,0.0,
2015-06-12 00:00:00+00:00,104.5,104.91999816894533,103.9000015258789,95.85912322998048,14850,0.0,
2015-06-15 00:00:00+00:00,104.9000015258789,106.12000274658205,104.8000030517578,96.94133758544922,26150,0.0,
2015-06-16 00:00:00+00:00,105.0,105.72000122070312,103.68000030517578,95.34552001953124,21100,0.0,
2015-06-17 00:00:00+00:00,103.66000366210938,105.1999969482422,102.26000213623048,93.87810516357422,45750,0.0,
2015-06-18 00:00:00+00:00,102.45999908447266,102.4800033569336,98.9000015258789,91.42018127441406,62100,0.0,
2015-06-19 00:00:00+00:00,99.87999725341795,101.4000015258789,99.6999969482422,92.63080596923828,46800,0.0,
2015-06-22 00:00:00+00:00,100.95999908447266,103.0,100.22000122070312,94.35501861572266,33100,0.0,
2015-06-23 00:00:00+00:00,103.36000061035156,104.58000183105467,103.0999984741211,95.40055847167967,55250,0.0,
2015-06-24 00:00:00+00:00,103.95999908447266,105.27999877929688,103.33999633789062,96.55615234375,29500,0.0,
2015-06-25 00:00:00+00:00,105.3000030517578,107.12000274658205,105.0199966430664,98.20700073242188,26250,0.0,
2015-06-26 00:00:00+00:00,107.31999969482422,107.87999725341795,105.54000091552734,97.32654571533205,57600,0.0,
2015-06-29 00:00:00+00:00,106.18000030517578,109.5999984741211,104.94000244140624,100.44481658935548,58300,0.0,
2015-06-30 00:00:00+00:00,108.44000244140624,109.73999786376952,107.4800033569336,100.27973175048828,46050,0.0,
2015-07-01 00:00:00+00:00,110.04000091552734,110.22000122070312,106.16000366210938,97.36322021484376,36500,0.0,
2015-07-02 00:00:00+00:00,105.0999984741211,105.9800033569336,103.27999877929688,96.81293487548828,42400,0.0,
2015-07-06 00:00:00+00:00,106.36000061035156,106.36000061035156,104.5999984741211,95.93251037597656,18800,0.0,
2015-07-07 00:00:00+00:00,103.22000122070312,103.86000061035156,101.18000030517578,93.12606048583984,74900,0.0,
2015-07-08 00:00:00+00:00,101.5,103.0199966430664,101.5,94.09822082519533,23750,0.0,
2015-07-09 00:00:00+00:00,102.26000213623048,103.9800033569336,101.3000030517578,94.94197845458984,31650,0.0,
2015-07-10 00:00:00+00:00,102.83999633789062,103.0999984741211,100.63999938964844,93.4745635986328,29700,0.0,
2015-07-13 00:00:00+00:00,101.5999984741211,102.33999633789062,99.62000274658205,93.23611450195312,50000,0.0,
2015-07-14 00:00:00+00:00,101.45999908447266,101.77999877929688,100.54000091552734,92.8325653076172,23150,0.0,
2015-07-15 00:00:00+00:00,101.5,102.0,100.4000015258789,92.55742645263672,18050,0.0,
2015-07-16 00:00:00+00:00,100.6999969482422,100.6999969482422,99.22000122070312,91.21841430664062,22500,0.0,
2015-07-17 00:00:00+00:00,99.08000183105467,100.72000122070312,99.08000183105467,91.98880004882812,9900,0.0,
2015-07-20 00:00:00+00:00,100.0999984741211,101.0999984741211,99.66000366210938,91.5669174194336,10450,0.0,
2015-07-21 00:00:00+00:00,100.62000274658205,100.62000274658205,99.12000274658205,92.22725677490234,31600,0.0,
2015-07-22 00:00:00+00:00,100.45999908447266,100.45999908447266,99.22000122070312,91.64028930664062,13900,0.0,
2015-07-23 00:00:00+00:00,100.66000366210938,102.6999969482422,99.81999969482422,93.18108367919922,24400,0.0,
2015-07-24 00:00:00+00:00,101.5999984741211,101.8000030517578,100.58000183105467,92.8875961303711,30250,0.0,
2015-07-27 00:00:00+00:00,101.5999984741211,101.5999984741211,100.05999755859376,92.61246490478516,21600,0.0,
2015-07-28 00:00:00+00:00,100.94000244140624,101.31999969482422,100.0,92.1905746459961,16250,0.0,
2015-07-29 00:00:00+00:00,100.5199966430664,101.72000122070312,99.31999969482422,91.3101043701172,26850,0.0,
2015-07-30 00:00:00+00:00,100.16000366210938,100.9000015258789,99.63999938964844,92.04383850097656,41800,0.0,
2015-07-31 00:00:00+00:00,99.16000366210938,99.3000030517578,97.5199966430664,90.86990356445312,37100,0.0,
2015-08-03 00:00:00+00:00,98.37999725341795,99.13999938964844,97.87999725341795,89.95276641845703,26900,0.0,
2015-08-04 00:00:00+00:00,97.9800033569336,99.37999725341795,97.04000091552734,90.79654693603516,24800,0.0,
2015-08-05 00:00:00+00:00,98.54000091552734,100.55999755859376,98.3000030517578,91.6769790649414,28700,0.0,
2015-08-06 00:00:00+00:00,99.95999908447266,102.55999755859376,99.5999984741211,91.53025817871094,26450,0.0,
2015-08-07 00:00:00+00:00,100.0,101.18000030517578,98.81999969482422,90.94327545166016,24250,0.0,
2015-08-10 00:00:00+00:00,98.44000244140624,99.95999908447266,98.18000030517578,91.03500366210938,19950,0.0,
2015-08-11 00:00:00+00:00,99.63999938964844,99.81999969482422,97.31999969482422,89.82439422607422,51850,0.0,
2015-08-12 00:00:00+00:00,98.87999725341795,99.5199966430664,97.36000061035156,89.32911682128906,28550,0.0,
2015-08-13 00:00:00+00:00,98.05999755859376,99.0999984741211,96.33999633789062,89.12734985351562,23250,0.0,
2015-08-14 00:00:00+00:00,97.36000061035156,98.0199966430664,95.91999816894533,88.04512023925781,19000,0.0,
2015-08-17 00:00:00+00:00,96.0,96.77999877929688,94.54000091552734,86.76113891601562,19050,0.0,
2015-08-18 00:00:00+00:00,95.18000030517578,95.18000030517578,94.13999938964844,86.57769775390625,9450,0.0,
2015-08-19 00:00:00+00:00,95.31999969482422,96.44000244140624,94.5999984741211,87.54987335205078,19350,0.0,
2015-08-20 00:00:00+00:00,96.5,97.22000122070312,95.76000213623048,88.92558288574219,26150,0.0,
2015-08-21 00:00:00+00:00,98.1999969482422,100.83999633789062,97.4000015258789,92.4473648071289,57600,0.0,
2015-08-24 00:00:00+00:00,105.18000030517578,110.77999877929688,103.9000015258789,100.95842742919922,124850,0.0,
2015-08-25 00:00:00+00:00,108.9800033569336,115.83999633789062,104.76000213623048,106.20443725585938,88500,0.0,
2015-08-26 00:00:00+00:00,112.12000274658205,114.5999984741211,109.4000015258789,100.77497863769533,80950,0.0,
2015-08-27 00:00:00+00:00,108.0,109.0,103.77999877929688,96.66620635986328,56650,0.0,
2015-08-28 00:00:00+00:00,105.37999725341795,106.8000030517578,105.37999725341795,96.94133758544922,21350,0.0,
2015-08-31 00:00:00+00:00,105.6999969482422,109.83999633789062,105.6999969482422,100.7383041381836,44700,0.0,
2015-09-01 00:00:00+00:00,110.91999816894533,115.31999969482422,110.91999816894533,104.5902862548828,78350,0.0,
2015-09-02 00:00:00+00:00,111.94000244140624,113.5999984741211,111.08000183105467,102.35247039794922,43050,0.0,
2015-09-03 00:00:00+00:00,111.5,111.58000183105467,109.55999755859376,101.80218505859376,26500,0.0,
2015-09-04 00:00:00+00:00,112.76000213623048,116.58000183105467,112.76000213623048,105.69082641601562,45850,0.0,
2015-09-08 00:00:00+00:00,113.87999725341795,113.87999725341795,111.18000030517578,102.51753997802734,28950,0.0,
2015-09-09 00:00:00+00:00,109.9800033569336,114.87999725341795,109.27999877929688,105.0121612548828,26700,0.0,
2015-09-10 00:00:00+00:00,114.4800033569336,115.0,111.9800033569336,104.75536346435548,18750,0.0,
2015-09-11 00:00:00+00:00,114.0,114.58000183105467,110.4800033569336,101.32527160644533,26250,0.0,
2015-09-14 00:00:00+00:00,109.9000015258789,111.04000091552734,109.9000015258789,101.41698455810548,21800,0.0,
2015-09-15 00:00:00+00:00,110.33999633789062,111.54000091552734,108.18000030517578,99.67442321777344,17150,0.0,
2015-09-16 00:00:00+00:00,109.6999969482422,109.6999969482422,105.5999984741211,97.19815826416016,15150,0.0,
2015-09-17 00:00:00+00:00,106.36000061035156,106.83999633789062,100.23999786376952,95.27215576171876,63350,0.0,
2015-09-18 00:00:00+00:00,106.12000274658205,106.26000213623048,102.08000183105467,95.87747192382812,45950,0.0,
2015-09-21 00:00:00+00:00,104.13999938964844,104.13999938964844,101.91999816894533,94.22661590576172,20300,0.0,
2015-09-22 00:00:00+00:00,104.36000061035156,105.73999786376952,103.45999908447266,96.72124481201172,20700,0.0,
2015-09-23 00:00:00+00:00,104.9000015258789,105.68000030517578,103.55999755859376,95.65735626220705,39100,0.0,
2015-09-24 00:00:00+00:00,104.66000366210938,107.3000030517578,104.04000091552734,97.36322021484376,24650,0.0,
2015-09-25 00:00:00+00:00,105.72000122070312,106.26000213623048,103.6999969482422,96.55615234375,18800,0.0,
2015-09-28 00:00:00+00:00,105.83999633789062,110.4000015258789,105.83999633789062,100.0596160888672,86250,0.0,
2015-09-29 00:00:00+00:00,109.55999755859376,109.55999755859376,106.36000061035156,98.44546508789062,71050,0.0,
2015-09-30 00:00:00+00:00,106.73999786376952,107.23999786376952,105.0999984741211,96.6295166015625,26650,0.0,
2015-10-01 00:00:00+00:00,105.54000091552734,106.5199966430664,104.1999969482422,95.730712890625,21500,0.0,
2015-10-02 00:00:00+00:00,104.1999969482422,106.37999725341795,102.54000091552734,94.09822082519533,35400,0.0,
2015-10-05 00:00:00+00:00,102.36000061035156,102.36000061035156,98.54000091552734,90.59475708007812,33850,0.0,
2015-10-06 00:00:00+00:00,98.63999938964844,99.58000183105467,98.0,91.07166290283205,18700,0.0,
2015-10-07 00:00:00+00:00,99.04000091552734,99.04000091552734,97.1999969482422,89.18236541748047,25850,0.0,
2015-10-08 00:00:00+00:00,97.45999908447266,97.9000015258789,95.45999908447266,87.71497344970703,27250,0.0,
2015-10-09 00:00:00+00:00,95.62000274658205,96.77999877929688,95.5,87.9167251586914,19100,0.0,
2015-10-12 00:00:00+00:00,95.86000061035156,96.0,94.45999908447266,87.05461883544922,16150,0.0,
2015-10-13 00:00:00+00:00,95.31999969482422,96.66000366210938,94.76000213623048,88.24690246582031,13650,0.0,
2015-10-14 00:00:00+00:00,96.05999755859376,97.83999633789062,95.72000122070312,89.45751953125,17850,0.0,
2015-10-15 00:00:00+00:00,97.0199966430664,97.1999969482422,95.13999938964844,87.27473449707031,15950,0.0,
2015-10-16 00:00:00+00:00,94.6999969482422,94.8000030517578,93.5199966430664,85.9173583984375,20800,0.0,
2015-10-19 00:00:00+00:00,93.86000061035156,93.9800033569336,91.37999725341795,83.86299133300781,25800,0.0,
2015-10-20 00:00:00+00:00,91.63999938964844,92.05999755859376,90.94000244140624,83.80794525146484,24700,0.0,
2015-10-21 00:00:00+00:00,91.5,92.08000183105467,90.4800033569336,84.32154846191406,22500,0.0,
2015-10-22 00:00:00+00:00,91.68000030517578,91.77999877929688,89.62000274658203,82.52395629882812,21550,0.0,
2015-10-23 00:00:00+00:00,89.77999877929688,92.54000091552734,89.66000366210938,83.93634796142578,36150,0.0,
2015-10-26 00:00:00+00:00,91.37999725341795,92.87999725341795,91.08000183105467,83.93634796142578,13300,0.0,
2015-10-27 00:00:00+00:00,91.9000015258789,92.86000061035156,91.5999984741211,84.37657165527344,14000,0.0,
2015-10-28 00:00:00+00:00,91.5,94.31999969482422,90.45999908447266,83.6795654296875,32850,0.0,
2015-10-29 00:00:00+00:00,92.0,92.58000183105467,91.16000366210938,83.8262939453125,51650,0.0,
2015-10-30 00:00:00+00:00,91.4000015258789,93.0199966430664,91.12000274658205,85.14696502685547,28100,0.0,
2015-11-02 00:00:00+00:00,92.8000030517578,92.8000030517578,88.68000030517578,81.38671112060547,36200,0.0,
2015-11-03 00:00:00+00:00,89.0999984741211,90.87999725341795,89.0999984741211,82.89079284667969,32050,0.0,
2015-11-04 00:00:00+00:00,90.26000213623048,91.63999938964844,90.0199966430664,83.69789123535156,26150,0.0,
2015-11-05 00:00:00+00:00,91.5199966430664,92.16000366210938,90.58000183105467,83.20263671875,26500,0.0,
2015-11-06 00:00:00+00:00,93.41999816894533,96.9800033569336,92.83999633789062,87.97175598144531,98750,0.0,
2015-11-09 00:00:00+00:00,97.27999877929688,99.73999786376952,96.72000122070312,90.31961822509766,77950,0.0,
2015-11-10 00:00:00+00:00,98.26000213623048,98.41999816894533,96.36000061035156,88.65043640136719,49600,0.0,
2015-11-11 00:00:00+00:00,96.37999725341795,96.91999816894533,95.58000183105467,88.28357696533203,15800,0.0,
2015-11-12 00:00:00+00:00,96.58000183105467,97.94000244140624,96.0999984741211,89.65928649902344,38050,0.0,
2015-11-13 00:00:00+00:00,97.77999877929688,99.83999633789062,96.6999969482422,91.53025817871094,98950,0.0,
2015-11-16 00:00:00+00:00,100.04000091552734,100.18000030517578,97.45999908447266,89.42084503173828,59950,0.0,
2015-11-17 00:00:00+00:00,97.5,98.31999969482422,95.6999969482422,89.31077575683594,45350,0.0,
2015-11-18 00:00:00+00:00,96.94000244140624,97.72000122070312,95.1999969482422,87.384765625,37850,0.0,
2015-11-19 00:00:00+00:00,95.27999877929688,95.4000015258789,93.9800033569336,86.85283660888672,23700,0.0,
2015-11-20 00:00:00+00:00,94.5199966430664,94.54000091552734,92.63999938964844,85.05525970458984,32900,0.0,
2015-11-23 00:00:00+00:00,92.62000274658205,93.05999755859376,91.73999786376952,84.8167953491211,26550,0.0,
2015-11-24 00:00:00+00:00,93.45999908447266,94.76000213623048,92.9800033569336,85.60552215576172,41300,0.0,
2015-11-25 00:00:00+00:00,93.33999633789062,93.33999633789062,92.3000030517578,84.96354675292969,26700,0.0,
2015-11-27 00:00:00+00:00,93.12000274658205,93.12000274658205,90.72000122070312,83.64286041259766,37300,0.0,
2015-11-30 00:00:00+00:00,91.04000091552734,92.6999969482422,90.36000061035156,84.61502075195312,59950,0.0,
2015-12-01 00:00:00+00:00,91.66000366210938,92.37999725341795,89.91999816894531,82.5790023803711,50850,0.0,
2015-12-02 00:00:00+00:00,90.05999755859375,93.63999938964844,90.05999755859375,85.69725036621094,45450,0.0,
2015-12-03 00:00:00+00:00,93.94000244140624,96.5999984741211,93.62000274658205,88.21021270751953,49150,0.0,
2015-12-04 00:00:00+00:00,95.68000030517578,95.68000030517578,92.45999908447266,85.23868560791016,109250,0.0,
2015-12-07 00:00:00+00:00,93.44000244140624,94.05999755859376,92.66000366210938,85.67889404296875,38900,0.0,
2015-12-08 00:00:00+00:00,94.22000122070312,94.54000091552734,93.12000274658205,86.06409454345703,34550,0.0,
2015-12-09 00:00:00+00:00,94.23999786376952,95.77999877929688,92.91999816894533,87.1096420288086,53050,0.0,
2015-12-10 00:00:00+00:00,94.76000213623048,96.27999877929688,94.1999969482422,88.24690246582031,32450,0.0,
2015-12-11 00:00:00+00:00,97.0199966430664,98.12000274658205,96.0199966430664,88.94391632080078,39200,0.0,
2015-12-14 00:00:00+00:00,96.86000061035156,98.66000366210938,96.22000122070312,88.41197204589844,103650,0.0,
2015-12-15 00:00:00+00:00,96.6999969482422,96.6999969482422,93.44000244140624,86.5593490600586,53350,0.0,
2015-12-16 00:00:00+00:00,93.58000183105467,93.63999938964844,90.22000122070312,83.18429565429688,72050,0.0,
2015-12-17 00:00:00+00:00,90.5,92.0199966430664,90.31999969482422,83.86299133300781,125950,0.0,
2015-12-18 00:00:00+00:00,91.73999786376952,93.83999633789062,91.73999786376952,86.06409454345703,41350,0.0,
2015-12-21 00:00:00+00:00,92.77999877929688,93.83999633789062,92.0199966430664,85.18363952636719,30400,0.0,
2015-12-22 00:00:00+00:00,92.22000122070312,92.22000122070312,91.0999984741211,84.32154846191406,22700,0.0,
2015-12-23 00:00:00+00:00,91.81999969482422,91.81999969482422,89.9000015258789,82.50562286376953,33300,0.0,
2015-12-24 00:00:00+00:00,89.91999816894531,90.72000122070312,89.36000061035156,82.54230499267578,19350,0.0,
2015-12-28 00:00:00+00:00,90.31999969482422,90.83999633789062,89.16000366210938,81.84529113769531,13900,0.0,
2015-12-29 00:00:00+00:00,89.0,89.0,87.36000061035156,80.21277618408203,23950,0.0,
2015-12-30 00:00:00+00:00,87.58000183105469,88.45999908447266,87.16000366210938,81.05654907226562,20150,0.0,
2015-12-31 00:00:00+00:00,88.44000244140625,89.77999877929688,88.04000091552734,82.19379425048828,53600,0.0,
2016-01-04 00:00:00+00:00,91.0,93.1999969482422,91.0,83.97303009033203,50300,0.0,
2016-01-05 00:00:00+00:00,91.1999969482422,91.54000091552734,87.87999725341797,80.98316955566406,30300,0.0,
2016-01-06 00:00:00+00:00,89.69999694824219,90.0,88.80000305175781,81.64350128173828,49000,0.0,
2016-01-07 00:00:00+00:00,90.18000030517578,92.87999725341795,90.18000030517578,85.14696502685547,43100,0.0,
2016-01-08 00:00:00+00:00,92.1999969482422,95.33999633789062,91.66000366210938,87.25637817382812,45700,0.0,
2016-01-11 00:00:00+00:00,94.77999877929688,94.9000015258789,93.31999969482422,86.5593490600586,37050,0.0,
2016-01-12 00:00:00+00:00,93.55999755859376,96.58000183105467,93.1999969482422,87.62322998046875,29400,0.0,
2016-01-13 00:00:00+00:00,94.86000061035156,98.76000213623048,93.83999633789062,90.41133880615234,30050,0.0,
2016-01-14 00:00:00+00:00,98.5999984741211,100.1999969482422,97.13999938964844,90.52139282226562,36900,0.0,
2016-01-15 00:00:00+00:00,101.0999984741211,102.86000061035156,100.5199966430664,92.79589080810548,33650,0.0,
2016-01-19 00:00:00+00:00,100.08000183105467,100.87999725341795,98.77999877929688,91.98880004882812,32800,0.0,
2016-01-20 00:00:00+00:00,102.4000015258789,110.0,102.0,96.95970153808594,94100,0.0,
2016-01-21 00:00:00+00:00,105.04000091552734,106.16000366210938,101.33999633789062,95.6940460205078,79300,0.0,
2016-01-22 00:00:00+00:00,101.76000213623048,102.0199966430664,97.62000274658205,90.31961822509766,50750,0.0,
2016-01-25 00:00:00+00:00,99.12000274658205,100.58000183105467,97.86000061035156,92.15389251708984,64900,0.0,
2016-01-26 00:00:00+00:00,99.23999786376952,99.73999786376952,96.05999755859376,88.10015106201172,44750,0.0,
2016-01-27 00:00:00+00:00,96.63999938964844,100.37999725341795,96.4800033569336,90.88825225830078,62500,0.0,
2016-01-28 00:00:00+00:00,98.0999984741211,101.18000030517578,97.58000183105467,92.09886932373048,93100,0.0,
2016-01-29 00:00:00+00:00,99.86000061035156,100.55999755859376,96.0999984741211,88.13683319091797,65050,0.0,
2016-02-01 00:00:00+00:00,96.94000244140624,97.55999755859376,94.5999984741211,88.13683319091797,52450,0.0,
2016-02-02 00:00:00+00:00,97.0199966430664,98.91999816894533,97.0199966430664,89.97110748291016,29700,0.0,
2016-02-03 00:00:00+00:00,97.58000183105467,99.6999969482422,96.44000244140624,89.09066009521484,69250,0.0,
2016-02-04 00:00:00+00:00,97.55999755859376,98.87999725341795,95.86000061035156,88.81551361083984,65400,0.0,
2016-02-05 00:00:00+00:00,97.41999816894533,101.31999969482422,97.41999816894533,92.75919342041016,61600,0.0,
2016-02-08 00:00:00+00:00,103.08000183105467,109.86000061035156,102.4000015258789,98.18864440917967,93750,0.0,
2016-02-09 00:00:00+00:00,110.0199966430664,112.4000015258789,108.72000122070312,101.50869750976562,106400,0.0,
2016-02-10 00:00:00+00:00,110.22000122070312,110.22000122070312,106.37999725341795,100.37145233154295,74700,0.0,
2016-02-11 00:00:00+00:00,112.4800033569336,113.94000244140624,111.5199966430664,103.30628967285156,76450,0.0,
2016-02-12 00:00:00+00:00,111.87999725341795,111.87999725341795,109.36000061035156,100.5915756225586,54600,0.0,
2016-02-16 00:00:00+00:00,108.44000244140624,108.68000030517578,105.4000015258789,96.81293487548828,42700,0.0,
2016-02-17 00:00:00+00:00,104.62000274658205,104.77999877929688,101.68000030517578,94.92364501953124,49550,0.0,
2016-02-18 00:00:00+00:00,103.31999969482422,104.18000030517578,101.18000030517578,93.30947875976562,33150,0.0,
2016-02-19 00:00:00+00:00,103.22000122070312,103.22000122070312,100.12000274658205,92.79589080810548,44900,0.0,
2016-02-22 00:00:00+00:00,99.87999725341795,100.0,97.66000366210938,90.55806732177734,55300,0.0,
2016-02-23 00:00:00+00:00,99.12000274658205,99.55999755859376,97.36000061035156,91.16339111328124,57100,0.0,
2016-02-24 00:00:00+00:00,100.23999786376952,101.27999877929688,98.6999969482422,90.99829864501952,42600,0.0,
2016-02-25 00:00:00+00:00,98.36000061035156,98.36000061035156,95.5199966430664,87.64157104492188,40150,0.0,
2016-02-26 00:00:00+00:00,95.77999877929688,96.26000213623048,94.83999633789062,88.28357696533203,47650,0.0,
2016-02-29 00:00:00+00:00,96.37999725341795,96.8000030517578,94.0999984741211,88.4303207397461,49200,0.0,
2016-03-01 00:00:00+00:00,95.87999725341795,95.87999725341795,91.33999633789062,83.77125549316406,71300,0.0,
2016-03-02 00:00:00+00:00,91.58000183105467,92.23999786376952,90.0,82.54230499267578,35650,0.0,
2016-03-03 00:00:00+00:00,90.0,90.6999969482422,89.0,81.62516784667969,45250,0.0,
2016-03-04 00:00:00+00:00,89.41999816894531,89.87999725341797,88.36000061035156,81.29499816894531,85400,0.0,
2016-03-07 00:00:00+00:00,89.37999725341797,89.62000274658203,87.95999908447266,81.00152587890625,79650,0.0,
2016-03-08 00:00:00+00:00,88.69999694824219,90.36000061035156,88.36000061035156,82.61567687988281,66550,0.0,
