date,NYT_Open,NYT_High,NYT_Low,NYT_Close,NYT_Volume,NYT_Dividends,NYT_Stock Splits
1973-06-25 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9166669845581056,0.5536800026893616,22800,0.0,
1973-06-26 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9479169845581056,0.5536800026893616,3600,0.0,
1973-06-27 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9479169845581056,0.5536800026893616,14400,0.0,
1973-06-28 00:00:00+00:00,0.9375,0.9375,0.9166669845581056,0.535426914691925,51600,0.0,
1973-06-29 00:00:00+00:00,0.9166669845581056,0.9479169845581056,0.9166669845581056,0.5536800026893616,12000,0.0,
1973-07-02 00:00:00+00:00,0.9375,0.9375,0.875,0.5110887885093689,33600,0.0,
1973-07-03 00:00:00+00:00,0.8854169845581055,0.90625,0.8854169845581055,0.5293420553207397,6000,0.0,
1973-07-05 00:00:00+00:00,0.90625,0.90625,0.90625,0.5293420553207397,14400,0.0,
1973-07-06 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.535426914691925,12000,0.0,
1973-07-09 00:00:00+00:00,0.9166669845581056,0.9479169845581056,0.9166669845581056,0.5536800026893616,9600,0.0,
1973-07-10 00:00:00+00:00,0.9479169845581056,0.96875,0.9375,0.5475955605506897,10800,0.0,
1973-07-11 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.90625,0.535426914691925,15600,0.0,
1973-07-12 00:00:00+00:00,0.9166669845581056,0.9479169845581056,0.9166669845581056,0.5536800026893616,27600,0.0,
1973-07-13 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9479169845581056,0.5536800026893616,0,0.0,
1973-07-16 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9375,0.5536800026893616,10800,0.0,
1973-07-17 00:00:00+00:00,0.96875,0.9895830154418944,0.96875,0.5658485293388367,12000,0.0,
1973-07-18 00:00:00+00:00,0.96875,1.0,0.96875,0.5658485293388367,28800,0.0,
1973-07-19 00:00:00+00:00,1.0,1.1354169845581057,1.0,0.6449459791183472,74400,0.0,
1973-07-20 00:00:00+00:00,1.1041669845581057,1.1041669845581057,1.0729169845581057,0.6449459791183472,55200,0.0,
1973-07-23 00:00:00+00:00,1.1041669845581057,1.1354169845581057,1.0833330154418943,0.6327765583992004,28800,0.0,
1973-07-24 00:00:00+00:00,1.0833330154418943,1.1041669845581057,1.0520830154418943,0.6145232915878296,8400,0.0,
1973-07-25 00:00:00+00:00,1.0729169845581057,1.1041669845581057,1.0729169845581057,0.6266930103302002,8400,0.0,
1973-07-26 00:00:00+00:00,1.0729169845581057,1.1354169845581057,1.0416669845581057,0.6631988883018494,31200,0.0,
1973-07-27 00:00:00+00:00,1.1354169845581057,1.15625,1.1354169845581057,0.6753674745559692,9600,0.0,
1973-07-30 00:00:00+00:00,1.1354169845581057,1.1354169845581057,1.1041669845581057,0.6571146249771118,27600,0.0,
1973-07-31 00:00:00+00:00,1.125,1.1354169845581057,1.0729169845581057,0.6266930103302002,27600,0.0,
1973-08-01 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0729169845581057,0.6266930103302002,3600,0.0,
1973-08-02 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0729169845581057,0.6266930103302002,3600,0.0,
1973-08-03 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0520830154418943,0.6266930103302002,2400,0.0,
1973-08-06 00:00:00+00:00,1.0729169845581057,1.1041669845581057,1.0416669845581057,0.6266930103302002,39600,0.0,
1973-08-07 00:00:00+00:00,1.0729169845581057,1.1041669845581057,1.0520830154418943,0.6449459791183472,7200,0.0,
1973-08-08 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0729169845581057,0.6266930103302002,2400,0.0,
1973-08-09 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0729169845581057,0.6266930103302002,0,0.0,
1973-08-10 00:00:00+00:00,1.0729169845581057,1.1041669845581057,1.0729169845581057,0.6266930103302002,18000,0.0,
1973-08-13 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0729169845581057,0.6266930103302002,12000,0.0,
1973-08-14 00:00:00+00:00,1.0520830154418943,1.0520830154418943,1.0520830154418943,0.6145232915878296,4800,0.0,
1973-08-15 00:00:00+00:00,1.0520830154418943,1.0729169845581057,1.0520830154418943,0.6266930103302002,10800,0.0,
1973-08-16 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0416669845581057,0.6266930103302002,18000,0.0,
1973-08-17 00:00:00+00:00,1.0520830154418943,1.0520830154418943,1.0416669845581057,0.6084395051002502,14400,0.0,
1973-08-20 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0729169845581057,0.6266930103302002,1200,0.0,
1973-08-21 00:00:00+00:00,1.0416669845581057,1.0416669845581057,1.0416669845581057,0.6084395051002502,3600,0.0,
1973-08-22 00:00:00+00:00,1.0416669845581057,1.0416669845581057,0.9895830154418944,0.5780173540115356,24000,0.0,
1973-08-23 00:00:00+00:00,1.0,1.0,1.0,0.5841020941734314,3600,0.0,
1973-08-24 00:00:00+00:00,1.0,1.0104169845581057,0.9895830154418944,0.5780173540115356,19200,0.0,
1973-08-27 00:00:00+00:00,0.9895830154418944,0.9895830154418944,0.96875,0.5658485293388367,2400,0.0,
1973-08-28 00:00:00+00:00,0.96875,0.96875,0.96875,0.5658485293388367,0,0.0,
1973-08-29 00:00:00+00:00,0.96875,0.96875,0.9479169845581056,0.5658485293388367,24000,0.0,
1973-08-30 00:00:00+00:00,0.96875,0.9895830154418944,0.96875,0.5780173540115356,2400,0.0,
1973-08-31 00:00:00+00:00,0.9895830154418944,1.0104169845581057,0.9895830154418944,0.5901864767074585,6000,0.0,
1973-09-04 00:00:00+00:00,1.0104169845581057,1.0208330154418943,1.0104169845581057,0.5901864767074585,2400,0.0,
1973-09-05 00:00:00+00:00,1.0416669845581057,1.0520830154418943,1.0416669845581057,0.6084395051002502,12000,0.0,
1973-09-06 00:00:00+00:00,1.0416669845581057,1.0520830154418943,1.0208330154418943,0.5962703824043274,25200,0.0,
1973-09-07 00:00:00+00:00,1.0208330154418943,1.0208330154418943,1.0104169845581057,0.5901864767074585,22800,0.0,
1973-09-10 00:00:00+00:00,1.0104169845581057,1.0104169845581057,1.0104169845581057,0.5901864767074585,13200,0.0,
1973-09-11 00:00:00+00:00,1.0104169845581057,1.0208330154418943,1.0104169845581057,0.5962703824043274,14400,0.0,
1973-09-12 00:00:00+00:00,1.0104169845581057,1.0104169845581057,1.0104169845581057,0.5901864767074585,2400,0.0,
1973-09-13 00:00:00+00:00,1.0104169845581057,1.0416669845581057,1.0104169845581057,0.6084395051002502,12000,0.0,
1973-09-14 00:00:00+00:00,1.0416669845581057,1.0416669845581057,1.0104169845581057,0.6084395051002502,38400,0.0,
1973-09-17 00:00:00+00:00,1.0104169845581057,1.0104169845581057,1.0104169845581057,0.5901864767074585,14400,0.0,
1973-09-18 00:00:00+00:00,1.0104169845581057,1.0416669845581057,1.0,0.6084395051002502,42000,0.0,
1973-09-19 00:00:00+00:00,1.0729169845581057,1.0729169845581057,1.0729169845581057,0.6266930103302002,16800,0.0,
1973-09-20 00:00:00+00:00,1.0729169845581057,1.125,1.0416669845581057,0.6571146249771118,79200,0.0,
1973-09-21 00:00:00+00:00,1.1354169845581057,1.1875,1.1354169845581057,0.681452214717865,20400,0.0,
1973-09-24 00:00:00+00:00,1.1666669845581057,1.1979169845581057,1.1666669845581057,0.681452214717865,24000,0.0,
1973-09-25 00:00:00+00:00,1.1666669845581057,1.1666669845581057,1.15625,0.681452214717865,19200,0.0,
1973-09-26 00:00:00+00:00,1.15625,1.15625,1.1354169845581057,0.6631988883018494,49200,0.0,
1973-09-27 00:00:00+00:00,1.1354169845581057,1.15625,1.1354169845581057,0.6753674745559692,6000,0.0,
1973-09-28 00:00:00+00:00,1.15625,1.15625,1.1354169845581057,0.6753674745559692,9600,0.0,
1973-10-01 00:00:00+00:00,1.15625,1.1666669845581057,1.1354169845581057,0.6753674745559692,44400,0.0,
1973-10-02 00:00:00+00:00,1.15625,1.1875,1.1354169845581057,0.681452214717865,180000,0.0,
1973-10-03 00:00:00+00:00,1.1666669845581057,1.1875,1.1666669845581057,0.681452214717865,15600,0.0,
1973-10-04 00:00:00+00:00,1.1666669845581057,1.1875,1.1666669845581057,0.6936210989952087,10800,0.0,
1973-10-05 00:00:00+00:00,1.1875,1.2395830154418943,1.1875,0.7240424156188965,12000,0.0,
1973-10-08 00:00:00+00:00,1.25,1.2916669845581057,1.25,0.7544650435447693,31200,0.0,
1973-10-09 00:00:00+00:00,1.2916669845581057,1.2916669845581057,1.2708330154418943,0.7544650435447693,72000,0.0,
1973-10-10 00:00:00+00:00,1.2708330154418943,1.2708330154418943,1.2604169845581057,0.7362120151519775,18000,0.0,
1973-10-11 00:00:00+00:00,1.2604169845581057,1.2916669845581057,1.25,0.7544650435447693,56400,0.0,
1973-10-12 00:00:00+00:00,1.2916669845581057,1.3229169845581057,1.2916669845581057,0.7727184295654297,25200,0.0,
1973-10-15 00:00:00+00:00,1.3229169845581057,1.3229169845581057,1.3020830154418943,0.7605485320091248,19200,0.0,
1973-10-16 00:00:00+00:00,1.3020830154418943,1.3020830154418943,1.2916669845581057,0.7605485320091248,6000,0.0,
1973-10-17 00:00:00+00:00,1.3020830154418943,1.3229169845581057,1.2916669845581057,0.7727184295654297,22800,0.0,
1973-10-18 00:00:00+00:00,1.3229169845581057,1.3229169845581057,1.3229169845581057,0.7727184295654297,9600,0.0,
1973-10-19 00:00:00+00:00,1.3229169845581057,1.3229169845581057,1.2916669845581057,0.7544650435447693,66000,0.0,
1973-10-22 00:00:00+00:00,1.2916669845581057,1.2916669845581057,1.2708330154418943,0.7422961592674255,9600,0.0,
1973-10-23 00:00:00+00:00,1.2708330154418943,1.2916669845581057,1.2708330154418943,0.7544650435447693,87600,0.0,
1973-10-24 00:00:00+00:00,1.2916669845581057,1.2916669845581057,1.2395830154418943,0.7240424156188965,33600,0.0,
1973-10-25 00:00:00+00:00,1.2395830154418943,1.2395830154418943,1.1979169845581057,0.7240424156188965,21600,0.0,
1973-10-26 00:00:00+00:00,1.2395830154418943,1.25,1.21875,0.7301268577575684,9600,0.0,
1973-10-29 00:00:00+00:00,1.25,1.2916669845581057,1.25,0.7301268577575684,15600,0.0,
1973-10-30 00:00:00+00:00,1.2395830154418943,1.2395830154418943,1.1979169845581057,0.6997053027153015,9600,0.0,
1973-10-31 00:00:00+00:00,1.1875,1.1875,1.1666669845581057,0.681452214717865,3600,0.0,
1973-11-01 00:00:00+00:00,1.1354169845581057,1.1354169845581057,1.125,0.6571146249771118,10800,0.0,
1973-11-02 00:00:00+00:00,1.125,1.125,1.125,0.6571146249771118,7200,0.0,
1973-11-05 00:00:00+00:00,1.1354169845581057,1.15625,1.1354169845581057,0.6631988883018494,3600,0.0,
1973-11-06 00:00:00+00:00,1.1354169845581057,1.1666669845581057,1.125,0.6571146249771118,21600,0.0,
1973-11-07 00:00:00+00:00,1.125,1.125,1.125,0.6571146249771118,3600,0.0,
1973-11-08 00:00:00+00:00,1.1354169845581057,1.1979169845581057,1.1354169845581057,0.681452214717865,80400,0.0,
1973-11-09 00:00:00+00:00,1.1666669845581057,1.1666669845581057,1.1354169845581057,0.6753674745559692,62400,0.0,
1973-11-12 00:00:00+00:00,1.15625,1.15625,1.1354169845581057,0.6631988883018494,22800,0.0,
1973-11-13 00:00:00+00:00,1.1354169845581057,1.1354169845581057,1.1041669845581057,0.6571146249771118,58800,0.0,
1973-11-14 00:00:00+00:00,1.1041669845581057,1.1041669845581057,1.1041669845581057,0.6449459791183472,15600,0.0,
1973-11-15 00:00:00+00:00,1.1041669845581057,1.1041669845581057,1.1041669845581057,0.6449459791183472,8400,0.0,
1973-11-16 00:00:00+00:00,1.125,1.15625,1.125,0.6631988883018494,14400,0.0,
1973-11-19 00:00:00+00:00,1.125,1.125,1.0729169845581057,0.6266930103302002,49200,0.0,
1973-11-20 00:00:00+00:00,1.0520830154418943,1.0520830154418943,1.0,0.5841020941734314,31200,0.0,
1973-11-21 00:00:00+00:00,0.9895830154418944,0.9895830154418944,0.9166669845581056,0.5475955605506897,28800,0.0,
1973-11-23 00:00:00+00:00,0.9479169845581056,0.96875,0.9479169845581056,0.5658485293388367,7200,0.0,
1973-11-26 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.8541669845581055,0.4989203810691833,126000,0.0,
1973-11-27 00:00:00+00:00,0.8541669845581055,0.9479169845581056,0.8541669845581055,0.5536800026893616,80400,0.0,
1973-11-28 00:00:00+00:00,0.9479169845581056,1.0104169845581057,0.9166669845581056,0.5901864767074585,42000,0.0,
1973-11-29 00:00:00+00:00,0.9895830154418944,0.9895830154418944,0.9166669845581056,0.535426914691925,54000,0.0,
1973-11-30 00:00:00+00:00,0.9166669845581056,0.9479169845581056,0.8854169845581055,0.5536800026893616,36000,0.0,
1973-12-03 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.875,0.517173707485199,498000,0.0,
1973-12-04 00:00:00+00:00,0.8854169845581055,0.9895830154418944,0.8854169845581055,0.5536800026893616,26400,0.0,
1973-12-05 00:00:00+00:00,0.9375,0.9375,0.8854169845581055,0.517173707485199,25200,0.0,
1973-12-06 00:00:00+00:00,0.875,0.875,0.8541669845581055,0.4989203810691833,10800,0.0,
1973-12-07 00:00:00+00:00,0.875,0.9375,0.875,0.5475955605506897,28800,0.0,
1973-12-10 00:00:00+00:00,0.9375,0.9375,0.8854169845581055,0.517173707485199,28800,0.0,
1973-12-11 00:00:00+00:00,0.8854169845581055,0.9166669845581056,0.875,0.5293420553207397,51600,0.0,
1973-12-12 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8541669845581055,0.4989203810691833,72000,0.0,
1973-12-13 00:00:00+00:00,0.8541669845581055,0.8854169845581055,0.8333330154418945,0.4867512583732605,38400,0.0,
1973-12-14 00:00:00+00:00,0.8333330154418945,0.8541669845581055,0.8229169845581055,0.4989203810691833,14400,0.0,
1973-12-17 00:00:00+00:00,0.875,0.8854169845581055,0.875,0.5110887885093689,18000,0.0,
1973-12-18 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8229169845581055,0.4989203810691833,31200,0.0,
1973-12-19 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8229169845581055,0.4989203810691833,56400,0.0,
1973-12-20 00:00:00+00:00,0.8541669845581055,0.8854169845581055,0.8541669845581055,0.5110887885093689,28800,0.0,
1973-12-21 00:00:00+00:00,0.875,0.875,0.8541669845581055,0.4989203810691833,76800,0.0,
1973-12-24 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8333330154418945,0.4867512583732605,45600,0.0,
1973-12-26 00:00:00+00:00,0.875,0.9166669845581056,0.875,0.517173707485199,64800,0.0,
1973-12-27 00:00:00+00:00,0.8854169845581055,0.9166669845581056,0.875,0.5293420553207397,81600,0.0,
1973-12-28 00:00:00+00:00,0.90625,0.90625,0.8541669845581055,0.517173707485199,46800,0.0,
1973-12-31 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8229169845581055,0.4989203810691833,132000,0.0,
1974-01-02 00:00:00+00:00,0.8541669845581055,0.9375,0.8229169845581055,0.5475955605506897,54000,0.0,
1974-01-03 00:00:00+00:00,0.9479169845581056,0.9895830154418944,0.9479169845581056,0.5780173540115356,44400,0.0,
1974-01-04 00:00:00+00:00,0.9895830154418944,1.0208330154418943,0.9479169845581056,0.5841020941734314,61200,0.0,
1974-01-07 00:00:00+00:00,1.0104169845581057,1.0729169845581057,1.0104169845581057,0.6266930103302002,36000,0.0,
1974-01-08 00:00:00+00:00,1.0416669845581057,1.0416669845581057,1.0416669845581057,0.6084395051002502,13200,0.0,
1974-01-09 00:00:00+00:00,1.0208330154418943,1.0208330154418943,1.0,0.5841020941734314,15600,0.0,
1974-01-10 00:00:00+00:00,0.9895830154418944,0.9895830154418944,0.9895830154418944,0.5780173540115356,14400,0.0,
1974-01-11 00:00:00+00:00,0.96875,0.96875,0.9375,0.5475955605506897,12000,0.0,
1974-01-14 00:00:00+00:00,0.9375,0.9375,0.9375,0.5475955605506897,0,0.0,
1974-01-15 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9479169845581056,0.5536800026893616,3600,0.0,
1974-01-16 00:00:00+00:00,0.9375,0.9375,0.8854169845581055,0.517173707485199,451200,0.0,
1974-01-17 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8541669845581055,0.517173707485199,36000,0.0,
1974-01-18 00:00:00+00:00,0.8854169845581055,0.90625,0.875,0.517173707485199,40800,0.0,
1974-01-21 00:00:00+00:00,0.8854169845581055,0.90625,0.8854169845581055,0.517173707485199,22800,0.0,
1974-01-22 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8541669845581055,0.4989203810691833,22800,0.0,
1974-01-23 00:00:00+00:00,0.875,0.90625,0.875,0.5293420553207397,40800,0.0,
1974-01-24 00:00:00+00:00,0.90625,0.9166669845581056,0.8854169845581055,0.535426914691925,8400,0.0,
1974-01-25 00:00:00+00:00,0.90625,0.90625,0.8541669845581055,0.4989203810691833,39600,0.0,
1974-01-28 00:00:00+00:00,0.8541669845581055,0.875,0.8229169845581055,0.5110887885093689,104400,0.0,
1974-01-29 00:00:00+00:00,0.875,0.8854169845581055,0.875,0.517173707485199,10800,0.0,
1974-01-30 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8854169845581055,0.517173707485199,6000,0.0,
1974-01-31 00:00:00+00:00,0.90625,0.90625,0.90625,0.5293420553207397,3600,0.0,
1974-02-01 00:00:00+00:00,0.90625,0.90625,0.90625,0.5293420553207397,3600,0.0,
1974-02-04 00:00:00+00:00,0.90625,0.90625,0.8854169845581055,0.5293420553207397,2400,0.0,
1974-02-05 00:00:00+00:00,0.90625,0.9166669845581056,0.8854169845581055,0.535426914691925,16800,0.0,
1974-02-06 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.535426914691925,0,0.0,
1974-02-07 00:00:00+00:00,0.875,0.875,0.8333330154418945,0.4989203810691833,28800,0.0,
1974-02-08 00:00:00+00:00,0.8541669845581055,0.8854169845581055,0.8541669845581055,0.517173707485199,26400,0.0,
1974-02-11 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8229169845581055,0.4989203810691833,46800,0.0,
1974-02-12 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8541669845581055,0.4989203810691833,8400,0.0,
1974-02-13 00:00:00+00:00,0.875,0.875,0.875,0.5110887885093689,3600,0.0,
1974-02-14 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8541669845581055,0.4989203810691833,3600,0.0,
1974-02-15 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8541669845581055,0.4989203810691833,3600,0.0,
1974-02-19 00:00:00+00:00,0.8541669845581055,0.8854169845581055,0.8541669845581055,0.4989203810691833,44400,0.0,
1974-02-20 00:00:00+00:00,0.8541669845581055,0.8541669845581055,0.8333330154418945,0.4867512583732605,7200,0.0,
1974-02-21 00:00:00+00:00,0.8541669845581055,0.8854169845581055,0.8541669845581055,0.517173707485199,28800,0.0,
1974-02-22 00:00:00+00:00,0.8854169845581055,0.9375,0.8854169845581055,0.5293420553207397,34800,0.0,
1974-02-25 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8854169845581055,0.517173707485199,1200,0.0,
1974-02-26 00:00:00+00:00,0.90625,0.90625,0.90625,0.5293420553207397,2400,0.0,
1974-02-27 00:00:00+00:00,0.90625,0.9166669845581056,0.90625,0.535426914691925,3600,0.0,
1974-02-28 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.8854169845581055,0.517173707485199,16800,0.0,
1974-03-01 00:00:00+00:00,0.8854169845581055,0.90625,0.8854169845581055,0.517173707485199,7200,0.0,
1974-03-04 00:00:00+00:00,0.875,0.875,0.875,0.5110887885093689,9600,0.0,
1974-03-05 00:00:00+00:00,0.875,0.875,0.8541669845581055,0.5110887885093689,14400,0.0,
1974-03-06 00:00:00+00:00,0.875,0.8854169845581055,0.8541669845581055,0.5110887885093689,10800,0.0,
1974-03-07 00:00:00+00:00,0.875,0.8854169845581055,0.875,0.517173707485199,19200,0.0,
1974-03-08 00:00:00+00:00,0.8854169845581055,0.9166669845581056,0.875,0.535426914691925,52800,0.0,
1974-03-11 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.535426914691925,31200,0.0,
1974-03-12 00:00:00+00:00,0.9166669845581056,0.9479169845581056,0.9166669845581056,0.535426914691925,63600,0.0,
1974-03-13 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.535426914691925,69600,0.0,
1974-03-14 00:00:00+00:00,0.9166669845581056,0.9375,0.8854169845581055,0.535426914691925,104400,0.0,
1974-03-15 00:00:00+00:00,0.9166669845581056,0.9375,0.9166669845581056,0.5475955605506897,38400,0.0,
1974-03-18 00:00:00+00:00,0.9375,0.9895830154418944,0.9375,0.5780173540115356,24000,0.0,
1974-03-19 00:00:00+00:00,0.9895830154418944,1.0,0.9895830154418944,0.5841020941734314,18000,0.0,
1974-03-20 00:00:00+00:00,0.9895830154418944,0.9895830154418944,0.96875,0.5658485293388367,2400,0.0,
1974-03-21 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9375,0.5475955605506897,15600,0.0,
1974-03-22 00:00:00+00:00,0.9375,0.9479169845581056,0.9375,0.5475955605506897,16800,0.0,
1974-03-25 00:00:00+00:00,0.9375,0.9375,0.9166669845581056,0.535426914691925,58800,0.0,
1974-03-26 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.8854169845581055,0.535426914691925,30000,0.0,
1974-03-27 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.535426914691925,3600,0.0,
1974-03-28 00:00:00+00:00,0.90625,0.90625,0.8854169845581055,0.517173707485199,2400,0.0,
1974-03-29 00:00:00+00:00,0.8854169845581055,0.9166669845581056,0.8854169845581055,0.517173707485199,6000,0.0,
1974-04-01 00:00:00+00:00,0.8854169845581055,0.9375,0.8854169845581055,0.5475955605506897,14400,0.0,
1974-04-02 00:00:00+00:00,0.9375,0.9375,0.9375,0.5475955605506897,0,0.0,
1974-04-03 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.8854169845581055,0.535426914691925,168000,0.0,
1974-04-04 00:00:00+00:00,0.9375,0.9479169845581056,0.9375,0.5536800026893616,3600,0.0,
1974-04-05 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.535426914691925,7200,0.0,
1974-04-08 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8854169845581055,0.517173707485199,4800,0.0,
1974-04-09 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.875,0.5110887885093689,49200,0.0,
1974-04-10 00:00:00+00:00,0.875,0.875,0.8541669845581055,0.5110887885093689,37200,0.0,
1974-04-11 00:00:00+00:00,0.875,0.8854169845581055,0.875,0.517173707485199,4800,0.0,
1974-04-15 00:00:00+00:00,0.90625,0.90625,0.90625,0.5293420553207397,1200,0.0,
1974-04-16 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.875,0.5110887885093689,6000,0.0,
1974-04-17 00:00:00+00:00,0.875,0.875,0.875,0.5110887885093689,34800,0.0,
