date,IVE_Open,IVE_High,IVE_Low,IVE_Close,IVE_Volume,IVE_Dividends,IVE_Stock Splits
2000-07-17 00:00:00+00:00,60.875,60.90625,60.40625,35.395347595214844,38800,0.0,
2000-07-18 00:00:00+00:00,60.375,60.375,60.25,35.34040451049805,19800,0.0,
2000-07-19 00:00:00+00:00,60.515625,60.6875,60.25,35.30377960205078,29100,0.0,
2000-07-20 00:00:00+00:00,60.46875,60.75,60.46875,35.45025634765625,3300,0.0,
2000-07-21 00:00:00+00:00,60.625,60.703125,60.078125,35.203067779541016,28900,0.0,
2000-07-24 00:00:00+00:00,60.203125,60.203125,59.75,35.01080322265625,2300,0.0,
2000-07-25 00:00:00+00:00,60.1875,60.328125,59.921875,35.11151885986328,46500,0.0,
2000-07-26 00:00:00+00:00,60.125,60.125,59.4375,34.82769012451172,26500,0.0,
2000-07-27 00:00:00+00:00,59.8125,60.046875,59.390625,35.01080322265625,58100,0.0,
2000-07-28 00:00:00+00:00,59.703125,59.703125,58.71875,34.40653991699219,7800,0.0,
2000-07-31 00:00:00+00:00,59.1875,59.59375,59.09375,34.74528503417969,30200,0.0,
2000-08-01 00:00:00+00:00,59.375,59.984375,59.375,34.99250793457031,47800,0.0,
2000-08-02 00:00:00+00:00,59.953125,60.4375,59.953125,35.41363525390625,31700,0.0,
2000-08-03 00:00:00+00:00,60.40625,60.921875,60.40625,35.55099105834961,102300,0.0,
2000-08-04 00:00:00+00:00,61.0625,61.40625,60.9375,35.98129653930664,5200,0.0,
2000-08-07 00:00:00+00:00,61.421875,62.03125,61.421875,36.32917022705078,21100,0.0,
2000-08-08 00:00:00+00:00,61.796875,62.078125,61.640625,36.32917022705078,53400,0.0,
2000-08-09 00:00:00+00:00,61.96875,61.96875,61.328125,36.146095275878906,63500,0.0,
2000-08-10 00:00:00+00:00,61.828125,61.828125,61.578125,36.082008361816406,8100,0.0,
2000-08-11 00:00:00+00:00,61.765625,62.296875,61.703125,36.37498092651367,6800,0.0,
2000-08-14 00:00:00+00:00,62.21875,62.90625,62.109375,36.8419303894043,54000,0.0,
2000-08-15 00:00:00+00:00,62.75,62.75,62.390625,36.64963912963867,43000,0.0,
2000-08-16 00:00:00+00:00,62.5625,62.5625,62.140625,36.475677490234375,8100,0.0,
2000-08-17 00:00:00+00:00,62.578125,62.859375,62.578125,36.8327522277832,400,0.0,
2000-08-18 00:00:00+00:00,62.71875,62.71875,62.296875,36.6862678527832,34200,0.0,
2000-08-21 00:00:00+00:00,62.6875,62.8125,62.5,36.80529022216797,29500,0.0,
2000-08-22 00:00:00+00:00,62.890625,63.0625,62.890625,36.91516876220703,3900,0.0,
2000-08-23 00:00:00+00:00,62.796875,62.90625,62.6875,36.86021041870117,26000,0.0,
2000-08-24 00:00:00+00:00,62.8125,62.8125,62.484375,36.6588020324707,2500,0.0,
2000-08-25 00:00:00+00:00,62.78125,62.78125,62.609375,36.75036239624024,21100,0.0,
2000-08-28 00:00:00+00:00,62.65625,63.328125,62.65625,36.97924423217773,22100,0.0,
2000-08-29 00:00:00+00:00,62.75,62.953125,62.65625,36.76866149902344,25800,0.0,
2000-08-30 00:00:00+00:00,62.84375,62.84375,62.546875,36.70457077026367,39100,0.0,
2000-08-31 00:00:00+00:00,63.0625,63.59375,63.0625,36.97924423217773,126300,0.0,
2000-09-01 00:00:00+00:00,63.375,63.484375,63.375,37.15321350097656,90700,0.0,
2000-09-05 00:00:00+00:00,63.359375,63.59375,63.3125,37.22645568847656,8400,0.0,
2000-09-06 00:00:00+00:00,63.84375,63.875,63.703125,37.3271598815918,57600,0.0,
2000-09-07 00:00:00+00:00,63.796875,63.796875,63.5,37.2081413269043,10800,0.0,
2000-09-08 00:00:00+00:00,63.5,63.75,63.375,37.35462951660156,5700,0.0,
2000-09-11 00:00:00+00:00,63.859375,64.515625,63.859375,37.720829010009766,26500,0.0,
2000-09-12 00:00:00+00:00,64.375,64.375,64.09375,37.6201286315918,900,0.0,
2000-09-13 00:00:00+00:00,63.859375,64.125,63.71875,37.3912467956543,57300,0.0,
2000-09-14 00:00:00+00:00,63.90625,63.90625,63.453125,37.2905387878418,75100,0.0,
2000-09-15 00:00:00+00:00,63.734375,63.78125,63.0,36.91516876220703,37000,0.0,
2000-09-18 00:00:00+00:00,63.21875,63.21875,62.203125,36.4482307434082,20000,0.0,
2000-09-19 00:00:00+00:00,62.453125,62.453125,62.140625,36.43907165527344,28200,0.0,
2000-09-20 00:00:00+00:00,61.796875,61.796875,60.859375,35.9653205871582,6200,0.194,
2000-09-21 00:00:00+00:00,60.984375,61.078125,60.671875,35.763267517089844,8000,0.0,
2000-09-22 00:00:00+00:00,61.0,61.75,61.0,36.295928955078125,33100,0.0,
2000-09-25 00:00:00+00:00,61.796875,62.015625,61.71875,36.351051330566406,9200,0.0,
2000-09-26 00:00:00+00:00,62.03125,62.03125,61.53125,36.16736602783203,4300,0.0,
2000-09-27 00:00:00+00:00,61.859375,61.859375,61.546875,36.31429672241211,10600,0.0,
2000-09-28 00:00:00+00:00,62.171875,63.4375,62.171875,37.260284423828125,9800,0.0,
2000-09-29 00:00:00+00:00,63.125,63.5625,62.953125,37.08577346801758,9100,0.0,
2000-10-02 00:00:00+00:00,63.03125,63.421875,62.5625,37.27864837646485,15500,0.0,
2000-10-03 00:00:00+00:00,63.40625,64.03125,63.390625,37.37047576904297,55000,0.0,
2000-10-04 00:00:00+00:00,63.375,63.765625,63.234375,37.16841506958008,8700,0.0,
2000-10-05 00:00:00+00:00,63.296875,63.390625,63.25,37.24190521240234,25900,0.0,
2000-10-06 00:00:00+00:00,62.796875,62.796875,61.78125,36.43369674682617,9400,0.0,
2000-10-09 00:00:00+00:00,62.125,62.125,61.75,36.43369674682617,7700,0.0,
2000-10-10 00:00:00+00:00,61.75,61.8125,61.484375,36.15817260742188,16700,0.0,
2000-10-11 00:00:00+00:00,61.0,61.265625,60.328125,35.67141342163086,47100,0.0,
2000-10-12 00:00:00+00:00,60.3125,60.3125,59.078125,34.82646942138672,114100,0.0,
2000-10-13 00:00:00+00:00,59.15625,60.3125,59.15625,35.3223991394043,178100,0.0,
2000-10-16 00:00:00+00:00,60.125,60.40625,60.125,35.39589309692383,176100,0.0,
2000-10-17 00:00:00+00:00,60.625,60.625,59.09375,35.120365142822266,186700,0.0,
2000-10-18 00:00:00+00:00,58.5,59.78125,58.25,34.753013610839844,214600,0.0,
2000-10-19 00:00:00+00:00,59.875,60.75,59.875,35.48773193359375,182200,0.0,
2000-10-20 00:00:00+00:00,60.5625,61.15625,60.5625,35.928550720214844,26800,0.0,
2000-10-23 00:00:00+00:00,61.0,61.4375,60.84375,36.11223220825195,23000,0.0,
2000-10-24 00:00:00+00:00,61.625,62.125,61.5,36.295928955078125,10800,0.0,
2000-10-25 00:00:00+00:00,61.375,61.734375,60.5625,35.597938537597656,30300,0.0,
2000-10-26 00:00:00+00:00,61.125,61.1875,60.25,35.61630630493164,18400,0.0,
2000-10-27 00:00:00+00:00,60.625,61.46875,60.625,36.11223220825195,18100,0.0,
2000-10-30 00:00:00+00:00,62.15625,63.6875,62.15625,37.43478012084961,44000,0.0,
2000-10-31 00:00:00+00:00,63.75,64.28125,63.4375,37.74703598022461,33700,0.0,
2000-11-01 00:00:00+00:00,64.0,64.09375,63.46875,37.6735725402832,63900,0.0,
2000-11-02 00:00:00+00:00,63.96875,64.0,63.625,37.416412353515625,9500,0.0,
2000-11-03 00:00:00+00:00,63.625,63.75,63.375,37.4531478881836,58900,0.0,
2000-11-06 00:00:00+00:00,63.75,64.15625,63.625,37.69192886352539,53500,0.0,
2000-11-07 00:00:00+00:00,64.0625,64.0625,63.765625,37.636837005615234,29700,0.0,
2000-11-08 00:00:00+00:00,64.125,64.125,63.375,37.251094818115234,41400,0.0,
2000-11-09 00:00:00+00:00,63.5,63.71875,62.65625,37.214351654052734,116100,0.0,
2000-11-10 00:00:00+00:00,63.34375,63.40625,62.75,36.883731842041016,6200,0.0,
2000-11-13 00:00:00+00:00,62.125,62.5625,61.625,36.51637268066406,131000,0.0,
2000-11-14 00:00:00+00:00,62.5,63.0,62.5,36.883731842041016,13100,0.0,
2000-11-15 00:00:00+00:00,62.75,62.84375,62.40625,36.81022644042969,15500,0.0,
2000-11-16 00:00:00+00:00,62.6875,62.875,62.34375,36.64491271972656,114100,0.0,
2000-11-17 00:00:00+00:00,62.4375,62.625,61.8125,36.415313720703125,490200,0.0,
2000-11-20 00:00:00+00:00,61.875,61.875,61.0,35.8551025390625,58100,0.0,
2000-11-21 00:00:00+00:00,61.1875,61.40625,60.71875,36.084693908691406,30100,0.0,
2000-11-22 00:00:00+00:00,61.0,61.03125,60.5,35.597938537597656,26500,0.0,
2000-11-24 00:00:00+00:00,60.8125,61.21875,60.8125,35.8551025390625,5200,0.0,
2000-11-27 00:00:00+00:00,61.4375,61.53125,61.21875,36.16736602783203,12100,0.0,
2000-11-28 00:00:00+00:00,61.1875,61.625,61.1875,35.9653205871582,23400,0.0,
2000-11-29 00:00:00+00:00,61.5,61.75,61.375,36.22246551513672,33500,0.0,
2000-11-30 00:00:00+00:00,61.4375,61.4375,60.0,35.597938537597656,18300,0.0,
2000-12-01 00:00:00+00:00,61.125,61.53125,60.90625,35.873477935791016,53100,0.0,
2000-12-04 00:00:00+00:00,61.0,61.5,61.0,36.130619049072266,5600,0.0,
2000-12-05 00:00:00+00:00,61.75,62.71875,61.6875,36.86537551879883,93000,0.0,
2000-12-06 00:00:00+00:00,62.75,62.875,61.75,36.295928955078125,23200,0.0,
2000-12-07 00:00:00+00:00,62.0625,62.25,61.84375,36.38777542114258,12300,0.0,
2000-12-08 00:00:00+00:00,62.375,63.0,62.0,36.44288635253906,66900,0.0,
2000-12-11 00:00:00+00:00,62.5625,63.0,62.375,36.95720291137695,110500,0.0,
2000-12-12 00:00:00+00:00,62.625,63.0625,62.625,36.99394226074219,41600,0.0,
2000-12-13 00:00:00+00:00,63.0625,63.0625,62.34375,36.83867645263672,74200,0.331,
2000-12-14 00:00:00+00:00,61.8125,61.90625,61.375,36.26625061035156,52000,0.0,
2000-12-15 00:00:00+00:00,61.40625,61.40625,60.875,35.97080993652344,17400,0.0,
2000-12-18 00:00:00+00:00,61.625,62.375,61.5625,36.72790145874024,21200,0.0,
2000-12-19 00:00:00+00:00,62.125,62.71875,61.46875,36.32164764404297,238300,0.0,
2000-12-20 00:00:00+00:00,60.75,61.15625,60.328125,35.74920654296875,75400,0.0,
2000-12-21 00:00:00+00:00,60.625,61.15625,60.3125,36.06312942504883,138500,0.0,
2000-12-22 00:00:00+00:00,61.375,61.84375,61.375,36.543212890625,49400,0.0,
2000-12-26 00:00:00+00:00,62.3125,63.078125,62.3125,37.27262115478516,40000,0.0,
2000-12-27 00:00:00+00:00,63.0625,63.875,63.0,37.59576797485352,323900,0.0,
2000-12-28 00:00:00+00:00,63.75,64.25,63.625,37.9650764465332,168000,0.0,
2000-12-29 00:00:00+00:00,64.375,64.375,63.375,37.44804763793945,509700,0.0,
2001-01-02 00:00:00+00:00,63.484375,63.78125,62.609375,36.99564743041992,136400,0.0,
2001-01-03 00:00:00+00:00,63.0625,66.03125,62.515625,38.51903533935547,102800,0.0,
2001-01-04 00:00:00+00:00,65.25,65.71875,64.953125,38.51903533935547,80700,0.0,
2001-01-05 00:00:00+00:00,65.28125,65.28125,63.609375,37.64192581176758,71800,0.0,
2001-01-08 00:00:00+00:00,63.5,63.671875,63.0,37.54035949707031,36700,0.0,
2001-01-09 00:00:00+00:00,63.75,63.90625,63.328125,37.59576797485352,34300,0.0,
2001-01-10 00:00:00+00:00,63.25,64.265625,63.25,37.94660186767578,27300,0.0,
2001-01-11 00:00:00+00:00,64.4375,64.78125,64.375,38.14972686767578,86100,0.0,
2001-01-12 00:00:00+00:00,64.4375,64.5,63.875,37.97430419921875,236500,0.0,
2001-01-16 00:00:00+00:00,64.1875,64.625,64.0625,38.09433364868164,21500,0.0,
2001-01-17 00:00:00+00:00,65.3125,65.359375,64.65625,38.37130737304688,53800,0.0,
2001-01-18 00:00:00+00:00,64.6875,65.28125,64.3125,38.51903533935547,25400,0.0,
2001-01-19 00:00:00+00:00,65.1875,65.1875,64.5,38.26052474975586,127400,0.0,
2001-01-22 00:00:00+00:00,64.5625,65.109375,64.25,38.297454833984375,35400,0.0,
2001-01-23 00:00:00+00:00,64.5,65.4375,64.5,38.58366012573242,39300,0.0,
2001-01-24 00:00:00+00:00,65.1875,65.78125,65.1875,38.69447708129883,28800,0.0,
2001-01-25 00:00:00+00:00,65.1875,65.625,65.125,38.70369720458984,51600,0.0,
2001-01-26 00:00:00+00:00,65.25,65.34375,64.65625,38.44517517089844,25600,0.0,
2001-01-29 00:00:00+00:00,65.30000305175781,66.01000213623047,65.30000305175781,38.821868896484375,84300,0.0,
2001-01-30 00:00:00+00:00,65.9000015258789,66.58000183105469,65.5,39.34185791015625,25100,0.0,
2001-01-31 00:00:00+00:00,66.58000183105469,67.0,66.23999786376953,39.15277099609375,54700,0.0,
2001-02-01 00:00:00+00:00,66.4000015258789,66.77999877929688,66.05000305175781,39.46003341674805,41000,0.0,
2001-02-02 00:00:00+00:00,66.72000122070312,66.80000305175781,65.66000366210938,38.79823684692383,20500,0.0,
2001-02-05 00:00:00+00:00,65.80000305175781,66.16000366210938,65.77999877929688,39.0464096069336,19200,0.0,
2001-02-06 00:00:00+00:00,65.9800033569336,66.36000061035156,65.94999694824219,38.981407165527344,59000,0.0,
2001-02-07 00:00:00+00:00,65.94999694824219,65.9800033569336,65.37000274658203,38.73324203491211,29500,0.0,
2001-02-08 00:00:00+00:00,65.77999877929688,66.0199966430664,65.4800033569336,38.69188690185547,13900,0.0,
2001-02-09 00:00:00+00:00,65.5,65.58999633789062,64.86000061035156,38.43777847290039,440700,0.0,
2001-02-12 00:00:00+00:00,65.25,65.76000213623047,65.08000183105469,38.79823684692383,523300,0.0,
2001-02-13 00:00:00+00:00,65.66000366210938,65.80999755859375,65.30000305175781,38.6032600402832,429000,0.0,
2001-02-14 00:00:00+00:00,65.4000015258789,65.4000015258789,64.55999755859375,38.14824676513672,43900,0.0,
2001-02-15 00:00:00+00:00,65.04000091552734,65.3499984741211,64.97000122070312,38.53823471069336,24700,0.0,
2001-02-16 00:00:00+00:00,64.26000213623047,64.51000213623047,64.05000305175781,37.95915603637695,46600,0.0,
2001-02-20 00:00:00+00:00,64.29000091552734,64.29000091552734,63.25,37.3741569519043,17500,0.0,
2001-02-21 00:00:00+00:00,63.25,63.41999816894531,61.86000061035156,36.55283737182617,146500,0.0,
2001-02-22 00:00:00+00:00,62.20000076293945,62.41999816894531,61.09999847412109,36.76555252075195,20100,0.0,
2001-02-23 00:00:00+00:00,62.02000045776367,62.02000045776367,60.43999862670898,36.40510559082031,51100,0.0,
2001-02-26 00:00:00+00:00,62.0099983215332,62.93999862670898,61.77999877929688,37.17918014526367,60600,0.0,
2001-02-27 00:00:00+00:00,62.970001220703125,63.34999847412109,62.56999969482422,37.0964469909668,32600,0.0,
2001-02-28 00:00:00+00:00,63.06999969482422,63.119998931884766,61.5,36.56465911865234,18100,0.0,
2001-03-01 00:00:00+00:00,61.68000030517578,61.869998931884766,60.93000030517578,36.4523811340332,28200,0.0,
2001-03-02 00:00:00+00:00,61.45000076293945,62.86000061035156,61.27999877929688,36.842376708984375,54200,0.0,
2001-03-05 00:00:00+00:00,62.41999816894531,62.68000030517578,62.369998931884766,36.99599838256836,23600,0.0,
2001-03-06 00:00:00+00:00,63.16999816894531,63.75,63.16999816894531,37.38008117675781,57400,0.0,
2001-03-07 00:00:00+00:00,63.56999969482422,63.95000076293945,63.41999816894531,37.787818908691406,82900,0.0,
2001-03-08 00:00:00+00:00,63.970001220703125,64.37999725341797,63.77000045776367,37.93553161621094,22500,0.0,
2001-03-09 00:00:00+00:00,63.77000045776367,63.77000045776367,63.09999847412109,37.29145431518555,102400,0.0,
2001-03-12 00:00:00+00:00,62.5099983215332,62.5099983215332,60.41999816894531,35.83836364746094,90200,0.157,
2001-03-13 00:00:00+00:00,60.650001525878906,60.97999954223633,59.97999954223633,36.12269973754883,36000,0.0,
2001-03-14 00:00:00+00:00,59.619998931884766,60.27999877929688,58.84999847412109,35.31708526611328,203400,0.0,
2001-03-15 00:00:00+00:00,59.95000076293945,60.18000030517578,59.720001220703125,35.482933044433594,71500,0.0,
2001-03-16 00:00:00+00:00,59.79999923706055,59.970001220703125,58.83000183105469,34.85503005981445,55900,0.0,
2001-03-19 00:00:00+00:00,59.119998931884766,60.2599983215332,58.9900016784668,35.6132698059082,112900,0.0,
2001-03-20 00:00:00+00:00,60.310001373291016,60.59999847412109,58.61000061035156,34.83726501464844,22300,0.0,
2001-03-21 00:00:00+00:00,58.77000045776367,58.93999862670898,57.52000045776367,34.150115966796875,138000,0.0,
2001-03-22 00:00:00+00:00,57.27999877929688,57.27999877929688,55.0,33.58735275268555,86400,0.0,
2001-03-23 00:00:00+00:00,57.209999084472656,58.2400016784668,56.790000915527344,34.49961853027344,310600,0.0,
2001-03-26 00:00:00+00:00,58.56999969482422,59.060001373291016,58.52000045776367,34.91426467895508,152300,0.0,
2001-03-27 00:00:00+00:00,58.7599983215332,60.220001220703125,58.7599983215332,35.55996322631836,21400,0.0,
2001-03-28 00:00:00+00:00,59.470001220703125,59.470001220703125,58.400001525878906,34.760250091552734,120600,0.0,
2001-03-29 00:00:00+00:00,58.380001068115234,59.04999923706055,58.09999847412109,34.582550048828125,1156300,0.0,
2001-03-30 00:00:00+00:00,58.91999816894531,59.380001068115234,58.56999969482422,35.16898727416992,40100,0.0,
2001-04-02 00:00:00+00:00,59.369998931884766,59.900001525878906,58.380001068115234,34.689178466796875,166100,0.0,
2001-04-03 00:00:00+00:00,58.13999938964844,58.400001525878906,56.5,33.71768569946289,146500,0.0,
2001-04-04 00:00:00+00:00,56.84999847412109,57.34000015258789,56.36000061035156,33.60512924194336,162800,0.0,
2001-04-05 00:00:00+00:00,57.81999969482422,58.970001220703125,57.81999969482422,34.93204116821289,95300,0.0,
2001-04-06 00:00:00+00:00,58.4900016784668,58.4900016784668,57.380001068115234,34.150115966796875,88200,0.0,
2001-04-09 00:00:00+00:00,58.04999923706055,58.72999954223633,58.0099983215332,34.6240234375,50700,0.0,
2001-04-10 00:00:00+00:00,58.91999816894531,60.15999984741211,58.91999816894531,35.459259033203125,31900,0.0,
2001-04-11 00:00:00+00:00,60.47999954223633,60.5,59.45000076293945,35.358543395996094,34900,0.0,
2001-04-12 00:00:00+00:00,59.29999923706055,60.380001068115234,59.29999923706055,35.76728439331055,43400,0.0,
2001-04-16 00:00:00+00:00,60.400001525878906,60.5,59.77000045776367,35.71989059448242,489300,0.0,
2001-04-17 00:00:00+00:00,59.79999923706055,60.91999816894531,59.79999923706055,36.075313568115234,59500,0.0,
2001-04-18 00:00:00+00:00,61.52000045776367,63.88999938964844,61.25,37.20673370361328,41500,0.0,
2001-04-19 00:00:00+00:00,62.84000015258789,63.15999984741211,62.459999084472656,37.41406631469727,37000,0.0,
2001-04-20 00:00:00+00:00,62.81999969482422,63.060001373291016,62.18000030517578,37.02311706542969,63300,0.0,
2001-04-23 00:00:00+00:00,62.43999862670898,62.43999862670898,61.7599983215332,36.66767120361328,31800,0.0,
2001-04-24 00:00:00+00:00,62.02000045776367,62.58000183105469,61.650001525878906,36.561065673828125,169300,0.0,
2001-04-25 00:00:00+00:00,61.650001525878906,62.65999984741211,61.5,37.00532531738281,111200,0.0,
2001-04-26 00:00:00+00:00,62.630001068115234,63.4900016784668,62.59999847412109,37.31335067749024,154000,0.0,
2001-04-27 00:00:00+00:00,63.36000061035156,63.75,63.2599983215332,37.76356506347656,31400,0.0,
2001-04-30 00:00:00+00:00,64.0,64.36000061035156,63.08000183105469,37.56807708740234,40900,0.0,
2001-05-01 00:00:00+00:00,63.119998931884766,63.91999816894531,63.060001373291016,37.8642692565918,65800,0.0,
2001-05-02 00:00:00+00:00,63.86000061035156,63.93999862670898,63.380001068115234,37.7161750793457,42400,0.0,
2001-05-03 00:00:00+00:00,63.2400016784668,63.2400016784668,62.45000076293945,37.29559326171875,28500,0.0,
2001-05-04 00:00:00+00:00,62.34999847412109,63.650001525878906,62.18999862670898,37.70433807373047,87600,0.0,
2001-05-07 00:00:00+00:00,63.619998931884766,63.7400016784668,63.13999938964844,37.55031204223633,157300,0.0,
2001-05-08 00:00:00+00:00,63.4900016784668,63.4900016784668,62.95000076293945,37.43181228637695,11800,0.0,
2001-05-09 00:00:00+00:00,62.79999923706055,63.16999816894531,62.619998931884766,37.39037322998047,21700,0.0,
2001-05-10 00:00:00+00:00,63.68000030517578,63.68999862670898,63.119998931884766,37.5029296875,59100,0.0,
2001-05-11 00:00:00+00:00,63.45000076293945,63.52000045776367,62.470001220703125,37.20673370361328,42400,0.0,
2001-05-14 00:00:00+00:00,62.84999847412109,63.150001525878906,62.7400016784668,37.3785285949707,13200,0.0,
2001-05-15 00:00:00+00:00,63.04999923706055,63.650001525878906,63.04999923706055,37.467376708984375,30000,0.0,
2001-05-16 00:00:00+00:00,63.15999984741211,64.94999694824219,63.11000061035156,38.40924835205078,34400,0.0,
2001-05-17 00:00:00+00:00,64.69999694824219,65.30999755859375,64.69999694824219,38.44478988647461,187400,0.0,
2001-05-18 00:00:00+00:00,64.80999755859375,65.30000305175781,64.80999755859375,38.681739807128906,26500,0.0,
2001-05-21 00:00:00+00:00,65.31999969482422,65.87999725341797,65.06999969482422,39.02531433105469,26400,0.0,
2001-05-22 00:00:00+00:00,65.94999694824219,66.13999938964844,65.73999786376953,39.04901885986328,33500,0.0,
2001-05-23 00:00:00+00:00,65.69999694824219,65.70999908447266,65.0,38.5040283203125,23300,0.0,
2001-05-24 00:00:00+00:00,64.9000015258789,65.30000305175781,64.79000091552734,38.56919097900391,51700,0.0,
2001-05-25 00:00:00+00:00,65.0999984741211,65.0999984741211,64.26000213623047,38.0656852722168,38400,0.0,
2001-05-29 00:00:00+00:00,64.61000061035156,64.61000061035156,63.5,38.08938217163086,18900,0.0,
2001-05-30 00:00:00+00:00,63.900001525878906,64.16999816894531,63.2400016784668,37.57993698120117,39400,0.0,
2001-05-31 00:00:00+00:00,63.52000045776367,64.1500015258789,63.52000045776367,37.76356506347656,64200,0.0,
2001-06-01 00:00:00+00:00,63.91999816894531,64.22000122070312,63.2599983215332,37.911659240722656,55500,0.0,
2001-06-04 00:00:00+00:00,64.25,64.33999633789062,63.900001525878906,38.101219177246094,15500,0.0,
2001-06-05 00:00:00+00:00,64.55000305175781,65.0,64.26000213623047,38.46256256103516,390600,0.0,
2001-06-06 00:00:00+00:00,64.56999969482422,64.56999969482422,64.05999755859375,37.994590759277344,224900,0.0,
2001-06-07 00:00:00+00:00,64.06999969482422,64.22000122070312,63.65999984741211,38.006439208984375,20500,0.0,
2001-06-08 00:00:00+00:00,64.06999969482422,64.08999633789062,63.310001373291016,37.82281494140625,122800,0.0,
2001-06-11 00:00:00+00:00,63.369998931884766,63.560001373291016,62.90999984741211,37.57133865356445,133000,0.227,
2001-06-12 00:00:00+00:00,62.77000045776367,63.34000015258789,62.29999923706055,37.44054412841797,30800,0.0,
2001-06-13 00:00:00+00:00,63.16999816894531,63.380001068115234,62.619998931884766,37.250335693359375,94400,0.0,
2001-06-14 00:00:00+00:00,62.20000076293945,62.20000076293945,61.18000030517578,36.37047958374024,57600,0.0,
2001-06-15 00:00:00+00:00,60.68999862670898,61.619998931884766,60.560001373291016,36.3942756652832,543800,0.0,
2001-06-18 00:00:00+00:00,61.29999923706055,61.380001068115234,60.77999877929688,36.132694244384766,28900,0.0,
2001-06-19 00:00:00+00:00,61.220001220703125,61.52000045776367,60.790000915527344,36.22780990600586,123400,0.0,
2001-06-20 00:00:00+00:00,60.869998931884766,61.41999816894531,60.720001220703125,36.25752639770508,37700,0.0,
2001-06-21 00:00:00+00:00,60.970001220703125,61.77999877929688,60.970001220703125,36.64396667480469,80500,0.0,
2001-06-22 00:00:00+00:00,61.709999084472656,61.72999954223633,61.13999938964844,36.56071853637695,75300,0.0,
2001-06-25 00:00:00+00:00,61.56999969482422,61.56999969482422,60.83000183105469,36.239688873291016,47600,0.0,
2001-06-26 00:00:00+00:00,60.20000076293945,61.04999923706055,60.20000076293945,36.21590805053711,88600,0.0,
2001-06-27 00:00:00+00:00,60.81999969482422,61.25,60.619998931884766,36.04946899414063,106800,0.0,
