date,SPGM_Open,SPGM_High,SPGM_Low,SPGM_Close,SPGM_Volume,SPGM_Dividends,SPGM_Stock Splits
2012-05-17 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,17.600027084350586,0,0.0,
2012-05-18 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,17.600027084350586,0,0.0,
2012-05-21 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,17.409957885742188,2000,0.0,
2012-05-22 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,17.409957885742188,0,0.0,
2012-05-23 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,17.409957885742188,0,0.0,
2012-05-24 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,17.409957885742188,0,0.0,
2012-05-25 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,17.409957885742188,0,0.0,
2012-05-29 00:00:00+00:00,23.15999984741211,23.15999984741211,23.15999984741211,17.607627868652344,1200,0.0,
2012-05-30 00:00:00+00:00,23.15999984741211,23.15999984741211,23.15999984741211,17.607627868652344,0,0.0,
2012-05-31 00:00:00+00:00,23.15999984741211,23.15999984741211,23.15999984741211,17.607627868652344,0,0.0,
2012-06-01 00:00:00+00:00,23.15999984741211,23.15999984741211,23.15999984741211,17.607627868652344,0,0.0,
2012-06-04 00:00:00+00:00,23.15999984741211,23.15999984741211,23.15999984741211,17.607627868652344,0,0.0,
2012-06-05 00:00:00+00:00,22.43000030517578,22.43000030517578,22.43000030517578,17.052637100219727,1000,0.0,
2012-06-06 00:00:00+00:00,22.43000030517578,22.43000030517578,22.43000030517578,17.052637100219727,0,0.0,
2012-06-07 00:00:00+00:00,22.43000030517578,22.43000030517578,22.43000030517578,17.052637100219727,0,0.0,
2012-06-08 00:00:00+00:00,22.43000030517578,22.43000030517578,22.43000030517578,17.052637100219727,0,0.0,
2012-06-11 00:00:00+00:00,22.43000030517578,22.43000030517578,22.43000030517578,17.052637100219727,0,0.0,
2012-06-12 00:00:00+00:00,22.43000030517578,22.43000030517578,22.43000030517578,17.052637100219727,0,0.0,
2012-06-13 00:00:00+00:00,22.43000030517578,22.43000030517578,22.43000030517578,17.052637100219727,0,0.0,
2012-06-14 00:00:00+00:00,23.020000457763672,23.020000457763672,23.020000457763672,17.501192092895508,1200,0.0,
2012-06-15 00:00:00+00:00,23.020000457763672,23.020000457763672,23.020000457763672,17.7104549407959,0,0.272,
2012-06-18 00:00:00+00:00,23.03499984741211,23.03499984741211,23.030000686645508,17.718151092529297,1000,0.0,
2012-06-19 00:00:00+00:00,23.299999237060547,23.299999237060547,23.295000076293945,17.922025680541992,1000,0.0,
2012-06-20 00:00:00+00:00,23.295000076293945,23.295000076293945,23.295000076293945,17.922025680541992,0,0.0,
2012-06-21 00:00:00+00:00,23.295000076293945,23.295000076293945,23.295000076293945,17.922025680541992,0,0.0,
2012-06-22 00:00:00+00:00,23.295000076293945,23.295000076293945,23.295000076293945,17.922025680541992,0,0.0,
2012-06-25 00:00:00+00:00,22.545000076293945,22.545000076293945,22.545000076293945,17.345014572143555,1000,0.0,
2012-06-26 00:00:00+00:00,22.6299991607666,22.6299991607666,22.625,17.406564712524414,1000,0.0,
2012-06-27 00:00:00+00:00,22.625,22.625,22.625,17.406564712524414,0,0.0,
2012-06-28 00:00:00+00:00,22.584999084472656,22.600000381469727,22.584999084472656,17.375791549682617,800,0.0,
2012-06-29 00:00:00+00:00,23.405000686645508,23.4950008392334,23.405000686645508,18.07589530944824,800,0.0,
2012-07-02 00:00:00+00:00,23.57999992370605,23.57999992370605,23.56999969482422,18.133602142333984,2000,0.0,
2012-07-03 00:00:00+00:00,23.56999969482422,23.56999969482422,23.56999969482422,18.133602142333984,0,0.0,
2012-07-05 00:00:00+00:00,23.63999938964844,23.63999938964844,23.63999938964844,18.187456130981445,200,0.0,
2012-07-06 00:00:00+00:00,23.63999938964844,23.63999938964844,23.63999938964844,18.187456130981445,0,0.0,
2012-07-09 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,2000,0.0,
2012-07-10 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-11 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-12 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-13 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-16 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-17 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-18 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-19 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-20 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-23 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-24 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-25 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-26 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,17.733535766601562,0,0.0,
2012-07-27 00:00:00+00:00,23.655000686645508,23.655000686645508,23.655000686645508,18.198999404907227,2000,0.0,
2012-07-30 00:00:00+00:00,23.655000686645508,23.655000686645508,23.655000686645508,18.198999404907227,0,0.0,
2012-07-31 00:00:00+00:00,23.655000686645508,23.655000686645508,23.655000686645508,18.198999404907227,0,0.0,
2012-08-01 00:00:00+00:00,23.655000686645508,23.655000686645508,23.655000686645508,18.198999404907227,0,0.0,
2012-08-02 00:00:00+00:00,23.18000030517578,23.18000030517578,23.13500022888184,17.798933029174805,23200,0.0,
2012-08-03 00:00:00+00:00,23.76000022888184,24.13999938964844,23.725000381469727,18.57213020324707,12800,0.0,
2012-08-06 00:00:00+00:00,24.13500022888184,24.13999938964844,24.1299991607666,18.564434051513672,2600,0.0,
2012-08-07 00:00:00+00:00,24.21999931335449,24.21999931335449,24.21999931335449,18.63367462158203,400,0.0,
2012-08-08 00:00:00+00:00,24.145000457763672,24.145000457763672,24.100000381469727,18.575973510742188,2200,0.0,
2012-08-09 00:00:00+00:00,24.155000686645508,24.19499969482422,24.155000686645508,18.614442825317383,400,0.0,
2012-08-10 00:00:00+00:00,24.13500022888184,24.15999984741211,24.13500022888184,18.587514877319336,800,0.0,
2012-08-13 00:00:00+00:00,24.190000534057617,24.200000762939453,24.190000534057617,18.61829376220703,1200,0.0,
2012-08-14 00:00:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,18.61829376220703,0,0.0,
2012-08-15 00:00:00+00:00,24.209999084472656,24.209999084472656,24.209999084472656,18.62598419189453,200,0.0,
2012-08-16 00:00:00+00:00,24.290000915527344,24.290000915527344,24.290000915527344,18.687530517578125,400,0.0,
2012-08-17 00:00:00+00:00,24.290000915527344,24.290000915527344,24.290000915527344,18.687530517578125,0,0.0,
2012-08-20 00:00:00+00:00,24.325000762939453,24.34000015258789,24.325000762939453,18.72599601745605,1600,0.0,
2012-08-21 00:00:00+00:00,24.46500015258789,24.6299991607666,24.46500015258789,18.906797409057617,15400,0.0,
2012-08-22 00:00:00+00:00,24.575000762939453,24.575000762939453,24.575000762939453,18.906797409057617,0,0.0,
2012-08-23 00:00:00+00:00,24.575000762939453,24.575000762939453,24.575000762939453,18.906797409057617,0,0.0,
2012-08-24 00:00:00+00:00,24.575000762939453,24.575000762939453,24.575000762939453,18.906797409057617,0,0.0,
2012-08-27 00:00:00+00:00,24.280000686645508,24.280000686645508,24.20499992370605,18.64521598815918,2600,0.0,
2012-08-28 00:00:00+00:00,24.23500061035156,24.23500061035156,24.23500061035156,18.64521598815918,0,0.0,
2012-08-29 00:00:00+00:00,24.190000534057617,24.225000381469727,24.190000534057617,18.63751792907715,1600,0.0,
2012-08-30 00:00:00+00:00,24.225000381469727,24.225000381469727,24.225000381469727,18.63751792907715,0,0.0,
2012-08-31 00:00:00+00:00,24.225000381469727,24.225000381469727,24.225000381469727,18.63751792907715,0,0.0,
2012-09-04 00:00:00+00:00,24.225000381469727,24.225000381469727,24.225000381469727,18.63751792907715,0,0.0,
2012-09-05 00:00:00+00:00,24.225000381469727,24.225000381469727,24.225000381469727,18.63751792907715,0,0.0,
2012-09-06 00:00:00+00:00,24.26499938964844,24.5049991607666,24.2549991607666,18.852941513061523,46600,0.0,
2012-09-07 00:00:00+00:00,24.5049991607666,24.5049991607666,24.5049991607666,18.852941513061523,0,0.0,
2012-09-10 00:00:00+00:00,24.5049991607666,24.5049991607666,24.5049991607666,18.852941513061523,0,0.0,
2012-09-11 00:00:00+00:00,24.5049991607666,24.5049991607666,24.5049991607666,18.852941513061523,0,0.0,
2012-09-12 00:00:00+00:00,24.5049991607666,24.5049991607666,24.5049991607666,18.852941513061523,0,0.0,
2012-09-13 00:00:00+00:00,25.309999465942383,25.31999969482422,25.309999465942383,19.479961395263672,1800,0.0,
2012-09-14 00:00:00+00:00,25.31999969482422,25.31999969482422,25.31999969482422,19.479961395263672,0,0.0,
2012-09-17 00:00:00+00:00,25.520000457763672,25.520000457763672,25.48500061035156,19.60690689086914,3600,0.0,
2012-09-18 00:00:00+00:00,25.48500061035156,25.48500061035156,25.48500061035156,19.60690689086914,0,0.0,
2012-09-19 00:00:00+00:00,25.48500061035156,25.48500061035156,25.48500061035156,19.60690689086914,0,0.0,
2012-09-20 00:00:00+00:00,25.309999465942383,25.309999465942383,25.299999237060547,19.46457862854004,1800,0.0,
2012-09-21 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,19.46457862854004,0,0.0,
2012-09-24 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,19.46457862854004,0,0.0,
2012-09-25 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,19.46457862854004,0,0.0,
2012-09-26 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,19.46457862854004,0,0.0,
2012-09-27 00:00:00+00:00,25.11000061035156,25.1299991607666,25.100000381469727,19.326095581054688,3600,0.0,
2012-09-28 00:00:00+00:00,25.1200008392334,25.1200008392334,25.1200008392334,19.326095581054688,0,0.0,
2012-10-01 00:00:00+00:00,25.18000030517578,25.18000030517578,25.075000762939453,19.32993507385254,9600,0.0,
2012-10-02 00:00:00+00:00,25.125,25.125,25.125,19.32993507385254,0,0.0,
2012-10-03 00:00:00+00:00,25.125,25.125,25.125,19.32993507385254,0,0.0,
2012-10-04 00:00:00+00:00,25.125,25.125,25.125,19.32993507385254,0,0.0,
2012-10-05 00:00:00+00:00,25.309999465942383,25.309999465942383,24.959999084472656,19.218385696411133,22600,0.0,
2012-10-08 00:00:00+00:00,24.979999542236328,24.979999542236328,24.979999542236328,19.218385696411133,0,0.0,
2012-10-09 00:00:00+00:00,24.979999542236328,24.979999542236328,24.979999542236328,19.218385696411133,0,0.0,
2012-10-10 00:00:00+00:00,24.979999542236328,24.979999542236328,24.979999542236328,19.218385696411133,0,0.0,
2012-10-11 00:00:00+00:00,24.88500022888184,24.895000457763672,24.88500022888184,19.152990341186523,1800,0.0,
2012-10-12 00:00:00+00:00,24.895000457763672,24.895000457763672,24.895000457763672,19.152990341186523,0,0.0,
2012-10-15 00:00:00+00:00,24.895000457763672,24.895000457763672,24.895000457763672,19.152990341186523,0,0.0,
2012-10-16 00:00:00+00:00,25.239999771118164,25.25,25.239999771118164,19.42610740661621,1800,0.0,
2012-10-17 00:00:00+00:00,25.25,25.25,25.25,19.42610740661621,0,0.0,
2012-10-18 00:00:00+00:00,25.25,25.25,25.25,19.42610740661621,0,0.0,
2012-10-19 00:00:00+00:00,25.25,25.25,25.25,19.42610740661621,0,0.0,
2012-10-22 00:00:00+00:00,25.25,25.25,25.25,19.42610740661621,0,0.0,
2012-10-23 00:00:00+00:00,25.25,25.25,25.25,19.42610740661621,0,0.0,
2012-10-24 00:00:00+00:00,25.25,25.25,25.25,19.42610740661621,0,0.0,
2012-10-25 00:00:00+00:00,24.780000686645508,24.780000686645508,24.65999984741211,18.99142265319824,6000,0.0,
2012-10-26 00:00:00+00:00,24.6299991607666,24.6299991607666,24.59000015258789,18.918333053588867,4800,0.0,
2012-10-31 00:00:00+00:00,24.59000015258789,24.59000015258789,24.59000015258789,18.918333053588867,0,0.0,
2012-11-01 00:00:00+00:00,24.895000457763672,24.895000457763672,24.88500022888184,19.14529228210449,1800,0.0,
2012-11-02 00:00:00+00:00,24.809999465942383,24.854999542236328,24.795000076293945,19.0760555267334,5200,0.0,
2012-11-05 00:00:00+00:00,24.57999992370605,24.57999992370605,24.56999969482422,18.9029483795166,3400,0.0,
2012-11-06 00:00:00+00:00,24.76499938964844,24.80500030517578,24.76499938964844,19.0760555267334,3600,0.0,
2012-11-07 00:00:00+00:00,24.795000076293945,24.795000076293945,24.795000076293945,19.0760555267334,0,0.0,
2012-11-08 00:00:00+00:00,24.32999992370605,24.32999992370605,24.31999969482422,18.710613250732425,1800,0.0,
2012-11-09 00:00:00+00:00,24.200000762939453,24.200000762939453,24.190000534057617,18.610597610473636,1800,0.0,
2012-11-12 00:00:00+00:00,24.190000534057617,24.190000534057617,24.190000534057617,18.610597610473636,0,0.0,
2012-11-13 00:00:00+00:00,24.09000015258789,24.09000015258789,24.07999992370605,18.52597427368164,1800,0.0,
2012-11-14 00:00:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,18.414411544799805,600,0.0,
2012-11-15 00:00:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,18.414411544799805,0,0.0,
2012-11-16 00:00:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,18.414411544799805,0,0.0,
2012-11-19 00:00:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,18.414411544799805,0,0.0,
2012-11-20 00:00:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,18.414411544799805,0,0.0,
2012-11-21 00:00:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,18.414411544799805,0,0.0,
2012-11-23 00:00:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,18.414411544799805,0,0.0,
2012-11-26 00:00:00+00:00,24.63999938964844,24.63999938964844,24.63999938964844,18.956806182861328,600,0.0,
2012-11-27 00:00:00+00:00,24.6200008392334,24.6200008392334,24.3700008392334,18.749082565307617,2200,0.0,
2012-11-28 00:00:00+00:00,24.274999618530277,24.559999465942383,23.649999618530277,18.8952579498291,4600,0.0,
2012-11-29 00:00:00+00:00,24.75,24.790000915527344,24.68000030517578,18.98758316040039,10000,0.0,
2012-11-30 00:00:00+00:00,24.73500061035156,24.76499938964844,24.575000762939453,18.906797409057617,30000,0.0,
2012-12-03 00:00:00+00:00,24.729999542236328,24.729999542236328,24.5049991607666,18.852941513061523,2200,0.0,
2012-12-04 00:00:00+00:00,24.51000022888184,24.520000457763672,24.399999618530277,18.77216148376465,3800,0.0,
2012-12-05 00:00:00+00:00,24.440000534057617,24.75,24.40999984741211,19.02219581604004,6400,0.0,
2012-12-06 00:00:00+00:00,24.649999618530277,24.700000762939453,24.5,18.872175216674805,6400,0.0,
2012-12-07 00:00:00+00:00,24.559999465942383,24.665000915527344,24.520000457763672,18.941421508789062,4400,0.0,
2012-12-10 00:00:00+00:00,24.674999237060547,24.739999771118164,24.674999237060547,19.033737182617188,1400,0.0,
2012-12-11 00:00:00+00:00,24.86000061035156,24.895000457763672,24.73500061035156,19.12991142272949,37000,0.0,
2012-12-12 00:00:00+00:00,24.81999969482422,25.290000915527344,24.700000762939453,19.12991142272949,18800,0.0,
2012-12-13 00:00:00+00:00,24.905000686645508,24.9950008392334,24.8799991607666,19.22992515563965,3000,0.0,
2012-12-14 00:00:00+00:00,24.950000762939453,25.375,24.950000762939453,19.337629318237305,21000,0.0,
2012-12-17 00:00:00+00:00,25.13500022888184,25.13500022888184,25.13500022888184,19.337629318237305,0,0.0,
2012-12-18 00:00:00+00:00,25.524999618530277,25.565000534057617,25.524999618530277,19.668455123901367,3000,0.0,
2012-12-19 00:00:00+00:00,25.575000762939453,25.584999084472656,25.575000762939453,19.683837890625,400,0.0,
2012-12-20 00:00:00+00:00,25.584999084472656,25.584999084472656,25.584999084472656,19.683837890625,0,0.0,
2012-12-21 00:00:00+00:00,25.100000381469727,25.13999938964844,25.100000381469727,19.563608169555664,400,0.2905,
2012-12-24 00:00:00+00:00,25.165000915527344,25.165000915527344,25.165000915527344,19.58306312561035,400,0.0,
2012-12-26 00:00:00+00:00,25.165000915527344,25.165000915527344,25.165000915527344,19.58306312561035,0,0.0,
2012-12-27 00:00:00+00:00,25.165000915527344,25.165000915527344,25.165000915527344,19.58306312561035,0,0.0,
2012-12-28 00:00:00+00:00,25.114999771118164,25.114999771118164,24.94499969482422,19.439105987548828,9200,0.0,
2012-12-31 00:00:00+00:00,24.655000686645508,24.875,24.655000686645508,19.35739517211914,2600,0.0,
2013-01-02 00:00:00+00:00,25.565000534057617,25.8700008392334,25.565000534057617,20.13168716430664,2000,0.0,
2013-01-03 00:00:00+00:00,25.655000686645508,25.68000030517578,25.655000686645508,19.976049423217773,1600,0.0,
2013-01-04 00:00:00+00:00,25.780000686645508,25.78499984741211,25.71500015258789,20.038305282592773,5600,0.0,
2013-01-07 00:00:00+00:00,25.440000534057617,25.725000381469727,25.440000534057617,19.976049423217773,5000,0.0,
2013-01-08 00:00:00+00:00,25.489999771118164,25.489999771118164,25.325000762939453,19.707576751708984,11600,0.0,
2013-01-09 00:00:00+00:00,25.48500061035156,25.524999618530277,25.399999618530277,19.855432510375977,7600,0.0,
2013-01-10 00:00:00+00:00,25.51499938964844,25.51499938964844,25.51499938964844,19.855432510375977,0,0.0,
2013-01-11 00:00:00+00:00,25.51499938964844,25.51499938964844,25.51499938964844,19.855432510375977,0,0.0,
2013-01-14 00:00:00+00:00,25.51499938964844,25.51499938964844,25.51499938964844,19.855432510375977,0,0.0,
2013-01-15 00:00:00+00:00,25.51499938964844,25.51499938964844,25.51499938964844,19.855432510375977,0,0.0,
2013-01-16 00:00:00+00:00,25.51499938964844,25.51499938964844,25.51499938964844,19.855432510375977,0,0.0,
2013-01-17 00:00:00+00:00,25.975000381469727,25.979999542236328,25.975000381469727,20.217288970947266,1200,0.0,
2013-01-18 00:00:00+00:00,26.190000534057617,26.190000534057617,25.905000686645508,20.16281509399414,800,0.0,
2013-01-22 00:00:00+00:00,25.875,25.875,25.875,20.135581970214844,400,0.0,
2013-01-23 00:00:00+00:00,25.875,25.875,25.875,20.135581970214844,0,0.0,
2013-01-24 00:00:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,20.27176094055176,200,0.0,
2013-01-25 00:00:00+00:00,26.114999771118164,26.125,26.114999771118164,20.32623863220215,1200,0.0,
2013-01-28 00:00:00+00:00,26.1200008392334,26.1200008392334,26.1200008392334,20.32623863220215,0,0.0,
2013-01-29 00:00:00+00:00,26.1200008392334,26.1200008392334,26.1200008392334,20.32623863220215,0,0.0,
2013-01-30 00:00:00+00:00,26.209999084472656,26.549999237060547,25.98500061035156,20.427400588989254,6200,0.0,
2013-01-31 00:00:00+00:00,26.09000015258789,26.145000457763672,26.09000015258789,20.345684051513672,400,0.0,
2013-02-01 00:00:00+00:00,26.145000457763672,26.145000457763672,26.145000457763672,20.345684051513672,0,0.0,
2013-02-04 00:00:00+00:00,26.07999992370605,26.084999084472656,26.07999992370605,20.29899787902832,400,0.0,
2013-02-05 00:00:00+00:00,26.084999084472656,26.084999084472656,26.084999084472656,20.29899787902832,0,0.0,
2013-02-06 00:00:00+00:00,26.084999084472656,26.084999084472656,26.084999084472656,20.29899787902832,0,0.0,
2013-02-07 00:00:00+00:00,26.13500022888184,26.13500022888184,26.13500022888184,20.337905883789062,800,0.0,
2013-02-08 00:00:00+00:00,26.13500022888184,26.13500022888184,26.13500022888184,20.337905883789062,0,0.0,
2013-02-11 00:00:00+00:00,26.2549991607666,26.274999618530277,26.2549991607666,20.431293487548828,1600,0.0,
2013-02-12 00:00:00+00:00,26.31999969482422,26.34499931335449,26.200000762939453,20.50132751464844,8400,0.0,
2013-02-13 00:00:00+00:00,26.51000022888184,26.51000022888184,26.5,20.621950149536133,1200,0.0,
2013-02-14 00:00:00+00:00,26.440000534057617,26.440000534057617,26.440000534057617,20.57525062561035,800,0.0,
2013-02-15 00:00:00+00:00,26.440000534057617,26.440000534057617,26.440000534057617,20.57525062561035,0,0.0,
2013-02-19 00:00:00+00:00,26.55500030517578,26.55500030517578,26.545000076293945,20.656965255737305,2400,0.0,
2013-02-20 00:00:00+00:00,26.545000076293945,26.545000076293945,26.545000076293945,20.656965255737305,0,0.0,
2013-02-21 00:00:00+00:00,26.53499984741211,26.53499984741211,25.94499969482422,20.190052032470703,600,0.0,
2013-02-22 00:00:00+00:00,26.100000381469727,26.440000534057617,26.09000015258789,20.40404891967773,11800,0.0,
2013-02-25 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,20.40404891967773,0,0.0,
2013-02-26 00:00:00+00:00,25.825000762939453,25.825000762939453,25.825000762939453,20.09667015075684,200,0.0,
2013-02-27 00:00:00+00:00,26.114999771118164,26.114999771118164,26.114999771118164,20.322341918945312,400,0.0,
2013-02-28 00:00:00+00:00,26.34499931335449,26.38500022888184,26.26499938964844,20.53245735168457,4600,0.0,
2013-03-01 00:00:00+00:00,26.38500022888184,26.38500022888184,26.38500022888184,20.53245735168457,0,0.0,
2013-03-04 00:00:00+00:00,26.38500022888184,26.38500022888184,26.38500022888184,20.53245735168457,0,0.0,
2013-03-05 00:00:00+00:00,26.655000686645508,26.655000686645508,26.59499931335449,20.69587135314941,2400,0.0,
