date,APTO_Open,APTO_High,APTO_Low,APTO_Close,APTO_Volume,APTO_Dividends,APTO_Stock Splits
2010-01-11 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,,
2010-01-12 00:00:00+00:00,25.200000762939453,25.200000762939453,21.600000381469727,21.600000381469727,25,,
2010-01-13 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,3,,
2010-01-14 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,5,,
2010-01-15 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2010-01-19 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2010-01-20 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2010-01-21 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,15,,
2010-01-22 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,3,,
2010-01-25 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2010-01-26 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2010-01-27 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1,,
2010-01-28 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2010-01-29 00:00:00+00:00,18.0,18.0,18.0,18.0,3,,
2010-02-01 00:00:00+00:00,18.0,18.0,18.0,18.0,0,,
2010-02-02 00:00:00+00:00,18.0,18.0,18.0,18.0,1,,
2010-02-03 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,6,,
2010-02-04 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1,,
2010-02-05 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2,,
2010-02-08 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,20,,
2010-02-09 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1,,
2010-02-10 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,8,,
2010-02-11 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,,
2010-02-12 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,,
2010-02-16 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2,,
2010-02-17 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2010-02-18 00:00:00+00:00,25.200000762939453,25.200000762939453,21.600000381469727,25.200000762939453,151,,
2010-02-19 00:00:00+00:00,21.600000381469727,25.200000762939453,21.600000381469727,25.200000762939453,13,,
2010-02-22 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,,
2010-02-23 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,,
2010-02-24 00:00:00+00:00,25.200000762939453,43.20000076293945,25.200000762939453,39.59999847412109,819,,
2010-02-25 00:00:00+00:00,39.59999847412109,39.59999847412109,32.400001525878906,32.400001525878906,115,,
2010-02-26 00:00:00+00:00,28.799999237060547,39.59999847412109,28.799999237060547,36.0,316,,
2010-03-01 00:00:00+00:00,39.59999847412109,43.20000076293945,32.400001525878906,32.400001525878906,188,,
2010-03-02 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0,,
2010-03-03 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,111,,
2010-03-04 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,1,,
2010-03-05 00:00:00+00:00,32.400001525878906,32.400001525878906,28.799999237060547,28.799999237060547,9,,
2010-03-08 00:00:00+00:00,28.799999237060547,32.400001525878906,25.200000762939453,25.200000762939453,101,,
2010-03-09 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,152,,
2010-03-10 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,165,,
2010-03-11 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,39.59999847412109,5,,
2010-03-12 00:00:00+00:00,36.0,39.59999847412109,32.400001525878906,36.0,143,,
2010-03-15 00:00:00+00:00,39.59999847412109,39.59999847412109,36.0,36.0,6,,
2010-03-16 00:00:00+00:00,36.0,36.0,36.0,36.0,1,,
2010-03-17 00:00:00+00:00,36.0,36.0,32.400001525878906,32.400001525878906,6,,
2010-03-18 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,39.59999847412109,14,,
2010-03-19 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,8,,
2010-03-22 00:00:00+00:00,32.400001525878906,36.0,32.400001525878906,36.0,79,,
2010-03-23 00:00:00+00:00,36.0,36.0,32.400001525878906,32.400001525878906,167,,
2010-03-24 00:00:00+00:00,32.400001525878906,32.400001525878906,28.799999237060547,32.400001525878906,75,,
2010-03-25 00:00:00+00:00,28.799999237060547,32.400001525878906,28.799999237060547,32.400001525878906,31,,
2010-03-26 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0,,
2010-03-29 00:00:00+00:00,28.799999237060547,28.799999237060547,25.200000762939453,25.200000762939453,7,,
2010-03-30 00:00:00+00:00,25.200000762939453,28.799999237060547,25.200000762939453,28.799999237060547,32,,
2010-03-31 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,33,,
2010-04-01 00:00:00+00:00,25.200000762939453,28.799999237060547,21.600000381469727,28.799999237060547,55,,
2010-04-05 00:00:00+00:00,25.200000762939453,28.799999237060547,25.200000762939453,28.799999237060547,194,,
2010-04-06 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,1,,
2010-04-07 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,,
2010-04-08 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,14,,
2010-04-09 00:00:00+00:00,28.799999237060547,28.799999237060547,21.600000381469727,21.600000381469727,10,,
2010-04-12 00:00:00+00:00,25.200000762939453,39.59999847412109,21.600000381469727,39.59999847412109,475,,
2010-04-13 00:00:00+00:00,43.20000076293945,43.20000076293945,32.400001525878906,36.0,640,,
2010-04-14 00:00:00+00:00,39.59999847412109,39.59999847412109,32.400001525878906,32.400001525878906,99,,
2010-04-15 00:00:00+00:00,28.799999237060547,36.0,28.799999237060547,36.0,236,,
2010-04-16 00:00:00+00:00,36.0,36.0,28.799999237060547,36.0,1683,,
2010-04-19 00:00:00+00:00,32.400001525878906,32.400001525878906,28.799999237060547,32.400001525878906,135,,
2010-04-20 00:00:00+00:00,28.799999237060547,36.0,28.799999237060547,36.0,47,,
2010-04-21 00:00:00+00:00,36.0,36.0,28.799999237060547,36.0,216,,
2010-04-22 00:00:00+00:00,36.0,36.0,36.0,36.0,6,,
2010-04-23 00:00:00+00:00,36.0,36.0,28.799999237060547,36.0,112,,
2010-04-26 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2010-04-27 00:00:00+00:00,32.400001525878906,32.400001525878906,28.799999237060547,28.799999237060547,4,,
2010-04-28 00:00:00+00:00,36.0,54.0,32.400001525878906,32.400001525878906,79,,
2010-04-29 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,3,,
2010-04-30 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,25,,
2010-05-03 00:00:00+00:00,32.400001525878906,36.0,32.400001525878906,36.0,43,,
2010-05-04 00:00:00+00:00,32.400001525878906,36.0,32.400001525878906,36.0,12,,
2010-05-05 00:00:00+00:00,36.0,36.0,36.0,36.0,20,,
2010-05-06 00:00:00+00:00,36.0,36.0,32.400001525878906,32.400001525878906,28,,
2010-05-07 00:00:00+00:00,32.400001525878906,32.400001525878906,28.799999237060547,28.799999237060547,64,,
2010-05-10 00:00:00+00:00,32.400001525878906,32.400001525878906,28.799999237060547,28.799999237060547,11,,
2010-05-11 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,15,,
2010-05-12 00:00:00+00:00,36.0,36.0,36.0,36.0,14,,
2010-05-13 00:00:00+00:00,28.799999237060547,32.400001525878906,28.799999237060547,32.400001525878906,78,,
2010-05-14 00:00:00+00:00,32.400001525878906,32.400001525878906,28.799999237060547,28.799999237060547,11,,
2010-05-17 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,31,,
2010-05-18 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,19,,
2010-05-19 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,3,,
2010-05-20 00:00:00+00:00,32.400001525878906,32.400001525878906,25.200000762939453,25.200000762939453,16,,
2010-05-21 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,9,,
2010-05-24 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0,,
2010-05-25 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0,,
2010-05-26 00:00:00+00:00,25.200000762939453,32.400001525878906,25.200000762939453,32.400001525878906,4,,
2010-05-27 00:00:00+00:00,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,0,,
2010-05-28 00:00:00+00:00,25.200000762939453,28.799999237060547,25.200000762939453,28.799999237060547,7,,
2010-06-01 00:00:00+00:00,27.0,27.0,27.0,27.0,0,,
2010-06-02 00:00:00+00:00,27.36000061035156,28.31999969482422,27.36000061035156,28.200000762939453,42,,
2010-06-03 00:00:00+00:00,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0,,
2010-06-04 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,33,,
2010-06-07 00:00:00+00:00,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,8,,
2010-06-08 00:00:00+00:00,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,17,,
2010-06-09 00:00:00+00:00,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,0,,
2010-06-10 00:00:00+00:00,18.600000381469727,24.1200008392334,18.600000381469727,23.76000022888184,275,,
2010-06-11 00:00:00+00:00,24.36000061035156,24.36000061035156,24.36000061035156,24.36000061035156,8,,
2010-06-14 00:00:00+00:00,24.0,24.239999771118164,23.8799991607666,23.8799991607666,50,,
2010-06-15 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,,
2010-06-16 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,,
2010-06-17 00:00:00+00:00,18.600000381469727,24.1200008392334,18.600000381469727,23.8799991607666,333,,
2010-06-18 00:00:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,33,,
2010-06-21 00:00:00+00:00,18.600000381469727,23.76000022888184,18.600000381469727,23.76000022888184,58,,
2010-06-22 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,25,,
2010-06-23 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,,
2010-06-24 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,,
2010-06-25 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,,
2010-06-28 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,,
2010-06-29 00:00:00+00:00,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,33,,
2010-06-30 00:00:00+00:00,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,0,,
2010-07-01 00:00:00+00:00,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,0,,
2010-07-02 00:00:00+00:00,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,0,,
2010-07-06 00:00:00+00:00,23.040000915527344,23.040000915527344,22.920000076293945,22.920000076293945,158,,
2010-07-07 00:00:00+00:00,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,17,,
2010-07-08 00:00:00+00:00,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,0,,
2010-07-09 00:00:00+00:00,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,0,,
2010-07-12 00:00:00+00:00,23.040000915527344,23.040000915527344,21.36000061035156,21.36000061035156,42,,
2010-07-13 00:00:00+00:00,21.36000061035156,21.36000061035156,21.36000061035156,21.36000061035156,0,,
2010-07-14 00:00:00+00:00,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,8,,
2010-07-15 00:00:00+00:00,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,0,,
2010-07-16 00:00:00+00:00,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,183,,
2010-07-19 00:00:00+00:00,22.07999992370605,22.07999992370605,21.71999931335449,21.71999931335449,92,,
2010-07-20 00:00:00+00:00,21.71999931335449,21.71999931335449,21.71999931335449,21.71999931335449,0,,
2010-07-21 00:00:00+00:00,21.71999931335449,21.71999931335449,21.71999931335449,21.71999931335449,0,,
2010-07-22 00:00:00+00:00,21.71999931335449,21.71999931335449,21.71999931335449,21.71999931335449,0,,
2010-07-23 00:00:00+00:00,21.71999931335449,21.71999931335449,21.71999931335449,21.71999931335449,0,,
2010-07-26 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,8,,
2010-07-27 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,,
2010-07-28 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,,
2010-07-29 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,,
2010-07-30 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,,
2010-08-02 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,,
2010-08-03 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,,
2010-08-04 00:00:00+00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,,
2010-08-05 00:00:00+00:00,20.399999618530277,20.399999618530277,20.399999618530277,20.399999618530277,50,,
2010-08-06 00:00:00+00:00,20.399999618530277,20.399999618530277,20.399999618530277,20.399999618530277,0,,
2010-08-09 00:00:00+00:00,18.71999931335449,18.959999084472656,18.71999931335449,18.959999084472656,75,,
2010-08-10 00:00:00+00:00,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,,
2010-08-11 00:00:00+00:00,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,,
2010-08-12 00:00:00+00:00,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,,
2010-08-13 00:00:00+00:00,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,,
2010-08-16 00:00:00+00:00,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,,
2010-08-17 00:00:00+00:00,18.0,18.0,18.0,18.0,42,,
2010-08-18 00:00:00+00:00,18.0,18.0,18.0,18.0,0,,
2010-08-19 00:00:00+00:00,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,167,,
2010-08-20 00:00:00+00:00,17.399999618530273,17.399999618530273,17.15999984741211,17.399999618530273,67,,
2010-08-23 00:00:00+00:00,16.440000534057617,16.68000030517578,14.760000228881836,16.68000030517578,425,,
2010-08-24 00:00:00+00:00,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,333,,
2010-08-25 00:00:00+00:00,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,0,,
2010-08-26 00:00:00+00:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,83,,
2010-08-27 00:00:00+00:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,0,,
2010-08-30 00:00:00+00:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,17,,
2010-08-31 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,42,,
2010-09-01 00:00:00+00:00,14.15999984741211,14.279999732971191,14.15999984741211,14.279999732971191,33,,
2010-09-02 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,33,,
2010-09-03 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0,,
2010-09-07 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0,,
2010-09-08 00:00:00+00:00,14.880000114440918,14.880000114440918,14.760000228881836,14.760000228881836,183,,
2010-09-09 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,8,,
2010-09-10 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0,,
2010-09-13 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0,,
2010-09-14 00:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0,,
2010-09-15 00:00:00+00:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,67,,
2010-09-16 00:00:00+00:00,15.0,15.0,15.0,15.0,17,,
2010-09-17 00:00:00+00:00,15.0,15.0,15.0,15.0,33,,
2010-09-20 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
2010-09-21 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
2010-09-22 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
2010-09-23 00:00:00+00:00,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,133,,
2010-09-24 00:00:00+00:00,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,0,,
2010-09-27 00:00:00+00:00,13.920000076293944,13.920000076293944,13.920000076293944,13.920000076293944,83,,
2010-09-28 00:00:00+00:00,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,33,,
2010-09-29 00:00:00+00:00,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,
2010-09-30 00:00:00+00:00,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,
2010-10-01 00:00:00+00:00,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,
2010-10-04 00:00:00+00:00,13.31999969482422,13.31999969482422,13.31999969482422,13.31999969482422,33,,
2010-10-05 00:00:00+00:00,13.31999969482422,13.31999969482422,13.31999969482422,13.31999969482422,0,,
2010-10-06 00:00:00+00:00,13.31999969482422,13.31999969482422,13.31999969482422,13.31999969482422,0,,
2010-10-07 00:00:00+00:00,13.31999969482422,13.31999969482422,13.31999969482422,13.31999969482422,0,,
2010-10-08 00:00:00+00:00,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,8,,
2010-10-11 00:00:00+00:00,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,33,,
2010-10-12 00:00:00+00:00,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0,,
2010-10-13 00:00:00+00:00,13.68000030517578,13.68000030517578,13.68000030517578,13.68000030517578,83,,
2010-10-14 00:00:00+00:00,13.079999923706056,13.079999923706056,13.079999923706056,13.079999923706056,58,,
2010-10-15 00:00:00+00:00,13.079999923706056,13.079999923706056,13.079999923706056,13.079999923706056,0,,
2010-10-18 00:00:00+00:00,12.359999656677246,12.960000038146973,12.119999885559082,12.119999885559082,225,,
2010-10-19 00:00:00+00:00,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0,,
2010-10-20 00:00:00+00:00,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0,,
2010-10-21 00:00:00+00:00,11.880000114440918,11.880000114440918,11.399999618530272,11.399999618530272,58,,
2010-10-22 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0,,
2010-10-25 00:00:00+00:00,11.520000457763672,11.520000457763672,11.279999732971191,11.279999732971191,592,,
2010-10-26 00:00:00+00:00,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0,,
2010-10-27 00:00:00+00:00,11.039999961853027,11.399999618530272,11.039999961853027,11.399999618530272,225,,
2010-10-28 00:00:00+00:00,11.15999984741211,11.399999618530272,11.15999984741211,11.399999618530272,25,,
2010-10-29 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,1150,,
2010-11-01 00:00:00+00:00,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,8,,
2010-11-02 00:00:00+00:00,11.640000343322754,11.760000228881836,11.640000343322754,11.760000228881836,25,,
2010-11-03 00:00:00+00:00,11.399999618530272,11.640000343322754,11.399999618530272,11.640000343322754,17,,
2010-11-04 00:00:00+00:00,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,42,,
2010-11-05 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,33,,
2010-11-08 00:00:00+00:00,11.279999732971191,11.399999618530272,11.279999732971191,11.399999618530272,100,,
2010-11-09 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0,,
2010-11-10 00:00:00+00:00,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,33,,
2010-11-11 00:00:00+00:00,16.079999923706055,16.079999923706055,13.920000076293944,13.920000076293944,692,,
2010-11-12 00:00:00+00:00,14.399999618530272,15.960000038146973,14.399999618530272,15.960000038146973,542,,
2010-11-15 00:00:00+00:00,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,0,,
2010-11-16 00:00:00+00:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,8,,
2010-11-17 00:00:00+00:00,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0,,
2010-11-18 00:00:00+00:00,13.920000076293944,13.920000076293944,13.920000076293944,13.920000076293944,17,,
2010-11-19 00:00:00+00:00,13.920000076293944,13.920000076293944,13.920000076293944,13.920000076293944,0,,
2010-11-22 00:00:00+00:00,13.68000030517578,13.68000030517578,13.68000030517578,13.68000030517578,33,,
2010-11-23 00:00:00+00:00,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,50,,
2010-11-24 00:00:00+00:00,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,,
2010-11-26 00:00:00+00:00,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,,
2010-11-29 00:00:00+00:00,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,,
2010-11-30 00:00:00+00:00,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,17,,
2010-12-01 00:00:00+00:00,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0,,
2010-12-02 00:00:00+00:00,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0,,
2010-12-03 00:00:00+00:00,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0,,
2010-12-06 00:00:00+00:00,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0,,
2010-12-07 00:00:00+00:00,13.5600004196167,14.039999961853027,13.5600004196167,14.039999961853027,233,,
2010-12-08 00:00:00+00:00,13.079999923706056,13.079999923706056,13.079999923706056,13.079999923706056,125,,
2010-12-09 00:00:00+00:00,13.079999923706056,13.079999923706056,13.079999923706056,13.079999923706056,0,,
2010-12-10 00:00:00+00:00,13.079999923706056,13.079999923706056,13.079999923706056,13.079999923706056,0,,
2010-12-13 00:00:00+00:00,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,8,,
2010-12-14 00:00:00+00:00,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0,,
2010-12-15 00:00:00+00:00,12.0,12.0,12.0,12.0,17,,
2010-12-16 00:00:00+00:00,12.359999656677246,12.359999656677246,12.119999885559082,12.119999885559082,33,,
2010-12-17 00:00:00+00:00,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,8,,
2010-12-20 00:00:00+00:00,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,183,,
2010-12-21 00:00:00+00:00,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,100,,
2010-12-22 00:00:00+00:00,11.880000114440918,12.359999656677246,11.880000114440918,12.359999656677246,292,,
2010-12-23 00:00:00+00:00,12.0,12.0,12.0,12.0,50,,
2010-12-27 00:00:00+00:00,12.0,12.0,12.0,12.0,33,,
2010-12-28 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2010-12-29 00:00:00+00:00,12.720000267028809,12.720000267028809,12.119999885559082,12.119999885559082,100,,
2010-12-30 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,8,,
2010-12-31 00:00:00+00:00,12.720000267028809,12.720000267028809,12.239999771118164,12.239999771118164,342,,
2011-01-03 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0,,
2011-01-04 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0,,
2011-01-05 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0,,
2011-01-06 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0,,
2011-01-07 00:00:00+00:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,0,,
2011-01-10 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,267,,
2011-01-11 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,0,,
2011-01-12 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,0,,
2011-01-13 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,0,,
2011-01-14 00:00:00+00:00,12.0,12.0,12.0,12.0,33,,
2011-01-18 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-01-19 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-01-20 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-01-21 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-01-24 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-01-25 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-01-26 00:00:00+00:00,12.0,12.0,12.0,12.0,17,,
2011-01-27 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-01-28 00:00:00+00:00,12.0,12.0,12.0,12.0,42,,
2011-01-31 00:00:00+00:00,12.0,12.0,12.0,12.0,25,,
2011-02-01 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2011-02-02 00:00:00+00:00,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,83,,
2011-02-03 00:00:00+00:00,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0,,
2011-02-04 00:00:00+00:00,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0,,
2011-02-07 00:00:00+00:00,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0,,
2011-02-08 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,8,,
2011-02-09 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0,,
2011-02-10 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,258,,
