date,MVBF_Open,MVBF_High,MVBF_Low,MVBF_Close,MVBF_Volume,MVBF_Dividends,MVBF_Stock Splits
2012-08-03 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-06 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-07 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-08 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-09 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-10 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-13 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-14 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-15 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-16 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-17 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-20 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-21 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-22 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-23 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-24 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-08-27 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,600,0.0,
2012-08-28 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-08-29 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-08-30 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-08-31 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-09-04 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-09-05 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-09-06 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-09-07 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,400,0.0,
2012-09-10 00:00:00+00:00,11.5,11.5,11.5,9.872127532958984,400,0.0,
2012-09-11 00:00:00+00:00,11.5,11.574999809265137,11.5,9.936515808105469,1400,0.0,
2012-09-12 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,3200,0.0,
2012-09-13 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-09-14 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-09-17 00:00:00+00:00,11.850000381469728,11.875,11.850000381469728,10.194049835205078,6200,0.0,
2012-09-18 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,0,0.0,
2012-09-19 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,0,0.0,
2012-09-20 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,400,0.0,
2012-09-21 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,9.893592834472656,600,0.0,
2012-09-24 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,9.893592834472656,0,0.0,
2012-09-25 00:00:00+00:00,11.524999618530272,11.524999618530272,11.524999618530272,9.893592834472656,0,0.0,
2012-09-26 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,1000,0.0,
2012-09-27 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,1000,0.0,
2012-09-28 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,0,0.0,
2012-10-01 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,800,0.0,
2012-10-02 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,600,0.0,
2012-10-03 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,400,0.0,
2012-10-04 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-10-05 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-10-08 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-10-09 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-10-10 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-10-11 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-10-12 00:00:00+00:00,11.75,11.75,11.75,10.08674430847168,0,0.0,
2012-10-15 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,3000,0.0,
2012-10-16 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,200,0.0,
2012-10-17 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-10-18 00:00:00+00:00,11.850000381469728,11.875,11.850000381469728,10.194049835205078,5000,0.0,
2012-10-19 00:00:00+00:00,11.875,11.875,11.875,10.194049835205078,0,0.0,
2012-10-22 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,10.129667282104492,400,0.0,
2012-10-23 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,200,0.0,
2012-10-24 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-10-25 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-10-26 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-10-31 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-11-01 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-11-02 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,1600,0.0,
2012-11-05 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-11-06 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-11-07 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-11-08 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-11-09 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,0,0.0,
2012-11-12 00:00:00+00:00,11.875,12.0,11.875,10.301355361938477,17600,0.0,
2012-11-13 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,400,0.0,
2012-11-14 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,2000,0.0,
2012-11-15 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.17259120941162,400,0.0,
2012-11-16 00:00:00+00:00,11.850000381469728,11.850000381469728,11.75,10.138248443603516,3600,0.0,
2012-11-19 00:00:00+00:00,11.8100004196167,11.8100004196167,11.8100004196167,10.138248443603516,0,0.0,
2012-11-20 00:00:00+00:00,11.875,12.0,11.875,10.301355361938477,1000,0.0,
2012-11-21 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-11-23 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-11-26 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-11-27 00:00:00+00:00,12.0,12.0,12.0,10.301355361938477,0,0.0,
2012-11-28 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.035,
2012-11-29 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-11-30 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-03 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,4000,0.0,
2012-12-04 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-05 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-06 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-07 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-10 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-11 00:00:00+00:00,11.925000190734863,12.0,11.875,10.331487655639648,6200,0.0,
2012-12-12 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-13 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-14 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-17 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-18 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-19 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-20 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-21 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2012-12-24 00:00:00+00:00,11.994999885559082,11.994999885559082,11.994999885559082,10.327186584472656,200,0.0,
2012-12-26 00:00:00+00:00,11.994999885559082,11.994999885559082,11.994999885559082,10.327186584472656,0,0.0,
2012-12-27 00:00:00+00:00,11.875,11.875,11.829999923706056,10.185126304626465,800,0.0,
2012-12-28 00:00:00+00:00,11.829999923706056,11.829999923706056,11.829999923706056,10.185126304626465,0,0.0,
2012-12-31 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,200,0.0,
2013-01-02 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-03 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-04 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-07 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-08 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-09 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-10 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-11 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-14 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-15 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-16 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-17 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-18 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-22 00:00:00+00:00,11.949999809265137,12.0,11.949999809265137,10.331487655639648,600,0.0,
2013-01-23 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-24 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-25 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-28 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-29 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-30 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-01-31 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-01 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-04 00:00:00+00:00,12.0,12.0,11.850000381469728,10.202346801757812,3400,0.0,
2013-02-05 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.202346801757812,0,0.0,
2013-02-06 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.202346801757812,0,0.0,
2013-02-07 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.202346801757812,0,0.0,
2013-02-08 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.202346801757812,0,0.0,
2013-02-11 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,10.202346801757812,0,0.0,
2013-02-12 00:00:00+00:00,11.975000381469728,12.0,11.975000381469728,10.331487655639648,600,0.0,
2013-02-13 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-14 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-15 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-19 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,800,0.0,
2013-02-20 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-21 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-22 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-25 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-26 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-27 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-02-28 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-01 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-04 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-05 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-06 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-07 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-08 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-11 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-12 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-13 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-14 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-15 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-18 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-19 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-20 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-21 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-22 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-25 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-26 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-27 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-03-28 00:00:00+00:00,12.0,12.0,12.0,10.331487655639648,0,0.0,
2013-04-01 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,800,0.0,
2013-04-02 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-03 00:00:00+00:00,12.175000190734863,12.25,12.175000190734863,10.546727180480955,1000,0.0,
2013-04-04 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-05 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-08 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-09 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-10 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-11 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-12 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-15 00:00:00+00:00,12.25,12.25,12.25,10.546727180480955,0,0.0,
2013-04-16 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,10.589781761169434,400,0.0,
2013-04-17 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,10.589781761169434,0,0.0,
2013-04-18 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,10.589781761169434,0,0.0,
2013-04-19 00:00:00+00:00,12.324999809265137,12.324999809265137,12.324999809265137,10.611300468444824,400,0.0,
2013-04-22 00:00:00+00:00,11.875,12.0,11.875,10.331487655639648,16000,0.0,
2013-04-23 00:00:00+00:00,12.324999809265137,12.324999809265137,12.324999809265137,10.611300468444824,200,0.0,
2013-04-24 00:00:00+00:00,12.324999809265137,12.324999809265137,12.324999809265137,10.611300468444824,5600,0.0,
2013-04-25 00:00:00+00:00,12.324999809265137,12.324999809265137,12.324999809265137,10.611300468444824,0,0.0,
2013-04-26 00:00:00+00:00,12.324999809265137,12.324999809265137,12.324999809265137,10.611300468444824,0,0.0,
2013-04-29 00:00:00+00:00,12.324999809265137,12.324999809265137,12.324999809265137,10.611300468444824,0,0.0,
2013-04-30 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,1000,0.0,
2013-05-01 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-02 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-03 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-06 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-07 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-08 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-09 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-10 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-13 00:00:00+00:00,12.5,12.5,12.5,10.761969566345217,0,0.0,
2013-05-14 00:00:00+00:00,12.625,13.494999885559082,12.625,11.618619918823242,1600,0.0,
2013-05-15 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,200,0.0,
2013-05-16 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-17 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-20 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-21 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-22 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-23 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-24 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-28 00:00:00+00:00,13.5,13.5,13.5,11.6229248046875,0,0.0,
2013-05-29 00:00:00+00:00,13.5,13.5,13.5,11.653136253356934,0,0.035,
2013-05-30 00:00:00+00:00,13.5,14.0,13.5,12.084734916687012,400,0.0,
2013-05-31 00:00:00+00:00,14.0,14.0,14.0,12.084734916687012,0,0.0,
