date,UDOW_Open,UDOW_High,UDOW_Low,UDOW_Close,UDOW_Volume,UDOW_Dividends,UDOW_Stock Splits
2016-02-02 00:00:00+00:00,13.0,13.0,12.587499618530272,12.101619720458984,3257600,0.0,
2016-02-03 00:00:00+00:00,12.962499618530272,13.24250030517578,12.24250030517578,12.50183391571045,8012800,0.0,
2016-02-04 00:00:00+00:00,13.072500228881836,13.5024995803833,12.975000381469728,12.70908260345459,3089600,0.0,
2016-02-05 00:00:00+00:00,13.274999618530272,13.307499885559082,12.635000228881836,12.218354225158691,2786400,0.0,
2016-02-08 00:00:00+00:00,12.350000381469728,12.542499542236328,11.887499809265137,11.830047607421877,5608800,0.0,
2016-02-09 00:00:00+00:00,12.0024995803833,12.675000190734863,12.0024995803833,11.825284957885742,3326000,0.0,
2016-02-10 00:00:00+00:00,12.61750030517578,12.875,12.177499771118164,11.641853332519531,3732000,0.0,
2016-02-11 00:00:00+00:00,11.635000228881836,11.892499923706056,11.25749969482422,11.086799621582031,8456800,0.0,
2016-02-12 00:00:00+00:00,11.9375,12.3125,11.800000190734863,11.732378005981444,4137200,0.0,
2016-02-16 00:00:00+00:00,12.72249984741211,12.852499961853027,12.47249984741211,12.237407684326172,3682000,0.0,
2016-02-17 00:00:00+00:00,13.125,13.547499656677246,13.104999542236328,12.828192710876465,2678800,0.0,
2016-02-18 00:00:00+00:00,13.582500457763672,13.595000267028809,13.3149995803833,12.728142738342283,2366000,0.0,
2016-02-19 00:00:00+00:00,13.192500114440918,13.337499618530272,13.052499771118164,12.69002914428711,1952400,0.0,
2016-02-22 00:00:00+00:00,13.717499732971191,13.99250030517578,13.68000030517578,13.218878746032717,1852400,0.0,
2016-02-23 00:00:00+00:00,13.789999961853027,13.842499732971191,13.362500190734863,12.804372787475586,3764800,0.0,
2016-02-24 00:00:00+00:00,13.024999618530272,13.604999542236328,12.762499809265137,12.899662971496582,3668000,0.0,
2016-02-25 00:00:00+00:00,13.649999618530272,14.077500343322754,13.482500076293944,13.407073974609377,2068000,0.0,
2016-02-26 00:00:00+00:00,14.332500457763672,14.362500190734863,13.899999618530272,13.27604866027832,3112000,0.0,
2016-02-29 00:00:00+00:00,13.920000076293944,14.172499656677246,13.63249969482422,12.992568016052246,1524400,0.0,
2016-03-01 00:00:00+00:00,13.885000228881836,14.505000114440918,13.800000190734863,13.802518844604492,4138800,0.0,
2016-03-02 00:00:00+00:00,14.34000015258789,14.592499732971191,14.244999885559082,13.890660285949709,2132800,0.0,
2016-03-03 00:00:00+00:00,14.547499656677246,14.710000038146973,14.387499809265137,14.01692008972168,4115600,0.0,
2016-03-04 00:00:00+00:00,14.772500038146973,15.020000457763672,14.595000267028809,14.162233352661133,3751200,0.0,
2016-03-07 00:00:00+00:00,14.699999809265137,15.114999771118164,14.6899995803833,14.331368446350098,2056800,0.0,
2016-03-08 00:00:00+00:00,14.779999732971191,15.06999969482422,14.670000076293944,14.093148231506348,2089600,0.0,
2016-03-09 00:00:00+00:00,14.970000267028809,15.03499984741211,14.75,14.188436508178713,2451600,0.0,
2016-03-10 00:00:00+00:00,15.042499542236328,15.229999542236328,14.427499771118164,14.17176342010498,4185200,0.0,
2016-03-11 00:00:00+00:00,15.25,15.479999542236328,15.225000381469728,14.712522506713867,3238800,0.0,
2016-03-14 00:00:00+00:00,15.322500228881836,15.6274995803833,15.282500267028809,14.762551307678224,1706800,0.0,
2016-03-15 00:00:00+00:00,15.267499923706056,15.5600004196167,15.202500343322754,14.822105407714844,1923200,0.0,
2016-03-16 00:00:00+00:00,15.44499969482422,15.907500267028809,15.432499885559082,15.031740188598633,3796000,0.0,
2016-03-17 00:00:00+00:00,15.787500381469728,16.315000534057617,15.6850004196167,15.417659759521484,2970800,0.0,
2016-03-18 00:00:00+00:00,16.360000610351562,16.572500228881836,16.3125,15.729727745056152,3063600,0.0,
2016-03-21 00:00:00+00:00,16.4424991607666,16.639999389648438,16.372499465942383,15.784517288208008,1575200,0.0,
2016-03-22 00:00:00+00:00,16.407499313354492,16.649999618530273,16.342500686645508,15.698758125305176,2792000,0.0,
2016-03-23 00:00:00+00:00,16.350000381469727,16.417499542236328,16.15250015258789,15.453389167785645,2060800,0.0,
2016-03-24 00:00:00+00:00,15.949999809265137,16.239999771118164,15.904999732971191,15.467683792114258,2600400,0.0,
2016-03-28 00:00:00+00:00,16.31999969482422,16.424999237060547,16.174999237060547,15.527241706848145,1663200,0.0,
2016-03-29 00:00:00+00:00,16.135000228881836,16.587499618530273,15.9975004196167,15.782133102416992,2834800,0.0,
2016-03-30 00:00:00+00:00,16.872499465942383,17.0,16.684999465942383,16.003677368164062,1969200,0.0,
2016-03-31 00:00:00+00:00,16.762500762939453,16.90250015258789,16.65250015258789,15.917922973632812,1838800,0.0,
2016-04-01 00:00:00+00:00,16.399999618530273,17.05500030517578,16.36750030517578,16.21331787109375,2521600,0.0,
2016-04-04 00:00:00+00:00,17.022499084472656,17.0625,16.782499313354492,16.0679988861084,1568000,0.0,
2016-04-05 00:00:00+00:00,16.53499984741211,16.782499313354492,16.407499313354492,15.69637966156006,2732000,0.0,
2016-04-06 00:00:00+00:00,16.477500915527344,16.827499389648438,16.322500228881836,16.013208389282227,2393600,0.0,
2016-04-07 00:00:00+00:00,16.487499237060547,16.582500457763672,16.149999618530273,15.548675537109377,3605200,0.0,
2016-04-08 00:00:00+00:00,16.592500686645508,16.737499237060547,16.267499923706055,15.643963813781738,1909600,0.0,
2016-04-11 00:00:00+00:00,16.592500686645508,16.834999084472656,16.34749984741211,15.591554641723633,2436400,0.0,
2016-04-12 00:00:00+00:00,16.454999923706055,16.86750030517578,16.332500457763672,16.02273941040039,1883600,0.0,
2016-04-13 00:00:00+00:00,17.06999969482422,17.36750030517578,17.0625,16.508710861206055,1727600,0.0,
2016-04-14 00:00:00+00:00,17.399999618530273,17.502500534057617,17.28499984741211,16.580177307128906,1059600,0.0,
2016-04-15 00:00:00+00:00,17.420000076293945,17.422500610351562,17.225000381469727,16.49441146850586,592400,0.0,
2016-04-18 00:00:00+00:00,17.135000228881836,17.637500762939453,17.135000228881836,16.78265953063965,1138000,0.0,
2016-04-19 00:00:00+00:00,17.729999542236328,17.907499313354492,17.56999969482422,16.935123443603516,2249200,0.0,
2016-04-20 00:00:00+00:00,17.6924991607666,18.102500915527344,17.6924991607666,17.06376075744629,1394000,0.0,
2016-04-21 00:00:00+00:00,17.875,17.950000762939453,17.520000457763672,16.7659854888916,1724400,0.0,
2016-04-22 00:00:00+00:00,17.549999237060547,17.700000762939453,17.357500076293945,16.79933738708496,1437600,0.0,
2016-04-25 00:00:00+00:00,17.462499618530273,17.55500030517578,17.1924991607666,16.718339920043945,1154000,0.0,
2016-04-26 00:00:00+00:00,17.637500762939453,17.739999771118164,17.420000076293945,16.749313354492188,1334800,0.0,
2016-04-27 00:00:00+00:00,17.440000534057617,17.862499237060547,17.385000228881836,16.897008895874023,1862000,0.0,
2016-04-28 00:00:00+00:00,17.454999923706055,17.71500015258789,17.0,16.320512771606445,2398000,0.0,
2016-04-29 00:00:00+00:00,16.93000030517578,17.059999465942383,16.59000015258789,16.165668487548828,3255600,0.0,
2016-05-02 00:00:00+00:00,17.072500228881836,17.334999084472656,16.934999465942383,16.46343994140625,1616000,0.0,
2016-05-03 00:00:00+00:00,16.9375,17.022499084472656,16.639999389648438,16.087059020996094,2536000,0.0,
2016-05-04 00:00:00+00:00,16.6299991607666,16.84749984741211,16.469999313354492,15.820247650146484,1914800,0.0,
2016-05-05 00:00:00+00:00,16.727500915527344,16.84000015258789,16.50749969482422,15.841692924499512,1344000,0.0,
2016-05-06 00:00:00+00:00,16.405000686645508,16.892499923706055,16.40250015258789,16.07514762878418,1381200,0.0,
2016-05-09 00:00:00+00:00,16.852500915527344,17.0,16.677499771118164,15.996533393859863,1097600,0.0,
2016-05-10 00:00:00+00:00,16.959999084472656,17.43000030517578,16.959999084472656,16.596853256225586,1505200,0.0,
2016-05-11 00:00:00+00:00,17.282499313354492,17.327499389648438,16.842500686645508,16.048940658569336,1476000,0.0,
2016-05-12 00:00:00+00:00,17.02750015258789,17.084999084472656,16.592500686645508,16.07514762878418,2023600,0.0,
2016-05-13 00:00:00+00:00,16.787500381469727,16.905000686645508,16.274999618530273,15.558208465576172,1881200,0.0,
2016-05-16 00:00:00+00:00,16.375,16.950000762939453,16.352500915527344,16.03227424621582,1592800,0.0,
2016-05-17 00:00:00+00:00,16.75,16.8125,16.157499313354492,15.55344295501709,1938800,0.0,
2016-05-18 00:00:00+00:00,16.184999465942383,16.662500381469727,16.065000534057617,15.593939781188965,2590000,0.0,
2016-05-19 00:00:00+00:00,16.19499969482422,16.235000610351562,15.807499885559082,15.334280967712402,2045200,0.0,
2016-05-20 00:00:00+00:00,16.27750015258789,16.489999771118164,16.219999313354492,15.5105619430542,1950800,0.0,
2016-05-23 00:00:00+00:00,16.325000762939453,16.4375,16.237499237060547,15.517706871032717,769600,0.0,
2016-05-24 00:00:00+00:00,16.52750015258789,16.97249984741211,16.52750015258789,16.0679988861084,1458400,0.0,
2016-05-25 00:00:00+00:00,17.072500228881836,17.392499923706055,17.03499984741211,16.44438362121582,1359600,0.0,
2016-05-26 00:00:00+00:00,17.375,17.38249969482422,17.142499923706055,16.391983032226562,1136400,0.0,
2016-05-27 00:00:00+00:00,17.267499923706055,17.357500076293945,17.207500457763672,16.513469696044922,852400,0.0,
2016-05-31 00:00:00+00:00,17.469999313354492,17.469999313354492,16.927499771118164,16.284780502319336,1759600,0.0,
2016-06-01 00:00:00+00:00,16.842500686645508,17.172500610351562,16.767499923706055,16.294313430786133,1581600,0.0,
2016-06-02 00:00:00+00:00,16.99250030517578,17.260000228881836,16.887500762939453,16.44438362121582,1109200,0.0,
2016-06-03 00:00:00+00:00,17.1299991607666,17.260000228881836,16.850000381469727,16.3681583404541,1647600,0.0,
2016-06-06 00:00:00+00:00,17.3125,17.600000381469727,17.297500610351562,16.694522857666016,1483200,0.0,
2016-06-07 00:00:00+00:00,17.637500762939453,17.75,17.5674991607666,16.74216651916504,1149600,0.0,
2016-06-08 00:00:00+00:00,17.672500610351562,17.799999237060547,17.625,16.92321014404297,1037600,0.0,
2016-06-09 00:00:00+00:00,17.5625,17.762500762939453,17.5049991607666,16.877948760986328,1060000,0.0,
2016-06-10 00:00:00+00:00,17.352500915527344,17.530000686645508,17.200000762939453,16.549205780029297,1421200,0.0,
2016-06-13 00:00:00+00:00,17.127500534057617,17.447500228881836,16.987499237060547,16.191869735717773,1293600,0.0,
2016-06-14 00:00:00+00:00,16.895000457763672,16.99250030517578,16.594999313354492,16.02273941040039,1474000,0.0,
2016-06-15 00:00:00+00:00,16.952499389648438,17.107500076293945,16.700000762939453,15.970331192016602,1126800,0.0,
2016-06-16 00:00:00+00:00,16.477500915527344,17.0575008392334,16.24250030517578,16.19902229309082,2028800,0.0,
2016-06-17 00:00:00+00:00,17.037500381469727,17.037500381469727,16.625,16.046558380126953,1128400,0.0,
2016-06-20 00:00:00+00:00,17.405000686645508,17.59749984741211,17.1825008392334,16.38245391845703,1357200,0.0,
2016-06-21 00:00:00+00:00,17.327499389648438,17.412500381469727,17.172500610351562,16.44915771484375,1027600,0.0,
2016-06-22 00:00:00+00:00,17.34749984741211,17.5,17.065000534057617,16.3155574798584,1274400,0.025,
2016-06-23 00:00:00+00:00,17.600000381469727,17.752500534057617,17.420000076293945,16.933443069458008,1361600,0.0,
2016-06-24 00:00:00+00:00,16.229999542236328,16.829999923706055,15.842499732971191,15.203835487365724,5358800,0.0,
2016-06-27 00:00:00+00:00,15.572500228881836,15.637499809265137,15.029999732971191,14.543007850646973,2819200,0.0,
2016-06-28 00:00:00+00:00,15.737500190734863,15.949999809265137,15.517499923706056,15.220536231994627,2401200,0.0,
2016-06-29 00:00:00+00:00,16.315000534057617,16.770000457763672,16.272499084472656,15.938623428344728,2220400,0.0,
2016-06-30 00:00:00+00:00,16.854999542236328,17.399999618530273,16.782499313354492,16.597064971923828,2744400,0.0,
2016-07-01 00:00:00+00:00,17.327499389648438,17.625,17.327499389648438,16.671018600463867,2000400,0.0,
2016-07-05 00:00:00+00:00,17.225000381469727,17.292499542236328,16.99250030517578,16.368043899536133,1509200,0.0,
2016-07-06 00:00:00+00:00,16.96500015258789,17.407499313354492,16.797500610351562,16.597064971923828,1586000,0.0,
2016-07-07 00:00:00+00:00,17.4325008392334,17.59000015258789,17.107500076293945,16.535032272338867,1216000,0.0,
2016-07-08 00:00:00+00:00,17.72249984741211,18.122499465942383,17.670000076293945,17.13622283935547,1869600,0.0,
2016-07-11 00:00:00+00:00,18.20249938964844,18.46999931335449,18.177499771118164,17.44635772705078,1190000,0.0,
2016-07-12 00:00:00+00:00,18.584999084472656,18.737499237060547,18.489999771118164,17.80659294128418,900400,0.0,
2016-07-13 00:00:00+00:00,18.747499465942383,18.78499984741211,18.56999969482422,17.871009826660156,970000,0.0,
2016-07-14 00:00:00+00:00,19.200000762939453,19.237499237060547,19.02750015258789,18.25271415710449,1007200,0.0,
2016-07-15 00:00:00+00:00,19.28249931335449,19.32749938964844,19.03249931335449,18.2694149017334,777600,0.0,
2016-07-18 00:00:00+00:00,19.1924991607666,19.3174991607666,19.11000061035156,18.34337043762207,779600,0.0,
2016-07-19 00:00:00+00:00,19.19499969482422,19.32749938964844,19.149999618530277,18.44356918334961,548400,0.0,
2016-07-20 00:00:00+00:00,19.51499938964844,19.530000686645508,19.32250022888184,18.54615020751953,578800,0.0,
2016-07-21 00:00:00+00:00,19.362499237060547,19.412500381469727,19.05500030517578,18.30519676208496,1158000,0.0,
2016-07-22 00:00:00+00:00,19.212499618530277,19.364999771118164,19.125,18.460264205932617,751600,0.0,
2016-07-25 00:00:00+00:00,19.309999465942383,19.309999465942383,18.9950008392334,18.24078750610352,649200,0.0,
2016-07-26 00:00:00+00:00,19.09749984741211,19.200000762939453,18.795000076293945,18.18114852905273,918000,0.0,
2016-07-27 00:00:00+00:00,19.2450008392334,19.274999618530277,18.920000076293945,18.185914993286133,1185600,0.0,
2016-07-28 00:00:00+00:00,19.022499084472656,19.07999992370605,18.729999542236328,18.13343811035156,654000,0.0,
2016-07-29 00:00:00+00:00,18.837499618530277,19.024999618530277,18.737499237060547,18.061861038208008,852800,0.0,
2016-08-01 00:00:00+00:00,18.982500076293945,19.030000686645508,18.690000534057617,17.97597312927246,785600,0.0,
2016-08-02 00:00:00+00:00,18.774999618530277,18.82999992370605,18.357500076293945,17.715946197509766,1250000,0.0,
2016-08-03 00:00:00+00:00,18.5625,18.690000534057617,18.479999542236328,17.81613540649414,690000,0.0,
2016-08-04 00:00:00+00:00,18.7549991607666,18.82999992370605,18.612499237060547,17.844764709472656,710400,0.0,
2016-08-05 00:00:00+00:00,18.979999542236328,19.26000022888184,18.979999542236328,18.3529109954834,986000,0.0,
2016-08-08 00:00:00+00:00,19.354999542236328,19.39249992370605,19.18000030517578,18.38393211364746,913600,0.0,
2016-08-09 00:00:00+00:00,19.34499931335449,19.434999465942383,19.190000534057617,18.38869857788086,815200,0.0,
2016-08-10 00:00:00+00:00,19.25,19.405000686645508,19.1200008392334,18.326669692993164,718800,0.0,
2016-08-11 00:00:00+00:00,19.375,19.649999618530277,19.354999542236328,18.674978256225582,764000,0.0,
2016-08-12 00:00:00+00:00,19.4950008392334,19.549999237060547,19.325000762939453,18.55569267272949,985200,0.0,
2016-08-15 00:00:00+00:00,19.602500915527344,19.747499465942383,19.587499618530277,18.73700714111328,442400,0.0,
2016-08-16 00:00:00+00:00,19.497499465942383,19.582500457763672,19.38249969482422,18.50320816040039,777200,0.0,
2016-08-17 00:00:00+00:00,19.375,19.540000915527344,19.1875,18.610567092895508,730400,0.0,
2016-08-18 00:00:00+00:00,19.497499465942383,19.600000381469727,19.397499084472656,18.679750442504883,470800,0.0,
2016-08-19 00:00:00+00:00,19.397499084472656,19.559999465942383,19.27750015258789,18.56047248840332,727600,0.0,
2016-08-22 00:00:00+00:00,19.302499771118164,19.520000457763672,19.1924991607666,18.50320816040039,932800,0.0,
2016-08-23 00:00:00+00:00,19.602500915527344,19.709999084472656,19.4375,18.56047248840332,613200,0.0,
2016-08-24 00:00:00+00:00,19.427499771118164,19.427499771118164,19.13500022888184,18.35529518127441,611200,0.0,
2016-08-25 00:00:00+00:00,19.14249992370605,19.28499984741211,19.075000762939453,18.25748634338379,452800,0.0,
2016-08-26 00:00:00+00:00,19.25,19.5,18.76749992370605,18.11673164367676,1056000,0.0,
2016-08-29 00:00:00+00:00,18.975000381469727,19.352500915527344,18.975000381469727,18.41493797302246,466000,0.0,
2016-08-30 00:00:00+00:00,19.3174991607666,19.375,19.042499542236328,18.312355041503903,475200,0.0,
2016-08-31 00:00:00+00:00,19.0575008392334,19.14249992370605,18.802499771118164,18.13343811035156,939200,0.0,
2016-09-01 00:00:00+00:00,19.020000457763672,19.11000061035156,18.69750022888184,18.19307327270508,777600,0.0,
2016-09-02 00:00:00+00:00,19.28249931335449,19.462499618530277,19.145000457763672,18.422096252441406,994400,0.0,
2016-09-06 00:00:00+00:00,19.420000076293945,19.48500061035156,19.170000076293945,18.55569267272949,623200,0.0,
2016-09-07 00:00:00+00:00,19.40749931335449,19.457500457763672,19.26499938964844,18.5413818359375,559200,0.0,
2016-09-08 00:00:00+00:00,19.262500762939453,19.362499237060547,19.17250061035156,18.38869857788086,672800,0.0,
2016-09-09 00:00:00+00:00,18.905000686645508,18.905000686645508,18.05500030517578,17.229263305664062,2129200,0.0,
2016-09-12 00:00:00+00:00,17.770000457763672,18.857500076293945,17.727500915527344,17.892478942871094,1894400,0.0,
2016-09-13 00:00:00+00:00,18.342500686645508,18.45499992370605,17.864999771118164,17.167238235473633,1794800,0.0,
2016-09-14 00:00:00+00:00,18.010000228881836,18.26499938964844,17.770000457763672,17.067033767700195,994800,0.0,
2016-09-15 00:00:00+00:00,17.912500381469727,18.524999618530277,17.827499389648438,17.570415496826172,1203200,0.0,
2016-09-16 00:00:00+00:00,18.299999237060547,18.299999237060547,17.982500076293945,17.30799102783203,613200,0.0,
2016-09-19 00:00:00+00:00,18.40250015258789,18.537500381469727,18.049999237060547,17.298452377319336,861200,0.0,
2016-09-20 00:00:00+00:00,18.40749931335449,18.459999084472656,18.167499542236328,17.339006423950195,578000,0.0,
2016-09-21 00:00:00+00:00,18.39249992370605,18.69499969482422,18.14249992370605,17.79705047607422,1382000,0.0,
2016-09-22 00:00:00+00:00,18.94499969482422,19.125,18.850000381469727,18.035615921020508,915200,0.0,
2016-09-23 00:00:00+00:00,18.837499618530277,18.899999618530277,18.522499084472656,17.70639991760254,817600,0.0,
2016-09-26 00:00:00+00:00,18.2450008392334,18.287500381469727,18.00749969482422,17.19109344482422,854400,0.0,
2016-09-27 00:00:00+00:00,18.010000228881836,18.462499618530277,17.912500381469727,17.59427261352539,856000,0.0,
2016-09-28 00:00:00+00:00,18.51000022888184,18.78499984741211,18.28499984741211,17.902023315429688,1016400,0.0,
2016-09-29 00:00:00+00:00,18.72249984741211,18.84499931335449,18.0049991607666,17.35569953918457,2031200,0.0,
2016-09-30 00:00:00+00:00,18.462499618530277,18.84000015258789,18.40749931335449,17.811365127563477,958800,0.0,
2016-10-03 00:00:00+00:00,18.49250030517578,18.57250022888184,18.334999084472656,17.634828567504883,774000,0.0,
2016-10-04 00:00:00+00:00,18.5625,18.677499771118164,18.082500457763672,17.403419494628906,1158800,0.0,
2016-10-05 00:00:00+00:00,18.47249984741211,18.700000762939453,18.450000762939453,17.725482940673828,903600,0.0,
2016-10-06 00:00:00+00:00,18.487499237060547,18.600000381469727,18.232500076293945,17.718326568603516,714000,0.0,
2016-10-07 00:00:00+00:00,18.647499084472656,18.6875,18.1875,17.608583450317383,1054800,0.0,
2016-10-10 00:00:00+00:00,18.7450008392334,18.9375,18.71500015258789,17.88532257080078,477200,0.0,
2016-10-11 00:00:00+00:00,18.637500762939453,18.637500762939453,17.912500381469727,17.31514549255371,2187600,0.0,
2016-10-12 00:00:00+00:00,18.102500915527344,18.3125,17.97249984741211,17.33423614501953,1060800,0.0,
2016-10-13 00:00:00+00:00,17.799999237060547,18.13999938964844,17.602500915527344,17.238807678222656,1452400,0.0,
2016-10-14 00:00:00+00:00,18.4375,18.51000022888184,18.15250015258789,17.322301864624023,1629600,0.0,
2016-10-17 00:00:00+00:00,18.122499465942383,18.217500686645508,17.912500381469727,17.162464141845703,1078400,0.0,
2016-10-18 00:00:00+00:00,18.36750030517578,18.399999618530277,18.112499237060547,17.3819522857666,978800,0.0,
2016-10-19 00:00:00+00:00,18.309999465942383,18.49250030517578,18.2450008392334,17.515544891357422,573200,0.0,
2016-10-20 00:00:00+00:00,18.280000686645508,18.5,18.147499084472656,17.40102767944336,1046800,0.0,
2016-10-21 00:00:00+00:00,17.969999313354492,18.252500534057617,17.899999618530273,17.370019912719727,1862800,0.0,
2016-10-24 00:00:00+00:00,18.48500061035156,18.56999969482422,18.334999084472656,17.563255310058594,554800,0.0,
2016-10-25 00:00:00+00:00,18.395000457763672,18.46999931335449,18.19499969482422,17.53939437866211,2515600,0.0,
2016-10-26 00:00:00+00:00,17.99250030517578,18.45249938964844,17.922500610351562,17.49884796142578,1186000,0.0,
2016-10-27 00:00:00+00:00,18.5,18.51499938964844,18.1875,17.427276611328125,800400,0.0,
2016-10-28 00:00:00+00:00,18.350000381469727,18.5049991607666,18.020000457763672,17.37717628479004,1582800,0.0,
2016-10-31 00:00:00+00:00,18.28499984741211,18.3125,18.125,17.31514549255371,1177600,0.0,
2016-11-01 00:00:00+00:00,18.22249984741211,18.239999771118164,17.549999237060547,17.0264835357666,2128400,0.0,
2016-11-02 00:00:00+00:00,17.717500686645508,17.86750030517578,17.532499313354492,16.814159393310547,1296400,0.0,
2016-11-03 00:00:00+00:00,17.68000030517578,17.767499923706055,17.469999313354492,16.756895065307617,1213600,0.0,
2016-11-04 00:00:00+00:00,17.4950008392334,17.702499389648438,17.412500381469727,16.623302459716797,1688000,0.0,
2016-11-07 00:00:00+00:00,18.167499542236328,18.497499465942383,18.102500915527344,17.570415496826172,3195600,0.0,
2016-11-08 00:00:00+00:00,18.4325008392334,18.9950008392334,18.377500534057617,17.959280014038086,2454400,0.0,
2016-11-09 00:00:00+00:00,18.252500534057617,19.762500762939453,18.252500534057617,18.682130813598636,3045600,0.0,
2016-11-10 00:00:00+00:00,19.842500686645508,20.479999542236328,19.725000381469727,19.35250473022461,2338400,0.0,
2016-11-11 00:00:00+00:00,20.25,20.42250061035156,20.040000915527344,19.45747375488281,1569600,0.0,
2016-11-14 00:00:00+00:00,20.607500076293945,20.684999465942383,20.30500030517578,19.533811569213867,1303200,0.0,
2016-11-15 00:00:00+00:00,20.487499237060547,20.662500381469727,20.270000457763672,19.70319938659668,1018800,0.0,
2016-11-16 00:00:00+00:00,20.477500915527344,20.600000381469727,20.39249992370605,19.59345817565918,959600,0.0,
2016-11-17 00:00:00+00:00,20.53249931335449,20.649999618530277,20.467500686645508,19.693660736083984,732800,0.0,
2016-11-18 00:00:00+00:00,20.70249938964844,20.70249938964844,20.512500762939453,19.610157012939453,536000,0.0,
2016-11-21 00:00:00+00:00,20.645000457763672,20.854999542236328,20.607500076293945,19.879735946655277,865600,0.0,
2016-11-22 00:00:00+00:00,21.0,21.149999618530277,20.862499237060547,20.182716369628903,2561600,0.0,
2016-11-23 00:00:00+00:00,21.037500381469727,21.2549991607666,21.0,20.26382827758789,1104400,0.0,
2016-11-25 00:00:00+00:00,21.45499992370605,21.46999931335449,21.36750030517578,20.48807907104492,653600,0.0,
2016-11-28 00:00:00+00:00,21.315000534057617,21.424999237060547,21.212499618530277,20.3330135345459,1012000,0.0,
2016-11-29 00:00:00+00:00,21.36000061035156,21.51000022888184,21.26749992370605,20.4689998626709,485200,0.0,
2016-11-30 00:00:00+00:00,21.707500457763672,21.790000915527344,21.49250030517578,20.50955390930176,1384000,0.0,
2016-12-01 00:00:00+00:00,21.655000686645508,21.75,21.5625,20.698022842407227,1098000,0.0,
2016-12-02 00:00:00+00:00,21.63249969482422,21.6875,21.51749992370605,20.60736656188965,672400,0.0,
2016-12-05 00:00:00+00:00,21.887500762939453,21.95249938964844,21.65999984741211,20.721879959106445,2109600,0.0,
2016-12-06 00:00:00+00:00,21.837499618530277,21.8799991607666,21.65999984741211,20.86024475097656,504400,0.0,
2016-12-07 00:00:00+00:00,21.857500076293945,22.94750022888184,21.82999992370605,21.82167053222656,1149600,0.0,
2016-12-08 00:00:00+00:00,22.9950008392334,23.337499618530277,22.862499237060547,22.072162628173828,1695600,0.0,
2016-12-09 00:00:00+00:00,23.23500061035156,23.67250061035156,23.19499969482422,22.5898494720459,1353600,0.0,
2016-12-12 00:00:00+00:00,23.7549991607666,23.905000686645508,23.662500381469727,22.764009475708008,1782400,0.0,
2016-12-13 00:00:00+00:00,24.127500534057617,24.3799991607666,24.0,23.12900924682617,2388400,0.0,
2016-12-14 00:00:00+00:00,24.092500686645508,24.4375,23.625,22.6948184967041,2548400,0.0,
2016-12-15 00:00:00+00:00,23.9325008392334,24.36000061035156,23.88500022888184,22.89521598815918,2196000,0.0,
2016-12-16 00:00:00+00:00,24.177499771118164,24.25749969482422,23.88500022888184,22.888059616088867,1399200,0.0,
2016-12-19 00:00:00+00:00,24.042499542236328,24.23500061035156,23.982500076293945,23.026426315307617,1154000,0.0,
2016-12-20 00:00:00+00:00,24.32749938964844,24.487499237060547,24.290000915527344,23.324634552001957,1727600,0.0,
2016-12-21 00:00:00+00:00,24.440000534057617,24.479999542236328,24.3125,23.212486267089844,1002000,0.005,
2016-12-22 00:00:00+00:00,24.32250022888184,24.32250022888184,24.102500915527344,23.133745193481445,1657200,0.0,
2016-12-23 00:00:00+00:00,24.177499771118164,24.262500762939453,24.149999618530277,23.143291473388672,702400,0.0,
2016-12-27 00:00:00+00:00,24.32999992370605,24.440000534057617,24.292499542236328,23.210105895996094,500400,0.0,
2016-12-28 00:00:00+00:00,24.397499084472656,24.44499969482422,23.88249969482422,22.825929641723636,2389600,0.0,
2016-12-29 00:00:00+00:00,23.88999938964844,24.0625,23.739999771118164,22.766281127929688,864400,0.0,
2016-12-30 00:00:00+00:00,23.93000030517578,23.96500015258789,23.479999542236328,22.637426376342773,1248400,0.0,
2017-01-03 00:00:00+00:00,24.1924991607666,24.262500762939453,23.6875,22.94285011291504,1110400,0.0,
2017-01-04 00:00:00+00:00,24.165000915527344,24.357500076293945,24.082500457763672,23.18623733520508,1020800,0.0,
2017-01-05 00:00:00+00:00,24.2450008392334,24.3174991607666,23.825000762939453,23.040685653686523,1632800,0.0,
2017-01-06 00:00:00+00:00,24.137500762939453,24.522499084472656,23.924999237060547,23.267372131347656,1598800,0.0,
2017-01-09 00:00:00+00:00,24.2549991607666,24.31999969482422,24.125,23.035911560058597,946400,0.0,
2017-01-10 00:00:00+00:00,24.09749984741211,24.362499237060547,23.94750022888184,22.90705680847168,1166000,0.0,
2017-01-11 00:00:00+00:00,24.07250022888184,24.40999984741211,23.905000686645508,23.21487617492676,1996000,0.0,
2017-01-12 00:00:00+00:00,24.17250061035156,24.19750022888184,23.667499542236328,23.002504348754883,1656000,0.0,
2017-01-13 00:00:00+00:00,24.190000534057617,24.325000762939453,23.967500686645508,22.981033325195312,1209600,0.0,
2017-01-17 00:00:00+00:00,23.90749931335449,24.075000762939453,23.6875,22.78297615051269,1088800,0.0,
2017-01-18 00:00:00+00:00,23.90999984741211,23.90999984741211,23.587499618530277,22.725717544555664,953200,0.0,
2017-01-19 00:00:00+00:00,23.86000061035156,23.875,23.354999542236328,22.4990291595459,1066400,0.0,
2017-01-20 00:00:00+00:00,23.70249938964844,23.967500686645508,23.645000457763672,22.80206680297852,1554000,0.0,
