date,KINS_Open,KINS_High,KINS_Low,KINS_Close,KINS_Volume,KINS_Dividends,KINS_Stock Splits
2000-05-11 00:00:00+00:00,2.890000104904175,2.890000104904175,2.549999952316284,1.8638888597488403,1200,0.0,
2000-05-12 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,200,0.0,
2000-05-15 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,0,0.0,
2000-05-16 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,20,0.0,
2000-05-17 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,0,0.0,
2000-05-18 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,0,0.0,
2000-05-19 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,0,0.0,
2000-05-22 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,0,0.0,
2000-05-23 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,0,0.0,
2000-05-24 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,1.8638888597488403,20,0.0,
2000-05-25 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,1.8638888597488403,20,0.0,
2000-05-26 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,1.8638888597488403,60,0.0,
2000-05-30 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,1.8638888597488403,0,0.0,
2000-05-31 00:00:00+00:00,3.125,3.125,3.125,2.284177303314209,600,0.0,
2000-06-01 00:00:00+00:00,3.125,3.125,2.809999942779541,2.284177303314209,2100,0.0,
2000-06-02 00:00:00+00:00,2.0299999713897705,3.75,1.715000033378601,1.483801245689392,37600,0.0,
2000-06-05 00:00:00+00:00,1.715000033378601,1.875,1.715000033378601,1.3705064058303833,1620,0.0,
2000-06-06 00:00:00+00:00,2.184999942779541,2.184999942779541,2.0299999713897705,1.483801245689392,4200,0.0,
2000-06-07 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,1900,0.0,
2000-06-08 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.184999942779541,1.597096562385559,220,0.0,
2000-06-09 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,200,0.0,
2000-06-12 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,20,0.0,
2000-06-13 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,0,0.0,
2000-06-14 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,380,0.0,
2000-06-15 00:00:00+00:00,2.184999942779541,2.184999942779541,2.0299999713897705,1.597096562385559,4040,0.0,
2000-06-16 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,100,0.0,
2000-06-19 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,0,0.0,
2000-06-20 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,0,0.0,
2000-06-21 00:00:00+00:00,2.0299999713897705,2.5,2.0299999713897705,1.8273420333862305,2000,0.0,
2000-06-22 00:00:00+00:00,2.184999942779541,2.25,2.184999942779541,1.6446075439453125,3520,0.0,
2000-06-23 00:00:00+00:00,2.25,2.25,2.25,1.6446075439453125,0,0.0,
2000-06-26 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,900,0.0,
2000-06-27 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-06-28 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-06-29 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-06-30 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-03 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-05 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-06 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,40,0.0,
2000-07-07 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,140,0.0,
2000-07-10 00:00:00+00:00,2.6549999713897705,2.6549999713897705,2.6549999713897705,1.9406367540359497,400,0.0,
2000-07-11 00:00:00+00:00,2.6549999713897705,2.6549999713897705,2.6549999713897705,1.9406367540359497,240,0.0,
2000-07-12 00:00:00+00:00,2.6549999713897705,2.6549999713897705,2.6549999713897705,1.9406367540359497,0,0.0,
2000-07-13 00:00:00+00:00,2.6549999713897705,2.6549999713897705,2.6549999713897705,1.9406367540359497,0,0.0,
2000-07-14 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,40,0.0,
2000-07-17 00:00:00+00:00,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.1672279834747314,1000,0.0,
2000-07-18 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,600,0.0,
2000-07-19 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-20 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-21 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-24 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-25 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-26 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-27 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-28 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-07-31 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-01 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-02 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,20,0.0,
2000-08-03 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-04 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,20,0.0,
2000-08-07 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-08 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-09 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-10 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-11 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-14 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-15 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,20,0.0,
2000-08-16 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-17 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-18 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,20,0.0,
2000-08-21 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-08-22 00:00:00+00:00,2.5,2.5,2.5,1.8273420333862305,3800,0.0,
2000-08-23 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,580,0.0,
2000-08-24 00:00:00+00:00,2.5,2.5,2.3399999141693115,1.710391640663147,2660,0.0,
2000-08-25 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-08-28 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-08-29 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-08-30 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7177011966705322,200,0.0,
2000-08-31 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7177011966705322,0,0.0,
2000-09-01 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7177011966705322,0,0.0,
2000-09-05 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,440,0.0,
2000-09-06 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-07 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-08 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-11 00:00:00+00:00,2.809999942779541,2.809999942779541,2.809999942779541,2.0539331436157227,200,0.0,
2000-09-12 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,540,0.0,
2000-09-13 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-14 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-15 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-18 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-19 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.710391640663147,0,0.0,
2000-09-20 00:00:00+00:00,2.3399999141693115,2.3499999046325684,2.3399999141693115,1.7177011966705322,2100,0.0,
2000-09-21 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7177011966705322,0,0.0,
2000-09-22 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7177011966705322,0,0.0,
2000-09-25 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7177011966705322,0,0.0,
2000-09-26 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.7177011966705322,0,0.0,
2000-09-27 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,3000,0.0,
2000-09-28 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-09-29 00:00:00+00:00,2.184999942779541,2.184999942779541,2.184999942779541,1.597096562385559,0,0.0,
2000-10-02 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,2000,0.0,
2000-10-03 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.483801245689392,0,0.0,
2000-10-04 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,20,0.0,
2000-10-05 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.875,1.3705064058303833,4280,0.0,
2000-10-06 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,2200,0.0,
2000-10-09 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-10 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-11 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-12 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-13 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-16 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-17 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-18 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-19 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-20 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-23 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
2000-10-24 00:00:00+00:00,1.875,1.875,1.875,1.3705064058303833,0,0.0,
