date,TLF_Open,TLF_High,TLF_Low,TLF_Close,TLF_Volume,TLF_Dividends,TLF_Stock Splits
2004-09-16 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5899999141693115,2.9068429470062256,4000,0.0,
2004-09-17 00:00:00+00:00,3.630000114440918,3.630000114440918,3.5299999713897705,2.8112754821777344,1000,0.0,
2004-09-20 00:00:00+00:00,3.549999952316284,3.900000095367432,3.539999961853028,2.946662664413452,108700,0.0,
2004-09-21 00:00:00+00:00,3.75,3.75,3.7200000286102295,2.962590456008911,10900,0.0,
2004-09-22 00:00:00+00:00,3.7200000286102295,3.75,3.7100000381469727,2.9864821434021,1600,0.0,
2004-09-23 00:00:00+00:00,3.799999952316284,3.799999952316284,3.799999952316284,3.0263020992279053,2500,0.0,
2004-09-24 00:00:00+00:00,3.799999952316284,3.890000104904175,3.799999952316284,3.066121816635132,1400,0.0,
2004-09-27 00:00:00+00:00,3.920000076293945,3.920000076293945,3.869999885559082,3.082049608230591,600,0.0,
2004-09-28 00:00:00+00:00,3.849999904632568,3.940000057220459,3.799999952316284,3.082049608230591,5100,0.0,
2004-09-29 00:00:00+00:00,3.819999933242798,3.880000114440918,3.7899999618530273,3.066121816635132,5000,0.0,
2004-09-30 00:00:00+00:00,3.799999952316284,3.799999952316284,3.7200000286102295,2.9864821434021,1400,0.0,
2004-10-01 00:00:00+00:00,3.819999933242798,3.819999933242798,3.5999999046325684,2.9068429470062256,7500,0.0,
2004-10-04 00:00:00+00:00,3.609999895095825,3.630000114440918,3.549999952316284,2.867022752761841,4400,0.0,
2004-10-05 00:00:00+00:00,3.5999999046325684,3.670000076293945,3.5799999237060547,2.867022752761841,5700,0.0,
2004-10-06 00:00:00+00:00,3.5799999237060547,3.630000114440918,3.549999952316284,2.8909149169921875,8400,0.0,
2004-10-07 00:00:00+00:00,3.650000095367432,3.680000066757202,3.5999999046325684,2.930734634399414,1700,0.0,
2004-10-08 00:00:00+00:00,3.700000047683716,3.700000047683716,3.559999942779541,2.898878812789917,4000,0.0,
2004-10-11 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.3499999046325684,2.7395999431610107,11000,0.0,
2004-10-12 00:00:00+00:00,3.400000095367432,3.470000028610229,3.400000095367432,2.731635808944702,13200,0.0,
2004-10-13 00:00:00+00:00,3.369999885559082,3.470000028610229,3.369999885559082,2.7236719131469727,2100,0.0,
2004-10-14 00:00:00+00:00,3.380000114440918,3.4200000762939453,3.369999885559082,2.7236719131469727,2800,0.0,
2004-10-15 00:00:00+00:00,3.3499999046325684,3.390000104904175,3.3499999046325684,2.699779987335205,500,0.0,
2004-10-18 00:00:00+00:00,3.380000114440918,3.450000047683716,3.289999961853028,2.667924165725708,14200,0.0,
2004-10-19 00:00:00+00:00,3.289999961853028,3.299999952316284,3.289999961853028,2.6281042098999023,1200,0.0,
2004-10-20 00:00:00+00:00,3.299999952316284,3.3299999237060547,3.25,2.636068344116211,17100,0.0,
2004-10-21 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.309999942779541,2.636068344116211,6800,0.0,
2004-10-22 00:00:00+00:00,3.3299999237060547,3.3299999237060547,3.309999942779541,2.636068344116211,2200,0.0,
2004-10-25 00:00:00+00:00,3.309999942779541,3.3299999237060547,3.2799999713897705,2.620140552520752,6000,0.0,
2004-10-26 00:00:00+00:00,3.289999961853028,3.369999885559082,3.289999961853028,2.6281042098999023,3300,0.0,
2004-10-27 00:00:00+00:00,3.400000095367432,3.400000095367432,3.299999952316284,2.6281042098999023,2700,0.0,
2004-10-28 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.309999942779541,2.636068344116211,2300,0.0,
2004-10-29 00:00:00+00:00,3.359999895095825,3.400000095367432,3.309999942779541,2.636068344116211,10600,0.0,
2004-11-01 00:00:00+00:00,3.3299999237060547,3.400000095367432,3.3299999237060547,2.683851957321167,5100,0.0,
2004-11-02 00:00:00+00:00,3.440000057220459,3.440000057220459,3.0999999046325684,2.468825101852417,43500,0.0,
2004-11-03 00:00:00+00:00,3.0899999141693115,3.140000104904175,3.0,2.3971498012542725,28000,0.0,
2004-11-04 00:00:00+00:00,3.109999895095825,3.109999895095825,3.009999990463257,2.3971498012542725,6900,0.0,
2004-11-05 00:00:00+00:00,3.0299999713897705,3.200000047683716,3.0,2.468825101852417,7400,0.0,
2004-11-08 00:00:00+00:00,3.109999895095825,3.150000095367432,3.0299999713897705,2.4130778312683105,3400,0.0,
2004-11-09 00:00:00+00:00,3.049999952316284,3.150000095367432,3.049999952316284,2.429005622863769,2100,0.0,
2004-11-10 00:00:00+00:00,3.049999952316284,3.130000114440918,3.049999952316284,2.468825101852417,2600,0.0,
2004-11-11 00:00:00+00:00,3.059999942779541,3.059999942779541,3.009999990463257,2.3971498012542725,1400,0.0,
2004-11-12 00:00:00+00:00,3.049999952316284,3.069999933242798,3.0199999809265137,2.4449334144592285,7100,0.0,
2004-11-15 00:00:00+00:00,3.049999952316284,3.0999999046325684,3.049999952316284,2.4608616828918457,4000,0.0,
2004-11-16 00:00:00+00:00,3.0799999237060547,3.0799999237060547,3.009999990463257,2.405113697052002,4400,0.0,
2004-11-17 00:00:00+00:00,3.009999990463257,3.0999999046325684,3.0,2.42104172706604,14500,0.0,
2004-11-18 00:00:00+00:00,3.0199999809265137,3.0799999237060547,3.009999990463257,2.452897548675537,4700,0.0,
2004-11-19 00:00:00+00:00,3.039999961853028,3.0999999046325684,3.0,2.468825101852417,7800,0.0,
2004-11-22 00:00:00+00:00,3.0999999046325684,3.150000095367432,3.0999999046325684,2.5086450576782227,6000,0.0,
2004-11-23 00:00:00+00:00,3.150000095367432,3.150000095367432,3.140000104904175,2.5086450576782227,1200,0.0,
2004-11-24 00:00:00+00:00,3.0899999141693115,3.0899999141693115,3.0199999809265137,2.405113697052002,2600,0.0,
2004-11-26 00:00:00+00:00,3.049999952316284,3.0999999046325684,3.039999961853028,2.468825101852417,1500,0.0,
2004-11-29 00:00:00+00:00,3.069999933242798,3.0799999237060547,2.950000047683716,2.405113697052002,15400,0.0,
2004-11-30 00:00:00+00:00,3.049999952316284,3.0999999046325684,3.049999952316284,2.452897548675537,4600,0.0,
2004-12-01 00:00:00+00:00,3.0799999237060547,3.119999885559082,3.0799999237060547,2.4608616828918457,3300,0.0,
2004-12-02 00:00:00+00:00,3.0899999141693115,3.150000095367432,3.049999952316284,2.429005622863769,14500,0.0,
2004-12-03 00:00:00+00:00,3.059999942779541,3.180000066757202,3.0199999809265137,2.405113697052002,23000,0.0,
2004-12-06 00:00:00+00:00,3.0199999809265137,3.059999942779541,3.0199999809265137,2.405113697052002,5500,0.0,
2004-12-07 00:00:00+00:00,3.0,3.059999942779541,3.0,2.3971498012542725,17400,0.0,
2004-12-08 00:00:00+00:00,3.009999990463257,3.049999952316284,3.0,2.4130778312683105,9200,0.0,
2004-12-09 00:00:00+00:00,3.039999961853028,3.140000104904175,3.0299999713897705,2.468825101852417,47800,0.0,
2004-12-10 00:00:00+00:00,3.0999999046325684,3.150000095367432,3.0999999046325684,2.5086450576782227,15100,0.0,
2004-12-13 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.5086450576782227,0,0.0,
2004-12-14 00:00:00+00:00,3.119999885559082,3.200000047683716,3.119999885559082,2.54050087928772,15200,0.0,
2004-12-15 00:00:00+00:00,3.190000057220459,3.25,3.069999933242798,2.588284730911255,12900,0.0,
2004-12-16 00:00:00+00:00,3.3499999046325684,3.490000009536743,3.2799999713897705,2.7794196605682373,17100,0.0,
2004-12-17 00:00:00+00:00,3.400000095367432,3.690000057220459,3.400000095367432,2.8272030353546143,10200,0.0,
2004-12-20 00:00:00+00:00,3.5299999713897705,3.549999952316284,3.509999990463257,2.795347213745117,3800,0.0,
2004-12-21 00:00:00+00:00,3.569999933242798,3.700000047683716,3.569999933242798,2.946662664413452,10600,0.0,
2004-12-22 00:00:00+00:00,3.650000095367432,3.7300000190734863,3.650000095367432,2.930734634399414,3400,0.0,
2004-12-23 00:00:00+00:00,3.680000066757202,3.690000057220459,3.5999999046325684,2.867022752761841,3700,0.0,
2004-12-27 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.4200000762939453,2.74756383895874,18200,0.0,
2004-12-28 00:00:00+00:00,3.450000047683716,3.569999933242798,3.450000047683716,2.8431310653686523,6100,0.0,
2004-12-29 00:00:00+00:00,3.5,3.569999933242798,3.5,2.8431310653686523,700,0.0,
2004-12-30 00:00:00+00:00,3.5199999809265137,3.559999942779541,3.5,2.835167169570923,4600,0.0,
2004-12-31 00:00:00+00:00,3.609999895095825,3.609999895095825,3.549999952316284,2.8272030353546143,1800,0.0,
2005-01-03 00:00:00+00:00,3.549999952316284,3.549999952316284,3.4800000190734863,2.8272030353546143,3200,0.0,
2005-01-04 00:00:00+00:00,3.509999990463257,3.549999952316284,3.430000066757202,2.795347213745117,16700,0.0,
2005-01-05 00:00:00+00:00,3.509999990463257,3.509999990463257,3.450000047683716,2.74756383895874,2000,0.0,
2005-01-06 00:00:00+00:00,3.490000009536743,3.490000009536743,3.450000047683716,2.7555277347564697,8300,0.0,
2005-01-07 00:00:00+00:00,3.4100000858306885,3.4100000858306885,3.400000095367432,2.715708017349243,3600,0.0,
2005-01-10 00:00:00+00:00,3.400000095367432,3.490000009536743,3.400000095367432,2.7794196605682373,3100,0.0,
2005-01-11 00:00:00+00:00,3.7899999618530273,3.7899999618530273,3.559999942779541,2.9068429470062256,15700,0.0,
2005-01-12 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.609999895095825,2.946662664413452,4200,0.0,
2005-01-13 00:00:00+00:00,3.660000085830689,3.7100000381469727,3.5999999046325684,2.867022752761841,2700,0.0,
2005-01-14 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,2.795347213745117,1200,0.0,
2005-01-18 00:00:00+00:00,3.4600000381469727,3.5199999809265137,3.4600000381469727,2.803311347961426,700,0.0,
2005-01-19 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.470000028610229,2.763491630554199,600,0.0,
2005-01-20 00:00:00+00:00,3.470000028610229,3.740000009536743,3.470000028610229,2.978518486022949,4200,0.0,
2005-01-21 00:00:00+00:00,3.670000076293945,3.680000066757202,3.450000047683716,2.74756383895874,8000,0.0,
2005-01-24 00:00:00+00:00,3.4600000381469727,3.5799999237060547,3.4600000381469727,2.763491630554199,8400,0.0,
2005-01-25 00:00:00+00:00,3.470000028610229,3.470000028610229,3.470000028610229,2.763491630554199,0,0.0,
2005-01-26 00:00:00+00:00,3.5,3.5,3.490000009536743,2.7794196605682373,2600,0.0,
2005-01-27 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.5199999809265137,2.803311347961426,200,0.0,
2005-01-28 00:00:00+00:00,3.450000047683716,3.450000047683716,3.3499999046325684,2.715708017349243,1300,0.0,
2005-01-31 00:00:00+00:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,2.715708017349243,1000,0.0,
2005-02-01 00:00:00+00:00,3.4100000858306885,3.4100000858306885,3.400000095367432,2.7077441215515137,5300,0.0,
2005-02-02 00:00:00+00:00,3.289999961853028,3.3499999046325684,3.289999961853028,2.667924165725708,500,0.0,
2005-02-03 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.25,2.612176418304444,4500,0.0,
2005-02-04 00:00:00+00:00,3.299999952316284,3.390000104904175,3.2799999713897705,2.699779987335205,5200,0.0,
2005-02-07 00:00:00+00:00,3.319999933242798,3.400000095367432,3.319999933242798,2.7077441215515137,2300,0.0,
2005-02-08 00:00:00+00:00,3.369999885559082,3.5199999809265137,3.369999885559082,2.74756383895874,3100,0.0,
2005-02-09 00:00:00+00:00,3.400000095367432,3.549999952316284,3.400000095367432,2.74756383895874,5000,0.0,
2005-02-10 00:00:00+00:00,3.390000104904175,3.5,3.390000104904175,2.7395999431610107,3500,0.0,
2005-02-11 00:00:00+00:00,3.5199999809265137,3.5999999046325684,3.5199999809265137,2.8272030353546143,5100,0.0,
2005-02-14 00:00:00+00:00,3.5,3.5999999046325684,3.400000095367432,2.7714555263519287,6900,0.0,
2005-02-15 00:00:00+00:00,3.4600000381469727,3.539999961853028,3.400000095367432,2.787383556365967,4200,0.0,
2005-02-16 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,2.74756383895874,400,0.0,
2005-02-17 00:00:00+00:00,3.430000066757202,3.5299999713897705,3.430000066757202,2.8112754821777344,2700,0.0,
2005-02-18 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.5,2.787383556365967,300,0.0,
2005-02-22 00:00:00+00:00,3.5,3.5,3.430000066757202,2.731635808944702,3800,0.0,
2005-02-23 00:00:00+00:00,3.430000066757202,3.430000066757202,3.299999952316284,2.636068344116211,15100,0.0,
2005-02-24 00:00:00+00:00,3.299999952316284,3.309999942779541,3.299999952316284,2.636068344116211,2500,0.0,
2005-02-25 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.200000047683716,2.572356700897217,17900,0.0,
2005-02-28 00:00:00+00:00,3.289999961853028,3.299999952316284,3.289999961853028,2.6281042098999023,6000,0.0,
2005-03-01 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,2.612176418304444,8300,0.0,
2005-03-02 00:00:00+00:00,3.299999952316284,3.5,3.299999952316284,2.6599602699279785,5800,0.0,
2005-03-03 00:00:00+00:00,3.440000057220459,3.660000085830689,3.4100000858306885,2.9068429470062256,27400,0.0,
2005-03-04 00:00:00+00:00,3.690000057220459,3.690000057220459,3.4600000381469727,2.7555277347564697,24200,0.0,
2005-03-07 00:00:00+00:00,3.5,3.549999952316284,3.4600000381469727,2.8272030353546143,8200,0.0,
2005-03-08 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.509999990463257,2.8590588569641118,300,0.0,
2005-03-09 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.440000057220459,2.7395999431610107,2500,0.0,
2005-03-10 00:00:00+00:00,3.430000066757202,3.4800000190734863,3.4200000762939453,2.7714555263519287,2600,0.0,
2005-03-11 00:00:00+00:00,3.470000028610229,3.5,3.470000028610229,2.787383556365967,5500,0.0,
2005-03-14 00:00:00+00:00,3.5,3.569999933242798,3.5,2.8272030353546143,9800,0.0,
2005-03-15 00:00:00+00:00,3.5899999141693115,3.5999999046325684,3.5,2.787383556365967,4000,0.0,
2005-03-16 00:00:00+00:00,3.400000095367432,3.509999990463257,3.400000095367432,2.795347213745117,4900,0.0,
2005-03-17 00:00:00+00:00,3.509999990463257,3.5199999809265137,3.509999990463257,2.795347213745117,2100,0.0,
2005-03-18 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,2.795347213745117,100,0.0,
2005-03-21 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.509999990463257,2.795347213745117,7300,0.0,
2005-03-22 00:00:00+00:00,3.5199999809265137,3.5899999141693115,3.5199999809265137,2.8272030353546143,5000,0.0,
2005-03-23 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,2.795347213745117,400,0.0,
2005-03-24 00:00:00+00:00,3.509999990463257,3.5899999141693115,3.509999990463257,2.8272030353546143,2300,0.0,
2005-03-28 00:00:00+00:00,3.5199999809265137,3.5299999713897705,3.5199999809265137,2.8112754821777344,2600,0.0,
2005-03-29 00:00:00+00:00,3.5299999713897705,3.549999952316284,3.5299999713897705,2.8112754821777344,3900,0.0,
2005-03-30 00:00:00+00:00,3.5,3.5199999809265137,3.450000047683716,2.763491630554199,3800,0.0,
2005-03-31 00:00:00+00:00,3.440000057220459,3.549999952316284,3.4100000858306885,2.7714555263519287,11900,0.0,
2005-04-01 00:00:00+00:00,3.450000047683716,3.539999961853028,3.450000047683716,2.819239377975464,10500,0.0,
2005-04-04 00:00:00+00:00,3.5,3.5,3.5,2.787383556365967,300,0.0,
2005-04-05 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.549999952316284,2.8590588569641118,10900,0.0,
2005-04-06 00:00:00+00:00,3.549999952316284,3.650000095367432,3.549999952316284,2.8590588569641118,7300,0.0,
2005-04-07 00:00:00+00:00,3.640000104904175,3.640000104904175,3.640000104904175,2.898878812789917,100,0.0,
2005-04-08 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,2.930734634399414,200,0.0,
2005-04-11 00:00:00+00:00,3.630000114440918,3.630000114440918,3.539999961853028,2.851095199584961,2600,0.0,
2005-04-12 00:00:00+00:00,3.5299999713897705,3.670000076293945,3.5299999713897705,2.867022752761841,6400,0.0,
2005-04-13 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.5299999713897705,2.8431310653686523,3700,0.0,
2005-04-14 00:00:00+00:00,3.619999885559082,3.619999885559082,3.5199999809265137,2.8272030353546143,12100,0.0,
2005-04-15 00:00:00+00:00,3.5199999809265137,3.569999933242798,3.509999990463257,2.803311347961426,24000,0.0,
2005-04-18 00:00:00+00:00,3.5,3.5,3.5,2.787383556365967,100,0.0,
2005-04-19 00:00:00+00:00,3.539999961853028,3.539999961853028,3.490000009536743,2.787383556365967,2700,0.0,
2005-04-20 00:00:00+00:00,3.5,3.5999999046325684,3.5,2.787383556365967,7800,0.0,
2005-04-21 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.5199999809265137,2.803311347961426,2100,0.0,
2005-04-22 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.5199999809265137,2.803311347961426,0,0.0,
2005-04-25 00:00:00+00:00,3.5,3.5299999713897705,3.4200000762939453,2.7236719131469727,6300,0.0,
2005-04-26 00:00:00+00:00,3.4200000762939453,3.5299999713897705,3.4200000762939453,2.8112754821777344,9100,0.0,
2005-04-27 00:00:00+00:00,3.539999961853028,3.539999961853028,3.450000047683716,2.7714555263519287,1300,0.0,
2005-04-28 00:00:00+00:00,3.430000066757202,3.430000066757202,3.430000066757202,2.731635808944702,2500,0.0,
2005-04-29 00:00:00+00:00,3.470000028610229,3.5,3.470000028610229,2.787383556365967,15200,0.0,
2005-05-02 00:00:00+00:00,3.430000066757202,3.440000057220459,3.4100000858306885,2.7395999431610107,4200,0.0,
2005-05-03 00:00:00+00:00,3.440000057220459,3.4800000190734863,3.440000057220459,2.7714555263519287,4100,0.0,
2005-05-04 00:00:00+00:00,3.450000047683716,3.5899999141693115,3.450000047683716,2.851095199584961,2900,0.0,
2005-05-05 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.5999999046325684,2.8909149169921875,20700,0.0,
2005-05-06 00:00:00+00:00,3.630000114440918,4.0,3.5899999141693115,3.145761489868164,65000,0.0,
2005-05-09 00:00:00+00:00,3.9600000381469727,3.9800000190734863,3.819999933242798,3.0422298908233643,23600,0.0,
2005-05-10 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.5999999046325684,2.994446277618408,9300,0.0,
2005-05-11 00:00:00+00:00,3.700000047683716,3.7100000381469727,3.619999885559082,2.882951021194458,7200,0.0,
2005-05-12 00:00:00+00:00,3.650000095367432,3.650000095367432,3.549999952316284,2.8272030353546143,4900,0.0,
2005-05-13 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.25,2.8431310653686523,34000,0.0,
2005-05-16 00:00:00+00:00,3.569999933242798,3.569999933242798,3.569999933242798,2.8431310653686523,0,0.0,
2005-05-17 00:00:00+00:00,3.5199999809265137,3.7200000286102295,3.509999990463257,2.867022752761841,21800,0.0,
2005-05-18 00:00:00+00:00,3.569999933242798,3.569999933242798,3.490000009536743,2.787383556365967,2300,0.0,
2005-05-19 00:00:00+00:00,3.559999942779541,3.700000047683716,3.559999942779541,2.9068429470062256,2700,0.0,
2005-05-20 00:00:00+00:00,3.619999885559082,3.75,3.619999885559082,2.9864821434021,3000,0.0,
2005-05-23 00:00:00+00:00,3.7899999618530273,3.900000095367432,3.7899999618530273,3.097977876663208,13700,0.0,
2005-05-24 00:00:00+00:00,3.880000114440918,3.900000095367432,3.869999885559082,3.105941772460937,4900,0.0,
2005-05-25 00:00:00+00:00,3.900000095367432,3.900000095367432,3.859999895095825,3.0740857124328613,200,0.0,
2005-05-26 00:00:00+00:00,3.859999895095825,4.389999866485596,3.859999895095825,3.3687520027160645,65600,0.0,
2005-05-27 00:00:00+00:00,4.300000190734863,4.480000019073486,4.300000190734863,3.4563558101654053,61000,0.0,
2005-05-31 00:00:00+00:00,4.349999904632568,4.489999771118164,4.300000190734863,3.424499988555908,38800,0.0,
2005-06-01 00:00:00+00:00,4.309999942779541,4.480000019073486,4.309999942779541,3.5439586639404297,28300,0.0,
2005-06-02 00:00:00+00:00,4.480000019073486,4.650000095367432,4.460000038146973,3.6952741146087646,28700,0.0,
2005-06-03 00:00:00+00:00,4.639999866485596,4.699999809265137,4.5,3.623598575592041,18600,0.0,
2005-06-06 00:00:00+00:00,4.650000095367432,4.949999809265137,4.650000095367432,3.902337074279785,41700,0.0,
2005-06-07 00:00:00+00:00,4.900000095367432,4.909999847412109,4.75,3.822697877883911,29000,0.0,
2005-06-08 00:00:00+00:00,4.880000114440918,4.900000095367432,4.760000228881836,3.790841817855835,6200,0.0,
2005-06-09 00:00:00+00:00,4.800000190734863,4.840000152587891,4.699999809265137,3.822697877883911,6900,0.0,
2005-06-10 00:00:00+00:00,4.800000190734863,4.909999847412109,4.800000190734863,3.822697877883911,6000,0.0,
2005-06-13 00:00:00+00:00,4.800000190734863,4.900000095367432,4.679999828338623,3.766949653625488,13300,0.0,
2005-06-14 00:00:00+00:00,4.789999961853027,4.920000076293945,4.789999961853027,3.918264865875244,13800,0.0,
2005-06-15 00:00:00+00:00,4.920000076293945,4.920000076293945,4.809999942779541,3.8306612968444815,3100,0.0,
2005-06-16 00:00:00+00:00,4.880000114440918,4.900000095367432,4.71999979019165,3.7828776836395264,7600,0.0,
2005-06-17 00:00:00+00:00,4.78000020980835,4.78000020980835,4.71999979019165,3.75898551940918,8200,0.0,
2005-06-20 00:00:00+00:00,4.820000171661377,4.869999885559082,4.699999809265137,3.7430574893951416,3100,0.0,
2005-06-21 00:00:00+00:00,4.78000020980835,4.869999885559082,4.699999809265137,3.7828776836395264,7800,0.0,
2005-06-22 00:00:00+00:00,4.699999809265137,4.75,4.619999885559082,3.7430574893951416,6100,0.0,
2005-06-23 00:00:00+00:00,4.650000095367432,4.699999809265137,4.599999904632568,3.679346084594727,11700,0.0,
2005-06-24 00:00:00+00:00,4.599999904632568,4.699999809265137,4.599999904632568,3.7430574893951416,2700,0.0,
2005-06-27 00:00:00+00:00,4.75,4.75,4.5,3.703238248825073,9500,0.0,
2005-06-28 00:00:00+00:00,4.650000095367432,4.699999809265137,4.599999904632568,3.7430574893951416,1900,0.0,
2005-06-29 00:00:00+00:00,4.619999885559082,4.699999809265137,4.550000190734863,3.663418292999268,5100,0.0,
2005-06-30 00:00:00+00:00,4.579999923706055,4.650000095367432,4.570000171661377,3.703238248825073,5000,0.0,
2005-07-01 00:00:00+00:00,4.599999904632568,4.75,4.570000171661377,3.639526605606079,6800,0.0,
2005-07-05 00:00:00+00:00,4.550000190734863,4.650000095367432,4.550000190734863,3.679346084594727,6200,0.0,
2005-07-06 00:00:00+00:00,4.650000095367432,4.650000095367432,4.570000171661377,3.639526605606079,5800,0.0,
2005-07-07 00:00:00+00:00,4.5,4.5,4.400000095367432,3.583778619766236,19300,0.0,
2005-07-08 00:00:00+00:00,4.510000228881836,4.670000076293945,4.510000228881836,3.703238248825073,10900,0.0,
2005-07-11 00:00:00+00:00,4.679999828338623,4.800000190734863,4.679999828338623,3.814733266830444,55400,0.0,
2005-07-12 00:00:00+00:00,4.800000190734863,4.800000190734863,4.730000019073486,3.7828776836395264,6800,0.0,
2005-07-13 00:00:00+00:00,4.75,4.75,4.619999885559082,3.7749135494232178,11300,0.0,
2005-07-14 00:00:00+00:00,4.650000095367432,4.659999847412109,4.619999885559082,3.711201906204224,900,0.0,
2005-07-15 00:00:00+00:00,4.699999809265137,4.739999771118164,4.639999866485596,3.7430574893951416,6300,0.0,
2005-07-18 00:00:00+00:00,4.639999866485596,4.71999979019165,4.639999866485596,3.75898551940918,9200,0.0,
2005-07-19 00:00:00+00:00,4.699999809265137,4.699999809265137,4.650000095367432,3.7271299362182617,2500,0.0,
2005-07-20 00:00:00+00:00,4.679999828338623,4.699999809265137,4.679999828338623,3.7430574893951416,2800,0.0,
2005-07-21 00:00:00+00:00,4.659999847412109,4.739999771118164,4.599999904632568,3.7749135494232178,10600,0.0,
2005-07-22 00:00:00+00:00,4.739999771118164,4.760000228881836,4.619999885559082,3.790841817855835,9600,0.0,
2005-07-25 00:00:00+00:00,4.800000190734863,4.800000190734863,4.610000133514404,3.7350940704345694,8700,0.0,
2005-07-26 00:00:00+00:00,4.53000020980835,4.690000057220459,4.53000020980835,3.671382188796997,14500,0.0,
2005-07-27 00:00:00+00:00,4.599999904632568,4.699999809265137,4.559999942779541,3.7430574893951416,13400,0.0,
2005-07-28 00:00:00+00:00,4.650000095367432,4.699999809265137,4.590000152587891,3.7430574893951416,13500,0.0,
2005-07-29 00:00:00+00:00,4.710000038146973,4.75,4.699999809265137,3.7828776836395264,21200,0.0,
2005-08-01 00:00:00+00:00,4.75,5.400000095367432,4.619999885559082,4.1412553787231445,274500,0.0,
2005-08-02 00:00:00+00:00,5.239999771118164,5.900000095367432,5.239999771118164,4.4996337890625,239200,0.0,
2005-08-03 00:00:00+00:00,5.690000057220459,5.710000038146973,5.46999979019165,4.396102428436279,53700,0.0,
2005-08-04 00:00:00+00:00,5.599999904632568,5.650000095367432,5.300000190734863,4.260714530944824,35300,0.0,
2005-08-05 00:00:00+00:00,5.309999942779541,5.5,5.199999809265137,4.220894813537598,37300,0.0,
2005-08-08 00:00:00+00:00,5.349999904632568,5.449999809265137,5.150000095367432,4.1253275871276855,33200,0.0,
2005-08-09 00:00:00+00:00,5.25,5.460000038146973,5.199999809265137,4.268679141998291,49600,0.0,
2005-08-10 00:00:00+00:00,5.480000019073486,5.489999771118164,5.25,4.220894813537598,22700,0.0,
2005-08-11 00:00:00+00:00,5.329999923706055,5.5,5.329999923706055,4.380174160003662,24900,0.0,
2005-08-12 00:00:00+00:00,5.489999771118164,5.5,5.349999904632568,4.300534725189209,16800,0.0,
2005-08-15 00:00:00+00:00,5.53000020980835,5.699999809265137,5.420000076293945,4.3722100257873535,54100,0.0,
2005-08-16 00:00:00+00:00,5.449999809265137,5.5,5.360000133514404,4.316462516784668,5700,0.0,
2005-08-17 00:00:00+00:00,5.420000076293945,5.449999809265137,5.300000190734863,4.340353965759277,14800,0.0,
2005-08-18 00:00:00+00:00,5.480000019073486,5.489999771118164,5.150000095367432,4.189039707183838,29500,0.0,
2005-08-19 00:00:00+00:00,5.170000076293945,5.389999866485596,5.170000076293945,4.260714530944824,4200,0.0,
2005-08-22 00:00:00+00:00,5.449999809265137,5.619999885559082,5.449999809265137,4.459813594818115,19100,0.0,
2005-08-23 00:00:00+00:00,5.599999904632568,5.630000114440918,5.449999809265137,4.380174160003662,18500,0.0,
2005-08-24 00:00:00+00:00,5.650000095367432,5.679999828338623,5.25,4.220894813537598,43500,0.0,
2005-08-25 00:00:00+00:00,5.309999942779541,5.46999979019165,5.309999942779541,4.356282234191895,4300,0.0,
2005-08-26 00:00:00+00:00,5.420000076293945,5.449999809265137,5.25,4.220894813537598,38700,0.0,
2005-08-29 00:00:00+00:00,5.449999809265137,5.539999961853027,5.300000190734863,4.2288594245910645,15500,0.0,
2005-08-30 00:00:00+00:00,5.400000095367432,5.400000095367432,5.070000171661377,4.06161642074585,33600,0.0,
2005-08-31 00:00:00+00:00,5.050000190734863,5.159999847412109,5.0,4.06161642074585,24300,0.0,
2005-09-01 00:00:00+00:00,5.110000133514404,5.269999980926514,5.110000133514404,4.19700288772583,7100,0.0,
2005-09-02 00:00:00+00:00,5.28000020980835,5.329999923706055,5.25,4.19700288772583,7400,0.0,
