date,KNW_Open,KNW_High,KNW_Low,KNW_Close,KNW_Volume,KNW_Dividends,KNW_Stock Splits
2021-07-08 00:00:00+00:00,3.630000114440918,3.7899999618530273,3.400000095367432,3.640000104904175,31500,,
2021-07-09 00:00:00+00:00,3.640000104904175,3.799999952316284,3.5,3.630000114440918,33400,,
2021-07-12 00:00:00+00:00,3.7899999618530273,3.7899999618530273,3.4100000858306885,3.4600000381469727,27100,,
2021-07-13 00:00:00+00:00,3.630000114440918,3.630000114440918,3.3499999046325684,3.380000114440918,31100,,
2021-07-14 00:00:00+00:00,3.369999885559082,3.940000057220459,3.0,3.3499999046325684,190300,,
2021-07-15 00:00:00+00:00,3.3499999046325684,3.5,3.3499999046325684,3.369999885559082,24100,,
2021-07-16 00:00:00+00:00,3.3499999046325684,3.650000095367432,3.319999933242798,3.3499999046325684,57900,,
2021-07-19 00:00:00+00:00,3.359999895095825,3.400000095367432,3.259999990463257,3.2699999809265137,62100,,
2021-07-20 00:00:00+00:00,3.2699999809265137,3.4800000190734863,3.2699999809265137,3.4800000190734863,20500,,
2021-07-21 00:00:00+00:00,3.430000066757202,3.430000066757202,3.259999990463257,3.259999990463257,29600,,
2021-07-22 00:00:00+00:00,3.25,3.3499999046325684,3.119999885559082,3.2799999713897705,54200,,
2021-07-23 00:00:00+00:00,3.2300000190734863,3.2300000190734863,3.150000095367432,3.150000095367432,2500,,
2021-07-26 00:00:00+00:00,3.150000095367432,3.150000095367432,2.990000009536743,3.059999942779541,12800,,
2021-07-27 00:00:00+00:00,3.130000114440918,3.1700000762939453,2.75,3.1600000858306885,58200,,
2021-07-28 00:00:00+00:00,3.25,3.299999952316284,3.1600000858306885,3.1700000762939453,15600,,
2021-07-29 00:00:00+00:00,3.240000009536743,3.240000009536743,2.799999952316284,3.009999990463257,124200,,
2021-07-30 00:00:00+00:00,3.0,3.049999952316284,2.9100000858306885,2.950000047683716,8500,,
2021-08-02 00:00:00+00:00,3.130000114440918,3.200000047683716,2.8499999046325684,2.9100000858306885,26200,,
2021-08-03 00:00:00+00:00,2.869999885559082,3.059999942779541,2.859999895095825,2.940000057220459,8800,,
2021-08-04 00:00:00+00:00,2.940000057220459,3.0,2.759999990463257,2.789999961853028,16800,,
2021-08-05 00:00:00+00:00,2.8499999046325684,2.890000104904175,2.7799999713897705,2.7799999713897705,9400,,
2021-08-06 00:00:00+00:00,2.869999885559082,2.869999885559082,2.5,2.640000104904175,18100,,
2021-08-09 00:00:00+00:00,2.569999933242798,2.6600000858306885,2.3499999046325684,2.6600000858306885,25700,,
2021-08-10 00:00:00+00:00,2.680000066757202,2.680000066757202,2.5,2.549999952316284,11400,,
2021-08-11 00:00:00+00:00,2.990000009536743,2.990000009536743,2.539999961853028,2.539999961853028,11500,,
2021-08-12 00:00:00+00:00,2.690000057220459,2.690000057220459,2.359999895095825,2.680000066757202,9500,,
2021-08-13 00:00:00+00:00,2.7100000381469727,2.7100000381469727,2.450000047683716,2.450000047683716,8000,,
2021-08-16 00:00:00+00:00,2.5,2.5,2.059999942779541,2.3499999046325684,51700,,
2021-08-17 00:00:00+00:00,2.25,2.299999952316284,2.140000104904175,2.150000095367432,10300,,
2021-08-18 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.109999895095825,2.259999990463257,14600,,
2021-08-19 00:00:00+00:00,2.2300000190734863,2.25,2.200000047683716,2.200000047683716,8600,,
2021-08-20 00:00:00+00:00,2.190000057220459,2.3499999046325684,2.0999999046325684,2.3499999046325684,48400,,
2021-08-23 00:00:00+00:00,2.299999952316284,2.5299999713897705,2.25,2.5199999809265137,18000,,
2021-08-24 00:00:00+00:00,2.5799999237060547,2.5899999141693115,2.450000047683716,2.5899999141693115,11900,,
2021-08-25 00:00:00+00:00,2.700000047683716,2.9100000858306885,2.700000047683716,2.720000028610229,31700,,
2021-08-26 00:00:00+00:00,2.75,2.75,2.5,2.5,10100,,
2021-08-27 00:00:00+00:00,2.5999999046325684,2.9200000762939453,2.2300000190734863,2.650000095367432,33600,,
2021-08-30 00:00:00+00:00,2.509999990463257,2.6600000858306885,2.3499999046325684,2.450000047683716,13900,,
2021-08-31 00:00:00+00:00,2.490000009536743,2.509999990463257,2.25,2.509999990463257,40200,,
2021-09-01 00:00:00+00:00,2.390000104904175,2.569999933242798,2.319999933242798,2.569999933242798,52300,,
2021-09-02 00:00:00+00:00,2.490000009536743,2.569999933242798,2.3499999046325684,2.5,8700,,
2021-09-03 00:00:00+00:00,2.3499999046325684,2.539999961853028,2.3499999046325684,2.5,37200,,
2021-09-07 00:00:00+00:00,2.450000047683716,2.559999942779541,2.2699999809265137,2.380000114440918,35600,,
2021-09-08 00:00:00+00:00,2.309999942779541,2.470000028610229,2.25,2.470000028610229,34100,,
2021-09-09 00:00:00+00:00,2.430000066757202,2.5899999141693115,2.25,2.5899999141693115,40000,,
2021-09-10 00:00:00+00:00,2.2799999713897705,2.9800000190734863,2.2799999713897705,2.950000047683716,106000,,
2021-09-13 00:00:00+00:00,2.950000047683716,3.0,2.700000047683716,2.7100000381469727,45600,,
2021-09-14 00:00:00+00:00,2.7699999809265137,3.039999961853028,2.5999999046325684,2.5999999046325684,79200,,
2021-09-15 00:00:00+00:00,2.5799999237060547,2.700000047683716,2.5,2.5,43200,,
2021-09-16 00:00:00+00:00,2.490000009536743,2.6600000858306885,2.0,2.380000114440918,243300,,
2021-09-17 00:00:00+00:00,2.3399999141693115,2.5,2.299999952316284,2.430000066757202,17500,,
2021-09-20 00:00:00+00:00,2.450000047683716,2.4800000190734863,2.289999961853028,2.299999952316284,53500,,
2021-09-21 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.289999961853028,2.299999952316284,59500,,
2021-09-22 00:00:00+00:00,2.369999885559082,2.75,2.299999952316284,2.700000047683716,113300,,
2021-09-23 00:00:00+00:00,2.720000028610229,2.7300000190734863,2.5899999141693115,2.690000057220459,21400,,
2021-09-24 00:00:00+00:00,2.559999942779541,2.700000047683716,2.450000047683716,2.640000104904175,37000,,
2021-09-27 00:00:00+00:00,2.640000104904175,2.75,2.559999942779541,2.700000047683716,20400,,
2021-09-28 00:00:00+00:00,2.720000028610229,2.75,2.4100000858306885,2.75,73900,,
2021-09-29 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5,2.5999999046325684,13600,,
2021-09-30 00:00:00+00:00,2.619999885559082,2.619999885559082,2.470000028610229,2.490000009536743,10900,,
2021-10-01 00:00:00+00:00,2.490000009536743,2.569999933242798,2.470000028610229,2.5299999713897705,36100,,
2021-10-04 00:00:00+00:00,2.470000028610229,2.509999990463257,2.309999942779541,2.450000047683716,14800,,
2021-10-05 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.150000095367432,2.359999895095825,24900,,
2021-10-06 00:00:00+00:00,2.450000047683716,2.5999999046325684,2.450000047683716,2.490000009536743,89800,,
2021-10-07 00:00:00+00:00,2.4600000381469727,2.470000028610229,2.3299999237060547,2.4200000762939453,42100,,
2021-10-08 00:00:00+00:00,2.490000009536743,2.5,2.2699999809265137,2.299999952316284,38700,,
2021-10-11 00:00:00+00:00,2.539999961853028,2.539999961853028,2.25,2.440000057220459,29700,,
2021-10-12 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.299999952316284,2.400000095367432,13000,,
2021-10-13 00:00:00+00:00,2.4600000381469727,2.490000009536743,2.380000114440918,2.430000066757202,33200,,
2021-10-14 00:00:00+00:00,2.4100000858306885,2.4600000381469727,2.4100000858306885,2.450000047683716,7300,,
2021-10-15 00:00:00+00:00,2.470000028610229,2.5,2.299999952316284,2.5,59900,,
2021-10-18 00:00:00+00:00,2.549999952316284,2.549999952316284,2.319999933242798,2.380000114440918,28400,,
2021-10-19 00:00:00+00:00,2.450000047683716,2.509999990463257,2.380000114440918,2.4600000381469727,32700,,
2021-10-20 00:00:00+00:00,2.4600000381469727,2.5299999713897705,2.240000009536743,2.400000095367432,28000,,
2021-10-21 00:00:00+00:00,2.319999933242798,2.400000095367432,2.2100000381469727,2.380000114440918,31300,,
2021-10-22 00:00:00+00:00,2.200000047683716,2.380000114440918,2.200000047683716,2.359999895095825,34000,,
2021-10-25 00:00:00+00:00,2.359999895095825,2.369999885559082,2.240000009536743,2.289999961853028,6100,,
2021-10-26 00:00:00+00:00,2.240000009536743,2.25,2.109999895095825,2.109999895095825,37200,,
2021-10-27 00:00:00+00:00,2.109999895095825,2.190000057220459,2.109999895095825,2.109999895095825,22200,,
2021-10-28 00:00:00+00:00,2.150000095367432,2.1600000858306885,2.0299999713897705,2.049999952316284,57000,,
2021-10-29 00:00:00+00:00,2.049999952316284,2.200000047683716,2.0,2.140000104904175,59600,,
2021-11-01 00:00:00+00:00,2.240000009536743,2.240000009536743,2.150000095367432,2.2100000381469727,19600,,
2021-11-02 00:00:00+00:00,2.2300000190734863,2.2300000190734863,2.0199999809265137,2.039999961853028,42600,,
2021-11-03 00:00:00+00:00,2.049999952316284,2.200000047683716,2.009999990463257,2.049999952316284,38100,,
2021-11-04 00:00:00+00:00,2.049999952316284,2.059999942779541,2.009999990463257,2.009999990463257,46600,,
2021-11-05 00:00:00+00:00,2.0299999713897705,2.069999933242798,1.9900000095367432,2.049999952316284,46700,,
2021-11-08 00:00:00+00:00,2.049999952316284,2.0999999046325684,1.8200000524520876,2.0,149800,,
2021-11-09 00:00:00+00:00,2.0,2.049999952316284,2.0,2.0199999809265137,12500,,
2021-11-10 00:00:00+00:00,2.0199999809265137,2.049999952316284,1.899999976158142,2.049999952316284,27600,,
2021-11-11 00:00:00+00:00,2.0,2.039999961853028,2.0,2.039999961853028,2300,,
2021-11-12 00:00:00+00:00,2.0,2.049999952316284,1.950000047683716,2.049999952316284,40600,,
2021-11-15 00:00:00+00:00,1.950000047683716,2.069999933242798,1.950000047683716,2.049999952316284,94900,,
2021-11-16 00:00:00+00:00,2.049999952316284,2.049999952316284,1.9800000190734863,2.0,40700,,
2021-11-17 00:00:00+00:00,2.0299999713897705,2.039999961853028,1.950000047683716,2.039999961853028,46800,,
2021-11-18 00:00:00+00:00,2.039999961853028,2.049999952316284,1.9600000381469729,2.039999961853028,44400,,
2021-11-19 00:00:00+00:00,2.039999961853028,2.039999961853028,1.950000047683716,2.0,18300,,
2021-11-22 00:00:00+00:00,2.0,2.0,1.830000042915344,2.0,23500,,
2021-11-23 00:00:00+00:00,1.899999976158142,1.9800000190734863,1.850000023841858,1.9700000286102293,17700,,
2021-11-24 00:00:00+00:00,1.9900000095367432,2.009999990463257,1.840000033378601,1.9900000095367432,69500,,
2021-11-26 00:00:00+00:00,2.039999961853028,2.039999961853028,1.7599999904632568,1.9299999475479128,63700,,
2021-11-29 00:00:00+00:00,2.0,2.2799999713897705,1.950000047683716,1.950000047683716,44400,,
2021-11-30 00:00:00+00:00,2.0,2.150000095367432,1.950000047683716,2.0999999046325684,53500,,
2021-12-01 00:00:00+00:00,2.0999999046325684,2.309999942779541,1.919999957084656,2.140000104904175,42500,,
2021-12-02 00:00:00+00:00,2.119999885559082,2.130000114440918,1.899999976158142,1.919999957084656,45000,,
2021-12-03 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.6699999570846558,1.870000004768372,50400,,
2021-12-06 00:00:00+00:00,1.6699999570846558,1.7599999904632568,1.4800000190734863,1.6799999475479126,85200,,
2021-12-07 00:00:00+00:00,1.6799999475479126,2.0899999141693115,1.6799999475479126,2.069999933242798,41000,,
2021-12-08 00:00:00+00:00,2.069999933242798,2.0799999237060547,1.909999966621399,2.0,18100,,
2021-12-09 00:00:00+00:00,1.909999966621399,1.919999957084656,1.840000033378601,1.8799999952316284,43400,,
2021-12-10 00:00:00+00:00,1.850000023841858,1.9900000095367432,1.850000023841858,1.9900000095367432,7700,,
2021-12-13 00:00:00+00:00,1.9900000095367432,2.049999952316284,1.950000047683716,1.9800000190734863,18300,,
2021-12-14 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.850000023841858,1.850000023841858,37200,,
2021-12-15 00:00:00+00:00,1.870000004768372,1.899999976158142,1.7799999713897705,1.850000023841858,81700,,
2021-12-16 00:00:00+00:00,1.850000023841858,2.0899999141693115,1.850000023841858,2.0899999141693115,104800,,
2021-12-17 00:00:00+00:00,2.0199999809265137,2.200000047683716,2.0199999809265137,2.039999961853028,31100,,
2021-12-20 00:00:00+00:00,1.9700000286102293,2.0899999141693115,1.9700000286102293,1.9800000190734863,11000,,
2021-12-21 00:00:00+00:00,1.9800000190734863,2.0899999141693115,1.9700000286102293,2.0299999713897705,19200,,
2021-12-22 00:00:00+00:00,2.0199999809265137,2.1600000858306885,1.909999966621399,2.0799999237060547,24900,,
2021-12-23 00:00:00+00:00,1.950000047683716,2.0799999237060547,1.950000047683716,2.0199999809265137,16300,,
2021-12-27 00:00:00+00:00,2.0799999237060547,2.0799999237060547,1.899999976158142,1.950000047683716,73200,,
2021-12-28 00:00:00+00:00,1.950000047683716,1.9600000381469729,1.8600000143051147,1.8600000143051147,14200,,
2021-12-29 00:00:00+00:00,1.850000023841858,1.9299999475479128,1.840000033378601,1.8799999952316284,44300,,
2021-12-30 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.7699999809265137,1.8600000143051147,65500,,
2021-12-31 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.7000000476837158,1.7000000476837158,127200,,
2022-01-03 00:00:00+00:00,1.7000000476837158,1.850000023841858,1.5800000429153442,1.75,36000,,
2022-01-04 00:00:00+00:00,1.75,1.7599999904632568,1.690000057220459,1.7100000381469729,18400,,
2022-01-05 00:00:00+00:00,1.7400000095367432,1.7699999809265137,1.690000057220459,1.690000057220459,15200,,
2022-01-06 00:00:00+00:00,1.7000000476837158,1.8600000143051147,1.6299999952316284,1.75,35400,,
2022-01-07 00:00:00+00:00,1.75,1.8899999856948853,1.659999966621399,1.7799999713897705,15500,,
2022-01-10 00:00:00+00:00,1.7000000476837158,1.7799999713897705,1.6799999475479126,1.6799999475479126,20300,,
2022-01-11 00:00:00+00:00,1.7300000190734863,1.75,1.6799999475479126,1.7100000381469729,13600,,
2022-01-12 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7100000381469729,36800,,
2022-01-13 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.6200000047683716,1.6699999570846558,41100,,
2022-01-14 00:00:00+00:00,1.659999966621399,1.7100000381469729,1.659999966621399,1.7100000381469729,10600,,
2022-01-18 00:00:00+00:00,1.6699999570846558,1.6799999475479126,1.6200000047683716,1.6799999475479126,61800,,
2022-01-19 00:00:00+00:00,1.6399999856948853,1.649999976158142,1.559999942779541,1.5700000524520874,71200,,
2022-01-20 00:00:00+00:00,1.5700000524520874,1.6399999856948853,1.4800000190734863,1.4900000095367432,97900,,
2022-01-21 00:00:00+00:00,1.5399999618530271,1.5499999523162842,1.2300000190734863,1.340000033378601,134700,,
2022-01-24 00:00:00+00:00,1.2999999523162842,1.4600000381469729,1.2200000286102295,1.3600000143051147,64200,,
2022-01-25 00:00:00+00:00,1.2999999523162842,1.4700000286102295,1.2999999523162842,1.4600000381469729,93600,,
2022-01-26 00:00:00+00:00,1.5399999618530271,1.5499999523162842,1.5099999904632568,1.5499999523162842,38400,,
2022-01-27 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,57700,,
2022-01-28 00:00:00+00:00,1.4800000190734863,1.5299999713897705,1.2200000286102295,1.5299999713897705,87800,,
2022-01-31 00:00:00+00:00,1.5099999904632568,1.5499999523162842,1.5,1.5499999523162842,17000,,
2022-02-01 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5499999523162842,1.590000033378601,15400,,
2022-02-02 00:00:00+00:00,1.600000023841858,1.7000000476837158,1.5800000429153442,1.5800000429153442,12600,,
2022-02-03 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.5499999523162842,1.590000033378601,40900,,
2022-02-04 00:00:00+00:00,1.590000033378601,1.590000033378601,1.5800000429153442,1.590000033378601,56100,,
2022-02-07 00:00:00+00:00,1.590000033378601,1.590000033378601,1.5800000429153442,1.590000033378601,17200,,
2022-02-08 00:00:00+00:00,1.590000033378601,1.9299999475479128,1.590000033378601,1.7699999809265137,82900,,
2022-02-09 00:00:00+00:00,1.7999999523162842,1.9900000095367432,1.7999999523162842,1.8799999952316284,43200,,
2022-02-10 00:00:00+00:00,1.8200000524520876,1.909999966621399,1.7999999523162842,1.830000042915344,20100,,
2022-02-11 00:00:00+00:00,1.8799999952316284,1.8899999856948853,1.6200000047683716,1.7000000476837158,85800,,
2022-02-14 00:00:00+00:00,1.7400000095367432,1.7699999809265137,1.649999976158142,1.7000000476837158,20500,,
2022-02-15 00:00:00+00:00,1.7000000476837158,2.150000095367432,1.7000000476837158,2.0999999046325684,103100,,
2022-02-16 00:00:00+00:00,2.0999999046325684,2.190000057220459,2.0,2.0999999046325684,87800,,
2022-02-17 00:00:00+00:00,2.0999999046325684,2.190000057220459,2.0299999713897705,2.119999885559082,51900,,
2022-02-18 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.0,2.0299999713897705,25800,,
2022-02-22 00:00:00+00:00,2.109999895095825,2.1600000858306885,1.919999957084656,2.0,59300,,
2022-02-23 00:00:00+00:00,2.009999990463257,2.0999999046325684,1.919999957084656,2.0,45200,,
2022-02-24 00:00:00+00:00,2.0199999809265137,2.0999999046325684,2.0,2.0999999046325684,9900,,
2022-02-25 00:00:00+00:00,2.059999942779541,2.0799999237060547,2.0,2.0799999237060547,17900,,
2022-02-28 00:00:00+00:00,2.059999942779541,2.150000095367432,1.950000047683716,2.0999999046325684,20800,,
2022-03-01 00:00:00+00:00,2.109999895095825,2.109999895095825,2.0799999237060547,2.0999999046325684,2100,,
2022-03-02 00:00:00+00:00,2.0899999141693115,2.0999999046325684,2.0899999141693115,2.0999999046325684,14000,,
2022-03-03 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684,4100,,
2022-03-04 00:00:00+00:00,2.109999895095825,2.119999885559082,2.0,2.049999952316284,24600,,
2022-03-07 00:00:00+00:00,2.049999952316284,2.049999952316284,1.909999966621399,1.950000047683716,32600,,
2022-03-08 00:00:00+00:00,1.9900000095367432,2.0799999237060547,1.950000047683716,2.069999933242798,32200,,
2022-03-09 00:00:00+00:00,2.0999999046325684,2.1600000858306885,1.9800000190734863,2.039999961853028,22800,,
2022-03-10 00:00:00+00:00,2.049999952316284,2.119999885559082,2.049999952316284,2.0899999141693115,8600,,
2022-03-11 00:00:00+00:00,2.0899999141693115,2.119999885559082,2.0899999141693115,2.109999895095825,9800,,
2022-03-14 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.899999976158142,2.049999952316284,26300,,
2022-03-15 00:00:00+00:00,2.0899999141693115,2.0899999141693115,1.899999976158142,2.0,27100,,
2022-03-16 00:00:00+00:00,2.0199999809265137,2.0899999141693115,2.0,2.009999990463257,11300,,
2022-03-17 00:00:00+00:00,2.009999990463257,2.0299999713897705,2.0,2.0,6700,,
2022-03-18 00:00:00+00:00,2.0899999141693115,2.0899999141693115,1.899999976158142,1.9800000190734863,32400,,
2022-03-21 00:00:00+00:00,1.9800000190734863,2.039999961853028,1.9299999475479128,2.0299999713897705,68200,,
2022-03-22 00:00:00+00:00,2.0,2.069999933242798,1.9800000190734863,2.0199999809265137,30000,,
2022-03-23 00:00:00+00:00,2.039999961853028,2.049999952316284,1.9800000190734863,1.9800000190734863,22000,,
2022-03-24 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.850000023841858,1.8600000143051147,90300,,
2022-03-25 00:00:00+00:00,1.940000057220459,1.940000057220459,1.7699999809265137,1.840000033378601,32400,,
2022-03-28 00:00:00+00:00,1.840000033378601,1.9700000286102293,1.840000033378601,1.899999976158142,16300,,
2022-03-29 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.809999942779541,1.8899999856948853,44300,,
2022-03-30 00:00:00+00:00,1.899999976158142,1.9299999475479128,1.8799999952316284,1.919999957084656,7500,,
2022-03-31 00:00:00+00:00,1.909999966621399,1.919999957084656,1.850000023841858,1.8899999856948853,44300,,
2022-04-01 00:00:00+00:00,1.9299999475479128,1.9700000286102293,1.830000042915344,1.899999976158142,16400,,
2022-04-04 00:00:00+00:00,1.899999976158142,1.899999976158142,1.830000042915344,1.8799999952316284,15100,,
2022-04-05 00:00:00+00:00,1.8799999952316284,1.940000057220459,1.8600000143051147,1.899999976158142,67700,,
2022-04-06 00:00:00+00:00,1.919999957084656,1.9600000381469729,1.8600000143051147,1.940000057220459,42100,,
2022-04-07 00:00:00+00:00,1.950000047683716,1.950000047683716,1.850000023841858,1.899999976158142,18600,,
2022-04-08 00:00:00+00:00,1.909999966621399,1.950000047683716,1.8600000143051147,1.870000004768372,41000,,
2022-04-11 00:00:00+00:00,1.870000004768372,1.8899999856948853,1.8200000524520876,1.8200000524520876,24600,,
2022-04-12 00:00:00+00:00,1.8200000524520876,1.840000033378601,1.7599999904632568,1.840000033378601,29800,,
2022-04-13 00:00:00+00:00,1.840000033378601,1.840000033378601,1.7599999904632568,1.809999942779541,41900,,
2022-04-14 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.5800000429153442,1.7200000286102295,45400,,
2022-04-18 00:00:00+00:00,1.7100000381469729,1.840000033378601,1.590000033378601,1.7000000476837158,51300,,
2022-04-19 00:00:00+00:00,1.7100000381469729,1.7999999523162842,1.7000000476837158,1.7999999523162842,8800,,
2022-04-20 00:00:00+00:00,1.7999999523162842,1.919999957084656,1.7599999904632568,1.8200000524520876,67600,,
2022-04-21 00:00:00+00:00,1.8200000524520876,1.840000033378601,1.7100000381469729,1.840000033378601,14800,,
2022-04-22 00:00:00+00:00,1.7100000381469729,1.840000033378601,1.659999966621399,1.7000000476837158,41800,,
2022-04-25 00:00:00+00:00,1.830000042915344,1.830000042915344,1.590000033378601,1.649999976158142,73400,,
2022-04-26 00:00:00+00:00,1.6100000143051147,1.690000057220459,1.6100000143051147,1.649999976158142,4600,,
2022-04-27 00:00:00+00:00,1.7000000476837158,1.7200000286102295,1.5800000429153442,1.5800000429153442,50700,,
2022-04-28 00:00:00+00:00,1.5800000429153442,1.75,1.5800000429153442,1.75,6600,,
2022-04-29 00:00:00+00:00,1.6799999475479126,1.7899999618530271,1.6699999570846558,1.6699999570846558,8400,,
2022-05-02 00:00:00+00:00,1.7000000476837158,1.7899999618530271,1.659999966621399,1.75,22600,,
2022-05-03 00:00:00+00:00,1.7100000381469729,1.7899999618530271,1.659999966621399,1.659999966621399,12300,,
2022-05-04 00:00:00+00:00,1.6799999475479126,1.7200000286102295,1.5700000524520874,1.6399999856948853,51600,,
2022-05-05 00:00:00+00:00,1.7100000381469729,1.7400000095367432,1.649999976158142,1.7000000476837158,16200,,
2022-05-06 00:00:00+00:00,1.7100000381469729,1.7400000095367432,1.649999976158142,1.649999976158142,8700,,
2022-05-09 00:00:00+00:00,1.7100000381469729,1.7100000381469729,1.4600000381469729,1.5800000429153442,44100,,
2022-05-10 00:00:00+00:00,1.6299999952316284,1.6399999856948853,1.399999976158142,1.5099999904632568,32900,,
2022-05-11 00:00:00+00:00,1.5099999904632568,1.6299999952316284,1.399999976158142,1.5399999618530271,48200,,
2022-05-12 00:00:00+00:00,1.5399999618530271,1.6399999856948853,1.3600000143051147,1.5099999904632568,26100,,
2022-05-13 00:00:00+00:00,1.5099999904632568,1.649999976158142,1.5099999904632568,1.590000033378601,7500,,
2022-05-16 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.5299999713897705,1.6200000047683716,7000,,
2022-05-17 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.5,1.5,15300,,
2022-05-18 00:00:00+00:00,1.5299999713897705,1.6299999952316284,1.4900000095367432,1.5199999809265137,57500,,
2022-05-19 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.4800000190734863,1.4800000190734863,3400,,
2022-05-20 00:00:00+00:00,1.5099999904632568,1.5199999809265137,1.399999976158142,1.399999976158142,5200,,
2022-05-23 00:00:00+00:00,1.399999976158142,1.559999942779541,1.399999976158142,1.5199999809265137,18900,,
2022-05-24 00:00:00+00:00,1.5,1.5399999618530271,1.4900000095367432,1.5,10900,,
2022-05-25 00:00:00+00:00,1.5,1.5700000524520874,1.4900000095367432,1.5099999904632568,15600,,
2022-05-26 00:00:00+00:00,1.5199999809265137,1.559999942779541,1.409999966621399,1.5199999809265137,44300,,
2022-05-27 00:00:00+00:00,1.5499999523162842,1.559999942779541,1.3899999856948853,1.5099999904632568,82500,,
2022-05-31 00:00:00+00:00,1.5099999904632568,1.600000023841858,1.440000057220459,1.5199999809265137,27600,,
2022-06-01 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.4199999570846558,1.5,10100,,
2022-06-02 00:00:00+00:00,1.5199999809265137,1.5299999713897705,1.399999976158142,1.4600000381469729,11800,,
2022-06-03 00:00:00+00:00,1.4600000381469729,1.4800000190734863,1.399999976158142,1.4299999475479126,34900,,
2022-06-06 00:00:00+00:00,1.440000057220459,1.4800000190734863,1.4299999475479126,1.4600000381469729,7600,,
2022-06-07 00:00:00+00:00,1.4600000381469729,1.4900000095367432,1.4299999475479126,1.4900000095367432,7100,,
2022-06-08 00:00:00+00:00,1.5199999809265137,1.5499999523162842,1.440000057220459,1.5099999904632568,27100,,
2022-06-09 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.4800000190734863,9800,,
2022-06-10 00:00:00+00:00,1.5700000524520874,1.649999976158142,1.5399999618530271,1.5399999618530271,24000,,
2022-06-13 00:00:00+00:00,1.5299999713897705,1.5399999618530271,1.4199999570846558,1.4700000286102295,30100,,
2022-06-14 00:00:00+00:00,1.4500000476837158,1.5199999809265137,1.149999976158142,1.5,238500,,
2022-06-15 00:00:00+00:00,1.5199999809265137,1.690000057220459,1.5199999809265137,1.690000057220459,26900,,
2022-06-16 00:00:00+00:00,1.659999966621399,1.75,1.659999966621399,1.7000000476837158,12300,,
2022-06-17 00:00:00+00:00,1.7200000286102295,1.8799999952316284,1.7000000476837158,1.8799999952316284,93400,,
2022-06-21 00:00:00+00:00,1.8799999952316284,1.8899999856948853,1.6399999856948853,1.6699999570846558,32600,,
2022-06-22 00:00:00+00:00,1.7000000476837158,1.75,1.5,1.6799999475479126,41300,,
2022-06-23 00:00:00+00:00,1.7000000476837158,2.109999895095825,1.7000000476837158,2.059999942779541,229900,,
2022-06-24 00:00:00+00:00,2.059999942779541,2.200000047683716,1.830000042915344,2.049999952316284,157300,,
2022-06-27 00:00:00+00:00,2.0199999809265137,2.200000047683716,1.8600000143051147,1.9700000286102293,28000,,
2022-06-28 00:00:00+00:00,1.9900000095367432,2.7100000381469727,1.9900000095367432,2.180000066757202,123000,,
2022-06-29 00:00:00+00:00,2.1600000858306885,2.490000009536743,2.140000104904175,2.430000066757202,62200,,
2022-06-30 00:00:00+00:00,2.430000066757202,2.559999942779541,2.259999990463257,2.359999895095825,59300,,
2022-07-01 00:00:00+00:00,2.400000095367432,2.5799999237060547,2.380000114440918,2.5,13100,,
2022-07-05 00:00:00+00:00,2.5,2.5799999237060547,2.1600000858306885,2.240000009536743,26300,,
2022-07-06 00:00:00+00:00,2.289999961853028,2.400000095367432,1.840000033378601,1.909999966621399,74000,,
2022-07-07 00:00:00+00:00,1.909999966621399,2.25,1.909999966621399,2.0799999237060547,39600,,
2022-07-08 00:00:00+00:00,2.240000009536743,2.240000009536743,2.0299999713897705,2.0299999713897705,22800,,
2022-07-11 00:00:00+00:00,2.0899999141693115,2.25,1.7000000476837158,2.25,68800,,
2022-07-12 00:00:00+00:00,2.309999942779541,2.640000104904175,2.309999942779541,2.400000095367432,139800,,
