date,CAR_Open,CAR_High,CAR_Low,CAR_Close,CAR_Volume,CAR_Dividends,CAR_Stock Splits
1983-10-18 00:00:00+00:00,0.0,1.8494739532470703,1.779240965843201,1.1557090282440186,46986,0.0,
1983-10-19 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,14950,0.0,
1983-10-20 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,1068,0.0,
1983-10-21 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,4271,0.0,
1983-10-24 00:00:00+00:00,0.0,1.8143579959869385,1.7558300495147705,1.1405023336410522,142027,0.0,
1983-10-25 00:00:00+00:00,0.0,1.8143579959869385,1.7558300495147705,1.1405023336410522,23493,0.0,
1983-10-26 00:00:00+00:00,0.0,1.8494739532470703,1.779240965843201,1.1557090282440186,443167,0.0,
1983-10-27 00:00:00+00:00,0.0,1.87288498878479,1.779240965843201,1.1557090282440186,182606,0.0,
1983-10-28 00:00:00+00:00,0.0,1.8962960243225095,1.8026520013809204,1.170915603637695,88633,0.0,
1983-10-31 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,167656,0.0,
1983-11-01 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,76887,0.0,
1983-11-02 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,288325,0.0,
1983-11-03 00:00:00+00:00,1.82606303691864,1.82606303691864,1.82606303691864,1.186122179031372,0,0.0,
1983-11-04 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,59801,0.0,
1983-11-07 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,101448,0.0,
1983-11-08 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,11747,0.0,
1983-11-09 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,33104,0.0,
1983-11-10 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,12814,0.0,
1983-11-11 00:00:00+00:00,0.0,1.94311797618866,1.8494739532470703,1.2013288736343384,42715,0.0,
1983-11-14 00:00:00+00:00,0.0,2.1069960594177246,1.91970694065094,1.2469489574432373,88633,0.0,
1983-11-15 00:00:00+00:00,0.0,2.247462034225464,1.9665290117263796,1.27736234664917,19222,0.0,
1983-11-16 00:00:00+00:00,0.0,2.247462034225464,1.9665290117263796,1.27736234664917,35240,0.0,
1983-11-17 00:00:00+00:00,0.0,2.247462034225464,1.9665290117263796,1.27736234664917,1068,0.0,
1983-11-18 00:00:00+00:00,0.0,2.34110689163208,2.060173988342285,1.3381896018981934,670623,0.0,
1983-11-21 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,54461,0.0,
1983-11-22 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,34172,0.0,
1983-11-23 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,563836,0.0,
1983-11-25 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,1068,0.0,
1983-11-28 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,80090,0.0,
1983-11-29 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,257357,0.0,
1983-11-30 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,280850,0.0,
1983-12-01 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,23493,0.0,
1983-12-02 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,12814,0.0,
1983-12-05 00:00:00+00:00,0.0,2.528394937515259,2.247462034225464,1.4598429203033447,528596,0.0,
1983-12-06 00:00:00+00:00,0.0,2.528394937515259,2.247462034225464,1.4598429203033447,16018,0.0,
1983-12-07 00:00:00+00:00,0.0,2.6220390796661377,2.34110689163208,1.520669937133789,104651,0.0,
1983-12-08 00:00:00+00:00,0.0,2.6220390796661377,2.34110689163208,1.520669937133789,83294,0.0,
1983-12-09 00:00:00+00:00,0.0,2.6220390796661377,2.34110689163208,1.520669937133789,11747,0.0,
1983-12-12 00:00:00+00:00,0.0,2.6220390796661377,2.34110689163208,1.520669937133789,12814,0.0,
1983-12-13 00:00:00+00:00,0.0,2.6220390796661377,2.34110689163208,1.520669937133789,7475,0.0,
1983-12-14 00:00:00+00:00,0.0,2.528394937515259,2.247462034225464,1.4598429203033447,91837,0.0,
1983-12-15 00:00:00+00:00,0.0,2.528394937515259,2.247462034225464,1.4598429203033447,158045,0.0,
1983-12-16 00:00:00+00:00,0.0,2.528394937515259,2.247462034225464,1.4598429203033447,43783,0.0,
1983-12-19 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,11747,0.0,
1983-12-20 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,226389,0.0,
1983-12-21 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,111059,0.0,
1983-12-22 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,121737,0.0,
1983-12-23 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,4271,0.0,
1983-12-27 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,10679,0.0,
1983-12-28 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,26697,0.0,
1983-12-29 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,16018,0.0,
1983-12-30 00:00:00+00:00,0.0,2.434751033782959,2.34110689163208,1.520669937133789,48054,0.0,
1984-01-03 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,16018,0.0,
1984-01-04 00:00:00+00:00,0.0,2.434751033782959,2.153817892074585,1.39901602268219,19222,0.0,
1984-01-05 00:00:00+00:00,0.0,2.34110689163208,2.153817892074585,1.39901602268219,65140,0.0,
1984-01-06 00:00:00+00:00,0.0,2.34110689163208,2.1069960594177246,1.368602991104126,23493,0.0,
1984-01-09 00:00:00+00:00,0.0,2.34110689163208,2.1069960594177246,1.368602991104126,13882,0.0,
1984-01-10 00:00:00+00:00,0.0,2.34110689163208,2.1069960594177246,1.368602991104126,11747,0.0,
1984-01-11 00:00:00+00:00,0.0,2.34110689163208,2.1069960594177246,1.368602991104126,21357,0.0,
1984-01-12 00:00:00+00:00,0.0,2.34110689163208,2.1069960594177246,1.368602991104126,58733,0.0,
1984-01-13 00:00:00+00:00,0.0,2.2942841053009038,2.1069960594177246,1.368602991104126,13882,0.0,
1984-01-16 00:00:00+00:00,0.0,2.2942841053009038,2.1069960594177246,1.368602991104126,5339,0.0,
1984-01-17 00:00:00+00:00,0.0,2.2942841053009038,2.1069960594177246,1.368602991104126,1068,0.0,
1984-01-18 00:00:00+00:00,2.1069960594177246,2.1069960594177246,2.1069960594177246,1.368602991104126,0,0.0,
1984-01-19 00:00:00+00:00,0.0,2.2942841053009038,2.060173988342285,1.3381896018981934,16018,0.0,
1984-01-20 00:00:00+00:00,0.0,2.1069960594177246,2.0133519172668457,1.3077762126922607,9611,0.0,
1984-01-23 00:00:00+00:00,0.0,2.1069960594177246,2.060173988342285,1.3381896018981934,32036,0.0,
1984-01-24 00:00:00+00:00,0.0,2.060173988342285,2.036762952804565,1.322982907295227,1744901,0.0,
1984-01-25 00:00:00+00:00,0.0,2.0133519172668457,1.9665290117263796,1.27736234664917,466660,0.0,
1984-01-26 00:00:00+00:00,0.0,1.91970694065094,1.87288498878479,1.216535568237305,226389,0.0,
1984-01-27 00:00:00+00:00,0.0,1.91970694065094,1.87288498878479,1.216535568237305,279782,0.0,
1984-01-30 00:00:00+00:00,0.0,2.0133519172668457,1.87288498878479,1.216535568237305,245610,0.0,
1984-01-31 00:00:00+00:00,0.0,2.0133519172668457,1.8962960243225095,1.2317423820495603,109991,0.0,
1984-02-01 00:00:00+00:00,0.0,1.9899410009384155,1.87288498878479,1.216535568237305,171927,0.0,
1984-02-02 00:00:00+00:00,0.0,1.9899410009384155,1.82606303691864,1.186122179031372,32036,0.0,
1984-02-03 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,67276,0.0,
1984-02-06 00:00:00+00:00,0.0,1.91970694065094,1.8026520013809204,1.170915603637695,118534,0.0,
1984-02-07 00:00:00+00:00,0.0,1.87288498878479,1.685596942901611,1.0948823690414429,174063,0.0,
1984-02-08 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,148434,0.0,
1984-02-09 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,87565,0.0,
1984-02-10 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,4271,0.0,
1984-02-13 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,32036,0.0,
1984-02-14 00:00:00+00:00,0.0,1.6387749910354614,1.5451300144195557,1.0036417245864868,166588,0.0,
1984-02-15 00:00:00+00:00,0.0,1.6387749910354614,1.4983079433441162,0.9732285141944884,548886,0.0,
1984-02-16 00:00:00+00:00,0.0,1.6387749910354614,1.4983079433441162,0.9732285141944884,170859,0.0,
1984-02-17 00:00:00+00:00,0.0,1.6387749910354614,1.4983079433441162,0.9732285141944884,1002731,0.0,
1984-02-21 00:00:00+00:00,0.0,1.6387749910354614,1.4983079433441162,0.9732285141944884,28833,0.0,
1984-02-22 00:00:00+00:00,0.0,1.5919519662857056,1.4983079433441162,0.9732285141944884,19222,0.0,
1984-02-23 00:00:00+00:00,0.0,1.5919519662857056,1.4983079433441162,0.9732285141944884,208235,0.0,
1984-02-24 00:00:00+00:00,0.0,1.6387749910354614,1.4983079433441162,0.9732285141944884,69412,0.0,
1984-02-27 00:00:00+00:00,0.0,1.6387749910354614,1.5451300144195557,1.0036417245864868,113194,0.0,
1984-02-28 00:00:00+00:00,0.0,1.6387749910354614,1.5451300144195557,1.0036417245864868,19222,0.0,
1984-02-29 00:00:00+00:00,0.0,1.6387749910354614,1.5919519662857056,1.0340551137924194,144163,0.0,
1984-03-01 00:00:00+00:00,0.0,1.685596942901611,1.6387749910354614,1.0644688606262207,250950,0.0,
1984-03-02 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,570243,0.0,
1984-03-05 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,24561,0.0,
1984-03-06 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,79022,0.0,
1984-03-07 00:00:00+00:00,1.685596942901611,1.685596942901611,1.685596942901611,1.0948823690414429,0,0.0,
1984-03-08 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,10679,0.0,
1984-03-09 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,26697,0.0,
1984-03-12 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,42715,0.0,
1984-03-13 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,200760,0.0,
1984-03-14 00:00:00+00:00,1.6387749910354614,1.6387749910354614,1.6387749910354614,1.0644688606262207,0,0.0,
1984-03-15 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,25629,0.0,
1984-03-16 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,227457,0.0,
1984-03-19 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,111059,0.0,
1984-03-20 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,6407,0.0,
1984-03-21 00:00:00+00:00,0.0,1.7558300495147705,1.6387749910354614,1.0644688606262207,75819,0.0,
1984-03-22 00:00:00+00:00,0.0,1.7558300495147705,1.5919519662857056,1.0340551137924194,23493,0.0,
1984-03-23 00:00:00+00:00,0.0,1.685596942901611,1.5451300144195557,1.0036417245864868,37375,0.0,
1984-03-26 00:00:00+00:00,0.0,1.6621860265731812,1.4983079433441162,0.9732285141944884,32036,0.0,
1984-03-27 00:00:00+00:00,0.0,1.6621860265731812,1.4983079433441162,0.9732285141944884,24561,0.0,
1984-03-28 00:00:00+00:00,0.0,1.6621860265731812,1.4983079433441162,0.9732285141944884,5339,0.0,
1984-03-29 00:00:00+00:00,0.0,1.6621860265731812,1.4983079433441162,0.9732285141944884,130280,0.0,
1984-03-30 00:00:00+00:00,0.0,1.6621860265731812,1.4983079433441162,0.9732285141944884,100380,0.0,
1984-04-02 00:00:00+00:00,0.0,1.5919519662857056,1.4514859914779663,0.9428150057792664,8543,0.0,
1984-04-03 00:00:00+00:00,0.0,1.5919519662857056,1.4046640396118164,0.9124018549919128,67276,0.0,
1984-04-04 00:00:00+00:00,0.0,1.5685410499572754,1.4046640396118164,0.9124018549919128,52326,0.0,
1984-04-05 00:00:00+00:00,0.0,1.521718978881836,1.357841968536377,0.8819884061813354,5339,0.0,
1984-04-06 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,72615,0.0,
1984-04-09 00:00:00+00:00,0.0,1.4046640396118164,1.2641979455947876,0.8211618661880493,82226,0.0,
1984-04-10 00:00:00+00:00,0.0,1.4046640396118164,1.2641979455947876,0.8211618661880493,60869,0.0,
1984-04-11 00:00:00+00:00,0.0,1.4046640396118164,1.2641979455947876,0.8211618661880493,19222,0.0,
1984-04-12 00:00:00+00:00,0.0,1.4046640396118164,1.2641979455947876,0.8211618661880493,16018,0.0,
1984-04-13 00:00:00+00:00,0.0,1.4280749559402466,1.311020016670227,0.8515753149986267,71547,0.0,
1984-04-16 00:00:00+00:00,0.0,1.4280749559402466,1.2641979455947876,0.8211618661880493,27765,0.0,
1984-04-17 00:00:00+00:00,0.0,1.4280749559402466,1.311020016670227,0.8515753149986267,40579,0.0,
1984-04-18 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,14950,0.0,
1984-04-19 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,217846,0.0,
1984-04-23 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,22425,0.0,
1984-04-24 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,274443,0.0,
1984-04-25 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,16018,0.0,
1984-04-26 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,272307,0.0,
1984-04-27 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,168724,0.0,
1984-04-30 00:00:00+00:00,0.0,1.4514859914779663,1.311020016670227,0.8515753149986267,32036,0.0,
1984-05-01 00:00:00+00:00,0.0,1.4983079433441162,1.311020016670227,0.8515753149986267,49122,0.0,
1984-05-02 00:00:00+00:00,0.0,1.4983079433441162,1.357841968536377,0.8819884061813354,69412,0.0,
1984-05-03 00:00:00+00:00,0.0,1.4983079433441162,1.357841968536377,0.8819884061813354,124941,0.0,
1984-05-04 00:00:00+00:00,0.0,1.5919519662857056,1.4514859914779663,0.9428150057792664,68344,0.0,
1984-05-07 00:00:00+00:00,0.0,1.5919519662857056,1.4514859914779663,0.9428150057792664,12814,0.0,
1984-05-08 00:00:00+00:00,0.0,1.6387749910354614,1.4983079433441162,0.9732285141944884,42715,0.0,
1984-05-09 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,340651,0.0,
1984-05-10 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,126009,0.0,
1984-05-11 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,363076,0.0,
1984-05-14 00:00:00+00:00,0.0,1.6387749910354614,1.5919519662857056,1.0340551137924194,256289,0.0,
1984-05-15 00:00:00+00:00,0.0,1.685596942901611,1.5919519662857056,1.0340551137924194,228524,0.0,
1984-05-16 00:00:00+00:00,0.0,1.685596942901611,1.5919519662857056,1.0340551137924194,19222,0.0,
1984-05-17 00:00:00+00:00,0.0,1.685596942901611,1.5919519662857056,1.0340551137924194,8543,0.0,
1984-05-18 00:00:00+00:00,0.0,1.685596942901611,1.6387749910354614,1.0644688606262207,111059,0.0,
1984-05-21 00:00:00+00:00,0.0,1.685596942901611,1.5919519662857056,1.0340551137924194,327836,0.0,
1984-05-22 00:00:00+00:00,0.0,1.779240965843201,1.5919519662857056,1.0340551137924194,60869,0.0,
1984-05-23 00:00:00+00:00,0.0,1.779240965843201,1.6387749910354614,1.0644688606262207,161249,0.0,
1984-05-24 00:00:00+00:00,0.0,1.9665290117263796,1.779240965843201,1.1557090282440186,479474,0.0,
1984-05-25 00:00:00+00:00,0.0,1.91970694065094,1.779240965843201,1.1557090282440186,117466,0.0,
1984-05-29 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,448506,0.0,
1984-05-30 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,187945,0.0,
1984-05-31 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,22425,0.0,
1984-06-01 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,89701,0.0,
1984-06-04 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,72615,0.0,
1984-06-05 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,35240,0.0,
1984-06-06 00:00:00+00:00,0.0,1.87288498878479,1.7324190139770508,1.125295639038086,24561,0.0,
1984-06-07 00:00:00+00:00,0.0,1.87288498878479,1.7324190139770508,1.125295639038086,77955,0.0,
1984-06-08 00:00:00+00:00,0.0,1.87288498878479,1.7324190139770508,1.125295639038086,29900,0.0,
1984-06-11 00:00:00+00:00,0.0,1.685596942901611,1.5451300144195557,1.0036417245864868,364144,0.0,
1984-06-12 00:00:00+00:00,0.0,1.685596942901611,1.5451300144195557,1.0036417245864868,17086,0.0,
1984-06-13 00:00:00+00:00,0.0,1.685596942901611,1.4983079433441162,0.9732285141944884,39511,0.0,
1984-06-14 00:00:00+00:00,0.0,1.6387749910354614,1.4983079433441162,0.9732285141944884,99312,0.0,
1984-06-15 00:00:00+00:00,0.0,1.685596942901611,1.5451300144195557,1.0036417245864868,14950,0.0,
1984-06-18 00:00:00+00:00,0.0,1.685596942901611,1.5451300144195557,1.0036417245864868,249882,0.0,
1984-06-19 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,292597,0.0,
1984-06-20 00:00:00+00:00,0.0,1.87288498878479,1.779240965843201,1.1557090282440186,26697,0.0,
1984-06-21 00:00:00+00:00,0.0,1.87288498878479,1.779240965843201,1.1557090282440186,29900,0.0,
1984-06-22 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,23493,0.0,
1984-06-25 00:00:00+00:00,0.0,1.94311797618866,1.82606303691864,1.186122179031372,83294,0.0,
1984-06-26 00:00:00+00:00,0.0,1.91970694065094,1.8494739532470703,1.2013288736343384,54461,0.0,
1984-06-27 00:00:00+00:00,0.0,1.91970694065094,1.8962960243225095,1.2317423820495603,224253,0.0,
1984-06-28 00:00:00+00:00,0.0,1.9899410009384155,1.94311797618866,1.262155532836914,121737,0.0,
1984-06-29 00:00:00+00:00,0.0,1.9899410009384155,1.94311797618866,1.262155532836914,137755,0.0,
1984-07-02 00:00:00+00:00,0.0,1.9665290117263796,1.87288498878479,1.216535568237305,200760,0.0,
1984-07-03 00:00:00+00:00,0.0,1.8962960243225095,1.8026520013809204,1.170915603637695,69412,0.0,
1984-07-05 00:00:00+00:00,1.8026520013809204,1.8026520013809204,1.8026520013809204,1.170915603637695,0,0.0,
1984-07-06 00:00:00+00:00,0.0,1.87288498878479,1.779240965843201,1.1557090282440186,46986,0.0,
1984-07-09 00:00:00+00:00,0.0,1.94311797618866,1.82606303691864,1.186122179031372,68344,0.0,
1984-07-10 00:00:00+00:00,0.0,1.9665290117263796,1.82606303691864,1.186122179031372,28833,0.0,
1984-07-11 00:00:00+00:00,0.0,1.9665290117263796,1.82606303691864,1.186122179031372,18154,0.0,
1984-07-12 00:00:00+00:00,0.0,1.9665290117263796,1.8494739532470703,1.2013288736343384,113194,0.0,
1984-07-13 00:00:00+00:00,0.0,1.9665290117263796,1.8494739532470703,1.2013288736343384,35240,0.0,
1984-07-16 00:00:00+00:00,0.0,1.9665290117263796,1.8494739532470703,1.2013288736343384,24561,0.0,
1984-07-17 00:00:00+00:00,0.0,1.9665290117263796,1.8494739532470703,1.2013288736343384,51258,0.0,
1984-07-18 00:00:00+00:00,0.0,1.91970694065094,1.779240965843201,1.1557090282440186,81158,0.0,
1984-07-19 00:00:00+00:00,0.0,1.87288498878479,1.7324190139770508,1.125295639038086,17086,0.0,
1984-07-20 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,45918,0.0,
1984-07-23 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,28833,0.0,
1984-07-24 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,10679,0.0,
1984-07-25 00:00:00+00:00,0.0,1.82606303691864,1.709007978439331,1.11008882522583,69412,0.0,
1984-07-26 00:00:00+00:00,0.0,1.779240965843201,1.709007978439331,1.11008882522583,23493,0.0,
1984-07-27 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,206099,0.0,
1984-07-30 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,88633,0.0,
1984-07-31 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,35240,0.0,
1984-08-01 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,59801,0.0,
1984-08-02 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,33104,0.0,
1984-08-03 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,107855,0.0,
1984-08-06 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,118534,0.0,
1984-08-07 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,133484,0.0,
1984-08-08 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,87565,0.0,
1984-08-09 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,77955,0.0,
1984-08-10 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,88633,0.0,
1984-08-13 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,57665,0.0,
1984-08-14 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,109991,0.0,
1984-08-15 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,75819,0.0,
1984-08-16 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,252018,0.0,
1984-08-17 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,64072,0.0,
1984-08-20 00:00:00+00:00,0.0,1.91970694065094,1.779240965843201,1.1557090282440186,43783,0.0,
1984-08-21 00:00:00+00:00,0.0,1.87288498878479,1.779240965843201,1.1557090282440186,63004,0.0,
1984-08-22 00:00:00+00:00,0.0,1.87288498878479,1.779240965843201,1.1557090282440186,25629,0.0,
1984-08-23 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,65140,0.0,
1984-08-24 00:00:00+00:00,0.0,1.9899410009384155,1.82606303691864,1.186122179031372,13882,0.0,
1984-08-27 00:00:00+00:00,0.0,1.9665290117263796,1.8494739532470703,1.2013288736343384,137755,0.0,
1984-08-28 00:00:00+00:00,0.0,1.9665290117263796,1.82606303691864,1.186122179031372,28833,0.0,
1984-08-29 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,18154,0.0,
1984-08-30 00:00:00+00:00,0.0,1.91970694065094,1.8494739532470703,1.2013288736343384,55529,0.0,
1984-08-31 00:00:00+00:00,1.8494739532470703,1.8494739532470703,1.8494739532470703,1.2013288736343384,0,0.0,
1984-09-04 00:00:00+00:00,0.0,1.91970694065094,1.82606303691864,1.186122179031372,44851,0.0,
1984-09-05 00:00:00+00:00,0.0,1.87288498878479,1.82606303691864,1.186122179031372,32036,0.0,
1984-09-06 00:00:00+00:00,0.0,1.87288498878479,1.779240965843201,1.1557090282440186,67276,0.0,
1984-09-07 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,27765,0.0,
1984-09-10 00:00:00+00:00,0.0,1.82606303691864,1.685596942901611,1.0948823690414429,9611,0.0,
1984-09-11 00:00:00+00:00,0.0,1.779240965843201,1.685596942901611,1.0948823690414429,9611,0.0,
1984-09-12 00:00:00+00:00,0.0,1.779240965843201,1.7324190139770508,1.125295639038086,171927,0.0,
1984-09-13 00:00:00+00:00,0.0,1.82606303691864,1.7324190139770508,1.125295639038086,99312,0.0,
