date,ADI_Open,ADI_High,ADI_Low,ADI_Close,ADI_Volume,ADI_Dividends,ADI_Stock Splits
1980-05-28 00:00:00+00:00,0.0,0.7850000262260437,0.7699999809265137,0.4899564683437347,142500,0.0,
1980-05-29 00:00:00+00:00,0.0,0.7950000166893005,0.7749999761581421,0.4899564683437347,262500,0.0,
1980-05-30 00:00:00+00:00,0.0,0.7850000262260437,0.7699999809265137,0.4899564683437347,100000,0.0,
1980-06-02 00:00:00+00:00,0.0,0.7799999713897705,0.7699999809265137,0.4836752116680145,35000,0.0,
1980-06-03 00:00:00+00:00,0.0,0.7749999761581421,0.7649999856948853,0.4868157804012298,372500,0.0,
1980-06-04 00:00:00+00:00,0.0,0.7749999761581421,0.7649999856948853,0.4836752116680145,277500,0.0,
1980-06-05 00:00:00+00:00,0.0,0.8199999928474426,0.7749999761581421,0.5056606531143188,320000,0.0,
1980-06-06 00:00:00+00:00,0.0,0.8349999785423279,0.800000011920929,0.5213640928268433,535000,0.0,
1980-06-09 00:00:00+00:00,0.0,0.8700000047683716,0.8299999833106995,0.524505078792572,425000,0.0,
1980-06-10 00:00:00+00:00,0.0,0.8349999785423279,0.824999988079071,0.5182236433029175,132500,0.0,
1980-06-11 00:00:00+00:00,0.0,0.8399999737739563,0.824999988079071,0.5276457071304321,212500,0.0,
1980-06-12 00:00:00+00:00,0.0,0.8450000286102295,0.8299999833106995,0.5213640928268433,410000,0.0,
1980-06-13 00:00:00+00:00,0.0,0.8550000190734863,0.8299999833106995,0.5370676517486572,335000,0.0,
1980-06-16 00:00:00+00:00,0.0,0.8650000095367432,0.8500000238418579,0.5339271426200867,260000,0.0,
1980-06-17 00:00:00+00:00,0.0,0.8450000286102295,0.8349999785423279,0.5276457071304321,135000,0.0,
1980-06-18 00:00:00+00:00,0.0,0.8450000286102295,0.8299999833106995,0.530786395072937,80000,0.0,
1980-06-19 00:00:00+00:00,0.0,0.8500000238418579,0.8299999833106995,0.5213640928268433,232500,0.0,
1980-06-20 00:00:00+00:00,0.0,0.8149999976158142,0.800000011920929,0.5088011622428894,110000,0.0,
1980-06-23 00:00:00+00:00,0.0,0.8450000286102295,0.8100000023841858,0.530786395072937,185000,0.0,
1980-06-24 00:00:00+00:00,0.0,0.8600000143051147,0.8399999737739563,0.5339271426200867,75000,0.0,
1980-06-25 00:00:00+00:00,0.0,0.8500000238418579,0.8299999833106995,0.5339271426200867,317500,0.0,
1980-06-26 00:00:00+00:00,0.0,0.8949999809265137,0.8450000286102295,0.5464903116226196,635000,0.0,
1980-06-27 00:00:00+00:00,0.0,0.8849999904632568,0.8650000095367432,0.5496305823326111,127500,0.0,
1980-06-30 00:00:00+00:00,0.0,0.8799999952316284,0.8650000095367432,0.5527715682983398,472500,0.0,
1980-07-01 00:00:00+00:00,0.0,0.8899999856948853,0.8500000238418579,0.5339271426200867,417500,0.0,
1980-07-02 00:00:00+00:00,0.0,0.8650000095367432,0.8500000238418579,0.5402084589004517,105000,0.0,
1980-07-03 00:00:00+00:00,0.0,0.8899999856948853,0.8700000047683716,0.5527715682983398,77500,0.0,
1980-07-07 00:00:00+00:00,0.0,0.8899999856948853,0.8700000047683716,0.5590530633926392,212500,0.0,
1980-07-08 00:00:00+00:00,0.0,0.9049999713897704,0.8949999809265137,0.5653344392776489,195000,0.0,
1980-07-09 00:00:00+00:00,0.0,0.8999999761581421,0.875,0.5527715682983398,317500,0.0,
1980-07-10 00:00:00+00:00,0.0,0.8700000047683716,0.8550000190734863,0.5402084589004517,95000,0.0,
1980-07-11 00:00:00+00:00,0.0,0.875,0.8550000190734863,0.5496305823326111,67500,0.0,
1980-07-14 00:00:00+00:00,0.0,0.9300000071525574,0.8799999952316284,0.5778975486755371,252500,0.0,
1980-07-15 00:00:00+00:00,0.0,0.959999978542328,0.9399999976158142,0.5967421531677246,230000,0.0,
1980-07-16 00:00:00+00:00,0.0,0.975000023841858,0.9449999928474426,0.6030239462852478,295000,0.0,
1980-07-17 00:00:00+00:00,0.0,0.9649999737739564,0.9549999833106996,0.6030239462852478,542500,0.0,
1980-07-18 00:00:00+00:00,0.0,0.9800000190734864,0.959999978542328,0.6030239462852478,412500,0.0,
1980-07-21 00:00:00+00:00,0.0,0.9950000047683716,0.9549999833106996,0.6250088810920715,300000,0.0,
1980-07-22 00:00:00+00:00,0.0,1.0,0.9800000190734864,0.6218680143356323,510000,0.0,
1980-07-23 00:00:00+00:00,0.0,1.0,0.9900000095367432,0.6281493902206421,115000,0.0,
1980-07-24 00:00:00+00:00,0.0,1.0,0.9900000095367432,0.6281493902206421,192500,0.0,
1980-07-25 00:00:00+00:00,0.0,0.9950000047683716,0.9800000190734864,0.6187272071838379,187500,0.0,
1980-07-28 00:00:00+00:00,0.0,0.9800000190734864,0.9700000286102296,0.615586519241333,142500,0.0,
1980-07-29 00:00:00+00:00,0.0,1.0,0.9700000286102296,0.6218680143356323,187500,0.0,
1980-07-30 00:00:00+00:00,0.0,1.0549999475479126,0.9900000095367432,0.6564164757728577,420000,0.0,
1980-07-31 00:00:00+00:00,0.0,1.1150000095367432,1.0499999523162842,0.7003869414329529,332500,0.0,
1980-08-01 00:00:00+00:00,0.0,1.2400000095367432,1.1749999523162842,0.7789050936698914,1190000,0.0,
1980-08-04 00:00:00+00:00,0.0,1.2350000143051147,1.149999976158142,0.7443571090698242,667500,0.0,
1980-08-05 00:00:00+00:00,0.0,1.2000000476837158,1.1699999570846558,0.747498095035553,247500,0.0,
1980-08-06 00:00:00+00:00,0.0,1.190000057220459,1.1799999475479126,0.747498095035553,275000,0.0,
1980-08-07 00:00:00+00:00,0.0,1.2100000381469729,1.190000057220459,0.7600613236427307,210000,0.0,
1980-08-08 00:00:00+00:00,0.0,1.2100000381469729,1.190000057220459,0.747498095035553,440000,0.0,
1980-08-11 00:00:00+00:00,0.0,1.225000023841858,1.2000000476837158,0.7537795305252075,477500,0.0,
1980-08-12 00:00:00+00:00,0.0,1.2200000286102295,1.2100000381469729,0.7600613236427307,160000,0.0,
1980-08-13 00:00:00+00:00,0.0,1.2200000286102295,1.1950000524520874,0.7506387233734131,300000,0.0,
1980-08-14 00:00:00+00:00,0.0,1.1950000524520874,1.1749999523162842,0.7380755543708801,57500,0.0,
1980-08-15 00:00:00+00:00,0.0,1.2100000381469729,1.184999942779541,0.7537795305252075,240000,0.0,
1980-08-18 00:00:00+00:00,0.0,1.2100000381469729,1.1799999475479126,0.7537795305252075,297500,0.0,
1980-08-19 00:00:00+00:00,0.0,1.215000033378601,1.190000057220459,0.7632015943527222,212500,0.0,
1980-08-20 00:00:00+00:00,0.0,1.2400000095367432,1.225000023841858,0.7789050936698914,172500,0.0,
1980-08-21 00:00:00+00:00,0.0,1.2999999523162842,1.2300000190734863,0.8103129863739014,722500,0.0,
1980-08-22 00:00:00+00:00,0.0,1.3550000190734863,1.309999942779541,0.8354392051696777,645000,0.0,
1980-08-25 00:00:00+00:00,0.0,1.3799999952316284,1.340000033378601,0.8668463826179504,255000,0.0,
1980-08-26 00:00:00+00:00,0.0,1.440000057220459,1.3600000143051147,0.8919722437858582,440000,0.0,
1980-08-27 00:00:00+00:00,0.0,1.4149999618530271,1.3899999856948853,0.876268744468689,312500,0.0,
1980-08-28 00:00:00+00:00,0.0,1.3899999856948853,1.2450000047683716,0.7820464968681335,792500,0.0,
1980-08-29 00:00:00+00:00,0.0,1.2200000286102295,1.159999966621399,0.747498095035553,740000,0.0,
1980-09-02 00:00:00+00:00,0.0,1.2400000095367432,1.1699999570846558,0.7600613236427307,675000,0.0,
1980-09-03 00:00:00+00:00,0.0,1.2400000095367432,1.2050000429153442,0.7789050936698914,200000,0.0,
1980-09-04 00:00:00+00:00,0.0,1.2899999618530271,1.2350000143051147,0.7883276343345642,267500,0.0,
1980-09-05 00:00:00+00:00,0.0,1.274999976158142,1.2599999904632568,0.7977498769760132,102500,0.0,
1980-09-08 00:00:00+00:00,0.0,1.274999976158142,1.2549999952316284,0.7946091294288635,105000,0.0,
1980-09-09 00:00:00+00:00,0.0,1.2649999856948853,1.25,0.7914687395095825,55000,0.0,
1980-09-10 00:00:00+00:00,0.0,1.274999976158142,1.2649999856948853,0.7946091294288635,147500,0.0,
1980-09-11 00:00:00+00:00,0.0,1.2699999809265137,1.2450000047683716,0.7883276343345642,145000,0.0,
1980-09-12 00:00:00+00:00,0.0,1.274999976158142,1.2599999904632568,0.8008908033370972,197500,0.0,
1980-09-15 00:00:00+00:00,0.0,1.274999976158142,1.2599999904632568,0.8008908033370972,57500,0.0,
1980-09-16 00:00:00+00:00,0.0,1.284999966621399,1.2649999856948853,0.8040316104888916,180000,0.0,
1980-09-17 00:00:00+00:00,0.0,1.2999999523162842,1.2799999713897705,0.8134534955024719,180000,0.0,
1980-09-18 00:00:00+00:00,0.0,1.3200000524520874,1.2899999618530271,0.8134534955024719,212500,0.0,
1980-09-19 00:00:00+00:00,0.0,1.3049999475479126,1.2799999713897705,0.8103129863739014,122500,0.0,
1980-09-22 00:00:00+00:00,0.0,1.2899999618530271,1.2599999904632568,0.8103129863739014,360000,0.0,
1980-09-23 00:00:00+00:00,0.0,1.3300000429153442,1.2999999523162842,0.8197349309921265,222500,0.0,
1980-09-24 00:00:00+00:00,0.0,1.2949999570846558,1.2649999856948853,0.8040316104888916,130000,0.0,
1980-09-25 00:00:00+00:00,0.0,1.274999976158142,1.2450000047683716,0.7820464968681335,95000,0.0,
1980-09-26 00:00:00+00:00,0.0,1.2400000095367432,1.1799999475479126,0.7412165403366089,215000,0.0,
1980-09-29 00:00:00+00:00,0.0,1.1649999618530271,1.100000023841858,0.6972460150718689,247500,0.0,
1980-09-30 00:00:00+00:00,0.0,1.1649999618530271,1.0850000381469729,0.7317941784858704,525000,0.0,
1980-10-01 00:00:00+00:00,0.0,1.1799999475479126,1.149999976158142,0.7380755543708801,127500,0.0,
1980-10-02 00:00:00+00:00,0.0,1.190000057220459,1.1749999523162842,0.7443571090698242,317500,0.0,
1980-10-03 00:00:00+00:00,0.0,1.2100000381469729,1.184999942779541,0.7569201588630676,57500,0.0,
1980-10-06 00:00:00+00:00,0.0,1.2699999809265137,1.215000033378601,0.7789050936698914,280000,0.0,
1980-10-07 00:00:00+00:00,0.0,1.2599999904632568,1.2400000095367432,0.7914687395095825,255000,0.0,
1980-10-08 00:00:00+00:00,0.0,1.274999976158142,1.2549999952316284,0.7977498769760132,82500,0.0,
1980-10-09 00:00:00+00:00,0.0,1.3049999475479126,1.2649999856948853,0.8165944814682007,190000,0.0,
1980-10-10 00:00:00+00:00,0.0,1.284999966621399,1.2549999952316284,0.7946091294288635,182500,0.0,
1980-10-13 00:00:00+00:00,0.0,1.2549999952316284,1.2350000143051147,0.7789050936698914,72500,0.0,
1980-10-14 00:00:00+00:00,0.0,1.2450000047683716,1.2200000286102295,0.7789050936698914,215000,0.0,
1980-10-15 00:00:00+00:00,0.0,1.2549999952316284,1.2400000095367432,0.7883276343345642,215000,0.0,
1980-10-16 00:00:00+00:00,0.0,1.2599999904632568,1.2200000286102295,0.7663425207138062,175000,0.0,
1980-10-17 00:00:00+00:00,0.0,1.2200000286102295,1.1799999475479126,0.7443571090698242,100000,0.0,
1980-10-20 00:00:00+00:00,0.0,1.1950000524520874,1.1749999523162842,0.747498095035553,87500,0.0,
1980-10-21 00:00:00+00:00,0.0,1.2000000476837158,1.184999942779541,0.7506387233734131,77500,0.0,
1980-10-22 00:00:00+00:00,0.0,1.225000023841858,1.184999942779541,0.7600613236427307,375000,0.0,
1980-10-23 00:00:00+00:00,0.0,1.2200000286102295,1.2000000476837158,0.7537795305252075,102500,0.0,
1980-10-24 00:00:00+00:00,0.0,1.2000000476837158,1.184999942779541,0.7506387233734131,130000,0.0,
1980-10-27 00:00:00+00:00,0.0,1.190000057220459,1.1799999475479126,0.747498095035553,55000,0.0,
1980-10-28 00:00:00+00:00,0.0,1.184999942779541,1.1749999523162842,0.7443571090698242,1710000,0.0,
1980-10-29 00:00:00+00:00,0.0,1.190000057220459,1.1649999618530271,0.7317941784858704,82500,0.0,
1980-10-30 00:00:00+00:00,0.0,1.1699999570846558,1.1449999809265137,0.7255127429962158,265000,0.0,
1980-10-31 00:00:00+00:00,0.0,1.1799999475479126,1.1399999856948853,0.7412165403366089,420000,0.0,
1980-11-03 00:00:00+00:00,0.0,1.2100000381469729,1.184999942779541,0.7569201588630676,227500,0.0,
1980-11-05 00:00:00+00:00,0.0,1.2450000047683716,1.2100000381469729,0.7726239562034607,265000,0.0,
1980-11-06 00:00:00+00:00,0.0,1.225000023841858,1.2050000429153442,0.7600613236427307,237500,0.0,
1980-11-07 00:00:00+00:00,0.0,1.2050000429153442,1.1950000524520874,0.7537795305252075,110000,0.0,
1980-11-10 00:00:00+00:00,0.0,1.2300000190734863,1.2050000429153442,0.7726239562034607,120000,0.0,
1980-11-11 00:00:00+00:00,0.0,1.2450000047683716,1.2200000286102295,0.7726239562034607,132500,0.0,
1980-11-12 00:00:00+00:00,0.0,1.2649999856948853,1.2300000190734863,0.7946091294288635,135000,0.0,
1980-11-13 00:00:00+00:00,0.0,1.3700000047683716,1.2799999713897705,0.8605650067329407,287500,0.0,
1980-11-14 00:00:00+00:00,0.0,1.465000033378601,1.3849999904632568,0.8919722437858582,342500,0.0,
1980-11-17 00:00:00+00:00,0.0,1.4950000047683716,1.4299999475479126,0.920238733291626,315000,0.0,
1980-11-18 00:00:00+00:00,0.0,1.4800000190734863,1.4550000429153442,0.9233797192573548,165000,0.0,
1980-11-19 00:00:00+00:00,0.0,1.4950000047683716,1.4500000476837158,0.9359429478645324,335000,0.0,
1980-11-20 00:00:00+00:00,0.0,1.4900000095367432,1.4600000381469729,0.9233797192573548,177500,0.0,
1980-11-21 00:00:00+00:00,0.0,1.4700000286102295,1.4249999523162842,0.8982535600662231,117500,0.0,
1980-11-24 00:00:00+00:00,0.0,1.440000057220459,1.4249999523162842,0.9045353531837464,90000,0.0,
1980-11-25 00:00:00+00:00,0.0,1.4800000190734863,1.440000057220459,0.929661214351654,77500,0.0,
1980-11-26 00:00:00+00:00,0.0,1.5299999713897705,1.4900000095367432,0.95478755235672,292500,0.0,
1980-11-28 00:00:00+00:00,0.0,1.5449999570846558,1.5199999809265137,0.967350423336029,92500,0.0,
1980-12-01 00:00:00+00:00,0.0,1.5399999618530271,1.5199999809265137,0.9579281210899352,100000,0.0,
1980-12-02 00:00:00+00:00,0.0,1.5149999856948853,1.475000023841858,0.9485055804252625,212500,0.0,
1980-12-03 00:00:00+00:00,0.0,1.5149999856948853,1.4900000095367432,0.9453650116920472,120000,0.0,
1980-12-04 00:00:00+00:00,0.0,1.524999976158142,1.5099999904632568,0.9579281210899352,47500,0.0,
1980-12-05 00:00:00+00:00,0.0,1.5199999809265137,1.4800000190734863,0.929661214351654,92500,0.0,
1980-12-08 00:00:00+00:00,0.0,1.4950000047683716,1.4600000381469729,0.9170984625816344,145000,0.0,
1980-12-09 00:00:00+00:00,0.0,1.475000023841858,1.4299999475479126,0.9139577150344848,2310000,0.0,
1980-12-10 00:00:00+00:00,0.0,1.4550000429153442,1.434999942779541,0.9108169674873352,65000,0.0,
1980-12-11 00:00:00+00:00,0.0,1.440000057220459,1.3550000190734863,0.8542832732200623,1240000,0.0,
1980-12-12 00:00:00+00:00,0.0,1.3949999809265137,1.3550000190734863,0.876268744468689,222500,0.0,
1980-12-15 00:00:00+00:00,0.0,1.4800000190734863,1.4149999618530271,0.9170984625816344,132500,0.0,
1980-12-16 00:00:00+00:00,0.0,1.4850000143051147,1.4600000381469729,0.9170984625816344,562500,0.0,
1980-12-17 00:00:00+00:00,0.0,1.465000033378601,1.4550000429153442,0.9170984625816344,337500,0.0,
1980-12-18 00:00:00+00:00,0.0,1.4700000286102295,1.465000033378601,0.920238733291626,240000,0.0,
1980-12-19 00:00:00+00:00,0.0,1.4800000190734863,1.4600000381469729,0.9233797192573548,520000,0.0,
1980-12-22 00:00:00+00:00,0.0,1.4700000286102295,1.4600000381469729,0.920238733291626,170000,0.0,
1980-12-23 00:00:00+00:00,0.0,1.465000033378601,1.4600000381469729,0.9170984625816344,82500,0.0,
1980-12-24 00:00:00+00:00,0.0,1.465000033378601,1.434999942779541,0.9013946056365968,75000,0.0,
1980-12-26 00:00:00+00:00,0.0,1.4450000524520874,1.4249999523162842,0.9076760411262512,47500,0.0,
1980-12-29 00:00:00+00:00,0.0,1.4500000476837158,1.434999942779541,0.9013946056365968,17500,0.0,
1980-12-30 00:00:00+00:00,0.0,1.4450000524520874,1.434999942779541,0.9013946056365968,42500,0.0,
1980-12-31 00:00:00+00:00,0.0,1.4299999475479126,1.4049999713897705,0.8856908679008484,87500,0.0,
1981-01-02 00:00:00+00:00,0.0,1.4149999618530271,1.4049999713897705,0.8888316750526428,32500,0.0,
1981-01-05 00:00:00+00:00,0.0,1.4299999475479126,1.3799999952316284,0.8668463826179504,157500,0.0,
1981-01-06 00:00:00+00:00,0.0,1.4149999618530271,1.3899999856948853,0.8888316750526428,365000,0.0,
1981-01-07 00:00:00+00:00,0.0,1.3949999809265137,1.2549999952316284,0.832298219203949,632500,0.0,
1981-01-08 00:00:00+00:00,0.0,1.309999942779541,1.2799999713897705,0.8040316104888916,307500,0.0,
1981-01-09 00:00:00+00:00,0.0,1.2999999523162842,1.274999976158142,0.8165944814682007,380000,0.0,
1981-01-12 00:00:00+00:00,0.0,1.315000057220459,1.2799999713897705,0.8040316104888916,1375000,0.0,
1981-01-13 00:00:00+00:00,0.0,1.284999966621399,1.2350000143051147,0.7820464968681335,562500,0.0,
1981-01-14 00:00:00+00:00,0.0,1.2549999952316284,1.2350000143051147,0.7820464968681335,82500,0.0,
1981-01-15 00:00:00+00:00,0.0,1.3450000286102295,1.2450000047683716,0.841720461845398,347500,0.0,
1981-01-16 00:00:00+00:00,0.0,1.3799999952316284,1.3450000286102295,0.8448612689971924,257500,0.0,
1981-01-19 00:00:00+00:00,0.0,1.3700000047683716,1.3250000476837158,0.8605650067329407,200000,0.0,
1981-01-20 00:00:00+00:00,0.0,1.3799999952316284,1.3450000286102295,0.8448612689971924,427500,0.0,
1981-01-21 00:00:00+00:00,0.0,1.3450000286102295,1.3250000476837158,0.832298219203949,45000,0.0,
1981-01-22 00:00:00+00:00,0.0,1.3600000143051147,1.340000033378601,0.8542832732200623,142500,0.0,
1981-01-23 00:00:00+00:00,0.0,1.375,1.3600000143051147,0.8605650067329407,130000,0.0,
1981-01-26 00:00:00+00:00,0.0,1.3799999952316284,1.3650000095367432,0.8637060523033142,65000,0.0,
1981-01-27 00:00:00+00:00,0.0,1.3849999904632568,1.3700000047683716,0.8668463826179504,70000,0.0,
1981-01-28 00:00:00+00:00,0.0,1.3849999904632568,1.375,0.8637060523033142,37500,0.0,
1981-01-29 00:00:00+00:00,0.0,1.3849999904632568,1.375,0.8668463826179504,85000,0.0,
1981-01-30 00:00:00+00:00,0.0,1.3849999904632568,1.375,0.8637060523033142,15000,0.0,
1981-02-02 00:00:00+00:00,0.0,1.3700000047683716,1.315000057220459,0.8291572332382202,185000,0.0,
1981-02-03 00:00:00+00:00,0.0,1.2999999523162842,1.2649999856948853,0.7946091294288635,142500,0.0,
1981-02-04 00:00:00+00:00,0.0,1.274999976158142,1.2599999904632568,0.7946091294288635,95000,0.0,
1981-02-05 00:00:00+00:00,0.0,1.2949999570846558,1.2799999713897705,0.8134534955024719,150000,0.0,
1981-02-06 00:00:00+00:00,0.0,1.2899999618530271,1.2549999952316284,0.7883276343345642,97500,0.0,
1981-02-09 00:00:00+00:00,0.0,1.2599999904632568,1.2450000047683716,0.7883276343345642,187500,0.0,
1981-02-10 00:00:00+00:00,0.0,1.2549999952316284,1.2350000143051147,0.7757644057273865,302500,0.0,
1981-02-11 00:00:00+00:00,0.0,1.2400000095367432,1.2100000381469729,0.7694834470748901,247500,0.0,
1981-02-12 00:00:00+00:00,0.0,1.215000033378601,1.159999966621399,0.7286533713340759,275000,0.0,
1981-02-13 00:00:00+00:00,0.0,1.1549999713897705,1.1100000143051147,0.7035276889801025,397500,0.0,
1981-02-17 00:00:00+00:00,0.0,1.1699999570846558,1.1299999952316284,0.7286533713340759,300000,0.0,
1981-02-18 00:00:00+00:00,0.0,1.2100000381469729,1.1749999523162842,0.7569201588630676,230000,0.0,
1981-02-19 00:00:00+00:00,0.0,1.2100000381469729,1.190000057220459,0.747498095035553,132500,0.0,
1981-02-20 00:00:00+00:00,0.0,1.184999942779541,1.1699999570846558,0.7380755543708801,47500,0.0,
1981-02-23 00:00:00+00:00,0.0,1.1749999523162842,1.159999966621399,0.7317941784858704,60000,0.0,
1981-02-24 00:00:00+00:00,0.0,1.190000057220459,1.159999966621399,0.747498095035553,102500,0.0,
1981-02-25 00:00:00+00:00,0.0,1.2000000476837158,1.159999966621399,0.7317941784858704,97500,0.0,
1981-02-26 00:00:00+00:00,0.0,1.1799999475479126,1.1649999618530271,0.7412165403366089,30000,0.0,
1981-02-27 00:00:00+00:00,0.0,1.1799999475479126,1.1699999570846558,0.7412165403366089,32500,0.0,
1981-03-02 00:00:00+00:00,0.0,1.1799999475479126,1.0800000429153442,0.6784014701843262,665000,0.0,
1981-03-03 00:00:00+00:00,0.0,1.125,1.065000057220459,0.7003869414329529,417500,0.0,
1981-03-04 00:00:00+00:00,0.0,1.1699999570846558,1.1299999952316284,0.7349348068237305,267500,0.0,
1981-03-05 00:00:00+00:00,0.0,1.2000000476837158,1.190000057220459,0.7506387233734131,137500,0.0,
1981-03-06 00:00:00+00:00,0.0,1.1950000524520874,1.1699999570846558,0.7443571090698242,70000,0.0,
1981-03-09 00:00:00+00:00,0.0,1.2000000476837158,1.1649999618530271,0.7349348068237305,160000,0.0,
1981-03-10 00:00:00+00:00,0.0,1.1950000524520874,1.1649999618530271,0.7317941784858704,272500,0.0,
1981-03-11 00:00:00+00:00,0.0,1.1950000524520874,1.1649999618530271,0.7506387233734131,175000,0.0,
1981-03-12 00:00:00+00:00,0.0,1.2100000381469729,1.1950000524520874,0.7600613236427307,252500,0.0,
1981-03-13 00:00:00+00:00,0.0,1.2400000095367432,1.215000033378601,0.7789050936698914,270000,0.0,
