date,TECS_Open,TECS_High,TECS_Low,TECS_Close,TECS_Volume,TECS_Dividends,TECS_Stock Splits
2016-09-07 00:00:00+00:00,9760.0,9885.0,9725.0,8880.3544921875,85,0.0,
2016-09-08 00:00:00+00:00,9835.0,10035.0,9835.0,9080.8359375,78,0.0,
2016-09-09 00:00:00+00:00,10160.0,10685.0,10135.0,9732.3955078125,283,0.0,
2016-09-12 00:00:00+00:00,10880.0,10900.0,10105.0,9222.08203125,202,0.0,
2016-09-13 00:00:00+00:00,10220.0,10500.0,10175.0,9449.900390625,122,0.0,
2016-09-14 00:00:00+00:00,10325.0,10325.0,10050.0,9308.6533203125,237,0.0,
2016-09-15 00:00:00+00:00,10095.0,10140.0,9680.0,8848.458984375,133,0.0,
2016-09-16 00:00:00+00:00,9715.0,9940.0,9715.0,8948.6982421875,118,0.0,
2016-09-19 00:00:00+00:00,9780.0,9925.0,9625.0,9026.1572265625,141,0.0,
2016-09-20 00:00:00+00:00,9845.0,9930.0,9735.0,8998.8193359375,31,0.0,
2016-09-21 00:00:00+00:00,9765.0,9900.0,9555.0,8711.7666015625,98,0.0,
2016-09-22 00:00:00+00:00,9465.0,9465.0,9365.0,8575.078125,143,0.0,
2016-09-23 00:00:00+00:00,9455.0,9670.0,9435.0,8757.3349609375,62,0.0,
2016-09-26 00:00:00+00:00,9800.0,9835.0,9760.0,8948.6982421875,44,0.0,
2016-09-27 00:00:00+00:00,9815.0,9825.0,9480.0,8647.9794921875,157,0.0,
2016-09-28 00:00:00+00:00,9455.0,9605.0,9430.0,8593.302734375,55,0.0,
2016-09-29 00:00:00+00:00,9450.0,9670.0,9405.0,8743.6630859375,74,0.0,
2016-09-30 00:00:00+00:00,9550.0,9550.0,9375.0,8611.5302734375,89,0.0,
2016-10-03 00:00:00+00:00,9535.0,9590.0,9485.0,8684.431640625,52,0.0,
2016-10-04 00:00:00+00:00,9465.0,9700.0,9400.0,8789.2275390625,65,0.0,
2016-10-05 00:00:00+00:00,9550.0,9580.0,9475.0,8688.9873046875,61,0.0,
2016-10-06 00:00:00+00:00,9525.0,9635.0,9455.0,8625.197265625,35,0.0,
2016-10-07 00:00:00+00:00,9445.0,9670.0,9440.0,8702.6552734375,97,0.0,
2016-10-10 00:00:00+00:00,9430.0,9430.0,9290.0,8520.40234375,96,0.0,
2016-10-11 00:00:00+00:00,9355.0,9765.0,9335.0,8793.7841796875,98,0.0,
2016-10-12 00:00:00+00:00,9655.0,9775.0,9540.0,8766.4453125,86,0.0,
2016-10-13 00:00:00+00:00,9830.0,10030.0,9705.0,8925.91796875,110,0.0,
2016-10-14 00:00:00+00:00,9580.0,9685.0,9495.0,8807.4521484375,97,0.0,
2016-10-17 00:00:00+00:00,9705.0,9750.0,9635.0,8884.9091796875,31,0.0,
2016-10-18 00:00:00+00:00,9505.0,9595.0,9465.0,8716.3251953125,57,0.0,
2016-10-19 00:00:00+00:00,9585.0,9585.0,9510.0,8693.5419921875,68,0.0,
2016-10-20 00:00:00+00:00,9595.0,9795.0,9595.0,8807.4521484375,39,0.0,
2016-10-21 00:00:00+00:00,9610.0,9685.0,9570.0,8729.994140625,113,0.0,
2016-10-24 00:00:00+00:00,9430.0,9430.0,9285.0,8474.8369140625,106,0.0,
2016-10-25 00:00:00+00:00,9285.0,9425.0,9285.0,8552.2958984375,56,0.0,
2016-10-26 00:00:00+00:00,9600.0,9630.0,9410.0,8693.5419921875,145,0.0,
2016-10-27 00:00:00+00:00,9490.0,9615.0,9425.0,8743.6630859375,104,0.0,
2016-10-28 00:00:00+00:00,9510.0,9685.0,9350.0,8780.1142578125,100,0.0,
2016-10-31 00:00:00+00:00,9535.0,9630.0,9535.0,8775.55859375,58,0.0,
2016-11-01 00:00:00+00:00,9560.0,10010.0,9560.0,8989.7080078125,168,0.0,
2016-11-02 00:00:00+00:00,9895.0,10115.0,9825.0,9176.517578125,276,0.0,
2016-11-03 00:00:00+00:00,10140.0,10370.0,10085.0,9413.4482421875,319,0.0,
2016-11-04 00:00:00+00:00,10350.0,10485.0,10180.0,9504.576171875,419,0.0,
2016-11-07 00:00:00+00:00,9990.0,9990.0,9730.0,8884.9091796875,152,0.0,
2016-11-08 00:00:00+00:00,9795.0,9820.0,9480.0,8761.888671875,358,0.0,
2016-11-09 00:00:00+00:00,10225.0,10225.0,9595.0,8798.33984375,440,0.0,
2016-11-10 00:00:00+00:00,9525.0,10485.0,9515.0,9212.9677734375,713,0.0,
2016-11-11 00:00:00+00:00,10255.0,10255.0,9955.0,9094.5029296875,218,0.0,
2016-11-14 00:00:00+00:00,9980.0,10600.0,9975.0,9536.4716796875,235,0.0,
2016-11-15 00:00:00+00:00,10290.0,10290.0,9905.0,9108.171875,168,0.0,
2016-11-16 00:00:00+00:00,10120.0,10120.0,9725.0,8866.685546875,107,0.0,
2016-11-17 00:00:00+00:00,9735.0,9735.0,9530.0,8684.431640625,109,0.0,
2016-11-18 00:00:00+00:00,9500.0,9615.0,9425.0,8729.994140625,53,0.0,
2016-11-21 00:00:00+00:00,9535.0,9535.0,9265.0,8447.5009765625,167,0.0,
2016-11-22 00:00:00+00:00,9200.0,9250.0,9160.0,8374.5966796875,127,0.0,
2016-11-23 00:00:00+00:00,9320.0,9395.0,9235.0,8474.8369140625,115,0.0,
2016-11-25 00:00:00+00:00,9255.0,9300.0,9190.0,8392.822265625,30,0.0,
2016-11-28 00:00:00+00:00,9210.0,9215.0,9070.0,8347.26171875,132,0.0,
2016-11-29 00:00:00+00:00,9185.0,9230.0,9015.0,8324.4765625,141,0.0,
2016-11-30 00:00:00+00:00,9135.0,9460.0,9130.0,8620.642578125,123,0.0,
2016-12-01 00:00:00+00:00,9490.0,10125.0,9440.0,9162.8466796875,406,0.0,
2016-12-02 00:00:00+00:00,10110.0,10145.0,9870.0,9076.279296875,155,0.0,
2016-12-05 00:00:00+00:00,9805.0,9830.0,9590.0,8816.564453125,162,0.0,
2016-12-06 00:00:00+00:00,9600.0,9700.0,9575.0,8739.1064453125,107,0.0,
2016-12-07 00:00:00+00:00,9585.0,9585.0,9010.0,8228.7939453125,276,0.0,
2016-12-08 00:00:00+00:00,9060.0,9060.0,8840.0,8165.00439453125,155,0.0,
2016-12-09 00:00:00+00:00,8905.0,8905.0,8760.0,7996.419921875,159,0.0,
2016-12-12 00:00:00+00:00,8840.0,8920.0,8800.0,8051.09521484375,141,0.0,
2016-12-13 00:00:00+00:00,8845.0,8845.0,8375.0,7754.9306640625,368,0.0,
2016-12-14 00:00:00+00:00,8520.0,8645.0,8410.0,7823.27734375,385,0.0,
2016-12-15 00:00:00+00:00,8570.0,8595.0,8355.0,7741.26318359375,245,0.0,
2016-12-16 00:00:00+00:00,8465.0,8695.0,8420.0,7891.623046875,104,0.0,
2016-12-19 00:00:00+00:00,8605.0,8605.0,8400.0,7727.59375,220,0.0,
2016-12-20 00:00:00+00:00,8395.0,8440.0,8345.0,7650.13720703125,74,0.0,
2016-12-21 00:00:00+00:00,8410.0,8480.0,8410.0,7691.14208984375,161,0.0,
2016-12-22 00:00:00+00:00,8500.0,8535.0,8425.0,7736.70654296875,46,0.0,
2016-12-23 00:00:00+00:00,8510.0,8550.0,8455.0,7709.3671875,23,0.0,
2016-12-27 00:00:00+00:00,8455.0,8455.0,8255.0,7631.91064453125,146,0.0,
2016-12-28 00:00:00+00:00,8290.0,8585.0,8290.0,7823.27734375,82,0.0,
2016-12-29 00:00:00+00:00,8610.0,8630.0,8530.0,7823.27734375,76,0.0,
2016-12-30 00:00:00+00:00,8555.0,8855.0,8525.0,8023.7568359375,191,0.0,
2017-01-03 00:00:00+00:00,8660.0,8685.0,8440.0,7800.49658203125,93,0.0,
2017-01-04 00:00:00+00:00,8515.0,8515.0,8425.0,7723.03662109375,65,0.0,
2017-01-05 00:00:00+00:00,8485.0,8490.0,8350.0,7659.248046875,103,0.0,
2017-01-06 00:00:00+00:00,8370.0,8400.0,8205.0,7504.33154296875,81,0.0,
2017-01-09 00:00:00+00:00,8230.0,8250.0,8155.0,7499.7744140625,101,0.0,
2017-01-10 00:00:00+00:00,8250.0,8290.0,8145.0,7508.88916015625,100,0.0,
2017-01-11 00:00:00+00:00,8250.0,8300.0,8125.0,7408.6484375,113,0.0,
2017-01-12 00:00:00+00:00,8255.0,8395.0,8145.0,7435.98583984375,125,0.0,
2017-01-13 00:00:00+00:00,8135.0,8135.0,8060.0,7390.4228515625,170,0.0,
2017-01-17 00:00:00+00:00,8185.0,8235.0,8130.0,7458.76904296875,102,0.0,
2017-01-18 00:00:00+00:00,8155.0,8180.0,8080.0,7399.53515625,69,0.0,
2017-01-19 00:00:00+00:00,8115.0,8195.0,8060.0,7445.09912109375,56,0.0,
2017-01-20 00:00:00+00:00,8000.0,8065.0,7970.0,7326.63330078125,91,0.0,
2017-01-23 00:00:00+00:00,8080.0,8140.0,7980.0,7285.62646484375,247,0.0,
2017-01-24 00:00:00+00:00,7955.0,7995.0,7815.0,7144.37890625,160,0.0,
2017-01-25 00:00:00+00:00,7755.0,7755.0,7615.0,6943.8994140625,186,0.0,
2017-01-26 00:00:00+00:00,7605.0,7725.0,7595.0,6975.79443359375,91,0.0,
2017-01-27 00:00:00+00:00,7650.0,7650.0,7545.0,6907.44873046875,148,0.0,
2017-01-30 00:00:00+00:00,7685.0,7850.0,7685.0,7080.59033203125,221,0.0,
2017-01-31 00:00:00+00:00,7860.0,7980.0,7825.0,7171.7177734375,136,0.0,
2017-02-01 00:00:00+00:00,7655.0,7825.0,7635.0,7044.1396484375,144,0.0,
2017-02-02 00:00:00+00:00,7790.0,7870.0,7705.0,7076.03466796875,99,0.0,
2017-02-03 00:00:00+00:00,7700.0,7700.0,7565.0,6925.67431640625,90,0.0,
2017-02-06 00:00:00+00:00,7635.0,7675.0,7580.0,6916.56103515625,69,0.0,
2017-02-07 00:00:00+00:00,7550.0,7550.0,7465.0,6834.54638671875,197,0.0,
2017-02-08 00:00:00+00:00,7510.0,7550.0,7425.0,6798.09619140625,154,0.0,
2017-02-09 00:00:00+00:00,7425.0,7445.0,7330.0,6729.75048828125,143,0.0,
2017-02-10 00:00:00+00:00,7330.0,7390.0,7295.0,6679.6298828125,112,0.0,
2017-02-13 00:00:00+00:00,7295.0,7305.0,7190.0,6583.9453125,214,0.0,
2017-02-14 00:00:00+00:00,7220.0,7305.0,7155.0,6520.1572265625,126,0.0,
2017-02-15 00:00:00+00:00,7165.0,7165.0,7065.0,6451.81298828125,116,0.0,
2017-02-16 00:00:00+00:00,7060.0,7075.0,6975.0,6406.248046875,168,0.0,
2017-02-17 00:00:00+00:00,7070.0,7070.0,6970.0,6351.572265625,63,0.0,
2017-02-21 00:00:00+00:00,6930.0,6930.0,6840.0,6237.662109375,141,0.0,
2017-02-22 00:00:00+00:00,6870.0,6905.0,6810.0,6214.88134765625,59,0.0,
2017-02-23 00:00:00+00:00,6790.0,6915.0,6790.0,6219.43798828125,165,0.0,
2017-02-24 00:00:00+00:00,6940.0,6955.0,6775.0,6173.873046875,216,0.0,
2017-02-27 00:00:00+00:00,6805.0,6830.0,6790.0,6201.21142578125,192,0.0,
2017-02-28 00:00:00+00:00,6815.0,6915.0,6810.0,6269.556640625,158,0.0,
2017-03-01 00:00:00+00:00,6760.0,6800.0,6570.0,6014.40087890625,268,0.0,
2017-03-02 00:00:00+00:00,6630.0,6725.0,6615.0,6128.310546875,109,0.0,
2017-03-03 00:00:00+00:00,6735.0,6780.0,6685.0,6100.9716796875,151,0.0,
2017-03-06 00:00:00+00:00,6760.0,6800.0,6685.0,6123.75390625,269,0.0,
2017-03-07 00:00:00+00:00,6750.0,6750.0,6635.0,6123.75390625,173,0.0,
2017-03-08 00:00:00+00:00,6715.0,6720.0,6635.0,6100.9716796875,118,0.0,
2017-03-09 00:00:00+00:00,6735.0,6775.0,6670.0,6100.9716796875,143,0.0,
2017-03-10 00:00:00+00:00,6595.0,6655.0,6555.0,6009.84423828125,129,0.0,
2017-03-13 00:00:00+00:00,6625.0,6625.0,6550.0,5973.3935546875,81,0.0,
2017-03-14 00:00:00+00:00,6585.0,6685.0,6585.0,6032.62646484375,140,0.0,
2017-03-15 00:00:00+00:00,6590.0,6640.0,6435.0,5914.1611328125,206,0.0,
2017-03-16 00:00:00+00:00,6390.0,6485.0,6390.0,5882.26611328125,176,0.0,
2017-03-17 00:00:00+00:00,6405.0,6435.0,6370.0,5864.041015625,58,0.0,
2017-03-20 00:00:00+00:00,6420.0,6450.0,6380.0,5841.259765625,113,0.0,
2017-03-21 00:00:00+00:00,6355.0,6695.0,6315.0,6091.859375,459,0.0,
2017-03-22 00:00:00+00:00,6675.0,6700.0,6545.0,5973.3935546875,269,0.0,
2017-03-23 00:00:00+00:00,6575.0,6645.0,6540.0,6023.5126953125,337,0.0,
2017-03-24 00:00:00+00:00,6550.0,6665.0,6485.0,6018.9580078125,335,0.0,
2017-03-27 00:00:00+00:00,6760.0,6780.0,6565.0,6014.40087890625,463,0.0,
2017-03-28 00:00:00+00:00,6605.0,6645.0,6420.0,5886.8232421875,321,0.0,
2017-03-29 00:00:00+00:00,6460.0,6505.0,6420.0,5854.92822265625,238,0.0,
2017-03-30 00:00:00+00:00,6440.0,6440.0,6365.0,5827.5888671875,126,0.0,
2017-03-31 00:00:00+00:00,6420.0,6445.0,6370.0,5845.814453125,72,0.0,
2017-04-03 00:00:00+00:00,6395.0,6550.0,6380.0,5873.154296875,277,0.0,
2017-04-04 00:00:00+00:00,6515.0,6515.0,6435.0,5864.041015625,89,0.0,
2017-04-05 00:00:00+00:00,6410.0,6515.0,6285.0,5923.27392578125,306,0.0,
2017-04-06 00:00:00+00:00,6500.0,6550.0,6455.0,5936.94189453125,108,0.0,
2017-04-07 00:00:00+00:00,6495.0,6580.0,6465.0,5941.49853515625,137,0.0,
2017-04-10 00:00:00+00:00,6510.0,6590.0,6465.0,5982.50732421875,182,0.0,
2017-04-11 00:00:00+00:00,6565.0,6785.0,6565.0,6041.73974609375,396,0.0,
2017-04-12 00:00:00+00:00,6645.0,6725.0,6630.0,6105.5283203125,188,0.0,
2017-04-13 00:00:00+00:00,6725.0,6770.0,6590.0,6169.31689453125,210,0.0,
2017-04-17 00:00:00+00:00,6710.0,6710.0,6590.0,6014.40087890625,209,0.0,
2017-04-18 00:00:00+00:00,6660.0,6675.0,6555.0,6014.40087890625,150,0.0,
2017-04-19 00:00:00+00:00,6550.0,6645.0,6505.0,6028.0703125,159,0.0,
2017-04-20 00:00:00+00:00,6560.0,6585.0,6405.0,5873.154296875,237,0.0,
2017-04-21 00:00:00+00:00,6440.0,6510.0,6430.0,5900.49169921875,163,0.0,
2017-04-24 00:00:00+00:00,6265.0,6305.0,6235.0,5690.89892578125,204,0.0,
2017-04-25 00:00:00+00:00,6180.0,6195.0,6110.0,5595.21435546875,228,0.0,
2017-04-26 00:00:00+00:00,6135.0,6180.0,6115.0,5617.9970703125,114,0.0,
2017-04-27 00:00:00+00:00,6110.0,6130.0,6080.0,5545.095703125,91,0.0,
2017-04-28 00:00:00+00:00,6050.0,6080.0,6010.0,5508.64453125,134,0.0,
2017-05-01 00:00:00+00:00,5980.0,6000.0,5895.0,5385.623046875,165,0.0,
2017-05-02 00:00:00+00:00,5895.0,5930.0,5845.0,5362.8408203125,104,0.0,
2017-05-03 00:00:00+00:00,5935.0,5980.0,5895.0,5390.17822265625,185,0.0,
2017-05-04 00:00:00+00:00,5910.0,5975.0,5895.0,5394.73486328125,169,0.0,
2017-05-05 00:00:00+00:00,5900.0,5925.0,5850.0,5330.9462890625,33,0.0,
2017-05-08 00:00:00+00:00,5845.0,5860.0,5770.0,5262.60107421875,60,0.0,
2017-05-09 00:00:00+00:00,5755.0,5780.0,5715.0,5248.931640625,53,0.0,
2017-05-10 00:00:00+00:00,5755.0,5770.0,5675.0,5180.5849609375,110,0.0,
2017-05-11 00:00:00+00:00,5740.0,5805.0,5705.0,5198.81201171875,132,0.0,
2017-05-12 00:00:00+00:00,5725.0,5725.0,5665.0,5166.91796875,128,0.0,
2017-05-15 00:00:00+00:00,5630.0,5630.0,5575.0,5080.34619140625,144,0.0,
2017-05-16 00:00:00+00:00,5545.0,5585.0,5495.0,5007.44482421875,127,0.0,
2017-05-17 00:00:00+00:00,5620.0,5950.0,5610.0,5412.9609375,698,0.0,
2017-05-18 00:00:00+00:00,5960.0,6015.0,5770.0,5312.7216796875,376,0.0,
2017-05-19 00:00:00+00:00,5755.0,5755.0,5685.0,5230.70556640625,269,0.0,
2017-05-22 00:00:00+00:00,5680.0,5680.0,5575.0,5094.015625,110,0.0,
2017-05-23 00:00:00+00:00,5540.0,5610.0,5540.0,5066.67724609375,94,0.0,
2017-05-24 00:00:00+00:00,5510.0,5560.0,5500.0,5021.11328125,88,0.0,
2017-05-25 00:00:00+00:00,5440.0,5470.0,5350.0,4898.09228515625,198,0.0,
2017-05-26 00:00:00+00:00,5385.0,5420.0,5370.0,4907.2041015625,100,0.0,
2017-05-30 00:00:00+00:00,5385.0,5385.0,5305.0,4843.4150390625,44,0.0,
2017-05-31 00:00:00+00:00,5275.0,5400.0,5265.0,4879.8662109375,147,0.0,
2017-06-01 00:00:00+00:00,5325.0,5405.0,5315.0,4843.4150390625,127,0.0,
2017-06-02 00:00:00+00:00,5280.0,5290.0,5145.0,4688.4990234375,140,0.0,
2017-06-05 00:00:00+00:00,5165.0,5170.0,5110.0,4688.4990234375,69,0.0,
2017-06-06 00:00:00+00:00,5175.0,5190.0,5100.0,4711.28125,77,0.0,
2017-06-07 00:00:00+00:00,5140.0,5205.0,5100.0,4679.3857421875,117,0.0,
2017-06-08 00:00:00+00:00,5105.0,5155.0,5085.0,4642.935546875,71,0.0,
2017-06-09 00:00:00+00:00,5080.0,5685.0,5045.0,4980.10693359375,1219,0.0,
2017-06-12 00:00:00+00:00,5670.0,5840.0,5575.0,5080.34619140625,1949,0.0,
2017-06-13 00:00:00+00:00,5460.0,5555.0,5400.0,4966.4365234375,507,0.0,
2017-06-14 00:00:00+00:00,5395.0,5655.0,5325.0,5043.8955078125,322,0.0,
2017-06-15 00:00:00+00:00,5720.0,5790.0,5585.0,5107.68408203125,834,0.0,
2017-06-16 00:00:00+00:00,5600.0,5695.0,5600.0,5139.580078125,303,0.0,
2017-06-19 00:00:00+00:00,5485.0,5510.0,5375.0,4907.2041015625,273,0.0,
2017-06-20 00:00:00+00:00,5390.0,5510.0,5380.0,5021.11328125,302,0.0,
2017-06-21 00:00:00+00:00,5480.0,5500.0,5415.0,4943.65576171875,301,0.0,
2017-06-22 00:00:00+00:00,5370.0,5465.0,5365.0,4929.98681640625,250,0.0,
2017-06-23 00:00:00+00:00,5425.0,5460.0,5275.0,4843.4150390625,163,0.0,
2017-06-26 00:00:00+00:00,5230.0,5415.0,5190.0,4929.98681640625,168,0.0,
2017-06-27 00:00:00+00:00,5475.0,5675.0,5460.0,5162.3603515625,369,0.0,
2017-06-28 00:00:00+00:00,5605.0,5705.0,5440.0,4975.548828125,296,0.0,
2017-06-29 00:00:00+00:00,5525.0,5865.0,5525.0,5235.26220703125,757,0.0,
2017-06-30 00:00:00+00:00,5700.0,5775.0,5650.0,5248.931640625,372,0.0,
2017-07-03 00:00:00+00:00,5660.0,5910.0,5660.0,5362.8408203125,334,0.0,
2017-07-05 00:00:00+00:00,5830.0,5870.0,5695.0,5203.36865234375,222,0.0,
2017-07-06 00:00:00+00:00,5865.0,5905.0,5780.0,5335.50244140625,447,0.0,
2017-07-07 00:00:00+00:00,5810.0,5810.0,5610.0,5166.91796875,244,0.0,
2017-07-10 00:00:00+00:00,5670.0,5675.0,5500.0,5057.5634765625,211,0.0,
2017-07-11 00:00:00+00:00,5575.0,5595.0,5480.0,5012.0,140,0.0,
2017-07-12 00:00:00+00:00,5365.0,5390.0,5275.0,4820.63330078125,368,0.0,
2017-07-13 00:00:00+00:00,5275.0,5295.0,5205.0,4797.8515625,131,0.0,
2017-07-14 00:00:00+00:00,5215.0,5215.0,5110.0,4674.8291015625,170,0.0,
2017-07-17 00:00:00+00:00,5110.0,5145.0,5075.0,4665.716796875,199,0.0,
2017-07-18 00:00:00+00:00,5125.0,5180.0,5050.0,4601.92822265625,281,0.0,
2017-07-19 00:00:00+00:00,5045.0,5045.0,4960.0,4538.1396484375,276,0.0,
2017-07-20 00:00:00+00:00,4950.0,5030.0,4935.0,4510.80029296875,339,0.0,
2017-07-21 00:00:00+00:00,5020.0,5020.0,4960.0,4519.91455078125,157,0.0,
2017-07-24 00:00:00+00:00,4965.0,4995.0,4910.0,4488.01904296875,127,0.0,
2017-07-25 00:00:00+00:00,4975.0,5015.0,4930.0,4519.91455078125,151,0.0,
2017-07-26 00:00:00+00:00,4900.0,4940.0,4880.0,4465.2373046875,74,0.0,
2017-07-27 00:00:00+00:00,4805.0,5125.0,4775.0,4515.357421875,726,0.0,
2017-07-28 00:00:00+00:00,5035.0,5055.0,4945.0,4529.0263671875,325,0.0,
2017-07-31 00:00:00+00:00,4945.0,5055.0,4920.0,4588.2587890625,237,0.0,
2017-08-01 00:00:00+00:00,5010.0,5015.0,4960.0,4529.0263671875,321,0.0,
2017-08-02 00:00:00+00:00,4855.0,5015.0,4820.0,4483.46337890625,423,0.0,
2017-08-03 00:00:00+00:00,4925.0,5005.0,4920.0,4524.47021484375,349,0.0,
2017-08-04 00:00:00+00:00,4925.0,4965.0,4885.0,4492.5751953125,221,0.0,
2017-08-07 00:00:00+00:00,4905.0,4910.0,4840.0,4415.11669921875,292,0.0,
2017-08-08 00:00:00+00:00,4850.0,4900.0,4745.0,4419.67333984375,612,0.0,
2017-08-09 00:00:00+00:00,4950.0,4960.0,4855.0,4428.78564453125,462,0.0,
2017-08-10 00:00:00+00:00,4925.0,5160.0,4925.0,4683.94189453125,862,0.0,
2017-08-11 00:00:00+00:00,5140.0,5140.0,4995.0,4597.37060546875,608,0.0,
2017-08-14 00:00:00+00:00,4895.0,4900.0,4785.0,4383.22265625,463,0.0,
2017-08-15 00:00:00+00:00,4790.0,4825.0,4750.0,4355.88330078125,134,0.0,
2017-08-16 00:00:00+00:00,4770.0,4790.0,4695.0,4323.98974609375,322,0.0,
2017-08-17 00:00:00+00:00,4790.0,5020.0,4785.0,4570.03271484375,900,0.0,
2017-08-18 00:00:00+00:00,5010.0,5095.0,4925.0,4592.8154296875,521,0.0,
2017-08-21 00:00:00+00:00,5020.0,5140.0,5005.0,4583.70263671875,317,0.0,
2017-08-22 00:00:00+00:00,4935.0,4965.0,4810.0,4392.3349609375,358,0.0,
2017-08-23 00:00:00+00:00,4900.0,4900.0,4820.0,4424.2294921875,441,0.0,
2017-08-24 00:00:00+00:00,4825.0,4940.0,4810.0,4442.45458984375,262,0.0,
2017-08-25 00:00:00+00:00,4835.0,4885.0,4780.0,4437.8984375,169,0.0,
2017-08-28 00:00:00+00:00,4855.0,4875.0,4820.0,4410.560546875,77,0.0,
2017-08-29 00:00:00+00:00,5040.0,5040.0,4760.0,4364.9970703125,384,0.0,
2017-08-30 00:00:00+00:00,4785.0,4795.0,4665.0,4273.8701171875,401,0.0,
2017-08-31 00:00:00+00:00,4650.0,4655.0,4570.0,4182.74267578125,258,0.0,
2017-09-01 00:00:00+00:00,4565.0,4620.0,4540.0,4191.8544921875,253,0.0,
2017-09-05 00:00:00+00:00,4635.0,4815.0,4625.0,4301.2080078125,646,0.0,
2017-09-06 00:00:00+00:00,4670.0,4770.0,4665.0,4301.2080078125,359,0.0,
2017-09-07 00:00:00+00:00,4695.0,4720.0,4640.0,4251.08837890625,157,0.0,
2017-09-08 00:00:00+00:00,4690.0,4790.0,4690.0,4360.44091796875,206,0.0,
2017-09-11 00:00:00+00:00,4670.0,4670.0,4570.0,4178.18505859375,234,0.0,
2017-09-12 00:00:00+00:00,4550.0,4610.0,4525.0,4150.84765625,249,0.0,
2017-09-13 00:00:00+00:00,4600.0,4620.0,4560.0,4164.517578125,240,0.0,
2017-09-14 00:00:00+00:00,4635.0,4640.0,4550.0,4200.96875,173,0.0,
2017-09-15 00:00:00+00:00,4625.0,4645.0,4550.0,4150.84765625,179,0.0,
2017-09-18 00:00:00+00:00,4530.0,4600.0,4495.0,4155.404296875,258,0.0,
2017-09-19 00:00:00+00:00,4550.0,4555.0,4460.0,4091.615234375,157,0.0,
2017-09-20 00:00:00+00:00,4490.0,4630.0,4490.0,4132.62158203125,216,0.0,
2017-09-21 00:00:00+00:00,4570.0,4655.0,4570.0,4210.08056640625,181,0.0,
2017-09-22 00:00:00+00:00,4665.0,4665.0,4590.0,4191.8544921875,140,0.0,
2017-09-25 00:00:00+00:00,4665.0,4835.0,4665.0,4346.77099609375,543,0.0,
2017-09-26 00:00:00+00:00,4740.0,4755.0,4660.0,4301.2080078125,264,0.0,
2017-09-27 00:00:00+00:00,4660.0,4660.0,4535.0,4173.630859375,257,0.0,
2017-09-28 00:00:00+00:00,4625.0,4635.0,4555.0,4150.84765625,77,0.0,
2017-09-29 00:00:00+00:00,4550.0,4555.0,4460.0,4068.833251953125,290,0.0,
2017-10-02 00:00:00+00:00,4480.0,4505.0,4410.0,4059.72021484375,240,0.0,
2017-10-03 00:00:00+00:00,4450.0,4450.0,4415.0,4023.26904296875,137,0.0,
2017-10-04 00:00:00+00:00,4440.0,4480.0,4405.0,4036.9384765625,233,0.0,
2017-10-05 00:00:00+00:00,4400.0,4400.0,4295.0,3918.4736328125,422,0.0,
2017-10-06 00:00:00+00:00,4340.0,4345.0,4280.0,3900.248291015625,166,0.0,
2017-10-09 00:00:00+00:00,4270.0,4270.0,4225.0,3872.909423828125,344,0.0,
2017-10-10 00:00:00+00:00,4235.0,4305.0,4200.0,3868.353271484375,219,0.0,
2017-10-11 00:00:00+00:00,4260.0,4260.0,4190.0,3818.233154296875,193,0.0,
2017-10-12 00:00:00+00:00,4200.0,4240.0,4170.0,3845.571044921875,194,0.0,
2017-10-13 00:00:00+00:00,4165.0,4180.0,4145.0,3800.0078125,231,0.0,
2017-10-16 00:00:00+00:00,4120.0,4165.0,4120.0,3754.444580078125,99,0.0,
2017-10-17 00:00:00+00:00,4115.0,4160.0,4115.0,3759.000732421875,124,0.0,
2017-10-18 00:00:00+00:00,4100.0,4130.0,4075.0,3731.661865234375,308,0.0,
2017-10-19 00:00:00+00:00,4180.0,4205.0,4110.0,3763.55712890625,572,0.0,
2017-10-20 00:00:00+00:00,4070.0,4070.0,4030.0,3695.21142578125,320,0.0,
2017-10-23 00:00:00+00:00,4025.0,4110.0,4010.0,3731.661865234375,228,0.0,
2017-10-24 00:00:00+00:00,4070.0,4115.0,4045.0,3708.88037109375,214,0.0,
2017-10-25 00:00:00+00:00,4110.0,4205.0,4070.0,3759.000732421875,587,0.0,
2017-10-26 00:00:00+00:00,4075.0,4090.0,4030.0,3717.992919921875,280,0.0,
2017-10-27 00:00:00+00:00,3885.0,3885.0,3720.0,3426.3857421875,1081,0.0,
2017-10-30 00:00:00+00:00,3885.0,3885.0,3720.0,3389.93505859375,393,0.0,
2017-10-31 00:00:00+00:00,3675.0,3725.0,3660.0,3348.927734375,239,0.0,
2017-11-01 00:00:00+00:00,3625.0,3730.0,3620.0,3344.371337890625,458,0.0,
2017-11-02 00:00:00+00:00,3670.0,3755.0,3665.0,3344.371337890625,402,0.0,
2017-11-03 00:00:00+00:00,3605.0,3675.0,3580.0,3271.4697265625,380,0.0,
2017-11-06 00:00:00+00:00,3590.0,3595.0,3560.0,3248.6875,268,0.0,
2017-11-07 00:00:00+00:00,3550.0,3605.0,3550.0,3235.01904296875,147,0.0,
2017-11-08 00:00:00+00:00,3555.0,3590.0,3500.0,3194.01171875,238,0.0,
2017-11-09 00:00:00+00:00,3595.0,3690.0,3565.0,3266.913330078125,621,0.0,
