date,LZB_Open,LZB_High,LZB_Low,LZB_Close,LZB_Volume,LZB_Dividends,LZB_Stock Splits
1973-04-02 00:00:00+00:00,2.979166984558105,2.979166984558105,2.979166984558105,1.4263575077056885,2400,0.0,
1973-04-03 00:00:00+00:00,2.979166984558105,2.979166984558105,2.979166984558105,1.4263575077056885,14400,0.0,
1973-04-04 00:00:00+00:00,2.8958330154418945,2.8958330154418945,2.8958330154418945,1.3864589929580688,40800,0.0,
1973-04-05 00:00:00+00:00,2.8125,2.8125,2.8125,1.3465607166290283,38400,0.0,
1973-04-06 00:00:00+00:00,2.8958330154418945,2.8958330154418945,2.8958330154418945,1.3864589929580688,21600,0.0,
1973-04-09 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,1.3964334726333618,7200,0.0,
1973-04-10 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,1.3964334726333618,2400,0.0,
1973-04-11 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.4163826704025269,4800,0.0,
1973-04-12 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.4163826704025269,4800,0.0,
1973-04-13 00:00:00+00:00,2.9583330154418945,2.9583330154418945,2.9583330154418945,1.4163826704025269,4800,0.0,
1973-04-16 00:00:00+00:00,2.875,2.875,2.875,1.3764851093292236,54000,0.0,
1973-04-17 00:00:00+00:00,2.854166984558105,2.854166984558105,2.854166984558105,1.3665096759796145,30000,0.0,
1973-04-18 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.356534719467163,43200,0.0,
1973-04-19 00:00:00+00:00,2.875,2.875,2.875,1.3764851093292236,10800,0.0,
1973-04-23 00:00:00+00:00,2.854166984558105,2.854166984558105,2.854166984558105,1.3665096759796145,2400,0.0,
1973-04-24 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.356534719467163,18000,0.0,
1973-04-25 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,1.3365861177444458,15600,0.0,
1973-04-26 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.2767399549484253,42000,0.0,
1973-04-27 00:00:00+00:00,2.625,2.625,2.625,1.2567903995513916,3600,0.0,
1973-04-30 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.3958330154418945,1.1470701694488523,27600,0.0,
1973-05-01 00:00:00+00:00,2.375,2.375,2.375,1.137096881866455,15600,0.0,
1973-05-02 00:00:00+00:00,2.541666984558105,2.541666984558105,2.541666984558105,1.216891884803772,19200,0.0,
1973-05-03 00:00:00+00:00,0.0,2.6875,2.604166984558105,1.24681556224823,12000,0.0,
1973-05-04 00:00:00+00:00,0.0,2.729166984558105,2.6458330154418945,1.2667651176452637,6000,0.0,
1973-05-07 00:00:00+00:00,0.0,2.75,2.666666984558105,1.2767399549484253,6000,0.0,
1973-05-08 00:00:00+00:00,0.0,2.8125,2.729166984558105,1.3066627979278564,16800,0.0,
1973-05-09 00:00:00+00:00,0.0,2.8125,2.729166984558105,1.3066627979278564,10800,0.0,
1973-05-10 00:00:00+00:00,0.0,2.729166984558105,2.6458330154418945,1.2667651176452637,10800,0.0,
1973-05-11 00:00:00+00:00,2.6458330154418945,2.6458330154418945,2.6458330154418945,1.2667651176452637,0,0.0,
1973-05-14 00:00:00+00:00,0.0,2.666666984558105,2.5833330154418945,1.2368412017822266,18000,0.0,
1973-05-15 00:00:00+00:00,0.0,2.6458330154418945,2.5625,1.226866602897644,13200,0.0,
1973-05-16 00:00:00+00:00,0.0,2.5625,2.479166984558105,1.186968207359314,19200,0.0,
1973-05-17 00:00:00+00:00,0.0,2.5208330154418945,2.4375,1.1670197248458862,15600,0.0,
1973-05-18 00:00:00+00:00,0.0,2.4375,2.354166984558105,1.1271216869354248,22800,0.0,
1973-05-21 00:00:00+00:00,0.0,2.354166984558105,2.2708330154418945,1.0872238874435425,15600,0.0,
1973-05-22 00:00:00+00:00,0.0,2.416666984558105,2.3333330154418945,1.1171472072601318,12000,0.0,
1973-05-23 00:00:00+00:00,0.0,2.3958330154418945,2.3125,1.1071730852127075,9600,0.0,
1973-05-24 00:00:00+00:00,0.0,2.5208330154418945,2.4375,1.1670197248458862,33600,0.0,
1973-05-25 00:00:00+00:00,0.0,2.5,2.416666984558105,1.1570453643798828,7200,0.0,
1973-05-29 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,1.1570453643798828,0,0.0,
1973-05-30 00:00:00+00:00,0.0,2.4583330154418945,2.375,1.137096881866455,4800,0.0,
1973-05-31 00:00:00+00:00,0.0,2.4270830154418945,2.34375,1.1221340894699097,7200,0.0,
1973-06-01 00:00:00+00:00,0.0,2.3958330154418945,2.3125,1.1071730852127075,10800,0.0,
1973-06-04 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,40800,0.0,
1973-06-05 00:00:00+00:00,0.0,2.125,2.041666984558105,0.9775034785270692,45600,0.0,
1973-06-06 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,12000,0.0,
1973-06-07 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,18000,0.0,
1973-06-08 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,3600,0.0,
1973-06-11 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,9600,0.0,
1973-06-12 00:00:00+00:00,0.0,2.2708330154418945,2.1875,1.0473254919052124,8400,0.0,
1973-06-13 00:00:00+00:00,0.0,2.3333330154418945,2.25,1.07724928855896,14400,0.0,
1973-06-14 00:00:00+00:00,0.0,2.291666984558105,2.2083330154418945,1.0572994947433472,4800,0.0,
1973-06-15 00:00:00+00:00,0.0,2.291666984558105,2.2083330154418945,1.0572994947433472,7200,0.0,
1973-06-18 00:00:00+00:00,0.0,2.2708330154418945,2.1875,1.0473254919052124,13200,0.0,
1973-06-19 00:00:00+00:00,0.0,2.2708330154418945,2.1875,1.0473254919052124,6000,0.0,
1973-06-20 00:00:00+00:00,2.1875,2.1875,2.1875,1.0473254919052124,0,0.0,
1973-06-21 00:00:00+00:00,2.1875,2.1875,2.1875,1.0473254919052124,0,0.0,
1973-06-22 00:00:00+00:00,0.0,2.354166984558105,2.2708330154418945,1.0872238874435425,9600,0.0,
1973-06-25 00:00:00+00:00,2.2708330154418945,2.2708330154418945,2.2708330154418945,1.0872238874435425,0,0.0,
1973-06-26 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,20400,0.0,
1973-06-27 00:00:00+00:00,0.0,2.354166984558105,2.2708330154418945,1.0872238874435425,3600,0.0,
1973-06-28 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,1200,0.0,
1973-06-29 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,2400,0.0,
1973-07-02 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,3600,0.0,
1973-07-03 00:00:00+00:00,0.0,2.354166984558105,2.2708330154418945,1.0872238874435425,22800,0.0,
1973-07-05 00:00:00+00:00,0.0,2.3958330154418945,2.3125,1.1071730852127075,19200,0.0,
1973-07-06 00:00:00+00:00,0.0,2.354166984558105,2.2708330154418945,1.0872238874435425,4800,0.0,
1973-07-09 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,18000,0.0,
1973-07-10 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,30000,0.0,
1973-07-11 00:00:00+00:00,0.0,2.479166984558105,2.3958330154418945,1.1470701694488523,58800,0.0,
1973-07-12 00:00:00+00:00,0.0,2.479166984558105,2.3958330154418945,1.1470701694488523,1200,0.0,
1973-07-13 00:00:00+00:00,0.0,2.4583330154418945,2.375,1.137096881866455,2400,0.0,
1973-07-16 00:00:00+00:00,0.0,2.5625,2.479166984558105,1.186968207359314,25200,0.0,
1973-07-17 00:00:00+00:00,0.0,2.5625,2.479166984558105,1.186968207359314,19200,0.0,
1973-07-18 00:00:00+00:00,0.0,2.625,2.541666984558105,1.216891884803772,22800,0.0,
1973-07-19 00:00:00+00:00,0.0,2.666666984558105,2.5833330154418945,1.2368412017822266,9600,0.0,
1973-07-20 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,1.2368412017822266,0,0.0,
1973-07-23 00:00:00+00:00,0.0,2.6875,2.604166984558105,1.24681556224823,10800,0.0,
1973-07-24 00:00:00+00:00,0.0,2.854166984558105,2.7708330154418945,1.3266125917434692,37200,0.0,
1973-07-25 00:00:00+00:00,0.0,2.8958330154418945,2.8125,1.3465607166290283,10800,0.0,
1973-07-26 00:00:00+00:00,0.0,2.916666984558105,2.8333330154418945,1.356534719467163,3600,0.0,
1973-07-27 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.356534719467163,0,0.0,
1973-07-30 00:00:00+00:00,0.0,2.8958330154418945,2.8125,1.3465607166290283,8400,0.0,
1973-07-31 00:00:00+00:00,0.0,2.8958330154418945,2.8125,1.3465607166290283,114000,0.0,
1973-08-01 00:00:00+00:00,0.0,2.854166984558105,2.7708330154418945,1.3266125917434692,63600,0.0,
1973-08-02 00:00:00+00:00,0.0,2.854166984558105,2.7708330154418945,1.3266125917434692,21600,0.0,
1973-08-03 00:00:00+00:00,0.0,2.8125,2.729166984558105,1.3066627979278564,38400,0.0,
1973-08-06 00:00:00+00:00,0.0,2.854166984558105,2.7708330154418945,1.3266125917434692,27600,0.0,
1973-08-07 00:00:00+00:00,0.0,2.875,2.791666984558105,1.3365861177444458,8400,0.0,
1973-08-08 00:00:00+00:00,0.0,2.9583330154418945,2.875,1.3764851093292236,28800,0.0,
1973-08-09 00:00:00+00:00,0.0,2.9375,2.854166984558105,1.3665096759796145,38400,0.0,
1973-08-10 00:00:00+00:00,0.0,2.7708330154418945,2.6875,1.286713480949402,63600,0.0,
1973-08-13 00:00:00+00:00,0.0,2.7083330154418945,2.625,1.2567903995513916,14400,0.0,
1973-08-14 00:00:00+00:00,0.0,2.5625,2.479166984558105,1.186968207359314,21600,0.0,
1973-08-15 00:00:00+00:00,0.0,2.5,2.416666984558105,1.1570453643798828,19200,0.0,
1973-08-16 00:00:00+00:00,0.0,2.5208330154418945,2.4375,1.1670197248458862,15600,0.0,
1973-08-17 00:00:00+00:00,0.0,2.479166984558105,2.3958330154418945,1.1470701694488523,18000,0.0,
1973-08-20 00:00:00+00:00,0.0,2.479166984558105,2.3958330154418945,1.1470701694488523,3600,0.0,
1973-08-21 00:00:00+00:00,0.0,2.3333330154418945,2.25,1.07724928855896,24000,0.0,
1973-08-22 00:00:00+00:00,0.0,2.3333330154418945,2.25,1.07724928855896,9600,0.0,
1973-08-23 00:00:00+00:00,0.0,2.3958330154418945,2.3125,1.1071730852127075,39600,0.0,
1973-08-24 00:00:00+00:00,0.0,2.416666984558105,2.3333330154418945,1.1171472072601318,8400,0.0,
1973-08-27 00:00:00+00:00,0.0,2.3958330154418945,2.3125,1.1071730852127075,1200,0.0,
1973-08-28 00:00:00+00:00,0.0,2.4375,2.354166984558105,1.1271216869354248,2400,0.0,
1973-08-29 00:00:00+00:00,2.354166984558105,2.354166984558105,2.354166984558105,1.1271216869354248,0,0.0,
1973-08-30 00:00:00+00:00,0.0,2.479166984558105,2.3958330154418945,1.1470701694488523,18000,0.0,
1973-08-31 00:00:00+00:00,0.0,2.479166984558105,2.3958330154418945,1.1470701694488523,3600,0.0,
1973-09-04 00:00:00+00:00,0.0,2.4583330154418945,2.375,1.137096881866455,2400,0.0,
1973-09-05 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,15600,0.0,
1973-09-06 00:00:00+00:00,0.0,2.3125,2.229166984558105,1.0672743320465088,91200,0.0,
1973-09-07 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,82800,0.0,
1973-09-10 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,3600,0.0,
1973-09-11 00:00:00+00:00,0.0,2.375,2.291666984558105,1.0971981287002563,19200,0.0,
1973-09-12 00:00:00+00:00,0.0,2.25,2.166666984558105,1.0373505353927612,66000,0.0,
1973-09-13 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,19200,0.0,
1973-09-14 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,1200,0.0,
1973-09-17 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,9600,0.0,
1973-09-18 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,24000,0.0,
1973-09-19 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,24000,0.0,
1973-09-20 00:00:00+00:00,0.0,2.21875,2.135416984558105,1.022388935089111,19200,0.0,
1973-09-21 00:00:00+00:00,0.0,2.21875,2.135416984558105,1.022388935089111,6000,0.0,
1973-09-24 00:00:00+00:00,0.0,2.229166984558105,2.1458330154418945,1.0273762941360474,26400,0.0,
1973-09-25 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,15600,0.0,
1973-09-26 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,10800,0.0,
1973-09-27 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,10800,0.0,
1973-09-28 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,13200,0.0,
1973-10-01 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,8400,0.0,
1973-10-02 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,2400,0.0,
1973-10-03 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,48000,0.0,
1973-10-04 00:00:00+00:00,0.0,2.229166984558105,2.1458330154418945,1.0273762941360474,33600,0.0,
1973-10-05 00:00:00+00:00,0.0,2.25,2.166666984558105,1.0373505353927612,7200,0.0,
1973-10-08 00:00:00+00:00,0.0,2.229166984558105,2.1458330154418945,1.0273762941360474,2400,0.0,
1973-10-09 00:00:00+00:00,0.0,2.291666984558105,2.2083330154418945,1.0572994947433472,19200,0.0,
1973-10-10 00:00:00+00:00,0.0,2.2708330154418945,2.1875,1.0473254919052124,7200,0.0,
1973-10-11 00:00:00+00:00,0.0,2.2708330154418945,2.1875,1.0473254919052124,6000,0.0,
1973-10-12 00:00:00+00:00,0.0,2.291666984558105,2.2083330154418945,1.0572994947433472,4800,0.0,
1973-10-15 00:00:00+00:00,0.0,2.291666984558105,2.2083330154418945,1.0572994947433472,16800,0.0,
1973-10-16 00:00:00+00:00,0.0,2.229166984558105,2.1458330154418945,1.0273762941360474,10800,0.0,
1973-10-17 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,6000,0.0,
1973-10-18 00:00:00+00:00,2.125,2.125,2.125,1.0174020528793335,0,0.0,
1973-10-19 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,12000,0.0,
1973-10-22 00:00:00+00:00,0.0,2.2083330154418945,2.125,1.0174020528793335,6000,0.0,
1973-10-23 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,28800,0.0,
1973-10-24 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,30000,0.0,
1973-10-25 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,1200,0.0,
1973-10-26 00:00:00+00:00,2.104166984558105,2.104166984558105,2.104166984558105,1.0074268579483032,0,0.0,
1973-10-29 00:00:00+00:00,0.0,2.1875,2.104166984558105,1.0074268579483032,14400,0.0,
1973-10-30 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,8400,0.0,
1973-10-31 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,2400,0.0,
1973-11-01 00:00:00+00:00,0.0,2.166666984558105,2.0833330154418945,0.997452437877655,1200,0.0,
1973-11-02 00:00:00+00:00,0.0,2.125,2.041666984558105,0.9775034785270692,14400,0.0,
1973-11-05 00:00:00+00:00,0.0,2.125,2.041666984558105,0.9775034785270692,7200,0.0,
1973-11-06 00:00:00+00:00,0.0,2.0,1.9166669845581052,0.917656660079956,57600,0.0,
1973-11-07 00:00:00+00:00,0.0,2.0,1.9166669845581052,0.917656660079956,1200,0.0,
1973-11-08 00:00:00+00:00,0.0,2.0,1.9166669845581052,0.917656660079956,2400,0.0,
1973-11-09 00:00:00+00:00,0.0,1.9583330154418943,1.875,0.8977071046829224,9600,0.0,
1973-11-12 00:00:00+00:00,0.0,1.9166669845581052,1.8333330154418943,0.8777583837509155,3600,0.0,
1973-11-13 00:00:00+00:00,0.0,1.9166669845581052,1.8333330154418943,0.8777583837509155,2400,0.0,
1973-11-14 00:00:00+00:00,0.0,1.875,1.7916669845581057,0.8578096032142639,10800,0.0,
1973-11-15 00:00:00+00:00,0.0,1.875,1.7916669845581057,0.8578096032142639,6000,0.0,
1973-11-16 00:00:00+00:00,0.0,1.9583330154418943,1.875,0.8977071046829224,24000,0.0,
1973-11-19 00:00:00+00:00,0.0,1.8541669845581052,1.7708330154418943,0.8478347063064575,16800,0.0,
1973-11-20 00:00:00+00:00,0.0,1.75,1.6666669845581057,0.7979620695114136,18000,0.0,
1973-11-21 00:00:00+00:00,0.0,1.7708330154418943,1.6875,0.8079364895820618,14400,0.0,
1973-11-23 00:00:00+00:00,0.0,1.75,1.6666669845581057,0.7979620695114136,6000,0.0,
1973-11-26 00:00:00+00:00,0.0,1.6458330154418943,1.5625,0.748089611530304,25200,0.0,
1973-11-27 00:00:00+00:00,0.0,1.5416669845581057,1.4583330154418943,0.6982164978981018,20400,0.0,
1973-11-28 00:00:00+00:00,0.0,1.4791669845581057,1.3958330154418943,0.6682928800582886,6000,0.0,
1973-11-29 00:00:00+00:00,0.0,1.4791669845581057,1.3958330154418943,0.6682928800582886,6000,0.0,
1973-11-30 00:00:00+00:00,0.0,1.4791669845581057,1.3958330154418943,0.6682928800582886,7200,0.0,
1973-12-03 00:00:00+00:00,0.0,1.375,1.2916669845581057,0.6184208989143372,32400,0.0,
1973-12-04 00:00:00+00:00,0.0,1.3958330154418943,1.3125,0.6283951997756958,9600,0.0,
1973-12-05 00:00:00+00:00,0.0,1.0208330154418943,0.9375,0.4488535523414612,74400,0.0,
1973-12-06 00:00:00+00:00,0.0,1.2291669845581057,1.1458330154418943,0.5485987067222595,60000,0.0,
1973-12-07 00:00:00+00:00,0.0,1.375,1.2916669845581057,0.6184208989143372,54000,0.0,
1973-12-10 00:00:00+00:00,0.0,1.3958330154418943,1.3125,0.6283951997756958,14400,0.0,
1973-12-11 00:00:00+00:00,0.0,1.3541669845581057,1.2708330154418943,0.6084457635879517,15600,0.0,
1973-12-12 00:00:00+00:00,0.0,1.375,1.2916669845581057,0.6184208989143372,10800,0.0,
1973-12-13 00:00:00+00:00,0.0,1.3125,1.2291669845581057,0.5884973406791687,20400,0.0,
1973-12-14 00:00:00+00:00,0.0,1.2708330154418943,1.1875,0.5685484409332275,10800,0.0,
1973-12-17 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,3600,0.0,
1973-12-18 00:00:00+00:00,0.0,1.2708330154418943,1.1875,0.5685484409332275,14400,0.0,
1973-12-19 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,7200,0.0,
1973-12-20 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,4800,0.0,
1973-12-21 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,1200,0.0,
1973-12-24 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,2400,0.0,
1973-12-26 00:00:00+00:00,0.0,1.2291669845581057,1.1458330154418943,0.5485987067222595,15600,0.0,
1973-12-27 00:00:00+00:00,0.0,1.2291669845581057,1.1458330154418943,0.5485987067222595,9600,0.0,
1973-12-28 00:00:00+00:00,0.0,1.2291669845581057,1.1458330154418943,0.5485987067222595,15600,0.0,
1973-12-31 00:00:00+00:00,0.0,1.1458330154418943,1.0625,0.5087010264396667,21600,0.0,
1974-01-02 00:00:00+00:00,0.0,1.1458330154418943,1.0625,0.5087010264396667,1200,0.0,
1974-01-03 00:00:00+00:00,0.0,1.2083330154418943,1.125,0.53862464427948,4800,0.0,
1974-01-04 00:00:00+00:00,0.0,1.3333330154418943,1.25,0.5984715819358826,15600,0.0,
1974-01-07 00:00:00+00:00,0.0,1.3333330154418943,1.25,0.5984715819358826,12000,0.0,
1974-01-08 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,12000,0.0,
1974-01-09 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,2400,0.0,
1974-01-10 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,3600,0.0,
1974-01-11 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,1200,0.0,
1974-01-14 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,12000,0.0,
1974-01-15 00:00:00+00:00,1.2083330154418943,1.2083330154418943,1.2083330154418943,0.5785225033760071,0,0.0,
1974-01-16 00:00:00+00:00,0.0,1.2708330154418943,1.1875,0.5685484409332275,2400,0.0,
1974-01-17 00:00:00+00:00,0.0,1.3125,1.2291669845581057,0.5884973406791687,14400,0.0,
1974-01-18 00:00:00+00:00,0.0,1.2916669845581057,1.2083330154418943,0.5785225033760071,7200,0.0,
1974-01-21 00:00:00+00:00,0.0,1.2083330154418943,1.125,0.53862464427948,22800,0.0,
1974-01-22 00:00:00+00:00,0.0,1.1666669845581057,1.0833330154418943,0.5186751484870911,8400,0.0,
1974-01-23 00:00:00+00:00,0.0,1.2083330154418943,1.125,0.53862464427948,16800,0.0,
1974-01-24 00:00:00+00:00,0.0,1.2083330154418943,1.125,0.53862464427948,4800,0.0,
1974-01-25 00:00:00+00:00,0.0,1.2291669845581057,1.1458330154418943,0.5485987067222595,10800,0.0,
1974-01-28 00:00:00+00:00,0.0,1.25,1.1666669845581057,0.5585737824440002,1200,0.0,
1974-01-29 00:00:00+00:00,1.1666669845581057,1.1666669845581057,1.1666669845581057,0.5585737824440002,0,0.0,
1974-01-30 00:00:00+00:00,0.0,1.2291669845581057,1.1458330154418943,0.5485987067222595,2400,0.0,
1974-01-31 00:00:00+00:00,0.0,1.2083330154418943,1.125,0.53862464427948,6000,0.0,
1974-02-01 00:00:00+00:00,0.0,1.1875,1.1041669845581057,0.5286499857902527,10800,0.0,
1974-02-04 00:00:00+00:00,1.1041669845581057,1.1041669845581057,1.1041669845581057,0.5286499857902527,0,0.0,
1974-02-05 00:00:00+00:00,0.0,1.1666669845581057,1.0833330154418943,0.5186751484870911,7200,0.0,
1974-02-06 00:00:00+00:00,0.0,1.1666669845581057,1.0833330154418943,0.5186751484870911,1200,0.0,
1974-02-07 00:00:00+00:00,0.0,1.1666669845581057,1.0833330154418943,0.5186751484870911,1200,0.0,
1974-02-08 00:00:00+00:00,0.0,1.1875,1.1041669845581057,0.5286499857902527,1200,0.0,
1974-02-11 00:00:00+00:00,0.0,1.1875,1.1041669845581057,0.5286499857902527,4800,0.0,
1974-02-12 00:00:00+00:00,1.1041669845581057,1.1041669845581057,1.1041669845581057,0.5286499857902527,0,0.0,
1974-02-13 00:00:00+00:00,0.0,1.2083330154418943,1.125,0.53862464427948,2400,0.0,
1974-02-14 00:00:00+00:00,1.125,1.125,1.125,0.53862464427948,0,0.0,
1974-02-15 00:00:00+00:00,0.0,1.1875,1.1041669845581057,0.5286499857902527,7200,0.0,
1974-02-19 00:00:00+00:00,1.1041669845581057,1.1041669845581057,1.1041669845581057,0.5286499857902527,0,0.0,
1974-02-20 00:00:00+00:00,0.0,1.1875,1.1041669845581057,0.5286499857902527,10800,0.0,
1974-02-21 00:00:00+00:00,0.0,1.1875,1.1041669845581057,0.5286499857902527,1200,0.0,
1974-02-22 00:00:00+00:00,0.0,1.1458330154418943,1.0625,0.5087010264396667,18000,0.0,
1974-02-25 00:00:00+00:00,0.0,1.1458330154418943,1.0625,0.5087010264396667,12000,0.0,
1974-02-26 00:00:00+00:00,0.0,1.125,1.0416669845581057,0.4987264573574066,1200,0.0,
1974-02-27 00:00:00+00:00,0.0,1.1041669845581057,1.0208330154418943,0.488751620054245,19200,0.0,
1974-02-28 00:00:00+00:00,0.0,1.1041669845581057,1.0208330154418943,0.488751620054245,4800,0.0,
1974-03-01 00:00:00+00:00,0.0,1.0833330154418943,1.0,0.4787771701812744,2400,0.0,
