date,TGS_Open,TGS_High,TGS_Low,TGS_Close,TGS_Volume,TGS_Dividends,TGS_Stock Splits
1998-11-19 00:00:00+00:00,10.5625,10.75,10.5625,3.738691806793213,31500,0.0,
1998-11-20 00:00:00+00:00,10.5625,10.6875,10.5,3.738691806793213,10200,0.0,
1998-11-23 00:00:00+00:00,10.8125,10.875,10.5,3.6731019020080566,28600,0.0,
1998-11-24 00:00:00+00:00,10.5,10.5,10.375,3.629373788833618,60300,0.0,
1998-11-25 00:00:00+00:00,10.4375,10.5,10.25,3.585645914077759,118200,0.0,
1998-11-27 00:00:00+00:00,10.3125,10.4375,10.125,3.541919469833374,23600,0.0,
1998-11-30 00:00:00+00:00,10.125,10.25,10.0,3.498192548751831,22100,0.0,
1998-12-01 00:00:00+00:00,9.875,10.5,9.875,3.6731019020080566,116700,0.0,
1998-12-02 00:00:00+00:00,10.4375,10.6875,10.4375,3.69496488571167,138500,0.0,
1998-12-03 00:00:00+00:00,10.4375,10.625,10.25,3.629373788833618,34900,0.0,
1998-12-04 00:00:00+00:00,10.25,10.375,10.25,3.629373788833618,65000,0.0,
1998-12-07 00:00:00+00:00,10.25,10.3125,10.25,3.585645914077759,6400,0.0,
1998-12-08 00:00:00+00:00,10.25,10.25,10.25,3.585645914077759,100,0.0,
1998-12-09 00:00:00+00:00,10.25,10.25,10.125,3.541919469833374,8800,0.0,
1998-12-10 00:00:00+00:00,10.0,10.25,10.0,3.585645914077759,3900,0.0,
1998-12-11 00:00:00+00:00,10.125,10.125,10.0,3.520055055618286,2200,0.0,
1998-12-14 00:00:00+00:00,10.1875,10.1875,10.0,3.520055055618286,7600,0.0,
1998-12-15 00:00:00+00:00,10.0625,10.125,10.0625,3.520055055618286,8600,0.0,
1998-12-16 00:00:00+00:00,10.0,10.0,10.0,3.498192548751831,3500,0.0,
1998-12-17 00:00:00+00:00,9.875,10.0,9.75,3.498192548751831,35100,0.0,
1998-12-18 00:00:00+00:00,10.125,10.125,9.625,3.4107367992401123,8200,0.0,
1998-12-21 00:00:00+00:00,9.875,10.125,9.875,3.520055055618286,4800,0.0,
1998-12-22 00:00:00+00:00,10.0625,10.0625,10.0,3.498192548751831,1500,0.0,
1998-12-23 00:00:00+00:00,9.9375,10.0,9.9375,3.498192548751831,8000,0.0,
1998-12-24 00:00:00+00:00,10.0625,10.0625,10.0625,3.520055055618286,1000,0.0,
1998-12-28 00:00:00+00:00,9.9375,10.4375,9.9375,3.563782930374145,29700,0.0,
1998-12-29 00:00:00+00:00,10.0625,10.0625,10.0,3.498192548751831,4200,0.0,
1998-12-30 00:00:00+00:00,10.125,10.125,10.0,3.498192548751831,32100,0.0,
1998-12-31 00:00:00+00:00,10.0,10.125,9.875,3.541919469833374,3000,0.0,
1999-01-04 00:00:00+00:00,10.125,10.125,10.0,3.541919469833374,40100,0.0,
1999-01-05 00:00:00+00:00,10.0,10.0,10.0,3.498192548751831,600,0.0,
1999-01-06 00:00:00+00:00,10.0,10.375,9.875,3.454464912414551,31500,0.0,
1999-01-07 00:00:00+00:00,9.75,9.9375,9.75,3.476327896118164,6600,0.0,
1999-01-08 00:00:00+00:00,9.8125,10.1875,9.75,3.520055055618286,11400,0.0,
1999-01-11 00:00:00+00:00,10.0625,10.0625,9.6875,3.3888731002807617,11900,0.0,
1999-01-12 00:00:00+00:00,9.8125,9.8125,9.5625,3.367009401321411,4000,0.0,
1999-01-13 00:00:00+00:00,9.5,9.5,8.625,3.192099571228028,56500,0.0,
1999-01-14 00:00:00+00:00,9.0625,9.125,8.875,3.148371934890747,19500,0.0,
1999-01-15 00:00:00+00:00,9.0,10.0,9.0,3.498192548751831,18100,0.0,
1999-01-19 00:00:00+00:00,10.125,10.375,10.125,3.607510566711426,18600,0.0,
1999-01-20 00:00:00+00:00,10.3125,10.3125,10.1875,3.585645914077759,27300,0.0,
1999-01-21 00:00:00+00:00,10.3125,10.3125,9.8125,3.476327896118164,5100,0.0,
1999-01-22 00:00:00+00:00,9.8125,9.8125,9.8125,3.432600498199463,21500,0.0,
1999-01-25 00:00:00+00:00,9.6875,9.9375,9.6875,3.454464912414551,34100,0.0,
1999-01-26 00:00:00+00:00,10.0,10.0,9.75,3.4107367992401123,6600,0.0,
1999-01-27 00:00:00+00:00,9.875,9.875,9.5,3.3232827186584477,109500,0.0,
1999-01-28 00:00:00+00:00,9.5,9.5,9.5,3.3232827186584477,110000,0.0,
1999-01-29 00:00:00+00:00,9.5,9.6875,9.125,3.345146417617798,77000,0.0,
1999-02-01 00:00:00+00:00,9.6875,10.3125,9.625,3.607510566711426,154600,0.0,
1999-02-02 00:00:00+00:00,10.4375,10.5,10.25,3.585645914077759,43500,0.0,
1999-02-03 00:00:00+00:00,10.25,10.5,10.0,3.498192548751831,26800,0.0,
1999-02-04 00:00:00+00:00,10.125,10.375,10.0625,3.520055055618286,8400,0.0,
1999-02-05 00:00:00+00:00,10.1875,10.25,10.125,3.585645914077759,11000,0.0,
1999-02-08 00:00:00+00:00,10.25,10.5,10.0625,3.585645914077759,15200,0.0,
1999-02-09 00:00:00+00:00,10.25,10.25,10.0625,3.520055055618286,13200,0.0,
1999-02-10 00:00:00+00:00,10.125,10.25,10.125,3.563782930374145,60100,0.0,
1999-02-11 00:00:00+00:00,10.1875,10.375,10.1875,3.585645914077759,10200,0.0,
1999-02-12 00:00:00+00:00,10.375,10.4375,10.25,3.651237726211548,11100,0.0,
1999-02-16 00:00:00+00:00,10.5,10.5,10.25,3.585645914077759,14900,0.0,
1999-02-17 00:00:00+00:00,10.25,10.25,9.9375,3.498192548751831,166500,0.0,
1999-02-18 00:00:00+00:00,10.0,10.375,10.0,3.629373788833618,124600,0.0,
1999-02-19 00:00:00+00:00,10.5,10.5,10.1875,3.651237726211548,33900,0.0,
1999-02-22 00:00:00+00:00,10.0625,10.1875,9.875,3.62827467918396,8100,0.5,
1999-02-23 00:00:00+00:00,10.0,10.25,9.9375,3.720128297805786,13800,0.0,
1999-02-24 00:00:00+00:00,10.125,10.1875,10.0,3.7430927753448486,18800,0.0,
1999-02-25 00:00:00+00:00,10.1875,10.1875,10.0,3.674201726913452,4400,0.0,
1999-02-26 00:00:00+00:00,10.0625,10.0625,9.875,3.62827467918396,12000,0.0,
1999-03-01 00:00:00+00:00,10.0,10.0,9.9375,3.651237726211548,4000,0.0,
1999-03-02 00:00:00+00:00,10.0625,10.0625,9.9375,3.651237726211548,23900,0.0,
1999-03-03 00:00:00+00:00,10.0,10.0,9.75,3.5823469161987305,10400,0.0,
1999-03-04 00:00:00+00:00,9.8125,9.8125,9.8125,3.6053102016448975,1400,0.0,
1999-03-05 00:00:00+00:00,9.8125,9.8125,9.625,3.559382677078247,16900,0.0,
1999-03-08 00:00:00+00:00,9.8125,9.8125,9.5,3.536419153213501,16500,0.0,
1999-03-09 00:00:00+00:00,9.625,9.625,9.5,3.536419153213501,19800,0.0,
1999-03-10 00:00:00+00:00,9.625,9.625,9.375,3.513455390930176,20900,0.0,
1999-03-11 00:00:00+00:00,9.625,9.625,9.5625,3.536419153213501,16200,0.0,
1999-03-12 00:00:00+00:00,9.75,9.75,9.625,3.536419153213501,11000,0.0,
1999-03-15 00:00:00+00:00,9.5,9.5,9.375,3.467527151107788,37900,0.0,
1999-03-16 00:00:00+00:00,9.4375,9.4375,9.4375,3.467527151107788,2300,0.0,
1999-03-17 00:00:00+00:00,9.4375,9.5625,9.375,3.4904911518096924,26600,0.0,
1999-03-18 00:00:00+00:00,9.5,9.5,9.4375,3.4904911518096924,26000,0.0,
1999-03-19 00:00:00+00:00,9.5,9.5,9.1875,3.3756728172302246,82400,0.0,
1999-03-22 00:00:00+00:00,9.1875,9.1875,9.1875,3.3756728172302246,10100,0.0,
1999-03-23 00:00:00+00:00,9.1875,9.1875,8.8125,3.3756728172302246,121700,0.0,
1999-03-24 00:00:00+00:00,9.1875,9.25,9.0625,3.329745292663574,15600,0.0,
1999-03-25 00:00:00+00:00,9.125,9.375,9.125,3.444563627243042,4600,0.0,
1999-03-26 00:00:00+00:00,9.4375,9.4375,9.3125,3.421599864959717,2100,0.0,
1999-03-29 00:00:00+00:00,9.4375,9.75,9.4375,3.559382677078247,78900,0.0,
1999-03-30 00:00:00+00:00,9.75,9.875,9.625,3.62827467918396,9400,0.0,
1999-03-31 00:00:00+00:00,9.6875,9.6875,9.375,3.444563627243042,7800,0.0,
1999-04-01 00:00:00+00:00,9.5,9.75,9.5,3.5823469161987305,3500,0.0,
1999-04-05 00:00:00+00:00,9.75,9.75,9.625,3.5823469161987305,5500,0.0,
1999-04-06 00:00:00+00:00,9.75,9.75,9.5625,3.536419153213501,5100,0.0,
1999-04-07 00:00:00+00:00,9.6875,9.6875,9.4375,3.4904911518096924,3400,0.0,
1999-04-08 00:00:00+00:00,9.4375,9.4375,9.1875,3.3986358642578125,225800,0.0,
1999-04-09 00:00:00+00:00,9.375,9.375,9.0625,3.3986358642578125,31400,0.0,
1999-04-12 00:00:00+00:00,9.125,9.5,9.125,3.4904911518096924,127500,0.0,
1999-04-13 00:00:00+00:00,9.375,9.5625,9.375,3.467527151107788,7100,0.0,
1999-04-14 00:00:00+00:00,9.375,9.5,9.25,3.467527151107788,166400,0.0,
1999-04-15 00:00:00+00:00,9.375,9.4375,9.3125,3.467527151107788,11000,0.0,
1999-04-16 00:00:00+00:00,9.5,9.5,9.375,3.467527151107788,77600,0.0,
1999-04-19 00:00:00+00:00,9.5625,9.875,9.375,3.513455390930176,182500,0.0,
1999-04-20 00:00:00+00:00,9.5,9.75,9.375,3.536419153213501,67900,0.0,
1999-04-21 00:00:00+00:00,9.625,9.625,9.5,3.4904911518096924,41700,0.0,
1999-04-22 00:00:00+00:00,9.5,9.625,9.5,3.4904911518096924,6900,0.0,
1999-04-23 00:00:00+00:00,9.375,9.5625,9.375,3.4904911518096924,61600,0.0,
1999-04-26 00:00:00+00:00,9.5,9.5,9.3125,3.444563627243042,32300,0.0,
1999-04-27 00:00:00+00:00,9.5,9.5,9.375,3.444563627243042,22600,0.0,
1999-04-28 00:00:00+00:00,9.375,9.4375,9.25,3.3986358642578125,38000,0.0,
1999-04-29 00:00:00+00:00,9.375,9.375,9.3125,3.421599864959717,30300,0.0,
1999-04-30 00:00:00+00:00,9.4375,9.625,9.4375,3.513455390930176,269000,0.0,
1999-05-03 00:00:00+00:00,9.5625,10.0,9.5625,3.674201726913452,94200,0.0,
1999-05-04 00:00:00+00:00,10.125,10.125,9.875,3.651237726211548,40400,0.0,
1999-05-05 00:00:00+00:00,10.0,10.0,9.75,3.6053102016448975,17300,0.0,
1999-05-06 00:00:00+00:00,9.9375,10.125,9.9375,3.674201726913452,68200,0.0,
1999-05-07 00:00:00+00:00,9.9375,10.0625,9.9375,3.697165012359619,35100,0.0,
1999-05-10 00:00:00+00:00,10.1875,10.25,10.125,3.720128297805786,12400,0.0,
1999-05-11 00:00:00+00:00,10.125,10.125,9.9375,3.697165012359619,18400,0.0,
1999-05-12 00:00:00+00:00,10.125,10.125,9.6875,3.559382677078247,9500,0.0,
1999-05-13 00:00:00+00:00,9.6875,9.8125,9.6875,3.5823469161987305,1500,0.0,
1999-05-14 00:00:00+00:00,9.25,9.625,9.25,3.536419153213501,17300,0.0,
1999-05-17 00:00:00+00:00,9.75,9.8125,9.75,3.6053102016448975,5400,0.0,
1999-05-18 00:00:00+00:00,9.9375,10.0625,9.875,3.651237726211548,6400,0.0,
1999-05-19 00:00:00+00:00,10.0,10.0,9.375,3.467527151107788,18700,0.0,
1999-05-20 00:00:00+00:00,9.3125,9.5,9.125,3.3756728172302246,10400,0.0,
1999-05-21 00:00:00+00:00,9.25,9.375,9.25,3.421599864959717,11500,0.0,
1999-05-24 00:00:00+00:00,9.3125,9.5625,9.0625,3.329745292663574,9600,0.0,
1999-05-25 00:00:00+00:00,9.0,9.0,8.9375,3.2838172912597656,27200,0.0,
1999-05-26 00:00:00+00:00,8.875,9.0,8.875,3.2838172912597656,46000,0.0,
1999-05-27 00:00:00+00:00,8.875,8.875,8.8125,3.2608542442321777,49000,0.0,
1999-05-28 00:00:00+00:00,8.875,9.0,8.875,3.2608542442321777,72100,0.0,
1999-06-01 00:00:00+00:00,8.875,8.875,8.8125,3.2608542442321777,46700,0.0,
1999-06-02 00:00:00+00:00,8.875,8.875,8.875,3.2608542442321777,61600,0.0,
1999-06-03 00:00:00+00:00,8.875,8.875,8.8125,3.2608542442321777,17900,0.0,
1999-06-04 00:00:00+00:00,8.75,8.875,8.75,3.2608542442321777,110500,0.0,
1999-06-07 00:00:00+00:00,8.8125,8.875,8.8125,3.2608542442321777,256800,0.0,
1999-06-08 00:00:00+00:00,8.875,9.0,8.8125,3.2378900051116943,255500,0.0,
1999-06-09 00:00:00+00:00,8.875,9.125,8.875,3.30678129196167,609000,0.0,
1999-06-10 00:00:00+00:00,9.0625,9.0625,9.0,3.329745292663574,76000,0.0,
1999-06-11 00:00:00+00:00,9.0625,9.0625,9.0,3.30678129196167,64500,0.0,
1999-06-14 00:00:00+00:00,9.0,9.0625,9.0,3.30678129196167,5500,0.0,
1999-06-15 00:00:00+00:00,9.0,9.0,9.0,3.30678129196167,0,0.0,
1999-06-16 00:00:00+00:00,9.0,9.0,8.9375,3.30678129196167,7400,0.0,
1999-06-17 00:00:00+00:00,8.875,9.0,8.8125,3.2838172912597656,32000,0.0,
1999-06-18 00:00:00+00:00,8.9375,8.9375,8.875,3.2608542442321777,72100,0.0,
1999-06-21 00:00:00+00:00,8.875,8.875,8.8125,3.2608542442321777,19300,0.0,
1999-06-22 00:00:00+00:00,8.875,9.0,8.75,3.30678129196167,99600,0.0,
1999-06-23 00:00:00+00:00,9.125,9.375,9.125,3.444563627243042,13900,0.0,
1999-06-24 00:00:00+00:00,9.25,9.4375,9.25,3.467527151107788,15600,0.0,
1999-06-25 00:00:00+00:00,9.4375,9.625,9.4375,3.4904911518096924,207700,0.0,
1999-06-28 00:00:00+00:00,9.625,9.625,9.5,3.4904911518096924,31400,0.0,
1999-06-29 00:00:00+00:00,9.625,9.625,9.5,3.4904911518096924,172500,0.0,
1999-06-30 00:00:00+00:00,9.375,9.375,9.25,3.444563627243042,14200,0.0,
1999-07-01 00:00:00+00:00,9.5,10.0,9.5,3.559382677078247,109700,0.0,
1999-07-02 00:00:00+00:00,9.8125,10.0,9.625,3.651237726211548,44000,0.0,
1999-07-06 00:00:00+00:00,9.9375,9.9375,9.5625,3.513455390930176,16800,0.0,
1999-07-07 00:00:00+00:00,9.6875,9.8125,9.5,3.513455390930176,21100,0.0,
1999-07-08 00:00:00+00:00,9.375,9.4375,9.1875,3.467527151107788,49500,0.0,
1999-07-09 00:00:00+00:00,9.375,9.6875,9.375,3.559382677078247,15100,0.0,
1999-07-12 00:00:00+00:00,9.5625,9.5625,9.0,3.329745292663574,127800,0.0,
1999-07-13 00:00:00+00:00,9.0,9.25,8.875,3.3986358642578125,119600,0.0,
1999-07-14 00:00:00+00:00,9.25,9.375,9.1875,3.444563627243042,116300,0.0,
1999-07-15 00:00:00+00:00,9.375,9.5,9.1875,3.444563627243042,110500,0.0,
1999-07-16 00:00:00+00:00,9.375,9.375,9.3125,3.444563627243042,35100,0.0,
1999-07-19 00:00:00+00:00,9.375,9.5,9.3125,3.467527151107788,137200,0.0,
1999-07-20 00:00:00+00:00,9.3125,9.375,9.25,3.3986358642578125,15900,0.0,
1999-07-21 00:00:00+00:00,9.3125,9.375,9.125,3.3756728172302246,22800,0.0,
1999-07-22 00:00:00+00:00,9.25,9.25,9.25,3.3986358642578125,8500,0.0,
1999-07-23 00:00:00+00:00,9.25,9.3125,9.125,3.3756728172302246,10700,0.0,
1999-07-26 00:00:00+00:00,8.6875,9.0625,8.6875,3.424243450164795,13400,0.5,
1999-07-27 00:00:00+00:00,8.875,9.0,8.5625,3.327101707458496,98000,0.0,
1999-07-28 00:00:00+00:00,8.5625,8.5625,8.4375,3.30281662940979,132600,0.0,
1999-07-29 00:00:00+00:00,8.5,8.5625,8.4375,3.30281662940979,48400,0.0,
1999-07-30 00:00:00+00:00,8.625,8.625,8.5,3.3513872623443604,31500,0.0,
1999-08-02 00:00:00+00:00,8.625,8.625,8.375,3.2785308361053467,11300,0.0,
1999-08-03 00:00:00+00:00,8.5,8.5,8.3125,3.2785308361053467,31200,0.0,
1999-08-04 00:00:00+00:00,8.4375,8.4375,8.25,3.205674648284912,21200,0.0,
1999-08-05 00:00:00+00:00,8.3125,8.3125,8.0,3.205674648284912,11200,0.0,
1999-08-06 00:00:00+00:00,8.375,8.375,8.1875,3.2542452812194824,11000,0.0,
1999-08-09 00:00:00+00:00,8.4375,8.4375,8.25,3.205674648284912,47100,0.0,
1999-08-10 00:00:00+00:00,8.125,8.25,7.9375,3.1085329055786133,74900,0.0,
1999-08-11 00:00:00+00:00,8.0,8.0,8.0,3.1085329055786133,57600,0.0,
1999-08-12 00:00:00+00:00,8.125,8.125,8.0,3.1085329055786133,58400,0.0,
1999-08-13 00:00:00+00:00,8.0,8.0,7.9375,3.1085329055786133,30200,0.0,
1999-08-16 00:00:00+00:00,8.0625,8.0625,8.0,3.1328186988830566,57000,0.0,
1999-08-17 00:00:00+00:00,8.0625,8.0625,8.0,3.1085329055786133,38100,0.0,
1999-08-18 00:00:00+00:00,8.0625,8.0625,8.0,3.1085329055786133,387200,0.0,
1999-08-19 00:00:00+00:00,8.0,8.0,8.0,3.1085329055786133,4300,0.0,
1999-08-20 00:00:00+00:00,8.0,8.0625,8.0,3.1085329055786133,18700,0.0,
1999-08-23 00:00:00+00:00,8.0,8.125,8.0,3.1085329055786133,26600,0.0,
1999-08-24 00:00:00+00:00,8.0,8.0,7.875,3.084247589111328,21400,0.0,
1999-08-25 00:00:00+00:00,7.9375,8.0,7.9375,3.1085329055786133,13100,0.0,
1999-08-26 00:00:00+00:00,8.0625,8.0625,8.0,3.1328186988830566,24800,0.0,
1999-08-27 00:00:00+00:00,8.0,8.0,7.75,3.035677433013916,62700,0.0,
1999-08-30 00:00:00+00:00,7.6875,7.75,7.6875,2.9871060848236084,21900,0.0,
1999-08-31 00:00:00+00:00,7.6875,7.6875,7.5,2.962820529937744,30100,0.0,
1999-09-01 00:00:00+00:00,7.625,7.9375,7.5,3.084247589111328,370300,0.0,
1999-09-02 00:00:00+00:00,7.9375,7.9375,7.875,3.0599617958068848,20700,0.0,
1999-09-03 00:00:00+00:00,8.0,8.125,8.0,3.1085329055786133,46900,0.0,
1999-09-07 00:00:00+00:00,7.9375,8.0625,7.875,3.084247589111328,8400,0.0,
1999-09-08 00:00:00+00:00,8.0,8.0625,7.875,3.1085329055786133,92100,0.0,
1999-09-09 00:00:00+00:00,8.125,8.25,8.0625,3.1328186988830566,64800,0.0,
1999-09-10 00:00:00+00:00,8.0625,8.125,8.0625,3.157104253768921,16000,0.0,
1999-09-13 00:00:00+00:00,8.125,8.25,7.9375,3.181389570236206,121000,0.0,
1999-09-14 00:00:00+00:00,8.25,8.5,8.1875,3.30281662940979,67200,0.0,
1999-09-15 00:00:00+00:00,8.5625,8.5625,8.4375,3.30281662940979,42000,0.0,
1999-09-16 00:00:00+00:00,8.5,8.625,8.375,3.2785308361053467,13000,0.0,
1999-09-17 00:00:00+00:00,8.4375,8.4375,8.0,3.205674648284912,50400,0.0,
1999-09-20 00:00:00+00:00,8.3125,8.3125,8.25,3.2299602031707764,11100,0.0,
1999-09-21 00:00:00+00:00,8.3125,8.3125,8.125,3.205674648284912,13700,0.0,
1999-09-22 00:00:00+00:00,8.3125,8.3125,7.9375,3.205674648284912,55500,0.0,
1999-09-23 00:00:00+00:00,8.0625,8.3125,8.0,3.205674648284912,274000,0.0,
1999-09-24 00:00:00+00:00,8.375,8.375,8.125,3.205674648284912,3300,0.0,
1999-09-27 00:00:00+00:00,8.25,8.375,8.25,3.2299602031707764,10000,0.0,
1999-09-28 00:00:00+00:00,8.375,8.375,8.0,3.1085329055786133,19400,0.0,
1999-09-29 00:00:00+00:00,8.0625,8.25,8.0625,3.1328186988830566,9800,0.0,
1999-09-30 00:00:00+00:00,8.125,8.4375,8.125,3.181389570236206,43900,0.0,
1999-10-01 00:00:00+00:00,8.25,8.25,8.125,3.181389570236206,3700,0.0,
1999-10-04 00:00:00+00:00,8.1875,8.4375,8.0625,3.2785308361053467,25000,0.0,
1999-10-05 00:00:00+00:00,8.375,8.375,8.1875,3.181389570236206,2500,0.0,
1999-10-06 00:00:00+00:00,8.25,8.3125,8.25,3.2299602031707764,8600,0.0,
1999-10-07 00:00:00+00:00,8.25,8.4375,8.25,3.2785308361053467,33900,0.0,
1999-10-08 00:00:00+00:00,8.375,8.375,8.25,3.205674648284912,5100,0.0,
1999-10-11 00:00:00+00:00,8.25,8.375,8.25,3.2542452812194824,200,0.0,
1999-10-12 00:00:00+00:00,8.375,8.375,8.125,3.157104253768921,9200,0.0,
1999-10-13 00:00:00+00:00,8.0625,8.125,8.0,3.1085329055786133,153700,0.0,
1999-10-14 00:00:00+00:00,8.1875,8.375,8.0,3.1085329055786133,15200,0.0,
1999-10-15 00:00:00+00:00,8.0,8.125,8.0,3.157104253768921,15800,0.0,
1999-10-18 00:00:00+00:00,8.0,8.1875,8.0,3.181389570236206,35100,0.0,
1999-10-19 00:00:00+00:00,8.4375,8.4375,8.1875,3.181389570236206,122600,0.0,
1999-10-20 00:00:00+00:00,8.1875,8.25,8.1875,3.205674648284912,10600,0.0,
1999-10-21 00:00:00+00:00,8.1875,8.4375,8.1875,3.205674648284912,66100,0.0,
1999-10-22 00:00:00+00:00,8.3125,8.5625,8.3125,3.327101707458496,11700,0.0,
1999-10-25 00:00:00+00:00,8.5625,8.625,8.25,3.30281662940979,9300,0.0,
1999-10-26 00:00:00+00:00,8.625,8.625,8.25,3.205674648284912,17400,0.0,
1999-10-27 00:00:00+00:00,8.25,8.4375,8.25,3.2299602031707764,18500,0.0,
1999-10-28 00:00:00+00:00,8.375,8.5,8.25,3.2299602031707764,57800,0.0,
1999-10-29 00:00:00+00:00,8.3125,8.375,8.3125,3.2542452812194824,9800,0.0,
1999-11-01 00:00:00+00:00,8.3125,8.375,8.3125,3.2542452812194824,202300,0.0,
1999-11-02 00:00:00+00:00,8.3125,8.4375,8.3125,3.2785308361053467,217000,0.0,
1999-11-03 00:00:00+00:00,8.4375,8.5,8.375,3.2785308361053467,19000,0.0,
1999-11-04 00:00:00+00:00,8.4375,8.5,8.4375,3.2785308361053467,53500,0.0,
1999-11-05 00:00:00+00:00,8.4375,8.4375,8.25,3.2785308361053467,8900,0.0,
1999-11-08 00:00:00+00:00,8.4375,8.5,8.3125,3.30281662940979,62700,0.0,
1999-11-09 00:00:00+00:00,8.5,8.625,8.5,3.30281662940979,11100,0.0,
1999-11-10 00:00:00+00:00,8.5625,8.5625,8.5,3.30281662940979,19200,0.0,
1999-11-11 00:00:00+00:00,8.5,8.5625,8.5,3.30281662940979,21200,0.0,
1999-11-12 00:00:00+00:00,8.6875,8.6875,8.5,3.30281662940979,11100,0.0,
1999-11-15 00:00:00+00:00,8.5,8.625,8.5,3.3513872623443604,52000,0.0,
1999-11-16 00:00:00+00:00,8.6875,8.6875,8.5625,3.3513872623443604,12100,0.0,
1999-11-17 00:00:00+00:00,8.5625,8.625,8.4375,3.2785308361053467,130900,0.0,
1999-11-18 00:00:00+00:00,8.4375,8.4375,8.3125,3.2299602031707764,7300,0.0,
1999-11-19 00:00:00+00:00,8.4375,8.4375,8.375,3.2542452812194824,2300,0.0,
1999-11-22 00:00:00+00:00,8.25,8.5,8.25,3.205674648284912,51800,0.0,
1999-11-23 00:00:00+00:00,8.25,8.375,8.25,3.2299602031707764,37100,0.0,
1999-11-24 00:00:00+00:00,8.3125,8.3125,8.25,3.205674648284912,20200,0.0,
1999-11-26 00:00:00+00:00,8.375,8.5,8.375,3.2542452812194824,8000,0.0,
1999-11-29 00:00:00+00:00,8.375,8.4375,8.375,3.2542452812194824,18700,0.0,
1999-11-30 00:00:00+00:00,8.25,8.4375,8.25,3.205674648284912,12600,0.0,
1999-12-01 00:00:00+00:00,8.3125,8.5,8.3125,3.2299602031707764,162300,0.0,
1999-12-02 00:00:00+00:00,8.1875,8.5625,8.1875,3.30281662940979,24400,0.0,
1999-12-03 00:00:00+00:00,8.5,8.5,8.5,3.30281662940979,3100,0.0,
1999-12-06 00:00:00+00:00,8.375,8.75,8.25,3.3999581336975098,462000,0.0,
1999-12-07 00:00:00+00:00,8.625,8.625,8.5625,3.327101707458496,3600,0.0,
1999-12-08 00:00:00+00:00,8.6875,8.75,8.6875,3.3999581336975098,482600,0.0,
1999-12-09 00:00:00+00:00,8.75,8.75,8.625,3.3999581336975098,111500,0.0,
1999-12-10 00:00:00+00:00,8.75,8.875,8.75,3.4485294818878174,51700,0.0,
1999-12-13 00:00:00+00:00,8.75,8.875,8.75,3.4485294818878174,39400,0.0,
1999-12-14 00:00:00+00:00,8.9375,9.0,8.9375,3.4970993995666504,41700,0.0,
1999-12-15 00:00:00+00:00,9.0625,9.0625,9.0,3.5213847160339355,23800,0.0,
1999-12-16 00:00:00+00:00,9.0,9.375,9.0,3.642812013626098,71800,0.0,
1999-12-17 00:00:00+00:00,9.25,9.3125,9.125,3.594240665435791,30400,0.0,
1999-12-20 00:00:00+00:00,9.25,9.25,9.0625,3.569956064224243,8100,0.0,
1999-12-21 00:00:00+00:00,9.1875,9.1875,9.125,3.5456702709198,2200,0.0,
1999-12-22 00:00:00+00:00,9.25,9.25,9.125,3.594240665435791,8100,0.0,
1999-12-23 00:00:00+00:00,9.1875,9.375,9.0625,3.642812013626098,33300,0.0,
1999-12-27 00:00:00+00:00,9.3125,9.3125,9.0,3.4970993995666504,4600,0.0,
1999-12-28 00:00:00+00:00,9.0,9.0625,9.0,3.5213847160339355,10100,0.0,
1999-12-29 00:00:00+00:00,8.9375,9.125,8.9375,3.5456702709198,2900,0.0,
1999-12-30 00:00:00+00:00,9.0625,9.25,9.0625,3.594240665435791,8600,0.0,
1999-12-31 00:00:00+00:00,9.1875,9.1875,9.1875,3.569956064224243,600,0.0,
2000-01-03 00:00:00+00:00,9.1875,9.3125,9.1875,3.594240665435791,7300,0.0,
2000-01-04 00:00:00+00:00,9.25,9.25,9.125,3.569956064224243,20700,0.0,
2000-01-05 00:00:00+00:00,9.125,9.25,9.0625,3.5456702709198,17900,0.0,
2000-01-06 00:00:00+00:00,9.125,9.125,9.125,3.5456702709198,2000,0.0,
2000-01-07 00:00:00+00:00,9.1875,9.375,9.1875,3.594240665435791,13400,0.0,
2000-01-10 00:00:00+00:00,9.25,9.25,8.75,3.3999581336975098,24600,0.0,
2000-01-11 00:00:00+00:00,8.9375,9.125,8.875,3.4970993995666504,41200,0.0,
2000-01-12 00:00:00+00:00,9.0625,9.0625,8.9375,3.4970993995666504,500,0.0,
2000-01-13 00:00:00+00:00,9.0,9.25,9.0,3.594240665435791,8200,0.0,
2000-01-14 00:00:00+00:00,9.3125,9.4375,9.25,3.6185269355773926,31900,0.0,
2000-01-18 00:00:00+00:00,9.25,9.375,9.1875,3.569956064224243,77900,0.0,
2000-01-19 00:00:00+00:00,9.1875,9.1875,9.0,3.4970993995666504,4900,0.0,
2000-01-20 00:00:00+00:00,8.9375,9.0,8.75,3.4485294818878174,15000,0.0,
2000-01-21 00:00:00+00:00,8.75,8.9375,8.75,3.4485294818878174,89600,0.0,
2000-01-24 00:00:00+00:00,8.75,8.9375,8.75,3.472813844680786,129500,0.0,
2000-01-25 00:00:00+00:00,8.8125,8.8125,8.5,3.30281662940979,27000,0.0,
2000-01-26 00:00:00+00:00,8.375,8.5,8.375,3.30281662940979,136400,0.0,
2000-01-27 00:00:00+00:00,8.4375,8.4375,8.375,3.2542452812194824,19300,0.0,
