date,ERY_Open,ERY_High,ERY_Low,ERY_Close,ERY_Volume,ERY_Dividends,ERY_Stock Splits
2018-10-12 00:00:00+00:00,345.5,371.6000061035156,344.8999938964844,325.1869812011719,54240,0.0,
2018-10-15 00:00:00+00:00,355.20001220703125,364.7000122070313,352.1000061035156,333.2275390625,27210,0.0,
2018-10-16 00:00:00+00:00,361.3999938964844,365.3999938964844,353.8999938964844,324.4559631347656,31870,0.0,
2018-10-17 00:00:00+00:00,359.1000061035156,371.0,355.3999938964844,331.6742553710937,29560,0.0,
2018-10-18 00:00:00+00:00,373.3999938964844,374.7000122070313,358.0,336.24273681640625,25380,0.0,
2018-10-19 00:00:00+00:00,371.6000061035156,378.6000061035156,361.7999877929688,345.19708251953125,23190,0.0,
2018-10-22 00:00:00+00:00,378.7000122070313,397.2000122070313,376.6000061035156,356.709716796875,42850,0.0,
2018-10-23 00:00:00+00:00,408.3999938964844,437.2000122070313,405.6000061035156,385.4913330078125,61160,0.0,
2018-10-24 00:00:00+00:00,415.6000061035156,471.7000122070313,414.7999877929688,430.080078125,44740,0.0,
2018-10-25 00:00:00+00:00,452.3999938964844,464.2000122070313,439.7999877929688,415.2781066894531,54350,0.0,
2018-10-26 00:00:00+00:00,465.8999938964844,487.1000061035156,449.2999877929688,425.0547180175781,51560,0.0,
2018-10-29 00:00:00+00:00,455.0,508.8999938964844,454.6000061035156,448.90240478515625,37420,0.0,
2018-10-30 00:00:00+00:00,494.7000122070313,494.7000122070313,453.5,418.0191955566406,46430,0.0,
2018-10-31 00:00:00+00:00,445.0,450.0,425.2999877929688,409.9786376953125,46330,0.0,
2018-11-01 00:00:00+00:00,445.7999877929688,459.5,431.0,400.2019653320313,64780,0.0,
2018-11-02 00:00:00+00:00,424.3999938964844,453.3999938964844,413.8999938964844,401.2984619140625,65100,0.0,
2018-11-05 00:00:00+00:00,426.0,427.2999877929688,414.2999877929688,381.4710388183594,44560,0.0,
2018-11-06 00:00:00+00:00,417.0,427.7999877929688,410.6000061035156,377.633544921875,24120,0.0,
2018-11-07 00:00:00+00:00,397.5,410.8999938964844,389.2000122070313,359.7249755859375,40080,0.0,
2018-11-08 00:00:00+00:00,399.1000061035156,422.6000061035156,389.2000122070313,382.9330749511719,52850,0.0,
2018-11-09 00:00:00+00:00,432.7999877929688,442.2000122070313,412.7999877929688,384.486328125,51090,0.0,
2018-11-12 00:00:00+00:00,412.5,449.5,407.6000061035156,409.15631103515625,38850,0.0,
2018-11-13 00:00:00+00:00,450.0,485.1000061035156,444.3999938964844,438.4862060546875,44090,0.0,
2018-11-14 00:00:00+00:00,455.5,493.6000061035156,450.3999938964844,440.0394287109375,36110,0.0,
2018-11-15 00:00:00+00:00,486.0,501.8999938964844,457.7999877929688,418.6588439941406,38500,0.0,
2018-11-16 00:00:00+00:00,453.7999877929688,457.6000061035156,438.6000061035156,403.5827026367188,86990,0.0,
2018-11-19 00:00:00+00:00,451.0,455.0,438.6000061035156,405.2273559570313,22510,0.0,
2018-11-20 00:00:00+00:00,461.6000061035156,497.2999877929688,457.8999938964844,445.4303283691406,36950,0.0,
2018-11-21 00:00:00+00:00,476.5,477.3999938964844,448.8999938964844,424.32373046875,23390,0.0,
2018-11-23 00:00:00+00:00,500.0,519.0,495.0,465.8058166503906,26720,0.0,
2018-11-26 00:00:00+00:00,498.3999938964844,498.3999938964844,475.6000061035156,442.5064086914063,29170,0.0,
2018-11-27 00:00:00+00:00,492.8999938964844,497.2000122070313,479.7999877929688,446.9836120605469,20930,0.0,
2018-11-28 00:00:00+00:00,490.0,500.3999938964844,464.0,424.0496520996094,26050,0.0,
2018-11-29 00:00:00+00:00,463.6000061035156,465.2000122070313,444.2999877929688,415.7349243164063,23750,0.0,
2018-11-30 00:00:00+00:00,467.1000061035156,474.1000061035156,454.5,419.6638488769531,23110,0.0,
2018-12-03 00:00:00+00:00,426.1000061035156,442.8999938964844,419.0,390.88226318359375,26600,0.0,
2018-12-04 00:00:00+00:00,428.7000122070313,467.0,423.0,424.5064392089844,21810,0.0,
2018-12-06 00:00:00+00:00,494.2000122070313,519.7999877929688,488.7000122070313,446.8922424316406,45540,0.0,
2018-12-07 00:00:00+00:00,461.6000061035156,501.2999877929688,441.2000122070313,455.8465270996094,25350,0.0,
2018-12-10 00:00:00+00:00,507.7000122070313,556.7000122070312,503.3999938964844,478.1408996582031,30490,0.0,
2018-12-11 00:00:00+00:00,496.8999938964844,539.0,496.1000061035156,477.5926513671875,18070,0.0,
2018-12-12 00:00:00+00:00,497.6000061035156,517.0,486.5,472.2931823730469,15800,0.0,
2018-12-13 00:00:00+00:00,519.4000244140625,527.0999755859375,501.8999938964844,467.0850830078125,22330,0.0,
2018-12-14 00:00:00+00:00,522.9000244140625,554.0,515.0999755859375,500.16119384765625,15410,0.0,
2018-12-17 00:00:00+00:00,551.2999877929688,588.7000122070312,538.0999755859375,528.4859619140625,21960,0.0,
2018-12-18 00:00:00+00:00,582.5,627.7000122070312,575.2000122070312,565.5823974609375,24230,0.0,
2018-12-19 00:00:00+00:00,607.4000244140625,656.0999755859375,574.0999755859375,586.5062255859375,36690,0.0,
2018-12-20 00:00:00+00:00,666.4000244140625,706.5,636.0999755859375,636.0287475585938,48290,0.0,
2018-12-21 00:00:00+00:00,693.5,733.2000122070312,661.9000244140625,655.6734008789062,51480,0.0,
2018-12-24 00:00:00+00:00,746.2999877929688,804.7000122070312,732.7000122070312,734.5260620117188,36140,0.0,
2018-12-26 00:00:00+00:00,772.5999755859375,824.5,653.2000122070312,597.013671875,30910,0.0,
2018-12-27 00:00:00+00:00,690.5,716.2000122070312,638.5,585.2356567382812,30680,2.05,
2018-12-28 00:00:00+00:00,630.7000122070312,666.4000244140625,623.7999877929688,601.000732421875,24490,0.0,
2018-12-31 00:00:00+00:00,641.2000122070312,668.0999755859375,631.5999755859375,595.6846923828125,20270,0.0,
2019-01-02 00:00:00+00:00,683.7999877929688,683.7999877929688,596.2999877929688,555.6300659179688,25740,0.0,
2019-01-03 00:00:00+00:00,599.9000244140625,645.2999877929688,598.9000244140625,574.328369140625,24830,0.0,
2019-01-04 00:00:00+00:00,594.5,604.5,556.5999755859375,513.1009521484375,32540,0.0,
2019-01-07 00:00:00+00:00,547.7999877929688,570.7999877929688,524.9000244140625,492.8445434570313,16680,0.0,
2019-01-08 00:00:00+00:00,513.0999755859375,532.4000244140625,510.8999938964844,480.3789367675781,15490,0.0,
2019-01-09 00:00:00+00:00,503.0,519.7000122070312,494.3999938964844,457.739501953125,19940,0.0,
2019-01-10 00:00:00+00:00,511.2000122070313,518.9000244140625,493.7999877929688,453.43157958984375,26190,0.0,
2019-01-11 00:00:00+00:00,502.0,517.0,499.2999877929688,462.5973815917969,20730,0.0,
2019-01-14 00:00:00+00:00,519.2999877929688,521.5999755859375,502.2999877929688,465.7137451171875,20700,0.0,
2019-01-15 00:00:00+00:00,500.0,509.1000061035156,489.2000122070313,461.0391845703125,14030,0.0,
2019-01-16 00:00:00+00:00,504.8999938964844,510.1000061035156,492.8999938964844,462.9639892578125,18560,0.0,
2019-01-17 00:00:00+00:00,516.7999877929688,520.0,484.5,450.0402221679688,31830,0.0,
2019-01-18 00:00:00+00:00,474.3999938964844,482.7999877929688,461.0,423.18450927734375,38510,0.0,
2019-01-22 00:00:00+00:00,477.5,495.2999877929688,474.3999938964844,451.3234558105469,34900,0.0,
2019-01-23 00:00:00+00:00,486.3999938964844,519.4000244140625,485.5,465.62200927734375,32070,0.0,
2019-01-24 00:00:00+00:00,510.7000122070313,516.7000122070312,485.6000061035156,457.2812194824219,26630,0.0,
2019-01-25 00:00:00+00:00,489.2999877929688,489.2999877929688,471.3999938964844,440.5077819824219,39860,0.0,
2019-01-28 00:00:00+00:00,498.7000122070313,510.0,494.1000061035156,454.2564697265625,16100,0.0,
2019-01-29 00:00:00+00:00,488.3999938964844,491.6000061035156,480.7999877929688,449.673583984375,9830,0.0,
2019-01-30 00:00:00+00:00,480.3999938964844,489.0,465.7999877929688,431.3420104980469,15480,0.0,
2019-01-31 00:00:00+00:00,467.5,471.6000061035156,455.2000122070313,423.3677673339844,23260,0.0,
2019-02-01 00:00:00+00:00,449.1000061035156,450.5,429.2000122070313,400.54498291015625,28260,0.0,
2019-02-04 00:00:00+00:00,445.0,456.0,434.0,398.1618347167969,16710,0.0,
2019-02-05 00:00:00+00:00,435.5,438.5,430.5,396.6036987304688,12090,0.0,
2019-02-06 00:00:00+00:00,437.7000122070313,443.5,435.7999877929688,405.1278991699219,35790,0.0,
2019-02-07 00:00:00+00:00,450.2000122070313,483.5,447.0,432.0753173828125,54020,0.0,
2019-02-08 00:00:00+00:00,476.8999938964844,501.7999877929688,472.6000061035156,438.2164001464844,17310,0.0,
2019-02-11 00:00:00+00:00,481.5,488.7999877929688,469.5,432.1669616699219,16240,0.0,
2019-02-12 00:00:00+00:00,451.7999877929688,460.3999938964844,446.3999938964844,416.2184448242188,14890,0.0,
2019-02-13 00:00:00+00:00,448.1000061035156,448.7000122070313,425.8999938964844,400.3616333007813,26360,0.0,
2019-02-14 00:00:00+00:00,440.5,442.8999938964844,422.6000061035156,396.14544677734375,20000,0.0,
2019-02-15 00:00:00+00:00,420.3999938964844,421.6000061035156,410.7999877929688,377.5388488769531,15480,0.0,
2019-02-19 00:00:00+00:00,418.6000061035156,419.3999938964844,403.5,373.4142456054688,15820,0.0,
2019-02-20 00:00:00+00:00,409.7999877929688,409.7999877929688,397.0,369.3813171386719,21550,0.0,
2019-02-21 00:00:00+00:00,405.8999938964844,426.0,405.0,386.70458984375,19230,0.0,
2019-02-22 00:00:00+00:00,412.6000061035156,424.6000061035156,409.3999938964844,383.4966430664063,8770,0.0,
2019-02-25 00:00:00+00:00,423.7000122070313,423.7000122070313,412.3999938964844,381.5718078613281,13760,0.0,
2019-02-26 00:00:00+00:00,417.2999877929688,420.8999938964844,409.5,385.3297424316406,13460,0.0,
2019-02-27 00:00:00+00:00,414.2000122070313,421.5,402.7000122070313,381.1134948730469,19540,0.0,
2019-02-28 00:00:00+00:00,415.5,435.7999877929688,414.8999938964844,392.7540588378906,15120,0.0,
2019-03-01 00:00:00+00:00,421.0,421.0,404.7000122070313,371.3061218261719,24150,0.0,
2019-03-04 00:00:00+00:00,400.1000061035156,421.1000061035156,398.0,369.1979675292969,18240,0.0,
2019-03-05 00:00:00+00:00,401.5,415.0,401.5,372.86431884765625,11640,0.0,
2019-03-06 00:00:00+00:00,413.7999877929688,428.6000061035156,413.7999877929688,386.8879699707031,15880,0.0,
2019-03-07 00:00:00+00:00,421.7000122070313,435.0,421.0,394.5872802734375,13470,0.0,
2019-03-08 00:00:00+00:00,450.6000061035156,466.6000061035156,450.6000061035156,417.04339599609375,16190,0.0,
2019-03-11 00:00:00+00:00,445.0,446.0,430.6000061035156,397.4286804199219,14090,0.0,
2019-03-12 00:00:00+00:00,430.1000061035156,430.1000061035156,418.3999938964844,390.1876220703125,11560,0.0,
2019-03-13 00:00:00+00:00,416.3999938964844,421.5,411.7999877929688,377.99713134765625,18400,0.0,
2019-03-14 00:00:00+00:00,411.7999877929688,412.0,405.1000061035156,377.0805358886719,12520,0.0,
2019-03-15 00:00:00+00:00,414.6000061035156,415.8999938964844,408.8999938964844,377.4471435546875,21680,0.0,
2019-03-18 00:00:00+00:00,410.6000061035156,410.6000061035156,392.7999877929688,361.9570007324219,27510,0.0,
2019-03-19 00:00:00+00:00,385.8999938964844,401.0,381.5,365.35455322265625,45560,1.79,
2019-03-20 00:00:00+00:00,397.7000122070313,400.8999938964844,375.7000122070313,355.6867370605469,28260,0.0,
2019-03-21 00:00:00+00:00,391.1000061035156,391.1000061035156,376.0,347.8602600097656,23470,0.0,
2019-03-22 00:00:00+00:00,387.7999877929688,412.8999938964844,386.6000061035156,376.1274108886719,42420,0.0,
2019-03-25 00:00:00+00:00,415.0,419.7000122070313,405.8999938964844,375.574951171875,15810,0.0,
2019-03-26 00:00:00+00:00,394.8999938964844,397.2000122070313,382.7999877929688,359.7380065917969,23270,0.0,
2019-03-27 00:00:00+00:00,391.0,407.5,386.7999877929688,367.1960754394531,18480,0.0,
2019-03-28 00:00:00+00:00,404.6000061035156,405.1000061035156,393.5,363.144775390625,22940,0.0,
2019-03-29 00:00:00+00:00,383.2999877929688,400.3999938964844,380.6000061035156,365.1704406738281,15250,0.0,
2019-04-01 00:00:00+00:00,389.2000122070313,390.3999938964844,378.7999877929688,350.2542419433594,24950,0.0,
2019-04-02 00:00:00+00:00,379.0,391.7999877929688,377.5,357.8965148925781,19370,0.0,
2019-04-03 00:00:00+00:00,386.1000061035156,404.2999877929688,383.6000061035156,368.6692810058594,29870,0.0,
2019-04-04 00:00:00+00:00,399.7000122070313,405.6000061035156,390.0,359.7380065917969,23040,0.0,
2019-04-05 00:00:00+00:00,387.2000122070313,387.3999938964844,369.0,341.0466613769531,39630,0.0,
2019-04-08 00:00:00+00:00,368.1000061035156,369.8999938964844,359.8999938964844,336.35089111328125,20630,0.0,
2019-04-09 00:00:00+00:00,371.0,382.0,369.7999877929688,348.68896484375,31930,0.0,
2019-04-10 00:00:00+00:00,376.1000061035156,377.3999938964844,369.5,343.9931640625,21960,0.0,
2019-04-11 00:00:00+00:00,376.6000061035156,382.5,366.2999877929688,344.1772766113281,30430,0.0,
2019-04-12 00:00:00+00:00,359.3999938964844,373.7000122070313,357.5,341.507080078125,25380,0.0,
2019-04-15 00:00:00+00:00,373.0,379.6000061035156,370.0,348.04443359375,16010,0.0,
2019-04-16 00:00:00+00:00,374.7000122070313,378.0,368.8999938964844,341.4150085449219,17470,0.0,
2019-04-17 00:00:00+00:00,365.7999877929688,373.5,361.7000122070313,342.5199584960937,20680,0.0,
2019-04-18 00:00:00+00:00,370.2000122070313,380.3999938964844,367.7000122070313,347.9523620605469,21210,0.0,
2019-04-22 00:00:00+00:00,366.8999938964844,370.0,353.20001220703125,326.77508544921875,27200,0.0,
2019-04-23 00:00:00+00:00,353.6000061035156,362.5,351.20001220703125,326.9591979980469,20080,0.0,
2019-04-24 00:00:00+00:00,354.70001220703125,374.5,354.29998779296875,344.6376342773437,19940,0.0,
2019-04-25 00:00:00+00:00,373.8999938964844,380.0,369.1000061035156,348.3206787109375,18720,0.0,
2019-04-26 00:00:00+00:00,386.7999877929688,402.3999938964844,386.6000061035156,360.7508850097656,23400,0.0,
2019-04-29 00:00:00+00:00,391.2999877929688,395.7999877929688,388.0,362.5002746582031,9650,0.0,
2019-04-30 00:00:00+00:00,383.3999938964844,396.2999877929688,382.2000122070313,362.9606628417969,7520,0.0,
2019-05-01 00:00:00+00:00,394.2000122070313,418.6000061035156,392.0,385.4269409179688,15900,0.0,
2019-05-02 00:00:00+00:00,425.3999938964844,441.2000122070313,419.5,406.2359619140625,20740,0.0,
2019-05-03 00:00:00+00:00,430.1000061035156,431.2999877929688,418.7999877929688,396.1997375488281,17170,0.0,
2019-05-06 00:00:00+00:00,439.7000122070313,439.8999938964844,424.0,396.2917785644531,10570,0.0,
2019-05-07 00:00:00+00:00,441.1000061035156,455.0,438.1000061035156,404.0261840820313,10210,0.0,
2019-05-08 00:00:00+00:00,439.0,441.5,429.2999877929688,404.7627868652344,9520,0.0,
2019-05-09 00:00:00+00:00,444.8999938964844,456.1000061035156,434.7999877929688,403.75,12720,0.0,
2019-05-10 00:00:00+00:00,440.7000122070313,458.1000061035156,430.2999877929688,399.3303833007813,16050,0.0,
2019-05-13 00:00:00+00:00,445.2000122070313,462.0,439.2000122070313,417.8374633789063,13420,0.0,
2019-05-14 00:00:00+00:00,447.0,449.7000122070313,428.0,404.1182861328125,19660,0.0,
2019-05-15 00:00:00+00:00,447.2999877929688,450.2000122070313,430.0,398.1333618164063,19500,0.0,
2019-05-16 00:00:00+00:00,428.7000122070313,428.7000122070313,421.2000122070313,391.7801818847656,16520,0.0,
2019-05-17 00:00:00+00:00,433.1000061035156,440.1000061035156,428.0,404.3024291992188,11990,0.0,
2019-05-20 00:00:00+00:00,440.8999938964844,441.2000122070313,432.5,403.1975402832031,11960,0.0,
2019-05-21 00:00:00+00:00,432.5,434.1000061035156,419.8999938964844,390.0307922363281,12390,0.0,
2019-05-22 00:00:00+00:00,430.6000061035156,446.8999938964844,428.3999938964844,408.6299133300781,21040,0.0,
2019-05-23 00:00:00+00:00,465.0,495.3999938964844,465.0,447.4857177734375,21210,0.0,
2019-05-24 00:00:00+00:00,474.0,496.1000061035156,472.7000122070313,445.73626708984375,9080,0.0,
2019-05-28 00:00:00+00:00,481.2000122070313,500.5,479.1000061035156,460.5603637695313,12450,0.0,
2019-05-29 00:00:00+00:00,519.4000244140625,528.2000122070312,507.8999938964844,468.8471984863281,10950,0.0,
2019-05-30 00:00:00+00:00,509.2000122070313,532.5,509.2000122070313,486.0653381347656,18230,0.0,
2019-05-31 00:00:00+00:00,549.5999755859375,555.9000244140625,536.5,510.741455078125,13370,0.0,
2019-06-03 00:00:00+00:00,545.2999877929688,546.9000244140625,527.7000122070312,490.6689453125,14600,0.0,
2019-06-04 00:00:00+00:00,519.9000244140625,524.2000122070312,504.1000061035156,465.7166137695313,12600,0.0,
2019-06-05 00:00:00+00:00,507.7000122070313,533.2999877929688,503.8999938964844,481.4615173339844,16270,0.0,
2019-06-06 00:00:00+00:00,520.5999755859375,520.5999755859375,489.8999938964844,456.2328186035156,15660,0.0,
2019-06-07 00:00:00+00:00,491.3999938964844,494.5,479.8999938964844,449.97174072265625,28020,0.0,
2019-06-10 00:00:00+00:00,482.6000061035156,486.2000122070313,472.0,445.73626708984375,11890,0.0,
2019-06-11 00:00:00+00:00,472.7000122070313,482.2000122070313,467.2999877929688,443.7106323242188,11430,0.0,
2019-06-12 00:00:00+00:00,493.8999938964844,506.6000061035156,489.5,462.6781311035156,17010,0.0,
2019-06-13 00:00:00+00:00,485.3999938964844,489.5,477.8999938964844,445.6442260742188,20050,0.0,
2019-06-14 00:00:00+00:00,482.6000061035156,497.7999877929688,482.6000061035156,455.8645629882813,12870,0.0,
2019-06-17 00:00:00+00:00,498.1000061035156,503.1000061035156,478.7999877929688,444.2630615234375,9800,0.0,
2019-06-18 00:00:00+00:00,474.3999938964844,474.3999938964844,454.2000122070313,425.1114501953125,20470,0.0,
2019-06-19 00:00:00+00:00,462.0,471.5,456.2000122070313,428.79443359375,11130,0.0,
2019-06-20 00:00:00+00:00,442.3999938964844,442.3999938964844,431.3999938964844,400.4352416992188,23360,0.0,
2019-06-21 00:00:00+00:00,431.5,431.5,419.7999877929688,390.2149353027344,15510,0.0,
2019-06-24 00:00:00+00:00,423.7999877929688,437.6000061035156,422.6000061035156,401.4480590820313,8800,0.0,
2019-06-25 00:00:00+00:00,435.3999938964844,445.2999877929688,434.2999877929688,410.930419921875,12070,2.05,
2019-06-26 00:00:00+00:00,430.2000122070313,434.0,413.3999938964844,391.9657897949219,32490,0.0,
2019-06-27 00:00:00+00:00,422.6000061035156,435.2000122070313,420.0,401.5868225097656,12630,0.0,
2019-06-28 00:00:00+00:00,429.7000122070313,430.0,417.2000122070313,388.0803833007813,20360,0.0,
2019-07-01 00:00:00+00:00,402.6000061035156,420.0,398.8999938964844,385.8601684570313,15510,0.0,
2019-07-02 00:00:00+00:00,420.8999938964844,442.6000061035156,420.0,406.0273742675781,25670,0.0,
2019-07-03 00:00:00+00:00,435.7999877929688,443.2000122070313,431.2000122070313,398.9041137695313,20220,0.0,
2019-07-05 00:00:00+00:00,435.3999938964844,439.5,429.5,397.60888671875,15630,0.0,
2019-07-08 00:00:00+00:00,432.8999938964844,435.8999938964844,422.0,397.1463623046875,13300,0.0,
2019-07-09 00:00:00+00:00,430.5,439.2000122070313,427.1000061035156,395.8512268066406,13130,0.0,
2019-07-10 00:00:00+00:00,419.6000061035156,419.6000061035156,407.2999877929688,379.3844604492188,33170,0.0,
2019-07-11 00:00:00+00:00,408.7999877929688,416.2999877929688,407.8999938964844,378.4593200683594,12730,0.0,
2019-07-12 00:00:00+00:00,408.0,408.0,400.0,373.74127197265625,13310,0.0,
2019-07-15 00:00:00+00:00,400.8999938964844,417.6000061035156,400.8999938964844,383.8248596191406,14930,0.0,
2019-07-16 00:00:00+00:00,413.0,433.2999877929688,413.0,396.4062805175781,11480,0.0,
2019-07-17 00:00:00+00:00,427.1000061035156,443.5,426.1000061035156,410.1903381347656,10260,0.0,
2019-07-18 00:00:00+00:00,449.2000122070313,457.1000061035156,443.0,410.3753356933594,19070,0.0,
2019-07-19 00:00:00+00:00,441.3999938964844,447.7000122070313,433.3999938964844,403.99212646484375,9760,0.0,
2019-07-22 00:00:00+00:00,432.0,441.2000122070313,427.2999877929688,398.1639404296875,9320,0.0,
2019-07-23 00:00:00+00:00,430.7000122070313,435.0,424.8999938964844,395.75872802734375,8590,0.0,
2019-07-24 00:00:00+00:00,428.7999877929688,430.3999938964844,414.3999938964844,390.76318359375,18800,0.0,
2019-07-25 00:00:00+00:00,417.8999938964844,440.0,417.5,404.2696533203125,18270,0.0,
2019-07-26 00:00:00+00:00,436.5,449.1000061035156,436.5,410.745361328125,9410,0.0,
2019-07-29 00:00:00+00:00,444.3999938964844,459.2000122070313,444.3999938964844,416.4810180664063,7220,0.0,
2019-07-30 00:00:00+00:00,454.7000122070313,457.1000061035156,430.8999938964844,400.9393005371094,10090,0.0,
2019-07-31 00:00:00+00:00,430.0,448.5,423.7999877929688,407.1374816894531,16660,0.0,
2019-08-01 00:00:00+00:00,454.1000061035156,476.7000122070313,447.8999938964844,435.1680603027344,26030,0.0,
2019-08-02 00:00:00+00:00,464.6000061035156,503.1000061035156,455.7000122070313,451.6349182128906,28270,0.0,
2019-08-05 00:00:00+00:00,516.4000244140625,541.2000122070312,513.5999755859375,493.449462890625,17030,0.0,
2019-08-06 00:00:00+00:00,526.2999877929688,551.5,520.0,494.4671020507813,13980,0.0,
2019-08-07 00:00:00+00:00,560.7000122070312,572.5,540.0,505.93841552734375,23740,0.0,
2019-08-08 00:00:00+00:00,536.0,543.2999877929688,498.6000061035156,461.25592041015625,15810,0.0,
2019-08-09 00:00:00+00:00,495.6000061035156,522.7000122070312,495.6000061035156,478.8328247070313,12060,0.0,
2019-08-12 00:00:00+00:00,522.7000122070312,541.7000122070312,520.5,494.9296875,9780,0.0,
2019-08-13 00:00:00+00:00,540.7999877929688,548.7999877929688,506.7000122070313,480.5906066894531,15510,0.0,
2019-08-14 00:00:00+00:00,554.0999755859375,583.4000244140625,551.5999755859375,539.612060546875,20050,0.0,
2019-08-15 00:00:00+00:00,583.0,610.7999877929688,583.0,548.5855712890625,17130,0.0,
2019-08-16 00:00:00+00:00,583.7999877929688,589.4000244140625,564.0999755859375,525.8281860351562,18040,0.0,
2019-08-19 00:00:00+00:00,545.5999755859375,547.7000122070312,525.7000122070312,490.8591918945313,16110,0.0,
2019-08-20 00:00:00+00:00,536.2000122070312,550.7999877929688,536.2000122070312,504.8282775878906,10400,0.0,
2019-08-21 00:00:00+00:00,529.5,540.2000122070312,525.9000244140625,494.0970764160156,10330,0.0,
2019-08-22 00:00:00+00:00,528.0999755859375,542.7000122070312,523.0,501.4053955078125,9890,0.0,
2019-08-23 00:00:00+00:00,562.7000122070312,606.0999755859375,547.2999877929688,552.470947265625,42020,0.0,
2019-08-26 00:00:00+00:00,576.7999877929688,596.7000122070312,573.0,544.422607421875,22050,0.0,
2019-08-27 00:00:00+00:00,578.0999755859375,608.2999877929688,573.0,555.2463989257812,10170,0.0,
2019-08-28 00:00:00+00:00,588.2000122070312,596.0999755859375,566.5,531.2861938476562,21510,0.0,
2019-08-29 00:00:00+00:00,560.2000122070312,562.2999877929688,543.0,508.8987731933594,18480,0.0,
2019-08-30 00:00:00+00:00,545.9000244140625,559.2999877929688,529.2000122070312,508.1585998535156,36090,0.0,
2019-09-03 00:00:00+00:00,575.4000244140625,581.0,554.5999755859375,515.2819213867188,28020,0.0,
2019-09-04 00:00:00+00:00,536.4000244140625,539.5999755859375,527.2000122070312,493.5420227050781,19820,0.0,
2019-09-05 00:00:00+00:00,519.7999877929688,522.0,497.2000122070313,474.762451171875,43220,0.0,
2019-09-06 00:00:00+00:00,519.2999877929688,526.4000244140625,505.0,468.2867126464844,28960,0.0,
2019-09-09 00:00:00+00:00,495.3999938964844,496.7999877929688,473.0,440.6261596679688,32460,0.0,
2019-09-10 00:00:00+00:00,471.5,471.5,438.7999877929688,423.88177490234375,73650,0.0,
2019-09-11 00:00:00+00:00,453.2999877929688,465.2000122070313,440.7999877929688,423.2342529296875,65400,0.0,
2019-09-12 00:00:00+00:00,474.7000122070313,486.0,459.7000122070313,431.3750915527344,65450,0.0,
2019-09-13 00:00:00+00:00,460.3999938964844,463.1000061035156,448.8999938964844,421.3840637207031,40730,0.0,
2019-09-16 00:00:00+00:00,399.7999877929688,426.1000061035156,399.7000122070313,379.1994018554688,76520,0.0,
2019-09-17 00:00:00+00:00,408.7999877929688,434.7999877929688,408.7999877929688,395.6661987304688,57500,0.0,
2019-09-18 00:00:00+00:00,435.2999877929688,441.6000061035156,430.5,401.03173828125,52730,0.0,
2019-09-19 00:00:00+00:00,424.0,440.5,423.0,405.3797607421875,25080,0.0,
2019-09-20 00:00:00+00:00,436.1000061035156,442.0,430.7999877929688,404.4546813964844,32730,0.0,
2019-09-23 00:00:00+00:00,442.5,448.1000061035156,432.2999877929688,402.6969299316406,42550,0.0,
2019-09-24 00:00:00+00:00,436.7999877929688,462.2999877929688,436.7999877929688,421.8111877441406,30600,1.3,
2019-09-25 00:00:00+00:00,461.3999938964844,463.8999938964844,451.0,419.3987121582031,27020,0.0,
2019-09-26 00:00:00+00:00,457.3999938964844,477.1000061035156,456.2000122070313,436.2860412597656,32350,0.0,
2019-09-27 00:00:00+00:00,478.7000122070313,480.5,460.5,437.6778564453125,20320,0.0,
2019-09-30 00:00:00+00:00,480.3999938964844,482.3999938964844,472.3999938964844,446.7709655761719,27360,0.0,
2019-10-01 00:00:00+00:00,474.3999938964844,515.0,471.2000122070313,477.2980041503906,28810,0.0,
2019-10-02 00:00:00+00:00,524.7000122070312,557.2000122070312,523.5999755859375,513.763427734375,35040,0.0,
2019-10-03 00:00:00+00:00,562.7000122070312,575.5,533.4000244140625,495.3914489746094,38770,0.0,
2019-10-04 00:00:00+00:00,529.2000122070312,543.9000244140625,523.2999877929688,486.9478149414063,14800,0.0,
2019-10-07 00:00:00+00:00,522.4000244140625,539.9000244140625,516.7000122070312,500.4948120117188,20460,0.0,
2019-10-08 00:00:00+00:00,555.9000244140625,568.7000122070312,543.4000244140625,527.588623046875,28570,0.0,
2019-10-09 00:00:00+00:00,550.5999755859375,554.2000122070312,542.5999755859375,510.7942199707031,18910,0.0,
2019-10-10 00:00:00+00:00,546.5,547.2999877929688,526.7000122070312,491.9584045410156,21670,0.0,
2019-10-11 00:00:00+00:00,513.7999877929688,517.0999755859375,494.7000122070313,471.1739807128906,29150,0.0,
2019-10-14 00:00:00+00:00,519.9000244140625,526.0999755859375,505.6000061035156,472.93695068359375,13490,0.0,
2019-10-15 00:00:00+00:00,508.7000122070313,514.9000244140625,488.7000122070313,467.6480712890625,16260,0.0,
2019-10-16 00:00:00+00:00,509.1000061035156,525.2999877929688,499.3999938964844,486.5767211914063,14680,0.0,
2019-10-17 00:00:00+00:00,520.7999877929688,529.0,513.9000244140625,486.1127624511719,18410,0.0,
2019-10-18 00:00:00+00:00,525.0,532.5,516.2000122070312,493.9997253417969,16080,0.0,
2019-10-21 00:00:00+00:00,529.7000122070312,530.2999877929688,502.6000061035156,467.5553283691406,21600,0.0,
2019-10-22 00:00:00+00:00,502.0,504.0,467.5,448.3483276367188,49090,0.0,
2019-10-23 00:00:00+00:00,487.1000061035156,493.2999877929688,469.5,438.1416931152344,49860,0.0,
