date,LECO_Open,LECO_High,LECO_Low,LECO_Close,LECO_Volume,LECO_Dividends,LECO_Stock Splits
2004-08-27 00:00:00+00:00,15.0,15.074999809265137,14.725000381469728,10.48697280883789,365600,0.0,
2004-08-30 00:00:00+00:00,15.425000190734863,15.454999923706056,14.914999961853027,10.476490020751951,404000,0.0,
2004-08-31 00:00:00+00:00,15.005000114440918,15.335000038146973,14.975000381469728,10.504446029663086,309800,0.0,
2004-09-01 00:00:00+00:00,15.079999923706056,15.5600004196167,14.93000030517578,10.756052017211914,317400,0.0,
2004-09-02 00:00:00+00:00,15.25,15.5649995803833,15.21500015258789,10.871370315551758,324600,0.0,
2004-09-03 00:00:00+00:00,15.56999969482422,15.725000381469728,15.335000038146973,10.920291900634766,389600,0.0,
2004-09-07 00:00:00+00:00,15.55500030517578,15.800000190734863,15.505000114440918,10.969215393066406,174000,0.0,
2004-09-08 00:00:00+00:00,15.725000381469728,15.824999809265137,15.5649995803833,11.02512550354004,271200,0.0,
2004-09-09 00:00:00+00:00,15.770000457763672,15.949999809265137,15.604999542236328,11.021629333496094,450200,0.0,
2004-09-10 00:00:00+00:00,15.770000457763672,15.774999618530272,15.44499969482422,10.920291900634766,140200,0.0,
2004-09-13 00:00:00+00:00,15.494999885559082,15.90999984741211,15.494999885559082,11.028619766235352,228800,0.0,
2004-09-14 00:00:00+00:00,15.824999809265137,15.954999923706056,15.579999923706056,11.02512550354004,241400,0.0,
2004-09-15 00:00:00+00:00,15.734999656677246,15.734999656677246,15.56999969482422,10.899327278137209,212000,0.0,
2004-09-16 00:00:00+00:00,15.725000381469728,15.81999969482422,15.574999809265137,10.90631103515625,371600,0.0,
2004-09-17 00:00:00+00:00,15.609999656677246,15.649999618530272,15.050000190734863,10.521924018859863,627000,0.0,
2004-09-20 00:00:00+00:00,15.229999542236328,15.895000457763672,15.0,11.042598724365234,513400,0.0,
2004-09-21 00:00:00+00:00,15.854999542236328,15.854999542236328,15.635000228881836,10.997169494628906,185600,0.0,
2004-09-22 00:00:00+00:00,15.635000228881836,15.635000228881836,15.234999656677246,10.689654350280762,191800,0.0,
2004-09-23 00:00:00+00:00,15.345000267028809,15.614999771118164,15.229999542236328,10.784008026123049,91800,0.0,
2004-09-24 00:00:00+00:00,15.300000190734863,15.550000190734863,15.274999618530272,10.82943344116211,282400,0.0,
2004-09-27 00:00:00+00:00,15.5,15.635000228881836,15.085000038146973,10.822447776794434,220200,0.0,
2004-09-28 00:00:00+00:00,15.505000114440918,15.744999885559082,15.454999923706056,11.047327995300291,485600,0.085,
2004-09-29 00:00:00+00:00,15.630000114440918,15.75,15.539999961853027,11.050841331481934,202400,0.0,
2004-09-30 00:00:00+00:00,15.75,15.890000343322754,15.5649995803833,11.01921844482422,383600,0.0,
2004-10-01 00:00:00+00:00,15.574999809265137,16.670000076293945,15.574999809265137,11.641157150268556,431200,0.0,
2004-10-04 00:00:00+00:00,16.725000381469727,16.850000381469727,16.075000762939453,11.476006507873535,317800,0.0,
2004-10-05 00:00:00+00:00,16.200000762939453,16.5,16.145000457763672,11.521686553955078,216400,0.0,
2004-10-06 00:00:00+00:00,16.110000610351562,16.6299991607666,16.110000610351562,11.686834335327148,162400,0.0,
2004-10-07 00:00:00+00:00,16.520000457763672,16.795000076293945,15.994999885559082,11.244099617004396,195800,0.0,
2004-10-08 00:00:00+00:00,15.925000190734863,16.55500030517578,15.899999618530272,11.2476167678833,213200,0.0,
2004-10-11 00:00:00+00:00,16.059999465942383,16.440000534057617,15.970000267028809,11.511148452758787,160400,0.0,
2004-10-12 00:00:00+00:00,16.200000762939453,16.274999618530273,16.094999313354492,11.331942558288574,126400,0.0,
2004-10-13 00:00:00+00:00,16.31999969482422,16.360000610351562,15.774999618530272,11.173826217651367,124200,0.0,
2004-10-14 00:00:00+00:00,15.80500030517578,16.094999313354492,15.779999732971191,11.244099617004396,255000,0.0,
2004-10-15 00:00:00+00:00,16.06999969482422,16.2450008392334,15.93000030517578,11.244099617004396,157600,0.0,
2004-10-18 00:00:00+00:00,16.135000228881836,16.290000915527344,15.96500015258789,11.39870262145996,100400,0.0,
2004-10-19 00:00:00+00:00,16.334999084472656,16.334999084472656,15.975000381469728,11.244099617004396,151200,0.0,
2004-10-20 00:00:00+00:00,15.96500015258789,16.209999084472656,15.875,11.33896827697754,162600,0.0,
2004-10-21 00:00:00+00:00,16.010000228881836,16.290000915527344,15.954999923706056,11.317888259887695,167200,0.0,
2004-10-22 00:00:00+00:00,16.0,16.219999313354492,15.904999732971191,11.293292999267578,116400,0.0,
2004-10-25 00:00:00+00:00,15.979999542236328,16.450000762939453,15.914999961853027,11.486553192138672,170600,0.0,
2004-10-26 00:00:00+00:00,16.2549991607666,16.3700008392334,16.0,11.433846473693848,293400,0.0,
2004-10-27 00:00:00+00:00,16.03499984741211,17.0049991607666,16.03499984741211,11.89415454864502,479800,0.0,
2004-10-28 00:00:00+00:00,16.8799991607666,16.915000915527344,16.350000381469727,11.67278289794922,236200,0.0,
2004-10-29 00:00:00+00:00,16.489999771118164,16.979999542236328,16.489999771118164,11.728999137878418,340000,0.0,
2004-11-01 00:00:00+00:00,16.795000076293945,16.795000076293945,16.280000686645508,11.458441734313965,240000,0.0,
2004-11-02 00:00:00+00:00,16.270000457763672,17.079999923706055,16.204999923706055,11.683321952819824,476200,0.0,
2004-11-03 00:00:00+00:00,16.375,17.059999465942383,16.375,11.799276351928713,227400,0.0,
2004-11-04 00:00:00+00:00,16.829999923706055,16.915000915527344,16.735000610351562,11.883612632751465,225400,0.0,
2004-11-05 00:00:00+00:00,16.69499969482422,17.200000762939453,16.69499969482422,12.006590843200684,205600,0.0,
2004-11-08 00:00:00+00:00,16.985000610351562,17.209999084472656,16.75,12.045241355895996,98000,0.0,
2004-11-09 00:00:00+00:00,17.225000381469727,17.4950008392334,16.920000076293945,12.294720649719238,141200,0.0,
2004-11-10 00:00:00+00:00,17.325000762939453,17.415000915527344,17.075000762939453,12.157681465148926,234000,0.0,
2004-11-11 00:00:00+00:00,17.235000610351562,17.559999465942383,17.235000610351562,12.340397834777832,295600,0.0,
2004-11-12 00:00:00+00:00,17.1200008392334,17.524999618530273,16.975000381469727,12.273634910583496,172000,0.0,
2004-11-15 00:00:00+00:00,17.549999237060547,17.790000915527344,17.360000610351562,12.498517990112305,196400,0.0,
2004-11-16 00:00:00+00:00,17.649999618530273,17.75,17.549999237060547,12.442298889160156,228800,0.0,
2004-11-17 00:00:00+00:00,17.770000457763672,17.989999771118164,17.375,12.33688735961914,294400,0.0,
2004-11-18 00:00:00+00:00,17.475000381469727,17.649999618530273,17.299999237060547,12.308774948120115,193000,0.0,
2004-11-19 00:00:00+00:00,17.2450008392334,17.469999313354492,16.90999984741211,12.112003326416016,181800,0.0,
2004-11-22 00:00:00+00:00,17.1299991607666,17.709999084472656,17.1299991607666,12.43526840209961,168800,0.0,
2004-11-23 00:00:00+00:00,17.729999542236328,17.729999542236328,17.2549991607666,12.266611099243164,130600,0.0,
2004-11-24 00:00:00+00:00,17.55500030517578,17.739999771118164,17.385000228881836,12.393106460571287,123800,0.0,
2004-11-26 00:00:00+00:00,17.729999542236328,17.729999542236328,17.53499984741211,12.417701721191406,42200,0.0,
2004-11-29 00:00:00+00:00,17.709999084472656,17.774999618530273,17.5,12.449326515197754,162600,0.0,
2004-11-30 00:00:00+00:00,17.610000610351562,17.94499969482422,17.389999389648438,12.610958099365234,211800,0.0,
2004-12-01 00:00:00+00:00,17.954999923706055,18.0,17.655000686645508,12.509061813354492,200400,0.0,
2004-12-02 00:00:00+00:00,17.915000915527344,17.950000762939453,17.704999923706055,12.596901893615724,171400,0.0,
2004-12-03 00:00:00+00:00,17.9950008392334,17.9950008392334,17.600000381469727,12.491484642028809,144000,0.0,
2004-12-06 00:00:00+00:00,17.670000076293945,17.889999389648438,17.670000076293945,12.491484642028809,72800,0.0,
2004-12-07 00:00:00+00:00,17.7549991607666,17.854999542236328,17.270000457763672,12.171738624572754,137400,0.0,
2004-12-08 00:00:00+00:00,17.329999923706055,17.739999771118164,17.325000762939453,12.400132179260254,147000,0.0,
2004-12-09 00:00:00+00:00,17.5,17.71500015258789,17.434999465942383,12.294720649719238,197200,0.0,
2004-12-10 00:00:00+00:00,17.71500015258789,17.71500015258789,17.424999237060547,12.407164573669434,125000,0.0,
2004-12-13 00:00:00+00:00,17.69499969482422,17.69499969482422,17.4950008392334,12.333373069763184,86800,0.0,
2004-12-14 00:00:00+00:00,17.475000381469727,17.69499969482422,17.475000381469727,12.417701721191406,139400,0.0,
2004-12-15 00:00:00+00:00,17.5049991607666,17.735000610351562,17.3799991607666,12.333373069763184,204000,0.0,
2004-12-16 00:00:00+00:00,17.3799991607666,17.635000228881836,17.2549991607666,12.32985782623291,210600,0.0,
2004-12-17 00:00:00+00:00,17.549999237060547,17.549999237060547,17.329999923706055,12.263099670410156,186000,0.0,
2004-12-20 00:00:00+00:00,17.295000076293945,17.540000915527344,17.2549991607666,12.154166221618652,111800,0.0,
2004-12-21 00:00:00+00:00,17.235000610351562,17.709999084472656,17.235000610351562,12.445809364318848,224400,0.0,
2004-12-22 00:00:00+00:00,17.7450008392334,17.825000762939453,17.239999771118164,12.298230171203612,241800,0.0,
2004-12-23 00:00:00+00:00,17.625,17.625,17.40999984741211,12.249038696289062,71600,0.0,
2004-12-27 00:00:00+00:00,17.53499984741211,17.59000015258789,17.2549991607666,12.16471004486084,100000,0.0,
2004-12-28 00:00:00+00:00,17.3799991607666,17.594999313354492,17.264999389648438,12.343914031982422,282400,0.0,
2004-12-29 00:00:00+00:00,17.260000228881836,17.5,17.260000228881836,12.329788208007812,85600,0.09,
2004-12-30 00:00:00+00:00,17.56999969482422,17.735000610351562,17.40999984741211,12.471062660217283,179400,0.0,
2004-12-31 00:00:00+00:00,17.7450008392334,17.7450008392334,17.260000228881836,12.199106216430664,239000,0.0,
2005-01-03 00:00:00+00:00,17.3799991607666,17.5049991607666,17.170000076293945,12.248555183410645,182000,0.0,
2005-01-04 00:00:00+00:00,17.420000076293945,17.489999771118164,17.0,12.011917114257812,151400,0.0,
2005-01-05 00:00:00+00:00,17.274999618530273,17.3700008392334,16.485000610351562,11.644601821899414,438400,0.0,
2005-01-06 00:00:00+00:00,16.7450008392334,16.7549991607666,16.2450008392334,11.566900253295898,295400,0.0,
2005-01-07 00:00:00+00:00,16.325000762939453,16.670000076293945,15.399999618530272,10.924099922180176,537600,0.0,
2005-01-10 00:00:00+00:00,15.5,16.075000762939453,15.489999771118164,11.26315689086914,481600,0.0,
2005-01-11 00:00:00+00:00,15.899999618530272,15.9399995803833,15.614999771118164,11.12541675567627,413800,0.0,
2005-01-12 00:00:00+00:00,16.104999542236328,16.104999542236328,15.53499984741211,11.075966835021973,314600,0.0,
2005-01-13 00:00:00+00:00,15.864999771118164,15.864999771118164,15.505000114440918,11.079503059387209,185800,0.0,
2005-01-14 00:00:00+00:00,15.779999732971191,15.960000038146973,15.779999732971191,11.273754119873049,173600,0.0,
2005-01-18 00:00:00+00:00,15.875,16.19499969482422,15.859999656677246,11.319665908813477,229000,0.0,
2005-01-19 00:00:00+00:00,16.09000015258789,16.135000228881836,15.414999961853027,10.93116283416748,200400,0.0,
2005-01-20 00:00:00+00:00,15.470000267028809,15.71500015258789,15.404999732971191,10.962947845458984,203000,0.0,
2005-01-21 00:00:00+00:00,15.68000030517578,15.68000030517578,15.354999542236328,10.94528865814209,235200,0.0,
2005-01-24 00:00:00+00:00,15.625,15.625,15.395000457763672,10.94175624847412,196800,0.0,
2005-01-25 00:00:00+00:00,15.489999771118164,15.600000381469728,15.395000457763672,10.984139442443848,161800,0.0,
2005-01-26 00:00:00+00:00,15.619999885559082,15.800000190734863,15.524999618530272,11.143075942993164,118200,0.0,
2005-01-27 00:00:00+00:00,15.635000228881836,15.645000457763672,15.494999885559082,10.973544120788574,337600,0.0,
2005-01-28 00:00:00+00:00,15.5,15.885000228881836,15.449999809265137,11.21017837524414,399400,0.0,
2005-01-31 00:00:00+00:00,15.989999771118164,16.149999618530273,15.75,11.354986190795898,593800,0.0,
2005-02-01 00:00:00+00:00,16.190000534057617,16.190000534057617,15.960000038146973,11.340862274169922,548400,0.0,
2005-02-02 00:00:00+00:00,16.014999389648438,16.2450008392334,16.014999389648438,11.45388126373291,163200,0.0,
2005-02-03 00:00:00+00:00,16.299999237060547,16.299999237060547,16.125,11.436220169067385,240400,0.0,
2005-02-04 00:00:00+00:00,16.2450008392334,16.59000015258789,16.204999923706055,11.718774795532228,168800,0.0,
2005-02-07 00:00:00+00:00,16.639999389648438,16.639999389648438,16.329999923706055,11.570435523986816,306800,0.0,
2005-02-08 00:00:00+00:00,16.44499969482422,16.709999084472656,16.389999389648438,11.78234577178955,328400,0.0,
2005-02-09 00:00:00+00:00,16.735000610351562,16.735000610351562,16.290000915527344,11.602217674255373,422400,0.0,
2005-02-10 00:00:00+00:00,16.3799991607666,16.614999771118164,16.270000457763672,11.665791511535645,155600,0.0,
2005-02-11 00:00:00+00:00,16.4950008392334,16.954999923706055,16.25,11.867106437683104,222000,0.0,
2005-02-14 00:00:00+00:00,16.875,16.924999237060547,16.729999542236328,11.849451065063477,339400,0.0,
2005-02-15 00:00:00+00:00,16.8799991607666,17.0,16.760000228881836,11.93774700164795,516400,0.0,
2005-02-16 00:00:00+00:00,16.90999984741211,17.329999923706055,16.674999237060547,12.089617729187012,282200,0.0,
2005-02-17 00:00:00+00:00,16.950000762939453,16.950000762939453,15.404999732971191,11.174863815307615,1169200,0.0,
2005-02-18 00:00:00+00:00,15.869999885559082,16.1200008392334,15.345000267028809,11.277284622192385,532600,0.0,
2005-02-22 00:00:00+00:00,15.8149995803833,15.890000343322754,15.494999885559082,11.10775661468506,662200,0.0,
2005-02-23 00:00:00+00:00,15.71500015258789,15.895000457763672,15.375,10.94528865814209,521400,0.0,
2005-02-24 00:00:00+00:00,15.520000457763672,15.520000457763672,15.199999809265137,10.835801124572754,826200,0.0,
2005-02-25 00:00:00+00:00,15.404999732971191,15.6899995803833,15.19499969482422,10.984139442443848,586200,0.0,
2005-02-28 00:00:00+00:00,15.350000381469728,16.0,15.350000381469728,11.160734176635742,692800,0.0,
2005-03-01 00:00:00+00:00,15.755000114440918,15.90999984741211,15.5,11.203115463256836,649200,0.0,
2005-03-02 00:00:00+00:00,15.739999771118164,16.270000457763672,15.739999771118164,11.35145664215088,574600,0.0,
2005-03-03 00:00:00+00:00,16.100000381469727,16.225000381469727,15.774999618530272,11.188986778259276,364600,0.0,
2005-03-04 00:00:00+00:00,16.045000076293945,16.05500030517578,15.850000381469728,11.31613540649414,261000,0.0,
2005-03-07 00:00:00+00:00,16.014999389648438,16.174999237060547,15.975000381469728,11.312607765197754,244000,0.0,
2005-03-08 00:00:00+00:00,16.100000381469727,16.149999618530273,15.824999809265137,11.284347534179688,263800,0.0,
2005-03-09 00:00:00+00:00,15.93000030517578,15.93000030517578,15.460000038146973,10.9594144821167,339600,0.0,
2005-03-10 00:00:00+00:00,15.46500015258789,15.899999618530272,15.46500015258789,11.033588409423828,286800,0.0,
2005-03-11 00:00:00+00:00,15.55500030517578,15.895000457763672,15.454999923706056,11.019457817077637,167400,0.0,
2005-03-14 00:00:00+00:00,15.539999961853027,15.795000076293944,15.329999923706056,10.955885887145996,361600,0.0,
2005-03-15 00:00:00+00:00,15.654999732971191,15.71500015258789,14.925000190734863,10.581506729125977,609000,0.0,
2005-03-16 00:00:00+00:00,15.114999771118164,15.114999771118164,14.59000015258789,10.454360961914062,486200,0.0,
2005-03-17 00:00:00+00:00,14.824999809265137,15.220000267028809,14.645000457763672,10.652146339416504,413800,0.0,
2005-03-18 00:00:00+00:00,14.989999771118164,15.175000190734863,14.960000038146973,10.683930397033691,592600,0.0,
2005-03-21 00:00:00+00:00,15.125,15.300000190734863,14.94499969482422,10.698058128356934,211400,0.0,
2005-03-22 00:00:00+00:00,15.100000381469728,15.175000190734863,14.994999885559082,10.666269302368164,133400,0.0,
2005-03-23 00:00:00+00:00,14.994999885559082,15.18000030517578,14.984999656677246,10.616822242736816,388600,0.0,
2005-03-24 00:00:00+00:00,15.175000190734863,15.175000190734863,14.96500015258789,10.570913314819336,150600,0.0,
2005-03-28 00:00:00+00:00,14.93000030517578,15.175000190734863,14.925000190734863,10.66980266571045,299400,0.0,
2005-03-29 00:00:00+00:00,15.0649995803833,15.114999771118164,14.625,10.463725090026855,366400,0.09,
2005-03-30 00:00:00+00:00,14.81999969482422,15.0600004196167,14.81999969482422,10.69823169708252,216200,0.0,
2005-03-31 00:00:00+00:00,14.970000267028809,15.0649995803833,14.845000267028809,10.687570571899414,252600,0.0,
2005-04-01 00:00:00+00:00,15.03499984741211,15.175000190734863,14.845000267028809,10.570313453674316,242000,0.0,
2005-04-04 00:00:00+00:00,14.875,14.9350004196167,14.5,10.538341522216797,229800,0.0,
2005-04-05 00:00:00+00:00,14.875,14.954999923706056,14.755000114440918,10.502811431884766,154400,0.0,
2005-04-06 00:00:00+00:00,14.890000343322754,15.09000015258789,14.875,10.591633796691896,381800,0.0,
2005-04-07 00:00:00+00:00,14.975000381469728,15.119999885559082,14.859999656677246,10.715994834899902,478000,0.0,
2005-04-08 00:00:00+00:00,15.0,15.149999618530272,14.970000267028809,10.666252136230469,306400,0.0,
2005-04-11 00:00:00+00:00,15.03499984741211,15.0649995803833,14.645000457763672,10.467281341552734,328000,0.0,
2005-04-12 00:00:00+00:00,14.69499969482422,15.460000038146973,14.69499969482422,10.957603454589844,465400,0.0,
2005-04-13 00:00:00+00:00,15.335000038146973,15.470000267028809,14.864999771118164,10.627168655395508,559800,0.0,
2005-04-14 00:00:00+00:00,14.920000076293944,15.039999961853027,14.614999771118164,10.481489181518556,522400,0.0,
2005-04-15 00:00:00+00:00,14.720000267028809,14.779999732971191,14.244999885559082,10.289627075195312,501800,0.0,
2005-04-18 00:00:00+00:00,14.479999542236328,14.94499969482422,14.3149995803833,10.570313453674316,760400,0.0,
2005-04-19 00:00:00+00:00,15.210000038146973,15.329999923706056,14.885000228881836,10.77284049987793,363800,0.0,
2005-04-20 00:00:00+00:00,15.25,15.470000267028809,14.90999984741211,10.673355102539062,364400,0.0,
2005-04-21 00:00:00+00:00,15.25,15.614999771118164,15.114999771118164,11.046422958374023,488800,0.0,
2005-04-22 00:00:00+00:00,15.425000190734863,15.5,15.0,10.666252136230469,511600,0.0,
2005-04-25 00:00:00+00:00,15.270000457763672,15.375,15.104999542236328,10.893647193908691,280800,0.0,
2005-04-26 00:00:00+00:00,15.354999542236328,15.369999885559082,15.085000038146973,10.723099708557127,263400,0.0,
2005-04-27 00:00:00+00:00,15.100000381469728,15.145000457763672,14.899999618530272,10.623614311218262,443000,0.0,
2005-04-28 00:00:00+00:00,15.024999618530272,15.024999618530272,14.625,10.39266300201416,676800,0.0,
2005-04-29 00:00:00+00:00,14.845000267028809,15.375,14.369999885559082,10.85456085205078,658600,0.0,
2005-05-02 00:00:00+00:00,15.43000030517578,15.515000343322754,15.324999809265137,11.014445304870604,471400,0.0,
2005-05-03 00:00:00+00:00,15.475000381469728,15.5,14.835000038146973,10.708885192871094,577400,0.0,
2005-05-04 00:00:00+00:00,15.244999885559082,15.699999809265137,15.175000190734863,11.117486000061035,247400,0.0,
2005-05-05 00:00:00+00:00,15.529999732971191,15.529999732971191,14.720000267028809,10.88298797607422,234600,0.0,
2005-05-06 00:00:00+00:00,15.545000076293944,15.545000076293944,15.18000030517578,10.914963722229004,191600,0.0,
2005-05-09 00:00:00+00:00,15.30500030517578,15.574999809265137,15.145000457763672,10.957603454589844,298400,0.0,
2005-05-10 00:00:00+00:00,15.255000114440918,15.520000457763672,14.984999656677246,10.861669540405272,309600,0.0,
2005-05-11 00:00:00+00:00,15.1850004196167,15.3100004196167,15.024999618530272,10.861669540405272,225200,0.0,
2005-05-12 00:00:00+00:00,15.375,15.475000381469728,15.260000228881836,10.94338607788086,405600,0.0,
2005-05-13 00:00:00+00:00,15.369999885559082,15.5,15.204999923706056,10.932727813720703,263000,0.0,
2005-05-16 00:00:00+00:00,15.359999656677246,15.65999984741211,15.295000076293944,11.021553993225098,232000,0.0,
2005-05-17 00:00:00+00:00,15.414999961853027,15.520000457763672,15.109999656677246,11.003790855407717,859200,0.0,
2005-05-18 00:00:00+00:00,15.46500015258789,15.914999961853027,15.255000114440918,11.06774616241455,807400,0.0,
2005-05-19 00:00:00+00:00,15.44499969482422,15.824999809265137,15.44499969482422,11.064188957214355,312400,0.0,
2005-05-20 00:00:00+00:00,15.574999809265137,15.664999961853027,15.395000457763672,11.110381126403809,156000,0.0,
2005-05-23 00:00:00+00:00,15.640000343322754,16.0,15.5,11.337776184082031,238000,0.0,
2005-05-24 00:00:00+00:00,15.75,15.899999618530272,15.630000114440918,11.2027587890625,226400,0.0,
2005-05-25 00:00:00+00:00,15.69499969482422,16.0,15.69499969482422,11.341330528259276,239000,0.0,
2005-05-26 00:00:00+00:00,16.0,16.364999771118164,16.0,11.625576972961426,354000,0.0,
2005-05-27 00:00:00+00:00,16.46500015258789,16.46500015258789,15.94499969482422,11.391072273254396,264000,0.0,
2005-05-31 00:00:00+00:00,16.165000915527344,16.454999923706055,16.014999389648438,11.639789581298828,214600,0.0,
2005-06-01 00:00:00+00:00,16.25,16.600000381469727,16.25,11.671761512756348,288800,0.0,
2005-06-02 00:00:00+00:00,16.219999313354492,16.489999771118164,16.219999313354492,11.61135959625244,166000,0.0,
2005-06-03 00:00:00+00:00,16.295000076293945,16.375,15.925000190734863,11.3200101852417,199400,0.0,
2005-06-06 00:00:00+00:00,16.0,16.18000030517578,15.864999771118164,11.4514741897583,294000,0.0,
2005-06-07 00:00:00+00:00,16.155000686645508,16.575000762939453,16.049999237060547,11.426599502563477,276400,0.0,
2005-06-08 00:00:00+00:00,16.125,16.350000381469727,16.010000228881836,11.558064460754396,160200,0.0,
2005-06-09 00:00:00+00:00,16.239999771118164,16.260000228881836,16.065000534057617,11.458580017089844,307600,0.0,
2005-06-10 00:00:00+00:00,16.18000030517578,16.34000015258789,16.0,11.59714698791504,147600,0.0,
2005-06-13 00:00:00+00:00,16.155000686645508,16.434999465942383,16.155000686645508,11.59714698791504,319600,0.0,
2005-06-14 00:00:00+00:00,16.360000610351562,16.360000610351562,16.200000762939453,11.590042114257812,243400,0.0,
2005-06-15 00:00:00+00:00,16.350000381469727,16.3700008392334,16.155000686645508,11.57582664489746,529600,0.0,
2005-06-16 00:00:00+00:00,16.344999313354492,16.5,16.235000610351562,11.725057601928713,182000,0.0,
2005-06-17 00:00:00+00:00,16.450000762939453,16.6200008392334,16.395000457763672,11.721505165100098,626000,0.0,
2005-06-20 00:00:00+00:00,16.334999084472656,16.454999923706055,16.05500030517578,11.447918891906738,283000,0.0,
2005-06-21 00:00:00+00:00,16.0,16.200000762939453,15.94499969482422,11.508323669433594,343000,0.0,
2005-06-22 00:00:00+00:00,16.315000534057617,16.315000534057617,16.145000457763672,11.58293628692627,385200,0.0,
2005-06-23 00:00:00+00:00,16.21500015258789,16.25,15.795000076293944,11.245396614074709,299800,0.0,
2005-06-24 00:00:00+00:00,15.835000038146973,15.899999618530272,15.399999618530272,11.018001556396484,805600,0.0,
2005-06-27 00:00:00+00:00,15.484999656677246,15.6850004196167,15.425000190734863,11.145912170410156,338400,0.0,
2005-06-28 00:00:00+00:00,15.68000030517578,16.225000381469727,15.53499984741211,11.596179008483888,233800,0.09,
2005-06-29 00:00:00+00:00,16.104999542236328,16.434999465942383,16.104999542236328,11.735544204711914,332800,0.0,
2005-06-30 00:00:00+00:00,16.395000457763672,16.795000076293945,16.395000457763672,11.84632682800293,390200,0.0,
2005-07-01 00:00:00+00:00,16.614999771118164,16.7450008392334,16.610000610351562,11.967829704284668,223400,0.0,
2005-07-05 00:00:00+00:00,16.709999084472656,17.05500030517578,16.239999771118164,12.17152214050293,569000,0.0,
2005-07-06 00:00:00+00:00,16.899999618530273,17.049999237060547,16.764999389648438,12.060744285583496,252800,0.0,
2005-07-07 00:00:00+00:00,16.780000686645508,16.829999923706055,16.4950008392334,11.949963569641112,455200,0.0,
2005-07-08 00:00:00+00:00,16.7549991607666,17.135000228881836,16.665000915527344,12.214401245117188,317000,0.0,
2005-07-11 00:00:00+00:00,17.079999923706055,17.1299991607666,17.024999618530273,12.239422798156738,486800,0.0,
2005-07-12 00:00:00+00:00,17.104999542236328,17.25,16.989999771118164,12.23227310180664,253800,0.0,
2005-07-13 00:00:00+00:00,17.125,17.434999465942383,17.084999084472656,12.39665412902832,375200,0.0,
2005-07-14 00:00:00+00:00,17.489999771118164,17.604999542236328,17.395000457763672,12.450261116027832,287200,0.0,
2005-07-15 00:00:00+00:00,17.290000915527344,17.665000915527344,17.290000915527344,12.59320068359375,186800,0.0,
2005-07-18 00:00:00+00:00,17.655000686645508,17.655000686645508,17.264999389648438,12.357345581054688,232200,0.0,
2005-07-19 00:00:00+00:00,17.34000015258789,17.739999771118164,17.065000534057617,12.571760177612305,309200,0.0,
2005-07-20 00:00:00+00:00,17.575000762939453,18.225000381469727,17.4950008392334,13.01488208770752,287600,0.0,
2005-07-21 00:00:00+00:00,18.209999084472656,18.209999084472656,17.78499984741211,12.814766883850098,302000,0.0,
2005-07-22 00:00:00+00:00,17.975000381469727,18.399999618530277,17.924999237060547,13.104211807250977,320000,0.0,
2005-07-25 00:00:00+00:00,18.5,18.65999984741211,18.11000061035156,13.150672912597656,835000,0.0,
2005-07-26 00:00:00+00:00,18.40999984741211,18.475000381469727,17.885000228881836,13.0613431930542,656600,0.0,
2005-07-27 00:00:00+00:00,18.299999237060547,18.5,18.23500061035156,13.186406135559082,239000,0.0,
2005-07-28 00:00:00+00:00,18.56999969482422,19.364999771118164,18.28499984741211,13.097070693969728,653000,0.0,
2005-07-29 00:00:00+00:00,18.21500015258789,18.75,18.21500015258789,13.082775115966797,441000,0.0,
2005-08-01 00:00:00+00:00,18.239999771118164,19.295000076293945,18.239999771118164,13.583072662353516,1057400,0.0,
2005-08-02 00:00:00+00:00,19.045000076293945,19.684999465942383,19.045000076293945,13.947579383850098,762600,0.0,
2005-08-03 00:00:00+00:00,19.48500061035156,19.709999084472656,19.15999984741211,13.751036643981934,721000,0.0,
2005-08-04 00:00:00+00:00,19.149999618530277,19.295000076293945,18.700000762939453,13.493728637695312,377400,0.0,
2005-08-05 00:00:00+00:00,18.84499931335449,18.84499931335449,18.38500022888184,13.19713020324707,419200,0.0,
2005-08-08 00:00:00+00:00,18.420000076293945,18.575000762939453,18.3799991607666,13.222150802612305,1054800,0.0,
2005-08-09 00:00:00+00:00,18.5,18.84499931335449,18.31999969482422,13.21500015258789,516600,0.0,
2005-08-10 00:00:00+00:00,18.045000076293945,18.6200008392334,18.040000915527344,13.204280853271484,488400,0.0,
2005-08-11 00:00:00+00:00,18.30500030517578,18.950000762939453,18.299999237060547,13.222150802612305,360800,0.0,
2005-08-12 00:00:00+00:00,18.36000061035156,18.59499931335449,18.155000686645508,13.157821655273438,383200,0.0,
2005-08-15 00:00:00+00:00,18.290000915527344,18.655000686645508,18.19499969482422,13.082775115966797,443600,0.0,
2005-08-16 00:00:00+00:00,18.2549991607666,18.334999084472656,18.049999237060547,12.971991539001465,316200,0.0,
2005-08-17 00:00:00+00:00,18.084999084472656,18.2450008392334,17.905000686645508,12.971991539001465,185000,0.0,
2005-08-18 00:00:00+00:00,18.049999237060547,18.225000381469727,17.739999771118164,12.732571601867676,302400,0.0,
2005-08-19 00:00:00+00:00,17.770000457763672,18.149999618530277,17.770000457763672,12.782599449157717,284800,0.0,
2005-08-22 00:00:00+00:00,17.8799991607666,18.32999992370605,17.8799991607666,13.000587463378906,237800,0.0,
