date,SUI_Open,SUI_High,SUI_Low,SUI_Close,SUI_Volume,SUI_Dividends,SUI_Stock Splits
2003-03-24 00:00:00+00:00,36.59999847412109,36.61000061035156,35.599998474121094,10.08128261566162,65800,0.0,
2003-03-25 00:00:00+00:00,35.79999923706055,36.20000076293945,35.70000076293945,10.143380165100098,96400,0.0,
2003-03-26 00:00:00+00:00,35.900001525878906,35.900001525878906,35.599998474121094,10.084110260009766,66400,0.0,
2003-03-27 00:00:00+00:00,35.72999954223633,36.0,35.599998474121094,10.160308837890623,66400,0.0,
2003-03-28 00:00:00+00:00,36.0,36.18999862670898,35.90999984741211,10.151844024658203,59300,0.0,
2003-03-31 00:00:00+00:00,35.900001525878906,35.900001525878906,35.54999923706055,10.10386562347412,83000,0.0,
2003-04-01 00:00:00+00:00,35.79999923706055,36.150001525878906,35.75,10.202648162841797,37300,0.0,
2003-04-02 00:00:00+00:00,36.20000076293945,37.43000030517578,36.20000076293945,10.498990058898926,112200,0.0,
2003-04-03 00:00:00+00:00,37.34999847412109,37.40999984741211,37.0,10.48769760131836,37300,0.0,
2003-04-04 00:00:00+00:00,37.060001373291016,37.310001373291016,37.0099983215332,10.48769760131836,106300,0.0,
2003-04-07 00:00:00+00:00,37.75,38.34000015258789,37.70000076293945,10.682437896728516,79100,0.0,
2003-04-08 00:00:00+00:00,37.95000076293945,38.0,37.40999984741211,10.611875534057615,59900,0.0,
2003-04-09 00:00:00+00:00,37.09000015258789,37.4900016784668,36.720001220703125,10.600400924682615,47400,0.61,
2003-04-10 00:00:00+00:00,37.04999923706055,37.34000015258789,37.0,10.68360424041748,66900,0.0,
2003-04-11 00:00:00+00:00,37.2400016784668,37.59999847412109,36.88999938964844,10.686471939086914,47000,0.0,
2003-04-14 00:00:00+00:00,37.25,37.84999847412109,37.25,10.849997520446776,49900,0.0,
2003-04-15 00:00:00+00:00,37.970001220703125,38.09999847412109,37.70000076293945,10.930320739746094,48600,0.0,
2003-04-16 00:00:00+00:00,38.150001525878906,38.150001525878906,37.7400016784668,10.94467067718506,23900,0.0,
2003-04-17 00:00:00+00:00,38.34999847412109,38.45000076293945,38.150001525878906,10.98769760131836,94500,0.0,
2003-04-21 00:00:00+00:00,38.400001525878906,38.810001373291016,38.220001220703125,11.079501152038574,35600,0.0,
2003-04-22 00:00:00+00:00,38.720001220703125,39.040000915527344,38.61000061035156,11.165571212768556,49000,0.0,
2003-04-23 00:00:00+00:00,39.06999969482422,39.20000076293945,38.84999847412109,11.179912567138672,31100,0.0,
2003-04-24 00:00:00+00:00,39.06999969482422,39.06999969482422,38.27000045776367,10.97909927368164,136000,0.0,
2003-04-25 00:00:00+00:00,38.29999923706055,38.75,38.25,11.033599853515623,84300,0.0,
2003-04-28 00:00:00+00:00,38.560001373291016,38.68000030517578,38.34999847412109,11.068022727966309,105800,0.0,
2003-04-29 00:00:00+00:00,38.59999847412109,39.25,38.59999847412109,11.102455139160156,27500,0.0,
2003-04-30 00:00:00+00:00,38.70000076293945,38.77999877929688,38.31999969482422,11.05655288696289,88300,0.0,
2003-05-01 00:00:00+00:00,38.68999862670898,38.75,38.34999847412109,11.076634407043455,34500,0.0,
2003-05-02 00:00:00+00:00,38.79999923706055,39.43000030517578,38.7400016784668,11.113930702209473,128000,0.0,
2003-05-05 00:00:00+00:00,38.70000076293945,39.47999954223633,38.70000076293945,11.317615509033203,91500,0.0,
2003-05-06 00:00:00+00:00,39.45000076293945,39.70000076293945,39.25,11.317615509033203,117500,0.0,
2003-05-07 00:00:00+00:00,39.400001525878906,39.400001525878906,39.150001525878906,11.274587631225586,61800,0.0,
2003-05-08 00:00:00+00:00,39.310001373291016,39.5,39.209999084472656,11.314749717712402,50600,0.0,
2003-05-09 00:00:00+00:00,39.43999862670898,39.54999923706055,39.18999862670898,11.251631736755373,48300,0.0,
2003-05-12 00:00:00+00:00,39.20000076293945,39.5,39.20000076293945,11.294668197631836,46500,0.0,
2003-05-13 00:00:00+00:00,39.369998931884766,39.5,39.33000183105469,11.317615509033203,30800,0.0,
2003-05-14 00:00:00+00:00,39.45000076293945,39.47999954223633,39.04999923706055,11.26023769378662,35100,0.0,
2003-05-15 00:00:00+00:00,39.25,39.5,39.20000076293945,11.294668197631836,51200,0.0,
2003-05-16 00:00:00+00:00,39.29999923706055,39.34999847412109,39.11000061035156,11.26023769378662,39900,0.0,
2003-05-19 00:00:00+00:00,39.25,39.25,38.70000076293945,11.191384315490724,22700,0.0,
2003-05-20 00:00:00+00:00,39.0099983215332,39.38999938964844,39.0099983215332,11.217206001281738,47200,0.0,
2003-05-21 00:00:00+00:00,39.20000076293945,39.34999847412109,38.900001525878906,11.197124481201172,55500,0.0,
2003-05-22 00:00:00+00:00,39.150001525878906,39.79999923706055,39.04999923706055,11.354915618896484,55200,0.0,
2003-05-23 00:00:00+00:00,39.79999923706055,39.970001220703125,39.52000045776367,11.466793060302734,34100,0.0,
2003-05-27 00:00:00+00:00,39.970001220703125,39.9900016784668,39.52000045776367,11.346303939819336,86600,0.0,
2003-05-28 00:00:00+00:00,39.75,39.84999847412109,39.38999938964844,11.329097747802734,81000,0.0,
2003-05-29 00:00:00+00:00,39.5,39.59999847412109,37.970001220703125,11.208600044250488,110200,0.0,
2003-05-30 00:00:00+00:00,39.31999969482422,39.630001068115234,39.27999877929688,11.306146621704102,153200,0.0,
2003-06-02 00:00:00+00:00,39.5099983215332,39.75,39.5099983215332,11.38647174835205,61300,0.0,
2003-06-03 00:00:00+00:00,39.59999847412109,39.70000076293945,39.400001525878906,11.374996185302734,38000,0.0,
2003-06-04 00:00:00+00:00,39.84999847412109,40.400001525878906,39.81999969482422,11.549991607666016,47900,0.0,
2003-06-05 00:00:00+00:00,40.459999084472656,40.459999084472656,40.130001068115234,11.5126953125,35900,0.0,
2003-06-06 00:00:00+00:00,40.33000183105469,40.400001525878906,40.09999847412109,11.567212104797363,136800,0.0,
2003-06-09 00:00:00+00:00,40.31999969482422,40.400001525878906,40.09999847412109,11.555729866027832,85800,0.0,
2003-06-10 00:00:00+00:00,40.400001525878906,40.400001525878906,40.09999847412109,11.506963729858398,115800,0.0,
2003-06-11 00:00:00+00:00,40.0,40.0099983215332,39.45000076293945,11.446718215942385,163400,0.0,
2003-06-12 00:00:00+00:00,40.04999923706055,40.04999923706055,39.61000061035156,11.415163040161133,67800,0.0,
2003-06-13 00:00:00+00:00,39.84999847412109,39.84999847412109,39.0099983215332,11.26023769378662,58800,0.0,
2003-06-16 00:00:00+00:00,39.34999847412109,39.75,39.29999923706055,11.403684616088867,63700,0.0,
2003-06-17 00:00:00+00:00,40.0,40.0,39.2599983215332,11.274587631225586,33700,0.0,
2003-06-18 00:00:00+00:00,39.34999847412109,39.34999847412109,38.81999969482422,11.179912567138672,118100,0.0,
2003-06-19 00:00:00+00:00,39.0,39.29999923706055,38.84999847412109,11.159834861755373,25800,0.0,
2003-06-20 00:00:00+00:00,39.04999923706055,39.20000076293945,38.900001525878906,11.188522338867188,29700,0.0,
2003-06-23 00:00:00+00:00,39.09999847412109,39.09999847412109,38.25,11.004913330078123,39900,0.0,
2003-06-24 00:00:00+00:00,38.5,38.5,37.77999877929688,10.930320739746094,104400,0.0,
2003-06-25 00:00:00+00:00,38.34999847412109,38.650001525878906,38.09999847412109,11.088109016418455,31300,0.0,
2003-06-26 00:00:00+00:00,38.84999847412109,38.84999847412109,38.5,11.045077323913574,41800,0.0,
2003-06-27 00:00:00+00:00,38.5,38.869998931884766,38.45000076293945,11.073771476745604,39400,0.0,
2003-06-30 00:00:00+00:00,38.84999847412109,39.29999923706055,38.59999847412109,11.274587631225586,95300,0.0,
2003-07-01 00:00:00+00:00,39.29999923706055,39.540000915527344,39.09999847412109,11.245891571044922,84700,0.0,
2003-07-02 00:00:00+00:00,39.400001525878906,40.0099983215332,39.400001525878906,11.478271484375,221200,0.0,
2003-07-03 00:00:00+00:00,39.95000076293945,40.04999923706055,39.869998931884766,11.48114013671875,50600,0.0,
2003-07-07 00:00:00+00:00,40.16999816894531,40.400001525878906,40.09000015258789,11.54712963104248,127800,0.0,
2003-07-08 00:00:00+00:00,40.5,40.5,40.09999847412109,11.54712963104248,73600,0.0,
2003-07-09 00:00:00+00:00,39.84000015258789,39.84000015258789,39.36000061035156,11.590825080871582,57000,0.61,
2003-07-10 00:00:00+00:00,39.95000076293945,39.95000076293945,39.09999847412109,11.448084831237791,32400,0.0,
2003-07-11 00:00:00+00:00,39.400001525878906,39.70000076293945,39.34000015258789,11.497605323791504,32400,0.0,
2003-07-14 00:00:00+00:00,39.70000076293945,40.02999877929688,39.630001068115234,11.660731315612791,50400,0.0,
2003-07-15 00:00:00+00:00,40.0,40.04999923706055,39.93999862670898,11.651991844177246,42100,0.0,
2003-07-16 00:00:00+00:00,40.0,40.0,39.79999923706055,11.6228666305542,77400,0.0,
2003-07-17 00:00:00+00:00,40.0,40.0,39.400001525878906,11.48886775970459,103000,0.0,
2003-07-18 00:00:00+00:00,39.54999923706055,39.619998931884766,39.2599983215332,11.477211952209473,47400,0.0,
2003-07-21 00:00:00+00:00,39.54999923706055,39.54999923706055,39.02000045776367,11.401472091674805,98500,0.0,
2003-07-22 00:00:00+00:00,39.290000915527344,39.33000183105469,38.900001525878906,11.416045188903809,93900,0.0,
2003-07-23 00:00:00+00:00,39.43999862670898,39.470001220703125,39.060001373291016,11.407302856445312,38400,0.0,
2003-07-24 00:00:00+00:00,39.310001373291016,39.400001525878906,39.0,11.398564338684082,44000,0.0,
2003-07-25 00:00:00+00:00,39.27999877929688,39.34000015258789,39.150001525878906,11.421867370605469,55600,0.0,
2003-07-28 00:00:00+00:00,39.459999084472656,39.70000076293945,39.41999816894531,11.547124862670898,56100,0.0,
2003-07-29 00:00:00+00:00,39.88999938964844,40.040000915527344,39.810001373291016,11.651991844177246,39900,0.0,
2003-07-30 00:00:00+00:00,40.0,40.84999847412109,39.900001525878906,11.8996000289917,129600,0.0,
2003-07-31 00:00:00+00:00,41.0,41.0,40.45000076293945,11.826774597167969,50500,0.0,
2003-08-01 00:00:00+00:00,40.58000183105469,40.66999816894531,40.02999877929688,11.681119918823242,251300,0.0,
2003-08-04 00:00:00+00:00,40.09999847412109,40.09999847412109,38.9900016784668,11.477211952209473,113400,0.0,
2003-08-05 00:00:00+00:00,39.5,39.5,38.86000061035156,11.462646484375,66400,0.0,
2003-08-06 00:00:00+00:00,38.59999847412109,38.970001220703125,37.84999847412109,11.351957321166992,281600,0.0,
2003-08-07 00:00:00+00:00,38.75,39.18999862670898,38.650001525878906,11.401472091674805,73100,0.0,
2003-08-08 00:00:00+00:00,39.09999847412109,39.13999938964844,39.0,11.378172874450684,38000,0.0,
2003-08-11 00:00:00+00:00,39.060001373291016,39.220001220703125,38.810001373291016,11.346128463745115,26900,0.0,
2003-08-12 00:00:00+00:00,38.97999954223633,39.0,38.7400016784668,11.36069679260254,41500,0.0,
2003-08-13 00:00:00+00:00,39.0,39.0,38.630001068115234,11.287870407104492,33900,0.0,
2003-08-14 00:00:00+00:00,38.790000915527344,38.95000076293945,38.66999816894531,11.27330493927002,62100,0.0,
2003-08-15 00:00:00+00:00,38.79999923706055,38.83000183105469,38.59999847412109,11.258737564086914,13900,0.0,
2003-08-18 00:00:00+00:00,38.650001525878906,38.70000076293945,38.16999816894531,11.191736221313477,56800,0.0,
2003-08-19 00:00:00+00:00,38.470001220703125,38.470001220703125,38.08000183105469,11.142218589782717,48500,0.0,
2003-08-20 00:00:00+00:00,38.400001525878906,38.4900016784668,38.18000030517578,11.188825607299805,66500,0.0,
2003-08-21 00:00:00+00:00,38.4900016784668,38.4900016784668,38.20000076293945,11.171347618103027,39200,0.0,
2003-08-22 00:00:00+00:00,38.47999954223633,38.47999954223633,37.790000915527344,11.051918983459473,34600,0.0,
2003-08-25 00:00:00+00:00,38.040000915527344,38.040000915527344,37.560001373291016,11.005308151245115,189400,0.0,
2003-08-26 00:00:00+00:00,37.900001525878906,37.970001220703125,37.70000076293945,11.034435272216797,116500,0.0,
2003-08-27 00:00:00+00:00,37.95000076293945,38.650001525878906,37.84000015258789,11.258737564086914,398200,0.0,
2003-08-28 00:00:00+00:00,38.79999923706055,38.79999923706055,38.369998931884766,11.215044021606444,34900,0.0,
2003-08-29 00:00:00+00:00,38.400001525878906,38.720001220703125,38.34999847412109,11.209217071533203,33900,0.0,
2003-09-02 00:00:00+00:00,38.4900016784668,39.75,38.4900016784668,11.57917022705078,231100,0.0,
2003-09-03 00:00:00+00:00,39.9900016784668,40.27999877929688,39.75,11.681119918823242,189300,0.0,
2003-09-04 00:00:00+00:00,40.20000076293945,40.58000183105469,40.20000076293945,11.76268482208252,103700,0.0,
2003-09-05 00:00:00+00:00,40.400001525878906,40.40999984741211,40.20000076293945,11.73355484008789,86800,0.0,
2003-09-08 00:00:00+00:00,40.34999847412109,40.72999954223633,40.25,11.8355131149292,56900,0.0,
2003-09-09 00:00:00+00:00,40.650001525878906,40.970001220703125,40.45000076293945,11.84134006500244,119300,0.0,
2003-09-10 00:00:00+00:00,40.59999847412109,40.59999847412109,39.70000076293945,11.58208179473877,89800,0.0,
2003-09-11 00:00:00+00:00,39.90999984741211,40.18000030517578,39.86000061035156,11.637428283691406,51100,0.0,
2003-09-12 00:00:00+00:00,39.95000076293945,39.95000076293945,39.59999847412109,11.57917022705078,48800,0.0,
2003-09-15 00:00:00+00:00,39.900001525878906,40.0,39.5,11.506343841552734,30900,0.0,
2003-09-16 00:00:00+00:00,39.59999847412109,39.900001525878906,39.59999847412109,11.61412239074707,28700,0.0,
2003-09-17 00:00:00+00:00,39.95000076293945,39.95000076293945,39.54999923706055,11.584996223449709,41300,0.0,
2003-09-18 00:00:00+00:00,39.70000076293945,39.709999084472656,39.470001220703125,11.517998695373535,57300,0.0,
2003-09-19 00:00:00+00:00,39.43999862670898,39.75,39.43999862670898,11.503433227539062,73600,0.0,
2003-09-22 00:00:00+00:00,39.4900016784668,39.4900016784668,39.0,11.378172874450684,306300,0.0,
2003-09-23 00:00:00+00:00,38.90999984741211,39.150001525878906,38.900001525878906,11.381084442138672,402400,0.0,
2003-09-24 00:00:00+00:00,39.20000076293945,39.45000076293945,39.0,11.38399887084961,95700,0.0,
2003-09-25 00:00:00+00:00,39.09999847412109,39.150001525878906,38.59999847412109,11.337390899658203,116700,0.0,
2003-09-26 00:00:00+00:00,38.77000045776367,39.09999847412109,38.619998931884766,11.36069679260254,114800,0.0,
2003-09-29 00:00:00+00:00,39.0,39.25,38.84000015258789,11.404391288757324,91500,0.0,
2003-09-30 00:00:00+00:00,39.150001525878906,39.560001373291016,38.95000076293945,11.477211952209473,92800,0.0,
2003-10-01 00:00:00+00:00,39.25,40.0,39.09999847412109,11.477211952209473,76700,0.0,
2003-10-02 00:00:00+00:00,39.400001525878906,40.20000076293945,39.400001525878906,11.69568920135498,64500,0.0,
2003-10-03 00:00:00+00:00,40.20000076293945,40.650001525878906,40.06999969482422,11.710254669189451,70800,0.0,
2003-10-06 00:00:00+00:00,40.150001525878906,40.20000076293945,39.70000076293945,11.651991844177246,72500,0.0,
2003-10-07 00:00:00+00:00,40.04999923706055,40.20000076293945,39.66999816894531,11.608295440673828,85500,0.0,
2003-10-08 00:00:00+00:00,39.400001525878906,39.400001525878906,38.59999847412109,11.534341812133787,100900,0.61,
2003-10-09 00:00:00+00:00,39.09999847412109,39.25,38.619998931884766,11.46334457397461,54000,0.0,
2003-10-10 00:00:00+00:00,38.91999816894531,38.91999816894531,38.43000030517578,11.389386177062988,38100,0.0,
2003-10-13 00:00:00+00:00,38.34999847412109,38.70000076293945,38.34999847412109,11.404176712036133,180600,0.0,
2003-10-14 00:00:00+00:00,38.400001525878906,38.91999816894531,38.400001525878906,11.47813320159912,202200,0.0,
2003-10-15 00:00:00+00:00,38.900001525878906,39.150001525878906,38.77999877929688,11.528428077697754,51000,0.0,
2003-10-16 00:00:00+00:00,38.900001525878906,39.150001525878906,38.869998931884766,11.537303924560549,62900,0.0,
2003-10-17 00:00:00+00:00,39.0,39.02999877929688,38.75,11.51955223083496,35400,0.0,
2003-10-20 00:00:00+00:00,38.790000915527344,39.0,38.54999923706055,11.448552131652832,41300,0.0,
2003-10-21 00:00:00+00:00,38.59999847412109,39.11000061035156,38.59999847412109,11.507719993591309,99500,0.0,
2003-10-22 00:00:00+00:00,38.900001525878906,38.900001525878906,37.58000183105469,11.152727127075195,85500,0.0,
2003-10-23 00:00:00+00:00,37.79999923706055,37.79999923706055,37.400001525878906,11.093561172485352,56700,0.0,
2003-10-24 00:00:00+00:00,37.34999847412109,37.34999847412109,36.20000076293945,10.865769386291504,130300,0.0,
2003-10-27 00:00:00+00:00,36.43000030517578,37.77000045776367,36.43000030517578,11.052138328552246,59500,0.0,
2003-10-28 00:00:00+00:00,37.5099983215332,37.54999923706055,36.43999862670898,10.933810234069824,52500,0.0,
2003-10-29 00:00:00+00:00,37.15999984741211,37.27000045776367,36.75,10.945645332336426,34900,0.0,
2003-10-30 00:00:00+00:00,37.040000915527344,37.040000915527344,35.97999954223633,10.732645988464355,173000,0.0,
2003-10-31 00:00:00+00:00,36.43000030517578,36.540000915527344,36.18999862670898,10.78293800354004,52900,0.0,
2003-11-03 00:00:00+00:00,36.54999923706055,36.79999923706055,36.400001525878906,10.87168312072754,45300,0.0,
2003-11-04 00:00:00+00:00,36.70000076293945,36.70000076293945,36.41999816894531,10.856897354125977,59700,0.0,
2003-11-05 00:00:00+00:00,36.59000015258789,36.59000015258789,35.779998779296875,10.708977699279783,103100,0.0,
2003-11-06 00:00:00+00:00,36.400001525878906,36.75,36.29999923706055,10.856897354125977,63700,0.0,
2003-11-07 00:00:00+00:00,36.75,37.119998931884766,36.5,10.975227355957031,256900,0.0,
2003-11-10 00:00:00+00:00,37.20000076293945,37.20000076293945,36.95000076293945,10.948600769042969,134000,0.0,
2003-11-11 00:00:00+00:00,37.11000061035156,37.11000061035156,36.70000076293945,10.9308500289917,213000,0.0,
2003-11-12 00:00:00+00:00,36.900001525878906,37.54999923706055,36.900001525878906,11.108352661132812,37600,0.0,
2003-11-13 00:00:00+00:00,37.540000915527344,37.619998931884766,37.150001525878906,11.129061698913574,71500,0.0,
2003-11-14 00:00:00+00:00,37.369998931884766,37.7599983215332,37.369998931884766,11.084684371948242,79700,0.0,
2003-11-17 00:00:00+00:00,37.31999969482422,37.45000076293945,36.84999847412109,10.945645332336426,58600,0.0,
2003-11-18 00:00:00+00:00,36.9900016784668,37.150001525878906,36.869998931884766,10.990020751953123,338500,0.0,
2003-11-19 00:00:00+00:00,37.150001525878906,37.470001220703125,37.0,11.02256202697754,42200,0.0,
2003-11-20 00:00:00+00:00,37.15999984741211,37.15999984741211,36.68999862670898,10.975227355957031,63700,0.0,
2003-11-21 00:00:00+00:00,37.20000076293945,37.33000183105469,36.90999984741211,11.019600868225098,45300,0.0,
2003-11-24 00:00:00+00:00,37.34999847412109,38.06999969482422,37.2400016784668,11.123143196105955,34500,0.0,
2003-11-25 00:00:00+00:00,37.45000076293945,37.63999938964844,37.36000061035156,11.093561172485352,35100,0.0,
2003-11-26 00:00:00+00:00,37.5,37.650001525878906,37.13999938964844,11.093561172485352,57200,0.0,
2003-11-28 00:00:00+00:00,37.58000183105469,37.650001525878906,37.5,11.102432250976562,12100,0.0,
2003-12-01 00:00:00+00:00,37.68000030517578,38.54999923706055,37.68000030517578,11.404176712036133,33200,0.0,
2003-12-02 00:00:00+00:00,38.45000076293945,38.560001373291016,38.119998931884766,11.276971817016602,115900,0.0,
2003-12-03 00:00:00+00:00,38.220001220703125,38.38999938964844,37.869998931884766,11.276971817016602,28200,0.0,
2003-12-04 00:00:00+00:00,38.040000915527344,38.34999847412109,37.95000076293945,11.300640106201172,45400,0.0,
2003-12-05 00:00:00+00:00,38.45000076293945,38.45000076293945,38.09000015258789,11.285848617553713,26200,0.0,
2003-12-08 00:00:00+00:00,38.040000915527344,38.95000076293945,38.040000915527344,11.52250862121582,36500,0.0,
2003-12-09 00:00:00+00:00,38.84999847412109,38.91999816894531,38.54999923706055,11.507719993591309,44500,0.0,
2003-12-10 00:00:00+00:00,38.900001525878906,38.900001525878906,38.52999877929688,11.413050651550291,38700,0.0,
2003-12-11 00:00:00+00:00,38.54999923706055,38.95000076293945,38.54999923706055,11.498845100402832,100400,0.0,
2003-12-12 00:00:00+00:00,39.02999877929688,39.470001220703125,39.0099983215332,11.611254692077637,54700,0.0,
2003-12-15 00:00:00+00:00,39.34999847412109,39.54999923706055,38.54999923706055,11.492926597595217,41300,0.0,
2003-12-16 00:00:00+00:00,38.70000076293945,38.88999938964844,38.47999954223633,11.489967346191406,171100,0.0,
2003-12-17 00:00:00+00:00,38.93999862670898,38.93999862670898,38.4900016784668,11.487008094787598,58400,0.0,
2003-12-18 00:00:00+00:00,38.83000183105469,39.06999969482422,38.43000030517578,11.507719993591309,67200,0.0,
2003-12-19 00:00:00+00:00,38.90999984741211,38.90999984741211,38.59999847412109,11.487008094787598,43800,0.0,
2003-12-22 00:00:00+00:00,38.84000015258789,39.0,38.59999847412109,11.52250862121582,74100,0.0,
2003-12-23 00:00:00+00:00,38.84999847412109,39.20000076293945,38.79999923706055,11.596463203430176,126400,0.0,
2003-12-24 00:00:00+00:00,39.20000076293945,39.34000015258789,39.04999923706055,11.552088737487791,34000,0.0,
2003-12-26 00:00:00+00:00,39.20000076293945,39.2599983215332,39.0,11.552088737487791,15700,0.0,
2003-12-29 00:00:00+00:00,39.29999923706055,39.650001525878906,39.29999923706055,11.68521499633789,120000,0.0,
2003-12-30 00:00:00+00:00,39.650001525878906,39.79999923706055,39.29999923706055,11.673384666442873,31700,0.0,
2003-12-31 00:00:00+00:00,39.36000061035156,39.470001220703125,38.70000076293945,11.448552131652832,44800,0.0,
2004-01-02 00:00:00+00:00,38.84999847412109,39.290000915527344,38.84999847412109,11.552088737487791,47700,0.0,
2004-01-05 00:00:00+00:00,39.29999923706055,39.47999954223633,39.15999984741211,11.584635734558104,35100,0.0,
2004-01-06 00:00:00+00:00,39.25,39.25,38.900001525878906,11.560968399047852,221700,0.0,
2004-01-07 00:00:00+00:00,39.02000045776367,39.2400016784668,38.869998931884766,11.531383514404297,83600,0.0,
2004-01-08 00:00:00+00:00,38.31999969482422,38.7599983215332,38.290000915527344,11.585476875305176,59800,0.61,
2004-01-09 00:00:00+00:00,38.59999847412109,38.79999923706055,38.45000076293945,11.63957405090332,108800,0.0,
2004-01-12 00:00:00+00:00,38.75,39.18999862670898,38.65999984741211,11.72071933746338,136100,0.0,
2004-01-13 00:00:00+00:00,39.0,39.15999984741211,38.65999984741211,11.735740661621094,68300,0.0,
2004-01-14 00:00:00+00:00,38.79999923706055,39.09999847412109,38.54999923706055,11.630553245544434,108600,0.0,
2004-01-15 00:00:00+00:00,38.880001068115234,38.880001068115234,38.5099983215332,11.636571884155272,61200,0.0,
2004-01-16 00:00:00+00:00,38.869998931884766,38.869998931884766,38.5099983215332,11.585476875305176,30400,0.0,
2004-01-20 00:00:00+00:00,38.79999923706055,38.79999923706055,37.86000061035156,11.495318412780762,104200,0.0,
2004-01-21 00:00:00+00:00,38.34999847412109,38.7400016784668,38.20000076293945,11.642580032348633,44200,0.0,
2004-01-22 00:00:00+00:00,38.59999847412109,39.040000915527344,38.560001373291016,11.72071933746338,46700,0.0,
2004-01-23 00:00:00+00:00,38.84999847412109,39.18999862670898,38.79999923706055,11.756781578063965,53200,0.0,
2004-01-26 00:00:00+00:00,39.06999969482422,39.11000061035156,38.27000045776367,11.735740661621094,76800,0.0,
2004-01-27 00:00:00+00:00,39.08000183105469,39.18000030517578,38.79999923706055,11.771808624267578,36800,0.0,
2004-01-28 00:00:00+00:00,38.91999816894531,39.38999938964844,38.52999877929688,11.660612106323242,59000,0.0,
2004-01-29 00:00:00+00:00,38.97999954223633,39.09999847412109,38.459999084472656,11.750775337219238,82200,0.0,
2004-01-30 00:00:00+00:00,39.09999847412109,39.43000030517578,38.95000076293945,11.828908920288086,132300,0.0,
2004-02-02 00:00:00+00:00,39.709999084472656,39.95000076293945,39.5099983215332,12.006221771240234,71100,0.0,
2004-02-03 00:00:00+00:00,40.0,40.54999923706055,39.959999084472656,12.111411094665527,66000,0.0,
2004-02-04 00:00:00+00:00,40.20000076293945,40.43000030517578,39.45000076293945,11.85595703125,131400,0.0,
2004-02-05 00:00:00+00:00,39.459999084472656,39.95000076293945,39.43999862670898,11.901037216186523,57000,0.0,
2004-02-06 00:00:00+00:00,39.5,40.5,39.5,12.171514511108398,57500,0.0,
2004-02-09 00:00:00+00:00,40.720001220703125,40.720001220703125,40.060001373291016,12.126439094543455,146300,0.0,
2004-02-10 00:00:00+00:00,40.29999923706055,41.150001525878906,40.20000076293945,12.35182762145996,142500,0.0,
2004-02-11 00:00:00+00:00,41.09999847412109,41.75,40.95000076293945,12.535155296325684,106200,0.0,
2004-02-12 00:00:00+00:00,41.61000061035156,41.720001220703125,41.0,12.481067657470703,71300,0.0,
2004-02-13 00:00:00+00:00,41.5,41.61000061035156,40.36000061035156,12.30675983428955,48100,0.0,
2004-02-17 00:00:00+00:00,40.84999847412109,41.31999969482422,40.5099983215332,12.2075777053833,53300,0.0,
2004-02-18 00:00:00+00:00,40.79999923706055,41.0,40.7599983215332,12.297735214233398,70500,0.0,
2004-02-19 00:00:00+00:00,41.16999816894531,41.18999862670898,40.70000076293945,12.261675834655762,252000,0.0,
2004-02-20 00:00:00+00:00,40.84999847412109,40.84999847412109,40.25,12.162504196166992,49700,0.0,
2004-02-23 00:00:00+00:00,40.59999847412109,40.59999847412109,40.0,12.05130100250244,104600,0.0,
2004-02-24 00:00:00+00:00,40.25,40.45000076293945,40.060001373291016,12.156487464904783,50300,0.0,
2004-02-25 00:00:00+00:00,40.400001525878906,40.88999938964844,40.400001525878906,12.282707214355469,36100,0.0,
2004-02-26 00:00:00+00:00,40.900001525878906,41.220001220703125,40.47999954223633,12.258671760559082,155300,0.0,
2004-02-27 00:00:00+00:00,40.70000076293945,41.150001525878906,40.54999923706055,12.366863250732422,27900,0.0,
2004-03-01 00:00:00+00:00,41.0,41.0099983215332,40.68000030517578,12.31276798248291,50800,0.0,
2004-03-02 00:00:00+00:00,40.900001525878906,40.9900016784668,40.70000076293945,12.31577205657959,45100,0.0,
2004-03-03 00:00:00+00:00,40.84999847412109,41.11000061035156,40.650001525878906,12.29172706604004,102000,0.0,
2004-03-04 00:00:00+00:00,40.75,41.20000076293945,40.75,12.381881713867188,32300,0.0,
2004-03-05 00:00:00+00:00,41.09999847412109,41.790000915527344,41.09000015258789,12.448005676269531,32100,0.0,
2004-03-08 00:00:00+00:00,41.400001525878906,41.68999862670898,41.20000076293945,12.529144287109377,65600,0.0,
2004-03-09 00:00:00+00:00,41.540000915527344,41.79999923706055,41.310001373291016,12.481067657470703,25700,0.0,
2004-03-10 00:00:00+00:00,41.630001068115234,42.0,40.75,12.246648788452148,51700,0.0,
2004-03-11 00:00:00+00:00,40.84999847412109,40.93999862670898,40.5,12.198563575744627,25800,0.0,
2004-03-12 00:00:00+00:00,40.54999923706055,41.04999923706055,40.41999816894531,12.336806297302246,25900,0.0,
2004-03-15 00:00:00+00:00,41.04999923706055,41.13999938964844,40.70000076293945,12.261675834655762,44500,0.0,
2004-03-16 00:00:00+00:00,40.900001525878906,40.95000076293945,40.09000015258789,12.201570510864258,25400,0.0,
2004-03-17 00:00:00+00:00,40.75,40.93000030517578,40.61000061035156,12.261675834655762,137100,0.0,
2004-03-18 00:00:00+00:00,40.880001068115234,41.70000076293945,40.59999847412109,12.532155990600586,45000,0.0,
2004-03-19 00:00:00+00:00,41.91999816894531,41.91999816894531,41.27000045776367,12.592262268066406,55900,0.0,
