date,PCG-PE_Open,PCG-PE_High,PCG-PE_Low,PCG-PE_Close,PCG-PE_Volume,PCG-PE_Dividends,PCG-PE_Stock Splits
2004-09-21 00:00:00+00:00,21.979999542236328,21.979999542236328,21.76000022888184,12.197115898132324,500.0,0.0,
2004-09-22 00:00:00+00:00,21.770000457763672,21.770000457763672,21.770000457763672,12.202720642089844,1000.0,0.0,
2004-09-23 00:00:00+00:00,21.5,21.899999618530277,21.5,12.05137825012207,0.0,0.0,
2004-09-24 00:00:00+00:00,21.549999237060547,21.549999237060547,21.049999237060547,11.799137115478516,800.0,0.0,
2004-09-27 00:00:00+00:00,21.049999237060547,21.299999237060547,21.049999237060547,11.799137115478516,0.0,0.0,
2004-09-28 00:00:00+00:00,21.06999969482422,21.06999969482422,21.06999969482422,11.810347557067873,600.0,0.0,
2004-09-29 00:00:00+00:00,21.100000381469727,21.299999237060547,21.100000381469727,11.827165603637695,0.0,0.0,
2004-09-30 00:00:00+00:00,21.100000381469727,21.299999237060547,21.100000381469727,11.827165603637695,0.0,0.0,
2004-10-01 00:00:00+00:00,21.11000061035156,21.11000061035156,21.11000061035156,11.832773208618164,400.0,0.0,
2004-10-04 00:00:00+00:00,21.11000061035156,21.149999618530277,21.11000061035156,11.85519313812256,800.0,0.0,
2004-10-05 00:00:00+00:00,21.100000381469727,21.399999618530277,21.100000381469727,11.827165603637695,0.0,0.0,
2004-10-06 00:00:00+00:00,21.11000061035156,21.11000061035156,21.020000457763672,11.782322883605955,900.0,0.0,
2004-10-07 00:00:00+00:00,21.020000457763672,21.25,21.020000457763672,11.782322883605955,0.0,0.0,
2004-10-08 00:00:00+00:00,21.100000381469727,21.25,21.100000381469727,11.827165603637695,0.0,0.0,
2004-10-11 00:00:00+00:00,20.799999237060547,20.799999237060547,20.200000762939453,11.659006118774414,3200.0,0.0,
2004-10-12 00:00:00+00:00,21.049999237060547,21.049999237060547,21.049999237060547,11.799137115478516,200.0,0.0,
2004-10-13 00:00:00+00:00,21.09000015258789,21.25,21.09000015258789,11.821558952331545,0.0,0.0,
2004-10-14 00:00:00+00:00,21.100000381469727,21.299999237060547,21.100000381469727,11.827165603637695,0.0,0.0,
2004-10-15 00:00:00+00:00,21.100000381469727,21.200000762939453,21.100000381469727,11.827165603637695,0.0,0.0,
2004-10-18 00:00:00+00:00,20.799999237060547,21.299999237060547,20.799999237060547,11.659006118774414,0.0,0.0,
2004-10-19 00:00:00+00:00,21.01000022888184,21.299999237060547,21.01000022888184,11.77672004699707,0.0,0.0,
2004-10-20 00:00:00+00:00,20.81999969482422,21.299999237060547,20.81999969482422,11.670215606689451,0.0,0.0,
2004-10-21 00:00:00+00:00,21.100000381469727,21.399999618530277,21.100000381469727,11.99532413482666,1700.0,0.0,
2004-10-22 00:00:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,12.02334690093994,400.0,0.0,
2004-10-25 00:00:00+00:00,21.200000762939453,21.700000762939453,21.200000762939453,11.883219718933104,0.0,0.0,
2004-10-26 00:00:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,11.883219718933104,200.0,0.0,
2004-10-27 00:00:00+00:00,20.8799991607666,20.8799991607666,20.8799991607666,11.87895393371582,200.0,0.3125,
2004-10-28 00:00:00+00:00,20.75,20.75,20.75,11.80499267578125,1900.0,0.0,
2004-10-29 00:00:00+00:00,20.989999771118164,21.049999237060547,20.86000061035156,11.975666999816896,2400.0,0.0,
2004-11-01 00:00:00+00:00,20.799999237060547,21.290000915527344,20.799999237060547,11.833441734313965,0.0,0.0,
2004-11-02 00:00:00+00:00,20.799999237060547,21.290000915527344,20.799999237060547,11.833441734313965,0.0,0.0,
2004-11-03 00:00:00+00:00,20.799999237060547,21.290000915527344,20.799999237060547,11.833441734313965,0.0,0.0,
2004-11-04 00:00:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,12.06100368499756,2000.0,0.0,
2004-11-05 00:00:00+00:00,21.07999992370605,21.07999992370605,21.07999992370605,11.992734909057615,100.0,0.0,
2004-11-08 00:00:00+00:00,20.5,21.049999237060547,20.5,11.975666999816896,4100.0,0.0,
2004-11-09 00:00:00+00:00,21.049999237060547,21.049999237060547,21.049999237060547,11.975666999816896,200.0,0.0,
2004-11-10 00:00:00+00:00,20.799999237060547,21.25,20.799999237060547,11.833441734313965,0.0,0.0,
2004-11-11 00:00:00+00:00,20.799999237060547,21.25,20.799999237060547,11.833441734313965,0.0,0.0,
2004-11-12 00:00:00+00:00,20.799999237060547,21.25,20.799999237060547,11.833441734313965,0.0,0.0,
2004-11-15 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,12.117897033691406,200.0,0.0,
2004-11-16 00:00:00+00:00,21.350000381469727,21.350000381469727,21.25,12.089449882507324,10700.0,0.0,
2004-11-17 00:00:00+00:00,21.5,21.5,21.5,12.231678009033203,600.0,0.0,
2004-11-18 00:00:00+00:00,21.5,21.5,21.5,12.231678009033203,300.0,0.0,
2004-11-19 00:00:00+00:00,21.5,21.700000762939453,21.5,12.231678009033203,0.0,0.0,
2004-11-22 00:00:00+00:00,21.450000762939453,21.75,21.450000762939453,12.203234672546388,0.0,0.0,
2004-11-23 00:00:00+00:00,21.81999969482422,21.8700008392334,21.81999969482422,12.442177772521973,20000.0,0.0,
2004-11-24 00:00:00+00:00,21.5,21.700000762939453,21.5,12.231678009033203,0.0,0.0,
2004-11-26 00:00:00+00:00,21.25,21.700000762939453,21.25,12.089449882507324,0.0,0.0,
2004-11-29 00:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,12.345463752746582,1300.0,0.0,
2004-11-30 00:00:00+00:00,21.450000762939453,21.950000762939453,21.450000762939453,12.203234672546388,0.0,0.0,
2004-12-01 00:00:00+00:00,21.5,21.5,21.5,12.231678009033203,3000.0,0.0,
2004-12-02 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,12.174789428710938,100.0,0.0,
2004-12-03 00:00:00+00:00,21.21999931335449,21.21999931335449,21.21999931335449,12.072380065917969,1000.0,0.0,
2004-12-06 00:00:00+00:00,21.200000762939453,21.450000762939453,21.200000762939453,12.06100368499756,0.0,0.0,
2004-12-07 00:00:00+00:00,21.450000762939453,21.649999618530277,21.450000762939453,12.3170166015625,700.0,0.0,
2004-12-08 00:00:00+00:00,21.799999237060547,22.049999237060547,21.799999237060547,12.544585227966309,3700.0,0.0,
2004-12-09 00:00:00+00:00,22.01000022888184,22.01000022888184,22.01000022888184,12.521824836730955,100.0,0.0,
2004-12-10 00:00:00+00:00,22.01000022888184,22.01000022888184,22.01000022888184,12.521824836730955,300.0,0.0,
2004-12-13 00:00:00+00:00,22.01000022888184,22.01000022888184,22.01000022888184,12.521824836730955,100.0,0.0,
2004-12-14 00:00:00+00:00,22.25,22.5,22.25,12.800597190856934,5500.0,0.0,
2004-12-15 00:00:00+00:00,22.75,22.75,22.75,12.94282054901123,400.0,0.0,
2004-12-16 00:00:00+00:00,22.549999237060547,22.75,22.549999237060547,12.829042434692385,0.0,0.0,
2004-12-17 00:00:00+00:00,23.0,23.0,22.5,12.800597190856934,2300.0,0.0,
2004-12-20 00:00:00+00:00,22.25,22.75,22.25,12.658365249633787,0.0,0.0,
2004-12-21 00:00:00+00:00,18.75,26.25,18.75,10.667158126831056,0.0,0.0,
2004-12-22 00:00:00+00:00,22.25,22.75,22.25,12.658365249633787,0.0,0.0,
2004-12-23 00:00:00+00:00,22.25,22.75,22.25,12.658365249633787,0.0,0.0,
2004-12-27 00:00:00+00:00,22.5,22.5,22.5,12.800597190856934,100.0,0.0,
2004-12-28 00:00:00+00:00,22.25,22.75,22.25,12.658365249633787,0.0,0.0,
2004-12-29 00:00:00+00:00,22.5,22.5,22.5,12.800597190856934,100.0,0.0,
2004-12-30 00:00:00+00:00,22.25,22.75,22.25,12.658365249633787,0.0,0.0,
2004-12-31 00:00:00+00:00,22.25,22.75,22.25,12.658365249633787,0.0,0.0,
2005-01-03 00:00:00+00:00,22.5,22.75,22.5,12.800597190856934,0.0,0.0,
2005-01-04 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,12.85749053955078,100.0,0.0,
2005-01-05 00:00:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,12.829042434692385,400.0,0.0,
2005-01-06 00:00:00+00:00,22.354999542236328,22.354999542236328,22.354999542236328,12.718099594116213,15000.0,0.0,
2005-01-07 00:00:00+00:00,22.299999237060547,22.5,22.299999237060547,12.686806678771973,0.0,0.0,
2005-01-10 00:00:00+00:00,22.5,22.5,22.399999618530277,12.743700981140137,400.0,0.0,
2005-01-11 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,12.686806678771973,200.0,0.0,
2005-01-12 00:00:00+00:00,22.549999237060547,22.670000076293945,22.5,12.885931968688965,47300.0,0.0,
2005-01-13 00:00:00+00:00,22.899999618530277,23.25,22.75,13.039538383483888,57800.0,0.0,
2005-01-14 00:00:00+00:00,22.75,22.75,22.75,12.94282054901123,2500.0,0.0,
2005-01-18 00:00:00+00:00,22.75,22.75,22.75,12.94282054901123,600.0,0.0,
2005-01-19 00:00:00+00:00,22.5,23.0,22.5,12.800597190856934,500.0,0.0,
2005-01-20 00:00:00+00:00,22.75,22.75,22.75,12.94282054901123,2000.0,0.0,
2005-01-21 00:00:00+00:00,22.75,22.75,22.75,12.94282054901123,100.0,0.0,
2005-01-24 00:00:00+00:00,23.0,23.0,22.75,12.94282054901123,3000.0,0.0,
2005-01-25 00:00:00+00:00,23.0,23.0,23.0,13.085052490234377,9000.0,0.0,
2005-01-26 00:00:00+00:00,23.25,23.25,23.0,13.085052490234377,5300.0,0.0,
2005-01-27 00:00:00+00:00,22.399999618530277,22.850000381469727,22.399999618530277,12.919234275817873,0.0,0.3125,
2005-01-28 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,13.1787748336792,1500.0,0.0,
2005-01-31 00:00:00+00:00,23.0,23.0,23.0,13.265287399291992,200.0,0.0,
2005-02-01 00:00:00+00:00,23.0,23.0,23.0,13.265287399291992,1800.0,0.0,
2005-02-02 00:00:00+00:00,23.0,23.25,23.0,13.265287399291992,0.0,0.0,
2005-02-03 00:00:00+00:00,22.899999618530277,23.25,22.899999618530277,13.20761013031006,0.0,0.0,
2005-02-04 00:00:00+00:00,22.75,23.0,22.75,13.265287399291992,400.0,0.0,
2005-02-07 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,13.351799011230469,300.0,0.0,
2005-02-08 00:00:00+00:00,23.399999618530277,23.5,23.399999618530277,13.553662300109863,1000.0,0.0,
2005-02-09 00:00:00+00:00,23.25,23.700000762939453,23.25,13.40947437286377,0.0,0.0,
2005-02-10 00:00:00+00:00,23.270000457763672,23.270000457763672,23.270000457763672,13.421010971069336,200.0,0.0,
2005-02-11 00:00:00+00:00,23.239999771118164,23.239999771118164,23.239999771118164,13.403709411621094,1000.0,0.0,
2005-02-14 00:00:00+00:00,23.5,23.5,23.5,13.553662300109863,1100.0,0.0,
2005-02-15 00:00:00+00:00,23.649999618530277,23.649999618530277,23.649999618530277,13.640175819396973,100.0,0.0,
2005-02-16 00:00:00+00:00,23.549999237060547,24.0,23.549999237060547,13.842036247253418,1000.0,0.0,
2005-02-17 00:00:00+00:00,23.75,23.899999618530277,23.649999618530277,13.7843656539917,800.0,0.0,
2005-02-18 00:00:00+00:00,23.75,23.799999237060547,23.299999237060547,13.726686477661133,1000.0,0.0,
2005-02-22 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,13.726686477661133,1000.0,0.0,
2005-02-23 00:00:00+00:00,23.8700008392334,23.8700008392334,23.86000061035156,13.761292457580566,900.0,0.0,
2005-02-24 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,13.7843656539917,500.0,0.0,
2005-02-25 00:00:00+00:00,23.90999984741211,23.90999984741211,23.90999984741211,13.790131568908691,700.0,0.0,
2005-02-28 00:00:00+00:00,23.950000762939453,24.149999618530277,23.950000762939453,13.81319808959961,0.0,0.0,
2005-03-01 00:00:00+00:00,23.770000457763672,23.770000457763672,23.770000457763672,13.709385871887209,200.0,0.0,
2005-03-02 00:00:00+00:00,23.75,23.780000686645508,23.75,13.715154647827148,1600.0,0.0,
2005-03-03 00:00:00+00:00,24.0,24.75,24.0,14.130410194396973,3300.0,0.0,
2005-03-04 00:00:00+00:00,24.25,24.51000022888184,24.25,13.986228942871094,0.0,0.0,
2005-03-07 00:00:00+00:00,24.25,24.25,24.25,13.986228942871094,300.0,0.0,
2005-03-08 00:00:00+00:00,24.0,24.0,23.5,13.553662300109863,4900.0,0.0,
2005-03-09 00:00:00+00:00,23.270000457763672,23.270000457763672,23.270000457763672,13.421010971069336,4000.0,0.0,
2005-03-10 00:00:00+00:00,23.25,23.25,23.15999984741211,13.357562065124512,9900.0,0.0,
2005-03-11 00:00:00+00:00,22.899999618530277,23.399999618530277,22.899999618530277,13.20761013031006,0.0,0.0,
2005-03-14 00:00:00+00:00,22.899999618530277,22.899999618530277,21.75,12.6885347366333,7700.0,0.0,
2005-03-15 00:00:00+00:00,22.25,23.0,22.25,13.265287399291992,8500.0,0.0,
2005-03-16 00:00:00+00:00,23.18000030517578,23.209999084472656,23.18000030517578,13.386404991149902,1600.0,0.0,
2005-03-17 00:00:00+00:00,23.100000381469727,23.450000762939453,23.100000381469727,13.322964668273926,0.0,0.0,
2005-03-18 00:00:00+00:00,23.0,23.0,23.0,13.265287399291992,74900.0,0.0,
2005-03-21 00:00:00+00:00,23.0,23.0,22.75,13.121095657348633,500.0,0.0,
2005-03-22 00:00:00+00:00,22.75,22.75,22.75,13.121095657348633,1000.0,0.0,
2005-03-23 00:00:00+00:00,22.5,22.75,22.5,12.97691249847412,0.0,0.0,
2005-03-24 00:00:00+00:00,22.5,22.75,22.5,12.97691249847412,0.0,0.0,
2005-03-28 00:00:00+00:00,22.5,22.5,22.299999237060547,12.919234275817873,2000.0,0.0,
2005-03-29 00:00:00+00:00,22.399999618530277,22.5,22.399999618530277,12.97691249847412,2200.0,0.0,
2005-03-30 00:00:00+00:00,22.75,22.75,22.75,13.121095657348633,1200.0,0.0,
2005-03-31 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,13.1787748336792,200.0,0.0,
2005-04-01 00:00:00+00:00,22.899999618530277,23.100000381469727,22.899999618530277,13.20761013031006,0.0,0.0,
2005-04-04 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,13.20761013031006,200.0,0.0,
2005-04-05 00:00:00+00:00,22.899999618530277,23.149999618530277,22.5,13.351799011230469,378300.0,0.0,
2005-04-06 00:00:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,13.322964668273926,100.0,0.0,
2005-04-07 00:00:00+00:00,23.0,23.350000381469727,23.0,13.265287399291992,0.0,0.0,
2005-04-08 00:00:00+00:00,23.0,23.350000381469727,23.0,13.265287399291992,0.0,0.0,
2005-04-11 00:00:00+00:00,22.850000381469727,23.100000381469727,22.850000381469727,13.1787748336792,0.0,0.0,
2005-04-12 00:00:00+00:00,23.0,23.0,22.950000762939453,13.236449241638184,400.0,0.0,
2005-04-13 00:00:00+00:00,23.200000762939453,23.270000457763672,23.200000762939453,13.40947437286377,2400.0,0.0,
2005-04-14 00:00:00+00:00,23.5,23.5,23.5,13.553662300109863,700.0,0.0,
2005-04-15 00:00:00+00:00,23.25,23.25,22.799999237060547,13.149932861328123,1200.0,0.0,
2005-04-18 00:00:00+00:00,23.049999237060547,23.06999969482422,23.049999237060547,13.305657386779783,2300.0,0.0,
2005-04-19 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,13.438311576843262,2700.0,0.0,
2005-04-20 00:00:00+00:00,23.100000381469727,23.100000381469727,23.049999237060547,13.294127464294434,1300.0,0.0,
2005-04-21 00:00:00+00:00,23.0,23.299999237060547,23.0,13.265287399291992,0.0,0.0,
2005-04-22 00:00:00+00:00,23.020000457763672,23.020000457763672,23.020000457763672,13.276823043823242,500.0,0.0,
2005-04-25 00:00:00+00:00,23.020000457763672,23.020000457763672,23.020000457763672,13.276823043823242,100.0,0.0,
2005-04-26 00:00:00+00:00,23.25,23.5,23.25,13.553662300109863,1400.0,0.0,
2005-04-27 00:00:00+00:00,23.200000762939453,23.200000762939453,23.18000030517578,13.560965538024902,13200.0,0.3125,
2005-04-28 00:00:00+00:00,23.0,23.0,23.0,13.444064140319824,100.0,0.0,
2005-04-29 00:00:00+00:00,23.0,23.25,23.0,13.444064140319824,0.0,0.0,
2005-05-02 00:00:00+00:00,23.0,23.0,23.0,13.444064140319824,500.0,0.0,
2005-05-03 00:00:00+00:00,22.899999618530277,23.25,22.899999618530277,13.385612487792969,0.0,0.0,
2005-05-04 00:00:00+00:00,22.75,23.25,22.75,13.297931671142578,0.0,0.0,
2005-05-05 00:00:00+00:00,22.899999618530277,23.280000686645508,22.899999618530277,13.560965538024902,1700.0,0.0,
2005-05-06 00:00:00+00:00,22.950000762939453,23.200000762939453,22.950000762939453,13.414837837219238,0.0,0.0,
2005-05-09 00:00:00+00:00,23.0,23.0,22.899999618530277,13.385612487792969,300.0,0.0,
2005-05-10 00:00:00+00:00,22.649999618530277,22.649999618530277,22.549999237060547,13.181029319763184,500.0,0.0,
2005-05-11 00:00:00+00:00,22.799999237060547,22.950000762939453,22.799999237060547,13.373919486999512,8000.0,0.0,
2005-05-12 00:00:00+00:00,22.76000022888184,22.76000022888184,22.739999771118164,13.292086601257324,2200.0,0.0,
2005-05-13 00:00:00+00:00,23.0,24.0,23.0,14.028586387634276,3000.0,0.0,
2005-05-16 00:00:00+00:00,23.75,23.75,23.350000381469727,13.64864444732666,1200.0,0.0,
2005-05-17 00:00:00+00:00,23.100000381469727,23.600000381469727,23.100000381469727,13.502517700195312,0.0,0.0,
2005-05-18 00:00:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,13.560965538024902,200.0,0.0,
2005-05-19 00:00:00+00:00,23.25,23.25,23.100000381469727,13.502517700195312,200.0,0.0,
2005-05-20 00:00:00+00:00,23.0,23.350000381469727,23.0,13.444064140319824,0.0,0.0,
2005-05-23 00:00:00+00:00,23.100000381469727,23.100000381469727,23.020000457763672,13.502517700195312,2800.0,0.0,
2005-05-24 00:00:00+00:00,23.0,23.350000381469727,23.0,13.444064140319824,0.0,0.0,
2005-05-25 00:00:00+00:00,23.25,23.5,23.25,13.736328125,600.0,0.0,
2005-05-26 00:00:00+00:00,23.5,23.5,23.5,13.736328125,200.0,0.0,
2005-05-27 00:00:00+00:00,23.25,23.75,23.25,13.590194702148438,0.0,0.0,
2005-05-31 00:00:00+00:00,23.5,23.75,23.5,13.736328125,0.0,0.0,
2005-06-01 00:00:00+00:00,23.75,23.75,23.75,13.882457733154297,200.0,0.0,
2005-06-02 00:00:00+00:00,24.0,24.0,24.0,14.028586387634276,1000.0,0.0,
2005-06-03 00:00:00+00:00,24.0,24.25,24.0,14.028586387634276,0.0,0.0,
2005-06-06 00:00:00+00:00,23.75,24.25,23.75,13.882457733154297,0.0,0.0,
2005-06-07 00:00:00+00:00,24.0,24.25,24.0,14.028586387634276,0.0,0.0,
2005-06-08 00:00:00+00:00,24.25,24.25,24.25,14.174721717834473,200.0,0.0,
2005-06-09 00:00:00+00:00,24.25,24.25,24.25,14.174721717834473,2000.0,0.0,
2005-06-10 00:00:00+00:00,24.0,24.0,24.0,14.028586387634276,300.0,0.0,
2005-06-13 00:00:00+00:00,23.75,24.239999771118164,23.75,13.882457733154297,0.0,0.0,
2005-06-14 00:00:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,13.999360084533691,100.0,0.0,
2005-06-15 00:00:00+00:00,23.700000762939453,23.850000381469727,23.5,13.765552520751951,5000.0,0.0,
2005-06-16 00:00:00+00:00,23.350000381469727,23.350000381469727,23.350000381469727,13.64864444732666,700.0,0.0,
2005-06-17 00:00:00+00:00,23.11000061035156,23.59000015258789,23.11000061035156,13.508362770080566,0.0,0.0,
2005-06-20 00:00:00+00:00,23.11000061035156,23.59000015258789,23.11000061035156,13.508362770080566,0.0,0.0,
2005-06-21 00:00:00+00:00,23.5,23.5,23.5,13.736328125,200.0,0.0,
2005-06-22 00:00:00+00:00,23.700000762939453,24.100000381469727,23.700000762939453,14.08704662322998,1300.0,0.0,
2005-06-23 00:00:00+00:00,23.850000381469727,24.0,23.850000381469727,13.940908432006836,0.0,0.0,
2005-06-24 00:00:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,13.940908432006836,500.0,0.0,
2005-06-27 00:00:00+00:00,24.100000381469727,24.200000762939453,24.0,14.028586387634276,1100.0,0.0,
2005-06-28 00:00:00+00:00,24.25,24.25,24.25,14.174721717834473,300.0,0.0,
2005-06-29 00:00:00+00:00,24.200000762939453,24.46999931335449,24.200000762939453,14.145493507385254,0.0,0.0,
2005-06-30 00:00:00+00:00,24.25,24.46999931335449,24.25,14.174721717834473,0.0,0.0,
2005-07-01 00:00:00+00:00,24.0,24.459999084472656,24.0,14.028586387634276,0.0,0.0,
2005-07-05 00:00:00+00:00,24.0,24.450000762939453,24.0,14.028586387634276,0.0,0.0,
2005-07-06 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,14.057815551757812,200.0,0.0,
2005-07-07 00:00:00+00:00,23.799999237060547,24.290000915527344,23.799999237060547,13.91168212890625,0.0,0.0,
2005-07-08 00:00:00+00:00,24.049999237060547,24.049999237060547,23.899999618530277,13.970137596130373,400.0,0.0,
2005-07-11 00:00:00+00:00,23.75,23.75,23.75,13.882457733154297,400.0,0.0,
2005-07-12 00:00:00+00:00,23.51000022888184,23.989999771118164,23.51000022888184,13.74217128753662,0.0,0.0,
2005-07-13 00:00:00+00:00,23.51000022888184,23.989999771118164,23.51000022888184,13.74217128753662,0.0,0.0,
2005-07-14 00:00:00+00:00,23.75,23.75,23.75,13.882457733154297,100.0,0.0,
2005-07-15 00:00:00+00:00,23.51000022888184,23.989999771118164,23.51000022888184,13.74217128753662,0.0,0.0,
2005-07-18 00:00:00+00:00,23.51000022888184,23.989999771118164,23.51000022888184,13.74217128753662,0.0,0.0,
2005-07-19 00:00:00+00:00,23.51000022888184,23.989999771118164,23.51000022888184,13.74217128753662,0.0,0.0,
2005-07-20 00:00:00+00:00,23.51000022888184,23.989999771118164,23.51000022888184,13.74217128753662,0.0,0.0,
2005-07-21 00:00:00+00:00,23.51000022888184,23.51000022888184,23.51000022888184,13.74217128753662,500.0,0.0,
2005-07-22 00:00:00+00:00,23.739999771118164,23.799999237060547,23.739999771118164,13.91168212890625,500.0,0.0,
2005-07-25 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,13.794781684875488,300.0,0.0,
2005-07-26 00:00:00+00:00,23.3700008392334,23.850000381469727,23.3700008392334,13.6603364944458,0.0,0.0,
2005-07-27 00:00:00+00:00,23.01000022888184,23.520000457763672,23.01000022888184,13.632194519042969,0.0,0.3125,
2005-07-28 00:00:00+00:00,23.01000022888184,23.450000762939453,23.01000022888184,13.632194519042969,0.0,0.0,
2005-07-29 00:00:00+00:00,23.01000022888184,23.450000762939453,23.01000022888184,13.632194519042969,0.0,0.0,
2005-08-01 00:00:00+00:00,23.020000457763672,23.020000457763672,23.01000022888184,13.632194519042969,2300.0,0.0,
2005-08-02 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,13.53740119934082,100.0,0.0,
2005-08-03 00:00:00+00:00,22.850000381469727,22.850000381469727,22.600000381469727,13.389294624328612,800.0,0.0,
2005-08-04 00:00:00+00:00,22.799999237060547,23.0,22.57999992370605,13.37744140625,8200.0,0.0,
2005-08-05 00:00:00+00:00,22.799999237060547,22.979999542236328,22.799999237060547,13.56702995300293,1100.0,0.0,
2005-08-08 00:00:00+00:00,22.649999618530277,22.940000534057617,22.649999618530277,13.418912887573242,0.0,0.0,
2005-08-09 00:00:00+00:00,22.649999618530277,22.920000076293945,22.649999618530277,13.418912887573242,0.0,0.0,
2005-08-10 00:00:00+00:00,22.600000381469727,22.940000534057617,22.600000381469727,13.389294624328612,0.0,0.0,
2005-08-11 00:00:00+00:00,22.649999618530277,22.940000534057617,22.649999618530277,13.418912887573242,0.0,0.0,
2005-08-12 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,13.507782936096191,200.0,0.0,
2005-08-15 00:00:00+00:00,22.549999237060547,22.940000534057617,22.549999237060547,13.359671592712402,0.0,0.0,
2005-08-16 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,13.418912887573242,200.0,0.0,
2005-08-17 00:00:00+00:00,22.649999618530277,22.649999618530277,22.549999237060547,13.359671592712402,200.0,0.0,
2005-08-18 00:00:00+00:00,22.309999465942383,22.309999465942383,22.309999465942383,13.217479705810549,700.0,0.0,
2005-08-19 00:00:00+00:00,22.5,22.5,22.5,13.330050468444824,400.0,0.0,
2005-08-22 00:00:00+00:00,22.399999618530277,22.739999771118164,22.399999618530277,13.27080249786377,0.0,0.0,
2005-08-23 00:00:00+00:00,22.25,22.739999771118164,22.25,13.18193817138672,0.0,0.0,
2005-08-24 00:00:00+00:00,22.350000381469727,22.729999542236328,22.350000381469727,13.241177558898926,0.0,0.0,
2005-08-25 00:00:00+00:00,22.399999618530277,22.5,22.25,13.330050468444824,600.0,0.0,
2005-08-26 00:00:00+00:00,22.700000762939453,22.71999931335449,22.700000762939453,13.460390090942385,2000.0,0.0,
2005-08-29 00:00:00+00:00,22.530000686645508,22.71999931335449,22.530000686645508,13.347823143005373,0.0,0.0,
2005-08-30 00:00:00+00:00,22.5,22.709999084472656,22.5,13.330050468444824,0.0,0.0,
2005-08-31 00:00:00+00:00,22.46999931335449,22.709999084472656,22.46999931335449,13.312273025512695,0.0,0.0,
2005-09-01 00:00:00+00:00,22.5,22.700000762939453,22.5,13.330050468444824,0.0,0.0,
2005-09-02 00:00:00+00:00,22.5,22.700000762939453,22.5,13.330050468444824,0.0,0.0,
2005-09-06 00:00:00+00:00,22.489999771118164,22.700000762939453,22.489999771118164,13.32412338256836,0.0,0.0,
2005-09-07 00:00:00+00:00,22.5,22.700000762939453,22.5,13.330050468444824,0.0,0.0,
2005-09-08 00:00:00+00:00,22.5,22.68000030517578,22.5,13.330050468444824,0.0,0.0,
2005-09-09 00:00:00+00:00,22.5,22.690000534057617,22.5,13.330050468444824,0.0,0.0,
2005-09-12 00:00:00+00:00,22.600000381469727,22.600000381469727,22.299999237060547,13.211556434631348,1300.0,0.0,
2005-09-13 00:00:00+00:00,22.100000381469727,22.5,22.100000381469727,13.093070030212402,0.0,0.0,
2005-09-14 00:00:00+00:00,22.100000381469727,22.489999771118164,22.100000381469727,13.093070030212402,0.0,0.0,
2005-09-15 00:00:00+00:00,22.15999984741211,22.15999984741211,22.100000381469727,13.093070030212402,5300.0,0.0,
2005-09-16 00:00:00+00:00,22.100000381469727,22.100000381469727,21.950000762939453,13.093070030212402,4200.0,0.0,
2005-09-19 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,13.093070030212402,1800.0,0.0,
2005-09-20 00:00:00+00:00,21.850000381469727,22.049999237060547,21.850000381469727,12.94495964050293,0.0,0.0,
2005-09-21 00:00:00+00:00,21.375,22.0,21.375,13.033825874328612,70200.0,0.0,
2005-09-22 00:00:00+00:00,21.75,22.25,21.75,12.885712623596191,0.0,0.0,
2005-09-23 00:00:00+00:00,21.799999237060547,22.25,21.799999237060547,12.915337562561035,0.0,0.0,
2005-09-26 00:00:00+00:00,21.75,22.25,21.75,12.885712623596191,0.0,0.0,
2005-09-27 00:00:00+00:00,22.0,22.0,22.0,13.033825874328612,200.0,0.0,
2005-09-28 00:00:00+00:00,21.75,21.75,21.0,12.50062370300293,10100.0,0.0,
