date,HBCP_Open,HBCP_High,HBCP_Low,HBCP_Close,HBCP_Volume,HBCP_Dividends,HBCP_Stock Splits
2009-01-14 00:00:00+00:00,9.5,9.5,9.5,7.710492610931396,100,0.0,
2009-01-15 00:00:00+00:00,9.510000228881836,9.720000267028809,9.510000228881836,7.889049053192139,200,0.0,
2009-01-16 00:00:00+00:00,9.510000228881836,9.720000267028809,9.5,7.726723194122314,6900,0.0,
2009-01-20 00:00:00+00:00,9.510000228881836,9.710000038146973,9.510000228881836,7.88093376159668,300,0.0,
2009-01-21 00:00:00+00:00,9.460000038146973,9.539999961853027,9.350000381469728,7.742959499359131,7200,0.0,
2009-01-22 00:00:00+00:00,9.630000114440918,9.630000114440918,9.630000114440918,7.816004753112793,900,0.0,
2009-01-23 00:00:00+00:00,9.399999618530272,9.40999984741211,9.399999618530272,7.637445449829102,600,0.0,
2009-01-26 00:00:00+00:00,9.56999969482422,9.56999969482422,9.0,7.694257736206055,8900,0.0,
2009-01-27 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,7.694257736206055,0,0.0,
2009-01-28 00:00:00+00:00,9.100000381469728,9.489999771118164,9.079999923706056,7.694257736206055,4000,0.0,
2009-01-29 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,7.694257736206055,200,0.0,
2009-01-30 00:00:00+00:00,9.220000267028809,9.220000267028809,9.0,7.320907115936279,28400,0.0,
2009-02-02 00:00:00+00:00,9.220000267028809,9.229999542236328,9.0,7.329026222229004,8700,0.0,
2009-02-03 00:00:00+00:00,9.100000381469728,9.479999542236328,9.0600004196167,7.531932353973389,15400,0.0,
2009-02-04 00:00:00+00:00,9.399999618530272,9.6899995803833,9.399999618530272,7.864701271057129,14200,0.0,
2009-02-05 00:00:00+00:00,9.619999885559082,9.739999771118164,9.550000190734863,7.832237720489502,23500,0.0,
2009-02-06 00:00:00+00:00,9.260000228881836,9.699999809265137,9.260000228881836,7.864701271057129,9300,0.0,
2009-02-09 00:00:00+00:00,9.6899995803833,9.6899995803833,9.6899995803833,7.864701271057129,0,0.0,
2009-02-10 00:00:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,7.678030490875244,100,0.0,
2009-02-11 00:00:00+00:00,9.460000038146973,9.5,9.460000038146973,7.710492610931396,4100,0.0,
2009-02-12 00:00:00+00:00,9.260000228881836,9.729999542236328,9.260000228881836,7.791655540466309,11900,0.0,
2009-02-13 00:00:00+00:00,9.470000267028809,9.890000343322754,9.470000267028809,8.027030944824219,76400,0.0,
2009-02-17 00:00:00+00:00,9.789999961853027,9.789999961853027,9.460000038146973,7.816004753112793,3600,0.0,
2009-02-18 00:00:00+00:00,9.5,9.75,9.5,7.710492610931396,11400,0.0,
2009-02-19 00:00:00+00:00,9.649999618530272,9.739999771118164,9.449999809265137,7.783538341522217,18500,0.0,
2009-02-20 00:00:00+00:00,9.43000030517578,9.75,9.300000190734863,7.913398742675781,4500,0.0,
2009-02-23 00:00:00+00:00,9.5,9.5,9.359999656677246,7.629327774047852,101700,0.0,
2009-02-24 00:00:00+00:00,9.399999618530272,9.600000381469728,9.399999618530272,7.710492610931396,2600,0.0,
2009-02-25 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,7.548165321350098,300,0.0,
2009-02-26 00:00:00+00:00,9.3100004196167,9.31999969482422,9.3100004196167,7.556280136108398,1000,0.0,
2009-02-27 00:00:00+00:00,9.399999618530272,9.399999618530272,9.350000381469728,7.596861362457275,8000,0.0,
2009-03-02 00:00:00+00:00,9.359999656677246,9.600000381469728,9.350000381469728,7.588748455047607,4200,0.0,
2009-03-03 00:00:00+00:00,9.399999618530272,9.5,9.350000381469728,7.710492610931396,9800,0.0,
2009-03-04 00:00:00+00:00,9.399999618530272,9.5,9.399999618530272,7.710492610931396,3200,0.0,
2009-03-05 00:00:00+00:00,9.359999656677246,9.359999656677246,9.359999656677246,7.596861362457275,100,0.0,
2009-03-06 00:00:00+00:00,9.399999618530272,9.449999809265137,9.300000190734863,7.564397811889648,24600,0.0,
2009-03-09 00:00:00+00:00,9.300000190734863,9.5,9.25,7.556280136108398,13700,0.0,
2009-03-10 00:00:00+00:00,9.489999771118164,9.489999771118164,9.350000381469728,7.588748455047607,800,0.0,
2009-03-11 00:00:00+00:00,9.300000190734863,9.5,9.300000190734863,7.710492610931396,5500,0.0,
2009-03-12 00:00:00+00:00,9.260000228881836,9.5,9.260000228881836,7.710492610931396,45200,0.0,
2009-03-13 00:00:00+00:00,9.479999542236328,9.479999542236328,9.399999618530272,7.629327774047852,1600,0.0,
2009-03-16 00:00:00+00:00,9.399999618530272,9.470000267028809,9.399999618530272,7.64556074142456,13300,0.0,
2009-03-17 00:00:00+00:00,9.420000076293944,9.600000381469728,9.420000076293944,7.791655540466309,6300,0.0,
2009-03-18 00:00:00+00:00,9.600000381469728,9.6899995803833,9.329999923706056,7.783538341522217,9600,0.0,
2009-03-19 00:00:00+00:00,9.5,9.699999809265137,9.5,7.872817516326904,109500,0.0,
2009-03-20 00:00:00+00:00,9.600000381469728,9.600000381469728,9.579999923706056,7.791655540466309,2600,0.0,
2009-03-23 00:00:00+00:00,9.550000190734863,9.600000381469728,9.550000190734863,7.791655540466309,9900,0.0,
2009-03-24 00:00:00+00:00,9.550000190734863,9.699999809265137,9.550000190734863,7.872817516326904,23400,0.0,
2009-03-25 00:00:00+00:00,9.699999809265137,9.899999618530272,9.600000381469728,7.872817516326904,37700,0.0,
2009-03-26 00:00:00+00:00,9.6899995803833,10.0,9.6899995803833,8.116305351257324,45100,0.0,
2009-03-27 00:00:00+00:00,9.899999618530272,9.949999809265137,9.850000381469728,8.010794639587402,30200,0.0,
2009-03-30 00:00:00+00:00,9.869999885559082,9.869999885559082,9.850000381469728,7.994563579559326,8700,0.0,
2009-03-31 00:00:00+00:00,9.850000381469728,9.850000381469728,9.850000381469728,7.994563579559326,0,0.0,
2009-04-01 00:00:00+00:00,9.81999969482422,9.850000381469728,9.75,7.93774938583374,14000,0.0,
2009-04-02 00:00:00+00:00,9.729999542236328,9.989999771118164,9.710000038146973,8.027030944824219,600,0.0,
2009-04-03 00:00:00+00:00,9.920000076293944,9.989999771118164,9.850000381469728,8.027030944824219,5100,0.0,
2009-04-06 00:00:00+00:00,9.979999542236328,10.0600004196167,9.979999542236328,8.100074768066406,31300,0.0,
2009-04-07 00:00:00+00:00,10.0,10.0600004196167,9.949999809265137,8.075725555419922,13100,0.0,
2009-04-08 00:00:00+00:00,10.050000190734863,10.100000381469728,10.0,8.197467803955078,5300,0.0,
2009-04-09 00:00:00+00:00,10.100000381469728,10.479999542236328,10.050000190734863,8.481538772583008,69200,0.0,
2009-04-13 00:00:00+00:00,10.5,10.5,10.449999809265137,8.522122383117676,19800,0.0,
2009-04-14 00:00:00+00:00,10.5,10.649999618530272,10.5,8.603283882141113,9400,0.0,
2009-04-15 00:00:00+00:00,10.5,10.829999923706056,10.5,8.74937915802002,6800,0.0,
2009-04-16 00:00:00+00:00,10.699999809265137,10.739999771118164,10.539999961853027,8.578934669494629,6300,0.0,
2009-04-17 00:00:00+00:00,10.520000457763672,10.520000457763672,10.31999969482422,8.514005661010742,2800,0.0,
2009-04-20 00:00:00+00:00,10.270000457763672,10.270000457763672,10.270000457763672,8.335448265075684,100,0.0,
2009-04-21 00:00:00+00:00,10.789999961853027,10.859999656677246,10.770000457763672,8.814308166503906,3800,0.0,
2009-04-22 00:00:00+00:00,10.260000228881836,11.0,10.25,8.846772193908691,19500,0.0,
2009-04-23 00:00:00+00:00,10.989999771118164,11.0,10.800000190734863,8.789960861206055,26100,0.0,
2009-04-24 00:00:00+00:00,10.550000190734863,10.949999809265137,10.550000190734863,8.806191444396973,2000,0.0,
2009-04-27 00:00:00+00:00,10.850000381469728,10.979999542236328,10.850000381469728,8.911703109741211,4100,0.0,
2009-04-28 00:00:00+00:00,10.960000038146973,10.960000038146973,10.699999809265137,8.846772193908691,15300,0.0,
2009-04-29 00:00:00+00:00,10.979999542236328,10.989999771118164,10.899999618530272,8.887353897094727,2800,0.0,
2009-04-30 00:00:00+00:00,10.920000076293944,11.06999969482422,10.899999618530272,8.984747886657715,38800,0.0,
2009-05-01 00:00:00+00:00,11.06999969482422,11.079999923706056,11.0,8.992867469787598,2600,0.0,
2009-05-04 00:00:00+00:00,11.09000015258789,11.25,11.09000015258789,9.11461353302002,7900,0.0,
2009-05-05 00:00:00+00:00,11.239999771118164,11.25,11.239999771118164,9.130845069885254,1400,0.0,
2009-05-06 00:00:00+00:00,11.229999542236328,11.300000190734863,11.220000267028809,9.17142391204834,39700,0.0,
2009-05-07 00:00:00+00:00,11.300000190734863,11.43000030517578,11.300000190734863,9.27694034576416,23600,0.0,
2009-05-08 00:00:00+00:00,11.31999969482422,11.449999809265137,11.300000190734863,9.293169975280762,18600,0.0,
2009-05-11 00:00:00+00:00,11.449999809265137,11.489999771118164,11.300000190734863,9.17142391204834,23500,0.0,
2009-05-12 00:00:00+00:00,11.489999771118164,11.5,11.4399995803833,9.293169975280762,19500,0.0,
2009-05-13 00:00:00+00:00,11.5,11.5,11.31999969482422,9.333752632141112,66900,0.0,
2009-05-14 00:00:00+00:00,11.5,11.5,11.449999809265137,9.333752632141112,11200,0.0,
2009-05-15 00:00:00+00:00,11.5,11.5,11.460000038146973,9.317519187927246,24000,0.0,
2009-05-18 00:00:00+00:00,11.5,11.600000381469728,11.449999809265137,9.317519187927246,143600,0.0,
2009-05-19 00:00:00+00:00,11.579999923706056,11.699999809265137,11.40999984741211,9.479846000671388,40300,0.0,
2009-05-20 00:00:00+00:00,11.68000030517578,11.68000030517578,11.470000267028809,9.333752632141112,45100,0.0,
2009-05-21 00:00:00+00:00,11.649999618530272,11.649999618530272,11.5,9.455493927001951,12700,0.0,
2009-05-22 00:00:00+00:00,11.550000190734863,11.699999809265137,11.550000190734863,9.479846000671388,7900,0.0,
2009-05-26 00:00:00+00:00,11.699999809265137,11.75,11.369999885559082,9.228241920471191,162300,0.0,
2009-05-27 00:00:00+00:00,11.720000267028809,11.800000190734863,11.380000114440918,9.333752632141112,8600,0.0,
2009-05-28 00:00:00+00:00,11.3100004196167,11.739999771118164,11.300000190734863,9.333752632141112,7900,0.0,
2009-05-29 00:00:00+00:00,11.640000343322754,11.699999809265137,10.760000228881836,8.798077583312988,58500,0.0,
2009-06-01 00:00:00+00:00,11.100000381469728,11.800000190734863,11.029999732971191,9.333752632141112,11000,0.0,
2009-06-02 00:00:00+00:00,11.449999809265137,11.5600004196167,11.050000190734863,9.333752632141112,10900,0.0,
2009-06-03 00:00:00+00:00,11.06999969482422,11.670000076293944,10.8100004196167,9.333752632141112,20500,0.0,
2009-06-04 00:00:00+00:00,11.289999961853027,11.460000038146973,11.279999732971191,9.293169975280762,1700,0.0,
2009-06-05 00:00:00+00:00,11.270000457763672,11.5,11.270000457763672,9.333752632141112,2900,0.0,
2009-06-08 00:00:00+00:00,11.5,11.550000190734863,11.289999961853027,9.374335289001465,8900,0.0,
2009-06-09 00:00:00+00:00,11.350000381469728,11.68000030517578,11.350000381469728,9.479846000671388,9100,0.0,
2009-06-10 00:00:00+00:00,11.699999809265137,11.890000343322754,11.5,9.577242851257324,54300,0.0,
2009-06-11 00:00:00+00:00,11.800000190734863,11.899999618530272,11.5,9.658403396606444,10900,0.0,
2009-06-12 00:00:00+00:00,11.859999656677246,12.0,11.649999618530272,9.739569664001465,9000,0.0,
2009-06-15 00:00:00+00:00,11.760000228881836,12.100000381469728,11.600000381469728,9.820731163024902,9500,0.0,
2009-06-16 00:00:00+00:00,12.0,12.0,11.75,9.739569664001465,8000,0.0,
2009-06-17 00:00:00+00:00,12.0,12.149999618530272,11.979999542236328,9.861308097839355,17800,0.0,
2009-06-18 00:00:00+00:00,11.739999771118164,12.09000015258789,11.630000114440918,9.739569664001465,7500,0.0,
2009-06-19 00:00:00+00:00,11.890000343322754,12.0,11.630000114440918,9.739569664001465,4300,0.0,
2009-06-22 00:00:00+00:00,12.0,12.0,11.720000267028809,9.739569664001465,18400,0.0,
2009-06-23 00:00:00+00:00,11.880000114440918,12.0,11.800000190734863,9.64217472076416,19600,0.0,
2009-06-24 00:00:00+00:00,11.890000343322754,11.890000343322754,11.619999885559082,9.55289363861084,37800,0.0,
2009-06-25 00:00:00+00:00,11.800000190734863,12.100000381469728,11.609999656677246,9.820731163024902,61400,0.0,
2009-06-26 00:00:00+00:00,12.050000190734863,12.5600004196167,11.829999923706056,9.974942207336426,1229800,0.0,
2009-06-29 00:00:00+00:00,12.289999961853027,12.369999885559082,12.0,9.974942207336426,30500,0.0,
2009-06-30 00:00:00+00:00,11.609999656677246,12.18000030517578,11.609999656677246,9.690872192382812,30100,0.0,
2009-07-01 00:00:00+00:00,12.020000457763672,12.34000015258789,11.989999771118164,9.836962699890137,19300,0.0,
2009-07-02 00:00:00+00:00,12.09000015258789,12.100000381469728,11.800000190734863,9.739569664001465,14000,0.0,
2009-07-06 00:00:00+00:00,12.0600004196167,12.380000114440918,12.0600004196167,10.015522003173828,34000,0.0,
2009-07-07 00:00:00+00:00,12.369999885559082,12.399999618530272,12.0,9.739569664001465,35100,0.0,
2009-07-08 00:00:00+00:00,12.09000015258789,12.350000381469728,12.0,9.877546310424805,19100,0.0,
2009-07-09 00:00:00+00:00,12.289999961853027,12.350000381469728,12.0600004196167,9.7882661819458,6200,0.0,
2009-07-10 00:00:00+00:00,12.050000190734863,12.350000381469728,11.93000030517578,9.845080375671388,3700,0.0,
2009-07-13 00:00:00+00:00,12.149999618530272,12.350000381469728,12.0,10.023642539978027,12200,0.0,
2009-07-14 00:00:00+00:00,12.350000381469728,12.350000381469728,12.199999809265137,10.023642539978027,9300,0.0,
2009-07-15 00:00:00+00:00,12.350000381469728,12.350000381469728,12.0600004196167,9.999290466308594,16900,0.0,
2009-07-16 00:00:00+00:00,12.289999961853027,12.350000381469728,12.1899995803833,10.015522003173828,12300,0.0,
2009-07-17 00:00:00+00:00,12.350000381469728,12.350000381469728,12.149999618530272,9.966822624206545,13100,0.0,
2009-07-20 00:00:00+00:00,12.350000381469728,12.350000381469728,12.109999656677246,10.023642539978027,27600,0.0,
2009-07-21 00:00:00+00:00,12.350000381469728,12.350000381469728,12.18000030517578,10.023642539978027,7300,0.0,
2009-07-22 00:00:00+00:00,12.300000190734863,12.350000381469728,12.270000457763672,10.023642539978027,22100,0.0,
2009-07-23 00:00:00+00:00,12.279999732971191,12.449999809265137,12.279999732971191,10.104805946350098,18300,0.0,
2009-07-24 00:00:00+00:00,12.380000114440918,12.449999809265137,12.3100004196167,10.03986930847168,27500,0.0,
2009-07-27 00:00:00+00:00,12.260000228881836,12.399999618530272,12.260000228881836,10.064220428466797,7600,0.0,
2009-07-28 00:00:00+00:00,12.350000381469728,12.5,12.350000381469728,10.104805946350098,21700,0.0,
2009-07-29 00:00:00+00:00,12.449999809265137,12.449999809265137,12.3100004196167,10.023642539978027,3100,0.0,
2009-07-30 00:00:00+00:00,12.369999885559082,12.470000267028809,12.350000381469728,10.121033668518066,14700,0.0,
2009-07-31 00:00:00+00:00,12.380000114440918,12.449999809265137,12.380000114440918,10.088568687438965,22500,0.0,
2009-08-03 00:00:00+00:00,12.350000381469728,12.5,12.260000228881836,10.145380020141602,53400,0.0,
2009-08-04 00:00:00+00:00,12.479999542236328,12.5,12.4399995803833,10.145380020141602,7000,0.0,
2009-08-05 00:00:00+00:00,12.5,12.5,12.199999809265137,9.958707809448242,11800,0.0,
2009-08-06 00:00:00+00:00,12.210000038146973,12.449999809265137,12.039999961853027,9.869430541992188,14100,0.0,
2009-08-07 00:00:00+00:00,12.329999923706056,12.449999809265137,12.25,10.023642539978027,14400,0.0,
2009-08-10 00:00:00+00:00,12.229999542236328,12.489999771118164,12.18000030517578,10.064220428466797,10700,0.0,
2009-08-11 00:00:00+00:00,12.350000381469728,12.350000381469728,12.1899995803833,9.893778800964355,6700,0.0,
2009-08-12 00:00:00+00:00,12.239999771118164,12.489999771118164,12.239999771118164,10.104805946350098,12400,0.0,
2009-08-13 00:00:00+00:00,12.489999771118164,12.489999771118164,12.010000228881836,10.080453872680664,7200,0.0,
2009-08-14 00:00:00+00:00,12.359999656677246,12.399999618530272,12.020000457763672,9.869430541992188,14600,0.0,
2009-08-17 00:00:00+00:00,12.039999961853027,12.359999656677246,11.960000038146973,9.926239013671877,7000,0.0,
2009-08-18 00:00:00+00:00,12.260000228881836,12.369999885559082,12.18000030517578,10.007405281066896,5700,0.0,
2009-08-19 00:00:00+00:00,12.220000267028809,12.399999618530272,12.010000228881836,10.064220428466797,6000,0.0,
2009-08-20 00:00:00+00:00,12.170000076293944,12.399999618530272,12.170000076293944,10.064220428466797,3000,0.0,
2009-08-21 00:00:00+00:00,12.399999618530272,12.470000267028809,12.15999984741211,10.056102752685549,24000,0.0,
2009-08-24 00:00:00+00:00,12.399999618530272,12.470000267028809,12.18000030517578,10.007405281066896,6300,0.0,
2009-08-25 00:00:00+00:00,12.380000114440918,12.5,12.220000267028809,10.080453872680664,6400,0.0,
2009-08-26 00:00:00+00:00,12.4399995803833,12.5,12.31999969482422,10.145380020141602,5200,0.0,
2009-08-27 00:00:00+00:00,12.479999542236328,12.489999771118164,12.25,10.121033668518066,7100,0.0,
2009-08-28 00:00:00+00:00,12.470000267028809,12.470000267028809,12.0,9.74768352508545,6700,0.0,
2009-08-31 00:00:00+00:00,12.0,12.260000228881836,12.0,9.901895523071287,12900,0.0,
2009-09-01 00:00:00+00:00,12.09000015258789,12.329999923706056,12.0,9.780149459838867,23600,0.0,
2009-09-02 00:00:00+00:00,12.270000457763672,12.270000457763672,12.050000190734863,9.869430541992188,6300,0.0,
2009-09-03 00:00:00+00:00,12.170000076293944,12.279999732971191,12.079999923706056,9.926239013671877,9300,0.0,
2009-09-04 00:00:00+00:00,12.15999984741211,12.239999771118164,12.119999885559082,9.934358596801758,17300,0.0,
2009-09-08 00:00:00+00:00,12.239999771118164,12.25,12.0,9.845080375671388,13900,0.0,
2009-09-09 00:00:00+00:00,12.149999618530272,12.279999732971191,12.130000114440918,9.966822624206545,3200,0.0,
2009-09-10 00:00:00+00:00,12.239999771118164,12.300000190734863,12.229999542236328,9.983057022094728,4200,0.0,
2009-09-11 00:00:00+00:00,12.079999923706056,12.270000457763672,12.079999923706056,9.95059299468994,3000,0.0,
2009-09-14 00:00:00+00:00,12.100000381469728,12.270000457763672,12.0600004196167,9.836962699890137,8400,0.0,
2009-09-15 00:00:00+00:00,12.06999969482422,12.260000228881836,12.06999969482422,9.95059299468994,8200,0.0,
2009-09-16 00:00:00+00:00,12.270000457763672,12.300000190734863,12.119999885559082,9.983057022094728,22800,0.0,
2009-09-17 00:00:00+00:00,12.289999961853027,12.289999961853027,12.220000267028809,9.95059299468994,5900,0.0,
2009-09-18 00:00:00+00:00,12.279999732971191,12.460000038146973,12.010000228881836,10.088568687438965,32200,0.0,
2009-09-21 00:00:00+00:00,12.270000457763672,12.460000038146973,12.119999885559082,9.991172790527344,5600,0.0,
2009-09-22 00:00:00+00:00,12.4399995803833,12.4399995803833,12.25,10.056102752685549,7300,0.0,
2009-09-23 00:00:00+00:00,12.020000457763672,12.4399995803833,12.020000457763672,9.91812801361084,5700,0.0,
2009-09-24 00:00:00+00:00,12.289999961853027,12.4399995803833,12.119999885559082,10.031752586364746,91600,0.0,
2009-09-25 00:00:00+00:00,12.43000030517578,12.489999771118164,12.289999961853027,10.104805946350098,10600,0.0,
2009-09-28 00:00:00+00:00,12.449999809265137,12.649999618530272,12.399999618530272,10.145380020141602,21700,0.0,
2009-09-29 00:00:00+00:00,12.5,12.600000381469728,12.289999961853027,9.974942207336426,9700,0.0,
2009-09-30 00:00:00+00:00,12.34000015258789,12.390000343322754,12.100000381469728,9.877546310424805,15700,0.0,
2009-10-01 00:00:00+00:00,12.18000030517578,12.5,12.18000030517578,10.056102752685549,12400,0.0,
2009-10-02 00:00:00+00:00,12.3100004196167,12.390000343322754,12.100000381469728,9.91812801361084,7500,0.0,
2009-10-05 00:00:00+00:00,12.43000030517578,12.43000030517578,12.170000076293944,9.877546310424805,9100,0.0,
2009-10-06 00:00:00+00:00,12.25,12.399999618530272,12.25,10.064220428466797,2700,0.0,
