date,SAFT_Open,SAFT_High,SAFT_Low,SAFT_Close,SAFT_Volume,SAFT_Dividends,SAFT_Stock Splits
2002-12-24 00:00:00+00:00,14.0,14.0,13.850000381469728,5.991003036499023,15000,0.0,
2002-12-26 00:00:00+00:00,14.300000190734863,14.300000190734863,14.100000381469728,6.12813663482666,3400,0.0,
2002-12-27 00:00:00+00:00,14.039999961853027,14.75,13.899999618530272,6.312411308288574,28500,0.0,
2002-12-30 00:00:00+00:00,14.59000015258789,15.119999885559082,14.520000457763672,6.458110809326172,72200,0.0,
2002-12-31 00:00:00+00:00,14.899999618530272,15.399999618530272,14.380000114440918,6.162418842315674,72900,0.0,
2003-01-02 00:00:00+00:00,14.75,14.75,14.119999885559082,6.1067094802856445,62300,0.0,
2003-01-03 00:00:00+00:00,14.199999809265137,14.25,13.90999984741211,6.0081467628479,38700,0.0,
2003-01-06 00:00:00+00:00,14.0,14.1899995803833,13.800000190734863,6.042427062988281,6500,0.0,
2003-01-07 00:00:00+00:00,13.800000190734863,14.100000381469728,13.760000228881836,6.02100133895874,4000,0.0,
2003-01-08 00:00:00+00:00,13.760000228881836,14.0,13.489999771118164,5.95243501663208,18200,0.0,
2003-01-09 00:00:00+00:00,13.899999618530272,13.899999618530272,13.420000076293944,5.875298500061035,46700,0.0,
2003-01-10 00:00:00+00:00,13.699999809265137,13.8100004196167,13.600000381469728,5.918150901794434,17700,0.0,
2003-01-13 00:00:00+00:00,13.600000381469728,14.0,13.600000381469728,5.939577579498291,6900,0.0,
2003-01-14 00:00:00+00:00,13.949999809265137,13.949999809265137,13.710000038146973,5.978145599365234,3200,0.0,
2003-01-15 00:00:00+00:00,13.850000381469728,13.850000381469728,13.600000381469728,5.828157901763916,5800,0.0,
2003-01-16 00:00:00+00:00,13.600000381469728,14.06999969482422,13.600000381469728,5.828157901763916,8000,0.0,
2003-01-17 00:00:00+00:00,13.609999656677246,13.609999656677246,13.449999809265137,5.828157901763916,5800,0.0,
2003-01-21 00:00:00+00:00,13.479999542236328,13.5,13.25,5.776732444763184,22500,0.0,
2003-01-22 00:00:00+00:00,13.239999771118164,13.5,13.229999542236328,5.781016826629639,10500,0.0,
2003-01-23 00:00:00+00:00,13.5,13.539999961853027,13.09000015258789,5.802445888519287,21500,0.0,
2003-01-24 00:00:00+00:00,13.420000076293944,13.600000381469728,13.239999771118164,5.759591102600098,29600,0.0,
2003-01-27 00:00:00+00:00,13.050000190734863,13.350000381469728,13.0,5.699593544006348,22500,0.0,
2003-01-28 00:00:00+00:00,13.5,13.600000381469728,13.039999961853027,5.656743049621582,31000,0.0,
2003-01-29 00:00:00+00:00,13.100000381469728,13.300000190734863,13.100000381469728,5.6953125,5100,0.0,
2003-01-30 00:00:00+00:00,13.300000190734863,13.31999969482422,13.25,5.699593544006348,9800,0.0,
2003-01-31 00:00:00+00:00,13.199999809265137,13.239999771118164,13.140000343322754,5.635313987731934,31000,0.0,
2003-02-03 00:00:00+00:00,13.199999809265137,13.449999809265137,13.170000076293944,5.7210211753845215,20100,0.0,
2003-02-04 00:00:00+00:00,13.359999656677246,13.579999923706056,13.25,5.751021862030029,22200,0.0,
2003-02-05 00:00:00+00:00,13.3100004196167,13.449999809265137,13.260000228881836,5.74245023727417,22900,0.0,
2003-02-06 00:00:00+00:00,13.399999618530272,13.739999771118164,13.399999618530272,5.815299987792969,11500,0.0,
2003-02-07 00:00:00+00:00,13.59000015258789,13.59000015258789,13.300000190734863,5.7124505043029785,19500,0.0,
2003-02-10 00:00:00+00:00,13.3100004196167,13.399999618530272,13.300000190734863,5.74245023727417,1400,0.0,
2003-02-11 00:00:00+00:00,13.300000190734863,13.390000343322754,13.300000190734863,5.7210211753845215,3900,0.0,
2003-02-12 00:00:00+00:00,13.289999961853027,13.289999961853027,13.170000076293944,5.669600963592529,26300,0.0,
2003-02-13 00:00:00+00:00,13.300000190734863,13.489999771118164,13.15999984741211,5.678165912628174,28100,0.0,
2003-02-14 00:00:00+00:00,13.260000228881836,13.5,13.25,5.6953125,21200,0.0,
2003-02-18 00:00:00+00:00,13.3100004196167,13.3100004196167,13.130000114440918,5.699593544006348,7900,0.0,
2003-02-19 00:00:00+00:00,13.300000190734863,13.600000381469728,13.25,5.733878612518311,34500,0.0,
2003-02-20 00:00:00+00:00,13.359999656677246,13.470000267028809,13.25,5.699593544006348,19700,0.0,
2003-02-21 00:00:00+00:00,13.3100004196167,13.4399995803833,13.25,5.751021862030029,14400,0.0,
2003-02-24 00:00:00+00:00,13.300000190734863,13.699999809265137,13.25,5.678165912628174,48900,0.0,
2003-02-25 00:00:00+00:00,13.25,13.34000015258789,13.25,5.7124505043029785,5800,0.0,
2003-02-26 00:00:00+00:00,13.329999923706056,13.399999618530272,13.25,5.682450771331787,14800,0.0,
2003-02-27 00:00:00+00:00,13.199999809265137,13.399999618530272,13.199999809265137,5.725537300109863,12800,0.07,
2003-02-28 00:00:00+00:00,13.34000015258789,13.34000015258789,13.3100004196167,5.742768287658691,2200,0.0,
2003-03-03 00:00:00+00:00,13.260000228881836,13.3100004196167,13.039999961853027,5.630753517150879,46700,0.0,
2003-03-04 00:00:00+00:00,13.029999732971191,13.130000114440918,12.899999618530272,5.656605243682861,28600,0.0,
2003-03-05 00:00:00+00:00,13.229999542236328,13.300000190734863,13.0,5.695377349853516,17500,0.0,
2003-03-06 00:00:00+00:00,13.109999656677246,13.470000267028809,12.989999771118164,5.803081035614014,15500,0.0,
2003-03-07 00:00:00+00:00,13.460000038146973,13.880000114440918,13.3100004196167,5.8590898513793945,19200,0.0,
2003-03-10 00:00:00+00:00,13.619999885559082,13.890000343322754,13.130000114440918,5.703995227813721,25500,0.0,
2003-03-11 00:00:00+00:00,13.40999984741211,13.420000076293944,13.010000228881836,5.630753517150879,12900,0.0,
2003-03-12 00:00:00+00:00,13.239999771118164,13.239999771118164,12.899999618530272,5.55751895904541,47200,0.0,
2003-03-13 00:00:00+00:00,13.010000228881836,13.109999656677246,12.880000114440918,5.643680572509766,16300,0.0,
2003-03-14 00:00:00+00:00,13.199999809265137,13.199999809265137,12.979999542236328,5.622140884399414,21400,0.0,
2003-03-17 00:00:00+00:00,13.050000190734863,13.25,12.899999618530272,5.57905912399292,19800,0.0,
2003-03-18 00:00:00+00:00,12.989999771118164,12.989999771118164,12.920000076293944,5.591981887817383,3200,0.0,
2003-03-19 00:00:00+00:00,13.010000228881836,13.119999885559082,12.970000267028809,5.60490608215332,3100,0.0,
2003-03-20 00:00:00+00:00,13.149999618530272,13.239999771118164,13.100000381469728,5.656605243682861,2400,0.0,
2003-03-21 00:00:00+00:00,13.350000381469728,13.489999771118164,13.18000030517578,5.682452201843262,20500,0.0,
2003-03-24 00:00:00+00:00,13.300000190734863,13.300000190734863,13.0,5.660915374755859,15100,0.0,
2003-03-25 00:00:00+00:00,13.539999961853027,13.539999961853027,13.0,5.656605243682861,7300,0.0,
2003-03-26 00:00:00+00:00,13.130000114440918,13.140000343322754,13.100000381469728,5.660915374755859,12000,0.0,
2003-03-27 00:00:00+00:00,13.130000114440918,13.130000114440918,13.0,5.600598812103272,25200,0.0,
2003-03-28 00:00:00+00:00,13.06999969482422,13.140000343322754,13.0,5.600598812103272,34100,0.0,
2003-03-31 00:00:00+00:00,13.100000381469728,13.100000381469728,13.010000228881836,5.613523006439209,11000,0.0,
2003-04-01 00:00:00+00:00,13.0,13.420000076293944,13.0,5.622140884399414,21700,0.0,
2003-04-02 00:00:00+00:00,13.3100004196167,13.3100004196167,13.09000015258789,5.643680572509766,26000,0.0,
2003-04-03 00:00:00+00:00,13.0,13.390000343322754,13.0,5.764308929443359,39300,0.0,
2003-04-04 00:00:00+00:00,13.43000030517578,13.539999961853027,13.369999885559082,5.824625015258789,16900,0.0,
2003-04-07 00:00:00+00:00,13.65999984741211,13.90999984741211,13.5,5.979715347290039,24700,0.0,
2003-04-08 00:00:00+00:00,13.949999809265137,14.199999809265137,13.899999618530272,6.117579460144043,40900,0.0,
2003-04-09 00:00:00+00:00,14.199999809265137,14.199999809265137,13.699999809265137,6.057263374328613,13100,0.0,
2003-04-10 00:00:00+00:00,13.9399995803833,14.0,13.579999923706056,6.031414031982422,8500,0.0,
2003-04-11 00:00:00+00:00,14.0,14.0,13.979999542236328,6.022797584533691,500,0.0,
2003-04-14 00:00:00+00:00,13.56999969482422,13.989999771118164,13.56999969482422,5.945252895355225,4800,0.0,
2003-04-15 00:00:00+00:00,13.760000228881836,13.970000267028809,13.760000228881836,6.001256465911865,5700,0.0,
2003-04-16 00:00:00+00:00,13.539999961853027,13.93000030517578,13.539999961853027,6.001256465911865,2400,0.0,
2003-04-17 00:00:00+00:00,13.979999542236328,14.0,13.949999809265137,6.031414031982422,10200,0.0,
2003-04-21 00:00:00+00:00,14.0,14.0,13.90999984741211,6.018489360809326,3100,0.0,
2003-04-22 00:00:00+00:00,13.8100004196167,14.0,13.800000190734863,6.022797584533691,7500,0.0,
2003-04-23 00:00:00+00:00,14.0,14.0,13.960000038146973,6.031414031982422,7400,0.0,
2003-04-24 00:00:00+00:00,13.970000267028809,13.970000267028809,13.869999885559082,6.009871006011963,4200,0.0,
2003-04-25 00:00:00+00:00,13.960000038146973,13.960000038146973,13.829999923706056,6.001256465911865,8500,0.0,
2003-04-28 00:00:00+00:00,13.899999618530272,14.0,13.899999618530272,6.031414031982422,24100,0.0,
2003-04-29 00:00:00+00:00,13.920000076293944,14.0,13.920000076293944,6.027105808258057,14500,0.0,
2003-04-30 00:00:00+00:00,13.989999771118164,13.989999771118164,13.949999809265137,6.009871006011963,4300,0.0,
2003-05-01 00:00:00+00:00,13.989999771118164,13.989999771118164,13.9399995803833,6.022797584533691,7100,0.0,
2003-05-02 00:00:00+00:00,13.979999542236328,14.0,13.9399995803833,6.031414031982422,29000,0.0,
2003-05-05 00:00:00+00:00,13.989999771118164,14.149999618530272,13.859999656677246,6.070186614990234,30400,0.0,
2003-05-06 00:00:00+00:00,14.18000030517578,14.1899995803833,13.890000343322754,6.096036434173584,21400,0.0,
2003-05-07 00:00:00+00:00,13.859999656677246,14.890000343322754,13.859999656677246,6.324366092681885,62600,0.0,
2003-05-08 00:00:00+00:00,14.68000030517578,14.699999809265137,14.300000190734863,6.246821880340576,62000,0.0,
2003-05-09 00:00:00+00:00,14.18000030517578,14.619999885559082,14.18000030517578,6.220974922180176,6300,0.0,
2003-05-12 00:00:00+00:00,14.300000190734863,14.600000381469728,14.300000190734863,6.238203048706055,14100,0.0,
2003-05-13 00:00:00+00:00,14.0600004196167,14.350000381469728,13.800000190734863,6.009871006011963,35000,0.0,
2003-05-14 00:00:00+00:00,14.010000228881836,14.399999618530272,13.850000381469728,6.087423801422119,19300,0.0,
2003-05-15 00:00:00+00:00,14.100000381469728,14.289999961853027,14.100000381469728,6.13911771774292,4900,0.0,
2003-05-16 00:00:00+00:00,14.170000076293944,14.270000457763672,13.890000343322754,6.117579460144043,12400,0.0,
2003-05-19 00:00:00+00:00,14.149999618530272,14.199999809265137,13.850000381469728,5.966791152954102,27900,0.0,
2003-05-20 00:00:00+00:00,13.770000457763672,13.770000457763672,13.479999542236328,5.841855525970459,19100,0.0,
2003-05-21 00:00:00+00:00,13.449999809265137,14.390000343322754,13.449999809265137,6.005568027496338,20800,0.0,
2003-05-22 00:00:00+00:00,14.119999885559082,14.369999885559082,13.970000267028809,6.096036434173584,9700,0.0,
2003-05-23 00:00:00+00:00,13.789999961853027,14.390000343322754,13.760000228881836,6.031414031982422,38500,0.0,
2003-05-27 00:00:00+00:00,13.720000267028809,14.390000343322754,13.720000267028809,6.160657405853272,9100,0.0,
2003-05-28 00:00:00+00:00,14.149999618530272,14.300000190734863,13.800000190734863,5.988334655761719,33400,0.0,
2003-05-29 00:00:00+00:00,13.949999809265137,14.199999809265137,13.880000114440918,6.08359432220459,26000,0.07,
2003-05-30 00:00:00+00:00,14.109999656677246,14.949999809265137,14.0,6.429989337921143,22900,0.0,
2003-06-02 00:00:00+00:00,14.850000381469728,14.850000381469728,14.25,6.291429996490479,4600,0.0,
2003-06-03 00:00:00+00:00,14.529999732971191,14.609999656677246,14.029999732971191,6.226480960845947,9000,0.0,
2003-06-04 00:00:00+00:00,14.229999542236328,14.329999923706056,13.800000190734863,6.204829216003418,30300,0.0,
2003-06-05 00:00:00+00:00,14.140000343322754,14.359999656677246,14.029999732971191,6.1745219230651855,21900,0.0,
2003-06-06 00:00:00+00:00,14.149999618530272,14.789999961853027,14.079999923706056,6.399677753448486,17400,0.0,
2003-06-09 00:00:00+00:00,14.479999542236328,14.479999542236328,14.029999732971191,6.1788506507873535,16700,0.0,
2003-06-10 00:00:00+00:00,14.270000457763672,14.40999984741211,14.270000457763672,6.230812072753906,8600,0.0,
2003-06-11 00:00:00+00:00,14.390000343322754,14.470000267028809,14.25,6.213492393493652,18100,0.0,
2003-06-12 00:00:00+00:00,14.3100004196167,14.510000228881836,14.300000190734863,6.278441429138184,18800,0.0,
2003-06-13 00:00:00+00:00,14.34000015258789,14.90999984741211,14.34000015258789,6.421328544616699,44600,0.0,
2003-06-16 00:00:00+00:00,14.5,14.979999542236328,14.350000381469728,6.468960285186768,50600,0.0,
2003-06-17 00:00:00+00:00,14.470000267028809,14.979999542236328,14.470000267028809,6.451637268066406,30400,0.0,
2003-06-18 00:00:00+00:00,14.84000015258789,14.949999809265137,14.699999809265137,6.473289966583252,34800,0.0,
2003-06-19 00:00:00+00:00,14.960000038146973,15.40999984741211,14.90999984741211,6.538241863250732,38100,0.0,
2003-06-20 00:00:00+00:00,15.09000015258789,15.170000076293944,14.800000190734863,6.460299015045166,55000,0.0,
2003-06-23 00:00:00+00:00,14.920000076293944,14.920000076293944,14.34000015258789,6.404008865356445,31100,0.0,
2003-06-24 00:00:00+00:00,14.789999961853027,15.010000228881836,14.699999809265137,6.499266147613525,29700,0.0,
2003-06-25 00:00:00+00:00,14.949999809265137,15.029999732971191,14.369999885559082,6.499266147613525,33400,0.0,
2003-06-26 00:00:00+00:00,14.899999618530272,15.25,14.68000030517578,6.559886455535889,31200,0.0,
2003-06-27 00:00:00+00:00,14.850000381469728,15.0600004196167,12.9399995803833,6.373702049255371,68900,0.0,
2003-06-30 00:00:00+00:00,14.699999809265137,15.020000457763672,14.220000267028809,6.3693695068359375,320400,0.0,
2003-07-01 00:00:00+00:00,14.460000038146973,14.670000076293944,14.199999809265137,6.352048873901367,34700,0.0,
2003-07-02 00:00:00+00:00,14.640000343322754,15.0,14.550000190734863,6.473289966583252,23300,0.0,
2003-07-03 00:00:00+00:00,14.859999656677246,14.949999809265137,14.619999885559082,6.334731101989746,4700,0.0,
2003-07-07 00:00:00+00:00,14.890000343322754,15.010000228881836,14.699999809265137,6.494938373565674,14400,0.0,
2003-07-08 00:00:00+00:00,14.789999961853027,14.850000381469728,14.649999618530272,6.429989337921143,20000,0.0,
2003-07-09 00:00:00+00:00,14.8100004196167,14.949999809265137,14.8100004196167,6.473289966583252,11000,0.0,
2003-07-10 00:00:00+00:00,14.8100004196167,14.949999809265137,14.710000038146973,6.3693695068359375,10200,0.0,
2003-07-11 00:00:00+00:00,15.0,15.489999771118164,15.0,6.581538200378418,8600,0.0,
2003-07-14 00:00:00+00:00,15.390000343322754,15.399999618530272,14.600000381469728,6.5945258140563965,14900,0.0,
2003-07-15 00:00:00+00:00,15.260000228881836,15.5,14.90999984741211,6.711438655853272,19800,0.0,
2003-07-16 00:00:00+00:00,15.449999809265137,15.449999809265137,15.40999984741211,6.6897873878479,5400,0.0,
2003-07-17 00:00:00+00:00,15.460000038146973,15.5,15.25,6.629166603088379,3900,0.0,
2003-07-18 00:00:00+00:00,15.479999542236328,15.479999542236328,15.289999961853027,6.6897873878479,27600,0.0,
2003-07-21 00:00:00+00:00,15.15999984741211,15.4399995803833,15.119999885559082,6.54689884185791,8100,0.0,
2003-07-22 00:00:00+00:00,15.5,15.5,15.149999618530272,6.702777862548828,10400,0.0,
2003-07-23 00:00:00+00:00,15.399999618530272,15.630000114440918,15.0600004196167,6.746074199676514,31800,0.0,
2003-07-24 00:00:00+00:00,15.59000015258789,15.600000381469728,15.5600004196167,6.746074199676514,10700,0.0,
2003-07-25 00:00:00+00:00,15.59000015258789,15.609999656677246,15.369999885559082,6.754735946655273,14600,0.0,
2003-07-28 00:00:00+00:00,15.600000381469728,15.649999618530272,15.579999923706056,6.750405788421631,9000,0.0,
2003-07-29 00:00:00+00:00,15.6899995803833,15.800000190734863,15.40999984741211,6.798037052154541,25200,0.0,
2003-07-30 00:00:00+00:00,15.529999732971191,15.949999809265137,15.529999732971191,6.906286716461182,49300,0.0,
2003-07-31 00:00:00+00:00,15.789999961853027,16.0,15.699999809265137,6.893293380737305,163200,0.0,
2003-08-01 00:00:00+00:00,16.0,16.0,15.130000114440918,6.785047054290772,11000,0.0,
2003-08-04 00:00:00+00:00,15.970000267028809,15.970000267028809,15.09000015258789,6.585867404937744,15200,0.0,
2003-08-05 00:00:00+00:00,15.18000030517578,15.670000076293944,15.010000228881836,6.533906936645508,19600,0.0,
2003-08-06 00:00:00+00:00,15.010000228881836,15.420000076293944,15.010000228881836,6.538241863250732,3600,0.0,
2003-08-07 00:00:00+00:00,15.109999656677246,15.270000457763672,14.850000381469728,6.611847877502441,7900,0.0,
2003-08-08 00:00:00+00:00,14.949999809265137,15.720000267028809,14.949999809265137,6.6594767570495605,10900,0.0,
2003-08-11 00:00:00+00:00,15.300000190734863,15.920000076293944,15.279999732971191,6.841334819793701,20600,0.0,
2003-08-12 00:00:00+00:00,15.510000228881836,15.949999809265137,15.489999771118164,6.88463830947876,20600,0.0,
2003-08-13 00:00:00+00:00,15.800000190734863,15.949999809265137,15.760000228881836,6.824018478393555,24900,0.0,
2003-08-14 00:00:00+00:00,16.040000915527344,16.040000915527344,15.68000030517578,6.837002754211426,17500,0.0,
2003-08-15 00:00:00+00:00,15.739999771118164,15.789999961853027,15.68000030517578,6.789373397827148,3700,0.0,
2003-08-18 00:00:00+00:00,15.770000457763672,16.149999618530273,15.739999771118164,6.992881774902344,12000,0.0,
2003-08-19 00:00:00+00:00,16.149999618530273,16.350000381469727,16.0,6.927934169769287,41800,0.0,
2003-08-20 00:00:00+00:00,16.0,16.010000228881836,15.859999656677246,6.927934169769287,20100,0.0,
2003-08-21 00:00:00+00:00,15.9399995803833,15.9399995803833,15.6899995803833,6.880301475524902,6900,0.0,
2003-08-22 00:00:00+00:00,15.890000343322754,15.890000343322754,15.5,6.711438655853272,10500,0.0,
2003-08-25 00:00:00+00:00,15.5,15.960000038146973,15.5,6.910614490509033,29600,0.0,
2003-08-26 00:00:00+00:00,15.9399995803833,15.949999809265137,15.529999732971191,6.906286716461182,7300,0.0,
2003-08-27 00:00:00+00:00,15.899999618530272,16.0,15.890000343322754,6.9716410636901855,17600,0.1,
2003-08-28 00:00:00+00:00,15.979999542236328,16.100000381469727,15.5,6.967284679412842,24000,0.0,
2003-08-29 00:00:00+00:00,15.649999618530272,15.829999923706056,15.5,6.753777027130127,11300,0.0,
2003-09-02 00:00:00+00:00,15.829999923706056,15.949999809265137,15.670000076293944,6.949857711791992,52500,0.0,
2003-09-03 00:00:00+00:00,16.200000762939453,16.739999771118164,15.850000381469728,7.167717456817627,35600,0.0,
2003-09-04 00:00:00+00:00,16.200000762939453,16.729999542236328,16.200000762939453,7.189507007598877,7300,0.0,
2003-09-05 00:00:00+00:00,16.739999771118164,16.739999771118164,16.229999542236328,7.071860313415527,17500,0.0,
2003-09-08 00:00:00+00:00,16.440000534057617,16.56999969482422,16.399999618530273,7.167717456817627,12400,0.0,
2003-09-09 00:00:00+00:00,16.700000762939453,16.850000381469727,16.079999923706055,7.098003387451172,20800,0.0,
2003-09-10 00:00:00+00:00,16.049999237060547,16.420000076293945,15.850000381469728,6.949857711791992,6200,0.0,
2003-09-11 00:00:00+00:00,16.0,16.450000762939453,15.899999618530272,7.167717456817627,7700,0.0,
2003-09-12 00:00:00+00:00,16.3799991607666,16.5,16.260000228881836,7.167717456817627,26800,0.0,
2003-09-15 00:00:00+00:00,16.709999084472656,16.850000381469727,16.309999465942383,7.233080863952637,27800,0.0,
2003-09-16 00:00:00+00:00,16.489999771118164,16.510000228881836,16.34000015258789,7.1546502113342285,17700,0.0,
2003-09-17 00:00:00+00:00,16.309999465942383,16.450000762939453,16.079999923706055,7.15900468826294,6200,0.0,
2003-09-18 00:00:00+00:00,16.1299991607666,16.450000762939453,16.1200008392334,7.119790077209473,11200,0.0,
2003-09-19 00:00:00+00:00,16.010000228881836,16.549999237060547,16.010000228881836,7.028286933898926,14100,0.0,
2003-09-22 00:00:00+00:00,16.030000686645508,16.389999389648438,16.0,6.980359077453613,9200,0.0,
2003-09-23 00:00:00+00:00,16.15999984741211,16.170000076293945,15.5,6.823497295379639,30500,0.0,
2003-09-24 00:00:00+00:00,15.65999984741211,15.850000381469728,15.399999618530272,6.753777027130127,23200,0.0,
2003-09-25 00:00:00+00:00,15.5,15.649999618530272,15.100000381469728,6.710208415985107,105400,0.0,
2003-09-26 00:00:00+00:00,15.40999984741211,15.539999961853027,15.300000190734863,6.714563369750977,196300,0.0,
2003-09-29 00:00:00+00:00,15.5,15.739999771118164,15.369999885559082,6.858354568481445,10900,0.0,
2003-09-30 00:00:00+00:00,15.479999542236328,15.68000030517578,15.40999984741211,6.762494087219238,16000,0.0,
2003-10-01 00:00:00+00:00,15.729999542236328,15.979999542236328,15.510000228881836,6.928070068359375,11500,0.0,
2003-10-02 00:00:00+00:00,15.850000381469728,16.040000915527344,15.850000381469728,6.989072322845459,9600,0.0,
2003-10-03 00:00:00+00:00,16.06999969482422,16.149999618530273,15.970000267028809,6.980359077453613,16100,0.0,
2003-10-06 00:00:00+00:00,15.989999771118164,16.25,15.84000015258789,7.080576419830322,6200,0.0,
2003-10-07 00:00:00+00:00,16.25,16.459999084472656,16.15999984741211,7.124147415161133,13800,0.0,
2003-10-08 00:00:00+00:00,16.34000015258789,16.34000015258789,15.770000457763672,6.949857711791992,9600,0.0,
2003-10-09 00:00:00+00:00,15.859999656677246,16.25,15.710000038146973,7.006500720977783,23100,0.0,
2003-10-10 00:00:00+00:00,16.239999771118164,16.239999771118164,15.100000381469728,6.762494087219238,21600,0.0,
2003-10-13 00:00:00+00:00,15.5,16.229999542236328,15.5,6.9716410636901855,14100,0.0,
2003-10-14 00:00:00+00:00,16.0,16.100000381469727,15.850000381469728,7.015217304229736,8000,0.0,
2003-10-15 00:00:00+00:00,16.25,16.360000610351562,15.720000267028809,6.9716410636901855,7400,0.0,
2003-10-16 00:00:00+00:00,15.960000038146973,16.5,15.960000038146973,7.102362632751465,5200,0.0,
2003-10-17 00:00:00+00:00,16.420000076293945,16.540000915527344,15.649999618530272,6.888855457305908,16300,0.0,
2003-10-20 00:00:00+00:00,16.1200008392334,16.1200008392334,15.949999809265137,6.954214572906494,10300,0.0,
2003-10-21 00:00:00+00:00,16.079999923706055,16.110000610351562,15.949999809265137,6.949857711791992,7400,0.0,
2003-10-22 00:00:00+00:00,16.0,16.0,15.520000457763672,6.819138526916504,11700,0.0,
2003-10-23 00:00:00+00:00,15.8100004196167,15.9399995803833,15.5,6.753777027130127,9700,0.0,
2003-10-24 00:00:00+00:00,15.550000190734863,15.65999984741211,15.550000190734863,6.775566101074219,4500,0.0,
2003-10-27 00:00:00+00:00,15.65999984741211,15.970000267028809,15.550000190734863,6.893215179443359,15000,0.0,
2003-10-28 00:00:00+00:00,15.800000190734863,16.5,15.760000228881836,7.189507007598877,15100,0.0,
2003-10-29 00:00:00+00:00,16.489999771118164,16.5,15.75,7.080576419830322,17600,0.0,
2003-10-30 00:00:00+00:00,16.299999237060547,16.5,15.800000190734863,6.9716410636901855,17200,0.0,
2003-10-31 00:00:00+00:00,16.479999542236328,16.489999771118164,15.75,6.862712383270264,5300,0.0,
2003-11-03 00:00:00+00:00,16.09000015258789,16.329999923706055,15.720000267028809,6.949857711791992,15000,0.0,
2003-11-04 00:00:00+00:00,15.899999618530272,16.290000915527344,15.760000228881836,7.093648433685303,17500,0.0,
2003-11-05 00:00:00+00:00,16.139999389648438,17.299999237060547,16.139999389648438,7.516302108764648,33400,0.0,
2003-11-06 00:00:00+00:00,17.299999237060547,17.860000610351562,16.799999237060547,7.651377201080322,102200,0.0,
2003-11-07 00:00:00+00:00,17.5,17.899999618530273,17.1299991607666,7.464015483856201,9300,0.0,
2003-11-10 00:00:00+00:00,16.700000762939453,17.280000686645508,16.100000381469727,7.342011451721191,35000,0.0,
2003-11-11 00:00:00+00:00,16.270000457763672,16.899999618530273,16.079999923706055,7.089289665222168,2500,0.0,
2003-11-12 00:00:00+00:00,16.959999084472656,17.299999237060547,16.1200008392334,7.538087844848633,5100,0.0,
2003-11-13 00:00:00+00:00,16.770000457763672,17.25,16.329999923706055,7.48580265045166,6600,0.0,
2003-11-14 00:00:00+00:00,17.309999465942383,17.399999618530273,16.299999237060547,7.102362632751465,4500,0.0,
2003-11-17 00:00:00+00:00,16.309999465942383,17.0,16.0,7.3071513175964355,9200,0.0,
2003-11-18 00:00:00+00:00,16.739999771118164,17.0,16.65999984741211,7.342011451721191,19800,0.0,
2003-11-19 00:00:00+00:00,16.549999237060547,17.389999389648438,16.549999237060547,7.429157733917236,5600,0.0,
