date,PHM_Open,PHM_High,PHM_Low,PHM_Close,PHM_Volume,PHM_Dividends,PHM_Stock Splits
2010-06-29 00:00:00+00:00,8.6899995803833,8.819999694824219,8.34000015258789,7.223231315612793,10882800,0.0,
2010-06-30 00:00:00+00:00,8.350000381469727,8.529999732971191,8.239999771118164,7.145561218261719,9418500,0.0,
2010-07-01 00:00:00+00:00,8.239999771118164,8.470000267028809,8.079999923706055,7.240490913391113,12772100,0.0,
2010-07-02 00:00:00+00:00,8.399999618530273,8.4399995803833,8.09000015258789,7.0420026779174805,8000700,0.0,
2010-07-06 00:00:00+00:00,8.359999656677246,8.449999809265137,8.0600004196167,7.0247416496276855,8586700,0.0,
2010-07-07 00:00:00+00:00,8.149999618530273,8.510000228881836,8.130000114440918,7.335418701171875,10026100,0.0,
2010-07-08 00:00:00+00:00,8.5600004196167,8.649999618530273,8.100000381469727,7.145561218261719,17291600,0.0,
2010-07-09 00:00:00+00:00,8.289999961853027,8.619999885559082,8.229999542236328,7.421715259552002,6541600,0.0,
2010-07-12 00:00:00+00:00,8.579999923706055,8.600000381469727,8.270000457763672,7.309527397155762,5931100,0.0,
2010-07-13 00:00:00+00:00,8.619999885559082,8.869999885559082,8.5600004196167,7.594316482543945,8207900,0.0,
2010-07-14 00:00:00+00:00,8.739999771118164,8.739999771118164,8.420000076293945,7.369938373565674,8866000,0.0,
2010-07-15 00:00:00+00:00,8.550000190734863,8.569999694824219,8.300000190734863,7.3613080978393555,9391200,0.0,
2010-07-16 00:00:00+00:00,8.470000267028809,8.510000228881836,8.029999732971191,6.947072505950928,7707500,0.0,
2010-07-19 00:00:00+00:00,8.100000381469727,8.210000038146973,7.829999923706055,6.8435139656066895,11932200,0.0,
2010-07-20 00:00:00+00:00,7.809999942779541,8.369999885559082,7.769999980926514,7.162820816040039,8127200,0.0,
2010-07-21 00:00:00+00:00,8.369999885559082,8.449999809265137,8.0,6.947072505950928,8107400,0.0,
2010-07-22 00:00:00+00:00,8.149999618530273,8.489999771118164,8.149999618530273,7.1973419189453125,7043300,0.0,
2010-07-23 00:00:00+00:00,8.34000015258789,8.6899995803833,8.260000228881836,7.473495483398437,6538400,0.0,
2010-07-26 00:00:00+00:00,8.729999542236328,9.18000030517578,8.65999984741211,7.827322959899902,11284100,0.0,
2010-07-27 00:00:00+00:00,9.199999809265137,9.3100004196167,8.90999984741211,7.715132713317871,8367400,0.0,
2010-07-28 00:00:00+00:00,8.930000305175781,9.029999732971191,8.510000228881836,7.413088798522949,5334000,0.0,
2010-07-29 00:00:00+00:00,8.729999542236328,8.880000114440918,8.520000457763672,7.594316482543945,9167900,0.0,
2010-07-30 00:00:00+00:00,8.579999923706055,8.920000076293945,8.5600004196167,7.577056407928467,7642500,0.0,
2010-08-02 00:00:00+00:00,8.949999809265137,9.09000015258789,8.710000038146973,7.749654293060303,6181200,0.0,
2010-08-03 00:00:00+00:00,8.960000038146973,8.960000038146973,8.430000305175781,7.275010108947754,12853100,0.0,
2010-08-04 00:00:00+00:00,8.729999542236328,8.779999732971191,8.380000114440918,7.23185920715332,9166400,0.0,
2010-08-05 00:00:00+00:00,8.34000015258789,8.609999656677246,8.25,7.387200832366943,6616500,0.0,
2010-08-06 00:00:00+00:00,8.430000305175781,8.710000038146973,8.399999618530273,7.482125282287598,5407000,0.0,
2010-08-09 00:00:00+00:00,8.75,8.960000038146973,8.739999771118164,7.637464046478271,5508900,0.0,
2010-08-10 00:00:00+00:00,8.710000038146973,8.800000190734863,8.539999961853027,7.413088798522949,4953900,0.0,
2010-08-11 00:00:00+00:00,8.40999984741211,8.40999984741211,8.210000038146973,7.102410316467285,5938900,0.0,
2010-08-12 00:00:00+00:00,8.09000015258789,8.199999809265137,7.920000076293945,6.852144241333008,6213300,0.0,
2010-08-13 00:00:00+00:00,8.0,8.15999984741211,7.909999847412109,6.99022102355957,5931000,0.0,
2010-08-16 00:00:00+00:00,8.020000457763672,8.15999984741211,7.920000076293945,6.886663436889648,4924400,0.0,
2010-08-17 00:00:00+00:00,8.069999694824219,8.390000343322754,8.029999732971191,7.145561218261719,5953400,0.0,
2010-08-18 00:00:00+00:00,8.25,8.5,8.149999618530273,7.214599609375,4685400,0.0,
2010-08-19 00:00:00+00:00,8.279999732971191,8.319999694824219,8.0600004196167,7.007482051849365,4767000,0.0,
2010-08-20 00:00:00+00:00,8.039999961853027,8.100000381469727,7.949999809265137,6.938443660736084,3069700,0.0,
2010-08-23 00:00:00+00:00,8.140000343322754,8.140000343322754,7.900000095367432,6.8435139656066895,4759900,0.0,
2010-08-24 00:00:00+00:00,7.820000171661377,8.029999732971191,7.699999809265137,6.765845775604248,11710200,0.0,
2010-08-25 00:00:00+00:00,7.829999923706055,8.130000114440918,7.730000019073486,6.972962379455566,6862900,0.0,
2010-08-26 00:00:00+00:00,8.09000015258789,8.130000114440918,7.860000133514404,6.783103466033936,6212300,0.0,
2010-08-27 00:00:00+00:00,7.929999828338623,8.220000267028809,7.809999942779541,7.050631999969482,6489000,0.0,
2010-08-30 00:00:00+00:00,8.149999618530273,8.300000190734863,8.050000190734863,6.947072505950928,4967500,0.0,
2010-08-31 00:00:00+00:00,7.989999771118164,8.3100004196167,7.960000038146973,6.938443660736084,7268900,0.0,
2010-09-01 00:00:00+00:00,8.329999923706055,8.4399995803833,8.220000267028809,7.257750511169434,6315600,0.0,
2010-09-02 00:00:00+00:00,8.420000076293945,8.630000114440918,8.279999732971191,7.430347919464111,6352000,0.0,
2010-09-03 00:00:00+00:00,8.729999542236328,8.890000343322754,8.600000381469727,7.585686206817627,5150600,0.0,
2010-09-07 00:00:00+00:00,8.739999771118164,8.770000457763672,8.529999732971191,7.387200832366943,4015900,0.0,
2010-09-08 00:00:00+00:00,8.569999694824219,8.699999809265137,8.479999542236328,7.421715259552002,3692200,0.0,
2010-09-09 00:00:00+00:00,8.699999809265137,8.8100004196167,8.529999732971191,7.447606563568115,3599400,0.0,
2010-09-10 00:00:00+00:00,8.630000114440918,8.760000228881836,8.5600004196167,7.551166534423828,4197000,0.0,
2010-09-13 00:00:00+00:00,8.850000381469727,8.859999656677246,8.600000381469727,7.611576557159424,5442300,0.0,
2010-09-14 00:00:00+00:00,8.819999694824219,8.859999656677246,8.65999984741211,7.551166534423828,3085100,0.0,
2010-09-15 00:00:00+00:00,8.670000076293945,8.710000038146973,8.510000228881836,7.395827770233154,3478000,0.0,
2010-09-16 00:00:00+00:00,8.520000457763672,8.550000190734863,8.050000190734863,7.111042022705078,9461300,0.0,
2010-09-17 00:00:00+00:00,8.279999732971191,8.350000381469727,8.180000305175781,7.119671821594238,6570500,0.0,
2010-09-20 00:00:00+00:00,8.369999885559082,8.729999542236328,8.289999961853027,7.473495483398437,8062400,0.0,
2010-09-21 00:00:00+00:00,8.859999656677246,8.899999618530273,8.5,7.352679252624512,6244600,0.0,
2010-09-22 00:00:00+00:00,8.59000015258789,8.720000267028809,8.34000015258789,7.240490913391113,6250200,0.0,
2010-09-23 00:00:00+00:00,8.289999961853027,8.430000305175781,8.149999618530273,7.059261322021484,7563800,0.0,
2010-09-24 00:00:00+00:00,8.350000381469727,8.539999961853027,8.34000015258789,7.266378879547119,5316200,0.0,
2010-09-27 00:00:00+00:00,8.470000267028809,8.770000457763672,8.300000190734863,7.52527904510498,7973600,0.0,
2010-09-28 00:00:00+00:00,8.960000038146973,8.989999771118164,8.670000076293945,7.637464046478271,7646400,0.0,
2010-09-29 00:00:00+00:00,8.779999732971191,8.930000305175781,8.699999809265137,7.542539596557617,5731800,0.0,
2010-09-30 00:00:00+00:00,8.779999732971191,8.920000076293945,8.6899995803833,7.559797286987305,5540200,0.0,
2010-10-01 00:00:00+00:00,8.859999656677246,8.920000076293945,8.65999984741211,7.533907413482666,4876300,0.0,
2010-10-04 00:00:00+00:00,8.65999984741211,8.75,8.510000228881836,7.456238746643066,4095600,0.0,
2010-10-05 00:00:00+00:00,8.680000305175781,8.699999809265137,8.5600004196167,7.421715259552002,5191000,0.0,
2010-10-06 00:00:00+00:00,8.569999694824219,8.640000343322754,8.449999809265137,7.318160057067871,6551600,0.0,
2010-10-07 00:00:00+00:00,8.520000457763672,8.550000190734863,8.3100004196167,7.240490913391113,4472300,0.0,
2010-10-08 00:00:00+00:00,8.4399995803833,8.4399995803833,8.149999618530273,7.102410316467285,18464500,0.0,
2010-10-11 00:00:00+00:00,8.210000038146973,8.260000228881836,8.119999885559082,7.067890644073486,5915700,0.0,
2010-10-12 00:00:00+00:00,8.15999984741211,8.319999694824219,8.079999923706055,7.145561218261719,4778100,0.0,
2010-10-13 00:00:00+00:00,8.34000015258789,8.359999656677246,8.170000076293945,7.059261322021484,5248000,0.0,
2010-10-14 00:00:00+00:00,8.220000267028809,8.289999961853027,8.039999961853027,6.972962379455566,9319000,0.0,
2010-10-15 00:00:00+00:00,8.180000305175781,8.220000267028809,7.909999847412109,6.878034114837647,14443600,0.0,
2010-10-18 00:00:00+00:00,7.989999771118164,8.239999771118164,7.920000076293945,7.085151672363281,16267200,0.0,
2010-10-19 00:00:00+00:00,8.0600004196167,8.550000190734863,8.0600004196167,7.111042022705078,15885800,0.0,
2010-10-20 00:00:00+00:00,8.239999771118164,8.260000228881836,7.980000019073486,7.016111850738525,14229700,0.0,
2010-10-21 00:00:00+00:00,8.130000114440918,8.350000381469727,8.039999961853027,6.981592655181885,6747700,0.0,
2010-10-22 00:00:00+00:00,8.100000381469727,8.239999771118164,8.09000015258789,7.111042022705078,3330800,0.0,
2010-10-25 00:00:00+00:00,8.319999694824219,8.520000457763672,8.09000015258789,6.998852252960205,9139500,0.0,
2010-10-26 00:00:00+00:00,8.050000190734863,8.079999923706055,7.940000057220459,6.878034114837647,6485900,0.0,
2010-10-27 00:00:00+00:00,7.909999847412109,8.050000190734863,7.900000095367432,6.852144241333008,4779100,0.0,
2010-10-28 00:00:00+00:00,7.989999771118164,8.029999732971191,7.840000152587891,6.783103466033936,6525000,0.0,
2010-10-29 00:00:00+00:00,7.869999885559082,7.920000076293945,7.840000152587891,6.77447509765625,3627100,0.0,
2010-11-01 00:00:00+00:00,7.900000095367432,7.940000057220459,7.690000057220459,6.722695350646973,6015900,0.0,
2010-11-02 00:00:00+00:00,7.849999904632568,8.149999618530273,7.760000228881836,6.964334011077881,12604000,0.0,
2010-11-03 00:00:00+00:00,7.949999809265137,7.96999979019165,7.320000171661377,6.429278373718262,22779700,0.0,
2010-11-04 00:00:00+00:00,7.510000228881836,7.78000020980835,7.369999885559082,6.688177585601807,17908500,0.0,
2010-11-05 00:00:00+00:00,7.769999980926514,8.050000190734863,7.71999979019165,6.783103466033936,9957500,0.0,
2010-11-08 00:00:00+00:00,7.880000114440918,7.96999979019165,7.849999904632568,6.860773086547852,6917800,0.0,
2010-11-09 00:00:00+00:00,8.0,8.029999732971191,7.730000019073486,6.688177585601807,5710600,0.0,
2010-11-10 00:00:00+00:00,7.760000228881836,7.900000095367432,7.679999828338623,6.817624092102051,6919500,0.0,
2010-11-11 00:00:00+00:00,7.789999961853027,7.900000095367432,7.730000019073486,6.79173469543457,4914100,0.0,
2010-11-12 00:00:00+00:00,7.78000020980835,7.869999885559082,7.440000057220459,6.463797569274902,9102600,0.0,
2010-11-15 00:00:00+00:00,7.559999942779541,7.610000133514404,7.039999961853027,6.1099724769592285,15100500,0.0,
2010-11-16 00:00:00+00:00,7.019999980926514,7.190000057220459,6.829999923706055,5.9460039138793945,10214300,0.0,
2010-11-17 00:00:00+00:00,6.960000038146973,6.989999771118164,6.619999885559082,5.816555023193359,11554500,0.0,
2010-11-18 00:00:00+00:00,6.840000152587891,6.940000057220459,6.679999828338623,5.790665626525879,9732800,0.0,
2010-11-19 00:00:00+00:00,6.710000038146973,6.730000019073486,6.5,5.609437465667725,10655800,0.0,
2010-11-22 00:00:00+00:00,6.519999980926514,6.550000190734863,6.380000114440918,5.609437465667725,8528900,0.0,
2010-11-23 00:00:00+00:00,6.409999847412109,6.440000057220459,6.25,5.410950183868408,12540500,0.0,
2010-11-24 00:00:00+00:00,6.369999885559082,6.510000228881836,6.309999942779541,5.540399551391602,10065200,0.0,
2010-11-26 00:00:00+00:00,6.369999885559082,6.369999885559082,6.159999847412109,5.350539684295654,4119200,0.0,
2010-11-29 00:00:00+00:00,6.159999847412109,6.309999942779541,6.130000114440918,5.385060787200928,6351600,0.0,
2010-11-30 00:00:00+00:00,6.170000076293945,6.460000038146973,6.170000076293945,5.40231990814209,10333200,0.0,
2010-12-01 00:00:00+00:00,6.380000114440918,6.599999904632568,6.28000020980835,5.643955707550049,10917800,0.0,
2010-12-02 00:00:00+00:00,6.559999942779541,6.900000095367432,6.460000038146973,5.825184345245361,16673700,0.0,
2010-12-03 00:00:00+00:00,6.690000057220459,6.710000038146973,6.519999980926514,5.790665626525879,9577800,0.0,
2010-12-06 00:00:00+00:00,6.639999866485596,6.710000038146973,6.519999980926514,5.76477575302124,6347700,0.0,
2010-12-07 00:00:00+00:00,6.840000152587891,6.840000152587891,6.630000114440918,5.730255603790283,6269500,0.0,
2010-12-08 00:00:00+00:00,6.650000095367432,6.889999866485596,6.630000114440918,5.902855396270752,12957000,0.0,
2010-12-09 00:00:00+00:00,6.880000114440918,7.0,6.760000228881836,6.00641393661499,8082700,0.0,
2010-12-10 00:00:00+00:00,6.96999979019165,7.03000020980835,6.809999942779541,6.058192253112793,6576100,0.0,
2010-12-13 00:00:00+00:00,7.110000133514404,7.110000133514404,7.0,6.066822052001953,5816800,0.0,
2010-12-14 00:00:00+00:00,7.059999942779541,7.059999942779541,6.789999961853027,5.885595321655273,7189400,0.0,
2010-12-15 00:00:00+00:00,6.78000020980835,6.960000038146973,6.679999828338623,5.790665626525879,6946900,0.0,
2010-12-16 00:00:00+00:00,6.739999771118164,6.880000114440918,6.739999771118164,5.937373638153076,3983400,0.0,
2010-12-17 00:00:00+00:00,6.869999885559082,7.059999942779541,6.800000190734863,6.092712879180908,11380800,0.0,
2010-12-20 00:00:00+00:00,7.099999904632568,7.289999961853027,7.03000020980835,6.273940563201904,6777200,0.0,
2010-12-21 00:00:00+00:00,7.320000171661377,7.360000133514404,7.199999809265137,6.334349632263184,5994500,0.0,
2010-12-22 00:00:00+00:00,7.349999904632568,7.670000076293945,7.21999979019165,6.593247890472412,9235200,0.0,
2010-12-23 00:00:00+00:00,7.650000095367432,7.659999847412109,7.349999904632568,6.368869304656982,7110000,0.0,
2010-12-27 00:00:00+00:00,7.360000133514404,7.519999980926514,7.300000190734863,6.463797569274902,3218400,0.0,
2010-12-28 00:00:00+00:00,7.489999771118164,7.489999771118164,7.309999942779541,6.360239028930664,3721600,0.0,
2010-12-29 00:00:00+00:00,7.369999885559082,7.420000076293945,7.320000171661377,6.360239028930664,2910100,0.0,
2010-12-30 00:00:00+00:00,7.369999885559082,7.46999979019165,7.28000020980835,6.420649528503418,4680600,0.0,
2010-12-31 00:00:00+00:00,7.429999828338623,7.579999923706055,7.400000095367432,6.489687919616699,4322100,0.0,
2011-01-03 00:00:00+00:00,7.619999885559082,7.820000171661377,7.599999904632568,6.714066505432129,7545300,0.0,
2011-01-04 00:00:00+00:00,7.760000228881836,7.789999961853027,7.570000171661377,6.6363959312438965,5626100,0.0,
2011-01-05 00:00:00+00:00,7.639999866485596,7.989999771118164,7.619999885559082,6.886663436889648,8415000,0.0,
2011-01-06 00:00:00+00:00,8.010000228881836,8.279999732971191,7.96999979019165,7.102410316467285,10382800,0.0,
2011-01-07 00:00:00+00:00,8.279999732971191,8.630000114440918,8.1899995803833,7.430347919464111,18858900,0.0,
2011-01-10 00:00:00+00:00,8.5,8.529999732971191,8.15999984741211,7.076520919799805,10842700,0.0,
2011-01-11 00:00:00+00:00,8.34000015258789,8.529999732971191,8.220000267028809,7.145561218261719,10835100,0.0,
2011-01-12 00:00:00+00:00,8.359999656677246,8.4399995803833,8.279999732971191,7.266378879547119,5984700,0.0,
2011-01-13 00:00:00+00:00,8.399999618530273,8.420000076293945,8.289999961853027,7.205969333648682,3651400,0.0,
2011-01-14 00:00:00+00:00,8.359999656677246,8.6899995803833,8.319999694824219,7.499387741088867,7080300,0.0,
2011-01-18 00:00:00+00:00,8.579999923706055,8.6899995803833,8.489999771118164,7.378570079803467,6160400,0.0,
2011-01-19 00:00:00+00:00,8.520000457763672,8.569999694824219,8.229999542236328,7.145561218261719,7575800,0.0,
2011-01-20 00:00:00+00:00,8.229999542236328,8.5,8.170000076293945,7.23185920715332,8045500,0.0,
2011-01-21 00:00:00+00:00,8.470000267028809,8.510000228881836,8.239999771118164,7.119671821594238,6264500,0.0,
2011-01-24 00:00:00+00:00,8.239999771118164,8.430000305175781,8.229999542236328,7.275010108947754,4829100,0.0,
2011-01-25 00:00:00+00:00,8.369999885559082,8.5600004196167,8.15999984741211,7.188711166381836,6219800,0.0,
2011-01-26 00:00:00+00:00,8.390000343322754,8.579999923706055,8.210000038146973,7.275010108947754,9373000,0.0,
2011-01-27 00:00:00+00:00,8.380000114440918,8.479999542236328,8.069999694824219,7.111042022705078,12042300,0.0,
2011-01-28 00:00:00+00:00,8.270000457763672,8.319999694824219,8.0600004196167,6.972962379455566,8487300,0.0,
2011-01-31 00:00:00+00:00,8.109999656677246,8.199999809265137,7.860000133514404,6.808994770050049,9685000,0.0,
2011-02-01 00:00:00+00:00,7.980000019073486,8.130000114440918,7.980000019073486,6.99022102355957,5248100,0.0,
2011-02-02 00:00:00+00:00,8.039999961853027,8.0600004196167,7.829999923706055,6.834884166717529,6738000,0.0,
2011-02-03 00:00:00+00:00,7.760000228881836,7.789999961853027,7.519999980926514,6.506948947906494,12978800,0.0,
2011-02-04 00:00:00+00:00,7.71999979019165,7.840000152587891,7.440000057220459,6.506948947906494,18225400,0.0,
2011-02-07 00:00:00+00:00,7.550000190734863,7.789999961853027,7.539999961853027,6.567358016967773,11972800,0.0,
2011-02-08 00:00:00+00:00,7.610000133514404,7.820000171661377,7.590000152587891,6.714066505432129,10795000,0.0,
2011-02-09 00:00:00+00:00,7.739999771118164,7.929999828338623,7.730000019073486,6.748584270477295,8955600,0.0,
2011-02-10 00:00:00+00:00,7.880000114440918,7.889999866485596,7.639999866485596,6.601876735687256,9274800,0.0,
2011-02-11 00:00:00+00:00,7.619999885559082,7.71999979019165,7.550000190734863,6.601876735687256,7512500,0.0,
2011-02-14 00:00:00+00:00,7.659999847412109,7.670000076293945,7.420000076293945,6.446537971496582,6012300,0.0,
2011-02-15 00:00:00+00:00,7.429999828338623,7.480000019073486,7.269999980926514,6.299829959869385,7811600,0.0,
2011-02-16 00:00:00+00:00,7.449999809265137,7.480000019073486,7.320000171661377,6.455168724060059,10687200,0.0,
2011-02-17 00:00:00+00:00,7.440000057220459,7.800000190734863,7.420000076293945,6.696806907653809,10559900,0.0,
2011-02-18 00:00:00+00:00,7.820000171661377,7.949999809265137,7.739999771118164,6.714066505432129,5996600,0.0,
2011-02-22 00:00:00+00:00,7.659999847412109,7.659999847412109,7.190000057220459,6.213531494140625,17440100,0.0,
2011-02-23 00:00:00+00:00,7.230000019073486,7.369999885559082,6.900000095367432,6.127232551574707,17782200,0.0,
2011-02-24 00:00:00+00:00,7.090000152587891,7.139999866485596,6.900000095367432,6.015043258666992,17507800,0.0,
2011-02-25 00:00:00+00:00,7.059999942779541,7.099999904632568,6.900000095367432,6.032302379608154,9956000,0.0,
2011-02-28 00:00:00+00:00,7.059999942779541,7.070000171661377,6.840000152587891,5.954635143280029,8192700,0.0,
2011-03-01 00:00:00+00:00,6.920000076293945,6.960000038146973,6.610000133514404,5.738885879516602,13324900,0.0,
2011-03-02 00:00:00+00:00,6.659999847412109,6.840000152587891,6.659999847412109,5.859704971313477,9229600,0.0,
2011-03-03 00:00:00+00:00,6.900000095367432,6.909999847412109,6.639999866485596,5.825184345245361,9242400,0.0,
2011-03-04 00:00:00+00:00,6.760000228881836,6.769999980926514,6.510000228881836,5.730255603790283,9650000,0.0,
2011-03-07 00:00:00+00:00,6.659999847412109,6.730000019073486,6.53000020980835,5.643955707550049,7684700,0.0,
2011-03-08 00:00:00+00:00,6.650000095367432,7.139999866485596,6.630000114440918,6.118601322174072,19570000,0.0,
2011-03-09 00:00:00+00:00,7.019999980926514,7.159999847412109,6.960000038146973,6.161753177642822,11175900,0.0,
2011-03-10 00:00:00+00:00,7.019999980926514,7.179999828338623,6.960000038146973,6.118601322174072,11753000,0.0,
2011-03-11 00:00:00+00:00,7.03000020980835,7.110000133514404,6.989999771118164,6.049562931060791,12163200,0.0,
2011-03-14 00:00:00+00:00,6.880000114440918,6.96999979019165,6.829999923706055,5.97189474105835,5952100,0.0,
2011-03-15 00:00:00+00:00,6.690000057220459,7.050000190734863,6.690000057220459,6.049562931060791,7726800,0.0,
2011-03-16 00:00:00+00:00,6.880000114440918,7.0,6.820000171661377,5.9460039138793945,10097500,0.0,
2011-03-17 00:00:00+00:00,6.989999771118164,7.039999961853027,6.900000095367432,5.980524063110352,4989700,0.0,
2011-03-18 00:00:00+00:00,7.059999942779541,7.130000114440918,6.960000038146973,6.144492149353027,6641700,0.0,
2011-03-21 00:00:00+00:00,7.239999771118164,7.25,7.0,6.213531494140625,6354400,0.0,
2011-03-22 00:00:00+00:00,7.179999828338623,7.239999771118164,7.079999923706055,6.161753177642822,4117900,0.0,
2011-03-23 00:00:00+00:00,7.409999847412109,7.480000019073486,7.230000019073486,6.386129379272461,13131800,0.0,
2011-03-24 00:00:00+00:00,7.449999809265137,7.489999771118164,7.239999771118164,6.403388977050781,5482600,0.0,
2011-03-25 00:00:00+00:00,7.449999809265137,7.630000114440918,7.429999828338623,6.532838821411133,7082900,0.0,
2011-03-28 00:00:00+00:00,7.599999904632568,7.760000228881836,7.53000020980835,6.610507488250732,12350300,0.0,
2011-03-29 00:00:00+00:00,7.659999847412109,7.699999809265137,7.570000171661377,6.601876735687256,11199600,0.0,
2011-03-30 00:00:00+00:00,7.690000057220459,7.699999809265137,7.440000057220459,6.420649528503418,9098100,0.0,
2011-03-31 00:00:00+00:00,7.409999847412109,7.46999979019165,7.320000171661377,6.386129379272461,8691800,0.0,
2011-04-01 00:00:00+00:00,7.480000019073486,7.559999942779541,7.449999809265137,6.455168724060059,5564100,0.0,
2011-04-04 00:00:00+00:00,7.480000019073486,7.5,7.320000171661377,6.325719356536865,4777500,0.0,
2011-04-05 00:00:00+00:00,7.150000095367432,7.519999980926514,7.079999923706055,6.412017345428467,9058800,0.0,
2011-04-06 00:00:00+00:00,7.460000038146973,7.599999904632568,7.409999847412109,6.550098419189453,6899600,0.0,
2011-04-07 00:00:00+00:00,7.599999904632568,7.889999866485596,7.559999942779541,6.722695350646973,10397300,0.0,
2011-04-08 00:00:00+00:00,7.860000133514404,7.989999771118164,7.760000228881836,6.748584270477295,8125000,0.0,
2011-04-11 00:00:00+00:00,7.829999923706055,7.829999923706055,7.710000038146973,6.714066505432129,5505000,0.0,
2011-04-12 00:00:00+00:00,7.699999809265137,7.849999904632568,7.679999828338623,6.645026206970215,6576400,0.0,
2011-04-13 00:00:00+00:00,7.71999979019165,7.809999942779541,7.619999885559082,6.6363959312438965,4993400,0.0,
2011-04-14 00:00:00+00:00,7.639999866485596,7.690000057220459,7.570000171661377,6.610507488250732,3609800,0.0,
2011-04-15 00:00:00+00:00,7.730000019073486,7.820000171661377,7.659999847412109,6.748584270477295,4830300,0.0,
2011-04-18 00:00:00+00:00,7.699999809265137,7.96999979019165,7.650000095367432,6.765845775604248,6725100,0.0,
2011-04-19 00:00:00+00:00,7.869999885559082,8.270000457763672,7.869999885559082,7.111042022705078,11654400,0.0,
2011-04-20 00:00:00+00:00,8.390000343322754,8.390000343322754,8.069999694824219,7.033371925354004,9287300,0.0,
2011-04-21 00:00:00+00:00,8.210000038146973,8.229999542236328,7.769999980926514,6.714066505432129,10587100,0.0,
2011-04-25 00:00:00+00:00,7.800000190734863,7.920000076293945,7.679999828338623,6.731327533721924,7478400,0.0,
2011-04-26 00:00:00+00:00,7.849999904632568,7.880000114440918,7.739999771118164,6.722695350646973,9300000,0.0,
2011-04-27 00:00:00+00:00,7.829999923706055,8.0,7.789999961853027,6.886663436889648,8683000,0.0,
2011-04-28 00:00:00+00:00,8.180000305175781,8.4399995803833,8.100000381469727,7.111042022705078,17320000,0.0,
2011-04-29 00:00:00+00:00,8.210000038146973,8.350000381469727,8.109999656677246,7.016111850738525,7638500,0.0,
2011-05-02 00:00:00+00:00,8.15999984741211,8.1899995803833,7.920000076293945,6.869403839111328,11567700,0.0,
2011-05-03 00:00:00+00:00,7.920000076293945,7.960000038146973,7.75,6.714066505432129,5930500,0.0,
2011-05-04 00:00:00+00:00,7.75,8.010000228881836,7.739999771118164,6.903923511505127,8923100,0.0,
2011-05-05 00:00:00+00:00,7.940000057220459,8.220000267028809,7.880000114440918,6.9211835861206055,7295400,0.0,
2011-05-06 00:00:00+00:00,8.149999618530273,8.170000076293945,7.920000076293945,6.869403839111328,5686500,0.0,
2011-05-09 00:00:00+00:00,7.920000076293945,7.96999979019165,7.75,6.722695350646973,5870100,0.0,
2011-05-10 00:00:00+00:00,7.820000171661377,8.0,7.760000228881836,6.705435276031494,5371200,0.0,
2011-05-11 00:00:00+00:00,7.789999961853027,7.829999923706055,7.510000228881836,6.489687919616699,9336000,0.0,
2011-05-12 00:00:00+00:00,7.519999980926514,7.690000057220459,7.460000038146973,6.610507488250732,5648700,0.0,
2011-05-13 00:00:00+00:00,7.679999828338623,7.679999828338623,7.570000171661377,6.558727264404297,5333900,0.0,
2011-05-16 00:00:00+00:00,7.550000190734863,7.699999809265137,7.550000190734863,6.567358016967773,5331400,0.0,
2011-05-17 00:00:00+00:00,7.579999923706055,7.690000057220459,7.5,6.567358016967773,8229000,0.0,
2011-05-18 00:00:00+00:00,7.610000133514404,7.710000038146973,7.53000020980835,6.532838821411133,6999600,0.0,
2011-05-19 00:00:00+00:00,7.619999885559082,7.679999828338623,7.5,6.532838821411133,5862800,0.0,
2011-05-20 00:00:00+00:00,7.550000190734863,7.809999942779541,7.53000020980835,6.670915603637695,9148300,0.0,
2011-05-23 00:00:00+00:00,7.599999904632568,7.78000020980835,7.53000020980835,6.498316287994385,4831000,0.0,
2011-05-24 00:00:00+00:00,7.579999923706055,7.699999809265137,7.460000038146973,6.446537971496582,4695400,0.0,
2011-05-25 00:00:00+00:00,7.449999809265137,7.639999866485596,7.449999809265137,6.463797569274902,5029800,0.0,
2011-05-26 00:00:00+00:00,7.489999771118164,7.880000114440918,7.460000038146973,6.783103466033936,7404800,0.0,
2011-05-27 00:00:00+00:00,7.869999885559082,8.239999771118164,7.840000152587891,7.076520919799805,7354100,0.0,
2011-05-31 00:00:00+00:00,8.239999771118164,8.4399995803833,8.1899995803833,7.283639430999756,11242600,0.0,
2011-06-01 00:00:00+00:00,8.34000015258789,8.380000114440918,8.020000457763672,6.938443660736084,7423900,0.0,
2011-06-02 00:00:00+00:00,8.069999694824219,8.130000114440918,7.800000190734863,6.731327533721924,6433800,0.0,
2011-06-03 00:00:00+00:00,7.690000057220459,7.880000114440918,7.630000114440918,6.748584270477295,5115400,0.0,
2011-06-06 00:00:00+00:00,7.789999961853027,7.789999961853027,7.400000095367432,6.394758701324463,6437200,0.0,
2011-06-07 00:00:00+00:00,7.449999809265137,7.510000228881836,7.210000038146973,6.222161769866943,6888300,0.0,
2011-06-08 00:00:00+00:00,7.199999809265137,7.269999980926514,6.949999809265137,6.015043258666992,9325700,0.0,
2011-06-09 00:00:00+00:00,7.010000228881836,7.230000019073486,6.960000038146973,6.07545280456543,9700100,0.0,
2011-06-10 00:00:00+00:00,7.0,7.059999942779541,6.789999961853027,5.980524063110352,8432000,0.0,
2011-06-13 00:00:00+00:00,6.949999809265137,7.059999942779541,6.869999885559082,6.015043258666992,4818400,0.0,
