date,AU_Open,AU_High,AU_Low,AU_Close,AU_Volume,AU_Dividends,AU_Stock Splits
2013-08-05 00:00:00+00:00,12.8100004196167,12.989999771118164,12.600000381469728,11.474464416503906,2419600,0.0,
2013-08-06 00:00:00+00:00,12.449999809265137,12.479999542236328,12.010000228881836,10.938868522644045,3784600,0.0,
2013-08-07 00:00:00+00:00,11.800000190734863,11.960000038146973,11.619999885559082,10.675607681274414,7841200,0.0,
2013-08-08 00:00:00+00:00,11.75,12.6899995803833,11.75,11.438150405883787,5768500,0.0,
2013-08-09 00:00:00+00:00,12.609999656677246,13.380000114440918,12.460000038146973,11.946515083312988,3716500,0.0,
2013-08-12 00:00:00+00:00,13.31999969482422,13.59000015258789,13.300000190734863,12.23700714111328,4143000,0.0,
2013-08-13 00:00:00+00:00,13.34000015258789,13.359999656677246,12.829999923706056,11.683255195617676,3093800,0.0,
2013-08-14 00:00:00+00:00,13.0,13.84000015258789,12.970000267028809,12.56381130218506,3809100,0.0,
2013-08-15 00:00:00+00:00,13.600000381469728,15.100000381469728,13.449999809265137,13.689470291137695,6649400,0.0,
2013-08-16 00:00:00+00:00,14.869999885559082,15.119999885559082,14.300000190734863,13.389901161193848,6457600,0.0,
2013-08-19 00:00:00+00:00,13.9399995803833,14.34000015258789,13.850000381469728,12.636435508728027,5185700,0.0,
2013-08-20 00:00:00+00:00,13.859999656677246,14.899999618530272,13.710000038146973,13.516990661621094,4656800,0.0,
2013-08-21 00:00:00+00:00,14.56999969482422,14.729999542236328,13.739999771118164,12.491190910339355,4171200,0.0,
2013-08-22 00:00:00+00:00,13.880000114440918,14.119999885559082,13.720000267028809,12.618279457092283,2635700,0.0,
2013-08-23 00:00:00+00:00,13.859999656677246,14.399999618530272,13.8100004196167,12.990472793579102,3283400,0.0,
2013-08-26 00:00:00+00:00,14.479999542236328,14.630000114440918,14.18000030517578,13.135719299316406,2240400,0.0,
2013-08-27 00:00:00+00:00,14.869999885559082,14.949999809265137,14.010000228881836,12.727213859558104,4394600,0.0,
2013-08-28 00:00:00+00:00,14.130000114440918,14.31999969482422,13.220000267028809,12.07360553741455,5929500,0.0,
2013-08-29 00:00:00+00:00,13.199999809265137,13.520000457763672,12.6899995803833,12.109917640686035,6229100,0.0,
2013-08-30 00:00:00+00:00,13.260000228881836,13.829999923706056,13.170000076293944,12.137150764465332,4052600,0.0,
2013-09-03 00:00:00+00:00,13.6899995803833,13.770000457763672,13.399999618530272,12.355019569396973,3118800,0.0,
2013-09-04 00:00:00+00:00,13.4399995803833,13.640000343322754,13.130000114440918,12.373176574707031,3840200,0.0,
2013-09-05 00:00:00+00:00,13.729999542236328,13.859999656677246,13.479999542236328,12.23700714111328,3392200,0.0,
2013-09-06 00:00:00+00:00,13.93000030517578,14.34000015258789,13.739999771118164,12.727213859558104,3692100,0.0,
2013-09-09 00:00:00+00:00,14.020000457763672,14.279999732971191,13.800000190734863,12.600122451782228,3372600,0.0,
2013-09-10 00:00:00+00:00,13.649999618530272,13.899999618530272,13.489999771118164,12.246085166931152,4015200,0.0,
2013-09-11 00:00:00+00:00,13.5,13.640000343322754,13.3100004196167,12.255162239074709,3468200,0.0,
2013-09-12 00:00:00+00:00,13.0,13.229999542236328,12.800000190734863,11.619709968566896,4187600,0.0,
2013-09-13 00:00:00+00:00,12.619999885559082,12.979999542236328,12.5,11.419997215270996,4894700,0.0,
2013-09-16 00:00:00+00:00,12.84000015258789,13.300000190734863,12.760000228881836,11.728646278381348,6039300,0.0,
2013-09-17 00:00:00+00:00,12.920000076293944,13.130000114440918,12.729999542236328,11.919281959533691,3896400,0.0,
2013-09-18 00:00:00+00:00,12.829999923706056,14.40999984741211,12.550000190734863,12.98139762878418,10268800,0.0,
2013-09-19 00:00:00+00:00,14.5,14.5,13.68000030517578,12.536579132080078,5662000,0.0,
2013-09-20 00:00:00+00:00,13.470000267028809,13.600000381469728,12.899999618530272,11.792191505432127,7711800,0.0,
2013-09-23 00:00:00+00:00,13.0,13.520000457763672,12.8100004196167,11.65602207183838,4448000,0.0,
2013-09-24 00:00:00+00:00,12.739999771118164,12.850000381469728,12.390000343322754,11.447230339050291,4051100,0.0,
2013-09-25 00:00:00+00:00,12.970000267028809,13.550000190734863,12.920000076293944,12.04637336730957,3938900,0.0,
2013-09-26 00:00:00+00:00,13.489999771118164,13.710000038146973,12.960000038146973,11.892047882080078,2728700,0.0,
2013-09-27 00:00:00+00:00,13.390000343322754,13.640000343322754,13.050000190734863,12.01913833618164,2995400,0.0,
2013-09-30 00:00:00+00:00,13.18000030517578,13.34000015258789,13.079999923706056,12.055447578430176,2685500,0.0,
2013-10-01 00:00:00+00:00,12.960000038146973,13.020000457763672,12.75,11.692334175109863,2692300,0.0,
2013-10-02 00:00:00+00:00,12.9399995803833,13.149999618530272,12.729999542236328,11.628788948059082,3555300,0.0,
2013-10-03 00:00:00+00:00,12.789999961853027,12.979999542236328,12.529999732971191,11.538010597229004,3186200,0.0,
2013-10-04 00:00:00+00:00,12.68000030517578,12.800000190734863,12.579999923706056,11.59247589111328,1939300,0.0,
2013-10-07 00:00:00+00:00,13.0,13.130000114440918,12.93000030517578,11.81942653656006,2289700,0.0,
2013-10-08 00:00:00+00:00,13.0,13.109999656677246,12.539999961853027,11.51077651977539,2737300,0.0,
2013-10-09 00:00:00+00:00,12.65999984741211,13.18000030517578,12.449999809265137,11.810345649719238,3457600,0.0,
2013-10-10 00:00:00+00:00,12.9399995803833,13.529999732971191,12.869999885559082,11.946515083312988,3267200,0.0,
2013-10-11 00:00:00+00:00,12.989999771118164,13.229999542236328,12.800000190734863,11.837579727172852,3896000,0.0,
2013-10-14 00:00:00+00:00,13.369999885559082,13.420000076293944,13.1899995803833,12.100838661193848,2396100,0.0,
2013-10-15 00:00:00+00:00,13.25,13.6899995803833,13.199999809265137,12.42764377593994,3938000,0.0,
2013-10-16 00:00:00+00:00,13.869999885559082,13.899999618530272,13.520000457763672,12.327787399291992,3049000,0.0,
2013-10-17 00:00:00+00:00,14.18000030517578,15.149999618530272,14.130000114440918,13.516990661621094,5840000,0.0,
2013-10-18 00:00:00+00:00,14.75,14.869999885559082,14.510000228881836,13.435290336608888,2786800,0.0,
2013-10-21 00:00:00+00:00,14.65999984741211,15.039999961853027,14.640000343322754,13.535147666931152,1969600,0.0,
2013-10-22 00:00:00+00:00,15.289999961853027,16.489999771118164,15.210000038146973,14.760662078857422,4489600,0.0,
2013-10-23 00:00:00+00:00,16.18000030517578,16.309999465942383,15.5,14.306768417358398,3367000,0.0,
2013-10-24 00:00:00+00:00,16.059999465942383,16.229999542236328,15.770000457763672,14.52463722229004,3804400,0.0,
2013-10-25 00:00:00+00:00,15.859999656677246,16.1299991607666,15.56999969482422,14.56095027923584,2458100,0.0,
2013-10-28 00:00:00+00:00,16.1200008392334,16.43000030517578,15.949999809265137,14.851442337036133,3101700,0.0,
2013-10-29 00:00:00+00:00,16.31999969482422,16.469999313354492,15.979999542236328,14.570028305053713,4153200,0.0,
2013-10-30 00:00:00+00:00,16.299999237060547,16.420000076293945,15.520000457763672,14.697118759155272,2883500,0.0,
2013-10-31 00:00:00+00:00,15.539999961853027,15.739999771118164,15.050000190734863,13.707627296447754,4288500,0.0,
2013-11-01 00:00:00+00:00,14.93000030517578,15.270000457763672,14.68000030517578,13.38082218170166,3646200,0.0,
2013-11-04 00:00:00+00:00,14.6899995803833,15.130000114440918,14.670000076293944,13.698549270629885,3313800,0.0,
2013-11-05 00:00:00+00:00,14.779999732971191,14.850000381469728,14.329999923706056,13.280966758728027,4136700,0.0,
2013-11-06 00:00:00+00:00,15.5,15.829999923706056,15.3100004196167,14.116132736206056,3503000,0.0,
2013-11-07 00:00:00+00:00,15.460000038146973,15.869999885559082,15.140000343322754,13.771172523498535,3578800,0.0,
2013-11-08 00:00:00+00:00,15.0,15.470000267028809,14.8100004196167,14.016274452209473,3113200,0.0,
2013-11-11 00:00:00+00:00,15.109999656677246,15.43000030517578,14.869999885559082,13.943650245666504,2363800,0.0,
2013-11-12 00:00:00+00:00,15.15999984741211,15.359999656677246,14.93000030517578,13.635004997253418,2156100,0.0,
2013-11-13 00:00:00+00:00,15.100000381469728,15.3100004196167,15.039999961853027,13.816561698913574,1436100,0.0,
2013-11-14 00:00:00+00:00,15.399999618530272,16.1299991607666,15.399999618530272,14.53371524810791,3009600,0.0,
2013-11-15 00:00:00+00:00,15.949999809265137,16.049999237060547,15.5,14.079821586608888,1981400,0.0,
2013-11-18 00:00:00+00:00,15.4399995803833,15.489999771118164,14.890000343322754,13.607769966125488,2081100,0.0,
2013-11-19 00:00:00+00:00,14.640000343322754,14.93000030517578,14.5600004196167,13.35359001159668,2069700,0.0,
2013-11-20 00:00:00+00:00,14.520000457763672,14.770000457763672,14.029999732971191,12.799837112426758,2892200,0.0,
2013-11-21 00:00:00+00:00,13.829999923706056,14.020000457763672,13.710000038146973,12.618279457092283,2817600,0.0,
2013-11-22 00:00:00+00:00,13.949999809265137,14.100000381469728,13.56999969482422,12.41856575012207,2878100,0.0,
2013-11-25 00:00:00+00:00,13.329999923706056,13.529999732971191,12.970000267028809,12.128071784973145,3794000,0.0,
2013-11-26 00:00:00+00:00,13.199999809265137,13.279999732971191,13.06999969482422,11.91020393371582,2258500,0.0,
2013-11-27 00:00:00+00:00,13.229999542236328,13.25,13.029999732971191,11.92835807800293,1705000,0.0,
2013-11-29 00:00:00+00:00,13.300000190734863,13.720000267028809,13.239999771118164,12.336865425109863,1378400,0.0,
2013-12-02 00:00:00+00:00,13.369999885559082,13.449999809265137,12.56999969482422,11.51077651977539,4384700,0.0,
2013-12-03 00:00:00+00:00,12.529999732971191,12.65999984741211,12.31999969482422,11.229361534118652,3177900,0.0,
2013-12-04 00:00:00+00:00,12.390000343322754,12.90999984741211,12.3100004196167,11.556163787841797,3912000,0.0,
2013-12-05 00:00:00+00:00,12.279999732971191,12.369999885559082,12.0,10.902558326721191,4033300,0.0,
2013-12-06 00:00:00+00:00,12.359999656677246,12.510000228881836,12.010000228881836,10.91163444519043,2457100,0.0,
2013-12-09 00:00:00+00:00,12.210000038146973,12.270000457763672,12.0,11.020569801330566,3299200,0.0,
2013-12-10 00:00:00+00:00,12.649999618530272,13.390000343322754,12.619999885559082,12.000980377197266,5354700,0.0,
2013-12-11 00:00:00+00:00,12.859999656677246,12.890000343322754,12.239999771118164,11.120424270629885,4444700,0.0,
2013-12-12 00:00:00+00:00,11.920000076293944,11.989999771118164,11.699999809265137,10.711921691894531,2989200,0.0,
2013-12-13 00:00:00+00:00,11.720000267028809,12.050000190734863,11.710000038146973,10.711921691894531,3013000,0.0,
2013-12-16 00:00:00+00:00,11.81999969482422,12.210000038146973,11.800000190734863,10.966102600097656,2761600,0.0,
2013-12-17 00:00:00+00:00,11.960000038146973,12.0600004196167,11.789999961853027,10.775465965270996,1841500,0.0,
2013-12-18 00:00:00+00:00,11.829999923706056,12.1899995803833,11.65999984741211,10.584831237792969,4484100,0.0,
2013-12-19 00:00:00+00:00,11.390000343322754,11.420000076293944,11.140000343322754,10.30341625213623,4084700,0.0,
2013-12-20 00:00:00+00:00,11.380000114440918,11.5,11.220000267028809,10.203558921813965,5146200,0.0,
2013-12-23 00:00:00+00:00,11.359999656677246,11.420000076293944,11.140000343322754,10.176324844360352,2391300,0.0,
2013-12-24 00:00:00+00:00,11.15999984741211,11.56999969482422,11.15999984741211,10.44866180419922,1808900,0.0,
2013-12-26 00:00:00+00:00,11.630000114440918,11.8100004196167,11.390000343322754,10.403271675109863,1744000,0.0,
2013-12-27 00:00:00+00:00,11.729999542236328,11.81999969482422,11.5,10.657451629638672,2560300,0.0,
2013-12-30 00:00:00+00:00,11.68000030517578,11.920000076293944,11.529999732971191,10.475895881652832,3433800,0.0,
2013-12-31 00:00:00+00:00,11.539999961853027,11.90999984741211,11.470000267028809,10.639297485351562,2168900,0.0,
2014-01-02 00:00:00+00:00,12.140000343322754,12.399999618530272,11.979999542236328,11.065958023071287,3304100,0.0,
2014-01-03 00:00:00+00:00,12.369999885559082,12.40999984741211,12.079999923706056,11.02964687347412,3173200,0.0,
2014-01-06 00:00:00+00:00,12.239999771118164,12.449999809265137,12.020000457763672,10.938868522644045,2955900,0.0,
2014-01-07 00:00:00+00:00,11.960000038146973,11.960000038146973,11.710000038146973,10.793621063232422,2795800,0.0,
2014-01-08 00:00:00+00:00,11.729999542236328,11.789999961853027,11.5600004196167,10.630219459533691,2202100,0.0,
2014-01-09 00:00:00+00:00,11.56999969482422,11.68000030517578,11.359999656677246,10.339727401733398,2247000,0.0,
2014-01-10 00:00:00+00:00,11.550000190734863,11.90999984741211,11.470000267028809,10.748231887817385,2893400,0.0,
2014-01-13 00:00:00+00:00,12.119999885559082,12.619999885559082,11.9399995803833,11.438150405883787,4147300,0.0,
2014-01-14 00:00:00+00:00,12.510000228881836,12.93000030517578,12.25,11.21120548248291,3717300,0.0,
2014-01-15 00:00:00+00:00,12.229999542236328,12.789999961853027,12.149999618530272,11.50169849395752,2409800,0.0,
2014-01-16 00:00:00+00:00,12.68000030517578,12.890000343322754,12.640000343322754,11.610630989074709,1846500,0.0,
2014-01-17 00:00:00+00:00,13.130000114440918,13.65999984741211,13.130000114440918,12.27331829071045,4004300,0.0,
2014-01-21 00:00:00+00:00,13.5,13.600000381469728,13.119999885559082,12.300554275512695,3321700,0.0,
2014-01-22 00:00:00+00:00,13.460000038146973,13.5600004196167,13.050000190734863,11.892047882080078,1916800,0.0,
2014-01-23 00:00:00+00:00,13.380000114440918,14.029999732971191,13.380000114440918,12.627357482910156,4351100,0.0,
2014-01-24 00:00:00+00:00,14.31999969482422,14.420000076293944,13.539999961853027,12.799837112426758,4502600,0.0,
2014-01-27 00:00:00+00:00,14.18000030517578,14.270000457763672,13.670000076293944,12.46395492553711,3882000,0.0,
2014-01-28 00:00:00+00:00,13.789999961853027,14.260000228881836,13.619999885559082,12.86338233947754,2513900,0.0,
2014-01-29 00:00:00+00:00,14.300000190734863,14.729999542236328,14.039999961853027,13.35359001159668,4478000,0.0,
2014-01-30 00:00:00+00:00,14.350000381469728,14.510000228881836,14.130000114440918,13.044940948486328,3464200,0.0,
2014-01-31 00:00:00+00:00,14.239999771118164,14.68000030517578,14.239999771118164,13.290044784545898,3683800,0.0,
2014-02-03 00:00:00+00:00,14.670000076293944,15.06999969482422,14.640000343322754,13.48067855834961,2975700,0.0,
2014-02-04 00:00:00+00:00,14.369999885559082,14.68000030517578,14.229999542236328,13.290044784545898,3062800,0.0,
2014-02-05 00:00:00+00:00,14.640000343322754,14.800000190734863,14.479999542236328,13.14479637145996,2667100,0.0,
2014-02-06 00:00:00+00:00,14.65999984741211,14.890000343322754,14.529999732971191,13.48067855834961,2297400,0.0,
2014-02-07 00:00:00+00:00,14.720000267028809,15.369999885559082,14.699999809265137,13.907340049743652,3951900,0.0,
2014-02-10 00:00:00+00:00,15.739999771118164,16.040000915527344,15.600000381469728,14.334002494812012,3086400,0.0,
2014-02-11 00:00:00+00:00,15.890000343322754,16.739999771118164,15.84000015258789,15.06931209564209,4417300,0.0,
2014-02-12 00:00:00+00:00,17.149999618530273,17.18000030517578,16.329999923706055,14.89682960510254,5859000,0.0,
2014-02-13 00:00:00+00:00,16.610000610351562,17.1299991607666,16.489999771118164,15.52320957183838,2953900,0.0,
2014-02-14 00:00:00+00:00,17.399999618530273,17.790000915527344,17.170000076293945,15.859086990356444,4398000,0.0,
2014-02-18 00:00:00+00:00,17.5,17.809999465942383,17.25,15.968025207519531,3185400,0.0,
2014-02-19 00:00:00+00:00,17.540000915527344,17.860000610351562,16.989999771118164,15.51412868499756,3261700,0.0,
2014-02-20 00:00:00+00:00,17.0,17.979999542236328,16.979999542236328,16.25851821899414,3976100,0.0,
2014-02-21 00:00:00+00:00,17.84000015258789,18.100000381469727,17.6200008392334,16.31298065185547,4241900,0.0,
2014-02-24 00:00:00+00:00,18.149999618530277,18.479999542236328,18.09000015258789,16.485462188720703,3934800,0.0,
2014-02-25 00:00:00+00:00,18.09000015258789,18.420000076293945,17.940000534057617,16.31298065185547,2348500,0.0,
2014-02-26 00:00:00+00:00,17.760000228881836,17.799999237060547,16.670000076293945,15.623066902160645,5836800,0.0,
2014-02-27 00:00:00+00:00,17.239999771118164,17.850000381469727,17.219999313354492,15.968025207519531,3002600,0.0,
2014-02-28 00:00:00+00:00,17.780000686645508,17.829999923706055,17.40999984741211,15.958946228027344,3455800,0.0,
2014-03-03 00:00:00+00:00,18.540000915527344,18.56999969482422,17.889999389648438,16.303903579711914,3882600,0.0,
2014-03-04 00:00:00+00:00,17.6299991607666,17.809999465942383,17.389999389648438,15.904478073120115,3751400,0.0,
2014-03-05 00:00:00+00:00,17.510000228881836,18.07999992370605,17.270000457763672,16.394681930541992,3141500,0.0,
2014-03-06 00:00:00+00:00,18.170000076293945,18.61000061035156,18.170000076293945,16.87581443786621,2521000,0.0,
2014-03-07 00:00:00+00:00,18.280000686645508,18.71999931335449,18.18000030517578,16.903051376342773,2770200,0.0,
2014-03-10 00:00:00+00:00,18.559999465942383,18.76000022888184,18.31999969482422,16.84857940673828,1895500,0.0,
2014-03-11 00:00:00+00:00,18.770000457763672,18.96999931335449,18.46999931335449,16.7850341796875,4675500,0.0,
2014-03-12 00:00:00+00:00,18.899999618530277,19.020000457763672,18.489999771118164,17.02106285095215,4431600,0.0,
2014-03-13 00:00:00+00:00,18.770000457763672,19.13999938964844,18.649999618530277,17.20261573791504,3794000,0.0,
2014-03-14 00:00:00+00:00,19.1299991607666,19.530000686645508,19.07999992370605,17.574813842773438,4374200,0.0,
2014-03-17 00:00:00+00:00,19.270000457763672,19.46999931335449,19.0,17.29339599609375,3391700,0.0,
2014-03-18 00:00:00+00:00,18.729999542236328,19.290000915527344,18.700000762939453,17.248004913330078,3620500,0.0,
2014-03-19 00:00:00+00:00,18.68000030517578,18.770000457763672,17.850000381469727,16.25851821899414,4541300,0.0,
2014-03-20 00:00:00+00:00,17.829999923706055,18.38999938964844,17.75,16.467308044433594,6776900,0.0,
2014-03-21 00:00:00+00:00,18.34000015258789,18.530000686645508,17.889999389648438,16.331140518188477,7772900,0.0,
2014-03-24 00:00:00+00:00,17.729999542236328,17.81999969482422,17.010000228881836,15.486894607543944,3824300,0.0,
2014-03-25 00:00:00+00:00,17.43000030517578,17.790000915527344,17.43000030517578,15.922636032104492,2878000,0.0,
2014-03-26 00:00:00+00:00,17.600000381469727,17.639999389648438,16.739999771118164,15.23271369934082,3519300,0.0,
2014-03-27 00:00:00+00:00,16.690000534057617,17.020000457763672,16.579999923706055,15.45058536529541,3572700,0.0,
2014-03-28 00:00:00+00:00,17.1200008392334,17.75,17.049999237060547,15.931710243225098,3385500,0.0,
2014-03-31 00:00:00+00:00,17.329999923706055,17.389999389648438,16.889999389648438,15.50505256652832,3356200,0.0,
2014-04-01 00:00:00+00:00,16.959999084472656,17.309999465942383,16.950000762939453,15.686612129211426,2488100,0.0,
2014-04-02 00:00:00+00:00,17.579999923706055,17.75,17.309999465942383,15.840932846069336,3381400,0.0,
2014-04-03 00:00:00+00:00,17.170000076293945,17.280000686645508,16.969999313354492,15.668452262878418,2331700,0.0,
2014-04-04 00:00:00+00:00,17.700000762939453,17.739999771118164,17.200000762939453,15.686612129211426,1984400,0.0,
2014-04-07 00:00:00+00:00,17.170000076293945,17.75,17.15999984741211,15.840932846069336,2218200,0.0,
2014-04-08 00:00:00+00:00,17.850000381469727,18.600000381469727,17.780000686645508,16.857656478881836,4101800,0.0,
2014-04-09 00:00:00+00:00,18.1200008392334,18.790000915527344,17.969999313354492,16.73964500427246,2861600,0.0,
2014-04-10 00:00:00+00:00,18.46999931335449,18.68000030517578,17.989999771118164,16.440073013305664,2263600,0.0,
2014-04-11 00:00:00+00:00,18.07999992370605,18.3700008392334,17.809999465942383,16.31298065185547,1818800,0.0,
2014-04-14 00:00:00+00:00,18.100000381469727,18.399999618530277,17.969999313354492,16.485462188720703,2217500,0.0,
2014-04-15 00:00:00+00:00,17.3799991607666,17.860000610351562,17.209999084472656,16.09511375427246,3386300,0.0,
2014-04-16 00:00:00+00:00,17.350000381469727,17.510000228881836,17.18000030517578,15.831856727600098,2076300,0.0,
2014-04-17 00:00:00+00:00,17.510000228881836,17.6200008392334,17.25,15.850008010864258,1341500,0.0,
2014-04-21 00:00:00+00:00,17.110000610351562,17.549999237060547,17.0,15.731999397277832,1912100,0.0,
2014-04-22 00:00:00+00:00,17.329999923706055,17.610000610351562,17.219999313354492,15.931710243225098,1866300,0.0,
2014-04-23 00:00:00+00:00,17.31999969482422,18.38999938964844,17.25,16.49454116821289,2778900,0.0,
2014-04-24 00:00:00+00:00,17.75,18.190000534057617,17.729999542236328,16.231281280517578,2612400,0.0,
2014-04-25 00:00:00+00:00,18.040000915527344,18.399999618530277,17.920000076293945,16.694257736206055,2494600,0.0,
2014-04-28 00:00:00+00:00,18.25,18.440000534057617,18.149999618530277,16.657943725585938,1626600,0.0,
2014-04-29 00:00:00+00:00,17.979999542236328,18.32999992370605,17.90999984741211,16.503618240356445,1674900,0.0,
2014-04-30 00:00:00+00:00,17.950000762939453,18.18000030517578,17.760000228881836,16.430999755859375,1962700,0.0,
2014-05-01 00:00:00+00:00,17.940000534057617,18.049999237060547,17.760000228881836,16.31298065185547,1601500,0.0,
2014-05-02 00:00:00+00:00,17.979999542236328,18.40999984741211,17.90999984741211,16.694257736206055,3466000,0.0,
2014-05-05 00:00:00+00:00,18.51000022888184,18.670000076293945,18.170000076293945,16.66702651977539,1306500,0.0,
2014-05-06 00:00:00+00:00,18.299999237060547,18.399999618530277,18.1200008392334,16.539932250976562,997600,0.0,
2014-05-07 00:00:00+00:00,18.11000061035156,18.200000762939453,17.75,16.34021759033203,1813500,0.0,
2014-05-08 00:00:00+00:00,17.8700008392334,18.06999969482422,17.739999771118164,16.131427764892578,1218400,0.0,
2014-05-09 00:00:00+00:00,17.65999984741211,17.690000534057617,17.190000534057617,15.704764366149902,2209500,0.0,
2014-05-12 00:00:00+00:00,17.3799991607666,17.639999389648438,17.350000381469727,15.777388572692873,2032100,0.0,
2014-05-13 00:00:00+00:00,16.989999771118164,17.31999969482422,16.920000076293945,15.477816581726074,2070100,0.0,
2014-05-14 00:00:00+00:00,17.389999389648438,17.440000534057617,17.010000228881836,15.477816581726074,1599300,0.0,
2014-05-15 00:00:00+00:00,16.90999984741211,17.06999969482422,16.75,15.423349380493164,2249600,0.0,
2014-05-16 00:00:00+00:00,16.90999984741211,17.1299991607666,16.860000610351562,15.332571983337402,1421700,0.0,
2014-05-19 00:00:00+00:00,17.719999313354492,17.719999313354492,16.889999389648438,15.459660530090332,1973400,0.0,
2014-05-20 00:00:00+00:00,16.739999771118164,17.06999969482422,16.709999084472656,15.314416885375977,1752300,0.0,
2014-05-21 00:00:00+00:00,17.030000686645508,17.030000686645508,16.729999542236328,15.387039184570312,1397200,0.0,
2014-05-22 00:00:00+00:00,17.040000915527344,17.190000534057617,16.850000381469727,15.45058536529541,1760500,0.0,
2014-05-23 00:00:00+00:00,16.93000030517578,17.059999465942383,16.790000915527344,15.314416885375977,1707500,0.0,
2014-05-27 00:00:00+00:00,16.420000076293945,16.420000076293945,15.579999923706056,14.334002494812012,3505600,0.0,
2014-05-28 00:00:00+00:00,15.5,15.710000038146973,15.329999923706056,14.034431457519531,2665000,0.0,
2014-05-29 00:00:00+00:00,15.34000015258789,15.880000114440918,15.31999969482422,14.16152286529541,1995300,0.0,
2014-05-30 00:00:00+00:00,15.770000457763672,15.81999969482422,15.510000228881836,14.334002494812012,1973500,0.0,
2014-06-02 00:00:00+00:00,15.609999656677246,15.93000030517578,15.479999542236328,14.29769229888916,1501800,0.0,
2014-06-03 00:00:00+00:00,15.869999885559082,15.880000114440918,15.5,14.306768417358398,1380300,0.0,
2014-06-04 00:00:00+00:00,15.729999542236328,15.789999961853027,15.350000381469728,13.998120307922363,2178600,0.0,
2014-06-05 00:00:00+00:00,15.65999984741211,15.970000267028809,15.579999923706056,14.42478370666504,1591200,0.0,
2014-06-06 00:00:00+00:00,15.880000114440918,15.920000076293944,15.630000114440918,14.379392623901367,921300,0.0,
2014-06-09 00:00:00+00:00,15.880000114440918,15.979999542236328,15.800000190734863,14.343079566955566,895000,0.0,
2014-06-10 00:00:00+00:00,15.93000030517578,16.059999465942383,15.800000190734863,14.46109390258789,1404000,0.0,
2014-06-11 00:00:00+00:00,15.9399995803833,16.049999237060547,15.699999809265137,14.43385887145996,1593000,0.0,
2014-06-12 00:00:00+00:00,15.960000038146973,16.329999923706055,15.829999923706056,14.615418434143066,1979000,0.0,
2014-06-13 00:00:00+00:00,15.979999542236328,16.049999237060547,15.75,14.515560150146484,1456900,0.0,
2014-06-16 00:00:00+00:00,16.059999465942383,16.15999984741211,15.710000038146973,14.46109390258789,1838400,0.0,
2014-06-17 00:00:00+00:00,15.770000457763672,16.139999389648438,15.640000343322754,14.606338500976562,2181600,0.0,
2014-06-18 00:00:00+00:00,16.1200008392334,16.360000610351562,15.970000267028809,14.842367172241213,2363600,0.0,
2014-06-19 00:00:00+00:00,16.639999389648438,17.229999542236328,16.639999389648438,15.559517860412598,4624700,0.0,
2014-06-20 00:00:00+00:00,17.239999771118164,17.329999923706055,16.68000030517578,15.305336952209473,2640900,0.0,
2014-06-23 00:00:00+00:00,16.979999542236328,17.18000030517578,16.829999923706055,15.532282829284668,2040800,0.0,
2014-06-24 00:00:00+00:00,17.34000015258789,17.450000762939453,16.65999984741211,15.14193630218506,3359400,0.0,
2014-06-25 00:00:00+00:00,16.719999313354492,16.93000030517578,16.56999969482422,15.25087070465088,1504700,0.0,
2014-06-26 00:00:00+00:00,16.809999465942383,16.940000534057617,16.540000915527344,15.314416885375977,1329000,0.0,
2014-06-27 00:00:00+00:00,16.899999618530273,17.0,16.540000915527344,15.214560508728027,1479400,0.0,
2014-06-30 00:00:00+00:00,16.6200008392334,17.260000228881836,16.510000228881836,15.623066902160645,2124200,0.0,
2014-07-01 00:00:00+00:00,17.200000762939453,17.440000534057617,17.049999237060547,15.52320957183838,1421700,0.0,
2014-07-02 00:00:00+00:00,17.100000381469727,17.450000762939453,17.079999923706055,15.759234428405762,1069500,0.0,
2014-07-03 00:00:00+00:00,16.959999084472656,17.25,16.719999313354492,15.568596839904783,1307900,0.0,
2014-07-07 00:00:00+00:00,17.170000076293945,17.260000228881836,16.850000381469727,15.332571983337402,1598300,0.0,
2014-07-08 00:00:00+00:00,17.18000030517578,17.700000762939453,17.030000686645508,15.977100372314451,2756300,0.0,
2014-07-09 00:00:00+00:00,17.860000610351562,18.26000022888184,17.84000015258789,16.52177619934082,2983900,0.0,
2014-07-10 00:00:00+00:00,18.5,18.690000534057617,17.780000686645508,16.167734146118164,2956900,0.0,
2014-07-11 00:00:00+00:00,17.989999771118164,18.59000015258789,17.739999771118164,16.821346282958984,2097500,0.0,
2014-07-14 00:00:00+00:00,17.799999237060547,18.26000022888184,17.799999237060547,16.31298065185547,2076200,0.0,
2014-07-15 00:00:00+00:00,18.040000915527344,18.13999938964844,17.309999465942383,15.768311500549316,2461300,0.0,
2014-07-16 00:00:00+00:00,17.56999969482422,17.969999313354492,17.56999969482422,16.19497299194336,1868100,0.0,
2014-07-17 00:00:00+00:00,17.920000076293945,18.270000457763672,17.549999237060547,16.485462188720703,2035500,0.0,
2014-07-18 00:00:00+00:00,17.799999237060547,18.13999938964844,17.559999465942383,16.440073013305664,2830400,0.0,
2014-07-21 00:00:00+00:00,18.149999618530277,18.440000534057617,18.0,16.6851749420166,2394300,0.0,
2014-07-22 00:00:00+00:00,18.31999969482422,18.3799991607666,18.030000686645508,16.376527786254883,1435600,0.0,
