date,RCMT_Open,RCMT_High,RCMT_Low,RCMT_Close,RCMT_Volume,RCMT_Dividends,RCMT_Stock Splits
1990-11-09 00:00:00+00:00,0.0,17.1875,16.5625,5.787829399108887,6680,0.0,
1990-11-12 00:00:00+00:00,0.0,17.96875,17.8125,6.22464656829834,8940,0.0,
1990-11-13 00:00:00+00:00,0.0,17.8125,17.5,6.115442276000977,3740,0.0,
1990-11-14 00:00:00+00:00,0.0,17.5,17.1875,6.006237983703613,2980,0.0,
1990-11-15 00:00:00+00:00,0.0,17.5,16.875,5.89703369140625,5860,0.0,
1990-11-16 00:00:00+00:00,0.0,19.0625,18.4375,6.443055629730225,14300,0.0,
1990-11-19 00:00:00+00:00,0.0,19.375,19.0625,6.661464214324951,8040,0.0,
1990-11-20 00:00:00+00:00,0.0,19.375,19.0625,6.661464214324951,7040,0.0,
1990-11-21 00:00:00+00:00,0.0,19.375,19.0625,6.661464214324951,3080,0.0,
1990-11-23 00:00:00+00:00,0.0,19.6875,19.375,6.7706685066223145,5340,0.0,
1990-11-26 00:00:00+00:00,0.0,19.375,19.0625,6.661464214324951,14260,0.0,
1990-11-27 00:00:00+00:00,0.0,20.3125,20.0,6.989077091217041,29460,0.0,
1990-11-28 00:00:00+00:00,0.0,20.9375,20.3125,7.098281383514404,23360,0.0,
1990-11-29 00:00:00+00:00,0.0,20.9375,20.625,7.207485675811768,10460,0.0,
1990-11-30 00:00:00+00:00,0.0,23.75,23.4375,8.190324783325195,48280,0.0,
1990-12-03 00:00:00+00:00,0.0,25.625,25.0,8.736347198486328,28880,0.0,
1990-12-04 00:00:00+00:00,0.0,25.625,25.0,8.736347198486328,27280,0.0,
1990-12-05 00:00:00+00:00,0.0,24.6875,24.375,8.517937660217285,33120,0.0,
1990-12-06 00:00:00+00:00,0.0,22.8125,22.5,7.8627119064331055,27820,0.0,
1990-12-07 00:00:00+00:00,0.0,22.5,21.875,7.644303321838379,23040,0.0,
1990-12-10 00:00:00+00:00,0.0,20.9375,20.625,7.207485675811768,21180,0.0,
1990-12-11 00:00:00+00:00,0.0,16.5625,15.9375,5.569421291351318,39060,0.0,
1990-12-12 00:00:00+00:00,0.0,17.1875,16.5625,5.787829399108887,11100,0.0,
1990-12-13 00:00:00+00:00,0.0,16.875,16.25,5.678625583648682,9920,0.0,
1990-12-14 00:00:00+00:00,0.0,16.5625,15.9375,5.569421291351318,14300,0.0,
1990-12-17 00:00:00+00:00,0.0,16.25,15.9375,5.569421291351318,15740,0.0,
1990-12-18 00:00:00+00:00,0.0,15.9375,15.3125,5.351012229919434,23540,0.0,
1990-12-19 00:00:00+00:00,0.0,15.625,15.3125,5.351012229919434,8820,0.0,
1990-12-20 00:00:00+00:00,0.0,15.625,15.0,5.24180793762207,6100,0.0,
1990-12-21 00:00:00+00:00,0.0,15.625,15.0,5.24180793762207,5500,0.0,
1990-12-24 00:00:00+00:00,0.0,15.625,15.0,5.24180793762207,1100,0.0,
1990-12-26 00:00:00+00:00,0.0,15.625,15.0,5.24180793762207,14720,0.0,
1990-12-27 00:00:00+00:00,0.0,15.625,15.0,5.24180793762207,8940,0.0,
1990-12-28 00:00:00+00:00,0.0,16.25,15.9375,5.569421291351318,10980,0.0,
1990-12-31 00:00:00+00:00,0.0,16.5625,16.25,5.678625583648682,7800,0.0,
1991-01-02 00:00:00+00:00,0.0,16.5625,16.25,5.678625583648682,3980,0.0,
1991-01-03 00:00:00+00:00,0.0,15.9375,15.3125,5.351012229919434,9260,0.0,
1991-01-04 00:00:00+00:00,0.0,15.9375,15.3125,5.351012229919434,7020,0.0,
1991-01-07 00:00:00+00:00,0.0,15.3125,14.6875,5.132603645324707,17620,0.0,
1991-01-08 00:00:00+00:00,0.0,13.75,13.125,4.586581707000732,16820,0.0,
1991-01-09 00:00:00+00:00,0.0,13.75,13.125,4.586581707000732,8620,0.0,
1991-01-10 00:00:00+00:00,0.0,14.0625,13.4375,4.695786952972412,6120,0.0,
1991-01-11 00:00:00+00:00,0.0,14.0625,13.4375,4.695786952972412,3040,0.0,
1991-01-14 00:00:00+00:00,0.0,13.125,12.5,4.368173599243164,5220,0.0,
1991-01-15 00:00:00+00:00,0.0,12.5,12.1875,4.258968830108643,3680,0.0,
1991-01-16 00:00:00+00:00,0.0,12.8125,12.5,4.368173599243164,2040,0.0,
1991-01-17 00:00:00+00:00,0.0,12.8125,12.5,4.368173599243164,24400,0.0,
1991-01-18 00:00:00+00:00,0.0,13.125,12.8125,4.477377414703369,24220,0.0,
1991-01-21 00:00:00+00:00,0.0,12.8125,12.5,4.368173599243164,2180,0.0,
1991-01-22 00:00:00+00:00,0.0,13.4375,12.8125,4.477377414703369,12000,0.0,
1991-01-23 00:00:00+00:00,0.0,14.6875,14.0625,4.9141950607299805,11160,0.0,
1991-01-24 00:00:00+00:00,0.0,16.25,15.625,5.460216522216797,11780,0.0,
1991-01-25 00:00:00+00:00,0.0,16.5625,15.9375,5.569421291351318,11800,0.0,
1991-01-28 00:00:00+00:00,0.0,15.625,15.0,5.24180793762207,7560,0.0,
1991-01-29 00:00:00+00:00,0.0,15.46875,14.6875,5.132603645324707,5560,0.0,
1991-01-30 00:00:00+00:00,0.0,15.15625,14.6875,5.132603645324707,2200,0.0,
1991-01-31 00:00:00+00:00,0.0,15.625,15.3125,5.351012229919434,7380,0.0,
1991-02-01 00:00:00+00:00,0.0,16.875,16.25,5.678625583648682,15260,0.0,
1991-02-04 00:00:00+00:00,0.0,16.875,16.5625,5.787829399108887,11060,0.0,
1991-02-05 00:00:00+00:00,0.0,16.875,16.25,5.678625583648682,6980,0.0,
1991-02-06 00:00:00+00:00,0.0,16.5625,15.9375,5.569421291351318,10060,0.0,
1991-02-07 00:00:00+00:00,0.0,17.5,17.1875,6.006237983703613,12580,0.0,
1991-02-08 00:00:00+00:00,0.0,20.0,19.375,6.7706685066223145,41620,0.0,
1991-02-11 00:00:00+00:00,0.0,20.625,20.0,6.989077091217041,46660,0.0,
1991-02-12 00:00:00+00:00,0.0,21.875,21.5625,7.535099029541016,45200,0.0,
1991-02-13 00:00:00+00:00,0.0,21.875,21.25,7.425894737243652,20840,0.0,
1991-02-14 00:00:00+00:00,0.0,20.625,20.0,6.989077091217041,34800,0.0,
1991-02-15 00:00:00+00:00,0.0,20.3125,19.6875,6.879872798919678,17540,0.0,
1991-02-19 00:00:00+00:00,0.0,20.0,19.375,6.7706685066223145,10560,0.0,
1991-02-20 00:00:00+00:00,0.0,21.5625,21.25,7.425894737243652,40300,0.0,
1991-02-21 00:00:00+00:00,0.0,20.9375,20.625,7.207485675811768,31540,0.0,
1991-02-22 00:00:00+00:00,0.0,20.625,20.0,6.989077091217041,9300,0.0,
1991-02-25 00:00:00+00:00,0.0,21.25,20.9375,7.316690444946289,9240,0.0,
1991-02-26 00:00:00+00:00,0.0,20.9375,20.3125,7.098281383514404,14100,0.0,
1991-02-27 00:00:00+00:00,0.0,20.625,20.0,6.989077091217041,10780,0.0,
1991-02-28 00:00:00+00:00,0.0,20.3125,19.6875,6.879872798919678,9460,0.0,
1991-03-01 00:00:00+00:00,0.0,20.3125,20.0,6.989077091217041,17880,0.0,
1991-03-04 00:00:00+00:00,0.0,20.3125,19.6875,6.879872798919678,13820,0.0,
1991-03-05 00:00:00+00:00,0.0,20.0,19.6875,6.879872798919678,12020,0.0,
1991-03-06 00:00:00+00:00,0.0,19.6875,19.0625,6.661464214324951,19180,0.0,
1991-03-07 00:00:00+00:00,0.0,18.75,18.125,6.333851337432861,15720,0.0,
1991-03-08 00:00:00+00:00,0.0,18.125,17.8125,6.22464656829834,10200,0.0,
1991-03-11 00:00:00+00:00,0.0,17.8125,17.1875,6.006237983703613,15640,0.0,
1991-03-12 00:00:00+00:00,0.0,18.4375,18.125,6.333851337432861,11020,0.0,
1991-03-13 00:00:00+00:00,0.0,18.75,18.4375,6.443055629730225,6300,0.0,
1991-03-14 00:00:00+00:00,0.0,19.6875,19.0625,6.661464214324951,23800,0.0,
1991-03-15 00:00:00+00:00,0.0,19.375,18.75,6.552259922027588,8360,0.0,
1991-03-18 00:00:00+00:00,0.0,19.0625,18.75,6.552259922027588,10040,0.0,
1991-03-19 00:00:00+00:00,0.0,17.8125,17.5,6.115442276000977,22740,0.0,
1991-03-20 00:00:00+00:00,0.0,17.8125,17.5,6.115442276000977,8820,0.0,
1991-03-21 00:00:00+00:00,0.0,17.5,17.1875,6.006237983703613,22020,0.0,
1991-03-22 00:00:00+00:00,0.0,17.8125,17.1875,6.006237983703613,7180,0.0,
1991-03-25 00:00:00+00:00,0.0,17.8125,17.1875,6.006237983703613,3360,0.0,
1991-03-26 00:00:00+00:00,0.0,17.5,16.875,5.89703369140625,13440,0.0,
1991-03-27 00:00:00+00:00,0.0,17.8125,17.5,6.115442276000977,13700,0.0,
1991-03-28 00:00:00+00:00,0.0,18.4375,18.125,6.333851337432861,14620,0.0,
1991-04-01 00:00:00+00:00,0.0,18.4375,17.8125,6.22464656829834,3620,0.0,
1991-04-02 00:00:00+00:00,0.0,18.125,17.8125,6.22464656829834,6640,0.0,
1991-04-03 00:00:00+00:00,0.0,18.125,17.8125,6.22464656829834,7400,0.0,
1991-04-04 00:00:00+00:00,0.0,18.125,17.8125,6.22464656829834,15680,0.0,
1991-04-05 00:00:00+00:00,0.0,17.1875,16.875,5.89703369140625,20960,0.0,
1991-04-08 00:00:00+00:00,0.0,16.875,16.5625,5.787829399108887,28000,0.0,
1991-04-09 00:00:00+00:00,0.0,17.5,17.1875,6.006237983703613,21640,0.0,
1991-04-10 00:00:00+00:00,0.0,18.75,18.125,6.333851337432861,20860,0.0,
1991-04-11 00:00:00+00:00,0.0,19.375,19.0625,6.661464214324951,24600,0.0,
1991-04-12 00:00:00+00:00,0.0,20.625,20.3125,7.098281383514404,42280,0.0,
1991-04-15 00:00:00+00:00,0.0,21.25,20.9375,7.316690444946289,41840,0.0,
1991-04-16 00:00:00+00:00,0.0,21.875,21.5625,7.535099029541016,60560,0.0,
1991-04-17 00:00:00+00:00,0.0,21.5625,20.9375,7.316690444946289,17960,0.0,
1991-04-18 00:00:00+00:00,0.0,21.5625,21.25,7.425894737243652,25120,0.0,
1991-04-19 00:00:00+00:00,0.0,22.8125,22.5,7.8627119064331055,38320,0.0,
1991-04-22 00:00:00+00:00,0.0,21.875,21.5625,7.535099029541016,16080,0.0,
1991-04-23 00:00:00+00:00,0.0,20.9375,20.0,6.989077091217041,11740,0.0,
1991-04-24 00:00:00+00:00,0.0,20.3125,19.6875,6.879872798919678,17420,0.0,
1991-04-25 00:00:00+00:00,0.0,20.0,19.6875,6.879872798919678,26040,0.0,
1991-04-26 00:00:00+00:00,0.0,21.25,20.625,7.207485675811768,31660,0.0,
1991-04-29 00:00:00+00:00,0.0,20.0,19.375,6.7706685066223145,20080,0.0,
1991-04-30 00:00:00+00:00,0.0,19.375,18.4375,6.443055629730225,8720,0.0,
1991-05-01 00:00:00+00:00,0.0,20.625,20.0,6.989077091217041,23760,0.0,
1991-05-02 00:00:00+00:00,0.0,19.6875,19.375,6.7706685066223145,14780,0.0,
1991-05-03 00:00:00+00:00,0.0,19.375,18.75,6.552259922027588,1620,0.0,
1991-05-06 00:00:00+00:00,0.0,20.0,19.6875,6.879872798919678,10820,0.0,
1991-05-07 00:00:00+00:00,0.0,19.6875,19.0625,6.661464214324951,8040,0.0,
1991-05-08 00:00:00+00:00,0.0,19.0625,18.75,6.552259922027588,7100,0.0,
1991-05-09 00:00:00+00:00,0.0,18.75,18.4375,6.443055629730225,14400,0.0,
1991-05-10 00:00:00+00:00,0.0,19.375,18.4375,6.443055629730225,3240,0.0,
1991-05-13 00:00:00+00:00,0.0,19.375,18.75,6.552259922027588,4140,0.0,
1991-05-14 00:00:00+00:00,0.0,18.125,17.8125,6.22464656829834,18120,0.0,
1991-05-15 00:00:00+00:00,0.0,18.75,18.4375,6.443055629730225,14640,0.0,
1991-05-16 00:00:00+00:00,0.0,19.0625,18.4375,6.443055629730225,9900,0.0,
1991-05-17 00:00:00+00:00,0.0,18.4375,17.5,6.115442276000977,7380,0.0,
1991-05-20 00:00:00+00:00,0.0,17.8125,17.1875,6.006237983703613,7540,0.0,
1991-05-21 00:00:00+00:00,0.0,17.8125,17.1875,6.006237983703613,5820,0.0,
1991-05-22 00:00:00+00:00,0.0,17.5,17.1875,6.006237983703613,12160,0.0,
1991-05-23 00:00:00+00:00,0.0,17.8125,17.5,6.115442276000977,18460,0.0,
1991-05-24 00:00:00+00:00,0.0,17.8125,17.1875,6.006237983703613,6120,0.0,
1991-05-28 00:00:00+00:00,0.0,17.1875,16.875,5.89703369140625,12500,0.0,
1991-05-29 00:00:00+00:00,0.0,17.5,17.1875,6.006237983703613,5000,0.0,
1991-05-30 00:00:00+00:00,0.0,17.1875,16.875,5.89703369140625,9860,0.0,
1991-05-31 00:00:00+00:00,0.0,17.1875,16.875,5.89703369140625,6080,0.0,
1991-06-03 00:00:00+00:00,0.0,16.875,16.5625,5.787829399108887,2680,0.0,
1991-06-04 00:00:00+00:00,0.0,16.5625,16.25,5.678625583648682,12000,0.0,
1991-06-05 00:00:00+00:00,0.0,16.5625,16.25,5.678625583648682,8820,0.0,
1991-06-06 00:00:00+00:00,0.0,16.5625,16.25,5.678625583648682,4460,0.0,
1991-06-07 00:00:00+00:00,0.0,15.625,15.3125,5.351012229919434,14220,0.0,
1991-06-10 00:00:00+00:00,0.0,15.0,14.6875,5.132603645324707,21900,0.0,
1991-06-11 00:00:00+00:00,0.0,15.3125,14.6875,5.132603645324707,15460,0.0,
1991-06-12 00:00:00+00:00,0.0,14.6875,14.375,5.023399353027344,10740,0.0,
1991-06-13 00:00:00+00:00,0.0,15.15625,14.6875,5.132603645324707,3500,0.0,
1991-06-14 00:00:00+00:00,0.0,15.0,14.375,5.023399353027344,10160,0.0,
1991-06-17 00:00:00+00:00,0.0,12.8125,12.1875,4.258968830108643,27320,0.0,
1991-06-18 00:00:00+00:00,0.0,14.0625,13.75,4.804990768432617,43460,0.0,
1991-06-19 00:00:00+00:00,0.0,14.375,13.90625,4.859592914581299,9460,0.0,
1991-06-20 00:00:00+00:00,0.0,13.4375,13.125,4.586581707000732,10920,0.0,
1991-06-21 00:00:00+00:00,0.0,13.75,13.125,4.586581707000732,5520,0.0,
1991-06-24 00:00:00+00:00,0.0,13.75,13.125,4.586581707000732,6720,0.0,
1991-06-25 00:00:00+00:00,0.0,13.4375,13.125,4.586581707000732,9320,0.0,
1991-06-26 00:00:00+00:00,0.0,13.125,12.5,4.368173599243164,8840,0.0,
1991-06-27 00:00:00+00:00,0.0,13.4375,12.8125,4.477377414703369,1920,0.0,
1991-06-28 00:00:00+00:00,0.0,13.4375,12.8125,4.477377414703369,3880,0.0,
1991-07-01 00:00:00+00:00,0.0,13.4375,12.8125,4.477377414703369,1500,0.0,
1991-07-02 00:00:00+00:00,0.0,13.75,13.125,4.586581707000732,8660,0.0,
1991-07-03 00:00:00+00:00,0.0,13.125,12.65625,4.422775268554688,7360,0.0,
1991-07-05 00:00:00+00:00,0.0,13.125,12.8125,4.477377414703369,2780,0.0,
1991-07-08 00:00:00+00:00,0.0,13.125,12.8125,4.477377414703369,4360,0.0,
1991-07-09 00:00:00+00:00,0.0,13.4375,13.125,4.586581707000732,4440,0.0,
1991-07-10 00:00:00+00:00,0.0,13.4375,12.8125,4.477377414703369,7680,0.0,
1991-07-11 00:00:00+00:00,0.0,12.5,11.875,4.149764537811279,7880,0.0,
1991-07-12 00:00:00+00:00,0.0,12.5,11.875,4.149764537811279,7820,0.0,
1991-07-15 00:00:00+00:00,0.0,11.875,11.25,3.9313559532165527,9500,0.0,
1991-07-16 00:00:00+00:00,0.0,11.25,10.9375,3.8221516609191895,23720,0.0,
1991-07-17 00:00:00+00:00,0.0,11.875,11.25,3.9313559532165527,23080,0.0,
1991-07-18 00:00:00+00:00,0.0,12.5,12.1875,4.258968830108643,17780,0.0,
1991-07-19 00:00:00+00:00,0.0,13.125,12.8125,4.477377414703369,12980,0.0,
1991-07-22 00:00:00+00:00,0.0,13.125,12.8125,4.477377414703369,4300,0.0,
1991-07-23 00:00:00+00:00,0.0,12.1875,11.875,4.149764537811279,14780,0.0,
1991-07-24 00:00:00+00:00,0.0,11.25,10.78125,3.767549514770508,9360,0.0,
1991-07-25 00:00:00+00:00,0.0,11.5625,11.25,3.9313559532165527,16000,0.0,
1991-07-26 00:00:00+00:00,0.0,11.875,11.5625,4.040560245513916,12320,0.0,
1991-07-29 00:00:00+00:00,0.0,12.1875,11.5625,4.040560245513916,6940,0.0,
1991-07-30 00:00:00+00:00,0.0,11.875,11.25,3.9313559532165527,6140,0.0,
1991-07-31 00:00:00+00:00,0.0,11.5625,10.9375,3.8221516609191895,6620,0.0,
1991-08-01 00:00:00+00:00,0.0,11.5625,10.9375,3.8221516609191895,3380,0.0,
1991-08-02 00:00:00+00:00,0.0,10.9375,10.3125,3.603742837905884,16420,0.0,
1991-08-05 00:00:00+00:00,0.0,10.9375,10.625,3.712947368621826,6740,0.0,
1991-08-06 00:00:00+00:00,0.0,11.25,10.9375,3.8221516609191895,12460,0.0,
1991-08-07 00:00:00+00:00,0.0,10.9375,10.3125,3.603742837905884,11880,0.0,
1991-08-08 00:00:00+00:00,0.0,10.3125,9.6875,3.385334253311157,7700,0.0,
1991-08-09 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,13340,0.0,
1991-08-12 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,9700,0.0,
1991-08-13 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,7700,0.0,
1991-08-14 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,14720,0.0,
1991-08-15 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,3220,0.0,
1991-08-16 00:00:00+00:00,0.0,10.0,9.375,3.276129961013794,23620,0.0,
1991-08-19 00:00:00+00:00,0.0,9.375,9.0625,3.1669256687164307,3300,0.0,
1991-08-20 00:00:00+00:00,0.0,9.6875,9.0625,3.1669256687164307,13420,0.0,
1991-08-21 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,17860,0.0,
1991-08-22 00:00:00+00:00,0.0,10.625,10.0,3.4945385456085205,10960,0.0,
1991-08-23 00:00:00+00:00,0.0,10.625,10.3125,3.603742837905884,14740,0.0,
1991-08-26 00:00:00+00:00,0.0,11.5625,11.25,3.9313559532165527,18220,0.0,
1991-08-27 00:00:00+00:00,0.0,11.875,11.5625,4.040560245513916,7200,0.0,
1991-08-28 00:00:00+00:00,0.0,11.875,11.5625,4.040560245513916,12220,0.0,
1991-08-29 00:00:00+00:00,0.0,12.5,12.1875,4.258968830108643,11920,0.0,
1991-08-30 00:00:00+00:00,0.0,13.75,13.125,4.586581707000732,10900,0.0,
1991-09-03 00:00:00+00:00,0.0,12.8125,12.1875,4.258968830108643,10900,0.0,
1991-09-04 00:00:00+00:00,0.0,12.1875,11.875,4.149764537811279,3220,0.0,
1991-09-05 00:00:00+00:00,0.0,12.1875,11.25,3.9313559532165527,3980,0.0,
1991-09-06 00:00:00+00:00,0.0,12.5,11.875,4.149764537811279,2080,0.0,
1991-09-09 00:00:00+00:00,0.0,12.1875,11.5625,4.040560245513916,1700,0.0,
1991-09-10 00:00:00+00:00,0.0,11.5625,11.25,3.9313559532165527,4180,0.0,
1991-09-11 00:00:00+00:00,0.0,12.1875,11.5625,4.040560245513916,7140,0.0,
1991-09-12 00:00:00+00:00,0.0,11.5625,10.9375,3.8221516609191895,5800,0.0,
1991-09-13 00:00:00+00:00,0.0,11.5625,10.9375,3.8221516609191895,3400,0.0,
1991-09-16 00:00:00+00:00,0.0,11.5625,10.9375,3.8221516609191895,1700,0.0,
1991-09-17 00:00:00+00:00,10.9375,10.9375,10.9375,3.8221516609191895,0,0.0,
1991-09-18 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,12080,0.0,
1991-09-19 00:00:00+00:00,0.0,10.9375,10.3125,3.603742837905884,13760,0.0,
1991-09-20 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,3920,0.0,
1991-09-23 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,3840,0.0,
1991-09-24 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,2060,0.0,
1991-09-25 00:00:00+00:00,0.0,10.625,10.0,3.4945385456085205,5920,0.0,
1991-09-26 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,4000,0.0,
1991-09-27 00:00:00+00:00,0.0,10.625,10.0,3.4945385456085205,6720,0.0,
1991-09-30 00:00:00+00:00,0.0,10.625,10.3125,3.603742837905884,13620,0.0,
1991-10-01 00:00:00+00:00,0.0,10.625,10.3125,3.603742837905884,9560,0.0,
1991-10-02 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,11200,0.0,
1991-10-03 00:00:00+00:00,0.0,10.3125,9.6875,3.385334253311157,1740,0.0,
1991-10-04 00:00:00+00:00,0.0,10.3125,9.6875,3.385334253311157,5540,0.0,
1991-10-07 00:00:00+00:00,0.0,9.6875,9.375,3.276129961013794,4440,0.0,
1991-10-08 00:00:00+00:00,0.0,10.0,9.375,3.276129961013794,8620,0.0,
1991-10-09 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,9660,0.0,
1991-10-10 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,4560,0.0,
1991-10-11 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,4840,0.0,
1991-10-14 00:00:00+00:00,0.0,9.6875,9.375,3.276129961013794,6240,0.0,
1991-10-15 00:00:00+00:00,0.0,9.6875,9.375,3.276129961013794,3200,0.0,
1991-10-16 00:00:00+00:00,0.0,9.6875,9.375,3.276129961013794,4640,0.0,
1991-10-17 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,14440,0.0,
1991-10-18 00:00:00+00:00,0.0,9.375,8.75,3.0577211380004883,20060,0.0,
1991-10-21 00:00:00+00:00,0.0,9.375,8.75,3.0577211380004883,800,0.0,
1991-10-22 00:00:00+00:00,0.0,8.75,8.4375,2.948516845703125,10580,0.0,
1991-10-23 00:00:00+00:00,0.0,8.75,8.4375,2.948516845703125,8740,0.0,
1991-10-24 00:00:00+00:00,0.0,8.90625,8.75,3.0577211380004883,12540,0.0,
1991-10-25 00:00:00+00:00,0.0,8.4375,8.125,2.839312791824341,14400,0.0,
1991-10-28 00:00:00+00:00,0.0,8.4375,8.125,2.839312791824341,2900,0.0,
1991-10-29 00:00:00+00:00,0.0,8.75,8.4375,2.948516845703125,3560,0.0,
1991-10-30 00:00:00+00:00,0.0,8.75,8.4375,2.948516845703125,16700,0.0,
1991-10-31 00:00:00+00:00,0.0,9.0625,8.75,3.0577211380004883,7660,0.0,
1991-11-01 00:00:00+00:00,0.0,9.0625,8.4375,2.948516845703125,17900,0.0,
1991-11-04 00:00:00+00:00,0.0,9.0625,8.4375,2.948516845703125,4560,0.0,
1991-11-05 00:00:00+00:00,0.0,9.0625,8.4375,2.948516845703125,28800,0.0,
1991-11-06 00:00:00+00:00,0.0,9.0625,8.75,3.0577211380004883,31120,0.0,
1991-11-07 00:00:00+00:00,0.0,9.0625,8.75,3.0577211380004883,31360,0.0,
1991-11-08 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,53700,0.0,
1991-11-11 00:00:00+00:00,0.0,10.3125,10.0,3.4945385456085205,25880,0.0,
1991-11-12 00:00:00+00:00,0.0,10.3125,9.6875,3.385334253311157,12280,0.0,
1991-11-13 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,21880,0.0,
1991-11-14 00:00:00+00:00,0.0,9.84375,9.6875,3.385334253311157,8860,0.0,
1991-11-15 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,48000,0.0,
1991-11-18 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,28840,0.0,
1991-11-19 00:00:00+00:00,0.0,9.375,9.0625,3.1669256687164307,9300,0.0,
1991-11-20 00:00:00+00:00,0.0,9.375,9.0625,3.1669256687164307,22520,0.0,
1991-11-21 00:00:00+00:00,0.0,9.375,9.0625,3.1669256687164307,14080,0.0,
1991-11-22 00:00:00+00:00,0.0,9.6875,9.0625,3.1669256687164307,6560,0.0,
1991-11-25 00:00:00+00:00,0.0,9.6875,9.0625,3.1669256687164307,9660,0.0,
1991-11-26 00:00:00+00:00,0.0,9.6875,9.375,3.276129961013794,10440,0.0,
1991-11-27 00:00:00+00:00,0.0,9.6875,9.375,3.276129961013794,14920,0.0,
1991-11-29 00:00:00+00:00,0.0,9.6875,9.375,3.276129961013794,13840,0.0,
1991-12-02 00:00:00+00:00,0.0,9.6875,9.0625,3.1669256687164307,6500,0.0,
1991-12-03 00:00:00+00:00,0.0,9.6875,9.0625,3.1669256687164307,2580,0.0,
1991-12-04 00:00:00+00:00,0.0,9.6875,8.75,3.0577211380004883,13980,0.0,
1991-12-05 00:00:00+00:00,0.0,9.6875,8.75,3.0577211380004883,3860,0.0,
1991-12-06 00:00:00+00:00,0.0,9.375,8.75,3.0577211380004883,4880,0.0,
1991-12-09 00:00:00+00:00,0.0,9.0625,8.4375,2.948516845703125,3840,0.0,
1991-12-10 00:00:00+00:00,0.0,8.75,8.4375,2.948516845703125,7580,0.0,
1991-12-11 00:00:00+00:00,0.0,8.75,8.125,2.839312791824341,6360,0.0,
1991-12-12 00:00:00+00:00,0.0,8.125,7.5,2.620903968811035,39620,0.0,
1991-12-13 00:00:00+00:00,0.0,7.8125,7.5,2.620903968811035,5040,0.0,
1991-12-16 00:00:00+00:00,0.0,7.8125,7.5,2.620903968811035,6420,0.0,
1991-12-17 00:00:00+00:00,0.0,8.4375,7.8125,2.7301082611083984,25660,0.0,
1991-12-18 00:00:00+00:00,0.0,8.4375,7.8125,2.7301082611083984,17060,0.0,
1991-12-19 00:00:00+00:00,0.0,9.0625,8.75,3.0577211380004883,33740,0.0,
1991-12-20 00:00:00+00:00,0.0,8.75,8.4375,2.948516845703125,25240,0.0,
1991-12-23 00:00:00+00:00,0.0,8.125,7.65625,2.675506114959717,13220,0.0,
1991-12-24 00:00:00+00:00,0.0,8.125,7.8125,2.7301082611083984,23800,0.0,
1991-12-26 00:00:00+00:00,0.0,7.8125,7.5,2.620903968811035,25940,0.0,
1991-12-27 00:00:00+00:00,0.0,8.125,7.96875,2.784710645675659,17860,0.0,
1991-12-30 00:00:00+00:00,0.0,8.4375,8.125,2.839312791824341,23120,0.0,
1991-12-31 00:00:00+00:00,0.0,8.75,8.4375,2.948516845703125,24720,0.0,
1992-01-02 00:00:00+00:00,0.0,8.75,8.125,2.839312791824341,9040,0.0,
1992-01-03 00:00:00+00:00,0.0,8.4375,8.125,2.839312791824341,4940,0.0,
1992-01-06 00:00:00+00:00,0.0,8.75,8.125,2.839312791824341,4400,0.0,
1992-01-07 00:00:00+00:00,0.0,8.4375,8.125,2.839312791824341,5700,0.0,
1992-01-08 00:00:00+00:00,0.0,8.28125,7.8125,2.7301082611083984,9960,0.0,
1992-01-09 00:00:00+00:00,0.0,8.125,7.8125,2.7301082611083984,3720,0.0,
1992-01-10 00:00:00+00:00,0.0,8.4375,8.125,2.839312791824341,15060,0.0,
1992-01-13 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,19740,0.0,
1992-01-14 00:00:00+00:00,0.0,10.0,9.6875,3.385334253311157,17260,0.0,
1992-01-15 00:00:00+00:00,0.0,9.375,8.75,3.0577211380004883,7620,0.0,
1992-01-16 00:00:00+00:00,0.0,9.0625,8.75,3.0577211380004883,5080,0.0,
1992-01-17 00:00:00+00:00,0.0,9.0625,8.75,3.0577211380004883,2820,0.0,
1992-01-20 00:00:00+00:00,0.0,9.0625,8.75,3.0577211380004883,14680,0.0,
