date,SMIN_Open,SMIN_High,SMIN_Low,SMIN_Close,SMIN_Volume,SMIN_Dividends,SMIN_Stock Splits
2015-07-02 00:00:00+00:00,33.900001525878906,34.43000030517578,33.88999938964844,30.90849876403809,10100,0.0,
2015-07-06 00:00:00+00:00,34.83000183105469,35.040000915527344,34.310001373291016,30.87251091003418,8900,0.0,
2015-07-07 00:00:00+00:00,34.33000183105469,34.70000076293945,34.33000183105469,31.016477584838867,3500,0.0,
2015-07-08 00:00:00+00:00,33.93000030517578,34.34000015258789,33.189998626708984,30.422605514526367,24200,0.0,
2015-07-09 00:00:00+00:00,34.45000076293945,34.45000076293945,34.0099983215332,30.728530883789062,7600,0.0,
2015-07-10 00:00:00+00:00,34.43000030517578,34.75,34.15999984741211,30.944488525390625,34000,0.0,
2015-07-13 00:00:00+00:00,34.88999938964844,34.91999816894531,34.349998474121094,31.349401473999023,7000,0.0,
2015-07-14 00:00:00+00:00,34.869998931884766,35.189998626708984,34.779998779296875,31.385398864746094,6700,0.0,
2015-07-15 00:00:00+00:00,34.79999923706055,35.369998931884766,34.79999923706055,31.6733341217041,26800,0.0,
2015-07-16 00:00:00+00:00,35.58000183105469,35.880001068115234,35.5,32.23122024536133,15400,0.0,
2015-07-17 00:00:00+00:00,35.91999816894531,36.02999877929688,35.5,32.168235778808594,13000,0.0,
2015-07-20 00:00:00+00:00,36.040000915527344,36.040000915527344,35.54999923706055,32.24922180175781,8800,0.0,
2015-07-21 00:00:00+00:00,35.54999923706055,36.20000076293945,35.040000915527344,31.979278564453125,10700,0.0,
2015-07-22 00:00:00+00:00,35.29999923706055,36.040000915527344,35.29999923706055,32.07825469970703,5700,0.0,
2015-07-23 00:00:00+00:00,35.720001220703125,35.95000076293945,35.029998779296875,31.907289505004883,8400,0.0,
2015-07-24 00:00:00+00:00,34.95000076293945,34.9900016784668,34.869998931884766,31.484375,3000,0.0,
2015-07-27 00:00:00+00:00,34.869998931884766,34.869998931884766,34.06999969482422,30.683542251586918,26700,0.0,
2015-07-28 00:00:00+00:00,34.41999816894531,34.75,34.2400016784668,30.90849876403809,17800,0.0,
2015-07-29 00:00:00+00:00,34.56999969482422,34.97999954223633,34.56999969482422,31.358407974243164,2300,0.0,
2015-07-30 00:00:00+00:00,34.91999816894531,35.2400016784668,34.91999816894531,31.62834930419922,10000,0.0,
2015-07-31 00:00:00+00:00,35.38999938964844,35.97999954223633,35.29999923706055,32.042259216308594,12800,0.0,
2015-08-03 00:00:00+00:00,35.650001525878906,35.70000076293945,35.45000076293945,32.06925582885742,5500,0.0,
2015-08-04 00:00:00+00:00,35.849998474121094,36.47999954223633,35.619998931884766,32.59114456176758,25300,0.0,
2015-08-05 00:00:00+00:00,36.86000061035156,36.86000061035156,36.41999816894531,32.96906661987305,10400,0.0,
2015-08-06 00:00:00+00:00,36.84000015258789,36.84000015258789,36.150001525878906,32.78910827636719,5300,0.0,
2015-08-07 00:00:00+00:00,36.4900016784668,36.4900016784668,36.130001068115234,32.825096130371094,6300,0.0,
2015-08-10 00:00:00+00:00,36.9900016784668,36.9900016784668,36.29999923706055,32.861087799072266,7900,0.0,
2015-08-11 00:00:00+00:00,36.09000015258789,36.20000076293945,35.369998931884766,32.03326797485352,7600,0.0,
2015-08-12 00:00:00+00:00,35.599998474121094,35.599998474121094,34.060001373291016,31.04347801208496,20300,0.0,
2015-08-13 00:00:00+00:00,34.0,34.470001220703125,34.0,31.016477584838867,6600,0.0,
2015-08-14 00:00:00+00:00,35.5,35.5,34.709999084472656,31.56536293029785,1600,0.0,
2015-08-17 00:00:00+00:00,34.54999923706055,35.380001068115234,34.4900016784668,31.160444259643555,6800,0.0,
2015-08-18 00:00:00+00:00,35.5,35.7400016784668,34.619998931884766,31.502370834350582,5700,0.0,
2015-08-19 00:00:00+00:00,34.79999923706055,35.16999816894531,34.7400016784668,31.502370834350582,7800,0.0,
2015-08-20 00:00:00+00:00,34.7400016784668,34.7400016784668,34.0099983215332,30.737531661987305,9300,0.0,
2015-08-21 00:00:00+00:00,33.349998474121094,34.0099983215332,32.83000183105469,29.54078865051269,19600,0.0,
2015-08-24 00:00:00+00:00,32.0,32.0,28.649999618530277,26.74237632751465,41000,0.0,
2015-08-25 00:00:00+00:00,31.399999618530277,31.5,30.34000015258789,27.30025863647461,26600,0.0,
2015-08-26 00:00:00+00:00,31.989999771118164,32.349998474121094,31.21999931335449,28.82093620300293,25800,0.0,
2015-08-27 00:00:00+00:00,32.939998626708984,33.11000061035156,32.54999923706055,29.70275115966797,25500,0.0,
2015-08-28 00:00:00+00:00,33.0099983215332,33.0099983215332,31.899999618530277,29.531787872314453,1700,0.0,
2015-08-31 00:00:00+00:00,31.920000076293945,32.33000183105469,31.809999465942383,29.090883255004883,15700,0.0,
2015-09-01 00:00:00+00:00,31.799999237060547,31.799999237060547,30.899999618530277,27.80415344238281,3000,0.0,
2015-09-02 00:00:00+00:00,30.899999618530277,31.75,30.899999618530277,28.398029327392575,4300,0.0,
2015-09-03 00:00:00+00:00,32.0,32.18000030517578,31.75,28.86592674255371,15500,0.0,
2015-09-04 00:00:00+00:00,31.34000015258789,31.34000015258789,30.36000061035156,27.570199966430664,8200,0.0,
2015-09-08 00:00:00+00:00,31.25,31.25,30.34000015258789,27.46222305297852,2900,0.0,
2015-09-09 00:00:00+00:00,30.739999771118164,31.299999237060547,30.459999084472656,27.408233642578125,3000,0.0,
2015-09-10 00:00:00+00:00,30.65999984741211,31.549999237060547,30.65999984741211,27.76816177368164,1500,0.0,
2015-09-11 00:00:00+00:00,30.86000061035156,31.520000457763672,30.86000061035156,28.362031936645508,2600,0.0,
2015-09-14 00:00:00+00:00,31.549999237060547,31.6200008392334,31.18000030517578,28.24506187438965,4400,0.0,
2015-09-15 00:00:00+00:00,31.899999618530277,31.899999618530277,31.559999465942383,28.550996780395508,1200,0.0,
2015-09-16 00:00:00+00:00,31.280000686645508,32.0099983215332,31.270000457763672,28.802940368652344,4600,0.0,
2015-09-17 00:00:00+00:00,32.130001068115234,32.88999938964844,32.04999923706055,29.28883934020996,366600,0.0,
2015-09-18 00:00:00+00:00,32.099998474121094,32.34000015258789,31.75,28.829938888549805,83700,0.0,
2015-09-21 00:00:00+00:00,33.0,33.0,32.13999938964844,29.34282684326172,10000,0.0,
2015-09-22 00:00:00+00:00,32.25,32.25,31.559999465942383,28.78494644165039,11500,0.0,
2015-09-23 00:00:00+00:00,32.29999923706055,32.4900016784668,31.899999618530277,28.910919189453125,7400,0.0,
2015-09-24 00:00:00+00:00,32.279998779296875,32.4900016784668,31.6200008392334,29.18986320495605,29800,0.0,
2015-09-25 00:00:00+00:00,32.220001220703125,32.439998626708984,32.04999923706055,28.973907470703125,11000,0.0,
2015-09-28 00:00:00+00:00,31.809999465942383,32.119998931884766,31.549999237060547,28.667970657348636,17500,0.0,
2015-09-29 00:00:00+00:00,32.349998474121094,33.0,32.099998474121094,29.018896102905277,16800,0.0,
2015-09-30 00:00:00+00:00,33.0,33.29999923706055,32.47999954223633,29.80173110961914,60300,0.0,
2015-10-01 00:00:00+00:00,32.61000061035156,33.310001373291016,32.61000061035156,29.909704208374023,210000,0.0,
2015-10-02 00:00:00+00:00,32.83000183105469,33.790000915527344,32.790000915527344,30.395606994628903,7400,0.0,
2015-10-05 00:00:00+00:00,34.02000045776367,34.58000183105469,33.939998626708984,30.81852149963379,4700,0.0,
2015-10-06 00:00:00+00:00,34.08000183105469,34.08000183105469,33.97999954223633,30.584569931030277,5800,0.0,
2015-10-07 00:00:00+00:00,34.369998931884766,34.59000015258789,34.2400016784668,31.070457458496094,12000,0.0,
2015-10-08 00:00:00+00:00,33.959999084472656,34.650001525878906,33.959999084472656,31.169443130493164,10900,0.0,
2015-10-09 00:00:00+00:00,34.400001525878906,34.400001525878906,34.189998626708984,30.863508224487305,9500,0.0,
2015-10-12 00:00:00+00:00,34.400001525878906,34.400001525878906,34.25,30.87251091003418,6800,0.0,
2015-10-13 00:00:00+00:00,34.18000030517578,34.189998626708984,34.18000030517578,30.7645320892334,3600,0.0,
2015-10-14 00:00:00+00:00,34.099998474121094,34.29999923706055,34.099998474121094,30.77352905273437,4400,0.0,
2015-10-15 00:00:00+00:00,34.58000183105469,34.939998626708984,34.5,31.43938636779785,6000,0.0,
2015-10-16 00:00:00+00:00,34.779998779296875,34.95000076293945,34.560001373291016,31.448389053344727,3500,0.0,
2015-10-19 00:00:00+00:00,34.869998931884766,34.9900016784668,34.58000183105469,31.232437133789062,10900,0.0,
2015-10-20 00:00:00+00:00,34.9900016784668,35.16999816894531,34.880001068115234,31.49337387084961,14900,0.0,
2015-10-21 00:00:00+00:00,34.689998626708984,34.86000061035156,34.5099983215332,31.367408752441406,5400,0.0,
2015-10-22 00:00:00+00:00,34.97999954223633,35.22999954223633,34.97999954223633,31.700328826904297,3200,0.0,
2015-10-23 00:00:00+00:00,34.95000076293945,34.95000076293945,34.7400016784668,31.385398864746094,12200,0.0,
2015-10-26 00:00:00+00:00,34.599998474121094,34.709999084472656,34.349998474121094,31.070457458496094,16500,0.0,
2015-10-27 00:00:00+00:00,34.349998474121094,34.599998474121094,34.27000045776367,31.133451461791992,12100,0.0,
2015-10-28 00:00:00+00:00,34.20000076293945,34.540000915527344,33.75,30.83651351928711,24900,0.0,
2015-10-29 00:00:00+00:00,34.099998474121094,34.099998474121094,33.630001068115234,30.28763008117676,7800,0.0,
2015-10-30 00:00:00+00:00,33.650001525878906,33.81999969482422,33.63999938964844,30.431596755981445,5600,0.0,
2015-11-02 00:00:00+00:00,33.599998474121094,33.79999923706055,33.59000015258789,30.28763008117676,22800,0.0,
2015-11-03 00:00:00+00:00,33.45000076293945,33.810001373291016,33.45000076293945,30.314624786376957,34300,0.0,
2015-11-04 00:00:00+00:00,33.72999954223633,33.72999954223633,33.18000030517578,29.85572052001953,11900,0.0,
2015-11-05 00:00:00+00:00,32.900001525878906,33.189998626708984,32.61000061035156,29.36982536315918,52000,0.0,
2015-11-06 00:00:00+00:00,32.5,32.5,32.11000061035156,29.12687492370605,36900,0.0,
2015-11-09 00:00:00+00:00,32.5,32.5,31.8700008392334,28.78494644165039,21300,0.0,
2015-11-10 00:00:00+00:00,32.150001525878906,32.18000030517578,31.940000534057617,28.739953994750977,4500,0.0,
2015-11-11 00:00:00+00:00,32.310001373291016,32.540000915527344,32.189998626708984,29.090883255004883,5100,0.0,
2015-11-12 00:00:00+00:00,32.130001068115234,32.310001373291016,31.979999542236328,28.77594757080078,3400,0.0,
2015-11-13 00:00:00+00:00,32.119998931884766,32.130001068115234,31.93000030517578,28.874929428100582,22900,0.0,
2015-11-16 00:00:00+00:00,32.369998931884766,32.81999969482422,32.36000061035156,29.495792388916016,41200,0.0,
2015-11-17 00:00:00+00:00,32.689998626708984,32.689998626708984,32.5,29.315837860107425,9900,0.0,
2015-11-18 00:00:00+00:00,32.5099983215332,32.619998931884766,32.45000076293945,29.306833267211918,38900,0.0,
2015-11-19 00:00:00+00:00,32.83000183105469,32.97999954223633,32.68000030517578,29.67575454711914,16300,0.0,
2015-11-20 00:00:00+00:00,33.04999923706055,33.279998779296875,33.04999923706055,29.76573944091797,8500,0.0,
2015-11-23 00:00:00+00:00,32.970001220703125,33.0,32.68000030517578,29.621768951416016,7200,0.0,
2015-11-24 00:00:00+00:00,33.0,33.20000076293945,32.880001068115234,29.81972885131836,35100,0.0,
2015-11-25 00:00:00+00:00,33.08000183105469,33.08000183105469,32.88999938964844,29.6667594909668,1200,0.0,
2015-11-27 00:00:00+00:00,33.04999923706055,33.04999923706055,33.040000915527344,29.72974967956543,700,0.0,
2015-11-30 00:00:00+00:00,33.470001220703125,33.779998779296875,33.459999084472656,30.314624786376957,15000,0.0,
2015-12-01 00:00:00+00:00,33.529998779296875,33.779998779296875,33.43000030517578,30.2966251373291,11200,0.0,
2015-12-02 00:00:00+00:00,33.619998931884766,33.68000030517578,32.95000076293945,29.80173110961914,2700,0.0,
2015-12-03 00:00:00+00:00,33.08000183105469,33.16999816894531,32.709999084472656,29.43280601501465,4900,0.0,
2015-12-04 00:00:00+00:00,33.099998474121094,33.369998931884766,33.060001373291016,29.9187068939209,9300,0.0,
2015-12-07 00:00:00+00:00,32.849998474121094,32.91999816894531,32.630001068115234,29.531787872314453,5700,0.0,
2015-12-08 00:00:00+00:00,32.29999923706055,32.439998626708984,32.25,29.15386962890625,5200,0.0,
2015-12-09 00:00:00+00:00,32.16999816894531,32.189998626708984,31.75,28.676965713500977,10700,0.0,
2015-12-10 00:00:00+00:00,32.02000045776367,32.380001068115234,32.02000045776367,28.946910858154297,5000,0.0,
2015-12-11 00:00:00+00:00,31.5,31.68000030517578,31.15999984741211,28.11908531188965,17200,0.0,
2015-12-14 00:00:00+00:00,31.600000381469727,31.700000762939453,31.40999984741211,28.52400016784668,19900,0.0,
2015-12-15 00:00:00+00:00,32.380001068115234,32.5,32.06999969482422,29.03689193725586,338500,0.0,
2015-12-16 00:00:00+00:00,32.459999084472656,32.790000915527344,32.209999084472656,29.315837860107425,42300,0.0,
2015-12-17 00:00:00+00:00,33.2400016784668,33.2400016784668,32.75,29.621768951416016,14800,0.0,
2015-12-18 00:00:00+00:00,32.779998779296875,33.2400016784668,32.7400016784668,29.45980834960937,27300,0.0,
2015-12-21 00:00:00+00:00,33.18000030517578,33.18000030517578,32.599998474121094,29.739404678344727,32600,0.288,
2015-12-22 00:00:00+00:00,32.9900016784668,33.119998931884766,32.779998779296875,30.066211700439453,24400,0.0,
2015-12-23 00:00:00+00:00,33.18000030517578,33.43000030517578,33.06999969482422,30.338550567626957,3300,0.0,
2015-12-24 00:00:00+00:00,33.65999984741211,33.65999984741211,33.29999923706055,30.39301872253418,2300,0.0,
2015-12-28 00:00:00+00:00,33.31999969482422,33.41999816894531,33.2400016784668,30.338550567626957,38200,0.0,
2015-12-29 00:00:00+00:00,33.279998779296875,33.5,33.2599983215332,30.19329833984375,20700,0.0,
2015-12-30 00:00:00+00:00,33.09000015258789,33.400001525878906,33.09000015258789,30.32039833068848,3600,0.0,
2015-12-31 00:00:00+00:00,33.40999984741211,33.56999969482422,33.279998779296875,30.211462020874023,54200,0.0,
2016-01-04 00:00:00+00:00,33.15999984741211,33.40999984741211,33.15999984741211,30.25684928894043,4600,0.0,
2016-01-05 00:00:00+00:00,33.77000045776367,33.97999954223633,33.709999084472656,30.601804733276367,8100,0.0,
2016-01-06 00:00:00+00:00,33.40999984741211,33.4900016784668,33.130001068115234,30.07529067993164,6600,0.0,
2016-01-07 00:00:00+00:00,32.22999954223633,32.689998626708984,32.150001525878906,29.267353057861328,8900,0.0,
2016-01-08 00:00:00+00:00,32.70000076293945,32.779998779296875,32.13999938964844,29.17656898498535,42800,0.0,
2016-01-11 00:00:00+00:00,32.540000915527344,32.720001220703125,32.38999938964844,29.42167854309082,14800,0.0,
2016-01-12 00:00:00+00:00,32.5,32.5,32.22999954223633,29.32181930541992,4500,0.0,
2016-01-13 00:00:00+00:00,31.899999618530277,31.940000534057617,31.18000030517578,28.377708435058597,7500,0.0,
2016-01-14 00:00:00+00:00,31.0,31.25,30.959999084472656,28.36863136291504,10200,0.0,
2016-01-15 00:00:00+00:00,30.040000915527344,30.040000915527344,29.440000534057617,26.9615478515625,212900,0.0,
2016-01-19 00:00:00+00:00,29.5,29.5,29.06999969482422,26.50765419006348,16600,0.0,
2016-01-20 00:00:00+00:00,28.31999969482422,28.600000381469727,28.18000030517578,25.908506393432617,11400,0.0,
2016-01-21 00:00:00+00:00,28.950000762939453,29.290000915527344,28.950000762939453,26.5167293548584,32800,0.0,
2016-01-22 00:00:00+00:00,29.8700008392334,29.8700008392334,29.649999618530277,26.93431282043457,9200,0.0,
2016-01-25 00:00:00+00:00,29.57999992370605,29.799999237060547,29.540000915527344,26.81629943847656,4800,0.0,
2016-01-26 00:00:00+00:00,29.76000022888184,29.82999992370605,29.57999992370605,26.88892364501953,28300,0.0,
2016-01-27 00:00:00+00:00,29.68000030517578,29.81999969482422,29.459999084472656,26.807222366333008,6900,0.0,
2016-01-28 00:00:00+00:00,29.6200008392334,29.6200008392334,29.489999771118164,26.807222366333008,2600,0.0,
2016-01-29 00:00:00+00:00,29.899999618530277,30.25,29.899999618530277,27.46083641052246,13100,0.0,
2016-02-01 00:00:00+00:00,29.979999542236328,30.100000381469727,29.90999984741211,27.17034339904785,6900,0.0,
2016-02-02 00:00:00+00:00,29.790000915527344,29.790000915527344,29.190000534057617,26.50765419006348,7000,0.0,
2016-02-03 00:00:00+00:00,28.950000762939453,29.200000762939453,28.59000015258789,26.4441032409668,26200,0.0,
2016-02-04 00:00:00+00:00,28.96999931335449,29.0,28.770000457763672,26.18084716796875,4600,0.0,
2016-02-05 00:00:00+00:00,29.09000015258789,29.09000015258789,28.86000061035156,26.22623443603516,700,0.0,
2016-02-08 00:00:00+00:00,28.729999542236328,28.8799991607666,28.56999969482422,26.217151641845703,4100,0.0,
2016-02-09 00:00:00+00:00,28.65999984741211,28.65999984741211,28.170000076293945,25.79049301147461,5200,0.0,
2016-02-10 00:00:00+00:00,28.36000061035156,28.36000061035156,28.020000457763672,25.43645477294922,1100,0.0,
2016-02-11 00:00:00+00:00,27.1200008392334,27.1200008392334,26.739999771118164,24.46510887145996,21000,0.0,
2016-02-12 00:00:00+00:00,26.68000030517578,26.790000915527344,26.549999237060547,24.319860458374023,11100,0.0,
2016-02-16 00:00:00+00:00,27.049999237060547,27.049999237060547,26.700000762939453,24.23816299438477,6400,0.0,
2016-02-17 00:00:00+00:00,27.270000457763672,27.270000457763672,27.059999465942383,24.62851333618164,23400,0.0,
2016-02-18 00:00:00+00:00,27.170000076293945,27.239999771118164,26.790000915527344,24.319860458374023,18100,0.0,
2016-02-19 00:00:00+00:00,26.920000076293945,26.989999771118164,26.71999931335449,24.437875747680664,10000,0.0,
2016-02-22 00:00:00+00:00,27.450000762939453,27.450000762939453,27.149999618530277,24.682979583740234,8000,0.0,
2016-02-23 00:00:00+00:00,26.8799991607666,26.90999984741211,26.739999771118164,24.27446937561035,1800,0.0,
2016-02-24 00:00:00+00:00,26.530000686645508,26.81999969482422,26.5,24.22000503540039,27100,0.0,
2016-02-25 00:00:00+00:00,26.350000381469727,26.399999618530277,26.21999931335449,23.965822219848636,29200,0.0,
2016-02-26 00:00:00+00:00,26.32999992370605,26.32999992370605,25.8799991607666,23.50284194946289,7000,0.0,
2016-02-29 00:00:00+00:00,26.479999542236328,26.6299991607666,26.18000030517578,23.76610565185547,96600,0.0,
2016-03-01 00:00:00+00:00,27.31999969482422,27.649999618530277,27.270000457763672,25.009788513183597,20200,0.0,
2016-03-02 00:00:00+00:00,28.07999992370605,28.309999465942383,28.0,25.445528030395508,55500,0.0,
2016-03-03 00:00:00+00:00,28.350000381469727,28.729999542236328,28.31999969482422,25.82680320739746,41600,0.0,
2016-03-04 00:00:00+00:00,28.989999771118164,29.399999618530277,28.86000061035156,26.45318031311035,25800,0.0,
2016-03-07 00:00:00+00:00,28.950000762939453,29.399999618530277,28.920000076293945,26.55303955078125,34600,0.0,
2016-03-08 00:00:00+00:00,28.790000915527344,28.82999992370605,28.540000915527344,25.908506393432617,10100,0.0,
2016-03-09 00:00:00+00:00,29.01000022888184,29.030000686645508,28.950000762939453,26.353328704833984,1900,0.0,
2016-03-10 00:00:00+00:00,29.1200008392334,29.21999931335449,28.65999984741211,26.144533157348636,5600,0.0,
2016-03-11 00:00:00+00:00,29.030000686645508,29.200000762939453,29.020000457763672,26.45318031311035,5300,0.0,
2016-03-14 00:00:00+00:00,29.25,29.25,28.959999084472656,26.3442497253418,9300,0.0,
2016-03-15 00:00:00+00:00,28.81999969482422,28.81999969482422,28.6200008392334,26.05375289916992,3700,0.0,
2016-03-16 00:00:00+00:00,28.729999542236328,29.399999618530277,28.729999542236328,26.48949241638184,8900,0.0,
2016-03-17 00:00:00+00:00,29.190000534057617,29.6200008392334,29.18000030517578,26.807222366333008,9800,0.0,
2016-03-18 00:00:00+00:00,29.43000030517578,29.690000534057617,29.43000030517578,26.779985427856445,7700,0.0,
2016-03-21 00:00:00+00:00,29.799999237060547,29.90999984741211,29.780000686645508,27.115875244140625,7800,0.0,
2016-03-22 00:00:00+00:00,29.690000534057617,29.950000762939453,29.690000534057617,27.04325294494629,6800,0.0,
2016-03-23 00:00:00+00:00,29.71999931335449,29.75,29.51000022888184,26.852611541748047,6600,0.0,
2016-03-24 00:00:00+00:00,29.549999237060547,29.649999618530277,29.36000061035156,26.743677139282227,4900,0.0,
2016-03-28 00:00:00+00:00,29.46999931335449,29.549999237060547,29.40999984741211,26.789066314697266,6900,0.0,
2016-03-29 00:00:00+00:00,29.40999984741211,29.93000030517578,29.40999984741211,27.052330017089844,5700,0.0,
2016-03-30 00:00:00+00:00,30.149999618530277,30.399999618530277,30.1200008392334,27.415447235107425,11600,0.0,
2016-03-31 00:00:00+00:00,30.5,30.68000030517578,30.40999984741211,27.760408401489254,12400,0.0,
2016-04-01 00:00:00+00:00,30.43000030517578,30.790000915527344,30.21999931335449,27.86026763916016,4400,0.0,
2016-04-04 00:00:00+00:00,31.0,31.0,30.600000381469727,27.878421783447266,4600,0.0,
2016-04-05 00:00:00+00:00,30.09000015258789,30.149999618530277,29.84000015258789,27.08864021301269,25800,0.0,
2016-04-06 00:00:00+00:00,30.15999984741211,30.489999771118164,30.15999984741211,27.51530265808105,33300,0.0,
2016-04-07 00:00:00+00:00,30.07999992370605,30.1299991607666,29.6200008392334,26.90708351135254,16300,0.0,
2016-04-08 00:00:00+00:00,30.290000915527344,30.31999969482422,29.989999771118164,27.29743194580078,74100,0.0,
2016-04-11 00:00:00+00:00,30.799999237060547,30.799999237060547,30.6200008392334,27.89657592773437,1900,0.0,
2016-04-12 00:00:00+00:00,30.799999237060547,31.239999771118164,30.799999237060547,28.21430778503418,25900,0.0,
2016-04-13 00:00:00+00:00,31.1200008392334,31.38999938964844,31.1200008392334,28.44125366210937,2800,0.0,
2016-04-14 00:00:00+00:00,31.549999237060547,31.549999237060547,31.31999969482422,28.53203773498535,13700,0.0,
2016-04-15 00:00:00+00:00,31.36000061035156,31.5,31.26000022888184,28.38678550720215,55500,0.0,
2016-04-18 00:00:00+00:00,31.549999237060547,31.799999237060547,31.540000915527344,28.713594436645508,5000,0.0,
2016-04-19 00:00:00+00:00,32.06999969482422,32.16999816894531,31.96999931335449,29.08579444885254,4200,0.0,
2016-04-20 00:00:00+00:00,32.15999984741211,32.16999816894531,31.989999771118164,29.18564987182617,2900,0.0,
2016-04-21 00:00:00+00:00,31.63999938964844,31.65999984741211,31.489999771118164,28.586503982543945,6000,0.0,
2016-04-22 00:00:00+00:00,31.559999465942383,31.649999618530277,31.420000076293945,28.65912628173828,1000,0.0,
2016-04-25 00:00:00+00:00,31.540000915527344,31.540000915527344,31.280000686645508,28.41402244567871,12200,0.0,
2016-04-26 00:00:00+00:00,31.739999771118164,31.809999465942383,31.709999084472656,28.876998901367188,1400,0.0,
2016-04-27 00:00:00+00:00,31.770000457763672,32.11000061035156,31.75,29.149337768554688,7500,0.0,
2016-04-28 00:00:00+00:00,31.530000686645508,31.709999084472656,31.5,28.595577239990234,1400,0.0,
2016-04-29 00:00:00+00:00,31.280000686645508,31.32999992370605,31.229999542236328,28.44125366210937,1900,0.0,
2016-05-02 00:00:00+00:00,31.420000076293945,31.420000076293945,31.420000076293945,28.522958755493164,1100,0.0,
2016-05-03 00:00:00+00:00,31.440000534057617,31.440000534057617,31.13999938964844,28.39586639404297,7100,0.0,
2016-05-04 00:00:00+00:00,30.920000076293945,30.989999771118164,30.56999969482422,27.760408401489254,41300,0.0,
2016-05-05 00:00:00+00:00,30.709999084472656,30.86000061035156,30.6299991607666,27.9510498046875,64300,0.0,
2016-05-06 00:00:00+00:00,30.739999771118164,30.93000030517578,30.729999542236328,27.914737701416016,54800,0.0,
2016-05-09 00:00:00+00:00,31.229999542236328,31.229999542236328,30.920000076293945,28.09629249572754,25300,0.0,
2016-05-10 00:00:00+00:00,31.040000915527344,31.209999084472656,31.040000915527344,28.21430778503418,10400,0.0,
2016-05-11 00:00:00+00:00,31.190000534057617,31.270000457763672,31.049999237060547,28.21430778503418,11200,0.0,
2016-05-12 00:00:00+00:00,31.3700008392334,31.3700008392334,31.149999618530277,28.323244094848636,10500,0.0,
2016-05-13 00:00:00+00:00,31.549999237060547,31.549999237060547,30.959999084472656,28.277851104736328,6000,0.0,
2016-05-16 00:00:00+00:00,31.479999542236328,31.68000030517578,31.46999931335449,28.595577239990234,9700,0.0,
2016-05-17 00:00:00+00:00,31.420000076293945,31.540000915527344,31.229999542236328,28.35047721862793,4000,0.0,
2016-05-18 00:00:00+00:00,31.65999984741211,31.700000762939453,31.290000915527344,28.44125366210937,2800,0.0,
2016-05-19 00:00:00+00:00,30.600000381469727,30.940000534057617,30.600000381469727,27.88749885559082,2000,0.0,
2016-05-20 00:00:00+00:00,30.739999771118164,30.8700008392334,30.649999618530277,27.878421783447266,51300,0.0,
2016-05-23 00:00:00+00:00,30.600000381469727,30.600000381469727,30.600000381469727,27.778562545776367,400,0.0,
2016-05-24 00:00:00+00:00,30.36000061035156,30.56999969482422,30.36000061035156,27.69686317443848,3000,0.0,
2016-05-25 00:00:00+00:00,30.84000015258789,31.0,30.84000015258789,28.105371475219727,3800,0.0,
2016-05-26 00:00:00+00:00,31.51000022888184,31.51000022888184,31.3700008392334,28.47757148742676,700,0.0,
2016-05-27 00:00:00+00:00,31.63999938964844,31.68000030517578,31.489999771118164,28.586503982543945,12500,0.0,
2016-05-31 00:00:00+00:00,31.600000381469727,31.780000686645508,31.5,28.72267341613769,25900,0.0,
2016-06-01 00:00:00+00:00,31.489999771118164,31.489999771118164,31.32999992370605,28.53203773498535,8200,0.0,
2016-06-02 00:00:00+00:00,31.65999984741211,31.8799991607666,31.5,28.904232025146484,12000,0.0,
2016-06-03 00:00:00+00:00,31.75,31.809999465942383,31.6299991607666,28.749908447265625,1500,0.0,
2016-06-06 00:00:00+00:00,31.950000762939453,32.130001068115234,31.799999237060547,29.12210273742676,7100,0.0,
2016-06-07 00:00:00+00:00,32.16999816894531,32.349998474121094,32.08000183105469,29.18564987182617,8000,0.0,
2016-06-08 00:00:00+00:00,32.54999923706055,32.689998626708984,32.47999954223633,29.512454986572266,4800,0.0,
2016-06-09 00:00:00+00:00,32.18000030517578,32.540000915527344,32.18000030517578,29.539690017700195,2100,0.0,
2016-06-10 00:00:00+00:00,32.290000915527344,32.290000915527344,31.8700008392334,29.10395050048828,29900,0.0,
2016-06-13 00:00:00+00:00,31.790000915527344,31.86000061035156,31.549999237060547,28.65005111694336,8200,0.0,
2016-06-14 00:00:00+00:00,31.8700008392334,31.8799991607666,31.63999938964844,28.83161163330078,11800,0.0,
2016-06-15 00:00:00+00:00,32.209999084472656,32.52000045776367,32.15999984741211,29.521533966064453,12800,0.0,
2016-06-16 00:00:00+00:00,31.88999938964844,32.18000030517578,31.88999938964844,29.21288681030273,3600,0.0,
2016-06-17 00:00:00+00:00,32.369998931884766,32.369998931884766,32.060001373291016,29.16749382019043,5700,0.0,
2016-06-20 00:00:00+00:00,32.36000061035156,32.36000061035156,31.96999931335449,29.02224922180176,3300,0.0,
2016-06-21 00:00:00+00:00,32.099998474121094,32.29999923706055,32.099998474121094,29.231040954589844,2300,0.0,
2016-06-22 00:00:00+00:00,31.729999542236328,31.86000061035156,31.61000061035156,29.11900520324707,3200,0.368,
2016-06-23 00:00:00+00:00,31.709999084472656,31.709999084472656,31.709999084472656,29.11900520324707,100,0.0,
2016-06-24 00:00:00+00:00,30.8700008392334,31.450000762939453,30.8700008392334,28.53130149841309,16000,0.0,
2016-06-27 00:00:00+00:00,31.3700008392334,31.450000762939453,31.049999237060547,28.751689910888672,6200,0.0,
