date,STC_Open,STC_High,STC_Low,STC_Close,STC_Volume,STC_Dividends,STC_Stock Splits
1973-04-18 00:00:00+00:00,1.875,1.875,1.875,1.016878962516785,0,0.0,
1973-04-19 00:00:00+00:00,1.875,1.875,1.875,1.016878962516785,0,0.0,
1973-04-23 00:00:00+00:00,1.875,1.875,1.875,1.016878962516785,600,0.0,
1973-04-24 00:00:00+00:00,1.875,1.875,1.875,1.016878962516785,2400,0.0,
1973-04-25 00:00:00+00:00,1.7916669845581057,1.7916669845581057,1.7916669845581057,0.9716843962669371,2400,0.0,
1973-04-26 00:00:00+00:00,1.625,1.625,1.625,0.8812952637672424,3000,0.0,
1973-04-27 00:00:00+00:00,1.625,1.625,1.625,0.8812952637672424,3000,0.0,
1973-04-30 00:00:00+00:00,1.625,1.625,1.625,0.8812952637672424,0,0.0,
1973-05-01 00:00:00+00:00,1.625,1.625,1.625,0.8812952637672424,600,0.0,
1973-05-02 00:00:00+00:00,1.625,1.625,1.625,0.8812952637672424,0,0.0,
1973-05-03 00:00:00+00:00,1.625,1.625,1.625,0.8812952637672424,0,0.0,
1973-05-04 00:00:00+00:00,0.0,1.8333330154418943,1.6666669845581057,0.9038926362991332,4800,0.0,
1973-05-07 00:00:00+00:00,0.0,1.875,1.7083330154418943,0.9264895915985109,3600,0.0,
1973-05-08 00:00:00+00:00,0.0,1.875,1.7083330154418943,0.9264895915985109,2400,0.0,
1973-05-09 00:00:00+00:00,1.7083330154418943,1.7083330154418943,1.7083330154418943,0.9264895915985109,0,0.0,
1973-05-10 00:00:00+00:00,0.0,1.8333330154418943,1.6666669845581057,0.9038926362991332,8400,0.0,
1973-05-11 00:00:00+00:00,0.0,1.8333330154418943,1.6666669845581057,0.9038926362991332,6000,0.0,
1973-05-14 00:00:00+00:00,0.0,1.8333330154418943,1.6666669845581057,0.9038926362991332,1800,0.0,
1973-05-15 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,2400,0.0,
1973-05-16 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,600,0.0,
1973-05-17 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,1200,0.0,
1973-05-18 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,6000,0.0,
1973-05-21 00:00:00+00:00,0.0,1.75,1.5833330154418943,0.8586972951889038,6600,0.0,
1973-05-22 00:00:00+00:00,0.0,1.75,1.5833330154418943,0.8586972951889038,3600,0.0,
1973-05-23 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,5400,0.0,
1973-05-24 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,2400,0.0,
1973-05-25 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,8400,0.0,
1973-05-29 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,600,0.0,
1973-05-30 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,1800,0.0,
1973-05-31 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,3600,0.0,
1973-06-01 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,4200,0.0,
1973-06-04 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,3000,0.0,
1973-06-05 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,4200,0.0,
1973-06-06 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,6600,0.0,
1973-06-07 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,4800,0.0,
1973-06-08 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1800,0.0,
1973-06-11 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,6000,0.0,
1973-06-12 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,1800,0.0,
1973-06-13 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,1800,0.0,
1973-06-14 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,600,0.0,
1973-06-15 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,3600,0.0,
1973-06-18 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1800,0.0,
1973-06-19 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,600,0.0,
1973-06-20 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-06-21 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,4200,0.0,
1973-06-22 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,2400,0.0,
1973-06-25 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,13200,0.0,
1973-06-26 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-06-27 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-06-28 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-06-29 00:00:00+00:00,1.5,1.5,1.5,0.813503086566925,0,0.0,
1973-07-02 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-07-03 00:00:00+00:00,1.5,1.5,1.5,0.813503086566925,0,0.0,
1973-07-05 00:00:00+00:00,1.5,1.5,1.5,0.813503086566925,0,0.0,
1973-07-06 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,7200,0.0,
1973-07-09 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,600,0.0,
1973-07-10 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4583330154418943,0.7909060716629028,0,0.0,
1973-07-11 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,7200,0.0,
1973-07-12 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-07-13 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,600,0.0,
1973-07-16 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,2400,0.0,
1973-07-17 00:00:00+00:00,0.0,1.75,1.5833330154418943,0.8586972951889038,600,0.0,
1973-07-18 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.5833330154418943,0.8586972951889038,0,0.0,
1973-07-19 00:00:00+00:00,0.0,1.75,1.5833330154418943,0.8586972951889038,1800,0.0,
1973-07-20 00:00:00+00:00,0.0,1.75,1.5833330154418943,0.8586972951889038,1800,0.0,
1973-07-23 00:00:00+00:00,0.0,1.7083330154418943,1.5416669845581057,0.8361005783081055,600,0.0,
1973-07-24 00:00:00+00:00,1.5416669845581057,1.5416669845581057,1.5416669845581057,0.8361005783081055,0,0.0,
1973-07-25 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,3600,0.0,
1973-07-26 00:00:00+00:00,0.0,1.875,1.7083330154418943,0.9264895915985109,4800,0.0,
1973-07-27 00:00:00+00:00,0.0,1.9166669845581052,1.75,0.9490869045257568,1200,0.0,
1973-07-30 00:00:00+00:00,0.0,1.9166669845581052,1.75,0.9490869045257568,600,0.0,
1973-07-31 00:00:00+00:00,0.0,1.8333330154418943,1.6666669845581057,0.9038926362991332,4800,0.0,
1973-08-01 00:00:00+00:00,0.0,1.8333330154418943,1.6666669845581057,0.9038926362991332,4200,0.0,
1973-08-02 00:00:00+00:00,0.0,1.8333330154418943,1.6666669845581057,0.9038926362991332,600,0.0,
1973-08-03 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,12000,0.0,
1973-08-06 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,3000,0.0,
1973-08-07 00:00:00+00:00,0.0,1.7916669845581057,1.625,0.8812952637672424,1800,0.0,
1973-08-08 00:00:00+00:00,0.0,1.75,1.5833330154418943,0.8586972951889038,1200,0.0,
1973-08-09 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,600,0.0,
1973-08-10 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,600,0.0,
1973-08-13 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-08-14 00:00:00+00:00,1.5,1.5,1.5,0.813503086566925,0,0.0,
1973-08-15 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,3000,0.0,
1973-08-16 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,3600,0.0,
1973-08-17 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,600,0.0,
1973-08-20 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,600,0.0,
1973-08-21 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,1200,0.0,
1973-08-22 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,1800,0.0,
1973-08-23 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,1200,0.0,
1973-08-24 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,1800,0.0,
1973-08-27 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,4200,0.0,
1973-08-28 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4583330154418943,0.7909060716629028,0,0.0,
1973-08-29 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4583330154418943,0.7909060716629028,0,0.0,
1973-08-30 00:00:00+00:00,1.4583330154418943,1.4583330154418943,1.4583330154418943,0.7909060716629028,0,0.0,
1973-08-31 00:00:00+00:00,0.0,1.625,1.4166669845581057,0.7683085203170776,7800,0.0,
1973-09-04 00:00:00+00:00,0.0,1.5416669845581057,1.3333330154418943,0.7231137752532959,6000,0.0,
1973-09-05 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3333330154418943,0.7231137752532959,0,0.0,
1973-09-06 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,3000,0.0,
1973-09-07 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,2400,0.0,
1973-09-10 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,3000,0.0,
1973-09-11 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1800,0.0,
1973-09-12 00:00:00+00:00,1.5,1.5,1.5,0.813503086566925,0,0.0,
1973-09-13 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-09-14 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-09-17 00:00:00+00:00,0.0,1.6666669845581057,1.5,0.813503086566925,1200,0.0,
1973-09-18 00:00:00+00:00,0.0,1.625,1.4583330154418943,0.7909060716629028,4200,0.0,
1973-09-19 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,12000,0.0,
1973-09-20 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,3600,0.0,
1973-09-21 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,0.7683085203170776,0,0.0,
1973-09-24 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,1200,0.0,
1973-09-25 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,1200,0.0,
1973-09-26 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,4800,0.0,
1973-09-27 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,4800,0.0,
1973-09-28 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,2400,0.0,
1973-10-01 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,1200,0.0,
1973-10-02 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,3000,0.0,
1973-10-03 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,1800,0.0,
1973-10-04 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,3600,0.0,
1973-10-05 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,7800,0.0,
1973-10-08 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,1800,0.0,
1973-10-09 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,7200,0.0,
1973-10-10 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,600,0.0,
1973-10-11 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,0.7683085203170776,0,0.0,
1973-10-12 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,1800,0.0,
1973-10-15 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,1800,0.0,
1973-10-16 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,3000,0.0,
1973-10-17 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,3600,0.0,
1973-10-18 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,11400,0.0,
1973-10-19 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,2400,0.0,
1973-10-22 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,1200,0.0,
1973-10-23 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,600,0.0,
1973-10-24 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,2400,0.0,
1973-10-25 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,1200,0.0,
1973-10-26 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,3000,0.0,
1973-10-29 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,600,0.0,
1973-10-30 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,5400,0.0,
1973-10-31 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,2400,0.0,
1973-11-01 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,137400,0.0,
1973-11-02 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,104400,0.0,
1973-11-05 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,6600,0.0,
1973-11-06 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,38400,0.0,
1973-11-07 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,5400,0.0,
1973-11-08 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,1800,0.0,
1973-11-09 00:00:00+00:00,0.0,1.5833330154418943,1.4166669845581057,0.7683085203170776,1200,0.0,
1973-11-12 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,2400,0.0,
1973-11-13 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,12000,0.0,
1973-11-14 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,4200,0.0,
1973-11-15 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,3600,0.0,
1973-11-16 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,1800,0.0,
1973-11-19 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,4800,0.0,
1973-11-20 00:00:00+00:00,0.0,1.5416669845581057,1.375,0.7457113265991211,5400,0.0,
1973-11-21 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,18000,0.0,
1973-11-23 00:00:00+00:00,0.0,1.5,1.3333330154418943,0.7231137752532959,600,0.0,
1973-11-26 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,10200,0.0,
1973-11-27 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,13800,0.0,
1973-11-28 00:00:00+00:00,0.0,1.3333330154418943,1.1666669845581057,0.6327247023582458,12600,0.0,
1973-11-29 00:00:00+00:00,0.0,1.3333330154418943,1.1666669845581057,0.6327247023582458,1200,0.0,
1973-11-30 00:00:00+00:00,0.0,1.3333330154418943,1.1666669845581057,0.6327247023582458,12000,0.0,
1973-12-03 00:00:00+00:00,0.0,1.3333330154418943,1.1666669845581057,0.6327247023582458,2400,0.0,
1973-12-04 00:00:00+00:00,0.0,1.3333330154418943,1.1666669845581057,0.6327247023582458,2400,0.0,
1973-12-05 00:00:00+00:00,0.0,1.3333330154418943,1.1666669845581057,0.6327247023582458,7800,0.0,
1973-12-06 00:00:00+00:00,0.0,1.3333330154418943,1.1666669845581057,0.6327247023582458,4200,0.0,
1973-12-07 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,4200,0.0,
1973-12-10 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,1800,0.0,
1973-12-11 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,600,0.0,
1973-12-12 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.5875296592712402,0,0.0,
1973-12-13 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,6000,0.0,
1973-12-14 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.5875296592712402,0,0.0,
1973-12-17 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,1800,0.0,
1973-12-18 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,2400,0.0,
1973-12-19 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,2400,0.0,
1973-12-20 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,3000,0.0,
1973-12-21 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,10200,0.0,
1973-12-24 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,600,0.0,
1973-12-26 00:00:00+00:00,0.0,1.2083330154418943,1.0416669845581057,0.5649328827857971,21600,0.0,
1973-12-27 00:00:00+00:00,0.0,1.1666669845581057,1.0,0.5423353910446167,7200,0.0,
1973-12-28 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,5400,0.0,
1973-12-31 00:00:00+00:00,0.0,1.1666669845581057,1.0,0.5423353910446167,16800,0.0,
1974-01-02 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,4800,0.0,
1974-01-03 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,3600,0.0,
1974-01-04 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,4800,0.0,
1974-01-07 00:00:00+00:00,1.125,1.125,1.125,0.6101273894309998,0,0.0,
1974-01-08 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,600,0.0,
1974-01-09 00:00:00+00:00,1.125,1.125,1.125,0.6101273894309998,0,0.0,
1974-01-10 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,6000,0.0,
1974-01-11 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.5875296592712402,0,0.0,
1974-01-14 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,2400,0.0,
1974-01-15 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,3000,0.0,
1974-01-16 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.5875296592712402,0,0.0,
1974-01-17 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,3000,0.0,
1974-01-18 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,4200,0.0,
1974-01-21 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,4800,0.0,
1974-01-22 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,6600,0.0,
1974-01-23 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,7800,0.0,
1974-01-24 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,6600,0.0,
1974-01-25 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,1800,0.0,
1974-01-28 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,4200,0.0,
1974-01-29 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,1200,0.0,
1974-01-30 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,1800,0.0,
1974-01-31 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,2400,0.0,
1974-02-01 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,600,0.0,
1974-02-04 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,600,0.0,
1974-02-05 00:00:00+00:00,1.125,1.125,1.125,0.6101273894309998,0,0.0,
1974-02-06 00:00:00+00:00,0.0,1.375,1.2083330154418943,0.6553218364715576,3600,0.0,
1974-02-07 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,4800,0.0,
1974-02-08 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,1800,0.0,
1974-02-11 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,600,0.0,
1974-02-12 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,24000,0.0,
1974-02-13 00:00:00+00:00,0.0,1.125,0.9583330154418944,0.5197380781173706,15000,0.0,
1974-02-14 00:00:00+00:00,0.0,1.125,0.9583330154418944,0.5197380781173706,3600,0.0,
1974-02-15 00:00:00+00:00,0.0,1.125,0.9583330154418944,0.5197380781173706,2400,0.0,
1974-02-19 00:00:00+00:00,0.0,1.125,0.9583330154418944,0.5197380781173706,1200,0.0,
1974-02-20 00:00:00+00:00,0.0,1.25,1.0833330154418943,0.5875296592712402,4200,0.0,
1974-02-21 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,12000,0.0,
1974-02-22 00:00:00+00:00,0.0,1.2916669845581057,1.125,0.6101273894309998,2400,0.0,
1974-02-25 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,9000,0.0,
1974-02-26 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,2400,0.0,
1974-02-27 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,1800,0.0,
1974-02-28 00:00:00+00:00,0.0,1.4166669845581057,1.25,0.6779194474220276,2400,0.0,
1974-03-01 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,7200,0.0,
1974-03-04 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,4200,0.0,
1974-03-05 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,1800,0.0,
1974-03-06 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,600,0.0,
1974-03-07 00:00:00+00:00,0.0,1.4583330154418943,1.2916669845581057,0.700516939163208,600,0.0,
1974-03-08 00:00:00+00:00,1.2916669845581057,1.2916669845581057,1.2916669845581057,0.700516939163208,0,0.0,
