date,B_Open,B_High,B_Low,B_Close,B_Volume,B_Dividends,B_Stock Splits
1980-05-19 00:00:00+00:00,0.0,2.604166984558105,2.5208330154418945,0.8586305975914001,232800,0.0,
1980-05-20 00:00:00+00:00,0.0,2.5833330154418945,2.5208330154418945,0.8586305975914001,13800,0.0,
1980-05-21 00:00:00+00:00,0.0,2.604166984558105,2.5833330154418945,0.8586305975914001,6600,0.0,
1980-05-22 00:00:00+00:00,0.0,2.604166984558105,2.5833330154418945,0.8586305975914001,5400,0.0,
1980-05-23 00:00:00+00:00,0.0,2.604166984558105,2.5833330154418945,0.8586305975914001,15000,0.0,
1980-05-27 00:00:00+00:00,0.0,2.625,2.5833330154418945,0.8586305975914001,16800,0.0,
1980-05-28 00:00:00+00:00,0.0,2.604166984558105,2.5833330154418945,0.8586305975914001,7800,0.0,
1980-05-29 00:00:00+00:00,0.0,2.5833330154418945,2.5625,0.8517058491706848,4800,0.0,
1980-05-30 00:00:00+00:00,0.0,2.5833330154418945,2.541666984558105,0.8517058491706848,4200,0.0,
1980-06-02 00:00:00+00:00,0.0,2.5625,2.5625,0.8517058491706848,1200,0.0,
1980-06-03 00:00:00+00:00,0.0,2.5833330154418945,2.5208330154418945,0.8378567099571228,10200,0.0,
1980-06-04 00:00:00+00:00,0.0,2.541666984558105,2.479166984558105,0.8447816371917725,22800,0.0,
1980-06-05 00:00:00+00:00,0.0,2.541666984558105,2.5208330154418945,0.8447816371917725,9600,0.0,
1980-06-06 00:00:00+00:00,0.0,2.5625,2.5,0.8517058491706848,31800,0.0,
1980-06-09 00:00:00+00:00,0.0,2.5833330154418945,2.5208330154418945,0.8517058491706848,34800,0.0,
1980-06-10 00:00:00+00:00,0.0,2.791666984558105,2.666666984558105,0.9278749823570251,46200,0.0,
1980-06-11 00:00:00+00:00,0.0,2.916666984558105,2.8125,0.9417238235473632,41400,0.0,
1980-06-12 00:00:00+00:00,0.0,2.8333330154418945,2.75,0.914025902748108,34200,0.0,
1980-06-13 00:00:00+00:00,0.0,2.791666984558105,2.7083330154418945,0.9001766443252563,1800,0.0,
1980-06-16 00:00:00+00:00,0.0,2.75,2.7083330154418945,0.914025902748108,8400,0.0,
1980-06-17 00:00:00+00:00,0.0,2.791666984558105,2.729166984558105,0.9278749823570251,6600,0.0,
1980-06-18 00:00:00+00:00,0.0,2.8125,2.729166984558105,0.914025902748108,18600,0.0,
1980-06-19 00:00:00+00:00,0.0,2.75,2.7083330154418945,0.9001766443252563,6600,0.0,
1980-06-20 00:00:00+00:00,0.0,2.7083330154418945,2.666666984558105,0.8863279223442078,2400,0.0,
1980-06-23 00:00:00+00:00,0.0,2.6875,2.6458330154418945,0.8863279223442078,6600,0.0,
1980-06-24 00:00:00+00:00,0.0,2.7083330154418945,2.666666984558105,0.8863279223442078,49800,0.0,
1980-06-25 00:00:00+00:00,0.0,2.729166984558105,2.6875,0.9071010947227478,2400,0.0,
1980-06-26 00:00:00+00:00,0.0,2.6875,2.666666984558105,0.8863279223442078,4200,0.0,
1980-06-27 00:00:00+00:00,0.0,2.6458330154418945,2.604166984558105,0.8724789619445801,10200,0.0,
1980-06-30 00:00:00+00:00,0.0,2.5833330154418945,2.5208330154418945,0.8517058491706848,23400,0.0,
1980-07-01 00:00:00+00:00,0.0,2.6458330154418945,2.604166984558105,0.8794035911560059,9600,0.0,
1980-07-02 00:00:00+00:00,0.0,2.666666984558105,2.666666984558105,0.8863279223442078,7800,0.0,
1980-07-03 00:00:00+00:00,0.0,2.666666984558105,2.625,0.8863279223442078,5400,0.0,
1980-07-07 00:00:00+00:00,0.0,2.7083330154418945,2.6458330154418945,0.8863279223442078,6600,0.0,
1980-07-08 00:00:00+00:00,0.0,2.7083330154418945,2.666666984558105,0.9001766443252563,5400,0.0,
1980-07-09 00:00:00+00:00,0.0,2.729166984558105,2.6875,0.9001766443252563,11400,0.0,
1980-07-10 00:00:00+00:00,0.0,2.6875,2.6875,0.8932526707649231,3000,0.0,
1980-07-11 00:00:00+00:00,0.0,2.75,2.666666984558105,0.914025902748108,21000,0.0,
1980-07-14 00:00:00+00:00,0.0,2.8958330154418945,2.791666984558105,0.9624967575073242,36600,0.0,
1980-07-15 00:00:00+00:00,0.0,3.0208330154418945,2.8958330154418945,0.9901949763298036,39000,0.0,
1980-07-16 00:00:00+00:00,0.0,3.0208330154418945,2.9375,1.0040435791015625,28200,0.0,
1980-07-17 00:00:00+00:00,0.0,3.0625,3.0208330154418945,1.0178922414779663,11400,0.0,
1980-07-18 00:00:00+00:00,0.0,3.125,3.0625,1.0386654138565063,19200,0.0,
1980-07-21 00:00:00+00:00,0.0,3.125,3.0833330154418945,1.024816632270813,54000,0.0,
1980-07-22 00:00:00+00:00,0.0,3.104166984558105,3.0625,1.024816632270813,9000,0.0,
1980-07-23 00:00:00+00:00,0.0,3.125,3.0833330154418945,1.03174090385437,23400,0.0,
1980-07-24 00:00:00+00:00,0.0,3.104166984558105,3.0833330154418945,1.024816632270813,15000,0.0,
1980-07-25 00:00:00+00:00,0.0,3.125,3.0833330154418945,1.0386654138565063,22200,0.0,
1980-07-28 00:00:00+00:00,0.0,3.166666984558105,3.104166984558105,1.0525145530700684,9600,0.0,
1980-07-29 00:00:00+00:00,0.0,3.125,3.125,1.0386654138565063,3000,0.0,
1980-07-30 00:00:00+00:00,0.0,3.1875,3.125,1.0594390630722046,7800,0.0,
1980-07-31 00:00:00+00:00,0.0,3.1875,3.166666984558105,1.0525145530700684,1800,0.0,
1980-08-01 00:00:00+00:00,0.0,3.2708330154418945,3.1875,1.0871366262435913,15600,0.0,
1980-08-04 00:00:00+00:00,0.0,3.2708330154418945,3.229166984558105,1.0802119970321655,3600,0.0,
1980-08-05 00:00:00+00:00,0.0,3.3125,3.25,1.1009858846664429,7800,0.0,
1980-08-06 00:00:00+00:00,0.0,3.2708330154418945,3.229166984558105,1.0871366262435913,4800,0.0,
1980-08-07 00:00:00+00:00,0.0,3.291666984558105,3.25,1.0802119970321655,10200,0.0,
1980-08-08 00:00:00+00:00,0.0,3.3125,3.2708330154418945,1.0871366262435913,6600,0.0,
1980-08-11 00:00:00+00:00,0.0,3.3125,3.2708330154418945,1.1009858846664429,7200,0.0,
1980-08-12 00:00:00+00:00,0.0,3.3333330154418945,3.291666984558105,1.094061255455017,28800,0.0,
1980-08-13 00:00:00+00:00,0.0,3.3333330154418945,3.25,1.1079096794128418,39600,0.0,
1980-08-14 00:00:00+00:00,0.0,3.3958330154418945,3.3125,1.1286832094192505,15000,0.0,
1980-08-15 00:00:00+00:00,0.0,3.416666984558105,3.354166984558105,1.1286832094192505,7200,0.0,
1980-08-18 00:00:00+00:00,0.0,3.4583330154418945,3.3958330154418945,1.1356079578399658,30600,0.0,
1980-08-19 00:00:00+00:00,0.0,3.416666984558105,3.354166984558105,1.114834189414978,4800,0.0,
1980-08-20 00:00:00+00:00,0.0,3.416666984558105,3.354166984558105,1.1356079578399658,18000,0.0,
1980-08-21 00:00:00+00:00,0.0,3.5208330154418945,3.4375,1.170229196548462,11400,0.0,
1980-08-22 00:00:00+00:00,0.0,3.5833330154418945,3.5208330154418945,1.191002607345581,15600,0.0,
1980-08-25 00:00:00+00:00,0.0,3.6458330154418954,3.5625,1.2117767333984375,28200,0.0,
1980-08-26 00:00:00+00:00,0.0,3.6666669845581055,3.6041669845581055,1.1979273557662964,22800,0.0,
1980-08-27 00:00:00+00:00,0.0,3.6458330154418954,3.6041669845581055,1.1979273557662964,3600,0.0,
1980-08-28 00:00:00+00:00,0.0,3.6458330154418954,3.5833330154418945,1.191002607345581,7800,0.0,
1980-08-29 00:00:00+00:00,0.0,3.6875,3.625,1.2256252765655518,5400,0.0,
1980-09-02 00:00:00+00:00,0.0,3.7291669845581055,3.6458330154418954,1.2394742965698242,22200,0.0,
1980-09-03 00:00:00+00:00,0.0,3.8958330154418954,3.6875,1.2879449129104614,22200,0.0,
1980-09-04 00:00:00+00:00,0.0,4.0416669845581055,3.8333330154418954,1.2740963697433472,43800,0.0,
1980-09-05 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.3017942905426023,25200,0.0,
1980-09-08 00:00:00+00:00,0.0,4.0,3.9166669845581055,1.3017942905426023,25200,0.0,
1980-09-09 00:00:00+00:00,0.0,3.9791669845581055,3.9166669845581055,1.3156429529190063,4200,0.0,
1980-09-10 00:00:00+00:00,0.0,4.0416669845581055,3.9583330154418954,1.3294919729232788,38400,0.0,
1980-09-11 00:00:00+00:00,0.0,4.0625,4.0,1.3294919729232788,16200,0.0,
1980-09-12 00:00:00+00:00,0.0,4.0416669845581055,4.0416669845581055,1.3433412313461304,1200,0.0,
1980-09-15 00:00:00+00:00,0.0,4.0416669845581055,4.020833015441895,1.3364163637161257,9600,0.0,
1980-09-16 00:00:00+00:00,0.0,4.0625,4.0625,1.3502646684646606,3000,0.0,
1980-09-17 00:00:00+00:00,0.0,4.0416669845581055,4.0,1.3433412313461304,20400,0.0,
1980-09-18 00:00:00+00:00,0.0,4.083333015441895,4.0416669845581055,1.3571901321411133,13800,0.0,
1980-09-19 00:00:00+00:00,0.0,4.1666669845581055,4.125,1.3848875761032104,16800,0.0,
1980-09-22 00:00:00+00:00,0.0,4.270833015441895,4.145833015441895,1.4125850200653076,12000,0.0,
1980-09-23 00:00:00+00:00,0.0,4.25,4.2291669845581055,1.4056609869003296,13800,0.0,
1980-09-24 00:00:00+00:00,0.0,4.25,4.1875,1.4125850200653076,7200,0.0,
1980-09-25 00:00:00+00:00,0.0,4.3125,4.270833015441895,1.4195085763931274,12600,0.0,
1980-09-26 00:00:00+00:00,0.0,4.3125,4.25,1.4125850200653076,20400,0.0,
1980-09-29 00:00:00+00:00,0.0,4.1875,3.9583330154418954,1.3294919729232788,52800,0.0,
1980-09-30 00:00:00+00:00,0.0,3.9583330154418954,3.75,1.2463985681533811,25800,0.0,
1980-10-01 00:00:00+00:00,0.0,3.8125,3.6458330154418954,1.2671722173690796,34800,0.0,
1980-10-02 00:00:00+00:00,0.0,3.7708330154418954,3.6875,1.2256252765655518,9600,0.0,
1980-10-03 00:00:00+00:00,0.0,3.6875,3.5833330154418945,1.191002607345581,18000,0.0,
1980-10-06 00:00:00+00:00,0.0,3.6041669845581055,3.541666984558105,1.177154541015625,29400,0.0,
1980-10-07 00:00:00+00:00,0.0,3.6666669845581055,3.5833330154418945,1.204851508140564,31800,0.0,
1980-10-08 00:00:00+00:00,0.0,3.6458330154418954,3.6041669845581055,1.2117767333984375,7800,0.0,
1980-10-09 00:00:00+00:00,0.0,3.7083330154418954,3.6041669845581055,1.2325493097305298,6000,0.0,
1980-10-10 00:00:00+00:00,0.0,3.75,3.7083330154418954,1.2325493097305298,2400,0.0,
1980-10-13 00:00:00+00:00,0.0,3.875,3.7916669845581055,1.2879449129104614,15000,0.0,
1980-10-14 00:00:00+00:00,0.0,3.875,3.8333330154418954,1.2740963697433472,6000,0.0,
1980-10-15 00:00:00+00:00,0.0,3.875,3.875,1.2879449129104614,600,0.0,
1980-10-16 00:00:00+00:00,0.0,3.9791669845581055,3.9166669845581055,1.3087185621261597,15600,0.0,
1980-10-17 00:00:00+00:00,0.0,3.8958330154418954,3.875,1.2879449129104614,4200,0.0,
1980-10-20 00:00:00+00:00,0.0,3.8541669845581055,3.7916669845581055,1.2602472305297852,3000,0.0,
1980-10-21 00:00:00+00:00,0.0,3.7916669845581055,3.6875,1.2394742965698242,24600,0.0,
1980-10-22 00:00:00+00:00,0.0,3.75,3.6875,1.2463985681533811,7200,0.0,
1980-10-23 00:00:00+00:00,0.0,3.8333330154418954,3.75,1.2740963697433472,7800,0.0,
1980-10-24 00:00:00+00:00,0.0,3.9166669845581055,3.8333330154418954,1.3017942905426023,53400,0.0,
1980-10-27 00:00:00+00:00,0.0,4.0,3.9166669845581055,1.3156429529190063,19800,0.0,
1980-10-28 00:00:00+00:00,0.0,4.0,3.8958330154418954,1.3294919729232788,10800,0.0,
1980-10-29 00:00:00+00:00,0.0,4.0416669845581055,3.9791669845581055,1.3433412313461304,3600,0.0,
1980-10-30 00:00:00+00:00,0.0,4.0,3.9375,1.3087185621261597,13800,0.0,
1980-10-31 00:00:00+00:00,0.0,3.9583330154418954,3.9583330154418954,1.3156429529190063,600,0.0,
1980-11-03 00:00:00+00:00,0.0,3.9583330154418954,3.8958330154418954,1.2948697805404663,9600,0.0,
1980-11-05 00:00:00+00:00,0.0,4.0625,3.9791669845581055,1.322567343711853,21600,0.0,
1980-11-06 00:00:00+00:00,0.0,4.0,3.9375,1.3156429529190063,4800,0.0,
1980-11-07 00:00:00+00:00,0.0,3.9375,3.8958330154418954,1.2948697805404663,3600,0.0,
1980-11-10 00:00:00+00:00,3.8958330154418954,3.8958330154418954,3.8958330154418954,1.2948697805404663,0,0.0,
1980-11-11 00:00:00+00:00,0.0,3.8541669845581055,3.8333330154418954,1.281020998954773,15600,0.0,
1980-11-12 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.2463985681533811,207600,0.0,
1980-11-13 00:00:00+00:00,0.0,4.270833015441895,3.6875,1.2325493097305298,18600,0.0,
1980-11-14 00:00:00+00:00,0.0,3.7708330154418954,3.7083330154418954,1.253322720527649,18000,0.0,
1980-11-17 00:00:00+00:00,0.0,3.7708330154418954,3.7083330154418954,1.2325493097305298,30600,0.0,
1980-11-18 00:00:00+00:00,0.0,3.7916669845581055,3.6666669845581055,1.2187012434005735,29400,0.0,
1980-11-19 00:00:00+00:00,0.0,3.7708330154418954,3.6666669845581055,1.2394742965698242,27600,0.0,
1980-11-20 00:00:00+00:00,0.0,3.7708330154418954,3.6666669845581055,1.2463985681533811,55800,0.0,
1980-11-21 00:00:00+00:00,0.0,3.875,3.7916669845581055,1.2879449129104614,12000,0.0,
1980-11-24 00:00:00+00:00,0.0,3.8958330154418954,3.8125,1.2740963697433472,3600,0.0,
1980-11-25 00:00:00+00:00,0.0,3.875,3.8125,1.2671722173690796,8400,0.0,
1980-11-26 00:00:00+00:00,0.0,3.7916669845581055,3.7291669845581055,1.2394742965698242,7200,0.0,
1980-11-28 00:00:00+00:00,0.0,3.7083330154418954,3.7083330154418954,1.2325493097305298,600,0.0,
1980-12-01 00:00:00+00:00,0.0,3.6666669845581055,3.6041669845581055,1.2187012434005735,14400,0.0,
1980-12-02 00:00:00+00:00,0.0,3.625,3.6041669845581055,1.1979273557662964,5400,0.0,
1980-12-03 00:00:00+00:00,0.0,3.6666669845581055,3.5625,1.2187012434005735,5400,0.0,
1980-12-04 00:00:00+00:00,0.0,3.6666669845581055,3.625,1.204851508140564,1800,0.0,
1980-12-05 00:00:00+00:00,0.0,3.7083330154418954,3.6666669845581055,1.2325493097305298,6000,0.0,
1980-12-08 00:00:00+00:00,0.0,3.7291669845581055,3.6458330154418954,1.2117767333984375,4800,0.0,
1980-12-09 00:00:00+00:00,0.0,3.7083330154418954,3.6666669845581055,1.2325493097305298,7800,0.0,
1980-12-10 00:00:00+00:00,0.0,3.7708330154418954,3.6666669845581055,1.2394742965698242,28200,0.0,
1980-12-11 00:00:00+00:00,0.0,3.7291669845581055,3.541666984558105,1.1840780973434448,26400,0.0,
1980-12-12 00:00:00+00:00,0.0,3.6458330154418954,3.5625,1.2117767333984375,12000,0.0,
1980-12-15 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.2602472305297852,27600,0.0,
1980-12-16 00:00:00+00:00,0.0,3.7916669845581055,3.75,1.2602472305297852,4800,0.0,
1980-12-17 00:00:00+00:00,0.0,3.7708330154418954,3.7291669845581055,1.2394742965698242,3000,0.0,
1980-12-18 00:00:00+00:00,0.0,3.6875,3.6041669845581055,1.204851508140564,49200,0.0,
1980-12-19 00:00:00+00:00,0.0,3.625,3.5833330154418945,1.1979273557662964,40200,0.0,
1980-12-22 00:00:00+00:00,0.0,3.7291669845581055,3.625,1.2394742965698242,15600,0.0,
1980-12-23 00:00:00+00:00,0.0,3.7916669845581055,3.7083330154418954,1.2463985681533811,38400,0.0,
1980-12-24 00:00:00+00:00,0.0,3.7083330154418954,3.6458330154418954,1.2187012434005735,14400,0.0,
1980-12-26 00:00:00+00:00,0.0,3.6875,3.6875,1.2256252765655518,600,0.0,
1980-12-29 00:00:00+00:00,0.0,3.6875,3.625,1.2256252765655518,5400,0.0,
1980-12-30 00:00:00+00:00,0.0,3.7291669845581055,3.6666669845581055,1.2394742965698242,16800,0.0,
1980-12-31 00:00:00+00:00,0.0,3.6666669845581055,3.6458330154418954,1.2117767333984375,4200,0.0,
1981-01-02 00:00:00+00:00,0.0,3.625,3.625,1.204851508140564,600,0.0,
1981-01-05 00:00:00+00:00,0.0,3.75,3.6666669845581055,1.2325493097305298,15600,0.0,
1981-01-06 00:00:00+00:00,0.0,3.6666669845581055,3.625,1.204851508140564,4200,0.0,
1981-01-07 00:00:00+00:00,0.0,3.541666984558105,3.4583330154418945,1.1494569778442385,22200,0.0,
1981-01-08 00:00:00+00:00,0.0,3.541666984558105,3.479166984558105,1.1633050441741943,11400,0.0,
1981-01-09 00:00:00+00:00,0.0,3.5,3.4583330154418945,1.1494569778442385,2400,0.0,
1981-01-12 00:00:00+00:00,0.0,3.5208330154418945,3.4583330154418945,1.1563812494277954,5400,0.0,
1981-01-13 00:00:00+00:00,0.0,3.5,3.375,1.1356079578399658,13200,0.0,
1981-01-14 00:00:00+00:00,0.0,3.4375,3.3958330154418945,1.1425321102142334,1200,0.0,
1981-01-15 00:00:00+00:00,0.0,3.479166984558105,3.4375,1.1563812494277954,6000,0.0,
1981-01-16 00:00:00+00:00,0.0,3.479166984558105,3.4375,1.1494569778442385,4200,0.0,
1981-01-19 00:00:00+00:00,0.0,3.5,3.4375,1.1633050441741943,7200,0.0,
1981-01-20 00:00:00+00:00,0.0,3.4583330154418945,3.416666984558105,1.1356079578399658,3000,0.0,
1981-01-21 00:00:00+00:00,0.0,3.416666984558105,3.3958330154418945,1.1286832094192505,6600,0.0,
1981-01-22 00:00:00+00:00,0.0,3.479166984558105,3.375,1.1494569778442385,24600,0.0,
1981-01-23 00:00:00+00:00,0.0,3.479166984558105,3.4375,1.1563812494277954,5400,0.0,
1981-01-26 00:00:00+00:00,0.0,3.479166984558105,3.416666984558105,1.1563812494277954,7800,0.0,
1981-01-27 00:00:00+00:00,0.0,3.5,3.4583330154418945,1.1494569778442385,12600,0.0,
1981-01-28 00:00:00+00:00,0.0,3.416666984558105,3.375,1.1217586994171145,7200,0.0,
1981-01-29 00:00:00+00:00,0.0,3.3333330154418945,3.291666984558105,1.094061255455017,16200,0.0,
1981-01-30 00:00:00+00:00,0.0,3.2708330154418945,3.2708330154418945,1.0871366262435913,7800,0.0,
1981-02-02 00:00:00+00:00,0.0,3.3125,3.166666984558105,1.0525145530700684,6000,0.0,
1981-02-03 00:00:00+00:00,0.0,3.2083330154418945,3.1458330154418945,1.0525145530700684,11400,0.0,
1981-02-04 00:00:00+00:00,0.0,3.1458330154418945,3.0833330154418945,1.0386654138565063,24600,0.0,
1981-02-05 00:00:00+00:00,0.0,3.1458330154418945,3.125,1.0386654138565063,11400,0.0,
1981-02-06 00:00:00+00:00,0.0,3.2083330154418945,3.166666984558105,1.0594390630722046,11400,0.0,
1981-02-09 00:00:00+00:00,0.0,3.25,3.229166984558105,1.0802119970321655,28800,0.0,
1981-02-10 00:00:00+00:00,0.0,3.2708330154418945,3.229166984558105,1.0871366262435913,4800,0.0,
1981-02-11 00:00:00+00:00,0.0,3.25,3.229166984558105,1.0802119970321655,2400,0.0,
1981-02-12 00:00:00+00:00,0.0,3.1875,3.1875,1.0594390630722046,10800,0.0,
1981-02-13 00:00:00+00:00,0.0,3.1875,3.166666984558105,1.0525145530700684,6000,0.0,
1981-02-17 00:00:00+00:00,0.0,3.2083330154418945,3.125,1.0455901622772217,27000,0.0,
1981-02-18 00:00:00+00:00,0.0,3.4375,3.291666984558105,1.1356079578399658,86400,0.0,
1981-02-19 00:00:00+00:00,0.0,3.479166984558105,3.4375,1.1563812494277954,4800,0.0,
1981-02-20 00:00:00+00:00,0.0,3.479166984558105,3.3958330154418945,1.1286832094192505,6600,0.0,
1981-02-23 00:00:00+00:00,0.0,3.354166984558105,3.2708330154418945,1.1009858846664429,19200,0.0,
1981-02-24 00:00:00+00:00,0.0,3.3333330154418945,3.25,1.1079096794128418,15000,0.0,
1981-02-25 00:00:00+00:00,0.0,3.416666984558105,3.3333330154418945,1.1217586994171145,18000,0.0,
1981-02-26 00:00:00+00:00,0.0,3.541666984558105,3.416666984558105,1.177154541015625,30600,0.0,
1981-02-27 00:00:00+00:00,0.0,3.5625,3.5,1.177154541015625,9600,0.0,
1981-03-02 00:00:00+00:00,0.0,3.541666984558105,3.479166984558105,1.177154541015625,6600,0.0,
1981-03-03 00:00:00+00:00,0.0,3.541666984558105,3.479166984558105,1.1563812494277954,5400,0.0,
1981-03-04 00:00:00+00:00,0.0,3.541666984558105,3.4583330154418945,1.177154541015625,9600,0.0,
1981-03-05 00:00:00+00:00,0.0,3.625,3.5208330154418945,1.191002607345581,20400,0.0,
1981-03-06 00:00:00+00:00,0.0,3.6041669845581055,3.5625,1.1840780973434448,6000,0.0,
1981-03-09 00:00:00+00:00,0.0,3.7291669845581055,3.5208330154418945,1.2394742965698242,35400,0.0,
1981-03-10 00:00:00+00:00,0.0,3.8333330154418954,3.6875,1.2740963697433472,27000,0.0,
1981-03-11 00:00:00+00:00,0.0,3.9791669845581055,3.8958330154418954,1.3017942905426023,38400,0.0,
1981-03-12 00:00:00+00:00,0.0,4.0,3.9166669845581055,1.3294919729232788,5400,0.0,
1981-03-13 00:00:00+00:00,0.0,4.020833015441895,3.9583330154418954,1.3294919729232788,7200,0.0,
1981-03-16 00:00:00+00:00,0.0,3.9583330154418954,3.875,1.2879449129104614,51000,0.0,
1981-03-17 00:00:00+00:00,0.0,3.8958330154418954,3.8541669845581055,1.281020998954773,8400,0.0,
1981-03-18 00:00:00+00:00,0.0,4.0,3.8958330154418954,1.3294919729232788,45000,0.0,
1981-03-19 00:00:00+00:00,0.0,4.083333015441895,3.9583330154418954,1.3156429529190063,60600,0.0,
1981-03-20 00:00:00+00:00,0.0,3.9375,3.9375,1.3087185621261597,13800,0.0,
1981-03-23 00:00:00+00:00,0.0,3.9791669845581055,3.9375,1.3087185621261597,10800,0.0,
1981-03-24 00:00:00+00:00,0.0,3.9375,3.9375,1.3087185621261597,17400,0.0,
1981-03-25 00:00:00+00:00,0.0,3.875,3.8333330154418954,1.2740963697433472,21600,0.0,
1981-03-26 00:00:00+00:00,0.0,3.875,3.7916669845581055,1.2671722173690796,38400,0.0,
1981-03-27 00:00:00+00:00,0.0,3.7708330154418954,3.7291669845581055,1.2394742965698242,7200,0.0,
1981-03-30 00:00:00+00:00,0.0,3.8125,3.7083330154418954,1.2325493097305298,7800,0.0,
1981-03-31 00:00:00+00:00,0.0,3.8125,3.7083330154418954,1.253322720527649,9600,0.0,
1981-04-01 00:00:00+00:00,0.0,3.8541669845581055,3.479166984558105,1.170229196548462,66600,0.0,
1981-04-02 00:00:00+00:00,0.0,3.625,3.5,1.204851508140564,137400,0.0,
