date,SSG_Open,SSG_High,SSG_Low,SSG_Close,SSG_Volume,SSG_Dividends,SSG_Stock Splits
2009-10-16 00:00:00+00:00,176880.0,184320.0,175840.0,165555.96875,54,0.0,
2009-10-19 00:00:00+00:00,179760.0,182480.0,174400.0,160723.3125,43,0.0,
2009-10-20 00:00:00+00:00,174000.0,178960.0,171360.0,162553.875,60,0.0,
2009-10-21 00:00:00+00:00,177200.0,185200.0,173760.0,167899.109375,102,0.0,
2009-10-22 00:00:00+00:00,183680.0,189120.0,178400.0,164530.84375,75,0.0,
2009-10-23 00:00:00+00:00,177360.0,189600.0,177360.0,172512.109375,90,0.0,
2009-10-26 00:00:00+00:00,188400.0,191680.0,181120.0,171340.53125,93,0.0,
2009-10-27 00:00:00+00:00,186720.0,194640.0,182960.0,177784.15625,89,0.0,
2009-10-28 00:00:00+00:00,196000.0,206400.0,192000.0,188474.59375,96,0.0,
2009-10-29 00:00:00+00:00,201280.0,202320.0,196000.0,180566.59375,45,0.0,
2009-10-30 00:00:00+00:00,198080.0,209920.0,197120.0,190524.84375,97,0.0,
2009-11-02 00:00:00+00:00,208000.0,213440.0,203360.0,190305.1875,97,0.0,
2009-11-03 00:00:00+00:00,216080.0,219200.0,213040.0,195577.21875,87,0.0,
2009-11-04 00:00:00+00:00,210320.0,210800.0,202880.0,192428.59375,66,0.0,
2009-11-05 00:00:00+00:00,205440.0,206880.0,196800.0,182250.703125,44,0.0,
2009-11-06 00:00:00+00:00,203200.0,204400.0,194400.0,182250.703125,46,0.0,
2009-11-09 00:00:00+00:00,196960.0,196960.0,185680.0,171194.125,71,0.0,
2009-11-10 00:00:00+00:00,187040.0,188720.0,182000.0,169509.984375,45,0.0,
2009-11-11 00:00:00+00:00,182000.0,182320.0,176720.0,164604.0625,66,0.0,
2009-11-12 00:00:00+00:00,180400.0,183120.0,173680.0,166727.53125,57,0.0,
2009-11-13 00:00:00+00:00,181760.0,183600.0,177200.0,164237.96875,36,0.0,
2009-11-16 00:00:00+00:00,176640.0,176640.0,170080.0,157062.171875,55,0.0,
2009-11-17 00:00:00+00:00,173280.0,174800.0,170080.0,156110.28125,35,0.0,
2009-11-18 00:00:00+00:00,171440.0,175120.0,170160.0,158673.0625,46,0.0,
2009-11-19 00:00:00+00:00,178560.0,190560.0,178560.0,170388.65625,93,0.0,
2009-11-20 00:00:00+00:00,189600.0,190720.0,187360.0,171926.328125,54,0.0,
2009-11-23 00:00:00+00:00,183440.0,185600.0,180800.0,168631.296875,31,0.0,
2009-11-24 00:00:00+00:00,184000.0,185680.0,180960.0,167020.421875,42,0.0,
2009-11-25 00:00:00+00:00,180400.0,182400.0,180160.0,166141.765625,27,0.0,
2009-11-27 00:00:00+00:00,190080.0,192560.0,184000.0,170315.421875,31,0.0,
2009-11-30 00:00:00+00:00,185200.0,190240.0,184880.0,169509.984375,41,0.0,
2009-12-01 00:00:00+00:00,180720.0,180960.0,173280.0,159698.1875,35,0.0,
2009-12-02 00:00:00+00:00,174080.0,174080.0,167920.0,155597.71875,41,0.0,
2009-12-03 00:00:00+00:00,168480.0,169760.0,163120.0,152742.0625,42,0.0,
2009-12-04 00:00:00+00:00,160480.0,165360.0,156960.0,145785.9375,82,0.0,
2009-12-07 00:00:00+00:00,161920.0,161920.0,155520.0,144980.453125,38,0.0,
2009-12-08 00:00:00+00:00,159680.0,163520.0,158960.0,147689.703125,38,0.0,
2009-12-09 00:00:00+00:00,162320.0,164720.0,159840.0,146591.375,30,0.0,
2009-12-10 00:00:00+00:00,158960.0,161120.0,157200.0,146371.6875,23,0.0,
2009-12-11 00:00:00+00:00,156160.0,164400.0,156160.0,148861.265625,31,0.0,
2009-12-14 00:00:00+00:00,160800.0,162160.0,158400.0,145346.5625,36,0.0,
2009-12-15 00:00:00+00:00,159760.0,162320.0,157520.0,147543.265625,26,0.0,
2009-12-16 00:00:00+00:00,162160.0,162160.0,156560.0,146005.59375,43,0.0,
2009-12-17 00:00:00+00:00,161040.0,164640.0,160240.0,150325.703125,38,0.0,
2009-12-18 00:00:00+00:00,162800.0,163520.0,158000.0,144614.359375,31,0.0,
2009-12-21 00:00:00+00:00,156000.0,156000.0,150400.0,138536.90625,42,0.0,
2009-12-22 00:00:00+00:00,149920.0,150960.0,148240.0,137438.53125,22,0.0,
2009-12-23 00:00:00+00:00,150480.0,152240.0,148000.0,136779.515625,15,0.0,
2009-12-24 00:00:00+00:00,148240.0,148880.0,145280.0,132971.96875,15,0.0,
2009-12-28 00:00:00+00:00,144800.0,149200.0,143760.0,134875.765625,20,0.0,
2009-12-29 00:00:00+00:00,148400.0,149760.0,146080.0,135315.09375,14,0.0,
2009-12-30 00:00:00+00:00,150160.0,150960.0,143680.0,131507.546875,27,0.0,
2009-12-31 00:00:00+00:00,142720.0,145680.0,141760.0,133191.640625,29,0.0,
2010-01-04 00:00:00+00:00,143200.0,143200.0,138800.0,129018.0,39,0.0,
2010-01-05 00:00:00+00:00,140800.0,143280.0,138960.0,129310.875,22,0.0,
2010-01-06 00:00:00+00:00,141040.0,142560.0,139840.0,129530.5234375,27,0.0,
2010-01-07 00:00:00+00:00,140800.0,146400.0,140800.0,131946.875,43,0.0,
2010-01-08 00:00:00+00:00,144960.0,145600.0,140000.0,128432.2265625,35,0.0,
2010-01-11 00:00:00+00:00,138320.0,142800.0,137680.0,128432.2265625,25,0.0,
2010-01-12 00:00:00+00:00,143200.0,151360.0,142560.0,136120.53125,34,0.0,
2010-01-13 00:00:00+00:00,147840.0,152800.0,143840.0,132459.40625,43,0.0,
2010-01-14 00:00:00+00:00,148320.0,148320.0,142560.0,131727.203125,41,0.0,
2010-01-15 00:00:00+00:00,144800.0,153120.0,143760.0,139928.109375,47,0.0,
2010-01-19 00:00:00+00:00,155360.0,155360.0,147680.0,135974.125,45,0.0,
2010-01-20 00:00:00+00:00,149360.0,152320.0,148640.0,136193.78125,28,0.0,
2010-01-21 00:00:00+00:00,149680.0,153200.0,144480.0,138244.0,52,0.0,
2010-01-22 00:00:00+00:00,152800.0,166560.0,151840.0,150984.6875,91,0.0,
2010-01-25 00:00:00+00:00,162800.0,162800.0,157680.0,146591.375,38,0.0,
2010-01-26 00:00:00+00:00,163280.0,163680.0,158480.0,149227.375,43,0.0,
2010-01-27 00:00:00+00:00,164960.0,165680.0,158240.0,145639.46875,41,0.0,
2010-01-28 00:00:00+00:00,158960.0,170960.0,155360.0,152156.265625,92,0.0,
2010-01-29 00:00:00+00:00,164480.0,180080.0,162000.0,162260.96875,74,0.0,
2010-02-01 00:00:00+00:00,176960.0,176960.0,167680.0,154572.59375,41,0.0,
2010-02-02 00:00:00+00:00,168000.0,168880.0,162640.0,150252.46875,51,0.0,
2010-02-03 00:00:00+00:00,164080.0,167680.0,162720.0,150618.59375,27,0.0,
2010-02-04 00:00:00+00:00,168000.0,178240.0,167760.0,162480.640625,58,0.0,
2010-02-05 00:00:00+00:00,178320.0,179760.0,168960.0,155451.28125,41,0.0,
2010-02-08 00:00:00+00:00,169200.0,173520.0,164240.0,156549.625,49,0.0,
2010-02-09 00:00:00+00:00,165440.0,170160.0,163120.0,152595.609375,30,0.0,
2010-02-10 00:00:00+00:00,166480.0,170400.0,163600.0,151643.734375,21,0.0,
2010-02-11 00:00:00+00:00,164560.0,168320.0,157040.0,145200.140625,29,0.0,
2010-02-12 00:00:00+00:00,161600.0,164000.0,151840.0,141978.34375,50,0.0,
2010-02-16 00:00:00+00:00,151120.0,153920.0,147760.0,136193.78125,28,0.0,
2010-02-17 00:00:00+00:00,146160.0,151520.0,146160.0,135900.890625,25,0.0,
2010-02-18 00:00:00+00:00,150240.0,151520.0,147200.0,135095.4375,31,0.0,
2010-02-19 00:00:00+00:00,149360.0,150160.0,145120.0,134948.953125,25,0.0,
2010-02-22 00:00:00+00:00,145600.0,148720.0,144800.0,135022.1875,15,0.0,
2010-02-23 00:00:00+00:00,147120.0,156320.0,147120.0,140879.984375,34,0.0,
2010-02-24 00:00:00+00:00,153760.0,153760.0,147280.0,137145.6875,25,0.0,
2010-02-25 00:00:00+00:00,153680.0,157040.0,150000.0,137658.21875,39,0.0,
2010-02-26 00:00:00+00:00,151760.0,153920.0,150320.0,138317.21875,16,0.0,
2010-03-01 00:00:00+00:00,149680.0,149680.0,143520.0,131727.203125,27,0.0,
2010-03-02 00:00:00+00:00,143360.0,146160.0,141040.0,132605.890625,18,0.0,
2010-03-03 00:00:00+00:00,144640.0,148000.0,142880.0,134509.640625,18,0.0,
2010-03-04 00:00:00+00:00,147120.0,150400.0,145920.0,134363.21875,22,0.0,
2010-03-05 00:00:00+00:00,144960.0,147200.0,142000.0,131068.21875,25,0.0,
2010-03-08 00:00:00+00:00,142160.0,143920.0,141760.0,131361.078125,15,0.0,
2010-03-09 00:00:00+00:00,144000.0,145520.0,140320.0,130995.0078125,35,0.0,
2010-03-10 00:00:00+00:00,143200.0,143200.0,137120.0,126821.328125,24,0.0,
2010-03-11 00:00:00+00:00,140160.0,142480.0,139280.0,128212.53125,25,0.0,
2010-03-12 00:00:00+00:00,138400.0,140880.0,138080.0,128359.0078125,12,0.0,
2010-03-15 00:00:00+00:00,141440.0,144240.0,140800.0,130482.40625,14,0.0,
2010-03-16 00:00:00+00:00,142320.0,142320.0,133280.0,122061.8359375,41,0.0,
2010-03-17 00:00:00+00:00,133280.0,133280.0,129120.0,118840.0546875,26,0.0,
2010-03-18 00:00:00+00:00,131200.0,133680.0,129520.0,120450.953125,27,0.0,
2010-03-19 00:00:00+00:00,135120.0,137040.0,131440.0,123672.71875,47,0.0,
2010-03-22 00:00:00+00:00,137280.0,137760.0,129840.0,118913.2734375,27,0.0,
2010-03-23 00:00:00+00:00,129600.0,129600.0,124720.0,114593.140625,31,0.0,
2010-03-24 00:00:00+00:00,125840.0,130320.0,125840.0,118620.375,22,0.0,
2010-03-25 00:00:00+00:00,127680.0,130560.0,126000.0,119132.9375,22,0.0,
2010-03-26 00:00:00+00:00,129840.0,133520.0,127760.0,120304.4921875,26,0.0,
2010-03-29 00:00:00+00:00,130640.0,130800.0,128480.0,118986.5,13,0.0,
2010-03-30 00:00:00+00:00,129120.0,131360.0,127360.0,118107.8203125,13,0.0,
2010-03-31 00:00:00+00:00,130640.0,130880.0,127440.0,119206.15625,16,0.0,
2010-04-01 00:00:00+00:00,127680.0,132000.0,125200.0,119059.71875,21,0.0,
2010-04-05 00:00:00+00:00,128560.0,128560.0,123920.0,113860.9296875,26,0.0,
2010-04-06 00:00:00+00:00,124480.0,127280.0,124480.0,115105.7109375,20,0.0,
2010-04-07 00:00:00+00:00,125760.0,127680.0,122960.0,114519.9140625,19,0.0,
2010-04-08 00:00:00+00:00,125680.0,129520.0,125680.0,116643.3828125,23,0.0,
2010-04-09 00:00:00+00:00,126480.0,127760.0,124880.0,114300.25,15,0.0,
2010-04-12 00:00:00+00:00,124720.0,124960.0,121520.0,112982.2578125,15,0.0,
2010-04-13 00:00:00+00:00,124080.0,124080.0,120960.0,110858.8125,10,0.0,
2010-04-14 00:00:00+00:00,115760.0,115760.0,111200.0,102365.0,51,0.0,
2010-04-15 00:00:00+00:00,111360.0,111360.0,108160.0,99875.4453125,32,0.0,
2010-04-16 00:00:00+00:00,110880.0,114320.0,110480.0,102365.0,56,0.0,
2010-04-19 00:00:00+00:00,112240.0,117600.0,111840.0,103609.765625,39,0.0,
2010-04-20 00:00:00+00:00,111920.0,113200.0,110000.0,101486.328125,18,0.0,
2010-04-21 00:00:00+00:00,109600.0,116160.0,109200.0,104049.1015625,37,0.0,
2010-04-22 00:00:00+00:00,116320.0,119040.0,110400.0,101339.875,42,0.0,
2010-04-23 00:00:00+00:00,110400.0,113280.0,110000.0,100827.328125,31,0.0,
2010-04-26 00:00:00+00:00,109280.0,110720.0,108160.0,100900.546875,25,0.0,
2010-04-27 00:00:00+00:00,112000.0,116800.0,110240.0,106538.6796875,50,0.0,
2010-04-28 00:00:00+00:00,114480.0,119120.0,113280.0,106172.578125,29,0.0,
2010-04-29 00:00:00+00:00,114720.0,116000.0,112720.0,103463.3359375,14,0.0,
2010-04-30 00:00:00+00:00,112960.0,121600.0,112960.0,110932.0234375,34,0.0,
2010-05-03 00:00:00+00:00,120160.0,120160.0,114880.0,106538.6796875,28,0.0,
2010-05-04 00:00:00+00:00,120080.0,127280.0,119200.0,114080.5859375,55,0.0,
2010-05-05 00:00:00+00:00,128320.0,130720.0,124000.0,116277.2734375,43,0.0,
2010-05-06 00:00:00+00:00,128560.0,153040.0,122800.0,123379.8359375,62,0.0,
2010-05-07 00:00:00+00:00,135760.0,148960.0,133120.0,127553.5234375,46,0.0,
2010-05-10 00:00:00+00:00,125840.0,128320.0,123520.0,113055.46875,30,0.0,
2010-05-11 00:00:00+00:00,127360.0,128640.0,120800.0,114886.0390625,54,0.0,
2010-05-12 00:00:00+00:00,122320.0,123920.0,117600.0,107929.921875,32,0.0,
2010-05-13 00:00:00+00:00,119440.0,124880.0,117360.0,113568.0390625,45,0.0,
2010-05-14 00:00:00+00:00,126880.0,135600.0,126800.0,120084.8359375,53,0.0,
2010-05-17 00:00:00+00:00,132160.0,136240.0,127440.0,117302.3828125,21,0.0,
2010-05-18 00:00:00+00:00,125360.0,136320.0,125120.0,123672.71875,35,0.0,
2010-05-19 00:00:00+00:00,136160.0,139840.0,131200.0,121988.6015625,54,0.0,
2010-05-20 00:00:00+00:00,139600.0,144880.0,135760.0,129530.5234375,45,0.0,
2010-05-21 00:00:00+00:00,146320.0,147840.0,133200.0,125869.40625,70,0.0,
2010-05-24 00:00:00+00:00,136640.0,141520.0,135520.0,129530.5234375,19,0.0,
2010-05-25 00:00:00+00:00,148400.0,151600.0,139120.0,127699.984375,43,0.0,
2010-05-26 00:00:00+00:00,135120.0,140240.0,131120.0,128139.3046875,22,0.0,
2010-05-27 00:00:00+00:00,133760.0,133760.0,126480.0,115837.9375,24,0.0,
2010-05-28 00:00:00+00:00,127200.0,133520.0,126720.0,119425.84375,25,0.0,
2010-06-01 00:00:00+00:00,132960.0,135680.0,127600.0,124038.8359375,17,0.0,
2010-06-02 00:00:00+00:00,133360.0,134960.0,126800.0,116350.4921875,17,0.0,
2010-06-03 00:00:00+00:00,125280.0,128640.0,123840.0,113934.1484375,25,0.0,
2010-06-04 00:00:00+00:00,129600.0,136320.0,126720.0,123379.8359375,39,0.0,
2010-06-07 00:00:00+00:00,134320.0,144880.0,132960.0,132386.203125,24,0.0,
2010-06-08 00:00:00+00:00,144000.0,152000.0,143760.0,133045.234375,38,0.0,
2010-06-09 00:00:00+00:00,142880.0,149440.0,137680.0,135681.203125,29,0.0,
2010-06-10 00:00:00+00:00,141920.0,143360.0,138000.0,126455.1796875,20,0.0,
2010-06-11 00:00:00+00:00,141280.0,142080.0,134960.0,123892.4140625,19,0.0,
2010-06-14 00:00:00+00:00,132000.0,134240.0,129200.0,122501.15625,38,0.0,
2010-06-15 00:00:00+00:00,131040.0,131680.0,121440.0,111957.140625,39,0.0,
2010-06-16 00:00:00+00:00,124240.0,125760.0,120240.0,111371.3515625,23,0.0,
2010-06-17 00:00:00+00:00,120720.0,125120.0,119360.0,111078.484375,28,0.0,
2010-06-18 00:00:00+00:00,121360.0,123600.0,119600.0,111737.46875,9,0.0,
2010-06-21 00:00:00+00:00,119280.0,125680.0,118320.0,113494.8125,18,0.0,
2010-06-22 00:00:00+00:00,124160.0,128800.0,121520.0,117448.828125,17,0.0,
2010-06-23 00:00:00+00:00,127760.0,131760.0,125600.0,117668.4765625,28,0.0,
2010-06-24 00:00:00+00:00,128800.0,136000.0,128800.0,123453.0546875,30,0.0,
2010-06-25 00:00:00+00:00,134400.0,139680.0,134160.0,124112.078125,33,0.0,
2010-06-28 00:00:00+00:00,134080.0,136880.0,130880.0,122135.0625,17,0.0,
2010-06-29 00:00:00+00:00,137680.0,145200.0,137680.0,131580.765625,40,0.0,
2010-06-30 00:00:00+00:00,142880.0,149680.0,139920.0,136266.984375,18,0.0,
2010-07-01 00:00:00+00:00,148320.0,156400.0,145840.0,137145.6875,29,0.0,
2010-07-02 00:00:00+00:00,148320.0,155600.0,147920.0,138390.40625,31,0.0,
2010-07-06 00:00:00+00:00,145840.0,153120.0,143520.0,137292.09375,21,0.0,
2010-07-07 00:00:00+00:00,150000.0,150000.0,136080.0,124917.5078125,17,0.0,
2010-07-08 00:00:00+00:00,135040.0,140800.0,133760.0,125430.0859375,17,0.0,
2010-07-09 00:00:00+00:00,137600.0,138240.0,133680.0,122427.953125,13,0.0,
2010-07-12 00:00:00+00:00,134640.0,134640.0,129840.0,119645.4921875,13,0.0,
2010-07-13 00:00:00+00:00,126240.0,128400.0,123760.0,114812.8125,32,0.0,
2010-07-14 00:00:00+00:00,119520.0,125280.0,117600.0,114007.375,30,0.0,
2010-07-15 00:00:00+00:00,125280.0,128720.0,123440.0,113641.2578125,22,0.0,
2010-07-16 00:00:00+00:00,125680.0,131200.0,125200.0,119572.2734375,20,0.0,
2010-07-19 00:00:00+00:00,130240.0,130240.0,124080.0,113714.484375,26,0.0,
2010-07-20 00:00:00+00:00,130880.0,132720.0,124480.0,114227.046875,27,0.0,
2010-07-21 00:00:00+00:00,123360.0,130000.0,123360.0,118400.71875,25,0.0,
2010-07-22 00:00:00+00:00,126400.0,126480.0,120480.0,111298.125,13,0.0,
2010-07-23 00:00:00+00:00,123360.0,124880.0,120880.0,110932.0234375,24,0.0,
2010-07-26 00:00:00+00:00,120320.0,122960.0,118720.0,108735.3515625,13,0.0,
2010-07-27 00:00:00+00:00,118560.0,121120.0,117680.0,109906.9140625,29,0.0,
2010-07-28 00:00:00+00:00,121280.0,124640.0,119440.0,113348.3671875,16,0.0,
2010-07-29 00:00:00+00:00,123040.0,131680.0,122640.0,117961.40625,26,0.0,
2010-07-30 00:00:00+00:00,131680.0,135040.0,129840.0,120963.5078125,26,0.0,
2010-08-02 00:00:00+00:00,128640.0,130960.0,125360.0,116130.8125,21,0.0,
2010-08-03 00:00:00+00:00,127280.0,131360.0,127280.0,118693.6015625,13,0.0,
2010-08-04 00:00:00+00:00,129040.0,131360.0,127280.0,116716.609375,19,0.0,
2010-08-05 00:00:00+00:00,129200.0,129920.0,126720.0,117155.921875,12,0.0,
2010-08-06 00:00:00+00:00,130320.0,131200.0,126160.0,117302.3828125,21,0.0,
2010-08-09 00:00:00+00:00,127040.0,129840.0,125440.0,115911.15625,7,0.0,
2010-08-10 00:00:00+00:00,131200.0,136000.0,130880.0,122574.4140625,27,0.0,
2010-08-11 00:00:00+00:00,138480.0,144400.0,138480.0,130555.6328125,38,0.0,
2010-08-12 00:00:00+00:00,148960.0,150400.0,143680.0,133264.890625,33,0.0,
2010-08-13 00:00:00+00:00,146160.0,148400.0,143120.0,135827.640625,15,0.0,
2010-08-16 00:00:00+00:00,150000.0,150640.0,143920.0,133557.75,18,0.0,
2010-08-17 00:00:00+00:00,143360.0,144240.0,139280.0,130702.078125,36,0.0,
2010-08-18 00:00:00+00:00,142080.0,143680.0,138240.0,127992.8671875,27,0.0,
2010-08-19 00:00:00+00:00,142960.0,147200.0,142000.0,133704.21875,26,0.0,
2010-08-20 00:00:00+00:00,146400.0,148000.0,143200.0,133118.4375,22,0.0,
2010-08-23 00:00:00+00:00,143920.0,149120.0,143040.0,136266.984375,16,0.0,
2010-08-24 00:00:00+00:00,153200.0,155520.0,150000.0,140074.578125,39,0.0,
2010-08-25 00:00:00+00:00,155200.0,158080.0,150000.0,138903.0,31,0.0,
2010-08-26 00:00:00+00:00,149200.0,157920.0,149200.0,143662.453125,22,0.0,
2010-08-27 00:00:00+00:00,155680.0,163360.0,150240.0,138536.90625,54,0.0,
2010-08-30 00:00:00+00:00,152560.0,159200.0,152560.0,145639.46875,22,0.0,
2010-08-31 00:00:00+00:00,159840.0,166240.0,158160.0,150984.6875,40,0.0,
2010-09-01 00:00:00+00:00,159280.0,160080.0,152480.0,142198.015625,82,0.0,
2010-09-02 00:00:00+00:00,154240.0,154720.0,149920.0,137292.09375,22,0.0,
2010-09-03 00:00:00+00:00,145280.0,150320.0,143520.0,132971.96875,51,0.0,
2010-09-07 00:00:00+00:00,146640.0,152160.0,146160.0,138610.09375,21,0.0,
2010-09-08 00:00:00+00:00,150800.0,155600.0,150800.0,139415.5625,30,0.0,
2010-09-09 00:00:00+00:00,149520.0,152000.0,148640.0,138976.25,18,0.0,
2010-09-10 00:00:00+00:00,152320.0,158240.0,150960.0,141172.921875,25,0.0,
2010-09-13 00:00:00+00:00,150080.0,150560.0,143840.0,132093.3125,24,0.0,
2010-09-14 00:00:00+00:00,144240.0,147440.0,138800.0,128139.3046875,37,0.0,
2010-09-15 00:00:00+00:00,142240.0,144160.0,139840.0,128285.75,21,0.0,
2010-09-16 00:00:00+00:00,141360.0,142320.0,137600.0,126015.8515625,15,0.0,
2010-09-17 00:00:00+00:00,136320.0,139600.0,135520.0,126528.3984375,17,0.0,
2010-09-20 00:00:00+00:00,138240.0,140400.0,136080.0,124990.7421875,11,0.0,
2010-09-21 00:00:00+00:00,136560.0,137600.0,133520.0,124478.1640625,23,0.0,
2010-09-22 00:00:00+00:00,137600.0,140960.0,135760.0,127114.1640625,39,0.0,
2010-09-23 00:00:00+00:00,142080.0,143280.0,133200.0,126381.9453125,25,0.0,
2010-09-24 00:00:00+00:00,134800.0,135120.0,128000.0,117448.828125,50,0.0,
2010-09-27 00:00:00+00:00,128800.0,130480.0,127600.0,118913.2734375,10,0.0,
2010-09-28 00:00:00+00:00,129440.0,132160.0,124960.0,115398.59375,30,0.0,
2010-09-29 00:00:00+00:00,125920.0,126800.0,123520.0,115325.3671875,17,0.0,
2010-09-30 00:00:00+00:00,124480.0,128960.0,122160.0,116130.8125,26,0.0,
2010-10-01 00:00:00+00:00,124320.0,128560.0,123920.0,115984.3671875,23,0.0,
2010-10-04 00:00:00+00:00,126800.0,132800.0,126800.0,119499.046875,28,0.0,
2010-10-05 00:00:00+00:00,128400.0,128400.0,124160.0,114300.25,43,0.0,
2010-10-06 00:00:00+00:00,124720.0,129040.0,124000.0,115764.703125,21,0.0,
2010-10-07 00:00:00+00:00,125680.0,128560.0,124560.0,115105.7109375,12,0.0,
2010-10-08 00:00:00+00:00,126000.0,128800.0,122640.0,112689.359375,15,0.0,
2010-10-11 00:00:00+00:00,122320.0,123040.0,119760.0,111664.2578125,21,0.0,
2010-10-12 00:00:00+00:00,122240.0,124000.0,119120.0,109906.9140625,27,0.0,
2010-10-13 00:00:00+00:00,119360.0,122720.0,118080.0,112323.2421875,26,0.0,
2010-10-14 00:00:00+00:00,122720.0,123760.0,120320.0,112250.015625,18,0.0,
2010-10-15 00:00:00+00:00,121440.0,124000.0,120640.0,111078.484375,11,0.0,
2010-10-18 00:00:00+00:00,122320.0,124560.0,122320.0,112323.2421875,10,0.0,
2010-10-19 00:00:00+00:00,126320.0,127600.0,121200.0,114519.9140625,18,0.0,
2010-10-20 00:00:00+00:00,124880.0,125120.0,120960.0,112030.3671875,10,0.0,
2010-10-21 00:00:00+00:00,121840.0,125040.0,121440.0,112469.6796875,12,0.0,
2010-10-22 00:00:00+00:00,122000.0,122400.0,118640.0,109174.6875,11,0.0,
2010-10-25 00:00:00+00:00,117280.0,118080.0,115840.0,107417.34375,22,0.0,
2010-10-26 00:00:00+00:00,118480.0,120400.0,116720.0,107490.5546875,9,0.0,
2010-10-27 00:00:00+00:00,117920.0,117920.0,111520.0,102291.765625,16,0.0,
2010-10-28 00:00:00+00:00,111680.0,113920.0,110000.0,101266.671875,16,0.0,
2010-10-29 00:00:00+00:00,111040.0,111040.0,108080.0,100461.21875,14,0.0,
2010-11-01 00:00:00+00:00,108480.0,110800.0,107600.0,100021.875,14,0.0,
2010-11-02 00:00:00+00:00,107680.0,108800.0,107200.0,99143.2109375,10,0.0,
2010-11-03 00:00:00+00:00,107600.0,109520.0,106160.0,97459.09375,11,0.0,
2010-11-04 00:00:00+00:00,104640.0,104640.0,99920.0,91894.1875,39,0.0,
2010-11-05 00:00:00+00:00,99600.0,100080.0,97440.0,89770.71875,19,0.0,
2010-11-08 00:00:00+00:00,98560.0,98560.0,96560.0,89551.0703125,6,0.0,
2010-11-09 00:00:00+00:00,97680.0,100320.0,97280.0,90942.2890625,18,0.0,
2010-11-10 00:00:00+00:00,99600.0,102240.0,99360.0,91235.1796875,27,0.0,
2010-11-11 00:00:00+00:00,104000.0,106320.0,100880.0,92479.953125,25,0.0,
2010-11-12 00:00:00+00:00,101040.0,102000.0,97200.0,91967.40625,20,0.0,
2010-11-15 00:00:00+00:00,100160.0,102320.0,99040.0,93285.40625,11,0.0,
2010-11-16 00:00:00+00:00,103200.0,106000.0,102000.0,95555.296875,24,0.0,
2010-11-17 00:00:00+00:00,105040.0,105520.0,102560.0,95628.53125,12,0.0,
2010-11-18 00:00:00+00:00,102560.0,102960.0,100800.0,92919.3125,25,0.0,
2010-11-19 00:00:00+00:00,102160.0,102160.0,98560.0,90649.40625,10,0.0,
2010-11-22 00:00:00+00:00,99520.0,99680.0,96640.0,88745.609375,16,0.0,
2010-11-23 00:00:00+00:00,99120.0,99360.0,97600.0,89990.390625,18,0.0,
2010-11-24 00:00:00+00:00,96800.0,97120.0,93360.0,85889.9375,24,0.0,
2010-11-26 00:00:00+00:00,94800.0,95600.0,93920.0,86768.609375,3,0.0,
2010-11-29 00:00:00+00:00,96720.0,97120.0,94720.0,87207.9453125,19,0.0,
2010-11-30 00:00:00+00:00,96880.0,98080.0,96560.0,89038.5078125,15,0.0,
2010-12-01 00:00:00+00:00,94320.0,94560.0,91200.0,84498.7109375,35,0.0,
2010-12-02 00:00:00+00:00,91520.0,91680.0,88960.0,81569.8125,15,0.0,
2010-12-03 00:00:00+00:00,90080.0,90080.0,87600.0,80617.9375,13,0.0,
2010-12-06 00:00:00+00:00,87760.0,89280.0,87760.0,80617.9375,6,0.0,
2010-12-07 00:00:00+00:00,86640.0,88000.0,85680.0,80398.2734375,14,0.0,
2010-12-08 00:00:00+00:00,88000.0,88160.0,86160.0,79080.265625,25,0.0,
2010-12-09 00:00:00+00:00,85760.0,86400.0,84960.0,79007.03125,7,0.0,
2010-12-10 00:00:00+00:00,86000.0,86400.0,85360.0,78787.3828125,18,0.0,
2010-12-13 00:00:00+00:00,84880.0,88160.0,84880.0,80471.4921875,20,0.0,
2010-12-14 00:00:00+00:00,87840.0,89360.0,87600.0,81350.1484375,15,0.0,
2010-12-15 00:00:00+00:00,89600.0,90720.0,88640.0,82741.390625,17,0.0,
2010-12-16 00:00:00+00:00,89840.0,91040.0,89440.0,82009.1484375,7,0.0,
2010-12-17 00:00:00+00:00,89120.0,89600.0,88320.0,81203.71875,6,0.0,
2010-12-20 00:00:00+00:00,88080.0,90080.0,88080.0,82082.3671875,7,0.0,
2010-12-21 00:00:00+00:00,88960.0,88960.0,88400.0,81276.9375,10,0.0,
2010-12-22 00:00:00+00:00,89440.0,90880.0,89440.0,81935.921875,22,0.0,
2010-12-23 00:00:00+00:00,89680.0,90560.0,89680.0,82521.7109375,5,0.0,
2010-12-27 00:00:00+00:00,90480.0,92000.0,89360.0,82082.3671875,8,0.0,
2010-12-28 00:00:00+00:00,89760.0,90640.0,89120.0,82302.03125,6,0.0,
2010-12-29 00:00:00+00:00,89440.0,90240.0,89280.0,82009.1484375,5,0.0,
2010-12-30 00:00:00+00:00,89600.0,89760.0,88800.0,81496.6015625,14,0.0,
2010-12-31 00:00:00+00:00,89120.0,90000.0,89120.0,81789.4765625,4,0.0,
2011-01-03 00:00:00+00:00,88800.0,89360.0,86960.0,81203.71875,14,0.0,
2011-01-04 00:00:00+00:00,87840.0,89360.0,87200.0,80471.4921875,3,0.0,
2011-01-05 00:00:00+00:00,88640.0,89520.0,87440.0,80398.2734375,6,0.0,
