date,BHLB_Open,BHLB_High,BHLB_Low,BHLB_Close,BHLB_Volume,BHLB_Dividends,BHLB_Stock Splits
2015-01-13 00:00:00+00:00,25.299999237060547,25.600000381469727,24.76000022888184,19.1919059753418,96200,0.0,
2015-01-14 00:00:00+00:00,24.899999618530277,24.979999542236328,24.5,18.86325454711914,61900,0.0,
2015-01-15 00:00:00+00:00,24.709999084472656,24.709999084472656,24.299999237060547,18.76388931274414,85500,0.0,
2015-01-16 00:00:00+00:00,24.40999984741211,24.959999084472656,24.40999984741211,18.977907180786133,140100,0.0,
2015-01-20 00:00:00+00:00,24.920000076293945,25.13999938964844,24.5,18.80975341796875,63900,0.0,
2015-01-21 00:00:00+00:00,24.479999542236328,24.68000030517578,24.270000457763672,18.58810234069824,75800,0.0,
2015-01-22 00:00:00+00:00,24.43000030517578,25.32999992370605,24.290000915527344,19.34476852416992,70100,0.0,
2015-01-23 00:00:00+00:00,25.32999992370605,25.32999992370605,24.809999465942383,19.123125076293945,61700,0.0,
2015-01-26 00:00:00+00:00,24.959999084472656,25.25,24.51000022888184,19.16897392272949,44900,0.0,
2015-01-27 00:00:00+00:00,24.59000015258789,24.989999771118164,24.290000915527344,19.023765563964844,119700,0.0,
2015-01-28 00:00:00+00:00,25.1299991607666,25.280000686645508,24.57999992370605,19.115476608276367,151000,0.0,
2015-01-29 00:00:00+00:00,25.07999992370605,25.56999969482422,24.940000534057617,19.48234748840332,195800,0.0,
2015-01-30 00:00:00+00:00,25.229999542236328,25.489999771118164,24.86000061035156,19.031400680541992,268800,0.0,
2015-02-02 00:00:00+00:00,25.020000457763672,25.46999931335449,24.950000762939453,19.451778411865234,80600,0.0,
2015-02-03 00:00:00+00:00,25.479999542236328,26.07999992370605,25.479999542236328,19.69635581970215,89000,0.0,
2015-02-04 00:00:00+00:00,25.700000762939453,25.93000030517578,25.489999771118164,19.543493270874023,60500,0.0,
2015-02-05 00:00:00+00:00,25.61000061035156,25.90999984741211,25.600000381469727,19.75750160217285,104500,0.0,
2015-02-06 00:00:00+00:00,25.93000030517578,26.31999969482422,25.93000030517578,20.04794311523437,67200,0.0,
2015-02-09 00:00:00+00:00,26.200000762939453,26.25,25.93000030517578,19.818649291992188,65300,0.0,
2015-02-10 00:00:00+00:00,25.86000061035156,25.8799991607666,25.309999465942383,19.803245544433597,77500,0.19,
2015-02-11 00:00:00+00:00,25.63999938964844,26.100000381469727,25.489999771118164,19.972640991210938,128300,0.0,
2015-02-12 00:00:00+00:00,26.1299991607666,26.6299991607666,25.96999931335449,20.48081398010254,125600,0.0,
2015-02-13 00:00:00+00:00,26.520000457763672,26.770000457763672,26.299999237060547,20.573204040527344,126900,0.0,
2015-02-17 00:00:00+00:00,26.75,26.75,26.489999771118164,20.52700424194336,75100,0.0,
2015-02-18 00:00:00+00:00,26.59000015258789,26.739999771118164,26.239999771118164,20.319114685058597,144500,0.0,
2015-02-19 00:00:00+00:00,26.309999465942383,26.530000686645508,26.09000015258789,20.26522254943848,28700,0.0,
2015-02-20 00:00:00+00:00,26.34000015258789,26.3799991607666,25.850000381469727,20.257518768310547,62300,0.0,
2015-02-23 00:00:00+00:00,26.299999237060547,26.34000015258789,26.0,20.20362663269043,80700,0.0,
2015-02-24 00:00:00+00:00,26.3700008392334,26.549999237060547,26.18000030517578,20.28061866760254,108000,0.0,
2015-02-25 00:00:00+00:00,26.38999938964844,26.6200008392334,26.34000015258789,20.465404510498047,109900,0.0,
2015-02-26 00:00:00+00:00,26.479999542236328,26.799999237060547,26.479999542236328,20.58090591430664,67300,0.0,
2015-02-27 00:00:00+00:00,26.61000061035156,26.8799991607666,26.540000915527344,20.542409896850582,91600,0.0,
2015-03-02 00:00:00+00:00,26.5,27.149999618530277,26.440000534057617,20.865785598754883,147300,0.0,
2015-03-03 00:00:00+00:00,27.049999237060547,27.21999931335449,26.84000015258789,20.750293731689453,128400,0.0,
2015-03-04 00:00:00+00:00,26.809999465942383,26.81999969482422,26.299999237060547,20.3037223815918,173900,0.0,
2015-03-05 00:00:00+00:00,26.459999084472656,26.459999084472656,26.01000022888184,20.334516525268555,85100,0.0,
2015-03-06 00:00:00+00:00,26.299999237060547,26.809999465942383,26.299999237060547,20.42691421508789,94400,0.0,
2015-03-09 00:00:00+00:00,26.61000061035156,26.88999938964844,26.56999969482422,20.63479995727539,157100,0.0,
2015-03-10 00:00:00+00:00,26.459999084472656,26.549999237060547,26.15999984741211,20.3037223815918,116600,0.0,
2015-03-11 00:00:00+00:00,26.450000762939453,26.56999969482422,26.209999084472656,20.43461227416992,82800,0.0,
2015-03-12 00:00:00+00:00,26.75,27.06999969482422,26.549999237060547,20.8118896484375,204900,0.0,
2015-03-13 00:00:00+00:00,27.049999237060547,27.059999465942383,26.5,20.78108787536621,102200,0.0,
2015-03-16 00:00:00+00:00,27.07999992370605,27.100000381469727,26.82999992370605,20.73489189147949,73400,0.0,
2015-03-17 00:00:00+00:00,26.799999237060547,27.26000022888184,26.729999542236328,20.988975524902344,74600,0.0,
2015-03-18 00:00:00+00:00,27.229999542236328,27.25,26.84000015258789,20.8118896484375,112600,0.0,
2015-03-19 00:00:00+00:00,26.899999618530277,27.040000915527344,26.670000076293945,20.74258804321289,54500,0.0,
2015-03-20 00:00:00+00:00,27.059999465942383,27.459999084472656,27.040000915527344,21.13527107238769,134900,0.0,
2015-03-23 00:00:00+00:00,27.440000534057617,27.649999618530277,27.31999969482422,21.28156089782715,130900,0.0,
2015-03-24 00:00:00+00:00,27.600000381469727,27.709999084472656,27.479999542236328,21.304658889770508,117400,0.0,
2015-03-25 00:00:00+00:00,27.75,27.75,27.3799991607666,21.112173080444336,91300,0.0,
2015-03-26 00:00:00+00:00,27.3799991607666,27.6299991607666,27.190000534057617,21.19687271118164,63800,0.0,
2015-03-27 00:00:00+00:00,27.530000686645508,27.56999969482422,27.209999084472656,21.21996307373047,95300,0.0,
2015-03-30 00:00:00+00:00,27.61000061035156,27.920000076293945,27.61000061035156,21.44325256347656,146400,0.0,
2015-03-31 00:00:00+00:00,27.700000762939453,27.780000686645508,27.489999771118164,21.327754974365234,183200,0.0,
2015-04-01 00:00:00+00:00,27.61000061035156,28.0,27.450000762939453,21.504846572875977,113600,0.0,
2015-04-02 00:00:00+00:00,27.86000061035156,28.299999237060547,27.86000061035156,21.620342254638672,75500,0.0,
2015-04-06 00:00:00+00:00,27.899999618530277,28.200000762939453,27.739999771118164,21.512550354003903,71300,0.0,
2015-04-07 00:00:00+00:00,27.93000030517578,28.06999969482422,27.770000457763672,21.427854537963867,60700,0.0,
2015-04-08 00:00:00+00:00,27.770000457763672,28.07999992370605,27.670000076293945,21.389354705810547,95200,0.0,
2015-04-09 00:00:00+00:00,27.88999938964844,27.88999938964844,27.21999931335449,21.18146705627441,62200,0.0,
2015-04-10 00:00:00+00:00,27.600000381469727,27.65999984741211,27.290000915527344,21.18916893005371,49800,0.0,
2015-04-13 00:00:00+00:00,27.43000030517578,27.75,27.43000030517578,21.28925895690918,48900,0.0,
2015-04-14 00:00:00+00:00,27.68000030517578,27.780000686645508,27.3799991607666,21.15836334228516,52800,0.0,
2015-04-15 00:00:00+00:00,27.5,28.1200008392334,27.46999931335449,21.497154235839844,354000,0.0,
2015-04-16 00:00:00+00:00,27.88999938964844,28.01000022888184,27.57999992370605,21.520246505737305,71700,0.0,
2015-04-17 00:00:00+00:00,27.770000457763672,27.88999938964844,27.270000457763672,21.081375122070312,103900,0.0,
2015-04-20 00:00:00+00:00,27.420000076293945,27.93000030517578,27.31999969482422,21.489450454711918,269100,0.0,
2015-04-21 00:00:00+00:00,27.90999984741211,28.18000030517578,27.76000022888184,21.427854537963867,103900,0.0,
2015-04-22 00:00:00+00:00,27.82999992370605,28.049999237060547,27.549999237060547,21.535648345947266,89200,0.0,
2015-04-23 00:00:00+00:00,27.8799991607666,28.13999938964844,27.81999969482422,21.551044464111328,78200,0.0,
2015-04-24 00:00:00+00:00,27.950000762939453,28.06999969482422,27.75,21.45095634460449,60200,0.0,
2015-04-27 00:00:00+00:00,27.90999984741211,28.270000457763672,27.6200008392334,21.42015266418457,105200,0.0,
2015-04-28 00:00:00+00:00,28.790000915527344,29.299999237060547,27.809999465942383,21.65114021301269,229200,0.0,
2015-04-29 00:00:00+00:00,27.959999084472656,28.479999542236328,27.950000762939453,21.782032012939453,97700,0.0,
2015-04-30 00:00:00+00:00,28.239999771118164,28.270000457763672,27.65999984741211,21.566442489624023,156400,0.0,
2015-05-01 00:00:00+00:00,28.06999969482422,28.190000534057617,27.3799991607666,21.19687271118164,110500,0.0,
2015-05-04 00:00:00+00:00,27.46999931335449,27.93000030517578,27.46999931335449,21.39705467224121,122300,0.0,
2015-05-05 00:00:00+00:00,27.700000762939453,28.030000686645508,27.350000381469727,21.18916893005371,121500,0.0,
2015-05-06 00:00:00+00:00,27.559999465942383,27.709999084472656,27.38999938964844,21.250762939453125,130800,0.0,
2015-05-07 00:00:00+00:00,27.6200008392334,27.729999542236328,27.450000762939453,21.266159057617188,122900,0.0,
2015-05-08 00:00:00+00:00,27.729999542236328,27.729999542236328,27.479999542236328,21.21996307373047,106800,0.0,
2015-05-11 00:00:00+00:00,27.670000076293945,28.020000457763672,27.61000061035156,21.543346405029297,92000,0.0,
2015-05-12 00:00:00+00:00,27.850000381469727,27.989999771118164,27.479999542236328,21.62086677551269,131500,0.19,
2015-05-13 00:00:00+00:00,27.8700008392334,27.979999542236328,27.46999931335449,21.4968318939209,88100,0.0,
2015-05-14 00:00:00+00:00,27.809999465942383,28.049999237060547,27.57999992370605,21.60536766052246,82500,0.0,
2015-05-15 00:00:00+00:00,27.86000061035156,27.920000076293945,27.530000686645508,21.465822219848636,88200,0.0,
2015-05-18 00:00:00+00:00,27.649999618530277,28.020000457763672,27.520000457763672,21.706148147583008,90500,0.0,
2015-05-19 00:00:00+00:00,27.96999931335449,28.209999084472656,27.84000015258789,21.79141616821289,77900,0.0,
2015-05-20 00:00:00+00:00,28.059999465942383,28.1200008392334,27.84000015258789,21.675132751464844,58500,0.0,
2015-05-21 00:00:00+00:00,28.07999992370605,28.09000015258789,27.65999984741211,21.566606521606445,104300,0.0,
2015-05-22 00:00:00+00:00,28.06999969482422,28.06999969482422,27.51000022888184,21.380556106567383,140500,0.0,
2015-05-26 00:00:00+00:00,27.43000030517578,27.43000030517578,26.770000457763672,21.10922241210937,152900,0.0,
2015-05-27 00:00:00+00:00,27.239999771118164,27.600000381469727,27.07999992370605,21.380556106567383,70600,0.0,
2015-05-28 00:00:00+00:00,27.540000915527344,27.59000015258789,27.209999084472656,21.380556106567383,57600,0.0,
2015-05-29 00:00:00+00:00,27.57999992370605,27.57999992370605,27.06999969482422,21.256511688232425,72100,0.0,
2015-06-01 00:00:00+00:00,27.489999771118164,27.489999771118164,26.920000076293945,21.02394676208496,138100,0.0,
2015-06-02 00:00:00+00:00,27.0,27.670000076293945,27.0,21.248760223388672,50900,0.0,
2015-06-03 00:00:00+00:00,27.59000015258789,27.68000030517578,27.43000030517578,21.32628631591797,164700,0.0,
2015-06-04 00:00:00+00:00,27.3799991607666,27.46999931335449,27.11000061035156,21.20225143432617,75400,0.0,
2015-06-05 00:00:00+00:00,27.690000534057617,28.239999771118164,27.51000022888184,21.876691818237305,92100,0.0,
2015-06-08 00:00:00+00:00,28.25,28.25,28.049999237060547,21.79141616821289,114900,0.0,
2015-06-09 00:00:00+00:00,28.030000686645508,28.5,27.979999542236328,21.97747611999512,86500,0.0,
2015-06-10 00:00:00+00:00,28.399999618530277,28.770000457763672,28.270000457763672,22.18677520751953,109400,0.0,
2015-06-11 00:00:00+00:00,28.59000015258789,28.600000381469727,28.43000030517578,22.124765396118164,64800,0.0,
2015-06-12 00:00:00+00:00,28.40999984741211,28.5,28.239999771118164,21.93871116638184,60700,0.0,
2015-06-15 00:00:00+00:00,28.040000915527344,28.299999237060547,27.81999969482422,21.86893653869629,90400,0.0,
2015-06-16 00:00:00+00:00,28.11000061035156,28.399999618530277,27.940000534057617,21.93871116638184,69400,0.0,
2015-06-17 00:00:00+00:00,28.40999984741211,28.40999984741211,27.82999992370605,21.644123077392575,55500,0.0,
2015-06-18 00:00:00+00:00,28.01000022888184,28.270000457763672,27.809999465942383,21.86893653869629,155900,0.0,
2015-06-19 00:00:00+00:00,28.09000015258789,28.299999237060547,28.020000457763672,21.92320442199707,200300,0.0,
2015-06-22 00:00:00+00:00,28.32999992370605,28.350000381469727,28.170000076293945,21.93871116638184,277400,0.0,
2015-06-23 00:00:00+00:00,28.290000915527344,28.57999992370605,28.229999542236328,22.11701011657715,409300,0.0,
2015-06-24 00:00:00+00:00,28.51000022888184,28.51000022888184,28.36000061035156,22.02397727966309,117800,0.0,
2015-06-25 00:00:00+00:00,28.270000457763672,28.540000915527344,28.270000457763672,22.085996627807617,152400,0.0,
2015-06-26 00:00:00+00:00,28.489999771118164,29.0,28.479999542236328,22.473608016967773,379400,0.0,
2015-06-29 00:00:00+00:00,28.700000762939453,28.920000076293945,28.100000381469727,21.954212188720703,93400,0.0,
2015-06-30 00:00:00+00:00,28.559999465942383,28.559999465942383,28.15999984741211,22.078248977661133,179600,0.0,
2015-07-01 00:00:00+00:00,28.399999618530277,29.100000381469727,28.399999618530277,22.411590576171875,185100,0.0,
2015-07-02 00:00:00+00:00,29.0,29.0,28.38999938964844,22.140260696411133,121400,0.0,
2015-07-06 00:00:00+00:00,28.290000915527344,28.809999465942383,28.290000915527344,22.287559509277344,117600,0.0,
2015-07-07 00:00:00+00:00,28.71999931335449,28.71999931335449,28.059999465942383,21.961963653564453,99700,0.0,
2015-07-08 00:00:00+00:00,28.07999992370605,28.46999931335449,28.0,21.907697677612305,123300,0.0,
2015-07-09 00:00:00+00:00,28.57999992370605,28.57999992370605,28.280000686645508,21.992979049682617,68300,0.0,
2015-07-10 00:00:00+00:00,28.709999084472656,28.799999237060547,28.51000022888184,22.23328971862793,50400,0.0,
2015-07-13 00:00:00+00:00,28.690000534057617,28.950000762939453,28.690000534057617,22.25654983520508,63300,0.0,
2015-07-14 00:00:00+00:00,28.59000015258789,28.63999938964844,28.51000022888184,22.171274185180664,114300,0.0,
2015-07-15 00:00:00+00:00,28.59000015258789,28.86000061035156,28.520000457763672,22.279804229736328,79400,0.0,
2015-07-16 00:00:00+00:00,28.989999771118164,29.190000534057617,28.86000061035156,22.39608764648437,54500,0.0,
2015-07-17 00:00:00+00:00,28.8700008392334,28.8700008392334,28.540000915527344,22.25654983520508,51500,0.0,
2015-07-20 00:00:00+00:00,28.709999084472656,28.899999618530277,28.549999237060547,22.37283134460449,69000,0.0,
2015-07-21 00:00:00+00:00,28.770000457763672,29.190000534057617,28.56999969482422,22.279804229736328,94400,0.0,
2015-07-22 00:00:00+00:00,28.729999542236328,29.299999237060547,28.6200008392334,22.71392822265625,99800,0.0,
2015-07-23 00:00:00+00:00,29.51000022888184,29.809999465942383,28.899999618530277,22.44260597229004,231400,0.0,
2015-07-24 00:00:00+00:00,29.049999237060547,29.25,28.799999237060547,22.40384101867676,224200,0.0,
2015-07-27 00:00:00+00:00,28.6200008392334,28.940000534057617,28.450000762939453,22.419336318969727,81300,0.0,
2015-07-28 00:00:00+00:00,28.989999771118164,29.0,28.450000762939453,22.411590576171875,70700,0.0,
2015-07-29 00:00:00+00:00,28.86000061035156,29.049999237060547,28.71999931335449,22.303062438964844,78400,0.0,
2015-07-30 00:00:00+00:00,28.770000457763672,28.989999771118164,28.6200008392334,22.334068298339844,99900,0.0,
2015-07-31 00:00:00+00:00,28.86000061035156,29.1200008392334,28.709999084472656,22.55888557434082,127500,0.0,
2015-08-03 00:00:00+00:00,29.149999618530277,29.36000061035156,28.899999618530277,22.7526912689209,115700,0.0,
2015-08-04 00:00:00+00:00,29.350000381469727,29.739999771118164,29.280000686645508,23.01017951965332,118900,0.19,
2015-08-05 00:00:00+00:00,29.729999542236328,29.809999465942383,29.25,22.963363647460938,101200,0.0,
2015-08-06 00:00:00+00:00,29.489999771118164,29.57999992370605,29.11000061035156,22.783899307250977,66700,0.0,
2015-08-07 00:00:00+00:00,28.979999542236328,29.34000015258789,28.729999542236328,22.542011260986328,57500,0.0,
2015-08-10 00:00:00+00:00,29.040000915527344,29.270000457763672,28.989999771118164,22.68246459960937,84900,0.0,
2015-08-11 00:00:00+00:00,28.799999237060547,28.959999084472656,28.61000061035156,22.534217834472656,64300,0.0,
2015-08-12 00:00:00+00:00,28.739999771118164,28.739999771118164,28.06999969482422,22.284523010253903,103500,0.0,
2015-08-13 00:00:00+00:00,28.540000915527344,28.88999938964844,28.46999931335449,22.362548828125,85300,0.0,
2015-08-14 00:00:00+00:00,28.38999938964844,29.149999618530277,28.38999938964844,22.72928047180176,98400,0.0,
2015-08-17 00:00:00+00:00,28.989999771118164,29.479999542236328,28.799999237060547,22.77610206604004,189200,0.0,
2015-08-18 00:00:00+00:00,29.149999618530277,29.40999984741211,28.850000381469727,22.61224174499512,72100,0.0,
2015-08-19 00:00:00+00:00,28.799999237060547,29.1200008392334,28.540000915527344,22.51080894470215,64000,0.0,
2015-08-20 00:00:00+00:00,28.670000076293945,28.690000534057617,28.270000457763672,22.05824851989746,90300,0.0,
2015-08-21 00:00:00+00:00,27.780000686645508,28.31999969482422,27.3799991607666,21.800764083862305,133900,0.0,
2015-08-24 00:00:00+00:00,27.88999938964844,27.88999938964844,26.809999465942383,20.99707794189453,182300,0.0,
2015-08-25 00:00:00+00:00,27.549999237060547,27.61000061035156,26.68000030517578,21.051698684692383,254100,0.0,
2015-08-26 00:00:00+00:00,27.59000015258789,27.65999984741211,27.0,21.527660369873047,140900,0.0,
2015-08-27 00:00:00+00:00,27.790000915527344,27.93000030517578,27.25,21.527660369873047,103700,0.0,
2015-08-28 00:00:00+00:00,27.450000762939453,28.0,27.3799991607666,21.62129592895508,73800,0.0,
2015-08-31 00:00:00+00:00,27.57999992370605,28.0,27.57999992370605,21.83196830749512,90900,0.0,
2015-09-01 00:00:00+00:00,27.51000022888184,27.729999542236328,26.950000762939453,21.098512649536133,118200,0.0,
2015-09-02 00:00:00+00:00,27.25,27.530000686645508,27.07999992370605,21.48085021972656,178400,0.0,
2015-09-03 00:00:00+00:00,27.549999237060547,27.780000686645508,27.350000381469727,21.465240478515625,85900,0.0,
2015-09-04 00:00:00+00:00,27.1200008392334,27.440000534057617,26.950000762939453,21.27798080444336,144600,0.0,
2015-09-08 00:00:00+00:00,27.600000381469727,27.88999938964844,27.459999084472656,21.668107986450195,132500,0.0,
2015-09-09 00:00:00+00:00,27.96999931335449,27.96999931335449,27.51000022888184,21.488649368286133,58000,0.0,
2015-09-10 00:00:00+00:00,27.530000686645508,27.81999969482422,27.440000534057617,21.699329376220703,132500,0.0,
2015-09-11 00:00:00+00:00,27.670000076293945,27.920000076293945,27.549999237060547,21.769546508789062,107600,0.0,
2015-09-14 00:00:00+00:00,27.899999618530277,28.06999969482422,27.809999465942383,21.78515243530273,110800,0.0,
2015-09-15 00:00:00+00:00,28.0,28.07999992370605,27.850000381469727,21.89439392089844,96000,0.0,
2015-09-16 00:00:00+00:00,28.11000061035156,28.11000061035156,27.790000915527344,21.800764083862305,66400,0.0,
2015-09-17 00:00:00+00:00,27.920000076293945,28.309999465942383,27.43000030517578,21.51205444335937,60200,0.0,
2015-09-18 00:00:00+00:00,27.239999771118164,27.299999237060547,26.850000381469727,21.051698684692383,192600,0.0,
2015-09-21 00:00:00+00:00,27.09000015258789,27.600000381469727,27.01000022888184,21.41062355041504,60500,0.0,
2015-09-22 00:00:00+00:00,27.18000030517578,27.399999618530277,27.100000381469727,21.254568099975582,58900,0.0,
2015-09-23 00:00:00+00:00,27.209999084472656,27.530000686645508,26.93000030517578,21.363805770874023,96900,0.0,
2015-09-24 00:00:00+00:00,27.170000076293945,27.649999618530277,27.01000022888184,21.53546714782715,137400,0.0,
2015-09-25 00:00:00+00:00,27.940000534057617,28.170000076293945,27.71999931335449,21.66031265258789,84400,0.0,
2015-09-28 00:00:00+00:00,27.649999618530277,27.809999465942383,27.32999992370605,21.40282249450684,124000,0.0,
2015-09-29 00:00:00+00:00,27.420000076293945,27.59000015258789,27.290000915527344,21.41062355041504,94800,0.0,
2015-09-30 00:00:00+00:00,27.63999938964844,27.670000076293945,27.38999938964844,21.488649368286133,106800,0.0,
2015-10-01 00:00:00+00:00,27.540000915527344,27.559999465942383,27.13999938964844,21.488649368286133,73200,0.0,
2015-10-02 00:00:00+00:00,27.1299991607666,27.1299991607666,26.31999969482422,21.01268196105957,130700,0.0,
2015-10-05 00:00:00+00:00,27.049999237060547,27.520000457763672,27.049999237060547,21.44964027404785,51000,0.0,
2015-10-06 00:00:00+00:00,27.420000076293945,27.450000762939453,26.790000915527344,21.17654800415039,100000,0.0,
2015-10-07 00:00:00+00:00,27.200000762939453,27.59000015258789,27.01000022888184,21.527660369873047,66600,0.0,
2015-10-08 00:00:00+00:00,27.549999237060547,27.950000762939453,27.420000076293945,21.761749267578125,78100,0.0,
2015-10-09 00:00:00+00:00,27.920000076293945,28.0,27.549999237060547,21.590085983276367,52200,0.0,
2015-10-12 00:00:00+00:00,27.549999237060547,27.959999084472656,27.40999984741211,21.74614143371582,65300,0.0,
2015-10-13 00:00:00+00:00,27.82999992370605,28.07999992370605,27.520000457763672,21.51205444335937,44700,0.0,
2015-10-14 00:00:00+00:00,27.549999237060547,27.63999938964844,26.850000381469727,21.082914352416992,91400,0.0,
2015-10-15 00:00:00+00:00,27.1200008392334,27.65999984741211,26.899999618530277,21.527660369873047,119800,0.0,
2015-10-16 00:00:00+00:00,27.700000762939453,27.770000457763672,27.299999237060547,21.53546714782715,83000,0.0,
2015-10-19 00:00:00+00:00,27.479999542236328,27.82999992370605,27.46999931335449,21.613496780395508,34000,0.0,
2015-10-20 00:00:00+00:00,27.670000076293945,27.8799991607666,27.559999465942383,21.699329376220703,69900,0.0,
2015-10-21 00:00:00+00:00,27.809999465942383,27.940000534057617,27.25,21.29358291625977,121500,0.0,
2015-10-22 00:00:00+00:00,27.3700008392334,28.020000457763672,27.3700008392334,21.668107986450195,113500,0.0,
2015-10-23 00:00:00+00:00,27.770000457763672,28.299999237060547,27.65999984741211,22.01142883300781,91000,0.0,
2015-10-26 00:00:00+00:00,28.18000030517578,28.280000686645508,27.8799991607666,21.87878799438477,74800,0.0,
2015-10-27 00:00:00+00:00,28.5,29.36000061035156,27.850000381469727,22.604433059692383,314500,0.0,
2015-10-28 00:00:00+00:00,28.96999931335449,29.920000076293945,28.799999237060547,23.31448173522949,303000,0.0,
2015-10-29 00:00:00+00:00,29.690000534057617,29.899999618530277,29.450000762939453,23.15062522888184,127300,0.0,
2015-10-30 00:00:00+00:00,29.56999969482422,29.56999969482422,28.40999984741211,22.315736770629883,111500,0.0,
2015-11-02 00:00:00+00:00,28.57999992370605,29.1299991607666,28.540000915527344,22.66685676574707,106900,0.0,
2015-11-03 00:00:00+00:00,29.07999992370605,29.280000686645508,28.84000015258789,22.6590576171875,96600,0.0,
2015-11-04 00:00:00+00:00,29.170000076293945,29.31999969482422,28.920000076293945,22.79950523376465,73200,0.0,
2015-11-05 00:00:00+00:00,29.170000076293945,29.6299991607666,29.1200008392334,23.025781631469727,58200,0.0,
2015-11-06 00:00:00+00:00,29.36000061035156,30.0,29.270000457763672,23.384708404541016,219100,0.0,
2015-11-09 00:00:00+00:00,29.8799991607666,29.959999084472656,29.31999969482422,23.18839263916016,81200,0.19,
2015-11-10 00:00:00+00:00,30.049999237060547,30.600000381469727,29.61000061035156,23.78518486022949,279900,0.0,
2015-11-11 00:00:00+00:00,30.290000915527344,30.670000076293945,30.100000381469727,23.675249099731445,104100,0.0,
2015-11-12 00:00:00+00:00,30.049999237060547,30.13999938964844,29.6200008392334,23.36115264892578,127800,0.0,
2015-11-13 00:00:00+00:00,29.46999931335449,29.850000381469727,29.36000061035156,23.12557983398437,125200,0.0,
2015-11-16 00:00:00+00:00,29.46999931335449,29.799999237060547,29.170000076293945,23.376855850219727,104700,0.0,
2015-11-17 00:00:00+00:00,29.86000061035156,30.020000457763672,29.59000015258789,23.266918182373047,115400,0.0,
2015-11-18 00:00:00+00:00,29.739999771118164,29.940000534057617,29.36000061035156,23.329736709594727,156600,0.0,
2015-11-19 00:00:00+00:00,29.76000022888184,29.770000457763672,29.459999084472656,23.345447540283203,102300,0.0,
2015-11-20 00:00:00+00:00,29.88999938964844,30.25,29.75,23.620281219482425,114000,0.0,
2015-11-23 00:00:00+00:00,29.989999771118164,30.549999237060547,29.989999771118164,23.714509963989254,77800,0.0,
2015-11-24 00:00:00+00:00,30.049999237060547,30.239999771118164,29.790000915527344,23.698806762695312,89400,0.0,
2015-11-25 00:00:00+00:00,30.0,30.450000762939453,30.0,23.7066593170166,110100,0.0,
2015-11-27 00:00:00+00:00,30.25,30.299999237060547,30.059999465942383,23.753772735595703,76400,0.0,
2015-11-30 00:00:00+00:00,30.209999084472656,30.450000762939453,30.200000762939453,23.745922088623047,134600,0.0,
2015-12-01 00:00:00+00:00,30.239999771118164,30.540000915527344,30.100000381469727,23.871557235717773,119900,0.0,
2015-12-02 00:00:00+00:00,30.43000030517578,30.43000030517578,29.88999938964844,23.573165893554688,131400,0.0,
2015-12-03 00:00:00+00:00,30.420000076293945,30.690000534057617,29.82999992370605,23.431825637817383,220800,0.0,
2015-12-04 00:00:00+00:00,29.86000061035156,30.57999992370605,29.700000762939453,23.871557235717773,128900,0.0,
2015-12-07 00:00:00+00:00,30.450000762939453,30.520000457763672,29.46999931335449,23.29047393798828,148500,0.0,
2015-12-08 00:00:00+00:00,29.56999969482422,29.729999542236328,29.15999984741211,23.086315155029297,100000,0.0,
2015-12-09 00:00:00+00:00,29.3700008392334,29.450000762939453,28.920000076293945,22.98423385620117,168600,0.0,
2015-12-10 00:00:00+00:00,29.43000030517578,29.6200008392334,29.100000381469727,22.94496726989746,115200,0.0,
2015-12-11 00:00:00+00:00,28.84000015258789,29.209999084472656,28.36000061035156,22.47382164001465,148900,0.0,
2015-12-14 00:00:00+00:00,28.63999938964844,28.84000015258789,28.350000381469727,22.45026588439941,123000,0.0,
2015-12-15 00:00:00+00:00,28.799999237060547,29.399999618530277,28.799999237060547,22.95281410217285,102200,0.0,
2015-12-16 00:00:00+00:00,29.420000076293945,29.68000030517578,28.979999542236328,23.243364334106445,124600,0.0,
2015-12-17 00:00:00+00:00,29.71999931335449,29.71999931335449,29.280000686645508,23.17268943786621,110300,0.0,
2015-12-18 00:00:00+00:00,29.309999465942383,29.399999618530277,28.959999084472656,22.77221298217773,347600,0.0,
2015-12-21 00:00:00+00:00,29.07999992370605,29.34000015258789,28.61000061035156,22.76436233520508,109100,0.0,
2015-12-22 00:00:00+00:00,29.11000061035156,29.11000061035156,28.63999938964844,22.787919998168945,122500,0.0,
2015-12-23 00:00:00+00:00,29.149999618530277,29.280000686645508,29.049999237060547,22.937116622924805,49800,0.0,
2015-12-24 00:00:00+00:00,29.239999771118164,29.46999931335449,29.1299991607666,23.094167709350582,46600,0.0,
2015-12-28 00:00:00+00:00,29.239999771118164,29.3700008392334,28.88999938964844,23.031347274780277,80800,0.0,
2015-12-29 00:00:00+00:00,29.489999771118164,29.93000030517578,29.489999771118164,23.47893714904785,109500,0.0,
2015-12-30 00:00:00+00:00,29.690000534057617,30.040000915527344,29.68000030517578,23.47893714904785,86100,0.0,
2015-12-31 00:00:00+00:00,29.850000381469727,29.850000381469727,29.09000015258789,22.85859489440918,102800,0.0,
2016-01-04 00:00:00+00:00,28.68000030517578,28.93000030517578,28.170000076293945,22.32462882995605,151900,0.0,
2016-01-05 00:00:00+00:00,28.549999237060547,28.68000030517578,28.290000915527344,22.3638858795166,105800,0.0,
