date,AE_Open,AE_High,AE_Low,AE_Close,AE_Volume,AE_Dividends,AE_Stock Splits
1975-04-01 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,100,0.0,
1975-04-02 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,1000,0.0,
1975-04-03 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,50,0.0,
1975-04-04 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,50,0.0,
1975-04-07 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,200,0.0,
1975-04-08 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,400,0.0,
1975-04-09 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,600,0.0,
1975-04-10 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1975-04-11 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1975-04-14 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,300,0.0,
1975-04-15 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,100,0.0,
1975-04-16 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,100,0.0,
1975-04-17 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,1000,0.0,
1975-04-18 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1975-04-21 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,50,0.0,
1975-04-22 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,400,0.0,
1975-04-23 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,100,0.0,
1975-04-24 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,300,0.0,
1975-04-25 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,800,0.0,
1975-04-28 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,1400,0.0,
1975-04-29 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,1700,0.0,
1975-04-30 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,300,0.0,
1975-05-01 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,1100,0.0,
1975-05-02 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,1600,0.0,
1975-05-05 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,900,0.0,
1975-05-06 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,1100,0.0,
1975-05-07 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,1800,0.0,
1975-05-08 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,500,0.0,
1975-05-09 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,300,0.0,
1975-05-12 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,500,0.0,
1975-05-13 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-05-14 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,500,0.0,
1975-05-15 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,500,0.0,
1975-05-16 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-05-19 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,600,0.0,
1975-05-20 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,300,0.0,
1975-05-21 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,200,0.0,
1975-05-22 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,400,0.0,
1975-05-23 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,1600,0.0,
1975-05-27 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-05-28 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,500,0.0,
1975-05-29 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,300,0.0,
1975-05-30 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,200,0.0,
1975-06-02 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,600,0.0,
1975-06-03 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,900,0.0,
1975-06-04 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,200,0.0,
1975-06-05 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,500,0.0,
1975-06-06 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,3500,0.0,
1975-06-09 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,50,0.0,
1975-06-10 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,800,0.0,
1975-06-11 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,3800,0.0,
1975-06-12 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,1500,0.0,
1975-06-13 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,2500,0.0,
1975-06-16 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,400,0.0,
1975-06-17 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,200,0.0,
1975-06-18 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,3500,0.0,
1975-06-19 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,200,0.0,
1975-06-20 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,500,0.0,
1975-06-23 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,400,0.0,
1975-06-24 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,600,0.0,
1975-06-25 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,100,0.0,
1975-06-26 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,50,0.0,
1975-06-27 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,100,0.0,
1975-06-30 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,500,0.0,
1975-07-01 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,200,0.0,
1975-07-02 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,400,0.0,
1975-07-03 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,600,0.0,
1975-07-07 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,300,0.0,
1975-07-08 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,4600,0.0,
1975-07-09 00:00:00+00:00,0.0,7.5,6.75,3.737987756729126,1800,0.0,
1975-07-10 00:00:00+00:00,0.0,8.0,7.25,4.014876842498779,5200,0.0,
1975-07-11 00:00:00+00:00,0.0,9.0,8.25,4.568653106689453,10500,0.0,
1975-07-14 00:00:00+00:00,0.0,9.5,8.75,4.845537662506104,10700,0.0,
1975-07-15 00:00:00+00:00,0.0,9.5,8.75,4.845537662506104,4300,0.0,
1975-07-16 00:00:00+00:00,0.0,9.25,8.5,4.707095146179199,7600,0.0,
1975-07-17 00:00:00+00:00,0.0,9.0,8.25,4.568653106689453,1100,0.0,
1975-07-18 00:00:00+00:00,0.0,9.0,8.25,4.568653106689453,1300,0.0,
1975-07-21 00:00:00+00:00,0.0,9.0,8.25,4.568653106689453,700,0.0,
1975-07-22 00:00:00+00:00,0.0,9.0,8.25,4.568653106689453,1500,0.0,
1975-07-23 00:00:00+00:00,0.0,8.75,8.25,4.568653106689453,200,0.0,
1975-07-24 00:00:00+00:00,0.0,8.75,8.25,4.568653106689453,700,0.0,
1975-07-25 00:00:00+00:00,0.0,8.25,7.5,4.153317451477051,3600,0.0,
1975-07-28 00:00:00+00:00,0.0,8.25,7.5,4.153317451477051,1000,0.0,
1975-07-29 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,1400,0.0,
1975-07-30 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,2300,0.0,
1975-07-31 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,1000,0.0,
1975-08-01 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,1300,0.0,
1975-08-04 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,50,0.0,
1975-08-05 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,800,0.0,
1975-08-06 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,100,0.0,
1975-08-07 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,100,0.0,
1975-08-08 00:00:00+00:00,0.0,7.75,7.0,3.876432180404663,200,0.0,
1975-08-11 00:00:00+00:00,0.0,7.5,6.75,3.737987756729126,1100,0.0,
1975-08-12 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,800,0.0,
1975-08-13 00:00:00+00:00,0.0,7.25,6.5,3.5995430946350098,800,0.0,
1975-08-14 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,1500,0.0,
1975-08-15 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,300,0.0,
1975-08-18 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,1100,0.0,
1975-08-19 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,1200,0.0,
1975-08-20 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,400,0.0,
1975-08-21 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,50,0.0,
1975-08-22 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,1100,0.0,
1975-08-25 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,200,0.0,
1975-08-26 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,800,0.0,
1975-08-27 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,1000,0.0,
1975-08-28 00:00:00+00:00,0.0,7.0,6.25,3.4610984325408936,50,0.0,
1975-08-29 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,1200,0.0,
1975-09-02 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,400,0.0,
1975-09-03 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,50,0.0,
1975-09-04 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,50,0.0,
1975-09-05 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,50,0.0,
1975-09-08 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,600,0.0,
1975-09-09 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,100,0.0,
1975-09-10 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,50,0.0,
1975-09-11 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,200,0.0,
1975-09-12 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,1200,0.0,
1975-09-15 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,300,0.0,
1975-09-16 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,400,0.0,
1975-09-17 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,100,0.0,
1975-09-18 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,100,0.0,
1975-09-19 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,300,0.0,
1975-09-22 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,300,0.0,
1975-09-23 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,500,0.0,
1975-09-24 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,600,0.0,
1975-09-25 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,50,0.0,
1975-09-26 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,200,0.0,
1975-09-29 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,300,0.0,
1975-09-30 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,300,0.0,
1975-10-01 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,400,0.0,
1975-10-02 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,200,0.0,
1975-10-03 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,100,0.0,
1975-10-06 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,200,0.0,
1975-10-07 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,600,0.0,
1975-10-08 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,100,0.0,
1975-10-09 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,500,0.0,
1975-10-10 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,100,0.0,
1975-10-13 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,100,0.0,
1975-10-14 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,400,0.0,
1975-10-15 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-10-16 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-10-17 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-10-20 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,1700,0.0,
1975-10-21 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,50,0.0,
1975-10-22 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,400,0.0,
1975-10-23 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,50,0.0,
1975-10-24 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,600,0.0,
1975-10-27 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-10-28 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,300,0.0,
1975-10-29 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,50,0.0,
1975-10-30 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,1100,0.0,
1975-10-31 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,300,0.0,
1975-11-03 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,300,0.0,
1975-11-04 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,50,0.0,
1975-11-05 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,50,0.0,
1975-11-06 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,700,0.0,
1975-11-07 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,50,0.0,
1975-11-10 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,100,0.0,
1975-11-11 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,50,0.0,
1975-11-12 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,50,0.0,
1975-11-13 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,700,0.0,
1975-11-14 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,300,0.0,
1975-11-17 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1975-11-18 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,300,0.0,
1975-11-19 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,1000,0.0,
1975-11-20 00:00:00+00:00,0.0,4.5,3.75,2.0766587257385254,800,0.0,
1975-11-21 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,600,0.0,
1975-11-24 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,50,0.0,
1975-11-25 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,100,0.0,
1975-11-26 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,100,0.0,
1975-11-28 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,50,0.0,
1975-12-01 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,100,0.0,
1975-12-02 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,100,0.0,
1975-12-03 00:00:00+00:00,0.0,4.5,3.75,2.0766587257385254,200,0.0,
1975-12-04 00:00:00+00:00,0.0,4.5,3.75,2.0766587257385254,200,0.0,
1975-12-05 00:00:00+00:00,0.0,4.5,3.75,2.0766587257385254,500,0.0,
1975-12-08 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,800,0.0,
1975-12-09 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,700,0.0,
1975-12-10 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,1200,0.0,
1975-12-11 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,2000,0.0,
1975-12-12 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,700,0.0,
1975-12-15 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,50,0.0,
1975-12-16 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,50,0.0,
1975-12-17 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,100,0.0,
1975-12-18 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,900,0.0,
1975-12-19 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1975-12-22 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1975-12-23 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,1000,0.0,
1975-12-24 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,500,0.0,
1975-12-26 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,50,0.0,
1975-12-29 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1975-12-30 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,300,0.0,
1975-12-31 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,500,0.0,
1976-01-02 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1976-01-05 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,500,0.0,
1976-01-06 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1976-01-07 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1976-01-08 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,400,0.0,
1976-01-09 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,100,0.0,
1976-01-12 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,800,0.0,
1976-01-13 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,2700,0.0,
1976-01-14 00:00:00+00:00,0.0,6.75,6.0,3.322654962539673,1100,0.0,
1976-01-15 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,100,0.0,
1976-01-16 00:00:00+00:00,0.0,6.5,5.75,3.184211254119873,50,0.0,
1976-01-19 00:00:00+00:00,0.0,6.25,5.5,3.045767307281494,500,0.0,
1976-01-20 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,1200,0.0,
1976-01-21 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,400,0.0,
1976-01-22 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,50,0.0,
1976-01-23 00:00:00+00:00,0.0,6.0,5.25,2.907324314117432,600,0.0,
1976-01-26 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,800,0.0,
1976-01-27 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,50,0.0,
1976-01-28 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,50,0.0,
1976-01-29 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,50,0.0,
1976-01-30 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,200,0.0,
1976-02-02 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,1600,0.0,
1976-02-03 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,100,0.0,
1976-02-04 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,100,0.0,
1976-02-05 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,500,0.0,
1976-02-06 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,600,0.0,
1976-02-09 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,50,0.0,
1976-02-10 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,50,0.0,
1976-02-11 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,500,0.0,
1976-02-12 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,100,0.0,
1976-02-13 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,400,0.0,
1976-02-17 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1976-02-18 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,500,0.0,
1976-02-19 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,100,0.0,
1976-02-20 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,800,0.0,
1976-02-23 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,100,0.0,
1976-02-24 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,500,0.0,
1976-02-25 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,300,0.0,
1976-02-26 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,800,0.0,
1976-02-27 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,400,0.0,
1976-03-01 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,100,0.0,
1976-03-02 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,50,0.0,
1976-03-03 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,1100,0.0,
1976-03-04 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,50,0.0,
1976-03-05 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,50,0.0,
1976-03-08 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,500,0.0,
1976-03-09 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,700,0.0,
1976-03-10 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,50,0.0,
1976-03-11 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,50,0.0,
1976-03-12 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,50,0.0,
1976-03-15 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,100,0.0,
1976-03-16 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,1200,0.0,
1976-03-17 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,900,0.0,
1976-03-18 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,1100,0.0,
1976-03-19 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,50,0.0,
1976-03-22 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,900,0.0,
1976-03-23 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,500,0.0,
1976-03-24 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,50,0.0,
1976-03-25 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,300,0.0,
1976-03-26 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,900,0.0,
1976-03-29 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,600,0.0,
1976-03-30 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,500,0.0,
1976-03-31 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,50,0.0,
1976-04-01 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,300,0.0,
1976-04-02 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,50,0.0,
1976-04-05 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,1200,0.0,
1976-04-06 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,600,0.0,
1976-04-07 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,1900,0.0,
1976-04-08 00:00:00+00:00,0.0,4.75,4.0,2.2151036262512207,50,0.0,
1976-04-09 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,1100,0.0,
1976-04-12 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,300,0.0,
1976-04-13 00:00:00+00:00,0.0,5.0,4.25,2.3535475730896,800,0.0,
1976-04-14 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,400,0.0,
1976-04-15 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,500,0.0,
1976-04-19 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,50,0.0,
1976-04-20 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,100,0.0,
1976-04-21 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,1400,0.0,
1976-04-22 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,600,0.0,
1976-04-23 00:00:00+00:00,0.0,5.25,4.5,2.4919912815093994,1100,0.0,
1976-04-26 00:00:00+00:00,0.0,5.5,4.75,2.6304357051849365,100,0.0,
1976-04-27 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,600,0.0,
1976-04-28 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,1200,0.0,
1976-04-29 00:00:00+00:00,0.0,5.75,5.0,2.7688798904418945,50,0.0,
