date,VOOV_Open,VOOV_High,VOOV_Low,VOOV_Close,VOOV_Volume,VOOV_Dividends,VOOV_Stock Splits
2012-12-20 00:00:00+00:00,64.55000305175781,64.91999816894531,64.5199966430664,49.83729934692383,2200,0.0,
2012-12-21 00:00:00+00:00,64.16999816894531,64.4800033569336,63.959999084472656,49.3151969909668,22700,0.0,
2012-12-24 00:00:00+00:00,63.810001373291016,63.810001373291016,63.56999969482422,49.176876068115234,1200,0.411,
2012-12-26 00:00:00+00:00,63.810001373291016,63.810001373291016,63.34999847412109,48.99915313720703,22500,0.0,
2012-12-27 00:00:00+00:00,63.0099983215332,63.02000045776367,62.880001068115234,48.697784423828125,4100,0.0,
2012-12-28 00:00:00+00:00,62.880001068115234,63.18000030517578,62.61000061035156,48.380950927734375,3500,0.0,
2012-12-31 00:00:00+00:00,62.36000061035156,63.61000061035156,62.36000061035156,49.11506271362305,21200,0.0,
2013-01-02 00:00:00+00:00,65.2300033569336,65.2300033569336,64.75,50.0964241027832,15500,0.0,
2013-01-03 00:00:00+00:00,65.0999984741211,65.36000061035156,65.05000305175781,50.2741584777832,2800,0.0,
2013-01-04 00:00:00+00:00,65.26000213623047,65.63999938964844,65.16000366210938,50.70689392089844,11200,0.0,
2013-01-07 00:00:00+00:00,65.4000015258789,65.4000015258789,65.1500015258789,50.51371383666992,7900,0.0,
2013-01-08 00:00:00+00:00,65.22000122070312,65.22000122070312,64.87999725341797,50.19688415527344,42800,0.0,
2013-01-09 00:00:00+00:00,65.30999755859375,65.47000122070312,65.16000366210938,50.42871475219727,49800,0.0,
2013-01-10 00:00:00+00:00,65.75,65.83999633789062,65.38999938964844,50.87688446044922,8000,0.0,
2013-01-11 00:00:00+00:00,65.88999938964844,65.88999938964844,65.63999938964844,50.82281112670898,7700,0.0,
2013-01-14 00:00:00+00:00,65.69000244140625,65.88999938964844,65.69000244140625,50.88462066650391,7900,0.0,
2013-01-15 00:00:00+00:00,65.66999816894531,66.05999755859375,65.66999816894531,51.04690170288086,2400,0.0,
2013-01-16 00:00:00+00:00,65.97000122070312,66.08000183105469,65.87000274658203,50.98506927490234,4400,0.0,
2013-01-17 00:00:00+00:00,66.29000091552734,66.56999969482422,66.25,51.32509613037109,10300,0.0,
2013-01-18 00:00:00+00:00,66.44000244140625,66.54000091552734,66.36000061035156,51.41780471801758,4900,0.0,
2013-01-22 00:00:00+00:00,66.7300033569336,67.18000030517578,66.7300033569336,51.912353515625,10800,0.0,
2013-01-23 00:00:00+00:00,67.18000030517578,67.22000122070312,66.94999694824219,51.87371826171875,11600,0.0,
2013-01-24 00:00:00+00:00,67.41000366210938,67.69999694824219,67.26000213623047,52.14418411254883,40200,0.0,
2013-01-25 00:00:00+00:00,67.6500015258789,67.79000091552734,67.48999786376953,52.32965087890625,10500,0.0,
2013-01-28 00:00:00+00:00,67.98999786376953,67.98999786376953,67.5999984741211,52.36825942993164,7400,0.0,
2013-01-29 00:00:00+00:00,67.77999877929688,68.22000122070312,67.77999877929688,52.69282150268555,12200,0.0,
2013-01-30 00:00:00+00:00,68.27999877929688,68.27999877929688,67.9000015258789,52.46873474121094,17000,0.0,
2013-01-31 00:00:00+00:00,67.79000091552734,67.87999725341797,67.69999694824219,52.352821350097656,7400,0.0,
2013-02-01 00:00:00+00:00,68.12000274658203,68.55999755859375,68.12000274658203,52.901466369628906,4600,0.0,
2013-02-04 00:00:00+00:00,68.16999816894531,68.19000244140625,67.7699966430664,52.43784713745117,9000,0.0,
2013-02-05 00:00:00+00:00,68.06999969482422,68.5,68.06999969482422,52.86283493041992,3600,0.0,
2013-02-06 00:00:00+00:00,68.12999725341797,68.44000244140625,68.12999725341797,52.8859977722168,4400,0.0,
2013-02-07 00:00:00+00:00,68.4800033569336,68.4800033569336,67.91000366210938,52.73918151855469,2400,0.0,
2013-02-08 00:00:00+00:00,68.37999725341797,68.55999755859375,68.37999725341797,52.91691589355469,5400,0.0,
2013-02-11 00:00:00+00:00,68.55999755859375,68.62000274658203,68.44999694824219,53.00963592529297,6800,0.0,
2013-02-12 00:00:00+00:00,68.68000030517578,68.91999816894531,68.58000183105469,53.21828079223633,6100,0.0,
2013-02-13 00:00:00+00:00,69.12000274658203,69.12000274658203,68.77999877929688,53.30330276489258,11100,0.0,
2013-02-14 00:00:00+00:00,68.56999969482422,68.95999908447266,68.56999969482422,53.28781509399414,6800,0.0,
2013-02-15 00:00:00+00:00,69.0999984741211,69.0999984741211,68.5999984741211,53.07919692993164,5400,0.0,
2013-02-19 00:00:00+00:00,68.91000366210938,69.29000091552734,68.91000366210938,53.511905670166016,44000,0.0,
2013-02-20 00:00:00+00:00,69.20999908447266,69.2699966430664,68.44999694824219,52.91691589355469,29100,0.0,
2013-02-21 00:00:00+00:00,68.27999877929688,68.27999877929688,67.87999725341797,52.723731994628906,13500,0.0,
2013-02-22 00:00:00+00:00,68.4000015258789,68.77999877929688,68.37999725341797,53.14875030517578,12300,0.0,
2013-02-25 00:00:00+00:00,69.18000030517578,69.18000030517578,67.37000274658203,52.05917739868164,11200,0.0,
2013-02-26 00:00:00+00:00,67.66999816894531,67.68000030517578,67.23999786376953,52.29872894287109,4600,0.0,
2013-02-27 00:00:00+00:00,67.73999786376953,68.83000183105469,67.73999786376953,53.14875030517578,12400,0.0,
2013-02-28 00:00:00+00:00,68.79000091552734,69.0999984741211,68.52999877929688,52.955543518066406,3800,0.0,
2013-03-01 00:00:00+00:00,68.29000091552734,68.75,68.04000091552734,53.07919692993164,2400,0.0,
2013-03-04 00:00:00+00:00,68.6500015258789,69.05000305175781,68.5999984741211,53.35737991333008,6800,0.0,
2013-03-05 00:00:00+00:00,69.5199966430664,69.83000183105469,69.5199966430664,53.79011917114258,8800,0.0,
2013-03-06 00:00:00+00:00,69.9800033569336,69.9800033569336,69.79000091552734,53.99873352050781,4600,0.0,
2013-03-07 00:00:00+00:00,69.98999786376953,70.0999984741211,69.95999908447266,54.16101837158203,13500,0.0,
2013-03-08 00:00:00+00:00,70.4000015258789,70.45999908447266,70.0999984741211,54.40828323364258,7500,0.0,
2013-03-11 00:00:00+00:00,70.4000015258789,70.63999938964844,70.19999694824219,54.54739761352539,5500,0.0,
2013-03-12 00:00:00+00:00,70.5999984741211,70.69999694824219,70.41999816894531,54.4932861328125,8400,0.0,
2013-03-13 00:00:00+00:00,70.44999694824219,70.70999908447266,70.3499984741211,54.58602523803711,4600,0.0,
2013-03-14 00:00:00+00:00,70.97000122070312,71.02999877929688,70.86000061035156,54.87192916870117,4600,0.0,
2013-03-15 00:00:00+00:00,70.9800033569336,71.06999969482422,70.8499984741211,54.81784057617188,5500,0.0,
2013-03-18 00:00:00+00:00,70.4000015258789,70.9000015258789,70.2300033569336,54.51647186279297,4300,0.0,
2013-03-19 00:00:00+00:00,70.76000213623047,70.76000213623047,70.0,54.3155517578125,3300,0.0,
2013-03-20 00:00:00+00:00,70.81999969482422,70.94000244140625,70.6500015258789,54.671024322509766,5400,0.0,
2013-03-21 00:00:00+00:00,70.5199966430664,70.61000061035156,70.2699966430664,54.40057373046875,19100,0.0,
2013-03-22 00:00:00+00:00,69.98999786376953,70.27999877929688,69.98999786376953,54.46819686889648,1900,0.407,
2013-03-25 00:00:00+00:00,70.4800033569336,70.5999984741211,69.94999694824219,54.39046096801758,4300,0.0,
2013-03-26 00:00:00+00:00,70.43000030517578,70.52999877929688,70.2699966430664,54.81794738769531,2300,0.0,
2013-03-27 00:00:00+00:00,70.23999786376953,70.58000183105469,70.16000366210938,54.85680770874024,2200,0.0,
2013-03-28 00:00:00+00:00,70.58999633789062,70.80000305175781,70.5,55.012245178222656,4700,0.0,
2013-04-01 00:00:00+00:00,70.80999755859375,70.9000015258789,70.43000030517578,54.84903717041016,18900,0.0,
2013-04-02 00:00:00+00:00,70.9800033569336,71.0,70.70999908447266,54.95786285400391,2600,0.0,
2013-04-03 00:00:00+00:00,70.94000244140625,70.94000244140625,69.97000122070312,54.382694244384766,4400,0.0,
2013-04-04 00:00:00+00:00,70.20999908447266,70.41000366210938,70.18000030517578,54.69357681274414,2800,0.0,
2013-04-05 00:00:00+00:00,69.7300033569336,70.29000091552734,69.58999633789062,54.63140487670898,4600,0.0,
2013-04-08 00:00:00+00:00,70.18000030517578,70.47000122070312,70.12999725341797,54.76354598999024,4300,0.0,
2013-04-09 00:00:00+00:00,70.88999938964844,71.23999786376953,70.80999755859375,55.2531852722168,6300,0.0,
2013-04-10 00:00:00+00:00,71.27999877929688,71.83999633789062,71.27999877929688,55.805023193359375,3300,0.0,
2013-04-11 00:00:00+00:00,71.77999877929688,72.1500015258789,71.77999877929688,55.99153518676758,3200,0.0,
2013-04-12 00:00:00+00:00,71.58000183105469,71.66999816894531,71.5,55.70396423339844,3000,0.0,
2013-04-15 00:00:00+00:00,71.33999633789062,71.33999633789062,70.0999984741211,54.48373031616211,4000,0.0,
2013-04-16 00:00:00+00:00,70.58999633789062,70.91999816894531,70.55999755859375,55.12105178833008,5200,0.0,
2013-04-17 00:00:00+00:00,70.44000244140625,70.44000244140625,69.55999755859375,54.406005859375,19500,0.0,
2013-04-18 00:00:00+00:00,70.12999725341797,70.12999725341797,69.52999877929688,54.040714263916016,2500,0.0,
2013-04-19 00:00:00+00:00,69.68000030517578,70.02999877929688,69.55999755859375,54.42154312133789,2900,0.0,
2013-04-22 00:00:00+00:00,70.30999755859375,70.37999725341797,69.94999694824219,54.68580627441406,8900,0.0,
2013-04-23 00:00:00+00:00,70.86000061035156,71.0999984741211,70.3499984741211,55.24542236328125,7800,0.0,
2013-04-24 00:00:00+00:00,71.08000183105469,71.30000305175781,70.93000030517578,55.28426742553711,8000,0.0,
2013-04-25 00:00:00+00:00,71.37999725341797,71.7699966430664,71.37999725341797,55.6806640625,6000,0.0,
2013-04-26 00:00:00+00:00,71.52999877929688,71.62999725341797,71.22000122070312,55.564064025878906,6700,0.0,
2013-04-29 00:00:00+00:00,71.55999755859375,72.04000091552734,71.55999755859375,55.88274002075195,6200,0.0,
2013-04-30 00:00:00+00:00,71.87000274658203,72.0,71.51000213623047,55.93716049194336,13100,0.0,
2013-05-01 00:00:00+00:00,71.83000183105469,71.83000183105469,71.33999633789062,55.4474983215332,13200,0.0,
2013-05-02 00:00:00+00:00,71.62000274658203,71.87999725341797,71.62000274658203,55.82835388183594,2000,0.0,
2013-05-03 00:00:00+00:00,72.61000061035156,72.86000061035156,72.55999755859375,56.47342300415039,7000,0.0,
2013-05-06 00:00:00+00:00,72.73999786376953,72.8499984741211,72.66000366210938,56.53559494018555,14000,0.0,
2013-05-07 00:00:00+00:00,73.0,73.23999786376953,72.94999694824219,56.900917053222656,19400,0.0,
2013-05-08 00:00:00+00:00,73.31999969482422,73.54000091552734,73.30000305175781,57.11075973510742,5800,0.0,
2013-05-09 00:00:00+00:00,73.5,73.56999969482422,73.0999984741211,56.81541061401367,26000,0.0,
2013-05-10 00:00:00+00:00,73.22000122070312,73.2699966430664,73.05999755859375,56.94753646850586,7200,0.0,
2013-05-13 00:00:00+00:00,73.37000274658203,73.4800033569336,73.0999984741211,57.04858016967773,9300,0.0,
2013-05-14 00:00:00+00:00,73.75,74.27999877929688,73.73999786376953,57.732566833496094,10900,0.0,
2013-05-15 00:00:00+00:00,74.2300033569336,74.77999877929688,74.16000366210938,58.07453918457031,7500,0.0,
2013-05-16 00:00:00+00:00,74.66999816894531,74.80000305175781,74.33000183105469,57.81805038452149,6200,0.0,
2013-05-17 00:00:00+00:00,74.70999908447266,75.23999786376953,74.5999984741211,58.46315002441406,5000,0.0,
2013-05-20 00:00:00+00:00,75.31999969482422,75.58000183105469,75.19999694824219,58.494239807128906,15900,0.0,
2013-05-21 00:00:00+00:00,75.61000061035156,75.61000061035156,75.2300033569336,58.6729736328125,6500,0.0,
2013-05-22 00:00:00+00:00,75.5,76.19999694824219,74.68000030517578,58.144493103027344,23900,0.0,
2013-05-23 00:00:00+00:00,74.08999633789062,74.69000244140625,70.5,58.020118713378906,106900,0.0,
2013-05-24 00:00:00+00:00,74.26000213623047,74.45999908447266,74.13999938964844,57.872440338134766,4600,0.0,
2013-05-28 00:00:00+00:00,75.26000213623047,75.66000366210938,74.83000183105469,58.32324981689453,6400,0.0,
2013-05-29 00:00:00+00:00,74.68000030517578,74.91999816894531,74.20999908447266,58.13669967651367,8800,0.0,
2013-05-30 00:00:00+00:00,74.81999969482422,75.25,74.72000122070312,58.2999382019043,17000,0.0,
2013-05-31 00:00:00+00:00,74.80000305175781,74.91999816894531,73.83999633789062,57.39057159423828,4500,0.0,
2013-06-03 00:00:00+00:00,73.9800033569336,74.11000061035156,73.58999633789062,57.600433349609375,1700,0.0,
2013-06-04 00:00:00+00:00,74.20999908447266,74.30000305175781,73.70999908447266,57.42940902709961,8400,0.0,
2013-06-05 00:00:00+00:00,73.66000366210938,73.68000030517578,72.88999938964844,56.72993087768555,10200,0.0,
2013-06-06 00:00:00+00:00,72.91000366210938,73.43000030517578,72.79000091552734,57.06412124633789,12400,0.0,
2013-06-07 00:00:00+00:00,74.18000030517578,74.4800033569336,73.8499984741211,57.74030303955078,7000,0.0,
2013-06-10 00:00:00+00:00,74.83999633789062,74.83999633789062,74.48999786376953,57.91905975341797,19200,0.0,
2013-06-11 00:00:00+00:00,73.97000122070312,74.38999938964844,73.72000122070312,57.29728698730469,11800,0.0,
2013-06-12 00:00:00+00:00,74.18000030517578,74.18000030517578,73.26000213623047,56.97085952758789,5800,0.0,
2013-06-13 00:00:00+00:00,73.13999938964844,74.37000274658203,73.13999938964844,57.80249786376953,6900,0.0,
2013-06-14 00:00:00+00:00,74.4000015258789,74.4000015258789,73.86000061035156,57.40610885620117,24100,0.0,
2013-06-17 00:00:00+00:00,74.66000366210938,74.72000122070312,74.12000274658203,57.755859375,3100,0.0,
2013-06-18 00:00:00+00:00,74.58000183105469,75.13999938964844,74.58000183105469,58.32324981689453,10300,0.0,
2013-06-19 00:00:00+00:00,74.97000122070312,75.1500015258789,74.13999938964844,57.62372589111328,14500,0.0,
2013-06-20 00:00:00+00:00,73.30000305175781,73.41000366210938,72.1500015258789,56.20140838623047,13300,0.0,
2013-06-21 00:00:00+00:00,72.79000091552734,72.83000183105469,71.9000015258789,56.34130859375,11500,0.0,
2013-06-24 00:00:00+00:00,71.43000030517578,71.80999755859375,70.5999984741211,55.91098403930664,10500,0.349,
2013-06-25 00:00:00+00:00,71.80000305175781,72.11000061035156,71.41999816894531,56.29368591308594,25300,0.0,
2013-06-26 00:00:00+00:00,72.62999725341797,72.7699966430664,72.27999877929688,56.72320938110352,19300,0.0,
2013-06-27 00:00:00+00:00,73.0999984741211,73.44000244140625,73.0999984741211,57.16835784912109,25900,0.0,
2013-06-28 00:00:00+00:00,73.01000213623047,73.2300033569336,72.93000030517578,57.15275573730469,13400,0.0,
2013-07-01 00:00:00+00:00,73.26000213623047,73.63999938964844,73.01000213623047,57.12931823730469,9900,0.0,
2013-07-02 00:00:00+00:00,73.12999725341797,73.47000122070312,72.88999938964844,57.04342269897461,5800,0.0,
2013-07-03 00:00:00+00:00,72.7300033569336,73.12999725341797,72.72000122070312,57.04342269897461,2700,0.0,
2013-07-05 00:00:00+00:00,73.58000183105469,73.66000366210938,73.11000061035156,57.49639892578125,10100,0.0,
2013-07-08 00:00:00+00:00,74.58000183105469,74.58000183105469,74.22000122070312,58.0352668762207,10300,0.0,
2013-07-09 00:00:00+00:00,74.80000305175781,75.01000213623047,74.58999633789062,58.48824691772461,2200,0.0,
2013-07-10 00:00:00+00:00,74.91000366210938,74.95999908447266,74.69999694824219,58.39451217651367,4400,0.0,
2013-07-11 00:00:00+00:00,75.81999969482422,75.81999969482422,75.41000366210938,59.175514221191406,8400,0.0,
2013-07-12 00:00:00+00:00,75.80000305175781,75.86000061035156,75.61000061035156,59.20673751831055,12500,0.0,
2013-07-15 00:00:00+00:00,75.91000366210938,76.25,75.91000366210938,59.495723724365234,5000,0.0,
2013-07-16 00:00:00+00:00,76.0999984741211,76.0999984741211,75.62000274658203,59.19893646240234,3900,0.0,
2013-07-17 00:00:00+00:00,75.94000244140625,76.27999877929688,75.94000244140625,59.34734344482422,9200,0.0,
2013-07-18 00:00:00+00:00,76.43000030517578,76.80999755859375,76.43000030517578,59.80029678344727,5000,0.0,
2013-07-19 00:00:00+00:00,76.6500015258789,76.79000091552734,76.54000091552734,59.94869613647461,7100,0.0,
2013-07-22 00:00:00+00:00,77.08000183105469,77.13999938964844,76.93000030517578,60.20642852783203,4600,0.0,
2013-07-23 00:00:00+00:00,77.19999694824219,77.29000091552734,77.05000305175781,60.20642852783203,8100,0.0,
2013-07-24 00:00:00+00:00,77.41000366210938,77.41000366210938,76.4800033569336,59.73000717163086,10000,0.0,
2013-07-25 00:00:00+00:00,76.4800033569336,76.76000213623047,76.31999969482422,59.940879821777344,6700,0.0,
2013-07-26 00:00:00+00:00,76.45999908447266,76.69000244140625,76.0,59.8940315246582,6500,0.0,
2013-07-29 00:00:00+00:00,76.5999984741211,76.61000061035156,76.33999633789062,59.8237419128418,5300,0.0,
2013-07-30 00:00:00+00:00,76.86000061035156,76.86000061035156,76.2699966430664,59.73000717163086,10400,0.0,
2013-07-31 00:00:00+00:00,76.45999908447266,77.08999633789062,76.45999908447266,59.8784065246582,17100,0.0,
2013-08-01 00:00:00+00:00,77.23999786376953,77.58000183105469,77.23999786376953,60.565673828125,7500,0.0,
2013-08-02 00:00:00+00:00,77.44999694824219,77.4800033569336,77.0999984741211,60.51100540161133,12200,0.0,
2013-08-05 00:00:00+00:00,77.51000213623047,77.51000213623047,77.29000091552734,60.401668548583984,15600,0.0,
2013-08-06 00:00:00+00:00,78.33999633789062,78.33999633789062,76.79000091552734,60.02679061889648,13000,0.0,
2013-08-07 00:00:00+00:00,76.6500015258789,76.73999786376953,76.36000061035156,59.91745376586914,6400,0.0,
2013-08-08 00:00:00+00:00,77.0,77.2699966430664,76.69000244140625,60.08147048950195,8600,0.0,
2013-08-09 00:00:00+00:00,76.7699966430664,76.94999694824219,76.5999984741211,59.97213363647461,11600,0.0,
2013-08-12 00:00:00+00:00,76.37999725341797,76.61000061035156,76.37999725341797,59.74563980102539,8700,0.0,
2013-08-13 00:00:00+00:00,76.44000244140625,76.88999938964844,76.44000244140625,59.940879821777344,9200,0.0,
2013-08-14 00:00:00+00:00,76.63999938964844,76.68000030517578,76.41000366210938,59.7221908569336,6900,0.0,
2013-08-15 00:00:00+00:00,75.91999816894531,75.91999816894531,75.2699966430664,58.79281997680664,6200,0.0,
2013-08-16 00:00:00+00:00,75.05999755859375,75.36000061035156,74.91999816894531,58.59756851196289,5600,0.0,
2013-08-19 00:00:00+00:00,74.9000015258789,74.91999816894531,74.45999908447266,58.15241241455078,6600,0.0,
2013-08-20 00:00:00+00:00,74.4800033569336,75.01000213623047,74.3499984741211,58.472633361816406,9200,0.0,
2013-08-21 00:00:00+00:00,74.56999969482422,74.69999694824219,74.08000183105469,58.23832321166992,14600,0.0,
2013-08-22 00:00:00+00:00,74.41999816894531,75.61000061035156,74.41999816894531,58.417945861816406,2700,0.0,
2013-08-23 00:00:00+00:00,75.16000366210938,75.2300033569336,74.98999786376953,58.75376892089844,6700,0.0,
2013-08-26 00:00:00+00:00,75.36000061035156,75.37000274658203,74.80000305175781,58.42577362060547,9400,0.0,
2013-08-27 00:00:00+00:00,74.0999984741211,74.0999984741211,73.54000091552734,57.49639892578125,24200,0.0,
2013-08-28 00:00:00+00:00,73.58999633789062,74.0,73.5,57.68382263183594,6300,0.0,
2013-08-29 00:00:00+00:00,73.94000244140625,74.23999786376953,73.87999725341797,57.71505355834961,7100,0.0,
2013-08-30 00:00:00+00:00,74.0999984741211,74.0999984741211,73.58999633789062,57.47295379638672,17100,0.0,
2013-09-03 00:00:00+00:00,75.19000244140625,75.19000244140625,73.79000091552734,57.70723724365234,4900,0.0,
2013-09-04 00:00:00+00:00,74.25,74.5199966430664,74.23999786376953,58.128997802734375,2600,0.0,
2013-09-05 00:00:00+00:00,74.76000213623047,74.88999938964844,74.62999725341797,58.30862808227539,23600,0.0,
2013-09-06 00:00:00+00:00,74.9800033569336,75.01000213623047,74.16999816894531,58.35548782348633,8200,0.0,
2013-09-09 00:00:00+00:00,75.25,75.37999725341797,75.25,58.83187103271485,5400,0.0,
2013-09-10 00:00:00+00:00,76.56999969482422,76.56999969482422,75.69000244140625,59.31608581542969,5400,0.0,
2013-09-11 00:00:00+00:00,76.02999877929688,76.31999969482422,76.02999877929688,59.57380676269531,3100,0.0,
2013-09-12 00:00:00+00:00,76.44000244140625,76.44000244140625,75.97000122070312,59.33171081542969,3600,0.0,
2013-09-13 00:00:00+00:00,76.05999755859375,76.33999633789062,76.05999755859375,59.55038833618164,5900,0.0,
2013-09-16 00:00:00+00:00,77.04000091552734,77.16000366210938,76.75,59.96431350708008,3800,0.0,
2013-09-17 00:00:00+00:00,77.91999816894531,77.91999816894531,76.95999908447266,60.21420669555664,3000,0.0,
2013-09-18 00:00:00+00:00,77.19000244140625,78.12000274658203,76.88999938964844,61.01083755493164,8800,0.0,
2013-09-19 00:00:00+00:00,78.25,78.25,77.62000274658203,60.62035369873047,11100,0.0,
2013-09-20 00:00:00+00:00,77.63999938964844,77.72000122070312,77.01000213623047,60.14395904541016,102200,0.0,
2013-09-23 00:00:00+00:00,76.45999908447266,76.45999908447266,75.95999908447266,59.87613296508789,4800,0.429,
2013-09-24 00:00:00+00:00,76.27999877929688,76.5,75.9800033569336,59.79759979248047,11800,0.0,
2013-09-25 00:00:00+00:00,75.95999908447266,76.16999816894531,75.8499984741211,59.632659912109375,3100,0.0,
2013-09-26 00:00:00+00:00,75.93000030517578,76.01000213623047,75.81999969482422,59.54627227783203,4500,0.0,
2013-09-27 00:00:00+00:00,75.69999694824219,76.13999938964844,75.52999877929688,59.38920211791992,9300,0.0,
2013-09-30 00:00:00+00:00,75.08999633789062,75.33999633789062,74.91999816894531,58.9337043762207,9900,0.0,
2013-10-01 00:00:00+00:00,75.26000213623047,75.69999694824219,75.26000213623047,59.29497528076172,7300,0.0,
2013-10-02 00:00:00+00:00,75.30000305175781,75.63999938964844,75.02999877929688,59.365631103515625,8600,0.0,
2013-10-03 00:00:00+00:00,75.16000366210938,75.18000030517578,74.61000061035156,58.98867034912109,6400,0.0,
2013-10-04 00:00:00+00:00,74.98999786376953,75.5,74.88999938964844,59.29497528076172,9900,0.0,
2013-10-07 00:00:00+00:00,75.98999786376953,75.98999786376953,74.86000061035156,58.90228271484375,17000,0.0,
2013-10-08 00:00:00+00:00,74.87000274658203,74.9000015258789,74.30000305175781,58.352535247802734,13000,0.0,
2013-10-09 00:00:00+00:00,74.25,74.58000183105469,73.87999725341797,58.3996467590332,13200,0.0,
2013-10-10 00:00:00+00:00,74.94000244140625,75.94999694824219,74.94000244140625,59.53841781616211,10400,0.0,
2013-10-11 00:00:00+00:00,75.87000274658203,76.38999938964844,75.87000274658203,59.89967727661133,3300,0.0,
2013-10-14 00:00:00+00:00,76.0999984741211,76.66999816894531,75.9000015258789,60.11174774169922,8300,0.0,
2013-10-15 00:00:00+00:00,76.44999694824219,76.6500015258789,76.0,59.76620101928711,7700,0.0,
2013-10-16 00:00:00+00:00,76.55000305175781,77.08999633789062,76.55000305175781,60.40232849121094,3700,0.0,
2013-10-17 00:00:00+00:00,76.9000015258789,77.70999908447266,76.88999938964844,61.00703430175781,9400,0.0,
2013-10-18 00:00:00+00:00,78.0999984741211,78.0999984741211,77.83000183105469,61.2662239074707,4100,0.0,
2013-10-21 00:00:00+00:00,78.23999786376953,78.23999786376953,77.9000015258789,61.28979110717773,8900,0.0,
2013-10-22 00:00:00+00:00,78.41000366210938,78.62999725341797,78.36000061035156,61.65104675292969,8900,0.0,
2013-10-23 00:00:00+00:00,78.41000366210938,78.41000366210938,77.83000183105469,61.274070739746094,6600,0.0,
2013-10-24 00:00:00+00:00,78.02999877929688,78.25,78.0,61.4547004699707,6800,0.0,
2013-10-25 00:00:00+00:00,78.41000366210938,78.41999816894531,78.30000305175781,61.58037567138672,2300,0.0,
2013-10-28 00:00:00+00:00,78.62000274658203,78.75,78.43000030517578,61.75313949584961,3000,0.0,
2013-10-29 00:00:00+00:00,78.86000061035156,79.08999633789062,78.86000061035156,62.11439514160156,9300,0.0,
2013-10-30 00:00:00+00:00,79.4000015258789,79.4000015258789,78.5999984741211,61.87096405029297,11400,0.0,
2013-10-31 00:00:00+00:00,78.70999908447266,78.87999725341797,78.38999938964844,61.56463241577149,9900,0.0,
2013-11-01 00:00:00+00:00,78.33000183105469,78.70999908447266,78.25,61.776702880859375,16300,0.0,
2013-11-04 00:00:00+00:00,78.87000274658203,78.94999694824219,78.7300033569336,62.00446319580078,7700,0.0,
2013-11-05 00:00:00+00:00,78.5,78.88999938964844,78.5,61.82383728027344,3200,0.0,
2013-11-06 00:00:00+00:00,79.22000122070312,79.23999786376953,79.01000213623047,62.16152572631836,3600,0.0,
2013-11-07 00:00:00+00:00,79.0199966430664,79.06999969482422,78.45999908447266,61.61964416503906,3200,0.0,
2013-11-08 00:00:00+00:00,78.19999694824219,79.01000213623047,78.19999694824219,61.99662399291992,2900,0.0,
2013-11-11 00:00:00+00:00,79.41999816894531,79.48999786376953,79.33000183105469,62.4050178527832,3500,0.0,
2013-11-12 00:00:00+00:00,79.44000244140625,79.44000244140625,79.0,62.14585113525391,7400,0.0,
2013-11-13 00:00:00+00:00,78.95999908447266,79.66999816894531,78.9000015258789,62.569915771484375,2200,0.0,
2013-11-14 00:00:00+00:00,79.93000030517578,80.16999816894531,79.66999816894531,62.96261978149414,13100,0.0,
2013-11-15 00:00:00+00:00,80.19999694824219,80.43000030517578,80.18000030517578,63.16682052612305,2200,0.0,
2013-11-18 00:00:00+00:00,80.80000305175781,80.80000305175781,80.18000030517578,63.009727478027344,19000,0.0,
2013-11-19 00:00:00+00:00,80.31999969482422,80.5,80.06999969482422,62.95476150512695,10700,0.0,
2013-11-20 00:00:00+00:00,80.44000244140625,80.45999908447266,79.8499984741211,62.71128845214844,6600,0.0,
2013-11-21 00:00:00+00:00,80.27999877929688,80.6500015258789,80.19000244140625,63.26104736328125,10500,0.0,
2013-11-22 00:00:00+00:00,80.68000030517578,80.9800033569336,80.66000366210938,63.598758697509766,3600,0.0,
2013-11-25 00:00:00+00:00,81.13999938964844,81.13999938964844,80.69999694824219,63.41809844970703,12200,0.0,
2013-11-26 00:00:00+00:00,80.91000366210938,80.91000366210938,80.73999786376953,63.49666595458984,10200,0.0,
2013-11-27 00:00:00+00:00,80.91000366210938,80.91000366210938,80.62000274658203,63.488807678222656,10600,0.0,
2013-11-29 00:00:00+00:00,81.0,81.0,80.58000183105469,63.29246139526367,5300,0.0,
2013-12-02 00:00:00+00:00,80.69999694824219,80.87999725341797,80.38999938964844,63.135398864746094,3500,0.0,
2013-12-03 00:00:00+00:00,80.0999984741211,80.33000183105469,79.87999725341797,62.93119812011719,3500,0.0,
2013-12-04 00:00:00+00:00,79.88999938964844,80.36000061035156,79.5,62.89979553222656,9300,0.0,
2013-12-05 00:00:00+00:00,79.80000305175781,79.80000305175781,79.47000122070312,62.42856216430664,1900,0.0,
2013-12-06 00:00:00+00:00,80.22000122070312,80.48999786376953,80.16999816894531,63.07256317138672,43900,0.0,
2013-12-09 00:00:00+00:00,80.69999694824219,80.86000061035156,80.61000061035156,63.33172607421875,13000,0.0,
2013-12-10 00:00:00+00:00,80.55000305175781,80.68000030517578,80.44000244140625,63.17464065551758,11200,0.0,
2013-12-11 00:00:00+00:00,80.16999816894531,80.16999816894531,79.36000061035156,62.32646179199219,8200,0.0,
2013-12-12 00:00:00+00:00,79.44999694824219,79.44999694824219,79.06999969482422,62.19295120239258,4000,0.0,
