date,AXR_Open,AXR_High,AXR_Low,AXR_Close,AXR_Volume,AXR_Dividends,AXR_Stock Splits
1973-07-13 00:00:00+00:00,2.1296300888061523,2.1296300888061523,2.1296300888061523,1.78727388381958,270,0.0,
1973-07-16 00:00:00+00:00,2.1296300888061523,2.1296300888061523,2.037036895751953,1.78727388381958,5400,0.0,
1973-07-17 00:00:00+00:00,2.1296300888061523,2.222222089767456,2.1296300888061523,1.78727388381958,7020,0.0,
1973-07-18 00:00:00+00:00,2.222222089767456,2.2685189247131348,2.222222089767456,1.9038349390029907,46980,0.0,
1973-07-19 00:00:00+00:00,2.2685189247131348,2.314815044403076,2.222222089767456,1.9426885843276975,15390,0.0,
1973-07-20 00:00:00+00:00,2.314815044403076,2.40740704536438,2.2685189247131348,2.020395517349243,293760,0.0,
1973-07-23 00:00:00+00:00,2.40740704536438,2.40740704536438,2.40740704536438,2.020395517349243,42120,0.0,
1973-07-24 00:00:00+00:00,2.40740704536438,2.40740704536438,2.2685189247131348,1.9426885843276975,17280,0.0,
1973-07-25 00:00:00+00:00,2.314815044403076,2.40740704536438,2.2685189247131348,1.9038349390029907,24840,0.0,
1973-07-26 00:00:00+00:00,2.2685189247131348,2.40740704536438,2.2685189247131348,1.9426885843276975,56430,0.0,
1973-07-27 00:00:00+00:00,2.314815044403076,2.40740704536438,2.314815044403076,2.020395517349243,7020,0.0,
1973-07-30 00:00:00+00:00,2.40740704536438,2.40740704536438,2.222222089767456,1.9038349390029907,5400,0.0,
1973-07-31 00:00:00+00:00,2.2685189247131348,2.2685189247131348,2.222222089767456,1.8649808168411253,2700,0.0,
1973-08-01 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1296300888061523,1.78727388381958,5400,0.0,
1973-08-02 00:00:00+00:00,2.1296300888061523,2.1296300888061523,2.037036895751953,1.7095656394958496,3240,0.0,
1973-08-03 00:00:00+00:00,1.9907410144805908,1.9907410144805908,1.944443941116333,1.6707122325897217,7830,0.0,
1973-08-06 00:00:00+00:00,1.9907410144805908,1.9907410144805908,1.944443941116333,1.6707122325897217,10530,0.0,
1973-08-07 00:00:00+00:00,1.9907410144805908,1.9907410144805908,1.944443941116333,1.6318578720092771,5940,0.0,
1973-08-08 00:00:00+00:00,1.944443941116333,1.944443941116333,1.944443941116333,1.6318578720092771,1080,0.0,
1973-08-09 00:00:00+00:00,1.944443941116333,1.9907410144805908,1.944443941116333,1.6707122325897217,2430,0.0,
1973-08-10 00:00:00+00:00,1.9907410144805908,1.9907410144805908,1.944443941116333,1.6318578720092771,2430,0.0,
1973-08-13 00:00:00+00:00,1.944443941116333,1.944443941116333,1.8518520593643188,1.554150938987732,5400,0.0,
1973-08-14 00:00:00+00:00,1.805556058883667,1.805556058883667,1.712962985038757,1.437589406967163,22680,0.0,
1973-08-15 00:00:00+00:00,1.7592589855194092,1.8518520593643188,1.7592589855194092,1.5152974128723145,18900,0.0,
1973-08-16 00:00:00+00:00,1.805556058883667,1.8518520593643188,1.7592589855194092,1.4764429330825806,10530,0.0,
1973-08-17 00:00:00+00:00,1.7592589855194092,1.805556058883667,1.7592589855194092,1.4764429330825806,9720,0.0,
1973-08-20 00:00:00+00:00,1.7592589855194092,1.7592589855194092,1.712962985038757,1.4764429330825806,17010,0.0,
1973-08-21 00:00:00+00:00,1.7592589855194092,1.7592589855194092,1.712962985038757,1.4764429330825806,17010,0.0,
1973-08-22 00:00:00+00:00,1.7592589855194092,1.7592589855194092,1.6203700304031372,1.4764429330825806,19440,0.0,
1973-08-23 00:00:00+00:00,1.712962985038757,1.712962985038757,1.712962985038757,1.437589406967163,8100,0.0,
1973-08-24 00:00:00+00:00,1.712962985038757,1.7592589855194092,1.712962985038757,1.4764429330825806,8100,0.0,
1973-08-27 00:00:00+00:00,1.805556058883667,1.8518520593643188,1.805556058883667,1.554150938987732,6210,0.0,
1973-08-28 00:00:00+00:00,1.8981479406356807,2.037036895751953,1.8981479406356807,1.6707122325897217,5940,0.0,
1973-08-29 00:00:00+00:00,2.037036895751953,2.037036895751953,2.037036895751953,1.7095656394958496,4320,0.0,
1973-08-30 00:00:00+00:00,2.037036895751953,2.1296300888061523,1.9907410144805908,1.78727388381958,22680,0.0,
1973-08-31 00:00:00+00:00,2.1296300888061523,2.1296300888061523,2.1296300888061523,1.78727388381958,8640,0.0,
1973-09-04 00:00:00+00:00,2.1296300888061523,2.1296300888061523,2.037036895751953,1.78727388381958,6210,0.0,
1973-09-05 00:00:00+00:00,2.1296300888061523,2.1296300888061523,2.037036895751953,1.7095656394958496,7020,0.0,
1973-09-06 00:00:00+00:00,2.037036895751953,2.037036895751953,2.037036895751953,1.7095656394958496,3780,0.0,
1973-09-07 00:00:00+00:00,2.037036895751953,2.1296300888061523,2.037036895751953,1.78727388381958,5940,0.0,
1973-09-10 00:00:00+00:00,2.1296300888061523,2.1296300888061523,1.9907410144805908,1.6707122325897217,5940,0.0,
1973-09-11 00:00:00+00:00,1.9907410144805908,2.037036895751953,1.9907410144805908,1.6707122325897217,1620,0.0,
1973-09-12 00:00:00+00:00,1.9907410144805908,1.9907410144805908,1.944443941116333,1.6707122325897217,7290,0.0,
1973-09-13 00:00:00+00:00,1.8981479406356807,1.8981479406356807,1.8981479406356807,1.5930044651031494,1620,0.0,
1973-09-14 00:00:00+00:00,1.8981479406356807,1.944443941116333,1.8518520593643188,1.554150938987732,8640,0.0,
1973-09-17 00:00:00+00:00,1.8518520593643188,1.8981479406356807,1.805556058883667,1.5930044651031494,7290,0.0,
1973-09-18 00:00:00+00:00,1.8981479406356807,1.8981479406356807,1.8518520593643188,1.554150938987732,7290,0.0,
1973-09-19 00:00:00+00:00,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.554150938987732,1890,0.0,
1973-09-20 00:00:00+00:00,1.944443941116333,2.222222089767456,1.944443941116333,1.6707122325897217,25920,0.0,
1973-09-21 00:00:00+00:00,1.9907410144805908,2.037036895751953,1.9907410144805908,1.7095656394958496,6480,0.0,
1973-09-24 00:00:00+00:00,2.1296300888061523,2.222222089767456,2.1296300888061523,1.8649808168411253,35910,0.0,
1973-09-25 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1296300888061523,1.8649808168411253,10800,0.0,
1973-09-26 00:00:00+00:00,2.222222089767456,2.40740704536438,2.222222089767456,1.9426885843276975,10530,0.0,
1973-09-27 00:00:00+00:00,2.314815044403076,2.314815044403076,2.222222089767456,1.8649808168411253,11610,0.0,
1973-09-28 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1296300888061523,1.8649808168411253,8100,0.0,
1973-10-01 00:00:00+00:00,2.222222089767456,2.2685189247131348,2.222222089767456,1.9038349390029907,9180,0.0,
1973-10-02 00:00:00+00:00,2.2685189247131348,2.314815044403076,2.2685189247131348,1.9426885843276975,4320,0.0,
1973-10-03 00:00:00+00:00,2.314815044403076,2.5,2.2685189247131348,2.020395517349243,24300,0.0,
1973-10-04 00:00:00+00:00,2.40740704536438,2.40740704536438,2.2685189247131348,1.9038349390029907,28890,0.0,
1973-10-05 00:00:00+00:00,2.2685189247131348,2.314815044403076,2.2685189247131348,1.9426885843276975,14580,0.0,
1973-10-08 00:00:00+00:00,2.314815044403076,2.314815044403076,2.2685189247131348,1.9038349390029907,1890,0.0,
1973-10-09 00:00:00+00:00,2.314815044403076,2.5,2.314815044403076,2.0592501163482666,13230,0.0,
1973-10-10 00:00:00+00:00,2.4537041187286377,2.4537041187286377,2.40740704536438,2.020395517349243,5400,0.0,
1973-10-11 00:00:00+00:00,2.40740704536438,2.638889074325561,2.314815044403076,2.214664936065674,25920,0.0,
1973-10-12 00:00:00+00:00,2.685184955596924,2.962963104248047,2.685184955596924,2.408933162689209,44820,0.0,
1973-10-15 00:00:00+00:00,2.870369911193848,2.870369911193848,2.777777910232544,2.370079755783081,21330,0.0,
1973-10-16 00:00:00+00:00,2.8240740299224854,2.8240740299224854,2.638889074325561,2.331226348876953,14580,0.0,
1973-10-17 00:00:00+00:00,2.777777910232544,2.870369911193848,2.731481075286865,2.292371988296509,6210,0.0,
1973-10-18 00:00:00+00:00,2.685184955596924,2.685184955596924,2.59259295463562,2.175811290740967,18630,0.0,
1973-10-19 00:00:00+00:00,2.59259295463562,2.59259295463562,2.5462958812713623,2.1369569301605225,3780,0.0,
1973-10-22 00:00:00+00:00,2.5462958812713623,2.5462958812713623,2.40740704536438,2.020395517349243,6480,0.0,
1973-10-23 00:00:00+00:00,2.40740704536438,2.4537041187286377,2.222222089767456,2.020395517349243,30240,0.0,
1973-10-24 00:00:00+00:00,2.314815044403076,2.314815044403076,2.2685189247131348,1.9038349390029907,9990,0.0,
1973-10-25 00:00:00+00:00,2.2685189247131348,2.2685189247131348,2.2685189247131348,1.9038349390029907,5130,0.0,
1973-10-26 00:00:00+00:00,2.2685189247131348,2.314815044403076,2.2685189247131348,1.9038349390029907,8100,0.0,
1973-10-29 00:00:00+00:00,2.2685189247131348,2.2685189247131348,2.222222089767456,1.8649808168411253,11610,0.0,
1973-10-30 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1296300888061523,1.78727388381958,12420,0.0,
1973-10-31 00:00:00+00:00,2.1296300888061523,2.222222089767456,2.1296300888061523,1.78727388381958,4320,0.0,
1973-11-01 00:00:00+00:00,2.037036895751953,2.037036895751953,1.9907410144805908,1.6707122325897217,13230,0.0,
1973-11-02 00:00:00+00:00,1.9907410144805908,2.037036895751953,1.9907410144805908,1.7095656394958496,5130,0.0,
1973-11-05 00:00:00+00:00,2.037036895751953,2.037036895751953,1.8518520593643188,1.554150938987732,12420,0.0,
1973-11-06 00:00:00+00:00,1.8518520593643188,1.8981479406356807,1.8518520593643188,1.554150938987732,1620,0.0,
1973-11-07 00:00:00+00:00,1.8518520593643188,1.8981479406356807,1.8518520593643188,1.5930044651031494,540,0.0,
1973-11-08 00:00:00+00:00,2.037036895751953,2.1296300888061523,2.037036895751953,1.78727388381958,5130,0.0,
1973-11-09 00:00:00+00:00,2.037036895751953,2.037036895751953,1.9907410144805908,1.7095656394958496,2430,0.0,
1973-11-12 00:00:00+00:00,1.944443941116333,1.944443941116333,1.8518520593643188,1.554150938987732,8100,0.0,
1973-11-13 00:00:00+00:00,1.8518520593643188,1.8981479406356807,1.8518520593643188,1.5930044651031494,5400,0.0,
1973-11-14 00:00:00+00:00,1.8981479406356807,1.944443941116333,1.805556058883667,1.5152974128723145,13230,0.0,
1973-11-15 00:00:00+00:00,1.805556058883667,1.8518520593643188,1.805556058883667,1.5152974128723145,4320,0.0,
1973-11-16 00:00:00+00:00,1.8518520593643188,1.8981479406356807,1.8518520593643188,1.5930044651031494,1080,0.0,
1973-11-19 00:00:00+00:00,1.8981479406356807,1.8981479406356807,1.805556058883667,1.5152974128723145,1620,0.0,
1973-11-20 00:00:00+00:00,1.805556058883667,1.805556058883667,1.712962985038757,1.437589406967163,24030,0.0,
1973-11-21 00:00:00+00:00,1.712962985038757,1.7592589855194092,1.712962985038757,1.4764429330825806,13230,0.0,
1973-11-23 00:00:00+00:00,1.7592589855194092,1.7592589855194092,1.712962985038757,1.437589406967163,4320,0.0,
1973-11-26 00:00:00+00:00,1.712962985038757,1.712962985038757,1.6203700304031372,1.3598815202713013,5400,0.0,
1973-11-27 00:00:00+00:00,1.6203700304031372,1.712962985038757,1.5277780294418335,1.282174587249756,9990,0.0,
1973-11-28 00:00:00+00:00,1.5740740299224854,1.6203700304031372,1.5740740299224854,1.3598815202713013,7020,0.0,
1973-11-29 00:00:00+00:00,1.6203700304031372,1.6203700304031372,1.5740740299224854,1.3598815202713013,1620,0.0,
1973-11-30 00:00:00+00:00,1.6203700304031372,1.712962985038757,1.4814809560775757,1.2433202266693115,18630,0.0,
1973-12-03 00:00:00+00:00,1.5277780294418335,1.5740740299224854,1.5277780294418335,1.3210281133651731,9990,0.0,
1973-12-04 00:00:00+00:00,1.5277780294418335,1.5277780294418335,1.4814809560775757,1.2433202266693115,11610,0.0,
1973-12-05 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4351849555969238,1.2044665813446045,12420,0.0,
1973-12-06 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.4351849555969238,1.2044665813446045,5400,0.0,
1973-12-07 00:00:00+00:00,1.4351849555969238,1.5277780294418335,1.4351849555969238,1.2044665813446045,5130,0.0,
1973-12-10 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.4351849555969238,1.2433202266693115,8910,0.0,
1973-12-11 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.34259295463562,1.126759648323059,9180,0.0,
1973-12-12 00:00:00+00:00,1.34259295463562,1.388888955116272,1.34259295463562,1.1656131744384766,7290,0.0,
1973-12-13 00:00:00+00:00,1.388888955116272,1.388888955116272,1.34259295463562,1.126759648323059,6210,0.0,
1973-12-14 00:00:00+00:00,1.34259295463562,1.388888955116272,1.34259295463562,1.126759648323059,12420,0.0,
1973-12-17 00:00:00+00:00,1.34259295463562,1.388888955116272,1.296296000480652,1.0879052877426147,5400,0.0,
1973-12-18 00:00:00+00:00,1.296296000480652,1.296296000480652,1.25,1.0879052877426147,7290,0.0,
1973-12-19 00:00:00+00:00,1.296296000480652,1.34259295463562,1.296296000480652,1.126759648323059,19980,0.0,
1973-12-20 00:00:00+00:00,1.34259295463562,1.388888955116272,1.34259295463562,1.1656131744384766,14040,0.0,
1973-12-21 00:00:00+00:00,1.34259295463562,1.34259295463562,1.25,1.0490517616271973,14040,0.0,
1973-12-24 00:00:00+00:00,1.25,1.296296000480652,1.203703999519348,1.0490517616271973,9720,0.0,
1973-12-26 00:00:00+00:00,1.25,1.34259295463562,1.25,1.126759648323059,11340,0.0,
1973-12-27 00:00:00+00:00,1.34259295463562,1.388888955116272,1.296296000480652,1.0879052877426147,7020,0.0,
1973-12-28 00:00:00+00:00,1.296296000480652,1.34259295463562,1.25,1.0490517616271973,16200,0.0,
1973-12-31 00:00:00+00:00,1.25,1.296296000480652,1.203703999519348,1.0101982355117798,23220,0.0,
1974-01-02 00:00:00+00:00,1.25,1.296296000480652,1.25,1.0490517616271973,2700,0.0,
1974-01-03 00:00:00+00:00,1.25,1.4814809560775757,1.25,1.2433202266693115,13500,0.0,
1974-01-04 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4351849555969238,1.2433202266693115,13500,0.0,
1974-01-07 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.4351849555969238,1.2044665813446045,12420,0.0,
1974-01-08 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.388888955116272,1.2044665813446045,5400,0.0,
1974-01-09 00:00:00+00:00,1.388888955116272,1.388888955116272,1.34259295463562,1.1656131744384766,3780,0.0,
1974-01-10 00:00:00+00:00,1.34259295463562,1.34259295463562,1.296296000480652,1.126759648323059,2700,0.0,
1974-01-11 00:00:00+00:00,1.296296000480652,1.296296000480652,1.296296000480652,1.0879052877426147,7830,0.0,
1974-01-14 00:00:00+00:00,1.296296000480652,1.34259295463562,1.25,1.126759648323059,12420,0.0,
1974-01-15 00:00:00+00:00,1.34259295463562,1.388888955116272,1.296296000480652,1.1656131744384766,1620,0.0,
1974-01-16 00:00:00+00:00,1.388888955116272,1.388888955116272,1.296296000480652,1.126759648323059,5400,0.0,
1974-01-17 00:00:00+00:00,1.388888955116272,1.4814809560775757,1.388888955116272,1.2433202266693115,4320,0.0,
1974-01-18 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4351849555969238,1.2044665813446045,2700,0.0,
1974-01-21 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.4351849555969238,1.2433202266693115,4590,0.0,
1974-01-22 00:00:00+00:00,1.4814809560775757,1.5277780294418335,1.4814809560775757,1.282174587249756,5400,0.0,
1974-01-23 00:00:00+00:00,1.5740740299224854,1.8518520593643188,1.5740740299224854,1.5152974128723145,17010,0.0,
1974-01-24 00:00:00+00:00,1.805556058883667,1.8981479406356807,1.6203700304031372,1.437589406967163,250290,0.0,
1974-01-25 00:00:00+00:00,1.712962985038757,1.712962985038757,1.712962985038757,1.437589406967163,7830,0.0,
1974-01-28 00:00:00+00:00,1.712962985038757,1.712962985038757,1.25,1.126759648323059,20790,0.0,
1974-01-29 00:00:00+00:00,1.388888955116272,1.4351849555969238,1.388888955116272,1.2044665813446045,16200,0.0,
1974-01-30 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.4351849555969238,1.2044665813446045,2700,0.0,
1974-01-31 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.4351849555969238,1.2044665813446045,4590,0.0,
1974-02-01 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.388888955116272,1.1656131744384766,1080,0.0,
1974-02-04 00:00:00+00:00,1.388888955116272,1.388888955116272,1.34259295463562,1.1656131744384766,8640,0.0,
1974-02-05 00:00:00+00:00,1.388888955116272,1.388888955116272,1.388888955116272,1.1656131744384766,2430,0.0,
1974-02-06 00:00:00+00:00,1.388888955116272,1.388888955116272,1.34259295463562,1.126759648323059,5130,0.0,
1974-02-07 00:00:00+00:00,1.34259295463562,1.34259295463562,1.34259295463562,1.126759648323059,4590,0.0,
1974-02-08 00:00:00+00:00,1.296296000480652,1.296296000480652,1.15740704536438,0.9713438749313354,26730,0.0,
1974-02-11 00:00:00+00:00,1.15740704536438,1.296296000480652,1.15740704536438,1.0490517616271973,39690,0.0,
1974-02-12 00:00:00+00:00,1.25,1.296296000480652,1.25,1.0490517616271973,23220,0.0,
1974-02-13 00:00:00+00:00,1.25,1.296296000480652,1.25,1.0879052877426147,7020,0.0,
1974-02-14 00:00:00+00:00,1.296296000480652,1.296296000480652,1.203703999519348,1.0101982355117798,11340,0.0,
1974-02-15 00:00:00+00:00,1.203703999519348,1.296296000480652,1.203703999519348,1.0879052877426147,8100,0.0,
1974-02-19 00:00:00+00:00,1.296296000480652,1.34259295463562,1.25,1.126759648323059,28890,0.0,
1974-02-20 00:00:00+00:00,1.296296000480652,1.296296000480652,1.296296000480652,1.0879052877426147,27540,0.0,
1974-02-21 00:00:00+00:00,1.34259295463562,1.34259295463562,1.34259295463562,1.126759648323059,540,0.0,
1974-02-22 00:00:00+00:00,1.34259295463562,1.34259295463562,1.25,1.0879052877426147,9720,0.0,
1974-02-25 00:00:00+00:00,1.34259295463562,1.388888955116272,1.34259295463562,1.126759648323059,14580,0.0,
1974-02-26 00:00:00+00:00,1.34259295463562,1.388888955116272,1.34259295463562,1.126759648323059,5130,0.0,
1974-02-27 00:00:00+00:00,1.388888955116272,1.388888955116272,1.388888955116272,1.1656131744384766,3780,0.0,
1974-02-28 00:00:00+00:00,1.34259295463562,1.34259295463562,1.34259295463562,1.126759648323059,3510,0.0,
1974-03-01 00:00:00+00:00,1.34259295463562,1.34259295463562,1.34259295463562,1.126759648323059,1620,0.0,
1974-03-04 00:00:00+00:00,1.34259295463562,1.388888955116272,1.34259295463562,1.126759648323059,6210,0.0,
1974-03-05 00:00:00+00:00,1.388888955116272,1.4351849555969238,1.388888955116272,1.2044665813446045,13500,0.0,
1974-03-06 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.388888955116272,1.2044665813446045,22680,0.0,
1974-03-07 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.4351849555969238,1.2044665813446045,15120,0.0,
1974-03-08 00:00:00+00:00,1.4351849555969238,1.5277780294418335,1.4351849555969238,1.282174587249756,7290,0.0,
1974-03-11 00:00:00+00:00,1.5277780294418335,1.7592589855194092,1.4814809560775757,1.437589406967163,42120,0.0,
1974-03-12 00:00:00+00:00,1.712962985038757,1.712962985038757,1.5740740299224854,1.3598815202713013,25110,0.0,
1974-03-13 00:00:00+00:00,1.6203700304031372,1.6203700304031372,1.5740740299224854,1.3598815202713013,5130,0.0,
1974-03-14 00:00:00+00:00,1.6203700304031372,1.712962985038757,1.5740740299224854,1.3210281133651731,8100,0.0,
1974-03-15 00:00:00+00:00,1.5740740299224854,1.5740740299224854,1.5277780294418335,1.3210281133651731,1620,0.0,
1974-03-18 00:00:00+00:00,1.5740740299224854,1.5740740299224854,1.5277780294418335,1.282174587249756,3780,0.0,
1974-03-19 00:00:00+00:00,1.5277780294418335,1.5277780294418335,1.4814809560775757,1.2433202266693115,2700,0.0,
1974-03-20 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.4351849555969238,1.2044665813446045,8100,0.0,
1974-03-21 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.4351849555969238,1.2044665813446045,1080,0.0,
1974-03-22 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4814809560775757,1.2433202266693115,17820,0.0,
1974-03-25 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4814809560775757,1.2433202266693115,1890,0.0,
1974-03-26 00:00:00+00:00,1.4814809560775757,1.5277780294418335,1.4814809560775757,1.282174587249756,13500,0.0,
1974-03-27 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4351849555969238,1.2044665813446045,12690,0.0,
1974-03-28 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.4351849555969238,1.2044665813446045,540,0.0,
1974-03-29 00:00:00+00:00,1.4351849555969238,1.4814809560775757,1.4351849555969238,1.2433202266693115,29700,0.0,
1974-04-01 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4351849555969238,1.2044665813446045,3240,0.0,
1974-04-02 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.388888955116272,1.1656131744384766,12420,0.0,
1974-04-03 00:00:00+00:00,1.388888955116272,1.4351849555969238,1.388888955116272,1.2044665813446045,17820,0.0,
1974-04-04 00:00:00+00:00,1.388888955116272,1.388888955116272,1.388888955116272,1.1656131744384766,270,0.0,
1974-04-05 00:00:00+00:00,1.4351849555969238,1.4351849555969238,1.4351849555969238,1.2044665813446045,540,0.0,
1974-04-08 00:00:00+00:00,1.388888955116272,1.388888955116272,1.34259295463562,1.126759648323059,1620,0.0,
1974-04-09 00:00:00+00:00,1.34259295463562,1.34259295463562,1.25,1.0879052877426147,7290,0.0,
