date,SYK_Open,SYK_High,SYK_Low,SYK_Close,SYK_Volume,SYK_Dividends,SYK_Stock Splits
1980-06-19 00:00:00+00:00,0.0,0.1126540005207061,0.1095679998397827,0.0870989114046096,1117800,0.0,
1980-06-20 00:00:00+00:00,0.0,0.1118829995393753,0.1087960004806518,0.0864852294325828,550800,0.0,
1980-06-23 00:00:00+00:00,0.0,0.1118829995393753,0.1087960004806518,0.0864852294325828,129600,0.0,
1980-06-24 00:00:00+00:00,0.0,0.1118829995393753,0.1087960004806518,0.0864852294325828,356400,0.0,
1980-06-25 00:00:00+00:00,0.0,0.1111110001802444,0.1080249994993209,0.0858723223209381,437400,0.0,
1980-06-26 00:00:00+00:00,0.0,0.1111110001802444,0.1080249994993209,0.0858723223209381,356400,0.0,
1980-06-27 00:00:00+00:00,0.0,0.1118829995393753,0.1087960004806518,0.0864852294325828,405000,0.0,
1980-06-30 00:00:00+00:00,0.0,0.1111110001802444,0.1080249994993209,0.0858723223209381,567000,0.0,
1980-07-01 00:00:00+00:00,0.0,0.1103399991989135,0.1072530001401901,0.08525862544775,469800,0.0,
1980-07-02 00:00:00+00:00,0.0,0.1111110001802444,0.1080249994993209,0.0858723223209381,534600,0.0,
1980-07-03 00:00:00+00:00,0.0,0.1126540005207061,0.1095679998397827,0.0870989114046096,518400,0.0,
1980-07-07 00:00:00+00:00,0.0,0.1126540005207061,0.1103399991989135,0.0877125859260559,145800,0.0,
1980-07-08 00:00:00+00:00,0.0,0.1126540005207061,0.1111110001802444,0.0883254781365394,324000,0.0,
1980-07-09 00:00:00+00:00,0.0,0.1180559992790222,0.1165120005607605,0.0926188975572586,3871800,0.0,
1980-07-10 00:00:00+00:00,0.0,0.1165120005607605,0.1141979992389679,0.0907794535160064,1441800,0.0,
1980-07-11 00:00:00+00:00,0.0,0.1157409995794296,0.1149690002202987,0.0913923382759094,226800,0.0,
1980-07-14 00:00:00+00:00,0.0,0.1257719993591308,0.125,0.0993662551045417,3936600,0.0,
1980-07-15 00:00:00+00:00,0.0,0.1273149996995926,0.1257719993591308,0.0999799668788909,4147200,0.0,
1980-07-16 00:00:00+00:00,0.0,0.1273149996995926,0.1257719993591308,0.0999799668788909,1425600,0.0,
1980-07-17 00:00:00+00:00,0.0,0.1280860006809234,0.1265430003404617,0.1005928665399551,1782000,0.0,
1980-07-18 00:00:00+00:00,0.0,0.1280860006809234,0.1265430003404617,0.1005928665399551,1004400,0.0,
1980-07-21 00:00:00+00:00,0.0,0.1280860006809234,0.1265430003404617,0.1005928665399551,648000,0.0,
1980-07-22 00:00:00+00:00,0.0,0.1296299993991851,0.1280860006809234,0.1018194258213043,2980800,0.0,
1980-07-23 00:00:00+00:00,0.0,0.1334879994392395,0.1319440007209777,0.1048863008618354,1944000,0.0,
1980-07-24 00:00:00+00:00,0.0,0.1358020007610321,0.1342590004205703,0.1067265346646308,1085400,0.0,
1980-07-25 00:00:00+00:00,0.0,0.1350309997797012,0.1342590004205703,0.1067265346646308,777600,0.0,
1980-07-28 00:00:00+00:00,0.0,0.1350309997797012,0.1334879994392395,0.1061136052012443,599400,0.0,
1980-07-29 00:00:00+00:00,0.0,0.1350309997797012,0.1334879994392395,0.1061136052012443,324000,0.0,
1980-07-30 00:00:00+00:00,0.0,0.1358020007610321,0.1342590004205703,0.1067265346646308,1198800,0.0,
1980-07-31 00:00:00+00:00,0.0,0.1350309997797012,0.1342590004205703,0.1067265346646308,275400,0.0,
1980-08-01 00:00:00+00:00,0.0,0.1358020007610321,0.1342590004205703,0.1067265346646308,826200,0.0,
1980-08-04 00:00:00+00:00,0.0,0.1365740001201629,0.1350309997797012,0.1073401868343353,486000,0.0,
1980-08-05 00:00:00+00:00,0.0,0.1365740001201629,0.1350309997797012,0.1073401868343353,631800,0.0,
1980-08-06 00:00:00+00:00,0.0,0.1365740001201629,0.1350309997797012,0.1073401868343353,307800,0.0,
1980-08-07 00:00:00+00:00,0.0,0.1396600008010864,0.1381170004606247,0.1097933501005172,1425600,0.0,
1980-08-08 00:00:00+00:00,0.0,0.1442900002002716,0.141975000500679,0.1128602176904678,1522800,0.0,
1980-08-11 00:00:00+00:00,0.0,0.1512349992990493,0.1496910005807876,0.1189939081668853,2203200,0.0,
1980-08-12 00:00:00+00:00,0.0,0.1496910005807876,0.1481480002403259,0.1177672743797302,1474200,0.0,
1980-08-13 00:00:00+00:00,0.0,0.1442900002002716,0.1435189992189407,0.1140876561403274,1539000,0.0,
1980-08-14 00:00:00+00:00,0.0,0.1435189992189407,0.141975000500679,0.1128602176904678,453600,0.0,
1980-08-15 00:00:00+00:00,0.0,0.1435189992189407,0.141975000500679,0.1128602176904678,1004400,0.0,
1980-08-18 00:00:00+00:00,0.0,0.1427469998598098,0.1412039995193481,0.112247310578823,534600,0.0,
1980-08-19 00:00:00+00:00,0.0,0.1427469998598098,0.141975000500679,0.1128602176904678,567000,0.0,
1980-08-20 00:00:00+00:00,0.0,0.1435189992189407,0.141975000500679,0.1128602176904678,745200,0.0,
1980-08-21 00:00:00+00:00,0.0,0.1435189992189407,0.1427469998598098,0.1134738698601722,534600,0.0,
1980-08-22 00:00:00+00:00,0.0,0.1442900002002716,0.141975000500679,0.1128602176904678,243000,0.0,
1980-08-25 00:00:00+00:00,0.0,0.1442900002002716,0.1427469998598098,0.1134738698601722,550800,0.0,
1980-08-26 00:00:00+00:00,0.0,0.1435189992189407,0.1427469998598098,0.1134738698601722,307800,0.0,
1980-08-27 00:00:00+00:00,0.0,0.1342590004205703,0.1327160000801086,0.1054999977350235,2316600,0.0,
1980-08-28 00:00:00+00:00,0.0,0.1319440007209777,0.1311729997396469,0.1042734012007713,2705400,0.0,
1980-08-29 00:00:00+00:00,0.0,0.1327160000801086,0.130401000380516,0.1036597043275833,891000,0.0,
1980-09-02 00:00:00+00:00,0.0,0.1334879994392395,0.1319440007209777,0.1048863008618354,162000,0.0,
1980-09-03 00:00:00+00:00,0.0,0.1342590004205703,0.1327160000801086,0.1054999977350235,210600,0.0,
1980-09-04 00:00:00+00:00,0.0,0.1365740001201629,0.1350309997797012,0.1073401868343353,1652400,0.0,
1980-09-05 00:00:00+00:00,0.0,0.1365740001201629,0.1350309997797012,0.1073401868343353,1134000,0.0,
1980-09-08 00:00:00+00:00,0.0,0.1358020007610321,0.1342590004205703,0.1067265346646308,307800,0.0,
1980-09-09 00:00:00+00:00,0.0,0.1358020007610321,0.1342590004205703,0.1067265346646308,194400,0.0,
1980-09-10 00:00:00+00:00,0.0,0.1358020007610321,0.1342590004205703,0.1067265346646308,113400,0.0,
1980-09-11 00:00:00+00:00,0.0,0.1381170004606247,0.1358020007610321,0.107953131198883,1506600,0.0,
1980-09-12 00:00:00+00:00,0.0,0.1396600008010864,0.1381170004606247,0.1097933501005172,988200,0.0,
1980-09-15 00:00:00+00:00,0.0,0.1404320001602172,0.1388889998197555,0.1104071140289306,486000,0.0,
1980-09-16 00:00:00+00:00,0.0,0.1412039995193481,0.1404320001602172,0.1116336435079574,405000,0.0,
1980-09-17 00:00:00+00:00,0.0,0.147376999258995,0.1458330005407333,0.1159270480275154,1911600,0.0,
1980-09-18 00:00:00+00:00,0.0,0.1466049998998642,0.1458330005407333,0.1159270480275154,453600,0.0,
1980-09-19 00:00:00+00:00,0.0,0.1496910005807876,0.1481480002403259,0.1177672743797302,1198800,0.0,
1980-09-22 00:00:00+00:00,0.0,0.1612650007009506,0.1597220003604889,0.1269678622484207,1830600,0.0,
1980-09-23 00:00:00+00:00,0.0,0.1658950001001358,0.164351999759674,0.1306483894586563,1717200,0.0,
1980-09-24 00:00:00+00:00,0.0,0.1682099997997284,0.1666669994592666,0.1324886530637741,1636200,0.0,
1980-09-25 00:00:00+00:00,0.0,0.1658950001001358,0.1635800004005432,0.13003471493721,2251800,0.0,
1980-09-26 00:00:00+00:00,0.0,0.1574070006608963,0.1558640003204345,0.1239010542631149,1636200,0.0,
1980-09-29 00:00:00+00:00,0.0,0.1566359996795654,0.1550929993391037,0.1232881322503089,388800,0.0,
1980-09-30 00:00:00+00:00,0.0,0.1574070006608963,0.1558640003204345,0.1239010542631149,1555200,0.0,
1980-10-01 00:00:00+00:00,0.0,0.1597220003604889,0.158950999379158,0.1263549029827118,777600,0.0,
1980-10-02 00:00:00+00:00,0.0,0.1604939997196197,0.158950999379158,0.1263549029827118,372600,0.0,
1980-10-03 00:00:00+00:00,0.0,0.1628089994192123,0.1612650007009506,0.1281944066286087,1328400,0.0,
1980-10-06 00:00:00+00:00,0.0,0.1682099997997284,0.1666669994592666,0.1324886530637741,1409400,0.0,
1980-10-07 00:00:00+00:00,0.0,0.1797839999198913,0.1774690002202987,0.1410754173994064,2770200,0.0,
1980-10-08 00:00:00+00:00,0.0,0.1890430003404617,0.1867280006408691,0.1484356969594955,2073600,0.0,
1980-10-09 00:00:00+00:00,0.0,0.1875,0.1859569996595382,0.1478228718042373,1441800,0.0,
1980-10-10 00:00:00+00:00,0.0,0.1851850003004074,0.1836419999599456,0.1459825038909912,680400,0.0,
1980-10-13 00:00:00+00:00,0.0,0.1836419999599456,0.1813270002603531,0.1441423445940017,891000,0.0,
1980-10-14 00:00:00+00:00,0.0,0.1836419999599456,0.1813270002603531,0.1441423445940017,372600,0.0,
1980-10-15 00:00:00+00:00,0.0,0.1790120005607605,0.1774690002202987,0.1410754173994064,696600,0.0,
1980-10-16 00:00:00+00:00,0.0,0.1820989996194839,0.1805559992790222,0.143529400229454,1506600,0.0,
1980-10-17 00:00:00+00:00,0.0,0.1782409995794296,0.175925999879837,0.1398488879203796,1458000,0.0,
1980-10-20 00:00:00+00:00,0.0,0.1682099997997284,0.1666669994592666,0.1324886530637741,1944000,0.0,
1980-10-21 00:00:00+00:00,0.0,0.1689810007810592,0.1666669994592666,0.1324886530637741,3142800,0.0,
1980-10-22 00:00:00+00:00,0.0,0.1658950001001358,0.1635800004005432,0.13003471493721,712800,0.0,
1980-10-23 00:00:00+00:00,0.0,0.1604939997196197,0.158950999379158,0.1263549029827118,1069200,0.0,
1980-10-24 00:00:00+00:00,0.0,0.1604939997196197,0.1581790000200271,0.1257412433624267,243000,0.0,
1980-10-27 00:00:00+00:00,0.0,0.1581790000200271,0.1566359996795654,0.1245146766304969,1863000,0.0,
1980-10-28 00:00:00+00:00,0.0,0.1574070006608963,0.1543209999799728,0.1226743757724762,518400,0.0,
1980-10-29 00:00:00+00:00,0.0,0.1581790000200271,0.1558640003204345,0.1239010542631149,1312200,0.0,
1980-10-30 00:00:00+00:00,0.0,0.1558640003204345,0.1543209999799728,0.1226743757724762,1134000,0.0,
1980-10-31 00:00:00+00:00,0.0,0.1566359996795654,0.1558640003204345,0.1239010542631149,3013200,0.0,
1980-11-03 00:00:00+00:00,0.0,0.1581790000200271,0.1558640003204345,0.1239010542631149,291600,0.0,
1980-11-05 00:00:00+00:00,0.0,0.1604939997196197,0.1581790000200271,0.1257412433624267,1036800,0.0,
1980-11-06 00:00:00+00:00,0.0,0.1620370000600814,0.1604939997196197,0.1275815367698669,1944000,0.0,
1980-11-07 00:00:00+00:00,0.0,0.1674380004405975,0.1666669994592666,0.1324886530637741,1377000,0.0,
1980-11-10 00:00:00+00:00,0.0,0.1728399991989135,0.1712960004806518,0.1361683160066604,1441800,0.0,
1980-11-11 00:00:00+00:00,0.0,0.1836419999599456,0.1820989996194839,0.1447559893131256,2948400,0.0,
1980-11-12 00:00:00+00:00,0.0,0.2025460004806518,0.2013889998197555,0.1600901782512664,3121200,0.0,
1980-11-13 00:00:00+00:00,0.0,0.2060189992189407,0.2025460004806518,0.1610099673271179,2030400,0.0,
1980-11-14 00:00:00+00:00,0.0,0.2048610001802444,0.2013889998197555,0.1600901782512664,140400,0.0,
1980-11-17 00:00:00+00:00,0.0,0.2002310007810592,0.1979169994592666,0.1573302000761032,896400,0.0,
1980-11-18 00:00:00+00:00,0.0,0.2013889998197555,0.1990740001201629,0.1582499742507934,259200,0.0,
1980-11-19 00:00:00+00:00,0.0,0.2013889998197555,0.1990740001201629,0.1582499742507934,183600,0.0,
1980-11-20 00:00:00+00:00,0.0,0.2002310007810592,0.1979169994592666,0.1573302000761032,388800,0.0,
1980-11-21 00:00:00+00:00,0.0,0.2002310007810592,0.1979169994592666,0.1573302000761032,399600,0.0,
1980-11-24 00:00:00+00:00,0.0,0.2025460004806518,0.2002310007810592,0.1591696441173553,745200,0.0,
1980-11-25 00:00:00+00:00,0.0,0.2060189992189407,0.2037039995193481,0.1619304567575454,367200,0.0,
1980-11-26 00:00:00+00:00,0.0,0.2141200006008148,0.2106480002403259,0.1674504280090332,691200,0.0,
1980-11-28 00:00:00+00:00,0.0,0.2129629999399185,0.2106480002403259,0.1674504280090332,432000,0.0,
1980-12-01 00:00:00+00:00,0.0,0.207175999879837,0.2048610001802444,0.1628501564264297,1857600,0.0,
1980-12-02 00:00:00+00:00,0.0,0.2048610001802444,0.2025460004806518,0.1610099673271179,669600,0.0,
1980-12-03 00:00:00+00:00,0.0,0.2060189992189407,0.2037039995193481,0.1619304567575454,205200,0.0,
1980-12-04 00:00:00+00:00,0.0,0.2060189992189407,0.2037039995193481,0.1619304567575454,129600,0.0,
1980-12-05 00:00:00+00:00,0.0,0.2025460004806518,0.1990740001201629,0.1582499742507934,540000,0.0,
1980-12-08 00:00:00+00:00,0.0,0.1805559992790222,0.1770830005407333,0.1407686322927475,1447200,0.0,
1980-12-09 00:00:00+00:00,0.0,0.175925999879837,0.1724539995193481,0.1370889097452163,907200,0.0,
1980-12-10 00:00:00+00:00,0.0,0.175925999879837,0.1724539995193481,0.1370889097452163,280800,0.0,
1980-12-11 00:00:00+00:00,0.0,0.1678240001201629,0.1655090004205703,0.131568044424057,1425600,0.0,
1980-12-12 00:00:00+00:00,0.0,0.1689810007810592,0.1678240001201629,0.1334083527326584,108000,0.0,
1980-12-15 00:00:00+00:00,0.0,0.1736110001802444,0.1712960004806518,0.1361683160066604,550800,0.0,
1980-12-16 00:00:00+00:00,0.0,0.1736110001802444,0.1712960004806518,0.1361683160066604,475200,0.0,
1980-12-17 00:00:00+00:00,0.0,0.1886570006608963,0.1863429993391037,0.1481297016143798,1436400,0.0,
1980-12-18 00:00:00+00:00,0.0,0.1990740001201629,0.1967590004205703,0.1564097106456756,1123200,0.0,
1980-12-19 00:00:00+00:00,0.0,0.207175999879837,0.2048610001802444,0.1628501564264297,637200,0.0,
1980-12-22 00:00:00+00:00,0.0,0.2152779996395111,0.2118059992790222,0.1683709919452667,658800,0.0,
1980-12-23 00:00:00+00:00,0.0,0.21875,0.2152779996395111,0.1711310148239135,939600,0.0,
1980-12-24 00:00:00+00:00,0.0,0.21875,0.2152779996395111,0.1711310148239135,540000,0.0,
1980-12-26 00:00:00+00:00,0.0,0.21875,0.2152779996395111,0.1711310148239135,248400,0.0,
1980-12-29 00:00:00+00:00,0.0,0.2175929993391037,0.2164350003004074,0.1720506995916366,626400,0.0,
1980-12-30 00:00:00+00:00,0.0,0.2245370000600814,0.2222220003604889,0.1766509562730789,993600,0.0,
1980-12-31 00:00:00+00:00,0.0,0.2245370000600814,0.2222220003604889,0.1766509562730789,64800,0.0,
1981-01-02 00:00:00+00:00,0.0,0.2245370000600814,0.2222220003604889,0.1766509562730789,86400,0.0,
1981-01-05 00:00:00+00:00,0.0,0.2326389998197555,0.2314810007810592,0.184011161327362,1976400,0.0,
1981-01-06 00:00:00+00:00,0.0,0.2407409995794296,0.2372689992189407,0.1886122971773147,4114800,0.0,
1981-01-07 00:00:00+00:00,0.0,0.2256940007209777,0.2233799993991851,0.1775714606046676,1522800,0.0,
1981-01-08 00:00:00+00:00,0.0,0.207175999879837,0.2048610001802444,0.1628501564264297,2030400,0.0,
1981-01-09 00:00:00+00:00,0.0,0.2129629999399185,0.2094909995794296,0.1665307283401489,1144800,0.0,
1981-01-12 00:00:00+00:00,0.0,0.2118059992790222,0.2094909995794296,0.1665307283401489,756000,0.0,
1981-01-13 00:00:00+00:00,0.0,0.2060189992189407,0.2037039995193481,0.1619304567575454,734400,0.0,
1981-01-14 00:00:00+00:00,0.0,0.2060189992189407,0.2048610001802444,0.1628501564264297,712800,0.0,
1981-01-15 00:00:00+00:00,0.0,0.207175999879837,0.2048610001802444,0.1628501564264297,594000,0.0,
1981-01-16 00:00:00+00:00,0.0,0.2037039995193481,0.2013889998197555,0.1600901782512664,432000,0.0,
1981-01-19 00:00:00+00:00,0.0,0.1921299993991851,0.1898149996995926,0.1508896350860595,9342000,0.0,
1981-01-20 00:00:00+00:00,0.0,0.1967590004205703,0.1944440007209777,0.154569387435913,8348400,0.0,
1981-01-21 00:00:00+00:00,0.0,0.2002310007810592,0.1990740001201629,0.1582499742507934,1533600,0.0,
1981-01-22 00:00:00+00:00,0.0,0.2048610001802444,0.2025460004806518,0.1610099673271179,637200,0.0,
1981-01-23 00:00:00+00:00,0.0,0.2037039995193481,0.2013889998197555,0.1600901782512664,162000,0.0,
1981-01-26 00:00:00+00:00,0.0,0.1967590004205703,0.1944440007209777,0.154569387435913,550800,0.0,
1981-01-27 00:00:00+00:00,0.0,0.1967590004205703,0.1944440007209777,0.154569387435913,345600,0.0,
1981-01-28 00:00:00+00:00,0.0,0.1967590004205703,0.1944440007209777,0.154569387435913,183600,0.0,
1981-01-29 00:00:00+00:00,0.0,0.1967590004205703,0.1944440007209777,0.154569387435913,151200,0.0,
1981-01-30 00:00:00+00:00,0.0,0.1990740001201629,0.195601999759674,0.1554899960756302,421200,0.0,
1981-02-02 00:00:00+00:00,0.0,0.1944440007209777,0.1921299993991851,0.1527299284934997,928800,0.0,
1981-02-03 00:00:00+00:00,0.0,0.1851850003004074,0.1817129999399185,0.1444491446018219,1188000,0.0,
1981-02-04 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,259200,0.0,
1981-02-05 00:00:00+00:00,0.0,0.1875,0.1851850003004074,0.1472091674804687,226800,0.0,
1981-02-06 00:00:00+00:00,0.0,0.1886570006608963,0.1851850003004074,0.1472091674804687,561600,0.0,
1981-02-09 00:00:00+00:00,0.0,0.1851850003004074,0.1840279996395111,0.146289438009262,680400,0.0,
1981-02-10 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,54000,0.0,
1981-02-11 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,313200,0.0,
1981-02-12 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,32400,0.0,
1981-02-13 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,140400,0.0,
1981-02-17 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,216000,0.0,
1981-02-18 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,291600,0.0,
1981-02-19 00:00:00+00:00,0.0,0.1851850003004074,0.1840279996395111,0.146289438009262,583200,0.0,
1981-02-20 00:00:00+00:00,0.0,0.1863429993391037,0.1840279996395111,0.146289438009262,172800,0.0,
1981-02-23 00:00:00+00:00,0.0,0.1875,0.1863429993391037,0.1481297016143798,129600,0.0,
1981-02-24 00:00:00+00:00,0.0,0.1851850003004074,0.1828700006008148,0.1453688591718673,799200,0.0,
1981-02-25 00:00:00+00:00,0.0,0.1851850003004074,0.1828700006008148,0.1453688591718673,75600,0.0,
1981-02-26 00:00:00+00:00,0.0,0.1851850003004074,0.1828700006008148,0.1453688591718673,162000,0.0,
1981-02-27 00:00:00+00:00,0.0,0.1828700006008148,0.1805559992790222,0.143529400229454,1026000,0.0,
1981-03-02 00:00:00+00:00,0.0,0.1828700006008148,0.1805559992790222,0.143529400229454,64800,0.0,
1981-03-03 00:00:00+00:00,0.0,0.1828700006008148,0.1805559992790222,0.143529400229454,140400,0.0,
1981-03-04 00:00:00+00:00,0.0,0.1828700006008148,0.1805559992790222,0.143529400229454,302400,0.0,
1981-03-05 00:00:00+00:00,0.0,0.1840279996395111,0.1817129999399185,0.1444491446018219,2376000,0.0,
1981-03-06 00:00:00+00:00,0.0,0.1875,0.1840279996395111,0.146289438009262,486000,0.0,
1981-03-09 00:00:00+00:00,0.0,0.1886570006608963,0.1851850003004074,0.1472091674804687,324000,0.0,
1981-03-10 00:00:00+00:00,0.0,0.1805559992790222,0.1782409995794296,0.1416891664266586,950400,0.0,
