date,CIG-C_Open,CIG-C_High,CIG-C_Low,CIG-C_Close,CIG-C_Volume,CIG-C_Dividends,CIG-C_Stock Splits
2009-05-18 00:00:00+00:00,2.3408849239349365,2.3408849239349365,2.3408849239349365,0.7586451768875122,0,0.0,
2009-05-19 00:00:00+00:00,2.3408849239349365,2.3408849239349365,2.3408849239349365,0.7586451768875122,0,0.0,
2009-05-20 00:00:00+00:00,2.3408849239349365,2.3408849239349365,2.3408849239349365,0.7586451768875122,0,0.0,
2009-05-21 00:00:00+00:00,2.3408849239349365,2.3408849239349365,2.3408849239349365,0.7586451768875122,0,0.0,
2009-05-22 00:00:00+00:00,2.3021130561828613,2.3021130561828613,2.3021130561828613,0.7460801005363464,412,0.0,
2009-05-26 00:00:00+00:00,2.3021130561828613,2.3021130561828613,2.3021130561828613,0.7460801005363464,0,0.0,
2009-05-27 00:00:00+00:00,2.326344966888428,2.326344966888428,2.326344966888428,0.7539331316947937,412,0.0,
2009-05-28 00:00:00+00:00,2.3748109340667725,2.4111599922180176,2.3748109340667725,0.7774938941001892,29278,0.0,
2009-05-29 00:00:00+00:00,2.4475090503692627,2.4475090503692627,2.423275947570801,0.785347044467926,7015,0.0,
2009-06-01 00:00:00+00:00,2.471741914749145,2.471741914749145,2.471741914749145,0.8010541796684265,412,0.0,
2009-06-02 00:00:00+00:00,2.471741914749145,2.471741914749145,2.471741914749145,0.8010541796684265,0,0.0,
2009-06-03 00:00:00+00:00,2.471741914749145,2.471741914749145,2.471741914749145,0.8010541796684265,0,0.0,
2009-06-04 00:00:00+00:00,2.4959750175476074,2.544440031051636,2.4959750175476074,0.8246144652366638,825,0.0,
2009-06-05 00:00:00+00:00,2.605021953582764,2.605021953582764,2.6025989055633545,0.8434627056121826,6602,0.0,
2009-06-08 00:00:00+00:00,2.556556940078736,2.5686728954315186,2.556556940078736,0.8324679136276245,825,0.0,
2009-06-09 00:00:00+00:00,2.520206928253174,2.520206928253174,2.520206928253174,0.8167611360549927,1237,0.0,
2009-06-10 00:00:00+00:00,2.520206928253174,2.520206928253174,2.520206928253174,0.8167611360549927,0,0.0,
2009-06-11 00:00:00+00:00,2.5686728954315186,2.6534879207611084,2.5686728954315186,0.8599552512168884,1650,0.0,
2009-06-12 00:00:00+00:00,2.689836978912353,2.689836978912353,2.689836978912353,0.871735155582428,412,0.0,
2009-06-15 00:00:00+00:00,2.634100914001465,2.634100914001465,2.5614030361175537,0.8301119804382324,1650,0.0,
2009-06-16 00:00:00+00:00,2.544440031051636,2.544440031051636,2.544440031051636,0.8246144652366638,412,0.0,
2009-06-17 00:00:00+00:00,2.4959750175476074,2.4959750175476074,2.471741914749145,0.8010541796684265,825,0.0,
2009-06-18 00:00:00+00:00,2.4862821102142334,2.4862821102142334,2.4862821102142334,0.8057666420936584,412,0.0,
2009-06-19 00:00:00+00:00,2.4862821102142334,2.4862821102142334,2.4862821102142334,0.8057666420936584,0,0.0,
2009-06-22 00:00:00+00:00,2.46689510345459,2.46689510345459,2.4329700469970703,0.7884888052940369,825,0.0,
2009-06-23 00:00:00+00:00,2.423275947570801,2.423275947570801,2.423275947570801,0.785347044467926,412,0.0,
2009-06-24 00:00:00+00:00,2.4547789096832275,2.46689510345459,2.4547789096832275,0.7994833588600159,4951,0.0,
2009-06-25 00:00:00+00:00,2.4620490074157715,2.4620490074157715,2.4620490074157715,0.7979127764701843,412,0.0,
2009-06-26 00:00:00+00:00,2.4887049198150635,2.520206928253174,2.4887049198150635,0.8167611360549927,1237,0.0,
2009-06-29 00:00:00+00:00,2.520206928253174,2.520206928253174,2.520206928253174,0.8167611360549927,0,0.0,
2009-06-30 00:00:00+00:00,2.544440031051636,2.544440031051636,2.544440031051636,0.8246144652366638,412,0.0,
2009-07-01 00:00:00+00:00,2.544440031051636,2.544440031051636,2.544440031051636,0.8246144652366638,0,0.0,
2009-07-02 00:00:00+00:00,2.614715099334717,2.614715099334717,2.5929059982299805,0.8403217196464539,1650,0.0,
2009-07-06 00:00:00+00:00,2.544440031051636,2.544440031051636,2.544440031051636,0.8246144652366638,412,0.0,
2009-07-07 00:00:00+00:00,2.50809097290039,2.50809097290039,2.50809097290039,0.8128342032432556,412,0.0,
2009-07-08 00:00:00+00:00,2.483858108520508,2.483858108520508,2.4475090503692627,0.7932005524635315,1237,0.0,
2009-07-09 00:00:00+00:00,2.4959750175476074,2.520206928253174,2.4959750175476074,0.8167611360549927,825,0.0,
2009-07-10 00:00:00+00:00,2.471741914749145,2.471741914749145,2.471741914749145,0.8010541796684265,412,0.0,
2009-07-13 00:00:00+00:00,2.471741914749145,2.471741914749145,2.471741914749145,0.8010541796684265,0,0.0,
2009-07-14 00:00:00+00:00,2.471741914749145,2.471741914749145,2.471741914749145,0.8010541796684265,0,0.0,
2009-07-15 00:00:00+00:00,2.517784118652344,2.517784118652344,2.517784118652344,0.8159758448600769,412,0.0,
2009-07-16 00:00:00+00:00,2.517784118652344,2.517784118652344,2.517784118652344,0.8159758448600769,0,0.0,
2009-07-17 00:00:00+00:00,2.544440031051636,2.544440031051636,2.544440031051636,0.8246144652366638,412,0.0,
2009-07-20 00:00:00+00:00,2.5904829502105717,2.5904829502105717,2.5904829502105717,0.839536190032959,412,0.0,
2009-07-21 00:00:00+00:00,2.571095943450928,2.571095943450928,2.571095943450928,0.8332533240318298,412,0.0,
2009-07-22 00:00:00+00:00,2.571095943450928,2.571095943450928,2.571095943450928,0.8332533240318298,0,0.0,
2009-07-23 00:00:00+00:00,2.571095943450928,2.571095943450928,2.571095943450928,0.8332533240318298,0,0.0,
2009-07-24 00:00:00+00:00,2.571095943450928,2.571095943450928,2.571095943450928,0.8332533240318298,0,0.0,
2009-07-27 00:00:00+00:00,2.605021953582764,2.605021953582764,2.605021953582764,0.8442479372024536,412,0.0,
2009-07-28 00:00:00+00:00,2.605021953582764,2.605021953582764,2.605021953582764,0.8442479372024536,0,0.0,
2009-07-29 00:00:00+00:00,2.605021953582764,2.6534879207611084,2.605021953582764,0.8599552512168884,1650,0.0,
2009-07-30 00:00:00+00:00,2.7019529342651367,2.7552649974823,2.7019529342651367,0.8913690447807312,4539,0.0,
2009-07-31 00:00:00+00:00,2.750418901443481,2.750418901443481,2.750418901443481,0.8913690447807312,0,0.0,
2009-08-03 00:00:00+00:00,2.762535095214844,2.7843449115753174,2.762535095214844,0.9023638367652892,1237,0.0,
2009-08-04 00:00:00+00:00,2.7988839149475098,2.992746114730835,2.7988839149475098,0.9424168467521667,9491,0.0,
2009-08-05 00:00:00+00:00,2.9006619453430176,2.9006619453430176,2.878851890563965,0.9329925179481506,1650,0.0,
2009-08-06 00:00:00+00:00,2.878851890563965,2.878851890563965,2.878851890563965,0.9329925179481506,0,0.0,
2009-08-07 00:00:00+00:00,2.968513965606689,2.968513965606689,2.907932043075561,0.9424168467521667,4126,0.0,
2009-08-10 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,0,0.0,
2009-08-11 00:00:00+00:00,2.8473498821258545,2.8473498821258545,2.8473498821258545,0.922783374786377,412,0.0,
2009-08-12 00:00:00+00:00,2.8473498821258545,2.8473498821258545,2.8473498821258545,0.922783374786377,0,0.0,
2009-08-13 00:00:00+00:00,2.8473498821258545,2.8473498821258545,2.8473498821258545,0.922783374786377,0,0.0,
2009-08-14 00:00:00+00:00,2.8473498821258545,2.8473498821258545,2.8473498821258545,0.922783374786377,0,0.0,
2009-08-17 00:00:00+00:00,2.7770750522613525,2.7770750522613525,2.7770750522613525,0.9000078439712524,412,0.0,
2009-08-18 00:00:00+00:00,2.7770750522613525,2.7770750522613525,2.7770750522613525,0.9000078439712524,0,0.0,
2009-08-19 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,412,0.0,
2009-08-20 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-08-21 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-08-24 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-08-25 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-08-26 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-08-27 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-08-28 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-08-31 00:00:00+00:00,2.8449270725250244,2.8449270725250244,2.8449270725250244,0.9219975471496582,0,0.0,
2009-09-01 00:00:00+00:00,2.7867679595947266,2.7867679595947266,2.6656041145324707,0.8638820052146912,1237,0.0,
2009-09-02 00:00:00+00:00,2.6656041145324707,2.6656041145324707,2.6656041145324707,0.8638820052146912,0,0.0,
2009-09-03 00:00:00+00:00,2.6656041145324707,2.6656041145324707,2.6656041145324707,0.8638820052146912,0,0.0,
2009-09-04 00:00:00+00:00,2.7140700817108154,2.7140700817108154,2.7140700817108154,0.8795890808105469,825,0.0,
2009-09-08 00:00:00+00:00,2.75284194946289,2.75284194946289,2.75284194946289,0.892154335975647,412,0.0,
2009-09-09 00:00:00+00:00,2.7867679595947266,2.7867679595947266,2.7867679595947266,0.903149425983429,412,0.0,
2009-09-10 00:00:00+00:00,2.8473498821258545,2.8473498821258545,2.8473498821258545,0.922783374786377,412,0.0,
2009-09-11 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,412,0.0,
2009-09-14 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,0,0.0,
2009-09-15 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,0,0.0,
2009-09-16 00:00:00+00:00,3.0206139087677,3.0509049892425537,3.0206139087677,0.981683909893036,2888,0.0,
2009-09-17 00:00:00+00:00,2.907932043075561,2.992746114730835,2.907932043075561,0.9424168467521667,74692,0.0,
2009-09-18 00:00:00+00:00,2.9321649074554443,2.9321649074554443,2.907932043075561,0.9424168467521667,318164,0.0,
2009-09-21 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,33013,0.0,
2009-09-22 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,0,0.0,
2009-09-23 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,0,0.0,
2009-09-24 00:00:00+00:00,2.907932043075561,2.907932043075561,2.907932043075561,0.9424168467521667,0,0.0,
2009-09-25 00:00:00+00:00,2.8473498821258545,2.8473498821258545,2.8473498821258545,0.922783374786377,412,0.0,
2009-09-28 00:00:00+00:00,2.907932043075561,2.9879000186920166,2.907932043075561,0.9659770727157592,69740,0.0,
2009-09-29 00:00:00+00:00,2.907932043075561,3.060597896575928,2.907932043075561,0.981683909893036,2888,0.0,
2009-09-30 00:00:00+00:00,3.0824079513549805,3.0896780490875244,3.0824079513549805,0.999746799468994,13535,0.0,
2009-10-01 00:00:00+00:00,3.0848309993743896,3.0848309993743896,3.0848309993743896,0.999746799468994,0,0.0,
2009-10-02 00:00:00+00:00,3.046058893203736,3.1332969665527344,3.046058893203736,1.0154540538787842,2475,0.0,
2009-10-05 00:00:00+00:00,3.0921010971069336,3.0921010971069336,3.0290958881378174,0.9934639930725098,2888,0.0,
2009-10-06 00:00:00+00:00,3.0896780490875244,3.0921010971069336,3.0290958881378174,0.9934639930725098,2888,0.0,
2009-10-07 00:00:00+00:00,3.0896780490875244,3.0896780490875244,3.0896780490875244,1.0013176202774048,412,0.0,
2009-10-08 00:00:00+00:00,3.113909959793091,3.113909959793091,3.113909959793091,1.0091707706451416,412,0.0,
2009-10-09 00:00:00+00:00,3.1381430625915527,3.1381430625915527,3.1381430625915527,1.0170245170593262,412,0.0,
2009-10-12 00:00:00+00:00,3.1381430625915527,3.1381430625915527,3.1381430625915527,1.0170245170593262,0,0.0,
2009-10-13 00:00:00+00:00,3.1987249851226807,3.1987249851226807,3.126027107238769,1.013097882270813,2063,0.0,
2009-10-14 00:00:00+00:00,3.152683019638061,3.2471909523010254,3.152683019638061,1.05236554145813,1650,0.0,
2009-10-15 00:00:00+00:00,3.2496140003204346,3.2496140003204346,3.1987249851226807,1.0366584062576294,4539,0.0,
2009-10-16 00:00:00+00:00,3.1987249851226807,3.1987249851226807,3.1987249851226807,1.0366584062576294,0,0.0,
2009-10-19 00:00:00+00:00,3.271423101425171,3.271423101425171,3.271423101425171,1.0602186918258667,5777,0.0,
2009-10-20 00:00:00+00:00,3.179338932037353,3.2690000534057617,3.150259017944336,1.0594334602355957,9078,0.0,
2009-10-21 00:00:00+00:00,3.210840940475464,3.332005023956299,3.210840940475464,1.074354887008667,13423,0.0,
2009-10-22 00:00:00+00:00,3.2956559658050537,3.2956559658050537,3.271423101425171,1.0602186918258667,1237,0.0,
2009-10-23 00:00:00+00:00,3.305349111557007,3.3114070892333984,3.271423101425171,1.0602186918258667,3301,0.0,
2009-10-26 00:00:00+00:00,3.271423101425171,3.271423101425171,3.2471909523010254,1.05236554145813,825,0.0,
2009-10-27 00:00:00+00:00,3.210840940475464,3.210840940475464,3.0290958881378174,0.981683909893036,10316,0.0,
2009-10-28 00:00:00+00:00,3.075138092041016,3.126027107238769,3.070291042327881,0.9973907470703124,15681,0.0,
2009-10-29 00:00:00+00:00,3.1211800575256348,3.1211800575256348,3.1211800575256348,1.01152765750885,412,0.0,
2009-10-30 00:00:00+00:00,3.1211800575256348,3.1211800575256348,3.1211800575256348,1.01152765750885,0,0.0,
2009-11-02 00:00:00+00:00,3.0896780490875244,3.0896780490875244,3.0290958881378174,0.981683909893036,1237,0.0,
2009-11-03 00:00:00+00:00,3.0290958881378174,3.0290958881378174,3.0290958881378174,0.981683909893036,0,0.0,
2009-11-04 00:00:00+00:00,3.036365032196045,3.0896780490875244,3.036365032196045,1.0013176202774048,1237,0.0,
2009-11-05 00:00:00+00:00,3.0896780490875244,3.0896780490875244,3.0896780490875244,1.0013176202774048,0,0.0,
2009-11-06 00:00:00+00:00,3.0896780490875244,3.0896780490875244,3.0896780490875244,1.0013176202774048,0,0.0,
2009-11-09 00:00:00+00:00,3.2229580879211426,3.271423101425171,3.2059950828552246,1.05236554145813,25172,0.0,
2009-11-10 00:00:00+00:00,3.254460096359253,3.2956559658050537,3.252037048339844,1.0539358854293823,7427,0.0,
2009-11-11 00:00:00+00:00,3.2593069076538086,3.2593069076538086,3.2471909523010254,1.055506706237793,4951,0.0,
2009-11-12 00:00:00+00:00,3.218111038208008,3.218111038208008,3.150259017944336,1.020951271057129,1237,0.0,
2009-11-13 00:00:00+00:00,3.1720690727233887,3.210840940475464,3.1720690727233887,1.0405848026275637,1237,0.0,
2009-11-16 00:00:00+00:00,3.210840940475464,3.332005023956299,3.210840940475464,1.0719984769821167,16919,0.0,
2009-11-17 00:00:00+00:00,3.210840940475464,3.346544981002808,3.210840940475464,1.083778977394104,15268,0.0,
2009-11-18 00:00:00+00:00,3.346544981002808,3.3659310340881348,3.3441219329833984,1.083778977394104,11554,0.0,
2009-11-19 00:00:00+00:00,3.3271589279174805,3.339274883270264,3.3029260635375977,1.0822086334228516,9078,0.0,
2009-11-20 00:00:00+00:00,3.3174660205841064,3.339274883270264,3.271423101425171,1.07985258102417,4951,0.0,
2009-11-23 00:00:00+00:00,3.254460096359253,3.2762699127197266,3.2084178924560547,1.05236554145813,332194,0.0,
2009-11-24 00:00:00+00:00,3.2399210929870605,3.4919419288635254,3.237497091293335,1.0947738885879517,8253,0.0,
2009-11-25 00:00:00+00:00,3.3828940391540527,3.4410529136657715,3.3828940391540527,1.115193486213684,8665,0.0,
2009-11-27 00:00:00+00:00,3.380470991134644,3.5137510299682617,3.319889068603516,1.1246172189712524,12379,0.0,
2009-11-30 00:00:00+00:00,3.453169107437134,3.552522897720337,3.395009994506836,1.1434659957885742,27235,0.0,
2009-12-01 00:00:00+00:00,3.496788024902344,3.5064809322357178,3.4919419288635254,1.136397361755371,7427,0.0,
2009-12-02 00:00:00+00:00,3.6106820106506343,3.637337923049927,3.598566055297852,1.178805947303772,9078,0.0,
2009-12-03 00:00:00+00:00,3.705189943313599,3.707612991333008,3.5719099044799805,1.178805947303772,17744,0.0,
2009-12-04 00:00:00+00:00,3.666416883468628,3.666416883468628,3.5743329524993896,1.1583870649337769,825,0.0,
2009-12-07 00:00:00+00:00,3.6179521083831783,3.6349151134490967,3.6179521083831783,1.17802095413208,1650,0.0,
2009-12-08 00:00:00+00:00,3.5743329524993896,3.5743329524993896,3.516174077987671,1.1411094665527344,1279,0.0,
2009-12-09 00:00:00+00:00,3.53071403503418,3.6082589626312256,3.53071403503418,1.1505337953567505,3713,0.0,
2009-12-10 00:00:00+00:00,3.5719099044799805,3.700342893600464,3.5719099044799805,1.1874449253082275,12379,0.0,
2009-12-11 00:00:00+00:00,3.663994073867798,3.666416883468628,3.533137083053589,1.1552457809448242,8253,0.0,
2009-12-14 00:00:00+00:00,3.4434759616851807,3.6349151134490967,3.4434759616851807,1.147392511367798,49532,0.0,
2009-12-15 00:00:00+00:00,3.5064809322357178,3.5064809322357178,3.453169107437134,1.1199049949645996,2888,0.0,
2009-12-16 00:00:00+00:00,3.496788024902344,3.5137510299682617,3.395009994506836,1.1034129858016968,8253,0.0,
2009-12-17 00:00:00+00:00,3.40228009223938,3.40228009223938,3.324734926223755,1.0782819986343384,13205,0.0,
2009-12-18 00:00:00+00:00,3.348968029022217,3.348968029022217,3.3029260635375977,1.070428490638733,1237,0.0,
2009-12-21 00:00:00+00:00,3.319889068603516,3.322312116622925,3.312618970870972,1.073569655418396,5364,0.0,
2009-12-22 00:00:00+00:00,3.2835400104522705,3.2835400104522705,3.2762699127197266,1.061789631843567,825,0.0,
2009-12-23 00:00:00+00:00,3.254460096359253,3.254460096359253,3.2447669506073,1.0515797138214111,825,0.0,
2009-12-24 00:00:00+00:00,3.2447669506073,3.2447669506073,3.2447669506073,1.0515797138214111,0,0.0,
2009-12-28 00:00:00+00:00,3.3005030155181885,3.339274883270264,3.3005030155181885,1.0719984769821167,13205,0.0,
2009-12-29 00:00:00+00:00,3.3659310340881348,3.3659310340881348,3.3659310340881348,1.0908470153808594,412,0.0,
2009-12-30 00:00:00+00:00,3.348968029022217,3.3925869464874268,3.3368520736694336,1.099485993385315,2888,0.0,
2009-12-31 00:00:00+00:00,3.3732008934021,3.3732008934021,3.37080192565918,1.09242582321167,825,0.0,
2010-01-04 00:00:00+00:00,3.4143970012664795,3.453169107437134,3.4143970012664795,1.1191197633743286,2888,0.0,
2010-01-05 00:00:00+00:00,3.482248067855835,3.5743091106414795,3.479825019836426,1.1293293237686155,55709,0.0,
2010-01-06 00:00:00+00:00,3.482248067855835,3.4846720695495605,3.453169107437134,1.1293293237686155,2723,0.0,
2010-01-07 00:00:00+00:00,3.4846720695495605,3.5016350746154785,3.453169107437134,1.1348270177841189,23109,0.0,
2010-01-08 00:00:00+00:00,3.4507460594177246,3.499211072921753,3.4507460594177246,1.1340415477752686,1650,0.0,
2010-01-11 00:00:00+00:00,3.332005023956299,3.5743329524993896,3.332005023956299,1.1583870649337769,20220,0.0,
2010-01-12 00:00:00+00:00,3.4677090644836426,3.5016350746154785,3.385317087173462,1.099485993385315,9078,0.0,
2010-01-13 00:00:00+00:00,3.2956559658050537,3.499211072921753,3.2956559658050537,1.1340415477752686,10316,0.0,
2010-01-14 00:00:00+00:00,3.458015918731689,3.458015918731689,3.3344290256500244,1.0971300601959229,3713,0.0,
2010-01-15 00:00:00+00:00,3.358660936355591,3.358660936355591,3.184185028076172,1.0602186918258667,14030,0.0,
2010-01-19 00:00:00+00:00,3.1720690727233887,3.179338932037353,3.150259017944336,1.0303754806518557,3301,0.0,
2010-01-20 00:00:00+00:00,3.0848309993743896,3.1987249851226807,3.0848309993743896,1.0366584062576294,2888,0.0,
2010-01-21 00:00:00+00:00,3.152683019638061,3.186609029769897,3.150259017944336,1.0327317714691162,153923,0.0,
2010-01-22 00:00:00+00:00,3.1720690727233887,3.1720690727233887,3.0290958881378174,1.0013176202774048,9491,0.0,
2010-01-25 00:00:00+00:00,2.99759292602539,3.104217052459717,2.99759292602539,1.0060298442840576,825,0.0,
2010-01-26 00:00:00+00:00,3.167222023010254,3.2253808975219727,3.070291042327881,1.0452969074249268,10316,0.0,
2010-01-27 00:00:00+00:00,3.2908101081848145,3.2908101081848145,3.0896780490875244,1.0350874662399292,9491,0.0,
2010-01-28 00:00:00+00:00,3.1478359699249268,3.1720690727233887,3.096946954727173,1.028019666671753,6189,0.0,
2010-01-29 00:00:00+00:00,3.150259017944336,3.15752911567688,3.075138092041016,0.996605396270752,4951,0.0,
2010-02-01 00:00:00+00:00,3.0896780490875244,3.210840940475464,3.0896780490875244,1.0091707706451416,4126,0.0,
2010-02-02 00:00:00+00:00,3.126027107238769,3.1381430625915527,3.126027107238769,1.0170245170593262,7427,0.0,
2010-02-03 00:00:00+00:00,3.126027107238769,3.126027107238769,3.070291042327881,0.9950351119041444,1237,0.0,
2010-02-04 00:00:00+00:00,3.0242490768432617,3.0242490768432617,2.9152019023895264,0.9447727799415588,2063,0.0,
2010-02-05 00:00:00+00:00,2.9248950481414795,3.0024399757385254,2.8473498821258545,0.9730454683303832,15681,0.0,
2010-02-08 00:00:00+00:00,3.0024399757385254,3.0024399757385254,3.0024399757385254,0.9730454683303832,0,0.0,
2010-02-09 00:00:00+00:00,3.079983949661255,3.0896780490875244,3.0290958881378174,0.981683909893036,2888,0.0,
2010-02-10 00:00:00+00:00,3.0290958881378174,3.0290958881378174,3.0290958881378174,0.981683909893036,0,0.0,
2010-02-11 00:00:00+00:00,3.0121328830718994,3.0727150440216064,3.0121328830718994,0.9958206415176392,1237,0.0,
2010-02-12 00:00:00+00:00,3.0727150440216064,3.0727150440216064,3.0727150440216064,0.9958206415176392,0,0.0,
2010-02-16 00:00:00+00:00,3.0727150440216064,3.0727150440216064,3.0727150440216064,0.9958206415176392,0,0.0,
2010-02-17 00:00:00+00:00,3.0896780490875244,3.0896780490875244,3.087254047393799,1.0013176202774048,10729,0.0,
2010-02-18 00:00:00+00:00,3.0896780490875244,3.094523906707764,3.0824079513549805,1.0013176202774048,59011,0.0,
2010-02-19 00:00:00+00:00,3.0896780490875244,3.112941026687622,3.0830140113830566,1.0013176202774048,71184,0.0,
2010-02-22 00:00:00+00:00,3.0896780490875244,3.0896780490875244,3.0775609016418457,0.9973907470703124,1650,0.0,
2010-02-23 00:00:00+00:00,3.0315189361572266,3.0315189361572266,3.0048630237579346,0.9738306403160096,1650,0.0,
2010-02-24 00:00:00+00:00,2.983052968978882,2.983052968978882,2.983052968978882,0.9667622447013856,825,0.0,
2010-02-25 00:00:00+00:00,2.939434051513672,3.0290958881378174,2.9321649074554443,0.981683909893036,6602,0.0,
2010-02-26 00:00:00+00:00,3.009708881378174,3.0290958881378174,3.009708881378174,0.981683909893036,2475,0.0,
2010-03-01 00:00:00+00:00,3.0581750869750977,3.0896780490875244,3.0581750869750977,1.0013176202774048,4951,0.0,
2010-03-02 00:00:00+00:00,3.0896780490875244,3.0896780490875244,3.0896780490875244,1.0013176202774048,0,0.0,
2010-03-03 00:00:00+00:00,3.1332969665527344,3.1623759269714355,3.126027107238769,1.0162392854690552,6602,0.0,
2010-03-04 00:00:00+00:00,3.101794004440308,3.101794004440308,3.101794004440308,1.0052446126937866,412,0.0,
2010-03-05 00:00:00+00:00,3.1332969665527344,3.1332969665527344,3.1332969665527344,1.0154540538787842,825,0.0,
2010-03-08 00:00:00+00:00,3.106640100479126,3.106640100479126,3.096946954727173,1.0036736726760864,825,0.0,
2010-03-09 00:00:00+00:00,3.113909959793091,3.113909959793091,3.1114869117736816,1.0091707706451416,825,0.0,
2010-03-10 00:00:00+00:00,3.150259017944336,3.167222023010254,3.1478359699249268,1.020166277885437,2063,0.0,
2010-03-11 00:00:00+00:00,3.1478359699249268,3.1478359699249268,3.1478359699249268,1.020166277885437,0,0.0,
2010-03-12 00:00:00+00:00,3.1211800575256348,3.150259017944336,3.1211800575256348,1.0138829946517944,4951,0.0,
2010-03-15 00:00:00+00:00,3.096946954727173,3.150259017944336,3.096946954727173,1.020951271057129,3301,0.0,
2010-03-16 00:00:00+00:00,3.0896780490875244,3.152683019638061,3.0896780490875244,1.0170245170593262,2475,0.0,
2010-03-17 00:00:00+00:00,3.1381430625915527,3.1381430625915527,3.1381430625915527,1.0170245170593262,0,0.0,
2010-03-18 00:00:00+00:00,3.1381430625915527,3.1381430625915527,3.0896780490875244,1.0013176202774048,22283,0.0,
2010-03-19 00:00:00+00:00,3.0896780490875244,3.0921010971069336,3.0848309993743896,1.0013176202774048,44567,0.0,
2010-03-22 00:00:00+00:00,3.0896780490875244,3.150259017944336,3.059386968612671,1.0013176202774048,23109,0.0,
2010-03-23 00:00:00+00:00,3.123603105545044,3.1696460247039795,3.123603105545044,1.0264488458633425,11141,0.0,
2010-03-24 00:00:00+00:00,3.184185028076172,3.20114803314209,3.150259017944336,1.021736741065979,40853,0.0,
2010-03-25 00:00:00+00:00,3.152683019638061,3.271423101425171,3.152683019638061,1.057077407836914,14855,0.0,
2010-03-26 00:00:00+00:00,3.1963019371032715,3.1963019371032715,3.1744918823242188,1.0288044214248655,825,0.0,
2010-03-29 00:00:00+00:00,3.0896780490875244,3.1987249851226807,3.0896780490875244,1.021736741065979,8253,0.0,
2010-03-30 00:00:00+00:00,3.096946954727173,3.15752911567688,3.096946954727173,1.0233073234558103,825,0.0,
2010-03-31 00:00:00+00:00,3.096946954727173,3.2084178924560547,3.096946954727173,1.0374436378479004,2888,0.0,
2010-04-01 00:00:00+00:00,3.20114803314209,3.20114803314209,3.20114803314209,1.0374436378479004,0,0.0,
2010-04-05 00:00:00+00:00,3.2568840980529785,3.2568840980529785,3.227803945541382,1.055506706237793,1237,0.0,
2010-04-06 00:00:00+00:00,3.2084178924560547,3.3101959228515625,3.2084178924560547,1.0727845430374146,1650,0.0,
2010-04-07 00:00:00+00:00,3.3101959228515625,3.3101959228515625,3.3101959228515625,1.0727845430374146,0,0.0,
2010-04-08 00:00:00+00:00,3.2447669506073,3.2447669506073,3.150259017944336,1.020951271057129,4539,0.0,
2010-04-09 00:00:00+00:00,3.094523906707764,3.150259017944336,3.094523906707764,1.020951271057129,4951,0.0,
2010-04-12 00:00:00+00:00,3.094523906707764,3.150259017944336,3.094523906707764,1.020951271057129,825,0.0,
2010-04-13 00:00:00+00:00,3.150259017944336,3.1769158840179443,3.150259017944336,1.029590129852295,2063,0.0,
2010-04-14 00:00:00+00:00,3.186609029769897,3.186609029769897,3.186609029769897,1.0327317714691162,825,0.0,
2010-04-15 00:00:00+00:00,3.2253808975219727,3.281116008758545,3.2253808975219727,1.0633600950241089,1237,0.0,
2010-04-16 00:00:00+00:00,3.2253808975219727,3.2762699127197266,3.2253808975219727,1.061789631843567,412,0.0,
2010-04-19 00:00:00+00:00,3.2762699127197266,3.2762699127197266,3.2762699127197266,1.061789631843567,0,0.0,
2010-04-20 00:00:00+00:00,3.2568840980529785,3.2835400104522705,3.254460096359253,1.0625746250152588,8253,0.0,
2010-04-21 00:00:00+00:00,3.2762699127197266,3.2956318855285645,3.0896780490875244,1.0680640935897827,7840,0.0,
2010-04-22 00:00:00+00:00,3.1987249851226807,3.2956559658050537,3.1454129219055176,1.0649309158325195,11141,0.0,
2010-04-23 00:00:00+00:00,3.281116008758545,3.332005023956299,3.2665770053863525,1.0719984769821167,14550,0.0,
