date,SPXS_Open,SPXS_High,SPXS_Low,SPXS_Close,SPXS_Volume,SPXS_Dividends,SPXS_Stock Splits
2017-02-28 00:00:00+00:00,455.0,458.0,453.0,414.9563903808594,84442,0.0,
2017-03-01 00:00:00+00:00,444.0,444.5,433.5,398.0845947265625,197558,0.0,
2017-03-02 00:00:00+00:00,437.5,445.0,437.5,405.3804931640625,90420,0.0,
2017-03-03 00:00:00+00:00,445.5,448.0,442.5,404.9244384765625,89512,0.0,
2017-03-06 00:00:00+00:00,449.5,452.0,445.5,408.5724182128906,68008,0.0,
2017-03-07 00:00:00+00:00,450.0,453.0,447.5,411.7644653320313,57968,0.0,
2017-03-08 00:00:00+00:00,450.0,455.0,448.0,414.5003967285156,74586,0.0,
2017-03-09 00:00:00+00:00,453.5,459.0,450.5,412.6764831542969,67216,0.0,
2017-03-10 00:00:00+00:00,446.0,454.0,446.0,409.0284423828125,61156,0.0,
2017-03-13 00:00:00+00:00,448.5,450.5,447.0,407.6604919433594,36480,0.0,
2017-03-14 00:00:00+00:00,451.0,456.5,450.5,412.2204284667969,50942,0.0,
2017-03-15 00:00:00+00:00,449.0,450.5,438.0,402.64453125,101248,0.0,
2017-03-16 00:00:00+00:00,439.5,445.5,439.0,404.0125427246094,58920,0.0,
2017-03-17 00:00:00+00:00,442.0,446.0,440.5,406.7484436035156,49620,0.0,
2017-03-20 00:00:00+00:00,446.0,450.0,444.0,407.6604919433594,35558,0.0,
2017-03-21 00:00:00+00:00,443.0,465.5,442.5,423.6204223632813,143784,0.0,
2017-03-22 00:00:00+00:00,464.5,468.5,459.5,420.4283752441406,148542,0.0,
2017-03-23 00:00:00+00:00,462.5,465.0,455.0,421.7963562011719,130600,0.0,
2017-03-24 00:00:00+00:00,461.0,469.0,457.0,422.7084045410156,151068,0.0,
2017-03-27 00:00:00+00:00,476.0,477.0,463.5,424.5323486328125,160646,0.0,
2017-03-28 00:00:00+00:00,467.0,468.0,452.5,414.9563903808594,112736,0.0,
2017-03-29 00:00:00+00:00,456.5,458.5,452.0,413.1324462890625,43738,0.0,
2017-03-30 00:00:00+00:00,454.0,455.5,448.0,410.3964538574219,52364,0.0,
2017-03-31 00:00:00+00:00,452.0,453.0,448.5,413.1324462890625,49946,0.0,
2017-04-03 00:00:00+00:00,452.0,463.0,451.0,414.5003967285156,96144,0.0,
2017-04-04 00:00:00+00:00,457.0,459.5,453.5,413.5885009765625,79426,0.0,
2017-04-05 00:00:00+00:00,449.5,459.5,443.0,417.6924133300781,118744,0.0,
2017-04-06 00:00:00+00:00,457.0,460.5,451.5,414.9563903808594,77406,0.0,
2017-04-07 00:00:00+00:00,456.0,459.5,451.5,416.3243713378906,68952,0.0,
2017-04-10 00:00:00+00:00,455.0,459.0,450.0,415.4124145507813,71342,0.0,
2017-04-11 00:00:00+00:00,458.0,466.5,456.0,416.7803955078125,96460,0.0,
2017-04-12 00:00:00+00:00,459.0,464.5,457.5,421.34033203125,65300,0.0,
2017-04-13 00:00:00+00:00,465.0,471.5,460.5,430.0042724609375,125726,0.0,
2017-04-17 00:00:00+00:00,468.5,470.0,459.5,419.5163269042969,84072,0.0,
2017-04-18 00:00:00+00:00,465.0,468.0,460.0,423.1643371582031,69648,0.0,
2017-04-19 00:00:00+00:00,459.5,468.0,457.0,425.4443359375,62968,0.0,
2017-04-20 00:00:00+00:00,462.0,464.5,452.0,414.9563903808594,83584,0.0,
2017-04-21 00:00:00+00:00,455.5,462.0,455.0,419.5163269042969,57864,0.0,
2017-04-24 00:00:00+00:00,444.5,447.5,443.0,405.3804931640625,99278,0.0,
2017-04-25 00:00:00+00:00,440.5,441.0,434.5,398.0845947265625,80478,0.0,
2017-04-26 00:00:00+00:00,436.5,437.5,431.0,398.54052734375,100368,0.0,
2017-04-27 00:00:00+00:00,435.5,440.0,434.5,398.0845947265625,50662,0.0,
2017-04-28 00:00:00+00:00,435.0,440.0,435.0,399.9085388183594,39456,0.0,
2017-05-01 00:00:00+00:00,433.8999938964844,438.7000122070313,433.3999938964844,397.9021911621094,114360,0.0,
2017-05-02 00:00:00+00:00,435.0,438.1000061035156,434.5,397.2637634277344,105110,0.0,
2017-05-03 00:00:00+00:00,438.2999877929688,441.2999877929688,435.7999877929688,398.6318054199219,95470,0.0,
2017-05-04 00:00:00+00:00,435.2000122070313,441.0,434.7999877929688,397.5373840332031,94340,0.0,
2017-05-05 00:00:00+00:00,433.7000122070313,436.2000122070313,430.6000061035156,392.7038269042969,90390,0.0,
2017-05-08 00:00:00+00:00,430.2999877929688,433.5,429.7000122070313,392.88623046875,67030,0.0,
2017-05-09 00:00:00+00:00,429.2999877929688,434.1000061035156,428.0,394.0718078613281,79830,0.0,
2017-05-10 00:00:00+00:00,432.6000061035156,433.6000061035156,429.7000122070313,391.8830261230469,58870,0.0,
2017-05-11 00:00:00+00:00,432.6000061035156,439.1000061035156,431.3999938964844,394.0718078613281,92820,0.0,
2017-05-12 00:00:00+00:00,434.2999877929688,436.2000122070313,433.5,396.078125,62740,0.0,
2017-05-15 00:00:00+00:00,432.1000061035156,432.2000122070313,426.7999877929688,390.3327026367188,67380,0.0,
2017-05-16 00:00:00+00:00,425.7999877929688,431.1000061035156,425.6000061035156,391.0621948242188,71310,0.0,
2017-05-17 00:00:00+00:00,439.5,451.8999938964844,436.5,411.7644653320313,242440,0.0,
2017-05-18 00:00:00+00:00,452.6000061035156,453.7000122070313,440.7000122070313,407.11334228515625,216040,0.0,
2017-05-19 00:00:00+00:00,442.8999938964844,443.3999938964844,433.2000122070313,399.3613586425781,145710,0.0,
2017-05-22 00:00:00+00:00,434.6000061035156,434.7000122070313,429.8999938964844,392.7950744628906,80410,0.0,
2017-05-23 00:00:00+00:00,428.7999877929688,430.8999938964844,427.1000061035156,390.6061706542969,57180,0.0,
2017-05-24 00:00:00+00:00,426.7999877929688,428.7000122070313,424.5,387.9614868164063,79030,0.0,
2017-05-25 00:00:00+00:00,422.0,423.2000122070313,417.2999877929688,382.489501953125,161680,0.0,
2017-05-26 00:00:00+00:00,420.3999938964844,420.7999877929688,418.5,382.2158508300781,96590,0.0,
2017-05-30 00:00:00+00:00,421.2999877929688,422.2999877929688,418.8999938964844,383.4014892578125,77550,0.0,
2017-05-31 00:00:00+00:00,418.6000061035156,425.0,418.3999938964844,383.94866943359375,116790,0.0,
2017-06-01 00:00:00+00:00,418.2000122070313,419.7999877929688,411.0,375.0111083984375,156090,0.0,
2017-06-02 00:00:00+00:00,410.5,412.2999877929688,405.8999938964844,371.0896301269531,124010,0.0,
2017-06-05 00:00:00+00:00,407.8999938964844,408.7999877929688,406.2999877929688,372.09283447265625,51070,0.0,
2017-06-06 00:00:00+00:00,411.1000061035156,412.2000122070313,407.8999938964844,375.3760070800781,93510,0.0,
2017-06-07 00:00:00+00:00,409.7000122070313,413.7000122070313,408.2000122070313,373.552001953125,132220,0.0,
2017-06-08 00:00:00+00:00,408.8999938964844,411.8999938964844,406.1000061035156,373.095947265625,118420,0.0,
2017-06-09 00:00:00+00:00,407.1000061035156,418.0,402.7000122070313,374.3727722167969,252100,0.0,
2017-06-12 00:00:00+00:00,412.5,416.1000061035156,410.7999877929688,375.2846984863281,155100,0.0,
2017-06-13 00:00:00+00:00,407.8999938964844,410.0,404.7999877929688,369.72161865234375,95910,0.0,
2017-06-14 00:00:00+00:00,403.5,411.3999938964844,403.2999877929688,370.9072265625,188530,0.0,
2017-06-15 00:00:00+00:00,414.3999938964844,416.1000061035156,408.3999938964844,373.1871337890625,150280,0.0,
2017-06-16 00:00:00+00:00,408.2999877929688,413.8999938964844,408.2000122070313,373.095947265625,108990,0.0,
2017-06-19 00:00:00+00:00,404.1000061035156,404.7000122070313,398.3999938964844,363.8848876953125,110280,0.0,
2017-06-20 00:00:00+00:00,400.8999938964844,406.7999877929688,400.6000061035156,370.7247924804688,92230,0.0,
2017-06-21 00:00:00+00:00,404.8999938964844,409.6000061035156,404.0,371.1808471679688,79810,0.0,
2017-06-22 00:00:00+00:00,407.1000061035156,408.6000061035156,404.2999877929688,372.0015563964844,58480,0.0,
2017-06-23 00:00:00+00:00,407.2999877929688,409.6000061035156,404.3999938964844,370.268798828125,64200,0.0,
2017-06-26 00:00:00+00:00,402.3999938964844,406.7000122070313,400.2000122070313,369.9039916992188,59190,0.0,
2017-06-27 00:00:00+00:00,406.8999938964844,415.3999938964844,405.2000122070313,378.8415222167969,175720,0.0,
2017-06-28 00:00:00+00:00,409.5,410.7999877929688,403.1000061035156,368.9920349121094,181690,0.0,
2017-06-29 00:00:00+00:00,403.2999877929688,421.7999877929688,403.2999877929688,378.0206909179688,236790,0.0,
2017-06-30 00:00:00+00:00,410.2000122070313,413.7999877929688,408.1000061035156,376.3791809082031,169730,0.0,
2017-07-03 00:00:00+00:00,407.1000061035156,410.5,404.7000122070313,374.3727722167969,65330,0.0,
2017-07-05 00:00:00+00:00,408.6000061035156,413.2999877929688,406.8999938964844,372.09283447265625,85710,0.0,
2017-07-06 00:00:00+00:00,412.6000061035156,420.2000122070313,411.7999877929688,382.2158508300781,152430,0.0,
2017-07-07 00:00:00+00:00,415.8999938964844,416.7999877929688,410.1000061035156,375.1023864746094,133920,0.0,
2017-07-10 00:00:00+00:00,412.0,412.7999877929688,407.7000122070313,373.6431884765625,70750,0.0,
2017-07-11 00:00:00+00:00,410.8999938964844,417.5,408.8999938964844,374.5551452636719,75280,0.0,
2017-07-12 00:00:00+00:00,405.1000061035156,405.1000061035156,400.6000061035156,366.2560424804688,102730,0.0,
2017-07-13 00:00:00+00:00,401.3999938964844,402.7999877929688,398.8999938964844,364.43206787109375,73290,0.0,
2017-07-14 00:00:00+00:00,399.7000122070313,400.2000122070313,392.1000061035156,359.4160461425781,138720,0.0,
2017-07-17 00:00:00+00:00,394.7000122070313,395.2000122070313,392.3999938964844,359.7809143066406,66020,0.0,
2017-07-18 00:00:00+00:00,396.5,398.3999938964844,393.5,358.8689270019531,90600,0.0,
2017-07-19 00:00:00+00:00,391.8999938964844,392.0,387.2999877929688,353.21453857421875,130960,0.0,
2017-07-20 00:00:00+00:00,385.8999938964844,389.7999877929688,385.5,352.84979248046875,93670,0.0,
2017-07-21 00:00:00+00:00,390.0,391.2999877929688,387.8999938964844,353.7616882324219,72910,0.0,
2017-07-24 00:00:00+00:00,388.5,390.8999938964844,387.6000061035156,354.12652587890625,61780,0.0,
2017-07-25 00:00:00+00:00,384.2000122070313,386.7999877929688,383.7000122070313,351.75537109375,72620,0.0,
2017-07-26 00:00:00+00:00,383.8999938964844,387.0,383.8999938964844,351.6641540527344,74250,0.0,
2017-07-27 00:00:00+00:00,383.0,393.7999877929688,383.0,352.4849853515625,147950,0.0,
2017-07-28 00:00:00+00:00,389.5,391.7999877929688,387.5,353.94415283203125,90600,0.0,
2017-07-31 00:00:00+00:00,386.1000061035156,390.0,385.6000061035156,354.6737365722656,96840,0.0,
2017-08-01 00:00:00+00:00,385.7000122070313,388.7000122070313,385.5,352.30255126953125,94060,0.0,
2017-08-02 00:00:00+00:00,385.5,390.7999877929688,385.1000061035156,351.8465881347656,103500,0.0,
2017-08-03 00:00:00+00:00,386.3999938964844,389.6000061035156,386.3999938964844,353.7616882324219,81770,0.0,
2017-08-04 00:00:00+00:00,385.7000122070313,388.1000061035156,384.2000122070313,352.30255126953125,86250,0.0,
2017-08-07 00:00:00+00:00,385.7999877929688,386.3999938964844,384.0,350.2049560546875,68830,0.0,
2017-08-08 00:00:00+00:00,385.7000122070313,388.8999938964844,379.2000122070313,352.6673583984375,188350,0.0,
2017-08-09 00:00:00+00:00,390.7000122070313,392.6000061035156,386.7000122070313,352.94097900390625,156880,0.0,
2017-08-10 00:00:00+00:00,391.6000061035156,403.6000061035156,390.7999877929688,367.6240234375,247290,0.0,
2017-08-11 00:00:00+00:00,402.0,403.3999938964844,398.3999938964844,366.2560424804688,168400,0.0,
2017-08-14 00:00:00+00:00,394.5,394.5,388.5,355.4033508300781,175960,0.0,
2017-08-15 00:00:00+00:00,387.6000061035156,391.5,387.5,355.4033508300781,117540,0.0,
2017-08-16 00:00:00+00:00,387.0,390.2999877929688,385.0,353.7616882324219,136970,0.0,
2017-08-17 00:00:00+00:00,391.2000122070313,406.0,389.5,370.1775817871094,309620,0.0,
2017-08-18 00:00:00+00:00,407.2000122070313,410.7999877929688,400.8999938964844,372.275146484375,257420,0.0,
2017-08-21 00:00:00+00:00,408.6000061035156,412.7000122070313,405.7000122070313,371.1808471679688,169250,0.0,
2017-08-22 00:00:00+00:00,404.1000061035156,404.1000061035156,393.6000061035156,359.87213134765625,170260,0.0,
2017-08-23 00:00:00+00:00,399.8999938964844,400.6000061035156,396.5,363.61126708984375,114820,0.0,
2017-08-24 00:00:00+00:00,396.7000122070313,402.7999877929688,395.8999938964844,365.982421875,142350,0.0,
2017-08-25 00:00:00+00:00,397.1000061035156,399.7999877929688,393.7000122070313,363.8848876953125,181730,0.0,
2017-08-28 00:00:00+00:00,396.2999877929688,401.2999877929688,396.0,363.7024536132813,99960,0.0,
2017-08-29 00:00:00+00:00,406.2000122070313,407.0,396.2999877929688,362.6992492675781,236760,0.0,
2017-08-30 00:00:00+00:00,397.7000122070313,398.8999938964844,390.5,357.31854248046875,149430,0.0,
2017-08-31 00:00:00+00:00,388.6000061035156,389.2000122070313,383.7000122070313,351.4817199707031,170550,0.0,
2017-09-01 00:00:00+00:00,383.1000061035156,384.2999877929688,381.2000122070313,349.4753723144531,126000,0.0,
2017-09-05 00:00:00+00:00,386.2999877929688,397.1000061035156,385.0,357.1361083984375,281800,0.0,
2017-09-06 00:00:00+00:00,388.0,391.0,386.0,353.5793151855469,132170,0.0,
2017-09-07 00:00:00+00:00,386.1000061035156,390.2000122070313,386.1000061035156,353.7616882324219,201860,0.0,
2017-09-08 00:00:00+00:00,389.7999877929688,390.7999877929688,387.1000061035156,355.220947265625,139430,0.0,
2017-09-11 00:00:00+00:00,382.5,382.7000122070313,376.6000061035156,343.8210144042969,162220,0.0,
2017-09-12 00:00:00+00:00,375.2000122070313,376.1000061035156,373.2999877929688,340.44659423828125,117590,0.0,
2017-09-13 00:00:00+00:00,374.8999938964844,375.2999877929688,372.6000061035156,339.8082580566406,91150,0.0,
2017-09-14 00:00:00+00:00,374.6000061035156,375.2999877929688,372.2000122070313,340.1729736328125,106340,0.0,
2017-09-15 00:00:00+00:00,374.2000122070313,374.6000061035156,371.5,338.8050842285156,110730,0.0,
2017-09-18 00:00:00+00:00,369.8999938964844,371.5,367.7999877929688,336.8898620605469,97520,0.0,
2017-09-19 00:00:00+00:00,368.2999877929688,370.0,368.0,335.8866577148437,89100,0.0,
2017-09-20 00:00:00+00:00,368.2000122070313,373.1000061035156,367.5,335.4306640625,138670,0.0,
2017-09-21 00:00:00+00:00,368.7000122070313,371.8999938964844,368.5,338.25787353515625,127520,0.0,
2017-09-22 00:00:00+00:00,372.8999938964844,372.8999938964844,370.1000061035156,338.25787353515625,108730,0.0,
2017-09-25 00:00:00+00:00,372.2999877929688,377.0,370.5,339.9906311035156,174150,0.0,
2017-09-26 00:00:00+00:00,371.1000061035156,373.7999877929688,369.8999938964844,339.7170715332031,128470,0.0,
2017-09-27 00:00:00+00:00,368.8999938964844,373.3999938964844,366.2999877929688,335.79547119140625,157540,0.0,
2017-09-28 00:00:00+00:00,369.6000061035156,370.2000122070313,366.7000122070313,334.7011108398437,86400,0.0,
2017-09-29 00:00:00+00:00,367.1000061035156,368.1000061035156,362.7999877929688,331.235595703125,107590,0.0,
2017-10-02 00:00:00+00:00,362.0,362.5,358.6000061035156,327.2227783203125,122040,0.0,
2017-10-03 00:00:00+00:00,357.79998779296875,358.79998779296875,356.0,325.03399658203125,71740,0.0,
2017-10-04 00:00:00+00:00,356.8999938964844,357.5,353.79998779296875,323.6659545898437,80370,0.0,
2017-10-05 00:00:00+00:00,353.5,353.8999938964844,348.70001220703125,318.1940002441406,130360,0.0,
2017-10-06 00:00:00+00:00,350.8999938964844,352.1000061035156,349.70001220703125,319.0148010253906,106760,0.0,
2017-10-09 00:00:00+00:00,349.0,353.1000061035156,348.79998779296875,320.7476501464844,101130,0.0,
2017-10-10 00:00:00+00:00,349.20001220703125,351.70001220703125,347.3999938964844,318.37646484375,84870,0.0,
2017-10-11 00:00:00+00:00,349.70001220703125,350.3999938964844,347.5,317.00848388671875,69790,0.0,
2017-10-12 00:00:00+00:00,349.0,350.20001220703125,347.3999938964844,318.37646484375,80690,0.0,
2017-10-13 00:00:00+00:00,347.20001220703125,348.6000061035156,346.5,317.4644775390625,82450,0.0,
2017-10-16 00:00:00+00:00,346.6000061035156,348.5,345.70001220703125,316.0964660644531,82010,0.0,
2017-10-17 00:00:00+00:00,346.8999938964844,347.70001220703125,345.70001220703125,315.6405029296875,62270,0.0,
2017-10-18 00:00:00+00:00,344.1000061035156,345.70001220703125,343.8999938964844,314.546142578125,85520,0.0,
2017-10-19 00:00:00+00:00,348.70001220703125,350.5,344.29998779296875,313.99884033203125,167510,0.0,
2017-10-20 00:00:00+00:00,340.8999938964844,342.1000061035156,339.20001220703125,309.5301208496094,113000,0.0,
2017-10-23 00:00:00+00:00,337.8999938964844,343.70001220703125,337.79998779296875,312.81329345703125,90880,0.0,
2017-10-24 00:00:00+00:00,341.5,343.1000061035156,340.5,311.627685546875,87490,0.0,
2017-10-25 00:00:00+00:00,343.0,351.8999938964844,342.6000061035156,315.9140625,190570,0.0,
2017-10-26 00:00:00+00:00,343.8999938964844,345.6000061035156,342.6000061035156,315.1844787597656,122530,0.0,
2017-10-27 00:00:00+00:00,341.79998779296875,343.20001220703125,336.29998779296875,307.34136962890625,154700,0.0,
2017-10-30 00:00:00+00:00,341.79998779296875,342.1000061035156,337.3999938964844,310.5332946777344,134230,0.0,
2017-10-31 00:00:00+00:00,339.1000061035156,340.5,338.1000061035156,309.5301208496094,75920,0.0,
2017-11-01 00:00:00+00:00,336.0,339.6000061035156,334.1000061035156,308.1621398925781,120640,0.0,
2017-11-02 00:00:00+00:00,338.0,343.1000061035156,336.8999938964844,307.61492919921875,132070,0.0,
2017-11-03 00:00:00+00:00,336.70001220703125,338.70001220703125,334.1000061035156,304.87896728515625,85290,0.0,
2017-11-06 00:00:00+00:00,335.1000061035156,335.20001220703125,332.20001220703125,303.6933898925781,90040,0.0,
2017-11-07 00:00:00+00:00,332.1000061035156,335.70001220703125,330.8999938964844,304.1493835449219,129900,0.0,
2017-11-08 00:00:00+00:00,334.20001220703125,335.3999938964844,331.3999938964844,302.4165954589844,102370,0.0,
2017-11-09 00:00:00+00:00,337.1000061035156,342.5,334.6000061035156,305.7909545898437,217830,0.0,
2017-11-10 00:00:00+00:00,337.3999938964844,338.70001220703125,335.5,306.3381652832031,119730,0.0,
2017-11-13 00:00:00+00:00,339.1000061035156,339.20001220703125,334.0,305.6085510253906,110300,0.0,
2017-11-14 00:00:00+00:00,338.6000061035156,342.1000061035156,336.8999938964844,307.7061767578125,161800,0.0,
2017-11-15 00:00:00+00:00,341.79998779296875,345.70001220703125,339.6000061035156,312.44854736328125,176450,0.0,
2017-11-16 00:00:00+00:00,338.20001220703125,338.29998779296875,332.1000061035156,304.331787109375,188090,0.0,
2017-11-17 00:00:00+00:00,335.3999938964844,337.1000061035156,334.70001220703125,306.9765319824219,104570,0.0,
2017-11-20 00:00:00+00:00,336.0,336.8999938964844,334.20001220703125,305.7909545898437,90330,0.0,
2017-11-21 00:00:00+00:00,331.6000061035156,332.0,327.8999938964844,299.7718200683594,149110,0.0,
2017-11-22 00:00:00+00:00,328.3999938964844,330.20001220703125,328.1000061035156,300.5926208496094,75900,0.0,
2017-11-24 00:00:00+00:00,327.70001220703125,328.0,326.79998779296875,298.67742919921875,48690,0.0,
2017-11-27 00:00:00+00:00,327.29998779296875,328.70001220703125,325.79998779296875,299.042236328125,105830,0.0,
2017-11-28 00:00:00+00:00,326.0,326.29998779296875,317.79998779296875,290.10467529296875,207110,0.0,
2017-11-29 00:00:00+00:00,317.29998779296875,320.5,315.20001220703125,290.46954345703125,209940,0.0,
2017-11-30 00:00:00+00:00,314.79998779296875,315.0,306.6000061035156,283.3558959960937,322540,0.0,
2017-12-01 00:00:00+00:00,311.1000061035156,325.29998779296875,309.29998779296875,284.723876953125,391150,0.0,
2017-12-04 00:00:00+00:00,305.6000061035156,313.3999938964844,303.8999938964844,285.818359375,250860,0.0,
2017-12-05 00:00:00+00:00,312.5,317.29998779296875,309.8999938964844,288.82794189453125,223220,0.0,
2017-12-06 00:00:00+00:00,318.20001220703125,318.5,314.8999938964844,288.7366943359375,233880,0.0,
2017-12-07 00:00:00+00:00,317.20001220703125,317.70001220703125,312.3999938964844,286.1830749511719,179760,0.0,
2017-12-08 00:00:00+00:00,310.29998779296875,311.3999938964844,308.6000061035156,281.6231689453125,183400,0.0,
2017-12-11 00:00:00+00:00,308.3999938964844,308.79998779296875,305.70001220703125,278.7960205078125,132890,0.0,
2017-12-12 00:00:00+00:00,304.8999938964844,305.79998779296875,302.5,277.4280090332031,100800,0.0,
2017-12-13 00:00:00+00:00,303.29998779296875,304.79998779296875,301.70001220703125,277.7015380859375,158250,0.0,
2017-12-14 00:00:00+00:00,303.20001220703125,308.5,302.8999938964844,281.1671447753906,166880,0.0,
2017-12-15 00:00:00+00:00,304.3999938964844,304.6000061035156,299.0,274.1448974609375,265410,0.0,
2017-12-18 00:00:00+00:00,295.3999938964844,295.6000061035156,293.6000061035156,269.0376892089844,221260,0.0,
2017-12-19 00:00:00+00:00,294.0,298.6000061035156,294.0,272.1384582519531,184150,0.0,
2017-12-20 00:00:00+00:00,294.70001220703125,300.0,294.3999938964844,272.50323486328125,158380,0.0,
2017-12-21 00:00:00+00:00,296.5,298.0,294.3999938964844,270.9528503417969,163200,0.0,
2017-12-22 00:00:00+00:00,297.20001220703125,299.5,297.1000061035156,271.3176574707031,121110,0.0,
2017-12-26 00:00:00+00:00,299.6000061035156,299.6000061035156,298.0,272.4120788574219,78730,0.0,
2017-12-27 00:00:00+00:00,298.1000061035156,299.20001220703125,296.8999938964844,271.9560546875,100780,0.0,
2017-12-28 00:00:00+00:00,296.5,297.79998779296875,296.29998779296875,270.49688720703125,87870,0.0,
2017-12-29 00:00:00+00:00,294.3999938964844,300.6000061035156,294.3999938964844,273.2328796386719,163470,0.0,
2018-01-02 00:00:00+00:00,296.5,298.0,293.29998779296875,267.4872741699219,129540,0.0,
2018-01-03 00:00:00+00:00,292.8999938964844,292.8999938964844,287.3999938964844,262.5625,142880,0.0,
2018-01-04 00:00:00+00:00,285.6000061035156,285.8999938964844,282.70001220703125,259.3705749511719,271110,0.0,
2018-01-05 00:00:00+00:00,281.6000061035156,283.29998779296875,278.3999938964844,254.44580078125,165590,0.0,
2018-01-08 00:00:00+00:00,279.29998779296875,280.20001220703125,276.8999938964844,252.986572265625,147170,0.0,
2018-01-09 00:00:00+00:00,275.8999938964844,276.79998779296875,273.29998779296875,251.34500122070312,229000,0.0,
2018-01-10 00:00:00+00:00,278.1000061035156,280.3999938964844,275.8999938964844,252.53065490722656,149880,0.0,
2018-01-11 00:00:00+00:00,274.79998779296875,275.3999938964844,270.79998779296875,247.0586700439453,206550,0.0,
2018-01-12 00:00:00+00:00,269.8999938964844,270.29998779296875,265.0,242.31629943847656,226470,0.0,
2018-01-16 00:00:00+00:00,261.5,270.6000061035156,259.3999938964844,244.869873046875,346940,0.0,
2018-01-17 00:00:00+00:00,265.3999938964844,267.79998779296875,259.5,237.9387664794922,310640,0.0,
2018-01-18 00:00:00+00:00,261.1000061035156,263.6000061035156,259.79998779296875,238.9419403076172,294560,0.0,
2018-01-19 00:00:00+00:00,260.1000061035156,262.1000061035156,258.70001220703125,235.932373046875,248780,0.0,
2018-01-22 00:00:00+00:00,259.3999938964844,259.3999938964844,252.5,230.2780303955078,225720,0.0,
2018-01-23 00:00:00+00:00,252.1999969482422,253.1999969482422,249.8000030517578,228.81878662109372,225580,0.0,
2018-01-24 00:00:00+00:00,248.8000030517578,254.6000061035156,247.1000061035156,228.9100341796875,389590,0.0,
2018-01-25 00:00:00+00:00,248.6000061035156,253.1000061035156,248.3000030517578,228.81878662109372,309120,0.0,
2018-01-26 00:00:00+00:00,248.1999969482422,249.1000061035156,242.1999969482422,220.88449096679688,266420,0.0,
2018-01-29 00:00:00+00:00,243.8000030517578,247.3999938964844,242.6000061035156,225.3532257080078,421770,0.0,
2018-01-30 00:00:00+00:00,252.6999969482422,256.1000061035156,250.6999969482422,232.3756103515625,582240,0.0,
2018-01-31 00:00:00+00:00,252.1999969482422,257.70001220703125,250.3999938964844,232.0107879638672,552160,0.0,
2018-02-01 00:00:00+00:00,256.79998779296875,257.5,251.1999969482422,232.74038696289065,468110,0.0,
2018-02-02 00:00:00+00:00,259.6000061035156,272.0,258.8999938964844,247.7882537841797,686480,0.0,
2018-02-05 00:00:00+00:00,278.3999938964844,308.1000061035156,270.8999938964844,278.5223999023437,1383780,0.0,
2018-02-06 00:00:00+00:00,321.0,324.70001220703125,286.3999938964844,262.6537780761719,1040160,0.0,
2018-02-07 00:00:00+00:00,290.70001220703125,293.29998779296875,278.0,267.4872741699219,840270,0.0,
2018-02-08 00:00:00+00:00,292.1000061035156,326.29998779296875,291.6000061035156,297.30938720703125,1056990,0.0,
2018-02-09 00:00:00+00:00,314.3999938964844,344.20001220703125,303.70001220703125,283.4472045898437,1330790,0.0,
2018-02-12 00:00:00+00:00,303.5,310.29998779296875,292.20001220703125,271.9560546875,860500,0.0,
2018-02-13 00:00:00+00:00,302.79998779296875,304.79998779296875,293.70001220703125,269.4024963378906,570320,0.0,
2018-02-14 00:00:00+00:00,301.29998779296875,301.3999938964844,282.5,258.3674011230469,722890,0.0,
2018-02-15 00:00:00+00:00,278.0,286.5,273.20001220703125,249.24745178222656,662780,0.0,
2018-02-16 00:00:00+00:00,275.5,275.5,266.3999938964844,248.7914581298828,587640,0.0,
2018-02-20 00:00:00+00:00,276.3999938964844,280.8999938964844,271.3999938964844,253.53379821777344,571940,0.0,
2018-02-21 00:00:00+00:00,276.70001220703125,282.79998779296875,268.1000061035156,257.9113464355469,610880,0.0,
2018-02-22 00:00:00+00:00,278.79998779296875,283.70001220703125,273.1000061035156,256.908203125,897230,0.0,
2018-02-23 00:00:00+00:00,277.0,278.70001220703125,268.1000061035156,244.50511169433597,548800,0.0,
2018-02-26 00:00:00+00:00,264.5,266.20001220703125,258.29998779296875,235.65875244140625,506670,0.0,
2018-02-27 00:00:00+00:00,258.0,268.5,255.6999969482422,244.869873046875,588620,0.0,
2018-02-28 00:00:00+00:00,264.79998779296875,277.5,263.20001220703125,253.0778045654297,534960,0.0,
2018-03-01 00:00:00+00:00,277.1000061035156,294.0,271.8999938964844,263.0185241699219,1081330,0.0,
2018-03-02 00:00:00+00:00,295.1000061035156,298.1000061035156,282.29998779296875,259.0057678222656,800710,0.0,
2018-03-05 00:00:00+00:00,288.79998779296875,289.1000061035156,272.29998779296875,250.34185791015625,639900,0.0,
2018-03-06 00:00:00+00:00,271.1000061035156,277.70001220703125,271.0,248.517822265625,601720,0.0,
2018-03-07 00:00:00+00:00,280.1000061035156,280.70001220703125,271.6000061035156,248.7914581298828,515450,0.0,
2018-03-08 00:00:00+00:00,270.5,274.0,268.5,245.2347412109375,442780,0.0,
2018-03-09 00:00:00+00:00,264.3999938964844,265.3999938964844,255.0,232.64920043945312,583950,0.0,
2018-03-12 00:00:00+00:00,254.0,257.20001220703125,252.1999969482422,233.3787841796875,348630,0.0,
2018-03-13 00:00:00+00:00,252.6999969482422,262.8999938964844,250.8999938964844,238.0299530029297,596260,0.0,
2018-03-14 00:00:00+00:00,258.0,266.79998779296875,257.3999938964844,241.9515380859375,629350,0.0,
