date,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLE_Dividends,XLE_Stock Splits
2001-09-25 00:00:00+00:00,24.200000762939453,24.5,23.75,13.17308521270752,850100,0.0,
2001-09-26 00:00:00+00:00,24.299999237060547,24.450000762939453,23.75,13.080360412597656,495200,0.0,
2001-09-27 00:00:00+00:00,24.25,25.01000022888184,24.020000457763672,13.59856128692627,1094400,0.0,
2001-09-28 00:00:00+00:00,25.350000381469727,25.93000030517578,25.350000381469727,14.08402156829834,348500,0.0,
2001-10-01 00:00:00+00:00,25.600000381469727,25.649999618530277,25.030000686645508,13.887648582458496,74900,0.0,
2001-10-02 00:00:00+00:00,25.549999237060547,26.18000030517578,25.420000076293945,14.193115234375,60700,0.0,
2001-10-03 00:00:00+00:00,25.899999618530277,26.440000534057617,25.670000076293945,14.389482498168944,73700,0.0,
2001-10-04 00:00:00+00:00,26.649999618530277,27.3799991607666,26.520000457763672,14.72768211364746,117200,0.0,
2001-10-05 00:00:00+00:00,27.049999237060547,27.290000915527344,26.6200008392334,14.83677101135254,70600,0.0,
2001-10-08 00:00:00+00:00,26.950000762939453,27.57999992370605,26.700000762939453,14.864038467407228,341000,0.0,
2001-10-09 00:00:00+00:00,27.299999237060547,27.51000022888184,27.1200008392334,14.891317367553713,38500,0.0,
2001-10-10 00:00:00+00:00,27.649999618530277,28.65999984741211,27.649999618530277,15.551337242126465,261200,0.0,
2001-10-11 00:00:00+00:00,28.700000762939453,28.899999618530277,28.15999984741211,15.54588508605957,395200,0.0,
2001-10-12 00:00:00+00:00,28.399999618530277,28.6299991607666,28.0,15.442242622375488,399000,0.0,
2001-10-15 00:00:00+00:00,28.190000534057617,28.190000534057617,27.420000076293945,15.158589363098145,81400,0.0,
2001-10-16 00:00:00+00:00,27.649999618530277,28.229999542236328,27.649999618530277,15.338604927062988,102400,0.0,
2001-10-17 00:00:00+00:00,28.350000381469727,28.59000015258789,27.790000915527344,15.262236595153809,228400,0.0,
2001-10-18 00:00:00+00:00,27.5,27.59000015258789,26.81999969482422,14.645851135253906,3142700,0.0,
2001-10-19 00:00:00+00:00,26.649999618530277,27.13999938964844,26.270000457763672,14.700401306152344,369000,0.0,
2001-10-22 00:00:00+00:00,27.0,27.290000915527344,26.670000076293945,14.880414962768556,1430300,0.0,
2001-10-23 00:00:00+00:00,26.899999618530277,27.75,26.899999618530277,14.82585906982422,2317700,0.0,
2001-10-24 00:00:00+00:00,26.850000381469727,26.8799991607666,26.420000076293945,14.618579864501951,197800,0.0,
2001-10-25 00:00:00+00:00,26.649999618530277,27.479999542236328,26.649999618530277,14.98950481414795,46300,0.0,
2001-10-26 00:00:00+00:00,27.549999237060547,28.020000457763672,27.540000915527344,15.278596878051758,269100,0.0,
2001-10-29 00:00:00+00:00,28.0,28.25,27.75,15.1367826461792,1094800,0.0,
2001-10-30 00:00:00+00:00,27.25,27.32999992370605,26.81999969482422,14.629488945007324,76400,0.0,
2001-10-31 00:00:00+00:00,27.0,27.350000381469727,26.6200008392334,14.651300430297852,324900,0.0,
2001-11-01 00:00:00+00:00,26.790000915527344,27.280000686645508,26.450000762939453,14.87494945526123,328500,0.0,
2001-11-02 00:00:00+00:00,26.799999237060547,26.799999237060547,26.450000762939453,14.471305847167969,1114200,0.0,
2001-11-05 00:00:00+00:00,26.850000381469727,26.850000381469727,26.31999969482422,14.384021759033203,383800,0.0,
2001-11-06 00:00:00+00:00,26.200000762939453,26.350000381469727,25.75,14.296756744384766,230300,0.0,
2001-11-07 00:00:00+00:00,26.200000762939453,26.559999465942383,25.920000076293945,14.356760025024414,2067800,0.0,
2001-11-08 00:00:00+00:00,26.850000381469727,26.950000762939453,26.6299991607666,14.634947776794434,152800,0.0,
2001-11-09 00:00:00+00:00,27.200000762939453,27.489999771118164,27.1299991607666,14.918588638305664,629900,0.0,
2001-11-12 00:00:00+00:00,27.0,27.280000686645508,26.549999237060547,14.880414962768556,89400,0.0,
2001-11-13 00:00:00+00:00,27.299999237060547,27.530000686645508,27.0,15.000408172607422,70100,0.0,
2001-11-14 00:00:00+00:00,26.700000762939453,26.899999618530277,26.01000022888184,14.26948356628418,4191600,0.0,
2001-11-15 00:00:00+00:00,25.700000762939453,25.71999931335449,24.0,13.54946231842041,4745200,0.0,
2001-11-16 00:00:00+00:00,24.86000061035156,25.350000381469727,24.31999969482422,13.800379753112791,4478900,0.0,
2001-11-19 00:00:00+00:00,25.25,25.350000381469727,24.76000022888184,13.76764965057373,1058400,0.0,
2001-11-20 00:00:00+00:00,25.899999618530277,26.350000381469727,25.770000457763672,14.274930953979492,2052900,0.0,
2001-11-21 00:00:00+00:00,26.18000030517578,26.8700008392334,25.56999969482422,14.089471817016602,547400,0.0,
2001-11-23 00:00:00+00:00,25.5,26.149999618530277,25.299999237060547,14.220392227172852,50500,0.0,
2001-11-26 00:00:00+00:00,25.649999618530277,25.75,25.31999969482422,13.985841751098633,307700,0.0,
2001-11-27 00:00:00+00:00,25.5,25.979999542236328,25.26000022888184,13.996744155883787,414900,0.0,
2001-11-28 00:00:00+00:00,25.350000381469727,25.540000915527344,25.059999465942383,13.669464111328123,719100,0.0,
2001-11-29 00:00:00+00:00,25.25,25.489999771118164,25.100000381469727,13.904016494750977,802100,0.0,
2001-11-30 00:00:00+00:00,25.43000030517578,25.59000015258789,25.190000534057617,13.833105087280272,370300,0.0,
2001-12-03 00:00:00+00:00,25.229999542236328,25.93000030517578,25.06999969482422,14.018560409545898,144400,0.0,
2001-12-04 00:00:00+00:00,25.799999237060547,26.100000381469727,25.530000686645508,14.214938163757324,496400,0.0,
2001-12-05 00:00:00+00:00,26.600000381469727,26.729999542236328,26.38999938964844,14.50949764251709,1065400,0.0,
2001-12-06 00:00:00+00:00,26.399999618530277,26.899999618530277,25.799999237060547,14.078570365905762,873600,0.0,
2001-12-07 00:00:00+00:00,25.799999237060547,27.0,25.51000022888184,14.17129898071289,337900,0.0,
2001-12-10 00:00:00+00:00,25.75,25.850000381469727,25.51000022888184,13.974934577941896,111900,0.0,
2001-12-11 00:00:00+00:00,25.600000381469727,25.6200008392334,25.11000061035156,13.74583625793457,1213300,0.0,
2001-12-12 00:00:00+00:00,25.200000762939453,25.26000022888184,24.940000534057617,13.778564453125,303700,0.0,
2001-12-13 00:00:00+00:00,24.90999984741211,25.25,24.700000762939453,13.554919242858888,59100,0.0,
2001-12-14 00:00:00+00:00,24.899999618530277,26.25,24.799999237060547,13.691287994384766,260600,0.0,
2001-12-17 00:00:00+00:00,25.100000381469727,25.440000534057617,24.959999084472656,13.658556938171388,55300,0.0,
2001-12-18 00:00:00+00:00,25.100000381469727,25.40999984741211,25.100000381469727,13.838565826416016,134400,0.0,
2001-12-19 00:00:00+00:00,25.3799991607666,25.950000762939453,25.209999084472656,14.154935836791992,230300,0.0,
2001-12-20 00:00:00+00:00,25.950000762939453,26.15999984741211,25.809999465942383,14.089471817016602,88700,0.0,
2001-12-21 00:00:00+00:00,26.100000381469727,26.190000534057617,25.899999618530277,14.18587589263916,131800,0.106,
2001-12-24 00:00:00+00:00,26.1200008392334,26.399999618530277,26.0,14.421394348144531,325700,0.0,
2001-12-26 00:00:00+00:00,26.350000381469727,26.950000762939453,26.350000381469727,14.673349380493164,341200,0.0,
2001-12-27 00:00:00+00:00,26.729999542236328,26.899999618530277,26.549999237060547,14.722638130187988,193400,0.0,
2001-12-28 00:00:00+00:00,26.950000762939453,27.21999931335449,26.8700008392334,14.788370132446287,408200,0.0,
2001-12-31 00:00:00+00:00,27.049999237060547,27.049999237060547,26.700000762939453,14.624053001403809,121000,0.0,
2002-01-02 00:00:00+00:00,26.700000762939453,26.700000762939453,26.100000381469727,14.514508247375488,289900,0.0,
2002-01-03 00:00:00+00:00,26.559999465942383,26.700000762939453,26.209999084472656,14.426868438720703,309500,0.0,
2002-01-04 00:00:00+00:00,26.600000381469727,26.600000381469727,26.25,14.492596626281738,580300,0.0,
2002-01-07 00:00:00+00:00,26.649999618530277,28.0,26.299999237060547,14.4871187210083,332100,0.0,
2002-01-08 00:00:00+00:00,26.549999237060547,26.549999237060547,26.200000762939453,14.36113739013672,266000,0.0,
2002-01-09 00:00:00+00:00,26.200000762939453,26.43000030517578,26.01000022888184,14.377581596374512,449800,0.0,
2002-01-10 00:00:00+00:00,26.030000686645508,26.170000076293945,25.959999084472656,14.268031120300291,42200,0.0,
2002-01-11 00:00:00+00:00,26.09000015258789,26.09000015258789,25.520000457763672,13.994175910949709,140900,0.0,
2002-01-14 00:00:00+00:00,25.200000762939453,25.540000915527344,25.200000762939453,13.824381828308104,308700,0.0,
2002-01-15 00:00:00+00:00,25.649999618530277,25.81999969482422,25.56999969482422,14.048952102661133,122900,0.0,
2002-01-16 00:00:00+00:00,25.5,25.5,25.100000381469727,13.758652687072754,216500,0.0,
2002-01-17 00:00:00+00:00,25.26000022888184,25.26000022888184,25.040000915527344,13.753169059753418,114200,0.0,
2002-01-18 00:00:00+00:00,25.049999237060547,25.100000381469727,24.8799991607666,13.638158798217772,185500,0.0,
2002-01-22 00:00:00+00:00,25.1299991607666,25.13999938964844,23.200000762939453,13.53956699371338,168000,0.0,
2002-01-23 00:00:00+00:00,24.8700008392334,25.450000762939453,24.8700008392334,13.922972679138184,300300,0.0,
2002-01-24 00:00:00+00:00,25.450000762939453,25.8700008392334,25.299999237060547,14.114670753479004,132700,0.0,
2002-01-25 00:00:00+00:00,25.950000762939453,26.07999992370605,25.76000022888184,14.268031120300291,470000,0.0,
2002-01-28 00:00:00+00:00,26.149999618530277,26.149999618530277,25.51000022888184,14.048952102661133,99800,0.0,
2002-01-29 00:00:00+00:00,25.270000457763672,25.46999931335449,24.790000915527344,13.66554069519043,467700,0.0,
2002-01-30 00:00:00+00:00,24.57999992370605,25.290000915527344,24.399999618530277,13.775086402893066,577700,0.0,
2002-01-31 00:00:00+00:00,25.450000762939453,25.75,25.3700008392334,14.10372257232666,390300,0.0,
2002-02-01 00:00:00+00:00,25.770000457763672,25.950000762939453,25.59000015258789,14.18039894104004,258600,0.0,
2002-02-04 00:00:00+00:00,25.600000381469727,25.75,25.13999938964844,13.802477836608888,635700,0.0,
2002-02-05 00:00:00+00:00,25.100000381469727,25.21999931335449,24.850000381469727,13.709367752075195,277300,0.0,
2002-02-06 00:00:00+00:00,25.21999931335449,25.38999938964844,25.18000030517578,13.802477836608888,758300,0.0,
2002-02-07 00:00:00+00:00,25.100000381469727,25.15999984741211,24.82999992370605,13.643636703491213,718500,0.0,
2002-02-08 00:00:00+00:00,25.0,25.190000534057617,24.850000381469727,13.796995162963867,302900,0.0,
2002-02-11 00:00:00+00:00,25.200000762939453,25.649999618530277,25.0,13.977741241455078,235900,0.0,
2002-02-12 00:00:00+00:00,25.489999771118164,25.63999938964844,25.34000015258789,13.912017822265623,75500,0.0,
2002-02-13 00:00:00+00:00,25.200000762939453,25.61000061035156,25.18000030517578,13.994175910949709,159800,0.0,
2002-02-14 00:00:00+00:00,25.520000457763672,25.93000030517578,25.520000457763672,14.109193801879885,786400,0.0,
2002-02-15 00:00:00+00:00,25.700000762939453,26.0,25.670000076293945,14.12014389038086,555700,0.0,
2002-02-19 00:00:00+00:00,25.700000762939453,25.86000061035156,25.399999618530277,13.994175910949709,731400,0.0,
2002-02-20 00:00:00+00:00,25.5,25.549999237060547,25.149999618530277,13.950360298156738,422200,0.0,
2002-02-21 00:00:00+00:00,25.5,26.09000015258789,25.5,14.114670753479004,1211600,0.0,
2002-02-22 00:00:00+00:00,25.96999931335449,26.6200008392334,25.940000534057617,14.503549575805664,1548400,0.0,
2002-02-25 00:00:00+00:00,26.68000030517578,26.88999938964844,26.46999931335449,14.711674690246582,796900,0.0,
2002-02-26 00:00:00+00:00,26.850000381469727,26.899999618530277,26.549999237060547,14.635003089904783,608800,0.0,
2002-02-27 00:00:00+00:00,26.950000762939453,27.0,26.559999465942383,14.624053001403809,1209300,0.0,
2002-02-28 00:00:00+00:00,26.899999618530277,26.96999931335449,26.6299991607666,14.585705757141112,413800,0.0,
2002-03-01 00:00:00+00:00,26.979999542236328,27.11000061035156,26.71999931335449,14.793843269348145,448700,0.0,
2002-03-04 00:00:00+00:00,27.350000381469727,27.600000381469727,27.200000762939453,15.11699390411377,680800,0.0,
2002-03-05 00:00:00+00:00,27.32999992370605,27.729999542236328,27.32999992370605,15.12247085571289,691400,0.0,
2002-03-06 00:00:00+00:00,27.799999237060547,28.32999992370605,27.530000686645508,15.41275691986084,345300,0.0,
2002-03-07 00:00:00+00:00,28.450000762939453,28.549999237060547,28.170000076293945,15.52778434753418,326700,0.0,
2002-03-08 00:00:00+00:00,28.649999618530277,28.649999618530277,28.059999465942383,15.456573486328123,189100,0.0,
2002-03-11 00:00:00+00:00,28.56999969482422,28.729999542236328,28.5,15.620892524719238,420900,0.0,
2002-03-12 00:00:00+00:00,28.549999237060547,28.86000061035156,28.5,15.75782585144043,250700,0.0,
2002-03-13 00:00:00+00:00,28.96999931335449,29.100000381469727,28.57999992370605,15.653752326965332,617100,0.0,
2002-03-14 00:00:00+00:00,28.700000762939453,28.700000762939453,28.299999237060547,15.648286819458008,118400,0.0,
2002-03-15 00:00:00+00:00,28.600000381469727,28.850000381469727,28.5,15.761481285095217,1567900,0.096,
2002-03-18 00:00:00+00:00,28.739999771118164,28.979999542236328,28.6200008392334,15.882391929626465,88600,0.0,
2002-03-19 00:00:00+00:00,29.059999465942383,29.25,28.950000762939453,16.07474136352539,376700,0.0,
2002-03-20 00:00:00+00:00,29.0,29.209999084472656,28.82999992370605,15.90438175201416,251000,0.0,
2002-03-21 00:00:00+00:00,28.959999084472656,29.100000381469727,28.649999618530277,15.992311477661133,358800,0.0,
2002-03-22 00:00:00+00:00,28.75,28.75,28.399999618530277,15.618611335754396,191000,0.0,
2002-03-25 00:00:00+00:00,28.25,28.51000022888184,28.15999984741211,15.475720405578612,90600,0.0,
2002-03-26 00:00:00+00:00,28.200000762939453,28.549999237060547,28.200000762939453,15.602118492126465,134000,0.0,
2002-03-27 00:00:00+00:00,28.6299991607666,29.049999237060547,28.6299991607666,15.964832305908203,344300,0.0,
2002-03-28 00:00:00+00:00,29.0,29.149999618530277,28.82999992370605,15.876901626586914,693500,0.0,
2002-04-01 00:00:00+00:00,29.049999237060547,29.25,28.950000762939453,15.98681354522705,516400,0.0,
2002-04-02 00:00:00+00:00,29.270000457763672,29.520000457763672,29.239999771118164,16.18465805053711,494300,0.0,
2002-04-03 00:00:00+00:00,29.299999237060547,29.299999237060547,28.690000534057617,15.832935333251951,615500,0.0,
2002-04-04 00:00:00+00:00,28.850000381469727,28.93000030517578,28.149999618530277,15.547165870666504,656800,0.0,
2002-04-05 00:00:00+00:00,28.399999618530277,28.399999618530277,27.90999984741211,15.371298789978027,354100,0.0,
2002-04-08 00:00:00+00:00,28.5,28.63999938964844,28.190000534057617,15.6076078414917,241000,0.0,
2002-04-09 00:00:00+00:00,28.18000030517578,28.940000534057617,27.84000015258789,15.382283210754396,576400,0.0,
2002-04-10 00:00:00+00:00,27.899999618530277,28.350000381469727,27.899999618530277,15.558151245117188,225300,0.0,
2002-04-11 00:00:00+00:00,28.21999931335449,28.34000015258789,27.959999084472656,15.398773193359377,607300,0.0,
2002-04-12 00:00:00+00:00,27.600000381469727,27.600000381469727,27.030000686645508,14.893183708190918,747900,0.0,
2002-04-15 00:00:00+00:00,27.6200008392334,27.8799991607666,27.6200008392334,15.184453964233398,297500,0.0,
2002-04-16 00:00:00+00:00,28.049999237060547,28.25,27.979999542236328,15.470218658447266,104400,0.0,
2002-04-17 00:00:00+00:00,28.25,28.61000061035156,28.25,15.662569999694824,685500,0.0,
2002-04-18 00:00:00+00:00,28.770000457763672,28.770000457763672,28.5,15.739507675170898,121600,0.0,
2002-04-19 00:00:00+00:00,28.420000076293945,28.799999237060547,28.32999992370605,15.810953140258787,118100,0.0,
2002-04-22 00:00:00+00:00,28.700000762939453,28.81999969482422,28.350000381469727,15.657074928283691,498300,0.0,
2002-04-23 00:00:00+00:00,28.1200008392334,28.57999992370605,28.020000457763672,15.618611335754396,333900,0.0,
2002-04-24 00:00:00+00:00,28.07999992370605,28.290000915527344,27.90999984741211,15.338324546813965,335100,0.0,
2002-04-25 00:00:00+00:00,27.93000030517578,28.270000457763672,27.709999084472656,15.448236465454102,667900,0.0,
2002-04-26 00:00:00+00:00,28.06999969482422,28.200000762939453,27.68000030517578,15.277874946594238,635200,0.0,
2002-04-29 00:00:00+00:00,27.799999237060547,27.88999938964844,27.540000915527344,15.178948402404783,102300,0.0,
2002-04-30 00:00:00+00:00,27.770000457763672,28.0,27.770000457763672,15.30535125732422,60200,0.0,
2002-05-01 00:00:00+00:00,27.649999618530277,28.07999992370605,27.56999969482422,15.398773193359377,278400,0.0,
2002-05-02 00:00:00+00:00,28.11000061035156,28.239999771118164,27.93000030517578,15.514184951782228,327500,0.0,
2002-05-03 00:00:00+00:00,28.459999084472656,28.5,28.13999938964844,15.569150924682615,50700,0.0,
2002-05-06 00:00:00+00:00,28.15999984741211,28.21999931335449,27.309999465942383,15.036067008972168,303300,0.0,
2002-05-07 00:00:00+00:00,27.299999237060547,27.3700008392334,27.09000015258789,14.964632987976074,227200,0.0,
2002-05-08 00:00:00+00:00,27.5,27.8700008392334,27.3700008392334,15.277874946594238,213000,0.0,
2002-05-09 00:00:00+00:00,27.670000076293945,27.88999938964844,27.549999237060547,15.140478134155272,198800,0.0,
2002-05-10 00:00:00+00:00,27.670000076293945,27.780000686645508,27.479999542236328,15.129496574401855,125300,0.0,
2002-05-13 00:00:00+00:00,27.3700008392334,28.09000015258789,27.309999465942383,15.420762062072754,122900,0.0,
2002-05-14 00:00:00+00:00,28.299999237060547,28.299999237060547,28.01000022888184,15.464723587036133,202400,0.0,
2002-05-15 00:00:00+00:00,28.09000015258789,28.09000015258789,27.549999237060547,15.206430435180664,384000,0.0,
2002-05-16 00:00:00+00:00,27.86000061035156,28.06999969482422,27.780000686645508,15.382283210754396,169900,0.0,
2002-05-17 00:00:00+00:00,27.81999969482422,27.81999969482422,27.459999084472656,15.255889892578123,511200,0.0,
2002-05-20 00:00:00+00:00,27.649999618530277,27.71999931335449,27.51000022888184,15.151479721069336,55300,0.0,
2002-05-21 00:00:00+00:00,27.56999969482422,27.93000030517578,27.5,15.162470817565918,679800,0.0,
2002-05-22 00:00:00+00:00,27.51000022888184,28.059999465942383,27.51000022888184,15.415265083312988,718600,0.0,
2002-05-23 00:00:00+00:00,28.18000030517578,28.32999992370605,27.920000076293945,15.547165870666504,240700,0.0,
2002-05-24 00:00:00+00:00,28.239999771118164,28.239999771118164,27.88999938964844,15.376795768737791,173900,0.0,
2002-05-28 00:00:00+00:00,28.07999992370605,28.07999992370605,27.729999542236328,15.255889892578123,186200,0.0,
2002-05-29 00:00:00+00:00,27.38999938964844,27.59000015258789,27.18000030517578,15.11300277709961,110100,0.0,
2002-05-30 00:00:00+00:00,27.18000030517578,27.36000061035156,26.780000686645508,14.821733474731444,252600,0.0,
2002-05-31 00:00:00+00:00,27.07999992370605,27.600000381469727,27.07999992370605,15.036067008972168,328400,0.0,
2002-06-03 00:00:00+00:00,27.25,27.25,26.5,14.563444137573242,71800,0.0,
2002-06-04 00:00:00+00:00,26.5,26.700000762939453,26.209999084472656,14.563444137573242,149300,0.0,
2002-06-05 00:00:00+00:00,26.15999984741211,26.399999618530277,26.06999969482422,14.508487701416016,245000,0.0,
2002-06-06 00:00:00+00:00,26.700000762939453,26.75,26.01000022888184,14.35460090637207,55700,0.0,
2002-06-07 00:00:00+00:00,26.11000061035156,26.450000762939453,26.0,14.502991676330566,168700,0.0,
2002-06-10 00:00:00+00:00,26.280000686645508,26.299999237060547,25.81999969482422,14.2337007522583,83500,0.0,
2002-06-11 00:00:00+00:00,26.049999237060547,26.11000061035156,25.5,14.019369125366213,125300,0.0,
2002-06-12 00:00:00+00:00,25.63999938964844,25.90999984741211,25.51000022888184,14.217220306396484,61800,0.0,
2002-06-13 00:00:00+00:00,25.81999969482422,26.190000534057617,25.6299991607666,14.200735092163086,247400,0.0,
2002-06-14 00:00:00+00:00,25.549999237060547,25.809999465942383,25.25,14.184242248535156,105500,0.0,
2002-06-17 00:00:00+00:00,26.059999465942383,26.51000022888184,26.030000686645508,14.552447319030762,417400,0.0,
2002-06-18 00:00:00+00:00,26.479999542236328,26.56999969482422,26.299999237060547,14.481002807617188,265200,0.0,
2002-06-19 00:00:00+00:00,26.25,26.51000022888184,26.01000022888184,14.338115692138672,53300,0.0,
2002-06-20 00:00:00+00:00,26.26000022888184,26.46999931335449,26.030000686645508,14.31064796447754,614600,0.0,
2002-06-21 00:00:00+00:00,25.799999237060547,26.040000915527344,25.459999084472656,14.219975471496582,262600,0.156,
2002-06-24 00:00:00+00:00,25.71999931335449,26.040000915527344,25.61000061035156,14.347125053405762,257100,0.0,
2002-06-25 00:00:00+00:00,26.299999237060547,26.3799991607666,25.799999237060547,14.286317825317385,439200,0.0,
2002-06-26 00:00:00+00:00,25.700000762939453,25.86000061035156,25.450000762939453,14.291845321655272,124800,0.0,
2002-06-27 00:00:00+00:00,25.979999542236328,25.979999542236328,25.57999992370605,14.363713264465332,281800,0.0,
2002-06-28 00:00:00+00:00,26.049999237060547,26.420000076293945,26.049999237060547,14.48535442352295,269400,0.0,
2002-07-01 00:00:00+00:00,26.26000022888184,26.350000381469727,25.950000762939453,14.347125053405762,60400,0.0,
2002-07-02 00:00:00+00:00,26.100000381469727,26.15999984741211,25.36000061035156,14.06516456604004,71500,0.0,
2002-07-03 00:00:00+00:00,25.450000762939453,25.76000022888184,25.200000762939453,14.15362548828125,73500,0.0,
2002-07-05 00:00:00+00:00,25.799999237060547,26.21999931335449,25.799999237060547,14.48535442352295,35400,0.0,
2002-07-08 00:00:00+00:00,26.1299991607666,26.239999771118164,25.81999969482422,14.308436393737791,64800,0.0,
2002-07-09 00:00:00+00:00,25.809999465942383,25.979999542236328,25.32999992370605,14.131507873535156,163900,0.0,
2002-07-10 00:00:00+00:00,25.43000030517578,25.43000030517578,24.3799991607666,13.528879165649414,167600,0.0,
2002-07-11 00:00:00+00:00,24.299999237060547,24.420000076293945,23.790000915527344,13.269023895263672,605400,0.0,
2002-07-12 00:00:00+00:00,24.030000686645508,24.06999969482422,23.309999465942383,13.031286239624023,489500,0.0,
2002-07-15 00:00:00+00:00,23.149999618530277,23.31999969482422,22.059999465942383,12.743785858154297,179300,0.0,
2002-07-16 00:00:00+00:00,22.6299991607666,23.059999465942383,22.350000381469727,12.550283432006836,280300,0.0,
2002-07-17 00:00:00+00:00,23.57999992370605,23.57999992370605,22.76000022888184,12.68850803375244,274300,0.0,
2002-07-18 00:00:00+00:00,23.0,23.40999984741211,22.71999931335449,12.605571746826172,104100,0.0,
2002-07-19 00:00:00+00:00,22.450000762939453,22.63999938964844,21.399999618530277,11.831544876098633,631600,0.0,
2002-07-22 00:00:00+00:00,21.450000762939453,21.6200008392334,20.0,11.107279777526855,5282700,0.0,
2002-07-23 00:00:00+00:00,20.200000762939453,20.59000015258789,19.6299991607666,10.946949005126951,1043100,0.0,
2002-07-24 00:00:00+00:00,19.399999618530277,21.209999084472656,19.3799991607666,11.671212196350098,2777700,0.0,
2002-07-25 00:00:00+00:00,21.0,21.450000762939453,20.56999969482422,11.621452331542969,345700,0.0,
2002-07-26 00:00:00+00:00,20.90999984741211,21.309999465942383,20.790000915527344,11.776256561279297,112500,0.0,
2002-07-29 00:00:00+00:00,21.799999237060547,22.530000686645508,21.6299991607666,12.456293106079102,179400,0.0,
2002-07-30 00:00:00+00:00,22.34000015258789,22.46999931335449,21.90999984741211,12.262791633605955,142900,0.0,
2002-07-31 00:00:00+00:00,22.15999984741211,22.63999938964844,21.90999984741211,12.478410720825195,144200,0.0,
2002-08-01 00:00:00+00:00,22.18000030517578,22.420000076293945,21.239999771118164,11.743085861206056,145500,0.0,
2002-08-02 00:00:00+00:00,21.450000762939453,21.51000022888184,20.65999984741211,11.610401153564451,174900,0.0,
2002-08-05 00:00:00+00:00,20.950000762939453,21.200000762939453,20.1200008392334,11.179153442382812,128600,0.0,
2002-08-06 00:00:00+00:00,20.600000381469727,21.299999237060547,20.600000381469727,11.582754135131836,59900,0.0,
2002-08-07 00:00:00+00:00,21.200000762939453,21.270000457763672,20.600000381469727,11.748614311218262,142900,0.0,
2002-08-08 00:00:00+00:00,21.270000457763672,22.149999618530277,21.270000457763672,12.24620246887207,116300,0.0,
2002-08-09 00:00:00+00:00,21.82999992370605,22.649999618530277,21.63999938964844,12.467352867126465,152600,0.0,
2002-08-12 00:00:00+00:00,22.100000381469727,22.709999084472656,21.989999771118164,12.43970775604248,164300,0.0,
2002-08-13 00:00:00+00:00,22.399999618530277,22.71999931335449,22.15999984741211,12.251734733581545,104700,0.0,
2002-08-14 00:00:00+00:00,22.51000022888184,23.049999237060547,22.200000762939453,12.732736587524414,167800,0.0,
2002-08-15 00:00:00+00:00,23.26000022888184,23.700000762939453,23.149999618530277,13.09210205078125,239900,0.0,
2002-08-16 00:00:00+00:00,23.5,23.5,23.15999984741211,12.882014274597168,179200,0.0,
2002-08-19 00:00:00+00:00,23.200000762939453,23.63999938964844,23.020000457763672,12.987051963806152,684800,0.0,
2002-08-20 00:00:00+00:00,23.350000381469727,23.350000381469727,22.549999237060547,12.660860061645508,307300,0.0,
2002-08-21 00:00:00+00:00,22.920000076293945,23.049999237060547,22.5,12.68850803375244,115400,0.0,
2002-08-22 00:00:00+00:00,23.18000030517578,23.76000022888184,22.950000762939453,13.047868728637695,194400,0.0,
2002-08-23 00:00:00+00:00,23.3799991607666,23.549999237060547,23.18000030517578,12.837779998779297,645400,0.0,
2002-08-26 00:00:00+00:00,23.399999618530277,23.700000762939453,23.11000061035156,13.009174346923828,87100,0.0,
2002-08-27 00:00:00+00:00,23.86000061035156,23.989999771118164,23.34000015258789,13.003649711608888,830300,0.0,
2002-08-28 00:00:00+00:00,23.350000381469727,23.350000381469727,22.780000686645508,12.694029808044434,158400,0.0,
2002-08-29 00:00:00+00:00,22.76000022888184,22.950000762939453,22.3799991607666,12.583456039428713,206700,0.0,
2002-08-30 00:00:00+00:00,22.71999931335449,23.34000015258789,22.600000381469727,12.666387557983398,145500,0.0,
2002-09-03 00:00:00+00:00,22.399999618530277,23.26000022888184,21.850000381469727,12.16327667236328,88900,0.0,
2002-09-04 00:00:00+00:00,21.93000030517578,22.190000534057617,21.299999237060547,12.135631561279297,624500,0.0,
2002-09-05 00:00:00+00:00,21.75,22.100000381469727,21.6200008392334,12.15774154663086,258300,0.0,
2002-09-06 00:00:00+00:00,22.350000381469727,22.56999969482422,22.149999618530277,12.356779098510742,210500,0.0,
2002-09-09 00:00:00+00:00,22.299999237060547,22.440000534057617,22.07999992370605,12.340189933776855,103300,0.0,
2002-09-10 00:00:00+00:00,22.38999938964844,22.799999237060547,22.38999938964844,12.605571746826172,114300,0.0,
2002-09-11 00:00:00+00:00,23.040000915527344,23.100000381469727,22.65999984741211,12.539227485656738,70400,0.0,
2002-09-12 00:00:00+00:00,22.63999938964844,22.68000030517578,22.1200008392334,12.229616165161133,211400,0.0,
2002-09-13 00:00:00+00:00,21.979999542236328,22.479999542236328,21.8799991607666,12.362310409545898,129300,0.0,
2002-09-16 00:00:00+00:00,22.270000457763672,22.59000015258789,22.229999542236328,12.450772285461426,97800,0.0,
2002-09-17 00:00:00+00:00,22.15999984741211,22.15999984741211,21.709999084472656,12.047168731689451,135500,0.0,
2002-09-18 00:00:00+00:00,21.799999237060547,22.049999237060547,21.540000915527344,12.080340385437012,136300,0.0,
2002-09-19 00:00:00+00:00,21.600000381469727,21.850000381469727,21.229999542236328,11.737556457519531,60500,0.0,
