date,SIRI_Open,SIRI_High,SIRI_Low,SIRI_Close,SIRI_Volume,SIRI_Dividends,SIRI_Stock Splits
2010-08-25 00:00:00+00:00,0.959999978542328,1.0,0.959999978542328,0.8519952893257141,168467800,0.0,
2010-08-26 00:00:00+00:00,0.9900000095367432,1.0,0.959999978542328,0.8261774182319641,109179000,0.0,
2010-08-27 00:00:00+00:00,0.9700000286102296,0.9900000095367432,0.949999988079071,0.8519952893257141,228882100,0.0,
2010-08-30 00:00:00+00:00,0.9800000190734864,0.9900000095367432,0.959999978542328,0.8261774182319641,101869800,0.0,
2010-08-31 00:00:00+00:00,0.949999988079071,0.9700000286102296,0.949999988079071,0.8261774182319641,76909200,0.0,
2010-09-01 00:00:00+00:00,0.9700000286102296,0.9900000095367432,0.959999978542328,0.8519952893257141,142369100,0.0,
2010-09-02 00:00:00+00:00,0.9900000095367432,1.0,0.9800000190734864,0.8519952893257141,113319600,0.0,
2010-09-03 00:00:00+00:00,1.0,1.0099999904632568,0.9900000095367432,0.8692073225975037,83070900,0.0,
2010-09-07 00:00:00+00:00,0.9900000095367432,1.0199999809265137,0.9900000095367432,0.8692073225975037,59217500,0.0,
2010-09-08 00:00:00+00:00,1.0199999809265137,1.0499999523162842,1.0099999904632568,0.9036312103271484,75230100,0.0,
2010-09-09 00:00:00+00:00,1.0399999618530271,1.0499999523162842,1.0399999618530271,0.9036312103271484,48749300,0.0,
2010-09-10 00:00:00+00:00,1.0399999618530271,1.0499999523162842,1.0299999713897705,0.9036312103271484,48742200,0.0,
2010-09-13 00:00:00+00:00,1.0499999523162842,1.059999942779541,1.0399999618530271,0.9122375249862672,45244600,0.0,
2010-09-14 00:00:00+00:00,1.0399999618530271,1.059999942779541,1.0399999618530271,0.9036312103271484,40716600,0.0,
2010-09-15 00:00:00+00:00,1.0499999523162842,1.1299999952316284,1.0499999523162842,0.9552676677703856,101088200,0.0,
2010-09-16 00:00:00+00:00,1.100000023841858,1.1399999856948853,1.090000033378601,0.9466615319252014,55139900,0.0,
2010-09-17 00:00:00+00:00,1.1100000143051147,1.1299999952316284,1.100000023841858,0.972479522228241,63732200,0.0,
2010-09-20 00:00:00+00:00,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.0155094861984253,84876200,0.0,
2010-09-21 00:00:00+00:00,1.1799999475479126,1.2000000476837158,1.1399999856948853,0.9982975721359252,77483800,0.0,
2010-09-22 00:00:00+00:00,1.149999976158142,1.159999966621399,1.1100000143051147,0.9638736248016356,36685800,0.0,
2010-09-23 00:00:00+00:00,1.1100000143051147,1.1699999570846558,1.100000023841858,0.9982975721359252,57720800,0.0,
2010-09-24 00:00:00+00:00,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.0155094861984253,46698400,0.0,
2010-09-27 00:00:00+00:00,1.190000057220459,1.2000000476837158,1.149999976158142,0.9982975721359252,49949500,0.0,
2010-09-28 00:00:00+00:00,1.159999966621399,1.1799999475479126,1.159999966621399,1.0155094861984253,20563200,0.0,
2010-09-29 00:00:00+00:00,1.1699999570846558,1.190000057220459,1.1699999570846558,1.0155094861984253,25833600,0.0,
2010-09-30 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.0327215194702148,34624900,0.0,
2010-10-01 00:00:00+00:00,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.067145586013794,122399100,0.0,
2010-10-04 00:00:00+00:00,1.2200000286102295,1.2799999713897705,1.2200000286102295,1.092963933944702,95339700,0.0,
2010-10-05 00:00:00+00:00,1.2799999713897705,1.309999942779541,1.2599999904632568,1.1015692949295044,109319000,0.0,
2010-10-06 00:00:00+00:00,1.2799999713897705,1.2899999618530271,1.2400000095367432,1.092963933944702,78454600,0.0,
2010-10-07 00:00:00+00:00,1.2599999904632568,1.2899999618530271,1.2599999904632568,1.1101757287979126,34402700,0.0,
2010-10-08 00:00:00+00:00,1.2699999809265137,1.309999942779541,1.2699999809265137,1.1101757287979126,55140300,0.0,
2010-10-11 00:00:00+00:00,1.2999999523162842,1.340000033378601,1.2899999618530271,1.1532055139541626,48246900,0.0,
2010-10-12 00:00:00+00:00,1.340000033378601,1.350000023841858,1.309999942779541,1.1618117094039917,45288400,0.0,
2010-10-13 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.350000023841858,1.2048419713974,156624800,0.0,
2010-10-14 00:00:00+00:00,1.409999966621399,1.4199999570846558,1.3799999952316284,1.2048419713974,46114200,0.0,
2010-10-15 00:00:00+00:00,1.409999966621399,1.409999966621399,1.340000033378601,1.1876300573349,61936700,0.0,
2010-10-18 00:00:00+00:00,1.3700000047683716,1.3899999856948853,1.340000033378601,1.1876300573349,38128200,0.0,
2010-10-19 00:00:00+00:00,1.3600000143051147,1.3700000047683716,1.3300000429153442,1.1532055139541626,63034800,0.0,
2010-10-20 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.3300000429153442,1.1618117094039917,73786800,0.0,
2010-10-21 00:00:00+00:00,1.340000033378601,1.350000023841858,1.2899999618530271,1.1187819242477417,65149600,0.0,
2010-10-22 00:00:00+00:00,1.2799999713897705,1.3200000524520874,1.2400000095367432,1.1273880004882812,54041200,0.0,
2010-10-25 00:00:00+00:00,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.1618117094039917,34983000,0.0,
2010-10-26 00:00:00+00:00,1.350000023841858,1.3899999856948853,1.3300000429153442,1.1962357759475708,25306200,0.0,
2010-10-27 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3700000047683716,1.2048419713974,40008800,0.0,
2010-10-28 00:00:00+00:00,1.4199999570846558,1.4700000286102295,1.4199999570846558,1.2306599617004397,85848100,0.0,
2010-10-29 00:00:00+00:00,1.4500000476837158,1.5,1.4500000476837158,1.2909021377563477,90580300,0.0,
2010-11-01 00:00:00+00:00,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.3253259658813477,91059500,0.0,
2010-11-02 00:00:00+00:00,1.5700000524520874,1.590000033378601,1.5399999618530271,1.351144313812256,83727000,0.0,
2010-11-03 00:00:00+00:00,1.5700000524520874,1.5700000524520874,1.5099999904632568,1.351144313812256,93066300,0.0,
2010-11-04 00:00:00+00:00,1.5800000429153442,1.6100000143051147,1.4299999475479126,1.2650840282440186,185963400,0.0,
2010-11-05 00:00:00+00:00,1.4900000095367432,1.5299999713897705,1.4900000095367432,1.3167201280593872,85908500,0.0,
2010-11-08 00:00:00+00:00,1.5499999523162842,1.5700000524520874,1.5299999713897705,1.333931803703308,57157700,0.0,
2010-11-09 00:00:00+00:00,1.5700000524520874,1.5700000524520874,1.4800000190734863,1.282296061515808,72910000,0.0,
2010-11-10 00:00:00+00:00,1.5,1.5099999904632568,1.4500000476837158,1.256478190422058,64071800,0.0,
2010-11-11 00:00:00+00:00,1.409999966621399,1.4500000476837158,1.3899999856948853,1.239266037940979,61514200,0.0,
2010-11-12 00:00:00+00:00,1.409999966621399,1.440000057220459,1.399999976158142,1.2220540046691897,43321800,0.0,
2010-11-15 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.3700000047683716,1.1962357759475708,90271900,0.0,
2010-11-16 00:00:00+00:00,1.3700000047683716,1.3799999952316284,1.350000023841858,1.1790239810943604,55286900,0.0,
2010-11-17 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.3200000524520874,1.1618117094039917,44811800,0.0,
2010-11-18 00:00:00+00:00,1.3799999952316284,1.4199999570846558,1.350000023841858,1.2048419713974,91610700,0.0,
2010-11-19 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3799999952316284,1.2048419713974,29400900,0.0,
2010-11-22 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3600000143051147,1.1962357759475708,14677900,0.0,
2010-11-23 00:00:00+00:00,1.3700000047683716,1.3899999856948853,1.350000023841858,1.1790239810943604,29596000,0.0,
2010-11-24 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3799999952316284,1.1876300573349,20929800,0.0,
2010-11-26 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.3799999952316284,1.2048419713974,7105800,0.0,
2010-11-29 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3700000047683716,1.2048419713974,27898200,0.0,
2010-11-30 00:00:00+00:00,1.3799999952316284,1.409999966621399,1.3700000047683716,1.1790239810943604,49850600,0.0,
2010-12-01 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.3799999952316284,1.1962357759475708,18190000,0.0,
2010-12-02 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3700000047683716,1.1962357759475708,19709000,0.0,
2010-12-03 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.1790239810943604,16342700,0.0,
2010-12-06 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.1876300573349,19131300,0.0,
2010-12-07 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.1704176664352417,28196300,0.0,
2010-12-08 00:00:00+00:00,1.3600000143051147,1.3700000047683716,1.309999942779541,1.1359943151474,75396500,0.0,
2010-12-09 00:00:00+00:00,1.409999966621399,1.440000057220459,1.3600000143051147,1.1962357759475708,188146600,0.0,
2010-12-10 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3700000047683716,1.2048419713974,37235700,0.0,
2010-12-13 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3799999952316284,1.1876300573349,29878000,0.0,
2010-12-14 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.1962357759475708,18973500,0.0,
2010-12-15 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.3799999952316284,1.1962357759475708,32153500,0.0,
2010-12-16 00:00:00+00:00,1.3899999856948853,1.399999976158142,1.350000023841858,1.1962357759475708,27753300,0.0,
2010-12-17 00:00:00+00:00,1.3700000047683716,1.399999976158142,1.3700000047683716,1.2048419713974,36495900,0.0,
2010-12-20 00:00:00+00:00,1.399999976158142,1.409999966621399,1.3899999856948853,1.2134478092193604,18065600,0.0,
2010-12-21 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.399999976158142,1.2736899852752686,57364400,0.0,
2010-12-22 00:00:00+00:00,1.5099999904632568,1.600000023841858,1.4900000095367432,1.3769623041152954,113493600,0.0,
2010-12-23 00:00:00+00:00,1.6200000047683716,1.690000057220459,1.5800000429153442,1.3855680227279663,105711200,0.0,
2010-12-27 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5499999523162842,1.333931803703308,36435300,0.0,
2010-12-28 00:00:00+00:00,1.559999942779541,1.6299999952316284,1.5199999809265137,1.4027801752090454,51987500,0.0,
2010-12-29 00:00:00+00:00,1.649999976158142,1.690000057220459,1.6399999856948853,1.4199925661087036,63681500,0.0,
2010-12-30 00:00:00+00:00,1.6399999856948853,1.649999976158142,1.6100000143051147,1.4027801752090454,27942000,0.0,
2010-12-31 00:00:00+00:00,1.6299999952316284,1.649999976158142,1.6200000047683716,1.4027801752090454,27573200,0.0,
2011-01-03 00:00:00+00:00,1.6699999570846558,1.7200000286102295,1.659999966621399,1.4544163942337036,84297100,0.0,
2011-01-04 00:00:00+00:00,1.7400000095367432,1.7400000095367432,1.649999976158142,1.4372042417526243,79608600,0.0,
2011-01-05 00:00:00+00:00,1.6699999570846558,1.6799999475479126,1.649999976158142,1.4199925661087036,48480000,0.0,
2011-01-06 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.4113863706588743,39762000,0.0,
2011-01-07 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.590000033378601,1.3855680227279663,47942800,0.0,
2011-01-10 00:00:00+00:00,1.590000033378601,1.600000023841858,1.559999942779541,1.3597501516342163,32485600,0.0,
2011-01-11 00:00:00+00:00,1.600000023841858,1.6100000143051147,1.559999942779541,1.351144313812256,50374500,0.0,
2011-01-12 00:00:00+00:00,1.590000033378601,1.590000033378601,1.5399999618530271,1.3425379991531372,40909400,0.0,
2011-01-13 00:00:00+00:00,1.5499999523162842,1.559999942779541,1.5299999713897705,1.3167201280593872,42327600,0.0,
2011-01-14 00:00:00+00:00,1.5299999713897705,1.5800000429153442,1.5299999713897705,1.3425379991531372,50229700,0.0,
2011-01-18 00:00:00+00:00,1.559999942779541,1.590000033378601,1.5499999523162842,1.351144313812256,31483100,0.0,
2011-01-19 00:00:00+00:00,1.5700000524520874,1.5700000524520874,1.5299999713897705,1.3253259658813477,30434200,0.0,
2011-01-20 00:00:00+00:00,1.5199999809265137,1.5299999713897705,1.4900000095367432,1.308113932609558,33579100,0.0,
2011-01-21 00:00:00+00:00,1.5299999713897705,1.5499999523162842,1.5199999809265137,1.333931803703308,27019500,0.0,
2011-01-24 00:00:00+00:00,1.5700000524520874,1.6100000143051147,1.5399999618530271,1.3597501516342163,51143100,0.0,
2011-01-25 00:00:00+00:00,1.5800000429153442,1.590000033378601,1.559999942779541,1.3597501516342163,33456200,0.0,
2011-01-26 00:00:00+00:00,1.590000033378601,1.6100000143051147,1.5800000429153442,1.3769623041152954,25738300,0.0,
2011-01-27 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.600000023841858,1.3941739797592163,25656900,0.0,
2011-01-28 00:00:00+00:00,1.6100000143051147,1.649999976158142,1.6100000143051147,1.3941739797592163,44611000,0.0,
2011-01-31 00:00:00+00:00,1.6100000143051147,1.6799999475479126,1.5800000429153442,1.3941739797592163,79791400,0.0,
2011-02-01 00:00:00+00:00,1.6200000047683716,1.649999976158142,1.6100000143051147,1.4027801752090454,48019200,0.0,
2011-02-02 00:00:00+00:00,1.659999966621399,1.7300000190734863,1.649999976158142,1.4802345037460327,143861900,0.0,
2011-02-03 00:00:00+00:00,1.7599999904632568,1.7999999523162842,1.75,1.5232646465301514,95136800,0.0,
2011-02-04 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.7200000286102295,1.5060523748397827,67221600,0.0,
2011-02-07 00:00:00+00:00,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.540476679801941,52121600,0.0,
2011-02-08 00:00:00+00:00,1.7999999523162842,1.809999942779541,1.7799999713897705,1.5318703651428225,30672400,0.0,
2011-02-09 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.75,1.5232646465301514,34351000,0.0,
2011-02-10 00:00:00+00:00,1.75,1.7799999713897705,1.7400000095367432,1.5232646465301514,21783600,0.0,
2011-02-11 00:00:00+00:00,1.7699999809265137,1.850000023841858,1.7599999904632568,1.58350670337677,59241300,0.0,
2011-02-14 00:00:00+00:00,1.870000004768372,1.8799999952316284,1.7999999523162842,1.574900507926941,90462800,0.0,
2011-02-15 00:00:00+00:00,1.7200000286102295,1.7599999904632568,1.649999976158142,1.4544163942337036,164414500,0.0,
2011-02-16 00:00:00+00:00,1.7300000190734863,1.850000023841858,1.7200000286102295,1.5576884746551514,165021800,0.0,
2011-02-17 00:00:00+00:00,1.830000042915344,1.840000033378601,1.7999999523162842,1.5576884746551514,46289300,0.0,
2011-02-18 00:00:00+00:00,1.7899999618530271,1.809999942779541,1.7799999713897705,1.5576884746551514,34868900,0.0,
2011-02-22 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.7100000381469729,1.4802345037460327,67867200,0.0,
2011-02-23 00:00:00+00:00,1.7300000190734863,1.7400000095367432,1.6299999952316284,1.445810079574585,78247400,0.0,
2011-02-24 00:00:00+00:00,1.6799999475479126,1.7200000286102295,1.6699999570846558,1.4716283082962036,36643900,0.0,
2011-02-25 00:00:00+00:00,1.7200000286102295,1.7799999713897705,1.7100000381469729,1.5232646465301514,56755000,0.0,
2011-02-28 00:00:00+00:00,1.7899999618530271,1.809999942779541,1.7699999809265137,1.5576884746551514,61605800,0.0,
2011-03-01 00:00:00+00:00,1.830000042915344,1.830000042915344,1.7400000095367432,1.5060523748397827,49655000,0.0,
2011-03-02 00:00:00+00:00,1.7300000190734863,1.7999999523162842,1.7300000190734863,1.5318703651428225,37968400,0.0,
2011-03-03 00:00:00+00:00,1.7999999523162842,1.830000042915344,1.7999999523162842,1.5662946701049805,44920900,0.0,
2011-03-04 00:00:00+00:00,1.809999942779541,1.830000042915344,1.7799999713897705,1.5576884746551514,41310700,0.0,
2011-03-07 00:00:00+00:00,1.7999999523162842,1.830000042915344,1.7100000381469729,1.497446060180664,97138200,0.0,
2011-03-08 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.690000057220459,1.5146586894989014,72170800,0.0,
2011-03-09 00:00:00+00:00,1.7300000190734863,1.809999942779541,1.7300000190734863,1.5490822792053225,60530300,0.0,
2011-03-10 00:00:00+00:00,1.7699999809265137,1.7899999618530271,1.75,1.5232646465301514,34919700,0.0,
2011-03-11 00:00:00+00:00,1.75,1.7899999618530271,1.7400000095367432,1.540476679801941,23416600,0.0,
2011-03-14 00:00:00+00:00,1.7699999809265137,1.7899999618530271,1.75,1.5232646465301514,30393300,0.0,
2011-03-15 00:00:00+00:00,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.5060523748397827,66536400,0.0,
2011-03-16 00:00:00+00:00,1.75,1.7699999809265137,1.7000000476837158,1.4888402223587036,66856000,0.0,
2011-03-17 00:00:00+00:00,1.7400000095367432,1.7599999904632568,1.7200000286102295,1.4888402223587036,29551800,0.0,
2011-03-18 00:00:00+00:00,1.75,1.7599999904632568,1.6699999570846558,1.4716283082962036,72227000,0.0,
2011-03-21 00:00:00+00:00,1.7100000381469729,1.7300000190734863,1.7000000476837158,1.4802345037460327,34168900,0.0,
2011-03-22 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.4716283082962036,21208200,0.0,
2011-03-23 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.6299999952316284,1.4372042417526243,66626400,0.0,
2011-03-24 00:00:00+00:00,1.649999976158142,1.7100000381469729,1.6399999856948853,1.4630223512649536,45094300,0.0,
2011-03-25 00:00:00+00:00,1.7000000476837158,1.7200000286102295,1.690000057220459,1.4802345037460327,26930200,0.0,
2011-03-28 00:00:00+00:00,1.7100000381469729,1.7300000190734863,1.6799999475479126,1.4802345037460327,38780900,0.0,
2011-03-29 00:00:00+00:00,1.7100000381469729,1.7300000190734863,1.7100000381469729,1.4888402223587036,17594900,0.0,
2011-03-30 00:00:00+00:00,1.7200000286102295,1.7300000190734863,1.7100000381469729,1.4802345037460327,28579000,0.0,
2011-03-31 00:00:00+00:00,1.690000057220459,1.7000000476837158,1.6200000047683716,1.4199925661087036,100067500,0.0,
2011-04-01 00:00:00+00:00,1.6699999570846558,1.6799999475479126,1.6299999952316284,1.4199925661087036,42543100,0.0,
2011-04-04 00:00:00+00:00,1.6399999856948853,1.7000000476837158,1.6200000047683716,1.4630223512649536,33867500,0.0,
2011-04-05 00:00:00+00:00,1.690000057220459,1.7799999713897705,1.6799999475479126,1.5318703651428225,77000500,0.0,
2011-04-06 00:00:00+00:00,1.7899999618530271,1.8600000143051147,1.7899999618530271,1.58350670337677,100914300,0.0,
2011-04-07 00:00:00+00:00,1.830000042915344,1.840000033378601,1.75,1.5146586894989014,70805600,0.0,
2011-04-08 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.75,1.5146586894989014,29720200,0.0,
2011-04-11 00:00:00+00:00,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.5318703651428225,51618700,0.0,
2011-04-12 00:00:00+00:00,1.7699999809265137,1.809999942779541,1.75,1.5576884746551514,32151100,0.0,
2011-04-13 00:00:00+00:00,1.830000042915344,1.850000023841858,1.7999999523162842,1.58350670337677,44933300,0.0,
2011-04-14 00:00:00+00:00,1.809999942779541,1.830000042915344,1.7899999618530271,1.5576884746551514,30764900,0.0,
2011-04-15 00:00:00+00:00,1.809999942779541,1.840000033378601,1.809999942779541,1.58350670337677,27075400,0.0,
2011-04-18 00:00:00+00:00,1.7999999523162842,1.830000042915344,1.7899999618530271,1.5490822792053225,45142200,0.0,
2011-04-19 00:00:00+00:00,1.809999942779541,1.840000033378601,1.7999999523162842,1.574900507926941,24044800,0.0,
2011-04-20 00:00:00+00:00,1.850000023841858,1.870000004768372,1.840000033378601,1.60932457447052,50019300,0.0,
2011-04-21 00:00:00+00:00,1.8799999952316284,1.9299999475479128,1.8600000143051147,1.6609604358673096,69001900,0.0,
2011-04-25 00:00:00+00:00,1.940000057220459,1.9600000381469729,1.909999966621399,1.6867786645889282,53316700,0.0,
2011-04-26 00:00:00+00:00,1.9700000286102293,2.0,1.9600000381469729,1.6953847408294678,62900000,0.0,
2011-04-27 00:00:00+00:00,1.940000057220459,1.9800000190734863,1.9299999475479128,1.7039905786514282,64533200,0.0,
2011-04-28 00:00:00+00:00,1.9700000286102293,2.0,1.9600000381469729,1.7039905786514282,56900000,0.0,
2011-04-29 00:00:00+00:00,1.9700000286102293,2.0,1.9600000381469729,1.7125966548919678,47514100,0.0,
2011-05-02 00:00:00+00:00,2.0,2.0299999713897705,1.899999976158142,1.6437485218048096,147952300,0.0,
2011-05-03 00:00:00+00:00,1.9600000381469729,2.0899999141693115,1.9600000381469729,1.781444430351257,243900000,0.0,
2011-05-04 00:00:00+00:00,2.049999952316284,2.140000104904175,2.049999952316284,1.833080768585205,87884700,0.0,
2011-05-05 00:00:00+00:00,2.130000114440918,2.1700000762939453,2.0899999141693115,1.8244750499725344,100000000,0.0,
2011-05-06 00:00:00+00:00,2.150000095367432,2.2300000190734863,2.150000095367432,1.9105353355407717,166469000,0.0,
2011-05-09 00:00:00+00:00,2.240000009536743,2.25,2.150000095367432,1.884717345237732,95402300,0.0,
2011-05-10 00:00:00+00:00,2.190000057220459,2.359999895095825,2.1600000858306885,2.0224125385284424,114800400,0.0,
2011-05-11 00:00:00+00:00,2.359999895095825,2.4200000762939453,2.2699999809265137,1.987988829612732,173800000,0.0,
2011-05-12 00:00:00+00:00,2.2699999809265137,2.3399999141693115,2.25,1.9621716737747192,92100000,0.0,
2011-05-13 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.220000028610229,1.9277472496032717,69676800,0.0,
2011-05-16 00:00:00+00:00,2.220000028610229,2.240000009536743,2.1600000858306885,1.8761107921600344,106963400,0.0,
2011-05-17 00:00:00+00:00,2.200000047683716,2.2100000381469727,2.069999933242798,1.841686725616455,126477400,0.0,
2011-05-18 00:00:00+00:00,2.130000114440918,2.200000047683716,2.119999885559082,1.8761107921600344,74625100,0.0,
2011-05-19 00:00:00+00:00,2.2100000381469727,2.25,2.190000057220459,1.919141173362732,80528300,0.0,
2011-05-20 00:00:00+00:00,2.25,2.259999990463257,2.200000047683716,1.9105353355407717,55242000,0.0,
2011-05-23 00:00:00+00:00,2.2100000381469727,2.25,2.190000057220459,1.8933230638504028,77500000,0.0,
2011-05-24 00:00:00+00:00,2.240000009536743,2.289999961853028,2.200000047683716,1.9535646438598635,127097200,0.0,
2011-05-25 00:00:00+00:00,2.289999961853028,2.4200000762939453,2.2799999713897705,2.005200862884521,173074200,0.0,
2011-05-26 00:00:00+00:00,2.3499999046325684,2.390000104904175,2.309999942779541,2.0138068199157715,77065600,0.0,
2011-05-27 00:00:00+00:00,2.359999895095825,2.380000114440918,2.3499999046325684,2.03962516784668,40392000,0.0,
2011-05-31 00:00:00+00:00,2.4100000858306885,2.440000057220459,2.3299999237060547,2.0224125385284424,292055400,0.0,
2011-06-01 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.259999990463257,1.9535646438598635,91400100,0.0,
2011-06-02 00:00:00+00:00,2.289999961853028,2.309999942779541,2.220000028610229,1.9277472496032717,83031900,0.0,
2011-06-03 00:00:00+00:00,2.200000047683716,2.2100000381469727,2.1600000858306885,1.8761107921600344,125190300,0.0,
2011-06-06 00:00:00+00:00,2.1700000762939453,2.200000047683716,2.0999999046325684,1.833080768585205,100107400,0.0,
2011-06-07 00:00:00+00:00,2.140000104904175,2.180000066757202,2.119999885559082,1.8502928018569944,63054100,0.0,
2011-06-08 00:00:00+00:00,2.130000114440918,2.130000114440918,1.9800000190734863,1.7470207214355469,125873100,0.0,
2011-06-09 00:00:00+00:00,2.0299999713897705,2.0999999046325684,1.9800000190734863,1.790050387382507,64383400,0.0,
2011-06-10 00:00:00+00:00,2.0799999237060547,2.0999999046325684,1.9900000095367432,1.7212026119232178,82199700,0.0,
2011-06-13 00:00:00+00:00,1.9900000095367432,2.0,1.8600000143051147,1.6437485218048096,169417600,0.0,
2011-06-14 00:00:00+00:00,1.950000047683716,1.9800000190734863,1.919999957084656,1.6867786645889282,66332900,0.0,
2011-06-15 00:00:00+00:00,1.919999957084656,1.9900000095367432,1.8899999856948853,1.6781723499298096,97417100,0.0,
2011-06-16 00:00:00+00:00,1.950000047683716,1.9600000381469729,1.899999976158142,1.6695663928985596,74678500,0.0,
2011-06-17 00:00:00+00:00,1.9600000381469729,1.9700000286102293,1.870000004768372,1.6523548364639282,63416000,0.0,
2011-06-20 00:00:00+00:00,1.8899999856948853,1.919999957084656,1.8799999952316284,1.6523548364639282,34153300,0.0,
2011-06-21 00:00:00+00:00,1.9299999475479128,2.0199999809265137,1.9299999475479128,1.7212026119232178,63296300,0.0,
2011-06-22 00:00:00+00:00,2.0199999809265137,2.0999999046325684,2.009999990463257,1.7556267976760864,63244400,0.0,
2011-06-23 00:00:00+00:00,1.9900000095367432,2.049999952316284,1.9700000286102293,1.7556267976760864,86571800,0.0,
2011-06-24 00:00:00+00:00,2.0899999141693115,2.0899999141693115,1.9800000190734863,1.7039905786514282,78575000,0.0,
2011-06-27 00:00:00+00:00,1.9700000286102293,2.009999990463257,1.9299999475479128,1.7212026119232178,45394700,0.0,
2011-06-28 00:00:00+00:00,2.0199999809265137,2.069999933242798,2.009999990463257,1.7556267976760864,48671300,0.0,
2011-06-29 00:00:00+00:00,2.0799999237060547,2.0999999046325684,2.039999961853028,1.8072624206542969,80213700,0.0,
2011-06-30 00:00:00+00:00,2.130000114440918,2.25,2.119999885559082,1.884717345237732,114829800,0.0,
2011-07-01 00:00:00+00:00,2.2300000190734863,2.25,2.180000066757202,1.884717345237732,64873900,0.0,
2011-07-05 00:00:00+00:00,2.2300000190734863,2.25,2.1700000762939453,1.8761107921600344,70001400,0.0,
2011-07-06 00:00:00+00:00,2.1700000762939453,2.180000066757202,2.130000114440918,1.8588988780975344,36768700,0.0,
2011-07-07 00:00:00+00:00,2.190000057220459,2.2300000190734863,2.180000066757202,1.9105353355407717,37772500,0.0,
2011-07-08 00:00:00+00:00,2.1700000762939453,2.2300000190734863,2.150000095367432,1.9105353355407717,37459400,0.0,
2011-07-11 00:00:00+00:00,2.2699999809265137,2.299999952316284,2.1700000762939453,1.901929259300232,144646800,0.0,
2011-07-12 00:00:00+00:00,2.190000057220459,2.2100000381469727,2.1600000858306885,1.884717345237732,48001100,0.0,
2011-07-13 00:00:00+00:00,2.2100000381469727,2.2699999809265137,2.200000047683716,1.9363529682159424,55022800,0.0,
2011-07-14 00:00:00+00:00,2.25,2.2699999809265137,2.2100000381469727,1.9363529682159424,175092700,0.0,
2011-07-15 00:00:00+00:00,2.2699999809265137,2.3499999046325684,2.25,2.005200862884521,126180500,0.0,
2011-07-18 00:00:00+00:00,2.309999942779541,2.3299999237060547,2.2100000381469727,1.9277472496032717,65512300,0.0,
2011-07-19 00:00:00+00:00,2.25,2.289999961853028,2.200000047683716,1.901929259300232,95345200,0.0,
2011-07-20 00:00:00+00:00,2.2300000190734863,2.240000009536743,2.1700000762939453,1.8761107921600344,54423600,0.0,
2011-07-21 00:00:00+00:00,2.190000057220459,2.2100000381469727,2.1700000762939453,1.8933230638504028,61996500,0.0,
2011-07-22 00:00:00+00:00,2.200000047683716,2.2100000381469727,2.1600000858306885,1.8588988780975344,27118700,0.0,
2011-07-25 00:00:00+00:00,2.119999885559082,2.220000028610229,2.0999999046325684,1.841686725616455,58078400,0.0,
2011-07-26 00:00:00+00:00,2.1600000858306885,2.200000047683716,2.140000104904175,1.841686725616455,33671400,0.0,
