date,RYN_Open,RYN_High,RYN_Low,RYN_Close,RYN_Volume,RYN_Dividends,RYN_Stock Splits
1994-03-24 00:00:00+00:00,5.779051780700684,5.80235481262207,5.685842037200928,1.831692695617676,3066178,0.0,
1994-03-25 00:00:00+00:00,5.709144115447998,5.732447147369385,5.615933895111084,1.794463872909546,2418718,0.0,
1994-03-28 00:00:00+00:00,5.639235973358154,5.662539005279541,5.406209945678711,1.7497884035110474,1859232,0.0,
1994-03-29 00:00:00+00:00,5.499421119689941,5.499421119689941,5.173183917999268,1.6604374647140503,3182044,0.0,
1994-03-30 00:00:00+00:00,5.196485996246338,5.313000202178955,5.173183917999268,1.6753298044204712,3118210,0.0,
1994-03-31 00:00:00+00:00,5.289697170257568,5.313000202178955,5.1265788078308105,1.667883038520813,2733061,0.0,
1994-04-04 00:00:00+00:00,5.1265788078308105,5.149880886077881,5.010065078735352,1.6455457210540771,1802908,0.0,
1994-04-05 00:00:00+00:00,5.243092060089111,5.243092060089111,5.149880886077881,1.6753298044204712,1961688,0.0,
1994-04-06 00:00:00+00:00,5.243092060089111,5.452815055847168,5.196485996246338,1.7348967790603638,3883682,0.0,
1994-04-07 00:00:00+00:00,5.429512977600098,5.522723197937012,5.382907867431641,1.7497884035110474,1214455,0.0,
1994-04-08 00:00:00+00:00,5.476118087768555,5.476118087768555,5.406209945678711,1.727451205253601,1376454,0.0,
1994-04-11 00:00:00+00:00,5.452815055847168,5.546026229858398,5.429512977600098,1.7721261978149414,771909,0.0,
1994-04-12 00:00:00+00:00,5.546026229858398,5.639235973358154,5.522723197937012,1.76468026638031,712902,0.0,
1994-04-13 00:00:00+00:00,5.499421119689941,5.546026229858398,5.382907867431641,1.727451205253601,1611406,0.0,
1994-04-14 00:00:00+00:00,5.359604835510254,5.406209945678711,5.313000202178955,1.712558388710022,836815,0.0,
1994-04-15 00:00:00+00:00,5.289697170257568,5.359604835510254,5.289697170257568,1.7051125764846802,270356,0.0,
1994-04-18 00:00:00+00:00,5.336301803588867,5.359604835510254,5.289697170257568,1.6976667642593384,969848,0.0,
1994-04-19 00:00:00+00:00,5.289697170257568,5.313000202178955,5.243092060089111,1.6827752590179443,211886,0.0,
1994-04-20 00:00:00+00:00,5.336301803588867,5.382907867431641,5.1265788078308105,1.6827752590179443,912451,0.0,
1994-04-21 00:00:00+00:00,5.313000202178955,5.313000202178955,5.219789028167725,1.667883038520813,580407,0.0,
1994-04-22 00:00:00+00:00,5.173183917999268,5.219789028167725,5.149880886077881,1.652991771697998,313269,0.0,
1994-04-25 00:00:00+00:00,5.219789028167725,5.243092060089111,5.079973220825195,1.6753298044204712,406070,0.0,
1994-04-26 00:00:00+00:00,5.219789028167725,5.243092060089111,5.196485996246338,1.667883038520813,278938,0.0,
1994-04-28 00:00:00+00:00,5.243092060089111,5.266394138336182,5.173183917999268,1.667883038520813,857736,0.0,
1994-04-29 00:00:00+00:00,5.219789028167725,5.313000202178955,5.219789028167725,1.6827752590179443,622247,0.0,
1994-05-02 00:00:00+00:00,5.243092060089111,5.243092060089111,5.196485996246338,1.667883038520813,367984,0.0,
1994-05-03 00:00:00+00:00,5.173183917999268,5.219789028167725,5.056671142578125,1.667883038520813,677499,0.0,
1994-05-04 00:00:00+00:00,5.219789028167725,5.243092060089111,5.079973220825195,1.6232078075408936,1283117,0.0,
1994-05-05 00:00:00+00:00,5.1265788078308105,5.149880886077881,5.079973220825195,1.6306538581848145,494043,0.0,
1994-05-06 00:00:00+00:00,5.079973220825195,5.1265788078308105,5.033368110656738,1.6306538581848145,1136674,0.0,
1994-05-09 00:00:00+00:00,5.079973220825195,5.079973220825195,5.033368110656738,1.615761160850525,196330,0.0,
1994-05-10 00:00:00+00:00,5.103275775909424,5.1265788078308105,5.056671142578125,1.638100266456604,401779,0.0,
1994-05-11 00:00:00+00:00,5.103275775909424,5.103275775909424,5.033368110656738,1.6083154678344729,263382,0.0,
1994-05-12 00:00:00+00:00,5.010065078735352,5.079973220825195,5.010065078735352,1.6008702516555786,249435,0.0,
1994-05-13 00:00:00+00:00,5.056671142578125,5.103275775909424,5.010065078735352,1.6232078075408936,328826,0.0,
1994-05-16 00:00:00+00:00,5.056671142578125,5.079973220825195,4.986763000488281,1.6008702516555786,275184,0.0,
1994-05-17 00:00:00+00:00,5.056671142578125,5.079973220825195,5.010065078735352,1.6008702516555786,453811,0.0,
1994-05-18 00:00:00+00:00,5.033368110656738,5.056671142578125,5.010065078735352,1.615761160850525,576115,0.0,
1994-05-19 00:00:00+00:00,5.033368110656738,5.219789028167725,5.033368110656738,1.6604374647140503,771372,0.0,
1994-05-20 00:00:00+00:00,5.289697170257568,5.406209945678711,5.266394138336182,1.720004320144653,667843,0.0,
1994-05-23 00:00:00+00:00,5.382907867431641,5.452815055847168,5.243092060089111,1.6827752590179443,333117,0.0,
1994-05-24 00:00:00+00:00,5.266394138336182,5.289697170257568,5.219789028167725,1.6827752590179443,1266488,0.0,
1994-05-25 00:00:00+00:00,5.219789028167725,5.266394138336182,5.173183917999268,1.667883038520813,601327,0.0,
1994-05-26 00:00:00+00:00,5.266394138336182,5.359604835510254,5.266394138336182,1.690220832824707,251581,0.0,
1994-05-27 00:00:00+00:00,5.243092060089111,5.289697170257568,5.149880886077881,1.6827752590179443,1080350,0.0,
1994-05-31 00:00:00+00:00,5.196485996246338,5.289697170257568,5.173183917999268,1.6753298044204712,385150,0.0,
1994-06-01 00:00:00+00:00,5.196485996246338,5.243092060089111,5.1265788078308105,1.6455457210540771,1365189,0.0,
1994-06-02 00:00:00+00:00,5.149880886077881,5.289697170257568,5.149880886077881,1.667883038520813,263919,0.0,
1994-06-03 00:00:00+00:00,5.196485996246338,5.452815055847168,5.196485996246338,1.727451205253601,624393,0.0,
1994-06-06 00:00:00+00:00,5.359604835510254,5.452815055847168,5.359604835510254,1.7307475805282593,645850,0.033556,
1994-06-07 00:00:00+00:00,5.382907867431641,5.429512977600098,5.382907867431641,1.7382396459579468,320779,0.0,
1994-06-08 00:00:00+00:00,5.452815055847168,5.452815055847168,5.359604835510254,1.7232547998428345,120158,0.0,
1994-06-09 00:00:00+00:00,5.382907867431641,5.476118087768555,5.382907867431641,1.7382396459579468,470440,0.0,
1994-06-10 00:00:00+00:00,5.476118087768555,5.685842037200928,5.476118087768555,1.798178791999817,983795,0.0,
1994-06-13 00:00:00+00:00,5.592630863189697,5.639235973358154,5.569328784942627,1.798178791999817,616347,0.0,
1994-06-14 00:00:00+00:00,5.592630863189697,5.685842037200928,5.592630863189697,1.805671215057373,594890,0.0,
1994-06-15 00:00:00+00:00,5.569328784942627,5.592630863189697,5.522723197937012,1.7757015228271484,289130,0.0,
1994-06-16 00:00:00+00:00,5.499421119689941,5.639235973358154,5.499421119689941,1.798178791999817,196866,0.0,
1994-06-17 00:00:00+00:00,5.592630863189697,5.639235973358154,5.592630863189697,1.805671215057373,505844,0.0,
1994-06-20 00:00:00+00:00,5.569328784942627,5.569328784942627,5.429512977600098,1.7607167959213257,462931,0.0,
1994-06-21 00:00:00+00:00,5.429512977600098,5.452815055847168,5.173183917999268,1.6782994270324707,821796,0.0,
1994-06-22 00:00:00+00:00,5.219789028167725,5.289697170257568,5.196485996246338,1.6857928037643433,450056,0.0,
1994-06-23 00:00:00+00:00,5.149880886077881,5.219789028167725,5.149880886077881,1.6708086729049685,384613,0.0,
1994-06-24 00:00:00+00:00,5.173183917999268,5.196485996246338,5.103275775909424,1.6558233499526978,266064,0.0,
1994-06-27 00:00:00+00:00,5.1265788078308105,5.196485996246338,5.103275775909424,1.663316011428833,273038,0.0,
1994-06-28 00:00:00+00:00,5.1265788078308105,5.219789028167725,5.103275775909424,1.6782994270324707,422163,0.0,
1994-06-29 00:00:00+00:00,5.313000202178955,5.336301803588867,5.313000202178955,1.7157628536224363,229588,0.0,
1994-06-30 00:00:00+00:00,5.313000202178955,5.382907867431641,5.266394138336182,1.7307475805282593,343845,0.0,
1994-07-01 00:00:00+00:00,5.359604835510254,5.429512977600098,5.313000202178955,1.7157628536224363,173264,0.0,
1994-07-05 00:00:00+00:00,5.313000202178955,5.382907867431641,5.313000202178955,1.7307475805282593,238171,0.0,
1994-07-06 00:00:00+00:00,5.336301803588867,5.359604835510254,5.313000202178955,1.7232547998428345,291276,0.0,
1994-07-07 00:00:00+00:00,5.336301803588867,5.359604835510254,5.289697170257568,1.7082704305648804,235488,0.0,
1994-07-08 00:00:00+00:00,5.313000202178955,5.359604835510254,5.313000202178955,1.7082704305648804,403924,0.0,
1994-07-11 00:00:00+00:00,5.313000202178955,5.382907867431641,5.313000202178955,1.7232547998428345,278402,0.0,
1994-07-12 00:00:00+00:00,5.336301803588867,5.429512977600098,5.336301803588867,1.7382396459579468,490288,0.0,
1994-07-13 00:00:00+00:00,5.406209945678711,5.546026229858398,5.406209945678711,1.7831950187683103,310051,0.0,
1994-07-14 00:00:00+00:00,5.522723197937012,5.615933895111084,5.522723197937012,1.7831950187683103,237098,0.0,
1994-07-15 00:00:00+00:00,5.522723197937012,5.592630863189697,5.516898155212402,1.773829698562622,100311,0.0,
1994-07-18 00:00:00+00:00,5.639235973358154,5.639235973358154,5.522723197937012,1.805671215057373,209740,0.0,
1994-07-19 00:00:00+00:00,5.662539005279541,5.779051780700684,5.662539005279541,1.8281488418579104,439865,0.0,
1994-07-20 00:00:00+00:00,5.685842037200928,5.779051780700684,5.685842037200928,1.858117699623108,234952,0.0,
1994-07-21 00:00:00+00:00,5.779051780700684,5.918868064880371,5.779051780700684,1.8955802917480469,276793,0.0,
1994-07-22 00:00:00+00:00,5.918868064880371,5.942171096801758,5.895565032958984,1.8955802917480469,98165,0.0,
1994-07-25 00:00:00+00:00,5.895565032958984,5.895565032958984,5.779051780700684,1.86561119556427,329898,0.0,
1994-07-26 00:00:00+00:00,5.80235481262207,5.825657844543457,5.755750179290772,1.86561119556427,191502,0.0,
1994-07-27 00:00:00+00:00,5.779051780700684,5.825657844543457,5.732447147369385,1.858117699623108,829306,0.0,
1994-07-28 00:00:00+00:00,5.779051780700684,5.779051780700684,5.709144115447998,1.8356411457061768,140006,0.0,
1994-07-29 00:00:00+00:00,5.685842037200928,5.755750179290772,5.639235973358154,1.85062575340271,253727,0.0,
1994-08-01 00:00:00+00:00,5.732447147369385,5.872262954711914,5.732447147369385,1.8880873918533323,360474,0.0,
1994-08-02 00:00:00+00:00,5.918868064880371,5.988776206970215,5.872262954711914,1.9180582761764529,534811,0.0,
1994-08-03 00:00:00+00:00,5.965473175048828,6.012078762054443,5.918868064880371,1.910565733909607,557341,0.0,
1994-08-04 00:00:00+00:00,5.965473175048828,5.965473175048828,5.779051780700684,1.8880873918533323,259627,0.0,
1994-08-05 00:00:00+00:00,5.872262954711914,5.918868064880371,5.848959922790527,1.8955802917480469,195257,0.0,
1994-08-08 00:00:00+00:00,5.942171096801758,5.988776206970215,5.918868064880371,1.925549387931824,233343,0.0,
1994-08-09 00:00:00+00:00,5.988776206970215,6.035380840301514,5.918868064880371,1.9030728340148928,641558,0.0,
1994-08-10 00:00:00+00:00,5.895565032958984,5.918868064880371,5.825657844543457,1.8805947303771973,124449,0.0,
1994-08-11 00:00:00+00:00,5.80235481262207,5.80235481262207,5.499421119689941,1.805671215057373,666770,0.0,
1994-08-12 00:00:00+00:00,5.615933895111084,5.685842037200928,5.615933895111084,1.805671215057373,374958,0.0,
1994-08-15 00:00:00+00:00,5.662539005279541,5.685842037200928,5.639235973358154,1.8281488418579104,129814,0.0,
1994-08-16 00:00:00+00:00,5.732447147369385,5.755750179290772,5.732447147369385,1.85062575340271,247290,0.0,
1994-08-17 00:00:00+00:00,5.755750179290772,5.755750179290772,5.615933895111084,1.8281488418579104,163072,0.0,
1994-08-18 00:00:00+00:00,5.639235973358154,5.709144115447998,5.639235973358154,1.8356411457061768,233879,0.0,
1994-08-19 00:00:00+00:00,5.685842037200928,5.732447147369385,5.685842037200928,1.8356411457061768,335799,0.0,
1994-08-22 00:00:00+00:00,5.685842037200928,5.732447147369385,5.662539005279541,1.820654392242432,68125,0.0,
1994-08-23 00:00:00+00:00,5.662539005279541,5.709144115447998,5.662539005279541,1.820654392242432,134641,0.0,
1994-08-24 00:00:00+00:00,5.662539005279541,5.732447147369385,5.662539005279541,1.8431323766708372,86900,0.0,
1994-08-25 00:00:00+00:00,5.755750179290772,5.848959922790527,5.685842037200928,1.858117699623108,141078,0.0,
1994-08-26 00:00:00+00:00,6.0586838722229,6.0586838722229,5.965473175048828,1.925549387931824,332580,0.0,
1994-08-29 00:00:00+00:00,5.988776206970215,6.012078762054443,5.942171096801758,1.910565733909607,166290,0.0,
1994-08-30 00:00:00+00:00,5.918868064880371,6.012078762054443,5.895565032958984,1.9330427646636963,370130,0.0,
1994-08-31 00:00:00+00:00,5.965473175048828,6.198500156402588,5.965473175048828,1.9929817914962769,402315,0.0,
1994-09-01 00:00:00+00:00,6.245104789733887,6.454829216003418,6.245104789733887,2.0604135990142822,1800226,0.0,
1994-09-02 00:00:00+00:00,6.3150129318237305,6.338315010070801,6.245104789733887,2.041132688522339,214568,0.033556,
1994-09-06 00:00:00+00:00,6.245104789733887,6.3150129318237305,6.221802234649658,2.0336005687713623,140542,0.0,
1994-09-07 00:00:00+00:00,6.245104789733887,6.3150129318237305,6.175197124481201,2.011004686355591,164681,0.0,
1994-09-08 00:00:00+00:00,6.221802234649658,6.245104789733887,6.175197124481201,1.9997074604034424,263382,0.0,
1994-09-09 00:00:00+00:00,6.175197124481201,6.198500156402588,5.965473175048828,1.980877995491028,503699,0.0,
1994-09-12 00:00:00+00:00,6.081985950469971,6.151894092559815,6.012078762054443,1.9507492780685425,179701,0.0,
1994-09-13 00:00:00+00:00,6.0586838722229,6.198500156402588,6.0586838722229,1.9733452796936035,320243,0.0,
1994-09-14 00:00:00+00:00,6.081985950469971,6.105288982391357,6.0586838722229,1.958281397819519,262846,0.0,
1994-09-15 00:00:00+00:00,6.012078762054443,6.035380840301514,5.965473175048828,1.9507492780685425,213495,0.0,
1994-09-16 00:00:00+00:00,5.988776206970215,6.0586838722229,5.988776206970215,1.9507492780685425,521937,0.0,
1994-09-19 00:00:00+00:00,5.988776206970215,6.105288982391357,5.918868064880371,1.958281397819519,511208,0.0,
1994-09-20 00:00:00+00:00,6.0586838722229,6.128592014312744,6.012078762054443,1.958281397819519,419481,0.0,
1994-09-21 00:00:00+00:00,6.0586838722229,6.105288982391357,5.918868064880371,1.9281548261642456,863100,0.0,
1994-09-22 00:00:00+00:00,5.942171096801758,6.035380840301514,5.918868064880371,1.9281548261642456,267674,0.0,
1994-09-23 00:00:00+00:00,5.942171096801758,6.012078762054443,5.918868064880371,1.9281548261642456,218323,0.0,
1994-09-26 00:00:00+00:00,5.942171096801758,5.965473175048828,5.872262954711914,1.9281548261642456,394805,0.0,
1994-09-27 00:00:00+00:00,5.942171096801758,5.942171096801758,5.755750179290772,1.860368013381958,1151158,0.0,
1994-09-28 00:00:00+00:00,5.779051780700684,5.848959922790527,5.779051780700684,1.875431060791016,399633,0.0,
1994-09-29 00:00:00+00:00,5.825657844543457,5.872262954711914,5.779051780700684,1.8980268239974976,99774,0.0,
1994-09-30 00:00:00+00:00,5.895565032958984,6.012078762054443,5.872262954711914,1.943217158317566,188820,0.0,
1994-10-03 00:00:00+00:00,5.988776206970215,6.012078762054443,5.965473175048828,1.9281548261642456,649068,0.0,
1994-10-04 00:00:00+00:00,5.918868064880371,5.942171096801758,5.872262954711914,1.905557870864868,323998,0.0,
1994-10-05 00:00:00+00:00,5.848959922790527,5.848959922790527,5.709144115447998,1.8528343439102173,686618,0.0,
1994-10-06 00:00:00+00:00,5.732447147369385,5.779051780700684,5.732447147369385,1.8528343439102173,160390,0.0,
1994-10-07 00:00:00+00:00,5.779051780700684,5.825657844543457,5.755750179290772,1.8678990602493288,85291,0.0,
1994-10-10 00:00:00+00:00,5.779051780700684,5.848959922790527,5.755750179290772,1.875431060791016,86364,0.0,
1994-10-11 00:00:00+00:00,5.848959922790527,5.918868064880371,5.80235481262207,1.905557870864868,240853,0.0,
1994-10-12 00:00:00+00:00,5.848959922790527,5.848959922790527,5.779051780700684,1.8904948234558103,148052,0.0,
1994-10-13 00:00:00+00:00,5.848959922790527,5.895565032958984,5.779051780700684,1.8829624652862549,243535,0.0,
1994-10-14 00:00:00+00:00,5.848959922790527,5.848959922790527,5.732447147369385,1.860368013381958,288594,0.0,
1994-10-17 00:00:00+00:00,5.732447147369385,5.80235481262207,5.685842037200928,1.8678990602493288,629757,0.0,
1994-10-18 00:00:00+00:00,5.755750179290772,5.755750179290772,5.662539005279541,1.8377721309661863,1508413,0.0,
1994-10-19 00:00:00+00:00,5.709144115447998,5.80235481262207,5.685842037200928,1.860368013381958,568605,0.0,
1994-10-20 00:00:00+00:00,5.779051780700684,5.779051780700684,5.662539005279541,1.8302382230758667,386222,0.0,
1994-10-21 00:00:00+00:00,5.662539005279541,5.709144115447998,5.639235973358154,1.8453043699264529,246753,0.0,
1994-10-24 00:00:00+00:00,5.685842037200928,5.685842037200928,5.592630863189697,1.8076443672180176,474195,0.0,
1994-10-25 00:00:00+00:00,5.569328784942627,5.569328784942627,5.499421119689941,1.77751624584198,283766,0.0,
1994-10-26 00:00:00+00:00,5.429512977600098,5.476118087768555,5.406209945678711,1.7549219131469729,448447,0.0,
1994-10-27 00:00:00+00:00,5.429512977600098,5.429512977600098,5.033368110656738,1.7398576736450195,2042151,0.0,
1994-10-28 00:00:00+00:00,5.382907867431641,5.685842037200928,5.382907867431641,1.822708010673523,223151,0.0,
1994-10-31 00:00:00+00:00,5.662539005279541,5.662539005279541,5.499421119689941,1.77751624584198,1113608,0.0,
1994-11-01 00:00:00+00:00,5.476118087768555,5.476118087768555,5.313000202178955,1.7398576736450195,704320,0.0,
1994-11-02 00:00:00+00:00,5.382907867431641,5.452815055847168,5.336301803588867,1.7549219131469729,200085,0.0,
1994-11-03 00:00:00+00:00,5.406209945678711,5.452815055847168,5.382907867431641,1.7624539136886597,289667,0.0,
1994-11-04 00:00:00+00:00,5.406209945678711,5.452815055847168,5.313000202178955,1.7247942686080933,1206409,0.0,
1994-11-07 00:00:00+00:00,5.313000202178955,5.359604835510254,5.266394138336182,1.7172622680664062,229051,0.0,
1994-11-08 00:00:00+00:00,5.382907867431641,5.382907867431641,5.336301803588867,1.7398576736450195,246217,0.0,
1994-11-09 00:00:00+00:00,5.359604835510254,5.406209945678711,5.336301803588867,1.7247942686080933,301468,0.0,
1994-11-10 00:00:00+00:00,5.336301803588867,5.359604835510254,5.313000202178955,1.7172622680664062,317561,0.0,
1994-11-11 00:00:00+00:00,5.336301803588867,5.359604835510254,5.289697170257568,1.7247942686080933,145370,0.0,
1994-11-14 00:00:00+00:00,5.313000202178955,5.382907867431641,5.313000202178955,1.732325315475464,184529,0.0,
1994-11-15 00:00:00+00:00,5.359604835510254,5.452815055847168,5.359604835510254,1.7549219131469729,383004,0.0,
1994-11-16 00:00:00+00:00,5.429512977600098,5.429512977600098,5.406209945678711,1.7473902702331543,192575,0.0,
1994-11-17 00:00:00+00:00,5.429512977600098,5.429512977600098,5.336301803588867,1.732325315475464,845935,0.0,
1994-11-18 00:00:00+00:00,5.359604835510254,5.359604835510254,5.266394138336182,1.7021989822387695,1429560,0.0,
1994-11-21 00:00:00+00:00,5.266394138336182,5.289697170257568,5.243092060089111,1.7021989822387695,294495,0.0,
1994-11-22 00:00:00+00:00,5.266394138336182,5.266394138336182,5.243092060089111,1.6946675777435305,157708,0.0,
1994-11-23 00:00:00+00:00,5.219789028167725,5.219789028167725,5.056671142578125,1.6494756937026978,432355,0.0,
1994-11-25 00:00:00+00:00,5.103275775909424,5.196485996246338,5.103275775909424,1.6796032190322876,141615,0.0,
1994-11-28 00:00:00+00:00,5.196485996246338,5.266394138336182,5.149880886077881,1.6645400524139404,164145,0.0,
1994-11-29 00:00:00+00:00,5.149880886077881,5.173183917999268,5.103275775909424,1.6645400524139404,205449,0.0,
1994-11-30 00:00:00+00:00,5.149880886077881,5.266394138336182,5.149880886077881,1.687134861946106,1045483,0.0,
1994-12-01 00:00:00+00:00,5.266394138336182,5.313000202178955,5.149880886077881,1.6720715761184692,246753,0.0,
1994-12-02 00:00:00+00:00,5.149880886077881,5.173183917999268,5.056671142578125,1.6494756937026978,937126,0.0,
1994-12-05 00:00:00+00:00,5.079973220825195,5.1265788078308105,5.079973220825195,1.6679755449295044,693591,0.033556,
1994-12-06 00:00:00+00:00,5.103275775909424,5.149880886077881,5.079973220825195,1.6755577325820925,834133,0.0,
1994-12-07 00:00:00+00:00,5.149880886077881,5.149880886077881,5.103275775909424,1.6603933572769165,335263,0.0,
1994-12-08 00:00:00+00:00,5.173183917999268,5.219789028167725,5.056671142578125,1.6452301740646362,827160,0.0,
1994-12-09 00:00:00+00:00,5.056671142578125,5.149880886077881,5.056671142578125,1.6603933572769165,97092,0.0,
1994-12-12 00:00:00+00:00,5.103275775909424,5.1265788078308105,5.033368110656738,1.6603933572769165,291276,0.0,
1994-12-13 00:00:00+00:00,5.1265788078308105,5.1265788078308105,5.079973220825195,1.6679755449295044,273574,0.0,
1994-12-14 00:00:00+00:00,5.103275775909424,5.149880886077881,5.056671142578125,1.6528112888336182,373348,0.0,
1994-12-15 00:00:00+00:00,5.079973220825195,5.173183917999268,5.079973220825195,1.6679755449295044,444156,0.0,
1994-12-16 00:00:00+00:00,5.103275775909424,5.219789028167725,5.079973220825195,1.690720796585083,424845,0.0,
1994-12-19 00:00:00+00:00,5.243092060089111,5.313000202178955,5.196485996246338,1.7058833837509155,252117,0.0,
1994-12-20 00:00:00+00:00,5.219789028167725,5.336301803588867,5.219789028167725,1.721046805381775,319706,0.0,
1994-12-21 00:00:00+00:00,5.266394138336182,5.382907867431641,5.266394138336182,1.751373529434204,416262,0.0,
1994-12-22 00:00:00+00:00,5.336301803588867,5.406209945678711,5.336301803588867,1.7437916994094849,325071,0.0,
1994-12-23 00:00:00+00:00,5.336301803588867,5.382907867431641,5.313000202178955,1.751373529434204,166290,0.0,
1994-12-27 00:00:00+00:00,5.359604835510254,5.429512977600098,5.313000202178955,1.7589551210403442,208667,0.0,
1994-12-28 00:00:00+00:00,5.406209945678711,5.429512977600098,5.406209945678711,1.7665377855300903,342772,0.0,
1994-12-29 00:00:00+00:00,5.429512977600098,5.452815055847168,5.359604835510254,1.7665377855300903,117476,0.0,
1994-12-30 00:00:00+00:00,5.429512977600098,5.685842037200928,5.382907867431641,1.8499363660812376,784783,0.0,
1995-01-03 00:00:00+00:00,5.639235973358154,5.639235973358154,5.546026229858398,1.819608688354492,243535,0.0,
1995-01-04 00:00:00+00:00,5.546026229858398,5.546026229858398,5.499421119689941,1.7968637943267822,203303,0.0,
1995-01-05 00:00:00+00:00,5.546026229858398,5.592630863189697,5.522723197937012,1.812027931213379,100311,0.0,
1995-01-06 00:00:00+00:00,5.522723197937012,5.615933895111084,5.522723197937012,1.80444598197937,545003,0.0,
1995-01-09 00:00:00+00:00,5.546026229858398,5.615933895111084,5.522723197937012,1.812027931213379,854517,0.0,
1995-01-10 00:00:00+00:00,5.522723197937012,5.709144115447998,5.522723197937012,1.8423523902893064,1081423,0.0,
1995-01-11 00:00:00+00:00,5.662539005279541,5.685842037200928,5.569328784942627,1.8271903991699217,759034,0.0,
1995-01-12 00:00:00+00:00,5.639235973358154,5.662539005279541,5.615933895111084,1.8347723484039309,81536,0.0,
1995-01-13 00:00:00+00:00,5.662539005279541,5.662539005279541,5.476118087768555,1.7968637943267822,750988,0.0,
1995-01-16 00:00:00+00:00,5.522723197937012,5.615933895111084,5.499421119689941,1.80444598197937,708611,0.0,
1995-01-17 00:00:00+00:00,5.592630863189697,5.662539005279541,5.592630863189697,1.8423523902893064,229051,0.0,
1995-01-18 00:00:00+00:00,5.685842037200928,5.872262954711914,5.685842037200928,1.872681260108948,1285799,0.0,
1995-01-19 00:00:00+00:00,5.755750179290772,5.895565032958984,5.732447147369385,1.910589575767517,563778,0.0,
1995-01-20 00:00:00+00:00,5.872262954711914,5.942171096801758,5.732447147369385,1.8650985956192017,3143958,0.0,
1995-01-23 00:00:00+00:00,5.685842037200928,5.755750179290772,5.639235973358154,1.872681260108948,194184,0.0,
1995-01-24 00:00:00+00:00,5.779051780700684,5.779051780700684,5.709144115447998,1.8650985956192017,159853,0.0,
1995-01-25 00:00:00+00:00,5.709144115447998,5.732447147369385,5.709144115447998,1.8650985956192017,108893,0.0,
1995-01-26 00:00:00+00:00,5.709144115447998,5.755750179290772,5.709144115447998,1.857517957687378,67589,0.0,
1995-01-27 00:00:00+00:00,5.709144115447998,5.732447147369385,5.592630863189697,1.819608688354492,298786,0.0,
1995-01-30 00:00:00+00:00,5.592630863189697,5.592630863189697,5.359604835510254,1.7741187810897827,429673,0.0,
