date,GJH_Open,GJH_High,GJH_Low,GJH_Close,GJH_Volume,GJH_Dividends,GJH_Stock Splits
2007-04-03 00:00:00+00:00,9.649999618530272,9.649999618530272,9.600000381469728,2.81641697883606,3900,0.0,
2007-04-04 00:00:00+00:00,9.609999656677246,9.649999618530272,9.609999656677246,2.81641697883606,3400,0.0,
2007-04-05 00:00:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,2.81641697883606,100,0.0,
2007-04-09 00:00:00+00:00,9.630000114440918,9.640000343322754,9.630000114440918,2.813497543334961,500,0.0,
2007-04-10 00:00:00+00:00,9.640000343322754,9.649999618530272,9.640000343322754,2.81641697883606,600,0.0,
2007-04-11 00:00:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,2.81641697883606,1000,0.0,
2007-04-12 00:00:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,2.80765962600708,3600,0.0,
2007-04-13 00:00:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,2.80765962600708,400,0.0,
2007-04-16 00:00:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,2.80765962600708,200,0.0,
2007-04-17 00:00:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,2.80765962600708,2200,0.0,
2007-04-18 00:00:00+00:00,9.619999885559082,9.619999885559082,9.579999923706056,2.795987129211426,2800,0.0,
2007-04-19 00:00:00+00:00,9.619999885559082,9.649999618530272,9.539999961853027,2.795987129211426,3400,0.0,
2007-04-20 00:00:00+00:00,9.600000381469728,9.649999618530272,9.600000381469728,2.81641697883606,2400,0.0,
2007-04-23 00:00:00+00:00,9.640000343322754,9.649999618530272,9.640000343322754,2.81641697883606,1300,0.0,
2007-04-24 00:00:00+00:00,9.600000381469728,9.600000381469728,9.550000190734863,2.787230491638184,800,0.0,
2007-04-25 00:00:00+00:00,9.5600004196167,9.609999656677246,9.5600004196167,2.8047420978546143,5500,0.0,
2007-04-26 00:00:00+00:00,9.609999656677246,9.609999656677246,9.5,2.787230491638184,3000,0.0,
2007-04-27 00:00:00+00:00,9.5,9.510000228881836,9.479999542236328,2.775556802749634,1100,0.0,
2007-04-30 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,2.775556802749634,0,0.0,
2007-05-01 00:00:00+00:00,9.5,9.550000190734863,9.489999771118164,2.7726380825042725,1600,0.0,
2007-05-02 00:00:00+00:00,9.5,9.5,9.5,2.7726380825042725,0,0.0,
2007-05-03 00:00:00+00:00,9.5,9.5,9.5,2.7726380825042725,600,0.0,
2007-05-04 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,2.7843120098114014,700,0.0,
2007-05-07 00:00:00+00:00,9.5,9.5,9.5,2.7726380825042725,2300,0.0,
2007-05-08 00:00:00+00:00,9.5,9.5,9.5,2.7726380825042725,0,0.0,
2007-05-09 00:00:00+00:00,9.5,9.5,9.5,2.7726380825042725,0,0.0,
2007-05-10 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,2.7843120098114014,1700,0.0,
2007-05-11 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,2.766800165176392,200,0.0,
2007-05-14 00:00:00+00:00,9.479999542236328,9.529999732971191,9.470000267028809,2.781393527984619,3500,0.0,
2007-05-15 00:00:00+00:00,9.529999732971191,9.529999732971191,9.529999732971191,2.781393527984619,0,0.0,
2007-05-16 00:00:00+00:00,9.529999732971191,9.529999732971191,9.489999771118164,2.7726380825042725,3500,0.0,
2007-05-17 00:00:00+00:00,9.5,9.520000457763672,9.5,2.778475284576416,400,0.0,
2007-05-18 00:00:00+00:00,9.520000457763672,9.520000457763672,9.520000457763672,2.778475284576416,1700,0.0,
2007-05-21 00:00:00+00:00,9.520000457763672,9.520000457763672,9.520000457763672,2.778475284576416,0,0.0,
2007-05-22 00:00:00+00:00,9.520000457763672,9.520000457763672,9.520000457763672,2.778475284576416,0,0.0,
2007-05-23 00:00:00+00:00,9.520000457763672,9.550000190734863,9.520000457763672,2.787230491638184,1600,0.0,
2007-05-24 00:00:00+00:00,9.520000457763672,9.520000457763672,9.5,2.7726380825042725,1300,0.0,
2007-05-25 00:00:00+00:00,9.5,9.5,9.470000267028809,2.763882160186768,1900,0.0,
2007-05-29 00:00:00+00:00,9.470000267028809,9.489999771118164,9.460000038146973,2.7697184085845947,1200,0.0,
2007-05-30 00:00:00+00:00,9.489999771118164,9.489999771118164,9.470000267028809,2.763882160186768,2000,0.0,
2007-05-31 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,2.766800165176392,100,0.0,
2007-06-01 00:00:00+00:00,9.470000267028809,9.470000267028809,9.470000267028809,2.763882160186768,1000,0.0,
2007-06-04 00:00:00+00:00,9.5,9.5,9.5,2.7726380825042725,300,0.0,
2007-06-05 00:00:00+00:00,9.5,9.510000228881836,9.5,2.775556802749634,1500,0.0,
2007-06-06 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,2.775556802749634,0,0.0,
2007-06-07 00:00:00+00:00,9.5,9.5,9.449999809265137,2.758044004440308,2300,0.0,
2007-06-08 00:00:00+00:00,9.460000038146973,9.460000038146973,9.449999809265137,2.758044004440308,300,0.0,
2007-06-11 00:00:00+00:00,9.479999542236328,9.479999542236328,9.449999809265137,2.758044004440308,2100,0.0,
2007-06-12 00:00:00+00:00,9.199999809265137,9.31999969482422,9.1899995803833,2.781907558441162,8200,0.319,
2007-06-13 00:00:00+00:00,9.18000030517578,9.18000030517578,9.18000030517578,2.772845983505249,100,0.0,
2007-06-14 00:00:00+00:00,9.18000030517578,9.18000030517578,9.18000030517578,2.772845983505249,2500,0.0,
2007-06-15 00:00:00+00:00,9.18000030517578,9.18000030517578,9.18000030517578,2.772845983505249,0,0.0,
2007-06-18 00:00:00+00:00,9.18000030517578,9.18000030517578,9.18000030517578,2.772845983505249,2000,0.0,
2007-06-19 00:00:00+00:00,9.220000267028809,9.220000267028809,9.220000267028809,2.7849271297454834,600,0.0,
2007-06-20 00:00:00+00:00,9.220000267028809,9.220000267028809,9.220000267028809,2.7849271297454834,0,0.0,
2007-06-21 00:00:00+00:00,9.220000267028809,9.220000267028809,9.220000267028809,2.7849271297454834,0,0.0,
2007-06-22 00:00:00+00:00,9.220000267028809,9.220000267028809,9.220000267028809,2.7849271297454834,0,0.0,
2007-06-25 00:00:00+00:00,9.15999984741211,9.15999984741211,9.039999961853027,2.7486815452575684,2700,0.0,
2007-06-26 00:00:00+00:00,9.029999732971191,9.029999732971191,9.029999732971191,2.7275376319885254,200,0.0,
2007-06-27 00:00:00+00:00,9.020000457763672,9.020000457763672,8.880000114440918,2.691291093826294,4400,0.0,
2007-06-28 00:00:00+00:00,9.0,9.0,9.0,2.718475580215454,500,0.0,
2007-06-29 00:00:00+00:00,8.899999618530273,8.899999618530273,8.890000343322754,2.6852500438690186,800,0.0,
2007-07-02 00:00:00+00:00,8.899999618530273,9.0,8.899999618530273,2.718475580215454,1200,0.0,
2007-07-03 00:00:00+00:00,9.010000228881836,9.010000228881836,9.0,2.718475580215454,2300,0.0,
2007-07-05 00:00:00+00:00,9.0,9.0,8.899999618530273,2.7154555320739746,2500,0.0,
2007-07-06 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,2.688270807266236,1300,0.0,
2007-07-09 00:00:00+00:00,8.979999542236328,8.979999542236328,8.979999542236328,2.712435245513916,900,0.0,
2007-07-10 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,2.7033731937408447,200,0.0,
2007-07-11 00:00:00+00:00,8.989999771118164,9.100000381469728,8.949999809265137,2.7033731937408447,2200,0.0,
2007-07-12 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,2.7033731937408447,0,0.0,
2007-07-13 00:00:00+00:00,8.920000076293945,8.920000076293945,8.819999694824219,2.679208517074585,2700,0.0,
2007-07-16 00:00:00+00:00,8.859999656677246,8.859999656677246,8.1899995803833,2.6278598308563232,6000,0.0,
2007-07-17 00:00:00+00:00,8.760000228881836,8.850000381469727,8.760000228881836,2.661085844039917,4800,0.0,
2007-07-18 00:00:00+00:00,8.699999809265137,8.699999809265137,8.609999656677246,2.6278598308563232,1400,0.0,
2007-07-19 00:00:00+00:00,8.75,8.75,8.75,2.642963409423828,400,0.0,
2007-07-20 00:00:00+00:00,8.75,8.75,8.75,2.642963409423828,0,0.0,
2007-07-23 00:00:00+00:00,8.75,8.75,8.75,2.642963409423828,0,0.0,
2007-07-24 00:00:00+00:00,8.710000038146973,8.710000038146973,8.6899995803833,2.6248390674591064,1000,0.0,
2007-07-25 00:00:00+00:00,8.600000381469727,8.600000381469727,8.239999771118164,2.519120693206787,6900,0.0,
2007-07-26 00:00:00+00:00,8.300000190734863,8.390000343322754,8.199999809265137,2.5342235565185547,4200,0.0,
2007-07-27 00:00:00+00:00,8.369999885559082,8.380000114440918,8.3100004196167,2.531202554702759,1500,0.0,
2007-07-30 00:00:00+00:00,8.380000114440918,8.380000114440918,8.380000114440918,2.531202554702759,1000,0.0,
2007-07-31 00:00:00+00:00,8.390000343322754,8.390000343322754,8.390000343322754,2.5342235565185547,200,0.0,
2007-08-01 00:00:00+00:00,8.390000343322754,8.390000343322754,8.279999732971191,2.51308012008667,2200,0.0,
2007-08-02 00:00:00+00:00,8.279999732971191,8.350000381469727,8.279999732971191,2.516100645065308,1300,0.0,
2007-08-03 00:00:00+00:00,8.329999923706055,8.329999923706055,8.329999923706055,2.516100645065308,0,0.0,
2007-08-06 00:00:00+00:00,8.260000228881836,8.260000228881836,8.260000228881836,2.4949567317962646,1600,0.0,
2007-08-07 00:00:00+00:00,8.260000228881836,8.260000228881836,8.260000228881836,2.4949567317962646,0,0.0,
2007-08-08 00:00:00+00:00,8.300000190734863,8.300000190734863,8.210000038146973,2.479854106903076,600,0.0,
2007-08-09 00:00:00+00:00,8.210000038146973,8.210000038146973,8.210000038146973,2.479854106903076,0,0.0,
2007-08-10 00:00:00+00:00,8.25,8.329999923706055,8.25,2.516100645065308,1000,0.0,
2007-08-13 00:00:00+00:00,8.210000038146973,8.210000038146973,8.100000381469727,2.44662880897522,3300,0.0,
2007-08-14 00:00:00+00:00,8.0600004196167,8.0600004196167,8.0600004196167,2.434545993804932,200,0.0,
2007-08-15 00:00:00+00:00,8.050000190734863,8.050000190734863,8.050000190734863,2.431525945663452,100,0.0,
2007-08-16 00:00:00+00:00,7.989999771118164,7.989999771118164,7.989999771118164,2.4134020805358887,1000,0.0,
2007-08-17 00:00:00+00:00,7.960000038146973,7.960000038146973,7.960000038146973,2.4043407440185547,100,0.0,
2007-08-20 00:00:00+00:00,8.020000457763672,8.020000457763672,8.010000228881836,2.422464609146118,1300,0.0,
2007-08-21 00:00:00+00:00,7.860000133514404,7.989999771118164,7.860000133514404,2.4134020805358887,2100,0.0,
2007-08-22 00:00:00+00:00,7.949999809265137,8.130000114440918,7.920000076293945,2.44662880897522,3600,0.0,
2007-08-23 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,2.44662880897522,0,0.0,
2007-08-24 00:00:00+00:00,8.149999618530273,8.199999809265137,8.149999618530273,2.47683334350586,400,0.0,
2007-08-27 00:00:00+00:00,8.199999809265137,8.359999656677246,8.199999809265137,2.5251622200012207,2800,0.0,
2007-08-28 00:00:00+00:00,8.329999923706055,8.399999618530273,8.319999694824219,2.5372440814971924,800,0.0,
2007-08-29 00:00:00+00:00,8.380000114440918,8.380000114440918,8.380000114440918,2.531202554702759,100,0.0,
2007-08-30 00:00:00+00:00,8.489999771118164,8.489999771118164,8.399999618530273,2.540264844894409,1300,0.0,
2007-08-31 00:00:00+00:00,8.380000114440918,8.489999771118164,8.369999885559082,2.540264844894409,9700,0.0,
2007-09-04 00:00:00+00:00,8.399999618530273,8.399999618530273,8.390000343322754,2.5372440814971924,800,0.0,
2007-09-05 00:00:00+00:00,8.40999984741211,8.4399995803833,8.40999984741211,2.5432846546173096,800,0.0,
2007-09-06 00:00:00+00:00,8.470000267028809,8.5600004196167,8.470000267028809,2.5855727195739746,600,0.0,
2007-09-07 00:00:00+00:00,8.609999656677246,8.619999885559082,8.40999984741211,2.540264844894409,7700,0.0,
2007-09-10 00:00:00+00:00,8.40999984741211,8.40999984741211,8.40999984741211,2.540264844894409,0,0.0,
2007-09-11 00:00:00+00:00,8.550000190734863,8.609999656677246,8.5,2.567450046539306,1500,0.0,
2007-09-12 00:00:00+00:00,8.600000381469727,8.710000038146973,8.600000381469727,2.630880355834961,900,0.0,
2007-09-13 00:00:00+00:00,8.699999809265137,8.699999809265137,8.65999984741211,2.618798017501831,300,0.0,
2007-09-14 00:00:00+00:00,8.670000076293945,8.670000076293945,8.670000076293945,2.618798017501831,0,0.0,
2007-09-17 00:00:00+00:00,8.720000267028809,8.770000457763672,8.630000114440918,2.633901357650757,1300,0.0,
2007-09-18 00:00:00+00:00,8.789999961853027,8.800000190734863,8.789999961853027,2.6550447940826416,1000,0.0,
2007-09-19 00:00:00+00:00,8.789999961853027,8.789999961853027,8.789999961853027,2.6550447940826416,0,0.0,
2007-09-20 00:00:00+00:00,8.699999809265137,8.699999809265137,8.699999809265137,2.6278598308563232,1000,0.0,
2007-09-21 00:00:00+00:00,8.600000381469727,8.600000381469727,8.5,2.567450046539306,1300,0.0,
2007-09-24 00:00:00+00:00,8.550000190734863,8.550000190734863,8.550000190734863,2.582552194595337,200,0.0,
2007-09-25 00:00:00+00:00,8.569999694824219,8.59000015258789,8.5,2.567450046539306,500,0.0,
2007-09-26 00:00:00+00:00,8.449999809265137,8.449999809265137,8.40999984741211,2.546306133270264,1200,0.0,
2007-09-27 00:00:00+00:00,8.430000305175781,8.430000305175781,8.430000305175781,2.546306133270264,0,0.0,
2007-09-28 00:00:00+00:00,8.430000305175781,8.430000305175781,8.329999923706055,2.519120693206787,2800,0.0,
2007-10-01 00:00:00+00:00,8.399999618530273,8.460000038146973,8.399999618530273,2.555367946624756,1100,0.0,
2007-10-02 00:00:00+00:00,8.479999542236328,8.569999694824219,8.399999618530273,2.5372440814971924,1400,0.0,
2007-10-03 00:00:00+00:00,8.479999542236328,8.529999732971191,8.399999618530273,2.5372440814971924,1000,0.0,
2007-10-04 00:00:00+00:00,8.34000015258789,8.34000015258789,8.260000228881836,2.4949567317962646,3000,0.0,
2007-10-05 00:00:00+00:00,8.25,8.25,8.25,2.491936445236206,1600,0.0,
2007-10-08 00:00:00+00:00,8.270000457763672,8.270000457763672,8.260000228881836,2.497977495193481,1800,0.0,
2007-10-09 00:00:00+00:00,8.279999732971191,8.319999694824219,8.279999732971191,2.51308012008667,1100,0.0,
2007-10-10 00:00:00+00:00,8.319999694824219,8.319999694824219,8.319999694824219,2.51308012008667,0,0.0,
2007-10-11 00:00:00+00:00,8.34000015258789,8.34000015258789,8.34000015258789,2.519120693206787,100,0.0,
2007-10-12 00:00:00+00:00,8.350000381469727,8.350000381469727,8.34000015258789,2.519120693206787,2600,0.0,
2007-10-15 00:00:00+00:00,8.34000015258789,8.34000015258789,8.140000343322754,2.479854106903076,2300,0.0,
2007-10-16 00:00:00+00:00,8.170000076293945,8.170000076293945,8.170000076293945,2.4677717685699463,500,0.0,
2007-10-17 00:00:00+00:00,8.390000343322754,8.390000343322754,8.279999732971191,2.500998020172119,600,0.0,
2007-10-18 00:00:00+00:00,8.270000457763672,8.279999732971191,8.270000457763672,2.500998020172119,600,0.0,
2007-10-19 00:00:00+00:00,8.270000457763672,8.270000457763672,8.15999984741211,2.464751005172729,1100,0.0,
2007-10-22 00:00:00+00:00,8.149999618530273,8.220000267028809,8.149999618530273,2.482875108718872,1300,0.0,
2007-10-23 00:00:00+00:00,8.220000267028809,8.220000267028809,8.220000267028809,2.482875108718872,0,0.0,
2007-10-24 00:00:00+00:00,8.109999656677246,8.119999885559082,8.109999656677246,2.449648857116699,1000,0.0,
2007-10-25 00:00:00+00:00,8.109999656677246,8.109999656677246,8.100000381469727,2.449648857116699,1900,0.0,
2007-10-26 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,2.44662880897522,100,0.0,
2007-10-29 00:00:00+00:00,8.109999656677246,8.15999984741211,8.109999656677246,2.461730718612671,1100,0.0,
2007-10-30 00:00:00+00:00,8.109999656677246,8.109999656677246,8.09000015258789,2.443607807159424,800,0.0,
2007-10-31 00:00:00+00:00,8.039999961853027,8.039999961853027,7.949999809265137,2.416423082351685,1600,0.0,
2007-11-01 00:00:00+00:00,7.900000095367432,7.949999809265137,7.550000190734863,2.3983004093170166,8500,0.0,
2007-11-02 00:00:00+00:00,7.980000019073486,7.980000019073486,7.869999885559082,2.4043407440185547,1400,0.0,
2007-11-05 00:00:00+00:00,7.940000057220459,7.949999809265137,7.940000057220459,2.401320219039917,900,0.0,
2007-11-06 00:00:00+00:00,7.949999809265137,7.949999809265137,7.949999809265137,2.401320219039917,0,0.0,
2007-11-07 00:00:00+00:00,7.860000133514404,7.860000133514404,7.75,2.362053871154785,50700,0.0,
2007-11-08 00:00:00+00:00,7.869999885559082,8.630000114440918,7.820000171661377,2.401320219039917,40400,0.0,
2007-11-09 00:00:00+00:00,7.949999809265137,7.949999809265137,7.949999809265137,2.401320219039917,0,0.0,
2007-11-12 00:00:00+00:00,7.820000171661377,7.989999771118164,7.820000171661377,2.4134020805358887,2300,0.0,
2007-11-13 00:00:00+00:00,8.020000457763672,8.079999923706055,8.020000457763672,2.440586566925049,1000,0.0,
2007-11-14 00:00:00+00:00,8.1899995803833,8.3100004196167,8.1899995803833,2.47683334350586,2400,0.0,
2007-11-15 00:00:00+00:00,8.119999885559082,8.119999885559082,8.109999656677246,2.449648857116699,5500,0.0,
2007-11-16 00:00:00+00:00,8.149999618530273,8.149999618530273,8.079999923706055,2.440586566925049,800,0.0,
2007-11-19 00:00:00+00:00,8.100000381469727,8.100000381469727,8.079999923706055,2.443607807159424,2800,0.0,
2007-11-20 00:00:00+00:00,8.119999885559082,8.199999809265137,8.100000381469727,2.473813533782959,5800,0.0,
2007-11-21 00:00:00+00:00,8.130000114440918,8.199999809265137,7.809999942779541,2.44662880897522,7200,0.0,
2007-11-23 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,2.44662880897522,0,0.0,
2007-11-26 00:00:00+00:00,8.100000381469727,8.100000381469727,8.0,2.44662880897522,600,0.0,
2007-11-27 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,2.44662880897522,0,0.0,
2007-11-28 00:00:00+00:00,8.100000381469727,8.100000381469727,7.960000038146973,2.4043407440185547,3000,0.0,
2007-11-29 00:00:00+00:00,8.020000457763672,8.020000457763672,8.020000457763672,2.422464609146118,400,0.0,
2007-11-30 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,2.44662880897522,400,0.0,
2007-12-03 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,2.44662880897522,0,0.0,
2007-12-04 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,2.44662880897522,0,0.0,
2007-12-05 00:00:00+00:00,8.5,8.5,7.889999866485596,2.4254846572875977,4100,0.0,
2007-12-06 00:00:00+00:00,7.980000019073486,7.980000019073486,7.869999885559082,2.3771560192108154,1800,0.0,
2007-12-07 00:00:00+00:00,8.020000457763672,8.130000114440918,7.769999980926514,2.3469502925872803,8900,0.0,
2007-12-10 00:00:00+00:00,7.840000152587891,8.180000305175781,7.840000152587891,2.37111496925354,20700,0.0,
2007-12-11 00:00:00+00:00,7.849999904632568,7.849999904632568,7.849999904632568,2.37111496925354,200,0.0,
2007-12-12 00:00:00+00:00,7.679999828338623,7.679999828338623,7.610000133514404,2.414878845214844,2700,0.319,
2007-12-13 00:00:00+00:00,7.809999942779541,7.809999942779541,7.809999942779541,2.458957433700561,500,0.0,
2007-12-14 00:00:00+00:00,7.659999847412109,7.659999847412109,7.449999809265137,2.3456127643585205,3200,0.0,
2007-12-17 00:00:00+00:00,7.590000152587891,7.590000152587891,7.5,2.3613550662994385,1200,0.0,
2007-12-18 00:00:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,2.3770971298217773,300,0.0,
2007-12-19 00:00:00+00:00,7.579999923706055,7.590000152587891,7.449999809265137,2.3613550662994385,6100,0.0,
2007-12-20 00:00:00+00:00,7.449999809265137,7.599999904632568,7.420000076293945,2.336167097091675,9500,0.0,
2007-12-21 00:00:00+00:00,7.380000114440918,7.380000114440918,7.380000114440918,2.323573589324951,900,0.0,
2007-12-24 00:00:00+00:00,7.380000114440918,7.380000114440918,7.380000114440918,2.323573589324951,0,0.0,
2007-12-26 00:00:00+00:00,7.400000095367432,7.400000095367432,7.269999980926514,2.288940191268921,3500,0.0,
2007-12-27 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,2.288940191268921,0,0.0,
2007-12-28 00:00:00+00:00,7.309999942779541,7.329999923706055,7.170000076293945,2.257454872131348,1400,0.0,
2007-12-31 00:00:00+00:00,7.050000190734863,7.070000171661377,7.050000190734863,2.225970506668091,1700,0.0,
2008-01-02 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,2.225970506668091,0,0.0,
2008-01-03 00:00:00+00:00,7.019999980926514,7.159999847412109,7.0,2.2196738719940186,5100,0.0,
2008-01-04 00:00:00+00:00,7.070000171661377,7.190000057220459,7.070000171661377,2.2637526988983154,6600,0.0,
2008-01-07 00:00:00+00:00,7.190000057220459,7.730000019073486,7.190000057220459,2.3770971298217773,34900,0.0,
2008-01-08 00:00:00+00:00,7.599999904632568,7.599999904632568,7.360000133514404,2.3613550662994385,7700,0.0,
2008-01-09 00:00:00+00:00,7.460000038146973,7.840000152587891,7.460000038146973,2.4369184970855717,17100,0.0,
2008-01-10 00:00:00+00:00,7.590000152587891,7.690000057220459,7.449999809265137,2.3456127643585205,8600,0.0,
2008-01-11 00:00:00+00:00,7.550000190734863,7.75,7.550000190734863,2.4243240356445312,2300,0.0,
2008-01-14 00:00:00+00:00,7.800000190734863,7.949999809265137,7.699999809265137,2.4337704181671143,10800,0.0,
2008-01-15 00:00:00+00:00,7.730000019073486,7.78000020980835,7.619999885559082,2.418027400970459,8700,0.0,
2008-01-16 00:00:00+00:00,7.650000095367432,7.75,7.449999809265137,2.3833940029144287,11900,0.0,
2008-01-17 00:00:00+00:00,7.570000171661377,7.570000171661377,7.570000171661377,2.3833940029144287,0,0.0,
2008-01-18 00:00:00+00:00,7.550000190734863,7.550000190734863,7.400000095367432,2.3298704624176025,2200,0.0,
2008-01-22 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,2.2983851432800293,500,0.0,
2008-01-23 00:00:00+00:00,7.300000190734863,7.389999866485596,7.260000228881836,2.304682731628418,10700,0.0,
2008-01-24 00:00:00+00:00,7.409999847412109,7.599999904632568,7.400000095367432,2.3928396701812744,5500,0.0,
2008-01-25 00:00:00+00:00,7.699999809265137,8.569999694824219,7.699999809265137,2.5187785625457764,17300,0.0,
2008-01-28 00:00:00+00:00,8.100000381469727,8.260000228881836,8.100000381469727,2.60063910484314,7400,0.0,
2008-01-29 00:00:00+00:00,8.359999656677246,8.449999809265137,8.359999656677246,2.6321234703063965,600,0.0,
2008-01-30 00:00:00+00:00,8.460000038146973,8.850000381469727,8.460000038146973,2.7706563472747803,5900,0.0,
2008-01-31 00:00:00+00:00,8.649999618530273,8.649999618530273,8.399999618530273,2.644716739654541,3600,0.0,
2008-02-01 00:00:00+00:00,8.390000343322754,8.390000343322754,8.270000457763672,2.625826597213745,2900,0.0,
2008-02-04 00:00:00+00:00,8.260000228881836,8.260000228881836,8.260000228881836,2.60063910484314,500,0.0,
2008-02-05 00:00:00+00:00,8.359999656677246,8.59000015258789,8.300000190734863,2.660459041595459,8700,0.0,
2008-02-06 00:00:00+00:00,8.579999923706055,8.579999923706055,8.300000190734863,2.628974676132202,4600,0.0,
2008-02-07 00:00:00+00:00,8.300000190734863,8.300000190734863,8.25,2.5974905490875244,32800,0.0,
2008-02-08 00:00:00+00:00,8.279999732971191,8.279999732971191,8.25,2.5974905490875244,14400,0.0,
2008-02-11 00:00:00+00:00,8.25,8.25,7.949999809265137,2.5030362606048584,2200,0.0,
2008-02-12 00:00:00+00:00,7.920000076293945,7.920000076293945,7.920000076293945,2.4935905933380127,300,0.0,
2008-02-13 00:00:00+00:00,7.920000076293945,7.960000038146973,7.650000095367432,2.4369184970855717,9100,0.0,
2008-02-14 00:00:00+00:00,7.840000152587891,8.109999656677246,7.840000152587891,2.4998881816864014,6500,0.0,
2008-02-15 00:00:00+00:00,8.010000228881836,8.010000228881836,7.730000019073486,2.4337704181671143,27400,0.0,
2008-02-19 00:00:00+00:00,7.760000228881836,8.039999961853027,7.760000228881836,2.4715516567230225,20100,0.0,
2008-02-20 00:00:00+00:00,7.929999828338623,7.96999979019165,7.789999961853027,2.4872941970825195,35400,0.0,
2008-02-21 00:00:00+00:00,8.0,8.109999656677246,7.78000020980835,2.465254545211792,35600,0.0,
2008-02-22 00:00:00+00:00,7.869999885559082,8.100000381469727,7.800000190734863,2.4778482913970947,21200,0.0,
2008-02-25 00:00:00+00:00,7.96999979019165,8.25,7.849999904632568,2.4715516567230225,22900,0.0,
2008-02-26 00:00:00+00:00,7.949999809265137,7.989999771118164,7.789999961853027,2.4935905933380127,9000,0.0,
2008-02-27 00:00:00+00:00,7.820000171661377,7.980000019073486,7.820000171661377,2.5030362606048584,7800,0.0,
2008-02-28 00:00:00+00:00,7.849999904632568,7.949999809265137,7.840000152587891,2.4935905933380127,3300,0.0,
2008-02-29 00:00:00+00:00,7.900000095367432,7.900000095367432,7.860000133514404,2.4747002124786377,2900,0.0,
2008-03-03 00:00:00+00:00,7.949999809265137,8.010000228881836,7.949999809265137,2.5030362606048584,1300,0.0,
2008-03-04 00:00:00+00:00,7.949999809265137,7.949999809265137,7.949999809265137,2.5030362606048584,0,0.0,
2008-03-05 00:00:00+00:00,8.020000457763672,8.119999885559082,7.849999904632568,2.4715516567230225,5700,0.0,
2008-03-06 00:00:00+00:00,7.949999809265137,8.100000381469727,7.889999866485596,2.5187785625457764,8200,0.0,
2008-03-07 00:00:00+00:00,7.900000095367432,8.050000190734863,7.840000152587891,2.531372308731079,7200,0.0,
2008-03-10 00:00:00+00:00,8.149999618530273,8.5,8.100000381469727,2.5502638816833496,13800,0.0,
2008-03-11 00:00:00+00:00,7.949999809265137,7.949999809265137,7.860000133514404,2.4841458797454834,4600,0.0,
2008-03-12 00:00:00+00:00,8.0,8.279999732971191,8.0,2.581748008728028,6400,0.0,
2008-03-13 00:00:00+00:00,8.350000381469727,8.4399995803833,8.220000267028809,2.588045120239258,500,0.0,
2008-03-14 00:00:00+00:00,8.199999809265137,8.199999809265137,8.0,2.528224229812622,11600,0.0,
2008-03-17 00:00:00+00:00,8.170000076293945,8.170000076293945,7.760000228881836,2.521927118301392,12800,0.0,
2008-03-18 00:00:00+00:00,7.869999885559082,8.100000381469727,7.800000190734863,2.4872941970825195,24800,0.0,
2008-03-19 00:00:00+00:00,7.760000228881836,7.860000133514404,7.559999942779541,2.468402862548828,14300,0.0,
2008-03-20 00:00:00+00:00,8.0,8.0,7.010000228881836,2.3959879875183105,52000,0.0,
2008-03-24 00:00:00+00:00,7.659999847412109,8.09000015258789,7.659999847412109,2.5187785625457764,12200,0.0,
2008-03-25 00:00:00+00:00,8.029999732971191,8.09000015258789,7.940000057220459,2.521927118301392,6100,0.0,
2008-03-26 00:00:00+00:00,8.149999618530273,8.149999618530273,8.130000114440918,2.559709310531616,1100,0.0,
2008-03-27 00:00:00+00:00,8.149999618530273,8.149999618530273,8.050000190734863,2.534521102905273,5100,0.0,
2008-03-28 00:00:00+00:00,8.029999732971191,8.170000076293945,8.029999732971191,2.534521102905273,6200,0.0,
