date,CSR_Open,CSR_High,CSR_Low,CSR_Close,CSR_Volume,CSR_Dividends,CSR_Stock Splits
2014-10-21 00:00:00+00:00,79.69999694824219,79.9000015258789,78.9000015258789,48.0483283996582,38490,0.0,
2014-10-22 00:00:00+00:00,79.9000015258789,80.0999984741211,79.30000305175781,47.86723709106445,35240,0.0,
2014-10-23 00:00:00+00:00,79.9000015258789,81.0,79.69999694824219,48.651947021484375,38560,0.0,
2014-10-24 00:00:00+00:00,80.9000015258789,81.0999984741211,80.5,48.83303451538086,27900,0.0,
2014-10-27 00:00:00+00:00,80.80000305175781,81.4000015258789,80.69999694824219,49.074501037597656,35760,0.0,
2014-10-28 00:00:00+00:00,81.4000015258789,82.5,80.9000015258789,49.798828125,49890,0.0,
2014-10-29 00:00:00+00:00,82.69999694824219,83.19999694824219,81.5999984741211,49.61775207519531,37700,0.0,
2014-10-30 00:00:00+00:00,82.19999694824219,83.4000015258789,81.9000015258789,50.161014556884766,44760,0.0,
2014-10-31 00:00:00+00:00,83.80000305175781,84.19999694824219,82.9000015258789,50.70426177978516,54490,0.0,
2014-11-03 00:00:00+00:00,84.19999694824219,84.9000015258789,83.5999984741211,51.06646347045898,45600,0.0,
2014-11-04 00:00:00+00:00,84.4000015258789,85.0,84.0999984741211,51.00608444213867,46910,0.0,
2014-11-05 00:00:00+00:00,85.0,85.0,82.80000305175781,50.281715393066406,56630,0.0,
2014-11-06 00:00:00+00:00,83.5,83.5999984741211,82.69999694824219,50.46279525756836,50300,0.0,
2014-11-07 00:00:00+00:00,83.80000305175781,83.80000305175781,82.9000015258789,50.04026794433594,37110,0.0,
2014-11-10 00:00:00+00:00,82.69999694824219,83.69999694824219,82.69999694824219,50.22135543823242,27810,0.0,
2014-11-11 00:00:00+00:00,83.0,83.4000015258789,82.80000305175781,50.22135543823242,30830,0.0,
2014-11-12 00:00:00+00:00,83.0999984741211,83.4000015258789,82.5,50.281715393066406,25550,0.0,
2014-11-13 00:00:00+00:00,83.5,84.5,83.30000305175781,50.34210205078125,24420,0.0,
2014-11-14 00:00:00+00:00,83.5,83.69999694824219,82.5,49.798828125,35380,0.0,
2014-11-17 00:00:00+00:00,82.19999694824219,83.0,82.19999694824219,49.678104400634766,17230,0.0,
2014-11-18 00:00:00+00:00,82.69999694824219,83.0999984741211,82.4000015258789,49.798828125,26830,0.0,
2014-11-19 00:00:00+00:00,82.19999694824219,82.69999694824219,80.5,48.591590881347656,25850,0.0,
2014-11-20 00:00:00+00:00,80.5,81.0,80.4000015258789,48.89339828491211,21810,0.0,
2014-11-21 00:00:00+00:00,82.0,82.0999984741211,80.80000305175781,49.014122009277344,21920,0.0,
2014-11-24 00:00:00+00:00,81.5999984741211,81.80000305175781,81.0,49.31592559814453,18920,0.0,
2014-11-25 00:00:00+00:00,81.5999984741211,82.4000015258789,81.19999694824219,49.61775207519531,79940,0.0,
2014-11-26 00:00:00+00:00,82.0,83.69999694824219,81.80000305175781,50.34210205078125,28150,0.0,
2014-11-28 00:00:00+00:00,83.5999984741211,83.69999694824219,81.5,49.25556945800781,37760,0.0,
2014-12-01 00:00:00+00:00,81.0999984741211,81.9000015258789,80.69999694824219,48.77267837524414,33470,0.0,
2014-12-02 00:00:00+00:00,81.0999984741211,83.19999694824219,80.80000305175781,50.04026794433594,58080,0.0,
2014-12-03 00:00:00+00:00,83.19999694824219,83.5,82.0999984741211,50.281715393066406,38270,0.0,
2014-12-04 00:00:00+00:00,83.0999984741211,83.5999984741211,82.5999984741211,50.10065460205078,27520,0.0,
2014-12-05 00:00:00+00:00,82.80000305175781,82.9000015258789,81.0999984741211,49.31592559814453,67350,0.0,
2014-12-08 00:00:00+00:00,81.30000305175781,82.5,81.30000305175781,49.49702072143555,40660,0.0,
2014-12-09 00:00:00+00:00,81.69999694824219,83.0999984741211,81.4000015258789,50.10065460205078,40070,0.0,
2014-12-10 00:00:00+00:00,82.5999984741211,83.5,82.4000015258789,50.04026794433594,40110,0.0,
2014-12-11 00:00:00+00:00,82.80000305175781,83.30000305175781,81.30000305175781,49.798828125,43840,0.0,
2014-12-12 00:00:00+00:00,81.80000305175781,83.0,81.80000305175781,49.798828125,64930,0.0,
2014-12-15 00:00:00+00:00,83.0999984741211,83.0999984741211,81.5,49.436668395996094,53370,0.0,
2014-12-16 00:00:00+00:00,81.80000305175781,83.4000015258789,81.5999984741211,49.9195556640625,72650,0.0,
2014-12-17 00:00:00+00:00,83.0,83.80000305175781,82.4000015258789,50.52318954467773,84390,0.0,
2014-12-18 00:00:00+00:00,84.0999984741211,84.5,83.5,50.88533782958984,54990,0.0,
2014-12-19 00:00:00+00:00,84.19999694824219,84.80000305175781,84.0,50.764625549316406,87180,0.0,
2014-12-22 00:00:00+00:00,84.0999984741211,85.69999694824219,84.0999984741211,51.73041915893555,41760,0.0,
2014-12-23 00:00:00+00:00,86.0,86.0999984741211,85.30000305175781,51.73041915893555,38050,0.0,
2014-12-24 00:00:00+00:00,85.19999694824219,85.69999694824219,84.5,51.06646347045898,38670,0.0,
2014-12-26 00:00:00+00:00,84.4000015258789,84.80000305175781,84.0,51.06646347045898,24840,0.0,
2014-12-29 00:00:00+00:00,84.30000305175781,85.5,84.19999694824219,51.48897552490234,43230,0.0,
2014-12-30 00:00:00+00:00,83.30000305175781,83.5,82.19999694824219,50.876007080078125,53790,1.3,
2014-12-31 00:00:00+00:00,82.80000305175781,84.0,81.5,50.07915115356445,48330,0.0,
2015-01-02 00:00:00+00:00,81.69999694824219,83.0,81.5,50.50822448730469,51890,0.0,
2015-01-05 00:00:00+00:00,82.19999694824219,83.30000305175781,81.80000305175781,50.50822448730469,89020,0.0,
2015-01-06 00:00:00+00:00,82.5999984741211,82.5999984741211,81.5,50.07915115356445,68770,0.0,
2015-01-07 00:00:00+00:00,82.19999694824219,83.19999694824219,81.69999694824219,50.937313079833984,67510,0.0,
2015-01-08 00:00:00+00:00,83.69999694824219,84.69999694824219,83.19999694824219,51.61155700683594,96300,0.0,
2015-01-09 00:00:00+00:00,84.19999694824219,84.80000305175781,83.69999694824219,51.85675811767578,39870,0.0,
2015-01-12 00:00:00+00:00,84.0,85.9000015258789,84.0,52.653594970703125,61150,0.0,
2015-01-13 00:00:00+00:00,86.5,87.4000015258789,84.80000305175781,52.653594970703125,79900,0.0,
2015-01-14 00:00:00+00:00,85.19999694824219,85.5,84.4000015258789,52.224517822265625,56270,0.0,
2015-01-15 00:00:00+00:00,85.0,86.0999984741211,84.4000015258789,52.040653228759766,65610,0.0,
2015-01-16 00:00:00+00:00,84.5999984741211,85.69999694824219,84.19999694824219,52.53100204467773,86070,0.0,
2015-01-20 00:00:00+00:00,85.5,86.0,84.19999694824219,51.79547119140625,50860,0.0,
2015-01-21 00:00:00+00:00,84.5,85.0,83.9000015258789,51.61155700683594,53700,0.0,
2015-01-22 00:00:00+00:00,84.69999694824219,85.4000015258789,84.0,52.34711837768555,85890,0.0,
2015-01-23 00:00:00+00:00,85.5,85.5,84.0999984741211,52.040653228759766,59010,0.0,
2015-01-26 00:00:00+00:00,84.5999984741211,86.0,84.0,52.71490478515625,61540,0.0,
2015-01-27 00:00:00+00:00,85.30000305175781,86.80000305175781,85.19999694824219,52.53100204467773,51180,0.0,
2015-01-28 00:00:00+00:00,85.9000015258789,86.5,84.19999694824219,51.61155700683594,55170,0.0,
2015-01-29 00:00:00+00:00,84.19999694824219,84.5999984741211,83.4000015258789,51.67286682128906,50830,0.0,
2015-01-30 00:00:00+00:00,83.80000305175781,84.4000015258789,82.19999694824219,50.569522857666016,53960,0.0,
2015-02-02 00:00:00+00:00,82.9000015258789,82.9000015258789,81.0999984741211,50.07915115356445,35750,0.0,
2015-02-03 00:00:00+00:00,81.69999694824219,83.5,81.69999694824219,50.937313079833984,52830,0.0,
2015-02-04 00:00:00+00:00,82.80000305175781,82.9000015258789,81.80000305175781,50.201751708984375,29640,0.0,
2015-02-05 00:00:00+00:00,81.9000015258789,82.30000305175781,81.5999984741211,50.201751708984375,44990,0.0,
2015-02-06 00:00:00+00:00,82.0,82.0,80.69999694824219,49.77266311645508,48690,0.0,
2015-02-09 00:00:00+00:00,81.0,81.80000305175781,79.69999694824219,48.914527893066406,28980,0.0,
2015-02-10 00:00:00+00:00,79.9000015258789,80.19999694824219,78.0999984741211,48.85323333740234,42360,0.0,
2015-02-11 00:00:00+00:00,78.9000015258789,79.9000015258789,76.4000015258789,46.95304489135742,82700,0.0,
2015-02-12 00:00:00+00:00,76.69999694824219,77.30000305175781,76.30000305175781,46.95304489135742,78860,0.0,
2015-02-13 00:00:00+00:00,76.80000305175781,77.5999984741211,76.4000015258789,47.50471496582031,62200,0.0,
2015-02-17 00:00:00+00:00,77.80000305175781,78.5999984741211,77.5999984741211,47.7498779296875,43280,0.0,
2015-02-18 00:00:00+00:00,77.69999694824219,77.9000015258789,76.80000305175781,47.44342041015625,32900,0.0,
2015-02-19 00:00:00+00:00,77.0,77.30000305175781,75.69999694824219,46.462669372558594,42300,0.0,
2015-02-20 00:00:00+00:00,75.69999694824219,76.5999984741211,75.5,46.769161224365234,42190,0.0,
2015-02-23 00:00:00+00:00,76.30000305175781,77.5999984741211,75.9000015258789,47.44342041015625,42160,0.0,
2015-02-24 00:00:00+00:00,77.19999694824219,77.4000015258789,75.5,46.769161224365234,59740,0.0,
2015-02-25 00:00:00+00:00,76.0999984741211,77.5,76.0999984741211,47.01432800292969,32130,0.0,
2015-02-26 00:00:00+00:00,76.4000015258789,76.80000305175781,75.80000305175781,46.70785140991211,27140,0.0,
2015-02-27 00:00:00+00:00,76.5,77.30000305175781,75.80000305175781,46.95304489135742,41730,0.0,
2015-03-02 00:00:00+00:00,76.19999694824219,78.0999984741211,76.19999694824219,47.44342041015625,45700,0.0,
2015-03-03 00:00:00+00:00,77.0,77.5,76.19999694824219,46.95304489135742,43800,0.0,
2015-03-04 00:00:00+00:00,76.4000015258789,76.80000305175781,74.9000015258789,46.09487915039063,42390,0.0,
2015-03-05 00:00:00+00:00,75.19999694824219,75.5999984741211,74.0,45.35934066772461,71960,0.0,
2015-03-06 00:00:00+00:00,73.5999984741211,73.9000015258789,71.4000015258789,44.01081085205078,73780,0.0,
2015-03-09 00:00:00+00:00,71.9000015258789,72.80000305175781,71.0999984741211,43.82692337036133,49600,0.0,
2015-03-10 00:00:00+00:00,71.0,72.30000305175781,70.69999694824219,43.94951248168945,58080,0.0,
2015-03-11 00:00:00+00:00,72.0,72.4000015258789,70.69999694824219,43.45914840698242,48310,0.0,
2015-03-12 00:00:00+00:00,70.19999694824219,71.5999984741211,70.19999694824219,44.39575958251953,47790,1.3,
2015-03-13 00:00:00+00:00,71.30000305175781,73.19999694824219,71.19999694824219,45.145057678222656,64010,0.0,
2015-03-16 00:00:00+00:00,72.5999984741211,73.30000305175781,72.0,45.64458465576172,44140,0.0,
2015-03-17 00:00:00+00:00,73.19999694824219,74.19999694824219,73.19999694824219,46.26899719238281,56660,0.0,
2015-03-18 00:00:00+00:00,74.30000305175781,75.30000305175781,73.30000305175781,46.8934211730957,87310,0.0,
2015-03-19 00:00:00+00:00,74.80000305175781,76.0999984741211,74.69999694824219,46.95585250854492,42470,0.0,
2015-03-20 00:00:00+00:00,75.5999984741211,76.5999984741211,75.4000015258789,47.58027267456055,94950,0.0,
2015-03-23 00:00:00+00:00,76.19999694824219,77.30000305175781,76.0999984741211,48.01734161376953,64660,0.0,
2015-03-24 00:00:00+00:00,77.0,77.30000305175781,75.9000015258789,47.517822265625,54380,0.0,
2015-03-25 00:00:00+00:00,76.19999694824219,76.5,74.5,46.581199645996094,34540,0.0,
2015-03-26 00:00:00+00:00,74.5999984741211,76.0,74.0999984741211,46.26899719238281,30500,0.0,
2015-03-27 00:00:00+00:00,74.5,75.5,74.19999694824219,46.64365005493164,49920,0.0,
2015-03-30 00:00:00+00:00,74.80000305175781,75.4000015258789,74.4000015258789,46.95585250854492,20330,0.0,
2015-03-31 00:00:00+00:00,75.0999984741211,75.9000015258789,74.5,46.83096694946289,40840,0.0,
2015-04-01 00:00:00+00:00,75.4000015258789,75.4000015258789,72.19999694824219,45.582149505615234,80570,0.0,
2015-04-02 00:00:00+00:00,72.69999694824219,74.69999694824219,72.69999694824219,46.20656204223633,52370,0.0,
2015-04-06 00:00:00+00:00,73.9000015258789,74.9000015258789,73.9000015258789,46.51877975463867,42080,0.0,
2015-04-07 00:00:00+00:00,74.5999984741211,74.69999694824219,73.19999694824219,45.95680618286133,27770,0.0,
2015-04-08 00:00:00+00:00,73.4000015258789,74.0999984741211,73.30000305175781,46.26899719238281,29560,0.0,
2015-04-09 00:00:00+00:00,73.80000305175781,73.80000305175781,72.69999694824219,45.51970672607422,48880,0.0,
2015-04-10 00:00:00+00:00,73.5,74.0,73.0999984741211,45.76946640014648,35340,0.0,
2015-04-13 00:00:00+00:00,73.0,73.69999694824219,71.80000305175781,44.89530563354492,38050,0.0,
2015-04-14 00:00:00+00:00,72.30000305175781,72.9000015258789,72.0,45.26993179321289,24590,0.0,
2015-04-15 00:00:00+00:00,73.0999984741211,73.0999984741211,71.9000015258789,45.26993179321289,39850,0.0,
2015-04-16 00:00:00+00:00,72.0999984741211,73.0999984741211,72.0999984741211,45.51970672607422,35480,0.0,
2015-04-17 00:00:00+00:00,72.5,73.30000305175781,71.9000015258789,44.89530563354492,37100,0.0,
2015-04-20 00:00:00+00:00,72.5,72.9000015258789,72.0999984741211,45.33237457275391,33560,0.0,
2015-04-21 00:00:00+00:00,72.5999984741211,73.4000015258789,72.5,45.64458465576172,61780,0.0,
2015-04-22 00:00:00+00:00,73.4000015258789,74.4000015258789,73.0,45.894344329833984,90570,0.0,
2015-04-23 00:00:00+00:00,73.5,73.69999694824219,73.19999694824219,45.894344329833984,26870,0.0,
2015-04-24 00:00:00+00:00,73.4000015258789,73.9000015258789,73.30000305175781,46.14411544799805,28610,0.0,
2015-04-27 00:00:00+00:00,73.9000015258789,74.5,73.80000305175781,46.26899719238281,46690,0.0,
2015-04-28 00:00:00+00:00,74.30000305175781,74.5,74.0,46.331451416015625,31170,0.0,
2015-04-29 00:00:00+00:00,73.9000015258789,74.30000305175781,73.0999984741211,45.76946640014648,52890,0.0,
2015-04-30 00:00:00+00:00,73.19999694824219,73.80000305175781,71.4000015258789,44.77040100097656,59650,0.0,
2015-05-01 00:00:00+00:00,71.69999694824219,72.69999694824219,71.69999694824219,45.145057678222656,44290,0.0,
2015-05-04 00:00:00+00:00,72.5,73.0999984741211,71.69999694824219,44.832855224609375,35300,0.0,
2015-05-05 00:00:00+00:00,71.5,72.30000305175781,70.69999694824219,44.45820236206055,48750,0.0,
2015-05-06 00:00:00+00:00,71.0999984741211,72.19999694824219,70.5,44.520652770996094,73920,0.0,
2015-05-07 00:00:00+00:00,71.30000305175781,72.9000015258789,71.0999984741211,45.33237457275391,40350,0.0,
2015-05-08 00:00:00+00:00,73.30000305175781,73.9000015258789,72.9000015258789,46.08167266845703,52150,0.0,
2015-05-11 00:00:00+00:00,73.4000015258789,73.9000015258789,72.0,45.02016830444336,26390,0.0,
2015-05-12 00:00:00+00:00,71.5,72.5999984741211,70.5,45.145057678222656,29420,0.0,
2015-05-13 00:00:00+00:00,72.30000305175781,73.0999984741211,72.0,44.95772933959961,38960,0.0,
2015-05-14 00:00:00+00:00,72.19999694824219,74.19999694824219,71.80000305175781,46.26899719238281,39200,0.0,
2015-05-15 00:00:00+00:00,74.19999694824219,74.4000015258789,73.5,46.45631408691406,25170,0.0,
2015-05-18 00:00:00+00:00,73.9000015258789,74.30000305175781,73.4000015258789,46.20656204223633,29290,0.0,
2015-05-19 00:00:00+00:00,73.9000015258789,73.9000015258789,73.0,45.95680618286133,27700,0.0,
2015-05-20 00:00:00+00:00,73.80000305175781,74.69999694824219,73.30000305175781,46.331451416015625,40920,0.0,
2015-05-21 00:00:00+00:00,74.5,74.5,73.4000015258789,46.14411544799805,24760,0.0,
2015-05-22 00:00:00+00:00,73.5,74.5,73.19999694824219,46.26899719238281,32160,0.0,
2015-05-26 00:00:00+00:00,73.80000305175781,73.80000305175781,72.5999984741211,45.582149505615234,36310,0.0,
2015-05-27 00:00:00+00:00,73.4000015258789,74.4000015258789,72.69999694824219,46.331451416015625,26940,0.0,
2015-05-28 00:00:00+00:00,74.0999984741211,74.4000015258789,73.4000015258789,46.331451416015625,20710,0.0,
2015-05-29 00:00:00+00:00,73.69999694824219,73.9000015258789,72.0999984741211,45.20750427246094,44040,0.0,
2015-06-01 00:00:00+00:00,72.69999694824219,72.80000305175781,72.0999984741211,45.20750427246094,42760,0.0,
2015-06-02 00:00:00+00:00,72.0,72.69999694824219,71.69999694824219,45.33237457275391,45920,0.0,
2015-06-03 00:00:00+00:00,72.80000305175781,73.0,72.19999694824219,45.33237457275391,45630,0.0,
2015-06-04 00:00:00+00:00,72.4000015258789,72.9000015258789,71.9000015258789,45.145057678222656,23280,0.0,
2015-06-05 00:00:00+00:00,71.80000305175781,72.19999694824219,70.9000015258789,44.27088165283203,48270,0.0,
2015-06-08 00:00:00+00:00,70.5999984741211,71.0999984741211,70.5,44.33332061767578,23500,0.0,
2015-06-09 00:00:00+00:00,70.69999694824219,71.5,70.30000305175781,44.27088165283203,50400,0.0,
2015-06-10 00:00:00+00:00,70.9000015258789,71.9000015258789,70.4000015258789,44.832855224609375,45980,0.0,
2015-06-11 00:00:00+00:00,70.5999984741211,70.9000015258789,70.0999984741211,44.76926040649414,29070,1.3,
2015-06-12 00:00:00+00:00,70.5,70.5999984741211,69.5999984741211,44.32410430908203,22230,0.0,
2015-06-15 00:00:00+00:00,69.5999984741211,69.9000015258789,68.80000305175781,44.133338928222656,48000,0.0,
2015-06-16 00:00:00+00:00,69.30000305175781,70.9000015258789,69.0,45.02363967895508,39200,0.0,
2015-06-17 00:00:00+00:00,70.69999694824219,71.0,69.0999984741211,44.83283615112305,50300,0.0,
2015-06-18 00:00:00+00:00,70.5,74.4000015258789,70.5,46.9950065612793,67660,0.0,
2015-06-19 00:00:00+00:00,73.9000015258789,74.0,72.4000015258789,46.10470581054688,122800,0.0,
2015-06-22 00:00:00+00:00,72.4000015258789,72.9000015258789,70.0999984741211,44.57847213745117,38970,0.0,
2015-06-23 00:00:00+00:00,70.0999984741211,70.5999984741211,69.0999984741211,44.06974029541016,48670,0.0,
2015-06-24 00:00:00+00:00,69.5,70.69999694824219,69.19999694824219,44.7056770324707,55940,0.0,
2015-06-25 00:00:00+00:00,70.19999694824219,70.69999694824219,69.69999694824219,44.83283615112305,50230,0.0,
2015-06-26 00:00:00+00:00,70.69999694824219,71.80000305175781,70.19999694824219,44.96004104614258,117110,0.0,
2015-06-29 00:00:00+00:00,70.5999984741211,71.69999694824219,69.9000015258789,44.45130157470703,66530,0.0,
2015-06-30 00:00:00+00:00,70.0,71.69999694824219,69.30000305175781,45.405181884765625,96410,0.0,
2015-07-01 00:00:00+00:00,72.19999694824219,72.4000015258789,68.19999694824219,44.45130157470703,129710,0.0,
2015-07-02 00:00:00+00:00,70.19999694824219,71.5,69.80000305175781,45.34160232543945,45050,0.0,
2015-07-06 00:00:00+00:00,70.4000015258789,72.69999694824219,70.4000015258789,46.04111862182617,90360,0.0,
2015-07-07 00:00:00+00:00,72.5999984741211,73.30000305175781,72.19999694824219,46.16829681396485,55540,0.0,
2015-07-08 00:00:00+00:00,72.0999984741211,74.4000015258789,71.9000015258789,46.740631103515625,51830,0.0,
2015-07-09 00:00:00+00:00,74.0,74.0,73.0,46.42267227172852,31670,0.0,
2015-07-10 00:00:00+00:00,73.0999984741211,74.0999984741211,73.0999984741211,46.67704391479492,29280,0.0,
2015-07-13 00:00:00+00:00,73.69999694824219,74.80000305175781,73.0,46.61343383789063,37340,0.0,
2015-07-14 00:00:00+00:00,73.0,73.4000015258789,72.4000015258789,46.54984664916992,29030,0.0,
2015-07-15 00:00:00+00:00,73.19999694824219,73.5999984741211,72.19999694824219,46.16829681396485,44920,0.0,
2015-07-16 00:00:00+00:00,72.80000305175781,74.0999984741211,72.80000305175781,46.42267227172852,44370,0.0,
2015-07-17 00:00:00+00:00,73.30000305175781,74.4000015258789,73.0999984741211,47.31295394897461,24590,0.0,
2015-07-20 00:00:00+00:00,74.0999984741211,74.4000015258789,73.5999984741211,46.93141555786133,25140,0.0,
2015-07-21 00:00:00+00:00,73.80000305175781,74.69999694824219,73.4000015258789,46.804237365722656,36110,0.0,
2015-07-22 00:00:00+00:00,73.5,74.30000305175781,73.0999984741211,46.61343383789063,29800,0.0,
2015-07-23 00:00:00+00:00,73.5,73.9000015258789,71.0,45.405181884765625,36090,0.0,
2015-07-24 00:00:00+00:00,70.80000305175781,71.69999694824219,70.19999694824219,45.15081787109375,43370,0.0,
2015-07-27 00:00:00+00:00,71.19999694824219,72.30000305175781,70.80000305175781,45.27800750732422,23800,0.0,
2015-07-28 00:00:00+00:00,71.4000015258789,71.9000015258789,70.9000015258789,45.15081787109375,26810,0.0,
2015-07-29 00:00:00+00:00,70.69999694824219,72.0999984741211,70.30000305175781,45.27800750732422,34360,0.0,
2015-07-30 00:00:00+00:00,70.9000015258789,71.69999694824219,70.5999984741211,45.59596252441406,45800,0.0,
2015-07-31 00:00:00+00:00,71.5,73.5,71.4000015258789,45.8503303527832,44170,0.0,
2015-08-03 00:00:00+00:00,72.0,72.69999694824219,71.4000015258789,45.59596252441406,42990,0.0,
2015-08-04 00:00:00+00:00,71.5,72.4000015258789,71.30000305175781,45.405181884765625,27750,0.0,
2015-08-05 00:00:00+00:00,71.4000015258789,72.5999984741211,70.80000305175781,45.21440505981445,48340,0.0,
2015-08-06 00:00:00+00:00,71.30000305175781,71.69999694824219,70.0,45.46878433227539,35910,0.0,
2015-08-07 00:00:00+00:00,70.69999694824219,72.0999984741211,70.5,45.532371520996094,36260,0.0,
2015-08-10 00:00:00+00:00,71.5999984741211,72.4000015258789,70.0,44.64207077026367,46040,0.0,
2015-08-11 00:00:00+00:00,69.9000015258789,71.4000015258789,69.9000015258789,45.405181884765625,32090,0.0,
2015-08-12 00:00:00+00:00,71.5,71.9000015258789,71.0999984741211,45.34160232543945,41790,0.0,
2015-08-13 00:00:00+00:00,71.5,72.5999984741211,70.5,45.8503303527832,39660,0.0,
2015-08-14 00:00:00+00:00,72.0,72.5999984741211,71.80000305175781,46.16829681396485,21700,0.0,
2015-08-17 00:00:00+00:00,72.19999694824219,73.0,72.19999694824219,46.35907745361328,24550,0.0,
2015-08-18 00:00:00+00:00,72.5999984741211,73.5,72.19999694824219,46.42267227172852,33230,0.0,
2015-08-19 00:00:00+00:00,72.19999694824219,73.0999984741211,72.0,46.231895446777344,18050,0.0,
2015-08-20 00:00:00+00:00,72.4000015258789,72.9000015258789,72.0999984741211,45.91392517089844,26060,0.0,
2015-08-21 00:00:00+00:00,71.0999984741211,71.5999984741211,70.5999984741211,44.96004104614258,50590,0.0,
2015-08-24 00:00:00+00:00,69.19999694824219,70.30000305175781,67.69999694824219,43.179443359375,118960,0.0,
2015-08-25 00:00:00+00:00,69.80000305175781,69.80000305175781,66.5,42.41633605957031,67360,0.0,
2015-08-26 00:00:00+00:00,67.5,67.69999694824219,66.0999984741211,42.925071716308594,53540,0.0,
2015-08-27 00:00:00+00:00,68.4000015258789,68.5,66.5,43.11586380004883,36890,0.0,
2015-08-28 00:00:00+00:00,67.5,68.30000305175781,67.0999984741211,43.24302673339844,42500,0.0,
2015-08-31 00:00:00+00:00,67.5999984741211,67.80000305175781,66.5999984741211,42.54352569580078,46120,0.0,
2015-09-01 00:00:00+00:00,65.5999984741211,66.5999984741211,65.0999984741211,41.780399322509766,62160,0.0,
2015-09-02 00:00:00+00:00,66.30000305175781,66.80000305175781,65.80000305175781,42.35272979736328,49260,0.0,
2015-09-03 00:00:00+00:00,66.80000305175781,67.30000305175781,66.30000305175781,42.35272979736328,37660,0.0,
2015-09-04 00:00:00+00:00,66.0,66.19999694824219,64.69999694824219,41.39884948730469,44280,0.0,
2015-09-08 00:00:00+00:00,65.4000015258789,66.30000305175781,65.30000305175781,41.90758895874024,37990,0.0,
2015-09-09 00:00:00+00:00,66.5999984741211,67.0999984741211,65.80000305175781,41.843997955322266,54660,0.0,
2015-09-10 00:00:00+00:00,65.19999694824219,68.0,65.19999694824219,42.35272979736328,67180,0.0,
2015-09-11 00:00:00+00:00,66.5,67.9000015258789,65.30000305175781,43.844482421875,109460,1.3,
2015-09-14 00:00:00+00:00,67.5999984741211,69.30000305175781,67.30000305175781,44.75251007080078,50640,0.0,
2015-09-15 00:00:00+00:00,68.80000305175781,70.4000015258789,68.80000305175781,45.53081512451172,68590,0.0,
2015-09-16 00:00:00+00:00,70.0,71.5,69.5999984741211,46.244258880615234,64580,0.0,
2015-09-17 00:00:00+00:00,71.5,74.19999694824219,71.5,47.73601150512695,77500,0.0,
2015-09-18 00:00:00+00:00,73.0,75.69999694824219,72.0999984741211,48.449462890625,117040,0.0,
2015-09-21 00:00:00+00:00,75.0,77.19999694824219,74.69999694824219,49.81148910522461,76040,0.0,
2015-09-22 00:00:00+00:00,76.4000015258789,76.80000305175781,74.69999694824219,48.77374267578125,96510,0.0,
2015-09-23 00:00:00+00:00,75.69999694824219,76.0,74.80000305175781,49.16290283203125,56580,0.0,
2015-09-24 00:00:00+00:00,75.4000015258789,76.19999694824219,75.19999694824219,49.16290283203125,70020,0.0,
2015-09-25 00:00:00+00:00,76.0999984741211,76.30000305175781,75.19999694824219,48.77374267578125,84690,0.0,
2015-09-28 00:00:00+00:00,75.30000305175781,77.0999984741211,75.30000305175781,49.876346588134766,113810,0.0,
2015-09-29 00:00:00+00:00,77.0,78.9000015258789,76.80000305175781,50.97895050048828,87640,0.0,
2015-09-30 00:00:00+00:00,79.30000305175781,79.80000305175781,76.80000305175781,50.20064926147461,138370,0.0,
2015-10-01 00:00:00+00:00,77.9000015258789,77.9000015258789,73.80000305175781,50.20064926147461,172870,0.0,
2015-10-02 00:00:00+00:00,76.9000015258789,77.30000305175781,75.5,49.29262924194336,59350,0.0,
2015-10-05 00:00:00+00:00,76.4000015258789,77.69999694824219,75.9000015258789,50.13579177856445,54940,0.0,
2015-10-06 00:00:00+00:00,77.30000305175781,78.0999984741211,76.69999694824219,49.94120788574219,74900,0.0,
2015-10-07 00:00:00+00:00,77.0999984741211,79.0,77.0999984741211,50.58979797363281,107100,0.0,
2015-10-08 00:00:00+00:00,77.69999694824219,78.69999694824219,77.4000015258789,50.2654914855957,72700,0.0,
2015-10-09 00:00:00+00:00,78.0,78.80000305175781,77.30000305175781,50.97895050048828,56990,0.0,
2015-10-12 00:00:00+00:00,78.19999694824219,79.9000015258789,78.19999694824219,51.173526763916016,62020,0.0,
2015-10-13 00:00:00+00:00,78.30000305175781,79.80000305175781,78.30000305175781,51.30322647094727,58990,0.0,
2015-10-14 00:00:00+00:00,79.19999694824219,79.69999694824219,78.5999984741211,51.04380416870117,36120,0.0,
2015-10-15 00:00:00+00:00,78.5999984741211,79.5,78.5,51.56267929077149,50780,0.0,
2015-10-16 00:00:00+00:00,79.5999984741211,80.0,79.0999984741211,51.432952880859375,96800,0.0,
2015-10-19 00:00:00+00:00,79.30000305175781,80.4000015258789,79.0,52.081539154052734,76900,0.0,
2015-10-20 00:00:00+00:00,79.9000015258789,81.0,79.80000305175781,52.276123046875,51080,0.0,
2015-10-21 00:00:00+00:00,80.80000305175781,81.4000015258789,80.5,52.276123046875,41040,0.0,
2015-10-22 00:00:00+00:00,80.9000015258789,81.30000305175781,80.5999984741211,52.60040664672852,43650,0.0,
2015-10-23 00:00:00+00:00,81.19999694824219,81.80000305175781,80.4000015258789,52.85983276367188,69490,0.0,
2015-10-26 00:00:00+00:00,81.30000305175781,81.80000305175781,81.19999694824219,52.85983276367188,65860,0.0,
