date,GAB_Open,GAB_High,GAB_Low,GAB_Close,GAB_Volume,GAB_Dividends,GAB_Stock Splits
1988-12-21 00:00:00+00:00,8.264991760253906,8.370952606201172,8.159029960632324,0.2200740575790405,90481,0.0,
1988-12-22 00:00:00+00:00,8.159029960632324,8.264991760253906,8.159029960632324,0.2200740575790405,96615,0.0,
1988-12-23 00:00:00+00:00,8.264991760253906,8.370952606201172,8.159029960632324,0.2200740575790405,52849,0.0,
1988-12-27 00:00:00+00:00,8.370952606201172,8.370952606201172,8.264991760253906,0.2200740575790405,31025,0.0,
1988-12-28 00:00:00+00:00,8.264991760253906,8.370952606201172,8.159029960632324,0.2200740575790405,68303,0.0,
1988-12-29 00:00:00+00:00,8.370952606201172,8.370952606201172,8.264991760253906,0.2228954881429672,54147,0.0,
1988-12-30 00:00:00+00:00,8.370952606201172,8.370952606201172,8.264991760253906,0.2228954881429672,70073,0.0,
1989-01-03 00:00:00+00:00,8.370952606201172,8.370952606201172,8.159029960632324,0.2172525972127914,63584,0.0,
1989-01-04 00:00:00+00:00,8.264991760253906,8.47691535949707,8.159029960632324,0.2228954881429672,305772,0.0,
1989-01-05 00:00:00+00:00,8.47691535949707,8.47691535949707,8.370952606201172,0.2228954881429672,129410,0.0,
1989-01-06 00:00:00+00:00,8.47691535949707,8.47691535949707,8.370952606201172,0.2228954881429672,106289,0.0,
1989-01-09 00:00:00+00:00,8.582876205444336,8.582876205444336,8.47691535949707,0.2285382449626922,136488,0.0,
1989-01-10 00:00:00+00:00,8.47691535949707,8.688838005065918,8.47691535949707,0.2285382449626922,118911,0.0,
1989-01-11 00:00:00+00:00,8.582876205444336,8.688838005065918,8.47691535949707,0.2313598543405532,174946,0.0,
1989-01-12 00:00:00+00:00,8.688838005065918,8.794798851013184,8.582876205444336,0.2341814190149307,162559,0.0,
1989-01-13 00:00:00+00:00,8.688838005065918,8.794798851013184,8.688838005065918,0.2313598543405532,83757,0.0,
1989-01-16 00:00:00+00:00,8.688838005065918,8.794798851013184,8.688838005065918,0.2341814190149307,209746,0.0,
1989-01-17 00:00:00+00:00,8.794798851013184,8.794798851013184,8.582876205444336,0.2313598543405532,141089,0.0,
1989-01-18 00:00:00+00:00,8.582876205444336,8.794798851013184,8.582876205444336,0.2341814190149307,141561,0.0,
1989-01-19 00:00:00+00:00,8.794798851013184,9.006722450256348,8.688838005065918,0.2398243546485901,411470,0.0,
1989-01-20 00:00:00+00:00,9.006722450256348,9.006722450256348,8.90075969696045,0.2398243546485901,225318,0.0,
1989-01-23 00:00:00+00:00,8.90075969696045,9.112683296203612,8.90075969696045,0.2370027899742126,132359,0.0,
1989-01-24 00:00:00+00:00,8.90075969696045,9.112683296203612,8.90075969696045,0.2398243546485901,155717,0.0,
1989-01-25 00:00:00+00:00,9.006722450256348,9.112683296203612,8.90075969696045,0.2426457554101944,87768,0.0,
1989-01-26 00:00:00+00:00,9.006722450256348,9.218645095825195,9.006722450256348,0.2426457554101944,155953,0.0,
1989-01-27 00:00:00+00:00,9.218645095825195,9.218645095825195,8.90075969696045,0.2454671114683151,192995,0.0,
1989-01-30 00:00:00+00:00,9.218645095825195,9.32460594177246,9.112683296203612,0.2482886016368866,103222,0.0,
1989-01-31 00:00:00+00:00,9.32460594177246,9.32460594177246,9.218645095825195,0.2454671114683151,99329,0.0,
1989-02-01 00:00:00+00:00,9.32460594177246,9.32460594177246,9.218645095825195,0.2482886016368866,134365,0.0,
1989-02-02 00:00:00+00:00,9.32460594177246,9.430567741394045,9.218645095825195,0.251110166311264,247024,0.0,
1989-02-03 00:00:00+00:00,9.218645095825195,9.32460594177246,9.112683296203612,0.2482237964868545,220717,0.211923,
1989-02-06 00:00:00+00:00,9.218645095825195,9.218645095825195,9.112683296203612,0.2482237964868545,117142,0.0,
1989-02-07 00:00:00+00:00,9.218645095825195,9.218645095825195,9.112683296203612,0.2511102259159088,135545,0.0,
1989-02-08 00:00:00+00:00,9.218645095825195,9.32460594177246,9.112683296203612,0.2539964616298675,226026,0.0,
1989-02-09 00:00:00+00:00,9.218645095825195,9.32460594177246,9.112683296203612,0.2539964616298675,98975,0.0,
1989-02-10 00:00:00+00:00,9.218645095825195,9.218645095825195,9.006722450256348,0.2482237964868545,210808,0.0,
1989-02-13 00:00:00+00:00,9.112683296203612,9.112683296203612,8.90075969696045,0.245337426662445,191225,0.0,
1989-02-14 00:00:00+00:00,9.006722450256348,9.112683296203612,8.90075969696045,0.2482237964868545,89065,0.0,
1989-02-15 00:00:00+00:00,9.112683296203612,9.112683296203612,9.006722450256348,0.245337426662445,97913,0.0,
1989-02-16 00:00:00+00:00,9.112683296203612,9.112683296203612,9.006722450256348,0.2482237964868545,71016,0.0,
1989-02-17 00:00:00+00:00,9.112683296203612,9.112683296203612,9.006722450256348,0.2482237964868545,73966,0.0,
1989-02-21 00:00:00+00:00,9.112683296203612,9.112683296203612,9.006722450256348,0.2482237964868545,122214,0.0,
1989-02-22 00:00:00+00:00,9.112683296203612,9.112683296203612,9.006722450256348,0.2482237964868545,93194,0.0,
1989-02-23 00:00:00+00:00,9.112683296203612,9.112683296203612,8.90075969696045,0.2482237964868545,91779,0.0,
1989-02-24 00:00:00+00:00,9.112683296203612,9.112683296203612,9.006722450256348,0.245337426662445,155245,0.0,
1989-02-27 00:00:00+00:00,9.006722450256348,9.218645095825195,9.006722450256348,0.2511102259159088,153830,0.0,
1989-02-28 00:00:00+00:00,9.218645095825195,9.32460594177246,9.112683296203612,0.2539964616298675,200073,0.0,
1989-03-01 00:00:00+00:00,9.32460594177246,9.32460594177246,9.218645095825195,0.2539964616298675,283240,0.0,
1989-03-02 00:00:00+00:00,9.32460594177246,9.536528587341309,9.218645095825195,0.2597690224647522,167986,0.0,
1989-03-03 00:00:00+00:00,9.536528587341309,9.748452186584473,9.430567741394045,0.26265549659729,106879,0.0,
1989-03-06 00:00:00+00:00,9.854413032531738,10.066335678100586,9.854413032531738,0.2713143527507782,375372,0.0,
1989-03-07 00:00:00+00:00,10.066335678100586,10.172298431396484,9.96037483215332,0.2742008566856384,273567,0.0,
1989-03-08 00:00:00+00:00,10.066335678100586,10.172298431396484,9.96037483215332,0.2742008566856384,277577,0.0,
1989-03-09 00:00:00+00:00,10.066335678100586,10.066335678100586,9.96037483215332,0.2713143527507782,197831,0.0,
1989-03-10 00:00:00+00:00,9.96037483215332,9.96037483215332,9.748452186584473,0.2684279978275299,151706,0.0,
1989-03-13 00:00:00+00:00,9.854413032531738,9.96037483215332,9.854413032531738,0.2684279978275299,78566,0.0,
1989-03-14 00:00:00+00:00,9.854413032531738,10.066335678100586,9.854413032531738,0.2713143527507782,139909,0.0,
1989-03-15 00:00:00+00:00,9.96037483215332,9.96037483215332,9.854413032531738,0.2684279978275299,93430,0.0,
1989-03-16 00:00:00+00:00,9.854413032531738,10.066335678100586,9.854413032531738,0.2742008566856384,151234,0.0,
1989-03-17 00:00:00+00:00,9.96037483215332,9.96037483215332,9.748452186584473,0.2684279978275299,284184,0.0,
1989-03-20 00:00:00+00:00,9.748452186584473,9.854413032531738,9.536528587341309,0.26265549659729,118793,0.0,
1989-03-21 00:00:00+00:00,9.536528587341309,9.748452186584473,9.536528587341309,0.2655416429042816,128113,0.0,
1989-03-22 00:00:00+00:00,9.748452186584473,9.748452186584473,9.430567741394045,0.2568826973438263,166334,0.0,
1989-03-23 00:00:00+00:00,9.536528587341309,9.748452186584473,9.536528587341309,0.2655416429042816,100862,0.0,
1989-03-27 00:00:00+00:00,9.64249038696289,9.748452186584473,9.64249038696289,0.2655416429042816,122450,0.0,
1989-03-28 00:00:00+00:00,9.748452186584473,9.854413032531738,9.748452186584473,0.2655416429042816,63820,0.0,
1989-03-29 00:00:00+00:00,9.854413032531738,9.854413032531738,9.64249038696289,0.2655416429042816,65944,0.0,
1989-03-30 00:00:00+00:00,9.748452186584473,9.854413032531738,9.748452186584473,0.2684279978275299,73612,0.0,
1989-03-31 00:00:00+00:00,9.748452186584473,9.96037483215332,9.748452186584473,0.2684279978275299,90009,0.0,
1989-04-03 00:00:00+00:00,9.96037483215332,10.066335678100586,9.854413032531738,0.2713143527507782,91425,0.0,
1989-04-04 00:00:00+00:00,9.96037483215332,10.066335678100586,9.96037483215332,0.2713143527507782,70191,0.0,
1989-04-05 00:00:00+00:00,10.066335678100586,10.066335678100586,9.96037483215332,0.2713143527507782,52967,0.0,
1989-04-06 00:00:00+00:00,10.066335678100586,10.066335678100586,9.96037483215332,0.2742008566856384,79982,0.0,
1989-04-07 00:00:00+00:00,9.96037483215332,10.066335678100586,9.96037483215332,0.2713143527507782,82695,0.0,
1989-04-10 00:00:00+00:00,10.066335678100586,10.172298431396484,9.96037483215332,0.2770870327949524,88594,0.0,
1989-04-11 00:00:00+00:00,10.172298431396484,10.172298431396484,10.066335678100586,0.2770870327949524,102514,0.0,
1989-04-12 00:00:00+00:00,10.172298431396484,10.172298431396484,10.066335678100586,0.2770870327949524,116080,0.0,
1989-04-13 00:00:00+00:00,10.066335678100586,10.172298431396484,9.96037483215332,0.2742008566856384,186742,0.0,
1989-04-14 00:00:00+00:00,10.066335678100586,10.172298431396484,10.066335678100586,0.2742008566856384,119383,0.0,
1989-04-17 00:00:00+00:00,10.172298431396484,10.172298431396484,10.066335678100586,0.2742008566856384,103575,0.0,
1989-04-18 00:00:00+00:00,10.172298431396484,10.384220123291016,10.172298431396484,0.2770870327949524,115962,0.0,
1989-04-19 00:00:00+00:00,10.27825927734375,10.490181922912598,10.172298431396484,0.2799734473228454,133185,0.0,
1989-04-20 00:00:00+00:00,10.27825927734375,10.490181922912598,10.27825927734375,0.282859742641449,137668,0.0,
1989-04-21 00:00:00+00:00,10.384220123291016,10.490181922912598,10.27825927734375,0.2857460975646972,118203,0.0,
1989-04-24 00:00:00+00:00,10.27825927734375,10.384220123291016,10.172298431396484,0.282859742641449,215762,0.0,
1989-04-25 00:00:00+00:00,10.384220123291016,10.384220123291016,10.27825927734375,0.282859742641449,102278,0.0,
1989-04-26 00:00:00+00:00,10.27825927734375,10.384220123291016,10.27825927734375,0.282859742641449,162795,0.0,
1989-04-27 00:00:00+00:00,10.490181922912598,10.596142768859863,10.27825927734375,0.2886322438716888,89183,0.0,
1989-04-28 00:00:00+00:00,10.596142768859863,10.596142768859863,10.384220123291016,0.2886322438716888,154655,0.0,
1989-05-01 00:00:00+00:00,10.490181922912598,10.490181922912598,10.384220123291016,0.2857460975646972,90127,0.0,
1989-05-02 00:00:00+00:00,10.490181922912598,10.596142768859863,10.384220123291016,0.2886322438716888,115962,0.0,
1989-05-03 00:00:00+00:00,10.596142768859863,10.596142768859863,10.490181922912598,0.2886322438716888,97441,0.0,
1989-05-04 00:00:00+00:00,10.596142768859863,10.702104568481444,10.490181922912598,0.2857460975646972,93430,0.0,
1989-05-05 00:00:00+00:00,10.702104568481444,10.808066368103027,10.596142768859863,0.2915187180042267,144982,0.0,
1989-05-08 00:00:00+00:00,10.702104568481444,10.808066368103027,10.596142768859863,0.2944050133228302,123040,0.0,
1989-05-09 00:00:00+00:00,10.808066368103027,10.808066368103027,10.596142768859863,0.2915187180042267,154773,0.0,
1989-05-10 00:00:00+00:00,10.702104568481444,10.808066368103027,10.596142768859863,0.2944050133228302,138258,0.0,
1989-05-11 00:00:00+00:00,10.808066368103027,10.808066368103027,10.702104568481444,0.2944050133228302,119029,0.0,
1989-05-12 00:00:00+00:00,10.91402816772461,11.231911659240724,10.91402816772461,0.3059502840042114,154773,0.0,
1989-05-15 00:00:00+00:00,11.231911659240724,11.231911659240724,10.91402816772461,0.300177663564682,232396,0.0,
1989-05-16 00:00:00+00:00,11.019989013671877,11.019989013671877,10.91402816772461,0.2972913682460785,105581,0.0,
1989-05-17 00:00:00+00:00,11.019989013671877,11.019989013671877,10.91402816772461,0.300177663564682,154419,0.0,
1989-05-18 00:00:00+00:00,11.019989013671877,11.019989013671877,10.91402816772461,0.2972913682460785,139202,0.0,
1989-05-19 00:00:00+00:00,11.019989013671877,11.231911659240724,10.91402816772461,0.3059502840042114,238884,0.0,
1989-05-22 00:00:00+00:00,11.231911659240724,11.231911659240724,10.91402816772461,0.2972913682460785,155599,0.0,
1989-05-23 00:00:00+00:00,11.019989013671877,11.019989013671877,10.91402816772461,0.2972913682460785,159610,0.0,
1989-05-24 00:00:00+00:00,10.91402816772461,11.019989013671877,10.808066368103027,0.2972913682460785,84937,0.0,
1989-05-25 00:00:00+00:00,10.91402816772461,11.019989013671877,10.808066368103027,0.2972913682460785,212341,0.0,
1989-05-26 00:00:00+00:00,10.808066368103027,11.019989013671877,10.702104568481444,0.2972913682460785,312850,0.0,
1989-05-30 00:00:00+00:00,10.91402816772461,11.12594985961914,10.91402816772461,0.300177663564682,83167,0.0,
1989-05-31 00:00:00+00:00,11.019989013671877,11.12594985961914,10.91402816772461,0.3030641078948974,87414,0.0,
1989-06-01 00:00:00+00:00,11.12594985961914,11.12594985961914,11.019989013671877,0.3030641078948974,88594,0.0,
1989-06-02 00:00:00+00:00,11.12594985961914,11.337873458862305,11.12594985961914,0.3088365793228149,147695,0.0,
1989-06-05 00:00:00+00:00,11.231911659240724,11.443835258483888,11.231911659240724,0.3088365793228149,174356,0.0,
1989-06-06 00:00:00+00:00,11.443835258483888,11.549796104431152,11.337873458862305,0.3146094083786011,167278,0.0,
1989-06-07 00:00:00+00:00,11.549796104431152,12.39748764038086,11.549796104431152,0.3232682347297668,593022,0.0,
1989-06-08 00:00:00+00:00,11.867679595947266,12.07960319519043,11.655757904052734,0.3261545300483703,238176,0.0,
1989-06-09 00:00:00+00:00,11.867679595947266,12.07960319519043,11.76171875,0.3261545300483703,225082,0.0,
1989-06-12 00:00:00+00:00,11.76171875,11.867679595947266,11.655757904052734,0.3290928900241852,165036,0.211923,
1989-06-13 00:00:00+00:00,11.867679595947266,11.867679595947266,11.549796104431152,0.3232161998748779,185563,0.0,
1989-06-14 00:00:00+00:00,11.549796104431152,11.76171875,11.549796104431152,0.3232161998748779,116552,0.0,
1989-06-15 00:00:00+00:00,11.655757904052734,11.655757904052734,11.12594985961914,0.3085247278213501,145926,0.0,
1989-06-16 00:00:00+00:00,11.231911659240724,11.76171875,11.231911659240724,0.3232161998748779,138494,0.0,
1989-06-19 00:00:00+00:00,11.76171875,11.76171875,11.337873458862305,0.3173397779464721,136488,0.0,
1989-06-20 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3173397779464721,167042,0.0,
1989-06-21 00:00:00+00:00,11.549796104431152,11.549796104431152,11.12594985961914,0.3114629089832306,303766,0.0,
1989-06-22 00:00:00+00:00,11.231911659240724,11.337873458862305,11.12594985961914,0.3114629089832306,182496,0.0,
1989-06-23 00:00:00+00:00,11.231911659240724,11.443835258483888,11.231911659240724,0.3173397779464721,178367,0.0,
1989-06-26 00:00:00+00:00,11.443835258483888,11.443835258483888,11.231911659240724,0.3144011497497558,138376,0.0,
1989-06-27 00:00:00+00:00,11.443835258483888,11.443835258483888,11.12594985961914,0.3114629089832306,158194,0.0,
1989-06-28 00:00:00+00:00,11.337873458862305,11.337873458862305,10.91402816772461,0.302647978067398,229447,0.0,
1989-06-29 00:00:00+00:00,11.019989013671877,11.019989013671877,10.808066368103027,0.302647978067398,211752,0.0,
1989-06-30 00:00:00+00:00,10.91402816772461,10.91402816772461,10.596142768859863,0.2997095882892608,177187,0.0,
1989-07-03 00:00:00+00:00,10.91402816772461,11.019989013671877,10.808066368103027,0.302647978067398,69719,0.0,
1989-07-05 00:00:00+00:00,10.808066368103027,11.12594985961914,10.702104568481444,0.3085247278213501,157251,0.0,
1989-07-06 00:00:00+00:00,11.12594985961914,11.337873458862305,11.019989013671877,0.3114629089832306,107114,0.0,
1989-07-07 00:00:00+00:00,11.337873458862305,11.549796104431152,11.231911659240724,0.3202780485153198,132713,0.0,
1989-07-10 00:00:00+00:00,11.549796104431152,11.76171875,11.443835258483888,0.3202780485153198,152414,0.0,
1989-07-11 00:00:00+00:00,11.76171875,11.867679595947266,11.549796104431152,0.3261545598506927,162441,0.0,
1989-07-12 00:00:00+00:00,11.76171875,11.867679595947266,11.655757904052734,0.3261545598506927,147459,0.0,
1989-07-13 00:00:00+00:00,11.76171875,11.76171875,11.655757904052734,0.3261545598506927,159610,0.0,
1989-07-14 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3232161998748779,144982,0.0,
1989-07-17 00:00:00+00:00,11.655757904052734,11.655757904052734,11.443835258483888,0.3232161998748779,144038,0.0,
1989-07-18 00:00:00+00:00,11.549796104431152,11.76171875,11.549796104431152,0.3232161998748779,138612,0.0,
1989-07-19 00:00:00+00:00,11.655757904052734,11.867679595947266,11.655757904052734,0.3261545598506927,135191,0.0,
1989-07-20 00:00:00+00:00,11.76171875,11.867679595947266,11.655757904052734,0.3232161998748779,169755,0.0,
1989-07-21 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3232161998748779,180962,0.0,
1989-07-24 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3232161998748779,94610,0.0,
1989-07-25 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3202780485153198,93076,0.0,
1989-07-26 00:00:00+00:00,11.549796104431152,11.655757904052734,11.549796104431152,0.3202780485153198,64646,0.0,
1989-07-27 00:00:00+00:00,11.655757904052734,11.867679595947266,11.655757904052734,0.3290928900241852,88240,0.0,
1989-07-28 00:00:00+00:00,11.76171875,11.867679595947266,11.76171875,0.3261545598506927,129174,0.0,
1989-07-31 00:00:00+00:00,11.867679595947266,11.867679595947266,11.655757904052734,0.3261545598506927,117024,0.0,
1989-08-01 00:00:00+00:00,11.867679595947266,11.867679595947266,11.655757904052734,0.3261545598506927,137314,0.0,
1989-08-02 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3202780485153198,154065,0.0,
1989-08-03 00:00:00+00:00,11.655757904052734,11.76171875,11.655757904052734,0.3261545598506927,102868,0.0,
1989-08-04 00:00:00+00:00,11.655757904052734,11.76171875,11.655757904052734,0.3232161998748779,71016,0.0,
1989-08-07 00:00:00+00:00,11.655757904052734,12.50344944000244,11.549796104431152,0.3290928900241852,141207,0.0,
1989-08-08 00:00:00+00:00,11.76171875,11.867679595947266,11.76171875,0.3261545598506927,97795,0.0,
1989-08-09 00:00:00+00:00,11.76171875,11.867679595947266,11.655757904052734,0.3261545598506927,79038,0.0,
1989-08-10 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3232161998748779,133775,0.0,
1989-08-11 00:00:00+00:00,11.76171875,11.76171875,11.549796104431152,0.3232161998748779,123394,0.0,
1989-08-14 00:00:00+00:00,11.655757904052734,11.655757904052734,11.549796104431152,0.3232161998748779,102514,0.0,
1989-08-15 00:00:00+00:00,11.655757904052734,11.655757904052734,11.443835258483888,0.3202780485153198,89891,0.0,
1989-08-16 00:00:00+00:00,11.549796104431152,11.655757904052734,11.549796104431152,0.3202780485153198,82105,0.0,
1989-08-17 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3202780485153198,101452,0.0,
1989-08-18 00:00:00+00:00,11.655757904052734,11.655757904052734,11.549796104431152,0.3202780485153198,88829,0.0,
1989-08-21 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3173397779464721,81044,0.0,
1989-08-22 00:00:00+00:00,11.443835258483888,11.655757904052734,11.443835258483888,0.3202780485153198,75735,0.0,
1989-08-23 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3261545598506927,96969,0.0,
1989-08-24 00:00:00+00:00,11.76171875,11.867679595947266,11.76171875,0.3290928900241852,86470,0.0,
1989-08-25 00:00:00+00:00,11.867679595947266,11.867679595947266,11.76171875,0.3290928900241852,114546,0.0,
1989-08-28 00:00:00+00:00,11.867679595947266,11.867679595947266,11.76171875,0.3290928900241852,70545,0.0,
1989-08-29 00:00:00+00:00,11.867679595947266,11.867679595947266,11.76171875,0.3261545598506927,108294,0.0,
1989-08-30 00:00:00+00:00,11.867679595947266,11.867679595947266,11.76171875,0.3290928900241852,91897,0.0,
1989-08-31 00:00:00+00:00,11.76171875,11.867679595947266,11.76171875,0.3290928900241852,73966,0.0,
1989-09-01 00:00:00+00:00,11.76171875,11.867679595947266,11.76171875,0.3290928900241852,62169,0.0,
1989-09-05 00:00:00+00:00,11.867679595947266,11.867679595947266,11.76171875,0.3261545598506927,90953,0.0,
1989-09-06 00:00:00+00:00,11.867679595947266,11.867679595947266,11.549796104431152,0.3202780485153198,155717,0.0,
1989-09-07 00:00:00+00:00,11.655757904052734,11.76171875,11.655757904052734,0.3261545598506927,91189,0.0,
1989-09-08 00:00:00+00:00,11.655757904052734,11.76171875,11.655757904052734,0.3261545598506927,113957,0.0,
1989-09-11 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3291468024253845,78212,0.211923,
1989-09-12 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3291468024253845,127995,0.0,
1989-09-13 00:00:00+00:00,11.655757904052734,11.76171875,11.443835258483888,0.3261546492576599,150055,0.0,
1989-09-14 00:00:00+00:00,11.443835258483888,11.655757904052734,11.443835258483888,0.3261546492576599,84701,0.0,
1989-09-15 00:00:00+00:00,11.549796104431152,11.655757904052734,11.337873458862305,0.3201698958873749,185681,0.0,
1989-09-18 00:00:00+00:00,11.443835258483888,11.443835258483888,11.337873458862305,0.3201698958873749,131062,0.0,
1989-09-19 00:00:00+00:00,11.443835258483888,11.549796104431152,11.337873458862305,0.3231625258922577,144746,0.0,
1989-09-20 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3261546492576599,97677,0.0,
1989-09-21 00:00:00+00:00,11.443835258483888,11.655757904052734,11.443835258483888,0.3261546492576599,80454,0.0,
1989-09-22 00:00:00+00:00,11.655757904052734,11.655757904052734,11.549796104431152,0.3291468024253845,70545,0.0,
1989-09-25 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3291468024253845,72196,0.0,
1989-09-26 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3231625258922577,114075,0.0,
1989-09-27 00:00:00+00:00,11.549796104431152,11.549796104431152,11.443835258483888,0.3261546492576599,161969,0.0,
1989-09-28 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3321390748023987,164801,0.0,
1989-09-29 00:00:00+00:00,11.655757904052734,11.867679595947266,11.655757904052734,0.3351313471794128,141325,0.0,
1989-10-02 00:00:00+00:00,11.76171875,11.867679595947266,11.76171875,0.3351313471794128,139909,0.0,
1989-10-03 00:00:00+00:00,11.867679595947266,11.973642349243164,11.76171875,0.3351313471794128,172115,0.0,
1989-10-04 00:00:00+00:00,11.867679595947266,12.07960319519043,11.867679595947266,0.3411157131195068,175771,0.0,
1989-10-05 00:00:00+00:00,12.07960319519043,12.185564994812012,11.973642349243164,0.3411157131195068,190517,0.0,
1989-10-06 00:00:00+00:00,12.185564994812012,12.291525840759276,12.185564994812012,0.3471002876758575,157015,0.0,
1989-10-09 00:00:00+00:00,12.291525840759276,12.291525840759276,12.185564994812012,0.3471002876758575,101098,0.0,
1989-10-10 00:00:00+00:00,12.291525840759276,12.39748764038086,12.185564994812012,0.3471002876758575,198185,0.0,
1989-10-11 00:00:00+00:00,12.185564994812012,12.291525840759276,12.185564994812012,0.3441081643104553,211752,0.0,
1989-10-12 00:00:00+00:00,12.185564994812012,12.291525840759276,12.07960319519043,0.3411157131195068,115490,0.0,
1989-10-13 00:00:00+00:00,12.185564994812012,12.185564994812012,11.231911659240724,0.3201698958873749,245136,0.0,
1989-10-16 00:00:00+00:00,10.808066368103027,11.973642349243164,10.808066368103027,0.3321390748023987,597859,0.0,
1989-10-17 00:00:00+00:00,11.76171875,11.76171875,11.549796104431152,0.3291468024253845,150291,0.0,
1989-10-18 00:00:00+00:00,11.655757904052734,11.76171875,11.549796104431152,0.3321390748023987,158076,0.0,
1989-10-19 00:00:00+00:00,11.76171875,11.867679595947266,11.655757904052734,0.3351313471794128,152060,0.0,
1989-10-20 00:00:00+00:00,11.76171875,11.867679595947266,11.76171875,0.3351313471794128,119501,0.0,
1989-10-23 00:00:00+00:00,11.76171875,11.867679595947266,11.655757904052734,0.3321390748023987,61815,0.0,
1989-10-24 00:00:00+00:00,11.655757904052734,11.76171875,11.443835258483888,0.3261546492576599,192169,0.0,
1989-10-25 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3261546492576599,94138,0.0,
1989-10-26 00:00:00+00:00,11.549796104431152,11.655757904052734,11.337873458862305,0.3231625258922577,133067,0.0,
1989-10-27 00:00:00+00:00,11.337873458862305,11.443835258483888,11.231911659240724,0.3201698958873749,95436,0.0,
1989-10-30 00:00:00+00:00,11.231911659240724,11.443835258483888,11.231911659240724,0.3201698958873749,77151,0.0,
1989-10-31 00:00:00+00:00,11.231911659240724,11.443835258483888,11.231911659240724,0.3231625258922577,100154,0.0,
1989-11-01 00:00:00+00:00,11.443835258483888,11.443835258483888,11.337873458862305,0.3201698958873749,78330,0.0,
1989-11-02 00:00:00+00:00,11.337873458862305,11.443835258483888,11.231911659240724,0.3201698958873749,116670,0.0,
1989-11-03 00:00:00+00:00,11.231911659240724,11.337873458862305,11.12594985961914,0.3201698958873749,98503,0.0,
1989-11-06 00:00:00+00:00,11.337873458862305,11.337873458862305,11.12594985961914,0.3171777725219726,128585,0.0,
1989-11-07 00:00:00+00:00,11.231911659240724,11.337873458862305,11.12594985961914,0.3171777725219726,66298,0.0,
1989-11-08 00:00:00+00:00,11.337873458862305,11.655757904052734,11.231911659240724,0.3291468024253845,95436,0.0,
1989-11-09 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3231625258922577,94492,0.0,
1989-11-10 00:00:00+00:00,11.549796104431152,11.655757904052734,11.443835258483888,0.3291468024253845,95672,0.0,
1989-11-13 00:00:00+00:00,11.655757904052734,11.655757904052734,11.549796104431152,0.3291468024253845,61697,0.0,
1989-11-14 00:00:00+00:00,11.549796104431152,11.655757904052734,11.549796104431152,0.3261546492576599,83875,0.0,
1989-11-15 00:00:00+00:00,11.549796104431152,11.655757904052734,11.549796104431152,0.3291468024253845,86588,0.0,
1989-11-16 00:00:00+00:00,11.655757904052734,11.655757904052734,11.549796104431152,0.3291468024253845,92958,0.0,
1989-11-17 00:00:00+00:00,11.549796104431152,11.655757904052734,11.549796104431152,0.3261546492576599,63113,0.0,
1989-11-20 00:00:00+00:00,11.549796104431152,11.655757904052734,11.549796104431152,0.3291468024253845,134129,0.0,
1989-11-21 00:00:00+00:00,11.549796104431152,11.655757904052734,11.549796104431152,0.3291468024253845,60163,0.0,
1989-11-22 00:00:00+00:00,11.655757904052734,11.655757904052734,11.549796104431152,0.3261546492576599,78094,0.0,
1989-11-24 00:00:00+00:00,11.655757904052734,11.867679595947266,11.655757904052734,0.3321390748023987,71370,0.0,
1989-11-27 00:00:00+00:00,11.76171875,11.867679595947266,11.655757904052734,0.3351313471794128,75381,0.0,
1989-11-28 00:00:00+00:00,11.867679595947266,11.867679595947266,11.655757904052734,0.3351313471794128,84347,0.0,
1989-11-29 00:00:00+00:00,11.867679595947266,12.185564994812012,11.76171875,0.3351313471794128,78448,0.0,
1989-11-30 00:00:00+00:00,11.867679595947266,11.867679595947266,11.443835258483888,0.3321390748023987,95554,0.0,
1989-12-01 00:00:00+00:00,11.76171875,11.973642349243164,11.76171875,0.338123470544815,106761,0.0,
1989-12-04 00:00:00+00:00,11.973642349243164,11.973642349243164,11.76171875,0.338123470544815,101806,0.0,
1989-12-05 00:00:00+00:00,11.973642349243164,12.07960319519043,11.76171875,0.338123470544815,56506,0.0,
