date,RMTI_Open,RMTI_High,RMTI_Low,RMTI_Close,RMTI_Volume,RMTI_Dividends,RMTI_Stock Splits
2012-04-27 00:00:00+00:00,104.5,108.23999786376952,103.7300033569336,106.58999633789062,12336,,
2012-04-30 00:00:00+00:00,106.6999969482422,107.91000366210938,101.1999969482422,101.75,4273,,
2012-05-01 00:00:00+00:00,101.52999877929688,103.29000091552734,98.01000213623048,98.2300033569336,7636,,
2012-05-02 00:00:00+00:00,93.61000061035156,97.56999969482422,93.61000061035156,96.47000122070312,9918,,
2012-05-03 00:00:00+00:00,95.91999816894533,97.9000015258789,95.6999969482422,96.91000366210938,4818,,
2012-05-04 00:00:00+00:00,96.47000122070312,97.68000030517578,93.61000061035156,93.83000183105467,10900,,
2012-05-07 00:00:00+00:00,93.5,94.93000030517578,92.06999969482422,93.27999877929688,7091,,
2012-05-08 00:00:00+00:00,92.7300033569336,94.81999969482422,91.8499984741211,93.61000061035156,5427,,
2012-05-09 00:00:00+00:00,92.29000091552734,93.83000183105467,91.8499984741211,91.95999908447266,6545,,
2012-05-10 00:00:00+00:00,92.51000213623048,94.0500030517578,91.41000366210938,92.83999633789062,5273,,
2012-05-11 00:00:00+00:00,91.73999786376952,94.81999969482422,91.73999786376952,92.7300033569336,3845,,
2012-05-14 00:00:00+00:00,91.8499984741211,93.05999755859376,90.86000061035156,90.97000122070312,3609,,
2012-05-15 00:00:00+00:00,90.86000061035156,93.5,90.1999969482422,90.86000061035156,3636,,
2012-05-16 00:00:00+00:00,90.97000122070312,92.51000213623048,88.22000122070312,88.7699966430664,4982,,
2012-05-17 00:00:00+00:00,88.66000366210938,88.7699966430664,85.47000122070312,85.58000183105469,4927,,
2012-05-18 00:00:00+00:00,85.36000061035156,86.12999725341797,81.83999633789062,82.83000183105469,6609,,
2012-05-21 00:00:00+00:00,83.2699966430664,91.41000366210938,81.06999969482422,90.41999816894533,11409,,
2012-05-22 00:00:00+00:00,90.41999816894533,91.3000030517578,84.37000274658203,85.91000366210938,8545,,
2012-05-23 00:00:00+00:00,84.69999694824219,85.91000366210938,81.94999694824219,83.2699966430664,3636,,
2012-05-24 00:00:00+00:00,83.2699966430664,88.7699966430664,82.72000122070312,88.55000305175781,6482,,
2012-05-25 00:00:00+00:00,88.33000183105469,93.16999816894533,88.33000183105469,90.1999969482422,6073,,
2012-05-29 00:00:00+00:00,90.75,93.27999877929688,88.87999725341797,90.08999633789062,3509,,
2012-05-30 00:00:00+00:00,89.54000091552734,90.97000122070312,88.44000244140625,88.87999725341797,3182,,
2012-05-31 00:00:00+00:00,91.3000030517578,94.93000030517578,88.44000244140625,93.61000061035156,7718,,
2012-06-01 00:00:00+00:00,91.95999908447266,93.72000122070312,91.08000183105467,91.8499984741211,3664,,
2012-06-04 00:00:00+00:00,92.7300033569336,96.25,91.73999786376952,96.02999877929688,7300,,
2012-06-05 00:00:00+00:00,95.37000274658205,101.97000122070312,94.0500030517578,100.20999908447266,9573,,
2012-06-06 00:00:00+00:00,100.43000030517578,101.75,96.91000366210938,98.01000213623048,11336,,
2012-06-07 00:00:00+00:00,99.0,99.0,93.83000183105467,97.0199966430664,9227,,
2012-06-08 00:00:00+00:00,96.69000244140624,104.72000122070312,93.94000244140624,104.38999938964844,7573,,
2012-06-11 00:00:00+00:00,105.93000030517578,105.93000030517578,101.86000061035156,103.9499969482422,7355,,
2012-06-12 00:00:00+00:00,103.18000030517578,108.68000030517578,101.63999938964844,108.0199966430664,7082,,
2012-06-13 00:00:00+00:00,107.36000061035156,114.29000091552734,106.4800033569336,110.33000183105467,13745,,
2012-06-14 00:00:00+00:00,109.77999877929688,112.63999938964844,106.58999633789062,109.01000213623048,6227,,
2012-06-15 00:00:00+00:00,108.68000030517578,112.86000061035156,108.0199966430664,112.52999877929688,7609,,
2012-06-18 00:00:00+00:00,111.0999984741211,117.6999969482422,111.0999984741211,114.7300033569336,9545,,
2012-06-19 00:00:00+00:00,114.7300033569336,116.81999969482422,113.3000030517578,115.05999755859376,6955,,
2012-06-20 00:00:00+00:00,108.23999786376952,111.6500015258789,100.20999908447266,101.75,19182,,
2012-06-21 00:00:00+00:00,101.41999816894533,101.75,89.54000091552734,90.52999877929688,21227,,
2012-06-22 00:00:00+00:00,94.2699966430664,96.58000183105467,91.19000244140624,93.5,77473,,
2012-06-25 00:00:00+00:00,93.05999755859376,101.1999969482422,93.05999755859376,100.20999908447266,12945,,
2012-06-26 00:00:00+00:00,100.9800033569336,101.41999816894533,97.68000030517578,97.79000091552734,6855,,
2012-06-27 00:00:00+00:00,99.0,104.94000244140624,98.66999816894533,102.73999786376952,5491,,
2012-06-28 00:00:00+00:00,102.19000244140624,102.73999786376952,98.55999755859376,101.30999755859376,4664,,
2012-06-29 00:00:00+00:00,103.62000274658205,103.62000274658205,99.5500030517578,102.41000366210938,8155,,
2012-07-02 00:00:00+00:00,102.08000183105467,104.5,99.5500030517578,104.16999816894533,5273,,
2012-07-03 00:00:00+00:00,103.29000091552734,104.94000244140624,101.52999877929688,104.61000061035156,4136,,
2012-07-05 00:00:00+00:00,103.9499969482422,105.5999984741211,99.33000183105467,100.0999984741211,5155,,
2012-07-06 00:00:00+00:00,98.77999877929688,101.08999633789062,98.4499969482422,98.88999938964844,6718,,
2012-07-09 00:00:00+00:00,98.33999633789062,98.4499969482422,97.0199966430664,97.9000015258789,2545,,
2012-07-10 00:00:00+00:00,97.9000015258789,99.98999786376952,95.91999816894533,96.58000183105467,5873,,
2012-07-11 00:00:00+00:00,96.47000122070312,98.2300033569336,95.80999755859376,97.79000091552734,4945,,
2012-07-12 00:00:00+00:00,96.58000183105467,100.43000030517578,96.58000183105467,99.22000122070312,8173,,
2012-07-13 00:00:00+00:00,99.22000122070312,103.29000091552734,98.4499969482422,102.08000183105467,5227,,
2012-07-16 00:00:00+00:00,101.41999816894533,104.5,100.43000030517578,103.06999969482422,3982,,
2012-07-17 00:00:00+00:00,103.4000015258789,105.16000366210938,102.5199966430664,104.94000244140624,6864,,
2012-07-18 00:00:00+00:00,104.38999938964844,104.38999938964844,99.7699966430664,101.1999969482422,4809,,
2012-07-19 00:00:00+00:00,101.08999633789062,101.1999969482422,96.36000061035156,96.47000122070312,3473,,
2012-07-20 00:00:00+00:00,95.6999969482422,99.66000366210938,93.5,97.45999908447266,5245,,
2012-07-23 00:00:00+00:00,96.02999877929688,98.33999633789062,95.37000274658205,96.8000030517578,5591,,
2012-07-24 00:00:00+00:00,96.91000366210938,97.9000015258789,95.91999816894533,97.0199966430664,3882,,
2012-07-25 00:00:00+00:00,97.3499984741211,97.9000015258789,96.36000061035156,97.56999969482422,2264,,
2012-07-26 00:00:00+00:00,98.01000213623048,99.0,95.91999816894533,98.2300033569336,2782,,
2012-07-27 00:00:00+00:00,98.4499969482422,102.8499984741211,97.79000091552734,102.62999725341795,6536,,
2012-07-30 00:00:00+00:00,102.41000366210938,102.8499984741211,100.20999908447266,100.20999908447266,7482,,
2012-07-31 00:00:00+00:00,99.5500030517578,101.63999938964844,98.4499969482422,99.22000122070312,3691,,
2012-08-01 00:00:00+00:00,99.44000244140624,100.87000274658205,94.93000030517578,94.93000030517578,5582,,
2012-08-02 00:00:00+00:00,94.0500030517578,100.43000030517578,93.83000183105467,99.5500030517578,6000,,
2012-08-03 00:00:00+00:00,100.43000030517578,104.5,98.77999877929688,102.95999908447266,6173,,
2012-08-06 00:00:00+00:00,102.5199966430664,102.8499984741211,99.87999725341795,99.98999786376952,3591,,
2012-08-07 00:00:00+00:00,100.0999984741211,100.43000030517578,95.80999755859376,96.25,11000,,
2012-08-08 00:00:00+00:00,96.02999877929688,97.68000030517578,93.5,93.61000061035156,4336,,
2012-08-09 00:00:00+00:00,93.5,94.0500030517578,90.75,91.3000030517578,11709,,
2012-08-10 00:00:00+00:00,91.19000244140624,91.73999786376952,90.75,91.3000030517578,11900,,
2012-08-13 00:00:00+00:00,90.97000122070312,92.29000091552734,89.0999984741211,89.76000213623047,5845,,
2012-08-14 00:00:00+00:00,90.08999633789062,90.75,87.88999938964844,88.33000183105469,8545,,
2012-08-15 00:00:00+00:00,88.55000305175781,89.6500015258789,88.55000305175781,89.0999984741211,4164,,
2012-08-16 00:00:00+00:00,89.0999984741211,90.41999816894533,88.55000305175781,89.9800033569336,6755,,
2012-08-17 00:00:00+00:00,89.6500015258789,90.52999877929688,87.88999938964844,89.20999908447266,10818,,
2012-08-20 00:00:00+00:00,88.7699966430664,90.1999969482422,88.55000305175781,89.87000274658203,6173,,
2012-08-21 00:00:00+00:00,89.87000274658203,90.63999938964844,88.22000122070312,88.33000183105469,6291,,
2012-08-22 00:00:00+00:00,87.88999938964844,88.98999786376953,87.88999938964844,88.22000122070312,2418,,
2012-08-23 00:00:00+00:00,87.88999938964844,88.22000122070312,86.68000030517578,87.2300033569336,6427,,
2012-08-24 00:00:00+00:00,86.9000015258789,88.87999725341797,86.9000015258789,88.55000305175781,3855,,
2012-08-27 00:00:00+00:00,88.55000305175781,89.31999969482422,88.33000183105469,89.0999984741211,3564,,
2012-08-28 00:00:00+00:00,88.7699966430664,90.30999755859376,84.04000091552734,85.80000305175781,15782,,
2012-08-29 00:00:00+00:00,85.80000305175781,88.22000122070312,85.80000305175781,88.11000061035156,4500,,
2012-08-30 00:00:00+00:00,88.0,90.75,87.55999755859375,88.11000061035156,7155,,
2012-08-31 00:00:00+00:00,88.66000366210938,89.43000030517578,87.44999694824219,87.77999877929688,7736,,
2012-09-04 00:00:00+00:00,88.11000061035156,88.7699966430664,85.25,88.33000183105469,5855,,
2012-09-05 00:00:00+00:00,88.0,88.22000122070312,87.12000274658203,87.66999816894531,4491,,
2012-09-06 00:00:00+00:00,88.0,88.33000183105469,87.01000213623047,87.77999877929688,5064,,
2012-09-07 00:00:00+00:00,88.0,88.0,87.44999694824219,87.77999877929688,3145,,
2012-09-10 00:00:00+00:00,87.77999877929688,88.22000122070312,87.12000274658203,88.0,5482,,
2012-09-11 00:00:00+00:00,87.88999938964844,89.31999969482422,87.88999938964844,89.0999984741211,6364,,
2012-09-12 00:00:00+00:00,89.20999908447266,89.76000213623047,88.22000122070312,89.43000030517578,5645,,
2012-09-13 00:00:00+00:00,89.31999969482422,93.27999877929688,89.31999969482422,92.83999633789062,15655,,
2012-09-14 00:00:00+00:00,92.7300033569336,94.48999786376952,92.4000015258789,93.94000244140624,7855,,
2012-09-17 00:00:00+00:00,92.9499969482422,93.5,90.41999816894533,91.73999786376952,9436,,
2012-09-18 00:00:00+00:00,91.5199966430664,91.95999908447266,86.3499984741211,87.66999816894531,10909,,
2012-09-19 00:00:00+00:00,87.12000274658203,88.0,85.02999877929688,87.77999877929688,10982,,
2012-09-20 00:00:00+00:00,87.12000274658203,88.44000244140625,86.23999786376953,87.88999938964844,4955,,
2012-09-21 00:00:00+00:00,88.0,88.33000183105469,86.12999725341797,88.0,12991,,
2012-09-24 00:00:00+00:00,86.12999725341797,88.0,86.12999725341797,88.0,4082,,
2012-09-25 00:00:00+00:00,88.55000305175781,88.55000305175781,86.9000015258789,87.33999633789062,8155,,
2012-09-26 00:00:00+00:00,87.66999816894531,88.33000183105469,87.33999633789062,87.88999938964844,4464,,
2012-09-27 00:00:00+00:00,87.88999938964844,89.87000274658203,87.44999694824219,89.43000030517578,16309,,
2012-09-28 00:00:00+00:00,88.7699966430664,91.8499984741211,88.33000183105469,89.87000274658203,5045,,
2012-10-01 00:00:00+00:00,90.1999969482422,91.08000183105467,89.31999969482422,89.76000213623047,3973,,
2012-10-02 00:00:00+00:00,89.31999969482422,91.08000183105467,87.55999755859375,88.33000183105469,4682,,
2012-10-03 00:00:00+00:00,88.66000366210938,89.20999908447266,88.0,88.11000061035156,1718,,
2012-10-04 00:00:00+00:00,88.22000122070312,88.66000366210938,85.91000366210938,87.77999877929688,3282,,
2012-10-05 00:00:00+00:00,87.88999938964844,89.9800033569336,87.44999694824219,89.54000091552734,3927,,
2012-10-08 00:00:00+00:00,88.87999725341797,89.76000213623047,87.01000213623047,87.01000213623047,4218,,
2012-10-09 00:00:00+00:00,87.33999633789062,87.66999816894531,83.16000366210938,84.80999755859375,7327,,
2012-10-10 00:00:00+00:00,84.1500015258789,86.0199966430664,81.83999633789062,82.16999816894531,6636,,
2012-10-11 00:00:00+00:00,83.16000366210938,83.70999908447266,80.95999908447266,82.27999877929688,6891,,
2012-10-12 00:00:00+00:00,82.16999816894531,82.61000061035156,79.97000122070312,81.62000274658203,7118,,
2012-10-15 00:00:00+00:00,81.83999633789062,83.37999725341797,81.83999633789062,82.61000061035156,3955,,
2012-10-16 00:00:00+00:00,82.83000183105469,82.83000183105469,80.95999908447266,82.05999755859375,3136,,
2012-10-17 00:00:00+00:00,81.7300033569336,81.7300033569336,79.75,81.18000030517578,4727,,
2012-10-18 00:00:00+00:00,80.8499984741211,81.62000274658203,79.08999633789062,79.19999694824219,2036,,
2012-10-19 00:00:00+00:00,78.20999908447266,79.30999755859375,75.23999786376953,76.33999633789062,10809,,
2012-10-22 00:00:00+00:00,76.44999694824219,77.22000122070312,75.56999969482422,76.44999694824219,4345,,
2012-10-23 00:00:00+00:00,75.3499984741211,77.22000122070312,73.91999816894531,76.77999877929688,5136,,
2012-10-24 00:00:00+00:00,77.22000122070312,78.87000274658203,77.0,78.43000030517578,3845,,
2012-10-25 00:00:00+00:00,79.97000122070312,82.27999877929688,78.6500015258789,80.5199966430664,3855,,
2012-10-26 00:00:00+00:00,80.95999908447266,82.94000244140625,79.19999694824219,81.06999969482422,4955,,
2012-10-31 00:00:00+00:00,81.4000015258789,81.4000015258789,78.54000091552734,78.9800033569336,2791,,
2012-11-01 00:00:00+00:00,78.87000274658203,79.97000122070312,74.47000122070312,76.66999816894531,6827,,
2012-11-02 00:00:00+00:00,76.55999755859375,77.44000244140625,71.61000061035156,72.16000366210938,10764,,
2012-11-05 00:00:00+00:00,72.48999786376953,74.02999877929688,72.05000305175781,73.1500015258789,7300,,
2012-11-06 00:00:00+00:00,73.58999633789062,73.58999633789062,72.05000305175781,73.04000091552734,3518,,
2012-11-07 00:00:00+00:00,71.83000183105469,73.58999633789062,70.83999633789062,72.70999908447266,10355,,
2012-11-08 00:00:00+00:00,72.37999725341797,73.26000213623047,70.83999633789062,73.04000091552734,10609,,
2012-11-09 00:00:00+00:00,72.05000305175781,72.2699966430664,69.62999725341797,70.29000091552734,8209,,
2012-11-12 00:00:00+00:00,70.51000213623047,71.16999816894531,68.86000061035156,69.19000244140625,3945,,
2012-11-13 00:00:00+00:00,69.08000183105469,71.16999816894531,69.08000183105469,70.29000091552734,5527,,
2012-11-14 00:00:00+00:00,70.18000030517578,70.18000030517578,66.11000061035156,66.11000061035156,5682,,
2012-11-15 00:00:00+00:00,66.11000061035156,68.86000061035156,61.04999923706055,61.4900016784668,9773,,
2012-11-16 00:00:00+00:00,61.15999984741211,61.81999969482422,56.97999954223633,57.75,11291,,
2012-11-19 00:00:00+00:00,58.52000045776367,66.55000305175781,58.18999862670898,63.79999923706055,15664,,
2012-11-20 00:00:00+00:00,63.25,71.61000061035156,63.25,66.98999786376953,17618,,
2012-11-21 00:00:00+00:00,66.7699966430664,71.5,62.810001373291016,70.51000213623047,4045,,
2012-11-23 00:00:00+00:00,70.94999694824219,87.01000213623047,70.94999694824219,79.08999633789062,7627,,
2012-11-26 00:00:00+00:00,79.63999938964844,80.41000366210938,77.87999725341797,79.75,9982,,
2012-11-27 00:00:00+00:00,79.86000061035156,79.97000122070312,77.55000305175781,78.31999969482422,8991,,
2012-11-28 00:00:00+00:00,77.66000366210938,78.54000091552734,76.77999877929688,77.87999725341797,5082,,
2012-11-29 00:00:00+00:00,78.76000213623047,79.86000061035156,78.54000091552734,78.6500015258789,6155,,
2012-11-30 00:00:00+00:00,78.9800033569336,83.2699966430664,77.0,80.08000183105469,6955,,
2012-12-03 00:00:00+00:00,80.95999908447266,81.4000015258789,79.75,80.08000183105469,4727,,
2012-12-04 00:00:00+00:00,80.30000305175781,81.4000015258789,78.87000274658203,79.52999877929688,6200,,
2012-12-05 00:00:00+00:00,79.63999938964844,79.86000061035156,78.87000274658203,79.41999816894531,1709,,
2012-12-06 00:00:00+00:00,78.9800033569336,83.81999969482422,78.9800033569336,82.38999938964844,11709,,
2012-12-07 00:00:00+00:00,83.2699966430664,84.04000091552734,80.08000183105469,80.5199966430664,2827,,
2012-12-10 00:00:00+00:00,80.8499984741211,82.61000061035156,79.63999938964844,81.94999694824219,4755,,
2012-12-11 00:00:00+00:00,82.94000244140625,84.91999816894531,82.27999877929688,83.05000305175781,6818,,
2012-12-12 00:00:00+00:00,83.48999786376953,83.93000030517578,80.08000183105469,81.51000213623047,5382,,
2012-12-13 00:00:00+00:00,81.4000015258789,83.93000030517578,80.95999908447266,82.5,2645,,
2012-12-14 00:00:00+00:00,82.16999816894531,84.69999694824219,82.16999816894531,83.48999786376953,8836,,
2012-12-17 00:00:00+00:00,83.70999908447266,89.76000213623047,83.5999984741211,89.6500015258789,14391,,
2012-12-18 00:00:00+00:00,89.54000091552734,92.06999969482422,89.54000091552734,90.75,16018,,
2012-12-19 00:00:00+00:00,91.08000183105467,92.18000030517578,89.9800033569336,90.41999816894533,6555,,
2012-12-20 00:00:00+00:00,90.75,90.75,87.2300033569336,87.77999877929688,9436,,
2012-12-21 00:00:00+00:00,87.55999755859375,88.0,85.69000244140625,87.44999694824219,11418,,
2012-12-24 00:00:00+00:00,87.77999877929688,88.11000061035156,87.12000274658203,88.11000061035156,2027,,
2012-12-26 00:00:00+00:00,88.0,88.0,85.69000244140625,86.56999969482422,3827,,
2012-12-27 00:00:00+00:00,86.3499984741211,88.0,85.91000366210938,87.88999938964844,3373,,
2012-12-28 00:00:00+00:00,87.55999755859375,88.0,86.68000030517578,87.66999816894531,3964,,
2012-12-31 00:00:00+00:00,87.44999694824219,89.31999969482422,86.79000091552734,88.55000305175781,5673,,
2013-01-02 00:00:00+00:00,90.63999938964844,92.4000015258789,88.7699966430664,89.43000030517578,11673,,
2013-01-03 00:00:00+00:00,89.76000213623047,89.76000213623047,84.37000274658203,84.37000274658203,10127,,
2013-01-04 00:00:00+00:00,85.02999877929688,85.36000061035156,84.1500015258789,85.02999877929688,5491,,
2013-01-07 00:00:00+00:00,84.4800033569336,85.25,83.81999969482422,85.13999938964844,3309,,
2013-01-08 00:00:00+00:00,85.25,85.58000183105469,83.81999969482422,84.04000091552734,3364,,
2013-01-09 00:00:00+00:00,84.37000274658203,85.02999877929688,82.05999755859375,82.5,5573,,
2013-01-10 00:00:00+00:00,81.4000015258789,83.81999969482422,80.95999908447266,81.29000091552734,13727,,
2013-01-11 00:00:00+00:00,81.4000015258789,81.62000274658203,79.75,81.4000015258789,4209,,
2013-01-14 00:00:00+00:00,80.95999908447266,81.29000091552734,79.52999877929688,81.06999969482422,3582,,
2013-01-15 00:00:00+00:00,80.41000366210938,82.5,79.97000122070312,80.8499984741211,5336,,
2013-01-16 00:00:00+00:00,80.8499984741211,81.4000015258789,79.52999877929688,80.08000183105469,6109,,
2013-01-17 00:00:00+00:00,80.62999725341797,81.94999694824219,80.30000305175781,81.7300033569336,3309,,
2013-01-18 00:00:00+00:00,81.62000274658203,81.7300033569336,79.63999938964844,81.51000213623047,4955,,
2013-01-22 00:00:00+00:00,81.29000091552734,81.4000015258789,79.41999816894531,80.73999786376953,4436,,
2013-01-23 00:00:00+00:00,80.95999908447266,83.05000305175781,80.30000305175781,82.38999938964844,7564,,
2013-01-24 00:00:00+00:00,82.72000122070312,82.72000122070312,77.22000122070312,77.22000122070312,12245,,
2013-01-25 00:00:00+00:00,77.22000122070312,77.55000305175781,72.93000030517578,74.80000305175781,20518,,
2013-01-28 00:00:00+00:00,74.69000244140625,79.75,74.47000122070312,79.30999755859375,16864,,
2013-01-29 00:00:00+00:00,79.19999694824219,79.52999877929688,76.88999938964844,78.0999984741211,30109,,
2013-01-30 00:00:00+00:00,77.0,78.76000213623047,69.8499984741211,70.4000015258789,25809,,
2013-01-31 00:00:00+00:00,70.4000015258789,72.70999908447266,66.11000061035156,67.31999969482422,25064,,
2013-02-01 00:00:00+00:00,68.30999755859375,72.48999786376953,67.76000213623047,70.94999694824219,30409,,
2013-02-04 00:00:00+00:00,85.25,88.33000183105469,68.30999755859375,69.5199966430664,219791,,
2013-02-05 00:00:00+00:00,70.29000091552734,70.51000213623047,62.150001525878906,63.13999938964844,49709,,
2013-02-06 00:00:00+00:00,63.68999862670898,64.68000030517578,63.25,63.79999923706055,26318,,
2013-02-07 00:00:00+00:00,64.12999725341797,64.45999908447266,60.5,60.93999862670898,27855,,
2013-02-08 00:00:00+00:00,61.04999923706055,61.59999847412109,59.06999969482422,60.16999816894531,17673,,
2013-02-11 00:00:00+00:00,61.04999923706055,61.380001068115234,56.650001525878906,58.08000183105469,28918,,
2013-02-12 00:00:00+00:00,58.29999923706055,60.38999938964844,55.9900016784668,56.209999084472656,28573,,
2013-02-13 00:00:00+00:00,56.540000915527344,58.84999847412109,56.209999084472656,56.650001525878906,19655,,
2013-02-14 00:00:00+00:00,56.43000030517578,57.20000076293945,54.34000015258789,55.33000183105469,23300,,
2013-02-15 00:00:00+00:00,55.65999984741211,57.20000076293945,53.900001525878906,54.88999938964844,29909,,
2013-02-19 00:00:00+00:00,55.77000045776367,57.20000076293945,54.66999816894531,55.9900016784668,22745,,
2013-02-20 00:00:00+00:00,56.209999084472656,56.650001525878906,53.790000915527344,55.0,18509,,
2013-02-21 00:00:00+00:00,54.88999938964844,55.220001220703125,51.47999954223633,51.810001373291016,28182,,
2013-02-22 00:00:00+00:00,51.91999816894531,51.91999816894531,47.84999847412109,49.38999938964844,28936,,
2013-02-25 00:00:00+00:00,49.5,51.59000015258789,49.060001373291016,49.83000183105469,30073,,
2013-02-26 00:00:00+00:00,50.04999923706055,50.81999969482422,49.5,49.93999862670898,19173,,
2013-02-27 00:00:00+00:00,49.93999862670898,50.4900016784668,48.619998931884766,49.060001373291016,14964,,
2013-02-28 00:00:00+00:00,49.16999816894531,49.720001220703125,48.400001525878906,48.5099983215332,14055,,
2013-03-01 00:00:00+00:00,48.400001525878906,50.59999847412109,48.400001525878906,50.04999923706055,13445,,
2013-03-04 00:00:00+00:00,50.27000045776367,50.380001068115234,45.650001525878906,48.290000915527344,23464,,
2013-03-05 00:00:00+00:00,48.400001525878906,48.400001525878906,46.86000061035156,47.84999847412109,11700,,
2013-03-06 00:00:00+00:00,47.52000045776367,48.72999954223633,47.08000183105469,48.290000915527344,8473,,
2013-03-07 00:00:00+00:00,49.060001373291016,50.59999847412109,47.08000183105469,48.18000030517578,21791,,
2013-03-08 00:00:00+00:00,48.95000076293945,49.61000061035156,48.06999969482422,48.95000076293945,21155,,
2013-03-11 00:00:00+00:00,49.93999862670898,53.459999084472656,49.93999862670898,50.59999847412109,20382,,
2013-03-12 00:00:00+00:00,50.709999084472656,50.709999084472656,47.29999923706055,48.400001525878906,23145,,
2013-03-13 00:00:00+00:00,48.400001525878906,49.61000061035156,47.40999984741211,48.95000076293945,24609,,
2013-03-14 00:00:00+00:00,49.720001220703125,49.720001220703125,47.959999084472656,47.959999084472656,11318,,
2013-03-15 00:00:00+00:00,49.5,49.5,45.650001525878906,48.06999969482422,38327,,
2013-03-18 00:00:00+00:00,49.060001373291016,49.060001373291016,44.54999923706055,45.7599983215332,39391,,
2013-03-19 00:00:00+00:00,46.20000076293945,46.20000076293945,37.84000015258789,38.5,61355,,
2013-03-20 00:00:00+00:00,34.7599983215332,37.18000030517578,34.7599983215332,35.86000061035156,257945,,
2013-03-21 00:00:00+00:00,35.970001220703125,39.380001068115234,35.75,38.5,132082,,
2013-03-22 00:00:00+00:00,41.02999877929688,44.9900016784668,40.47999954223633,44.0,165982,,
2013-03-25 00:00:00+00:00,44.0,46.41999816894531,43.0099983215332,43.66999816894531,72964,,
2013-03-26 00:00:00+00:00,44.220001220703125,45.650001525878906,43.0099983215332,44.0,27155,,
2013-03-27 00:00:00+00:00,44.0,44.9900016784668,43.560001373291016,44.9900016784668,15518,,
2013-03-28 00:00:00+00:00,45.09999847412109,45.09999847412109,43.45000076293945,43.560001373291016,77345,,
2013-04-01 00:00:00+00:00,43.560001373291016,44.43999862670898,42.34999847412109,42.900001525878906,23645,,
2013-04-02 00:00:00+00:00,42.900001525878906,44.0,42.56999969482422,42.68000030517578,12664,,
2013-04-03 00:00:00+00:00,42.68000030517578,43.22999954223633,40.47999954223633,41.02999877929688,21109,,
2013-04-04 00:00:00+00:00,41.470001220703125,41.68999862670898,39.93000030517578,40.70000076293945,21227,,
2013-04-05 00:00:00+00:00,40.150001525878906,42.34999847412109,40.040000915527344,41.90999984741211,26418,,
2013-04-08 00:00:00+00:00,42.56999969482422,42.56999969482422,40.810001373291016,41.470001220703125,15409,,
2013-04-09 00:00:00+00:00,41.79999923706055,42.34999847412109,40.91999816894531,41.470001220703125,15509,,
2013-04-10 00:00:00+00:00,41.79999923706055,42.900001525878906,41.79999923706055,42.34999847412109,18827,,
2013-04-11 00:00:00+00:00,42.459999084472656,42.56999969482422,40.810001373291016,41.90999984741211,17636,,
2013-04-12 00:00:00+00:00,41.90999984741211,42.34999847412109,41.02999877929688,42.130001068115234,10964,,
2013-04-15 00:00:00+00:00,42.34999847412109,42.900001525878906,40.150001525878906,40.47999954223633,18791,,
2013-04-16 00:00:00+00:00,40.2599983215332,41.470001220703125,40.150001525878906,40.70000076293945,13255,,
2013-04-17 00:00:00+00:00,40.2599983215332,41.90999984741211,39.04999923706055,40.59000015258789,24518,,
2013-04-18 00:00:00+00:00,40.59000015258789,40.59000015258789,39.4900016784668,39.93000030517578,8682,,
2013-04-19 00:00:00+00:00,39.81999969482422,40.369998931884766,39.380001068115234,40.150001525878906,10536,,
2013-04-22 00:00:00+00:00,40.369998931884766,40.70000076293945,39.04999923706055,40.369998931884766,14182,,
2013-04-23 00:00:00+00:00,41.68999862670898,42.459999084472656,40.91999816894531,41.68999862670898,18945,,
2013-04-24 00:00:00+00:00,41.79999923706055,43.119998931884766,40.70000076293945,42.790000915527344,21245,,
2013-04-25 00:00:00+00:00,42.56999969482422,44.0,42.459999084472656,44.0,28682,,
2013-04-26 00:00:00+00:00,44.0,44.9900016784668,43.0099983215332,44.33000183105469,25127,,
2013-04-29 00:00:00+00:00,44.33000183105469,45.43000030517578,44.33000183105469,45.09999847412109,12827,,
2013-04-30 00:00:00+00:00,45.09999847412109,46.970001220703125,44.77000045776367,46.63999938964844,15909,,
2013-05-01 00:00:00+00:00,46.310001373291016,47.52000045776367,43.0099983215332,43.119998931884766,22082,,
2013-05-02 00:00:00+00:00,43.45000076293945,45.09999847412109,43.45000076293945,44.33000183105469,13773,,
2013-05-03 00:00:00+00:00,45.43000030517578,45.650001525878906,43.77999877929688,44.220001220703125,25518,,
2013-05-06 00:00:00+00:00,45.09999847412109,46.20000076293945,44.0,45.43000030517578,15855,,
2013-05-07 00:00:00+00:00,45.43000030517578,45.869998931884766,44.54999923706055,44.880001068115234,11618,,
2013-05-08 00:00:00+00:00,44.54999923706055,45.209999084472656,41.36000061035156,43.560001373291016,33245,,
2013-05-09 00:00:00+00:00,45.650001525878906,45.650001525878906,41.25,41.470001220703125,25164,,
2013-05-10 00:00:00+00:00,43.119998931884766,43.77999877929688,41.13999938964844,42.900001525878906,35045,,
2013-05-13 00:00:00+00:00,42.34999847412109,42.900001525878906,39.04999923706055,41.13999938964844,54082,,
2013-05-14 00:00:00+00:00,41.13999938964844,41.79999923706055,39.04999923706055,39.4900016784668,34691,,
2013-05-15 00:00:00+00:00,36.29999923706055,38.5,35.75,36.84999847412109,623555,,
2013-05-16 00:00:00+00:00,37.18000030517578,37.95000076293945,36.7400016784668,37.5099983215332,118782,,
