date,IBM_Open,IBM_High,IBM_Low,IBM_Close,IBM_Volume,IBM_Dividends,IBM_Stock Splits
1962-02-05 00:00:00+00:00,7.112811088562012,7.112811088562012,6.98534107208252,1.4705119132995603,329490,0.0,
1962-02-06 00:00:00+00:00,7.023581981658936,7.0363287925720215,6.9980878829956055,1.4720458984375,274575,0.000956,
1962-02-07 00:00:00+00:00,7.0363287925720215,7.074570178985596,7.0363287925720215,1.473381519317627,266730,0.0,
1962-02-08 00:00:00+00:00,7.0363287925720215,7.074570178985596,7.0363287925720215,1.4747155904769895,23535,0.0,
1962-02-09 00:00:00+00:00,7.0427021980285645,7.093689918518066,7.01083517074585,1.4853920936584473,455010,0.0,
1962-02-12 00:00:00+00:00,7.093689918518066,7.151051998138428,7.087316989898682,1.4867262840270996,298110,0.0,
1962-02-13 00:00:00+00:00,7.100063800811768,7.106437206268311,6.98534107208252,1.4627041816711426,274575,0.0,
1962-02-14 00:00:00+00:00,6.98534107208252,7.01083517074585,6.9598469734191895,1.4600344896316528,219660,0.0,
1962-02-15 00:00:00+00:00,6.972593784332275,6.972593784332275,6.940727233886719,1.4546971321105957,243195,0.0,
1962-02-16 00:00:00+00:00,6.947100162506104,6.972593784332275,6.940727233886719,1.4533629417419434,235350,0.0,
1962-02-19 00:00:00+00:00,6.940727233886719,6.972593784332275,6.857871055603027,1.4386823177337646,298110,0.0,
1962-02-20 00:00:00+00:00,6.873805046081543,6.908858776092529,6.873805046081543,1.4393491744995115,305955,0.0,
1962-02-21 00:00:00+00:00,6.873805046081543,6.921606063842773,6.822816848754883,1.4286729097366333,384405,0.0,
1962-02-23 00:00:00+00:00,6.832376956939697,6.857871055603027,6.832376956939697,1.433343768119812,305955,0.0,
1962-02-26 00:00:00+00:00,6.845123767852783,6.851498126983643,6.806882858276367,1.4280054569244385,313800,0.0,
1962-02-27 00:00:00+00:00,6.819630146026611,6.876992225646973,6.781389236450195,1.4306740760803225,368715,0.0,
1962-02-28 00:00:00+00:00,6.832376956939697,6.845123767852783,6.794136047363281,1.433343768119812,282420,0.0,
1962-03-01 00:00:00+00:00,6.870617866516113,6.927979946136475,6.870617866516113,1.4506934881210327,298110,0.0,
1962-03-02 00:00:00+00:00,6.98534107208252,7.023581981658936,6.98534107208252,1.4627041816711426,258885,0.0,
1962-03-05 00:00:00+00:00,6.98534107208252,6.98534107208252,6.934352874755859,1.4573662281036377,376560,0.0,
1962-03-06 00:00:00+00:00,6.9598469734191895,6.991714000701904,6.947100162506104,1.458701491355896,196125,0.0,
1962-03-07 00:00:00+00:00,6.966220855712891,6.988527774810791,6.947100162506104,1.4633712768554688,133365,0.0,
1962-03-08 00:00:00+00:00,6.988527774810791,7.00446081161499,6.947100162506104,1.466708064079285,196125,0.0,
1962-03-09 00:00:00+00:00,7.01083517074585,7.049076080322266,7.01083517074585,1.4760504961013794,305955,0.0,
1962-03-12 00:00:00+00:00,7.049076080322266,7.068195819854736,7.023581981658936,1.4747155904769895,298110,0.0,
1962-03-13 00:00:00+00:00,7.0427021980285645,7.0427021980285645,7.01083517074585,1.473381519317627,133365,0.0,
1962-03-14 00:00:00+00:00,7.0363287925720215,7.05544900894165,7.01083517074585,1.470712184906006,211815,0.0,
1962-03-15 00:00:00+00:00,7.023581981658936,7.061822891235352,7.01083517074585,1.468043088912964,258885,0.0,
1962-03-16 00:00:00+00:00,7.01083517074585,7.0427021980285645,7.01083517074585,1.4747155904769895,172590,0.0,
1962-03-19 00:00:00+00:00,7.05544900894165,7.087316989898682,7.05544900894165,1.4787187576293943,392250,0.0,
1962-03-20 00:00:00+00:00,7.049076080322266,7.049076080322266,7.017208099365234,1.4693783521652222,172590,0.0,
1962-03-21 00:00:00+00:00,7.017208099365234,7.0363287925720215,6.9980878829956055,1.470712184906006,274575,0.0,
1962-03-22 00:00:00+00:00,6.9980878829956055,6.9980878829956055,6.947100162506104,1.4546971321105957,251040,0.0,
1962-03-23 00:00:00+00:00,6.953474044799805,6.98534107208252,6.953474044799805,1.4600344896316528,196125,0.0,
1962-03-26 00:00:00+00:00,6.972593784332275,6.9980878829956055,6.9598469734191895,1.4593682289123535,141210,0.0,
1962-03-27 00:00:00+00:00,6.953474044799805,6.953474044799805,6.832376956939697,1.4320085048675537,368715,0.0,
1962-03-28 00:00:00+00:00,6.845123767852783,6.896111965179443,6.845123767852783,1.4400174617767334,345180,0.0,
1962-03-29 00:00:00+00:00,6.876992225646973,6.908858776092529,6.857871055603027,1.4360133409500122,243195,0.0,
1962-03-30 00:00:00+00:00,6.845123767852783,6.845123767852783,6.759081840515137,1.4220000505447388,462855,0.0,
1962-04-02 00:00:00+00:00,6.7877631187438965,6.7877631187438965,6.69853401184082,1.4026488065719604,392250,0.0,
1962-04-03 00:00:00+00:00,6.692161083221436,6.692161083221436,6.462715148925781,1.3679492473602295,957090,0.0,
1962-04-04 00:00:00+00:00,6.532823085784912,6.590185165405273,6.504143238067627,1.3619428873062134,682515,0.0,
1962-04-05 00:00:00+00:00,6.539196968078613,6.641172885894775,6.539196968078613,1.3906370401382446,957090,0.0,
1962-04-06 00:00:00+00:00,6.641172885894775,6.692161083221436,6.590185165405273,1.389301061630249,455010,0.0,
1962-04-09 00:00:00+00:00,6.634799003601074,6.67303991317749,6.590185165405273,1.3906370401382446,23535,0.0,
1962-04-10 00:00:00+00:00,6.641172885894775,6.6666669845581055,6.602931976318359,1.395975112915039,274575,0.0,
1962-04-11 00:00:00+00:00,6.6666669845581055,6.717655181884766,6.577437877655029,1.3772914409637451,556995,0.0,
1962-04-12 00:00:00+00:00,6.577437877655029,6.590185165405273,6.507329940795898,1.3626103401184082,423630,0.0,
1962-04-13 00:00:00+00:00,6.507329940795898,6.602931976318359,6.500956058502197,1.3826297521591189,658980,0.0,
1962-04-16 00:00:00+00:00,6.602931976318359,6.64754581451416,6.526450157165527,1.381295084953308,533460,0.0,
1962-04-17 00:00:00+00:00,6.596558094024658,6.6284260749816895,6.564691066741943,1.387967824935913,313800,0.0,
1962-04-18 00:00:00+00:00,6.6284260749816895,6.685787200927734,6.609304904937744,1.3852993249893188,447165,0.0,
1962-04-19 00:00:00+00:00,6.615678787231445,6.641172885894775,6.590185165405273,1.3852993249893188,407940,0.0,
1962-04-23 00:00:00+00:00,6.615678787231445,6.622052192687988,6.583810806274414,1.3839638233184814,329490,0.0,
1962-04-24 00:00:00+00:00,6.609304904937744,6.65073299407959,6.596558094024658,1.3826297521591189,478545,0.0,
1962-04-25 00:00:00+00:00,6.602931976318359,6.6284260749816895,6.532823085784912,1.3679492473602295,486390,0.0,
1962-04-26 00:00:00+00:00,6.526450157165527,6.526450157165527,6.36711311340332,1.33324933052063,972780,0.0,
1962-04-27 00:00:00+00:00,6.36711311340332,6.437221050262451,6.118546962738037,1.2958813905715942,1710210,0.0,
1962-04-30 00:00:00+00:00,6.188654899597168,6.246016979217529,5.736137866973877,1.2118018865585327,2455485,0.0,
1962-05-01 00:00:00+00:00,5.787126064300537,5.920969009399414,5.481197834014893,1.2331558465957642,5562105,0.0,
1962-05-02 00:00:00+00:00,5.991076946258545,6.169535160064697,5.991076946258545,1.261182188987732,2675145,0.0,
1962-05-03 00:00:00+00:00,6.022944927215576,6.169535160064697,5.978330135345459,1.2872062921524048,1427790,0.0,
1962-05-04 00:00:00+00:00,6.147227764129639,6.195028781890869,6.086678981781006,1.2972166538238523,815880,0.0,
1962-05-07 00:00:00+00:00,6.195028781890869,6.2428297996521,6.057999134063721,1.2685227394104004,870795,0.0,
1962-05-08 00:00:00+00:00,6.050032138824463,6.050032138824463,5.857234001159668,1.2266768217086792,1082610,0.000956,
1962-05-09 00:00:00+00:00,5.857234001159668,5.9114089012146,5.736137866973877,1.2039848566055298,1678830,0.0,
1962-05-10 00:00:00+00:00,5.748885154724121,5.860421180725098,5.723391056060791,1.2093242406845093,2000475,0.0,
1962-05-11 00:00:00+00:00,5.774378776550293,5.863606929779053,5.659656047821045,1.1906368732452393,1984785,0.0,
1962-05-14 00:00:00+00:00,5.685150146484375,5.793498992919922,5.586360931396484,1.2133290767669678,2855580,0.0,
1962-05-15 00:00:00+00:00,5.793498992919922,5.901847839355469,5.761631965637207,1.2066549062728882,1765125,0.0,
1962-05-16 00:00:00+00:00,5.761631965637207,5.857234001159668,5.761631965637207,1.2200028896331787,925710,0.0,
1962-05-17 00:00:00+00:00,5.825366020202637,5.825366020202637,5.697896957397461,1.1986461877822876,1019850,0.0,
1962-05-18 00:00:00+00:00,5.723391056060791,5.755258083343506,5.678775787353516,1.205319881439209,768810,0.0,
1962-05-21 00:00:00+00:00,5.755258083343506,5.755258083343506,5.685150146484375,1.2013148069381714,415785,0.0,
1962-05-22 00:00:00+00:00,5.729763984680176,5.729763984680176,5.544932842254639,1.1612716913223269,1051230,0.0,
1962-05-23 00:00:00+00:00,5.544932842254639,5.583174228668213,5.293179988861084,1.1085461378097534,3028170,0.0,
1962-05-24 00:00:00+00:00,5.293179988861084,5.430210113525391,5.0732951164245605,1.0624984502792358,4346130,0.0,
1962-05-25 00:00:00+00:00,5.0732951164245605,5.188017845153809,4.945825099945068,1.0638316869735718,4503030,0.0,
1962-05-28 00:00:00+00:00,5.060547828674316,5.060547828674316,4.525175094604492,0.963721513748169,4518720,0.0,
1962-05-29 00:00:00+00:00,4.659018039703369,4.933077812194824,4.659018039703369,1.022453546524048,4040175,0.0,
1962-05-31 00:00:00+00:00,4.971319198608398,5.098789215087891,4.971319198608398,1.0478144884109497,4322595,0.0,
1962-06-01 00:00:00+00:00,4.984066009521484,4.984066009521484,4.878903865814209,1.0277916193008425,2526090,0.0,
1962-06-04 00:00:00+00:00,4.843850135803223,4.843850135803223,4.588910102844238,0.9610517621040344,1898490,0.0,
1962-06-05 00:00:00+00:00,4.588910102844238,4.767367839813232,4.499680995941162,0.9720642566680908,3310590,0.0,
1962-06-06 00:00:00+00:00,4.641490936279297,4.7928619384765625,4.614404201507568,0.97573584318161,3012480,0.0,
1962-06-07 00:00:00+00:00,4.6908860206604,4.767367839813232,4.6908860206604,0.9877485632896424,1286580,0.0,
1962-06-08 00:00:00+00:00,4.719566822052002,4.7928619384765625,4.719566822052002,0.991085946559906,1223820,0.0,
1962-06-11 00:00:00+00:00,4.732314109802246,4.7418742179870605,4.569789886474609,0.9583825469017028,1247355,0.0,
1962-06-12 00:00:00+00:00,4.525175094604492,4.525175094604492,4.271829128265381,0.8946468234062195,3483180,0.0,
1962-06-13 00:00:00+00:00,4.271829128265381,4.372211933135986,4.107711791992188,0.861275851726532,4589325,0.0,
1962-06-14 00:00:00+00:00,4.112492084503174,4.2288079261779785,3.824091911315918,0.8168942928314209,6989895,0.0,
1962-06-15 00:00:00+00:00,3.900573968887329,4.263862133026123,3.830465078353882,0.890308141708374,6621180,0.0,
1962-06-18 00:00:00+00:00,4.251114845275879,4.330783843994141,4.047163963317871,0.8802968263626099,4989420,0.0,
1962-06-19 00:00:00+00:00,4.203313827514648,4.28298282623291,4.155512809753418,0.896981954574585,2204445,0.0,
1962-06-20 00:00:00+00:00,4.28298282623291,4.369025230407715,4.181006908416748,0.875625729560852,3200760,0.0,
1962-06-21 00:00:00+00:00,4.130019187927246,4.130019187927246,4.0184831619262695,0.8429232239723206,3883275,0.0,
1962-06-22 00:00:00+00:00,4.024857044219971,4.098152160644531,3.957935094833374,0.8542690873146057,3530250,0.0,
1962-06-25 00:00:00+00:00,4.079030990600586,4.28298282623291,4.021669864654541,0.8876385688781738,3969570,0.0,
1962-06-26 00:00:00+00:00,4.238368034362793,4.321224212646484,4.079030990600586,0.8542690873146057,3381195,0.0,
1962-06-27 00:00:00+00:00,4.085404872894287,4.244741916656494,4.085404872894287,0.8889737725257874,3098775,0.0,
1962-06-28 00:00:00+00:00,4.273423194885254,4.442319869995117,4.273423194885254,0.918338656425476,4275525,0.0,
1962-06-29 00:00:00+00:00,4.384959220886231,4.429573059082031,4.3116631507873535,0.9056584239006042,2957565,0.0,
1962-07-02 00:00:00+00:00,4.32440996170044,4.461440086364746,4.314849853515625,0.9343563914299012,1459170,0.0,
1962-07-03 00:00:00+00:00,4.461440086364746,4.509242057800293,4.435945987701416,0.9383605122566224,2706525,0.0,
1962-07-05 00:00:00+00:00,4.480560779571533,4.499680995941162,4.445507049560547,0.9343563914299012,2110305,0.0,
1962-07-06 00:00:00+00:00,4.410452842712402,4.410452842712402,4.3594651222229,0.9210092425346376,1702365,0.0,
1962-07-09 00:00:00+00:00,4.397706031799316,4.467813968658447,4.346717834472656,0.9350234866142272,1976940,0.0,
1962-07-10 00:00:00+00:00,4.541109085083008,4.611217021942139,4.541109085083008,0.957715094089508,3192915,0.0,
1962-07-11 00:00:00+00:00,4.572976112365723,4.773740768432617,4.553855895996094,0.9994277954101562,3467490,0.0,
1962-07-12 00:00:00+00:00,4.783300876617432,4.968132972717285,4.783300876617432,1.011775016784668,3451800,0.0,
1962-07-13 00:00:00+00:00,4.8311028480529785,4.862969875335693,4.748247146606445,1.0044333934783936,2204445,0.0,
1962-07-16 00:00:00+00:00,4.796048164367676,4.8757171630859375,4.748247146606445,1.021117925643921,1733745,0.0,
1962-07-17 00:00:00+00:00,4.8757171630859375,4.901210784912109,4.7163801193237305,0.9880821704864502,1788660,0.0,
1962-07-18 00:00:00+00:00,4.717973232269287,4.7418742179870605,4.614404201507568,0.9750683903694152,2549625,0.0,
1962-07-19 00:00:00+00:00,4.681325912475586,4.7928619384765625,4.681325912475586,0.9810746908187866,2298585,0.0,
1962-07-20 00:00:00+00:00,4.697258949279785,4.767367839813232,4.697258949279785,0.9930866360664368,713895,0.0,
1962-07-23 00:00:00+00:00,4.7418742179870605,4.805609226226807,4.735499858856201,0.995756983757019,878640,0.0,
1962-07-24 00:00:00+00:00,4.729126930236816,4.729126930236816,4.630338191986084,0.969729781150818,933555,0.0,
1962-07-25 00:00:00+00:00,4.630338191986084,4.697258949279785,4.572976112365723,0.9810746908187866,1969095,0.0,
1962-07-26 00:00:00+00:00,4.706820011138916,4.7546210289001465,4.706820011138916,0.9864142537117004,996315,0.0,
1962-07-27 00:00:00+00:00,4.710006237030029,4.7912678718566895,4.706820011138916,1.003432273864746,996315,0.0,
1962-07-30 00:00:00+00:00,4.821541786193848,4.937859058380127,4.821541786193848,1.034132957458496,2981100,0.0,
1962-07-31 00:00:00+00:00,4.937859058380127,5.015933990478516,4.933077812194824,1.03313148021698,2902650,0.0,
1962-08-01 00:00:00+00:00,4.920331001281738,4.920331001281738,4.796048164367676,1.0044333934783936,1278735,0.0,
1962-08-02 00:00:00+00:00,4.799234867095947,4.917144775390625,4.799234867095947,1.029794216156006,1561155,0.0,
1962-08-03 00:00:00+00:00,4.917144775390625,4.939452171325684,4.869344234466553,1.0277916193008425,996315,0.0,
1962-08-06 00:00:00+00:00,4.907584190368652,4.92670488357544,4.837475776672363,1.0144448280334473,6911445,0.0,
1962-08-07 00:00:00+00:00,4.83906888961792,4.83906888961792,4.757808208465576,0.99662184715271,964935,0.000956,
1962-08-08 00:00:00+00:00,4.757808208465576,4.882091045379639,4.722753047943115,1.0193170309066772,1655295,0.0,
1962-08-09 00:00:00+00:00,4.862969875335693,4.862969875335693,4.781707763671875,1.0052988529205322,1349340,0.0,
1962-08-10 00:00:00+00:00,4.799234867095947,4.840662956237793,4.781707763671875,1.0032960176467896,1027695,0.0,
1962-08-13 00:00:00+00:00,4.7928619384765625,4.840662956237793,4.7928619384765625,1.0113073587417605,1066920,0.0,
1962-08-14 00:00:00+00:00,4.827916145324707,4.920331001281738,4.819949150085449,1.0306655168533323,1984785,0.0,
1962-08-15 00:00:00+00:00,4.92670488357544,5.02549409866333,4.92670488357544,1.0320000648498535,2455485,0.0,
1962-08-16 00:00:00+00:00,4.92670488357544,5.006372928619385,4.917144775390625,1.0313324928283691,1333650,0.0,
1962-08-17 00:00:00+00:00,4.923518180847168,4.9904398918151855,4.920331001281738,1.040010690689087,933555,0.0,
1962-08-20 00:00:00+00:00,4.9904398918151855,5.063735008239746,4.9904398918151855,1.0513581037521362,1890645,0.0,
1962-08-21 00:00:00+00:00,5.019120216369629,5.0732951164245605,4.99681282043457,1.048688292503357,1357185,0.0,
1962-08-22 00:00:00+00:00,5.015933990478516,5.2453789710998535,5.015933990478516,1.0920777320861816,3459645,0.0,
1962-08-23 00:00:00+00:00,5.213511943817139,5.286807060241699,5.191205024719238,1.0960822105407717,3059550,0.0,
1962-08-24 00:00:00+00:00,5.232632160186768,5.239006042480469,5.194390773773193,1.0920777320861816,1310115,0.0,
1962-08-27 00:00:00+00:00,5.213511943817139,5.248566150665283,5.194390773773193,1.0894079208374023,957090,0.0,
1962-08-28 00:00:00+00:00,5.197577953338623,5.197577953338623,5.015933990478516,1.0506916046142578,2879115,0.0,
1962-08-29 00:00:00+00:00,5.015933990478516,5.047801017761231,4.94901180267334,1.0440161228179932,2635920,0.0,
1962-08-30 00:00:00+00:00,4.984066009521484,5.028680801391602,4.933077812194824,1.0353381633758545,996315,0.0,
1962-08-31 00:00:00+00:00,4.9521989822387695,5.070107936859131,4.9521989822387695,1.0580343008041382,1286580,0.0,
1962-09-04 00:00:00+00:00,5.05098819732666,5.117908954620361,4.920331001281738,1.0346709489822388,1702365,0.0,
1962-09-05 00:00:00+00:00,4.939452171325684,4.99681282043457,4.862969875335693,1.0226545333862305,2353500,0.0,
1962-09-06 00:00:00+00:00,4.882091045379639,4.956978797912598,4.856596946716309,1.0360051393508911,1898490,0.0,
1962-09-07 00:00:00+00:00,4.945825099945068,4.982472896575928,4.872529983520508,1.0206527709960938,1380720,0.0,
1962-09-10 00:00:00+00:00,4.872529983520508,4.929892063140869,4.811982154846191,1.0259917974472046,1890645,0.0,
1962-09-11 00:00:00+00:00,4.898024082183838,4.942638874053955,4.856596946716309,1.0199847221374512,1616070,0.0,
1962-09-12 00:00:00+00:00,4.8757171630859375,4.92670488357544,4.8757171630859375,1.0243234634399414,1365030,0.0,
1962-09-13 00:00:00+00:00,4.89005708694458,4.92670488357544,4.886870861053467,1.0239895582199097,886485,0.0,
1962-09-14 00:00:00+00:00,4.888463973999023,4.958571910858154,4.882091045379639,1.0366735458374023,1145370,0.0,
1962-09-17 00:00:00+00:00,4.958571910858154,5.044613838195801,4.958571910858154,1.054696798324585,1529775,0.0,
1962-09-18 00:00:00+00:00,5.0350542068481445,5.097196102142334,4.9904398918151855,1.0466862916946411,2384880,0.0,
1962-09-19 00:00:00+00:00,4.99681282043457,5.015933990478516,4.923518180847168,1.0313324928283691,1537620,0.0,
1962-09-20 00:00:00+00:00,4.923518180847168,4.964945793151856,4.872529983520508,1.0219866037368774,925710,0.0,
1962-09-21 00:00:00+00:00,4.8757171630859375,4.8757171630859375,4.786488056182861,1.0059664249420166,2235825,0.0,
1962-09-24 00:00:00+00:00,4.748247146606445,4.748247146606445,4.611217021942139,0.9665822982788086,2745750,0.0,
1962-09-25 00:00:00+00:00,4.614404201507568,4.706820011138916,4.576162815093994,0.9859408140182496,2557470,0.0,
1962-09-26 00:00:00+00:00,4.706820011138916,4.713192939758301,4.531548976898193,0.949226438999176,2149530,0.0,
1962-09-27 00:00:00+00:00,4.531548976898193,4.585722923278809,4.442319869995117,0.934540331363678,3012480,0.0,
1962-09-28 00:00:00+00:00,4.464626789093018,4.544295787811279,4.464626789093018,0.9438862800598145,1482705,0.0,
1962-10-01 00:00:00+00:00,4.506054878234863,4.506054878234863,4.337156772613525,0.9088407754898072,1937715,0.0,
1962-10-02 00:00:00+00:00,4.3753981590271,4.477374076843262,4.3753981590271,0.9355430006980896,2965410,0.0,
1962-10-03 00:00:00+00:00,4.466220855712891,4.537921905517578,4.42319917678833,0.9305353164672852,1882800,0.0,
1962-10-04 00:00:00+00:00,4.442319869995117,4.563416004180908,4.42319917678833,0.9552340507507324,1365030,0.0,
1962-10-05 00:00:00+00:00,4.560228824615479,4.612811088562012,4.528361797332764,0.9619100093841552,1820040,0.0,
1962-10-08 00:00:00+00:00,4.59209680557251,4.608030796051025,4.576162815093994,0.9605745673179626,666825,0.0,
1962-10-09 00:00:00+00:00,4.601656913757324,4.684512138366699,4.601656913757324,0.9779301285743712,1239510,0.0,
1962-10-10 00:00:00+00:00,4.6685791015625,4.738687038421631,4.553855895996094,0.9589053392410278,1898490,0.0,
1962-10-11 00:00:00+00:00,4.577756881713867,4.633524894714356,4.528361797332764,0.9505618810653688,1427790,0.0,
1962-10-12 00:00:00+00:00,4.537921905517578,4.547482013702393,4.486934185028076,0.9485591650009156,1090455,0.0,
1962-10-15 00:00:00+00:00,4.550669193267822,4.6781392097473145,4.550669193267822,0.9799328446388244,972780,0.0,
1962-10-16 00:00:00+00:00,4.6781392097473145,4.697258949279785,4.557043075561523,0.9545673727989196,1317960,0.0,
1962-10-17 00:00:00+00:00,4.557043075561523,4.652645111083984,4.531548976898193,0.9652474522590636,1443480,0.0,
1962-10-18 00:00:00+00:00,4.608030796051025,4.63989782333374,4.526769161224365,0.9482253789901732,1027695,0.0,
1962-10-19 00:00:00+00:00,4.526769161224365,4.537921905517578,4.435945987701416,0.9295344948768616,2479020,0.0,
1962-10-22 00:00:00+00:00,4.396111965179443,4.396111965179443,4.318037033081055,0.9158506989479064,2871270,0.0,
1962-10-23 00:00:00+00:00,4.372211933135986,4.372211933135986,4.206501007080078,0.8811380863189697,2635920,0.0,
1962-10-24 00:00:00+00:00,4.206501007080078,4.33397102355957,4.104525089263916,0.9078399538993835,3859740,0.0,
1962-10-25 00:00:00+00:00,4.33397102355957,4.340343952178955,4.231995105743408,0.9038351774215698,2800665,0.0,
1962-10-26 00:00:00+00:00,4.295730113983154,4.295730113983154,4.196940898895264,0.8851433396339417,1623915,0.0,
1962-10-29 00:00:00+00:00,4.30847692489624,4.394518852233887,4.30847692489624,0.9198553562164308,3687150,0.0,
1962-10-30 00:00:00+00:00,4.391332149505615,4.486934185028076,4.348310947418213,0.9392144680023192,2769285,0.0,
1962-10-31 00:00:00+00:00,4.474186897277832,4.474186897277832,4.3881449699401855,0.923860490322113,1231665,0.0,
1962-11-01 00:00:00+00:00,4.410452842712402,4.486934185028076,4.3594651222229,0.9398813843727112,2086770,0.0,
1962-11-02 00:00:00+00:00,4.486934185028076,4.714786052703857,4.42319917678833,0.9538992047309875,3279210,0.0,
1962-11-05 00:00:00+00:00,4.579349994659424,4.64308500289917,4.579349994659424,0.9654504656791688,1812195,0.000956,
1962-11-07 00:00:00+00:00,4.608030796051025,4.671764850616455,4.537921905517578,0.9647820591926576,1827885,0.0,
1962-11-08 00:00:00+00:00,4.604844093322754,4.652645111083984,4.528361797332764,0.94875830411911,1333650,0.0,
1962-11-09 00:00:00+00:00,4.550669193267822,4.608030796051025,4.550669193267822,0.9647820591926576,1153215,0.0,
1962-11-12 00:00:00+00:00,4.659018039703369,4.767367839813232,4.659018039703369,0.997498333454132,2275050,0.0,
1962-11-13 00:00:00+00:00,4.760993957519531,4.786488056182861,4.674952030181885,0.9794714450836182,2212290,0.0,
1962-11-14 00:00:00+00:00,4.681325912475586,4.786488056182861,4.681325912475586,1.0001685619354248,1929870,0.0,
1962-11-15 00:00:00+00:00,4.773740768432617,4.835883140563965,4.748247146606445,0.9948276281356812,2180910,0.0,
1962-11-16 00:00:00+00:00,4.748247146606445,4.824728965759277,4.703632831573486,1.0108511447906494,1569000,0.0,
1962-11-19 00:00:00+00:00,4.824728965759277,4.824728965759277,4.7418742179870605,0.9934921264648438,980625,0.0,
1962-11-20 00:00:00+00:00,4.767367839813232,4.823135852813721,4.767367839813232,1.0051767826080322,1176750,0.0,
1962-11-21 00:00:00+00:00,4.797642230987549,4.840662956237793,4.773740768432617,1.007513165473938,1670985,0.0,
1962-11-23 00:00:00+00:00,4.808794975280762,4.945825099945068,4.783300876617432,1.0362228155136108,2894805,0.0,
1962-11-26 00:00:00+00:00,4.945825099945068,5.031867027282715,4.92670488357544,1.0382262468338013,2243670,0.0,
1962-11-27 00:00:00+00:00,4.955386161804199,5.044613838195801,4.92670488357544,1.0542491674423218,1812195,0.0,
1962-11-28 00:00:00+00:00,5.041428089141846,5.111536026000977,5.041428089141846,1.0615952014923096,2784975,0.0,
1962-11-29 00:00:00+00:00,5.066922187805176,5.111536026000977,5.057361125946045,1.0709421634674072,1835730,0.0,
1962-11-30 00:00:00+00:00,5.111536026000977,5.121096134185791,5.063735008239746,1.064265489578247,1365030,0.0,
1962-12-03 00:00:00+00:00,5.028680801391602,5.028680801391602,4.97450590133667,1.0455700159072876,1349340,0.0,
1962-12-04 00:00:00+00:00,5.00318717956543,5.10994291305542,5.00318717956543,1.0689382553100586,1843575,0.0,
1962-12-05 00:00:00+00:00,5.101975917816162,5.175271034240723,5.082855224609375,1.064932107925415,2243670,0.0,
1962-12-06 00:00:00+00:00,5.082855224609375,5.146590232849121,5.0732951164245605,1.064265489578247,1451325,0.0,
