date,GUT_Open,GUT_High,GUT_Low,GUT_Close,GUT_Volume,GUT_Dividends,GUT_Stock Splits
2010-12-29 00:00:00+00:00,6.5,6.599999904632568,6.480000019073486,2.0192832946777344,68500,0.0,
2010-12-30 00:00:00+00:00,6.599999904632568,6.599999904632568,6.440000057220459,1.9703329801559448,46300,0.0,
2010-12-31 00:00:00+00:00,6.389999866485596,6.550000190734863,6.28000020980835,1.9550331830978396,76000,0.0,
2011-01-03 00:00:00+00:00,6.539999961853027,6.570000171661377,6.349999904632568,1.9427956342697144,79000,0.0,
2011-01-04 00:00:00+00:00,6.349999904632568,6.590000152587891,6.349999904632568,1.9978681802749636,63100,0.0,
2011-01-05 00:00:00+00:00,6.46999979019165,6.579999923706055,6.449999809265137,1.988688588142395,78000,0.0,
2011-01-06 00:00:00+00:00,6.489999771118164,6.489999771118164,6.400000095367432,1.9580942392349243,52500,0.0,
2011-01-07 00:00:00+00:00,6.46999979019165,6.5,6.329999923706055,1.9703329801559448,66500,0.0,
2011-01-10 00:00:00+00:00,6.380000114440918,6.480000019073486,6.369999885559082,1.9703329801559448,41900,0.0,
2011-01-11 00:00:00+00:00,6.440000057220459,6.5,6.440000057220459,1.988688588142395,68700,0.0,
2011-01-12 00:00:00+00:00,6.389999866485596,6.460000038146973,6.349999904632568,1.9917716979980469,62900,0.05,
2011-01-13 00:00:00+00:00,6.489999771118164,6.489999771118164,6.369999885559082,1.9671059846878047,40100,0.0,
2011-01-14 00:00:00+00:00,6.420000076293945,6.420000076293945,6.320000171661377,1.9640223979949951,64300,0.0,
2011-01-18 00:00:00+00:00,6.349999904632568,6.369999885559082,6.260000228881836,1.9301072359085083,101100,0.0,
2011-01-19 00:00:00+00:00,6.25,6.300000190734863,6.239999771118164,1.9362748861312864,59300,0.0,
2011-01-20 00:00:00+00:00,6.210000038146973,6.380000114440918,6.210000038146973,1.9671059846878047,49300,0.0,
2011-01-21 00:00:00+00:00,6.400000095367432,6.400000095367432,6.309999942779541,1.970190405845642,49200,0.0,
2011-01-24 00:00:00+00:00,6.46999979019165,6.480000019073486,6.369999885559082,1.9763559103012085,53600,0.0,
2011-01-25 00:00:00+00:00,6.440000057220459,6.489999771118164,6.380000114440918,2.0010204315185547,76300,0.0,
2011-01-26 00:00:00+00:00,6.449999809265137,6.5,6.420000076293945,2.0010204315185547,65300,0.0,
2011-01-27 00:00:00+00:00,6.460000038146973,6.559999942779541,6.420000076293945,2.019520998001098,48300,0.0,
2011-01-28 00:00:00+00:00,6.489999771118164,6.519999980926514,6.420000076293945,2.0010204315185547,56000,0.0,
2011-01-31 00:00:00+00:00,6.489999771118164,6.53000020980835,6.460000038146973,2.004105806350708,41000,0.0,
2011-02-01 00:00:00+00:00,6.460000038146973,6.489999771118164,6.420000076293945,1.9917716979980469,49700,0.0,
2011-02-02 00:00:00+00:00,6.429999828338623,6.5,6.429999828338623,2.004105806350708,49400,0.0,
2011-02-03 00:00:00+00:00,6.510000228881836,6.510000228881836,6.429999828338623,2.0010204315185547,52800,0.0,
2011-02-04 00:00:00+00:00,6.579999923706055,6.599999904632568,6.46999979019165,2.025688648223877,46400,0.0,
2011-02-07 00:00:00+00:00,6.659999847412109,6.659999847412109,6.570000171661377,2.028771162033081,41200,0.0,
2011-02-08 00:00:00+00:00,6.590000152587891,6.590000152587891,6.429999828338623,2.004105806350708,74400,0.0,
2011-02-09 00:00:00+00:00,6.5,6.519999980926514,6.409999847412109,2.0227482318878174,47100,0.05,
2011-02-10 00:00:00+00:00,6.400000095367432,6.46999979019165,6.360000133514404,2.0103189945220947,44700,0.0,
2011-02-11 00:00:00+00:00,6.429999828338623,6.53000020980835,6.420000076293945,1.9947834014892576,25400,0.0,
2011-02-14 00:00:00+00:00,6.440000057220459,6.489999771118164,6.360000133514404,1.9885704517364504,47000,0.0,
2011-02-15 00:00:00+00:00,6.440000057220459,6.440000057220459,6.360000133514404,1.9761399030685425,59000,0.0,
2011-02-16 00:00:00+00:00,6.400000095367432,6.480000019073486,6.400000095367432,2.0103189945220947,32800,0.0,
2011-02-17 00:00:00+00:00,6.449999809265137,6.489999771118164,6.429999828338623,2.013425350189209,27900,0.0,
2011-02-18 00:00:00+00:00,6.53000020980835,6.53000020980835,6.409999847412109,2.004105567932129,52800,0.0,
2011-02-22 00:00:00+00:00,6.449999809265137,6.489999771118164,6.429999828338623,2.013425350189209,57100,0.0,
2011-02-23 00:00:00+00:00,6.440000057220459,6.480000019073486,6.409999847412109,2.013425350189209,24400,0.0,
2011-02-24 00:00:00+00:00,6.420000076293945,6.5,6.329999923706055,1.9699265956878664,131900,0.0,
2011-02-25 00:00:00+00:00,6.449999809265137,6.460000038146973,6.349999904632568,1.997891306877136,50900,0.0,
2011-02-28 00:00:00+00:00,6.400000095367432,6.5,6.400000095367432,2.013425350189209,61900,0.0,
2011-03-01 00:00:00+00:00,6.440000057220459,6.5,6.409999847412109,2.004105567932129,89100,0.0,
2011-03-02 00:00:00+00:00,6.5,6.599999904632568,6.5,2.035176992416382,93300,0.0,
2011-03-03 00:00:00+00:00,6.539999961853027,6.590000152587891,6.510000228881836,2.0289621353149414,74200,0.0,
2011-03-04 00:00:00+00:00,6.519999980926514,6.550000190734863,6.5,2.025855779647827,81600,0.0,
2011-03-07 00:00:00+00:00,6.599999904632568,6.599999904632568,6.5,2.0196409225463867,61000,0.0,
2011-03-08 00:00:00+00:00,6.550000190734863,6.599999904632568,6.539999961853027,2.0413928031921387,34700,0.0,
2011-03-09 00:00:00+00:00,6.599999904632568,6.599999904632568,6.550000190734863,2.035176992416382,37400,0.0,
2011-03-10 00:00:00+00:00,6.550000190734863,6.599999904632568,6.53000020980835,2.044497489929199,38900,0.0,
2011-03-11 00:00:00+00:00,6.579999923706055,6.619999885559082,6.46999979019165,2.035176992416382,54100,0.0,
2011-03-14 00:00:00+00:00,6.550000190734863,6.550000190734863,6.519999980926514,2.0289621353149414,38500,0.0,
2011-03-15 00:00:00+00:00,6.449999809265137,6.579999923706055,6.400000095367432,2.0446174144744877,77200,0.05,
2011-03-16 00:00:00+00:00,6.489999771118164,6.53000020980835,6.440000057220459,2.0164380073547363,53600,0.0,
2011-03-17 00:00:00+00:00,6.46999979019165,6.579999923706055,6.400000095367432,2.010176181793213,61700,0.0,
2011-03-18 00:00:00+00:00,6.53000020980835,6.599999904632568,6.420000076293945,2.0133070945739746,46100,0.0,
2011-03-21 00:00:00+00:00,6.519999980926514,6.519999980926514,6.46999979019165,2.038355588912964,54600,0.0,
2011-03-22 00:00:00+00:00,6.5,6.519999980926514,6.489999771118164,2.0414865016937256,45400,0.0,
2011-03-23 00:00:00+00:00,6.559999942779541,6.559999942779541,6.5,2.0414865016937256,34700,0.0,
2011-03-24 00:00:00+00:00,6.590000152587891,6.599999904632568,6.510000228881836,2.063404321670532,54100,0.0,
2011-03-25 00:00:00+00:00,6.610000133514404,6.650000095367432,6.570000171661377,2.0790600776672363,82500,0.0,
2011-03-28 00:00:00+00:00,6.610000133514404,6.639999866485596,6.5,2.054011583328247,63100,0.0,
2011-03-29 00:00:00+00:00,6.840000152587891,6.840000152587891,6.570000171661377,2.0790600776672363,87000,0.0,
2011-03-30 00:00:00+00:00,6.679999828338623,6.769999980926514,6.639999866485596,2.116633892059326,61900,0.0,
2011-03-31 00:00:00+00:00,6.690000057220459,6.690000057220459,6.550000190734863,2.0915849208831787,76900,0.0,
2011-04-01 00:00:00+00:00,6.670000076293945,6.75,6.650000095367432,2.082191467285156,52500,0.0,
2011-04-04 00:00:00+00:00,6.610000133514404,6.699999809265137,6.590000152587891,2.097846508026123,49100,0.0,
2011-04-05 00:00:00+00:00,6.699999809265137,6.769999980926514,6.690000057220459,2.11037015914917,50700,0.0,
2011-04-06 00:00:00+00:00,6.739999771118164,6.769999980926514,6.710000038146973,2.116633892059326,40200,0.0,
2011-04-07 00:00:00+00:00,6.679999828338623,6.75,6.670000076293945,2.11037015914917,74700,0.0,
2011-04-08 00:00:00+00:00,6.71999979019165,6.760000228881836,6.679999828338623,2.11037015914917,78000,0.0,
2011-04-11 00:00:00+00:00,6.75,6.75,6.690000057220459,2.097846508026123,41400,0.0,
2011-04-12 00:00:00+00:00,6.619999885559082,6.71999979019165,6.619999885559082,2.11677360534668,46100,0.05,
2011-04-13 00:00:00+00:00,6.78000020980835,6.78000020980835,6.659999847412109,2.101001501083374,61700,0.0,
2011-04-14 00:00:00+00:00,6.639999866485596,6.699999809265137,6.639999866485596,2.094691753387451,36900,0.0,
2011-04-15 00:00:00+00:00,6.650000095367432,6.699999809265137,6.650000095367432,2.0978477001190186,56500,0.0,
2011-04-18 00:00:00+00:00,6.619999885559082,6.699999809265137,6.550000190734863,2.0978477001190186,73400,0.0,
2011-04-19 00:00:00+00:00,6.610000133514404,6.690000057220459,6.610000133514404,2.1073110103607178,31400,0.0,
2011-04-20 00:00:00+00:00,6.699999809265137,6.760000228881836,6.659999847412109,2.126237392425537,35600,0.0,
2011-04-21 00:00:00+00:00,6.820000171661377,6.820000171661377,6.739999771118164,2.13885760307312,36700,0.0,
2011-04-25 00:00:00+00:00,6.75,6.820000171661377,6.739999771118164,2.142011880874634,67500,0.0,
2011-04-26 00:00:00+00:00,6.769999980926514,6.900000095367432,6.75,2.170405626296997,63500,0.0,
2011-04-27 00:00:00+00:00,6.849999904632568,6.880000114440918,6.800000190734863,2.151475429534912,51500,0.0,
2011-04-28 00:00:00+00:00,6.900000095367432,6.900000095367432,6.78000020980835,2.151475429534912,54300,0.0,
2011-04-29 00:00:00+00:00,6.860000133514404,6.860000133514404,6.800000190734863,2.14832091331482,47000,0.0,
2011-05-02 00:00:00+00:00,6.889999866485596,6.949999809265137,6.849999904632568,2.1924848556518555,50000,0.0,
2011-05-03 00:00:00+00:00,6.980000019073486,6.980000019073486,6.849999904632568,2.176712989807129,30000,0.0,
2011-05-04 00:00:00+00:00,6.929999828338623,6.929999828338623,6.849999904632568,2.1830220222473145,31000,0.0,
2011-05-05 00:00:00+00:00,6.860000133514404,6.909999847412109,6.829999923706055,2.1577858924865723,59300,0.0,
2011-05-06 00:00:00+00:00,6.909999847412109,6.940000057220459,6.849999904632568,2.1735587120056152,36900,0.0,
2011-05-09 00:00:00+00:00,6.889999866485596,7.039999961853027,6.889999866485596,2.208260536193848,71000,0.0,
2011-05-10 00:00:00+00:00,7.0,7.150000095367432,6.980000019073486,2.2334978580474854,67200,0.0,
2011-05-11 00:00:00+00:00,7.039999961853027,7.179999828338623,7.039999961853027,2.261888265609741,57600,0.0,
2011-05-12 00:00:00+00:00,7.119999885559082,7.139999866485596,7.059999942779541,2.252358913421631,46000,0.05,
2011-05-13 00:00:00+00:00,7.099999904632568,7.25,7.079999923706055,2.2873034477233887,57000,0.0,
2011-05-16 00:00:00+00:00,7.179999828338623,7.239999771118164,7.150000095367432,2.271418809890747,58300,0.0,
2011-05-17 00:00:00+00:00,7.139999866485596,7.199999809265137,7.119999885559082,2.261887788772583,70600,0.0,
2011-05-18 00:00:00+00:00,7.159999847412109,7.28000020980835,7.139999866485596,2.2968342304229736,60900,0.0,
2011-05-19 00:00:00+00:00,7.239999771118164,7.389999866485596,7.170000076293945,2.2841274738311768,66200,0.0,
2011-05-20 00:00:00+00:00,7.230000019073486,7.28000020980835,7.170000076293945,2.2841274738311768,42600,0.0,
2011-05-23 00:00:00+00:00,7.5,7.5,7.099999904632568,2.265066385269165,93200,0.0,
2011-05-24 00:00:00+00:00,7.150000095367432,7.289999961853027,7.110000133514404,2.2904813289642334,59800,0.0,
2011-05-25 00:00:00+00:00,7.210000038146973,7.21999979019165,7.099999904632568,2.25871205329895,66400,0.0,
2011-05-26 00:00:00+00:00,7.119999885559082,7.159999847412109,7.110000133514404,2.261887788772583,26400,0.0,
2011-05-27 00:00:00+00:00,7.179999828338623,7.300000190734863,7.150000095367432,2.309540271759033,83300,0.0,
2011-05-31 00:00:00+00:00,7.25,7.269999980926514,7.210000038146973,2.300010681152344,38500,0.0,
2011-06-01 00:00:00+00:00,7.239999771118164,7.360000133514404,7.179999828338623,2.3031868934631348,86100,0.0,
2011-06-02 00:00:00+00:00,7.25,7.28000020980835,7.179999828338623,2.300010681152344,62400,0.0,
2011-06-03 00:00:00+00:00,7.199999809265137,7.239999771118164,7.150000095367432,2.2904813289642334,58000,0.0,
2011-06-06 00:00:00+00:00,7.150000095367432,7.239999771118164,7.119999885559082,2.265066385269165,54000,0.0,
2011-06-07 00:00:00+00:00,7.130000114440918,7.21999979019165,7.099999904632568,2.25871205329895,46700,0.0,
2011-06-08 00:00:00+00:00,7.130000114440918,7.159999847412109,7.099999904632568,2.25871205329895,49600,0.0,
2011-06-09 00:00:00+00:00,7.150000095367432,7.300000190734863,7.139999866485596,2.312717914581299,43100,0.0,
2011-06-10 00:00:00+00:00,7.300000190734863,7.300000190734863,7.210000038146973,2.3063650131225586,61300,0.0,
2011-06-13 00:00:00+00:00,7.269999980926514,7.28000020980835,7.170000076293945,2.3063650131225586,44300,0.0,
2011-06-14 00:00:00+00:00,7.25,7.260000228881836,7.150000095367432,2.2935686111450195,48900,0.05,
2011-06-15 00:00:00+00:00,7.230000019073486,7.230000019073486,7.0,2.2647805213928223,63900,0.0,
2011-06-16 00:00:00+00:00,7.070000171661377,7.090000152587891,6.900000095367432,2.216797113418579,91100,0.0,
2011-06-17 00:00:00+00:00,7.309999942779541,7.309999942779541,6.860000133514404,2.210398435592652,61400,0.0,
2011-06-20 00:00:00+00:00,6.940000057220459,7.039999961853027,6.869999885559082,2.2359914779663086,42900,0.0,
2011-06-21 00:00:00+00:00,6.96999979019165,7.170000076293945,6.96999979019165,2.287170648574829,58500,0.0,
2011-06-22 00:00:00+00:00,7.090000152587891,7.199999809265137,7.079999923706055,2.299966812133789,47100,0.0,
2011-06-23 00:00:00+00:00,7.210000038146973,7.210000038146973,7.0,2.2967679500579834,36600,0.0,
2011-06-24 00:00:00+00:00,7.130000114440918,7.210000038146973,7.110000133514404,2.274375915527344,58800,0.0,
2011-06-27 00:00:00+00:00,7.139999866485596,7.199999809265137,7.130000114440918,2.287170648574829,53500,0.0,
2011-06-28 00:00:00+00:00,7.179999828338623,7.289999961853027,7.159999847412109,2.322359085083008,65300,0.0,
2011-06-29 00:00:00+00:00,7.260000228881836,7.300000190734863,7.190000057220459,2.303165435791016,62200,0.0,
2011-06-30 00:00:00+00:00,7.260000228881836,7.340000152587891,7.190000057220459,2.312762498855591,60300,0.0,
2011-07-01 00:00:00+00:00,7.210000038146973,7.369999885559082,7.199999809265137,2.322359085083008,32200,0.0,
2011-07-05 00:00:00+00:00,7.260000228881836,7.28000020980835,7.210000038146973,2.325557231903076,20600,0.0,
2011-07-06 00:00:00+00:00,7.239999771118164,7.300000190734863,7.239999771118164,2.325557231903076,53900,0.0,
2011-07-07 00:00:00+00:00,7.28000020980835,7.369999885559082,7.260000228881836,2.331956148147583,63900,0.0,
2011-07-08 00:00:00+00:00,7.260000228881836,7.349999904632568,7.260000228881836,2.35114860534668,31800,0.0,
2011-07-11 00:00:00+00:00,7.260000228881836,7.420000076293945,7.230000019073486,2.363942623138428,66900,0.0,
2011-07-12 00:00:00+00:00,7.389999866485596,7.420000076293945,7.329999923706055,2.35114860534668,82600,0.0,
2011-07-13 00:00:00+00:00,7.340000152587891,7.360000133514404,7.230000019073486,2.328603506088257,26800,0.05,
2011-07-14 00:00:00+00:00,7.260000228881836,7.329999923706055,7.179999828338623,2.3447067737579346,33500,0.0,
2011-07-15 00:00:00+00:00,7.239999771118164,7.320000171661377,7.150000095367432,2.335043668746948,64200,0.0,
2011-07-18 00:00:00+00:00,7.230000019073486,7.230000019073486,7.130000114440918,2.3157200813293457,43900,0.0,
2011-07-19 00:00:00+00:00,7.159999847412109,7.230000019073486,7.119999885559082,2.322161674499512,67800,0.0,
2011-07-20 00:00:00+00:00,7.159999847412109,7.239999771118164,7.159999847412109,2.318941354751587,54700,0.0,
2011-07-21 00:00:00+00:00,7.21999979019165,7.300000190734863,7.210000038146973,2.338265180587769,48900,0.0,
2011-07-22 00:00:00+00:00,7.820000171661377,7.820000171661377,7.21999979019165,2.33182430267334,51700,0.0,
2011-07-25 00:00:00+00:00,7.260000228881836,7.260000228881836,7.119999885559082,2.2963955402374268,96500,0.0,
2011-07-26 00:00:00+00:00,7.019999980926514,7.079999923706055,6.869999885559082,2.225538969039917,219100,0.0,
2011-07-27 00:00:00+00:00,6.840000152587891,6.869999885559082,6.510000228881836,2.125695943832397,150100,0.0,
2011-07-28 00:00:00+00:00,6.579999923706055,6.579999923706055,6.5,2.096709489822388,120100,0.0,
2011-07-29 00:00:00+00:00,6.409999847412109,6.769999980926514,6.349999904632568,2.138578414916992,108300,0.0,
2011-08-01 00:00:00+00:00,6.800000190734863,6.949999809265137,6.699999809265137,2.206214189529419,145800,0.0,
2011-08-02 00:00:00+00:00,6.860000133514404,6.980000019073486,6.78000020980835,2.215876579284668,77300,0.0,
2011-08-03 00:00:00+00:00,6.940000057220459,6.940000057220459,6.650000095367432,2.174008369445801,82100,0.0,
2011-08-04 00:00:00+00:00,6.75,6.75,6.5,2.096709489822388,86900,0.0,
2011-08-05 00:00:00+00:00,6.519999980926514,6.539999961853027,6.25,2.0902669429779053,125100,0.0,
2011-08-08 00:00:00+00:00,6.090000152587891,6.320000171661377,5.659999847412109,1.9517745971679688,273800,0.0,
2011-08-09 00:00:00+00:00,6.059999942779541,6.449999809265137,6.0,2.0773844718933105,121800,0.0,
2011-08-10 00:00:00+00:00,6.400000095367432,6.449999809265137,6.210000038146973,2.012969255447388,119600,0.0,
2011-08-11 00:00:00+00:00,6.300000190734863,6.449999809265137,6.260000228881836,2.0741629600524902,53600,0.0,
2011-08-12 00:00:00+00:00,6.460000038146973,6.599999904632568,6.440000057220459,2.1192526817321777,82300,0.0,
2011-08-15 00:00:00+00:00,6.489999771118164,6.690000057220459,6.489999771118164,2.171180725097656,56400,0.05,
2011-08-16 00:00:00+00:00,6.679999828338623,6.710000038146973,6.53000020980835,2.164689302444458,56100,0.0,
2011-08-17 00:00:00+00:00,6.630000114440918,6.78000020980835,6.630000114440918,2.177670478820801,45100,0.0,
2011-08-18 00:00:00+00:00,6.5,6.679999828338623,6.420000076293945,2.1484625339508057,74300,0.0,
2011-08-19 00:00:00+00:00,6.570000171661377,6.599999904632568,6.46999979019165,2.138726234436035,46900,0.0,
2011-08-22 00:00:00+00:00,6.619999885559082,6.619999885559082,6.300000190734863,2.096535444259644,137600,0.0,
2011-08-23 00:00:00+00:00,6.400000095367432,6.599999904632568,6.320000171661377,2.1419718265533447,93400,0.0,
2011-08-24 00:00:00+00:00,6.639999866485596,6.800000190734863,6.619999885559082,2.1874070167541504,54400,0.0,
2011-08-25 00:00:00+00:00,6.789999961853027,6.789999961853027,6.639999866485596,2.184161901473999,33700,0.0,
2011-08-26 00:00:00+00:00,6.630000114440918,6.769999980926514,6.510000228881836,2.1614458560943604,50500,0.0,
2011-08-29 00:00:00+00:00,6.699999809265137,6.760000228881836,6.659999847412109,2.184161901473999,50800,0.0,
2011-08-30 00:00:00+00:00,6.71999979019165,6.769999980926514,6.699999809265137,2.180916309356689,28700,0.0,
2011-08-31 00:00:00+00:00,6.789999961853027,6.920000076293945,6.789999961853027,2.245825290679932,63200,0.0,
2011-09-01 00:00:00+00:00,6.869999885559082,6.900000095367432,6.760000228881836,2.22635269165039,43600,0.0,
2011-09-02 00:00:00+00:00,6.670000076293945,6.809999942779541,6.599999904632568,2.164689302444458,47500,0.0,
2011-09-06 00:00:00+00:00,6.590000152587891,6.639999866485596,6.5,2.138726234436035,47300,0.0,
2011-09-07 00:00:00+00:00,6.630000114440918,6.75,6.599999904632568,2.174426555633545,30700,0.0,
2011-09-08 00:00:00+00:00,6.650000095367432,6.940000057220459,6.630000114440918,2.213372230529785,46900,0.0,
2011-09-09 00:00:00+00:00,6.75,6.849999904632568,6.619999885559082,2.193898677825928,45600,0.0,
2011-09-12 00:00:00+00:00,6.670000076293945,6.769999980926514,6.639999866485596,2.184161901473999,40600,0.0,
2011-09-13 00:00:00+00:00,6.699999809265137,6.789999961853027,6.679999828338623,2.1874070167541504,21100,0.0,
2011-09-14 00:00:00+00:00,6.769999980926514,6.78000020980835,6.670000076293945,2.216834783554077,34700,0.05,
2011-09-15 00:00:00+00:00,6.769999980926514,6.78000020980835,6.71999979019165,2.197216272354126,24100,0.0,
2011-09-16 00:00:00+00:00,6.71999979019165,6.800000190734863,6.699999809265137,2.207026720046997,33200,0.0,
2011-09-19 00:00:00+00:00,6.699999809265137,6.769999980926514,6.679999828338623,2.2004854679107666,64900,0.0,
2011-09-20 00:00:00+00:00,6.760000228881836,6.849999904632568,6.730000019073486,2.216834783554077,36900,0.0,
2011-09-21 00:00:00+00:00,6.71999979019165,6.909999847412109,6.710000038146973,2.252800703048706,73500,0.0,
2011-09-22 00:00:00+00:00,6.789999961853027,6.840000152587891,6.630000114440918,2.2233729362487797,153200,0.0,
2011-09-23 00:00:00+00:00,6.739999771118164,6.840000152587891,6.690000057220459,2.2299139499664307,47400,0.0,
2011-09-26 00:00:00+00:00,6.880000114440918,6.940000057220459,6.730000019073486,2.2135651111602783,98800,0.0,
2011-09-27 00:00:00+00:00,6.809999942779541,6.96999979019165,6.659999847412109,2.184138774871826,88700,0.0,
2011-09-28 00:00:00+00:00,6.75,7.010000228881836,6.679999828338623,2.2626097202301025,296600,0.0,
2011-09-29 00:00:00+00:00,6.900000095367432,6.949999809265137,6.809999942779541,2.2658793926239014,42800,0.0,
2011-09-30 00:00:00+00:00,6.849999904632568,7.010000228881836,6.849999904632568,2.2429914474487305,37600,0.0,
2011-10-03 00:00:00+00:00,6.869999885559082,6.869999885559082,6.739999771118164,2.207026720046997,43200,0.0,
2011-10-04 00:00:00+00:00,6.699999809265137,6.710000038146973,6.460000038146973,2.1743292808532715,97400,0.0,
2011-10-05 00:00:00+00:00,6.75,6.889999866485596,6.639999866485596,2.2429914474487305,71600,0.0,
2011-10-06 00:00:00+00:00,6.820000171661377,7.0,6.78000020980835,2.285496473312378,65000,0.0,
2011-10-07 00:00:00+00:00,6.980000019073486,7.019999980926514,6.920000076293945,2.272418260574341,68100,0.0,
2011-10-10 00:00:00+00:00,6.949999809265137,7.03000020980835,6.889999866485596,2.278958320617676,57400,0.0,
2011-10-11 00:00:00+00:00,6.900000095367432,7.150000095367432,6.900000095367432,2.3181958198547363,53900,0.0,
2011-10-12 00:00:00+00:00,7.199999809265137,7.199999809265137,7.070000171661377,2.31165623664856,50600,0.0,
2011-10-13 00:00:00+00:00,7.179999828338623,7.179999828338623,6.820000171661377,2.3083620071411133,39600,0.05,
2011-10-14 00:00:00+00:00,7.0,7.190000057220459,6.900000095367432,2.341292381286621,76700,0.0,
2011-10-17 00:00:00+00:00,7.170000076293945,7.199999809265137,6.949999809265137,2.314947843551636,39000,0.0,
2011-10-18 00:00:00+00:00,7.099999904632568,7.150000095367432,6.900000095367432,2.3182408809661865,53500,0.0,
2011-10-19 00:00:00+00:00,7.139999866485596,7.139999866485596,6.940000057220459,2.311655044555664,17800,0.0,
2011-10-20 00:00:00+00:00,7.019999980926514,7.099999904632568,6.960000038146973,2.311655044555664,30300,0.0,
2011-10-21 00:00:00+00:00,7.070000171661377,7.199999809265137,7.0,2.314947843551636,49800,0.0,
2011-10-24 00:00:00+00:00,7.010000228881836,7.21999979019165,7.010000228881836,2.357755184173584,64300,0.0,
2011-10-25 00:00:00+00:00,7.21999979019165,7.21999979019165,7.110000133514404,2.3478784561157227,51900,0.0,
2011-10-26 00:00:00+00:00,7.190000057220459,7.25,7.150000095367432,2.374222993850708,42100,0.0,
2011-10-27 00:00:00+00:00,7.25,7.349999904632568,7.170000076293945,2.397272825241089,116900,0.0,
2011-10-28 00:00:00+00:00,7.289999961853027,7.349999904632568,7.150000095367432,2.4137368202209477,71100,0.0,
2011-10-31 00:00:00+00:00,7.289999961853027,7.320000171661377,7.210000038146973,2.387392997741699,70900,0.0,
2011-11-01 00:00:00+00:00,7.199999809265137,7.199999809265137,7.059999942779541,2.364341974258423,42100,0.0,
2011-11-02 00:00:00+00:00,7.25,7.25,7.099999904632568,2.351170539855957,54200,0.0,
2011-11-03 00:00:00+00:00,7.179999828338623,7.199999809265137,7.110000133514404,2.361048698425293,46600,0.0,
2011-11-04 00:00:00+00:00,7.110000133514404,7.179999828338623,7.110000133514404,2.364341974258423,21700,0.0,
2011-11-07 00:00:00+00:00,7.110000133514404,7.170000076293945,7.099999904632568,2.341292381286621,44500,0.0,
2011-11-08 00:00:00+00:00,7.110000133514404,7.159999847412109,7.110000133514404,2.3478784561157227,51100,0.0,
2011-11-09 00:00:00+00:00,7.110000133514404,7.210000038146973,7.099999904632568,2.357755184173584,58300,0.0,
2011-11-10 00:00:00+00:00,7.130000114440918,7.25,7.090000152587891,2.3677048683166504,64900,0.05,
2011-11-11 00:00:00+00:00,7.179999828338623,7.210000038146973,7.150000095367432,2.3909192085266118,19500,0.0,
2011-11-14 00:00:00+00:00,7.199999809265137,7.21999979019165,7.150000095367432,2.3909192085266118,23000,0.0,
2011-11-15 00:00:00+00:00,7.170000076293945,7.25,7.139999866485596,2.400866746902466,38100,0.0,
2011-11-16 00:00:00+00:00,7.239999771118164,7.289999961853027,7.110000133514404,2.387602567672729,45000,0.0,
2011-11-17 00:00:00+00:00,7.139999866485596,7.28000020980835,7.130000114440918,2.414131164550781,35300,0.0,
2011-11-18 00:00:00+00:00,7.28000020980835,7.349999904632568,7.119999885559082,2.380968809127808,83500,0.0,
2011-11-21 00:00:00+00:00,7.179999828338623,7.25,7.050000190734863,2.347806692123413,53300,0.0,
2011-11-22 00:00:00+00:00,7.150000095367432,7.210000038146973,7.099999904632568,2.387602567672729,70700,0.0,
2011-11-23 00:00:00+00:00,7.179999828338623,7.25,7.099999904632568,2.400866746902466,40300,0.0,
2011-11-25 00:00:00+00:00,7.159999847412109,7.179999828338623,7.090000152587891,2.361072301864624,13800,0.0,
2011-11-28 00:00:00+00:00,7.25,7.300000190734863,7.199999809265137,2.404181957244873,88400,0.0,
2011-11-29 00:00:00+00:00,7.269999980926514,7.460000038146973,7.269999980926514,2.470505714416504,72000,0.0,
2011-11-30 00:00:00+00:00,7.449999809265137,7.539999961853027,7.369999885559082,2.4439759254455566,101200,0.0,
2011-12-01 00:00:00+00:00,7.449999809265137,7.5,7.360000133514404,2.470505714416504,66200,0.0,
2011-12-02 00:00:00+00:00,7.480000019073486,7.559999942779541,7.429999828338623,2.470505714416504,52900,0.0,
2011-12-05 00:00:00+00:00,7.460000038146973,7.53000020980835,7.25,2.4108142852783203,76800,0.0,
2011-12-06 00:00:00+00:00,7.400000095367432,7.489999771118164,7.269999980926514,2.430710792541504,52500,0.0,
2011-12-07 00:00:00+00:00,7.329999923706055,7.489999771118164,7.329999923706055,2.470505714416504,62700,0.0,
2011-12-08 00:00:00+00:00,7.480000019073486,7.579999923706055,7.400000095367432,2.477135419845581,65100,0.0,
2011-12-09 00:00:00+00:00,7.46999979019165,7.46999979019165,7.400000095367432,2.4904897212982178,31200,0.05,
2011-12-12 00:00:00+00:00,7.449999809265137,7.570000171661377,7.449999809265137,2.493829727172852,43900,0.0,
2011-12-13 00:00:00+00:00,7.460000038146973,7.510000228881836,7.409999847412109,2.500506401062012,40500,0.0,
2011-12-14 00:00:00+00:00,7.420000076293945,7.550000190734863,7.409999847412109,2.520535707473755,62500,0.0,
2011-12-15 00:00:00+00:00,7.53000020980835,7.579999923706055,7.449999809265137,2.5305538177490234,59600,0.0,
2011-12-16 00:00:00+00:00,7.650000095367432,7.75,7.550000190734863,2.5873055458068848,137600,0.0,
2011-12-19 00:00:00+00:00,7.75,7.75,7.429999828338623,2.500506401062012,95300,0.0,
