date,SWBI_Open,SWBI_High,SWBI_Low,SWBI_Close,SWBI_Volume,SWBI_Dividends,SWBI_Stock Splits
1999-08-17 00:00:00+00:00,0.9367790222167968,0.9367790222167968,0.8166790008544922,0.7344299554824829,19645,0.0,
1999-08-18 00:00:00+00:00,0.8166790008544922,0.8647189736366272,0.8166790008544922,0.7776318192481995,13270,0.0,
1999-08-19 00:00:00+00:00,0.8166790008544922,0.8647189736366272,0.6725599765777588,0.6912291049957275,66091,0.0,
1999-08-20 00:00:00+00:00,0.6725599765777588,0.960798978805542,0.6725599765777588,0.864035427570343,42283,0.0,
1999-08-23 00:00:00+00:00,0.960798978805542,1.0088390111923218,0.8647189736366272,0.7776318192481995,40461,0.0,
1999-08-24 00:00:00+00:00,0.8647189736366272,0.960798978805542,0.8647189736366272,0.864035427570343,10538,0.0,
1999-08-25 00:00:00+00:00,1.0568790435791016,1.1529589891433716,0.9247689843177797,1.0368425846099854,73116,0.0,
1999-08-26 00:00:00+00:00,1.1529589891433716,1.2009990215301514,1.0568790435791016,0.9504392743110656,24849,0.0,
1999-08-27 00:00:00+00:00,1.1049189567565918,1.1049189567565918,0.8166790008544922,0.8208334445953369,29142,0.0,
1999-08-30 00:00:00+00:00,1.0088390111923218,1.0088390111923218,0.912759006023407,0.8208334445953369,9758,0.0,
1999-08-31 00:00:00+00:00,0.912759006023407,1.0088390111923218,0.912759006023407,0.9072372317314148,4554,0.0,
1999-09-01 00:00:00+00:00,1.0088390111923218,1.0088390111923218,0.8647189736366272,0.864035427570343,9758,0.0,
1999-09-02 00:00:00+00:00,0.8647189736366272,0.8647189736366272,0.8647189736366272,0.7776318192481995,2602,0.0,
1999-09-03 00:00:00+00:00,0.8647189736366272,1.0088390111923218,0.8647189736366272,0.9072372317314148,15482,0.0,
1999-09-07 00:00:00+00:00,0.960798978805542,1.1529589891433716,0.8647189736366272,0.864035427570343,39420,0.0,
1999-09-08 00:00:00+00:00,0.960798978805542,1.0568790435791016,0.960798978805542,0.864035427570343,10928,0.0,
1999-09-09 00:00:00+00:00,0.912759006023407,0.960798978805542,0.912759006023407,0.864035427570343,4033,0.0,
1999-09-10 00:00:00+00:00,0.912759006023407,0.912759006023407,0.912759006023407,0.8208334445953369,130,0.0,
1999-09-13 00:00:00+00:00,0.960798978805542,1.0088390111923218,0.912759006023407,0.864035427570343,64790,0.0,
1999-09-14 00:00:00+00:00,0.960798978805542,0.960798978805542,0.9367790222167968,0.864035427570343,11709,0.0,
1999-09-15 00:00:00+00:00,0.912759006023407,0.984818994998932,0.912759006023407,0.8856363892555237,520,0.0,
1999-09-16 00:00:00+00:00,0.912759006023407,0.960798978805542,0.912759006023407,0.864035427570343,3253,0.0,
1999-09-17 00:00:00+00:00,0.8887389898300171,0.984818994998932,0.8647189736366272,0.7776318192481995,29012,0.0,
1999-09-20 00:00:00+00:00,0.960798978805542,0.960798978805542,0.960798978805542,0.864035427570343,1301,0.0,
1999-09-21 00:00:00+00:00,0.960798978805542,0.960798978805542,0.8406990170478821,0.7776318192481995,10278,0.0,
1999-09-22 00:00:00+00:00,0.8647189736366272,0.912759006023407,0.7926589846611023,0.7776318192481995,12620,0.0,
1999-09-23 00:00:00+00:00,0.7926589846611023,0.912759006023407,0.7926589846611023,0.8208334445953369,19515,0.0,
1999-09-24 00:00:00+00:00,0.8647189736366272,0.8647189736366272,0.7926589846611023,0.7128291130065918,15222,0.0,
1999-09-27 00:00:00+00:00,0.8166790008544922,0.8647189736366272,0.7686399817466736,0.7776318192481995,15092,0.0,
1999-09-28 00:00:00+00:00,0.7686399817466736,0.8166790008544922,0.7686399817466736,0.7344299554824829,10018,0.0,
1999-09-29 00:00:00+00:00,0.8166790008544922,0.8887389898300171,0.7686399817466736,0.7992328405380249,21597,0.0,
1999-09-30 00:00:00+00:00,0.8887389898300171,0.960798978805542,0.8887389898300171,0.864035427570343,15352,0.0,
1999-10-01 00:00:00+00:00,0.960798978805542,0.960798978805542,0.912759006023407,0.8208334445953369,5334,0.0,
1999-10-04 00:00:00+00:00,0.912759006023407,1.0088390111923218,0.912759006023407,0.8208334445953369,5074,0.0,
1999-10-05 00:00:00+00:00,0.912759006023407,0.912759006023407,0.912759006023407,0.8208334445953369,1561,0.0,
1999-10-06 00:00:00+00:00,0.912759006023407,0.912759006023407,0.7686399817466736,0.7344299554824829,26020,0.0,
1999-10-07 00:00:00+00:00,0.8166790008544922,0.8647189736366272,0.7926589846611023,0.7344299554824829,8977,0.0,
1999-10-08 00:00:00+00:00,0.7926589846611023,0.8166790008544922,0.7926589846611023,0.7344299554824829,4684,0.0,
1999-10-11 00:00:00+00:00,0.7686399817466736,0.8647189736366272,0.7686399817466736,0.7776318192481995,10928,0.0,
1999-10-12 00:00:00+00:00,0.8166790008544922,0.8647189736366272,0.8166790008544922,0.7776318192481995,2732,0.0,
1999-10-13 00:00:00+00:00,0.8406990170478821,0.8647189736366272,0.7686399817466736,0.7776318192481995,15872,0.0,
1999-10-14 00:00:00+00:00,0.8647189736366272,0.8647189736366272,0.7926589846611023,0.7128291130065918,8587,0.0,
1999-10-15 00:00:00+00:00,0.8647189736366272,0.8647189736366272,0.7686399817466736,0.6912291049957275,4944,0.0,
1999-10-18 00:00:00+00:00,0.7686399817466736,0.8166790008544922,0.7686399817466736,0.6912291049957275,30053,0.0,
1999-10-19 00:00:00+00:00,0.7926589846611023,0.7926589846611023,0.7446200251579285,0.6912291049957275,32395,0.0,
1999-10-20 00:00:00+00:00,0.7446200251579285,0.7926589846611023,0.7446200251579285,0.6696282029151917,5855,0.0,
1999-10-21 00:00:00+00:00,0.7686399817466736,0.7926589846611023,0.7446200251579285,0.6912291049957275,21597,0.0,
1999-10-22 00:00:00+00:00,0.7446200251579285,0.7686399817466736,0.6725599765777588,0.6912291049957275,31875,0.0,
1999-10-25 00:00:00+00:00,0.6725599765777588,0.7686399817466736,0.6725599765777588,0.6912291049957275,3903,0.0,
1999-10-26 00:00:00+00:00,0.7686399817466736,1.0088390111923218,0.6245200037956238,0.864035427570343,119952,0.0,
1999-10-27 00:00:00+00:00,0.8166790008544922,0.8647189736366272,0.7206000089645386,0.6912291049957275,43974,0.0,
