date,SIGA_Open,SIGA_High,SIGA_Low,SIGA_Close,SIGA_Volume,SIGA_Dividends,SIGA_Stock Splits
2020-09-02 00:00:00+00:00,6.840000152587891,6.980000019073486,6.75,5.587897777557373,196900,0.0,
2020-09-03 00:00:00+00:00,6.900000095367432,6.900000095367432,6.710000038146973,5.498944282531738,256700,0.0,
2020-09-04 00:00:00+00:00,6.840000152587891,6.880000114440918,6.519999980926514,5.329124450683594,255300,0.0,
2020-09-08 00:00:00+00:00,6.550000190734863,6.570000171661377,6.300000190734863,5.126956939697266,384000,0.0,
2020-09-09 00:00:00+00:00,6.349999904632568,6.590000152587891,6.349999904632568,5.256344318389893,263900,0.0,
2020-09-10 00:00:00+00:00,6.5,6.699999809265137,6.429999828338623,5.207824230194092,239000,0.0,
2020-09-11 00:00:00+00:00,6.489999771118164,6.559999942779541,6.409999847412109,5.215910911560059,235600,0.0,
2020-09-14 00:00:00+00:00,6.510000228881836,7.150000095367432,6.510000228881836,5.71728515625,301500,0.0,
2020-09-15 00:00:00+00:00,7.099999904632568,7.139999866485596,7.0,5.749631881713867,192300,0.0,
2020-09-16 00:00:00+00:00,7.139999866485596,7.389999866485596,6.989999771118164,5.668765068054199,402500,0.0,
2020-09-17 00:00:00+00:00,6.889999866485596,7.21999979019165,6.849999904632568,5.7415452003479,385900,0.0,
2020-09-18 00:00:00+00:00,7.210000038146973,7.559999942779541,7.019999980926514,6.032665729522705,1581200,0.0,
2020-09-21 00:00:00+00:00,7.289999961853027,7.360000133514404,7.099999904632568,5.814325332641602,406500,0.0,
2020-09-22 00:00:00+00:00,7.210000038146973,7.380000114440918,7.130000114440918,5.870932579040527,325400,0.0,
2020-09-23 00:00:00+00:00,7.25,7.400000095367432,7.019999980926514,5.71728515625,530400,0.0,
2020-09-24 00:00:00+00:00,7.110000133514404,7.130000114440918,6.980000019073486,5.660677909851074,258900,0.0,
2020-09-25 00:00:00+00:00,6.96999979019165,7.159999847412109,6.96999979019165,5.693024635314941,257400,0.0,
2020-09-28 00:00:00+00:00,7.059999942779541,7.170000076293945,7.0,5.71728515625,165900,0.0,
2020-09-29 00:00:00+00:00,7.070000171661377,7.320000171661377,7.0,5.668765068054199,163200,0.0,
2020-09-30 00:00:00+00:00,7.010000228881836,7.050000190734863,6.820000171661377,5.555551052093506,293300,0.0,
2020-10-01 00:00:00+00:00,6.909999847412109,7.150000095367432,6.889999866485596,5.668765068054199,273900,0.0,
2020-10-02 00:00:00+00:00,6.880000114440918,7.090000152587891,6.78000020980835,5.523204326629639,164700,0.0,
2020-10-05 00:00:00+00:00,6.900000095367432,7.079999923706055,6.900000095367432,5.684938430786133,169100,0.0,
2020-10-06 00:00:00+00:00,7.079999923706055,7.139999866485596,6.96999979019165,5.660677909851074,83900,0.0,
2020-10-07 00:00:00+00:00,7.050000190734863,7.190000057220459,6.980000019073486,5.709198474884033,177200,0.0,
2020-10-08 00:00:00+00:00,7.179999828338623,7.25,6.980000019073486,5.701111793518066,283300,0.0,
2020-10-09 00:00:00+00:00,7.119999885559082,7.119999885559082,6.980000019073486,5.693024635314941,109200,0.0,
2020-10-12 00:00:00+00:00,7.079999923706055,7.079999923706055,6.710000038146973,5.49085807800293,293600,0.0,
2020-10-13 00:00:00+00:00,6.730000019073486,6.940000057220459,6.730000019073486,5.579811096191406,126200,0.0,
2020-10-14 00:00:00+00:00,6.889999866485596,7.019999980926514,6.690000057220459,5.458511352539063,374300,0.0,
2020-10-15 00:00:00+00:00,6.679999828338623,6.829999923706055,6.579999923706055,5.474684715270996,202800,0.0,
2020-10-16 00:00:00+00:00,6.739999771118164,6.940000057220459,6.739999771118164,5.547464370727539,143700,0.0,
2020-10-19 00:00:00+00:00,6.869999885559082,6.989999771118164,6.769999980926514,5.498944282531738,207500,0.0,
2020-10-20 00:00:00+00:00,6.78000020980835,6.869999885559082,6.550000190734863,5.345297813415527,180800,0.0,
2020-10-21 00:00:00+00:00,6.610000133514404,6.800000190734863,6.489999771118164,5.264431476593018,205600,0.0,
2020-10-22 00:00:00+00:00,6.519999980926514,6.690000057220459,6.510000228881836,5.3695573806762695,132700,0.0,
2020-10-23 00:00:00+00:00,6.659999847412109,6.900000095367432,6.590000152587891,5.515117645263672,153100,0.0,
2020-10-26 00:00:00+00:00,6.75,6.820000171661377,6.670000076293945,5.426164627075195,136000,0.0,
2020-10-27 00:00:00+00:00,6.679999828338623,6.840000152587891,6.460000038146973,5.248257637023926,172500,0.0,
2020-10-28 00:00:00+00:00,6.420000076293945,6.610000133514404,6.349999904632568,5.183564186096191,184900,0.0,
2020-10-29 00:00:00+00:00,6.389999866485596,6.610000133514404,6.28000020980835,5.288690567016602,202300,0.0,
2020-10-30 00:00:00+00:00,6.53000020980835,6.730000019073486,6.320000171661377,5.1673903465271,170100,0.0,
2020-11-02 00:00:00+00:00,6.409999847412109,6.559999942779541,6.380000114440918,5.256344318389893,167900,0.0,
2020-11-03 00:00:00+00:00,6.590000152587891,6.809999942779541,6.579999923706055,5.4504241943359375,153500,0.0,
2020-11-04 00:00:00+00:00,6.71999979019165,7.059999942779541,6.71999979019165,5.693024635314941,204300,0.0,
2020-11-05 00:00:00+00:00,7.039999961853027,7.119999885559082,6.960000038146973,5.701111793518066,161400,0.0,
2020-11-06 00:00:00+00:00,7.050000190734863,7.300000190734863,6.980000019073486,5.806238651275635,204200,0.0,
2020-11-09 00:00:00+00:00,7.389999866485596,7.690000057220459,7.170000076293945,5.806238651275635,539100,0.0,
2020-11-10 00:00:00+00:00,7.199999809265137,7.440000057220459,7.150000095367432,5.887105941772461,250500,0.0,
2020-11-11 00:00:00+00:00,7.269999980926514,7.380000114440918,7.159999847412109,5.8951921463012695,188900,0.0,
2020-11-12 00:00:00+00:00,7.239999771118164,7.590000152587891,7.21999979019165,6.073099136352539,312200,0.0,
2020-11-13 00:00:00+00:00,7.610000133514404,7.690000057220459,7.440000057220459,6.153965473175049,237000,0.0,
2020-11-16 00:00:00+00:00,7.690000057220459,7.75,7.639999866485596,6.242919445037842,210200,0.0,
2020-11-17 00:00:00+00:00,7.670000076293945,7.849999904632568,7.650000095367432,6.275266647338867,189700,0.0,
2020-11-18 00:00:00+00:00,7.789999961853027,7.789999961853027,7.590000152587891,6.14587926864624,147600,0.0,
2020-11-19 00:00:00+00:00,7.599999904632568,7.710000038146973,7.599999904632568,6.170138835906982,137200,0.0,
2020-11-20 00:00:00+00:00,7.599999904632568,7.630000114440918,7.199999809265137,5.919452667236328,233600,0.0,
2020-11-23 00:00:00+00:00,7.349999904632568,7.369999885559082,7.059999942779541,5.838585376739502,182500,0.0,
2020-11-24 00:00:00+00:00,7.239999771118164,7.349999904632568,7.130000114440918,5.838585376739502,270800,0.0,
2020-11-25 00:00:00+00:00,7.210000038146973,7.300000190734863,7.050000190734863,5.71728515625,139700,0.0,
2020-11-27 00:00:00+00:00,7.110000133514404,7.230000019073486,7.050000190734863,5.725371837615967,70500,0.0,
2020-11-30 00:00:00+00:00,7.079999923706055,7.150000095367432,6.860000133514404,5.604071140289307,350100,0.0,
2020-12-01 00:00:00+00:00,7.010000228881836,7.019999980926514,6.900000095367432,5.636417865753174,203700,0.0,
2020-12-02 00:00:00+00:00,6.960000038146973,7.150000095367432,6.900000095367432,5.652591228485107,351100,0.0,
2020-12-03 00:00:00+00:00,7.019999980926514,7.110000133514404,6.929999828338623,5.668765068054199,273700,0.0,
2020-12-04 00:00:00+00:00,7.070000171661377,7.099999904632568,6.929999828338623,5.644504547119141,175700,0.0,
2020-12-07 00:00:00+00:00,7.010000228881836,7.039999961853027,6.869999885559082,5.628331184387207,165800,0.0,
2020-12-08 00:00:00+00:00,6.949999809265137,7.079999923706055,6.949999809265137,5.660677909851074,252600,0.0,
2020-12-09 00:00:00+00:00,7.059999942779541,7.139999866485596,6.929999828338623,5.652591228485107,299600,0.0,
2020-12-10 00:00:00+00:00,6.989999771118164,7.130000114440918,6.960000038146973,5.660677909851074,189400,0.0,
2020-12-11 00:00:00+00:00,6.989999771118164,7.03000020980835,6.900000095367432,5.628331184387207,166400,0.0,
2020-12-14 00:00:00+00:00,7.019999980926514,7.179999828338623,6.980000019073486,5.701111793518066,200300,0.0,
2020-12-15 00:00:00+00:00,7.090000152587891,7.119999885559082,6.960000038146973,5.701111793518066,309900,0.0,
2020-12-16 00:00:00+00:00,7.059999942779541,7.21999979019165,7.059999942779541,5.781978607177734,231200,0.0,
2020-12-17 00:00:00+00:00,7.179999828338623,7.53000020980835,7.159999847412109,5.959885120391846,304700,0.0,
2020-12-18 00:00:00+00:00,7.409999847412109,7.590000152587891,7.289999961853027,5.943711757659912,759000,0.0,
2020-12-21 00:00:00+00:00,7.230000019073486,7.360000133514404,7.039999961853027,5.773891925811768,186700,0.0,
2020-12-22 00:00:00+00:00,7.139999866485596,7.389999866485596,7.019999980926514,5.919452667236328,165800,0.0,
2020-12-23 00:00:00+00:00,7.320000171661377,7.380000114440918,7.260000228881836,5.919452667236328,89800,0.0,
2020-12-24 00:00:00+00:00,7.309999942779541,7.420000076293945,7.300000190734863,5.935625553131104,41400,0.0,
2020-12-28 00:00:00+00:00,7.420000076293945,7.53000020980835,7.340000152587891,5.959885120391846,166600,0.0,
2020-12-29 00:00:00+00:00,7.380000114440918,7.380000114440918,7.110000133514404,5.862845420837402,196000,0.0,
2020-12-30 00:00:00+00:00,7.260000228881836,7.409999847412109,7.260000228881836,5.887105941772461,117000,0.0,
2020-12-31 00:00:00+00:00,7.300000190734863,7.369999885559082,7.150000095367432,5.879018783569336,150500,0.0,
2021-01-04 00:00:00+00:00,7.329999923706055,7.409999847412109,7.159999847412109,5.870932579040527,143000,0.0,
2021-01-05 00:00:00+00:00,7.269999980926514,7.380000114440918,7.239999771118164,5.943711757659912,191800,0.0,
2021-01-06 00:00:00+00:00,7.369999885559082,7.800000190734863,7.329999923706055,6.153965473175049,286700,0.0,
2021-01-07 00:00:00+00:00,7.619999885559082,7.800000190734863,7.550000190734863,6.234832286834717,215200,0.0,
2021-01-08 00:00:00+00:00,7.739999771118164,7.789999961853027,7.53000020980835,6.186312198638916,164700,0.0,
2021-01-11 00:00:00+00:00,7.630000114440918,7.690000057220459,7.440000057220459,6.073099136352539,144000,0.0,
2021-01-12 00:00:00+00:00,7.519999980926514,7.570000171661377,7.340000152587891,6.02457857131958,201400,0.0,
2021-01-13 00:00:00+00:00,7.449999809265137,7.460000038146973,7.25,5.8951921463012695,139000,0.0,
2021-01-14 00:00:00+00:00,7.340000152587891,7.449999809265137,7.329999923706055,5.984145641326904,146900,0.0,
2021-01-15 00:00:00+00:00,7.369999885559082,7.369999885559082,7.170000076293945,5.879018783569336,142300,0.0,
2021-01-19 00:00:00+00:00,7.360000133514404,7.360000133514404,7.150000095367432,5.814325332641602,183900,0.0,
2021-01-20 00:00:00+00:00,7.190000057220459,7.210000038146973,7.070000171661377,5.790065288543701,199300,0.0,
2021-01-21 00:00:00+00:00,7.159999847412109,7.21999979019165,7.019999980926514,5.773891925811768,162200,0.0,
2021-01-22 00:00:00+00:00,7.079999923706055,7.199999809265137,6.989999771118164,5.676851272583008,325100,0.0,
2021-01-25 00:00:00+00:00,7.03000020980835,7.150000095367432,6.809999942779541,5.555551052093506,303800,0.0,
2021-01-26 00:00:00+00:00,6.920000076293945,7.079999923706055,6.71999979019165,5.458511352539063,262500,0.0,
2021-01-27 00:00:00+00:00,6.679999828338623,6.78000020980835,6.420000076293945,5.321037292480469,298000,0.0,
2021-01-28 00:00:00+00:00,6.619999885559082,6.71999979019165,6.449999809265137,5.272517681121826,237200,0.0,
2021-01-29 00:00:00+00:00,6.519999980926514,7.480000019073486,6.360000133514404,5.223997592926025,265700,0.0,
2021-02-01 00:00:00+00:00,6.5,6.730000019073486,6.449999809265137,5.256344318389893,278500,0.0,
2021-02-02 00:00:00+00:00,6.610000133514404,6.849999904632568,6.5,5.523204326629639,227200,0.0,
2021-02-03 00:00:00+00:00,6.829999923706055,6.920000076293945,6.239999771118164,5.264431476593018,384700,0.0,
2021-02-04 00:00:00+00:00,6.590000152587891,6.75,6.480000019073486,5.329124450683594,251700,0.0,
2021-02-05 00:00:00+00:00,6.639999866485596,6.840000152587891,6.630000114440918,5.498944282531738,195700,0.0,
2021-02-08 00:00:00+00:00,6.829999923706055,6.880000114440918,6.710000038146973,5.458511352539063,223500,0.0,
2021-02-09 00:00:00+00:00,6.78000020980835,6.869999885559082,6.389999866485596,5.215910911560059,420000,0.0,
2021-02-10 00:00:00+00:00,6.510000228881836,6.650000095367432,6.420000076293945,5.223997592926025,248600,0.0,
2021-02-11 00:00:00+00:00,6.510000228881836,6.550000190734863,6.400000095367432,5.240170955657959,136200,0.0,
2021-02-12 00:00:00+00:00,6.519999980926514,6.519999980926514,6.369999885559082,5.183564186096191,153200,0.0,
2021-02-16 00:00:00+00:00,6.420000076293945,6.460000038146973,6.260000228881836,5.094610214233398,271800,0.0,
2021-02-17 00:00:00+00:00,6.309999942779541,6.570000171661377,6.300000190734863,5.223997592926025,188500,0.0,
2021-02-18 00:00:00+00:00,6.460000038146973,6.489999771118164,6.320000171661377,5.151216983795166,237500,0.0,
2021-02-19 00:00:00+00:00,6.409999847412109,6.460000038146973,6.320000171661377,5.151216983795166,184700,0.0,
2021-02-22 00:00:00+00:00,6.329999923706055,6.420000076293945,6.25,5.159303665161133,173300,0.0,
2021-02-23 00:00:00+00:00,6.369999885559082,6.650000095367432,6.199999809265137,5.232084274291992,305200,0.0,
2021-02-24 00:00:00+00:00,6.489999771118164,6.619999885559082,6.429999828338623,5.256344318389893,215600,0.0,
2021-02-25 00:00:00+00:00,6.440000057220459,6.5,6.340000152587891,5.159303665161133,135100,0.0,
2021-02-26 00:00:00+00:00,6.429999828338623,6.440000057220459,6.110000133514404,5.110783576965332,347400,0.0,
2021-03-01 00:00:00+00:00,6.420000076293945,6.539999961853027,6.360000133514404,5.272517681121826,237400,0.0,
2021-03-02 00:00:00+00:00,6.480000019073486,6.679999828338623,6.449999809265137,5.296777725219727,220000,0.0,
2021-03-03 00:00:00+00:00,6.550000190734863,6.639999866485596,6.409999847412109,5.288690567016602,241700,0.0,
2021-03-04 00:00:00+00:00,6.519999980926514,6.650000095367432,6.510000228881836,5.296777725219727,224400,0.0,
2021-03-05 00:00:00+00:00,6.650000095367432,6.820000171661377,6.519999980926514,5.3776445388793945,415400,0.0,
2021-03-08 00:00:00+00:00,6.679999828338623,6.960000038146973,6.610000133514404,5.563637733459473,257100,0.0,
2021-03-09 00:00:00+00:00,6.960000038146973,7.340000152587891,6.960000038146973,5.781978607177734,472000,0.0,
2021-03-10 00:00:00+00:00,7.199999809265137,7.230000019073486,6.849999904632568,5.587897777557373,385800,0.0,
2021-03-11 00:00:00+00:00,6.900000095367432,7.210000038146973,6.869999885559082,5.7415452003479,404700,0.0,
2021-03-12 00:00:00+00:00,7.090000152587891,7.090000152587891,6.900000095367432,5.62024450302124,259900,0.0,
2021-03-15 00:00:00+00:00,6.980000019073486,6.980000019073486,6.610000133514404,5.393817901611328,297900,0.0,
2021-03-16 00:00:00+00:00,6.659999847412109,6.769999980926514,6.519999980926514,5.345297813415527,265300,0.0,
2021-03-17 00:00:00+00:00,6.559999942779541,6.599999904632568,6.449999809265137,5.321037292480469,179500,0.0,
2021-03-18 00:00:00+00:00,6.550000190734863,6.710000038146973,6.489999771118164,5.256344318389893,186700,0.0,
2021-03-19 00:00:00+00:00,6.489999771118164,6.840000152587891,6.489999771118164,5.515117645263672,665300,0.0,
2021-03-22 00:00:00+00:00,6.800000190734863,6.869999885559082,6.679999828338623,5.4504241943359375,169100,0.0,
2021-03-23 00:00:00+00:00,6.730000019073486,7.0,6.610000133514404,5.426164627075195,755200,0.0,
2021-03-24 00:00:00+00:00,6.730000019073486,6.75,6.590000152587891,5.337210655212402,223800,0.0,
2021-03-25 00:00:00+00:00,6.610000133514404,6.820000171661377,6.519999980926514,5.49085807800293,843200,0.0,
2021-03-26 00:00:00+00:00,6.849999904632568,6.900000095367432,6.630000114440918,5.41807746887207,155300,0.0,
2021-03-29 00:00:00+00:00,6.699999809265137,6.699999809265137,6.46999979019165,5.248257637023926,177700,0.0,
2021-03-30 00:00:00+00:00,6.480000019073486,6.539999961853027,6.369999885559082,5.272517681121826,271500,0.0,
2021-03-31 00:00:00+00:00,6.53000020980835,6.559999942779541,6.420000076293945,5.256344318389893,389400,0.0,
2021-04-01 00:00:00+00:00,6.53000020980835,6.670000076293945,6.489999771118164,5.353384017944336,222500,0.0,
2021-04-05 00:00:00+00:00,6.679999828338623,6.96999979019165,6.679999828338623,5.563637733459473,296500,0.0,
2021-04-06 00:00:00+00:00,6.880000114440918,6.980000019073486,6.829999923706055,5.563637733459473,258200,0.0,
2021-04-07 00:00:00+00:00,6.880000114440918,7.050000190734863,6.809999942779541,5.636417865753174,269700,0.0,
2021-04-08 00:00:00+00:00,7.0,7.090000152587891,6.949999809265137,5.709198474884033,295000,0.0,
2021-04-09 00:00:00+00:00,7.070000171661377,7.179999828338623,7.010000228881836,5.7415452003479,282300,0.0,
2021-04-12 00:00:00+00:00,7.119999885559082,7.170000076293945,7.070000171661377,5.725371837615967,482500,0.0,
2021-04-13 00:00:00+00:00,7.099999904632568,7.130000114440918,7.010000228881836,5.684938430786133,342900,0.0,
2021-04-14 00:00:00+00:00,7.059999942779541,7.090000152587891,6.949999809265137,5.652591228485107,181800,0.0,
2021-04-15 00:00:00+00:00,7.03000020980835,7.170000076293945,6.989999771118164,5.781978607177734,355100,0.0,
2021-04-16 00:00:00+00:00,7.199999809265137,7.409999847412109,7.150000095367432,5.870932579040527,431000,0.0,
2021-04-19 00:00:00+00:00,7.260000228881836,7.329999923706055,7.079999923706055,5.806238651275635,267000,0.0,
2021-04-20 00:00:00+00:00,7.190000057220459,7.619999885559082,7.190000057220459,6.129705905914307,473900,0.0,
2021-04-21 00:00:00+00:00,7.579999923706055,7.679999828338623,7.449999809265137,6.040751934051514,233100,0.0,
2021-04-22 00:00:00+00:00,7.46999979019165,7.570000171661377,7.360000133514404,6.081185817718506,215000,0.0,
2021-04-23 00:00:00+00:00,7.550000190734863,7.579999923706055,7.159999847412109,5.790065288543701,273600,0.0,
2021-04-26 00:00:00+00:00,7.170000076293945,7.239999771118164,7.099999904632568,5.822412014007568,209600,0.0,
2021-04-27 00:00:00+00:00,7.21999979019165,7.260000228881836,7.0,5.684938430786133,270100,0.0,
2021-04-28 00:00:00+00:00,7.0,7.070000171661377,6.900000095367432,5.676851272583008,187500,0.0,
2021-04-29 00:00:00+00:00,7.050000190734863,7.090000152587891,7.03000020980835,5.693024635314941,141100,0.0,
2021-04-30 00:00:00+00:00,7.03000020980835,7.210000038146973,7.03000020980835,5.798151969909668,191400,0.0,
2021-05-03 00:00:00+00:00,7.170000076293945,7.400000095367432,7.170000076293945,5.887105941772461,191000,0.0,
2021-05-04 00:00:00+00:00,7.260000228881836,7.340000152587891,7.21999979019165,5.911365509033203,185800,0.0,
2021-05-05 00:00:00+00:00,7.329999923706055,7.440000057220459,7.269999980926514,5.967972278594971,220200,0.0,
2021-05-06 00:00:00+00:00,7.369999885559082,7.389999866485596,7.300000190734863,5.927538871765137,120700,0.0,
2021-05-07 00:00:00+00:00,7.309999942779541,7.369999885559082,7.25,5.927538871765137,172700,0.0,
2021-05-10 00:00:00+00:00,7.309999942779541,7.360000133514404,6.920000076293945,5.62024450302124,279100,0.0,
2021-05-11 00:00:00+00:00,6.869999885559082,6.929999828338623,6.75,5.466598033905029,288900,0.0,
2021-05-12 00:00:00+00:00,6.78000020980835,6.940000057220459,6.75,5.515117645263672,197900,0.0,
2021-05-13 00:00:00+00:00,7.349999904632568,7.349999904632568,6.71999979019165,5.49085807800293,236700,0.0,
2021-05-14 00:00:00+00:00,6.840000152587891,7.039999961853027,6.760000228881836,5.684938430786133,168800,0.0,
2021-05-17 00:00:00+00:00,6.989999771118164,7.050000190734863,6.820000171661377,5.563637733459473,151400,0.0,
2021-05-18 00:00:00+00:00,6.880000114440918,7.03000020980835,6.840000152587891,5.547464370727539,163200,0.0,
2021-05-19 00:00:00+00:00,6.840000152587891,6.989999771118164,6.760000228881836,5.555551052093506,154900,0.0,
2021-05-20 00:00:00+00:00,6.909999847412109,7.070000171661377,6.900000095367432,5.668765068054199,141600,0.0,
2021-05-21 00:00:00+00:00,7.059999942779541,7.099999904632568,6.920000076293945,5.612157821655273,117300,0.0,
2021-05-24 00:00:00+00:00,6.960000038146973,7.050000190734863,6.909999847412109,5.628331184387207,136800,0.0,
2021-05-25 00:00:00+00:00,7.0,7.090000152587891,6.920000076293945,5.59598445892334,344500,0.0,
2021-05-26 00:00:00+00:00,6.929999828338623,7.110000133514404,6.929999828338623,5.660677909851074,171300,0.0,
2021-05-27 00:00:00+00:00,7.059999942779541,7.28000020980835,7.059999942779541,5.822412014007568,432300,0.0,
2021-05-28 00:00:00+00:00,7.239999771118164,7.269999980926514,7.03000020980835,5.701111793518066,292500,0.0,
2021-06-01 00:00:00+00:00,7.059999942779541,7.110000133514404,6.789999961853027,5.515117645263672,278400,0.0,
2021-06-02 00:00:00+00:00,6.820000171661377,6.820000171661377,6.619999885559082,5.3776445388793945,283200,0.0,
2021-06-03 00:00:00+00:00,6.639999866485596,6.679999828338623,6.590000152587891,5.361471176147461,233600,0.0,
2021-06-04 00:00:00+00:00,6.630000114440918,6.690000057220459,6.590000152587891,5.345297813415527,180400,0.0,
2021-06-07 00:00:00+00:00,6.619999885559082,6.78000020980835,6.610000133514404,5.426164627075195,341400,0.0,
2021-06-08 00:00:00+00:00,6.75,6.760000228881836,6.570000171661377,5.329124450683594,298400,0.0,
2021-06-09 00:00:00+00:00,6.599999904632568,6.710000038146973,6.579999923706055,5.361471176147461,216100,0.0,
2021-06-10 00:00:00+00:00,6.670000076293945,6.710000038146973,6.610000133514404,5.361471176147461,174700,0.0,
2021-06-11 00:00:00+00:00,6.639999866485596,6.730000019073486,6.590000152587891,5.3776445388793945,176000,0.0,
2021-06-14 00:00:00+00:00,6.619999885559082,6.710000038146973,6.579999923706055,5.3776445388793945,249700,0.0,
2021-06-15 00:00:00+00:00,6.659999847412109,6.659999847412109,6.460000038146973,5.31295108795166,197400,0.0,
2021-06-16 00:00:00+00:00,6.559999942779541,6.579999923706055,6.409999847412109,5.207824230194092,273400,0.0,
2021-06-17 00:00:00+00:00,6.409999847412109,6.590000152587891,6.380000114440918,5.256344318389893,291700,0.0,
2021-06-18 00:00:00+00:00,6.460000038146973,6.53000020980835,6.289999961853027,5.151216983795166,875000,0.0,
2021-06-21 00:00:00+00:00,6.389999866485596,6.46999979019165,6.329999923706055,5.159303665161133,256400,0.0,
2021-06-22 00:00:00+00:00,6.380000114440918,6.380000114440918,6.190000057220459,5.078436851501465,293800,0.0,
2021-06-23 00:00:00+00:00,6.28000020980835,6.289999961853027,6.059999942779541,4.932876586914063,307300,0.0,
2021-06-24 00:00:00+00:00,6.119999885559082,6.269999980926514,6.119999885559082,5.0541768074035645,217000,0.0,
2021-06-25 00:00:00+00:00,6.25,6.389999866485596,6.25,5.135043621063232,1065600,0.0,
2021-06-28 00:00:00+00:00,6.389999866485596,6.489999771118164,6.320000171661377,5.143130302429199,185500,0.0,
2021-06-29 00:00:00+00:00,6.360000133514404,6.389999866485596,6.199999809265137,5.102696895599365,241700,0.0,
2021-06-30 00:00:00+00:00,6.269999980926514,6.329999923706055,6.170000076293945,5.078436851501465,256500,0.0,
2021-07-01 00:00:00+00:00,6.320000171661377,6.420000076293945,6.070000171661377,5.005656719207764,301900,0.0,
2021-07-02 00:00:00+00:00,6.190000057220459,6.190000057220459,6.03000020980835,4.8924431800842285,229200,0.0,
2021-07-06 00:00:00+00:00,6.070000171661377,6.070000171661377,5.820000171661377,4.779229640960693,320500,0.0,
2021-07-07 00:00:00+00:00,5.909999847412109,5.980000019073486,5.769999980926514,4.674103260040283,217700,0.0,
2021-07-08 00:00:00+00:00,5.760000228881836,5.860000133514404,5.679999828338623,4.65792989730835,289000,0.0,
2021-07-09 00:00:00+00:00,5.829999923706055,5.860000133514404,5.670000076293945,4.617496013641357,219800,0.0,
2021-07-12 00:00:00+00:00,5.760000228881836,5.820000171661377,5.670000076293945,4.682189464569092,163700,0.0,
2021-07-13 00:00:00+00:00,5.769999980926514,5.789999961853027,5.659999847412109,4.641756534576416,189800,0.0,
2021-07-14 00:00:00+00:00,5.760000228881836,5.829999923706055,5.730000019073486,4.674103260040283,179700,0.0,
2021-07-15 00:00:00+00:00,5.760000228881836,5.800000190734863,5.699999809265137,4.674103260040283,150300,0.0,
2021-07-16 00:00:00+00:00,5.809999942779541,5.889999866485596,5.760000228881836,4.754970073699951,328800,0.0,
2021-07-19 00:00:00+00:00,5.809999942779541,6.090000152587891,5.730000019073486,4.795403003692627,628900,0.0,
2021-07-20 00:00:00+00:00,5.989999771118164,6.179999828338623,5.909999847412109,4.908616542816162,386700,0.0,
2021-07-21 00:00:00+00:00,6.090000152587891,7.079999923706055,6.090000152587891,5.3776445388793945,2600300,0.0,
2021-07-22 00:00:00+00:00,6.570000171661377,6.650000095367432,6.210000038146973,5.038003444671631,408100,0.0,
2021-07-23 00:00:00+00:00,6.28000020980835,6.289999961853027,5.989999771118164,4.8924431800842285,346200,0.0,
2021-07-26 00:00:00+00:00,6.070000171661377,6.099999904632568,6.019999980926514,4.908616542816162,167800,0.0,
2021-07-27 00:00:00+00:00,6.059999942779541,6.130000114440918,5.960000038146973,4.932876586914063,271900,0.0,
2021-07-28 00:00:00+00:00,6.139999866485596,6.360000133514404,6.139999866485596,5.094610214233398,184300,0.0,
2021-07-29 00:00:00+00:00,6.369999885559082,6.449999809265137,6.300000190734863,5.1673903465271,178400,0.0,
2021-07-30 00:00:00+00:00,6.380000114440918,6.420000076293945,6.349999904632568,5.151216983795166,233700,0.0,
2021-08-02 00:00:00+00:00,6.429999828338623,6.510000228881836,6.369999885559082,5.207824230194092,263300,0.0,
2021-08-03 00:00:00+00:00,6.449999809265137,6.489999771118164,6.389999866485596,5.223997592926025,131500,0.0,
2021-08-04 00:00:00+00:00,6.420000076293945,6.53000020980835,6.400000095367432,5.223997592926025,245300,0.0,
2021-08-05 00:00:00+00:00,6.440000057220459,6.480000019073486,6.239999771118164,5.094610214233398,209300,0.0,
2021-08-06 00:00:00+00:00,6.260000228881836,6.449999809265137,6.159999847412109,5.070350170135498,346400,0.0,
2021-08-09 00:00:00+00:00,6.230000019073486,6.389999866485596,6.230000019073486,5.126956939697266,189400,0.0,
2021-08-10 00:00:00+00:00,6.369999885559082,6.369999885559082,6.199999809265137,5.0137434005737305,135000,0.0,
2021-08-11 00:00:00+00:00,6.210000038146973,6.230000019073486,6.059999942779541,4.981396675109863,170300,0.0,
2021-08-12 00:00:00+00:00,6.130000114440918,6.28000020980835,6.0,5.046090126037598,150600,0.0,
2021-08-13 00:00:00+00:00,6.269999980926514,6.349999904632568,6.239999771118164,5.110783576965332,114900,0.0,
2021-08-16 00:00:00+00:00,6.309999942779541,6.349999904632568,6.239999771118164,5.086523532867432,95800,0.0,
2021-08-17 00:00:00+00:00,6.289999961853027,6.440000057220459,6.21999979019165,5.191650867462158,217200,0.0,
2021-08-18 00:00:00+00:00,6.440000057220459,6.440000057220459,6.340000152587891,5.159303665161133,177400,0.0,
2021-08-19 00:00:00+00:00,6.400000095367432,6.539999961853027,6.349999904632568,5.151216983795166,212300,0.0,
2021-08-20 00:00:00+00:00,6.320000171661377,6.519999980926514,6.300000190734863,5.232084274291992,211700,0.0,
2021-08-23 00:00:00+00:00,6.5,6.5,6.389999866485596,5.191650867462158,218300,0.0,
2021-08-24 00:00:00+00:00,6.400000095367432,6.489999771118164,6.349999904632568,5.240170955657959,200900,0.0,
