date,IHG_Open,IHG_High,IHG_Low,IHG_Close,IHG_Volume,IHG_Dividends,IHG_Stock Splits
2003-07-10 00:00:00+00:00,16.297279357910156,16.48532485961914,16.08833885192871,8.15832233428955,7562,0.0,
2003-07-11 00:00:00+00:00,16.255491256713867,16.297279357910156,15.983868598937988,8.05439567565918,7179,0.0,
2003-07-14 00:00:00+00:00,16.297279357910156,16.81962776184082,16.08833885192871,8.210284233093262,65474,0.0,
2003-07-15 00:00:00+00:00,16.50621795654297,16.527111053466797,16.255491256713867,8.106358528137207,5217,0.0,
2003-07-16 00:00:00+00:00,16.08833885192871,16.527111053466797,15.879400253295898,7.971251487731934,7801,0.0,
2003-07-17 00:00:00+00:00,15.983868598937988,15.983868598937988,15.565990447998049,7.79457426071167,19766,0.0,
2003-07-18 00:00:00+00:00,15.60777759552002,16.401748657226562,15.46152114868164,8.00242805480957,15603,0.0,
2003-07-21 00:00:00+00:00,15.879400253295898,16.401748657226562,15.586883544921877,7.992039203643799,17565,0.0,
2003-07-22 00:00:00+00:00,16.046550750732422,16.08833885192871,15.46152114868164,7.773787975311279,12970,0.0,
2003-07-23 00:00:00+00:00,15.83761215209961,16.08833885192871,15.670459747314451,7.898503303527832,19144,0.0,
2003-07-24 00:00:00+00:00,15.942081451416016,16.86141586303711,15.942081451416016,8.272643089294434,41782,0.0,
2003-07-25 00:00:00+00:00,16.42264175415039,16.924097061157227,16.192808151245117,8.231073379516602,13162,0.0,
2003-07-28 00:00:00+00:00,16.42264175415039,17.028566360473633,16.192808151245117,8.106358528137207,9716,0.0,
2003-07-29 00:00:00+00:00,16.297279357910156,16.42264175415039,15.774930000305176,8.15832233428955,21154,0.0,
2003-07-30 00:00:00+00:00,16.08833885192871,16.08833885192871,15.398838996887209,7.680254459381103,23883,0.0,
2003-07-31 00:00:00+00:00,15.46152114868164,15.879400253295898,15.064536094665527,7.638684749603271,39389,0.0,
2003-08-01 00:00:00+00:00,15.565990447998049,15.670459747314451,15.148112297058104,7.732218742370605,22064,0.0,
2003-08-04 00:00:00+00:00,15.46152114868164,15.565990447998049,14.897383689880373,7.410043716430664,93520,0.0,
2003-08-05 00:00:00+00:00,15.294368743896484,15.942081451416016,15.294368743896484,7.8153605461120605,43840,0.0,
2003-08-06 00:00:00+00:00,16.08833885192871,16.401748657226562,16.067445755004883,8.127140998840332,147172,0.0,
2003-08-07 00:00:00+00:00,16.318172454833984,16.715158462524414,16.318172454833984,8.210284233093262,10817,0.0,
2003-08-08 00:00:00+00:00,16.694263458251953,16.882308959960938,16.297279357910156,8.199893951416016,17565,0.0,
2003-08-11 00:00:00+00:00,16.81962776184082,16.924097061157227,16.568899154663086,8.41814136505127,20484,0.0,
2003-08-12 00:00:00+00:00,16.903202056884766,17.174823760986328,16.75694465637207,8.522067070007324,20580,0.0,
2003-08-13 00:00:00+00:00,17.049461364746094,17.300188064575195,17.028566360473633,8.522067070007324,45228,0.0,
2003-08-14 00:00:00+00:00,17.341976165771484,17.947900772094727,17.237506866455078,8.61560344696045,14598,0.0,
2003-08-15 00:00:00+00:00,17.321081161499023,17.655384063720703,17.279293060302734,8.594820022583008,2345,0.0,
2003-08-18 00:00:00+00:00,17.300188064575195,17.300188064575195,16.81962776184082,8.470104217529297,17996,0.0,
2003-08-19 00:00:00+00:00,17.237506866455078,17.571809768676758,17.13303565979004,8.63638973236084,11104,0.0,
2003-08-20 00:00:00+00:00,17.550914764404297,17.655384063720703,17.237506866455078,8.625996589660645,7083,0.0,
2003-08-21 00:00:00+00:00,17.362869262695312,17.550914764404297,17.174823760986328,8.594820022583008,6988,0.0,
2003-08-22 00:00:00+00:00,17.258399963378906,17.550914764404297,16.882308959960938,8.5740327835083,12157,0.0,
2003-08-25 00:00:00+00:00,17.53002166748047,17.676279067993164,16.715158462524414,8.459712982177734,34555,0.0,
2003-08-26 00:00:00+00:00,16.965885162353516,16.965885162353516,16.401748657226562,8.314213752746582,29339,0.0,
2003-08-27 00:00:00+00:00,16.568899154663086,17.13303565979004,16.568899154663086,8.386964797973633,24888,0.0,
2003-08-28 00:00:00+00:00,16.715158462524414,16.86141586303711,16.276384353637695,8.210284233093262,9189,0.0,
2003-08-29 00:00:00+00:00,16.401748657226562,16.610687255859375,16.151020050048828,8.179107666015625,11582,0.0,
2003-09-02 00:00:00+00:00,16.255491256713867,16.610687255859375,15.879400253295898,8.179107666015625,21777,0.0,
2003-09-03 00:00:00+00:00,16.401748657226562,16.50621795654297,15.983868598937988,7.971251487731934,10099,0.0,
2003-09-04 00:00:00+00:00,16.234596252441406,16.50621795654297,16.08833885192871,8.106358528137207,30344,0.0,
2003-09-05 00:00:00+00:00,16.42264175415039,16.736051559448242,16.08833885192871,8.189499855041504,16943,0.0,
2003-09-08 00:00:00+00:00,16.401748657226562,16.631582260131836,16.08833885192871,8.106358528137207,14885,0.0,
2003-09-09 00:00:00+00:00,16.130126953125,16.401748657226562,16.067445755004883,8.00242805480957,7945,0.0,
2003-09-10 00:00:00+00:00,15.879400253295898,16.192808151245117,15.879400253295898,7.940074443817139,5169,0.0,
2003-09-11 00:00:00+00:00,15.962974548339844,16.631582260131836,15.962974548339844,8.231073379516602,15363,0.0,
2003-09-12 00:00:00+00:00,16.631582260131836,17.4046573638916,16.610687255859375,8.262248992919922,11582,0.0,
2003-09-15 00:00:00+00:00,16.527111053466797,17.341976165771484,16.297279357910156,8.15832233428955,12875,0.0,
2003-09-16 00:00:00+00:00,16.339065551757812,16.527111053466797,16.192808151245117,8.210284233093262,6844,0.0,
2003-09-17 00:00:00+00:00,16.610687255859375,17.070354461669922,16.610687255859375,8.366175651550293,11104,0.0,
2003-09-18 00:00:00+00:00,16.882308959960938,17.362869262695312,16.77783966064453,8.61560344696045,41112,0.0,
2003-09-19 00:00:00+00:00,17.44644546508789,17.759855270385742,17.279293060302734,8.78188705444336,18857,0.0,
2003-09-22 00:00:00+00:00,17.571809768676758,17.571809768676758,17.028566360473633,8.667566299438477,23260,0.0,
2003-09-23 00:00:00+00:00,17.4046573638916,17.655384063720703,17.049461364746094,8.625996589660645,22447,0.0,
2003-09-24 00:00:00+00:00,17.300188064575195,17.906112670898438,17.300188064575195,8.840728759765625,9764,0.135811,
2003-09-25 00:00:00+00:00,17.53002166748047,17.676279067993164,17.279293060302734,8.830253601074219,14837,0.0,
2003-09-26 00:00:00+00:00,17.4046573638916,17.718067169189453,17.1539306640625,8.599809646606445,7849,0.0,
2003-09-29 00:00:00+00:00,17.321081161499023,17.88521957397461,17.300188064575195,8.924529075622559,87920,0.0,
2003-09-30 00:00:00+00:00,17.383764266967773,17.383764266967773,16.924097061157227,8.53696060180664,28621,0.0,
2003-10-01 00:00:00+00:00,16.81962776184082,17.759855270385742,16.81962776184082,8.77788257598877,14980,0.0,
2003-10-02 00:00:00+00:00,17.341976165771484,17.86432456970215,17.1539306640625,8.74645709991455,158084,0.0,
2003-10-03 00:00:00+00:00,17.73896026611328,18.177734375,17.655384063720703,9.039750099182127,18139,0.0,
2003-10-06 00:00:00+00:00,17.989688873291016,18.55382537841797,17.906112670898438,9.071176528930664,7706,0.0,
2003-10-07 00:00:00+00:00,18.094158172607425,18.094158172607425,17.174823760986328,8.620760917663574,18426,0.0,
2003-10-08 00:00:00+00:00,17.341976165771484,17.947900772094727,17.341976165771484,8.798829078674316,56284,0.0,
2003-10-09 00:00:00+00:00,17.50912857055664,18.07326316833496,17.50912857055664,8.851202964782715,10338,0.0,
2003-10-10 00:00:00+00:00,17.550914764404297,17.655384063720703,17.174823760986328,8.610283851623535,32067,0.0,
2003-10-13 00:00:00+00:00,17.19571876525879,18.031475067138672,17.19571876525879,8.987374305725098,8759,0.0,
2003-10-14 00:00:00+00:00,17.50912857055664,17.655384063720703,17.13303565979004,8.641709327697754,24505,0.0,
2003-10-15 00:00:00+00:00,17.86432456970215,18.38667297363281,17.86432456970215,9.175926208496094,75476,0.0,
2003-10-16 00:00:00+00:00,18.21952247619629,18.44935417175293,17.82253646850586,9.06070041656494,22925,0.0,
2003-10-17 00:00:00+00:00,18.38667297363281,18.5747184753418,18.21952247619629,9.21782398223877,31397,0.0,
2003-10-20 00:00:00+00:00,18.282203674316406,18.80455207824707,17.968793869018555,9.165447235107422,18044,0.0,
2003-10-21 00:00:00+00:00,18.80455207824707,18.80455207824707,18.51203727722168,9.364468574523926,27328,0.0,
2003-10-22 00:00:00+00:00,18.700082778930664,18.80455207824707,18.21952247619629,9.270195960998535,41495,0.0,
2003-10-23 00:00:00+00:00,18.177734375,18.80455207824707,17.968793869018555,9.207348823547363,27328,0.0,
2003-10-24 00:00:00+00:00,18.15683937072754,18.282203674316406,17.947900772094727,9.050228118896484,9333,0.0,
2003-10-27 00:00:00+00:00,17.968793869018555,18.365779876708984,17.86432456970215,8.997852325439453,18474,0.0,
2003-10-28 00:00:00+00:00,17.947900772094727,18.5747184753418,17.947900772094727,9.23877239227295,34077,0.0,
2003-10-29 00:00:00+00:00,18.532930374145508,18.90902137756348,18.40756607055664,9.42732048034668,20245,0.0,
2003-10-30 00:00:00+00:00,18.741870880126957,19.11796188354492,18.32399177551269,9.511119842529297,27903,0.0,
2003-10-31 00:00:00+00:00,18.867233276367188,19.32690048217773,18.80455207824707,9.657763481140137,17086,0.0,
2003-11-03 00:00:00+00:00,19.32690048217773,19.556734085083008,19.11796188354492,9.731088638305664,14693,0.0,
2003-11-04 00:00:00+00:00,19.744779586791992,20.308916091918945,19.51494598388672,10.00343132019043,196899,0.0,
2003-11-05 00:00:00+00:00,19.556734085083008,19.765674591064453,19.32690048217773,9.814885139465332,124629,0.0,
2003-11-06 00:00:00+00:00,19.4522647857666,19.473159790039062,19.076173782348636,9.678712844848633,34412,0.0,
2003-11-07 00:00:00+00:00,19.01349258422852,19.410476684570312,18.88812828063965,9.626338005065918,31445,0.0,
2003-11-10 00:00:00+00:00,18.99259757995605,19.535839080810547,18.971704483032227,9.647290229797363,17900,0.0,
2003-11-11 00:00:00+00:00,19.01349258422852,19.11796188354492,18.637401580810547,9.542542457580566,21202,0.0,
2003-11-12 00:00:00+00:00,19.01349258422852,19.01349258422852,18.5747184753418,9.469218254089355,12252,0.0,
2003-11-13 00:00:00+00:00,19.09706687927246,19.285112380981445,18.88812828063965,9.636812210083008,29243,0.0,
2003-11-14 00:00:00+00:00,19.389583587646484,19.556734085083008,19.24332427978516,9.699662208557127,38193,0.0,
2003-11-17 00:00:00+00:00,19.368688583374023,19.368688583374023,18.4284610748291,9.584443092346191,14550,0.0,
2003-11-18 00:00:00+00:00,18.90902137756348,19.389583587646484,18.90902137756348,9.657763481140137,23308,0.0,
2003-11-19 00:00:00+00:00,19.410476684570312,19.619415283203125,19.285112380981445,9.78346061706543,14263,0.0,
2003-11-20 00:00:00+00:00,19.09706687927246,19.222431182861328,18.595613479614254,9.458741188049316,22064,0.0,
2003-11-21 00:00:00+00:00,18.80455207824707,19.01349258422852,18.49114227294922,9.41684341430664,20341,0.0,
2003-11-24 00:00:00+00:00,18.80455207824707,19.389583587646484,18.700082778930664,9.689188957214355,9381,0.0,
2003-11-25 00:00:00+00:00,19.619415283203125,19.932825088500977,19.535839080810547,9.951056480407717,17230,0.0,
2003-11-26 00:00:00+00:00,19.535839080810547,20.141765594482425,19.535839080810547,9.835835456848145,100555,0.0,
2003-11-28 00:00:00+00:00,19.744779586791992,19.744779586791992,19.13885498046875,9.814885139465332,19814,0.0,
2003-12-01 00:00:00+00:00,19.640310287475582,20.016401290893555,18.90902137756348,9.74156093597412,25893,0.0,
2003-12-02 00:00:00+00:00,19.723886489868164,20.580537796020508,19.4522647857666,9.930109977722168,93137,0.0,
2003-12-03 00:00:00+00:00,19.84925079345703,20.058189392089844,19.640310287475582,9.919635772705078,21633,0.0,
2003-12-04 00:00:00+00:00,19.619415283203125,19.84925079345703,19.222431182861328,9.804409980773926,17373,0.0,
2003-12-05 00:00:00+00:00,19.66120338439941,20.371597290039062,19.66120338439941,10.16055393218994,23117,0.0,
2003-12-08 00:00:00+00:00,19.953718185424805,20.4760684967041,19.953718185424805,10.254825592041016,25797,0.0,
2003-12-09 00:00:00+00:00,20.45517349243164,20.78947639465332,20.392492294311523,10.233875274658203,26228,0.0,
2003-12-10 00:00:00+00:00,20.058189392089844,20.267127990722656,19.744779586791992,10.12912940979004,32928,0.0,
2003-12-11 00:00:00+00:00,19.84925079345703,20.267127990722656,19.765674591064453,10.055809020996094,13210,0.0,
2003-12-12 00:00:00+00:00,20.20444679260254,20.580537796020508,20.16265869140625,10.286251068115234,11630,0.0,
2003-12-15 00:00:00+00:00,20.43428039550781,20.580537796020508,20.16265869140625,10.16055393218994,18044,0.0,
2003-12-16 00:00:00+00:00,20.267127990722656,20.41338539123535,20.16265869140625,10.21292781829834,15890,0.0,
2003-12-17 00:00:00+00:00,20.16265869140625,20.267127990722656,19.78656768798828,9.951056480407717,52599,0.0,
2003-12-18 00:00:00+00:00,19.619415283203125,20.43428039550781,19.619415283203125,10.108180046081545,23500,0.0,
2003-12-19 00:00:00+00:00,20.079082489013672,20.308916091918945,19.953718185424805,10.01390552520752,12587,0.0,
2003-12-22 00:00:00+00:00,20.18355369567871,20.392492294311523,19.932825088500977,9.992956161499023,29722,0.0,
2003-12-23 00:00:00+00:00,20.246234893798828,20.267127990722656,19.347795486450195,10.055809020996094,28908,0.0,
2003-12-24 00:00:00+00:00,19.953718185424805,20.4760684967041,19.953718185424805,10.171026229858398,19384,0.0,
2003-12-26 00:00:00+00:00,20.49696159362793,20.49696159362793,20.16265869140625,10.233875274658203,4020,0.0,
2003-12-29 00:00:00+00:00,20.685007095336918,20.685007095336918,19.91193008422852,10.16055393218994,35082,0.0,
2003-12-30 00:00:00+00:00,20.4760684967041,20.49696159362793,20.079082489013672,10.233875274658203,19001,0.0,
2003-12-31 00:00:00+00:00,20.20444679260254,20.267127990722656,19.974613189697266,10.024383544921877,12013,0.0,
2004-01-02 00:00:00+00:00,20.18355369567871,20.53874969482422,19.974613189697266,10.202455520629885,27807,0.0,
2004-01-05 00:00:00+00:00,20.685007095336918,20.89394760131836,20.41338539123535,10.254825592041016,21011,0.0,
2004-01-06 00:00:00+00:00,20.664112091064453,20.89394760131836,20.51785659790039,10.443373680114746,22782,0.0,
2004-01-07 00:00:00+00:00,20.89394760131836,21.207355499267575,20.74768829345703,10.537650108337402,20867,0.0,
2004-01-08 00:00:00+00:00,21.22825050354004,21.83417510986328,21.22825050354004,10.872838020324709,22925,0.0,
2004-01-09 00:00:00+00:00,21.687917709350582,21.729705810546875,21.395402908325195,10.84141731262207,24840,0.0,
2004-01-12 00:00:00+00:00,21.8968563079834,22.48188781738281,21.8968563079834,11.208033561706545,22782,0.0,
2004-01-13 00:00:00+00:00,22.252052307128903,22.46099281311035,21.938644409179688,11.092809677124023,25270,0.0,
2004-01-14 00:00:00+00:00,22.398311614990234,22.711719512939453,22.252052307128903,11.312783241271973,25749,0.0,
2004-01-15 00:00:00+00:00,22.356523513793945,22.440099716186523,22.147584915161133,11.145183563232422,20484,0.0,
2004-01-16 00:00:00+00:00,22.16847801208496,22.16847801208496,21.604341506958008,10.967114448547363,20676,0.0,
2004-01-20 00:00:00+00:00,21.687917709350582,21.938644409179688,21.207355499267575,10.904266357421877,35561,0.0,
2004-01-21 00:00:00+00:00,21.416296005249023,21.62523460388184,21.311826705932617,10.84141731262207,34603,0.0,
2004-01-22 00:00:00+00:00,21.416296005249023,21.52076530456543,21.207355499267575,10.684293746948242,34029,0.0,
2004-01-23 00:00:00+00:00,21.311826705932617,21.52076530456543,21.08199119567871,10.736668586730955,23978,0.0,
2004-01-26 00:00:00+00:00,21.47897720336914,21.52076530456543,20.95662879943848,10.579547882080078,41352,0.0,
2004-01-27 00:00:00+00:00,20.89394760131836,21.10288619995117,20.685007095336918,10.548121452331545,25270,0.0,
2004-01-28 00:00:00+00:00,20.914840698242188,20.93573570251465,20.41338539123535,10.233875274658203,27664,0.0,
2004-01-29 00:00:00+00:00,20.6223258972168,20.81037139892578,20.371597290039062,10.33862590789795,16943,0.0,
2004-01-30 00:00:00+00:00,20.83126449584961,21.18646240234375,20.60143280029297,10.558595657348633,18331,0.0,
2004-02-02 00:00:00+00:00,20.726795196533203,20.74768829345703,19.84925079345703,10.181500434875488,38241,0.0,
2004-02-03 00:00:00+00:00,20.51785659790039,21.04020500183105,20.51785659790039,10.453848838806152,10242,0.0,
2004-02-04 00:00:00+00:00,20.914840698242188,20.93573570251465,20.4760684967041,10.453848838806152,19096,0.0,
2004-02-05 00:00:00+00:00,21.10288619995117,21.395402908325195,20.99841690063477,10.579547882080078,81459,0.0,
2004-02-06 00:00:00+00:00,21.311826705932617,21.56255340576172,21.10288619995117,10.789044380187988,43362,0.0,
2004-02-09 00:00:00+00:00,21.207355499267575,21.416296005249023,20.685007095336918,10.61097240447998,18283,0.0,
2004-02-10 00:00:00+00:00,21.04020500183105,21.729705810546875,21.04020500183105,10.757617950439451,17661,0.0,
2004-02-11 00:00:00+00:00,21.08199119567871,21.667022705078125,20.99841690063477,10.862366676330566,34508,0.0,
2004-02-12 00:00:00+00:00,21.62523460388184,21.83417510986328,21.353614807128903,10.862366676330566,19623,0.0,
2004-02-13 00:00:00+00:00,21.43718910217285,21.8968563079834,21.37450790405273,10.925215721130373,25175,0.0,
2004-02-17 00:00:00+00:00,21.646129608154297,21.980432510375977,21.541658401489254,10.893789291381836,63942,0.0,
2004-02-18 00:00:00+00:00,21.52076530456543,21.687917709350582,21.43718910217285,10.768092155456545,55949,0.0,
2004-02-19 00:00:00+00:00,21.667022705078125,21.917749404907227,21.62523460388184,10.872838020324709,53508,0.0,
2004-02-20 00:00:00+00:00,21.687917709350582,21.729705810546875,21.43718910217285,10.84141731262207,20149,0.0,
2004-02-23 00:00:00+00:00,21.416296005249023,21.56255340576172,21.019311904907227,10.642395973205566,18522,0.0,
2004-02-24 00:00:00+00:00,21.019311904907227,21.62523460388184,21.019311904907227,10.84141731262207,26371,0.0,
2004-02-25 00:00:00+00:00,21.541658401489254,21.541658401489254,21.22825050354004,10.757617950439451,24457,0.0,
2004-02-26 00:00:00+00:00,20.99841690063477,20.99841690063477,20.685007095336918,10.485273361206056,47191,0.0,
2004-02-27 00:00:00+00:00,20.643220901489254,20.643220901489254,20.288021087646484,10.317676544189451,27089,0.0,
2004-03-01 00:00:00+00:00,20.78947639465332,21.49987030029297,20.726795196533203,10.642395973205566,32115,0.0,
2004-03-02 00:00:00+00:00,21.019311904907227,21.16556739807129,20.49696159362793,10.56907081604004,35178,0.0,
2004-03-03 00:00:00+00:00,20.74768829345703,20.89394760131836,20.267127990722656,10.359576225280762,39150,0.0,
2004-03-04 00:00:00+00:00,20.45517349243164,20.643220901489254,20.12087059020996,10.33862590789795,30487,0.0,
2004-03-05 00:00:00+00:00,20.41338539123535,21.061098098754883,20.329809188842773,10.443373680114746,35608,0.0,
2004-03-08 00:00:00+00:00,20.914840698242188,21.49987030029297,20.914840698242188,10.684293746948242,40729,0.0,
2004-03-09 00:00:00+00:00,20.89394760131836,21.14467430114746,20.685007095336918,10.51669979095459,39294,0.0,
2004-03-10 00:00:00+00:00,20.308916091918945,20.308916091918945,19.84925079345703,9.98248291015625,51690,0.0,
2004-03-11 00:00:00+00:00,19.57762718200684,20.058189392089844,19.32690048217773,9.961533546447754,38671,0.0,
2004-03-12 00:00:00+00:00,19.807462692260746,20.371597290039062,19.702991485595703,10.21292781829834,36422,0.0,
2004-03-15 00:00:00+00:00,19.84925079345703,19.84925079345703,19.431371688842773,9.804409980773926,41687,0.0,
2004-03-16 00:00:00+00:00,19.598522186279297,19.619415283203125,19.32690048217773,9.793935775756836,52982,0.0,
2004-03-17 00:00:00+00:00,19.4522647857666,19.66120338439941,19.09706687927246,9.835835456848145,25893,0.0,
2004-03-18 00:00:00+00:00,19.702991485595703,19.974613189697266,19.389583587646484,9.898683547973633,34268,0.0,
2004-03-19 00:00:00+00:00,19.66120338439941,19.66120338439941,19.347795486450195,9.814885139465332,41495,0.0,
2004-03-22 00:00:00+00:00,19.285112380981445,19.431371688842773,19.01349258422852,9.699662208557127,20437,0.0,
2004-03-23 00:00:00+00:00,19.24332427978516,19.431371688842773,18.90902137756348,9.647290229797363,26467,0.0,
2004-03-24 00:00:00+00:00,18.72097587585449,19.431371688842773,18.4284610748291,9.509607315063477,34029,0.357286,
2004-03-25 00:00:00+00:00,18.40756607055664,19.01349258422852,18.40756607055664,9.594990730285645,78252,0.0,
2004-03-26 00:00:00+00:00,18.595613479614254,19.01349258422852,18.51203727722168,9.49893569946289,30296,0.0,
