date,GVP_Open,GVP_High,GVP_Low,GVP_Close,GVP_Volume,GVP_Dividends,GVP_Stock Splits
2013-05-01 00:00:00+00:00,18.700000762939453,19.0,18.600000381469727,19.0,480,,
2013-05-02 00:00:00+00:00,19.0,19.799999237060547,19.0,19.700000762939453,330,,
2013-05-03 00:00:00+00:00,18.700000762939453,19.799999237060547,18.5,18.799999237060547,2590,,
2013-05-06 00:00:00+00:00,18.799999237060547,19.100000381469727,18.799999237060547,19.0,1220,,
2013-05-07 00:00:00+00:00,18.899999618530277,18.899999618530277,18.600000381469727,18.700000762939453,3210,,
2013-05-08 00:00:00+00:00,18.600000381469727,18.799999237060547,18.299999237060547,18.5,4420,,
2013-05-09 00:00:00+00:00,18.5,19.0,18.100000381469727,18.600000381469727,2040,,
2013-05-10 00:00:00+00:00,18.799999237060547,19.100000381469727,18.799999237060547,19.100000381469727,210,,
2013-05-13 00:00:00+00:00,19.299999237060547,19.299999237060547,18.899999618530277,18.899999618530277,1190,,
2013-05-14 00:00:00+00:00,19.100000381469727,19.700000762939453,18.200000762939453,18.299999237060547,4960,,
2013-05-15 00:00:00+00:00,18.0,18.0,16.799999237060547,17.5,10130,,
2013-05-16 00:00:00+00:00,17.299999237060547,17.5,16.700000762939453,17.100000381469727,8230,,
2013-05-17 00:00:00+00:00,17.0,17.5,16.5,16.799999237060547,11820,,
2013-05-20 00:00:00+00:00,16.600000381469727,16.899999618530273,16.399999618530273,16.5,2400,,
2013-05-21 00:00:00+00:00,15.800000190734863,16.299999237060547,15.699999809265137,16.299999237060547,9690,,
2013-05-22 00:00:00+00:00,16.200000762939453,16.600000381469727,15.800000190734863,16.0,10820,,
2013-05-23 00:00:00+00:00,15.600000381469728,16.0,15.600000381469728,15.600000381469728,8460,,
2013-05-24 00:00:00+00:00,15.699999809265137,16.0,15.5,16.0,5990,,
2013-05-28 00:00:00+00:00,15.699999809265137,17.0,15.699999809265137,15.899999618530272,3850,,
2013-05-29 00:00:00+00:00,16.200000762939453,16.399999618530273,15.699999809265137,16.0,9460,,
2013-05-30 00:00:00+00:00,16.200000762939453,16.299999237060547,16.0,16.0,1810,,
2013-05-31 00:00:00+00:00,16.100000381469727,16.299999237060547,15.800000190734863,16.299999237060547,5860,,
2013-06-03 00:00:00+00:00,15.600000381469728,16.200000762939453,15.600000381469728,15.600000381469728,1890,,
2013-06-04 00:00:00+00:00,17.200000762939453,17.200000762939453,16.200000762939453,16.600000381469727,5100,,
2013-06-05 00:00:00+00:00,16.299999237060547,16.600000381469727,15.800000190734863,16.100000381469727,2580,,
2013-06-06 00:00:00+00:00,16.299999237060547,16.399999618530273,16.0,16.100000381469727,1880,,
2013-06-07 00:00:00+00:00,16.200000762939453,16.399999618530273,16.0,16.0,2910,,
2013-06-10 00:00:00+00:00,15.800000190734863,16.100000381469727,15.100000381469728,15.5,8950,,
2013-06-11 00:00:00+00:00,15.5,15.899999618530272,15.5,15.899999618530272,1160,,
2013-06-12 00:00:00+00:00,15.699999809265137,16.100000381469727,15.5,15.5,7960,,
2013-06-13 00:00:00+00:00,15.5,16.0,15.5,15.899999618530272,3190,,
2013-06-14 00:00:00+00:00,15.699999809265137,16.100000381469727,15.600000381469728,15.600000381469728,1490,,
2013-06-17 00:00:00+00:00,15.899999618530272,16.200000762939453,15.899999618530272,16.0,2340,,
2013-06-18 00:00:00+00:00,16.0,16.0,15.600000381469728,15.699999809265137,2170,,
2013-06-19 00:00:00+00:00,15.600000381469728,15.800000190734863,15.5,15.5,1110,,
2013-06-20 00:00:00+00:00,15.100000381469728,15.399999618530272,14.899999618530272,14.899999618530272,3590,,
2013-06-21 00:00:00+00:00,15.5,15.600000381469728,15.100000381469728,15.600000381469728,4660,,
2013-06-24 00:00:00+00:00,14.899999618530272,15.399999618530272,14.699999809265137,15.399999618530272,1390,,
2013-06-25 00:00:00+00:00,15.100000381469728,15.5,14.300000190734863,15.100000381469728,3040,,
2013-06-26 00:00:00+00:00,14.800000190734863,15.100000381469728,14.5,14.899999618530272,1790,,
2013-06-27 00:00:00+00:00,15.100000381469728,15.399999618530272,15.100000381469728,15.199999809265137,270,,
2013-06-28 00:00:00+00:00,15.199999809265137,15.199999809265137,14.800000190734863,15.100000381469728,11070,,
2013-07-01 00:00:00+00:00,15.0,15.300000190734863,14.899999618530272,15.100000381469728,2100,,
2013-07-02 00:00:00+00:00,15.0,15.300000190734863,15.0,15.199999809265137,1680,,
2013-07-03 00:00:00+00:00,14.800000190734863,15.300000190734863,14.800000190734863,15.100000381469728,1770,,
2013-07-05 00:00:00+00:00,15.100000381469728,15.100000381469728,15.100000381469728,15.100000381469728,1000,,
2013-07-08 00:00:00+00:00,15.0,15.600000381469728,15.0,15.300000190734863,2240,,
2013-07-09 00:00:00+00:00,15.100000381469728,15.199999809265137,14.600000381469728,14.800000190734863,10740,,
2013-07-10 00:00:00+00:00,15.199999809265137,15.5,15.199999809265137,15.5,300,,
2013-07-11 00:00:00+00:00,15.699999809265137,15.699999809265137,14.600000381469728,15.0,5760,,
2013-07-12 00:00:00+00:00,14.800000190734863,15.199999809265137,14.800000190734863,15.100000381469728,1190,,
2013-07-15 00:00:00+00:00,15.0,15.5,15.0,15.5,1030,,
2013-07-16 00:00:00+00:00,15.0,15.399999618530272,15.0,15.399999618530272,1990,,
2013-07-17 00:00:00+00:00,15.300000190734863,15.5,15.300000190734863,15.5,2550,,
2013-07-18 00:00:00+00:00,15.5,16.200000762939453,15.5,15.899999618530272,1110,,
2013-07-19 00:00:00+00:00,16.200000762939453,16.200000762939453,14.800000190734863,16.0,1150,,
2013-07-22 00:00:00+00:00,16.0,16.399999618530273,16.0,16.399999618530273,950,,
2013-07-23 00:00:00+00:00,16.399999618530273,16.5,16.399999618530273,16.399999618530273,1970,,
2013-07-24 00:00:00+00:00,16.399999618530273,16.399999618530273,15.899999618530272,15.899999618530272,1050,,
2013-07-25 00:00:00+00:00,15.600000381469728,16.799999237060547,15.600000381469728,15.800000190734863,1160,,
2013-07-26 00:00:00+00:00,16.5,17.0,16.200000762939453,16.799999237060547,1590,,
2013-07-29 00:00:00+00:00,17.0,17.600000381469727,16.5,16.700000762939453,2930,,
2013-07-30 00:00:00+00:00,17.200000762939453,18.0,17.0,18.0,9260,,
2013-07-31 00:00:00+00:00,18.200000762939453,18.200000762939453,17.600000381469727,17.899999618530273,2050,,
2013-08-01 00:00:00+00:00,17.799999237060547,18.5,17.0,18.5,1200,,
2013-08-02 00:00:00+00:00,17.899999618530273,17.899999618530273,17.399999618530273,17.5,220,,
2013-08-05 00:00:00+00:00,17.5,17.600000381469727,17.299999237060547,17.299999237060547,190,,
2013-08-06 00:00:00+00:00,16.5,16.700000762939453,16.5,16.600000381469727,1060,,
2013-08-07 00:00:00+00:00,16.899999618530273,16.899999618530273,16.100000381469727,16.100000381469727,210,,
2013-08-08 00:00:00+00:00,16.399999618530273,16.5,16.100000381469727,16.299999237060547,990,,
2013-08-09 00:00:00+00:00,16.100000381469727,16.700000762939453,16.100000381469727,16.700000762939453,80,,
2013-08-12 00:00:00+00:00,16.700000762939453,16.700000762939453,16.100000381469727,16.5,670,,
2013-08-13 00:00:00+00:00,16.5,16.5,16.5,16.5,0,,
2013-08-14 00:00:00+00:00,16.100000381469727,16.600000381469727,16.100000381469727,16.200000762939453,620,,
2013-08-15 00:00:00+00:00,15.199999809265137,15.800000190734863,14.600000381469728,14.899999618530272,3490,,
2013-08-16 00:00:00+00:00,15.0,15.0,14.0,14.0,5240,,
2013-08-19 00:00:00+00:00,14.199999809265137,15.0,14.199999809265137,14.300000190734863,2630,,
2013-08-20 00:00:00+00:00,14.300000190734863,14.5,14.199999809265137,14.5,180,,
2013-08-21 00:00:00+00:00,14.5,14.600000381469728,14.5,14.600000381469728,1170,,
2013-08-22 00:00:00+00:00,14.5,14.600000381469728,14.300000190734863,14.399999618530272,1580,,
2013-08-23 00:00:00+00:00,14.199999809265137,14.800000190734863,14.199999809265137,14.699999809265137,29990,,
2013-08-26 00:00:00+00:00,14.899999618530272,14.899999618530272,14.800000190734863,14.899999618530272,2670,,
2013-08-27 00:00:00+00:00,14.899999618530272,16.0,14.899999618530272,15.600000381469728,2930,,
2013-08-28 00:00:00+00:00,15.5,16.200000762939453,15.5,15.699999809265137,150,,
2013-08-29 00:00:00+00:00,15.5,15.800000190734863,15.199999809265137,15.199999809265137,550,,
2013-08-30 00:00:00+00:00,15.0,15.5,15.0,15.5,1240,,
2013-09-03 00:00:00+00:00,16.200000762939453,16.200000762939453,15.100000381469728,15.100000381469728,710,,
2013-09-04 00:00:00+00:00,15.300000190734863,15.399999618530272,15.100000381469728,15.300000190734863,950,,
2013-09-05 00:00:00+00:00,15.300000190734863,15.600000381469728,15.300000190734863,15.300000190734863,520,,
2013-09-06 00:00:00+00:00,16.100000381469727,16.200000762939453,15.0,15.100000381469728,3670,,
2013-09-09 00:00:00+00:00,14.800000190734863,15.699999809265137,14.800000190734863,15.5,1630,,
2013-09-10 00:00:00+00:00,15.899999618530272,16.0,15.0,15.100000381469728,470,,
2013-09-11 00:00:00+00:00,15.0,15.800000190734863,14.800000190734863,15.199999809265137,1690,,
2013-09-12 00:00:00+00:00,15.399999618530272,15.800000190734863,15.399999618530272,15.600000381469728,1340,,
2013-09-13 00:00:00+00:00,15.199999809265137,15.5,15.100000381469728,15.199999809265137,430,,
2013-09-16 00:00:00+00:00,15.199999809265137,15.199999809265137,15.100000381469728,15.199999809265137,1280,,
2013-09-17 00:00:00+00:00,15.5,15.5,14.899999618530272,15.199999809265137,2490,,
2013-09-18 00:00:00+00:00,15.199999809265137,15.199999809265137,15.0,15.0,1310,,
2013-09-19 00:00:00+00:00,15.100000381469728,15.800000190734863,14.800000190734863,15.600000381469728,1890,,
2013-09-20 00:00:00+00:00,15.100000381469728,15.899999618530272,15.100000381469728,15.899999618530272,8610,,
2013-09-23 00:00:00+00:00,15.899999618530272,16.200000762939453,15.300000190734863,16.0,5280,,
2013-09-24 00:00:00+00:00,15.100000381469728,15.699999809265137,15.100000381469728,15.300000190734863,630,,
2013-09-25 00:00:00+00:00,15.5,16.200000762939453,15.0,16.0,2770,,
2013-09-26 00:00:00+00:00,15.600000381469728,16.100000381469727,15.600000381469728,16.0,1960,,
2013-09-27 00:00:00+00:00,16.0,16.100000381469727,15.5,15.5,420,,
2013-09-30 00:00:00+00:00,15.699999809265137,16.0,15.100000381469728,15.699999809265137,1650,,
2013-10-01 00:00:00+00:00,15.699999809265137,16.100000381469727,15.5,15.5,2280,,
2013-10-02 00:00:00+00:00,15.300000190734863,16.799999237060547,15.199999809265137,16.5,5410,,
2013-10-03 00:00:00+00:00,16.700000762939453,16.899999618530273,15.100000381469728,16.200000762939453,4260,,
2013-10-04 00:00:00+00:00,16.899999618530273,16.899999618530273,15.800000190734863,15.800000190734863,740,,
2013-10-07 00:00:00+00:00,16.200000762939453,16.700000762939453,15.5,16.299999237060547,1740,,
2013-10-08 00:00:00+00:00,16.200000762939453,16.399999618530273,15.399999618530272,15.899999618530272,1760,,
2013-10-09 00:00:00+00:00,15.699999809265137,16.5,15.699999809265137,16.100000381469727,1220,,
2013-10-10 00:00:00+00:00,15.899999618530272,16.5,15.600000381469728,15.600000381469728,2990,,
2013-10-11 00:00:00+00:00,16.299999237060547,16.899999618530273,15.600000381469728,16.100000381469727,8790,,
2013-10-14 00:00:00+00:00,16.100000381469727,16.899999618530273,16.0,16.299999237060547,3650,,
2013-10-15 00:00:00+00:00,16.200000762939453,16.700000762939453,16.0,16.0,70,,
2013-10-16 00:00:00+00:00,16.0,16.799999237060547,16.0,16.5,6290,,
2013-10-17 00:00:00+00:00,16.5,16.899999618530273,16.5,16.799999237060547,3070,,
2013-10-18 00:00:00+00:00,16.5,16.600000381469727,16.5,16.5,4040,,
2013-10-21 00:00:00+00:00,16.600000381469727,17.0,16.5,16.700000762939453,1230,,
2013-10-22 00:00:00+00:00,16.200000762939453,17.0,16.100000381469727,16.799999237060547,620,,
2013-10-23 00:00:00+00:00,17.0,17.5,16.700000762939453,17.0,3970,,
2013-10-24 00:00:00+00:00,17.0,17.0,17.0,17.0,0,,
2013-10-25 00:00:00+00:00,17.100000381469727,17.5,17.100000381469727,17.299999237060547,2290,,
2013-10-28 00:00:00+00:00,17.200000762939453,17.399999618530273,16.5,16.700000762939453,4890,,
2013-10-29 00:00:00+00:00,17.200000762939453,17.200000762939453,16.899999618530273,17.0,4820,,
2013-10-30 00:00:00+00:00,17.0,17.299999237060547,16.5,17.299999237060547,2840,,
2013-10-31 00:00:00+00:00,16.200000762939453,17.200000762939453,16.200000762939453,16.799999237060547,2390,,
2013-11-01 00:00:00+00:00,16.200000762939453,17.5,16.200000762939453,16.799999237060547,6630,,
2013-11-04 00:00:00+00:00,16.5,17.299999237060547,16.5,17.100000381469727,3300,,
2013-11-05 00:00:00+00:00,16.0,17.399999618530273,16.0,16.600000381469727,4300,,
2013-11-06 00:00:00+00:00,16.200000762939453,17.5,16.200000762939453,16.600000381469727,3610,,
2013-11-07 00:00:00+00:00,16.299999237060547,17.200000762939453,16.200000762939453,16.200000762939453,1370,,
2013-11-08 00:00:00+00:00,16.700000762939453,16.899999618530273,16.100000381469727,16.299999237060547,5050,,
2013-11-11 00:00:00+00:00,16.200000762939453,16.700000762939453,16.0,16.600000381469727,4730,,
2013-11-12 00:00:00+00:00,16.5,16.799999237060547,16.5,16.5,1140,,
2013-11-13 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,10,,
2013-11-14 00:00:00+00:00,16.600000381469727,16.700000762939453,15.5,16.299999237060547,670,,
2013-11-15 00:00:00+00:00,16.0,17.200000762939453,15.600000381469728,16.700000762939453,12840,,
2013-11-18 00:00:00+00:00,16.700000762939453,17.200000762939453,15.600000381469728,16.899999618530273,21780,,
2013-11-19 00:00:00+00:00,16.399999618530273,16.5,15.5,15.800000190734863,5750,,
2013-11-20 00:00:00+00:00,15.899999618530272,16.5,15.5,16.0,17610,,
2013-11-21 00:00:00+00:00,16.0,17.100000381469727,15.800000190734863,16.200000762939453,8870,,
2013-11-22 00:00:00+00:00,16.200000762939453,17.0,15.899999618530272,16.200000762939453,20380,,
2013-11-25 00:00:00+00:00,16.100000381469727,16.600000381469727,15.600000381469728,16.0,9610,,
2013-11-26 00:00:00+00:00,16.200000762939453,16.799999237060547,16.0,16.399999618530273,780,,
2013-11-27 00:00:00+00:00,16.399999618530273,16.700000762939453,15.699999809265137,16.399999618530273,1690,,
2013-11-29 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,
2013-12-02 00:00:00+00:00,16.399999618530273,16.899999618530273,16.200000762939453,16.799999237060547,1990,,
2013-12-03 00:00:00+00:00,17.0,17.0,16.700000762939453,17.0,1350,,
2013-12-04 00:00:00+00:00,16.399999618530273,17.100000381469727,16.299999237060547,16.799999237060547,1670,,
2013-12-05 00:00:00+00:00,16.200000762939453,16.799999237060547,16.200000762939453,16.399999618530273,1220,,
2013-12-06 00:00:00+00:00,16.799999237060547,17.200000762939453,16.299999237060547,17.100000381469727,3320,,
2013-12-09 00:00:00+00:00,17.0,17.0,16.700000762939453,16.700000762939453,140,,
2013-12-10 00:00:00+00:00,16.299999237060547,17.0,16.200000762939453,16.899999618530273,200,,
2013-12-11 00:00:00+00:00,16.600000381469727,16.899999618530273,16.200000762939453,16.299999237060547,590,,
2013-12-12 00:00:00+00:00,16.200000762939453,17.0,16.200000762939453,16.799999237060547,1540,,
2013-12-13 00:00:00+00:00,16.200000762939453,16.899999618530273,16.100000381469727,16.899999618530273,520,,
2013-12-16 00:00:00+00:00,16.600000381469727,16.799999237060547,16.200000762939453,16.5,200,,
2013-12-17 00:00:00+00:00,16.200000762939453,16.799999237060547,15.699999809265137,15.699999809265137,1280,,
2013-12-18 00:00:00+00:00,16.200000762939453,16.200000762939453,15.0,15.399999618530272,20330,,
2013-12-19 00:00:00+00:00,15.800000190734863,16.200000762939453,15.300000190734863,16.0,6160,,
2013-12-20 00:00:00+00:00,16.0,16.299999237060547,15.800000190734863,16.0,2370,,
2013-12-23 00:00:00+00:00,15.199999809265137,16.200000762939453,15.100000381469728,16.0,2920,,
2013-12-24 00:00:00+00:00,15.699999809265137,16.200000762939453,15.699999809265137,15.800000190734863,270,,
2013-12-26 00:00:00+00:00,15.899999618530272,16.200000762939453,15.899999618530272,16.0,2480,,
2013-12-27 00:00:00+00:00,15.899999618530272,16.200000762939453,15.899999618530272,16.200000762939453,920,,
2013-12-30 00:00:00+00:00,16.0,16.299999237060547,16.0,16.100000381469727,1970,,
2013-12-31 00:00:00+00:00,16.0,16.200000762939453,15.899999618530272,16.0,4160,,
2014-01-02 00:00:00+00:00,16.200000762939453,16.200000762939453,16.0,16.200000762939453,2010,,
2014-01-03 00:00:00+00:00,16.200000762939453,16.399999618530273,16.200000762939453,16.299999237060547,850,,
2014-01-06 00:00:00+00:00,16.399999618530273,16.700000762939453,16.200000762939453,16.299999237060547,1630,,
2014-01-07 00:00:00+00:00,16.0,16.600000381469727,16.0,16.399999618530273,2060,,
2014-01-08 00:00:00+00:00,16.200000762939453,16.799999237060547,16.100000381469727,16.200000762939453,4130,,
2014-01-09 00:00:00+00:00,16.200000762939453,16.600000381469727,16.0,16.200000762939453,14900,,
2014-01-10 00:00:00+00:00,16.200000762939453,16.799999237060547,16.200000762939453,16.700000762939453,5030,,
2014-01-13 00:00:00+00:00,16.600000381469727,17.200000762939453,16.600000381469727,17.0,4300,,
2014-01-14 00:00:00+00:00,17.0,17.100000381469727,16.799999237060547,17.100000381469727,1720,,
2014-01-15 00:00:00+00:00,17.0,17.200000762939453,17.0,17.200000762939453,270,,
2014-01-16 00:00:00+00:00,17.0,17.200000762939453,16.799999237060547,17.0,790,,
2014-01-17 00:00:00+00:00,17.0,17.100000381469727,16.600000381469727,17.0,1060,,
2014-01-21 00:00:00+00:00,17.100000381469727,17.700000762939453,16.799999237060547,17.100000381469727,6370,,
2014-01-22 00:00:00+00:00,17.399999618530273,18.0,17.100000381469727,17.399999618530273,4780,,
2014-01-23 00:00:00+00:00,16.899999618530273,17.5,16.899999618530273,17.5,370,,
2014-01-24 00:00:00+00:00,18.200000762939453,18.200000762939453,17.299999237060547,17.600000381469727,1000,,
2014-01-27 00:00:00+00:00,17.5,17.5,17.100000381469727,17.399999618530273,390,,
2014-01-28 00:00:00+00:00,17.200000762939453,17.299999237060547,17.0,17.299999237060547,2780,,
2014-01-29 00:00:00+00:00,16.899999618530273,17.5,16.899999618530273,17.5,810,,
2014-01-30 00:00:00+00:00,17.299999237060547,17.899999618530273,17.299999237060547,17.799999237060547,1260,,
2014-01-31 00:00:00+00:00,18.0,18.0,17.700000762939453,17.700000762939453,320,,
2014-02-03 00:00:00+00:00,18.0,18.0,17.0,18.0,7010,,
2014-02-04 00:00:00+00:00,17.899999618530273,18.0,17.399999618530273,17.399999618530273,360,,
2014-02-05 00:00:00+00:00,17.299999237060547,17.899999618530273,17.299999237060547,17.899999618530273,1410,,
2014-02-06 00:00:00+00:00,17.200000762939453,19.600000381469727,17.200000762939453,19.0,18070,,
2014-02-07 00:00:00+00:00,18.799999237060547,18.799999237060547,18.0,18.100000381469727,5040,,
2014-02-10 00:00:00+00:00,18.299999237060547,18.299999237060547,17.600000381469727,17.899999618530273,1720,,
2014-02-11 00:00:00+00:00,17.899999618530273,18.0,17.700000762939453,17.899999618530273,1440,,
2014-02-12 00:00:00+00:00,17.399999618530273,18.5,17.399999618530273,18.399999618530277,1210,,
2014-02-13 00:00:00+00:00,18.5,18.5,18.200000762939453,18.299999237060547,1030,,
2014-02-14 00:00:00+00:00,18.0,18.0,17.5,17.899999618530273,330,,
2014-02-18 00:00:00+00:00,18.0,18.200000762939453,17.899999618530273,18.100000381469727,2640,,
2014-02-19 00:00:00+00:00,17.799999237060547,18.200000762939453,17.799999237060547,17.899999618530273,60,,
2014-02-20 00:00:00+00:00,18.0,18.0,17.600000381469727,17.600000381469727,30,,
2014-02-21 00:00:00+00:00,17.399999618530273,17.600000381469727,17.299999237060547,17.600000381469727,1120,,
2014-02-24 00:00:00+00:00,16.700000762939453,17.5,16.700000762939453,17.5,1150,,
2014-02-25 00:00:00+00:00,17.600000381469727,17.600000381469727,16.700000762939453,17.600000381469727,710,,
2014-02-26 00:00:00+00:00,18.200000762939453,18.200000762939453,18.100000381469727,18.100000381469727,210,,
2014-02-27 00:00:00+00:00,16.799999237060547,18.200000762939453,16.799999237060547,18.200000762939453,420,,
2014-02-28 00:00:00+00:00,18.200000762939453,18.200000762939453,17.0,18.0,1130,,
2014-03-03 00:00:00+00:00,17.700000762939453,17.700000762939453,17.399999618530273,17.5,770,,
2014-03-04 00:00:00+00:00,17.0,18.0,17.0,18.0,660,,
2014-03-05 00:00:00+00:00,17.5,17.899999618530273,17.5,17.799999237060547,240,,
2014-03-06 00:00:00+00:00,17.5,17.899999618530273,17.5,17.899999618530273,2440,,
2014-03-07 00:00:00+00:00,17.899999618530273,17.899999618530273,17.700000762939453,17.899999618530273,860,,
2014-03-10 00:00:00+00:00,17.5,17.5,17.299999237060547,17.299999237060547,1530,,
2014-03-11 00:00:00+00:00,17.299999237060547,17.399999618530273,17.200000762939453,17.399999618530273,430,,
2014-03-12 00:00:00+00:00,17.399999618530273,17.399999618530273,17.0,17.0,360,,
2014-03-13 00:00:00+00:00,17.5,17.600000381469727,17.299999237060547,17.399999618530273,920,,
2014-03-14 00:00:00+00:00,17.700000762939453,18.100000381469727,17.200000762939453,17.899999618530273,940,,
2014-03-17 00:00:00+00:00,18.100000381469727,18.100000381469727,17.299999237060547,17.399999618530273,590,,
2014-03-18 00:00:00+00:00,17.100000381469727,18.100000381469727,17.100000381469727,17.799999237060547,430,,
2014-03-19 00:00:00+00:00,17.299999237060547,17.899999618530273,16.799999237060547,17.100000381469727,3620,,
2014-03-20 00:00:00+00:00,16.799999237060547,17.0,16.799999237060547,16.899999618530273,470,,
2014-03-21 00:00:00+00:00,16.299999237060547,18.200000762939453,16.299999237060547,18.200000762939453,1110,,
2014-03-24 00:00:00+00:00,17.700000762939453,17.700000762939453,16.200000762939453,17.5,1950,,
2014-03-25 00:00:00+00:00,17.100000381469727,17.700000762939453,16.899999618530273,17.700000762939453,1780,,
2014-03-26 00:00:00+00:00,17.700000762939453,17.700000762939453,17.0,17.100000381469727,1470,,
2014-03-27 00:00:00+00:00,17.200000762939453,17.200000762939453,17.0,17.0,610,,
2014-03-28 00:00:00+00:00,16.600000381469727,17.200000762939453,16.0,16.5,1070,,
2014-03-31 00:00:00+00:00,16.299999237060547,17.399999618530273,16.299999237060547,17.399999618530273,310,,
2014-04-01 00:00:00+00:00,17.399999618530273,17.899999618530273,16.100000381469727,16.5,1060,,
2014-04-02 00:00:00+00:00,16.899999618530273,17.100000381469727,16.600000381469727,17.100000381469727,1580,,
2014-04-03 00:00:00+00:00,16.600000381469727,17.899999618530273,16.600000381469727,17.5,230,,
2014-04-04 00:00:00+00:00,17.299999237060547,18.899999618530277,16.899999618530273,18.0,9130,,
2014-04-07 00:00:00+00:00,18.100000381469727,18.5,17.100000381469727,18.0,8360,,
2014-04-08 00:00:00+00:00,18.0,18.5,18.0,18.100000381469727,3070,,
2014-04-09 00:00:00+00:00,17.799999237060547,18.200000762939453,17.600000381469727,17.700000762939453,270,,
2014-04-10 00:00:00+00:00,17.5,17.899999618530273,17.5,17.700000762939453,270,,
2014-04-11 00:00:00+00:00,17.0,17.899999618530273,16.899999618530273,17.700000762939453,2300,,
2014-04-14 00:00:00+00:00,18.0,18.0,17.5,17.5,740,,
2014-04-15 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,10,,
2014-04-16 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,,
2014-04-17 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,,
2014-04-21 00:00:00+00:00,17.0,17.700000762939453,17.0,17.700000762939453,90,,
2014-04-22 00:00:00+00:00,17.399999618530273,17.899999618530273,17.399999618530273,17.5,950,,
2014-04-23 00:00:00+00:00,17.600000381469727,17.799999237060547,17.5,17.700000762939453,410,,
2014-04-24 00:00:00+00:00,18.0,18.100000381469727,17.5,17.600000381469727,2150,,
2014-04-25 00:00:00+00:00,17.0,17.799999237060547,17.0,17.5,1510,,
2014-04-28 00:00:00+00:00,17.200000762939453,17.5,17.100000381469727,17.5,1070,,
2014-04-29 00:00:00+00:00,17.5,17.5,17.399999618530273,17.5,270,,
2014-04-30 00:00:00+00:00,17.5,17.5,17.5,17.5,210,,
2014-05-01 00:00:00+00:00,17.5,17.600000381469727,17.5,17.600000381469727,60,,
2014-05-02 00:00:00+00:00,17.299999237060547,17.5,17.0,17.5,4990,,
2014-05-05 00:00:00+00:00,17.0,17.5,17.0,17.100000381469727,1500,,
2014-05-06 00:00:00+00:00,17.200000762939453,17.200000762939453,16.100000381469727,16.700000762939453,1840,,
2014-05-07 00:00:00+00:00,16.700000762939453,17.399999618530273,16.700000762939453,17.0,1170,,
2014-05-08 00:00:00+00:00,17.0,17.600000381469727,17.0,17.200000762939453,170,,
2014-05-09 00:00:00+00:00,17.0,17.299999237060547,17.0,17.299999237060547,130,,
2014-05-12 00:00:00+00:00,17.100000381469727,17.5,17.0,17.5,1890,,
2014-05-13 00:00:00+00:00,17.200000762939453,17.600000381469727,17.100000381469727,17.399999618530273,1670,,
2014-05-14 00:00:00+00:00,17.100000381469727,17.200000762939453,17.0,17.200000762939453,90,,
2014-05-15 00:00:00+00:00,17.200000762939453,17.399999618530273,17.0,17.100000381469727,980,,
2014-05-16 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,20,,
2014-05-19 00:00:00+00:00,17.299999237060547,18.0,16.600000381469727,16.899999618530273,3490,,
2014-05-20 00:00:00+00:00,17.5,18.0,16.5,17.5,4560,,
2014-05-21 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,40,,
2014-05-22 00:00:00+00:00,17.399999618530273,17.399999618530273,17.200000762939453,17.200000762939453,1000,,
2014-05-23 00:00:00+00:00,17.299999237060547,17.299999237060547,16.799999237060547,16.799999237060547,690,,
2014-05-27 00:00:00+00:00,16.5,17.100000381469727,16.5,17.0,1290,,
2014-05-28 00:00:00+00:00,16.600000381469727,17.100000381469727,16.600000381469727,17.100000381469727,150,,
2014-05-29 00:00:00+00:00,17.0,17.100000381469727,17.0,17.100000381469727,230,,
2014-05-30 00:00:00+00:00,17.0,17.100000381469727,16.299999237060547,17.100000381469727,1380,,
2014-06-02 00:00:00+00:00,17.0,17.100000381469727,17.0,17.100000381469727,460,,
2014-06-03 00:00:00+00:00,17.0,17.100000381469727,17.0,17.100000381469727,790,,
2014-06-04 00:00:00+00:00,17.100000381469727,17.899999618530273,17.0,17.0,1560,,
2014-06-05 00:00:00+00:00,17.799999237060547,17.799999237060547,17.100000381469727,17.799999237060547,110,,
2014-06-06 00:00:00+00:00,17.100000381469727,17.700000762939453,17.100000381469727,17.600000381469727,360,,
2014-06-09 00:00:00+00:00,17.600000381469727,17.899999618530273,17.600000381469727,17.799999237060547,460,,
2014-06-10 00:00:00+00:00,17.100000381469727,17.700000762939453,17.0,17.5,980,,
2014-06-11 00:00:00+00:00,17.299999237060547,17.399999618530273,16.5,17.399999618530273,840,,
2014-06-12 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0,,
2014-06-13 00:00:00+00:00,17.200000762939453,17.700000762939453,17.200000762939453,17.700000762939453,1960,,
2014-06-16 00:00:00+00:00,17.5,17.600000381469727,16.899999618530273,16.899999618530273,1690,,
