date,DRV_Open,DRV_High,DRV_Low,DRV_Close,DRV_Volume,DRV_Dividends,DRV_Stock Splits
2016-11-10 00:00:00+00:00,777.0,845.0,777.0,749.0484008789062,5308,0.0,
2016-11-11 00:00:00+00:00,815.0,815.5,770.0,733.4239501953125,3828,0.0,
2016-11-14 00:00:00+00:00,808.0,813.5,735.5,681.4961547851562,4320,0.0,
2016-11-15 00:00:00+00:00,736.0,775.5,717.0,699.8777465820312,4112,0.0,
2016-11-16 00:00:00+00:00,767.0,781.0,755.0,704.0135498046875,1842,0.0,
2016-11-17 00:00:00+00:00,771.5,793.0,753.0,726.5309448242188,1248,0.0,
2016-11-18 00:00:00+00:00,789.5,797.0,779.5,721.0165405273438,994,0.0,
2016-11-21 00:00:00+00:00,782.0,793.5,758.5,726.9905395507812,1748,0.0,
2016-11-22 00:00:00+00:00,784.0,784.5,747.5,687.9296875,1450,0.0,
2016-11-23 00:00:00+00:00,769.5,776.5,757.0,695.7418823242188,2932,0.0,
2016-11-25 00:00:00+00:00,758.5,758.5,734.0,686.0914916992188,948,0.0,
2016-11-28 00:00:00+00:00,742.0,744.5,720.5,674.6031494140625,1588,0.0,
2016-11-29 00:00:00+00:00,735.5,735.5,704.5,656.6810913085938,1642,0.0,
2016-11-30 00:00:00+00:00,738.0,749.0,722.0,677.820068359375,2068,0.0,
2016-12-01 00:00:00+00:00,754.0,783.0,744.0,709.9876098632812,2760,0.0,
2016-12-02 00:00:00+00:00,767.5,767.5,725.0,687.0105590820312,3276,0.0,
2016-12-05 00:00:00+00:00,745.5,755.0,728.5,670.9267578125,1470,0.0,
2016-12-06 00:00:00+00:00,725.0,732.5,708.5,659.4382934570312,1822,0.0,
2016-12-07 00:00:00+00:00,715.5,715.5,671.5,618.9987182617188,3996,0.0,
2016-12-08 00:00:00+00:00,682.5,690.5,655.0,607.0508422851562,2494,0.0,
2016-12-09 00:00:00+00:00,660.5,666.0,643.5,608.8890380859375,1776,0.0,
2016-12-12 00:00:00+00:00,669.0,670.5,648.0,596.4814453125,1552,0.0,
2016-12-13 00:00:00+00:00,644.5,663.0,640.5,596.9410400390625,2002,0.0,
2016-12-14 00:00:00+00:00,649.5,695.5,647.5,637.3804931640625,4604,0.0,
2016-12-15 00:00:00+00:00,696.5,711.0,678.5,647.4902954101562,3326,0.0,
2016-12-16 00:00:00+00:00,702.0,702.0,658.5,618.0797119140625,3384,0.0,
2016-12-19 00:00:00+00:00,669.0,669.0,642.5,598.7791137695312,4138,0.0,
2016-12-20 00:00:00+00:00,654.5,658.0,638.0,595.1029052734375,1876,0.0,
2016-12-21 00:00:00+00:00,648.0,675.5,633.5,619.9179077148438,2610,0.0,
2016-12-22 00:00:00+00:00,676.5,694.0,671.5,622.215576171875,1462,0.0,
2016-12-23 00:00:00+00:00,675.0,681.0,670.5,618.539306640625,770,0.0,
2016-12-27 00:00:00+00:00,673.5,675.5,662.0,616.24169921875,920,0.0,
2016-12-28 00:00:00+00:00,669.5,687.5,667.5,627.2705688476562,2598,0.0,
2016-12-29 00:00:00+00:00,678.0,682.0,652.5,603.8341064453125,1448,0.0,
2016-12-30 00:00:00+00:00,654.5,656.5,627.5,580.3975219726562,1756,0.0,
2017-01-03 00:00:00+00:00,627.5,639.0,622.0,575.8021240234375,1122,0.0,
2017-01-04 00:00:00+00:00,622.0,623.0,594.0,549.1489868164062,9544,0.0,
2017-01-05 00:00:00+00:00,604.0,620.0,590.0,542.255859375,2626,0.0,
2017-01-06 00:00:00+00:00,599.0,601.5,584.5,544.5535888671875,4254,0.0,
2017-01-09 00:00:00+00:00,589.5,609.0,588.5,559.2587890625,1808,0.0,
2017-01-10 00:00:00+00:00,609.5,623.5,609.5,573.0450439453125,1084,0.0,
2017-01-11 00:00:00+00:00,623.0,636.0,620.5,583.1549072265625,1406,0.0,
2017-01-12 00:00:00+00:00,633.5,650.5,624.5,574.4235229492188,1594,0.0,
2017-01-13 00:00:00+00:00,623.5,630.5,619.0,575.3427124023438,544,0.0,
2017-01-17 00:00:00+00:00,623.5,623.5,612.0,562.9351196289062,1178,0.0,
2017-01-18 00:00:00+00:00,616.5,616.5,604.0,560.1778564453125,812,0.0,
2017-01-19 00:00:00+00:00,615.0,632.5,615.0,577.640380859375,1084,0.0,
2017-01-20 00:00:00+00:00,628.5,629.5,614.0,564.7733154296875,672,0.0,
2017-01-23 00:00:00+00:00,614.5,615.5,597.0,551.4466552734375,714,0.0,
2017-01-24 00:00:00+00:00,600.5,606.5,592.0,550.9872436523438,1130,0.0,
2017-01-25 00:00:00+00:00,602.0,616.5,595.0,562.0159301757812,878,0.0,
2017-01-26 00:00:00+00:00,612.5,616.5,602.0,565.23291015625,292,0.0,
2017-01-27 00:00:00+00:00,611.5,638.5,611.5,581.7761840820312,958,0.0,
2017-01-30 00:00:00+00:00,636.0,648.5,636.0,592.3457641601562,800,0.0,
2017-01-31 00:00:00+00:00,646.0,646.0,618.0,580.3975219726562,1202,0.0,
2017-02-01 00:00:00+00:00,635.0,653.5,619.5,598.7791137695312,2100,0.0,
2017-02-02 00:00:00+00:00,649.5,649.5,629.0,579.478515625,1202,0.0,
2017-02-03 00:00:00+00:00,622.5,627.0,610.0,569.8283081054688,812,0.0,
2017-02-06 00:00:00+00:00,617.5,626.0,615.0,572.5855102539062,900,0.0,
2017-02-07 00:00:00+00:00,621.5,632.5,615.0,579.01904296875,512,0.0,
2017-02-08 00:00:00+00:00,626.0,629.5,610.0,564.313720703125,878,0.0,
2017-02-09 00:00:00+00:00,614.5,616.0,607.0,560.637451171875,1002,0.0,
2017-02-10 00:00:00+00:00,609.5,613.0,596.0,549.1489868164062,954,0.0,
2017-02-13 00:00:00+00:00,595.0,605.0,588.5,548.2297973632812,1074,0.0,
2017-02-14 00:00:00+00:00,599.0,618.0,599.0,556.9611206054688,1752,0.0,
2017-02-15 00:00:00+00:00,619.5,628.0,609.0,562.0159301757812,1698,0.0,
2017-02-16 00:00:00+00:00,610.0,610.0,589.0,552.3658447265625,1476,0.0,
2017-02-17 00:00:00+00:00,598.5,612.5,597.5,549.1489868164062,662,0.0,
2017-02-21 00:00:00+00:00,600.0,601.5,573.0,528.4697265625,3234,0.0,
2017-02-22 00:00:00+00:00,575.5,588.5,566.5,533.0650634765625,2502,0.0,
2017-02-23 00:00:00+00:00,575.0,585.5,571.0,525.2529907226562,1286,0.0,
2017-02-24 00:00:00+00:00,572.5,580.0,562.5,518.35986328125,1438,0.0,
2017-02-27 00:00:00+00:00,564.0,564.0,547.5,509.6286315917969,1106,0.0,
2017-02-28 00:00:00+00:00,555.0,568.5,555.0,519.7384643554688,638,0.0,
2017-03-01 00:00:00+00:00,575.5,576.5,561.0,524.79345703125,1304,0.0,
2017-03-02 00:00:00+00:00,573.5,585.5,573.0,533.0650634765625,812,0.0,
2017-03-03 00:00:00+00:00,581.0,603.5,581.0,539.0391845703125,1666,0.0,
2017-03-06 00:00:00+00:00,589.5,602.5,589.5,546.3917846679688,892,0.0,
2017-03-07 00:00:00+00:00,596.0,611.0,596.0,554.2039794921875,480,0.0,
2017-03-08 00:00:00+00:00,613.5,637.5,612.0,584.5333862304688,2284,0.0,
2017-03-09 00:00:00+00:00,640.0,669.0,629.5,610.7271728515625,3332,0.0,
2017-03-10 00:00:00+00:00,653.0,682.0,635.0,617.1607055664062,2634,0.0,
2017-03-13 00:00:00+00:00,669.0,673.0,655.5,611.6463012695312,2236,0.0,
2017-03-14 00:00:00+00:00,675.5,678.5,663.0,613.484375,1386,0.0,
2017-03-15 00:00:00+00:00,660.5,660.5,617.5,575.3427124023438,3246,0.0,
2017-03-16 00:00:00+00:00,628.0,633.0,618.0,578.5595092773438,828,0.0,
2017-03-17 00:00:00+00:00,624.0,630.5,615.5,571.206787109375,616,0.0,
2017-03-20 00:00:00+00:00,621.0,628.0,616.0,574.4235229492188,434,0.0,
2017-03-21 00:00:00+00:00,621.5,633.5,615.5,579.478515625,1406,0.0,
2017-03-22 00:00:00+00:00,630.0,651.0,627.5,579.478515625,1958,0.0,
2017-03-23 00:00:00+00:00,630.5,634.5,602.5,567.9900512695312,2146,0.0,
2017-03-24 00:00:00+00:00,616.0,622.0,608.5,569.8283081054688,1006,0.0,
2017-03-27 00:00:00+00:00,623.5,643.0,615.0,584.992919921875,1880,0.0,
2017-03-28 00:00:00+00:00,639.5,650.0,626.0,576.7213134765625,2000,0.0,
2017-03-29 00:00:00+00:00,628.5,633.5,618.5,568.44970703125,786,0.0,
2017-03-30 00:00:00+00:00,620.0,633.0,612.0,564.7733154296875,1642,0.0,
2017-03-31 00:00:00+00:00,614.0,618.0,598.0,555.1228637695312,1458,0.0,
2017-04-03 00:00:00+00:00,608.5,609.0,595.5,550.0680541992188,1332,0.0,
2017-04-04 00:00:00+00:00,601.5,603.0,587.0,550.5274658203125,1694,0.0,
2017-04-05 00:00:00+00:00,599.5,599.5,587.0,548.6893920898438,958,0.0,
2017-04-06 00:00:00+00:00,599.5,607.0,584.5,539.4985961914062,1662,0.0,
2017-04-07 00:00:00+00:00,584.0,588.5,577.0,537.660400390625,1790,0.0,
2017-04-10 00:00:00+00:00,584.5,587.5,571.0,527.0911254882812,2236,0.0,
2017-04-11 00:00:00+00:00,572.0,575.5,558.5,516.9813232421875,3548,0.0,
2017-04-12 00:00:00+00:00,562.5,567.5,556.5,519.27880859375,1108,0.0,
2017-04-13 00:00:00+00:00,565.5,570.0,561.5,522.4957275390625,1984,0.0,
2017-04-17 00:00:00+00:00,564.0,564.0,547.0,502.7355041503906,2448,0.0,
2017-04-18 00:00:00+00:00,547.5,549.5,542.5,499.9783325195313,2762,0.0,
2017-04-19 00:00:00+00:00,545.5,549.0,539.5,502.2760314941406,1454,0.0,
2017-04-20 00:00:00+00:00,546.5,557.0,545.0,501.81646728515625,814,0.0,
2017-04-21 00:00:00+00:00,546.5,554.5,545.5,507.7905578613281,1072,0.0,
2017-04-24 00:00:00+00:00,551.0,584.0,543.5,523.414794921875,4696,0.0,
2017-04-25 00:00:00+00:00,568.5,570.5,561.0,516.5216064453125,1222,0.0,
2017-04-26 00:00:00+00:00,562.5,577.5,559.0,529.848388671875,1170,0.0,
2017-04-27 00:00:00+00:00,577.0,582.5,568.5,533.0650634765625,2106,0.0,
2017-04-28 00:00:00+00:00,581.5,603.5,581.5,548.6893920898438,2788,0.0,
2017-05-01 00:00:00+00:00,593.0,604.5,582.5,538.57958984375,1462,0.0,
2017-05-02 00:00:00+00:00,584.5,595.0,582.0,541.7962646484375,774,0.0,
2017-05-03 00:00:00+00:00,589.5,617.5,588.5,563.3946533203125,3180,0.0,
2017-05-04 00:00:00+00:00,625.0,642.5,619.0,571.206787109375,2110,0.0,
2017-05-05 00:00:00+00:00,620.0,620.0,605.0,556.9611206054688,682,0.0,
2017-05-08 00:00:00+00:00,603.0,626.5,603.0,567.530517578125,492,0.0,
2017-05-09 00:00:00+00:00,618.0,633.5,615.5,577.180908203125,998,0.0,
2017-05-10 00:00:00+00:00,626.5,631.5,606.5,563.854248046875,1660,0.0,
2017-05-11 00:00:00+00:00,617.0,636.5,617.0,570.7472534179688,1058,0.0,
2017-05-12 00:00:00+00:00,619.0,630.5,619.0,578.099853515625,646,0.0,
2017-05-15 00:00:00+00:00,628.5,628.5,607.5,573.0450439453125,2320,0.0,
2017-05-16 00:00:00+00:00,622.5,642.0,622.5,584.992919921875,1836,0.0,
2017-05-17 00:00:00+00:00,637.5,639.0,622.0,578.5595092773438,1982,0.0,
2017-05-18 00:00:00+00:00,630.0,640.5,614.0,567.530517578125,1244,0.0,
2017-05-19 00:00:00+00:00,614.5,627.5,597.5,558.79931640625,1184,0.0,
2017-05-22 00:00:00+00:00,605.0,607.5,595.0,552.8253173828125,492,0.0,
2017-05-23 00:00:00+00:00,600.0,600.0,591.0,550.9872436523438,476,0.0,
2017-05-24 00:00:00+00:00,598.5,607.0,584.5,537.660400390625,1174,0.0,
2017-05-25 00:00:00+00:00,586.0,587.0,577.5,537.660400390625,1226,0.0,
2017-05-26 00:00:00+00:00,587.0,602.0,584.5,550.0680541992188,1046,0.0,
2017-05-30 00:00:00+00:00,597.5,609.5,597.0,558.79931640625,764,0.0,
2017-05-31 00:00:00+00:00,608.5,614.0,599.5,558.3397827148438,1428,0.0,
2017-06-01 00:00:00+00:00,612.5,615.0,597.5,549.6085815429688,420,0.0,
2017-06-02 00:00:00+00:00,589.5,593.5,575.0,533.5247802734375,998,0.0,
2017-06-05 00:00:00+00:00,585.5,592.5,583.5,539.4985961914062,1910,0.0,
2017-06-06 00:00:00+00:00,587.5,598.5,587.5,547.310791015625,1050,0.0,
2017-06-07 00:00:00+00:00,597.0,597.0,580.5,536.2819213867188,746,0.0,
2017-06-08 00:00:00+00:00,584.0,603.5,584.0,539.0391845703125,996,0.0,
2017-06-09 00:00:00+00:00,589.0,589.0,571.0,528.9293212890625,922,0.0,
2017-06-12 00:00:00+00:00,580.0,580.0,560.0,514.6835327148438,1576,0.0,
2017-06-13 00:00:00+00:00,566.5,569.0,555.5,511.9261474609375,378,0.0,
2017-06-14 00:00:00+00:00,547.5,559.5,541.5,508.25,2408,0.0,
2017-06-15 00:00:00+00:00,555.5,565.5,541.5,501.81646728515625,1838,0.0,
2017-06-16 00:00:00+00:00,546.0,557.5,546.0,505.9523315429688,1784,0.0,
2017-06-19 00:00:00+00:00,551.5,556.5,549.5,505.9523315429688,1388,0.0,
2017-06-20 00:00:00+00:00,551.5,566.0,546.5,508.25,1428,0.0,
2017-06-21 00:00:00+00:00,554.5,562.5,552.0,512.3858642578125,602,0.0,
2017-06-22 00:00:00+00:00,559.0,565.0,552.5,510.5476684570313,1268,0.0,
2017-06-23 00:00:00+00:00,554.5,555.5,540.0,505.49261474609375,1052,0.0,
2017-06-26 00:00:00+00:00,547.0,547.0,533.0,494.9233703613281,1068,0.0,
2017-06-27 00:00:00+00:00,545.5,553.5,537.5,508.70947265625,1152,0.0,
2017-06-28 00:00:00+00:00,554.0,554.0,541.5,505.033203125,1160,0.0,
2017-06-29 00:00:00+00:00,555.5,570.0,555.5,521.1171264648438,1784,0.0,
2017-06-30 00:00:00+00:00,569.0,572.0,555.0,522.4957275390625,788,0.0,
2017-07-03 00:00:00+00:00,564.5,564.5,542.0,499.0592041015625,1444,0.0,
2017-07-05 00:00:00+00:00,544.0,570.0,544.0,522.0361328125,848,0.0,
2017-07-06 00:00:00+00:00,573.5,603.0,573.5,551.4466552734375,2188,0.0,
2017-07-07 00:00:00+00:00,600.0,602.5,585.5,542.7154541015625,1376,0.0,
2017-07-10 00:00:00+00:00,587.5,607.5,585.0,557.8801879882812,704,0.0,
2017-07-11 00:00:00+00:00,605.5,621.0,605.0,559.71826171875,2150,0.0,
2017-07-12 00:00:00+00:00,600.0,600.0,576.5,539.0391845703125,2082,0.0,
2017-07-13 00:00:00+00:00,586.0,588.0,580.0,535.8223266601562,918,0.0,
2017-07-14 00:00:00+00:00,576.0,576.0,564.0,521.1171264648438,964,0.0,
2017-07-17 00:00:00+00:00,565.0,569.0,550.5,508.25,1088,0.0,
2017-07-18 00:00:00+00:00,553.5,561.5,549.5,510.5476684570313,578,0.0,
2017-07-19 00:00:00+00:00,554.0,554.0,543.5,499.9783325195313,1376,0.0,
2017-07-20 00:00:00+00:00,543.5,553.5,540.0,507.3309631347656,906,0.0,
2017-07-21 00:00:00+00:00,553.0,562.0,548.5,508.70947265625,1282,0.0,
2017-07-24 00:00:00+00:00,554.5,563.5,554.5,510.5476684570313,2022,0.0,
2017-07-25 00:00:00+00:00,564.0,565.0,553.5,509.1690979003906,224,0.0,
2017-07-26 00:00:00+00:00,554.0,554.0,538.5,497.6806945800781,2258,0.0,
2017-07-27 00:00:00+00:00,545.5,556.5,534.5,497.22113037109375,1982,0.0,
2017-07-28 00:00:00+00:00,541.0,549.5,536.5,501.3569030761719,1384,0.0,
2017-07-31 00:00:00+00:00,543.5,556.5,542.5,500.4377746582031,1466,0.0,
2017-08-01 00:00:00+00:00,542.5,554.0,528.0,492.6257629394531,1768,0.0,
2017-08-02 00:00:00+00:00,542.0,555.5,541.0,505.49261474609375,1916,0.0,
2017-08-03 00:00:00+00:00,551.0,562.0,545.0,510.0881652832031,1208,0.0,
2017-08-04 00:00:00+00:00,555.0,556.0,545.5,504.1141662597656,794,0.0,
2017-08-07 00:00:00+00:00,551.5,553.0,549.0,506.4119873046875,452,0.0,
2017-08-08 00:00:00+00:00,556.5,563.0,553.0,513.304931640625,1074,0.0,
2017-08-09 00:00:00+00:00,556.5,567.5,556.0,518.35986328125,1326,0.0,
2017-08-10 00:00:00+00:00,565.5,576.5,564.5,529.3887939453125,1066,0.0,
2017-08-11 00:00:00+00:00,582.0,595.0,579.5,539.4985961914062,1938,0.0,
2017-08-14 00:00:00+00:00,576.5,580.0,555.0,511.00732421875,2510,0.0,
2017-08-15 00:00:00+00:00,558.0,573.5,558.0,516.9813232421875,594,0.0,
2017-08-16 00:00:00+00:00,558.0,558.5,551.5,511.00732421875,576,0.0,
2017-08-17 00:00:00+00:00,560.0,567.5,551.0,521.57666015625,572,0.0,
2017-08-18 00:00:00+00:00,568.5,588.0,568.5,535.8223266601562,2738,0.0,
2017-08-21 00:00:00+00:00,582.5,583.5,564.0,519.27880859375,1058,0.0,
2017-08-22 00:00:00+00:00,563.5,573.5,558.5,522.9552001953125,874,0.0,
2017-08-23 00:00:00+00:00,567.0,570.5,550.5,508.70947265625,1462,0.0,
2017-08-24 00:00:00+00:00,552.0,559.0,540.0,513.304931640625,1522,0.0,
2017-08-25 00:00:00+00:00,552.0,559.5,545.0,505.9523315429688,618,0.0,
2017-08-28 00:00:00+00:00,552.0,567.5,546.5,517.4407348632812,854,0.0,
2017-08-29 00:00:00+00:00,565.5,565.5,561.5,517.9002685546875,212,0.0,
2017-08-30 00:00:00+00:00,566.5,573.0,557.5,512.3858642578125,842,0.0,
2017-08-31 00:00:00+00:00,556.0,556.0,541.0,502.7355041503906,1278,0.0,
2017-09-01 00:00:00+00:00,547.0,547.0,533.5,495.38287353515625,1198,0.0,
2017-09-05 00:00:00+00:00,539.5,551.5,534.0,500.4377746582031,1668,0.0,
2017-09-06 00:00:00+00:00,543.5,543.5,530.0,496.7615356445313,2560,0.0,
2017-09-07 00:00:00+00:00,539.5,540.5,528.0,487.5707092285156,1186,0.0,
2017-09-08 00:00:00+00:00,532.0,537.0,524.0,485.2730407714844,1978,0.0,
2017-09-11 00:00:00+00:00,524.0,524.0,512.5,473.7845458984375,2166,0.0,
2017-09-12 00:00:00+00:00,518.5,538.5,513.5,489.408935546875,2244,0.0,
2017-09-13 00:00:00+00:00,532.5,541.5,532.5,493.5447082519531,1000,0.0,
2017-09-14 00:00:00+00:00,538.5,541.0,523.0,480.6776428222656,1258,0.0,
2017-09-15 00:00:00+00:00,525.5,532.5,520.0,478.3799743652344,848,0.0,
2017-09-18 00:00:00+00:00,520.0,532.0,519.5,486.1921997070313,504,0.0,
2017-09-19 00:00:00+00:00,527.0,540.5,527.0,495.8424682617188,1018,0.0,
2017-09-20 00:00:00+00:00,535.0,550.5,535.0,499.9783325195313,678,0.0,
2017-09-21 00:00:00+00:00,545.0,548.0,533.5,502.7355041503906,520,0.0,
2017-09-22 00:00:00+00:00,543.5,558.5,540.5,512.3858642578125,2422,0.0,
2017-09-25 00:00:00+00:00,560.5,560.5,541.5,504.1141662597656,908,0.0,
2017-09-26 00:00:00+00:00,546.5,549.0,541.0,500.8973693847656,700,0.0,
2017-09-27 00:00:00+00:00,550.5,565.0,550.0,514.6835327148438,1562,0.0,
2017-09-28 00:00:00+00:00,565.0,565.5,546.5,504.5736999511719,1026,0.0,
2017-09-29 00:00:00+00:00,552.5,556.5,542.5,501.3569030761719,696,0.0,
2017-10-02 00:00:00+00:00,544.5,550.0,543.5,503.6546020507813,606,0.0,
2017-10-03 00:00:00+00:00,557.0,557.0,550.0,505.9523315429688,266,0.0,
2017-10-04 00:00:00+00:00,550.5,551.0,541.5,497.6806945800781,624,0.0,
2017-10-05 00:00:00+00:00,539.0,539.0,528.5,493.0851440429688,1168,0.0,
2017-10-06 00:00:00+00:00,544.5,555.0,541.0,498.1400146484375,942,0.0,
2017-10-09 00:00:00+00:00,537.0,540.5,534.5,494.4638366699219,322,0.0,
2017-10-10 00:00:00+00:00,536.5,538.0,523.0,491.2471008300781,956,0.0,
2017-10-11 00:00:00+00:00,531.5,535.0,522.5,485.2730407714844,1598,0.0,
2017-10-12 00:00:00+00:00,524.5,529.0,518.5,477.0013732910156,1152,0.0,
2017-10-13 00:00:00+00:00,515.0,524.5,511.0,473.3250427246094,2428,0.0,
2017-10-16 00:00:00+00:00,513.0,523.5,513.0,480.2181701660156,624,0.0,
2017-10-17 00:00:00+00:00,522.5,527.5,520.5,479.2990417480469,570,0.0,
2017-10-18 00:00:00+00:00,524.0,525.5,516.5,479.2990417480469,1058,0.0,
2017-10-19 00:00:00+00:00,522.5,530.5,520.0,484.3539733886719,1230,0.0,
2017-10-20 00:00:00+00:00,532.5,541.0,528.0,493.0851440429688,1806,0.0,
2017-10-23 00:00:00+00:00,537.0,543.0,534.5,498.1400146484375,860,0.0,
2017-10-24 00:00:00+00:00,545.0,557.0,543.0,507.3309631347656,2482,0.0,
2017-10-25 00:00:00+00:00,557.5,569.0,551.5,511.9261474609375,3066,0.0,
2017-10-26 00:00:00+00:00,552.5,576.5,548.0,523.414794921875,1918,0.0,
2017-10-27 00:00:00+00:00,570.5,583.0,558.0,516.5216064453125,1430,0.0,
2017-10-30 00:00:00+00:00,559.0,567.0,557.0,518.35986328125,466,0.0,
2017-10-31 00:00:00+00:00,565.5,580.5,564.0,518.8193969726562,316,0.0,
2017-11-01 00:00:00+00:00,562.0,564.5,553.5,511.9261474609375,384,0.0,
2017-11-02 00:00:00+00:00,555.0,555.0,535.5,498.1400146484375,2922,0.0,
2017-11-03 00:00:00+00:00,549.0,554.0,544.0,502.2760314941406,490,0.0,
2017-11-06 00:00:00+00:00,547.5,547.5,531.5,494.4638366699219,480,0.0,
2017-11-07 00:00:00+00:00,536.5,536.5,518.0,480.2181701660156,1464,0.0,
2017-11-08 00:00:00+00:00,524.5,525.0,514.5,474.24420166015625,4280,0.0,
2017-11-09 00:00:00+00:00,523.5,525.5,505.0,472.4059753417969,4604,0.0,
2017-11-10 00:00:00+00:00,521.0,521.0,508.0,471.0273742675781,1066,0.0,
2017-11-13 00:00:00+00:00,509.0,513.5,502.5,464.1342468261719,1198,0.0,
2017-11-14 00:00:00+00:00,507.0,510.5,505.0,466.4319152832031,3120,0.0,
2017-11-15 00:00:00+00:00,509.5,524.5,507.5,482.0562744140625,3202,0.0,
2017-11-16 00:00:00+00:00,526.0,526.5,509.0,469.648681640625,3844,0.0,
2017-11-17 00:00:00+00:00,517.0,518.5,509.5,474.7037048339844,864,0.0,
2017-11-20 00:00:00+00:00,519.5,524.0,515.0,479.758544921875,1368,0.0,
2017-11-21 00:00:00+00:00,522.0,522.0,509.5,469.1891784667969,1880,0.0,
2017-11-22 00:00:00+00:00,512.0,516.0,508.5,473.3250427246094,1162,0.0,
2017-11-24 00:00:00+00:00,515.0,515.0,508.5,470.5678405761719,678,0.0,
2017-11-27 00:00:00+00:00,511.5,519.0,510.0,477.0013732910156,1282,0.0,
2017-11-28 00:00:00+00:00,519.0,532.5,519.0,483.4349365234375,2812,0.0,
2017-11-29 00:00:00+00:00,529.0,533.5,522.0,482.975341796875,1598,0.0,
2017-11-30 00:00:00+00:00,525.0,526.5,517.5,479.2990417480469,1596,0.0,
2017-12-01 00:00:00+00:00,519.5,532.0,512.5,476.5418395996094,5620,0.0,
2017-12-04 00:00:00+00:00,516.0,526.0,509.0,482.975341796875,1846,0.0,
2017-12-05 00:00:00+00:00,524.5,540.0,524.5,496.3020629882813,2438,0.0,
2017-12-06 00:00:00+00:00,538.0,548.0,533.5,497.22113037109375,2528,0.0,
2017-12-07 00:00:00+00:00,540.0,545.5,534.5,493.5447082519531,2352,0.0,
2017-12-08 00:00:00+00:00,533.5,537.5,526.5,485.7325744628906,1140,0.0,
2017-12-11 00:00:00+00:00,527.0,532.0,527.0,486.6517333984375,808,0.0,
2017-12-12 00:00:00+00:00,528.0,531.0,516.0,478.8395080566406,1004,0.0,
2017-12-13 00:00:00+00:00,523.5,523.5,512.0,476.0823059082031,1038,0.0,
2017-12-14 00:00:00+00:00,518.5,520.0,513.5,477.0013732910156,842,0.0,
2017-12-15 00:00:00+00:00,514.0,516.5,507.5,469.1891784667969,708,0.0,
2017-12-18 00:00:00+00:00,505.0,505.0,491.0,459.5388488769531,1178,0.0,
2017-12-19 00:00:00+00:00,499.5,534.0,495.5,488.0302734375,2188,0.0,
2017-12-20 00:00:00+00:00,531.5,549.5,526.0,505.033203125,2252,0.0,
2017-12-21 00:00:00+00:00,543.0,557.5,543.0,511.466796875,3108,0.0,
2017-12-22 00:00:00+00:00,549.0,556.5,542.5,501.81646728515625,936,0.0,
2017-12-26 00:00:00+00:00,541.5,542.0,532.5,494.00433349609375,868,0.0,
2017-12-27 00:00:00+00:00,533.0,534.0,527.0,488.4898681640625,864,0.0,
2017-12-28 00:00:00+00:00,535.5,535.5,522.5,480.6776428222656,310,0.0,
2017-12-29 00:00:00+00:00,522.0,525.0,518.0,481.1371765136719,454,0.0,
2018-01-02 00:00:00+00:00,521.0,531.5,521.0,486.1921997070313,2458,0.0,
2018-01-03 00:00:00+00:00,527.5,535.0,524.5,489.408935546875,1038,0.0,
2018-01-04 00:00:00+00:00,536.5,560.5,536.5,514.6835327148438,2548,0.0,
2018-01-05 00:00:00+00:00,560.0,563.0,557.5,514.6835327148438,1382,0.0,
2018-01-08 00:00:00+00:00,559.5,560.5,550.5,506.4119873046875,1408,0.0,
2018-01-09 00:00:00+00:00,549.5,574.5,546.0,528.0101318359375,1266,0.0,
2018-01-10 00:00:00+00:00,582.5,601.5,582.0,544.093994140625,1784,0.0,
2018-01-11 00:00:00+00:00,593.0,599.5,583.0,550.0680541992188,1470,0.0,
2018-01-12 00:00:00+00:00,605.5,616.5,603.0,563.854248046875,1684,0.0,
2018-01-16 00:00:00+00:00,610.5,610.5,579.5,561.096923828125,2452,0.0,
2018-01-17 00:00:00+00:00,609.5,609.5,595.5,549.1489868164062,680,0.0,
2018-01-18 00:00:00+00:00,601.5,622.0,601.5,569.8283081054688,2584,0.0,
2018-01-19 00:00:00+00:00,620.0,623.5,611.0,561.5565795898438,482,0.0,
2018-01-22 00:00:00+00:00,609.5,611.0,591.0,543.1749877929688,996,0.0,
2018-01-23 00:00:00+00:00,591.5,591.5,569.5,523.8743286132812,1520,0.0,
2018-01-24 00:00:00+00:00,571.5,583.5,569.0,532.1460571289062,876,0.0,
2018-01-25 00:00:00+00:00,577.0,592.5,577.0,534.9032592773438,788,0.0,
2018-01-26 00:00:00+00:00,582.5,597.5,582.0,540.4176635742188,712,0.0,
2018-01-29 00:00:00+00:00,593.0,613.0,592.5,561.5565795898438,1290,0.0,
2018-01-30 00:00:00+00:00,614.5,628.5,614.5,574.4235229492188,2178,0.0,
2018-01-31 00:00:00+00:00,623.0,627.5,591.5,543.6344604492188,2160,0.0,
2018-02-01 00:00:00+00:00,595.0,632.5,585.0,579.478515625,3204,0.0,
2018-02-02 00:00:00+00:00,643.0,662.5,634.0,593.2646484375,2194,0.0,
2018-02-05 00:00:00+00:00,655.0,705.0,634.5,645.652099609375,3360,0.0,
2018-02-06 00:00:00+00:00,742.5,762.0,693.5,647.4902954101562,3624,0.0,
2018-02-07 00:00:00+00:00,706.5,713.5,673.0,655.7619018554688,1820,0.0,
2018-02-08 00:00:00+00:00,721.0,775.0,700.0,712.28515625,2432,0.0,
2018-02-09 00:00:00+00:00,763.5,781.0,699.5,656.6810913085938,3488,0.0,
