date,VATE_Open,VATE_High,VATE_Low,VATE_Close,VATE_Volume,VATE_Dividends,VATE_Stock Splits
2012-12-05 00:00:00+00:00,11.350000381469728,11.350000381469728,11.100000381469728,-0.961787223815918,40400,0.0,
2012-12-06 00:00:00+00:00,11.18000030517578,11.239999771118164,11.0,-0.9548864364624025,43400,0.0,
2012-12-07 00:00:00+00:00,11.140000343322754,11.140000343322754,10.949999809265137,-0.9557490944862366,47600,0.0,
2012-12-10 00:00:00+00:00,11.140000343322754,11.140000343322754,10.850000381469728,-0.948848307132721,26500,0.0,
2012-12-11 00:00:00+00:00,11.100000381469728,11.100000381469728,10.90999984741211,-0.9471231698989868,42900,0.0,
2012-12-12 00:00:00+00:00,11.050000190734863,11.0600004196167,10.850000381469728,-0.9436727166175842,77800,0.0,
2012-12-13 00:00:00+00:00,11.0,11.0,10.739999771118164,-0.9350469708442688,37300,0.0,
2012-12-14 00:00:00+00:00,10.789999961853027,10.850000381469728,10.739999771118164,-0.929871380329132,28100,0.0,
2012-12-17 00:00:00+00:00,10.84000015258789,10.899999618530272,10.710000038146973,-0.9290088415145874,58300,0.0,
2012-12-18 00:00:00+00:00,10.800000190734863,10.800000190734863,10.6899995803833,-0.931596577167511,58900,0.0,
2012-12-19 00:00:00+00:00,10.34000015258789,10.720000267028809,10.34000015258789,-0.964157223701477,35000,0.5,
2012-12-20 00:00:00+00:00,10.699999809265137,10.800000190734863,10.670000076293944,-0.9722973704338074,59600,0.0,
2012-12-21 00:00:00+00:00,10.68000030517578,10.8100004196167,10.420000076293944,-0.9623483419418336,112900,0.0,
2012-12-24 00:00:00+00:00,10.600000381469728,10.619999885559082,10.5,-0.955112636089325,10400,0.0,
2012-12-26 00:00:00+00:00,10.600000381469728,10.699999809265137,10.539999961853027,-0.9596349000930786,16300,0.0,
2012-12-27 00:00:00+00:00,10.609999656677246,10.670000076293944,10.350000381469728,-0.9514947533607484,43200,0.0,
2012-12-28 00:00:00+00:00,10.510000228881836,10.539999961853027,10.40999984741211,-0.94968581199646,35200,0.0,
2012-12-31 00:00:00+00:00,10.539999961853027,10.90999984741211,10.479999542236328,-0.9831509590148926,36000,0.0,
2013-01-02 00:00:00+00:00,11.0,11.0,10.8100004196167,-0.9894821047782898,51700,0.0,
2013-01-03 00:00:00+00:00,10.989999771118164,10.989999771118164,10.5,-0.9632527232170104,54600,0.0,
2013-01-04 00:00:00+00:00,10.710000038146973,10.789999961853027,10.5600004196167,-0.9722973704338074,22600,0.0,
2013-01-07 00:00:00+00:00,10.68000030517578,10.68000030517578,10.010000228881836,-0.9135074019432068,59800,0.0,
2013-01-08 00:00:00+00:00,10.100000381469728,10.40999984741211,10.0600004196167,-0.9415456056594848,15000,0.0,
2013-01-09 00:00:00+00:00,10.470000267028809,10.539999961853027,10.399999618530272,-0.9478768706321716,16100,0.0,
2013-01-10 00:00:00+00:00,10.449999809265137,10.5600004196167,10.34000015258789,-0.94968581199646,15900,0.0,
2013-01-11 00:00:00+00:00,10.529999732971191,10.630000114440918,10.43000030517578,-0.9487813711166382,64800,0.0,
2013-01-14 00:00:00+00:00,10.550000190734863,10.630000114440918,10.4399995803833,-0.955112636089325,12400,0.0,
2013-01-15 00:00:00+00:00,10.5,10.550000190734863,10.289999961853027,-0.9352144598960876,24500,0.0,
2013-01-16 00:00:00+00:00,10.350000381469728,10.539999961853027,10.260000228881836,-0.9415456056594848,7900,0.0,
2013-01-17 00:00:00+00:00,10.40999984741211,10.539999961853027,10.399999618530272,-0.95239919424057,10300,0.0,
2013-01-18 00:00:00+00:00,10.489999771118164,10.729999542236328,10.449999809265137,-0.970488429069519,25000,0.0,
2013-01-22 00:00:00+00:00,10.699999809265137,10.720000267028809,10.5,-0.9677750468254088,13600,0.0,
2013-01-23 00:00:00+00:00,10.65999984741211,10.699999809265137,10.5600004196167,-0.9596349000930786,7900,0.0,
2013-01-24 00:00:00+00:00,10.609999656677246,10.619999885559082,10.489999771118164,-0.94968581199646,7100,0.0,
2013-01-25 00:00:00+00:00,10.5,10.5,10.210000038146973,-0.9352144598960876,34500,0.0,
2013-01-28 00:00:00+00:00,10.279999732971191,10.3100004196167,10.0,-0.931596577167511,27900,0.0,
2013-01-29 00:00:00+00:00,10.329999923706056,10.5,10.020000457763672,-0.94968581199646,34400,0.0,
2013-01-30 00:00:00+00:00,10.5,10.649999618530272,10.09000015258789,-0.9578260183334352,54300,0.0,
2013-01-31 00:00:00+00:00,10.479999542236328,10.6899995803833,10.479999542236328,-0.9659661650657654,28400,0.0,
2013-02-01 00:00:00+00:00,10.68000030517578,11.4399995803833,10.59000015258789,-1.01932954788208,48300,0.0,
2013-02-04 00:00:00+00:00,11.210000038146973,11.399999618530272,11.210000038146973,-1.0202338695526123,33000,0.0,
2013-02-05 00:00:00+00:00,11.289999961853027,11.369999885559082,11.25,-1.0265651941299438,13200,0.0,
2013-02-06 00:00:00+00:00,11.279999732971191,11.56999969482422,11.279999732971191,-1.044654369354248,65700,0.0,
2013-02-07 00:00:00+00:00,11.5,11.5,11.279999732971191,-1.0256606340408323,32000,0.0,
2013-02-08 00:00:00+00:00,11.380000114440918,11.479999542236328,11.289999961853027,-1.0356097221374512,48300,0.0,
2013-02-11 00:00:00+00:00,11.420000076293944,11.5,11.31999969482422,-1.0401320457458496,8600,0.0,
2013-02-12 00:00:00+00:00,11.470000267028809,11.56999969482422,11.40999984741211,-1.0455589294433594,20100,0.0,
2013-02-13 00:00:00+00:00,11.550000190734863,11.8100004196167,11.550000190734863,-1.068170428276062,31100,0.0,
2013-02-14 00:00:00+00:00,11.760000228881836,11.90999984741211,11.729999542236328,-1.0763105154037476,38500,0.0,
2013-02-15 00:00:00+00:00,11.970000267028809,11.970000267028809,11.829999923706056,-1.0763105154037476,37400,0.0,
2013-02-19 00:00:00+00:00,11.829999923706056,12.0,11.829999923706056,-1.0790239572525024,107100,0.0,
2013-02-20 00:00:00+00:00,11.899999618530272,11.899999618530272,11.460000038146973,-1.0527945756912231,52900,0.0,
2013-02-21 00:00:00+00:00,11.609999656677246,11.75,11.350000381469728,-1.030182957649231,32500,0.0,
2013-02-22 00:00:00+00:00,11.470000267028809,11.510000228881836,11.369999885559082,-1.0401320457458496,31500,0.0,
2013-02-25 00:00:00+00:00,11.600000381469728,11.65999984741211,11.260000228881836,-1.01932954788208,26700,0.0,
2013-02-26 00:00:00+00:00,11.31999969482422,11.390000343322754,11.18000030517578,-1.023851752281189,16000,0.0,
2013-02-27 00:00:00+00:00,11.399999618530272,11.510000228881836,11.18000030517578,-1.0139026641845703,30800,0.0,
2013-02-28 00:00:00+00:00,11.18000030517578,11.1899995803833,10.960000038146973,-0.9940044283866882,30300,0.0,
2013-03-01 00:00:00+00:00,10.890000343322754,11.15999984741211,10.829999923706056,-0.9949089288711548,60400,0.0,
2013-03-04 00:00:00+00:00,10.9399995803833,11.170000076293944,10.9399995803833,-1.00847589969635,28600,0.0,
2013-03-05 00:00:00+00:00,11.170000076293944,11.470000267028809,11.100000381469728,-1.0374187231063845,32200,0.0,
2013-03-06 00:00:00+00:00,11.4399995803833,11.729999542236328,11.4399995803833,-1.0564124584197998,27800,0.0,
2013-03-07 00:00:00+00:00,11.649999618530272,11.800000190734863,11.5,-1.053699016571045,13200,0.0,
2013-03-08 00:00:00+00:00,11.75,12.0,11.479999542236328,-1.0835462808609009,42600,0.0,
2013-03-11 00:00:00+00:00,11.979999542236328,12.34000015258789,11.890000343322754,-1.1070623397827148,27400,0.0,
2013-03-12 00:00:00+00:00,12.119999885559082,12.119999885559082,11.770000457763672,-1.071788311004639,25300,0.0,
2013-03-13 00:00:00+00:00,11.81999969482422,12.079999923706056,11.8100004196167,-1.0844507217407229,30000,0.0,
2013-03-14 00:00:00+00:00,12.0,12.0,10.90999984741211,-1.0419410467147827,58400,0.0,
2013-03-15 00:00:00+00:00,11.5600004196167,11.59000015258789,11.0600004196167,-1.0256606340408323,83400,0.0,
2013-03-18 00:00:00+00:00,11.210000038146973,11.699999809265137,11.210000038146973,-1.0518901348114014,29800,0.0,
2013-03-19 00:00:00+00:00,11.6899995803833,11.989999771118164,11.359999656677246,-1.0609346628189087,24200,0.0,
2013-03-20 00:00:00+00:00,11.75,11.770000457763672,11.300000190734863,-1.0482722520828247,39800,0.0,
2013-03-21 00:00:00+00:00,11.479999542236328,11.699999809265137,11.239999771118164,-1.0401320457458496,34200,0.0,
2013-03-22 00:00:00+00:00,11.5,11.5,11.229999542236328,-1.0220428705215454,14100,0.0,
2013-03-25 00:00:00+00:00,11.329999923706056,11.489999771118164,11.149999618530272,-1.0283740758895874,43900,0.0,
2013-03-26 00:00:00+00:00,11.479999542236328,11.489999771118164,11.130000114440918,-1.0265651941299438,26600,0.0,
2013-03-27 00:00:00+00:00,11.18000030517578,11.1899995803833,11.100000381469728,-1.00847589969635,36800,0.0,
2013-03-28 00:00:00+00:00,11.239999771118164,11.239999771118164,10.890000343322754,-0.9994312524795532,56300,0.0,
2013-04-01 00:00:00+00:00,11.0,11.34000015258789,11.0,-1.00304913520813,21100,0.0,
2013-04-02 00:00:00+00:00,11.170000076293944,11.170000076293944,10.630000114440918,-0.978628635406494,17300,0.0,
2013-04-03 00:00:00+00:00,10.869999885559082,10.979999542236328,10.59000015258789,-0.964157223701477,22300,0.0,
2013-04-04 00:00:00+00:00,10.630000114440918,11.039999961853027,10.470000267028809,-0.9931000471115112,18900,0.0,
2013-04-05 00:00:00+00:00,10.880000114440918,11.050000190734863,10.699999809265137,-0.9722973704338074,18800,0.0,
2013-04-08 00:00:00+00:00,10.8100004196167,10.8100004196167,10.529999732971191,-0.9722973704338074,23700,0.0,
2013-04-09 00:00:00+00:00,10.729999542236328,10.859999656677246,10.56999969482422,-0.9578260183334352,14200,0.0,
2013-04-10 00:00:00+00:00,10.710000038146973,10.770000457763672,10.329999923706056,-0.9677750468254088,38900,0.0,
2013-04-11 00:00:00+00:00,10.710000038146973,10.880000114440918,10.630000114440918,-0.9659661650657654,25700,0.0,
2013-04-12 00:00:00+00:00,10.640000343322754,10.640000343322754,10.489999771118164,-0.955112636089325,12100,0.0,
2013-04-15 00:00:00+00:00,10.529999732971191,10.56999969482422,10.119999885559082,-0.9252653121948242,46300,0.0,
2013-04-16 00:00:00+00:00,10.270000457763672,10.539999961853027,10.229999542236328,-0.9406411647796632,19600,0.0,
2013-04-17 00:00:00+00:00,10.359999656677246,10.579999923706056,9.850000381469728,-0.89632248878479,19600,0.0,
2013-04-18 00:00:00+00:00,13.210000038146973,13.210000038146973,11.550000190734863,-1.1170114278793335,557200,0.0,
2013-04-19 00:00:00+00:00,12.329999923706056,12.579999923706056,12.220000267028809,-1.1305783987045288,137000,0.0,
2013-04-22 00:00:00+00:00,12.5,12.59000015258789,12.390000343322754,-1.1287693977355957,94700,0.0,
2013-04-23 00:00:00+00:00,12.550000190734863,12.56999969482422,12.270000457763672,-1.1287693977355957,33400,0.0,
2013-04-24 00:00:00+00:00,12.510000228881836,12.510000228881836,12.25,-1.123342752456665,71200,0.0,
2013-04-25 00:00:00+00:00,12.489999771118164,12.529999732971191,12.399999618530272,-1.132387399673462,30000,0.0,
2013-04-26 00:00:00+00:00,12.550000190734863,12.56999969482422,12.350000381469728,-1.1170114278793335,28500,0.0,
2013-04-29 00:00:00+00:00,12.359999656677246,12.539999961853027,12.270000457763672,-1.1296738386154177,18100,0.0,
2013-04-30 00:00:00+00:00,12.3100004196167,12.600000381469728,12.3100004196167,-1.1369094848632812,58300,0.0,
2013-05-01 00:00:00+00:00,12.479999542236328,12.479999542236328,12.3100004196167,-1.1179158687591553,65800,0.0,
2013-05-02 00:00:00+00:00,12.380000114440918,12.520000457763672,12.300000190734863,-1.1142979860305786,35800,0.0,
2013-05-03 00:00:00+00:00,12.489999771118164,12.550000190734863,12.449999809265137,-1.134196162223816,24300,0.0,
2013-05-06 00:00:00+00:00,12.43000030517578,12.529999732971191,12.43000030517578,-1.133291721343994,16400,0.0,
2013-05-07 00:00:00+00:00,12.470000267028809,12.630000114440918,12.470000267028809,-1.1387184858322144,34800,0.0,
2013-05-08 00:00:00+00:00,12.529999732971191,12.84000015258789,12.5,-1.1604256629943848,50600,0.0,
2013-05-09 00:00:00+00:00,13.0,13.59000015258789,12.90999984741211,-1.2237379550933838,173800,0.0,
2013-05-10 00:00:00+00:00,13.579999923706056,14.770000457763672,13.260000228881836,-1.212884545326233,475200,0.0,
2013-05-13 00:00:00+00:00,13.449999809265137,13.470000267028809,11.770000457763672,-1.1079667806625366,334500,0.0,
2013-05-14 00:00:00+00:00,12.109999656677246,12.18000030517578,11.850000381469728,-1.0862597227096558,249200,0.0,
2013-05-15 00:00:00+00:00,11.859999656677246,12.15999984741211,11.859999656677246,-1.0962088108062744,124600,0.0,
2013-05-16 00:00:00+00:00,12.130000114440918,12.199999809265137,11.9399995803833,-1.091686487197876,173300,0.0,
2013-05-17 00:00:00+00:00,12.079999923706056,12.18000030517578,12.06999969482422,-1.0925909280776978,84600,0.0,
2013-05-20 00:00:00+00:00,12.09000015258789,12.119999885559082,12.039999961853027,-1.0925909280776978,106700,0.0,
2013-05-21 00:00:00+00:00,12.039999961853027,12.170000076293944,12.039999961853027,-1.0962088108062744,78800,0.0,
2013-05-22 00:00:00+00:00,12.09000015258789,12.18000030517578,12.06999969482422,-1.0925909280776978,120600,0.0,
2013-05-23 00:00:00+00:00,12.029999732971191,12.130000114440918,12.0,-1.091686487197876,55300,0.0,
2013-05-24 00:00:00+00:00,12.130000114440918,12.130000114440918,11.9399995803833,-1.088068604469299,37400,0.0,
2013-05-28 00:00:00+00:00,12.199999809265137,12.199999809265137,11.850000381469728,-1.080832839012146,46400,0.0,
2013-05-29 00:00:00+00:00,11.81999969482422,11.90999984741211,11.8100004196167,-1.0699793100357056,34800,0.0,
2013-05-30 00:00:00+00:00,11.920000076293944,11.920000076293944,11.789999961853027,-1.0726927518844604,37800,0.0,
2013-05-31 00:00:00+00:00,11.770000457763672,11.9399995803833,11.710000038146973,-1.071788311004639,55500,0.0,
2013-06-03 00:00:00+00:00,11.850000381469728,12.06999969482422,11.800000190734863,-1.0844507217407229,80800,0.0,
2013-06-04 00:00:00+00:00,11.979999542236328,12.029999732971191,11.789999961853027,-1.0781195163726809,64000,0.0,
2013-06-05 00:00:00+00:00,11.869999885559082,12.039999961853027,11.760000228881836,-1.075406193733215,30100,0.0,
2013-06-06 00:00:00+00:00,11.869999885559082,12.020000457763672,11.760000228881836,-1.080832839012146,22600,0.0,
2013-06-07 00:00:00+00:00,12.039999961853027,12.039999961853027,11.760000228881836,-1.0790239572525024,41500,0.0,
2013-06-10 00:00:00+00:00,11.890000343322754,12.100000381469728,11.859999656677246,-1.081737399101257,32400,0.0,
2013-06-11 00:00:00+00:00,11.8100004196167,12.029999732971191,11.8100004196167,-1.0772150754928589,36600,0.0,
2013-06-12 00:00:00+00:00,11.949999809265137,12.050000190734863,11.859999656677246,-1.075406193733215,25600,0.0,
2013-06-13 00:00:00+00:00,11.859999656677246,12.039999961853027,11.859999656677246,-1.0781195163726809,60700,0.0,
2013-06-14 00:00:00+00:00,11.890000343322754,11.989999771118164,11.829999923706056,-1.071788311004639,13800,0.0,
2013-06-17 00:00:00+00:00,11.960000038146973,12.029999732971191,11.829999923706056,-1.0772150754928589,20900,0.0,
2013-06-18 00:00:00+00:00,11.859999656677246,12.140000343322754,11.859999656677246,-1.091686487197876,40700,0.0,
2013-06-19 00:00:00+00:00,11.989999771118164,12.279999732971191,11.989999771118164,-1.0898776054382324,28800,0.0,
2013-06-20 00:00:00+00:00,11.93000030517578,12.039999961853027,11.850000381469728,-1.080832839012146,50100,0.0,
2013-06-21 00:00:00+00:00,11.989999771118164,12.079999923706056,11.899999618530272,-1.085355281829834,69600,0.0,
2013-06-24 00:00:00+00:00,11.859999656677246,12.100000381469728,11.850000381469728,-1.085355281829834,63300,0.0,
2013-06-25 00:00:00+00:00,12.09000015258789,12.140000343322754,11.979999542236328,-1.091686487197876,70700,0.0,
2013-06-26 00:00:00+00:00,12.06999969482422,12.06999969482422,11.979999542236328,-1.085355281829834,19900,0.0,
2013-06-27 00:00:00+00:00,12.699999809265137,12.710000038146973,12.0600004196167,-1.0907820463180542,27200,0.0,
2013-06-28 00:00:00+00:00,12.0,12.109999656677246,11.90999984741211,-1.0799283981323242,117000,0.0,
2013-07-01 00:00:00+00:00,12.0,12.010000228881836,11.93000030517578,-1.082641839981079,15200,0.0,
2013-07-02 00:00:00+00:00,12.0,12.0,11.84000015258789,-1.0763105154037476,82900,0.0,
2013-07-03 00:00:00+00:00,11.970000267028809,11.970000267028809,11.800000190734863,-1.074501633644104,56200,0.0,
2013-07-05 00:00:00+00:00,11.899999618530272,11.9399995803833,11.8100004196167,-1.0763105154037476,34700,0.0,
2013-07-08 00:00:00+00:00,11.979999542236328,11.989999771118164,11.890000343322754,-1.0781195163726809,87800,0.0,
2013-07-09 00:00:00+00:00,12.0,12.0,11.869999885559082,-1.082641839981079,27200,0.0,
2013-07-10 00:00:00+00:00,11.989999771118164,11.989999771118164,11.880000114440918,-1.082641839981079,40000,0.0,
2013-07-11 00:00:00+00:00,11.949999809265137,12.0,11.949999809265137,-1.085355281829834,49300,0.0,
2013-07-12 00:00:00+00:00,11.960000038146973,12.050000190734863,11.949999809265137,-1.0862597227096558,28600,0.0,
2013-07-15 00:00:00+00:00,12.010000228881836,12.079999923706056,12.0,-1.0907820463180542,64000,0.0,
2013-07-16 00:00:00+00:00,12.029999732971191,12.130000114440918,11.970000267028809,-1.0934953689575195,68800,0.0,
2013-07-17 00:00:00+00:00,12.06999969482422,12.130000114440918,12.0,-1.0925909280776978,51800,0.0,
2013-07-18 00:00:00+00:00,12.0600004196167,12.119999885559082,11.989999771118164,-1.0934953689575195,35500,0.0,
2013-07-19 00:00:00+00:00,12.09000015258789,12.130000114440918,11.949999809265137,-1.0907820463180542,44400,0.0,
2013-07-22 00:00:00+00:00,12.039999961853027,12.100000381469728,11.989999771118164,-1.085355281829834,34900,0.0,
2013-07-23 00:00:00+00:00,11.979999542236328,12.100000381469728,11.949999809265137,-1.082641839981079,27300,0.0,
2013-07-24 00:00:00+00:00,12.079999923706056,12.079999923706056,11.9399995803833,-1.081737399101257,30900,0.0,
2013-07-25 00:00:00+00:00,12.0,12.0600004196167,11.949999809265137,-1.085355281829834,14900,0.0,
2013-07-26 00:00:00+00:00,11.9399995803833,12.0600004196167,11.93000030517578,-1.088068604469299,19000,0.0,
2013-07-29 00:00:00+00:00,12.029999732971191,12.06999969482422,11.949999809265137,-1.082641839981079,52500,0.0,
2013-07-30 00:00:00+00:00,12.020000457763672,12.09000015258789,11.949999809265137,-1.0835462808609009,19000,0.0,
2013-07-31 00:00:00+00:00,12.020000457763672,12.020000457763672,11.9399995803833,-1.0835462808609009,30500,0.0,
2013-08-01 00:00:00+00:00,11.970000267028809,12.079999923706056,11.93000030517578,-1.085355281829834,61900,0.0,
2013-08-02 00:00:00+00:00,12.0,12.06999969482422,11.949999809265137,-1.085355281829834,34900,0.0,
2013-08-05 00:00:00+00:00,12.0,12.06999969482422,11.979999542236328,-1.0898776054382324,33300,0.0,
2013-08-06 00:00:00+00:00,12.0,12.050000190734863,11.979999542236328,-1.0898776054382324,31500,0.0,
2013-08-07 00:00:00+00:00,12.199999809265137,12.579999923706056,12.0600004196167,-1.1052534580230713,612600,0.0,
2013-08-08 00:00:00+00:00,12.710000038146973,12.710000038146973,12.300000190734863,-1.123342752456665,262900,0.0,
2013-08-09 00:00:00+00:00,12.579999923706056,12.579999923706056,12.199999809265137,-1.1070623397827148,257100,0.0,
2013-08-12 00:00:00+00:00,12.40999984741211,12.5,12.350000381469728,-1.1170114278793335,286700,0.0,
2013-08-13 00:00:00+00:00,12.479999542236328,12.479999542236328,12.350000381469728,-1.125151515007019,125500,0.0,
2013-08-14 00:00:00+00:00,12.460000038146973,12.470000267028809,12.359999656677246,-1.1260560750961304,210500,0.0,
2013-08-15 00:00:00+00:00,12.470000267028809,12.640000343322754,12.449999809265137,-1.1305783987045288,309400,0.0,
2013-08-16 00:00:00+00:00,12.609999656677246,12.649999618530272,12.31999969482422,-1.1170114278793335,125500,0.0,
2013-08-19 00:00:00+00:00,12.420000076293944,12.479999542236328,12.270000457763672,-1.110680103302002,259800,0.0,
2013-08-20 00:00:00+00:00,12.31999969482422,12.43000030517578,12.289999961853027,-1.1152024269104004,74000,0.0,
2013-08-21 00:00:00+00:00,12.329999923706056,12.460000038146973,12.010000228881836,-1.1170114278793335,100400,0.0,
2013-08-22 00:00:00+00:00,12.40999984741211,12.460000038146973,12.149999618530272,-1.1142979860305786,153400,0.0,
2013-08-23 00:00:00+00:00,12.279999732971191,12.4399995803833,12.279999732971191,-1.1170114278793335,65400,0.0,
2013-08-26 00:00:00+00:00,12.390000343322754,12.5,12.270000457763672,-1.123342752456665,191600,0.0,
2013-08-27 00:00:00+00:00,12.380000114440918,12.5,12.270000457763672,-1.1206293106079102,185900,0.0,
2013-08-28 00:00:00+00:00,3.839999914169312,4.050000190734863,3.75,-1.146556377410889,549600,8.5,
2013-08-29 00:00:00+00:00,4.0,4.03000020980835,3.950000047683716,-1.146556377410889,284000,0.0,
2013-08-30 00:00:00+00:00,3.9700000286102295,4.059999942779541,3.910000085830689,-1.1580796241760254,120200,0.0,
2013-09-03 00:00:00+00:00,4.0,4.059999942779541,3.940000057220459,-1.1379140615463257,237300,0.0,
2013-09-04 00:00:00+00:00,4.019999980926514,4.019999980926514,3.920000076293945,-1.1436755657196045,105700,0.0,
2013-09-05 00:00:00+00:00,3.950000047683716,3.9600000381469727,3.910000085830689,-1.1350332498550415,116500,0.0,
2013-09-06 00:00:00+00:00,3.920000076293945,3.940000057220459,3.759999990463257,-1.1119868755340576,115500,0.0,
2013-09-09 00:00:00+00:00,3.819999933242798,3.920000076293945,3.680000066757202,-1.0975829362869265,167000,0.0,
2013-09-10 00:00:00+00:00,3.7799999713897705,3.849999904632568,3.759999990463257,-1.091821312904358,95700,0.0,
2013-09-11 00:00:00+00:00,3.7799999713897705,3.7899999618530273,3.660000085830689,-1.0831788778305054,227600,0.0,
2013-09-12 00:00:00+00:00,3.7300000190734863,3.7300000190734863,3.539999961853028,-1.0255630016326904,144900,0.0,
2013-09-13 00:00:00+00:00,3.549999952316284,3.5899999141693115,3.490000009536743,-1.0169206857681274,196800,0.0,
2013-09-16 00:00:00+00:00,3.490000009536743,3.5,3.309999942779541,-0.9621855020523072,161100,0.0,
2013-09-17 00:00:00+00:00,3.3499999046325684,3.4100000858306885,3.299999952316284,-0.9823511242866516,114400,0.0,
2013-09-18 00:00:00+00:00,3.400000095367432,3.4600000381469727,3.380000114440918,-0.9881126880645752,59000,0.0,
2013-09-19 00:00:00+00:00,3.490000009536743,3.509999990463257,3.390000104904175,-1.011159062385559,168900,0.0,
2013-09-20 00:00:00+00:00,3.5,3.5,3.430000066757202,-0.9909934997558594,134700,0.0,
2013-09-23 00:00:00+00:00,3.4200000762939453,3.440000057220459,3.309999942779541,-0.9794703125953674,95600,0.0,
2013-09-24 00:00:00+00:00,3.390000104904175,3.490000009536743,3.390000104904175,-0.9938743114471436,39200,0.0,
2013-09-25 00:00:00+00:00,3.450000047683716,3.470000028610229,3.359999895095825,-0.9737087488174438,62100,0.0,
2013-09-26 00:00:00+00:00,3.369999885559082,3.440000057220459,3.359999895095825,-0.9823511242866516,27100,0.0,
2013-09-27 00:00:00+00:00,3.390000104904175,3.4100000858306885,3.3399999141693115,-0.976589560508728,62300,0.0,
2013-09-30 00:00:00+00:00,3.369999885559082,3.4200000762939453,3.359999895095825,-0.976589560508728,135600,0.0,
2013-10-01 00:00:00+00:00,3.440000057220459,3.440000057220459,3.400000095367432,-0.9852319359779358,31100,0.0,
2013-10-02 00:00:00+00:00,3.440000057220459,3.490000009536743,3.299999952316284,-0.996755063533783,104100,0.0,
2013-10-03 00:00:00+00:00,3.470000028610229,3.470000028610229,3.359999895095825,-0.9852319359779358,67800,0.0,
2013-10-04 00:00:00+00:00,3.4200000762939453,3.5,3.4200000762939453,-1.0053974390029907,52700,0.0,
2013-10-07 00:00:00+00:00,3.509999990463257,3.509999990463257,3.4600000381469727,-0.996755063533783,85000,0.0,
2013-10-08 00:00:00+00:00,3.440000057220459,3.4600000381469727,3.4100000858306885,-0.9938743114471436,35000,0.0,
2013-10-09 00:00:00+00:00,3.450000047683716,3.470000028610229,3.359999895095825,-0.9938743114471436,80800,0.0,
2013-10-10 00:00:00+00:00,3.4800000190734863,3.5,3.430000066757202,-1.0025166273117063,25100,0.0,
2013-10-11 00:00:00+00:00,3.4600000381469727,3.5199999809265137,3.4600000381469727,-1.011159062385559,153900,0.0,
2013-10-14 00:00:00+00:00,3.509999990463257,3.509999990463257,3.4800000190734863,-1.008278250694275,52000,0.0,
2013-10-15 00:00:00+00:00,2.869999885559082,3.5,2.869999885559082,-1.0053974390029907,52800,0.0,
2013-10-16 00:00:00+00:00,3.490000009536743,3.5,3.490000009536743,-1.0053974390029907,68300,0.0,
2013-10-17 00:00:00+00:00,3.4600000381469727,3.5299999713897705,3.4600000381469727,-1.011159062385559,63600,0.0,
2013-10-18 00:00:00+00:00,3.5,3.680000066757202,3.4800000190734863,-1.042847752571106,249300,0.0,
2013-10-21 00:00:00+00:00,3.630000114440918,3.690000057220459,3.5899999141693115,-1.0486093759536743,42600,0.0,
2013-10-22 00:00:00+00:00,3.640000104904175,3.650000095367432,3.609999895095825,-1.042847752571106,34600,0.0,
2013-10-23 00:00:00+00:00,3.619999885559082,3.670000076293945,3.539999961853028,-1.04572856426239,64700,0.0,
2013-10-24 00:00:00+00:00,3.650000095367432,3.650000095367432,3.559999942779541,-1.042847752571106,50400,0.0,
2013-10-25 00:00:00+00:00,3.630000114440918,3.630000114440918,3.5799999237060547,-1.0370861291885376,60900,0.0,
2013-10-28 00:00:00+00:00,3.619999885559082,3.619999885559082,3.5799999237060547,-1.0399669408798218,32200,0.0,
2013-10-29 00:00:00+00:00,3.630000114440918,3.650000095367432,3.5799999237060547,-1.042847752571106,39200,0.0,
2013-10-30 00:00:00+00:00,3.619999885559082,3.619999885559082,3.5799999237060547,-1.034205436706543,42100,0.0,
2013-10-31 00:00:00+00:00,3.5799999237060547,3.5999999046325684,3.5199999809265137,-1.0140398740768433,65300,0.0,
2013-11-01 00:00:00+00:00,3.5,3.5999999046325684,3.5,-1.0255630016326904,48000,0.0,
2013-11-04 00:00:00+00:00,3.5799999237060547,3.609999895095825,3.5199999809265137,-1.0399669408798218,49800,0.0,
2013-11-05 00:00:00+00:00,3.5999999046325684,3.609999895095825,3.559999942779541,-1.0399669408798218,36000,0.0,
2013-11-06 00:00:00+00:00,3.609999895095825,3.619999885559082,3.5799999237060547,-1.034205436706543,41100,0.0,
2013-11-07 00:00:00+00:00,3.569999933242798,3.609999895095825,3.569999933242798,-1.0313246250152588,53300,0.0,
2013-11-08 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.549999952316284,-1.0226821899414062,30000,0.0,
2013-11-11 00:00:00+00:00,3.5,3.5299999713897705,3.4200000762939453,-0.9938743114471436,137000,0.0,
2013-11-12 00:00:00+00:00,3.440000057220459,3.490000009536743,3.430000066757202,-1.0053974390029907,40100,0.0,
2013-11-13 00:00:00+00:00,3.450000047683716,3.5,3.450000047683716,-0.9996358752250672,26500,0.0,
2013-11-14 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.440000057220459,-0.9938743114471436,23300,0.0,
2013-11-15 00:00:00+00:00,3.440000057220459,3.440000057220459,3.059999942779541,-0.8872848153114319,308000,0.0,
2013-11-18 00:00:00+00:00,3.049999952316284,3.109999895095825,3.049999952316284,-0.8844040632247925,264500,0.0,
