date,TSRI_Open,TSRI_High,TSRI_Low,TSRI_Close,TSRI_Volume,TSRI_Dividends,TSRI_Stock Splits
1978-04-26 00:00:00+00:00,0.8907949924468994,1.0314019918441772,0.8907949924468994,0.1233987882733345,21333.0,0.0,
1978-04-27 00:00:00+00:00,0.8907949924468994,1.0314019918441772,0.8907949924468994,0.1233987882733345,1066.0,0.0,
1978-04-28 00:00:00+00:00,0.8438079953193665,0.9843959808349608,0.8438079953193665,0.1168898120522499,16533.0,0.0,
1978-05-01 00:00:00+00:00,0.8438079953193665,0.9843959808349608,0.8438079953193665,0.1168898120522499,15466.0,0.0,
1978-05-02 00:00:00+00:00,0.7970079779624939,0.9375020265579224,0.7970079779624939,0.1104068011045456,1599.0,0.0,
1978-05-03 00:00:00+00:00,0.7970079779624939,0.9375020265579224,0.7970079779624939,0.1104068011045456,3199.0,0.0,
1978-05-08 00:00:00+00:00,0.7500010132789612,0.8907949924468994,0.7500010132789612,0.1038950681686401,3199.0,0.0,
1978-05-09 00:00:00+00:00,0.7500010132789612,0.8907949924468994,0.7500010132789612,0.1038950681686401,1066.0,0.0,
1978-05-10 00:00:00+00:00,0.7970079779624939,0.9375020265579224,0.7970079779624939,0.1104068011045456,5333.0,0.0,
1978-05-11 00:00:00+00:00,0.7970079779624939,0.9375020265579224,0.7970079779624939,0.1104068011045456,2666.0,0.0,
1978-05-12 00:00:00+00:00,0.8438079953193665,0.9843959808349608,0.8438079953193665,0.1168898120522499,9599.0,0.0,
1978-05-15 00:00:00+00:00,0.8438079953193665,0.9843959808349608,0.8438079953193665,0.1168898120522499,10666.0,0.0,
1978-05-18 00:00:00+00:00,0.8438079953193665,0.9843959808349608,0.8438079953193665,0.1168898120522499,2666.0,0.0,
1978-05-22 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,9599.0,0.0,
1978-05-23 00:00:00+00:00,0.8594080209732056,0.9531959891319276,0.8594080209732056,0.1190508902072906,5333.0,0.0,
1978-05-24 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,6933.0,0.0,
1978-05-26 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,1599.0,0.0,
1978-05-31 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,533.0,0.0,
1978-06-01 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,1066.0,0.0,
1978-06-02 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,1599.0,0.0,
1978-06-05 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,1066.0,0.0,
1978-06-08 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,1066.0,0.0,
1978-06-09 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,9066.0,0.0,
1978-06-12 00:00:00+00:00,0.9375020265579224,1.0314019918441772,0.9375020265579224,0.1298689693212509,2666.0,0.0,
1978-06-13 00:00:00+00:00,0.9375020265579224,1.0314019918441772,0.9375020265579224,0.1298689693212509,13866.0,0.0,
1978-06-14 00:00:00+00:00,0.9375020265579224,1.0314019918441772,0.9375020265579224,0.1298689693212509,9599.0,0.0,
1978-06-15 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,1599.0,0.0,
1978-06-21 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,533.0,0.0,
1978-06-22 00:00:00+00:00,0.8594080209732056,0.9531959891319276,0.8594080209732056,0.1190508902072906,5333.0,0.0,
1978-06-23 00:00:00+00:00,0.8594080209732056,0.9531959891319276,0.8594080209732056,0.1190508902072906,7466.0,0.0,
1978-06-30 00:00:00+00:00,0.8594080209732056,0.9531959891319276,0.8594080209732056,0.1190508902072906,10133.0,0.0,
1978-07-03 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,2133.0,0.0,
1978-07-11 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,2666.0,0.0,
1978-07-12 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,11733.0,0.0,
1978-07-14 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,2133.0,0.0,
1978-07-17 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,1599.0,0.0,
1978-07-18 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,6399.0,0.0,
1978-07-19 00:00:00+00:00,0.9063959717750548,0.9999960064888,0.9063959717750548,0.1255599111318588,1599.0,0.0,
1978-07-21 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,6933.0,0.0,
1978-07-24 00:00:00+00:00,0.8907949924468994,0.9843959808349608,0.8907949924468994,0.1233987882733345,5333.0,0.0,
1978-07-25 00:00:00+00:00,0.9531959891319276,1.0470019578933716,0.9531959891319276,0.1320429891347885,11199.0,0.0,
1978-07-26 00:00:00+00:00,0.9843959808349608,1.0782020092010498,0.9843959808349608,0.1363650411367416,2133.0,0.0,
1978-07-27 00:00:00+00:00,0.9999960064888,1.093801975250244,0.9999960064888,0.1385260224342346,1599.0,0.0,
1978-07-28 00:00:00+00:00,1.0782020092010498,1.172008991241455,1.0782020092010498,0.1493596583604812,16533.0,0.0,
1978-07-31 00:00:00+00:00,1.0782020092010498,1.172008991241455,1.0782020092010498,0.1493596583604812,9599.0,0.0,
1978-08-01 00:00:00+00:00,1.0782020092010498,1.172008991241455,1.0782020092010498,0.1493596583604812,7999.0,0.0,
1978-08-02 00:00:00+00:00,1.0782020092010498,1.172008991241455,1.0782020092010498,0.1493596583604812,5333.0,0.0,
1978-08-03 00:00:00+00:00,1.172008991241455,1.2657959461212158,1.172008991241455,0.1623544096946716,28266.0,0.0,
1978-08-04 00:00:00+00:00,1.2188090085983276,1.3125029802322388,1.2188090085983276,0.1688374429941177,9066.0,0.0,
1978-08-07 00:00:00+00:00,1.234408974647522,1.328197002410889,1.234408974647522,0.1709984689950943,2133.0,0.0,
1978-08-08 00:00:00+00:00,1.2813960313796997,1.3749970197677612,1.2813960313796997,0.1775074303150177,3199.0,0.0,
1978-08-09 00:00:00+00:00,1.2813960313796997,1.3749970197677612,1.2813960313796997,0.1775074303150177,9599.0,0.0,
1978-08-10 00:00:00+00:00,1.2657959461212158,1.359397053718567,1.2657959461212158,0.1753463894128799,15466.0,0.0,
1978-08-11 00:00:00+00:00,1.3125029802322388,1.4064029455184937,1.3125029802322388,0.1818166077136993,23999.0,0.0,
1978-08-14 00:00:00+00:00,1.359397053718567,1.4532029628753662,1.359397053718567,0.1883126348257064,22399.0,0.0,
1978-08-15 00:00:00+00:00,1.4064029455184937,1.5000029802322388,1.4064029455184937,0.1948241889476776,52266.0,0.0,
1978-08-16 00:00:00+00:00,1.593809962272644,1.6875040531158447,1.593809962272644,0.2207850664854049,20266.0,0.0,
1978-08-17 00:00:00+00:00,1.4532029628753662,1.593809962272644,1.4532029628753662,0.2013072669506073,28799.0,0.0,
1978-08-18 00:00:00+00:00,1.4220030307769775,1.5626100301742554,1.4220030307769775,0.1969852298498153,6933.0,0.0,
1978-08-21 00:00:00+00:00,1.359397053718567,1.5000029802322388,1.359397053718567,0.1883126348257064,4266.0,0.0,
1978-08-22 00:00:00+00:00,1.4064029455184937,1.5470099449157717,1.4064029455184937,0.1948241889476776,30399.0,0.0,
1978-08-23 00:00:00+00:00,1.3125029802322388,1.4532029628753662,1.3125029802322388,0.1818166077136993,59199.0,0.0,
1978-08-24 00:00:00+00:00,1.2657959461212158,1.4064029455184937,1.2657959461212158,0.1753463894128799,19199.0,0.0,
1978-08-25 00:00:00+00:00,1.1250020265579224,1.2657959461212158,1.1250020265579224,0.1558427214622497,9599.0,0.0,
1978-08-28 00:00:00+00:00,1.0782020092010498,1.2188090085983276,1.0782020092010498,0.1493596583604812,18133.0,0.0,
