date,NRC_Open,NRC_High,NRC_Low,NRC_Close,NRC_Volume,NRC_Dividends,NRC_Stock Splits
2015-10-26 00:00:00+00:00,14.920000076293944,15.34000015258789,14.460000038146973,12.604753494262695,23200,0.0,
2015-10-27 00:00:00+00:00,15.149999618530272,15.229999542236328,14.699999809265137,12.22304344177246,10300,0.0,
2015-10-28 00:00:00+00:00,14.779999732971191,15.130000114440918,13.640000343322754,12.43049430847168,7000,0.0,
2015-10-29 00:00:00+00:00,14.880000114440918,15.4350004196167,14.699999809265137,12.679435729980469,19000,0.0,
2015-10-30 00:00:00+00:00,15.0,15.5,14.675000190734863,12.720924377441406,10500,0.0,
2015-11-02 00:00:00+00:00,15.470000267028809,15.970000267028809,15.359999656677246,13.036250114440918,6700,0.0,
2015-11-03 00:00:00+00:00,16.0,16.0,15.399999618530272,13.01965618133545,5200,0.0,
2015-11-04 00:00:00+00:00,15.81999969482422,15.81999969482422,15.010000228881836,13.11093521118164,5800,0.0,
2015-11-05 00:00:00+00:00,15.010000228881836,15.699999809265137,15.010000228881836,12.803906440734863,10000,0.0,
2015-11-06 00:00:00+00:00,15.210000038146973,16.049999237060547,15.010000228881836,13.310088157653809,16500,0.0,
2015-11-09 00:00:00+00:00,15.989999771118164,15.989999771118164,15.470000267028809,12.936674118041992,9700,0.0,
2015-11-10 00:00:00+00:00,15.600000381469728,15.720000267028809,15.255000114440918,13.044550895690918,7900,0.0,
2015-11-11 00:00:00+00:00,15.75,15.850000381469728,15.239999771118164,12.953269958496094,8200,0.0,
2015-11-12 00:00:00+00:00,15.760000228881836,15.949999809265137,15.529999732971191,12.886885643005373,14400,0.0,
2015-11-13 00:00:00+00:00,15.40999984741211,15.579999923706056,15.300000190734863,12.696030616760254,11300,0.0,
2015-11-16 00:00:00+00:00,15.520000457763672,15.600000381469728,15.079999923706056,12.79560661315918,17800,0.0,
2015-11-17 00:00:00+00:00,15.75,15.800000190734863,15.260000228881836,12.754119873046877,8100,0.0,
2015-11-18 00:00:00+00:00,15.489999771118164,15.9399995803833,15.40999984741211,12.944973945617676,20800,0.0,
2015-11-19 00:00:00+00:00,15.40999984741211,15.5,15.18000030517578,12.604753494262695,7500,0.0,
2015-11-20 00:00:00+00:00,15.300000190734863,15.5,15.300000190734863,12.79560661315918,6000,0.0,
2015-11-23 00:00:00+00:00,15.520000457763672,15.529999732971191,15.220000267028809,12.79560661315918,3000,0.0,
2015-11-24 00:00:00+00:00,15.229999542236328,15.364999771118164,15.06999969482422,12.613048553466797,6100,0.0,
2015-11-25 00:00:00+00:00,15.260000228881836,15.539999961853027,15.260000228881836,12.803906440734863,7900,0.0,
2015-11-27 00:00:00+00:00,15.449999809265137,15.8100004196167,15.380000114440918,13.036250114440918,4200,0.0,
2015-11-30 00:00:00+00:00,15.920000076293944,15.920000076293944,15.289999961853027,12.828801155090332,8600,0.0,
2015-12-01 00:00:00+00:00,15.520000457763672,15.859999656677246,14.510000228881836,12.613048553466797,12200,0.0,
2015-12-02 00:00:00+00:00,15.050000190734863,15.630000114440918,15.050000190734863,12.554965019226074,8400,0.0,
2015-12-03 00:00:00+00:00,15.1899995803833,15.640000343322754,15.15999984741211,12.588156700134276,10400,0.0,
2015-12-04 00:00:00+00:00,15.140000343322754,16.0,15.100000381469728,13.127528190612791,30000,0.0,
2015-12-07 00:00:00+00:00,15.920000076293944,16.200000762939453,15.420000076293944,13.160721778869627,22900,0.0,
2015-12-08 00:00:00+00:00,15.789999961853027,16.010000228881836,15.380000114440918,13.036250114440918,13200,0.0,
2015-12-09 00:00:00+00:00,15.770000457763672,16.010000228881836,15.300000190734863,12.8453950881958,9100,0.0,
2015-12-10 00:00:00+00:00,15.65999984741211,16.889999389648438,15.65999984741211,13.6005220413208,16900,0.0,
2015-12-11 00:00:00+00:00,16.1200008392334,16.649999618530273,16.030000686645508,13.500943183898926,21200,0.0,
2015-12-14 00:00:00+00:00,16.030000686645508,16.969999313354492,16.030000686645508,14.073509216308594,20200,0.0,
2015-12-15 00:00:00+00:00,16.969999313354492,16.969999313354492,16.709999084472656,14.06521224975586,11700,0.0,
2015-12-16 00:00:00+00:00,16.969999313354492,17.0,16.674999237060547,14.023722648620604,12100,0.0,
2015-12-17 00:00:00+00:00,16.969999313354492,16.989999771118164,16.610000610351562,13.857760429382324,9200,0.0,
2015-12-18 00:00:00+00:00,16.59000015258789,16.979999542236328,16.18000030517578,13.890953063964844,76200,0.0,
2015-12-21 00:00:00+00:00,16.81999969482422,16.93000030517578,16.40999984741211,13.625412940979004,19700,0.0,
2015-12-22 00:00:00+00:00,15.800000190734863,16.56999969482422,15.800000190734863,13.633711814880373,13000,0.0,
2015-12-23 00:00:00+00:00,16.270000457763672,16.440000534057617,15.869999885559082,13.625412940979004,12200,0.0,
2015-12-24 00:00:00+00:00,16.5,16.739999771118164,16.479999542236328,13.890953063964844,4800,0.0,
2015-12-28 00:00:00+00:00,16.739999771118164,17.420000076293945,16.5,13.708394050598145,16300,0.0,
2015-12-29 00:00:00+00:00,16.34000015258789,16.709999084472656,16.1299991607666,13.751020431518556,5000,0.44,
2015-12-30 00:00:00+00:00,16.229999542236328,16.59000015258789,16.079999923706055,13.759547233581545,6900,0.0,
2015-12-31 00:00:00+00:00,16.200000762939453,16.75,15.81999969482422,13.67429542541504,10000,0.0,
2016-01-04 00:00:00+00:00,15.859999656677246,15.859999656677246,15.0,12.98376178741455,14100,0.0,
2016-01-05 00:00:00+00:00,15.279999732971191,15.914999961853027,14.850000381469728,13.120162963867188,12800,0.0,
2016-01-06 00:00:00+00:00,15.18000030517578,15.43000030517578,14.960000038146973,13.034913063049316,17100,0.0,
2016-01-07 00:00:00+00:00,15.140000343322754,15.140000343322754,14.279999732971191,12.18239688873291,17300,0.0,
2016-01-08 00:00:00+00:00,14.390000343322754,14.520000457763672,13.595999717712402,11.602691650390623,41700,0.0,
2016-01-11 00:00:00+00:00,13.68000030517578,14.78499984741211,13.56999969482422,12.293224334716797,29700,0.0,
2016-01-12 00:00:00+00:00,14.520000457763672,14.689000129699709,13.90999984741211,12.15682315826416,20000,0.0,
2016-01-13 00:00:00+00:00,14.229999542236328,14.699999809265137,13.489999771118164,11.93517017364502,21900,0.0,
2016-01-14 00:00:00+00:00,14.199999809265137,14.65999984741211,14.0,12.063044548034668,11600,0.0,
2016-01-15 00:00:00+00:00,13.779999732971191,14.18000030517578,13.699999809265137,11.960745811462402,14700,0.0,
2016-01-19 00:00:00+00:00,14.380000114440918,14.380000114440918,13.739999771118164,12.139771461486816,12100,0.0,
2016-01-20 00:00:00+00:00,13.789999961853027,14.489999771118164,13.789999961853027,12.293224334716797,19400,0.0,
2016-01-21 00:00:00+00:00,14.399999618530272,15.229999542236328,14.399999618530272,12.617182731628418,12700,0.0,
2016-01-22 00:00:00+00:00,14.880000114440918,15.399999618530272,13.81999969482422,12.489301681518556,12000,0.0,
2016-01-25 00:00:00+00:00,14.539999961853027,15.300000190734863,14.0600004196167,11.986321449279783,17800,0.0,
2016-01-26 00:00:00+00:00,14.220000267028809,14.890000343322754,14.199999809265137,12.617182731628418,8300,0.0,
2016-01-27 00:00:00+00:00,14.600000381469728,15.039999961853027,14.350000381469728,12.463727951049805,9700,0.0,
2016-01-28 00:00:00+00:00,15.050000190734863,15.079999923706056,14.550000190734863,12.676854133605955,5900,0.0,
2016-01-29 00:00:00+00:00,15.529999732971191,15.529999732971191,15.039999961853027,12.864407539367676,16200,0.0,
2016-02-01 00:00:00+00:00,15.3100004196167,15.5,15.0,12.94113540649414,22100,0.0,
2016-02-02 00:00:00+00:00,14.779999732971191,15.520000457763672,13.835000038146973,12.429627418518066,12200,0.0,
2016-02-03 00:00:00+00:00,14.65999984741211,15.029999732971191,14.0600004196167,12.446677207946776,3600,0.0,
2016-02-04 00:00:00+00:00,14.470000267028809,14.75,13.979999542236328,12.327325820922852,7400,0.0,
2016-02-05 00:00:00+00:00,14.25,14.8100004196167,13.989999771118164,11.926644325256348,19600,0.0,
2016-02-08 00:00:00+00:00,13.979999542236328,14.59000015258789,13.979999542236328,12.173871040344238,8400,0.0,
2016-02-09 00:00:00+00:00,14.600000381469728,14.600000381469728,14.25,12.148297309875488,9600,0.0,
2016-02-10 00:00:00+00:00,15.0,15.0,14.131999969482422,12.404051780700684,12700,0.0,
2016-02-11 00:00:00+00:00,14.4399995803833,14.800000190734863,13.5600004196167,12.27617645263672,75700,0.0,
2016-02-12 00:00:00+00:00,14.470000267028809,15.18000030517578,13.975000381469728,12.838833808898926,10600,0.0,
2016-02-16 00:00:00+00:00,15.0600004196167,15.0600004196167,14.59000015258789,12.531927108764648,10700,0.0,
2016-02-17 00:00:00+00:00,14.770000457763672,14.880000114440918,14.300000190734863,12.395525932312012,8300,0.0,
2016-02-18 00:00:00+00:00,14.380000114440918,14.800000190734863,14.380000114440918,12.566031455993652,8500,0.0,
2016-02-19 00:00:00+00:00,14.710000038146973,14.920000076293944,14.390000343322754,12.318801879882812,10700,0.0,
2016-02-22 00:00:00+00:00,14.43000030517578,14.800000190734863,14.25,12.27617645263672,13300,0.0,
2016-02-23 00:00:00+00:00,14.645000457763672,14.75,14.270000457763672,12.54045295715332,20400,0.0,
2016-02-24 00:00:00+00:00,14.520000457763672,14.890000343322754,14.239999771118164,12.583078384399414,3700,0.0,
2016-02-25 00:00:00+00:00,14.800000190734863,15.130000114440918,14.73900032043457,12.736531257629396,19300,0.0,
2016-02-26 00:00:00+00:00,14.800000190734863,14.899999618530272,14.25,12.608652114868164,8000,0.0,
2016-02-29 00:00:00+00:00,14.729999542236328,15.479999542236328,14.729999542236328,12.762107849121094,10600,0.0,
2016-03-01 00:00:00+00:00,14.899999618530272,14.970000267028809,14.529999732971191,12.676854133605955,10700,0.0,
2016-03-02 00:00:00+00:00,14.739999771118164,14.81999969482422,14.630000114440918,12.60012912750244,6600,0.0,
2016-03-03 00:00:00+00:00,14.670000076293944,14.869999885559082,14.670000076293944,12.591601371765137,10300,0.0,
2016-03-04 00:00:00+00:00,14.800000190734863,14.920000076293944,14.40999984741211,12.617182731628418,7200,0.0,
2016-03-07 00:00:00+00:00,14.84000015258789,14.9399995803833,14.479999542236328,12.668327331542969,8800,0.0,
2016-03-08 00:00:00+00:00,14.859999656677246,14.970000267028809,14.59000015258789,12.446677207946776,9200,0.0,
2016-03-09 00:00:00+00:00,14.779999732971191,14.800000190734863,14.029999732971191,12.438152313232422,2900,0.0,
2016-03-10 00:00:00+00:00,14.59000015258789,14.739999771118164,14.5600004196167,12.446677207946776,3600,0.0,
2016-03-11 00:00:00+00:00,14.449999809265137,14.859999656677246,14.449999809265137,12.668327331542969,9200,0.0,
2016-03-14 00:00:00+00:00,14.789999961853027,14.789999961853027,14.619999885559082,12.514881134033203,2700,0.0,
2016-03-15 00:00:00+00:00,14.529999732971191,14.800000190734863,14.520000457763672,12.3784761428833,5800,0.0,
2016-03-16 00:00:00+00:00,14.779999732971191,14.850000381469728,14.489999771118164,12.446677207946776,3000,0.0,
2016-03-17 00:00:00+00:00,14.539999961853027,14.579999923706056,14.109999656677246,12.429627418518066,3700,0.0,
2016-03-18 00:00:00+00:00,14.800000190734863,14.8100004196167,14.25,12.60012912750244,25700,0.0,
2016-03-21 00:00:00+00:00,14.779999732971191,14.899999618530272,14.6899995803833,12.566031455993652,16200,0.0,
2016-03-22 00:00:00+00:00,14.699999809265137,14.885000228881836,14.699999809265137,12.617182731628418,2100,0.0,
2016-03-23 00:00:00+00:00,14.600000381469728,14.673999786376951,14.600000381469728,12.45520305633545,44100,0.0,
2016-03-24 00:00:00+00:00,14.350000381469728,14.760000228881836,14.350000381469728,12.27617645263672,3500,0.0,
2016-03-28 00:00:00+00:00,14.40999984741211,15.0600004196167,14.40999984741211,12.659804344177246,36000,0.0,
2016-03-29 00:00:00+00:00,14.729999542236328,15.3100004196167,14.710000038146973,13.096940994262695,12500,0.08,
2016-03-30 00:00:00+00:00,15.3100004196167,15.649999618530272,15.199999809265137,13.251225471496582,6200,0.0,
2016-03-31 00:00:00+00:00,15.899999618530272,16.100000381469727,15.289999961853027,13.328365325927734,19100,0.0,
2016-04-01 00:00:00+00:00,15.90999984741211,15.949999809265137,15.074999809265137,13.474078178405762,7600,0.0,
2016-04-04 00:00:00+00:00,15.899999618530272,15.93000030517578,15.25,13.24265193939209,12500,0.0,
2016-04-05 00:00:00+00:00,15.489999771118164,15.970000267028809,15.300000190734863,13.114083290100098,10000,0.0,
2016-04-06 00:00:00+00:00,15.34000015258789,16.665000915527344,15.34000015258789,13.474078178405762,9100,0.0,
2016-04-07 00:00:00+00:00,15.65999984741211,15.800000190734863,15.350000381469728,13.182653427124023,6700,0.0,
2016-04-08 00:00:00+00:00,15.399999618530272,15.449999809265137,15.119999885559082,12.959799766540527,4600,0.0,
2016-04-11 00:00:00+00:00,15.489999771118164,15.899999618530272,14.899999618530272,12.77122974395752,8000,0.0,
2016-04-12 00:00:00+00:00,14.869999885559082,15.449999809265137,14.5,12.814087867736816,51400,0.0,
2016-04-13 00:00:00+00:00,14.880000114440918,15.4399995803833,14.640000343322754,12.814087867736816,28300,0.0,
2016-04-14 00:00:00+00:00,14.9399995803833,15.039999961853027,14.56999969482422,12.53123664855957,14900,0.0,
2016-04-15 00:00:00+00:00,14.539999961853027,15.289999961853027,14.40999984741211,12.359808921813965,65100,0.0,
2016-04-18 00:00:00+00:00,14.600000381469728,14.710000038146973,14.369999885559082,12.38552474975586,25300,0.0,
2016-04-19 00:00:00+00:00,14.529999732971191,14.899999618530272,14.380000114440918,12.479808807373049,9900,0.0,
2016-04-20 00:00:00+00:00,13.550000190734863,14.600000381469728,13.550000190734863,12.256954193115234,8200,0.0,
2016-04-21 00:00:00+00:00,14.390000343322754,14.739999771118164,13.93000030517578,12.274097442626951,90800,0.0,
2016-04-22 00:00:00+00:00,14.4399995803833,14.699999809265137,14.300000190734863,12.462664604187012,22200,0.0,
2016-04-25 00:00:00+00:00,14.510000228881836,15.0,14.350000381469728,12.411236763000488,30800,0.0,
2016-04-26 00:00:00+00:00,14.710000038146973,14.75,14.460000038146973,12.462664604187012,22500,0.0,
2016-04-27 00:00:00+00:00,14.760000228881836,14.829999923706056,13.725000381469728,12.351236343383787,24300,0.0,
2016-04-28 00:00:00+00:00,14.489999771118164,14.739999771118164,13.8149995803833,12.196953773498535,10800,0.0,
2016-04-29 00:00:00+00:00,14.170000076293944,14.5,14.100000381469728,12.33409309387207,6300,0.0,
2016-05-02 00:00:00+00:00,14.15999984741211,14.489999771118164,14.00100040435791,12.419808387756348,7000,0.0,
2016-05-03 00:00:00+00:00,14.25,14.43000030517578,14.220000267028809,12.196953773498535,7700,0.0,
2016-05-04 00:00:00+00:00,14.510000228881836,14.510000228881836,14.079999923706056,12.076955795288086,36700,0.0,
2016-05-05 00:00:00+00:00,14.380000114440918,14.380000114440918,14.140000343322754,12.1798095703125,5200,0.0,
2016-05-06 00:00:00+00:00,14.107999801635742,14.30500030517578,14.107999801635742,12.214097023010254,14000,0.0,
2016-05-09 00:00:00+00:00,14.34000015258789,14.555999755859377,14.34000015258789,12.428380012512209,17000,0.0,
2016-05-10 00:00:00+00:00,14.59000015258789,14.600000381469728,14.399999618530272,12.48837947845459,13400,0.0,
2016-05-11 00:00:00+00:00,14.449999809265137,14.699999809265137,14.138999938964844,12.162670135498049,8900,0.0,
2016-05-12 00:00:00+00:00,14.279999732971191,14.279999732971191,14.0,11.999814987182615,4200,0.0,
2016-05-13 00:00:00+00:00,14.010000228881836,14.420000076293944,14.010000228881836,12.316951751708984,10200,0.0,
2016-05-16 00:00:00+00:00,14.96500015258789,14.96500015258789,14.270000457763672,12.325523376464844,13800,0.0,
2016-05-17 00:00:00+00:00,14.229999542236328,14.479999542236328,13.5600004196167,11.742674827575684,15800,0.0,
2016-05-18 00:00:00+00:00,13.59000015258789,14.279999732971191,13.25,11.72553253173828,8300,0.0,
2016-05-19 00:00:00+00:00,14.039999961853027,14.25,13.510000228881836,11.862671852111816,16500,0.0,
2016-05-20 00:00:00+00:00,13.920000076293944,14.30500030517578,13.90999984741211,12.059814453125,21700,0.0,
2016-05-23 00:00:00+00:00,14.170000076293944,14.515000343322754,13.81999969482422,12.145524978637695,24900,0.0,
2016-05-24 00:00:00+00:00,14.0,14.43000030517578,13.619999885559082,11.991243362426758,32200,0.0,
2016-05-25 00:00:00+00:00,14.029999732971191,14.25,13.869999885559082,11.948387145996094,10300,0.0,
2016-05-26 00:00:00+00:00,14.0600004196167,14.270000457763672,13.890000343322754,11.905529975891112,8500,0.0,
2016-05-27 00:00:00+00:00,13.899999618530272,14.029999732971191,13.3100004196167,11.999814987182615,7000,0.0,
2016-05-31 00:00:00+00:00,14.050000190734863,14.539999961853027,13.40999984741211,11.742674827575684,75100,0.0,
2016-06-01 00:00:00+00:00,13.829999923706056,14.095000267028809,12.850000381469728,11.871245384216309,20900,0.0,
2016-06-02 00:00:00+00:00,14.140000343322754,14.539999961853027,13.760000228881836,11.802674293518066,22900,0.0,
2016-06-03 00:00:00+00:00,13.770000457763672,14.204999923706056,13.621000289916992,11.751248359680176,14600,0.0,
2016-06-06 00:00:00+00:00,13.81999969482422,13.880000114440918,13.420000076293944,11.776959419250488,58900,0.0,
2016-06-07 00:00:00+00:00,13.75,13.75,13.380000114440918,11.485539436340332,149300,0.0,
2016-06-08 00:00:00+00:00,13.550000190734863,13.75,13.220000267028809,11.44268035888672,24200,0.0,
2016-06-09 00:00:00+00:00,13.270000457763672,13.5600004196167,13.15999984741211,11.391252517700195,17700,0.0,
2016-06-10 00:00:00+00:00,13.449999809265137,13.520000457763672,13.06999969482422,11.25411319732666,21600,0.0,
2016-06-13 00:00:00+00:00,13.239999771118164,13.239999771118164,12.710000038146973,10.911260604858398,16800,0.0,
2016-06-14 00:00:00+00:00,12.6899995803833,13.09000015258789,12.529999732971191,11.159829139709473,11100,0.0,
2016-06-15 00:00:00+00:00,13.369999885559082,13.68000030517578,12.600000381469728,11.168396949768066,22400,0.0,
2016-06-16 00:00:00+00:00,12.8149995803833,13.0,12.5600004196167,11.056973457336426,18300,0.0,
2016-06-17 00:00:00+00:00,12.93000030517578,13.489999771118164,12.640000343322754,11.34839916229248,34300,0.0,
2016-06-20 00:00:00+00:00,13.039999961853027,13.899999618530272,13.039999961853027,11.571246147155762,23000,0.0,
2016-06-21 00:00:00+00:00,13.199999809265137,13.982999801635742,13.039999961853027,11.459824562072754,15800,0.0,
2016-06-22 00:00:00+00:00,13.279999732971191,13.649999618530272,13.210000038146973,11.588394165039062,19600,0.0,
2016-06-23 00:00:00+00:00,13.710000038146973,13.760000228881836,13.31999969482422,11.62267780303955,16500,0.0,
2016-06-24 00:00:00+00:00,13.100000381469728,13.760000228881836,13.0,11.716961860656738,101700,0.0,
2016-06-27 00:00:00+00:00,13.380000114440918,13.96500015258789,13.289999961853027,11.588394165039062,31500,0.0,
2016-06-28 00:00:00+00:00,13.880000114440918,13.880000114440918,13.420000076293944,11.717727661132812,14700,0.08,
2016-06-29 00:00:00+00:00,13.56999969482422,13.75,13.4399995803833,11.726350784301758,13700,0.0,
2016-06-30 00:00:00+00:00,13.670000076293944,13.729999542236328,13.369999885559082,11.812572479248049,11400,0.0,
2016-07-01 00:00:00+00:00,13.640000343322754,13.770000457763672,13.510000228881836,11.795327186584473,7300,0.0,
2016-07-05 00:00:00+00:00,13.5,13.890000343322754,13.489999771118164,11.855682373046877,16200,0.0,
2016-07-06 00:00:00+00:00,13.609999656677246,14.40999984741211,13.550000190734863,12.217818260192873,21800,0.0,
2016-07-07 00:00:00+00:00,14.279999732971191,14.279999732971191,13.8100004196167,12.07124137878418,6600,0.0,
2016-07-08 00:00:00+00:00,14.140000343322754,14.604999542236328,14.029999732971191,12.571334838867188,13800,0.0,
2016-07-11 00:00:00+00:00,14.505000114440918,14.649999618530272,13.62399959564209,12.554091453552246,33400,0.0,
2016-07-12 00:00:00+00:00,14.579999923706056,15.079999923706056,14.25,12.924850463867188,114200,0.0,
2016-07-13 00:00:00+00:00,15.0,15.359999656677246,14.600000381469728,13.088674545288086,23800,0.0,
2016-07-14 00:00:00+00:00,15.18000030517578,15.34000015258789,15.0,13.200764656066896,12000,0.0,
2016-07-15 00:00:00+00:00,15.40999984741211,15.960000038146973,14.984999656677246,13.4163236618042,22500,0.0,
2016-07-18 00:00:00+00:00,15.699999809265137,15.789999961853027,15.333999633789062,13.407700538635254,14400,0.0,
2016-07-19 00:00:00+00:00,15.640000343322754,15.640000343322754,14.704999923706056,13.13178539276123,14100,0.0,
2016-07-20 00:00:00+00:00,16.299999237060547,17.139999389648438,15.43000030517578,13.442190170288086,12700,0.0,
2016-07-21 00:00:00+00:00,15.600000381469728,15.859999656677246,14.984999656677246,13.054183959960938,13800,0.0,
2016-07-22 00:00:00+00:00,15.109999656677246,15.765000343322754,14.75,13.278362274169922,5100,0.0,
2016-07-25 00:00:00+00:00,15.18000030517578,15.68000030517578,15.170000076293944,13.407700538635254,14300,0.0,
2016-07-26 00:00:00+00:00,15.300000190734863,15.829999923706056,15.270000457763672,13.623257637023926,4700,0.0,
2016-07-27 00:00:00+00:00,15.510000228881836,15.93000030517578,15.199999809265137,13.373214721679688,9700,0.0,
2016-07-28 00:00:00+00:00,15.56999969482422,15.920000076293944,15.270000457763672,13.649126052856444,6500,0.0,
2016-07-29 00:00:00+00:00,15.699999809265137,15.699999809265137,13.260000228881836,12.95071792602539,17400,0.0,
2016-08-01 00:00:00+00:00,15.029999732971191,15.760000228881836,15.0,13.511167526245115,10000,0.0,
2016-08-02 00:00:00+00:00,15.220000267028809,15.800000190734863,15.220000267028809,13.433566093444824,14500,0.0,
2016-08-03 00:00:00+00:00,15.640000343322754,15.90999984741211,15.329999923706056,13.545659065246582,10600,0.0,
2016-08-04 00:00:00+00:00,15.800000190734863,16.049999237060547,15.579999923706056,13.70085906982422,9600,0.0,
2016-08-05 00:00:00+00:00,15.970000267028809,16.25,15.630000114440918,13.821575164794922,11900,0.0,
2016-08-08 00:00:00+00:00,15.970000267028809,16.229999542236328,15.600000381469728,13.666369438171388,27200,0.0,
2016-08-09 00:00:00+00:00,15.949999809265137,16.18000030517578,15.730999946594238,13.79570484161377,10500,0.0,
2016-08-10 00:00:00+00:00,16.049999237060547,16.100000381469727,15.470000267028809,13.709482192993164,5500,0.0,
2016-08-11 00:00:00+00:00,15.979999542236328,15.979999542236328,15.210000038146973,13.623257637023926,3200,0.0,
2016-08-12 00:00:00+00:00,15.75,15.93000030517578,15.5,13.55428409576416,12900,0.0,
2016-08-15 00:00:00+00:00,15.510000228881836,15.949999809265137,14.649999618530272,13.674992561340332,9300,0.0,
2016-08-16 00:00:00+00:00,16.100000381469727,16.100000381469727,15.58199977874756,13.752593040466309,12600,0.0,
2016-08-17 00:00:00+00:00,16.059999465942383,16.190000534057617,15.899999618530272,13.709482192993164,2200,0.0,
2016-08-18 00:00:00+00:00,16.049999237060547,16.25,15.760000228881836,13.925039291381836,18200,0.0,
2016-08-19 00:00:00+00:00,16.25,16.639999389648438,16.06999969482422,14.14059829711914,17900,0.0,
2016-08-22 00:00:00+00:00,16.4950008392334,16.954999923706055,16.041000366210938,14.39064121246338,10100,0.0,
2016-08-23 00:00:00+00:00,16.739999771118164,17.0,16.739999771118164,14.537225723266602,6400,0.0,
2016-08-24 00:00:00+00:00,16.84000015258789,17.0,16.84000015258789,14.519977569580078,4600,0.0,
2016-08-25 00:00:00+00:00,16.600000381469727,16.950000762939453,16.600000381469727,14.442378044128418,5000,0.0,
2016-08-26 00:00:00+00:00,16.780000686645508,16.989999771118164,16.479999542236328,14.218198776245115,4200,0.0,
2016-08-29 00:00:00+00:00,16.600000381469727,16.715999603271484,16.290000915527344,14.269933700561523,4900,0.0,
2016-08-30 00:00:00+00:00,16.479999542236328,16.639999389648438,16.079999923706055,13.864684104919434,7100,0.0,
2016-08-31 00:00:00+00:00,16.200000762939453,16.299999237060547,15.8100004196167,13.649126052856444,10400,0.0,
2016-09-01 00:00:00+00:00,15.800000190734863,16.020000457763672,15.6899995803833,13.812952041625977,8900,0.0,
2016-09-02 00:00:00+00:00,15.899999618530272,16.40999984741211,15.899999618530272,14.097484588623049,4000,0.0,
2016-09-06 00:00:00+00:00,16.139999389648438,16.469999313354492,15.850000381469728,13.778459548950195,5000,0.0,
2016-09-07 00:00:00+00:00,16.1299991607666,16.610000610351562,16.1299991607666,14.011260986328123,8900,0.0,
2016-09-08 00:00:00+00:00,16.3700008392334,16.3700008392334,15.710000038146973,13.761215209960938,8100,0.0,
2016-09-09 00:00:00+00:00,15.90999984741211,15.9399995803833,15.31999969482422,13.450813293457031,9700,0.0,
2016-09-12 00:00:00+00:00,15.649999618530272,15.850000381469728,15.479999542236328,13.666369438171388,8300,0.0,
2016-09-13 00:00:00+00:00,16.270000457763672,16.270000457763672,15.399999618530272,13.364590644836426,4200,0.0,
2016-09-14 00:00:00+00:00,15.56999969482422,15.6899995803833,15.3100004196167,13.373214721679688,7200,0.0,
2016-09-15 00:00:00+00:00,15.529999732971191,15.970000267028809,15.149999618530272,13.52841091156006,15800,0.0,
2016-09-16 00:00:00+00:00,15.81999969482422,16.43000030517578,15.649999618530272,14.149218559265137,24400,0.0,
2016-09-19 00:00:00+00:00,16.40999984741211,16.40999984741211,15.859999656677246,13.778459548950195,7400,0.0,
2016-09-20 00:00:00+00:00,16.100000381469727,16.3799991607666,15.75,14.088863372802734,11300,0.0,
2016-09-21 00:00:00+00:00,15.989999771118164,16.09000015258789,15.899999618530272,13.7698392868042,7300,0.0,
2016-09-22 00:00:00+00:00,16.0,16.049999237060547,15.720000267028809,13.752593040466309,11100,0.0,
2016-09-23 00:00:00+00:00,15.829999923706056,16.049999237060547,15.789999961853027,13.614638328552246,8900,0.0,
2016-09-26 00:00:00+00:00,15.59000015258789,16.0,15.449999809265137,13.52841091156006,11400,0.0,
2016-09-27 00:00:00+00:00,15.960000038146973,16.0,15.630000114440918,13.519790649414062,9200,0.0,
2016-09-28 00:00:00+00:00,15.710000038146973,15.829999923706056,15.25,13.54578971862793,13900,0.08,
2016-09-29 00:00:00+00:00,15.65999984741211,16.010000228881836,15.52299976348877,13.56312084197998,3400,0.0,
2016-09-30 00:00:00+00:00,15.75,16.579999923706055,15.75,14.11778163909912,9600,0.0,
2016-10-03 00:00:00+00:00,16.06999969482422,16.06999969482422,15.8100004196167,13.788453102111816,7800,0.0,
2016-10-04 00:00:00+00:00,15.550000190734863,16.030000686645508,15.109999656677246,13.476458549499512,8200,0.0,
2016-10-05 00:00:00+00:00,15.600000381469728,15.859999656677246,15.520000457763672,13.48512363433838,7700,0.0,
2016-10-06 00:00:00+00:00,15.579999923706056,15.800000190734863,15.279999732971191,13.54578971862793,6600,0.0,
2016-10-07 00:00:00+00:00,15.90999984741211,15.979999542236328,15.619999885559082,13.597787857055664,5700,0.0,
2016-10-10 00:00:00+00:00,15.6899995803833,16.010000228881836,15.6899995803833,13.73645305633545,5500,0.0,
2016-10-11 00:00:00+00:00,15.970000267028809,16.024999618530273,15.539999961853027,13.502456665039062,7100,0.0,
2016-10-12 00:00:00+00:00,15.630000114440918,15.989999771118164,15.630000114440918,13.658454895019531,4300,0.0,
2016-10-13 00:00:00+00:00,15.789999961853027,15.789999961853027,15.3100004196167,13.459123611450195,4200,0.0,
2016-10-14 00:00:00+00:00,15.836000442504885,15.836000442504885,15.58899974822998,13.52845573425293,4700,0.0,
2016-10-17 00:00:00+00:00,15.649999618530272,16.299999237060547,15.649999618530272,13.953118324279783,21500,0.0,
2016-10-18 00:00:00+00:00,16.25,16.5,16.149999618530273,14.12644863128662,9100,0.0,
2016-10-19 00:00:00+00:00,16.200000762939453,16.299999237060547,16.0,13.99644947052002,2800,0.0,
