date,LNG_Open,LNG_High,LNG_Low,LNG_Close,LNG_Volume,LNG_Dividends,LNG_Stock Splits
2007-01-17 00:00:00+00:00,27.549999237060547,28.0,27.25,26.57853889465332,351500,0.0,
2007-01-18 00:00:00+00:00,27.100000381469727,27.540000915527344,26.93000030517578,26.3161563873291,593400,0.0,
2007-01-19 00:00:00+00:00,27.36000061035156,28.170000076293945,27.32999992370605,27.13246154785156,751200,0.0,
2007-01-22 00:00:00+00:00,28.170000076293945,28.979999542236328,28.049999237060547,28.16256523132324,751600,0.0,
2007-01-23 00:00:00+00:00,28.989999771118164,29.65999984741211,28.75,28.444381713867188,1446200,0.0,
2007-01-24 00:00:00+00:00,29.270000457763672,29.43000030517578,28.11000061035156,28.055667877197266,1202700,0.0,
2007-01-25 00:00:00+00:00,28.850000381469727,28.850000381469727,27.950000762939453,27.492023468017575,867200,0.0,
2007-01-26 00:00:00+00:00,28.799999237060547,28.799999237060547,27.71999931335449,27.258792877197266,1103100,0.0,
2007-01-29 00:00:00+00:00,27.86000061035156,28.350000381469727,27.770000457763672,27.03528213500977,314600,0.0,
2007-01-30 00:00:00+00:00,27.81999969482422,28.049999237060547,27.649999618530277,26.94781875610352,725700,0.0,
2007-01-31 00:00:00+00:00,27.729999542236328,27.88999938964844,27.5,26.899232864379883,1391200,0.0,
2007-02-01 00:00:00+00:00,27.68000030517578,27.899999618530277,27.3700008392334,27.113025665283203,1549800,0.0,
2007-02-02 00:00:00+00:00,28.100000381469727,28.350000381469727,27.68000030517578,27.01584815979004,542500,0.0,
2007-02-05 00:00:00+00:00,28.56999969482422,28.57999992370605,27.5,26.82148742675781,384500,0.0,
2007-02-06 00:00:00+00:00,27.850000381469727,27.850000381469727,27.530000686645508,26.899232864379883,538200,0.0,
2007-02-07 00:00:00+00:00,27.6200008392334,27.850000381469727,27.0,26.71459197998047,431700,0.0,
2007-02-08 00:00:00+00:00,27.420000076293945,28.049999237060547,27.209999084472656,27.258792877197266,589900,0.0,
2007-02-09 00:00:00+00:00,28.09000015258789,28.1200008392334,27.200000762939453,26.78261947631836,504600,0.0,
2007-02-12 00:00:00+00:00,27.26000022888184,27.399999618530277,27.100000381469727,26.442487716674805,595500,0.0,
2007-02-13 00:00:00+00:00,27.36000061035156,27.51000022888184,27.15999984741211,26.67571830749512,729600,0.0,
2007-02-14 00:00:00+00:00,27.489999771118164,27.59000015258789,27.299999237060547,26.656286239624023,257200,0.0,
2007-02-15 00:00:00+00:00,27.440000534057617,27.440000534057617,27.1299991607666,26.52994728088379,264500,0.0,
2007-02-16 00:00:00+00:00,27.09000015258789,28.290000915527344,27.09000015258789,27.297666549682617,699900,0.0,
2007-02-20 00:00:00+00:00,28.11000061035156,28.200000762939453,27.549999237060547,27.210206985473636,476200,0.0,
2007-02-21 00:00:00+00:00,28.0,28.0,27.520000457763672,27.18105125427246,536300,0.0,
2007-02-22 00:00:00+00:00,28.0,28.3799991607666,27.799999237060547,27.18105125427246,284800,0.0,
2007-02-23 00:00:00+00:00,27.920000076293945,28.350000381469727,27.76000022888184,27.414281845092773,1168600,0.0,
2007-02-26 00:00:00+00:00,28.209999084472656,28.729999542236328,28.1299991607666,27.76413345336914,404000,0.0,
2007-02-27 00:00:00+00:00,28.049999237060547,28.299999237060547,27.479999542236328,26.76317977905273,861900,0.0,
2007-02-28 00:00:00+00:00,27.59000015258789,28.170000076293945,27.40999984741211,26.967254638671875,487300,0.0,
2007-03-01 00:00:00+00:00,28.0,28.440000534057617,27.38999938964844,27.628074645996094,1174800,0.0,
2007-03-02 00:00:00+00:00,28.43000030517578,28.600000381469727,28.07999992370605,27.50174331665039,384000,0.0,
2007-03-05 00:00:00+00:00,27.6200008392334,28.049999237060547,27.450000762939453,26.831207275390625,915000,0.0,
2007-03-06 00:00:00+00:00,27.799999237060547,27.93000030517578,27.549999237060547,27.05471611022949,339100,0.0,
2007-03-07 00:00:00+00:00,27.88999938964844,28.15999984741211,27.84000015258789,27.05471611022949,477400,0.0,
2007-03-08 00:00:00+00:00,27.90999984741211,30.229999542236328,27.690000534057617,28.46381950378418,1824200,0.0,
2007-03-09 00:00:00+00:00,31.200000762939453,31.200000762939453,28.989999771118164,28.95943069458008,963400,0.0,
2007-03-12 00:00:00+00:00,29.5,29.5,28.690000534057617,28.29861640930176,394800,0.0,
2007-03-13 00:00:00+00:00,29.07999992370605,29.40999984741211,28.68000030517578,27.97792053222656,497800,0.0,
2007-03-14 00:00:00+00:00,28.690000534057617,29.530000686645508,28.399999618530277,28.560998916625977,322000,0.0,
2007-03-15 00:00:00+00:00,29.5,29.65999984741211,29.3700008392334,28.64845848083496,575800,0.0,
2007-03-16 00:00:00+00:00,29.489999771118164,29.5,28.780000686645508,28.123693466186523,362200,0.0,
2007-03-19 00:00:00+00:00,29.309999465942383,30.489999771118164,28.950000762939453,29.173229217529297,1662000,0.0,
2007-03-20 00:00:00+00:00,30.030000686645508,31.38999938964844,30.030000686645508,30.07699584960937,1568900,0.0,
2007-03-21 00:00:00+00:00,30.93000030517578,32.2599983215332,30.799999237060547,31.291736602783203,1202900,0.0,
2007-03-22 00:00:00+00:00,32.310001373291016,32.79999923706055,32.18000030517578,31.583276748657227,1075900,0.0,
2007-03-23 00:00:00+00:00,32.5,32.5,31.6299991607666,31.02934837341309,317600,0.0,
2007-03-26 00:00:00+00:00,31.93000030517578,32.34000015258789,31.31999969482422,31.175121307373047,439300,0.0,
2007-03-27 00:00:00+00:00,31.649999618530277,32.0,31.100000381469727,30.776687622070312,729000,0.0,
2007-03-28 00:00:00+00:00,31.65999984741211,31.82999992370605,31.25,30.611482620239254,395200,0.0,
2007-03-29 00:00:00+00:00,31.690000534057617,31.850000381469727,31.290000915527344,30.49486541748047,205500,0.0,
2007-03-30 00:00:00+00:00,31.399999618530277,31.59000015258789,30.950000762939453,30.27135467529297,339900,0.0,
2007-04-02 00:00:00+00:00,31.780000686645508,31.90999984741211,31.01000022888184,30.56289291381836,277200,0.0,
2007-04-03 00:00:00+00:00,31.5,32.04999923706055,30.920000076293945,31.077943801879883,527500,0.0,
2007-04-04 00:00:00+00:00,32.040000915527344,32.099998474121094,31.450000762939453,30.757253646850582,583800,0.0,
2007-04-05 00:00:00+00:00,31.549999237060547,32.0,31.26000022888184,30.805843353271484,382300,0.0,
2007-04-09 00:00:00+00:00,31.82999992370605,31.920000076293945,31.540000915527344,30.70866203308105,182500,0.0,
2007-04-10 00:00:00+00:00,31.270000457763672,32.150001525878906,31.270000457763672,31.08765983581543,237600,0.0,
2007-04-11 00:00:00+00:00,32.18000030517578,32.459999084472656,31.649999618530277,31.145967483520508,589700,0.0,
2007-04-12 00:00:00+00:00,32.220001220703125,32.5,31.84000015258789,31.291736602783203,449000,0.0,
2007-04-13 00:00:00+00:00,32.20000076293945,32.43000030517578,31.790000915527344,31.51525115966797,215800,0.0,
2007-04-16 00:00:00+00:00,30.93000030517578,33.33000183105469,30.93000030517578,32.37042236328125,752800,0.0,
2007-04-17 00:00:00+00:00,33.4900016784668,33.959999084472656,33.150001525878906,32.545352935791016,515800,0.0,
2007-04-18 00:00:00+00:00,33.4900016784668,34.11000061035156,33.16999816894531,33.06039047241211,865600,0.0,
2007-04-19 00:00:00+00:00,34.119998931884766,34.150001525878906,33.619998931884766,33.099273681640625,864500,0.0,
2007-04-20 00:00:00+00:00,34.45000076293945,34.83000183105469,34.209999084472656,33.39081573486328,338100,0.0,
2007-04-23 00:00:00+00:00,34.79999923706055,35.0,34.5,33.964168548583984,492600,0.0,
2007-04-24 00:00:00+00:00,34.9900016784668,35.18000030517578,34.04999923706055,33.39081573486328,374300,0.0,
2007-04-25 00:00:00+00:00,32.91999816894531,34.61000061035156,32.849998474121094,32.836891174316406,316900,0.0,
2007-04-26 00:00:00+00:00,33.72999954223633,36.84999847412109,33.099998474121094,32.7591438293457,2396500,0.0,
2007-04-27 00:00:00+00:00,33.75,34.2599983215332,33.560001373291016,33.05067825317383,301700,0.0,
2007-04-30 00:00:00+00:00,35.84000015258789,35.84000015258789,33.33000183105469,32.40929412841797,441500,0.0,
2007-05-01 00:00:00+00:00,33.4900016784668,33.849998474121094,33.060001373291016,32.24409484863281,273200,0.0,
2007-05-02 00:00:00+00:00,33.0,33.95000076293945,33.0,32.69111633300781,593400,0.0,
2007-05-03 00:00:00+00:00,33.599998474121094,33.66999816894531,33.400001525878906,32.55506896972656,369200,0.0,
2007-05-04 00:00:00+00:00,33.599998474121094,33.650001525878906,33.0,32.652252197265625,139000,0.0,
2007-05-07 00:00:00+00:00,33.599998474121094,33.83000183105469,33.2599983215332,32.62309646606445,358300,0.0,
2007-05-08 00:00:00+00:00,33.54999923706055,33.779998779296875,33.33000183105469,32.68140411376953,260900,0.0,
2007-05-09 00:00:00+00:00,33.52000045776367,33.880001068115234,33.27000045776367,32.59394073486328,209600,0.0,
2007-05-10 00:00:00+00:00,33.34000015258789,33.349998474121094,32.84000015258789,31.991424560546875,356800,0.0,
2007-05-11 00:00:00+00:00,32.86000061035156,34.599998474121094,32.86000061035156,33.58517074584961,609300,0.0,
2007-05-14 00:00:00+00:00,34.56999969482422,35.099998474121094,33.849998474121094,32.97294616699219,309200,0.0,
2007-05-15 00:00:00+00:00,33.9900016784668,34.849998474121094,33.90999984741211,33.497703552246094,545600,0.0,
2007-05-16 00:00:00+00:00,34.77000045776367,34.849998474121094,34.310001373291016,33.682350158691406,295600,0.0,
2007-05-17 00:00:00+00:00,33.900001525878906,34.79999923706055,33.900001525878906,33.34222412109375,639600,0.0,
2007-05-18 00:00:00+00:00,34.470001220703125,36.0,34.400001525878906,34.73188781738281,918200,0.0,
2007-05-21 00:00:00+00:00,35.97999954223633,36.79999923706055,35.90999984741211,35.742549896240234,823500,0.0,
2007-05-22 00:00:00+00:00,36.88999938964844,37.5,36.45000076293945,36.13126373291016,820700,0.0,
2007-05-23 00:00:00+00:00,37.18000030517578,37.290000915527344,36.86000061035156,35.946624755859375,644900,0.0,
2007-05-24 00:00:00+00:00,36.54999923706055,37.59999847412109,36.54999923706055,36.5394172668457,814600,0.0,
2007-05-25 00:00:00+00:00,37.70000076293945,37.77000045776367,36.84999847412109,36.06324768066406,349600,0.0,
2007-05-29 00:00:00+00:00,36.869998931884766,37.22999954223633,36.18000030517578,35.28580474853516,1675500,0.0,
2007-05-30 00:00:00+00:00,36.0,37.4900016784668,35.810001373291016,36.267311096191406,804400,0.0,
2007-05-31 00:00:00+00:00,39.220001220703125,39.220001220703125,37.45000076293945,36.99616241455078,670800,0.0,
2007-06-01 00:00:00+00:00,38.5,40.25,38.310001373291016,38.19146728515625,1699500,0.0,
2007-06-04 00:00:00+00:00,39.29999923706055,39.540000915527344,39.16999816894531,38.28865051269531,922700,0.0,
2007-06-05 00:00:00+00:00,40.04999923706055,40.04999923706055,39.34999847412109,38.51215744018555,1466400,0.0,
2007-06-06 00:00:00+00:00,39.59999847412109,39.63999938964844,39.04999923706055,38.473289489746094,915400,0.0,
2007-06-07 00:00:00+00:00,39.75,39.77000045776367,38.720001220703125,37.62783432006836,607900,0.0,
2007-06-08 00:00:00+00:00,38.650001525878906,38.970001220703125,38.52000045776367,37.80274963378906,468500,0.0,
2007-06-11 00:00:00+00:00,38.9900016784668,39.5,38.9900016784668,38.28865051269531,482600,0.0,
2007-06-12 00:00:00+00:00,39.2400016784668,39.81999969482422,39.20000076293945,38.29835891723633,371200,0.0,
2007-06-13 00:00:00+00:00,39.40999984741211,40.709999084472656,39.40999984741211,39.40620803833008,819000,0.0,
2007-06-14 00:00:00+00:00,40.650001525878906,41.2400016784668,40.31999969482422,39.98928451538086,493900,0.0,
2007-06-15 00:00:00+00:00,41.150001525878906,43.27999877929688,39.06999969482422,39.775489807128906,442200,0.0,
2007-06-18 00:00:00+00:00,42.0099983215332,42.04999923706055,37.38999938964844,40.06702423095703,365000,0.0,
2007-06-19 00:00:00+00:00,40.900001525878906,41.25,40.630001068115234,39.94068908691406,449200,0.0,
2007-06-20 00:00:00+00:00,41.09999847412109,41.09999847412109,40.25,39.40620803833008,407800,0.0,
2007-06-21 00:00:00+00:00,40.59999847412109,40.84999847412109,40.41999816894531,39.69774627685547,381700,0.0,
2007-06-22 00:00:00+00:00,40.77999877929688,40.790000915527344,40.20000076293945,39.06608200073242,467100,0.0,
2007-06-25 00:00:00+00:00,40.2400016784668,40.25,39.59000015258789,38.774539947509766,459400,0.0,
2007-06-26 00:00:00+00:00,39.900001525878906,39.900001525878906,38.34999847412109,37.81246566772461,591500,0.0,
2007-06-27 00:00:00+00:00,38.209999084472656,38.290000915527344,37.33000183105469,36.30618667602539,797200,0.0,
2007-06-28 00:00:00+00:00,37.959999084472656,38.84999847412109,37.400001525878906,37.70557403564453,523100,0.0,
2007-06-29 00:00:00+00:00,38.560001373291016,38.91999816894531,38.560001373291016,37.69584274291992,379300,0.0,
2007-07-02 00:00:00+00:00,38.66999816894531,38.84999847412109,37.63999938964844,37.70557403564453,298300,0.0,
2007-07-03 00:00:00+00:00,38.619998931884766,39.18000030517578,38.310001373291016,37.51121139526367,178100,0.0,
2007-07-05 00:00:00+00:00,38.59999847412109,38.880001068115234,38.5099983215332,37.7833137512207,330000,0.0,
2007-07-06 00:00:00+00:00,38.79999923706055,38.79999923706055,38.5,37.45290756225586,239000,0.0,
2007-07-09 00:00:00+00:00,36.52999877929688,39.75,36.52999877929688,38.57046127319336,345700,0.0,
2007-07-10 00:00:00+00:00,39.59999847412109,40.22999954223633,39.2400016784668,38.862003326416016,262900,0.0,
2007-07-11 00:00:00+00:00,39.75,39.75,38.22999954223633,37.51121139526367,479500,0.0,
2007-07-12 00:00:00+00:00,38.369998931884766,39.47999954223633,38.15999984741211,37.462623596191406,532500,0.0,
2007-07-13 00:00:00+00:00,38.400001525878906,39.79999923706055,38.400001525878906,38.483009338378906,357600,0.0,
2007-07-16 00:00:00+00:00,39.70000076293945,39.810001373291016,39.400001525878906,38.67736053466797,384800,0.0,
2007-07-17 00:00:00+00:00,41.790000915527344,43.5,37.810001373291016,38.53159713745117,290200,0.0,
2007-07-18 00:00:00+00:00,37.9900016784668,40.380001068115234,37.9900016784668,39.23128509521485,606400,0.0,
2007-07-19 00:00:00+00:00,40.43999862670898,41.290000915527344,40.40999984741211,40.03787612915039,531700,0.0,
2007-07-20 00:00:00+00:00,41.18999862670898,41.9900016784668,41.11000061035156,40.42658615112305,611600,0.0,
2007-07-23 00:00:00+00:00,41.59999847412109,41.95000076293945,41.119998931884766,40.32941436767578,273400,0.0,
2007-07-24 00:00:00+00:00,39.34999847412109,41.29999923706055,39.34999847412109,39.72690582275391,282100,0.0,
2007-07-25 00:00:00+00:00,40.880001068115234,41.4900016784668,40.43999862670898,39.55197525024414,464000,0.0,
2007-07-26 00:00:00+00:00,40.150001525878906,40.380001068115234,37.5,36.59773254394531,766500,0.0,
2007-07-27 00:00:00+00:00,37.84999847412109,37.84999847412109,35.79999923706055,36.19929504394531,544600,0.0,
2007-07-30 00:00:00+00:00,37.380001068115234,37.970001220703125,36.70000076293945,36.267311096191406,427500,0.0,
2007-07-31 00:00:00+00:00,37.66999816894531,37.84000015258789,37.150001525878906,36.55885696411133,408700,0.0,
2007-08-01 00:00:00+00:00,36.720001220703125,37.29999923706055,34.849998474121094,35.149757385253906,638000,0.0,
2007-08-02 00:00:00+00:00,36.59000015258789,37.09999847412109,35.06999969482422,35.40242385864258,819300,0.0,
2007-08-03 00:00:00+00:00,36.59999847412109,37.630001068115234,35.31999969482422,35.27608871459961,840600,0.0,
2007-08-06 00:00:00+00:00,36.20000076293945,36.290000915527344,34.27000045776367,33.66291427612305,695000,0.0,
2007-08-07 00:00:00+00:00,32.5099983215332,37.4900016784668,32.09000015258789,34.88736343383789,522100,0.0,
2007-08-08 00:00:00+00:00,34.15999984741211,38.650001525878906,34.15999984741211,37.21967697143555,1235000,0.0,
2007-08-09 00:00:00+00:00,38.59999847412109,40.0,37.5,37.7833137512207,1656700,0.0,
2007-08-10 00:00:00+00:00,38.79999923706055,39.29999923706055,37.36000061035156,37.51121139526367,1262000,0.0,
2007-08-13 00:00:00+00:00,38.79999923706055,39.90999984741211,37.65999984741211,36.78236770629883,404800,0.0,
2007-08-14 00:00:00+00:00,38.29999923706055,38.29999923706055,36.02000045776367,35.373268127441406,470500,0.0,
2007-08-15 00:00:00+00:00,36.20000076293945,36.86000061035156,35.70000076293945,34.79991149902344,506100,0.0,
2007-08-16 00:00:00+00:00,35.72999954223633,35.72999954223633,33.650001525878906,34.595829010009766,658200,0.0,
2007-08-17 00:00:00+00:00,35.5,37.34999847412109,33.849998474121094,34.88736343383789,541800,0.0,
2007-08-20 00:00:00+00:00,35.70000076293945,36.84999847412109,35.400001525878906,35.55790710449219,403500,0.0,
2007-08-21 00:00:00+00:00,36.400001525878906,36.40999984741211,34.720001220703125,35.17890548706055,442700,0.0,
2007-08-22 00:00:00+00:00,36.04999923706055,36.150001525878906,35.36000061035156,34.57639694213867,303400,0.0,
2007-08-23 00:00:00+00:00,35.5,35.52000045776367,34.97999954223633,34.10994338989258,413700,0.0,
2007-08-24 00:00:00+00:00,35.45000076293945,35.650001525878906,35.0,34.498653411865234,283400,0.0,
2007-08-27 00:00:00+00:00,35.79999923706055,36.59999847412109,35.599998474121094,35.20806121826172,232800,0.0,
2007-08-28 00:00:00+00:00,36.22999954223633,36.43000030517578,34.81999969482422,34.498653411865234,215500,0.0,
2007-08-29 00:00:00+00:00,35.540000915527344,35.81999969482422,35.040000915527344,34.21683883666992,145300,0.0,
2007-08-30 00:00:00+00:00,35.119998931884766,35.560001373291016,35.0,34.10994338989258,265900,0.0,
2007-08-31 00:00:00+00:00,33.29999923706055,36.08000183105469,33.290000915527344,35.062294006347656,544900,0.0,
2007-09-04 00:00:00+00:00,36.0,37.43999862670898,35.849998474121094,36.3353385925293,365800,0.0,
2007-09-05 00:00:00+00:00,37.310001373291016,38.43999862670898,37.29999923706055,36.86983108520508,350400,0.0,
2007-09-06 00:00:00+00:00,37.90999984741211,38.650001525878906,37.70000076293945,36.75321578979492,349100,0.0,
2007-09-07 00:00:00+00:00,37.75,38.68999862670898,37.58000183105469,37.47234344482422,487500,0.0,
2007-09-10 00:00:00+00:00,38.7599983215332,38.79999923706055,37.93000030517578,37.14192962646485,581600,0.0,
2007-09-11 00:00:00+00:00,36.290000915527344,39.20000076293945,36.290000915527344,38.09428787231445,467300,0.0,
2007-09-12 00:00:00+00:00,39.33000183105469,40.150001525878906,39.31999969482422,38.58019256591797,1104800,0.0,
2007-09-13 00:00:00+00:00,39.79999923706055,40.150001525878906,39.04999923706055,38.70652389526367,425400,0.0,
2007-09-14 00:00:00+00:00,39.75,40.470001220703125,39.70000076293945,38.87172317504883,344400,0.0,
2007-09-17 00:00:00+00:00,39.84999847412109,40.34999847412109,39.130001068115234,38.24977493286133,497900,0.0,
2007-09-18 00:00:00+00:00,39.459999084472656,40.0,39.0,38.4538459777832,259900,0.0,
2007-09-19 00:00:00+00:00,39.68999862670898,39.95000076293945,39.2400016784668,38.36639404296875,527500,0.0,
2007-09-20 00:00:00+00:00,39.369998931884766,39.79999923706055,39.040000915527344,38.38582611083984,216400,0.0,
2007-09-21 00:00:00+00:00,39.310001373291016,39.84000015258789,39.209999084472656,38.14287567138672,368100,0.0,
2007-09-24 00:00:00+00:00,39.09999847412109,39.77000045776367,38.900001525878906,37.997108459472656,161800,0.0,
2007-09-25 00:00:00+00:00,38.900001525878906,39.9900016784668,38.790000915527344,38.61905670166016,147300,0.0,
2007-09-26 00:00:00+00:00,39.900001525878906,40.16999816894531,39.400001525878906,38.58019256591797,127900,0.0,
2007-09-27 00:00:00+00:00,39.47999954223633,39.97999954223633,39.47999954223633,38.76482009887695,111000,0.0,
2007-09-28 00:00:00+00:00,39.81999969482422,40.150001525878906,39.09999847412109,38.065128326416016,209400,0.0,
2007-10-01 00:00:00+00:00,39.16999816894531,39.290000915527344,37.93000030517578,37.94852066040039,239500,0.0,
2007-10-02 00:00:00+00:00,39.81999969482422,39.81999969482422,38.560001373291016,38.26921081542969,352400,0.0,
2007-10-03 00:00:00+00:00,39.18000030517578,39.59000015258789,38.83000183105469,38.15259552001953,247400,0.0,
2007-10-04 00:00:00+00:00,39.060001373291016,40.09999847412109,38.5,38.44413375854492,279300,0.0,
2007-10-05 00:00:00+00:00,39.5,40.470001220703125,39.209999084472656,39.32846450805664,390700,0.0,
2007-10-08 00:00:00+00:00,40.29999923706055,40.43999862670898,39.09999847412109,38.259498596191406,182400,0.0,
2007-10-09 00:00:00+00:00,39.61000061035156,40.02999877929688,39.209999084472656,38.76482009887695,262200,0.0,
2007-10-10 00:00:00+00:00,39.5099983215332,40.5,39.20000076293945,38.81341171264648,254300,0.0,
2007-10-11 00:00:00+00:00,39.86000061035156,40.93000030517578,39.150001525878906,38.58990097045898,527600,0.0,
2007-10-12 00:00:00+00:00,39.5,40.290000915527344,39.5,38.96889877319336,110100,0.0,
2007-10-15 00:00:00+00:00,39.97999954223633,40.20000076293945,39.31999969482422,38.65793228149414,238600,0.0,
2007-10-16 00:00:00+00:00,39.650001525878906,40.0,39.16999816894531,38.15259552001953,256800,0.0,
2007-10-17 00:00:00+00:00,39.29999923706055,40.34999847412109,39.20000076293945,38.66765213012695,219300,0.0,
2007-10-18 00:00:00+00:00,39.59999847412109,40.02000045776367,39.54999923706055,38.66765213012695,145200,0.0,
2007-10-19 00:00:00+00:00,39.68999862670898,40.09000015258789,39.0,38.4538459777832,293600,0.0,
2007-10-22 00:00:00+00:00,39.90999984741211,40.150001525878906,38.5099983215332,39.01749801635742,441500,0.0,
2007-10-23 00:00:00+00:00,41.0,41.0,39.2599983215332,38.58990097045898,307300,0.0,
2007-10-24 00:00:00+00:00,39.5,40.13999938964844,39.5,38.96889877319336,246000,0.0,
2007-10-25 00:00:00+00:00,39.84999847412109,40.400001525878906,39.810001373291016,39.26043701171875,311300,0.0,
2007-10-26 00:00:00+00:00,39.70000076293945,40.77999877929688,39.20000076293945,39.62971878051758,241200,0.0,
2007-10-29 00:00:00+00:00,40.650001525878906,40.97999954223633,40.209999084472656,39.27015686035156,289100,0.0,
2007-10-30 00:00:00+00:00,39.93000030517578,40.88999938964844,39.43000030517578,38.881439208984375,420700,0.0,
2007-10-31 00:00:00+00:00,39.72999954223633,40.84000015258789,39.72999954223633,39.35762023925781,254600,0.0,
2007-11-01 00:00:00+00:00,40.20000076293945,40.900001525878906,39.93000030517578,39.28959655761719,213900,0.0,
2007-11-02 00:00:00+00:00,40.59999847412109,40.77999877929688,40.06999969482422,39.192413330078125,101300,0.0,
2007-11-05 00:00:00+00:00,40.52000045776367,40.52000045776367,39.75,39.14381790161133,120100,0.0,
2007-11-06 00:00:00+00:00,40.20000076293945,41.84000015258789,40.09999847412109,40.552921295166016,496100,0.0,
2007-11-07 00:00:00+00:00,41.27000045776367,41.75,40.630001068115234,39.8240852355957,265800,0.0,
2007-11-08 00:00:00+00:00,40.75,41.54999923706055,39.45000076293945,38.70652389526367,480600,0.0,
2007-11-09 00:00:00+00:00,39.95000076293945,40.09000015258789,39.310001373291016,38.483009338378906,591600,0.0,
2007-11-12 00:00:00+00:00,39.84999847412109,41.5,38.91999816894531,38.58019256591797,394000,0.0,
2007-11-13 00:00:00+00:00,39.720001220703125,39.97999954223633,38.95000076293945,38.14287567138672,241700,0.0,
2007-11-14 00:00:00+00:00,40.0,40.0,38.970001220703125,38.5996208190918,230000,0.0,
2007-11-15 00:00:00+00:00,39.79999923706055,39.79999923706055,38.2400016784668,37.35572052001953,407400,0.0,
2007-11-16 00:00:00+00:00,38.650001525878906,39.09999847412109,38.02000045776367,37.66669464111328,274800,0.0,
2007-11-19 00:00:00+00:00,38.220001220703125,38.86000061035156,35.75,35.013702392578125,816400,0.0,
2007-11-20 00:00:00+00:00,35.790000915527344,36.77000045776367,34.88999938964844,34.58611297607422,468900,0.0,
2007-11-21 00:00:00+00:00,35.5,35.560001373291016,33.47999954223633,32.97294616699219,647600,0.0,
2007-11-23 00:00:00+00:00,33.959999084472656,34.20000076293945,33.54999923706055,33.04096221923828,202600,0.0,
2007-11-26 00:00:00+00:00,34.400001525878906,35.81999969482422,33.599998474121094,33.21588134765625,536100,0.0,
2007-11-27 00:00:00+00:00,34.130001068115234,35.459999084472656,33.959999084472656,33.91557693481445,371500,0.0,
2007-11-28 00:00:00+00:00,34.900001525878906,35.779998779296875,33.88999938964844,33.6046142578125,401900,0.0,
2007-11-29 00:00:00+00:00,34.15999984741211,35.4900016784668,33.599998474121094,33.19644927978516,317100,0.0,
2007-11-30 00:00:00+00:00,33.900001525878906,35.29999923706055,33.86000061035156,33.81839370727539,444400,0.0,
2007-12-03 00:00:00+00:00,34.459999084472656,35.27000045776367,34.290000915527344,33.964168548583984,324100,0.0,
2007-12-04 00:00:00+00:00,34.459999084472656,34.97999954223633,34.34000015258789,33.77952194213867,163200,0.0,
2007-12-05 00:00:00+00:00,34.65999984741211,35.90999984741211,34.65999984741211,34.47922134399414,304900,0.0,
2007-12-06 00:00:00+00:00,36.25,36.25,35.279998779296875,34.64442825317383,268600,0.0,
2007-12-07 00:00:00+00:00,35.720001220703125,35.790000915527344,35.20000076293945,34.35288619995117,209500,0.0,
2007-12-10 00:00:00+00:00,35.209999084472656,35.459999084472656,34.810001373291016,33.9738883972168,368700,0.0,
2007-12-11 00:00:00+00:00,35.27000045776367,35.27000045776367,33.90999984741211,33.19644927978516,362700,0.0,
2007-12-12 00:00:00+00:00,35.869998931884766,36.630001068115234,34.040000915527344,33.22560501098633,342100,0.0,
2007-12-13 00:00:00+00:00,33.72999954223633,34.29999923706055,33.11000061035156,32.5064811706543,355700,0.0,
2007-12-14 00:00:00+00:00,33.0099983215332,34.09000015258789,31.8799991607666,32.56478500366211,352300,0.0,
2007-12-17 00:00:00+00:00,33.11000061035156,33.5099983215332,32.5,31.60271644592285,317600,0.0,
2007-12-18 00:00:00+00:00,32.58000183105469,33.09000015258789,32.43000030517578,31.51525115966797,297100,0.0,
2007-12-19 00:00:00+00:00,32.43000030517578,32.54999923706055,31.600000381469727,30.971044540405277,451200,0.0,
2007-12-20 00:00:00+00:00,31.8799991607666,32.5,31.75,30.980762481689453,273300,0.0,
2007-12-21 00:00:00+00:00,31.940000534057617,33.2599983215332,31.940000534057617,31.66101837158203,394900,0.0,
2007-12-24 00:00:00+00:00,32.70000076293945,33.15999984741211,32.33000183105469,32.06917190551758,114700,0.0,
2007-12-26 00:00:00+00:00,32.560001373291016,33.880001068115234,32.560001373291016,32.47732162475586,273000,0.0,
2007-12-27 00:00:00+00:00,33.619998931884766,33.77000045776367,32.97999954223633,32.06917190551758,378700,0.0,
2007-12-28 00:00:00+00:00,33.45000076293945,33.45000076293945,32.25,31.63186836242676,223100,0.0,
2007-12-31 00:00:00+00:00,32.209999084472656,32.9900016784668,32.209999084472656,31.71932601928711,161400,0.0,
2008-01-02 00:00:00+00:00,32.63999938964844,33.20000076293945,31.950000762939453,31.369482040405277,262300,0.0,
2008-01-03 00:00:00+00:00,32.630001068115234,32.84000015258789,31.899999618530277,31.49581527709961,115600,0.0,
2008-01-04 00:00:00+00:00,32.20000076293945,32.560001373291016,31.88999938964844,31.388916015625,418300,0.0,
2008-01-07 00:00:00+00:00,32.70000076293945,33.0,32.2599983215332,31.758195877075195,219600,0.0,
2008-01-08 00:00:00+00:00,32.630001068115234,33.27000045776367,31.459999084472656,30.6406364440918,383500,0.0,
2008-01-09 00:00:00+00:00,31.51000022888184,31.56999969482422,29.82999992370605,29.639686584472656,786700,0.0,
2008-01-10 00:00:00+00:00,30.450000762939453,30.88999938964844,29.729999542236328,29.44532966613769,555900,0.0,
