date,SKF_Open,SKF_High,SKF_Low,SKF_Close,SKF_Volume,SKF_Dividends,SKF_Stock Splits
2010-01-27 00:00:00+00:00,1597.43994140625,1618.56005859375,1536.0,1425.8046875,309680,0.0,
2010-01-28 00:00:00+00:00,1518.0799560546875,1594.8800048828125,1515.52001953125,1442.96875,355550,0.0,
2010-01-29 00:00:00+00:00,1544.3199462890625,1588.47998046875,1517.43994140625,1460.1326904296875,386617,0.0,
2010-02-01 00:00:00+00:00,1561.5999755859375,1564.1600341796875,1528.9599609375,1420.4779052734375,240213,0.0,
2010-02-02 00:00:00+00:00,1532.800048828125,1544.3199462890625,1501.43994140625,1395.6192626953125,253433,0.0,
2010-02-03 00:00:00+00:00,1521.9200439453125,1549.43994140625,1507.199951171875,1425.8046875,200128,0.0,
2010-02-04 00:00:00+00:00,1567.3599853515625,1665.280029296875,1565.43994140625,1538.25927734375,381778,0.0,
2010-02-05 00:00:00+00:00,1644.800048828125,1726.719970703125,1623.6800537109375,1503.339111328125,516741,0.0,
2010-02-08 00:00:00+00:00,1625.5999755859375,1689.5999755859375,1618.56005859375,1560.7501220703125,232377,0.0,
2010-02-09 00:00:00+00:00,1646.0799560546875,1700.47998046875,1633.280029296875,1532.932373046875,393484,0.0,
2010-02-10 00:00:00+00:00,1655.6800537109375,1674.239990234375,1602.56005859375,1511.033203125,235691,0.0,
2010-02-11 00:00:00+00:00,1630.0799560546875,1660.1600341796875,1610.8800048828125,1499.7879638671875,212569,0.0,
2010-02-12 00:00:00+00:00,1653.760009765625,1673.5999755859375,1617.280029296875,1495.644775390625,241763,0.0,
2010-02-16 00:00:00+00:00,1591.6800537109375,1610.239990234375,1544.9599609375,1430.5396728515625,167145,0.0,
2010-02-17 00:00:00+00:00,1527.0400390625,1550.0799560546875,1523.8399658203125,1420.4779052734375,140875,0.0,
2010-02-18 00:00:00+00:00,1549.43994140625,1550.719970703125,1507.8399658203125,1403.3135986328125,159856,0.0,
2010-02-19 00:00:00+00:00,1534.0799560546875,1537.280029296875,1493.760009765625,1391.476318359375,166928,0.0,
2010-02-22 00:00:00+00:00,1492.47998046875,1497.5999755859375,1454.719970703125,1364.250732421875,146345,0.0,
2010-02-23 00:00:00+00:00,1482.239990234375,1526.4000244140625,1462.4000244140625,1401.538330078125,224786,0.0,
2010-02-24 00:00:00+00:00,1515.52001953125,1515.52001953125,1467.52001953125,1360.69921875,185800,0.0,
2010-02-25 00:00:00+00:00,1505.280029296875,1523.199951171875,1475.8399658203125,1366.6181640625,202378,0.0,
2010-02-26 00:00:00+00:00,1478.4000244140625,1492.47998046875,1452.800048828125,1354.18896484375,135556,0.0,
2010-03-01 00:00:00+00:00,1454.0799560546875,1466.8800048828125,1447.0400390625,1345.9027099609375,113000,0.0,
2010-03-02 00:00:00+00:00,1447.0400390625,1447.6800537109375,1422.0799560546875,1335.249267578125,159414,0.0,
2010-03-03 00:00:00+00:00,1440.6400146484375,1450.8800048828125,1422.0799560546875,1335.249267578125,113039,0.0,
2010-03-04 00:00:00+00:00,1438.0799560546875,1441.9200439453125,1418.239990234375,1313.942138671875,114438,0.0,
2010-03-05 00:00:00+00:00,1404.800048828125,1409.9200439453125,1361.280029296875,1263.0413818359375,169416,0.0,
2010-03-08 00:00:00+00:00,1360.6400146484375,1363.8399658203125,1348.47998046875,1253.5718994140625,101745,0.0,
2010-03-09 00:00:00+00:00,1368.9599609375,1375.3599853515625,1329.280029296875,1244.693603515625,149953,0.0,
2010-03-10 00:00:00+00:00,1329.9200439453125,1336.3199462890625,1305.5999755859375,1218.6517333984375,172081,0.0,
2010-03-11 00:00:00+00:00,1324.800048828125,1327.3599853515625,1296.0,1199.1201171875,116852,0.0,
2010-03-12 00:00:00+00:00,1277.43994140625,1314.56005859375,1275.52001953125,1205.0386962890625,152338,0.0,
2010-03-15 00:00:00+00:00,1318.4000244140625,1331.8399658203125,1299.8399658203125,1207.998291015625,137650,0.0,
2010-03-16 00:00:00+00:00,1295.3599853515625,1303.6800537109375,1271.0400390625,1176.6290283203125,122953,0.0,
2010-03-17 00:00:00+00:00,1261.43994140625,1262.0799560546875,1233.280029296875,1149.9949951171875,142173,0.0,
2010-03-18 00:00:00+00:00,1247.3599853515625,1266.56005859375,1243.52001953125,1160.05712890625,118619,0.0,
2010-03-19 00:00:00+00:00,1271.6800537109375,1280.6400146484375,1244.800048828125,1176.0372314453125,122259,0.0,
2010-03-22 00:00:00+00:00,1294.719970703125,1297.9200439453125,1254.4000244140625,1161.2406005859375,141959,0.0,
2010-03-23 00:00:00+00:00,1251.8399658203125,1264.6400146484375,1237.760009765625,1146.444091796875,127422,0.0,
2010-03-24 00:00:00+00:00,1253.760009765625,1253.760009765625,1226.8800048828125,1142.3009033203125,135425,0.0,
2010-03-25 00:00:00+00:00,1218.56005859375,1228.800048828125,1177.5999755859375,1134.014892578125,209267,0.0,
2010-03-26 00:00:00+00:00,1216.0,1237.1199951171875,1196.1600341796875,1131.6474609375,238191,0.0,
2010-03-29 00:00:00+00:00,1209.5999755859375,1236.47998046875,1206.4000244140625,1128.09619140625,133838,0.0,
2010-03-30 00:00:00+00:00,1221.1199951171875,1240.3199462890625,1212.800048828125,1139.93359375,144558,0.0,
2010-03-31 00:00:00+00:00,1248.0,1249.280029296875,1219.8399658203125,1138.1580810546875,135359,0.0,
2010-04-01 00:00:00+00:00,1212.800048828125,1228.1600341796875,1203.8399658203125,1119.81005859375,113552,0.0,
2010-04-05 00:00:00+00:00,1199.3599853515625,1205.1199951171875,1184.6400146484375,1095.5433349609375,82914,0.0,
2010-04-06 00:00:00+00:00,1188.47998046875,1191.6800537109375,1155.199951171875,1070.68505859375,93930,0.0,
2010-04-07 00:00:00+00:00,1156.47998046875,1182.0799560546875,1146.8800048828125,1083.1142578125,141050,0.0,
2010-04-08 00:00:00+00:00,1180.800048828125,1186.56005859375,1148.800048828125,1066.5419921875,102597,0.0,
2010-04-09 00:00:00+00:00,1144.9599609375,1156.47998046875,1141.1199951171875,1057.072509765625,101447,0.0,
2010-04-12 00:00:00+00:00,1136.6400146484375,1140.47998046875,1127.6800537109375,1048.7862548828125,80372,0.0,
2010-04-13 00:00:00+00:00,1139.199951171875,1145.5999755859375,1127.0400390625,1046.418701171875,79634,0.0,
2010-04-14 00:00:00+00:00,1104.0,1108.47998046875,1075.199951171875,994.9263305664062,162534,0.0,
2010-04-15 00:00:00+00:00,1073.280029296875,1092.47998046875,1069.43994140625,1003.804443359375,136003,0.0,
2010-04-16 00:00:00+00:00,1096.3199462890625,1185.280029296875,1093.1199951171875,1071.868896484375,661981,0.0,
2010-04-19 00:00:00+00:00,1182.719970703125,1184.6400146484375,1132.1600341796875,1052.3375244140625,367344,0.0,
2010-04-20 00:00:00+00:00,1120.6400146484375,1136.0,1107.199951171875,1025.1114501953125,190223,0.0,
2010-04-21 00:00:00+00:00,1106.56005859375,1136.0,1089.280029296875,1031.6220703125,281725,0.0,
2010-04-22 00:00:00+00:00,1134.719970703125,1144.3199462890625,1093.760009765625,1015.6417846679688,280964,0.0,
2010-04-23 00:00:00+00:00,1093.760009765625,1106.56005859375,1083.52001953125,1004.9880981445312,188181,0.0,
2010-04-26 00:00:00+00:00,1089.280029296875,1123.8399658203125,1088.6400146484375,1036.94873046875,176603,0.0,
2010-04-27 00:00:00+00:00,1141.1199951171875,1194.8800048828125,1118.719970703125,1101.462158203125,428630,0.0,
2010-04-28 00:00:00+00:00,1161.5999755859375,1181.43994140625,1144.9599609375,1074.8277587890625,335941,0.0,
2010-04-29 00:00:00+00:00,1138.56005859375,1144.9599609375,1100.1600341796875,1027.47900390625,213392,0.0,
2010-04-30 00:00:00+00:00,1121.9200439453125,1166.0799560546875,1114.239990234375,1075.4200439453125,281570,0.0,
2010-05-03 00:00:00+00:00,1144.3199462890625,1152.6400146484375,1118.719970703125,1039.908203125,157819,0.0,
2010-05-04 00:00:00+00:00,1152.6400146484375,1195.52001953125,1150.0799560546875,1093.76806640625,373659,0.0,
2010-05-05 00:00:00+00:00,1221.760009765625,1228.1600341796875,1160.3199462890625,1106.1973876953125,376714,0.0,
2010-05-06 00:00:00+00:00,1207.0400390625,1402.8800048828125,1185.9200439453125,1199.1201171875,692345,0.0,
2010-05-07 00:00:00+00:00,1294.0799560546875,1365.1199951171875,1251.8399658203125,1229.897216796875,756505,0.0,
2010-05-10 00:00:00+00:00,1194.239990234375,1228.800048828125,1176.9599609375,1095.5433349609375,375631,0.0,
2010-05-11 00:00:00+00:00,1221.760009765625,1222.4000244140625,1159.6800537109375,1102.645751953125,274806,0.0,
2010-05-12 00:00:00+00:00,1178.8800048828125,1192.9599609375,1161.5999755859375,1076.011962890625,226577,0.0,
2010-05-13 00:00:00+00:00,1168.0,1197.43994140625,1161.5999755859375,1106.7890625,192086,0.0,
2010-05-14 00:00:00+00:00,1228.800048828125,1287.6800537109375,1228.800048828125,1169.526611328125,320113,0.0,
2010-05-17 00:00:00+00:00,1265.9200439453125,1322.239990234375,1240.9599609375,1170.1185302734375,310398,0.0,
2010-05-18 00:00:00+00:00,1237.1199951171875,1353.5999755859375,1236.47998046875,1235.2237548828125,401002,0.0,
2010-05-19 00:00:00+00:00,1361.280029296875,1384.3199462890625,1304.3199462890625,1233.4482421875,466806,0.0,
2010-05-20 00:00:00+00:00,1383.0400390625,1457.9200439453125,1374.0799560546875,1346.4945068359375,581217,0.0,
2010-05-21 00:00:00+00:00,1510.4000244140625,1511.0400390625,1352.9599609375,1255.9390869140625,570411,0.0,
2010-05-24 00:00:00+00:00,1345.9200439453125,1432.9599609375,1344.0,1319.268798828125,335848,0.0,
2010-05-25 00:00:00+00:00,1507.8399658203125,1525.760009765625,1409.280029296875,1304.4722900390625,520564,0.0,
2010-05-26 00:00:00+00:00,1364.47998046875,1438.719970703125,1356.800048828125,1319.268798828125,398752,0.0,
2010-05-27 00:00:00+00:00,1363.199951171875,1379.199951171875,1299.199951171875,1202.67138671875,269605,0.0,
2010-05-28 00:00:00+00:00,1305.5999755859375,1361.280029296875,1304.9599609375,1247.6531982421875,276983,0.0,
2010-06-01 00:00:00+00:00,1380.47998046875,1412.47998046875,1344.6400146484375,1301.512939453125,265239,0.0,
2010-06-02 00:00:00+00:00,1380.47998046875,1409.280029296875,1329.9200439453125,1230.489013671875,186448,0.0,
2010-06-03 00:00:00+00:00,1316.47998046875,1364.47998046875,1313.280029296875,1237.59130859375,187119,0.0,
2010-06-04 00:00:00+00:00,1389.43994140625,1457.280029296875,1377.9200439453125,1341.759521484375,324633,0.0,
2010-06-07 00:00:00+00:00,1434.8800048828125,1501.43994140625,1415.6800537109375,1384.3740234375,268867,0.0,
2010-06-08 00:00:00+00:00,1480.9599609375,1537.280029296875,1441.280029296875,1338.208740234375,471373,0.0,
2010-06-09 00:00:00+00:00,1422.719970703125,1479.0400390625,1398.4000244140625,1357.7401123046875,305436,0.0,
2010-06-10 00:00:00+00:00,1424.6400146484375,1432.9599609375,1365.1199951171875,1266.0008544921875,251481,0.0,
2010-06-11 00:00:00+00:00,1393.9200439453125,1400.3199462890625,1351.0400390625,1252.9796142578125,200344,0.0,
2010-06-14 00:00:00+00:00,1333.760009765625,1372.800048828125,1323.52001953125,1265.4088134765625,195559,0.0,
2010-06-15 00:00:00+00:00,1349.760009765625,1363.8399658203125,1299.8399658203125,1207.998291015625,186733,0.0,
2010-06-16 00:00:00+00:00,1322.8800048828125,1325.43994140625,1290.239990234375,1206.2225341796875,188652,0.0,
2010-06-17 00:00:00+00:00,1297.9200439453125,1333.1199951171875,1293.43994140625,1210.3656005859375,202994,0.0,
2010-06-18 00:00:00+00:00,1299.199951171875,1315.199951171875,1292.800048828125,1198.5281982421875,122655,0.0,
2010-06-21 00:00:00+00:00,1267.199951171875,1313.9200439453125,1262.719970703125,1202.079345703125,253473,0.0,
2010-06-22 00:00:00+00:00,1301.760009765625,1345.280029296875,1287.0400390625,1243.510009765625,229459,0.0,
2010-06-23 00:00:00+00:00,1342.719970703125,1372.800048828125,1330.56005859375,1251.2039794921875,246214,0.0,
2010-06-24 00:00:00+00:00,1370.239990234375,1413.1199951171875,1366.4000244140625,1299.7374267578125,267102,0.0,
2010-06-25 00:00:00+00:00,1374.0799560546875,1398.4000244140625,1328.6400146484375,1236.99951171875,273072,0.0,
2010-06-28 00:00:00+00:00,1333.760009765625,1365.760009765625,1327.3599853515625,1257.122802734375,153397,0.0,
2010-06-29 00:00:00+00:00,1399.0400390625,1479.0400390625,1396.47998046875,1350.6376953125,357147,0.0,
2010-06-30 00:00:00+00:00,1463.0400390625,1502.0799560546875,1428.47998046875,1382.5985107421875,230145,0.0,
2010-07-01 00:00:00+00:00,1496.9599609375,1587.199951171875,1475.199951171875,1399.7625732421875,405242,0.0,
2010-07-02 00:00:00+00:00,1494.4000244140625,1569.280029296875,1489.280029296875,1428.1719970703125,244978,0.0,
2010-07-06 00:00:00+00:00,1486.719970703125,1571.199951171875,1467.52001953125,1422.2535400390625,251141,0.0,
2010-07-07 00:00:00+00:00,1521.9200439453125,1523.8399658203125,1399.6800537109375,1299.7374267578125,234897,0.0,
2010-07-08 00:00:00+00:00,1370.8800048828125,1424.0,1365.760009765625,1278.4300537109375,247386,0.0,
2010-07-09 00:00:00+00:00,1388.1600341796875,1389.43994140625,1334.4000244140625,1236.99951171875,137388,0.0,
2010-07-12 00:00:00+00:00,1342.0799560546875,1366.4000244140625,1329.280029296875,1235.8155517578125,122497,0.0,
2010-07-13 00:00:00+00:00,1303.0400390625,1304.3199462890625,1258.8800048828125,1174.26171875,158250,0.0,
2010-07-14 00:00:00+00:00,1281.280029296875,1313.280029296875,1280.0,1192.609375,181097,0.0,
2010-07-15 00:00:00+00:00,1286.4000244140625,1347.8399658203125,1283.199951171875,1199.1201171875,223470,0.0,
2010-07-16 00:00:00+00:00,1331.8399658203125,1410.56005859375,1325.43994140625,1299.1453857421875,234294,0.0,
2010-07-19 00:00:00+00:00,1400.9599609375,1447.0400390625,1386.239990234375,1299.1453857421875,178038,0.0,
2010-07-20 00:00:00+00:00,1456.0,1457.280029296875,1365.760009765625,1267.7764892578125,217247,0.0,
2010-07-21 00:00:00+00:00,1326.719970703125,1422.0799560546875,1326.719970703125,1309.7989501953125,287100,0.0,
2010-07-22 00:00:00+00:00,1382.4000244140625,1383.6800537109375,1320.3199462890625,1233.4482421875,231248,0.0,
2010-07-23 00:00:00+00:00,1338.8800048828125,1359.3599853515625,1303.0400390625,1210.9571533203125,207877,0.0,
2010-07-26 00:00:00+00:00,1304.9599609375,1315.8399658203125,1233.280029296875,1171.3023681640625,143763,0.0,
2010-07-27 00:00:00+00:00,1240.3199462890625,1265.9200439453125,1223.6800537109375,1163.6077880859375,155419,0.0,
2010-07-28 00:00:00+00:00,1269.760009765625,1290.8800048828125,1254.4000244140625,1185.5072021484375,135481,0.0,
2010-07-29 00:00:00+00:00,1260.800048828125,1308.800048828125,1252.47998046875,1182.547607421875,170430,0.0,
2010-07-30 00:00:00+00:00,1311.3599853515625,1311.3599853515625,1264.6400146484375,1183.7315673828125,154136,0.0,
2010-08-02 00:00:00+00:00,1246.719970703125,1256.3199462890625,1218.56005859375,1131.0556640625,152023,0.0,
2010-08-03 00:00:00+00:00,1233.280029296875,1250.56005859375,1226.239990234375,1151.1788330078125,117058,0.0,
2010-08-04 00:00:00+00:00,1239.0400390625,1251.8399658203125,1230.0799560546875,1143.4847412109375,103577,0.0,
2010-08-05 00:00:00+00:00,1255.0400390625,1262.0799560546875,1244.800048828125,1155.9139404296875,88453,0.0,
2010-08-06 00:00:00+00:00,1272.9599609375,1299.199951171875,1260.800048828125,1170.7105712890625,196311,0.0,
2010-08-09 00:00:00+00:00,1255.0400390625,1275.52001953125,1244.1600341796875,1154.730224609375,74459,0.0,
2010-08-10 00:00:00+00:00,1271.0400390625,1288.3199462890625,1251.199951171875,1176.0372314453125,139856,0.0,
2010-08-11 00:00:00+00:00,1308.800048828125,1360.6400146484375,1308.1600341796875,1255.34716796875,207211,0.0,
2010-08-12 00:00:00+00:00,1386.8800048828125,1394.56005859375,1360.6400146484375,1273.1033935546875,151964,0.0,
2010-08-13 00:00:00+00:00,1376.0,1385.5999755859375,1356.1600341796875,1279.0218505859375,102502,0.0,
2010-08-16 00:00:00+00:00,1392.6400146484375,1404.1600341796875,1377.9200439453125,1283.1651611328125,82600,0.0,
2010-08-17 00:00:00+00:00,1360.0,1381.1199951171875,1339.52001953125,1260.082275390625,96513,0.0,
2010-08-18 00:00:00+00:00,1362.56005859375,1376.0,1336.3199462890625,1254.16357421875,90542,0.0,
2010-08-19 00:00:00+00:00,1369.5999755859375,1420.800048828125,1361.280029296875,1309.2069091796875,164172,0.0,
2010-08-20 00:00:00+00:00,1424.0,1450.8800048828125,1418.8800048828125,1316.9012451171875,106023,0.0,
2010-08-23 00:00:00+00:00,1408.0,1443.8399658203125,1404.800048828125,1332.881591796875,78658,0.0,
2010-08-24 00:00:00+00:00,1475.8399658203125,1499.52001953125,1461.1199951171875,1373.7203369140625,174016,0.0,
2010-08-25 00:00:00+00:00,1504.6400146484375,1528.3199462890625,1462.4000244140625,1363.06689453125,136803,0.0,
2010-08-26 00:00:00+00:00,1454.0799560546875,1503.3599853515625,1440.0,1384.3740234375,127216,0.0,
2010-08-27 00:00:00+00:00,1482.8800048828125,1516.800048828125,1433.5999755859375,1326.37109375,160344,0.0,
2010-08-30 00:00:00+00:00,1446.4000244140625,1493.760009765625,1441.9200439453125,1379.63916015625,104959,0.0,
2010-08-31 00:00:00+00:00,1495.6800537109375,1516.800048828125,1459.199951171875,1360.1075439453125,198430,0.0,
2010-09-01 00:00:00+00:00,1435.52001953125,1435.52001953125,1360.0,1257.71484375,160939,0.0,
2010-09-02 00:00:00+00:00,1365.1199951171875,1367.0400390625,1335.0400390625,1236.4073486328125,91089,0.0,
2010-09-03 00:00:00+00:00,1301.1199951171875,1311.3599853515625,1281.9200439453125,1186.6907958984375,112914,0.0,
2010-09-07 00:00:00+00:00,1306.239990234375,1339.52001953125,1304.3199462890625,1236.4073486328125,95220,0.0,
2010-09-08 00:00:00+00:00,1328.6400146484375,1329.9200439453125,1298.56005859375,1218.059814453125,68373,0.0,
2010-09-09 00:00:00+00:00,1279.3599853515625,1308.1600341796875,1267.8399658203125,1197.3443603515625,79711,0.0,
2010-09-10 00:00:00+00:00,1290.239990234375,1296.6400146484375,1277.43994140625,1192.017578125,47463,0.0,
2010-09-13 00:00:00+00:00,1250.56005859375,1251.8399658203125,1231.3599853515625,1142.8927001953125,68861,0.0,
2010-09-14 00:00:00+00:00,1244.1600341796875,1265.9200439453125,1235.199951171875,1159.46484375,92344,0.0,
2010-09-15 00:00:00+00:00,1269.760009765625,1274.239990234375,1236.47998046875,1147.0357666015625,78298,0.0,
2010-09-16 00:00:00+00:00,1248.0,1261.43994140625,1246.719970703125,1155.9139404296875,78794,0.0,
2010-09-17 00:00:00+00:00,1237.760009765625,1261.43994140625,1234.56005859375,1163.6077880859375,95142,0.0,
2010-09-20 00:00:00+00:00,1251.8399658203125,1256.3199462890625,1200.0,1116.2587890625,105994,0.0,
2010-09-21 00:00:00+00:00,1201.280029296875,1235.8399658203125,1196.800048828125,1136.9742431640625,184380,0.0,
2010-09-22 00:00:00+00:00,1246.0799560546875,1271.0400390625,1224.3199462890625,1170.7105712890625,98445,0.0,
2010-09-23 00:00:00+00:00,1290.239990234375,1315.8399658203125,1267.199951171875,1209.7738037109375,120227,0.0,
2010-09-24 00:00:00+00:00,1280.6400146484375,1281.9200439453125,1241.5999755859375,1149.9949951171875,80970,0.0,
2010-09-27 00:00:00+00:00,1241.5999755859375,1269.760009765625,1240.3199462890625,1170.7105712890625,63641,0.0,
2010-09-28 00:00:00+00:00,1256.9599609375,1288.3199462890625,1252.47998046875,1163.0162353515625,87525,0.0,
2010-09-29 00:00:00+00:00,1265.9200439453125,1284.47998046875,1253.760009765625,1178.404541015625,76916,0.0,
2010-09-30 00:00:00+00:00,1258.8800048828125,1275.52001953125,1230.719970703125,1176.0372314453125,125766,0.0,
2010-10-01 00:00:00+00:00,1249.9200439453125,1278.0799560546875,1244.1600341796875,1158.2811279296875,89638,0.0,
2010-10-04 00:00:00+00:00,1257.5999755859375,1279.3599853515625,1239.0400390625,1170.1185302734375,67613,0.0,
2010-10-05 00:00:00+00:00,1245.43994140625,1263.3599853515625,1203.8399658203125,1121.5858154296875,107359,0.0,
2010-10-06 00:00:00+00:00,1212.1600341796875,1220.47998046875,1203.8399658203125,1122.7694091796875,70256,0.0,
2010-10-07 00:00:00+00:00,1204.47998046875,1234.56005859375,1196.1600341796875,1129.8719482421875,84288,0.0,
2010-10-08 00:00:00+00:00,1221.760009765625,1231.3599853515625,1212.800048828125,1126.320556640625,64684,0.0,
2010-10-11 00:00:00+00:00,1211.52001953125,1226.8800048828125,1210.239990234375,1128.09619140625,50702,0.0,
2010-10-12 00:00:00+00:00,1230.719970703125,1236.47998046875,1190.4000244140625,1105.605224609375,69828,0.0,
2010-10-13 00:00:00+00:00,1178.8800048828125,1196.800048828125,1166.719970703125,1097.3193359375,84481,0.0,
2010-10-14 00:00:00+00:00,1201.9200439453125,1240.3199462890625,1200.0,1127.504150390625,147525,0.0,
2010-10-15 00:00:00+00:00,1212.800048828125,1267.8399658203125,1204.47998046875,1160.6488037109375,126841,0.0,
2010-10-18 00:00:00+00:00,1262.0799560546875,1264.0,1200.6400146484375,1113.891357421875,96733,0.0,
2010-10-19 00:00:00+00:00,1220.47998046875,1241.5999755859375,1187.199951171875,1139.341796875,135850,0.0,
2010-10-20 00:00:00+00:00,1232.6400146484375,1246.0799560546875,1195.52001953125,1116.2587890625,93814,0.0,
2010-10-21 00:00:00+00:00,1196.1600341796875,1224.3199462890625,1180.800048828125,1119.21826171875,86467,0.0,
2010-10-22 00:00:00+00:00,1203.199951171875,1216.6400146484375,1195.52001953125,1116.850830078125,40581,0.0,
2010-10-25 00:00:00+00:00,1189.760009765625,1217.9200439453125,1186.56005859375,1123.3612060546875,71961,0.0,
2010-10-26 00:00:00+00:00,1223.6800537109375,1230.719970703125,1208.3199462890625,1120.993896484375,46123,0.0,
2010-10-27 00:00:00+00:00,1222.4000244140625,1228.1600341796875,1204.47998046875,1119.21826171875,54767,0.0,
2010-10-28 00:00:00+00:00,1201.280029296875,1230.719970703125,1195.52001953125,1125.7288818359375,61419,0.0,
2010-10-29 00:00:00+00:00,1223.6800537109375,1228.1600341796875,1214.0799560546875,1127.504150390625,50509,0.0,
2010-11-01 00:00:00+00:00,1214.719970703125,1240.9599609375,1198.719970703125,1126.9127197265625,75266,0.0,
2010-11-02 00:00:00+00:00,1205.760009765625,1216.6400146484375,1201.9200439453125,1118.0341796875,52353,0.0,
2010-11-03 00:00:00+00:00,1207.6800537109375,1224.3199462890625,1188.47998046875,1100.2784423828125,121814,0.0,
2010-11-04 00:00:00+00:00,1167.3599853515625,1167.3599853515625,1110.4000244140625,1029.846435546875,97477,0.0,
2010-11-05 00:00:00+00:00,1110.4000244140625,1114.239990234375,1056.0,991.3753051757812,109130,0.0,
2010-11-08 00:00:00+00:00,1072.6400146484375,1103.3599853515625,1072.6400146484375,1004.3961181640624,60258,0.0,
2010-11-09 00:00:00+00:00,1079.6800537109375,1138.56005859375,1079.0400390625,1043.4593505859375,78578,0.0,
2010-11-10 00:00:00+00:00,1123.8399658203125,1142.4000244140625,1100.800048828125,1018.0090942382812,83775,0.0,
2010-11-11 00:00:00+00:00,1120.0,1130.239990234375,1109.760009765625,1035.1732177734375,56919,0.0,
2010-11-12 00:00:00+00:00,1133.43994140625,1161.5999755859375,1124.47998046875,1068.317626953125,85553,0.0,
2010-11-15 00:00:00+00:00,1143.6800537109375,1150.719970703125,1120.0,1062.9910888671875,56547,0.0,
2010-11-16 00:00:00+00:00,1160.3199462890625,1208.9599609375,1160.3199462890625,1102.0540771484375,126747,0.0,
2010-11-17 00:00:00+00:00,1191.6800537109375,1207.6800537109375,1184.0,1110.93212890625,59402,0.0,
2010-11-18 00:00:00+00:00,1171.199951171875,1178.8800048828125,1156.47998046875,1084.2978515625,61520,0.0,
2010-11-19 00:00:00+00:00,1182.719970703125,1192.9599609375,1169.9200439453125,1083.7061767578125,44320,0.0,
2010-11-22 00:00:00+00:00,1180.800048828125,1213.43994140625,1180.800048828125,1107.9727783203125,75602,0.0,
2010-11-23 00:00:00+00:00,1226.239990234375,1235.8399658203125,1216.0,1140.525390625,82009,0.0,
2010-11-24 00:00:00+00:00,1217.280029296875,1221.1199951171875,1193.5999755859375,1105.013427734375,46622,0.0,
2010-11-26 00:00:00+00:00,1215.3599853515625,1221.760009765625,1203.199951171875,1129.8719482421875,23744,0.0,
2010-11-29 00:00:00+00:00,1227.52001953125,1236.47998046875,1200.6400146484375,1116.2587890625,57827,0.0,
2010-11-30 00:00:00+00:00,1228.1600341796875,1231.3599853515625,1208.3199462890625,1132.2392578125,50731,0.0,
2010-12-01 00:00:00+00:00,1189.1199951171875,1196.1600341796875,1173.760009765625,1088.4410400390625,55509,0.0,
2010-12-02 00:00:00+00:00,1165.43994140625,1167.3599853515625,1116.1600341796875,1033.9893798828125,58467,0.0,
2010-12-03 00:00:00+00:00,1132.1600341796875,1141.760009765625,1106.56005859375,1026.8870849609375,49091,0.0,
2010-12-06 00:00:00+00:00,1116.1600341796875,1123.199951171875,1105.9200439453125,1028.66259765625,38331,0.0,
2010-12-07 00:00:00+00:00,1082.8800048828125,1114.8800048828125,1081.5999755859375,1028.66259765625,55052,0.0,
2010-12-08 00:00:00+00:00,1110.4000244140625,1111.0400390625,1079.6800537109375,999.661376953125,40978,0.0,
2010-12-09 00:00:00+00:00,1066.239990234375,1077.1199951171875,1054.0799560546875,978.3541870117188,43519,0.0,
2010-12-10 00:00:00+00:00,1053.43994140625,1061.1199951171875,1036.1600341796875,960.5980834960938,32025,0.0,
2010-12-13 00:00:00+00:00,1030.4000244140625,1043.199951171875,1023.3599853515624,959.4142456054688,35284,0.0,
2010-12-14 00:00:00+00:00,1036.800048828125,1061.1199951171875,1029.1199951171875,975.3948364257812,52678,0.0,
2010-12-15 00:00:00+00:00,1061.760009765625,1074.56005859375,1045.760009765625,990.783203125,47591,0.0,
2010-12-16 00:00:00+00:00,1065.5999755859375,1081.5999755859375,1053.43994140625,994.33447265625,70498,0.0,
2010-12-17 00:00:00+00:00,1073.9200439453125,1081.5999755859375,1063.0400390625,987.232177734375,38881,0.0,
2010-12-20 00:00:00+00:00,1060.47998046875,1068.1600341796875,1054.719970703125,980.7216796875,29130,0.0,
2010-12-21 00:00:00+00:00,1051.52001953125,1052.1600341796875,1027.8399658203125,951.7200927734376,32083,0.0,
2010-12-22 00:00:00+00:00,1022.0800170898438,1024.6400146484375,1000.3200073242188,930.4129638671876,37766,0.0,
2010-12-23 00:00:00+00:00,1008.0,1024.0,1007.3599853515624,942.2503662109376,27513,0.0,
2010-12-27 00:00:00+00:00,1029.1199951171875,1029.1199951171875,999.6799926757812,925.086181640625,20288,0.0,
2010-12-28 00:00:00+00:00,999.0399780273438,1003.52001953125,994.5599975585938,922.1268310546876,20900,0.0,
2010-12-29 00:00:00+00:00,996.47998046875,1004.1599731445312,995.2000122070312,925.6781005859376,15495,0.0,
2010-12-30 00:00:00+00:00,1000.9600219726562,1011.8400268554688,1000.3200073242188,930.4129638671876,24722,0.0,
2010-12-31 00:00:00+00:00,1009.9199829101562,1011.2000122070312,1000.9600219726562,927.4536743164062,21289,0.0,
2011-01-03 00:00:00+00:00,981.760009765625,983.0399780273438,960.6400146484376,892.5335693359375,35898,0.0,
2011-01-04 00:00:00+00:00,958.719970703125,986.239990234375,956.7999877929688,897.8602905273438,46411,0.0,
