date,POWI_Open,POWI_High,POWI_Low,POWI_Close,POWI_Volume,POWI_Dividends,POWI_Stock Splits
2000-07-03 00:00:00+00:00,11.96875,12.125,11.5,10.665549278259276,156000,0.0,
2000-07-05 00:00:00+00:00,12.0,12.125,11.1875,9.917574882507324,873800,0.0,
2000-07-06 00:00:00+00:00,11.25,11.5,10.8125,9.94527816772461,2158000,0.0,
2000-07-07 00:00:00+00:00,11.3125,12.0625,11.25,10.388521194458008,1095000,0.0,
2000-07-10 00:00:00+00:00,11.8125,12.5,11.75,10.582440376281738,598800,0.0,
2000-07-11 00:00:00+00:00,11.875,12.46875,11.875,10.748658180236816,568400,0.0,
2000-07-12 00:00:00+00:00,12.375,12.9375,12.25,11.385821342468262,972200,0.0,
2000-07-13 00:00:00+00:00,12.9375,13.71875,12.875,11.552037239074709,2805800,0.0,
2000-07-14 00:00:00+00:00,13.03125,13.3125,11.75,10.859467506408691,841400,0.0,
2000-07-17 00:00:00+00:00,12.40625,13.1875,12.3125,11.579737663269045,1346800,0.0,
2000-07-18 00:00:00+00:00,13.4375,13.4375,12.625,11.191903114318848,648000,0.0,
2000-07-19 00:00:00+00:00,12.625,12.6875,11.0625,9.94527816772461,851200,0.0,
2000-07-20 00:00:00+00:00,11.8125,12.125,11.5625,10.596296310424805,653800,0.0,
2000-07-21 00:00:00+00:00,11.4375,11.625,10.4375,9.418928146362305,3823200,0.0,
2000-07-24 00:00:00+00:00,10.75,10.875,10.0,9.25271224975586,1376200,0.0,
2000-07-25 00:00:00+00:00,10.5625,11.0,10.4375,9.69595432281494,861200,0.0,
2000-07-26 00:00:00+00:00,10.75,10.875,9.9375,9.557440757751465,1037600,0.0,
2000-07-27 00:00:00+00:00,10.0625,10.0625,9.0,8.172304153442383,2470200,0.0,
2000-07-28 00:00:00+00:00,9.375,9.6875,8.6875,7.839869976043701,858000,0.0,
2000-07-31 00:00:00+00:00,9.125,9.75,9.0,8.560140609741211,1088000,0.0,
2000-08-01 00:00:00+00:00,9.65625,9.75,9.125,8.144598960876465,687000,0.0,
2000-08-02 00:00:00+00:00,9.140625,9.15625,8.625,7.922979831695557,1505800,0.0,
2000-08-03 00:00:00+00:00,8.84375,8.84375,8.0,7.590544700622559,1705800,0.0,
2000-08-04 00:00:00+00:00,8.75,8.875,8.5,7.729061603546143,731800,0.0,
2000-08-07 00:00:00+00:00,8.65625,8.90625,8.4375,7.839869976043701,547200,0.0,
2000-08-08 00:00:00+00:00,9.0,9.875,8.84375,8.477035522460938,1480600,0.0,
2000-08-09 00:00:00+00:00,9.671875,9.96875,9.3125,8.36622142791748,1033000,0.0,
2000-08-10 00:00:00+00:00,8.875,9.375,8.78125,8.200007438659668,888600,0.0,
2000-08-11 00:00:00+00:00,9.34375,9.5625,9.1875,8.36622142791748,866400,0.0,
2000-08-14 00:00:00+00:00,9.5625,10.0,9.25,8.560140609741211,1108400,0.0,
2000-08-15 00:00:00+00:00,9.5625,9.6875,9.3125,8.283116340637207,410600,0.0,
2000-08-16 00:00:00+00:00,9.4375,9.90625,9.34375,8.393924713134766,903800,0.0,
2000-08-17 00:00:00+00:00,9.40625,10.0625,9.375,8.864870071411133,712200,0.0,
2000-08-18 00:00:00+00:00,10.46875,11.46875,10.375,9.308113098144531,1846400,0.0,
2000-08-21 00:00:00+00:00,10.75,10.875,9.9375,9.363523483276367,2268000,0.0,
2000-08-22 00:00:00+00:00,10.546875,10.59375,9.9375,8.892577171325684,682400,0.0,
2000-08-23 00:00:00+00:00,9.9375,10.75,9.8125,9.44662857055664,751800,0.0,
2000-08-24 00:00:00+00:00,10.5625,10.6875,9.8125,8.864870071411133,1257000,0.0,
2000-08-25 00:00:00+00:00,10.0625,10.25,9.65625,9.031091690063477,656000,0.0,
2000-08-28 00:00:00+00:00,10.03125,10.1875,9.4375,8.36622142791748,1634000,0.0,
2000-08-29 00:00:00+00:00,9.546875,9.625,8.75,7.756762504577637,1528200,0.0,
2000-08-30 00:00:00+00:00,8.9375,9.03125,7.9375,7.56284236907959,3793600,0.0,
2000-08-31 00:00:00+00:00,8.53125,8.65625,8.25,7.535141468048096,1791400,0.0,
2000-09-01 00:00:00+00:00,8.53125,9.0,8.5,7.978385925292969,1433200,0.0,
2000-09-05 00:00:00+00:00,8.9375,9.0,8.25,7.36892557144165,1531400,0.0,
2000-09-06 00:00:00+00:00,8.484375,8.5,7.875,7.147302627563477,1258200,0.0,
2000-09-07 00:00:00+00:00,8.15625,8.1875,7.8125,7.119600772857666,971400,0.0,
2000-09-08 00:00:00+00:00,7.875,8.0,7.65625,6.787168025970459,565800,0.0,
2000-09-11 00:00:00+00:00,7.6875,7.71875,7.0,6.676358222961426,1019400,0.0,
2000-09-12 00:00:00+00:00,7.59375,8.0,7.25,6.5932488441467285,979600,0.0,
2000-09-13 00:00:00+00:00,7.375,7.75,7.25,6.510141849517822,652000,0.0,
2000-09-14 00:00:00+00:00,7.5,7.78125,7.34375,6.731762886047363,525800,0.0,
2000-09-15 00:00:00+00:00,7.375,7.625,7.125,6.3439249992370605,1078600,0.0,
2000-09-18 00:00:00+00:00,7.375,7.4375,7.0625,6.371625900268555,702600,0.0,
2000-09-19 00:00:00+00:00,7.25,8.25,7.1875,7.313519954681396,742200,0.0,
2000-09-20 00:00:00+00:00,8.0,8.03125,7.4375,6.759464740753174,593000,0.0,
2000-09-21 00:00:00+00:00,7.6875,7.75,7.375,6.537843227386475,595000,0.0,
2000-09-22 00:00:00+00:00,7.03125,7.4375,6.71875,6.5932488441467285,1114800,0.0,
2000-09-25 00:00:00+00:00,7.75,8.0,7.125,6.316220760345459,961200,0.0,
2000-09-26 00:00:00+00:00,7.15625,7.3125,6.375,5.651355743408203,1480400,0.0,
2000-09-27 00:00:00+00:00,6.5625,6.8125,6.0625,5.845275402069092,1521000,0.0,
2000-09-28 00:00:00+00:00,6.6875,7.5,6.4375,6.648653507232666,1278800,0.0,
2000-09-29 00:00:00+00:00,7.1875,7.4375,6.9375,6.177708148956299,933600,0.0,
2000-10-02 00:00:00+00:00,6.953125,7.3125,6.375,5.651355743408203,1272200,0.0,
2000-10-03 00:00:00+00:00,6.578125,7.09375,6.5,5.7621684074401855,761600,0.0,
2000-10-04 00:00:00+00:00,6.625,7.46875,6.5,6.620951175689697,477200,0.0,
2000-10-05 00:00:00+00:00,7.28125,7.3125,7.0,6.2608160972595215,462200,0.0,
2000-10-06 00:00:00+00:00,7.046875,7.0625,6.75,6.15000581741333,824800,0.0,
2000-10-09 00:00:00+00:00,6.90625,7.0625,6.5,6.122302055358887,405000,0.0,
2000-10-10 00:00:00+00:00,7.0,7.0,6.1875,5.512842178344727,859200,0.0,
2000-10-11 00:00:00+00:00,6.15625,6.625,6.0625,5.7621684074401855,570800,0.0,
2000-10-12 00:00:00+00:00,6.5,6.65625,5.9375,5.346625804901123,589000,0.0,
2000-10-13 00:00:00+00:00,6.125,6.53125,5.9375,5.346625804901123,682200,0.0,
2000-10-16 00:00:00+00:00,6.109375,6.125,5.5625,4.958787441253662,1271000,0.0,
2000-10-17 00:00:00+00:00,4.695312976837158,5.25,4.5625,4.4878411293029785,4692600,0.0,
2000-10-18 00:00:00+00:00,5.0625,6.5,4.875,5.152707099914551,2208400,0.0,
2000-10-19 00:00:00+00:00,6.015625,6.1875,5.875,5.291220188140869,1661000,0.0,
2000-10-20 00:00:00+00:00,5.9375,6.34375,5.75,5.429733753204346,1367400,0.0,
2000-10-23 00:00:00+00:00,6.0,6.6875,5.90625,5.402031898498535,1085200,0.0,
2000-10-24 00:00:00+00:00,6.101562976837158,6.1875,5.75,5.125003337860107,615400,0.0,
2000-10-25 00:00:00+00:00,5.75,5.78125,5.125,4.654056549072266,887200,0.0,
2000-10-26 00:00:00+00:00,5.28125,5.34375,5.125,4.7371673583984375,1312400,0.0,
2000-10-27 00:00:00+00:00,5.421875,5.5,5.25,4.8202738761901855,585800,0.0,
2000-10-30 00:00:00+00:00,5.320312976837158,6.5,5.3125,5.429733753204346,1144200,0.0,
2000-10-31 00:00:00+00:00,6.21875,6.75,6.1875,5.956086158752441,2335600,0.0,
2000-11-01 00:00:00+00:00,6.78125,6.84375,6.5,5.7898688316345215,208000,0.0,
2000-11-02 00:00:00+00:00,6.5625,7.625,6.5,6.676358222961426,2849800,0.0,
2000-11-03 00:00:00+00:00,7.40625,8.78125,7.375,7.618249416351318,3514400,0.0,
2000-11-06 00:00:00+00:00,8.734375,8.75,7.8125,7.424333095550537,1009200,0.0,
2000-11-07 00:00:00+00:00,8.21875,8.375,7.75,7.091897487640381,843000,0.0,
2000-11-08 00:00:00+00:00,8.117188453674316,8.125,7.15625,6.371625900268555,402200,0.0,
2000-11-09 00:00:00+00:00,7.15625,8.125,7.125,7.008790016174316,626400,0.0,
2000-11-10 00:00:00+00:00,8.0,8.0,7.0625,6.371625900268555,623800,0.0,
2000-11-13 00:00:00+00:00,7.203125,7.75,7.125,6.510141849517822,495800,0.0,
2000-11-14 00:00:00+00:00,7.609375,8.25,7.34375,7.313519954681396,1147200,0.0,
2000-11-15 00:00:00+00:00,8.234375,8.4375,7.75,7.147302627563477,497800,0.0,
2000-11-16 00:00:00+00:00,8.0625,8.3125,7.5625,6.787168025970459,515600,0.0,
2000-11-17 00:00:00+00:00,7.6875,7.875,7.5625,6.759464740753174,322000,0.0,
2000-11-20 00:00:00+00:00,7.515625,7.65625,7.125,6.371625900268555,348800,0.0,
2000-11-21 00:00:00+00:00,7.25,7.25,6.875,6.122302055358887,404200,0.0,
2000-11-22 00:00:00+00:00,6.75,6.890625,6.5625,5.872976779937744,408800,0.0,
2000-11-24 00:00:00+00:00,6.679687976837158,7.03125,6.625,6.205409526824951,107600,0.0,
2000-11-27 00:00:00+00:00,6.96875,7.4375,6.5625,5.817573070526123,1069400,0.0,
2000-11-28 00:00:00+00:00,6.625,6.625,5.96875,5.291220188140869,609000,0.0,
2000-11-29 00:00:00+00:00,5.96875,6.1875,5.9375,5.318923473358154,345200,0.0,
2000-11-30 00:00:00+00:00,5.875,6.09375,5.6875,5.374329090118408,1171800,0.0,
2000-12-01 00:00:00+00:00,6.171875,6.5,5.875,5.249666213989258,485800,0.0,
2000-12-04 00:00:00+00:00,6.015625,6.03125,5.46875,5.041897773742676,382600,0.0,
2000-12-05 00:00:00+00:00,5.6875,7.0,5.6875,6.177708148956299,733400,0.0,
2000-12-06 00:00:00+00:00,6.734375,6.90625,6.023437976837158,5.568247318267822,582000,0.0,
2000-12-07 00:00:00+00:00,6.265625,6.375,5.875,5.512842178344727,283200,0.0,
2000-12-08 00:00:00+00:00,6.375,8.125,6.125,6.9810872077941895,2212400,0.0,
2000-12-11 00:00:00+00:00,7.765625,8.3125,7.40625,6.814872741699219,737600,0.0,
2000-12-12 00:00:00+00:00,7.609375,7.78125,7.1875,6.870275974273682,721400,0.0,
2000-12-13 00:00:00+00:00,7.632812976837158,7.71875,7.1875,6.399327754974365,306800,0.0,
2000-12-14 00:00:00+00:00,7.21875,7.375,6.71875,5.98378849029541,327000,0.0,
2000-12-15 00:00:00+00:00,6.867187976837158,6.875,6.125,5.706762313842773,445000,0.0,
2000-12-18 00:00:00+00:00,6.28125,6.40625,5.125,4.543246746063232,1482000,0.0,
2000-12-19 00:00:00+00:00,5.359375,5.625,4.75,4.293923854827881,1764400,0.0,
2000-12-20 00:00:00+00:00,4.84375,5.0,4.5,4.266221523284912,764200,0.0,
2000-12-21 00:00:00+00:00,4.609375,4.8125,4.5,4.141558170318604,651000,0.0,
2000-12-22 00:00:00+00:00,4.59375,5.03125,4.5,4.266221523284912,861200,0.0,
2000-12-26 00:00:00+00:00,4.632812976837158,5.0625,4.625,4.349327087402344,594400,0.0,
2000-12-27 00:00:00+00:00,4.828125,5.3125,4.8125,4.41858434677124,792400,0.0,
2000-12-28 00:00:00+00:00,4.953125,5.46875,4.9375,4.8202738761901855,1579600,0.0,
2000-12-29 00:00:00+00:00,5.3125,6.21875,5.25,5.097301483154297,1179000,0.0,
2001-01-02 00:00:00+00:00,5.671875,5.75,5.125,4.543246746063232,679200,0.0,
2001-01-03 00:00:00+00:00,5.109375,6.5625,5.0625,5.679057598114014,796200,0.0,
2001-01-04 00:00:00+00:00,6.4375,6.5,5.875,5.318923473358154,396400,0.0,
2001-01-05 00:00:00+00:00,5.875,6.09375,5.6875,5.041897773742676,375200,0.0,
2001-01-08 00:00:00+00:00,5.9375,6.09375,5.625,5.374329090118408,285200,0.0,
2001-01-09 00:00:00+00:00,5.9375,5.960937976837158,5.65625,5.180408954620361,177000,0.0,
2001-01-10 00:00:00+00:00,5.765625,6.125,5.6875,5.208113193511963,352400,0.0,
2001-01-11 00:00:00+00:00,5.875,6.65625,5.859375,5.7621684074401855,434000,0.0,
2001-01-12 00:00:00+00:00,6.9375,7.5625,6.71875,6.565546035766602,1797200,0.0,
2001-01-16 00:00:00+00:00,7.46875,7.84375,7.3125,6.759464740753174,1174600,0.0,
2001-01-17 00:00:00+00:00,7.765625,8.09375,7.53125,6.787168025970459,848600,0.0,
2001-01-18 00:00:00+00:00,7.65625,7.875,7.5,6.648653507232666,925600,0.0,
2001-01-19 00:00:00+00:00,7.59375,8.03125,7.5625,7.036492824554443,1788000,0.0,
2001-01-22 00:00:00+00:00,7.9375,8.25,7.875,7.230410575866699,518400,0.0,
2001-01-23 00:00:00+00:00,8.0,8.53125,7.90625,7.34122371673584,761800,0.0,
2001-01-24 00:00:00+00:00,8.78125,10.71875,8.75,8.864870071411133,4757600,0.0,
2001-01-25 00:00:00+00:00,10.140625,10.3125,9.8125,8.920278549194336,941600,0.0,
2001-01-26 00:00:00+00:00,9.953125,10.25,9.171875,8.670954704284668,1035200,0.0,
2001-01-29 00:00:00+00:00,9.71875,10.6875,9.71875,9.280413627624512,1307200,0.0,
2001-01-30 00:00:00+00:00,10.453125,11.5625,10.453125,10.222304344177246,2163000,0.0,
2001-01-31 00:00:00+00:00,11.546875,12.0,11.0625,9.862168312072754,675600,0.0,
2001-02-01 00:00:00+00:00,11.023438453674316,11.21875,10.75,9.529740333557127,1399400,0.0,
2001-02-02 00:00:00+00:00,10.8125,11.0,10.03125,8.975682258605957,671000,0.0,
2001-02-05 00:00:00+00:00,10.007813453674316,10.8125,9.6875,9.529740333557127,1275000,0.0,
2001-02-06 00:00:00+00:00,10.6875,11.46875,10.5,9.862168312072754,804200,0.0,
2001-02-07 00:00:00+00:00,10.875,11.5,10.3125,10.166900634765623,1098600,0.0,
2001-02-08 00:00:00+00:00,11.296875,11.375,9.875,8.920278549194336,614400,0.0,
2001-02-09 00:00:00+00:00,10.203125,10.25,9.5,8.477035522460938,326800,0.0,
2001-02-12 00:00:00+00:00,9.578125,10.0,9.28125,8.643250465393066,372200,0.0,
2001-02-13 00:00:00+00:00,9.96875,10.5625,9.75,8.698654174804688,269800,0.0,
2001-02-14 00:00:00+00:00,9.78125,10.25,9.59375,8.947978973388672,169000,0.0,
2001-02-15 00:00:00+00:00,10.242188453674316,11.15625,10.242188453674316,9.612850189208984,679400,0.0,
2001-02-16 00:00:00+00:00,10.421875,10.4375,9.625,8.864870071411133,195200,0.0,
2001-02-20 00:00:00+00:00,10.109375,10.46875,9.1875,8.200007438659668,601600,0.0,
2001-02-21 00:00:00+00:00,8.6875,9.75,8.625,8.172304153442383,915200,0.0,
2001-02-22 00:00:00+00:00,9.25,9.5625,8.8125,7.978385925292969,610200,0.0,
2001-02-23 00:00:00+00:00,8.875,9.0,8.1875,7.6459527015686035,1148200,0.0,
2001-02-26 00:00:00+00:00,8.75,9.375,8.5625,8.033791542053223,410200,0.0,
2001-02-27 00:00:00+00:00,8.96875,9.4375,8.8125,7.978385925292969,423000,0.0,
2001-02-28 00:00:00+00:00,8.96875,8.96875,7.0,7.008790016174316,1974200,0.0,
2001-03-01 00:00:00+00:00,7.9375,7.96875,7.25,6.745615005493164,1147200,0.0,
2001-03-02 00:00:00+00:00,7.5,8.5625,7.5,7.313519954681396,1099200,0.0,
2001-03-05 00:00:00+00:00,8.328125,8.625,8.25,7.479733943939209,369800,0.0,
2001-03-06 00:00:00+00:00,8.765625,9.125,8.375,7.535141468048096,498000,0.0,
2001-03-07 00:00:00+00:00,8.5,9.09375,8.375,7.701356887817383,299000,0.0,
2001-03-08 00:00:00+00:00,8.53125,9.125,8.5,7.756762504577637,688600,0.0,
2001-03-09 00:00:00+00:00,8.625,8.75,8.0,7.673653602600098,639400,0.0,
2001-03-12 00:00:00+00:00,8.632813453674316,8.632813453674316,8.125,7.258113384246826,394000,0.0,
2001-03-13 00:00:00+00:00,8.375,8.375,8.03125,7.313519954681396,225600,0.0,
2001-03-14 00:00:00+00:00,8.03125,8.9375,8.03125,7.313519954681396,777600,0.0,
2001-03-15 00:00:00+00:00,8.4375,8.625,8.03125,7.175005912780762,180600,0.0,
2001-03-16 00:00:00+00:00,8.1875,8.28125,7.8125,6.953382968902588,229400,0.0,
2001-03-19 00:00:00+00:00,7.828125,8.34375,7.71875,7.064194679260254,247400,0.0,
2001-03-20 00:00:00+00:00,7.875,8.3125,7.875,6.9810872077941895,403800,0.0,
2001-03-21 00:00:00+00:00,7.859375,8.125,7.46875,7.008790016174316,407200,0.0,
2001-03-22 00:00:00+00:00,8.71875,8.875,8.3125,7.722134590148926,5743200,0.0,
2001-03-23 00:00:00+00:00,8.78125,9.25,8.625,7.922979831695557,3438200,0.0,
2001-03-26 00:00:00+00:00,9.1875,9.90625,9.0,8.033791542053223,1634600,0.0,
2001-03-27 00:00:00+00:00,8.875,9.375,8.6875,8.116900444030762,478200,0.0,
2001-03-28 00:00:00+00:00,9.125,9.1875,8.53125,7.673653602600098,205600,0.0,
2001-03-29 00:00:00+00:00,8.757813453674316,8.78125,8.0625,7.36892557144165,315400,0.0,
2001-03-30 00:00:00+00:00,8.265625,8.6875,7.96875,7.6459527015686035,324400,0.0,
2001-04-02 00:00:00+00:00,8.59375,8.59375,7.375,6.870275974273682,591400,0.0,
2001-04-03 00:00:00+00:00,7.6875,7.6875,6.96875,6.205409526824951,473200,0.0,
2001-04-04 00:00:00+00:00,6.890625,7.1875,6.5,5.845275402069092,616200,0.0,
2001-04-05 00:00:00+00:00,6.8125,7.9375,6.75,6.842574596405029,391600,0.0,
2001-04-06 00:00:00+00:00,7.640625,7.75,6.9375,6.814872741699219,389000,0.0,
2001-04-09 00:00:00+00:00,7.525000095367432,7.525000095367432,7.039999961853027,6.427033424377441,378200,0.0,
2001-04-10 00:00:00+00:00,7.264999866485596,8.390000343322754,7.264999866485596,7.091897487640381,243000,0.0,
2001-04-11 00:00:00+00:00,8.125,9.149999618530272,8.125,8.04487133026123,1657600,0.0,
2001-04-12 00:00:00+00:00,8.869999885559082,9.0,8.375,7.889737606048584,1416800,0.0,
2001-04-16 00:00:00+00:00,8.850000381469727,8.875,8.289999961853027,7.734598636627197,307200,0.0,
2001-04-17 00:00:00+00:00,8.550000190734863,9.024999618530272,8.095000267028809,7.68141508102417,297000,0.0,
2001-04-18 00:00:00+00:00,8.649999618530273,10.175000190734863,8.649999618530273,8.851577758789062,1129400,0.0,
2001-04-19 00:00:00+00:00,9.960000038146973,11.600000381469728,9.824999809265137,10.101523399353027,1565400,0.0,
2001-04-20 00:00:00+00:00,11.295000076293944,11.300000190734863,10.4350004196167,9.330276489257812,783200,0.0,
2001-04-23 00:00:00+00:00,10.515000343322754,10.515000343322754,9.65999984741211,8.829413414001465,368200,0.0,
2001-04-24 00:00:00+00:00,9.899999618530272,10.125,9.899999618530272,8.926928520202637,754600,0.0,
2001-04-25 00:00:00+00:00,10.06999969482422,10.375,9.885000228881836,8.975682258605957,480000,0.0,
2001-04-26 00:00:00+00:00,8.524999618530273,9.774999618530272,8.5,8.266493797302246,1853800,0.0,
2001-04-27 00:00:00+00:00,9.545000076293944,9.779999732971191,9.100000381469728,8.439359664916992,534800,0.0,
2001-04-30 00:00:00+00:00,9.300000190734863,9.53499984741211,8.859999656677246,8.270925521850586,784000,0.0,
2001-05-01 00:00:00+00:00,9.274999618530272,9.5,9.0,8.377304077148438,314600,0.0,
2001-05-02 00:00:00+00:00,9.375,9.925000190734863,9.375,8.731898307800293,705800,0.0,
2001-05-03 00:00:00+00:00,9.704999923706056,10.149999618530272,8.880000114440918,8.975682258605957,355600,0.0,
2001-05-04 00:00:00+00:00,10.100000381469728,10.100000381469728,9.375,8.55460262298584,174200,0.0,
2001-05-07 00:00:00+00:00,9.199999809265137,9.699999809265137,9.100000381469728,8.35513973236084,117600,0.0,
2001-05-08 00:00:00+00:00,9.350000381469728,9.875,9.350000381469728,8.718600273132324,213800,0.0,
2001-05-09 00:00:00+00:00,9.56999969482422,9.56999969482422,8.954999923706055,7.991683483123779,122000,0.0,
2001-05-10 00:00:00+00:00,9.345000267028809,9.454999923706056,8.875,7.94735860824585,114000,0.0,
2001-05-11 00:00:00+00:00,8.904999732971191,9.005000114440918,8.510000228881836,7.579466819763184,246000,0.0,
2001-05-14 00:00:00+00:00,8.574999809265137,8.574999809265137,8.114999771118164,7.380005836486816,129600,0.0,
2001-05-15 00:00:00+00:00,8.375,8.444999694824219,8.0,7.45978832244873,249200,0.0,
2001-05-16 00:00:00+00:00,8.375,8.609999656677246,8.149999618530273,7.535141468048096,317600,0.0,
2001-05-17 00:00:00+00:00,8.295000076293945,9.25,8.295000076293945,8.17784309387207,580400,0.0,
2001-05-18 00:00:00+00:00,9.25,9.375,8.869999885559082,8.293087005615234,337800,0.0,
2001-05-21 00:00:00+00:00,9.21500015258789,9.875,9.045000076293944,8.332979202270508,291000,0.0,
2001-05-22 00:00:00+00:00,9.395000457763672,9.395000457763672,8.979999542236328,7.960655212402344,171400,0.0,
2001-05-23 00:00:00+00:00,8.975000381469727,8.975000381469727,8.350000381469727,7.406600952148437,309600,0.0,
2001-05-24 00:00:00+00:00,8.399999618530273,8.5,8.050000190734863,7.180548191070557,449400,0.0,
2001-05-25 00:00:00+00:00,8.149999618530273,8.149999618530273,8.0,7.091897487640381,456800,0.0,
2001-05-29 00:00:00+00:00,8.024999618530273,8.050000190734863,7.434999942779541,6.591033458709717,521400,0.0,
2001-05-30 00:00:00+00:00,7.429999828338623,7.440000057220459,6.25,5.607032299041748,1245400,0.0,
2001-05-31 00:00:00+00:00,6.355000019073486,6.489999771118164,5.860000133514404,5.363247394561768,2255600,0.0,
2001-06-01 00:00:00+00:00,6.175000190734863,6.539999961853027,6.0,5.708977222442627,2502000,0.0,
2001-06-04 00:00:00+00:00,6.510000228881836,6.699999809265137,6.400000095367432,5.806490898132324,899400,0.0,
2001-06-05 00:00:00+00:00,6.565000057220459,6.800000190734863,6.449999809265137,5.881842613220215,601400,0.0,
2001-06-06 00:00:00+00:00,6.715000152587891,7.25,6.599999904632568,6.294060707092285,754200,0.0,
2001-06-07 00:00:00+00:00,7.105000019073486,7.614999771118164,7.099999904632568,6.6708173751831055,842600,0.0,
2001-06-08 00:00:00+00:00,7.59499979019165,7.599999904632568,7.190000057220459,6.427033424377441,194000,0.0,
2001-06-11 00:00:00+00:00,7.224999904632568,7.425000190734863,6.974999904632568,6.316220760345459,161600,0.0,
2001-06-12 00:00:00+00:00,7.09499979019165,7.09499979019165,6.724999904632568,6.227574348449707,446000,0.0,
2001-06-13 00:00:00+00:00,6.849999904632568,7.300000190734863,6.849999904632568,6.125627040863037,159000,0.0,
2001-06-14 00:00:00+00:00,6.875,6.875,6.5,5.771032333374023,145400,0.0,
2001-06-15 00:00:00+00:00,6.619999885559082,6.695000171661377,6.300000190734863,5.895142078399658,298000,0.0,
2001-06-18 00:00:00+00:00,6.699999809265137,6.75,6.244999885559082,5.655787944793701,197400,0.0,
2001-06-19 00:00:00+00:00,6.454999923706055,6.75,6.199999809265137,5.500651836395264,224400,0.0,
2001-06-20 00:00:00+00:00,6.260000228881836,6.599999904632568,6.050000190734863,5.828653335571289,331600,0.0,
2001-06-21 00:00:00+00:00,6.59499979019165,6.679999828338623,6.380000114440918,5.722273826599121,215800,0.0,
2001-06-22 00:00:00+00:00,6.454999923706055,6.525000095367432,6.400000095367432,5.779897212982178,238200,0.0,
2001-06-25 00:00:00+00:00,6.425000190734863,6.574999809265137,6.400000095367432,5.717843055725098,255000,0.0,
2001-06-26 00:00:00+00:00,6.385000228881836,6.900000095367432,6.380000114440918,5.895142078399658,227800,0.0,
2001-06-27 00:00:00+00:00,6.650000095367432,7.699999809265137,6.650000095367432,6.825953483581543,433600,0.0,
2001-06-28 00:00:00+00:00,7.71999979019165,8.149999618530273,7.605000019073486,7.220439434051514,669200,0.0,
2001-06-29 00:00:00+00:00,8.149999618530273,8.239999771118164,7.5,6.914600849151611,431600,0.0,
2001-07-02 00:00:00+00:00,7.860000133514404,8.100000381469727,7.800000190734863,6.998816013336182,266800,0.0,
2001-07-03 00:00:00+00:00,7.920000076293945,8.0,7.75,6.914600849151611,110800,0.0,
2001-07-05 00:00:00+00:00,7.809999942779541,7.809999942779541,7.525000095367432,6.808220863342285,142400,0.0,
2001-07-06 00:00:00+00:00,7.400000095367432,7.840000152587891,7.375,6.950060844421387,214200,0.0,
2001-07-09 00:00:00+00:00,7.824999809265137,8.0,7.375,6.848113059997559,254000,0.0,
2001-07-10 00:00:00+00:00,7.5,8.125,7.375,7.091897487640381,450000,0.0,
2001-07-11 00:00:00+00:00,7.840000152587891,8.5,7.739999771118164,7.282494068145752,617400,0.0,
2001-07-12 00:00:00+00:00,8.380000114440918,8.6899995803833,8.350000381469727,7.579466819763184,462600,0.0,
2001-07-13 00:00:00+00:00,8.59000015258789,8.640000343322754,8.475000381469727,7.535141468048096,338200,0.0,
2001-07-16 00:00:00+00:00,8.529999732971191,8.53499984741211,8.3100004196167,7.402168273925781,117400,0.0,
2001-07-17 00:00:00+00:00,8.395000457763672,8.399999618530273,8.125,7.446491241455078,140400,0.0,
2001-07-18 00:00:00+00:00,8.0600004196167,8.25,7.675000190734863,6.93676233291626,343600,0.0,
2001-07-19 00:00:00+00:00,7.875,8.625,7.849999904632568,7.535141468048096,591200,0.0,
2001-07-20 00:00:00+00:00,8.925000190734863,9.899999618530272,8.680000305175781,8.762928009033203,2926200,0.0,
2001-07-23 00:00:00+00:00,9.864999771118164,10.100000381469728,9.81999969482422,8.926928520202637,1355000,0.0,
2001-07-24 00:00:00+00:00,9.850000381469728,10.024999618530272,9.130000114440918,8.266493797302246,814600,0.0,
2001-07-25 00:00:00+00:00,9.369999885559082,9.975000381469728,9.199999809265137,8.79838752746582,1282000,0.0,
2001-07-26 00:00:00+00:00,9.885000228881836,10.199999809265137,9.774999618530272,8.953521728515625,1652000,0.0,
2001-07-27 00:00:00+00:00,10.074999809265137,11.364999771118164,10.0,9.848871231079102,1490600,0.0,
2001-07-30 00:00:00+00:00,11.079999923706056,11.449999809265137,10.729999542236328,9.59622573852539,1443000,0.0,
2001-07-31 00:00:00+00:00,10.960000038146973,11.199999809265137,10.8149995803833,9.59622573852539,478000,0.0,
2001-08-01 00:00:00+00:00,10.9399995803833,13.074999809265137,10.9399995803833,11.081089973449709,3983800,0.0,
2001-08-02 00:00:00+00:00,12.505000114440918,12.984999656677246,12.375,11.395791053771973,2922000,0.0,
2001-08-03 00:00:00+00:00,12.375,12.729999542236328,12.204999923706056,11.284985542297363,845400,0.0,
2001-08-06 00:00:00+00:00,12.354999542236328,12.425000190734863,11.845000267028809,10.504876136779783,2204400,0.0,
2001-08-07 00:00:00+00:00,12.15999984741211,12.175000190734863,11.40999984741211,10.190171241760254,1605200,0.0,
2001-08-08 00:00:00+00:00,11.454999923706056,12.0,11.274999618530272,9.99514102935791,1150400,0.0,
2001-08-09 00:00:00+00:00,11.260000228881836,11.53499984741211,11.175000190734863,9.968548774719238,873800,0.0,
