date,ABM_Open,ABM_High,ABM_Low,ABM_Close,ABM_Volume,ABM_Dividends,ABM_Stock Splits
1988-02-10 00:00:00+00:00,2.0374999046325684,2.049999952316284,2.0374999046325684,0.8664054274559021,5000,0.0,
1988-02-11 00:00:00+00:00,2.049999952316284,2.0625,2.025000095367432,0.8610903024673462,34000,0.0,
1988-02-12 00:00:00+00:00,2.0625,2.0999999046325684,2.0625,0.8876670002937317,63000,0.0,
1988-02-16 00:00:00+00:00,2.087500095367432,2.087500095367432,2.0374999046325684,0.8664054274559021,20000,0.0,
1988-02-17 00:00:00+00:00,2.049999952316284,2.049999952316284,2.025000095367432,0.8717203736305237,72000,0.0,
1988-02-18 00:00:00+00:00,2.0374999046325684,2.0374999046325684,2.025000095367432,0.8610903024673462,4000,0.0,
1988-02-19 00:00:00+00:00,2.012500047683716,2.012500047683716,2.0,0.8504592776298523,6000,0.0,
1988-02-22 00:00:00+00:00,2.025000095367432,2.049999952316284,2.012500047683716,0.8717203736305237,34000,0.0,
1988-02-23 00:00:00+00:00,2.049999952316284,2.0625,2.049999952316284,0.8717203736305237,14000,0.0,
1988-02-24 00:00:00+00:00,2.0625,2.0625,2.0,0.8504592776298523,62000,0.0,
1988-02-25 00:00:00+00:00,2.012500047683716,2.012500047683716,2.0,0.8504592776298523,23000,0.0,
1988-02-26 00:00:00+00:00,2.0,2.025000095367432,2.0,0.8504592776298523,72000,0.0,
1988-02-29 00:00:00+00:00,2.025000095367432,2.025000095367432,2.025000095367432,0.8610903024673462,6000,0.0,
1988-03-01 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0374999046325684,0.8664054274559021,13000,0.0,
1988-03-02 00:00:00+00:00,2.0374999046325684,2.087500095367432,2.0374999046325684,0.8717203736305237,39000,0.0,
1988-03-03 00:00:00+00:00,2.049999952316284,2.075000047683716,2.0374999046325684,0.8717203736305237,52000,0.0,
1988-03-04 00:00:00+00:00,2.0625,2.075000047683716,2.0625,0.882351279258728,6000,0.0,
1988-03-07 00:00:00+00:00,2.075000047683716,2.087500095367432,2.0625,0.8876670002937317,25000,0.0,
1988-03-08 00:00:00+00:00,2.087500095367432,2.150000095367432,2.087500095367432,0.9142439961433412,55000,0.0,
1988-03-09 00:00:00+00:00,2.150000095367432,2.150000095367432,2.112499952316284,0.9036131501197816,174000,0.0,
1988-03-10 00:00:00+00:00,2.112499952316284,2.150000095367432,2.112499952316284,0.9089280366897584,131000,0.0,
1988-03-11 00:00:00+00:00,2.150000095367432,2.1875,2.150000095367432,0.919558584690094,35000,0.0,
1988-03-14 00:00:00+00:00,2.1624999046325684,2.174999952316284,2.150000095367432,0.919558584690094,84000,0.0,
1988-03-15 00:00:00+00:00,2.174999952316284,2.174999952316284,2.1624999046325684,0.9248744249343872,35000,0.0,
1988-03-16 00:00:00+00:00,2.174999952316284,2.174999952316284,2.150000095367432,0.9248744249343872,47000,0.0,
1988-03-17 00:00:00+00:00,2.174999952316284,2.174999952316284,2.150000095367432,0.919558584690094,29000,0.0,
1988-03-18 00:00:00+00:00,2.1624999046325684,2.174999952316284,2.1624999046325684,0.919558584690094,66000,0.0,
1988-03-21 00:00:00+00:00,2.1624999046325684,2.174999952316284,2.150000095367432,0.9248744249343872,147000,0.0,
1988-03-22 00:00:00+00:00,2.174999952316284,2.174999952316284,2.174999952316284,0.9248744249343872,12000,0.0,
1988-03-23 00:00:00+00:00,2.1624999046325684,2.1875,2.1624999046325684,0.9301894307136536,24000,0.0,
1988-03-24 00:00:00+00:00,2.174999952316284,2.174999952316284,2.174999952316284,0.9248744249343872,11000,0.0,
1988-03-25 00:00:00+00:00,2.1624999046325684,2.1624999046325684,2.150000095367432,0.9142439961433412,22000,0.0,
1988-03-28 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,0.9142439961433412,2000,0.0,
1988-03-29 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,0.9142439961433412,5000,0.0,
1988-03-30 00:00:00+00:00,2.150000095367432,2.174999952316284,2.150000095367432,0.919558584690094,28000,0.0,
1988-03-31 00:00:00+00:00,2.174999952316284,2.200000047683716,2.1624999046325684,0.9355050921440125,63000,0.0,
1988-04-04 00:00:00+00:00,2.174999952316284,2.174999952316284,2.1624999046325684,0.919558584690094,5000,0.0,
1988-04-05 00:00:00+00:00,2.150000095367432,2.174999952316284,2.150000095367432,0.9248744249343872,21000,0.0,
1988-04-06 00:00:00+00:00,2.1624999046325684,2.212500095367432,2.1624999046325684,0.9408208727836608,105000,0.0,
1988-04-07 00:00:00+00:00,2.200000047683716,2.25,2.200000047683716,0.9461357593536376,25000,0.0,
1988-04-08 00:00:00+00:00,2.237499952316284,2.237499952316284,2.2249999046325684,0.9514514207839966,10000,0.0,
1988-04-11 00:00:00+00:00,2.212500095367432,2.275000095367432,2.200000047683716,0.977444350719452,54000,0.023,
1988-04-12 00:00:00+00:00,2.275000095367432,2.4375,2.275000095367432,0.998927116394043,367000,0.0,
1988-04-13 00:00:00+00:00,2.325000047683716,2.337500095367432,2.299999952316284,0.9881864190101624,43000,0.0,
1988-04-14 00:00:00+00:00,2.2874999046325684,2.2874999046325684,2.2249999046325684,0.955962300300598,81000,0.0,
1988-04-15 00:00:00+00:00,2.2249999046325684,2.375,2.200000047683716,1.015039324760437,241000,0.0,
1988-04-18 00:00:00+00:00,2.362499952316284,2.362499952316284,2.337500095367432,1.0042978525161743,32000,0.0,
1988-04-19 00:00:00+00:00,2.337500095367432,2.375,2.337500095367432,1.009667992591858,18000,0.0,
1988-04-20 00:00:00+00:00,2.375,2.375,2.3499999046325684,1.009667992591858,20000,0.0,
1988-04-21 00:00:00+00:00,2.3499999046325684,2.375,2.3499999046325684,1.015039324760437,25000,0.0,
1988-04-22 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.325000047683716,0.998927116394043,246000,0.0,
1988-04-25 00:00:00+00:00,2.325000047683716,2.3499999046325684,2.325000047683716,1.0042978525161743,15000,0.0,
1988-04-26 00:00:00+00:00,2.3499999046325684,2.375,2.3499999046325684,1.015039324760437,14000,0.0,
1988-04-27 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.009667992591858,16000,0.0,
1988-04-28 00:00:00+00:00,2.362499952316284,2.362499952316284,2.3499999046325684,1.009667992591858,6000,0.0,
1988-04-29 00:00:00+00:00,2.3499999046325684,2.375,2.3499999046325684,1.020409107208252,160000,0.0,
1988-05-02 00:00:00+00:00,2.362499952316284,2.387500047683716,2.362499952316284,1.0257800817489624,38000,0.0,
1988-05-03 00:00:00+00:00,2.4124999046325684,2.450000047683716,2.4124999046325684,1.047262191772461,50000,0.0,
1988-05-04 00:00:00+00:00,2.424999952316284,2.450000047683716,2.424999952316284,1.0418916940689087,16000,0.0,
1988-05-05 00:00:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,1.0418916940689087,4000,0.0,
1988-05-06 00:00:00+00:00,2.424999952316284,2.450000047683716,2.424999952316284,1.047262191772461,8000,0.0,
1988-05-09 00:00:00+00:00,2.424999952316284,2.424999952316284,2.4124999046325684,1.0418916940689087,22000,0.0,
1988-05-10 00:00:00+00:00,2.424999952316284,2.450000047683716,2.424999952316284,1.0418916940689087,78000,0.0,
1988-05-11 00:00:00+00:00,2.424999952316284,2.424999952316284,2.4124999046325684,1.036521553993225,57000,0.0,
1988-05-12 00:00:00+00:00,2.4124999046325684,2.424999952316284,2.4124999046325684,1.0418916940689087,80000,0.0,
1988-05-13 00:00:00+00:00,2.4375,2.450000047683716,2.424999952316284,1.0418916940689087,106000,0.0,
1988-05-16 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.047262191772461,328000,0.0,
1988-05-17 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.047262191772461,12000,0.0,
1988-05-18 00:00:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,1.0418916940689087,13000,0.0,
1988-05-19 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.047262191772461,139000,0.0,
1988-05-20 00:00:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,1.0418916940689087,5000,0.0,
1988-05-23 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.0418916940689087,28000,0.0,
1988-05-24 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.0418916940689087,11000,0.0,
1988-05-25 00:00:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,1.0418916940689087,14000,0.0,
1988-05-26 00:00:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,1.0418916940689087,12000,0.0,
1988-05-27 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.047262191772461,13000,0.0,
1988-05-31 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.047262191772461,8000,0.0,
1988-06-01 00:00:00+00:00,2.424999952316284,2.450000047683716,2.424999952316284,1.0418916940689087,24000,0.0,
1988-06-02 00:00:00+00:00,2.4375,2.4375,2.424999952316284,1.0418916940689087,8000,0.0,
1988-06-03 00:00:00+00:00,2.4124999046325684,2.4375,2.4124999046325684,1.047262191772461,5000,0.0,
1988-06-06 00:00:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,1.0418916940689087,1000,0.0,
1988-06-07 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.0418916940689087,16000,0.0,
1988-06-08 00:00:00+00:00,2.424999952316284,2.4749999046325684,2.424999952316284,1.058003306388855,2388000,0.0,
1988-06-09 00:00:00+00:00,2.450000047683716,2.4749999046325684,2.450000047683716,1.0526330471038818,51000,0.0,
1988-06-10 00:00:00+00:00,2.4375,2.450000047683716,2.424999952316284,1.0526330471038818,103000,0.0,
1988-06-13 00:00:00+00:00,2.424999952316284,2.4375,2.424999952316284,1.047262191772461,48000,0.0,
1988-06-14 00:00:00+00:00,2.450000047683716,2.4749999046325684,2.4375,1.0526330471038818,75000,0.0,
1988-06-15 00:00:00+00:00,2.4749999046325684,2.487499952316284,2.450000047683716,1.0526330471038818,50000,0.0,
1988-06-16 00:00:00+00:00,2.4375,2.450000047683716,2.4375,1.047262191772461,115000,0.0,
1988-06-17 00:00:00+00:00,2.4375,2.450000047683716,2.4375,1.047262191772461,52000,0.0,
1988-06-20 00:00:00+00:00,2.462500095367432,2.462500095367432,2.4375,1.047262191772461,11000,0.0,
1988-06-21 00:00:00+00:00,2.462500095367432,2.462500095367432,2.462500095367432,1.058003306388855,4000,0.0,
1988-06-22 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,1.0526330471038818,11000,0.0,
1988-06-23 00:00:00+00:00,2.450000047683716,2.4749999046325684,2.450000047683716,1.063373327255249,37000,0.0,
1988-06-24 00:00:00+00:00,2.4749999046325684,2.487499952316284,2.4749999046325684,1.063373327255249,10000,0.0,
1988-06-27 00:00:00+00:00,2.4749999046325684,2.487499952316284,2.4749999046325684,1.0687450170516968,17000,0.0,
1988-06-28 00:00:00+00:00,2.4749999046325684,2.4749999046325684,2.4749999046325684,1.063373327255249,7000,0.0,
1988-06-29 00:00:00+00:00,2.487499952316284,2.487499952316284,2.4749999046325684,1.063373327255249,46000,0.0,
1988-06-30 00:00:00+00:00,2.4749999046325684,2.487499952316284,2.4749999046325684,1.0687450170516968,13000,0.0,
1988-07-01 00:00:00+00:00,2.487499952316284,2.487499952316284,2.4749999046325684,1.063373327255249,4000,0.0,
1988-07-05 00:00:00+00:00,2.4749999046325684,2.4749999046325684,2.450000047683716,1.0526330471038818,17000,0.0,
1988-07-06 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,1.0526330471038818,7000,0.0,
1988-07-07 00:00:00+00:00,2.462500095367432,2.4749999046325684,2.462500095367432,1.063373327255249,9000,0.0,
1988-07-08 00:00:00+00:00,2.4749999046325684,2.4749999046325684,2.450000047683716,1.0526330471038818,85000,0.0,
1988-07-11 00:00:00+00:00,2.450000047683716,2.4749999046325684,2.450000047683716,1.0734509229660034,154000,0.023,
1988-07-12 00:00:00+00:00,2.462500095367432,2.462500095367432,2.462500095367432,1.0680294036865234,3000,0.0,
1988-07-13 00:00:00+00:00,2.462500095367432,2.462500095367432,2.462500095367432,1.0680294036865234,33000,0.0,
1988-07-14 00:00:00+00:00,2.4749999046325684,2.5,2.4749999046325684,1.0842944383621216,138000,0.0,
1988-07-15 00:00:00+00:00,2.487499952316284,2.5,2.4749999046325684,1.0842944383621216,124000,0.0,
1988-07-18 00:00:00+00:00,2.525000095367432,2.525000095367432,2.487499952316284,1.078872799873352,57000,0.0,
1988-07-19 00:00:00+00:00,2.512500047683716,2.525000095367432,2.512500047683716,1.0951372385025024,74000,0.0,
1988-07-20 00:00:00+00:00,2.512500047683716,2.549999952316284,2.512500047683716,1.1059800386428833,63000,0.0,
1988-07-21 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.512500047683716,1.0897151231765747,25000,0.0,
1988-07-22 00:00:00+00:00,2.512500047683716,2.525000095367432,2.512500047683716,1.0951372385025024,16000,0.0,
1988-07-25 00:00:00+00:00,2.525000095367432,2.525000095367432,2.5,1.0897151231765747,24000,0.0,
1988-07-26 00:00:00+00:00,2.5,2.5374999046325684,2.5,1.0897151231765747,20000,0.0,
1988-07-27 00:00:00+00:00,2.525000095367432,2.5374999046325684,2.525000095367432,1.1005584001541138,12000,0.0,
1988-07-28 00:00:00+00:00,2.525000095367432,2.525000095367432,2.512500047683716,1.0897151231765747,3000,0.0,
1988-07-29 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.512500047683716,1.0951372385025024,41000,0.0,
1988-08-01 00:00:00+00:00,2.512500047683716,2.5374999046325684,2.512500047683716,1.0951372385025024,25000,0.0,
1988-08-02 00:00:00+00:00,2.525000095367432,2.525000095367432,2.512500047683716,1.0897151231765747,8000,0.0,
1988-08-03 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.525000095367432,1.0951372385025024,23000,0.0,
1988-08-04 00:00:00+00:00,2.525000095367432,2.5374999046325684,2.525000095367432,1.1005584001541138,19000,0.0,
1988-08-05 00:00:00+00:00,2.5374999046325684,2.549999952316284,2.5374999046325684,1.1059800386428833,27000,0.0,
1988-08-08 00:00:00+00:00,2.549999952316284,2.575000047683716,2.549999952316284,1.1059800386428833,21000,0.0,
1988-08-09 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.5374999046325684,1.1005584001541138,48000,0.0,
1988-08-10 00:00:00+00:00,2.525000095367432,2.549999952316284,2.525000095367432,1.1005584001541138,46000,0.0,
1988-08-11 00:00:00+00:00,2.525000095367432,2.549999952316284,2.525000095367432,1.1005584001541138,36000,0.0,
1988-08-12 00:00:00+00:00,2.525000095367432,2.549999952316284,2.525000095367432,1.1059800386428833,37000,0.0,
1988-08-15 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.525000095367432,1.1005584001541138,60000,0.0,
1988-08-16 00:00:00+00:00,2.525000095367432,2.549999952316284,2.525000095367432,1.1005584001541138,13000,0.0,
1988-08-17 00:00:00+00:00,2.5374999046325684,2.575000047683716,2.5374999046325684,1.1059800386428833,17000,0.0,
1988-08-18 00:00:00+00:00,2.575000047683716,2.625,2.549999952316284,1.138508439064026,187000,0.0,
1988-08-19 00:00:00+00:00,2.650000095367432,2.700000047683716,2.625,1.154773473739624,128000,0.0,
1988-08-22 00:00:00+00:00,2.650000095367432,2.650000095367432,2.612499952316284,1.1330872774124146,6000,0.0,
1988-08-23 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,1.1276663541793823,7000,0.0,
1988-08-24 00:00:00+00:00,2.625,2.625,2.5999999046325684,1.138508439064026,19000,0.0,
1988-08-25 00:00:00+00:00,2.637500047683716,2.674999952316284,2.637500047683716,1.1439305543899536,27000,0.0,
1988-08-26 00:00:00+00:00,2.625,2.637500047683716,2.625,1.138508439064026,8000,0.0,
1988-08-29 00:00:00+00:00,2.625,2.6624999046325684,2.625,1.1493520736694336,35000,0.0,
1988-08-30 00:00:00+00:00,2.625,2.650000095367432,2.612499952316284,1.1493520736694336,23000,0.0,
1988-08-31 00:00:00+00:00,2.625,2.6624999046325684,2.625,1.1439305543899536,15000,0.0,
1988-09-01 00:00:00+00:00,2.625,2.650000095367432,2.625,1.1439305543899536,109000,0.0,
1988-09-02 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,1.1493520736694336,1000,0.0,
1988-09-06 00:00:00+00:00,2.637500047683716,2.6624999046325684,2.637500047683716,1.154773473739624,9000,0.0,
1988-09-07 00:00:00+00:00,2.6875,2.6875,2.6624999046325684,1.1656160354614258,9000,0.0,
1988-09-08 00:00:00+00:00,2.674999952316284,2.674999952316284,2.6624999046325684,1.154773473739624,4000,0.0,
1988-09-09 00:00:00+00:00,2.6624999046325684,2.700000047683716,2.6624999046325684,1.1601948738098145,29000,0.0,
1988-09-12 00:00:00+00:00,2.674999952316284,2.674999952316284,2.674999952316284,1.1601948738098145,6000,0.0,
1988-09-13 00:00:00+00:00,2.674999952316284,2.674999952316284,2.674999952316284,1.1601948738098145,2000,0.0,
1988-09-14 00:00:00+00:00,2.700000047683716,2.737499952316284,2.700000047683716,1.1873016357421875,540000,0.0,
1988-09-15 00:00:00+00:00,2.7249999046325684,2.737499952316284,2.712500095367432,1.1873016357421875,87000,0.0,
1988-09-16 00:00:00+00:00,2.712500095367432,2.7249999046325684,2.712500095367432,1.1764593124389648,174000,0.0,
1988-09-19 00:00:00+00:00,2.712500095367432,2.775000095367432,2.712500095367432,1.203566551208496,254000,0.0,
1988-09-20 00:00:00+00:00,2.762500047683716,2.837500095367432,2.762500047683716,1.2252520322799685,65000,0.0,
1988-09-21 00:00:00+00:00,2.825000047683716,2.8499999046325684,2.825000047683716,1.2252520322799685,21000,0.0,
1988-09-22 00:00:00+00:00,2.825000047683716,2.8499999046325684,2.799999952316284,1.2144088745117188,79000,0.0,
1988-09-23 00:00:00+00:00,2.799999952316284,2.799999952316284,2.775000095367432,1.203566551208496,12000,0.0,
1988-09-26 00:00:00+00:00,2.775000095367432,2.775000095367432,2.775000095367432,1.203566551208496,2000,0.0,
1988-09-27 00:00:00+00:00,2.775000095367432,2.775000095367432,2.712500095367432,1.1927227973937988,101000,0.0,
1988-09-28 00:00:00+00:00,2.775000095367432,2.799999952316284,2.775000095367432,1.203566551208496,34000,0.0,
1988-09-29 00:00:00+00:00,2.775000095367432,2.799999952316284,2.762500047683716,1.203566551208496,28000,0.0,
1988-09-30 00:00:00+00:00,2.775000095367432,2.799999952316284,2.775000095367432,1.2144088745117188,14000,0.0,
1988-10-03 00:00:00+00:00,2.775000095367432,2.775000095367432,2.75,1.1927227973937988,14000,0.0,
1988-10-04 00:00:00+00:00,2.75,2.775000095367432,2.7249999046325684,1.203566551208496,55000,0.0,
1988-10-05 00:00:00+00:00,2.7874999046325684,2.799999952316284,2.775000095367432,1.2144088745117188,19000,0.0,
1988-10-06 00:00:00+00:00,2.799999952316284,2.799999952316284,2.7874999046325684,1.2089881896972656,27000,0.0,
1988-10-07 00:00:00+00:00,2.762500047683716,2.7874999046325684,2.75,1.2135796546936035,19000,0.023,
1988-10-10 00:00:00+00:00,2.799999952316284,2.799999952316284,2.775000095367432,1.2135796546936035,10000,0.0,
1988-10-11 00:00:00+00:00,2.7874999046325684,2.7874999046325684,2.75,1.2026458978652954,7000,0.0,
1988-10-12 00:00:00+00:00,2.775000095367432,2.775000095367432,2.75,1.2135796546936035,31000,0.0,
1988-10-13 00:00:00+00:00,2.75,2.7874999046325684,2.75,1.2081135511398315,108000,0.0,
1988-10-14 00:00:00+00:00,2.7874999046325684,2.7874999046325684,2.75,1.2026458978652954,29000,0.0,
1988-10-17 00:00:00+00:00,2.75,2.75,2.75,1.2026458978652954,12000,0.0,
1988-10-18 00:00:00+00:00,2.775000095367432,2.775000095367432,2.762500047683716,1.2081135511398315,34000,0.0,
1988-10-19 00:00:00+00:00,2.762500047683716,2.762500047683716,2.762500047683716,1.2081135511398315,15000,0.0,
1988-10-20 00:00:00+00:00,2.7874999046325684,2.7874999046325684,2.7874999046325684,1.2190464735031128,1000,0.0,
1988-10-21 00:00:00+00:00,2.762500047683716,2.775000095367432,2.762500047683716,1.2135796546936035,20000,0.0,
1988-10-24 00:00:00+00:00,2.762500047683716,2.762500047683716,2.762500047683716,1.2081135511398315,2000,0.0,
1988-10-25 00:00:00+00:00,2.762500047683716,2.775000095367432,2.762500047683716,1.2081135511398315,6000,0.0,
1988-10-26 00:00:00+00:00,2.775000095367432,2.775000095367432,2.762500047683716,1.2081135511398315,4000,0.0,
1988-10-27 00:00:00+00:00,2.7874999046325684,2.7874999046325684,2.762500047683716,1.2081135511398315,21000,0.0,
1988-10-28 00:00:00+00:00,2.75,2.75,2.7249999046325684,1.197180151939392,140000,0.0,
1988-10-31 00:00:00+00:00,2.7249999046325684,2.737499952316284,2.7249999046325684,1.197180151939392,8000,0.0,
1988-11-01 00:00:00+00:00,2.712500095367432,2.712500095367432,2.674999952316284,1.175313949584961,76000,0.0,
1988-11-02 00:00:00+00:00,2.6875,2.737499952316284,2.6875,1.197180151939392,1619000,0.0,
1988-11-03 00:00:00+00:00,2.737499952316284,2.737499952316284,2.6624999046325684,1.169846773147583,78000,0.0,
1988-11-04 00:00:00+00:00,2.6624999046325684,2.674999952316284,2.637500047683716,1.153447508811951,13000,0.0,
1988-11-07 00:00:00+00:00,2.625,2.637500047683716,2.625,1.153447508811951,50000,0.0,
1988-11-08 00:00:00+00:00,2.625,2.625,2.625,1.1479811668395996,1000,0.0,
1988-11-09 00:00:00+00:00,2.625,2.637500047683716,2.625,1.1479811668395996,58000,0.0,
1988-11-10 00:00:00+00:00,2.625,2.637500047683716,2.625,1.153447508811951,5000,0.0,
1988-11-11 00:00:00+00:00,2.637500047683716,2.650000095367432,2.625,1.153447508811951,39000,0.0,
1988-11-14 00:00:00+00:00,2.650000095367432,2.650000095367432,2.637500047683716,1.153447508811951,36000,0.0,
1988-11-15 00:00:00+00:00,2.637500047683716,2.637500047683716,2.637500047683716,1.153447508811951,1000,0.0,
1988-11-16 00:00:00+00:00,2.637500047683716,2.650000095367432,2.625,1.1589146852493286,228000,0.0,
1988-11-17 00:00:00+00:00,2.650000095367432,2.6624999046325684,2.650000095367432,1.164380669593811,8000,0.0,
1988-11-18 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,1.1589146852493286,13000,0.0,
1988-11-21 00:00:00+00:00,2.650000095367432,2.6624999046325684,2.650000095367432,1.1589146852493286,203000,0.0,
1988-11-22 00:00:00+00:00,2.650000095367432,2.650000095367432,2.5999999046325684,1.1370478868484497,22000,0.0,
1988-11-23 00:00:00+00:00,2.587500095367432,2.5999999046325684,2.575000047683716,1.131580829620361,314000,0.0,
1988-11-25 00:00:00+00:00,2.575000047683716,2.575000047683716,2.5625,1.1206483840942385,5000,0.0,
1988-11-28 00:00:00+00:00,2.575000047683716,2.575000047683716,2.575000047683716,1.1261146068572998,4000,0.0,
1988-11-29 00:00:00+00:00,2.587500095367432,2.5999999046325684,2.575000047683716,1.1261146068572998,125000,0.0,
1988-11-30 00:00:00+00:00,2.575000047683716,2.575000047683716,2.575000047683716,1.1261146068572998,2000,0.0,
1988-12-01 00:00:00+00:00,2.5625,2.5625,2.549999952316284,1.115181565284729,9000,0.0,
1988-12-02 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.525000095367432,1.1097147464752195,13000,0.0,
1988-12-05 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.525000095367432,1.1042484045028689,83000,0.0,
1988-12-06 00:00:00+00:00,2.525000095367432,2.525000095367432,2.5,1.093315362930298,20000,0.0,
1988-12-07 00:00:00+00:00,2.5,2.575000047683716,2.5,1.115181565284729,81000,0.0,
1988-12-08 00:00:00+00:00,2.549999952316284,2.5625,2.5374999046325684,1.115181565284729,186000,0.0,
1988-12-09 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,1.115181565284729,8000,0.0,
1988-12-12 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.512500047683716,1.098782658576965,34000,0.0,
1988-12-13 00:00:00+00:00,2.512500047683716,2.5374999046325684,2.512500047683716,1.1097147464752195,27000,0.0,
1988-12-14 00:00:00+00:00,2.549999952316284,2.549999952316284,2.525000095367432,1.1042484045028689,6000,0.0,
1988-12-15 00:00:00+00:00,2.5374999046325684,2.5374999046325684,2.5374999046325684,1.1097147464752195,1000,0.0,
1988-12-16 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,1.115181565284729,1000,0.0,
1988-12-19 00:00:00+00:00,2.5625,2.575000047683716,2.5625,1.1261146068572998,7000,0.0,
1988-12-20 00:00:00+00:00,2.587500095367432,2.587500095367432,2.525000095367432,1.1097147464752195,100000,0.0,
1988-12-21 00:00:00+00:00,2.525000095367432,2.575000047683716,2.525000095367432,1.1261146068572998,191000,0.0,
1988-12-22 00:00:00+00:00,2.587500095367432,2.625,2.575000047683716,1.1479811668395996,59000,0.0,
1988-12-23 00:00:00+00:00,2.650000095367432,2.7249999046325684,2.650000095367432,1.1917130947113037,236000,0.0,
1988-12-27 00:00:00+00:00,2.737499952316284,2.775000095367432,2.737499952316284,1.2081135511398315,55000,0.0,
1988-12-28 00:00:00+00:00,2.75,2.75,2.75,1.2026458978652954,4000,0.0,
1988-12-29 00:00:00+00:00,2.75,2.775000095367432,2.75,1.2135796546936035,22000,0.0,
1988-12-30 00:00:00+00:00,2.775000095367432,2.7874999046325684,2.75,1.2081135511398315,128000,0.0,
1989-01-03 00:00:00+00:00,2.762500047683716,2.762500047683716,2.75,1.2026458978652954,119000,0.0,
1989-01-04 00:00:00+00:00,2.775000095367432,2.775000095367432,2.75,1.2135796546936035,79000,0.0,
1989-01-05 00:00:00+00:00,2.775000095367432,2.775000095367432,2.75,1.2135796546936035,71000,0.0,
1989-01-06 00:00:00+00:00,2.775000095367432,2.799999952316284,2.762500047683716,1.224513053894043,70000,0.0,
1989-01-09 00:00:00+00:00,2.775000095367432,2.799999952316284,2.762500047683716,1.234654188156128,28000,0.023,
1989-01-10 00:00:00+00:00,2.8125,2.825000047683716,2.7874999046325684,1.240167260169983,59000,0.0,
1989-01-11 00:00:00+00:00,2.8125,2.8499999046325684,2.8125,1.2567020654678345,58000,0.0,
1989-01-12 00:00:00+00:00,2.862499952316284,2.924999952316284,2.837500095367432,1.2732373476028442,161000,0.0,
1989-01-13 00:00:00+00:00,2.875,2.924999952316284,2.875,1.2732373476028442,84000,0.0,
1989-01-16 00:00:00+00:00,2.900000095367432,2.900000095367432,2.862499952316284,1.2622147798538208,75000,0.0,
1989-01-17 00:00:00+00:00,2.862499952316284,2.875,2.862499952316284,1.2622147798538208,23000,0.0,
1989-01-18 00:00:00+00:00,2.862499952316284,2.900000095367432,2.862499952316284,1.2677258253097534,81000,0.0,
1989-01-19 00:00:00+00:00,2.900000095367432,2.950000047683716,2.900000095367432,1.2842612266540527,71000,0.0,
1989-01-20 00:00:00+00:00,2.887500047683716,2.900000095367432,2.887500047683716,1.2787494659423828,13000,0.0,
1989-01-23 00:00:00+00:00,2.875,2.875,2.8499999046325684,1.2567020654678345,54000,0.0,
1989-01-24 00:00:00+00:00,2.8499999046325684,2.862499952316284,2.825000047683716,1.2622147798538208,47000,0.0,
1989-01-25 00:00:00+00:00,2.875,2.875,2.862499952316284,1.2622147798538208,8000,0.0,
1989-01-26 00:00:00+00:00,2.875,2.924999952316284,2.875,1.2897733449935913,35000,0.0,
1989-01-27 00:00:00+00:00,2.9124999046325684,2.924999952316284,2.900000095367432,1.2787494659423828,11000,0.0,
1989-01-30 00:00:00+00:00,2.924999952316284,2.950000047683716,2.924999952316284,1.3007971048355105,18000,0.0,
