date,EFG_Open,EFG_High,EFG_Low,EFG_Close,EFG_Volume,EFG_Dividends,EFG_Stock Splits
2010-07-02 00:00:00+00:00,48.84999847412109,49.02000045776367,48.20000076293945,37.83102416992188,55200,0.0,
2010-07-06 00:00:00+00:00,49.810001373291016,50.119998931884766,49.2400016784668,38.601993560791016,194400,0.0,
2010-07-07 00:00:00+00:00,49.68999862670898,50.88999938964844,49.65999984741211,39.57540512084961,132800,0.0,
2010-07-08 00:00:00+00:00,50.93000030517578,51.2599983215332,50.61000061035156,39.91805267333984,70400,0.0,
2010-07-09 00:00:00+00:00,50.77999877929688,51.29999923706055,50.7599983215332,39.949195861816406,226900,0.0,
2010-07-12 00:00:00+00:00,50.869998931884766,51.150001525878906,50.75,39.76230239868164,37000,0.0,
2010-07-13 00:00:00+00:00,51.7400016784668,52.08000183105469,51.61000061035156,40.43202590942383,58400,0.0,
2010-07-14 00:00:00+00:00,51.86000061035156,52.31999969482422,51.68999862670898,40.63448333740234,179600,0.0,
2010-07-15 00:00:00+00:00,52.33000183105469,52.59999847412109,51.77999877929688,40.84475326538086,80400,0.0,
2010-07-16 00:00:00+00:00,51.84000015258789,51.84000015258789,50.77000045776367,39.57540512084961,67100,0.0,
2010-07-19 00:00:00+00:00,51.16999816894531,51.33000183105469,50.720001220703125,39.8245964050293,244400,0.0,
2010-07-20 00:00:00+00:00,50.369998931884766,51.540000915527344,50.369998931884766,40.11273193359375,107700,0.0,
2010-07-21 00:00:00+00:00,51.45000076293945,51.4900016784668,50.58000183105469,39.46638488769531,99800,0.0,
2010-07-22 00:00:00+00:00,51.86000061035156,52.43000030517578,51.79999923706055,40.68899917602539,94900,0.0,
2010-07-23 00:00:00+00:00,52.2400016784668,52.97999954223633,52.13999938964844,41.1562385559082,94900,0.0,
2010-07-26 00:00:00+00:00,52.63999938964844,53.18999862670898,52.59000015258789,41.42101287841797,57200,0.0,
2010-07-27 00:00:00+00:00,53.33000183105469,53.33000183105469,52.7599983215332,41.31978225708008,262700,0.0,
2010-07-28 00:00:00+00:00,52.900001525878906,53.130001068115234,52.68000030517578,41.14844512939453,96000,0.0,
2010-07-29 00:00:00+00:00,53.47999954223633,53.68999862670898,52.61000061035156,41.28083419799805,104700,0.0,
2010-07-30 00:00:00+00:00,52.400001525878906,53.15999984741211,52.400001525878906,41.2652702331543,108100,0.0,
2010-08-02 00:00:00+00:00,53.97999954223633,54.59000015258789,53.88999938964844,42.41779327392578,120800,0.0,
2010-08-03 00:00:00+00:00,54.36000061035156,54.619998931884766,54.09999847412109,42.36328506469727,71500,0.0,
2010-08-04 00:00:00+00:00,54.27000045776367,54.52000045776367,54.040000915527344,42.37107467651367,62300,0.0,
2010-08-05 00:00:00+00:00,54.150001525878906,54.31999969482422,53.959999084472656,42.277618408203125,109100,0.0,
2010-08-06 00:00:00+00:00,54.02999877929688,54.52000045776367,53.86000061035156,42.40221786499024,65900,0.0,
2010-08-09 00:00:00+00:00,54.59999847412109,54.709999084472656,54.400001525878906,42.51903533935547,58900,0.0,
2010-08-10 00:00:00+00:00,53.63999938964844,54.36000061035156,53.34999847412109,42.199745178222656,59800,0.0,
2010-08-11 00:00:00+00:00,52.52999877929688,52.52999877929688,51.790000915527344,40.39308166503906,118300,0.0,
2010-08-12 00:00:00+00:00,51.56999969482422,52.0099983215332,51.459999084472656,40.408653259277344,131000,0.0,
2010-08-13 00:00:00+00:00,51.880001068115234,52.18000030517578,51.790000915527344,40.36971282958984,66800,0.0,
2010-08-16 00:00:00+00:00,51.959999084472656,52.470001220703125,51.86000061035156,40.73572540283203,115400,0.0,
2010-08-17 00:00:00+00:00,52.86000061035156,53.16999816894531,52.630001068115234,41.1562385559082,92000,0.0,
2010-08-18 00:00:00+00:00,53.06999969482422,53.20000076293945,52.70000076293945,41.187381744384766,92600,0.0,
2010-08-19 00:00:00+00:00,53.02000045776367,53.060001373291016,51.869998931884766,40.65785217285156,60400,0.0,
2010-08-20 00:00:00+00:00,51.619998931884766,51.75,51.34999847412109,40.237342834472656,35800,0.0,
2010-08-23 00:00:00+00:00,51.869998931884766,52.09000015258789,51.43999862670898,40.058223724365234,33300,0.0,
2010-08-24 00:00:00+00:00,50.77999877929688,51.04999923706055,50.5099983215332,39.50531768798828,53100,0.0,
2010-08-25 00:00:00+00:00,50.25,50.86000061035156,50.11000061035156,39.54425430297852,54300,0.0,
2010-08-26 00:00:00+00:00,51.06999969482422,51.36000061035156,50.65999984741211,39.583194732666016,100700,0.0,
2010-08-27 00:00:00+00:00,51.38999938964844,51.84999847412109,50.84999847412109,40.36971282958984,52800,0.0,
2010-08-30 00:00:00+00:00,51.59000015258789,51.66999816894531,51.18000030517578,39.86354064941406,90500,0.0,
2010-08-31 00:00:00+00:00,51.0,51.470001220703125,50.88999938964844,39.855751037597656,118400,0.0,
2010-09-01 00:00:00+00:00,52.47999954223633,53.209999084472656,52.47999954223633,41.31978225708008,47100,0.0,
2010-09-02 00:00:00+00:00,53.040000915527344,53.36000061035156,52.91999816894531,41.553409576416016,37000,0.0,
2010-09-03 00:00:00+00:00,53.709999084472656,53.900001525878906,53.52000045776367,41.872684478759766,226300,0.0,
2010-09-07 00:00:00+00:00,53.43999862670898,53.459999084472656,53.08000183105469,41.34313583374024,42700,0.0,
2010-09-08 00:00:00+00:00,53.52999877929688,53.84000015258789,53.459999084472656,41.66240692138672,80600,0.0,
2010-09-09 00:00:00+00:00,54.27999877929688,54.33000183105469,53.7599983215332,42.01285552978516,58600,0.0,
2010-09-10 00:00:00+00:00,54.02999877929688,54.27000045776367,53.9900016784668,42.137451171875,34600,0.0,
2010-09-13 00:00:00+00:00,54.86000061035156,55.08000183105469,54.790000915527344,42.88503646850586,36200,0.0,
2010-09-14 00:00:00+00:00,54.970001220703125,55.630001068115234,54.83000183105469,43.13423538208008,112200,0.0,
2010-09-15 00:00:00+00:00,55.060001373291016,55.63999938964844,54.93000030517578,43.227684020996094,85700,0.0,
2010-09-16 00:00:00+00:00,55.09000015258789,55.34999847412109,55.02000045776367,43.0797119140625,61400,0.0,
2010-09-17 00:00:00+00:00,55.31999969482422,55.43000030517578,54.93000030517578,42.90839767456055,70700,0.0,
2010-09-20 00:00:00+00:00,55.47999954223633,56.16999816894531,55.34000015258789,43.67935180664063,202400,0.0,
2010-09-21 00:00:00+00:00,56.09000015258789,56.43999862670898,55.56999969482422,43.63262176513672,73300,0.0,
2010-09-22 00:00:00+00:00,56.34000015258789,56.540000915527344,55.90999984741211,43.66376876831055,57600,0.0,
2010-09-23 00:00:00+00:00,55.52000045776367,56.02999877929688,55.38999938964844,43.21990203857422,849800,0.0,
2010-09-24 00:00:00+00:00,56.58000183105469,57.060001373291016,56.540000915527344,44.43472671508789,67300,0.0,
2010-09-27 00:00:00+00:00,57.06999969482422,57.08000183105469,56.7400016784668,44.24003982543945,45000,0.0,
2010-09-28 00:00:00+00:00,56.93000030517578,57.290000915527344,56.41999816894531,44.53595733642578,81500,0.0,
2010-09-29 00:00:00+00:00,57.150001525878906,57.33000183105469,56.95000076293945,44.47366714477539,44100,0.0,
2010-09-30 00:00:00+00:00,57.400001525878906,57.52999877929688,56.40999984741211,44.14659118652344,119800,0.0,
2010-10-01 00:00:00+00:00,57.16999816894531,57.27000045776367,56.77000045776367,44.55932235717773,163200,0.0,
2010-10-04 00:00:00+00:00,56.72999954223633,56.93000030517578,56.33000183105469,44.05313873291016,58500,0.0,
2010-10-05 00:00:00+00:00,57.43999862670898,58.130001068115234,57.34999847412109,45.12780380249024,41900,0.0,
2010-10-06 00:00:00+00:00,58.20000076293945,58.47999954223633,58.119998931884766,45.4626579284668,52100,0.0,
2010-10-07 00:00:00+00:00,58.810001373291016,58.810001373291016,57.900001525878906,45.34584045410156,74900,0.0,
2010-10-08 00:00:00+00:00,58.25,58.66999816894531,58.130001068115234,45.610618591308594,154400,0.0,
2010-10-11 00:00:00+00:00,58.619998931884766,58.790000915527344,58.34999847412109,45.610618591308594,52400,0.0,
2010-10-12 00:00:00+00:00,58.15999984741211,58.619998931884766,57.79999923706055,45.58725357055664,44400,0.0,
2010-10-13 00:00:00+00:00,59.0,59.5,58.95000076293945,46.116790771484375,94000,0.0,
2010-10-14 00:00:00+00:00,59.56999969482422,59.70000076293945,59.22999954223633,46.38156509399414,900600,0.0,
2010-10-15 00:00:00+00:00,59.7599983215332,59.7599983215332,59.040000915527344,46.31925964355469,193800,0.0,
2010-10-18 00:00:00+00:00,59.25,59.7400016784668,59.06999969482422,46.33485412597656,149800,0.0,
2010-10-19 00:00:00+00:00,58.36000061035156,58.70000076293945,57.84999847412109,45.23682022094727,49000,0.0,
2010-10-20 00:00:00+00:00,58.43000030517578,59.43999862670898,58.43000030517578,46.10122299194336,82300,0.0,
2010-10-21 00:00:00+00:00,59.34999847412109,59.68000030517578,58.650001525878906,45.94547271728516,45300,0.0,
2010-10-22 00:00:00+00:00,59.16999816894531,59.2400016784668,58.93999862670898,46.007774353027344,34800,0.0,
2010-10-25 00:00:00+00:00,59.810001373291016,60.02000045776367,59.459999084472656,46.33485412597656,196100,0.0,
2010-10-26 00:00:00+00:00,58.880001068115234,59.09000015258789,58.68999862670898,45.95326232910156,117700,0.0,
2010-10-27 00:00:00+00:00,58.52000045776367,58.58000183105469,57.900001525878906,45.54830932617188,145900,0.0,
2010-10-28 00:00:00+00:00,59.06999969482422,59.06999969482422,58.58000183105469,45.88317108154297,112300,0.0,
2010-10-29 00:00:00+00:00,58.7599983215332,58.880001068115234,58.58000183105469,45.78971862792969,73100,0.0,
2010-11-01 00:00:00+00:00,58.959999084472656,59.06999969482422,58.34000015258789,45.6884880065918,74600,0.0,
2010-11-02 00:00:00+00:00,59.459999084472656,59.68999862670898,59.40999984741211,46.38935089111328,55700,0.0,
2010-11-03 00:00:00+00:00,59.61000061035156,60.060001373291016,59.220001220703125,46.77094268798828,151600,0.0,
2010-11-04 00:00:00+00:00,61.2400016784668,61.630001068115234,61.209999084472656,47.993560791015625,119500,0.0,
2010-11-05 00:00:00+00:00,61.310001373291016,61.65999984741211,61.18999862670898,47.86895751953125,113000,0.0,
2010-11-08 00:00:00+00:00,60.9900016784668,61.220001220703125,60.79999923706055,47.557464599609375,83500,0.0,
2010-11-09 00:00:00+00:00,61.5099983215332,61.56999969482422,60.27999877929688,47.08242416381836,93400,0.0,
2010-11-10 00:00:00+00:00,60.70000076293945,60.77000045776367,59.880001068115234,47.25374984741211,103100,0.0,
2010-11-11 00:00:00+00:00,60.130001068115234,60.36000061035156,59.88999938964844,46.92668914794922,63800,0.0,
2010-11-12 00:00:00+00:00,60.0,60.2400016784668,59.27999877929688,46.39714813232422,118700,0.0,
2010-11-15 00:00:00+00:00,60.0,60.08000183105469,59.58000183105469,46.39714813232422,51800,0.0,
2010-11-16 00:00:00+00:00,59.130001068115234,59.13999938964844,57.95000076293945,45.32248306274414,77900,0.0,
2010-11-17 00:00:00+00:00,58.5,58.790000915527344,58.369998931884766,45.53274917602539,112800,0.0,
2010-11-18 00:00:00+00:00,59.810001373291016,60.0099983215332,59.72999954223633,46.60740280151367,995000,0.0,
2010-11-19 00:00:00+00:00,59.369998931884766,59.91999816894531,59.15999984741211,46.66191482543945,61600,0.0,
2010-11-22 00:00:00+00:00,59.380001068115234,59.56999969482422,58.66999816894531,46.2569694519043,441300,0.0,
2010-11-23 00:00:00+00:00,58.20000076293945,58.22999954223633,57.5,44.90975189208984,94600,0.0,
2010-11-24 00:00:00+00:00,58.31999969482422,58.709999084472656,58.31999969482422,45.71963119506836,119000,0.0,
2010-11-26 00:00:00+00:00,57.91999816894531,58.209999084472656,57.84000015258789,45.15116500854492,57100,0.0,
2010-11-29 00:00:00+00:00,57.34999847412109,57.61000061035156,56.790000915527344,44.77736282348633,107100,0.0,
2010-11-30 00:00:00+00:00,56.54999923706055,57.18000030517578,56.4900016784668,44.25560760498047,237400,0.0,
2010-12-01 00:00:00+00:00,57.7599983215332,58.34999847412109,57.75,45.39257049560547,85400,0.0,
2010-12-02 00:00:00+00:00,58.34000015258789,59.52000045776367,58.27999877929688,46.33485412597656,119700,0.0,
2010-12-03 00:00:00+00:00,59.52999877929688,60.15999984741211,59.52999877929688,46.825443267822266,51200,0.0,
2010-12-06 00:00:00+00:00,59.709999084472656,59.959999084472656,59.4900016784668,46.59961318969727,161500,0.0,
2010-12-07 00:00:00+00:00,60.68999862670898,60.68999862670898,59.869998931884766,46.64634323120117,82900,0.0,
2010-12-08 00:00:00+00:00,59.93000030517578,60.130001068115234,59.61000061035156,46.708641052246094,68300,0.0,
2010-12-09 00:00:00+00:00,59.90999984741211,60.060001373291016,59.540000915527344,46.68527603149414,1036400,0.0,
2010-12-10 00:00:00+00:00,59.93999862670898,60.209999084472656,59.7400016784668,46.84880447387695,83300,0.0,
2010-12-13 00:00:00+00:00,60.68000030517578,61.13999938964844,60.54999923706055,47.33941268920898,167100,0.0,
2010-12-14 00:00:00+00:00,60.900001525878906,61.290000915527344,60.75,47.48737335205078,117500,0.0,
2010-12-15 00:00:00+00:00,60.54999923706055,60.709999084472656,59.91999816894531,46.825443267822266,163300,0.0,
2010-12-16 00:00:00+00:00,60.11000061035156,60.56999969482422,59.9900016784668,47.15252304077149,67800,0.0,
2010-12-17 00:00:00+00:00,60.16999816894531,60.29999923706055,59.90999984741211,46.95005035400391,127600,0.0,
2010-12-20 00:00:00+00:00,60.5,60.5,60.08000183105469,46.95005035400391,156500,0.0,
2010-12-21 00:00:00+00:00,60.45000076293945,60.47999954223633,60.20000076293945,47.28725051879883,430800,0.42,
2010-12-22 00:00:00+00:00,60.47999954223633,60.54999923706055,60.33000183105469,47.483306884765625,80900,0.0,
2010-12-23 00:00:00+00:00,60.400001525878906,60.54999923706055,60.34000015258789,47.42056655883789,59100,0.0,
2010-12-27 00:00:00+00:00,60.09000015258789,60.470001220703125,60.09000015258789,47.4127311706543,48300,0.0,
2010-12-28 00:00:00+00:00,60.83000183105469,60.83000183105469,60.36000061035156,47.42056655883789,137600,0.0,
2010-12-29 00:00:00+00:00,60.75,61.15999984741211,60.75,47.84403610229492,55900,0.0,
2010-12-30 00:00:00+00:00,60.90999984741211,60.959999084472656,60.5099983215332,47.671504974365234,196600,0.0,
2010-12-31 00:00:00+00:00,60.47999954223633,61.34999847412109,60.470001220703125,47.89892578125,144400,0.0,
2011-01-03 00:00:00+00:00,61.38999938964844,61.720001220703125,61.36000061035156,48.25181198120117,155800,0.0,
2011-01-04 00:00:00+00:00,61.77999877929688,61.77999877929688,60.93999862670898,48.07144927978516,151200,0.0,
2011-01-05 00:00:00+00:00,60.310001373291016,60.91999816894531,60.310001373291016,47.7656135559082,71700,0.0,
2011-01-06 00:00:00+00:00,61.02000045776367,61.02000045776367,60.06999969482422,47.27941131591797,563500,0.0,
2011-01-07 00:00:00+00:00,60.31999969482422,60.47999954223633,59.83000183105469,47.13825988769531,272200,0.0,
2011-01-10 00:00:00+00:00,59.709999084472656,60.11000061035156,59.470001220703125,47.10688018798828,140400,0.0,
2011-01-11 00:00:00+00:00,60.52999877929688,60.61000061035156,60.27000045776367,47.40486907958984,233900,0.0,
2011-01-12 00:00:00+00:00,61.0,61.5099983215332,60.880001068115234,48.17339324951172,365100,0.0,
2011-01-13 00:00:00+00:00,61.709999084472656,61.81999969482422,61.369998931884766,48.20475769042969,149700,0.0,
2011-01-14 00:00:00+00:00,61.13999938964844,61.810001373291016,61.13999938964844,48.44786834716797,159600,0.0,
2011-01-18 00:00:00+00:00,62.02999877929688,62.150001525878906,61.84000015258789,48.612552642822266,268600,0.0,
2011-01-19 00:00:00+00:00,62.22999954223633,62.22999954223633,61.400001525878906,48.28318786621094,85200,0.0,
2011-01-20 00:00:00+00:00,60.79999923706055,60.90999984741211,60.25,47.65581893920898,136400,0.0,
2011-01-21 00:00:00+00:00,61.09999847412109,61.09999847412109,60.709999084472656,47.71856689453125,59300,0.0,
2011-01-24 00:00:00+00:00,60.77999877929688,61.45000076293945,60.7400016784668,48.18907928466797,107000,0.0,
2011-01-25 00:00:00+00:00,61.13999938964844,61.400001525878906,60.869998931884766,48.12633895874024,103300,0.0,
2011-01-26 00:00:00+00:00,61.7400016784668,62.02999877929688,61.65999984741211,48.541969299316406,187700,0.0,
2011-01-27 00:00:00+00:00,61.900001525878906,62.04999923706055,61.70000076293945,48.62823867797852,71500,0.0,
2011-01-28 00:00:00+00:00,61.59000015258789,61.720001220703125,60.43000030517578,47.4127311706543,209500,0.0,
2011-01-31 00:00:00+00:00,60.95000076293945,61.27999877929688,60.84000015258789,47.93814468383789,153100,0.0,
2011-02-01 00:00:00+00:00,61.84000015258789,62.5099983215332,61.7400016784668,48.90270614624024,76500,0.0,
2011-02-02 00:00:00+00:00,62.34999847412109,62.54999923706055,62.20000076293945,48.95759582519531,232200,0.0,
2011-02-03 00:00:00+00:00,62.20000076293945,62.5,61.790000915527344,49.01249694824219,70000,0.0,
2011-02-04 00:00:00+00:00,62.310001373291016,62.43999862670898,61.970001220703125,48.95759582519531,85700,0.0,
2011-02-07 00:00:00+00:00,62.41999816894531,62.70000076293945,62.33000183105469,49.145809173583984,88300,0.0,
2011-02-08 00:00:00+00:00,62.70000076293945,63.119998931884766,62.5,49.49869155883789,91700,0.0,
2011-02-09 00:00:00+00:00,62.70000076293945,62.869998931884766,62.47999954223633,49.21637725830078,74300,0.0,
2011-02-10 00:00:00+00:00,61.90999984741211,62.380001068115234,61.7599983215332,48.90270614624024,93700,0.0,
2011-02-11 00:00:00+00:00,61.9900016784668,62.63999938964844,61.83000183105469,49.09874725341797,57000,0.0,
2011-02-14 00:00:00+00:00,62.54999923706055,62.86000061035156,62.43999862670898,49.26344680786133,79400,0.0,
2011-02-15 00:00:00+00:00,62.68000030517578,62.70000076293945,62.38999938964844,48.98896408081055,69600,0.0,
2011-02-16 00:00:00+00:00,62.58000183105469,63.06999969482422,62.47999954223633,49.42027282714844,68700,0.0,
2011-02-17 00:00:00+00:00,62.83000183105469,63.31999969482422,62.7599983215332,49.56142807006836,71200,0.0,
2011-02-18 00:00:00+00:00,63.15999984741211,63.380001068115234,63.02000045776367,49.6869010925293,53400,0.0,
2011-02-22 00:00:00+00:00,62.27000045776367,62.63999938964844,61.630001068115234,48.43218231201172,134400,0.0,
2011-02-23 00:00:00+00:00,61.970001220703125,62.09000015258789,61.36000061035156,48.44002914428711,55500,0.0,
2011-02-24 00:00:00+00:00,61.900001525878906,61.9900016784668,61.290000915527344,48.34592056274414,88200,0.0,
2011-02-25 00:00:00+00:00,62.220001220703125,62.650001525878906,62.220001220703125,49.12228393554688,41300,0.0,
2011-02-28 00:00:00+00:00,63.25,63.54999923706055,62.900001525878906,49.46733093261719,54200,0.0,
2011-03-01 00:00:00+00:00,63.41999816894531,63.41999816894531,62.369998931884766,48.94974899291992,68900,0.0,
2011-03-02 00:00:00+00:00,62.59000015258789,63.0,62.5099983215332,49.18501281738281,44800,0.0,
2011-03-03 00:00:00+00:00,63.209999084472656,63.650001525878906,63.20000076293945,49.88295364379883,40600,0.0,
2011-03-04 00:00:00+00:00,63.400001525878906,63.400001525878906,62.59000015258789,49.4594841003418,64700,0.0,
2011-03-07 00:00:00+00:00,63.220001220703125,63.38999938964844,62.22999954223633,48.9419174194336,61500,0.0,
2011-03-08 00:00:00+00:00,62.2599983215332,62.810001373291016,61.9900016784668,49.16149139404297,60100,0.0,
2011-03-09 00:00:00+00:00,62.68000030517578,62.72999954223633,62.380001068115234,49.12228393554688,51300,0.0,
2011-03-10 00:00:00+00:00,61.4900016784668,61.4900016784668,60.88999938964844,47.82048797607422,113000,0.0,
2011-03-11 00:00:00+00:00,60.59999847412109,61.15999984741211,60.59000015258789,47.78913879394531,93300,0.0,
2011-03-14 00:00:00+00:00,59.560001373291016,59.91999816894531,59.290000915527344,46.95788192749024,109000,0.0,
2011-03-15 00:00:00+00:00,56.88999938964844,59.04999923706055,56.619998931884766,46.08742904663086,136000,0.0,
2011-03-16 00:00:00+00:00,58.38999938964844,58.59000015258789,56.43000030517578,44.7464485168457,146100,0.0,
2011-03-17 00:00:00+00:00,59.04999923706055,59.18000030517578,58.52000045776367,46.12662887573242,65900,0.0,
2011-03-18 00:00:00+00:00,59.959999084472656,59.970001220703125,59.61000061035156,46.96573257446289,92300,0.0,
2011-03-21 00:00:00+00:00,60.84999847412109,61.36000061035156,60.75,48.06361770629883,67500,0.0,
2011-03-22 00:00:00+00:00,61.13999938964844,61.13999938964844,60.630001068115234,47.702880859375,66000,0.0,
2011-03-23 00:00:00+00:00,60.68999862670898,61.2400016784668,60.45000076293945,47.8361930847168,70300,0.0,
2011-03-24 00:00:00+00:00,61.29999923706055,61.93999862670898,61.22999954223633,48.52628326416016,71900,0.0,
2011-03-25 00:00:00+00:00,61.4900016784668,61.75,61.2400016784668,48.04792022705078,98300,0.0,
2011-03-28 00:00:00+00:00,61.27000045776367,61.56999969482422,61.20000076293945,48.00871658325195,234000,0.0,
2011-03-29 00:00:00+00:00,61.15999984741211,61.630001068115234,60.97999954223633,48.30671310424805,72800,0.0,
2011-03-30 00:00:00+00:00,62.220001220703125,62.61000061035156,62.13999938964844,49.01249694824219,58500,0.0,
2011-03-31 00:00:00+00:00,62.25,62.5099983215332,62.060001373291016,48.80859375,65600,0.0,
2011-04-01 00:00:00+00:00,62.40999984741211,62.93000030517578,62.08000183105469,49.25558471679688,34200,0.0,
2011-04-04 00:00:00+00:00,62.86000061035156,63.08000183105469,62.72999954223633,49.357540130615234,146700,0.0,
2011-04-05 00:00:00+00:00,62.470001220703125,63.02000045776367,62.43999862670898,49.28696441650391,58700,0.0,
2011-04-06 00:00:00+00:00,63.13999938964844,63.400001525878906,63.0099983215332,49.69474029541016,48000,0.0,
2011-04-07 00:00:00+00:00,63.02999877929688,63.22999954223633,62.58000183105469,49.29480743408203,80700,0.0,
2011-04-08 00:00:00+00:00,63.619998931884766,63.720001220703125,63.150001525878906,49.6869010925293,44600,0.0,
2011-04-11 00:00:00+00:00,63.56999969482422,63.630001068115234,63.150001525878906,49.60063934326172,45300,0.0,
2011-04-12 00:00:00+00:00,62.90999984741211,62.90999984741211,62.38999938964844,49.09091567993164,47600,0.0,
2011-04-13 00:00:00+00:00,63.290000915527344,63.36000061035156,62.66999816894531,49.27128601074219,38300,0.0,
2011-04-14 00:00:00+00:00,62.68999862670898,63.34999847412109,62.68000030517578,49.63201904296875,39500,0.0,
2011-04-15 00:00:00+00:00,63.04999923706055,63.380001068115234,62.88999938964844,49.55358123779297,96500,0.0,
2011-04-18 00:00:00+00:00,62.16999816894531,62.18999862670898,61.38999938964844,48.74586486816406,47300,0.0,
2011-04-19 00:00:00+00:00,62.540000915527344,62.77000045776367,62.310001373291016,49.11443710327149,72000,0.0,
2011-04-20 00:00:00+00:00,64.0,64.20999908447266,63.95000076293945,50.314266204833984,249400,0.0,
2011-04-21 00:00:00+00:00,64.66000366210938,64.80999755859375,64.48999786376953,50.68284225463867,109000,0.0,
2011-04-25 00:00:00+00:00,64.76000213623047,64.8499984741211,64.48999786376953,50.70636749267578,77000,0.0,
2011-04-26 00:00:00+00:00,64.81999969482422,65.19000244140625,64.58999633789062,51.0200424194336,41800,0.0,
2011-04-27 00:00:00+00:00,65.20999908447266,65.83999633789062,64.72000122070312,51.55330276489258,63200,0.0,
2011-04-28 00:00:00+00:00,65.66000366210938,66.13999938964844,65.4800033569336,51.76502990722656,90800,0.0,
2011-04-29 00:00:00+00:00,66.22000122070312,66.44999694824219,66.0,52.0238037109375,77000,0.0,
2011-05-02 00:00:00+00:00,66.62000274658203,66.66000366210938,66.12000274658203,51.95323181152344,62000,0.0,
2011-05-03 00:00:00+00:00,65.76000213623047,66.12000274658203,65.47000122070312,51.482723236083984,48000,0.0,
2011-05-04 00:00:00+00:00,65.75,65.75,64.91000366210938,51.05140686035156,39000,0.0,
2011-05-05 00:00:00+00:00,64.52999877929688,64.61000061035156,63.68999862670898,50.07900238037109,61500,0.0,
2011-05-06 00:00:00+00:00,64.73999786376953,65.04000091552734,63.75,50.212310791015625,62900,0.0,
2011-05-09 00:00:00+00:00,64.16000366210938,64.58000183105469,63.84999847412109,50.63578414916992,123000,0.0,
2011-05-10 00:00:00+00:00,64.73999786376953,65.12000274658203,64.55000305175781,51.04357147216797,56900,0.0,
2011-05-11 00:00:00+00:00,64.5999984741211,64.81999969482422,63.59999847412109,50.0711555480957,79000,0.0,
2011-05-12 00:00:00+00:00,63.59999847412109,64.25,63.25,50.13389587402344,106000,0.0,
2011-05-13 00:00:00+00:00,63.93000030517578,63.93000030517578,62.7400016784668,49.47516632080078,98100,0.0,
2011-05-16 00:00:00+00:00,63.150001525878906,63.68000030517578,62.95000076293945,49.45164108276367,121400,0.0,
2011-05-17 00:00:00+00:00,62.93999862670898,63.27000045776367,62.400001525878906,49.545745849609375,64300,0.0,
2011-05-18 00:00:00+00:00,63.220001220703125,63.7599983215332,63.0,49.93785095214844,30700,0.0,
2011-05-19 00:00:00+00:00,63.84999847412109,64.04000091552734,63.41999816894531,50.12604904174805,54300,0.0,
2011-05-20 00:00:00+00:00,63.63999938964844,63.63999938964844,62.880001068115234,49.49085998535156,63500,0.0,
2011-05-23 00:00:00+00:00,61.75,61.93999862670898,61.41999816894531,48.3851318359375,76900,0.0,
2011-05-24 00:00:00+00:00,62.18999862670898,62.43000030517578,61.9900016784668,48.714500427246094,141200,0.0,
2011-05-25 00:00:00+00:00,61.86000061035156,62.68999862670898,61.86000061035156,48.996803283691406,73700,0.0,
2011-05-26 00:00:00+00:00,62.83000183105469,63.209999084472656,62.43000030517578,49.43596267700195,123100,0.0,
2011-05-27 00:00:00+00:00,63.459999084472656,63.77000045776367,63.36000061035156,49.835899353027344,71900,0.0,
2011-05-31 00:00:00+00:00,64.61000061035156,64.86000061035156,64.27999877929688,50.86320495605469,49000,0.0,
2011-06-01 00:00:00+00:00,64.70999908447266,64.70999908447266,63.459999084472656,49.76531982421875,44600,0.0,
2011-06-02 00:00:00+00:00,63.70000076293945,63.90999984741211,63.18999862670898,50.047637939453125,65500,0.0,
2011-06-03 00:00:00+00:00,63.220001220703125,64.02999877929688,63.220001220703125,49.93785095214844,44200,0.0,
2011-06-06 00:00:00+00:00,63.61000061035156,63.65999984741211,63.04999923706055,49.45164108276367,71500,0.0,
2011-06-07 00:00:00+00:00,63.720001220703125,63.93999862670898,63.470001220703125,49.77315902709961,116600,0.0,
2011-06-08 00:00:00+00:00,62.88999938964844,63.11000061035156,62.52000045776367,49.11443710327149,33900,0.0,
2011-06-09 00:00:00+00:00,62.880001068115234,63.459999084472656,62.72999954223633,49.62416076660156,65300,0.0,
2011-06-10 00:00:00+00:00,62.790000915527344,62.790000915527344,61.630001068115234,48.48707962036133,42100,0.0,
2011-06-13 00:00:00+00:00,62.060001373291016,62.290000915527344,61.65999984741211,48.57332611083984,127500,0.0,
2011-06-14 00:00:00+00:00,62.720001220703125,63.0099983215332,62.61000061035156,49.27911758422852,45100,0.0,
2011-06-15 00:00:00+00:00,61.7599983215332,61.86000061035156,60.75,47.75776672363281,64300,0.0,
2011-06-16 00:00:00+00:00,60.56999969482422,60.93000030517578,60.09999847412109,47.53035354614258,76000,0.0,
2011-06-17 00:00:00+00:00,61.130001068115234,61.380001068115234,60.900001525878906,47.90677261352539,31600,0.0,
2011-06-20 00:00:00+00:00,60.7400016784668,61.119998931884766,60.720001220703125,47.86756896972656,58100,0.0,
2011-06-21 00:00:00+00:00,61.59999847412109,62.29999923706055,61.45000076293945,48.83998107910156,132100,0.0,
2011-06-22 00:00:00+00:00,61.09999847412109,61.40999984741211,60.77000045776367,48.27750396728516,199200,0.802,
2011-06-23 00:00:00+00:00,59.75,60.369998931884766,59.459999084472656,47.95178985595703,59500,0.0,
