date,VWOB_Open,VWOB_High,VWOB_Low,VWOB_Close,VWOB_Volume,VWOB_Dividends,VWOB_Stock Splits
2013-08-20 00:00:00+00:00,75.2699966430664,75.3499984741211,74.94000244140625,45.22146987915039,6100,0.0,
2013-08-21 00:00:00+00:00,74.94999694824219,75.2699966430664,74.6500015258789,45.10697555541992,9100,0.0,
2013-08-22 00:00:00+00:00,75.43000030517578,75.43000030517578,74.77999877929688,45.058780670166016,4300,0.0,
2013-08-23 00:00:00+00:00,74.91999816894531,75.30999755859375,74.91999816894531,45.37812805175781,1800,0.0,
2013-08-26 00:00:00+00:00,75.4000015258789,75.54000091552734,75.30999755859375,45.510704040527344,3200,0.0,
2013-08-27 00:00:00+00:00,75.30000305175781,75.30000305175781,75.0,45.3540267944336,7500,0.0,
2013-08-28 00:00:00+00:00,74.9800033569336,75.11000061035156,74.94000244140625,45.167240142822266,3800,0.0,
2013-08-29 00:00:00+00:00,74.80000305175781,75.08000183105469,74.80000305175781,45.23351287841797,6200,0.0,
2013-08-30 00:00:00+00:00,75.1500015258789,75.1500015258789,74.8499984741211,45.10097122192383,5200,0.0,
2013-09-03 00:00:00+00:00,74.44999694824219,74.44999694824219,74.25,44.93770217895508,3700,0.26,
2013-09-04 00:00:00+00:00,74.2699966430664,74.36000061035156,74.2699966430664,44.93164443969727,6300,0.0,
2013-09-05 00:00:00+00:00,74.25,74.25,74.05000305175781,44.82281494140625,6000,0.0,
2013-09-06 00:00:00+00:00,74.4000015258789,74.63999938964844,74.4000015258789,45.00423049926758,8800,0.0,
2013-09-09 00:00:00+00:00,75.16999816894531,75.16999816894531,74.68000030517578,45.1795539855957,7700,0.0,
2013-09-10 00:00:00+00:00,74.5999984741211,74.69000244140625,74.30999755859375,45.1553840637207,12700,0.0,
2013-09-11 00:00:00+00:00,74.69999694824219,75.0,74.69999694824219,45.32467269897461,9200,0.0,
2013-09-12 00:00:00+00:00,75.30000305175781,75.36000061035156,75.22000122070312,45.48188781738281,15500,0.0,
2013-09-13 00:00:00+00:00,75.11000061035156,75.33000183105469,75.11000061035156,45.53027725219727,11500,0.0,
2013-09-16 00:00:00+00:00,75.47000122070312,76.04000091552734,75.47000122070312,45.92328643798828,6900,0.0,
2013-09-17 00:00:00+00:00,76.23999786376953,76.23999786376953,75.94000244140625,46.05629348754883,15400,0.0,
2013-09-18 00:00:00+00:00,76.16999816894531,76.5,76.16999816894531,46.255859375,5800,0.0,
2013-09-19 00:00:00+00:00,76.51000213623047,77.55999755859375,76.47000122070312,46.73354721069336,33400,0.0,
2013-09-20 00:00:00+00:00,77.5,77.5,76.91000366210938,46.73957061767578,6000,0.0,
2013-09-23 00:00:00+00:00,77.69999694824219,77.69999694824219,77.3499984741211,46.76980209350586,11600,0.0,
2013-09-24 00:00:00+00:00,77.61000061035156,77.61000061035156,76.69999694824219,46.65492248535156,15000,0.0,
2013-09-25 00:00:00+00:00,77.19999694824219,77.30000305175781,77.16000366210938,46.73354721069336,2600,0.0,
2013-09-26 00:00:00+00:00,77.13999938964844,77.30000305175781,76.98999786376953,46.5883903503418,8700,0.0,
2013-09-27 00:00:00+00:00,76.76000213623047,76.86000061035156,76.76000213623047,46.45534896850586,11800,0.0,
2013-09-30 00:00:00+00:00,76.27999877929688,76.91000366210938,76.27999877929688,46.49164962768555,13200,0.0,
2013-10-01 00:00:00+00:00,76.44999694824219,76.54000091552734,76.4000015258789,46.37702178955078,8200,0.231,
2013-10-02 00:00:00+00:00,76.45999908447266,76.5,76.33999633789062,46.35280227661133,7700,0.0,
2013-10-03 00:00:00+00:00,76.44999694824219,76.44999694824219,76.37999725341797,46.34065246582031,5900,0.0,
2013-10-04 00:00:00+00:00,76.51000213623047,76.8499984741211,76.51000213623047,46.47406768798828,5300,0.0,
2013-10-07 00:00:00+00:00,77.04000091552734,77.04000091552734,76.86000061035156,46.68028259277344,3800,0.0,
2013-10-08 00:00:00+00:00,77.0,77.0,76.83999633789062,46.62569046020508,8900,0.0,
2013-10-09 00:00:00+00:00,76.58000183105469,77.16000366210938,76.4800033569336,46.76518630981445,13100,0.0,
2013-10-10 00:00:00+00:00,77.13999938964844,77.13999938964844,76.88999938964844,46.74092483520508,12600,0.0,
2013-10-11 00:00:00+00:00,77.19000244140625,77.2699966430664,76.86000061035156,46.83187103271485,7700,0.0,
2013-10-14 00:00:00+00:00,77.30000305175781,77.37999725341797,77.23999786376953,46.87437057495117,16500,0.0,
2013-10-15 00:00:00+00:00,77.19999694824219,77.23999786376953,76.66000366210938,46.595333099365234,21100,0.0,
2013-10-16 00:00:00+00:00,76.95999908447266,77.25,76.95999908447266,46.75910949707031,9400,0.0,
2013-10-17 00:00:00+00:00,77.2300033569336,77.58999633789062,77.2300033569336,47.025970458984375,13700,0.0,
2013-10-18 00:00:00+00:00,77.55999755859375,77.95999908447266,77.55999755859375,47.17757797241211,8000,0.0,
2013-10-21 00:00:00+00:00,77.9000015258789,77.9000015258789,77.8499984741211,47.23821640014648,8200,0.0,
2013-10-22 00:00:00+00:00,78.05000305175781,78.08000183105469,77.83000183105469,47.353458404541016,4800,0.0,
2013-10-23 00:00:00+00:00,78.06999969482422,78.23999786376953,78.06999969482422,47.45050811767578,9200,0.0,
2013-10-24 00:00:00+00:00,78.36000061035156,78.36000061035156,78.0999984741211,47.41411590576172,4400,0.0,
2013-10-25 00:00:00+00:00,77.94000244140625,78.41999816894531,77.94000244140625,47.50505828857422,11800,0.0,
2013-10-28 00:00:00+00:00,78.2300033569336,78.23999786376953,77.94000244140625,47.37166976928711,19200,0.0,
2013-10-29 00:00:00+00:00,78.87000274658203,78.87000274658203,78.0,47.36560821533203,15200,0.0,
2013-10-30 00:00:00+00:00,77.70999908447266,78.13999938964844,77.70999908447266,47.20184326171875,7600,0.0,
2013-10-31 00:00:00+00:00,78.16000366210938,78.16000366210938,77.91000366210938,47.33527755737305,2600,0.0,
2013-11-01 00:00:00+00:00,77.80000305175781,77.80000305175781,77.2300033569336,47.00478363037109,31200,0.277,
2013-11-04 00:00:00+00:00,77.55999755859375,77.55999755859375,77.5,47.181278228759766,5400,0.0,
2013-11-05 00:00:00+00:00,77.5999984741211,77.5999984741211,77.0,46.9256591796875,4000,0.0,
2013-11-06 00:00:00+00:00,77.25,77.25,77.0,46.883060455322266,5400,0.0,
2013-11-07 00:00:00+00:00,77.2699966430664,77.31999969482422,77.0,46.89521026611328,16300,0.0,
2013-11-08 00:00:00+00:00,77.0,77.0,76.2300033569336,46.56048583984375,15100,0.0,
2013-11-11 00:00:00+00:00,76.23999786376953,76.58000183105469,76.23999786376953,46.49958419799805,12300,0.0,
2013-11-12 00:00:00+00:00,76.37000274658203,76.37000274658203,75.94999694824219,46.3170166015625,8200,0.0,
2013-11-13 00:00:00+00:00,75.69999694824219,76.08999633789062,75.68000030517578,46.20744705200195,20100,0.0,
2013-11-14 00:00:00+00:00,76.25,76.25,76.11000061035156,46.32307815551758,6800,0.0,
2013-11-15 00:00:00+00:00,75.87000274658203,76.48999786376953,75.87000274658203,46.55438995361328,26000,0.0,
2013-11-18 00:00:00+00:00,76.68000030517578,76.87000274658203,76.63999938964844,46.65787124633789,149600,0.0,
2013-11-19 00:00:00+00:00,76.7699966430664,76.81999969482422,76.66000366210938,46.68829345703125,32300,0.0,
2013-11-20 00:00:00+00:00,76.70999908447266,76.72000122070312,76.52999877929688,46.651763916015625,22000,0.0,
2013-11-21 00:00:00+00:00,76.58999633789062,76.58999633789062,76.20999908447266,46.56048583984375,10200,0.0,
2013-11-22 00:00:00+00:00,76.55000305175781,76.66999816894531,76.51000213623047,46.651763916015625,13200,0.0,
2013-11-25 00:00:00+00:00,76.69999694824219,76.7699966430664,76.58000183105469,46.71263885498047,10600,0.0,
2013-11-26 00:00:00+00:00,76.86000061035156,76.86000061035156,76.66999816894531,46.70653533935547,22300,0.0,
2013-11-27 00:00:00+00:00,76.7699966430664,76.7699966430664,76.47000122070312,46.57263946533203,8800,0.0,
2013-11-29 00:00:00+00:00,76.69000244140625,76.69000244140625,76.58999633789062,46.639591217041016,3100,0.0,
2013-12-02 00:00:00+00:00,76.7699966430664,76.7699966430664,76.0,46.43559646606445,18200,0.276,
2013-12-03 00:00:00+00:00,76.04000091552734,76.0999984741211,75.87999725341797,46.48443984985352,14200,0.0,
2013-12-04 00:00:00+00:00,76.06999969482422,76.06999969482422,75.8499984741211,46.41115188598633,9000,0.0,
2013-12-05 00:00:00+00:00,76.19000244140625,76.19000244140625,75.80000305175781,46.4172248840332,14400,0.0,
2013-12-06 00:00:00+00:00,75.9800033569336,76.11000061035156,75.9800033569336,46.44778060913086,7800,0.0,
2013-12-09 00:00:00+00:00,76.31999969482422,76.33999633789062,76.1500015258789,46.57607269287109,7000,0.0,
2013-12-10 00:00:00+00:00,76.62999725341797,76.62999725341797,76.45999908447266,46.78373336791992,6800,0.0,
2013-12-11 00:00:00+00:00,76.30000305175781,76.4000015258789,76.05999755859375,46.45999526977539,36800,0.0,
2013-12-12 00:00:00+00:00,76.45999908447266,76.45999908447266,75.9800033569336,46.49052429199219,16400,0.0,
2013-12-13 00:00:00+00:00,76.47000122070312,76.47000122070312,76.08000183105469,46.63713836669922,15000,0.0,
2013-12-16 00:00:00+00:00,76.48999786376953,76.51000213623047,76.26000213623047,46.61270523071289,18100,0.0,
2013-12-17 00:00:00+00:00,76.44000244140625,76.45999908447266,76.29000091552734,46.68602752685547,52100,0.0,
2013-12-18 00:00:00+00:00,76.43000030517578,76.69999694824219,76.33000183105469,46.74711608886719,229400,0.0,
2013-12-19 00:00:00+00:00,76.72000122070312,76.72000122070312,76.3499984741211,46.73487854003906,31000,0.0,
2013-12-20 00:00:00+00:00,76.70999908447266,76.70999908447266,76.55000305175781,46.759315490722656,16900,0.0,
2013-12-23 00:00:00+00:00,77.0199966430664,77.02999877929688,76.62000274658203,46.930320739746094,21700,0.0,
2013-12-24 00:00:00+00:00,76.83000183105469,76.83000183105469,76.38999938964844,46.95671081542969,8800,0.333,
2013-12-26 00:00:00+00:00,76.48999786376953,76.54000091552734,76.27999877929688,46.89540100097656,20100,0.0,
2013-12-27 00:00:00+00:00,76.37000274658203,76.48999786376953,76.19999694824219,46.81562042236328,10300,0.0,
2013-12-30 00:00:00+00:00,76.55999755859375,76.55999755859375,76.33999633789062,46.93831253051758,44400,0.0,
2013-12-31 00:00:00+00:00,76.83999633789062,76.83999633789062,76.5199966430664,46.968994140625,41900,0.0,
2014-01-02 00:00:00+00:00,76.47000122070312,76.47000122070312,76.3499984741211,46.89540100097656,12800,0.0,
2014-01-03 00:00:00+00:00,76.26000213623047,76.48999786376953,76.26000213623047,46.919918060302734,20800,0.0,
2014-01-06 00:00:00+00:00,76.55999755859375,76.75,76.5,47.024200439453125,19700,0.0,
2014-01-07 00:00:00+00:00,76.83999633789062,76.83999633789062,76.62000274658203,47.07941436767578,30700,0.0,
2014-01-08 00:00:00+00:00,76.6500015258789,76.6500015258789,76.37000274658203,46.9444694519043,45100,0.0,
2014-01-09 00:00:00+00:00,76.72000122070312,76.72000122070312,76.5,46.95671081542969,11300,0.0,
2014-01-10 00:00:00+00:00,76.81999969482422,76.91000366210938,76.66999816894531,47.17757797241211,12900,0.0,
2014-01-13 00:00:00+00:00,77.02999877929688,77.02999877929688,76.80999755859375,47.159175872802734,8100,0.0,
2014-01-14 00:00:00+00:00,76.80999755859375,76.91000366210938,76.7300033569336,47.1837158203125,12800,0.0,
2014-01-15 00:00:00+00:00,77.02999877929688,77.02999877929688,76.91999816894531,47.220550537109375,16900,0.0,
2014-01-16 00:00:00+00:00,77.23999786376953,77.23999786376953,76.91000366210938,47.1837158203125,12900,0.0,
2014-01-17 00:00:00+00:00,77.19999694824219,77.19999694824219,77.06999969482422,47.33097076416016,12200,0.0,
2014-01-21 00:00:00+00:00,77.19999694824219,77.19999694824219,77.0,47.27573776245117,13900,0.0,
2014-01-22 00:00:00+00:00,76.9800033569336,77.05999755859375,76.9000015258789,47.21442031860352,12600,0.0,
2014-01-23 00:00:00+00:00,76.98999786376953,76.98999786376953,76.5,46.93221664428711,15500,0.0,
2014-01-24 00:00:00+00:00,76.48999786376953,76.48999786376953,76.25,46.77882385253906,22500,0.0,
2014-01-27 00:00:00+00:00,76.16999816894531,76.20999908447266,76.0199966430664,46.6561164855957,39100,0.0,
2014-01-28 00:00:00+00:00,76.18000030517578,76.2699966430664,76.05999755859375,46.79109191894531,30600,0.0,
2014-01-29 00:00:00+00:00,76.2699966430664,76.29000091552734,76.08000183105469,46.79109191894531,11000,0.0,
2014-01-30 00:00:00+00:00,76.27999877929688,76.27999877929688,76.22000122070312,46.77268981933594,5300,0.0,
2014-01-31 00:00:00+00:00,76.05000305175781,76.06999969482422,75.9000015258789,46.57024002075195,17900,0.0,
2014-02-03 00:00:00+00:00,75.9000015258789,75.95999908447266,75.55000305175781,46.62931060791016,11500,0.236,
2014-02-04 00:00:00+00:00,76.04000091552734,76.06999969482422,75.80999755859375,46.789306640625,15000,0.0,
2014-02-05 00:00:00+00:00,76.04000091552734,76.2699966430664,76.04000091552734,46.92470550537109,28500,0.0,
2014-02-06 00:00:00+00:00,76.05999755859375,76.36000061035156,76.05999755859375,46.94930648803711,12500,0.0,
2014-02-07 00:00:00+00:00,76.51000213623047,76.61000061035156,76.26000213623047,47.14009094238281,8800,0.0,
2014-02-10 00:00:00+00:00,76.72000122070312,76.72000122070312,76.62000274658203,47.17702865600586,10300,0.0,
2014-02-11 00:00:00+00:00,76.9000015258789,76.9000015258789,76.66999816894531,47.21395111083984,8300,0.0,
2014-02-12 00:00:00+00:00,76.76000213623047,76.79000091552734,76.66000366210938,47.19546890258789,6000,0.0,
2014-02-13 00:00:00+00:00,76.58999633789062,76.68000030517578,76.52999877929688,47.18932342529297,16100,0.0,
2014-02-14 00:00:00+00:00,76.19000244140625,76.69999694824219,76.18000030517578,46.95546340942383,50600,0.0,
2014-02-18 00:00:00+00:00,76.27999877929688,76.77999877929688,76.27999877929688,47.18932342529297,8600,0.0,
2014-02-19 00:00:00+00:00,76.63999938964844,76.81999969482422,76.30000305175781,47.22011947631836,20500,0.0,
2014-02-20 00:00:00+00:00,76.80999755859375,76.80999755859375,76.11000061035156,46.998565673828125,49700,0.0,
2014-02-21 00:00:00+00:00,76.2300033569336,76.7699966430664,76.2300033569336,47.23857879638672,7000,0.0,
2014-02-24 00:00:00+00:00,76.8499984741211,77.11000061035156,76.83999633789062,47.43550491333008,107300,0.0,
2014-02-25 00:00:00+00:00,77.05000305175781,77.41999816894531,77.02999877929688,47.6016731262207,17100,0.0,
2014-02-26 00:00:00+00:00,77.16000366210938,77.56999969482422,77.16000366210938,47.71858215332031,18100,0.0,
2014-02-27 00:00:00+00:00,77.13999938964844,77.66999816894531,77.13999938964844,47.773956298828125,8900,0.0,
2014-02-28 00:00:00+00:00,77.6500015258789,77.9000015258789,77.63999938964844,47.89088439941406,10200,0.0,
2014-03-03 00:00:00+00:00,77.5,77.5,77.19999694824219,47.7469482421875,11200,0.287,
2014-03-04 00:00:00+00:00,77.3499984741211,77.4800033569336,77.2699966430664,47.85818099975586,10900,0.0,
2014-03-05 00:00:00+00:00,77.69999694824219,77.69999694824219,77.20999908447266,47.77787780761719,7700,0.0,
2014-03-06 00:00:00+00:00,77.44999694824219,77.48999786376953,77.0999984741211,47.80873107910156,12700,0.0,
2014-03-07 00:00:00+00:00,77.58999633789062,77.58999633789062,77.2300033569336,47.77167510986328,17700,0.0,
2014-03-10 00:00:00+00:00,77.4000015258789,77.4000015258789,77.02999877929688,47.7655029296875,19000,0.0,
2014-03-11 00:00:00+00:00,77.44000244140625,77.44000244140625,77.18000030517578,47.73461532592773,8900,0.0,
2014-03-12 00:00:00+00:00,77.30000305175781,77.30000305175781,76.81999969482422,47.59254455566406,20700,0.0,
2014-03-13 00:00:00+00:00,77.33000183105469,77.33000183105469,77.06999969482422,47.62343597412109,6600,0.0,
2014-03-14 00:00:00+00:00,77.05000305175781,77.31999969482422,76.9000015258789,47.555477142333984,5800,0.0,
2014-03-17 00:00:00+00:00,77.19999694824219,77.25,76.94000244140625,47.56166458129883,7100,0.0,
2014-03-18 00:00:00+00:00,77.27999877929688,77.27999877929688,77.04000091552734,47.65432357788086,10000,0.0,
2014-03-19 00:00:00+00:00,76.97000122070312,77.44999694824219,76.97000122070312,47.74077606201172,4100,0.0,
2014-03-20 00:00:00+00:00,77.08999633789062,77.30000305175781,76.97000122070312,47.59254455566406,9900,0.0,
2014-03-21 00:00:00+00:00,77.26000213623047,77.26000213623047,77.0199966430664,47.62343597412109,59400,0.0,
2014-03-24 00:00:00+00:00,77.33999633789062,77.37000274658203,77.04000091552734,47.70372772216797,35600,0.0,
2014-03-25 00:00:00+00:00,77.04000091552734,77.37999725341797,77.04000091552734,47.7160758972168,12400,0.0,
2014-03-26 00:00:00+00:00,77.23999786376953,77.66999816894531,77.23999786376953,47.97548675537109,7500,0.0,
2014-03-27 00:00:00+00:00,77.51000213623047,78.08999633789062,77.51000213623047,48.21638870239258,27200,0.0,
2014-03-28 00:00:00+00:00,78.41999816894531,78.41999816894531,77.72000122070312,48.26579666137695,11900,0.0,
2014-03-31 00:00:00+00:00,78.16000366210938,78.2699966430664,77.86000061035156,48.321407318115234,25500,0.0,
2014-04-01 00:00:00+00:00,77.94999694824219,78.05000305175781,77.94999694824219,48.37474060058594,114000,0.296,
2014-04-02 00:00:00+00:00,77.94999694824219,78.19999694824219,77.81999969482422,48.34371948242188,16100,0.0,
2014-04-03 00:00:00+00:00,77.97000122070312,78.01000213623047,77.75,48.3623161315918,7700,0.0,
2014-04-04 00:00:00+00:00,78.0,78.30000305175781,77.9800033569336,48.548316955566406,10600,0.0,
2014-04-07 00:00:00+00:00,78.5,78.5,78.06999969482422,48.548316955566406,15300,0.0,
2014-04-08 00:00:00+00:00,78.31999969482422,78.51000213623047,78.30000305175781,48.67231369018555,12800,0.0,
2014-04-09 00:00:00+00:00,78.7699966430664,78.7699966430664,78.38999938964844,48.7281494140625,14400,0.0,
2014-04-10 00:00:00+00:00,79.16999816894531,79.16999816894531,78.81999969482422,48.988582611083984,37100,0.0,
2014-04-11 00:00:00+00:00,79.0,79.08999633789062,79.0,48.988582611083984,9300,0.0,
2014-04-14 00:00:00+00:00,79.04000091552734,79.04000091552734,78.4000015258789,48.89556121826172,16700,0.0,
2014-04-15 00:00:00+00:00,79.05999755859375,79.05999755859375,78.4000015258789,48.8459587097168,8500,0.0,
2014-04-16 00:00:00+00:00,78.91999816894531,78.91999816894531,78.7699966430664,48.8707275390625,13300,0.0,
2014-04-17 00:00:00+00:00,78.87999725341797,79.08000183105469,78.80999755859375,48.97613525390625,8800,0.0,
2014-04-21 00:00:00+00:00,79.01000213623047,79.18000030517578,78.55000305175781,48.982364654541016,15700,0.0,
2014-04-22 00:00:00+00:00,79.05000305175781,79.05999755859375,78.48999786376953,48.73433303833008,83700,0.0,
2014-04-23 00:00:00+00:00,78.41000366210938,78.58999633789062,78.41000366210938,48.64135360717773,120000,0.0,
2014-04-24 00:00:00+00:00,78.55000305175781,78.55000305175781,78.31999969482422,48.628944396972656,10900,0.0,
2014-04-25 00:00:00+00:00,78.47000122070312,78.47000122070312,78.06999969482422,48.548316955566406,12200,0.0,
2014-04-28 00:00:00+00:00,78.43000030517578,78.51000213623047,78.05999755859375,48.4615364074707,19900,0.0,
2014-04-29 00:00:00+00:00,78.45999908447266,78.47000122070312,78.29000091552734,48.59175109863281,9400,0.0,
2014-04-30 00:00:00+00:00,78.45999908447266,78.72000122070312,78.37000274658203,48.70335388183594,11500,0.0,
2014-05-01 00:00:00+00:00,78.36000061035156,78.61000061035156,78.16000366210938,48.913673400878906,21000,0.278,
2014-05-02 00:00:00+00:00,78.63999938964844,78.69000244140625,78.4000015258789,48.93233108520508,11800,0.0,
2014-05-05 00:00:00+00:00,78.80999755859375,78.93000030517578,78.5,48.98210144042969,10500,0.0,
2014-05-06 00:00:00+00:00,78.52999877929688,78.87000274658203,78.5199966430664,48.94478988647461,15400,0.0,
2014-05-07 00:00:00+00:00,78.91000366210938,79.12999725341797,78.9000015258789,49.16257858276367,18900,0.0,
2014-05-08 00:00:00+00:00,79.06999969482422,79.62000274658203,79.06999969482422,49.49232482910156,14900,0.0,
2014-05-09 00:00:00+00:00,79.7300033569336,79.7300033569336,79.51000213623047,49.5296630859375,20300,0.0,
2014-05-12 00:00:00+00:00,79.61000061035156,79.61000061035156,79.44000244140625,49.47368240356445,26800,0.0,
2014-05-13 00:00:00+00:00,79.38999938964844,79.66999816894531,79.38999938964844,49.53589630126953,22600,0.0,
2014-05-14 00:00:00+00:00,79.62999725341797,79.81999969482422,79.62999725341797,49.66033172607422,9800,0.0,
2014-05-15 00:00:00+00:00,80.33000183105469,80.33000183105469,79.72000122070312,49.7536735534668,11800,0.0,
2014-05-16 00:00:00+00:00,79.9000015258789,79.91999816894531,79.68000030517578,49.67900848388672,20000,0.0,
2014-05-19 00:00:00+00:00,79.93000030517578,79.93000030517578,79.7699966430664,49.69768905639648,10000,0.0,
2014-05-20 00:00:00+00:00,79.87999725341797,79.88999938964844,79.86000061035156,49.70390319824219,18400,0.0,
2014-05-21 00:00:00+00:00,80.04000091552734,80.05000305175781,79.80000305175781,49.80967712402344,43000,0.0,
2014-05-22 00:00:00+00:00,80.05000305175781,80.05999755859375,79.98999786376953,49.8034553527832,25700,0.0,
2014-05-23 00:00:00+00:00,80.19000244140625,80.19000244140625,80.12000274658203,49.865684509277344,13000,0.0,
2014-05-27 00:00:00+00:00,80.31999969482422,80.31999969482422,80.22000122070312,49.95281982421875,16800,0.0,
2014-05-28 00:00:00+00:00,80.52999877929688,80.66000366210938,80.4000015258789,50.17681121826172,15600,0.0,
