date,BBD_Open,BBD_High,BBD_Low,BBD_Close,BBD_Volume,BBD_Dividends,BBD_Stock Splits
2003-05-08 00:00:00+00:00,1.440019965171814,1.444193959236145,1.408715009689331,0.5759484767913818,2177782,0.0,
2003-05-09 00:00:00+00:00,1.437237024307251,1.4504549503326416,1.3920190334320068,0.5830132961273193,13960806,0.0,
2003-05-12 00:00:00+00:00,1.4135849475860596,1.4678469896316528,1.408715009689331,0.5931870937347412,5716858,0.0,
2003-05-13 00:00:00+00:00,1.4643679857254028,1.4921950101852417,1.4323680400848389,0.5827311873435974,16646018,0.0,
2003-05-14 00:00:00+00:00,1.4379329681396484,1.478281021118164,1.437237024307251,0.5906437635421753,1568291,0.0,
2003-05-15 00:00:00+00:00,1.4428030252456665,1.4428030252456665,1.3614100217819214,0.5553184151649475,4575499,0.0,
2003-05-16 00:00:00+00:00,1.366976022720337,1.377410054206848,1.339148998260498,0.5547532439231873,3776260,0.0,
2003-05-19 00:00:00+00:00,1.3516709804534912,1.3607150316238403,1.3078440427780151,0.536948561668396,4043631,0.0,
2003-05-20 00:00:00+00:00,1.3252359628677368,1.3252359628677368,1.2834960222244265,0.526775598526001,6228601,0.0,
2003-05-21 00:00:00+00:00,1.3078440427780151,1.3530620336532593,1.3001919984817505,0.54825359582901,6865404,0.0,
2003-05-22 00:00:00+00:00,1.3572360277175903,1.3739320039749146,1.339148998260498,0.5440140962600708,6566409,0.0,
2003-05-23 00:00:00+00:00,1.3488880395889282,1.370453953742981,1.343322992324829,0.5510793328285217,4148567,0.0,
2003-05-27 00:00:00+00:00,1.3050620555877686,1.366976022720337,1.302975058555603,0.5510793328285217,7827079,0.0,
2003-05-28 00:00:00+00:00,1.3537579774856567,1.3781059980392456,1.3537579774856567,0.5572967529296875,2870648,0.0,
2003-05-29 00:00:00+00:00,1.3864539861679075,1.4295849800109863,1.3864539861679075,0.5729596018791199,9359432,0.017879,
2003-05-30 00:00:00+00:00,1.399672031402588,1.399672031402588,1.377410054206848,0.5729596018791199,1860099,0.0,
2003-06-02 00:00:00+00:00,1.3885409832000732,1.3913240432739258,1.3697580099105835,0.5726726651191711,3038833,0.0,
2003-06-03 00:00:00+00:00,1.377410054206848,1.411497950553894,1.3690630197525024,0.5806902647018433,1666039,0.0,
2003-06-04 00:00:00+00:00,1.4177589416503906,1.4469770193099976,1.4149760007858276,0.5887081027030945,3587950,0.0,
2003-06-05 00:00:00+00:00,1.4191499948501587,1.481760025024414,1.4191499948501587,0.5887081027030945,10298107,0.0,
2003-06-06 00:00:00+00:00,1.4539330005645752,1.4608900547027588,1.4295849800109863,0.5904260277748108,8931063,0.0,
2003-06-09 00:00:00+00:00,1.440019965171814,1.4469770193099976,1.4323680400848389,0.5904260277748108,1903224,0.0,
2003-06-10 00:00:00+00:00,1.4504549503326416,1.4560199975967407,1.4191499948501587,0.5869896411895752,4591311,0.0,
2003-06-11 00:00:00+00:00,1.4149760007858276,1.4261070489883425,1.4010629653930664,0.5846993923187256,2077159,0.0,
2003-06-12 00:00:00+00:00,1.4191499948501587,1.4268020391464231,1.4066280126571655,0.5841265320777893,4252066,0.0,
2003-06-13 00:00:00+00:00,1.4205420017242432,1.4226280450820925,1.400367021560669,0.5798314213752747,2440841,0.0,
2003-06-16 00:00:00+00:00,1.408715009689331,1.4142810106277466,1.3920190334320068,0.5755360126495361,1486354,0.0,
2003-06-17 00:00:00+00:00,1.4017590284347534,1.4017590284347534,1.3697580099105835,0.568664014339447,2092971,0.0,
2003-06-18 00:00:00+00:00,1.377410054206848,1.3885409832000732,1.3537579774856567,0.5580699443817139,1305232,0.0,
2003-06-19 00:00:00+00:00,1.3516709804534912,1.366976022720337,1.3398449420928955,0.5549203753471375,356495,0.0,
2003-06-20 00:00:00+00:00,1.3502800464630127,1.360018968582153,1.336366057395935,0.5537747144699097,3605200,0.0,
2003-06-23 00:00:00+00:00,1.3565410375595093,1.3614100217819214,1.3287140130996704,0.5566384792327881,3654074,0.0,
2003-06-24 00:00:00+00:00,1.3523670434951782,1.3537579774856567,1.334975004196167,0.5540613532066345,5593235,0.0,
2003-06-25 00:00:00+00:00,1.3495839834213257,1.3607150316238403,1.3252359628677368,0.5526291728019714,4257816,0.0,
