date,VRSK_Open,VRSK_High,VRSK_Low,VRSK_Close,VRSK_Volume,VRSK_Dividends,VRSK_Stock Splits
2009-12-11 00:00:00+00:00,28.020000457763672,28.809999465942383,28.0,27.655948638916016,590700,0.0,
2009-12-14 00:00:00+00:00,28.559999465942383,29.040000915527344,28.559999465942383,27.97439193725586,502300,0.0,
2009-12-15 00:00:00+00:00,28.93000030517578,29.46999931335449,28.770000457763672,28.27352905273437,891900,0.0,
2009-12-16 00:00:00+00:00,29.270000457763672,30.96999931335449,29.149999618530277,29.32534408569336,1572400,0.0,
2009-12-17 00:00:00+00:00,30.25,30.63999938964844,30.0,29.334997177124023,929200,0.0,
2009-12-18 00:00:00+00:00,30.3799991607666,31.0,29.729999542236328,29.4893856048584,8298500,0.0,
2009-12-21 00:00:00+00:00,30.780000686645508,30.780000686645508,29.88999938964844,29.431493759155277,885900,0.0,
2009-12-22 00:00:00+00:00,30.34000015258789,30.850000381469727,30.100000381469727,29.508691787719727,420900,0.0,
2009-12-23 00:00:00+00:00,30.68000030517578,30.940000534057617,30.209999084472656,29.605186462402344,845700,0.0,
2009-12-24 00:00:00+00:00,30.790000915527344,31.18000030517578,30.68000030517578,29.72097969055176,170800,0.0,
2009-12-28 00:00:00+00:00,30.88999938964844,31.1200008392334,30.6200008392334,29.875375747680664,250100,0.0,
2009-12-29 00:00:00+00:00,30.920000076293945,31.13999938964844,30.700000762939453,29.913976669311523,283400,0.0,
2009-12-30 00:00:00+00:00,30.90999984741211,31.0,30.450000762939453,29.913976669311523,175200,0.0,
2009-12-31 00:00:00+00:00,30.86000061035156,31.0,30.209999084472656,29.21919822692871,154600,0.0,
2010-01-04 00:00:00+00:00,30.40999984741211,30.5,29.670000076293945,28.80426406860352,390000,0.0,
2010-01-05 00:00:00+00:00,29.850000381469727,30.06999969482422,29.489999771118164,28.997255325317383,430000,0.0,
2010-01-06 00:00:00+00:00,30.0,30.8700008392334,30.0,29.37359619140625,848900,0.0,
2010-01-07 00:00:00+00:00,30.36000061035156,30.68000030517578,29.799999237060547,29.32534408569336,426600,0.0,
2010-01-08 00:00:00+00:00,30.209999084472656,30.270000457763672,29.979999542236328,28.949010848999023,253200,0.0,
2010-01-11 00:00:00+00:00,30.030000686645508,30.11000061035156,29.75,28.88146209716797,676500,0.0,
2010-01-12 00:00:00+00:00,29.989999771118164,30.3799991607666,29.84000015258789,29.103403091430664,742000,0.0,
2010-01-13 00:00:00+00:00,30.100000381469727,30.290000915527344,30.100000381469727,29.093753814697266,394400,0.0,
2010-01-14 00:00:00+00:00,30.09000015258789,30.100000381469727,29.88999938964844,28.86216163635254,301100,0.0,
2010-01-15 00:00:00+00:00,29.770000457763672,29.920000076293945,28.65999984741211,27.935792922973636,766000,0.0,
2010-01-19 00:00:00+00:00,28.84000015258789,28.84000015258789,27.809999465942383,26.97082901000977,1531700,0.0,
2010-01-20 00:00:00+00:00,27.809999465942383,28.100000381469727,27.690000534057617,27.00942611694336,957600,0.0,
2010-01-21 00:00:00+00:00,27.989999771118164,28.399999618530277,27.90999984741211,27.05767059326172,681800,0.0,
2010-01-22 00:00:00+00:00,28.200000762939453,28.3700008392334,27.93000030517578,27.02872085571289,595600,0.0,
2010-01-25 00:00:00+00:00,27.979999542236328,28.239999771118164,27.90999984741211,26.97082901000977,256500,0.0,
2010-01-26 00:00:00+00:00,27.82999992370605,28.75,27.82999992370605,27.356809616088867,302600,0.0,
2010-01-27 00:00:00+00:00,28.229999542236328,29.239999771118164,28.01000022888184,27.88754272460937,475200,0.0,
2010-01-28 00:00:00+00:00,28.75,29.030000686645508,28.56999969482422,27.76210021972656,495200,0.0,
2010-01-29 00:00:00+00:00,28.82999992370605,28.899999618530277,28.0,27.134870529174805,389800,0.0,
2010-02-01 00:00:00+00:00,28.209999084472656,28.459999084472656,28.200000762939453,27.41471099853516,400800,0.0,
2010-02-02 00:00:00+00:00,28.38999938964844,28.59000015258789,27.899999618530277,26.980478286743164,536200,0.0,
2010-02-03 00:00:00+00:00,27.959999084472656,28.1299991607666,27.899999618530277,27.00942611694336,309300,0.0,
2010-02-04 00:00:00+00:00,27.93000030517578,27.940000534057617,27.709999084472656,26.77783203125,617700,0.0,
2010-02-05 00:00:00+00:00,27.75,27.81999969482422,26.649999618530277,26.72958755493164,645500,0.0,
2010-02-08 00:00:00+00:00,27.729999542236328,27.90999984741211,27.3799991607666,26.662036895751957,632500,0.0,
2010-02-09 00:00:00+00:00,27.57999992370605,28.100000381469727,27.57999992370605,26.864675521850582,1451000,0.0,
2010-02-10 00:00:00+00:00,27.959999084472656,28.09000015258789,27.51000022888184,26.864675521850582,496600,0.0,
2010-02-11 00:00:00+00:00,27.700000762939453,28.18000030517578,27.700000762939453,27.03837776184082,346900,0.0,
2010-02-12 00:00:00+00:00,27.709999084472656,28.38999938964844,27.530000686645508,27.318214416503903,875600,0.0,
2010-02-16 00:00:00+00:00,28.100000381469727,28.40999984741211,27.950000762939453,27.26031875610352,213500,0.0,
2010-02-17 00:00:00+00:00,28.06999969482422,28.299999237060547,27.850000381469727,26.96117782592773,456100,0.0,
2010-02-18 00:00:00+00:00,27.770000457763672,28.100000381469727,27.65999984741211,27.01907539367676,613800,0.0,
2010-02-19 00:00:00+00:00,27.82999992370605,28.229999542236328,27.82999992370605,27.02872085571289,152500,0.0,
2010-02-22 00:00:00+00:00,28.0,28.420000076293945,27.88999938964844,27.25066375732422,290500,0.0,
2010-02-23 00:00:00+00:00,28.420000076293945,28.420000076293945,27.81999969482422,27.02872085571289,390400,0.0,
2010-02-24 00:00:00+00:00,27.989999771118164,28.0,27.8799991607666,26.980478286743164,263000,0.0,
2010-02-25 00:00:00+00:00,27.82999992370605,28.059999465942383,27.82999992370605,26.99977302551269,328900,0.0,
2010-02-26 00:00:00+00:00,28.07999992370605,28.299999237060547,27.959999084472656,27.30856704711914,632800,0.0,
2010-03-01 00:00:00+00:00,28.459999084472656,28.739999771118164,28.21999931335449,27.405067443847656,321800,0.0,
2010-03-02 00:00:00+00:00,28.399999618530277,28.649999618530277,27.790000915527344,27.03837776184082,468000,0.0,
2010-03-03 00:00:00+00:00,27.940000534057617,28.1299991607666,27.3700008392334,26.662036895751957,663200,0.0,
2010-03-04 00:00:00+00:00,27.56999969482422,27.940000534057617,27.049999237060547,26.285701751708984,294700,0.0,
2010-03-05 00:00:00+00:00,27.270000457763672,27.57999992370605,27.26000022888184,26.420795440673828,716400,0.0,
2010-03-08 00:00:00+00:00,27.239999771118164,29.350000381469727,27.170000076293945,28.012985229492188,680100,0.0,
2010-03-09 00:00:00+00:00,28.770000457763672,28.920000076293945,27.96999931335449,27.453310012817383,706800,0.0,
2010-03-10 00:00:00+00:00,28.350000381469727,28.790000915527344,28.350000381469727,27.53050422668457,413000,0.0,
2010-03-11 00:00:00+00:00,28.59000015258789,28.600000381469727,28.0,27.202415466308597,479100,0.0,
2010-03-12 00:00:00+00:00,28.43000030517578,28.709999084472656,28.0,27.212072372436523,537800,0.0,
2010-03-15 00:00:00+00:00,28.06999969482422,28.190000534057617,27.88999938964844,27.115571975708008,463300,0.0,
2010-03-16 00:00:00+00:00,28.059999465942383,28.149999618530277,27.979999542236328,27.067323684692383,623800,0.0,
2010-03-17 00:00:00+00:00,28.149999618530277,28.149999618530277,28.0,27.02872085571289,415200,0.0,
2010-03-18 00:00:00+00:00,28.01000022888184,28.5,28.0,27.37611389160156,232800,0.0,
2010-03-19 00:00:00+00:00,28.290000915527344,28.530000686645508,27.780000686645508,27.29891586303711,462000,0.0,
2010-03-22 00:00:00+00:00,28.21999931335449,28.770000457763672,28.13999938964844,27.212072372436523,253800,0.0,
2010-03-23 00:00:00+00:00,28.049999237060547,28.420000076293945,27.809999465942383,27.01907539367676,341500,0.0,
2010-03-24 00:00:00+00:00,28.0,28.26000022888184,27.81999969482422,27.03837776184082,628600,0.0,
2010-03-25 00:00:00+00:00,28.06999969482422,28.440000534057617,27.920000076293945,27.01907539367676,230300,0.0,
2010-03-26 00:00:00+00:00,28.020000457763672,28.1299991607666,27.96999931335449,27.08662414550781,314300,0.0,
2010-03-29 00:00:00+00:00,28.059999465942383,28.229999542236328,27.75,27.01907539367676,317000,0.0,
2010-03-30 00:00:00+00:00,28.11000061035156,28.21999931335449,27.84000015258789,26.932226181030277,732900,0.0,
2010-03-31 00:00:00+00:00,27.93000030517578,28.36000061035156,27.93000030517578,27.212072372436523,480200,0.0,
2010-04-01 00:00:00+00:00,28.25,28.420000076293945,27.8700008392334,27.00942611694336,537000,0.0,
2010-04-05 00:00:00+00:00,27.68000030517578,28.059999465942383,27.530000686645508,26.912925720214844,406400,0.0,
2010-04-06 00:00:00+00:00,27.71999931335449,28.190000534057617,27.59000015258789,27.17346954345703,543700,0.0,
2010-04-07 00:00:00+00:00,28.020000457763672,28.18000030517578,27.520000457763672,26.835723876953125,548500,0.0,
2010-04-08 00:00:00+00:00,27.65999984741211,27.93000030517578,27.520000457763672,26.68133354187012,318300,0.0,
2010-04-09 00:00:00+00:00,27.809999465942383,28.09000015258789,27.63999938964844,26.99977302551269,411400,0.0,
2010-04-12 00:00:00+00:00,27.8799991607666,28.290000915527344,27.770000457763672,27.05767059326172,181300,0.0,
2010-04-13 00:00:00+00:00,28.0,28.34000015258789,27.989999771118164,27.08662414550781,938700,0.0,
2010-04-14 00:00:00+00:00,28.020000457763672,28.63999938964844,28.020000457763672,27.559457778930664,1019800,0.0,
2010-04-15 00:00:00+00:00,28.38999938964844,28.520000457763672,28.1299991607666,27.202415466308597,438900,0.0,
2010-04-16 00:00:00+00:00,28.059999465942383,28.200000762939453,28.0,27.03837776184082,356700,0.0,
2010-04-19 00:00:00+00:00,28.020000457763672,28.489999771118164,27.899999618530277,27.25066375732422,295500,0.0,
2010-04-20 00:00:00+00:00,28.32999992370605,28.729999542236328,28.190000534057617,27.29891586303711,177100,0.0,
2010-04-21 00:00:00+00:00,28.36000061035156,28.600000381469727,28.0,27.17346954345703,406100,0.0,
2010-04-22 00:00:00+00:00,28.01000022888184,28.36000061035156,28.0,27.212072372436523,225800,0.0,
2010-04-23 00:00:00+00:00,28.07999992370605,28.38999938964844,28.059999465942383,27.318214416503903,211700,0.0,
2010-04-26 00:00:00+00:00,28.209999084472656,28.63999938964844,28.209999084472656,27.559457778930664,344800,0.0,
2010-04-27 00:00:00+00:00,28.530000686645508,28.600000381469727,28.290000915527344,27.511207580566406,221200,0.0,
2010-04-28 00:00:00+00:00,28.32999992370605,28.32999992370605,27.75,26.826082229614254,518600,0.0,
2010-04-29 00:00:00+00:00,27.86000061035156,28.06999969482422,27.690000534057617,27.04802703857422,532000,0.0,
2010-04-30 00:00:00+00:00,27.920000076293945,28.729999542236328,27.920000076293945,27.03837776184082,269600,0.0,
2010-05-03 00:00:00+00:00,27.899999618530277,28.239999771118164,27.790000915527344,27.163820266723636,530400,0.0,
2010-05-04 00:00:00+00:00,28.020000457763672,28.459999084472656,27.940000534057617,27.356809616088867,471600,0.0,
2010-05-05 00:00:00+00:00,28.07999992370605,28.559999465942383,28.0,27.30856704711914,423100,0.0,
2010-05-06 00:00:00+00:00,28.200000762939453,28.450000762939453,27.780000686645508,27.00942611694336,604500,0.0,
2010-05-07 00:00:00+00:00,27.780000686645508,28.229999542236328,27.459999084472656,26.74888229370117,1907800,0.0,
2010-05-10 00:00:00+00:00,28.479999542236328,28.489999771118164,27.649999618530277,26.85503196716309,889100,0.0,
2010-05-11 00:00:00+00:00,27.670000076293945,28.51000022888184,27.559999465942383,27.46295738220215,584200,0.0,
2010-05-12 00:00:00+00:00,28.850000381469727,30.31999969482422,28.31999969482422,28.871814727783203,2098900,0.0,
2010-05-13 00:00:00+00:00,29.65999984741211,31.479999542236328,29.549999237060547,29.23849868774414,1505400,0.0,
2010-05-14 00:00:00+00:00,30.18000030517578,30.940000534057617,30.100000381469727,29.749935150146484,1102700,0.0,
2010-05-17 00:00:00+00:00,30.780000686645508,31.75,30.530000686645508,29.67273330688477,1406200,0.0,
2010-05-18 00:00:00+00:00,30.799999237060547,31.149999618530277,30.11000061035156,29.23849868774414,1480700,0.0,
2010-05-19 00:00:00+00:00,30.040000915527344,30.489999771118164,29.600000381469727,28.939359664916992,735000,0.0,
2010-05-20 00:00:00+00:00,29.46999931335449,30.280000686645508,28.96999931335449,28.215633392333984,572200,0.0,
2010-05-21 00:00:00+00:00,28.8799991607666,29.26000022888184,28.459999084472656,27.99369430541992,1018600,0.0,
2010-05-24 00:00:00+00:00,28.809999465942383,29.729999542236328,28.809999465942383,28.20598030090332,964300,0.0,
2010-05-25 00:00:00+00:00,28.6200008392334,29.729999542236328,28.420000076293945,28.68846893310547,1114400,0.0,
2010-05-26 00:00:00+00:00,30.049999237060547,30.209999084472656,29.01000022888184,28.22527885437012,4949700,0.0,
2010-05-27 00:00:00+00:00,29.450000762939453,29.93000030517578,29.31999969482422,28.717418670654297,736200,0.0,
2010-05-28 00:00:00+00:00,29.57999992370605,30.399999618530277,29.57999992370605,29.19025230407715,515900,0.0,
2010-06-01 00:00:00+00:00,30.32999992370605,30.479999542236328,29.61000061035156,28.65951538085937,673000,0.0,
2010-06-02 00:00:00+00:00,29.56999969482422,30.26000022888184,29.25,29.199901580810547,757500,0.0,
2010-06-03 00:00:00+00:00,30.100000381469727,30.799999237060547,30.049999237060547,29.634132385253903,667300,0.0,
2010-06-04 00:00:00+00:00,30.280000686645508,30.5,29.90999984741211,28.968311309814453,896100,0.0,
2010-06-07 00:00:00+00:00,30.06999969482422,30.57999992370605,29.559999465942383,28.54372215270996,692100,0.0,
2010-06-08 00:00:00+00:00,29.489999771118164,29.729999542236328,29.31999969482422,28.54372215270996,935700,0.0,
2010-06-09 00:00:00+00:00,29.809999465942383,29.989999771118164,28.850000381469727,27.935792922973636,791200,0.0,
2010-06-10 00:00:00+00:00,29.209999084472656,29.540000915527344,28.81999969482422,28.437572479248047,640900,0.0,
2010-06-11 00:00:00+00:00,29.200000762939453,29.61000061035156,29.200000762939453,28.514772415161133,234800,0.0,
2010-06-14 00:00:00+00:00,29.649999618530277,30.520000457763672,29.559999465942383,29.334997177124023,424700,0.0,
2010-06-15 00:00:00+00:00,30.5,30.65999984741211,29.65999984741211,29.46043968200684,688400,0.0,
2010-06-16 00:00:00+00:00,30.34000015258789,30.46999931335449,30.1200008392334,29.161296844482425,390900,0.0,
2010-06-17 00:00:00+00:00,30.40999984741211,30.600000381469727,30.190000534057617,29.286752700805664,279900,0.0,
2010-06-18 00:00:00+00:00,30.399999618530277,30.5,30.200000762939453,29.334997177124023,332800,0.0,
2010-06-21 00:00:00+00:00,30.5,30.600000381469727,29.88999938964844,28.920055389404297,223700,0.0,
2010-06-22 00:00:00+00:00,30.13999938964844,30.780000686645508,30.13999938964844,29.58588409423828,797600,0.0,
2010-06-23 00:00:00+00:00,30.5,30.56999969482422,30.01000022888184,29.30605125427246,468900,0.0,
2010-06-24 00:00:00+00:00,30.31999969482422,30.479999542236328,30.100000381469727,29.064809799194336,211500,0.0,
2010-06-25 00:00:00+00:00,30.11000061035156,30.93000030517578,30.11000061035156,29.84642791748047,1496400,0.0,
2010-06-28 00:00:00+00:00,30.809999465942383,31.11000061035156,30.559999465942383,29.74028205871582,634400,0.0,
2010-06-29 00:00:00+00:00,30.399999618530277,30.76000022888184,29.63999938964844,28.65951538085937,295400,0.0,
2010-06-30 00:00:00+00:00,29.59000015258789,30.520000457763672,29.5,28.852508544921875,503400,0.0,
2010-07-01 00:00:00+00:00,29.950000762939453,30.34000015258789,29.600000381469727,29.142004013061523,664000,0.0,
2010-07-02 00:00:00+00:00,30.459999084472656,30.71999931335449,29.93000030517578,29.07445335388184,386100,0.0,
2010-07-06 00:00:00+00:00,30.350000381469727,30.350000381469727,29.76000022888184,28.997255325317383,471900,0.0,
2010-07-07 00:00:00+00:00,30.049999237060547,30.049999237060547,29.350000381469727,28.54372215270996,344400,0.0,
2010-07-08 00:00:00+00:00,29.57999992370605,29.700000762939453,29.399999618530277,28.37967872619629,393900,0.0,
2010-07-09 00:00:00+00:00,29.36000061035156,29.780000686645508,29.11000061035156,28.3410758972168,335200,0.0,
2010-07-12 00:00:00+00:00,29.21999931335449,29.799999237060547,29.149999618530277,28.167387008666992,358900,0.0,
2010-07-13 00:00:00+00:00,29.40999984741211,29.40999984741211,28.809999465942383,28.186687469482425,860900,0.0,
2010-07-14 00:00:00+00:00,29.25,29.3799991607666,28.96999931335449,28.28318214416504,500900,0.0,
2010-07-15 00:00:00+00:00,29.229999542236328,29.459999084472656,28.940000534057617,27.984041213989254,427700,0.0,
2010-07-16 00:00:00+00:00,28.899999618530277,29.25,28.75,27.83929252624512,483600,0.0,
2010-07-19 00:00:00+00:00,28.799999237060547,29.049999237060547,28.63999938964844,27.74280166625977,402400,0.0,
2010-07-20 00:00:00+00:00,28.520000457763672,28.86000061035156,28.420000076293945,27.791046142578125,396300,0.0,
2010-07-21 00:00:00+00:00,28.850000381469727,29.270000457763672,28.40999984741211,27.53050422668457,749400,0.0,
2010-07-22 00:00:00+00:00,28.670000076293945,28.8799991607666,28.6299991607666,27.78139877319336,170900,0.0,
2010-07-23 00:00:00+00:00,28.8799991607666,29.600000381469727,28.86000061035156,28.41827964782715,359400,0.0,
2010-07-26 00:00:00+00:00,29.5,30.149999618530277,29.1299991607666,28.92970848083496,325700,0.0,
2010-07-27 00:00:00+00:00,30.0,30.09000015258789,29.5,28.56302261352539,187700,0.0,
2010-07-28 00:00:00+00:00,29.420000076293945,29.68000030517578,28.989999771118164,28.099838256835938,270300,0.0,
2010-07-29 00:00:00+00:00,29.200000762939453,29.600000381469727,28.940000534057617,28.11913299560547,150100,0.0,
2010-07-30 00:00:00+00:00,28.93000030517578,29.82999992370605,28.75,28.64986991882324,277800,0.0,
2010-08-02 00:00:00+00:00,30.01000022888184,30.06999969482422,29.270000457763672,28.36038017272949,374000,0.0,
2010-08-03 00:00:00+00:00,29.40999984741211,29.57999992370605,28.76000022888184,27.810346603393555,291200,0.0,
2010-08-04 00:00:00+00:00,28.850000381469727,29.530000686645508,28.850000381469727,28.39897727966309,126200,0.0,
2010-08-05 00:00:00+00:00,28.75,28.959999084472656,27.799999237060547,27.598054885864254,829900,0.0,
2010-08-06 00:00:00+00:00,28.38999938964844,29.0,27.799999237060547,27.501558303833008,1452300,0.0,
2010-08-09 00:00:00+00:00,28.5,28.68000030517578,28.420000076293945,27.472606658935547,331500,0.0,
2010-08-10 00:00:00+00:00,28.21999931335449,28.540000915527344,28.030000686645508,27.42435836791992,320700,0.0,
2010-08-11 00:00:00+00:00,28.100000381469727,30.299999237060547,28.020000457763672,27.37611389160156,675100,0.0,
2010-08-12 00:00:00+00:00,28.020000457763672,28.989999771118164,28.0,27.3471622467041,375100,0.0,
2010-08-13 00:00:00+00:00,28.170000076293945,28.3700008392334,28.15999984741211,27.318214416503903,265600,0.0,
2010-08-16 00:00:00+00:00,28.13999938964844,28.65999984741211,28.0,27.212072372436523,517800,0.0,
2010-08-17 00:00:00+00:00,28.25,28.5,28.0,27.405067443847656,312200,0.0,
2010-08-18 00:00:00+00:00,28.270000457763672,28.479999542236328,28.0,27.202415466308597,276500,0.0,
2010-08-19 00:00:00+00:00,28.18000030517578,28.399999618530277,27.96999931335449,27.327861785888672,290500,0.0,
2010-08-20 00:00:00+00:00,28.18000030517578,28.5,28.06999969482422,27.472606658935547,296600,0.0,
2010-08-23 00:00:00+00:00,28.459999084472656,28.5,27.809999465942383,26.980478286743164,204200,0.0,
2010-08-24 00:00:00+00:00,28.0,28.32999992370605,28.0,27.01907539367676,230100,0.0,
2010-08-25 00:00:00+00:00,27.8700008392334,28.21999931335449,27.700000762939453,26.797134399414062,365000,0.0,
2010-08-26 00:00:00+00:00,27.700000762939453,27.920000076293945,27.399999618530277,26.633087158203125,251700,0.0,
2010-08-27 00:00:00+00:00,27.600000381469727,28.290000915527344,27.420000076293945,26.941875457763672,329200,0.0,
2010-08-30 00:00:00+00:00,27.670000076293945,28.21999931335449,27.670000076293945,26.77783203125,227700,0.0,
2010-08-31 00:00:00+00:00,27.700000762939453,28.06999969482422,27.420000076293945,26.84537696838379,579200,0.0,
2010-09-01 00:00:00+00:00,27.82999992370605,28.25,27.81999969482422,27.154165267944336,738300,0.0,
2010-09-02 00:00:00+00:00,28.040000915527344,28.489999771118164,28.0,27.37611389160156,400800,0.0,
2010-09-03 00:00:00+00:00,28.43000030517578,28.43000030517578,28.1299991607666,27.163820266723636,318900,0.0,
2010-09-07 00:00:00+00:00,28.049999237060547,28.3799991607666,27.809999465942383,26.88397979736328,320800,0.0,
2010-09-08 00:00:00+00:00,27.84000015258789,28.020000457763672,27.530000686645508,26.5944938659668,249300,0.0,
2010-09-09 00:00:00+00:00,27.68000030517578,27.989999771118164,27.68000030517578,26.826082229614254,306900,0.0,
2010-09-10 00:00:00+00:00,27.700000762939453,28.43000030517578,27.65999984741211,26.87432861328125,324500,0.0,
2010-09-13 00:00:00+00:00,27.799999237060547,28.190000534057617,27.729999542236328,27.01907539367676,326300,0.0,
2010-09-14 00:00:00+00:00,27.86000061035156,28.11000061035156,27.76000022888184,26.85503196716309,229400,0.0,
2010-09-15 00:00:00+00:00,27.690000534057617,28.75,27.399999618530277,27.42435836791992,708600,0.0,
2010-09-16 00:00:00+00:00,28.309999465942383,28.309999465942383,27.799999237060547,26.864675521850582,518700,0.0,
2010-09-17 00:00:00+00:00,28.43000030517578,28.43000030517578,27.8700008392334,27.01907539367676,747900,0.0,
2010-09-20 00:00:00+00:00,28.0,28.25,27.979999542236328,27.202415466308597,254800,0.0,
2010-09-21 00:00:00+00:00,28.100000381469727,28.11000061035156,27.950000762939453,27.02872085571289,190500,0.0,
2010-09-22 00:00:00+00:00,28.049999237060547,28.600000381469727,28.0,27.472606658935547,244000,0.0,
2010-09-23 00:00:00+00:00,27.940000534057617,28.450000762939453,27.51000022888184,27.318214416503903,492600,0.0,
2010-09-24 00:00:00+00:00,28.43000030517578,28.75,27.979999542236328,27.395408630371094,798400,0.0,
2010-09-27 00:00:00+00:00,28.0,28.450000762939453,27.450000762939453,26.5751895904541,817200,0.0,
2010-09-28 00:00:00+00:00,27.559999465942383,27.690000534057617,27.040000915527344,26.29534912109375,9182900,0.0,
2010-09-29 00:00:00+00:00,27.25,27.93000030517578,27.229999542236328,26.89362525939941,1551000,0.0,
2010-09-30 00:00:00+00:00,27.84000015258789,28.18000030517578,27.6299991607666,27.02872085571289,1256500,0.0,
