date,EPM_Open,EPM_High,EPM_Low,EPM_Close,EPM_Volume,EPM_Dividends,EPM_Stock Splits
2004-06-24 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.200000047683716,1.850212574005127,7500,0.0,
2004-06-25 00:00:00+00:00,3.25,3.25,2.8499999046325684,1.6478452682495115,11700,0.0,
2004-06-28 00:00:00+00:00,2.799999952316284,2.799999952316284,2.549999952316284,1.5900263786315918,18500,0.0,
2004-06-29 00:00:00+00:00,2.5999999046325684,2.75,2.5,1.445478439331055,7100,0.0,
2004-06-30 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.299999952316284,1.329840064048767,20600,0.0,
2004-07-01 00:00:00+00:00,2.400000095367432,2.8499999046325684,2.400000095367432,1.6189359426498413,8600,0.0,
2004-07-02 00:00:00+00:00,2.8499999046325684,2.900000095367432,2.75,1.6189359426498413,4900,0.0,
2004-07-06 00:00:00+00:00,2.75,2.75,2.75,1.5900263786315918,1000,0.0,
2004-07-07 00:00:00+00:00,2.75,2.75,2.75,1.5900263786315918,0,0.0,
2004-07-08 00:00:00+00:00,2.75,2.75,2.75,1.5900263786315918,0,0.0,
2004-07-09 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,1.5611162185668943,500,0.0,
2004-07-12 00:00:00+00:00,2.940000057220459,2.9600000381469727,2.75,1.6189359426498413,8500,0.0,
2004-07-13 00:00:00+00:00,2.799999952316284,2.799999952316284,2.5,1.445478439331055,4500,0.0,
2004-07-14 00:00:00+00:00,2.75,3.150000095367432,2.400000095367432,1.7056645154953003,30700,0.0,
2004-07-15 00:00:00+00:00,3.150000095367432,3.400000095367432,2.950000047683716,1.9658498764038088,33300,0.0,
2004-07-16 00:00:00+00:00,3.200000047683716,3.200000047683716,3.0,1.8213026523590088,7600,0.0,
2004-07-19 00:00:00+00:00,3.0,3.0,3.0,1.7345741987228394,1000,0.0,
2004-07-20 00:00:00+00:00,3.0,3.0,2.799999952316284,1.6478452682495115,6200,0.0,
2004-07-21 00:00:00+00:00,2.75,2.75,2.549999952316284,1.474387764930725,15300,0.0,
2004-07-22 00:00:00+00:00,2.650000095367432,2.799999952316284,2.5,1.6189359426498413,55700,0.0,
2004-07-23 00:00:00+00:00,2.720000028610229,2.950000047683716,2.700000047683716,1.7056645154953003,24300,0.0,
2004-07-26 00:00:00+00:00,3.0999999046325684,3.0999999046325684,2.5,1.474387764930725,9100,0.0,
2004-07-27 00:00:00+00:00,2.5,2.759999990463257,2.450000047683716,1.445478439331055,9600,0.0,
2004-07-28 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,1.4165685176849363,1100,0.0,
2004-07-29 00:00:00+00:00,2.650000095367432,2.930000066757202,2.450000047683716,1.6767549514770508,28500,0.0,
2004-07-30 00:00:00+00:00,2.900000095367432,3.3499999046325684,2.8499999046325684,1.9369412660598757,64600,0.0,
2004-08-02 00:00:00+00:00,3.450000047683716,3.549999952316284,3.049999952316284,1.9889785051345823,16600,0.0,
2004-08-03 00:00:00+00:00,3.450000047683716,3.75,3.450000047683716,2.052579402923584,14000,0.0,
2004-08-04 00:00:00+00:00,3.5,3.5,3.299999952316284,2.023669719696045,7400,0.0,
2004-08-05 00:00:00+00:00,3.650000095367432,3.700000047683716,3.400000095367432,2.052579402923584,25700,0.0,
2004-08-06 00:00:00+00:00,3.450000047683716,3.650000095367432,3.450000047683716,2.110398292541504,2300,0.0,
2004-08-09 00:00:00+00:00,3.5,3.5,3.299999952316284,1.9080311059951784,3000,0.0,
2004-08-10 00:00:00+00:00,3.200000047683716,3.25,3.200000047683716,1.8791218996047971,1500,0.0,
2004-08-11 00:00:00+00:00,3.0,3.0,3.0,1.7345741987228394,3500,0.0,
2004-08-12 00:00:00+00:00,3.200000047683716,3.200000047683716,3.0,1.7345741987228394,4300,0.0,
2004-08-13 00:00:00+00:00,3.200000047683716,3.25,2.799999952316284,1.7923933267593384,11000,0.0,
2004-08-16 00:00:00+00:00,3.150000095367432,3.150000095367432,2.799999952316284,1.7345741987228394,8000,0.0,
2004-08-17 00:00:00+00:00,2.799999952316284,3.0,2.5,1.6189359426498413,7700,0.0,
2004-08-18 00:00:00+00:00,2.930000066757202,3.150000095367432,2.8499999046325684,1.6478452682495115,4700,0.0,
2004-08-19 00:00:00+00:00,3.0,3.130000114440918,2.970000028610229,1.7345741987228394,18200,0.0,
2004-08-20 00:00:00+00:00,2.970000028610229,3.130000114440918,2.950000047683716,1.7345741987228394,9000,0.0,
2004-08-23 00:00:00+00:00,3.150000095367432,3.150000095367432,2.8499999046325684,1.6478452682495115,5500,0.0,
2004-08-24 00:00:00+00:00,2.8499999046325684,3.0999999046325684,2.8499999046325684,1.7345741987228394,12600,0.0,
2004-08-25 00:00:00+00:00,2.900000095367432,2.950000047683716,2.900000095367432,1.7056645154953003,1000,0.0,
2004-08-26 00:00:00+00:00,2.75,2.8499999046325684,2.75,1.6478452682495115,900,0.0,
2004-08-27 00:00:00+00:00,2.900000095367432,2.900000095367432,2.799999952316284,1.6478452682495115,8300,0.0,
2004-08-30 00:00:00+00:00,2.799999952316284,2.8499999046325684,2.549999952316284,1.6478452682495115,3900,0.0,
2004-08-31 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.5,1.445478439331055,6300,0.0,
2004-09-01 00:00:00+00:00,3.0,3.0999999046325684,2.5999999046325684,1.5611162185668943,14400,0.0,
2004-09-02 00:00:00+00:00,2.8499999046325684,2.900000095367432,2.799999952316284,1.6767549514770508,11200,0.0,
2004-09-03 00:00:00+00:00,3.150000095367432,3.200000047683716,2.900000095367432,1.6767549514770508,6800,0.0,
2004-09-07 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,1.6767549514770508,1000,0.0,
2004-09-08 00:00:00+00:00,2.8499999046325684,3.0,2.650000095367432,1.5322071313858032,1800,0.0,
2004-09-09 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,1.5322071313858032,300,0.0,
2004-09-10 00:00:00+00:00,2.650000095367432,2.700000047683716,2.5,1.5611162185668943,10100,0.0,
2004-09-13 00:00:00+00:00,2.5,2.5,2.5,1.445478439331055,900,0.0,
2004-09-14 00:00:00+00:00,2.549999952316284,2.700000047683716,2.549999952316284,1.5611162185668943,1600,0.0,
2004-09-15 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.5,1.445478439331055,7500,0.0,
2004-09-16 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.450000047683716,1.4165685176849363,4500,0.0,
2004-09-17 00:00:00+00:00,2.450000047683716,2.5999999046325684,2.430000066757202,1.5032978057861328,9500,0.0,
2004-09-20 00:00:00+00:00,2.450000047683716,2.549999952316284,2.430000066757202,1.474387764930725,4600,0.0,
2004-09-21 00:00:00+00:00,2.5,2.5,2.299999952316284,1.329840064048767,16700,0.0,
2004-09-22 00:00:00+00:00,2.299999952316284,2.299999952316284,2.049999952316284,1.272020936012268,12400,0.0,
2004-09-23 00:00:00+00:00,2.150000095367432,2.190000057220459,2.150000095367432,1.266239047050476,4200,0.0,
2004-09-24 00:00:00+00:00,2.190000057220459,2.190000057220459,2.190000057220459,1.266239047050476,0,0.0,
2004-09-27 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,1.185292363166809,500,0.0,
2004-09-28 00:00:00+00:00,2.200000047683716,2.299999952316284,2.200000047683716,1.3009305000305176,6800,0.0,
2004-09-29 00:00:00+00:00,2.25,2.25,2.150000095367432,1.3009305000305176,9000,0.0,
2004-09-30 00:00:00+00:00,2.25,2.299999952316284,2.200000047683716,1.289366602897644,10800,0.0,
2004-10-01 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,1.272020936012268,500,0.0,
2004-10-04 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,1.185292363166809,2300,0.0,
2004-10-05 00:00:00+00:00,2.049999952316284,2.049999952316284,1.950000047683716,1.1274734735488892,4000,0.0,
2004-10-06 00:00:00+00:00,1.850000023841858,1.850000023841858,1.5499999523162842,0.9540155529975892,15200,0.0,
2004-10-07 00:00:00+00:00,1.899999976158142,2.0999999046325684,1.850000023841858,1.1621648073196411,18800,0.0,
2004-10-08 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.1274734735488892,1500,0.0,
2004-10-11 00:00:00+00:00,1.950000047683716,2.0,1.899999976158142,1.098563551902771,1500,0.0,
2004-10-12 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,1.243111491203308,300,0.0,
2004-10-13 00:00:00+00:00,2.049999952316284,2.049999952316284,1.899999976158142,1.098563551902771,6400,0.0,
2004-10-14 00:00:00+00:00,1.899999976158142,1.899999976158142,1.75,1.0407445430755615,1500,0.0,
2004-10-15 00:00:00+00:00,1.600000023841858,1.7999999523162842,1.600000023841858,1.0407445430755615,1500,0.0,
2004-10-18 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.0407445430755615,4000,0.0,
2004-10-19 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.600000023841858,0.9251062870025636,5000,0.0,
2004-10-20 00:00:00+00:00,1.75,1.75,1.7000000476837158,0.9829249382019044,2000,0.0,
2004-10-21 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.4500000476837158,0.8615052700042725,25700,0.0,
2004-10-22 00:00:00+00:00,1.5,1.5499999523162842,1.5,0.8961966633796692,4000,0.0,
2004-10-25 00:00:00+00:00,1.649999976158142,2.0,1.649999976158142,1.098563551902771,25900,0.0,
2004-10-26 00:00:00+00:00,1.950000047683716,1.950000047683716,1.75,1.0118348598480225,31900,0.0,
2004-10-27 00:00:00+00:00,1.7799999713897705,2.049999952316284,1.75,1.098563551902771,25100,0.0,
2004-10-28 00:00:00+00:00,1.899999976158142,1.950000047683716,1.8899999856948853,1.1274734735488892,11000,0.0,
2004-10-29 00:00:00+00:00,1.950000047683716,2.0,1.850000023841858,1.15638267993927,10500,0.0,
2004-11-01 00:00:00+00:00,2.039999961853028,2.0999999046325684,1.950000047683716,1.185292363166809,9400,0.0,
2004-11-02 00:00:00+00:00,2.0299999713897705,2.150000095367432,2.0,1.1621648073196411,27500,0.0,
2004-11-03 00:00:00+00:00,2.009999990463257,2.0299999713897705,2.0,1.1737284660339355,42000,0.0,
2004-11-04 00:00:00+00:00,1.899999976158142,2.299999952316284,1.899999976158142,1.3009305000305176,52400,0.0,
2004-11-05 00:00:00+00:00,2.190000057220459,2.190000057220459,2.049999952316284,1.185292363166809,14000,0.0,
2004-11-08 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,1.185292363166809,0,0.0,
2004-11-09 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,1.185292363166809,1500,0.0,
2004-11-10 00:00:00+00:00,1.950000047683716,2.150000095367432,1.919999957084656,1.15638267993927,6700,0.0,
2004-11-11 00:00:00+00:00,1.919999957084656,2.0,1.919999957084656,1.15638267993927,4300,0.0,
2004-11-12 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.1274734735488892,500,0.0,
2004-11-15 00:00:00+00:00,1.899999976158142,1.899999976158142,1.870000004768372,1.0812177658081057,1600,0.0,
2004-11-16 00:00:00+00:00,1.870000004768372,1.870000004768372,1.870000004768372,1.0812177658081057,0,0.0,
2004-11-17 00:00:00+00:00,1.919999957084656,2.049999952316284,1.919999957084656,1.15638267993927,9500,0.0,
2004-11-18 00:00:00+00:00,1.950000047683716,2.049999952316284,1.950000047683716,1.15638267993927,6000,0.0,
2004-11-19 00:00:00+00:00,2.049999952316284,2.0999999046325684,2.0,1.15638267993927,13000,0.0,
2004-11-22 00:00:00+00:00,2.0,2.049999952316284,1.950000047683716,1.185292363166809,6000,0.0,
2004-11-23 00:00:00+00:00,2.049999952316284,2.0999999046325684,2.0,1.21420156955719,8200,0.0,
2004-11-24 00:00:00+00:00,2.25,2.25,1.5499999523162842,1.069653868675232,24200,0.0,
2004-11-26 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.069653868675232,0,0.0,
2004-11-29 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.098563551902771,700,0.0,
2004-11-30 00:00:00+00:00,1.899999976158142,1.899999976158142,1.850000023841858,1.069653868675232,3500,0.0,
2004-12-01 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.0407445430755615,2000,0.0,
2004-12-02 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.5499999523162842,0.9540155529975892,7700,0.0,
2004-12-03 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.649999976158142,0.9829249382019044,8500,0.0,
2004-12-06 00:00:00+00:00,1.600000023841858,1.7999999523162842,1.5499999523162842,1.0407445430755615,5000,0.0,
2004-12-07 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.0407445430755615,4000,0.0,
2004-12-08 00:00:00+00:00,1.7999999523162842,1.950000047683716,1.7999999523162842,1.1274734735488892,11000,0.0,
2004-12-09 00:00:00+00:00,1.75,1.899999976158142,1.6200000047683716,1.0407445430755615,24900,0.0,
2004-12-10 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.0176169872283936,1000,0.0,
2004-12-13 00:00:00+00:00,1.840000033378601,1.8899999856948853,1.7999999523162842,1.0927817821502686,1200,0.0,
2004-12-14 00:00:00+00:00,1.950000047683716,2.0999999046325684,1.899999976158142,1.21420156955719,13000,0.0,
2004-12-15 00:00:00+00:00,2.049999952316284,2.200000047683716,2.049999952316284,1.260457158088684,27100,0.0,
2004-12-16 00:00:00+00:00,2.200000047683716,2.289999961853028,2.150000095367432,1.272020936012268,22300,0.0,
2004-12-17 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.7999999523162842,1.21420156955719,6100,0.0,
2004-12-20 00:00:00+00:00,2.0999999046325684,2.289999961853028,2.0999999046325684,1.3240582942962646,4600,0.0,
2004-12-21 00:00:00+00:00,2.049999952316284,2.289999961853028,2.049999952316284,1.272020936012268,4000,0.0,
2004-12-22 00:00:00+00:00,2.289999961853028,2.289999961853028,2.259999990463257,1.3067123889923096,3700,0.0,
2004-12-23 00:00:00+00:00,2.25,2.25,1.7999999523162842,1.15638267993927,7600,0.0,
2004-12-27 00:00:00+00:00,1.899999976158142,1.950000047683716,1.899999976158142,1.1274734735488892,1500,0.0,
2004-12-28 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.098563551902771,1100,0.0,
2004-12-29 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.5499999523162842,0.9829249382019044,5400,0.0,
2004-12-30 00:00:00+00:00,1.5,1.649999976158142,1.5,0.9540155529975892,1000,0.0,
2004-12-31 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,6600,0.0,
2005-01-03 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,0,0.0,
2005-01-04 00:00:00+00:00,1.8799999952316284,1.8799999952316284,1.600000023841858,0.9251062870025636,1500,0.0,
2005-01-05 00:00:00+00:00,1.840000033378601,1.9299999475479128,1.840000033378601,1.115909457206726,4000,0.0,
2005-01-06 00:00:00+00:00,1.75,1.7999999523162842,1.6299999952316284,1.0407445430755615,5300,0.0,
2005-01-07 00:00:00+00:00,2.0,2.299999952316284,2.0,1.2384861707687378,29200,0.0,
2005-01-10 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,2000,0.0,
2005-01-11 00:00:00+00:00,1.899999976158142,2.0,1.7999999523162842,1.15638267993927,2700,0.0,
2005-01-12 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,0,0.0,
2005-01-13 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,100,0.0,
2005-01-14 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,0,0.0,
2005-01-18 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,0,0.0,
2005-01-19 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,200,0.0,
2005-01-20 00:00:00+00:00,2.0,2.0,1.7999999523162842,1.0407445430755615,2800,0.0,
2005-01-21 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,2500,0.0,
2005-01-24 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,0,0.0,
2005-01-25 00:00:00+00:00,1.7999999523162842,2.200000047683716,1.7999999523162842,1.272020936012268,27100,0.0,
2005-01-26 00:00:00+00:00,2.0,2.0,1.7000000476837158,1.15638267993927,5600,0.0,
2005-01-27 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,1000,0.0,
2005-01-28 00:00:00+00:00,2.0,2.0,2.0,1.15638267993927,0,0.0,
2005-01-31 00:00:00+00:00,2.0,2.0999999046325684,1.850000023841858,1.1274734735488892,8200,0.0,
2005-02-01 00:00:00+00:00,2.0,2.0,1.870000004768372,1.08410906791687,7500,0.0,
2005-02-02 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.1274734735488892,1000,0.0,
2005-02-03 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.1274734735488892,0,0.0,
2005-02-04 00:00:00+00:00,1.870000004768372,2.0,1.870000004768372,1.15638267993927,13000,0.0,
2005-02-07 00:00:00+00:00,1.899999976158142,2.0,1.899999976158142,1.15638267993927,2100,0.0,
2005-02-08 00:00:00+00:00,2.0,2.0,1.899999976158142,1.15638267993927,5500,0.0,
2005-02-09 00:00:00+00:00,2.0,2.140000104904175,2.0,1.2373297214508057,2000,0.0,
2005-02-10 00:00:00+00:00,2.150000095367432,2.150000095367432,2.0,1.21420156955719,19400,0.0,
2005-02-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.21420156955719,500,0.0,
2005-02-14 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.1737284660339355,1300,0.0,
2005-02-15 00:00:00+00:00,1.9299999475479128,2.049999952316284,1.9299999475479128,1.185292363166809,5200,0.0,
2005-02-16 00:00:00+00:00,2.049999952316284,2.0999999046325684,2.049999952316284,1.21420156955719,8900,0.0,
2005-02-17 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.21420156955719,0,0.0,
2005-02-18 00:00:00+00:00,1.950000047683716,1.950000047683716,1.7000000476837158,1.1274734735488892,2800,0.0,
2005-02-22 00:00:00+00:00,1.899999976158142,1.899999976158142,1.830000042915344,1.058090090751648,3000,0.0,
2005-02-23 00:00:00+00:00,1.899999976158142,1.899999976158142,1.830000042915344,1.058090090751648,2000,0.0,
2005-02-24 00:00:00+00:00,1.830000042915344,1.950000047683716,1.830000042915344,1.1274734735488892,5800,0.0,
2005-02-25 00:00:00+00:00,1.899999976158142,1.899999976158142,1.830000042915344,1.058090090751648,4000,0.0,
2005-02-28 00:00:00+00:00,1.830000042915344,1.830000042915344,1.830000042915344,1.058090090751648,0,0.0,
2005-03-01 00:00:00+00:00,1.919999957084656,1.919999957084656,1.830000042915344,1.058090090751648,3500,0.0,
2005-03-02 00:00:00+00:00,1.830000042915344,1.830000042915344,1.830000042915344,1.058090090751648,0,0.0,
2005-03-03 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.098563551902771,10000,0.0,
2005-03-04 00:00:00+00:00,2.0,2.0,1.950000047683716,1.1274734735488892,1100,0.0,
2005-03-07 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.098563551902771,500,0.0,
2005-03-08 00:00:00+00:00,1.75,1.809999942779541,1.600000023841858,1.0118348598480225,8800,0.0,
2005-03-09 00:00:00+00:00,1.75,1.75,1.75,1.0118348598480225,1000,0.0,
2005-03-10 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.5499999523162842,0.8961966633796692,11600,0.0,
2005-03-11 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5499999523162842,0.8961966633796692,22000,0.0,
2005-03-14 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,0.9540155529975892,2500,0.0,
2005-03-15 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.6100000143051147,0.9829249382019044,9000,0.0,
2005-03-16 00:00:00+00:00,1.75,1.75,1.75,1.0118348598480225,1500,0.0,
2005-03-17 00:00:00+00:00,1.850000023841858,2.049999952316284,1.850000023841858,1.15638267993927,17500,0.0,
2005-03-18 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.1274734735488892,3800,0.0,
2005-03-21 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.0407445430755615,2100,0.0,
2005-03-22 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7999999523162842,1.0407445430755615,2000,0.0,
2005-03-23 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.0407445430755615,0,0.0,
2005-03-24 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.0407445430755615,200,0.0,
2005-03-28 00:00:00+00:00,1.7100000381469729,1.7100000381469729,1.7000000476837158,0.9829249382019044,3400,0.0,
2005-03-29 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,0.9829249382019044,5200,0.0,
2005-03-30 00:00:00+00:00,1.7999999523162842,2.0999999046325684,1.7999999523162842,1.21420156955719,38500,0.0,
2005-03-31 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.7999999523162842,1.15638267993927,5800,0.0,
2005-04-01 00:00:00+00:00,2.0,2.0999999046325684,1.7999999523162842,1.0407445430755615,8200,0.0,
2005-04-04 00:00:00+00:00,1.7999999523162842,2.0999999046325684,1.7999999523162842,1.21420156955719,4000,0.0,
2005-04-05 00:00:00+00:00,2.0999999046325684,2.5,2.0999999046325684,1.445478439331055,30300,0.0,
2005-04-06 00:00:00+00:00,2.5,3.0,2.400000095367432,1.6767549514770508,85000,0.0,
2005-04-07 00:00:00+00:00,3.0,3.3499999046325684,2.8499999046325684,1.9369412660598757,90900,0.0,
2005-04-08 00:00:00+00:00,3.400000095367432,3.470000028610229,2.900000095367432,1.7056645154953003,50300,0.0,
2005-04-11 00:00:00+00:00,2.900000095367432,3.3499999046325684,2.700000047683716,1.9080311059951784,29600,0.0,
2005-04-12 00:00:00+00:00,3.299999952316284,3.400000095367432,3.109999895095825,1.867558240890503,9500,0.0,
2005-04-13 00:00:00+00:00,3.200000047683716,3.2300000190734863,3.0999999046325684,1.7923933267593384,10000,0.0,
2005-04-14 00:00:00+00:00,3.0999999046325684,3.0999999046325684,2.8499999046325684,1.6478452682495115,12900,0.0,
2005-04-15 00:00:00+00:00,2.799999952316284,2.799999952316284,2.369999885559082,1.4396967887878418,50000,0.0,
2005-04-18 00:00:00+00:00,2.549999952316284,2.650000095367432,2.549999952316284,1.474387764930725,3500,0.0,
2005-04-19 00:00:00+00:00,2.650000095367432,2.799999952316284,2.650000095367432,1.6189359426498413,18500,0.0,
2005-04-20 00:00:00+00:00,2.700000047683716,2.700000047683716,2.549999952316284,1.5611162185668943,8700,0.0,
2005-04-21 00:00:00+00:00,2.650000095367432,2.75,2.650000095367432,1.5668988227844238,7700,0.0,
2005-04-22 00:00:00+00:00,2.700000047683716,2.700000047683716,2.549999952316284,1.474387764930725,2500,0.0,
2005-04-25 00:00:00+00:00,2.5,2.549999952316284,2.200000047683716,1.272020936012268,7000,0.0,
2005-04-26 00:00:00+00:00,2.3499999046325684,2.400000095367432,2.150000095367432,1.3876593112945557,33000,0.0,
2005-04-27 00:00:00+00:00,2.400000095367432,3.0,2.400000095367432,1.7345741987228394,40800,0.0,
2005-04-28 00:00:00+00:00,3.0,3.150000095367432,2.6489999294281006,1.5322071313858032,19600,0.0,
2005-04-29 00:00:00+00:00,2.700000047683716,2.900000095367432,2.700000047683716,1.5929170846939087,17800,0.0,
2005-05-02 00:00:00+00:00,2.75,3.0,2.75,1.7345741987228394,15100,0.0,
2005-05-03 00:00:00+00:00,2.799999952316284,2.950000047683716,2.799999952316284,1.6767549514770508,6400,0.0,
2005-05-04 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.6478452682495115,1000,0.0,
2005-05-05 00:00:00+00:00,2.900000095367432,3.0999999046325684,2.900000095367432,1.7345741987228394,21600,0.0,
2005-05-06 00:00:00+00:00,3.0,3.0,2.950000047683716,1.7345741987228394,7700,0.0,
2005-05-09 00:00:00+00:00,2.900000095367432,3.0999999046325684,2.8499999046325684,1.7345741987228394,10600,0.0,
2005-05-10 00:00:00+00:00,2.930000066757202,2.930000066757202,2.8499999046325684,1.6767549514770508,2100,0.0,
2005-05-11 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,1.6189359426498413,1000,0.0,
2005-05-12 00:00:00+00:00,2.900000095367432,2.900000095367432,2.799999952316284,1.6189359426498413,3100,0.0,
2005-05-13 00:00:00+00:00,2.809999942779541,2.809999942779541,2.5199999809265137,1.5611162185668943,15700,0.0,
2005-05-16 00:00:00+00:00,2.549999952316284,2.5999999046325684,2.5,1.445478439331055,2900,0.0,
2005-05-17 00:00:00+00:00,2.359999895095825,2.450000047683716,2.359999895095825,1.3876593112945557,10100,0.0,
2005-05-18 00:00:00+00:00,2.5,2.700000047683716,2.450000047683716,1.5611162185668943,8100,0.0,
2005-05-19 00:00:00+00:00,2.5999999046325684,2.799999952316284,2.5999999046325684,1.6189359426498413,5000,0.0,
2005-05-20 00:00:00+00:00,2.700000047683716,2.700000047683716,2.400000095367432,1.3876593112945557,1800,0.0,
2005-05-23 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,1.3876593112945557,0,0.0,
2005-05-24 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,1.4165685176849363,300,0.0,
2005-05-25 00:00:00+00:00,2.450000047683716,2.450000047683716,2.3499999046325684,1.3587497472763062,7000,0.0,
2005-05-26 00:00:00+00:00,2.400000095367432,2.400000095367432,1.899999976158142,1.15638267993927,85800,0.0,
2005-05-27 00:00:00+00:00,2.0,2.0999999046325684,2.0,1.1621648073196411,9000,0.0,
2005-05-31 00:00:00+00:00,1.9900000095367432,2.0,1.899999976158142,1.1274734735488892,23500,0.0,
2005-06-01 00:00:00+00:00,1.950000047683716,1.950000047683716,1.75,1.069653868675232,51300,0.0,
2005-06-02 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.75,1.0118348598480225,14000,0.0,
2005-06-03 00:00:00+00:00,1.7000000476837158,1.75,1.6200000047683716,0.9829249382019044,77300,0.0,
2005-06-06 00:00:00+00:00,1.6699999570846558,1.690000057220459,1.6699999570846558,0.9771433472633362,2100,0.0,
2005-06-07 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.4500000476837158,0.8383774757385254,47500,0.0,
2005-06-08 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.3899999856948853,0.8094679713249207,39200,0.0,
2005-06-09 00:00:00+00:00,1.350000023841858,1.399999976158142,1.3200000524520874,0.7805581092834473,28100,0.0,
2005-06-10 00:00:00+00:00,1.350000023841858,1.399999976158142,1.350000023841858,0.8094679713249207,2100,0.0,
2005-06-13 00:00:00+00:00,1.399999976158142,1.75,1.350000023841858,1.0118348598480225,36400,0.0,
2005-06-14 00:00:00+00:00,1.850000023841858,2.049999952316284,1.75,1.0118348598480225,31300,0.0,
2005-06-15 00:00:00+00:00,1.7000000476837158,1.899999976158142,1.6200000047683716,1.069653868675232,15300,0.0,
2005-06-16 00:00:00+00:00,1.850000023841858,1.940000057220459,1.7999999523162842,1.0407445430755615,5800,0.0,
2005-06-17 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.0407445430755615,0,0.0,
2005-06-20 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.75,1.0407445430755615,2300,0.0,
2005-06-21 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6100000143051147,0.9308878183364868,13900,0.0,
