date,AMSC_Open,AMSC_High,AMSC_Low,AMSC_Close,AMSC_Volume,AMSC_Dividends,AMSC_Stock Splits
1992-01-16 00:00:00+00:00,143.3333282470703,151.6666717529297,143.3333282470703,151.6666717529297,3750,,
1992-01-17 00:00:00+00:00,151.6666717529297,151.6666717529297,145.0,150.0,630,,
1992-01-20 00:00:00+00:00,143.3333282470703,148.3333282470703,124.16666412353516,146.6666717529297,29865,,
1992-01-21 00:00:00+00:00,153.3333282470703,155.0,143.3333282470703,143.3333282470703,1575,,
1992-01-22 00:00:00+00:00,140.0,140.0,140.0,140.0,60,,
1992-01-23 00:00:00+00:00,140.0,146.6666717529297,140.0,146.6666717529297,9255,,
1992-01-24 00:00:00+00:00,140.0,148.3333282470703,140.0,144.1666717529297,4605,,
1992-01-27 00:00:00+00:00,141.6666717529297,145.0,141.6666717529297,145.0,1875,,
1992-01-28 00:00:00+00:00,148.3333282470703,153.3333282470703,143.3333282470703,153.3333282470703,12600,,
1992-01-29 00:00:00+00:00,155.0,155.0,146.6666717529297,153.3333282470703,2580,,
1992-01-30 00:00:00+00:00,155.0,155.0,143.3333282470703,143.3333282470703,7185,,
1992-01-31 00:00:00+00:00,146.6666717529297,148.3333282470703,143.3333282470703,143.3333282470703,7665,,
1992-02-03 00:00:00+00:00,150.0,150.0,143.3333282470703,148.3333282470703,1770,,
1992-02-04 00:00:00+00:00,148.3333282470703,148.3333282470703,148.3333282470703,148.3333282470703,0,,
1992-02-05 00:00:00+00:00,145.0,150.0,145.0,147.5,1755,,
1992-02-06 00:00:00+00:00,147.5,147.5,147.5,147.5,0,,
1992-02-07 00:00:00+00:00,145.0,150.8333282470703,145.0,146.6666717529297,720,,
1992-02-10 00:00:00+00:00,153.3333282470703,153.3333282470703,146.6666717529297,146.6666717529297,660,,
1992-02-11 00:00:00+00:00,151.6666717529297,161.6666717529297,148.3333282470703,161.6666717529297,6240,,
1992-02-12 00:00:00+00:00,150.0,161.6666717529297,150.0,151.6666717529297,2340,,
1992-02-13 00:00:00+00:00,153.3333282470703,161.6666717529297,153.3333282470703,157.5,3015,,
1992-02-14 00:00:00+00:00,157.5,165.0,156.6666717529297,165.0,3315,,
1992-02-18 00:00:00+00:00,170.0,188.3333282470703,165.8333282470703,176.6666717529297,3165,,
1992-02-19 00:00:00+00:00,175.0,175.0,170.0,175.0,1440,,
1992-02-20 00:00:00+00:00,180.0,180.0,163.3333282470703,171.6666717529297,6540,,
1992-02-21 00:00:00+00:00,166.6666717529297,173.3333282470703,158.3333282470703,158.3333282470703,1320,,
1992-02-24 00:00:00+00:00,161.6666717529297,161.6666717529297,161.6666717529297,161.6666717529297,75,,
1992-02-25 00:00:00+00:00,158.3333282470703,160.0,148.3333282470703,153.3333282470703,2040,,
1992-02-26 00:00:00+00:00,156.6666717529297,158.3333282470703,156.6666717529297,158.3333282470703,330,,
1992-02-27 00:00:00+00:00,160.0,160.0,148.3333282470703,160.0,660,,
1992-02-28 00:00:00+00:00,155.0,160.0,148.3333282470703,148.3333282470703,2655,,
1992-03-02 00:00:00+00:00,146.6666717529297,153.3333282470703,143.3333282470703,153.3333282470703,1590,,
1992-03-03 00:00:00+00:00,140.0,150.0,138.3333282470703,143.3333282470703,34530,,
1992-03-04 00:00:00+00:00,150.0,153.3333282470703,141.6666717529297,146.6666717529297,3015,,
1992-03-05 00:00:00+00:00,153.3333282470703,160.0,150.8333282470703,160.0,1215,,
1992-03-06 00:00:00+00:00,155.0,158.3333282470703,148.3333282470703,158.3333282470703,1665,,
1992-03-09 00:00:00+00:00,158.3333282470703,160.0,158.3333282470703,160.0,480,,
1992-03-10 00:00:00+00:00,145.0,151.6666717529297,133.3333282470703,135.0,26550,,
1992-03-11 00:00:00+00:00,145.0,148.3333282470703,133.3333282470703,135.0,870,,
1992-03-12 00:00:00+00:00,142.5,151.6666717529297,136.6666717529297,146.6666717529297,28440,,
1992-03-13 00:00:00+00:00,146.6666717529297,146.6666717529297,140.8333282470703,145.0,345,,
1992-03-16 00:00:00+00:00,138.3333282470703,141.6666717529297,131.6666717529297,131.6666717529297,1905,,
1992-03-17 00:00:00+00:00,141.6666717529297,141.6666717529297,140.0,140.0,120,,
1992-03-18 00:00:00+00:00,131.6666717529297,140.0,128.3333282470703,133.3333282470703,90885,,
1992-03-19 00:00:00+00:00,131.6666717529297,132.5,128.3333282470703,128.3333282470703,1845,,
1992-03-20 00:00:00+00:00,128.3333282470703,136.6666717529297,128.3333282470703,131.6666717529297,435,,
1992-03-23 00:00:00+00:00,128.3333282470703,135.0,128.3333282470703,132.5,3150,,
1992-03-24 00:00:00+00:00,128.3333282470703,133.3333282470703,126.66666412353516,133.3333282470703,840,,
1992-03-25 00:00:00+00:00,123.33333587646484,126.66666412353516,105.0,111.66666412353516,8160,,
1992-03-26 00:00:00+00:00,120.0,121.66666412353516,101.66666412353516,115.0,4875,,
1992-03-27 00:00:00+00:00,115.0,123.33333587646484,113.33333587646484,123.33333587646484,4935,,
1992-03-30 00:00:00+00:00,115.0,123.33333587646484,115.0,123.33333587646484,480,,
1992-03-31 00:00:00+00:00,116.66666412353516,121.66666412353516,106.66666412353516,120.0,19035,,
1992-04-01 00:00:00+00:00,118.33333587646484,118.33333587646484,106.66666412353516,106.66666412353516,780,,
1992-04-02 00:00:00+00:00,106.66666412353516,110.0,103.33333587646484,106.66666412353516,1485,,
1992-04-03 00:00:00+00:00,106.66666412353516,110.0,103.33333587646484,110.0,4980,,
1992-04-06 00:00:00+00:00,106.66666412353516,107.5,106.66666412353516,107.5,300,,
1992-04-07 00:00:00+00:00,111.66666412353516,111.66666412353516,103.33333587646484,111.66666412353516,16215,,
1992-04-08 00:00:00+00:00,100.0,101.66666412353516,100.0,100.0,2310,,
1992-04-09 00:00:00+00:00,102.5,105.0,101.66666412353516,101.66666412353516,3435,,
1992-04-10 00:00:00+00:00,101.66666412353516,110.0,100.0,110.0,3705,,
1992-04-13 00:00:00+00:00,110.0,110.0,110.0,110.0,15,,
1992-04-14 00:00:00+00:00,110.0,110.0,100.0,110.0,825,,
1992-04-15 00:00:00+00:00,100.0,105.0,100.0,105.0,720,,
1992-04-16 00:00:00+00:00,100.0,110.0,100.0,110.0,4245,,
1992-04-20 00:00:00+00:00,100.0,106.66666412353516,100.0,106.66666412353516,1380,,
1992-04-21 00:00:00+00:00,100.0,108.33333587646484,81.66666412353516,93.33333587646484,8580,,
1992-04-22 00:00:00+00:00,90.0,98.33333587646484,90.0,90.0,1080,,
1992-04-23 00:00:00+00:00,90.0,93.33333587646484,61.66666793823242,71.66666412353516,10875,,
1992-04-24 00:00:00+00:00,75.0,75.0,56.66666793823242,63.33333206176758,10680,,
1992-04-27 00:00:00+00:00,60.0,73.33333587646484,60.0,73.33333587646484,5355,,
1992-04-28 00:00:00+00:00,73.33333587646484,78.33333587646484,70.0,71.66666412353516,11820,,
1992-04-29 00:00:00+00:00,78.33333587646484,86.66666412353516,75.0,86.66666412353516,3255,,
1992-04-30 00:00:00+00:00,86.66666412353516,93.33333587646484,81.66666412353516,93.33333587646484,2640,,
1992-05-01 00:00:00+00:00,86.66666412353516,92.5,86.66666412353516,86.66666412353516,4305,,
1992-05-04 00:00:00+00:00,91.66666412353516,91.66666412353516,86.66666412353516,86.66666412353516,2790,,
1992-05-05 00:00:00+00:00,86.66666412353516,93.33333587646484,86.66666412353516,90.0,15315,,
1992-05-06 00:00:00+00:00,91.66666412353516,93.33333587646484,81.66666412353516,85.0,6000,,
1992-05-07 00:00:00+00:00,86.66666412353516,86.66666412353516,81.66666412353516,86.66666412353516,3510,,
1992-05-08 00:00:00+00:00,86.66666412353516,93.33333587646484,84.16666412353516,93.33333587646484,21975,,
1992-05-11 00:00:00+00:00,101.66666412353516,101.66666412353516,91.66666412353516,94.16666412353516,2550,,
1992-05-12 00:00:00+00:00,91.66666412353516,94.16666412353516,90.83333587646484,92.5,10785,,
1992-05-13 00:00:00+00:00,91.66666412353516,92.5,91.66666412353516,92.5,2100,,
1992-05-14 00:00:00+00:00,91.66666412353516,95.0,88.33333587646484,89.16666412353516,2685,,
1992-05-15 00:00:00+00:00,90.0,90.83333587646484,88.33333587646484,88.33333587646484,1815,,
1992-05-18 00:00:00+00:00,88.33333587646484,88.33333587646484,88.33333587646484,88.33333587646484,600,,
1992-05-19 00:00:00+00:00,89.16666412353516,93.33333587646484,88.33333587646484,93.33333587646484,1290,,
1992-05-20 00:00:00+00:00,88.33333587646484,93.33333587646484,85.0,91.66666412353516,5400,,
1992-05-21 00:00:00+00:00,91.66666412353516,91.66666412353516,91.66666412353516,91.66666412353516,30,,
1992-05-22 00:00:00+00:00,91.66666412353516,91.66666412353516,91.66666412353516,91.66666412353516,615,,
1992-05-26 00:00:00+00:00,88.33333587646484,90.83333587646484,88.33333587646484,89.16666412353516,2595,,
1992-05-27 00:00:00+00:00,88.33333587646484,93.33333587646484,88.33333587646484,90.83333587646484,3150,,
1992-05-28 00:00:00+00:00,90.0,90.0,81.66666412353516,86.66666412353516,7095,,
1992-05-29 00:00:00+00:00,83.33333587646484,91.66666412353516,83.33333587646484,86.66666412353516,15900,,
1992-06-01 00:00:00+00:00,95.0,95.0,91.66666412353516,93.33333587646484,1470,,
1992-06-02 00:00:00+00:00,92.5,93.33333587646484,88.33333587646484,93.33333587646484,1470,,
1992-06-03 00:00:00+00:00,91.66666412353516,93.33333587646484,91.66666412353516,93.33333587646484,735,,
1992-06-04 00:00:00+00:00,90.0,95.0,90.0,95.0,15975,,
1992-06-05 00:00:00+00:00,95.0,108.33333587646484,92.5,97.5,16230,,
1992-06-08 00:00:00+00:00,105.0,105.0,93.33333587646484,101.66666412353516,16110,,
1992-06-09 00:00:00+00:00,101.66666412353516,101.66666412353516,90.0,96.66666412353516,7785,,
1992-06-10 00:00:00+00:00,98.33333587646484,100.0,95.0,100.0,3450,,
1992-06-11 00:00:00+00:00,100.0,100.0,91.66666412353516,95.0,1275,,
1992-06-12 00:00:00+00:00,98.33333587646484,100.0,93.33333587646484,100.0,15060,,
1992-06-15 00:00:00+00:00,100.0,100.0,95.0,96.66666412353516,3675,,
1992-06-16 00:00:00+00:00,100.0,103.33333587646484,98.33333587646484,103.33333587646484,8850,,
1992-06-17 00:00:00+00:00,103.33333587646484,105.0,95.83333587646484,101.66666412353516,6030,,
1992-06-18 00:00:00+00:00,101.66666412353516,101.66666412353516,100.0,101.66666412353516,390,,
1992-06-19 00:00:00+00:00,91.66666412353516,100.0,90.0,100.0,2820,,
1992-06-22 00:00:00+00:00,101.66666412353516,101.66666412353516,101.66666412353516,101.66666412353516,285,,
1992-06-23 00:00:00+00:00,96.66666412353516,98.33333587646484,90.0,98.33333587646484,240,,
1992-06-24 00:00:00+00:00,93.33333587646484,101.66666412353516,93.33333587646484,101.66666412353516,3795,,
1992-06-25 00:00:00+00:00,101.66666412353516,101.66666412353516,91.66666412353516,100.83333587646484,6225,,
1992-06-26 00:00:00+00:00,96.66666412353516,103.33333587646484,96.66666412353516,103.33333587646484,6405,,
1992-06-29 00:00:00+00:00,103.33333587646484,103.33333587646484,100.0,102.5,1815,,
1992-06-30 00:00:00+00:00,103.33333587646484,113.33333587646484,101.66666412353516,113.33333587646484,8340,,
1992-07-01 00:00:00+00:00,111.66666412353516,111.66666412353516,101.66666412353516,106.66666412353516,3945,,
1992-07-02 00:00:00+00:00,108.33333587646484,108.33333587646484,103.33333587646484,103.33333587646484,7230,,
1992-07-06 00:00:00+00:00,101.66666412353516,108.33333587646484,101.66666412353516,101.66666412353516,2715,,
1992-07-07 00:00:00+00:00,102.5,108.33333587646484,102.5,108.33333587646484,885,,
1992-07-08 00:00:00+00:00,108.33333587646484,108.33333587646484,103.33333587646484,106.66666412353516,2685,,
1992-07-09 00:00:00+00:00,106.66666412353516,106.66666412353516,103.33333587646484,106.66666412353516,1800,,
1992-07-10 00:00:00+00:00,106.66666412353516,106.66666412353516,103.33333587646484,106.66666412353516,210,,
1992-07-13 00:00:00+00:00,106.66666412353516,106.66666412353516,104.16666412353516,106.66666412353516,1245,,
1992-07-14 00:00:00+00:00,100.0,106.66666412353516,100.0,106.66666412353516,285,,
1992-07-15 00:00:00+00:00,106.66666412353516,106.66666412353516,100.0,105.0,645,,
1992-07-16 00:00:00+00:00,100.0,106.66666412353516,100.0,106.66666412353516,1140,,
1992-07-17 00:00:00+00:00,101.66666412353516,106.66666412353516,100.0,103.33333587646484,2400,,
1992-07-20 00:00:00+00:00,105.0,105.0,96.66666412353516,105.0,4755,,
1992-07-21 00:00:00+00:00,105.0,105.0,96.66666412353516,104.16666412353516,3060,,
1992-07-22 00:00:00+00:00,105.0,105.0,105.0,105.0,90,,
1992-07-23 00:00:00+00:00,105.0,105.0,98.33333587646484,100.83333587646484,1890,,
1992-07-24 00:00:00+00:00,105.0,110.0,100.0,108.33333587646484,5250,,
1992-07-27 00:00:00+00:00,110.0,118.33333587646484,106.66666412353516,118.33333587646484,10545,,
1992-07-28 00:00:00+00:00,111.66666412353516,128.3333282470703,111.66666412353516,125.0,9285,,
1992-07-29 00:00:00+00:00,128.3333282470703,130.0,121.66666412353516,126.66666412353516,4605,,
1992-07-30 00:00:00+00:00,128.3333282470703,128.3333282470703,118.33333587646484,119.16666412353516,3735,,
1992-07-31 00:00:00+00:00,118.33333587646484,121.66666412353516,118.33333587646484,121.66666412353516,3210,,
1992-08-03 00:00:00+00:00,118.33333587646484,121.66666412353516,118.33333587646484,120.0,1410,,
1992-08-04 00:00:00+00:00,118.33333587646484,121.66666412353516,118.33333587646484,118.33333587646484,1410,,
1992-08-05 00:00:00+00:00,123.33333587646484,123.33333587646484,116.66666412353516,117.5,2160,,
1992-08-06 00:00:00+00:00,120.0,121.66666412353516,116.66666412353516,121.66666412353516,210,,
1992-08-07 00:00:00+00:00,123.33333587646484,123.33333587646484,116.66666412353516,121.66666412353516,945,,
1992-08-10 00:00:00+00:00,121.66666412353516,121.66666412353516,116.66666412353516,116.66666412353516,75,,
1992-08-11 00:00:00+00:00,120.0,120.0,113.33333587646484,113.33333587646484,870,,
1992-08-12 00:00:00+00:00,111.66666412353516,113.33333587646484,110.0,111.66666412353516,1920,,
1992-08-13 00:00:00+00:00,105.0,110.0,100.0,101.66666412353516,6180,,
1992-08-14 00:00:00+00:00,100.0,110.0,100.0,110.0,780,,
1992-08-17 00:00:00+00:00,110.0,110.0,101.66666412353516,101.66666412353516,165,,
1992-08-18 00:00:00+00:00,108.33333587646484,108.33333587646484,108.33333587646484,108.33333587646484,75,,
1992-08-19 00:00:00+00:00,105.0,106.66666412353516,100.0,100.0,1845,,
1992-08-20 00:00:00+00:00,100.0,108.33333587646484,100.0,108.33333587646484,990,,
1992-08-21 00:00:00+00:00,108.33333587646484,108.33333587646484,100.0,105.0,3375,,
1992-08-24 00:00:00+00:00,100.0,101.66666412353516,100.0,101.66666412353516,450,,
1992-08-25 00:00:00+00:00,108.33333587646484,108.33333587646484,98.33333587646484,101.66666412353516,495,,
1992-08-26 00:00:00+00:00,106.66666412353516,106.66666412353516,100.0,102.5,435,,
1992-08-27 00:00:00+00:00,106.66666412353516,106.66666412353516,100.0,100.0,3150,,
1992-08-28 00:00:00+00:00,100.0,103.33333587646484,100.0,103.33333587646484,165,,
1992-08-31 00:00:00+00:00,100.0,106.66666412353516,100.0,106.66666412353516,30,,
1992-09-01 00:00:00+00:00,105.83333587646484,105.83333587646484,105.83333587646484,105.83333587646484,90,,
1992-09-02 00:00:00+00:00,105.83333587646484,105.83333587646484,105.83333587646484,105.83333587646484,0,,
1992-09-03 00:00:00+00:00,102.5,106.66666412353516,101.66666412353516,102.5,1845,,
1992-09-04 00:00:00+00:00,101.66666412353516,102.5,101.66666412353516,102.5,525,,
1992-09-08 00:00:00+00:00,101.66666412353516,106.66666412353516,101.66666412353516,106.66666412353516,495,,
1992-09-09 00:00:00+00:00,101.66666412353516,105.0,100.0,103.33333587646484,585,,
1992-09-10 00:00:00+00:00,100.0,101.66666412353516,100.0,100.83333587646484,105,,
1992-09-11 00:00:00+00:00,100.0,100.0,100.0,100.0,510,,
1992-09-14 00:00:00+00:00,105.0,106.66666412353516,100.0,100.83333587646484,6855,,
1992-09-15 00:00:00+00:00,100.0,100.0,100.0,100.0,90,,
1992-09-16 00:00:00+00:00,106.66666412353516,106.66666412353516,100.0,100.83333587646484,960,,
1992-09-17 00:00:00+00:00,100.0,105.0,100.0,105.0,315,,
1992-09-18 00:00:00+00:00,105.0,105.0,100.0,100.0,210,,
1992-09-21 00:00:00+00:00,103.33333587646484,103.33333587646484,103.33333587646484,103.33333587646484,60,,
1992-09-22 00:00:00+00:00,100.0,101.66666412353516,95.0,100.0,2595,,
1992-09-23 00:00:00+00:00,96.66666412353516,103.33333587646484,96.66666412353516,103.33333587646484,825,,
1992-09-24 00:00:00+00:00,96.66666412353516,103.33333587646484,96.66666412353516,99.16666412353516,975,,
1992-09-25 00:00:00+00:00,96.66666412353516,103.33333587646484,90.0,98.33333587646484,5505,,
1992-09-28 00:00:00+00:00,90.0,95.0,86.66666412353516,91.66666412353516,3285,,
1992-09-29 00:00:00+00:00,98.33333587646484,98.33333587646484,86.66666412353516,91.66666412353516,630,,
1992-09-30 00:00:00+00:00,86.66666412353516,86.66666412353516,86.66666412353516,86.66666412353516,2445,,
1992-10-01 00:00:00+00:00,96.66666412353516,96.66666412353516,86.66666412353516,93.33333587646484,1695,,
1992-10-02 00:00:00+00:00,88.33333587646484,98.33333587646484,88.33333587646484,88.33333587646484,2340,,
1992-10-05 00:00:00+00:00,88.33333587646484,90.0,80.0,86.66666412353516,2820,,
1992-10-06 00:00:00+00:00,81.66666412353516,86.66666412353516,81.66666412353516,83.33333587646484,390,,
1992-10-07 00:00:00+00:00,80.0,90.0,80.0,85.0,17220,,
1992-10-08 00:00:00+00:00,86.66666412353516,93.33333587646484,85.0,91.66666412353516,6825,,
1992-10-09 00:00:00+00:00,90.0,95.0,87.5,95.0,1080,,
1992-10-12 00:00:00+00:00,95.0,95.0,88.33333587646484,88.33333587646484,195,,
1992-10-13 00:00:00+00:00,95.0,95.0,95.0,95.0,315,,
1992-10-14 00:00:00+00:00,95.0,95.0,91.66666412353516,95.0,1305,,
1992-10-15 00:00:00+00:00,95.0,95.0,88.33333587646484,95.0,840,,
1992-10-16 00:00:00+00:00,90.0,95.0,90.0,93.33333587646484,1170,,
1992-10-19 00:00:00+00:00,95.0,101.66666412353516,91.66666412353516,95.0,1320,,
1992-10-20 00:00:00+00:00,101.66666412353516,101.66666412353516,93.33333587646484,100.0,1350,,
1992-10-21 00:00:00+00:00,101.66666412353516,101.66666412353516,96.66666412353516,96.66666412353516,15855,,
1992-10-22 00:00:00+00:00,101.66666412353516,105.0,96.66666412353516,98.33333587646484,4530,,
1992-10-23 00:00:00+00:00,105.0,116.66666412353516,98.33333587646484,116.66666412353516,9375,,
1992-10-26 00:00:00+00:00,116.66666412353516,116.66666412353516,108.33333587646484,114.16666412353516,2520,,
1992-10-27 00:00:00+00:00,116.66666412353516,116.66666412353516,106.66666412353516,113.33333587646484,3825,,
1992-10-28 00:00:00+00:00,113.33333587646484,113.33333587646484,105.0,113.33333587646484,900,,
1992-10-29 00:00:00+00:00,113.33333587646484,113.33333587646484,108.33333587646484,113.33333587646484,495,,
1992-10-30 00:00:00+00:00,113.33333587646484,113.33333587646484,105.0,113.33333587646484,615,,
1992-11-02 00:00:00+00:00,113.33333587646484,113.33333587646484,105.0,113.33333587646484,570,,
1992-11-03 00:00:00+00:00,113.33333587646484,113.33333587646484,103.33333587646484,113.33333587646484,300,,
1992-11-04 00:00:00+00:00,113.33333587646484,118.33333587646484,106.66666412353516,118.33333587646484,1935,,
1992-11-05 00:00:00+00:00,118.33333587646484,118.33333587646484,110.0,118.33333587646484,3435,,
1992-11-06 00:00:00+00:00,118.33333587646484,120.0,107.5,120.0,7695,,
1992-11-09 00:00:00+00:00,120.0,126.66666412353516,111.66666412353516,126.66666412353516,7920,,
1992-11-10 00:00:00+00:00,121.66666412353516,131.6666717529297,116.66666412353516,121.66666412353516,3315,,
1992-11-11 00:00:00+00:00,121.66666412353516,121.66666412353516,113.33333587646484,116.66666412353516,1725,,
1992-11-12 00:00:00+00:00,121.66666412353516,121.66666412353516,113.33333587646484,116.66666412353516,1890,,
1992-11-13 00:00:00+00:00,119.16666412353516,121.66666412353516,115.0,121.66666412353516,915,,
1992-11-16 00:00:00+00:00,121.66666412353516,121.66666412353516,121.66666412353516,121.66666412353516,90,,
1992-11-17 00:00:00+00:00,121.66666412353516,121.66666412353516,115.0,121.66666412353516,510,,
1992-11-18 00:00:00+00:00,121.66666412353516,121.66666412353516,116.66666412353516,121.66666412353516,1500,,
1992-11-19 00:00:00+00:00,121.66666412353516,121.66666412353516,116.66666412353516,121.66666412353516,225,,
1992-11-20 00:00:00+00:00,116.66666412353516,121.66666412353516,116.66666412353516,121.66666412353516,420,,
1992-11-23 00:00:00+00:00,118.33333587646484,121.66666412353516,116.66666412353516,116.66666412353516,1530,,
1992-11-24 00:00:00+00:00,116.66666412353516,121.66666412353516,116.66666412353516,116.66666412353516,2730,,
1992-11-25 00:00:00+00:00,121.66666412353516,121.66666412353516,115.0,121.66666412353516,2010,,
1992-11-27 00:00:00+00:00,121.66666412353516,121.66666412353516,115.0,115.0,645,,
1992-11-30 00:00:00+00:00,121.66666412353516,121.66666412353516,115.0,121.66666412353516,630,,
1992-12-01 00:00:00+00:00,121.66666412353516,121.66666412353516,115.0,116.66666412353516,1815,,
1992-12-02 00:00:00+00:00,121.66666412353516,121.66666412353516,110.0,120.0,38025,,
1992-12-03 00:00:00+00:00,120.0,121.66666412353516,113.33333587646484,121.66666412353516,2295,,
1992-12-04 00:00:00+00:00,113.33333587646484,121.66666412353516,106.66666412353516,113.33333587646484,4920,,
1992-12-07 00:00:00+00:00,115.0,116.66666412353516,113.33333587646484,115.83333587646484,1635,,
1992-12-08 00:00:00+00:00,116.66666412353516,116.66666412353516,113.33333587646484,113.33333587646484,3510,,
1992-12-09 00:00:00+00:00,110.0,115.0,110.0,110.0,945,,
1992-12-10 00:00:00+00:00,115.0,115.0,110.0,111.66666412353516,4410,,
1992-12-11 00:00:00+00:00,110.0,115.0,110.0,111.66666412353516,9480,,
1992-12-14 00:00:00+00:00,110.0,116.66666412353516,110.0,111.66666412353516,2820,,
1992-12-15 00:00:00+00:00,110.0,116.66666412353516,110.0,110.0,1500,,
1992-12-16 00:00:00+00:00,116.66666412353516,116.66666412353516,110.0,113.33333587646484,1365,,
1992-12-17 00:00:00+00:00,113.33333587646484,113.33333587646484,110.0,110.0,3270,,
1992-12-18 00:00:00+00:00,116.66666412353516,121.66666412353516,111.66666412353516,118.33333587646484,5175,,
1992-12-21 00:00:00+00:00,121.66666412353516,121.66666412353516,113.33333587646484,113.33333587646484,585,,
1992-12-22 00:00:00+00:00,121.66666412353516,121.66666412353516,113.33333587646484,113.33333587646484,1005,,
1992-12-23 00:00:00+00:00,120.0,125.0,116.66666412353516,123.33333587646484,3795,,
1992-12-24 00:00:00+00:00,125.0,128.3333282470703,123.33333587646484,123.33333587646484,1905,,
1992-12-28 00:00:00+00:00,126.66666412353516,126.66666412353516,123.33333587646484,126.66666412353516,1155,,
1992-12-29 00:00:00+00:00,126.66666412353516,131.6666717529297,122.5,131.6666717529297,2250,,
1992-12-30 00:00:00+00:00,131.6666717529297,136.6666717529297,123.33333587646484,136.6666717529297,7380,,
1992-12-31 00:00:00+00:00,136.6666717529297,136.6666717529297,130.0,133.3333282470703,8160,,
1993-01-04 00:00:00+00:00,131.6666717529297,135.0,118.33333587646484,135.0,8415,,
1993-01-05 00:00:00+00:00,131.6666717529297,146.6666717529297,130.0,146.6666717529297,9090,,
1993-01-06 00:00:00+00:00,136.6666717529297,146.6666717529297,136.6666717529297,142.5,10170,,
1993-01-07 00:00:00+00:00,146.6666717529297,146.6666717529297,138.3333282470703,146.6666717529297,720,,
1993-01-08 00:00:00+00:00,138.3333282470703,143.3333282470703,126.66666412353516,126.66666412353516,5310,,
1993-01-11 00:00:00+00:00,126.66666412353516,138.3333282470703,126.66666412353516,130.0,375,,
1993-01-12 00:00:00+00:00,130.0,138.3333282470703,126.66666412353516,138.3333282470703,945,,
1993-01-13 00:00:00+00:00,138.3333282470703,138.3333282470703,129.1666717529297,136.6666717529297,1725,,
1993-01-14 00:00:00+00:00,136.6666717529297,136.6666717529297,126.66666412353516,126.66666412353516,525,,
1993-01-15 00:00:00+00:00,136.6666717529297,136.6666717529297,126.66666412353516,126.66666412353516,165,,
1993-01-18 00:00:00+00:00,126.66666412353516,136.6666717529297,126.66666412353516,136.6666717529297,210,,
1993-01-19 00:00:00+00:00,132.5,136.6666717529297,132.5,136.6666717529297,240,,
1993-01-20 00:00:00+00:00,135.0,140.8333282470703,130.0,140.8333282470703,56205,,
1993-01-21 00:00:00+00:00,133.3333282470703,145.0,133.3333282470703,139.1666717529297,2400,,
1993-01-22 00:00:00+00:00,145.0,145.0,135.0,143.3333282470703,2565,,
1993-01-25 00:00:00+00:00,135.0,145.0,135.0,135.8333282470703,525,,
1993-01-26 00:00:00+00:00,145.0,145.0,135.0,145.0,480,,
1993-01-27 00:00:00+00:00,145.0,145.0,135.0,145.0,765,,
1993-01-28 00:00:00+00:00,135.0,145.0,135.0,135.8333282470703,555,,
