date,TTEK_Open,TTEK_High,TTEK_Low,TTEK_Close,TTEK_Volume,TTEK_Dividends,TTEK_Stock Splits
1992-02-05 00:00:00+00:00,2.751462936401367,2.751462936401367,2.550137042999268,2.376309633255005,388920,0.0,
1992-02-06 00:00:00+00:00,2.6843550205230717,2.6843550205230717,2.583690881729126,2.376309633255005,137836,0.0,
1992-02-07 00:00:00+00:00,2.5165820121765137,2.6507999897003174,2.483027935028076,2.283726692199707,143796,0.0,
1992-02-10 00:00:00+00:00,2.6507999897003174,2.6507999897003174,2.483027935028076,2.438032388687134,210851,0.0,
1992-02-11 00:00:00+00:00,2.6843550205230717,2.785017967224121,2.6843550205230717,2.5614771842956543,48429,0.0,
1992-02-12 00:00:00+00:00,2.751462936401367,2.751462936401367,2.6843550205230717,2.499754905700684,91642,0.0,
1992-02-13 00:00:00+00:00,2.785017967224121,2.785017967224121,2.717909097671509,2.5614771842956543,1088530,0.0,
1992-02-14 00:00:00+00:00,2.785017967224121,2.919235944747925,2.6507999897003174,2.623199462890625,528991,0.0,
1992-02-18 00:00:00+00:00,2.8521270751953125,2.8521270751953125,2.717909097671509,2.5923385620117188,131875,0.0,
1992-02-19 00:00:00+00:00,2.785017967224121,2.785017967224121,2.61724591255188,2.438032388687134,189990,0.0,
1992-02-20 00:00:00+00:00,2.751462936401367,2.751462936401367,2.61724591255188,2.407171726226806,208616,0.0,
1992-02-21 00:00:00+00:00,2.61724591255188,2.751462936401367,2.61724591255188,2.407171726226806,139326,0.0,
1992-02-24 00:00:00+00:00,2.61724591255188,2.785017967224121,2.583690881729126,2.376309633255005,26077,0.0,
1992-02-25 00:00:00+00:00,2.717909097671509,2.717909097671509,2.483027935028076,2.283726692199707,514835,0.0,
1992-02-26 00:00:00+00:00,2.550137042999268,2.550137042999268,2.3488099575042725,2.2220044136047363,511855,0.0,
1992-02-27 00:00:00+00:00,2.3488099575042725,2.483027935028076,2.3488099575042725,2.2220044136047363,35763,0.0,
1992-02-28 00:00:00+00:00,2.415919065475464,2.415919065475464,2.1810379028320312,2.1294219493865967,215322,0.0,
1992-03-02 00:00:00+00:00,2.28170108795166,2.3823649883270264,2.28170108795166,2.191143751144409,117719,0.0,
1992-03-03 00:00:00+00:00,2.483027935028076,2.483027935028076,2.315256118774414,2.283726692199707,460446,0.0,
1992-03-04 00:00:00+00:00,2.3823649883270264,2.550137042999268,2.3823649883270264,2.2991576194763184,327080,0.0,
1992-03-05 00:00:00+00:00,2.550137042999268,2.550137042999268,2.415919065475464,2.3145875930786133,14901,0.0,
1992-03-06 00:00:00+00:00,2.550137042999268,2.550137042999268,2.3823649883270264,2.2220044136047363,37998,0.0,
1992-03-09 00:00:00+00:00,2.3823649883270264,2.3823649883270264,2.3823649883270264,2.191143751144409,745,0.0,
1992-03-10 00:00:00+00:00,2.5165820121765137,2.5165820121765137,2.3823649883270264,2.3145875930786133,130385,0.0,
1992-03-11 00:00:00+00:00,2.483027935028076,2.483027935028076,2.3488099575042725,2.1602814197540283,4470,0.0,
1992-03-12 00:00:00+00:00,2.483027935028076,2.483027935028076,2.415919065475464,2.283726692199707,10431,0.0,
1992-03-13 00:00:00+00:00,2.483027935028076,2.483027935028076,2.3488099575042725,2.283726692199707,5960,0.0,
1992-03-16 00:00:00+00:00,2.483027935028076,2.483027935028076,2.28170108795166,2.0985584259033203,24587,0.0,
1992-03-17 00:00:00+00:00,2.28170108795166,2.415919065475464,2.147484064102173,2.005976438522339,314415,0.0,
1992-03-18 00:00:00+00:00,2.1810379028320312,2.3488099575042725,2.1810379028320312,2.1448516845703125,419468,0.0,
1992-03-19 00:00:00+00:00,2.214592933654785,2.3488099575042725,2.214592933654785,2.067699670791626,32037,0.0,
1992-03-20 00:00:00+00:00,2.315256118774414,2.315256118774414,2.2481470108032227,2.067699670791626,111759,0.0,
1992-03-23 00:00:00+00:00,2.2984790802001958,2.3488099575042725,2.28170108795166,2.0985584259033203,379235,0.0,
1992-03-24 00:00:00+00:00,2.2481470108032227,2.28170108795166,2.2481470108032227,2.067699670791626,71526,0.0,
1992-03-25 00:00:00+00:00,2.2481470108032227,2.3823649883270264,2.1810379028320312,2.005976438522339,314415,0.0,
1992-03-26 00:00:00+00:00,2.113929033279419,2.28170108795166,2.113929033279419,2.0985584259033203,16391,0.0,
1992-03-27 00:00:00+00:00,2.113929033279419,2.2481470108032227,1.9461569786071775,1.851670742034912,178814,0.0,
1992-03-30 00:00:00+00:00,2.013266086578369,2.013266086578369,1.9126030206680296,1.7899482250213623,68545,0.0,
1992-03-31 00:00:00+00:00,1.9126030206680296,2.013266086578369,1.9126030206680296,1.7899482250213623,108778,0.0,
1992-04-01 00:00:00+00:00,2.013266086578369,2.013266086578369,1.9126030206680296,1.7590872049331665,2980,0.0,
1992-04-02 00:00:00+00:00,2.013266086578369,2.013266086578369,1.9126030206680296,1.7590872049331665,48429,0.0,
1992-04-03 00:00:00+00:00,1.9126030206680296,2.013266086578369,1.9126030206680296,1.851670742034912,11176,0.0,
1992-04-06 00:00:00+00:00,2.013266086578369,2.013266086578369,2.013266086578369,1.851670742034912,6706,0.0,
1992-04-07 00:00:00+00:00,1.9461569786071775,2.013266086578369,1.9126030206680296,1.7590872049331665,42468,0.0,
1992-04-08 00:00:00+00:00,1.9797110557556152,1.9797110557556152,1.845494031906128,1.6973649263381958,15646,0.0,
1992-04-09 00:00:00+00:00,1.9126030206680296,1.9126030206680296,1.811939001083374,1.6973649263381958,90152,0.0,
1992-04-10 00:00:00+00:00,1.9797110557556152,1.9797110557556152,1.879047989845276,1.7590872049331665,83447,0.0,
1992-04-13 00:00:00+00:00,1.9797110557556152,1.9797110557556152,1.9461569786071775,1.8208086490631104,14156,0.0,
1992-04-14 00:00:00+00:00,1.9797110557556152,1.9797110557556152,1.9126030206680296,1.7590872049331665,16391,0.0,
1992-04-15 00:00:00+00:00,1.9126030206680296,2.013266086578369,1.9126030206680296,1.851670742034912,5960,0.0,
1992-04-16 00:00:00+00:00,2.013266086578369,2.0468199253082275,2.013266086578369,1.8825314044952397,78976,0.0,
1992-04-20 00:00:00+00:00,1.9126030206680296,2.0468199253082275,1.9126030206680296,1.8825314044952397,4470,0.0,
1992-04-21 00:00:00+00:00,1.9126030206680296,1.9461569786071775,1.9126030206680296,1.7590872049331665,48429,0.0,
1992-04-22 00:00:00+00:00,2.0468199253082275,2.0468199253082275,1.9126030206680296,1.8825314044952397,15646,0.0,
1992-04-23 00:00:00+00:00,2.080374956130981,2.080374956130981,2.080374956130981,1.9133930206298828,7451,0.0,
1992-04-24 00:00:00+00:00,2.080374956130981,2.080374956130981,2.080374956130981,1.9133930206298828,2980,0.0,
1992-04-27 00:00:00+00:00,1.9126030206680296,2.080374956130981,1.9126030206680296,1.851670742034912,67055,0.0,
1992-04-28 00:00:00+00:00,2.013266086578369,2.013266086578369,2.013266086578369,1.851670742034912,13411,0.0,
1992-04-29 00:00:00+00:00,2.013266086578369,2.013266086578369,2.013266086578369,1.851670742034912,1490,0.0,
1992-04-30 00:00:00+00:00,2.013266086578369,2.013266086578369,2.013266086578369,1.851670742034912,2235,0.0,
1992-05-01 00:00:00+00:00,2.113929033279419,2.28170108795166,2.113929033279419,2.005976438522339,119954,0.0,
1992-05-04 00:00:00+00:00,2.147484064102173,2.315256118774414,2.147484064102173,2.1294219493865967,46939,0.0,
1992-05-05 00:00:00+00:00,2.3488099575042725,2.415919065475464,2.2481470108032227,2.0985584259033203,230968,0.0,
1992-05-06 00:00:00+00:00,2.415919065475464,2.415919065475464,2.28170108795166,2.0985584259033203,4470,0.0,
1992-05-07 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,745,0.0,
1992-05-08 00:00:00+00:00,2.28170108795166,2.3488099575042725,2.28170108795166,2.0985584259033203,26077,0.0,
1992-05-11 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,17881,0.0,
1992-05-12 00:00:00+00:00,2.28170108795166,2.415919065475464,2.28170108795166,2.0985584259033203,9686,0.0,
1992-05-13 00:00:00+00:00,2.28170108795166,2.3488099575042725,2.28170108795166,2.1602814197540283,11176,0.0,
1992-05-14 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,6706,0.0,
1992-05-15 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,0,0.0,
1992-05-18 00:00:00+00:00,2.214592933654785,2.2481470108032227,2.214592933654785,2.067699670791626,4470,0.0,
1992-05-19 00:00:00+00:00,2.214592933654785,2.3488099575042725,2.1810379028320312,2.1602814197540283,173599,0.0,
1992-05-20 00:00:00+00:00,2.1810379028320312,2.1810379028320312,2.1810379028320312,2.005976438522339,1490,0.0,
1992-05-21 00:00:00+00:00,2.1810379028320312,2.1810379028320312,2.1810379028320312,2.005976438522339,8196,0.0,
1992-05-22 00:00:00+00:00,2.1810379028320312,2.1810379028320312,2.080374956130981,1.9133930206298828,70781,0.0,
1992-05-26 00:00:00+00:00,2.2481470108032227,2.2481470108032227,2.0468199253082275,1.8825314044952397,2235,0.0,
1992-05-27 00:00:00+00:00,2.0468199253082275,2.0468199253082275,2.0468199253082275,1.8825314044952397,4470,0.0,
1992-05-28 00:00:00+00:00,2.147484064102173,2.2481470108032227,2.0468199253082275,1.8825314044952397,415742,0.0,
1992-05-29 00:00:00+00:00,2.0468199253082275,2.2481470108032227,2.0468199253082275,1.8825314044952397,21607,0.0,
1992-06-01 00:00:00+00:00,2.080374956130981,2.080374956130981,2.080374956130981,1.9133930206298828,745,0.0,
1992-06-02 00:00:00+00:00,2.214592933654785,2.214592933654785,2.214592933654785,2.0368380546569824,8196,0.0,
1992-06-03 00:00:00+00:00,2.147484064102173,2.147484064102173,2.147484064102173,1.9751158952713013,2235,0.0,
1992-06-04 00:00:00+00:00,2.147484064102173,2.2481470108032227,2.147484064102173,1.9751158952713013,23842,0.0,
1992-06-05 00:00:00+00:00,2.2481470108032227,2.2481470108032227,2.147484064102173,1.9751158952713013,1490,0.0,
1992-06-08 00:00:00+00:00,2.2481470108032227,2.2481470108032227,2.147484064102173,1.9751158952713013,2980,0.0,
1992-06-09 00:00:00+00:00,2.147484064102173,2.147484064102173,2.147484064102173,1.9751158952713013,2980,0.0,
1992-06-10 00:00:00+00:00,2.080374956130981,2.080374956130981,2.0468199253082275,1.8825314044952397,11176,0.0,
1992-06-11 00:00:00+00:00,2.013266086578369,2.147484064102173,2.013266086578369,1.9442540407180784,54389,0.0,
1992-06-12 00:00:00+00:00,2.147484064102173,2.147484064102173,1.9797110557556152,1.8208086490631104,35018,0.0,
1992-06-15 00:00:00+00:00,1.9797110557556152,1.9797110557556152,1.9797110557556152,1.8208086490631104,26077,0.0,
1992-06-16 00:00:00+00:00,2.113929033279419,2.113929033279419,1.9461569786071775,1.7899482250213623,516325,0.0,
1992-06-17 00:00:00+00:00,2.080374956130981,2.080374956130981,1.6441669464111328,1.6973649263381958,134110,0.0,
1992-06-18 00:00:00+00:00,1.811939001083374,1.879047989845276,1.811939001083374,1.728225588798523,5960,0.0,
1992-06-19 00:00:00+00:00,1.9461569786071775,1.9461569786071775,1.879047989845276,1.728225588798523,49919,0.0,
1992-06-22 00:00:00+00:00,1.879047989845276,1.879047989845276,1.879047989845276,1.728225588798523,0,0.0,
1992-06-23 00:00:00+00:00,1.778385043144226,1.811939001083374,1.778385043144226,1.6665033102035522,77486,0.0,
1992-06-24 00:00:00+00:00,1.9126030206680296,1.9126030206680296,1.9126030206680296,1.7590872049331665,745,0.0,
1992-06-25 00:00:00+00:00,1.845494031906128,1.845494031906128,1.845494031906128,1.6973649263381958,7451,0.0,
1992-06-26 00:00:00+00:00,1.9126030206680296,1.9126030206680296,1.9126030206680296,1.7590872049331665,745,0.0,
1992-06-29 00:00:00+00:00,1.7448300123214722,1.9797110557556152,1.7448300123214722,1.8208086490631104,1037121,0.0,
1992-06-30 00:00:00+00:00,2.013266086578369,2.013266086578369,2.013266086578369,1.851670742034912,18626,0.0,
1992-07-01 00:00:00+00:00,1.845494031906128,2.013266086578369,1.845494031906128,1.851670742034912,20117,0.0,
1992-07-02 00:00:00+00:00,2.013266086578369,2.013266086578369,1.9461569786071775,1.7899482250213623,552833,0.0,
1992-07-06 00:00:00+00:00,2.013266086578369,2.013266086578369,2.013266086578369,1.851670742034912,20117,0.0,
1992-07-07 00:00:00+00:00,1.845494031906128,2.013266086578369,1.811939001083374,1.851670742034912,183284,0.0,
1992-07-08 00:00:00+00:00,2.013266086578369,2.013266086578369,2.013266086578369,1.851670742034912,0,0.0,
1992-07-09 00:00:00+00:00,2.013266086578369,2.013266086578369,1.845494031906128,1.851670742034912,33528,0.0,
1992-07-10 00:00:00+00:00,2.013266086578369,2.080374956130981,1.9126030206680296,1.7590872049331665,66310,0.0,
1992-07-13 00:00:00+00:00,2.080374956130981,2.080374956130981,1.9461569786071775,1.9133930206298828,50664,0.0,
1992-07-14 00:00:00+00:00,2.0468199253082275,2.2481470108032227,1.9461569786071775,2.067699670791626,2235174,0.0,
1992-07-15 00:00:00+00:00,2.2481470108032227,2.28170108795166,2.080374956130981,2.067699670791626,38743,0.0,
1992-07-16 00:00:00+00:00,2.28170108795166,2.28170108795166,2.0971519947052,2.0985584259033203,26077,0.0,
1992-07-17 00:00:00+00:00,2.080374956130981,2.080374956130981,2.080374956130981,1.9133930206298828,745,0.0,
1992-07-20 00:00:00+00:00,2.214592933654785,2.214592933654785,2.080374956130981,1.9133930206298828,5215,0.0,
1992-07-21 00:00:00+00:00,2.28170108795166,2.28170108795166,2.080374956130981,2.0985584259033203,31292,0.0,
1992-07-22 00:00:00+00:00,2.1810379028320312,2.3823649883270264,2.1810379028320312,2.191143751144409,127405,0.0,
1992-07-23 00:00:00+00:00,2.28170108795166,2.415919065475464,2.28170108795166,2.1448516845703125,236928,0.0,
1992-07-24 00:00:00+00:00,2.3488099575042725,2.3823649883270264,2.28170108795166,2.191143751144409,17881,0.0,
1992-07-27 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,10431,0.0,
1992-07-28 00:00:00+00:00,2.3488099575042725,2.399142026901245,2.315256118774414,2.17571234703064,582635,0.0,
1992-07-29 00:00:00+00:00,2.415919065475464,2.415919065475464,2.315256118774414,2.1294219493865967,736862,0.0,
1992-07-30 00:00:00+00:00,2.315256118774414,2.3823649883270264,2.315256118774414,2.1294219493865967,61095,0.0,
1992-07-31 00:00:00+00:00,2.315256118774414,2.3823649883270264,2.315256118774414,2.1294219493865967,26822,0.0,
1992-08-03 00:00:00+00:00,2.3823649883270264,2.4494740962982178,2.3823649883270264,2.2220044136047363,17881,0.0,
1992-08-04 00:00:00+00:00,2.315256118774414,2.415919065475464,2.315256118774414,2.17571234703064,455230,0.0,
1992-08-05 00:00:00+00:00,2.315256118774414,2.315256118774414,2.315256118774414,2.1294219493865967,3725,0.0,
1992-08-06 00:00:00+00:00,2.315256118774414,2.415919065475464,2.315256118774414,2.1294219493865967,41723,0.0,
1992-08-07 00:00:00+00:00,2.315256118774414,2.315256118774414,2.315256118774414,2.1294219493865967,745,0.0,
1992-08-10 00:00:00+00:00,2.315256118774414,2.315256118774414,2.315256118774414,2.1294219493865967,745,0.0,
1992-08-11 00:00:00+00:00,2.315256118774414,2.3823649883270264,2.315256118774414,2.191143751144409,66310,0.0,
1992-08-12 00:00:00+00:00,2.315256118774414,2.3488099575042725,2.2481470108032227,2.1602814197540283,66310,0.0,
1992-08-13 00:00:00+00:00,2.315256118774414,2.315256118774414,2.214592933654785,2.0368380546569824,8941,0.0,
1992-08-14 00:00:00+00:00,2.214592933654785,2.28170108795166,2.214592933654785,2.067699670791626,97603,0.0,
1992-08-17 00:00:00+00:00,2.2481470108032227,2.2481470108032227,2.2481470108032227,2.067699670791626,0,0.0,
1992-08-18 00:00:00+00:00,2.315256118774414,2.315256118774414,2.214592933654785,2.0368380546569824,30547,0.0,
1992-08-19 00:00:00+00:00,2.147484064102173,2.28170108795166,2.147484064102173,2.0985584259033203,8941,0.0,
1992-08-20 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,5960,0.0,
1992-08-21 00:00:00+00:00,2.147484064102173,2.214592933654785,2.147484064102173,2.0368380546569824,40978,0.0,
1992-08-24 00:00:00+00:00,2.214592933654785,2.214592933654785,2.214592933654785,2.0368380546569824,0,0.0,
1992-08-25 00:00:00+00:00,2.2481470108032227,2.3823649883270264,2.214592933654785,2.1602814197540283,305474,0.0,
1992-08-26 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,3725,0.0,
1992-08-27 00:00:00+00:00,2.28170108795166,2.365586996078491,2.28170108795166,2.1294219493865967,371784,0.0,
1992-08-28 00:00:00+00:00,2.3488099575042725,2.415919065475464,2.3488099575042725,2.2220044136047363,27567,0.0,
1992-08-31 00:00:00+00:00,2.3488099575042725,2.3488099575042725,2.3488099575042725,2.1602814197540283,4470,0.0,
1992-09-01 00:00:00+00:00,2.3488099575042725,2.415919065475464,2.3488099575042725,2.2065742015838623,68545,0.0,
1992-09-02 00:00:00+00:00,2.3823649883270264,2.3823649883270264,2.3823649883270264,2.191143751144409,16391,0.0,
1992-09-03 00:00:00+00:00,2.3823649883270264,2.5165820121765137,2.3823649883270264,2.2220044136047363,53644,0.0,
1992-09-04 00:00:00+00:00,2.5165820121765137,2.5165820121765137,2.483027935028076,2.283726692199707,29802,0.0,
1992-09-08 00:00:00+00:00,2.415919065475464,2.5165820121765137,2.415919065475464,2.283726692199707,69290,0.0,
1992-09-09 00:00:00+00:00,2.415919065475464,2.5165820121765137,2.415919065475464,2.2220044136047363,91642,0.0,
1992-09-10 00:00:00+00:00,2.415919065475464,2.4494740962982178,2.415919065475464,2.2528653144836426,57369,0.0,
1992-09-11 00:00:00+00:00,2.415919065475464,2.483027935028076,2.415919065475464,2.283726692199707,8196,0.0,
1992-09-14 00:00:00+00:00,2.483027935028076,2.483027935028076,2.483027935028076,2.283726692199707,0,0.0,
1992-09-15 00:00:00+00:00,2.415919065475464,2.5165820121765137,2.415919065475464,2.3145875930786133,8941,0.0,
1992-09-16 00:00:00+00:00,2.4494740962982178,2.4494740962982178,2.28170108795166,2.1602814197540283,99838,0.0,
1992-09-17 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,31292,0.0,
1992-09-18 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,0,0.0,
1992-09-21 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,37998,0.0,
1992-09-22 00:00:00+00:00,2.2481470108032227,2.2481470108032227,2.214592933654785,2.0368380546569824,44703,0.0,
1992-09-23 00:00:00+00:00,2.147484064102173,2.147484064102173,2.113929033279419,1.9442540407180784,9686,0.0,
1992-09-24 00:00:00+00:00,2.080374956130981,2.1810379028320312,2.0468199253082275,2.005976438522339,230223,0.0,
1992-09-25 00:00:00+00:00,2.214592933654785,2.28170108795166,2.214592933654785,2.0985584259033203,8196,0.0,
1992-09-28 00:00:00+00:00,2.2481470108032227,2.2481470108032227,2.2481470108032227,2.067699670791626,75996,0.0,
1992-09-29 00:00:00+00:00,2.2481470108032227,2.2481470108032227,2.2481470108032227,2.067699670791626,0,0.0,
1992-09-30 00:00:00+00:00,2.1810379028320312,2.28170108795166,2.1810379028320312,2.0985584259033203,11176,0.0,
1992-10-01 00:00:00+00:00,2.1810379028320312,2.315256118774414,2.1810379028320312,2.1294219493865967,6706,0.0,
1992-10-02 00:00:00+00:00,2.315256118774414,2.315256118774414,2.315256118774414,2.1294219493865967,0,0.0,
1992-10-05 00:00:00+00:00,2.1810379028320312,2.28170108795166,2.147484064102173,2.0368380546569824,66310,0.0,
1992-10-06 00:00:00+00:00,2.214592933654785,2.214592933654785,2.214592933654785,2.0368380546569824,7451,0.0,
1992-10-07 00:00:00+00:00,2.214592933654785,2.214592933654785,2.214592933654785,2.0368380546569824,2980,0.0,
1992-10-08 00:00:00+00:00,2.2481470108032227,2.3823649883270264,2.2481470108032227,2.067699670791626,84937,0.0,
1992-10-09 00:00:00+00:00,2.3823649883270264,2.3823649883270264,2.3823649883270264,2.191143751144409,14901,0.0,
1992-10-12 00:00:00+00:00,2.28170108795166,2.28170108795166,2.28170108795166,2.0985584259033203,8196,0.0,
1992-10-13 00:00:00+00:00,2.415919065475464,2.61724591255188,2.415919065475464,2.345449447631836,219792,0.0,
1992-10-14 00:00:00+00:00,2.4494740962982178,2.4494740962982178,2.4494740962982178,2.2528653144836426,745,0.0,
1992-10-15 00:00:00+00:00,2.4494740962982178,2.4494740962982178,2.4494740962982178,2.2528653144836426,0,0.0,
1992-10-16 00:00:00+00:00,2.4494740962982178,2.483027935028076,2.4494740962982178,2.283726692199707,10431,0.0,
1992-10-19 00:00:00+00:00,2.5165820121765137,2.5165820121765137,2.4494740962982178,2.283726692199707,38743,0.0,
1992-10-20 00:00:00+00:00,2.4494740962982178,2.4494740962982178,2.4494740962982178,2.2528653144836426,1490,0.0,
1992-10-21 00:00:00+00:00,2.4494740962982178,2.483027935028076,2.4494740962982178,2.283726692199707,42468,0.0,
1992-10-22 00:00:00+00:00,2.4662508964538574,2.550137042999268,2.4494740962982178,2.345449447631836,42468,0.0,
1992-10-23 00:00:00+00:00,2.483027935028076,2.483027935028076,2.483027935028076,2.283726692199707,2235,0.0,
1992-10-26 00:00:00+00:00,2.550137042999268,2.550137042999268,2.550137042999268,2.345449447631836,1490,0.0,
1992-10-27 00:00:00+00:00,2.4494740962982178,2.4662508964538574,2.4494740962982178,2.268296241760254,14901,0.0,
1992-10-28 00:00:00+00:00,2.5165820121765137,2.5165820121765137,2.4494740962982178,2.2528653144836426,2980,0.0,
1992-10-29 00:00:00+00:00,2.5165820121765137,2.5165820121765137,2.415919065475464,2.2220044136047363,2235,0.0,
1992-10-30 00:00:00+00:00,2.415919065475464,2.4494740962982178,2.415919065475464,2.2220044136047363,28312,0.0,
1992-11-02 00:00:00+00:00,2.415919065475464,2.499804973602295,2.415919065475464,2.2220044136047363,17136,0.0,
1992-11-03 00:00:00+00:00,2.550137042999268,2.61724591255188,2.483027935028076,2.407171726226806,16391,0.0,
1992-11-04 00:00:00+00:00,2.483027935028076,2.583690881729126,2.483027935028076,2.376309633255005,8196,0.0,
1992-11-05 00:00:00+00:00,2.583690881729126,2.583690881729126,2.583690881729126,2.376309633255005,1490,0.0,
1992-11-06 00:00:00+00:00,2.583690881729126,2.583690881729126,2.583690881729126,2.376309633255005,0,0.0,
1992-11-09 00:00:00+00:00,2.61724591255188,2.61724591255188,2.61724591255188,2.407171726226806,16391,0.0,
1992-11-10 00:00:00+00:00,2.6843550205230717,2.751462936401367,2.6843550205230717,2.4688942432403564,219792,0.0,
1992-11-11 00:00:00+00:00,2.6843550205230717,2.751462936401367,2.6843550205230717,2.530616044998169,82701,0.0,
1992-11-12 00:00:00+00:00,2.6843550205230717,2.751462936401367,2.583690881729126,2.4688942432403564,166148,0.0,
1992-11-13 00:00:00+00:00,2.61724591255188,2.6843550205230717,2.583690881729126,2.376309633255005,58860,0.0,
1992-11-16 00:00:00+00:00,2.6843550205230717,2.6843550205230717,2.6507999897003174,2.438032388687134,11176,0.0,
1992-11-17 00:00:00+00:00,2.6507999897003174,2.6507999897003174,2.6507999897003174,2.438032388687134,0,0.0,
1992-11-18 00:00:00+00:00,2.6507999897003174,2.6507999897003174,2.583690881729126,2.376309633255005,2235,0.0,
1992-11-19 00:00:00+00:00,2.583690881729126,2.6843550205230717,2.583690881729126,2.4688942432403564,54389,0.0,
